HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.1862807 0.07936545 3.28484;-0.192407 0.1523008 3.282387;-0.2706742 0.5153574 3.229756;-0.3618551 0.6716089 3.165334;-0.3925042 0.3946256 3.368724;-0.3394311 0.1428646 3.38672;-0.4149782 0.1981571 3.146516;-0.4527464 0.217802 3.086126;-0.1291523 0.4433132 3.179634;0.07452141 0.3519297 2.929242;-0.07373235 0.3063561 2.733558;-0.1956061 0.345103 2.694342;-0.2262367 0.003604352 3.325224;-0.2879918 -0.5129572 3.284624;-0.3243084 -0.8942521 3.231759;-0.3344885 -0.9570469 3.189314;-0.1182232 0.01730963 3.255214;0.05193737 -0.5086473 3.227142;0.1181447 -0.8979869 3.276877;0.133642 -0.967295 3.232104;1
-0.1901037 0.09140754 3.280792;-0.1960787 0.1615031 3.280213;-0.2664809 0.5240843 3.238039;-0.3563731 0.6794952 3.173812;-0.3954996 0.3949708 3.371123;-0.3403867 0.1486405 3.374753;-0.4124566 0.2185615 3.130017;-0.4321817 0.2291347 3.106022;-0.1206275 0.4636174 3.187032;0.1042823 0.3294428 2.965023;-0.064226 0.27697 2.786922;-0.1717021 0.3164782 2.761349;-0.2316602 0.008282347 3.320394;-0.2907473 -0.5131024 3.280685;-0.3245665 -0.8954092 3.231227;-0.3346326 -0.9581937 3.187878;-0.1198366 0.02697737 3.251143;0.04837616 -0.5074614 3.211995;0.1041182 -0.8976095 3.259276;0.1135156 -0.9678406 3.206897;1
-0.1916798 0.09970048 3.277623;-0.1978959 0.1683934 3.278463;-0.2606131 0.5306361 3.246606;-0.3467813 0.6885017 3.182944;-0.3963861 0.3961615 3.370024;-0.4047856 0.1626804 3.364033;-0.4107154 0.2267031 3.123812;-0.4225099 0.2362916 3.112857;-0.1078995 0.4742135 3.194671;0.1238872 0.3152273 3.008221;-0.04574051 0.2476217 2.834643;-0.1466328 0.2854189 2.820788;-0.23576 0.0138837 3.314178;-0.2928727 -0.5130526 3.276563;-0.3247452 -0.8965389 3.230536;-0.3348884 -0.9594067 3.186654;-0.1197676 0.03493913 3.247449;0.04306993 -0.5040016 3.198267;0.07896981 -0.8951662 3.233117;0.08411327 -0.9676638 3.181431;1
-0.1911277 0.1050599 3.274594;-0.1977505 0.1731943 3.277018;-0.2491736 0.5377777 3.258792;-0.3210289 0.7063975 3.20088;-0.3946178 0.3993243 3.364794;-0.4424713 0.1766026 3.348166;-0.4100637 0.2362047 3.116955;-0.4128555 0.2486727 3.10972;-0.07538159 0.477769 3.209909;0.1423682 0.2907607 3.058006;-0.03296 0.2300659 2.890426;-0.1227504 0.2578422 2.878415;-0.2376138 0.01892688 3.3001;-0.294914 -0.513101 3.270478;-0.3248862 -0.8977917 3.229635;-0.3355434 -0.9609693 3.185672;-0.1170185 0.04047102 3.244849;0.0386616 -0.5011846 3.189507;0.0548931 -0.8964558 3.212523;0.05193498 -0.9640462 3.154457;1
-0.1889183 0.1092051 3.271523;-0.1953801 0.177378 3.276087;-0.2344887 0.5441732 3.273869;-0.2935904 0.724253 3.221028;-0.3914727 0.4029056 3.359896;-0.4567335 0.18286 3.337709;-0.395773 0.2726357 3.094992;-0.3908739 0.3027385 3.054571;-0.05302955 0.4740884 3.220036;0.1589737 0.2808217 3.119897;-0.009581962 0.2260652 2.947326;-0.08047544 0.2364992 2.948198;-0.2379755 0.02212546 3.290652;-0.2952163 -0.5101141 3.258245;-0.3249863 -0.8987129 3.228732;-0.336069 -0.9621832 3.184854;-0.1125449 0.04449689 3.242186;0.03267576 -0.5008228 3.181908;0.03108075 -0.9028111 3.20107;0.03946119 -0.9629188 3.144025;1
-0.181226 0.1126601 3.267045;-0.1855596 0.1817908 3.276363;-0.2093962 0.5535749 3.293766;-0.2743224 0.734098 3.233037;-0.3783443 0.4086608 3.347703;-0.4621736 0.1901684 3.321256;-0.3876999 0.2913356 3.085504;-0.3818842 0.3165935 3.049799;-0.03125825 0.4673514 3.231939;0.1697847 0.2739828 3.154933;-0.03013785 0.2239404 3.026703;-0.04896365 0.2115676 2.998944;-0.2354671 0.02443638 3.281791;-0.293727 -0.5102142 3.243318;-0.3248744 -0.8999268 3.225666;-0.3366144 -0.9637735 3.182594;-0.1031714 0.04755428 3.238349;0.02855259 -0.5007458 3.177085;0.01616858 -0.9053128 3.192352;0.03001436 -0.9650194 3.140424;1
-0.1672772 0.1159821 3.261867;-0.1676128 0.1866506 3.278416;-0.1817852 0.5634985 3.307693;-0.2486191 0.7404065 3.247636;-0.3589488 0.4141603 3.333778;-0.4554223 0.1985293 3.296867;-0.379527 0.3080661 3.07615;-0.3747918 0.3265925 3.047461;-0.005547295 0.4590072 3.24867;0.1862575 0.2621673 3.197456;0.004018434 0.1994464 3.048202;-0.0424955 0.2052143 3.011883;-0.227995 0.02758023 3.271424;-0.28887 -0.5042007 3.217591;-0.3245674 -0.9005278 3.222231;-0.3373643 -0.9648025 3.180338;-0.09045593 0.04980911 3.235037;0.02558758 -0.5008569 3.173648;0.00812536 -0.9066199 3.1876;0.02369213 -0.9669354 3.139161;1
-0.05181218 0.1435049 3.271061;-0.03990753 0.2028291 3.319298;-0.02630988 0.565525 3.362404;-0.06995811 0.7463094 3.323924;-0.1845955 0.4425509 3.372171;-0.2477207 0.2037582 3.361208;-0.2421939 0.3336534 3.156339;-0.2323896 0.3444572 3.166371;0.1339822 0.445247 3.303493;0.2771389 0.2386809 3.243901;0.1231312 0.1763174 3.06588;0.07119335 0.1693714 3.026129;-0.1349736 0.08158825 3.277339;-0.2738262 0.07140087 2.794666;-0.3131965 -0.2526995 2.764498;-0.2825335 -0.3255917 2.758055;0.019704 0.05956332 3.233316;0.03022869 -0.5003621 3.167201;0.01351225 -0.9001054 3.186489;0.01315466 -0.9427881 3.124447;4
-0.03785006 0.1568393 3.270541;-0.02529822 0.211779 3.320695;-0.01575661 0.5634022 3.36276;-0.06060791 0.748127 3.330546;-0.1809891 0.4433638 3.389836;-0.2260627 0.2084679 3.368119;-0.2426209 0.3343837 3.156507;-0.2491116 0.3749042 3.103565;0.1412363 0.445159 3.305475;0.2813746 0.2392551 3.239015;0.116264 0.1883873 3.067781;0.07059487 0.1752108 3.02118;-0.1222942 0.0938664 3.277062;-0.2682956 0.1399193 2.795099;-0.3160686 -0.159065 2.665316;-0.3048226 -0.1957213 2.594647;0.03859395 0.07631066 3.226517;0.03863026 -0.4852152 3.159321;0.0189239 -0.8947692 3.186569;0.02095852 -0.9479944 3.139192;4
-0.02977852 0.1604258 3.267713;-0.01641192 0.213498 3.319402;-0.004721461 0.5581968 3.367834;-0.05213181 0.746599 3.337619;-0.1775335 0.440975 3.401166;-0.2189903 0.2101947 3.368109;-0.2420996 0.3347301 3.157126;-0.251458 0.3820364 3.092311;0.1457046 0.4421372 3.307213;0.2845102 0.236324 3.235831;0.1129 0.191783 3.072164;0.06953316 0.1776382 3.020074;-0.11172 0.09750903 3.271902;-0.2298711 0.2244183 2.789677;-0.290817 -0.09582247 2.642433;-0.2922649 -0.1077207 2.572764;0.04715311 0.08027394 3.220657;0.04148312 -0.4790447 3.153824;0.0211595 -0.8923651 3.186087;0.02277722 -0.9493732 3.142607;4
-0.02488978 0.1624674 3.265796;-0.0107478 0.2141338 3.318542;0.003113215 0.5529415 3.375441;-0.04527964 0.7443715 3.345352;-0.1736421 0.4367709 3.41104;-0.2144418 0.2107596 3.370162;-0.2415947 0.334593 3.159963;-0.2523725 0.385088 3.088301;0.1494741 0.4386004 3.309363;0.2871397 0.233087 3.2342;0.1261441 0.1840943 3.064949;0.06837446 0.1795646 3.019484;-0.1056001 0.09922079 3.268591;-0.2119806 0.1713823 2.796939;-0.2698138 -0.1260795 2.654569;-0.2900509 -0.08838178 2.552226;0.05243217 0.08316217 3.215706;0.04320715 -0.474629 3.146952;0.0227402 -0.8906217 3.185686;0.02388399 -0.9512574 3.146069;4
-0.02173589 0.1636099 3.264405;-0.006882201 0.2140727 3.317972;0.009547848 0.5479937 3.382931;-0.03849207 0.7399668 3.354087;-0.1692255 0.4318501 3.420373;-0.2109399 0.2109251 3.371981;-0.2499211 0.3268875 3.165908;-0.2608064 0.3793734 3.088607;0.1535849 0.4341148 3.312949;0.2897575 0.2286087 3.233212;0.1681166 0.1371744 3.055108;0.06767573 0.1808353 3.019236;-0.1019709 0.09962383 3.266216;-0.1988258 0.144008 2.796988;-0.2584563 -0.1131967 2.572091;-0.28844 -0.03399397 2.471773;0.0555287 0.08487687 3.212285;0.04423387 -0.4717063 3.140615;0.02373036 -0.8886036 3.184588;0.02446293 -0.9536403 3.148388;4
-0.01942099 0.1633903 3.262942;-0.003641035 0.2126411 3.317518;0.01483801 0.5444445 3.391093;-0.03248087 0.733977 3.363915;-0.162697 0.4193991 3.428181;-0.2202595 0.2128214 3.334142;-0.2809269 0.2996809 3.12312;-0.3004595 0.3371368 3.044084;0.1567606 0.4296648 3.3166;0.2918072 0.2243796 3.232759;0.1730904 0.1310598 3.05406;0.06706011 0.1817413 3.019285;-0.09967043 0.09742216 3.263615;-0.1884254 0.09212525 2.79757;-0.2561796 -0.133799 2.530322;-0.2877173 -0.03212056 2.442285;0.05743384 0.08577844 3.209582;0.04430447 -0.4711386 3.134291;0.0243821 -0.8864084 3.183245;0.02435903 -0.9554128 3.149459;4
-0.0180254 0.1618177 3.261031;-0.001182461 0.2099906 3.316929;0.01950329 0.5407695 3.398222;-0.02782014 0.727596 3.373793;-0.1573071 0.4095741 3.434855;-0.2207604 0.1970239 3.36573;-0.2814731 0.2698519 3.137165;-0.2724451 0.2457892 3.198195;0.1599968 0.4237352 3.321273;0.2943447 0.2175554 3.234153;0.1713696 0.1323879 3.056191;0.06642606 0.1823588 3.019509;-0.09899197 0.09345297 3.260286;-0.185568 0.03601234 2.795081;-0.2529929 -0.162036 2.509788;-0.2827334 -0.06224275 2.427785;0.05798309 0.08575134 3.206451;0.04363208 -0.4716886 3.128582;0.02478692 -0.8847038 3.182118;0.02424465 -0.9565883 3.150093;4
-0.01739978 0.1585389 3.258601;0.000765193 0.2056094 3.316178;0.02330622 0.5369093 3.404747;-0.02325674 0.7216522 3.385908;-0.1529493 0.4037177 3.441232;-0.2205523 0.1901804 3.384361;-0.279875 0.2537972 3.146393;-0.2709675 0.2165269 3.23209;0.1626667 0.4180666 3.326088;0.2962961 0.2119317 3.236131;0.1585326 0.1432235 3.066006;0.06583229 0.1827945 3.01984;-0.09906117 0.08939876 3.257047;-0.1840908 0.008597735 2.792957;-0.2425247 -0.2112566 2.519326;-0.2677959 -0.1219258 2.445576;0.057171 0.08408577 3.202762;0.04213912 -0.4729126 3.122816;0.02488415 -0.8833629 3.180996;0.005670629 -0.930204 3.115403;4
-0.01587741 0.1501365 3.253328;0.003567263 0.1974802 3.314281;0.0261349 0.5338708 3.409941;-0.01952222 0.7167358 3.40162;-0.1491889 0.3993272 3.445759;-0.2198811 0.1865472 3.392648;-0.2769327 0.242466 3.152861;-0.2565275 0.1980349 3.281482;0.1640937 0.4134356 3.330144;0.2976164 0.2077805 3.23776;0.1508542 0.1503561 3.071573;0.06515856 0.1831243 3.020574;-0.09542094 0.07999483 3.250626;-0.1828502 -0.007141802 2.790804;-0.2350749 -0.2391163 2.524824;-0.2575688 -0.158953 2.454763;0.05509919 0.07986412 3.196463;0.03936586 -0.4750083 3.115604;0.02478035 -0.8824527 3.179881;-0.001087551 -0.9214264 3.102975;4
-0.01432936 0.1444454 3.249528;0.005544976 0.1914708 3.31297;0.02805299 0.5312703 3.415228;-0.01723269 0.7135247 3.413994;-0.1456043 0.3953393 3.44816;-0.2196486 0.1839269 3.397528;-0.2709213 0.2415571 3.165511;-0.2660427 0.2482881 3.1785;0.1653503 0.4084544 3.335726;0.2981998 0.1993725 3.239534;0.1466093 0.1549537 3.073789;0.06401216 0.1835016 3.021149;-0.09134825 0.07336698 3.245713;-0.1806378 -0.02123902 2.788766;-0.2289716 -0.2838932 2.555681;-0.2486416 -0.2107933 2.484687;0.05387853 0.07701028 3.191159;0.03691058 -0.476825 3.109879;0.02457877 -0.8818307 3.178907;-0.005786476 -0.9148967 3.092851;4
-0.01320157 0.1407781 3.247058;0.006937718 0.1873549 3.312149;0.02922307 0.5294288 3.418949;-0.01600646 0.7117745 3.420938;-0.1429865 0.3922813 3.449622;-0.2183892 0.176392 3.434172;-0.2591904 0.2316331 3.205451;-0.2623985 0.2369986 3.187121;0.1658813 0.4047968 3.340098;0.2988628 0.1926406 3.240243;0.160931 0.1348716 3.062564;0.06269006 0.1839966 3.021811;-0.08842748 0.06905228 3.242812;-0.1794169 -0.0299718 2.787962;-0.2132266 -0.3197963 2.593211;-0.2361714 -0.2727188 2.512726;0.05302886 0.07508064 3.186775;0.03474395 -0.4784995 3.105356;0.02431533 -0.8814146 3.177949;-0.008311974 -0.9114203 3.087307;4
-0.01161686 0.1356806 3.24388;0.008188722 0.1823723 3.310997;0.02991184 0.5280883 3.421607;-0.01529596 0.711077 3.428804;-0.1391646 0.3860044 3.444859;-0.2181077 0.1736118 3.44565;-0.2566545 0.2262838 3.218892;-0.2652606 0.2398782 3.170193;0.1661116 0.4021533 3.343232;0.2993119 0.1888877 3.24093;0.1621896 0.1309947 3.061656;0.06147553 0.1845309 3.022504;-0.08555927 0.06526833 3.239631;-0.1798266 -0.04124227 2.786074;-0.2038327 -0.3446287 2.612483;-0.2271544 -0.301327 2.525896;0.05262837 0.07259893 3.183346;0.03319096 -0.4804067 3.101832;0.02402031 -0.8812347 3.176906;-0.009725282 -0.9092337 3.083434;4
-0.01058597 0.1323409 3.241861;0.009070413 0.1788996 3.310266;0.03021211 0.5271161 3.42381;-0.01509785 0.7107094 3.434507;-0.137951 0.3826205 3.443285;-0.2181373 0.1717845 3.451747;-0.2566381 0.2230294 3.226012;-0.2704633 0.2418865 3.157773;0.1661524 0.4002874 3.345446;0.2996273 0.1853839 3.241531;0.1494841 0.1451866 3.068974;0.06041595 0.1850639 3.023054;-0.08371861 0.06290317 3.237589;-0.1811414 -0.05032756 2.786453;-0.2051002 -0.3544933 2.616658;-0.2456047 -0.3245965 2.509084;0.05238124 0.0706812 3.181165;0.03211886 -0.48221 3.099236;0.02392933 -0.8817529 3.175272;-0.0104066 -0.9081911 3.080536;4
-0.009957518 0.130098 3.24059;0.009617183 0.1764784 3.309841;0.03031819 0.5264456 3.425388;-0.01500062 0.7105353 3.438168;-0.1375698 0.3805245 3.442381;-0.2190486 0.1699325 3.455147;-0.2584182 0.2215769 3.230087;-0.2745415 0.2439363 3.149909;0.1661179 0.3989327 3.34705;0.2998422 0.1829303 3.241951;0.1157986 0.1800783 3.073796;0.05947234 0.1863423 3.024197;-0.08259874 0.0613774 3.236291;-0.1837184 -0.05815918 2.788036;-0.2957373 -0.2236667 2.517589;-0.3200057 -0.2583524 2.431931;0.05213254 0.06896245 3.179799;0.03142661 -0.4835216 3.097476;0.02375394 -0.8828228 3.173378;-0.009687328 -0.9095689 3.078285;4
-0.01187223 0.1293087 3.241779;0.008709011 0.1750754 3.310646;0.03024442 0.5260095 3.426489;-0.01502099 0.7104936 3.440562;-0.1381652 0.3792973 3.441568;-0.2225627 0.1685375 3.453598;-0.271888 0.2280094 3.229625;-0.2943312 0.2560726 3.142576;0.1660626 0.3979792 3.348217;0.3000188 0.1810395 3.242278;0.1120333 0.1878576 3.076447;0.05886592 0.1878953 3.025494;-0.09369464 0.06652101 3.241435;-0.2033836 -0.08517817 2.78458;-0.3167487 -0.283144 2.51177;-0.3459188 -0.3287777 2.419204;0.05046301 0.06695234 3.181263;0.03101714 -0.4841563 3.096282;0.02361452 -0.8837633 3.171866;-0.008556595 -0.9113969 3.076954;4
-0.01070125 0.1283279 3.242354;0.008871449 0.1740464 3.311134;0.02934191 0.5259455 3.427211;-0.015315 0.7109799 3.441933;-0.1407122 0.3793264 3.440064;-0.229393 0.1688332 3.444491;-0.2830186 0.2367769 3.223265;-0.2761981 0.2794276 3.174923;0.1659849 0.3973171 3.349084;0.3000316 0.1797458 3.243077;0.09481389 0.201002 3.082396;0.05851413 0.1893243 3.026615;-0.07725986 0.06207977 3.240721;-0.214721 -0.09934744 2.788431;-0.3487394 -0.3424185 2.522255;-0.3694928 -0.4000521 2.421305;0.05136262 0.06528229 3.182589;0.03079846 -0.4846719 3.095497;0.02347735 -0.8848631 3.170689;-0.006955538 -0.9138956 3.076387;4
-0.01170413 0.1301365 3.244953;0.007264147 0.1751768 3.313407;0.02705926 0.5272645 3.427309;-0.01613564 0.7125914 3.441324;-0.1457887 0.3815384 3.436857;-0.238271 0.1689617 3.433241;-0.2717001 0.2793005 3.210648;-0.2487689 0.3345666 3.167827;0.1658426 0.3970037 3.349864;0.2996014 0.1834573 3.250502;0.08891256 0.2064109 3.084558;0.05832861 0.1905925 3.027607;-0.08477978 0.0680891 3.249768;-0.2432982 -0.1448735 2.796215;-0.37436 -0.4468096 2.56632;-0.3903798 -0.511139 2.465356;0.05108074 0.06465155 3.183595;0.0310445 -0.4851153 3.095605;0.02335795 -0.8858259 3.169879;-0.004951578 -0.9163681 3.076397;4
-0.01288267 0.1319952 3.247295;0.005174757 0.1767272 3.315736;0.02474816 0.5289444 3.426823;-0.01828249 0.7159276 3.437006;-0.1518743 0.3859968 3.431075;-0.2461847 0.1704462 3.42503;-0.2644449 0.3023369 3.204705;-0.2505699 0.3387036 3.183251;0.1655081 0.3974892 3.35086;0.2992918 0.1856083 3.255469;0.1059428 0.2106799 3.096854;0.05833485 0.191792 3.028574;-0.08947662 0.07163641 3.254118;-0.2703893 -0.2000508 2.813148;-0.3972922 -0.5380396 2.645036;-0.4123986 -0.6186759 2.559978;0.05034636 0.06435766 3.185343;0.03217215 -0.4859295 3.099042;0.02321987 -0.8867688 3.169383;-0.002612961 -0.9187783 3.076891;4
-0.01526582 0.1342759 3.249798;0.001073362 0.1793402 3.318643;0.02002374 0.5324751 3.425609;-0.02264044 0.7205747 3.42828;-0.1626461 0.3945831 3.422933;-0.2635812 0.1803661 3.409236;-0.2612439 0.3145814 3.200967;-0.2531698 0.3377004 3.191993;0.1638541 0.4005613 3.352577;0.2940766 0.1988217 3.274654;0.1335211 0.1925856 3.106451;0.05858922 0.1928153 3.029525;-0.09433313 0.07458622 3.255834;-0.2935991 -0.2574273 2.839129;-0.4194359 -0.6424137 2.739276;-0.4377471 -0.7312042 2.661555;0.04808149 0.06453708 3.189468;0.03350636 -0.4869578 3.106162;0.02291152 -0.8882698 3.169235;-0.0002170583 -0.9215299 3.077825;4
-0.01892232 0.1367916 3.252182;-0.004690897 0.182581 3.321471;0.0139072 0.5373476 3.42359;-0.02705389 0.7258047 3.420238;-0.171552 0.4038001 3.415099;-0.2741226 0.18669 3.398714;-0.2599732 0.3227616 3.196795;-0.2857331 0.3052351 3.175982;0.1614444 0.4051556 3.354463;0.2916739 0.2054541 3.285989;0.1458222 0.1839384 3.112767;0.0631672 0.1941713 3.034135;-0.09960674 0.07737897 3.255325;-0.3092856 -0.3094316 2.875057;-0.4345849 -0.7337195 2.858623;-0.4574939 -0.8197856 2.797743;0.04287268 0.06537943 3.196919;0.03419636 -0.4884614 3.116441;0.022626 -0.889609 3.169245;0.002051346 -0.923686 3.078715;4
-0.02479631 0.1390853 3.254316;-0.01330995 0.185835 3.324159;0.004820611 0.5435869 3.422253;-0.03158416 0.7318944 3.411688;-0.1791373 0.4134719 3.40611;-0.2825436 0.1918795 3.389387;-0.2595569 0.3277894 3.193345;-0.2818038 0.3104141 3.172566;0.1583849 0.409884 3.355924;0.2892156 0.2106346 3.296666;0.151278 0.1789346 3.115588;0.06659909 0.1945262 3.037243;-0.106047 0.07994271 3.252617;-0.3143103 -0.3400659 2.924624;-0.4328915 -0.7376789 2.966122;-0.442697 -0.7689192 2.879858;0.03604961 0.06583492 3.204472;0.03423741 -0.4896173 3.127668;0.0223654 -0.8907123 3.169373;0.004356164 -0.925333 3.079609;4
-0.03244618 0.1411375 3.25617;-0.02300065 0.188843 3.326213;-0.003669023 0.5489337 3.419897;-0.03719338 0.7378821 3.401945;-0.1858249 0.4226172 3.399318;-0.2891399 0.1987318 3.381011;-0.2596514 0.3313283 3.187876;-0.2758923 0.3187166 3.169732;0.1554328 0.4150833 3.357924;0.2869737 0.2137128 3.306352;0.1871099 0.1177095 3.132861;0.0714875 0.1914132 3.044981;-0.1144119 0.08118506 3.248965;-0.3210818 -0.378784 2.983637;-0.4491425 -0.8008748 3.069133;-0.482906 -0.8964055 3.040159;0.02960893 0.06619389 3.210424;0.03386887 -0.49066 3.136373;0.02174914 -0.8940097 3.172115;0.01657499 -0.9604587 3.128412;4
-0.0399342 0.141897 3.257298;-0.03278965 0.190595 3.327425;-0.01405825 0.5537975 3.416527;-0.04421855 0.7425094 3.392451;-0.1925765 0.429902 3.389738;-0.2970413 0.2080003 3.367626;-0.2598129 0.3352305 3.176699;-0.2659893 0.3333903 3.158081;0.152174 0.419971 3.359528;0.2812361 0.2172608 3.320874;0.2150293 0.08973236 3.141906;0.07612383 0.1857858 3.054502;-0.1228395 0.08047099 3.244395;-0.3272797 -0.4133547 3.044217;-0.4605383 -0.8232838 3.150564;-0.4680331 -0.8538566 3.06137;0.02394538 0.06597912 3.215317;0.03322492 -0.4917547 3.142966;0.02129422 -0.8967854 3.175116;0.02358129 -0.9783287 3.15305;4
-0.0499624 0.1404831 3.258166;-0.04341578 0.1909316 3.32824;-0.02190275 0.5580018 3.413955;-0.05087332 0.7460164 3.384454;-0.1987529 0.4346347 3.380404;-0.3164106 0.2261015 3.329386;-0.2466173 0.3571728 3.149285;-0.2591395 0.3436452 3.14777;0.1483921 0.4242929 3.360886;0.2728777 0.2184251 3.335199;0.2252141 0.07857798 3.146852;0.07876628 0.1802644 3.061899;-0.1336241 0.07655344 3.239389;-0.3396852 -0.450213 3.107019;-0.474343 -0.8535771 3.237092;-0.5041384 -0.9441561 3.225307;0.01549086 0.06413858 3.221046;0.03266484 -0.4925966 3.147263;0.02108938 -0.8986815 3.177661;0.02652884 -0.9845678 3.161564;4
-0.05952252 0.1386889 3.259173;-0.05515749 0.1906638 3.329295;-0.03702461 0.5639263 3.411631;-0.05833787 0.7484249 3.375677;-0.209125 0.4379208 3.370241;-0.3273317 0.2322976 3.308212;-0.2456208 0.360389 3.131965;-0.2557233 0.3489785 3.140131;0.14157 0.4294464 3.363083;0.2598676 0.2120612 3.349477;0.1426749 0.1314164 3.148042;0.08082058 0.1683986 3.071823;-0.1426495 0.07284706 3.236074;-0.3460531 -0.4678309 3.16682;-0.4790355 -0.8480346 3.308694;-0.5075176 -0.9380102 3.283823;0.008444401 0.06230568 3.225691;0.03219372 -0.4932908 3.149974;0.02090517 -0.9000106 3.179598;0.0284651 -0.9890672 3.167874;4
-0.07092984 0.135304 3.2606;-0.06758704 0.1890016 3.330315;-0.05096557 0.5664356 3.40783;-0.0646601 0.7496361 3.369474;-0.2216671 0.4392303 3.362113;-0.335252 0.2318319 3.295812;-0.2467607 0.3582995 3.119621;-0.2537428 0.3518541 3.13524;0.1288854 0.4339004 3.363561;0.2499437 0.2094492 3.357566;0.1401421 0.127106 3.158944;0.07843691 0.150157 3.088385;-0.1534567 0.06744086 3.234089;-0.3491634 -0.4573546 3.213669;-0.4818321 -0.8237424 3.369366;-0.4835886 -0.8553188 3.279249;-0.0006218203 0.05877187 3.231207;0.03117787 -0.4939033 3.151099;0.0207787 -0.9009669 3.181169;0.02919459 -0.990027 3.169975;4
-0.1056442 0.1157325 3.26759;-0.103051 0.173861 3.333953;-0.09462875 0.5477974 3.3846;-0.0923139 0.7428384 3.350898;-0.2596218 0.4322406 3.352372;-0.3543592 0.2091348 3.277501;-0.2562036 0.3300526 3.104376;-0.2530225 0.3342461 3.101004;0.1060991 0.4316898 3.362731;0.2140997 0.1966466 3.371911;0.1022898 0.1079436 3.184461;0.07208429 0.08607804 3.110204;-0.1936439 0.03513163 3.23947;-0.3823245 -0.5185063 3.339231;-0.5009095 -0.8725669 3.472279;-0.5391558 -0.9732379 3.462996;-0.03030327 0.03750704 3.247779;0.01576977 -0.4971154 3.130249;0.02052017 -0.902224 3.183141;0.02924592 -0.9866547 3.166696;4
-0.1224451 0.1035991 3.271178;-0.1191388 0.164085 3.335167;-0.1138814 0.5328293 3.368655;-0.1060624 0.7348978 3.34319;-0.2768776 0.4254498 3.351233;-0.3645021 0.1894308 3.274192;-0.2617489 0.3167594 3.100706;-0.2555863 0.3250973 3.090211;0.08160409 0.4192626 3.358355;0.1892117 0.1865009 3.371763;0.0877622 0.09717713 3.185047;0.04611027 0.06061758 3.104482;-0.2084175 0.02175204 3.243252;-0.3932723 -0.5280645 3.375829;-0.5039824 -0.8761566 3.503553;-0.5096466 -0.9249394 3.410461;-0.04745644 0.02370983 3.256703;0.003192131 -0.4997969 3.115647;0.02008978 -0.9020523 3.182777;0.02883167 -0.9847373 3.165461;4
-0.1406447 0.08618861 3.274466;-0.1359122 0.1500866 3.335729;-0.1244718 0.522375 3.357892;-0.1189953 0.7225639 3.334981;-0.2915692 0.4117101 3.346164;-0.3736097 0.1672938 3.2736;-0.2662524 0.3066194 3.097327;-0.2557227 0.3246069 3.061529;0.06391463 0.4056273 3.352948;0.15446 0.155678 3.356483;0.03143574 0.06517445 3.161737;0.01455362 0.04984828 3.083616;-0.2241627 0.0056029 3.248492;-0.4112741 -0.5527359 3.417431;-0.5062944 -0.8867874 3.520836;-0.5372466 -0.973301 3.489253;-0.06602326 0.006270305 3.264342;-0.009886382 -0.5021018 3.103442;0.01939462 -0.9017972 3.181585;0.02212985 -0.9507185 3.115085;4
-0.1555469 0.07027976 3.277839;-0.1491081 0.1368198 3.336622;-0.1328952 0.5097487 3.346059;-0.1393701 0.6977118 3.313738;-0.3043961 0.3951682 3.341704;-0.3827131 0.1497026 3.275395;-0.2705055 0.2977498 3.095376;-0.2686965 0.3032142 3.066313;0.04275079 0.3809683 3.338699;0.1403512 0.1424561 3.34975;0.03517841 0.02044538 3.16399;-0.002316248 0.005993056 3.084184;-0.2399502 -0.01233412 3.255959;-0.416095 -0.5589112 3.42781;-0.5066258 -0.8954772 3.523628;-0.5424951 -0.983353 3.500362;-0.08148695 -0.008590803 3.270628;-0.02185642 -0.5030664 3.095852;0.01785153 -0.900907 3.178;0.01424769 -0.92823 3.078135;6
-0.1716319 0.05403511 3.281473;-0.164533 0.1214724 3.337901;-0.1450329 0.4927301 3.332524;-0.1579446 0.6750686 3.286075;-0.3180295 0.3740803 3.337036;-0.3907904 0.132049 3.277031;-0.2877546 0.2698963 3.083152;-0.2652174 0.3022892 3.021554;0.02661343 0.364192 3.326732;0.1248584 0.1309415 3.343983;0.04998372 -0.01735514 3.165787;-0.01133165 -0.03133517 3.086148;-0.2552448 -0.02832417 3.263173;-0.4219077 -0.5672878 3.435003;-0.5058935 -0.9165551 3.512058;-0.5565444 -1.008742 3.482151;-0.09761027 -0.02300224 3.276539;-0.04116392 -0.5046705 3.088698;0.01385849 -0.8975837 3.167178;0.008486407 -0.9141827 3.053982;6
