HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.135299 0.1768259 2.98877;-0.1406199 0.2344029 3.044321;-0.1928217 0.5755698 3.050606;-0.1647393 0.7625018 3.013073;-0.3680302 0.4551671 3.029979;-0.6364737 0.3560407 3.062499;-0.8315359 0.2971061 3.011171;-0.8977665 0.2900127 2.999826;-0.007154618 0.4779356 3.01547;0.2183084 0.4737264 2.887249;0.4342598 0.4782909 2.796428;0.5759536 0.4401335 2.740717;-0.1998899 0.08262594 2.955944;-0.09128898 -0.4420333 2.838797;-0.08593918 -0.8156757 2.827182;-0.096899 -0.8761657 2.770405;-0.05139021 0.1149718 2.983469;0.3585749 -0.0755973 2.87972;0.3443551 -0.3897572 3.139029;0.3387072 -0.4249766 3.06296;5
-0.1473477 0.1826326 2.978333;-0.1486206 0.2386862 3.036262;-0.1950628 0.5774627 3.049412;-0.1660128 0.76457 3.012367;-0.3727802 0.4601391 3.030938;-0.6413056 0.3675448 3.057974;-0.8350627 0.3319405 2.980585;-0.9057314 0.310913 2.980588;-0.009567888 0.4792169 3.010777;0.2256681 0.481144 2.912275;0.4518793 0.4897145 2.877545;0.5664923 0.4631427 2.845794;-0.220089 0.09170534 2.941327;-0.09819965 -0.4371059 2.835858;-0.08667479 -0.81488 2.82713;-0.0979239 -0.8748952 2.771913;-0.06454116 0.119107 2.97284;0.3513297 0.01995426 2.769751;0.5200931 -0.3024968 3.007105;0.5149015 -0.3339582 2.926832;5
-0.1551756 0.1863977 2.971983;-0.1546877 0.2414667 3.031069;-0.1967081 0.5788488 3.048823;-0.1670155 0.7659093 3.012137;-0.3759544 0.4640664 3.032461;-0.6403896 0.3810068 3.043942;-0.8227794 0.3515599 2.931305;-0.8926225 0.3464857 2.917856;-0.01159792 0.4807561 3.008173;0.2098998 0.4811011 2.968497;0.4453571 0.4919933 2.962008;0.5495829 0.4741854 2.940625;-0.2304354 0.09679589 2.934223;-0.1094901 -0.4327593 2.833209;-0.08757847 -0.8141697 2.827053;-0.09863967 -0.8739486 2.772776;-0.07283472 0.1216689 2.965533;0.3153899 0.10299 2.685738;0.5855732 -0.1668406 2.855126;0.5804609 -0.1961136 2.774301;5
-0.1605177 0.1894426 2.967689;-0.1598401 0.2436407 3.027501;-0.1979472 0.5799209 3.048816;-0.1677587 0.7668679 3.012021;-0.3778556 0.466784 3.033986;-0.6281892 0.3889536 3.006202;-0.8017998 0.3621067 2.8714;-0.8710399 0.3694256 2.849403;-0.01414678 0.4868054 3.015397;0.1959636 0.479146 3.027274;0.4321216 0.4844452 3.044976;0.5127473 0.4862199 3.03288;-0.2372373 0.1009888 2.929914;-0.1250916 -0.4228278 2.83358;-0.08909212 -0.8133554 2.826874;-0.09923206 -0.8731724 2.773378;-0.07801586 0.1239075 2.960031;0.2465644 0.1730034 2.603314;0.6411752 -0.05626351 2.649341;0.6389457 -0.08597609 2.56811;5
-0.1637774 0.191339 2.965018;-0.1645898 0.2448359 3.025428;-0.1989675 0.5804465 3.050135;-0.1684611 0.7672878 3.011932;-0.3786117 0.468096 3.035339;-0.5945612 0.37846 2.932148;-0.7502835 0.3510028 2.771192;-0.8183014 0.3660334 2.743442;-0.01497872 0.5020078 3.052868;0.2195885 0.4654463 3.126684;0.4408148 0.4638537 3.192913;0.5113738 0.4814351 3.200765;-0.2411685 0.1034722 2.927235;-0.1334436 -0.4170133 2.834259;-0.09168418 -0.8125337 2.826195;-0.09989956 -0.8726115 2.773554;-0.08118021 0.1254362 2.956563;0.1422392 0.2432389 2.540329;0.460363 0.1836658 2.384133;0.4658939 0.1544343 2.303009;5
-0.1657923 0.1925227 2.963182;-0.1678308 0.2450552 3.024265;-0.1997036 0.5781432 3.053788;-0.1705709 0.7644114 3.012245;-0.3715246 0.460363 3.035128;-0.5172352 0.3537121 2.86904;-0.6613724 0.3132797 2.64121;-0.7286969 0.3320897 2.610952;-0.0165719 0.5109367 3.079538;0.2275695 0.4490683 3.204473;0.4455122 0.4392754 3.301079;0.5066202 0.4607201 3.312229;-0.2424691 0.1048745 2.925798;-0.1370116 -0.4150485 2.834244;-0.09486897 -0.8111909 2.824335;-0.1006263 -0.872816 2.774281;-0.08330908 0.1265149 2.954148;0.06321347 0.3104674 2.441586;0.3490673 0.256119 2.179949;0.2845889 0.2645054 2.113478;5
-0.151944 0.2102673 2.963404;-0.1662051 0.2538503 3.022366;-0.1966366 0.5799642 3.052728;-0.1708507 0.7612025 3.012547;-0.3407207 0.4308324 3.019099;-0.4293 0.3107654 2.816846;-0.541898 0.2678487 2.534861;-0.6067969 0.2683286 2.439285;-0.01418077 0.5269306 3.119852;0.1792609 0.4101697 3.306422;0.3365125 0.3481618 3.479697;0.4178183 0.3817369 3.491701;-0.2179635 0.1245451 2.903758;-0.1377287 -0.4131573 2.83335;-0.09729113 -0.8099953 2.822598;-0.1015124 -0.8732575 2.773383;-0.06236886 0.1324515 2.978014;0.04174233 0.3169835 2.409334;0.30047 0.2402306 2.135822;0.2616154 0.2776414 2.052477;5
-0.1461277 0.2042476 2.96037;-0.1637922 0.2453651 3.019761;-0.1876893 0.5514936 3.064779;-0.1706674 0.7519148 3.014219;-0.2978506 0.4409254 3.030376;-0.3731807 0.2982634 2.777584;-0.4773675 0.2423078 2.499106;-0.5401928 0.2334965 2.402443;-0.01328435 0.5251048 3.132565;0.1317496 0.3839909 3.346093;0.2678572 0.2849114 3.556334;0.3206745 0.2686856 3.593871;-0.202572 0.1271206 2.906287;-0.1333093 -0.4074789 2.827988;-0.098935 -0.8090608 2.821258;-0.1024392 -0.8739914 2.771851;-0.06603853 0.1307785 2.966128;-0.01018264 0.2335934 2.414561;0.2271202 0.1525405 2.143854;0.1855816 0.1919225 2.062457;5
-0.1079908 0.1809672 2.93497;-0.1307485 0.2187995 2.997999;-0.1830105 0.538871 3.069619;-0.1706878 0.7406982 3.014877;-0.290388 0.4246055 3.018775;-0.3578418 0.2736949 2.744653;-0.4940247 0.234409 2.466152;-0.5231767 0.2205473 2.327681;-0.01222823 0.4809475 3.106681;0.1053305 0.361285 3.325861;0.2130634 0.2380744 3.54178;0.2550831 0.200917 3.620478;-0.1535576 0.1084021 2.893391;-0.1290898 -0.4028559 2.822747;-0.09985358 -0.8083968 2.820075;-0.1031457 -0.8746975 2.77047;-0.0333867 0.1219925 2.923741;-0.03820514 0.206291 2.399212;0.2056805 0.1354775 2.130329;0.1627669 0.1779112 2.051242;5
-0.0835314 0.1600058 2.917284;-0.1061172 0.1922516 2.981204;-0.1631931 0.4921304 3.062666;-0.1691305 0.721779 3.017654;-0.2874683 0.4146217 3.012663;-0.3571255 0.2585146 2.730613;-0.4695853 0.2468548 2.453812;-0.5273677 0.2709823 2.404456;-0.01032898 0.456732 3.091221;0.09703024 0.3564189 3.320711;0.168873 0.2496883 3.528456;0.2112443 0.1961967 3.591496;-0.12388 0.08844509 2.884995;-0.1269688 -0.4006876 2.81867;-0.1002187 -0.8080444 2.81931;-0.1034408 -0.8751594 2.769933;-0.01218678 0.1118773 2.893619;-0.03827071 0.1720707 2.407479;0.1877949 0.1103095 2.130239;0.144707 0.1559842 2.051404;5
-0.07385854 0.1378386 2.908517;-0.09374347 0.1699503 2.973548;-0.1500243 0.4637702 3.056463;-0.1677533 0.7091088 3.019553;-0.2857865 0.4057836 3.010046;-0.3643999 0.2458833 2.729377;-0.4637468 0.2467117 2.497169;-0.4903914 0.2641745 2.454348;-0.003656151 0.4288889 3.060837;0.08912102 0.3517106 3.303566;0.1411979 0.2276427 3.560306;0.1962634 0.1866447 3.587269;-0.1142979 0.06170466 2.88319;-0.1254314 -0.3997171 2.815649;-0.1003807 -0.807766 2.818624;-0.1069065 -0.8792502 2.771069;-0.005025651 0.09651832 2.878341;0.02159457 0.2484074 2.468021;0.21741 0.1645812 2.189287;0.1335728 0.1716583 2.181197;5
-0.06899071 0.1239724 2.902204;-0.08648785 0.156542 2.968041;-0.1409804 0.4474134 3.05091;-0.1665474 0.6988901 3.021251;-0.2850229 0.3966488 3.00984;-0.376393 0.2434423 2.82414;-0.4634293 0.2508573 2.54865;-0.4880965 0.267961 2.485404;-0.0007907999 0.4183649 3.048529;0.1023205 0.331053 3.270349;0.1390327 0.224332 3.488063;0.1938332 0.1779413 3.512629;-0.1106925 0.04586132 2.880703;-0.1233761 -0.412502 2.811521;-0.100336 -0.8077289 2.817693;-0.1079335 -0.8816265 2.765646;-0.001485152 0.084806 2.867491;0.001643665 0.2814633 2.488381;0.211809 0.209776 2.235128;0.1146382 0.1773905 2.251695;5
-0.07104209 0.1113777 2.899307;-0.08281301 0.1455005 2.96501;-0.1271674 0.4117575 3.034179;-0.1617299 0.6646318 3.026141;-0.2839455 0.3879303 3.026456;-0.3799496 0.2125646 2.853116;-0.4852294 0.2316333 2.631332;-0.5196247 0.2638988 2.579597;0.004621774 0.4147522 3.037799;0.1365439 0.3193682 3.193426;0.1877136 0.120632 3.339658;0.2022327 0.05386092 3.358351;-0.1210537 0.02586979 2.882589;-0.1224118 -0.4196542 2.809718;-0.1001655 -0.8078951 2.816664;-0.1086228 -0.8828403 2.761719;-0.007488087 0.06963077 2.860786;-0.1043876 0.2723823 2.49294;0.131445 0.2090887 2.256812;0.04676516 0.1559505 2.296432;5
-0.08159376 0.09794086 2.910553;-0.08140445 0.1342745 2.969018;-0.1138533 0.3677165 3.016734;-0.1547249 0.619119 3.030289;-0.27516 0.3885456 3.055832;-0.379838 0.2070736 2.976222;-0.5234748 0.2063616 2.753545;-0.5786918 0.2415515 2.681433;0.02037379 0.423938 3.018632;0.1843855 0.3020106 3.121697;0.2558275 0.05379668 3.193152;0.287558 -0.03704525 3.194599;-0.145771 0.01050791 2.920067;-0.1329934 -0.4636339 2.816814;-0.1000545 -0.8084496 2.816097;-0.1090775 -0.8836187 2.76024;-0.01660186 0.05049676 2.864039;-0.1364688 0.2480023 2.496966;0.09028918 0.1838806 2.260357;0.02255474 0.142441 2.317393;5
-0.1117181 0.09369937 2.891003;-0.09733145 0.1213713 2.948699;-0.1099505 0.3473868 3.000548;-0.1519714 0.6008288 3.030033;-0.2690528 0.3925677 3.074901;-0.3792294 0.2113177 3.059386;-0.5538044 0.1768254 2.869735;-0.6301009 0.2126278 2.75326;0.03077878 0.4348593 3.007096;0.2228537 0.26495 3.052144;0.3267709 0.007035208 3.050907;0.3648467 -0.07201555 3.029037;-0.1781436 0.01104833 2.898357;-0.1350625 -0.4701937 2.820359;-0.1001731 -0.8098194 2.815906;-0.1095441 -0.8842782 2.759366;-0.0525099 0.03825612 2.835377;-0.1083701 0.2496808 2.460908;0.1202014 0.1825315 2.220313;0.05089795 0.1360577 2.285327;5
-0.1220562 0.09550256 2.899744;-0.1031509 0.1328253 2.963203;-0.1160645 0.4378751 3.020807;-0.1604277 0.6742855 3.025815;-0.2651927 0.3953883 3.085303;-0.3789478 0.2201865 3.119381;-0.5673788 0.1622397 2.943551;-0.6525614 0.1820791 2.816014;0.03864957 0.4456044 2.997909;0.2561661 0.2533125 2.993379;0.3806558 0.04159685 2.935829;0.4112141 -0.03650155 2.89664;-0.1886991 0.01503483 2.912476;-0.1353059 -0.463867 2.821793;-0.1002797 -0.8106479 2.815545;-0.1116957 -0.8857043 2.758641;-0.06324904 0.03380224 2.83985;-0.3051378 -0.1151955 2.558461;-0.06363797 -0.148181 2.299794;-0.1072276 -0.2120929 2.247559;5
-0.09772616 0.1292531 2.914902;-0.07821937 0.1782718 2.979627;-0.1098479 0.5257422 3.042948;-0.1662407 0.7082722 3.023771;-0.2599264 0.3992504 3.095063;-0.3751945 0.2259537 3.157389;-0.5576214 0.1481802 3.038127;-0.6541423 0.1599926 2.875223;0.04620817 0.4554668 2.986977;0.2813129 0.2585359 2.926084;0.3996781 0.07862286 2.82541;0.4348339 0.01070236 2.764832;-0.1725362 0.03059026 2.932031;-0.1152771 -0.4429423 2.83619;-0.1001302 -0.8118989 2.815842;-0.1134586 -0.8866569 2.758304;-0.01307467 0.08984357 2.849988;-0.2855098 -0.1843225 2.608617;-0.07040742 -0.2525507 2.35544;-0.08651913 -0.3257573 2.389925;5
-0.08231967 0.1499269 2.924744;-0.05953457 0.2091122 2.989898;-0.1081904 0.5752364 3.054868;-0.1697561 0.7240292 3.0208;-0.2509062 0.4072866 3.108814;-0.3688239 0.230065 3.195537;-0.5406055 0.150762 3.064407;-0.6460341 0.1368542 2.938367;0.05120201 0.4629799 2.976893;0.2909835 0.2810307 2.861595;0.4045515 0.1462854 2.731381;0.4365928 0.08385741 2.664114;-0.1629324 0.03946312 2.942848;-0.1005561 -0.4282891 2.845901;-0.09959764 -0.8135484 2.816852;-0.1136541 -0.8864862 2.759384;0.001742589 0.1099019 2.853717;-0.223849 -0.3530955 2.677873;-0.05353573 -0.5742604 2.584085;-0.05940104 -0.6745659 2.653123;5
-0.07588973 0.1581645 2.928365;-0.05190479 0.2203915 2.992972;-0.1060146 0.6015878 3.060456;-0.1718068 0.7329423 3.01797;-0.2440536 0.4130245 3.120198;-0.3619446 0.2331315 3.217554;-0.5350323 0.1379892 3.136149;-0.6241351 0.1197522 3.003454;0.05500696 0.4705823 2.966443;0.2880111 0.3129563 2.802085;0.4000154 0.1974 2.641555;0.4409133 0.1376866 2.549787;-0.1540836 0.04423071 2.947655;-0.09412444 -0.4240762 2.850471;-0.1008634 -0.8147816 2.818161;-0.1107887 -0.8842991 2.766183;0.01045974 0.1204774 2.855538;-0.1811356 -0.3890753 2.697369;-0.002972564 -0.6810264 2.781296;-0.04718951 -0.7709648 2.781997;5
-0.07247564 0.1629569 2.930768;-0.04726284 0.2272176 2.994843;-0.1035943 0.6138897 3.061538;-0.1731643 0.7384682 3.013975;-0.236402 0.418649 3.128228;-0.3342267 0.2352136 3.251292;-0.5042978 0.1320028 3.18091;-0.5911607 0.1085395 3.049723;0.05747009 0.4764775 2.953295;0.2680322 0.3479226 2.75128;0.37719 0.2591936 2.589278;0.4229875 0.1994573 2.479882;-0.1469379 0.05111112 2.955911;-0.08874021 -0.3945445 2.890949;-0.1026006 -0.8142273 2.824373;-0.1068113 -0.8768683 2.777126;0.01506209 0.1263054 2.856563;-0.1426959 -0.4160599 2.712284;0.009298299 -0.7610875 2.819637;-0.04053261 -0.8402599 2.785752;5
-0.07023988 0.1662264 2.932518;-0.04363428 0.2314354 2.995538;-0.09839514 0.6157398 3.057869;-0.1693676 0.7474568 3.010163;-0.2268515 0.4250598 3.136802;-0.3058726 0.234712 3.280062;-0.469107 0.1276875 3.199495;-0.5513653 0.09904584 3.108822;0.05889354 0.4793445 2.937816;0.2501145 0.3775482 2.701176;0.3537052 0.3034603 2.52944;0.3891782 0.2595247 2.422866;-0.1427145 0.05587444 2.961747;-0.08658458 -0.3804958 2.908904;-0.1035943 -0.8131029 2.82929;-0.1045016 -0.8723472 2.783673;0.01580035 0.1272504 2.858489;-0.1111029 -0.4330667 2.720039;0.06531521 -0.7886879 2.81939;0.06550422 -0.8593377 2.789187;5
-0.06906278 0.1669531 2.934613;-0.04089202 0.2328128 2.995407;-0.09136569 0.6212639 3.055021;-0.164383 0.7558657 3.007986;-0.2194947 0.4317377 3.142876;-0.2748124 0.231959 3.297129;-0.4293111 0.1219182 3.207471;-0.488669 0.09967037 3.152143;0.05885778 0.480723 2.92586;0.2277814 0.4004917 2.672872;0.3202204 0.3461674 2.467705;0.3488221 0.3096582 2.377261;-0.139946 0.05861702 2.965519;-0.1345412 -0.4619461 2.873266;-0.104684 -0.8128451 2.833118;-0.1031627 -0.8697181 2.787472;0.0004711343 0.1113442 2.870455;-0.05654262 -0.462847 2.749117;0.09793571 -0.8106605 2.862694;0.102447 -0.8805804 2.829262;5
-0.06732338 0.1626538 2.937459;-0.03726885 0.2300704 2.994524;-0.08160785 0.6183096 3.047731;-0.1529803 0.7655683 3.004235;-0.2129473 0.437397 3.146354;-0.2295819 0.2165848 3.29256;-0.378273 0.09977297 3.197257;-0.3995543 0.09514586 3.177731;0.0589315 0.4824794 2.913157;0.1817606 0.427864 2.653753;0.252129 0.3529264 2.431077;0.2669856 0.3673249 2.33173;-0.1365368 0.06014259 2.968321;-0.1356012 -0.4778263 2.89033;-0.1052779 -0.8119814 2.836104;-0.1024971 -0.8681102 2.789712;-0.005248558 0.1009208 2.878638;0.03015301 -0.495656 2.801851;0.1440291 -0.8571737 2.934187;0.1295527 -0.9188218 2.892194;5
-0.06394483 0.1554707 2.940277;-0.03201725 0.2244154 2.993485;-0.07268091 0.6144179 3.041114;-0.1428278 0.772155 3.001224;-0.2068136 0.4421138 3.147971;-0.2132554 0.2121392 3.292102;-0.3095739 0.05304535 3.18015;-0.32043 0.01948907 3.176831;0.05908168 0.4838922 2.905162;0.157586 0.4329714 2.656322;0.2143969 0.3648508 2.427773;0.1939154 0.3946614 2.317622;-0.1301306 0.05999728 2.970273;-0.1400145 -0.4911627 2.891988;-0.1055165 -0.8115092 2.8383;-0.10204 -0.8670588 2.791185;-0.006718416 0.09419064 2.884356;0.08752638 -0.4793395 2.84228;0.1597358 -0.8543508 2.94392;0.1547672 -0.9219763 2.909393;5
-0.05683535 0.1463302 2.944957;-0.02424286 0.2179666 2.993971;-0.06393412 0.611618 3.034775;-0.1326132 0.7775273 2.998083;-0.1997774 0.446915 3.147406;-0.2022394 0.2100033 3.28801;-0.2617722 0.02624534 3.160172;-0.283795 -0.01199643 3.159118;0.05924227 0.4848387 2.900326;0.1285831 0.4047104 2.681098;0.1677784 0.3804322 2.425508;0.1160899 0.4112496 2.328803;-0.1142486 0.05856667 2.974316;-0.1405677 -0.4988775 2.894657;-0.1048651 -0.8114038 2.841187;-0.1018299 -0.8662515 2.792005;-0.003999507 0.08697731 2.892566;0.1361299 -0.4702343 2.887641;0.1707942 -0.8482146 2.952359;0.1640023 -0.9097222 2.912024;5
-0.03629461 0.1389453 2.959869;-0.006876206 0.213906 3.001146;-0.05101904 0.6101105 3.025333;-0.1190424 0.7833449 2.993285;-0.1887329 0.4528669 3.142458;-0.1929145 0.2106791 3.277755;-0.1925611 0.01910226 3.127578;-0.244531 -0.009721144 3.117572;0.07638751 0.5104684 2.888985;0.1478164 0.3840638 2.656856;0.08477646 0.3749318 2.423912;0.002419364 0.4011778 2.363592;-0.08387751 0.05959035 2.992683;-0.12317 -0.4963673 2.909722;-0.1031052 -0.811765 2.844682;-0.1019786 -0.8656865 2.792034;0.01941417 0.07926024 2.915859;0.1656751 -0.4635745 2.947508;0.1824699 -0.8430898 2.965786;0.1703006 -0.894345 2.917646;5
-0.022413 0.1354443 2.970983;0.006933542 0.2120006 3.008805;-0.04255166 0.6091322 3.019597;-0.1085872 0.7863341 2.989837;-0.1797525 0.456954 3.137881;-0.1870452 0.2116264 3.268754;-0.1584587 0.03002837 3.100635;-0.2217779 -0.001106827 3.087767;0.08434796 0.52044 2.884619;0.1757623 0.3592259 2.657089;0.01037927 0.3679413 2.452516;-0.0239768 0.3730191 2.439115;-0.06917265 0.05986322 3.00346;-0.1074223 -0.4926763 2.923411;-0.09993436 -0.8127139 2.849781;-0.1026973 -0.865419 2.791083;0.03564532 0.07554626 2.930954;0.1644696 -0.462929 2.969378;0.178005 -0.833444 2.964964;0.1639452 -0.8826526 2.914062;5
-0.004574067 0.1390929 2.990909;0.02344748 0.2154614 3.021348;-0.02738025 0.6077662 3.011855;-0.09305557 0.7870944 2.984425;-0.1322342 0.4797096 3.121861;-0.1635041 0.2263822 3.251625;-0.1457037 0.06516129 3.064876;-0.1913118 0.01935343 3.036026;0.09903765 0.5198019 2.885516;0.1872201 0.3445447 2.697507;0.007207417 0.3099513 2.541889;-0.08755843 0.3189208 2.521968;-0.04582858 0.07401925 3.028278;-0.09332369 -0.4791231 2.937542;-0.09150268 -0.8166319 2.869623;-0.1097669 -0.8650106 2.814884;0.05419383 0.0835916 2.962935;0.1691864 -0.4617113 2.986247;0.1744876 -0.8280824 2.964247;0.1586381 -0.87613 2.911659;0
0.004857242 0.142322 3.001613;0.03253571 0.2187012 3.028922;-0.01730779 0.6072084 3.007594;-0.08196422 0.7868811 2.980561;-0.1077021 0.4914744 3.11359;-0.1507191 0.2347899 3.24239;-0.1385471 0.08218748 3.043988;-0.1795017 0.04352164 2.994205;0.1111936 0.5147923 2.889827;0.197531 0.304854 2.734668;-0.006173539 0.2649125 2.597814;-0.08524712 0.2717379 2.589981;-0.03573821 0.08010659 3.038924;-0.08596044 -0.4659478 2.946669;-0.08017696 -0.8163604 2.911993;-0.1121075 -0.864704 2.842874;0.06114521 0.08646899 2.974661;0.1718843 -0.4608235 2.998871;0.1706382 -0.8228682 2.964668;0.1555354 -0.8716044 2.911226;0
0.01103294 0.1445109 3.008932;0.03835905 0.2209308 3.034238;-0.008636232 0.60713 3.005566;-0.07076231 0.7873755 2.980035;-0.09793509 0.4953977 3.112653;-0.1444894 0.2380265 3.239091;-0.1356984 0.1077481 3.042035;-0.1729128 0.05921355 2.975553;0.1207371 0.5071298 2.898819;0.206232 0.268068 2.78314;-0.001250826 0.2118999 2.665577;-0.101857 0.2144974 2.639493;-0.02969584 0.08312126 3.04539;-0.08247636 -0.4572528 2.952024;-0.06772208 -0.8249356 2.967831;-0.1001965 -0.8723236 2.899758;0.06562253 0.08789758 2.981972;0.1717763 -0.4605332 3.007761;0.167554 -0.8195069 2.964849;0.1528113 -0.8690027 2.910798;0
0.01566941 0.1453249 3.013969;0.04280262 0.2205242 3.038481;0.01402803 0.5612651 3.006094;-0.05316928 0.7772538 2.98495;-0.09269318 0.4969506 3.113822;-0.1401362 0.2404017 3.236934;-0.1392398 0.1237474 3.042328;-0.1708989 0.07065685 2.958263;0.1324663 0.4972833 2.91538;0.2131442 0.2416721 2.831572;0.01227253 0.1655009 2.733427;-0.08598623 0.163941 2.692065;-0.02492991 0.08421163 3.050243;-0.08084858 -0.4526542 2.957618;-0.05990492 -0.8322101 3.002248;-0.08857872 -0.8846957 2.941888;0.06889275 0.08835649 2.987008;0.1656628 -0.4610306 3.007226;0.1648214 -0.8170829 2.965238;0.1515479 -0.8680076 2.912228;0
0.01909913 0.146095 3.017895;0.04566932 0.2204994 3.042071;0.02557721 0.5695966 3.01442;-0.04555271 0.7770684 2.986665;-0.0924373 0.4960824 3.1173;-0.1346716 0.2426222 3.220419;-0.1445266 0.1260253 3.034096;-0.1713405 0.07307475 2.942185;0.1417673 0.4901469 2.932947;0.2249541 0.2288605 2.88598;0.03646284 0.1260209 2.790704;-0.05552724 0.1080944 2.751814;-0.02185832 0.08431456 3.054391;-0.08147585 -0.4479777 2.965559;-0.05239295 -0.8286557 3.053274;-0.07845671 -0.8887414 3.000118;0.07137676 0.08863965 2.990611;0.1606856 -0.4612661 3.004705;0.1626913 -0.8153021 2.965637;0.1506724 -0.8676744 2.913563;0
0.02141957 0.1467059 3.020642;0.04722148 0.2206392 3.044811;0.0306977 0.5777831 3.020172;-0.03806822 0.7784646 2.988191;-0.09785399 0.494217 3.124389;-0.1342787 0.2465004 3.210682;-0.1476269 0.1274584 3.029839;-0.1699565 0.0764873 2.933673;0.1495475 0.485235 2.949052;0.2369591 0.2253119 2.931864;0.07835186 0.09850508 2.835907;-0.01127508 0.06989162 2.796119;-0.02104078 0.08353828 3.057697;-0.08326542 -0.4451922 2.98131;-0.0484998 -0.8306972 3.080596;-0.06063782 -0.9011983 3.057274;0.07338675 0.08871093 2.992811;0.1568665 -0.4615861 3.001513;0.1610078 -0.8139931 2.965924;0.1500396 -0.8681237 2.914932;3
0.02298109 0.1472414 3.022736;0.04736817 0.2208285 3.047422;0.03225615 0.5842859 3.025567;-0.02876189 0.7811892 2.990541;-0.1049849 0.4929057 3.13119;-0.140493 0.2526297 3.192086;-0.1486914 0.1303138 3.012926;-0.1686515 0.0792754 2.926401;0.1560975 0.4802961 2.96368;0.2424596 0.2214922 2.958569;0.09531745 0.08058693 2.868353;0.01679379 0.03743424 2.843293;-0.02296642 0.0818703 3.060175;-0.08249777 -0.4465068 3.005716;-0.04580892 -0.8330797 3.096066;-0.05530334 -0.9053176 3.076957;0.0751354 0.08851143 2.994174;0.1540839 -0.4618133 2.998387;0.1597278 -0.8131 2.966108;0.1495427 -0.868724 2.915893;3
0.02381454 0.1478446 3.024521;0.04583655 0.2211203 3.050227;0.03170951 0.5882704 3.030243;-0.02049498 0.7814695 2.992399;-0.1128531 0.4927251 3.136209;-0.1489541 0.2568037 3.177027;-0.1626447 0.1141773 2.969494;-0.1702412 0.07232988 2.900678;0.1624117 0.47401 2.978738;0.2543999 0.2241614 3.008268;0.1100192 0.06412377 2.894199;0.03145785 0.02558327 2.858997;-0.02766978 0.07974144 3.061877;-0.07207993 -0.4530311 3.043259;-0.04294815 -0.8357351 3.108083;-0.05341636 -0.9054147 3.082003;0.07676767 0.08811618 2.995275;0.1521146 -0.4619139 2.995688;0.1588118 -0.8125418 2.966264;0.1490593 -0.8693619 2.916589;3
0.02385882 0.1486059 3.026571;0.04221118 0.2216071 3.054104;0.02946834 0.5910476 3.035038;-0.01458809 0.7810417 2.993827;-0.1218054 0.4933357 3.139523;-0.1622271 0.2594103 3.160261;-0.1709216 0.1141347 2.935;-0.1628557 0.08115693 2.873216;0.1703115 0.4686495 3.002009;0.261169 0.2253691 3.039282;0.1408643 0.05938483 2.928653;0.06742262 0.009618538 2.887514;-0.03368677 0.07782067 3.062766;-0.06375194 -0.4578379 3.068746;-0.04094793 -0.8371786 3.115497;-0.05267987 -0.9067921 3.090995;0.07945125 0.08694389 2.99781;0.1506177 -0.4620179 2.993364;0.1581383 -0.8123597 2.966368;0.1486818 -0.8700538 2.917072;3
0.02280058 0.1501336 3.030859;0.03647386 0.2228065 3.060268;0.02633099 0.5926348 3.039709;-0.00953582 0.7804718 2.995057;-0.1316888 0.4935181 3.140512;-0.1797874 0.2597555 3.146916;-0.1763287 0.1202119 2.92921;-0.1606174 0.08418885 2.864089;0.1773645 0.4697618 3.034699;0.2644635 0.2259163 3.061543;0.1780455 0.04649961 2.964592;0.09416622 -0.001703132 2.907901;-0.03971205 0.07655653 3.063605;-0.05827296 -0.4613884 3.083941;-0.03967838 -0.8381381 3.11982;-0.05413149 -0.9047466 3.08869;0.0845171 0.08535948 3.006779;0.1492767 -0.4619482 2.991091;0.15751 -0.8122551 2.966525;0.1483856 -0.8707097 2.917337;3
0.02057294 0.151536 3.039504;0.03022623 0.2235415 3.0684;0.02280951 0.5923917 3.044489;-0.004578227 0.7786917 2.996852;-0.1398381 0.4932758 3.138674;-0.1953339 0.260009 3.135497;-0.1685476 0.1315582 2.92903;-0.1547545 0.08932481 2.856597;0.1810729 0.4696913 3.051365;0.2664394 0.2303388 3.095199;0.1993984 0.04659497 2.988365;0.1279191 -1.389161E-05 2.928276;-0.04573217 0.07546011 3.065165;-0.05585674 -0.4638107 3.094271;-0.03938244 -0.8387103 3.121783;-0.05625082 -0.9014635 3.082287;0.09034459 0.08221857 3.026823;0.1471151 -0.4605752 2.986063;0.1565502 -0.8122504 2.966915;0.1479824 -0.871179 2.917252;3
