HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.1476239 0.2096051 3.181251;-0.1487768 0.2761414 3.201943;-0.1802631 0.622409 3.188402;-0.2445921 0.7871957 3.101834;-0.370835 0.518088 3.18424;-0.4141778 0.3294049 3.077199;-0.2720416 0.4476168 2.968548;-0.2399082 0.4797546 2.952128;-0.05627326 0.5294616 3.140295;0.1065351 0.4397122 2.942235;-0.03980074 0.5946792 2.839748;-0.06787562 0.6486084 2.782442;-0.210951 0.1327877 3.169986;-0.2452293 -0.2961411 3.070398;-0.2417962 -0.6809929 3.067704;-0.240247 -0.7127265 2.97786;-0.0780049 0.1496943 3.174021;-0.03365077 -0.3141708 3.248389;-0.08062252 -0.6887847 3.330391;-0.06577129 -0.7658502 3.323344;1
-0.1600805 0.2150158 3.170501;-0.1589759 0.2819068 3.192356;-0.1920027 0.6287849 3.183219;-0.2701152 0.7908669 3.097669;-0.3798661 0.5235974 3.190406;-0.4284526 0.3337485 3.10214;-0.296123 0.4541633 2.973629;-0.2554557 0.4810957 2.951388;-0.06938031 0.5326955 3.12465;0.08260171 0.4883506 2.863759;-0.07893482 0.6371492 2.765454;-0.1013137 0.6661308 2.744192;-0.2240872 0.1395451 3.165844;-0.2547375 -0.2913325 3.082406;-0.2417339 -0.6798072 3.067972;-0.2441526 -0.7095223 2.975045;-0.08817061 0.155706 3.157751;-0.04324493 -0.3099336 3.23786;-0.08071636 -0.6879637 3.329561;-0.0644222 -0.7648436 3.322833;1
-0.1685006 0.2217551 3.160576;-0.1661943 0.2888803 3.182609;-0.204246 0.6347089 3.174653;-0.287231 0.7925081 3.095683;-0.3913318 0.5292107 3.197912;-0.4378376 0.3394594 3.128519;-0.3137841 0.4617313 2.974383;-0.2683092 0.4861477 2.94811;-0.08517083 0.5408216 3.101618;0.04225934 0.5452896 2.797978;-0.1112829 0.6702746 2.696749;-0.1459429 0.7007505 2.67066;-0.2324617 0.1452163 3.161776;-0.2611225 -0.2883825 3.090941;-0.2417726 -0.6785689 3.068293;-0.2527773 -0.7077501 2.975961;-0.09333129 0.1621365 3.145624;-0.04930377 -0.3051463 3.228847;-0.08092888 -0.6867537 3.328263;-0.06245147 -0.7631614 3.322862;1
-0.1750944 0.2285692 3.152259;-0.1733487 0.2979487 3.171717;-0.2283805 0.6487113 3.153256;-0.3097741 0.792756 3.092157;-0.3991981 0.5367149 3.204691;-0.4484409 0.3450961 3.1535;-0.3357601 0.4662887 2.979824;-0.2808253 0.4902799 2.947727;-0.1021326 0.5519628 3.080482;0.007559981 0.5714766 2.780621;-0.1246919 0.6829563 2.64285;-0.1838014 0.7310292 2.597228;-0.2383218 0.1511388 3.15863;-0.2654735 -0.2865914 3.09708;-0.2419101 -0.6773478 3.068675;-0.2632129 -0.7079391 2.980016;-0.09864847 0.1707525 3.1336;-0.05313503 -0.3025052 3.222018;-0.08060397 -0.6850754 3.326278;-0.09190819 -0.7367951 3.271163;1
-0.1845043 0.2522551 3.137546;-0.1826108 0.3161851 3.155666;-0.2429855 0.6522515 3.136652;-0.325146 0.7895903 3.091614;-0.4039495 0.5398207 3.207569;-0.453521 0.3466901 3.162234;-0.3668153 0.4720976 3.003998;-0.2988259 0.4979431 2.957332;-0.1162048 0.5595326 3.06354;-0.01289356 0.5465429 2.845473;-0.1258504 0.6776931 2.627245;-0.2147174 0.7574515 2.514716;-0.2446542 0.1776928 3.150977;-0.2684821 -0.2851779 3.101253;-0.2422479 -0.6761239 3.069037;-0.2718213 -0.708607 2.984091;-0.1059631 0.1945632 3.118466;-0.05517841 -0.3015214 3.2146;-0.08002044 -0.6838935 3.324736;-0.06846742 -0.7411659 3.289189;1
-0.1897191 0.2622764 3.130591;-0.1894846 0.3268553 3.145346;-0.2556932 0.6605573 3.118952;-0.3354783 0.789854 3.090309;-0.4102373 0.5479402 3.204602;-0.4596229 0.3498623 3.165124;-0.377991 0.4790077 3.013017;-0.3095421 0.5075589 2.964463;-0.1268542 0.5635219 3.047369;-0.08427917 0.6216961 2.761534;-0.1590495 0.714623 2.548038;-0.218968 0.7704096 2.447506;-0.2479519 0.1888508 3.147337;-0.2706325 -0.284261 3.104034;-0.2427068 -0.6749575 3.069311;-0.2774277 -0.7094371 2.986987;-0.1111014 0.2046212 3.111275;-0.05424662 -0.2987574 3.203179;-0.07449115 -0.6810966 3.320749;-0.08530263 -0.7248326 3.251652;1
-0.1933536 0.2672002 3.126002;-0.194509 0.3321159 3.137939;-0.2632069 0.6638067 3.10879;-0.3435923 0.789643 3.088764;-0.4156439 0.5535935 3.199919;-0.4661487 0.3520944 3.162111;-0.3849793 0.4856311 3.020658;-0.3176761 0.5169381 2.972103;-0.1359776 0.5611464 3.029709;-0.1327233 0.6383117 2.769264;-0.1634569 0.7170424 2.53976;-0.2157189 0.7799044 2.391395;-0.2509893 0.1940168 3.145059;-0.2725596 -0.2839654 3.106185;-0.2432908 -0.6738489 3.069515;-0.2820975 -0.7102579 2.989604;-0.1140514 0.2095942 3.106378;-0.0514781 -0.2959037 3.190182;-0.06605994 -0.6739236 3.313785;-0.09200784 -0.7127712 3.232001;1
-0.1969948 0.270036 3.121541;-0.2006004 0.334898 3.129724;-0.2725808 0.662423 3.093392;-0.3532364 0.7884233 3.085109;-0.4240983 0.5567338 3.186806;-0.4771655 0.3514698 3.145579;-0.3903827 0.4886147 3.024394;-0.3239824 0.5229641 2.976626;-0.1419448 0.5590104 3.019346;-0.157767 0.640778 2.777376;-0.1749703 0.7247217 2.519828;-0.2122307 0.7786416 2.38466;-0.2539804 0.1971274 3.14288;-0.2742406 -0.283876 3.107701;-0.2440109 -0.6727444 3.06965;-0.284573 -0.7107256 2.991054;-0.116777 0.2124026 3.102023;-0.04922469 -0.2947645 3.18091;-0.05849971 -0.670347 3.310233;-0.03104737 -0.7292036 3.300207;1
-0.2009523 0.2706948 3.117436;-0.2061391 0.3356741 3.123221;-0.2780579 0.6623318 3.086304;-0.3610431 0.7875122 3.082025;-0.4305611 0.5589373 3.177948;-0.4851921 0.3514293 3.134338;-0.3944958 0.4912936 3.027133;-0.3295406 0.5285115 2.98054;-0.1480073 0.5538752 3.012093;-0.1707783 0.6397434 2.781567;-0.1891275 0.7234483 2.511111;-0.2144334 0.7725672 2.380777;-0.2571709 0.1977012 3.141155;-0.279352 -0.2941442 3.107888;-0.2448265 -0.6724787 3.069565;-0.2867102 -0.7121927 2.992313;-0.1226544 0.2105488 3.093697;-0.04745781 -0.2949219 3.173002;-0.04179702 -0.6676494 3.308712;-0.04341462 -0.7171857 3.264883;1
-0.2083534 0.267111 3.111871;-0.2149846 0.3321877 3.115546;-0.2836574 0.6587542 3.08064;-0.3695164 0.7853875 3.077947;-0.4370952 0.5580623 3.169601;-0.492751 0.348785 3.123931;-0.3977584 0.4927615 3.028764;-0.3339169 0.5312404 2.982666;-0.1525645 0.5478247 3.008053;-0.1796007 0.6378483 2.783616;-0.2005874 0.7189671 2.509165;-0.2177075 0.7629379 2.379614;-0.2623231 0.1937702 3.139247;-0.2826118 -0.3007999 3.10763;-0.245964 -0.672518 3.069172;-0.2881931 -0.7135049 2.992893;-0.1337866 0.2024506 3.082832;-0.04680829 -0.2917589 3.16312;-0.02944932 -0.6651047 3.308053;-0.04224327 -0.7126185 3.25342;1
-0.2152219 0.2619807 3.107234;-0.2220077 0.3282513 3.110018;-0.2875524 0.6568723 3.077597;-0.3751955 0.7841539 3.075112;-0.4419987 0.5576782 3.164062;-0.4981163 0.3474792 3.117236;-0.4002853 0.4939259 3.029705;-0.3375415 0.5334033 2.984242;-0.1599688 0.5353211 3.008069;-0.1817423 0.6308488 2.786106;-0.2147838 0.694073 2.544004;-0.2190314 0.7482156 2.393085;-0.2672935 0.1879084 3.137571;-0.2852164 -0.3052515 3.106504;-0.2471125 -0.6723669 3.068657;-0.2893066 -0.7141731 2.993233;-0.1435301 0.1936656 3.074238;-0.0466787 -0.2920813 3.15673;-0.01845812 -0.6642914 3.308528;-0.04018131 -0.7106695 3.247616;1
-0.2205521 0.2564914 3.103523;-0.2279841 0.3230172 3.105387;-0.291968 0.651093 3.075764;-0.3806145 0.7811315 3.072022;-0.4471082 0.5547893 3.158669;-0.5032046 0.3442588 3.111016;-0.3830494 0.4783968 3.051582;-0.3323087 0.5266176 3.000223;-0.165234 0.5254113 3.010212;-0.1799078 0.6228989 2.787138;-0.220792 0.6883587 2.54251;-0.2206293 0.7391592 2.4014;-0.2714777 0.1806566 3.135972;-0.2878707 -0.3103013 3.103346;-0.2488714 -0.6737133 3.067396;-0.290057 -0.7166181 2.992521;-0.149316 0.1875279 3.068913;-0.04654643 -0.2930893 3.152211;-0.01060398 -0.6637966 3.308006;-0.03791807 -0.7093802 3.241783;1
-0.2242657 0.2532111 3.101196;-0.2323499 0.3199947 3.102422;-0.2968758 0.6487725 3.075523;-0.3852852 0.7802878 3.069282;-0.4523378 0.5535889 3.155135;-0.5081488 0.3430025 3.106946;-0.3810489 0.4764906 3.05859;-0.3317443 0.5250705 3.012104;-0.1681086 0.5215932 3.010321;-0.1773376 0.6161796 2.784659;-0.224624 0.6801402 2.547849;-0.2226346 0.7318559 2.408329;-0.2745871 0.1759277 3.134813;-0.2899062 -0.3133856 3.099849;-0.2501479 -0.6743275 3.066333;-0.2905466 -0.7179455 2.991882;-0.1527072 0.1840914 3.065847;-0.04662057 -0.2942337 3.148948;-0.004275027 -0.6640912 3.307485;-0.03573994 -0.7090907 3.237517;1
-0.2270081 0.250807 3.099825;-0.2354814 0.317883 3.100728;-0.3016506 0.6485897 3.079297;-0.3900058 0.7799437 3.06792;-0.4564086 0.5533825 3.153856;-0.5118788 0.342784 3.105163;-0.3798828 0.476494 3.066429;-0.3312946 0.5251364 3.02465;-0.170154 0.5183358 3.011454;-0.1738327 0.6109873 2.781772;-0.2262339 0.6751315 2.551245;-0.2477957 0.726675 2.413974;-0.2770751 0.1723737 3.134073;-0.291551 -0.3152727 3.095815;-0.2511778 -0.67472 3.065338;-0.2909841 -0.718796 2.991225;-0.1550858 0.1816496 3.063933;-0.04663283 -0.298548 3.147015;0.001358292 -0.6663246 3.3068;0.005846456 -0.7352572 3.275984;1
-0.2289574 0.2487739 3.098951;-0.2376503 0.3161249 3.099674;-0.3033697 0.6477816 3.082043;-0.3925006 0.7791489 3.066914;-0.4586675 0.5529476 3.152942;-0.5139463 0.3423702 3.103849;-0.3783257 0.4760337 3.071608;-0.3296446 0.5242998 3.032924;-0.1714482 0.5158536 3.013971;-0.1665938 0.6054001 2.775822;-0.2243759 0.6708999 2.557473;-0.2491725 0.7134543 2.436687;-0.2788348 0.1696629 3.133548;-0.2926776 -0.3163751 3.092564;-0.2520257 -0.675085 3.06448;-0.2912596 -0.7194887 2.990499;-0.1567642 0.1797427 3.062734;-0.04666837 -0.3014804 3.145827;0.004079791 -0.6668206 3.306006;-0.01019456 -0.7277699 3.251504;1
-0.2302756 0.2474063 3.098475;-0.2390921 0.3149837 3.099125;-0.3021494 0.6501629 3.086269;-0.394192 0.7789113 3.066312;-0.4598699 0.5534064 3.152836;-0.514928 0.3431135 3.103602;-0.376029 0.4776134 3.076208;-0.3270176 0.5253129 3.03945;-0.1720362 0.5139224 3.017742;-0.1429585 0.5955342 2.764082;-0.222269 0.6714829 2.557357;-0.2496494 0.7075415 2.451438;-0.2799807 0.1679008 3.133331;-0.2935448 -0.3170969 3.089197;-0.2526836 -0.6753743 3.063786;-0.2914589 -0.7199852 2.98983;-0.1579795 0.1784614 3.062114;-0.04686938 -0.3029168 3.14492;0.005645882 -0.6670733 3.305278;-0.02170816 -0.7213181 3.237342;1
-0.2311253 0.2463162 3.09848;-0.239746 0.3140613 3.099685;-0.2947498 0.6561877 3.095832;-0.3933849 0.78003 3.067689;-0.4582773 0.5556751 3.156002;-0.5128458 0.3460557 3.106769;-0.3779622 0.322708 3.228085;-0.336221 0.3284321 3.246912;-0.1713916 0.5135713 3.024475;-0.1268278 0.5894848 2.758862;-0.2201657 0.6736148 2.558424;-0.26437 0.7090188 2.502362;-0.2807589 0.1666849 3.13325;-0.2944433 -0.3161793 3.086003;-0.2531267 -0.6754161 3.063288;-0.2916161 -0.7200488 2.989243;-0.1587911 0.1776033 3.062321;-0.04705262 -0.3036612 3.144173;0.005739786 -0.6669632 3.304631;-0.03097032 -0.7157019 3.229451;1
-0.2314384 0.2452341 3.099174;-0.2391975 0.3128627 3.102178;-0.2875385 0.656149 3.106652;-0.3900871 0.7777943 3.073421;-0.4549812 0.5557129 3.162363;-0.5092117 0.3466824 3.112985;-0.3720426 0.2820953 3.271038;-0.3324642 0.2591275 3.322873;-0.168096 0.5176933 3.038234;-0.08800785 0.5740591 2.768348;-0.2013346 0.664186 2.605007;-0.2510742 0.7007976 2.576013;-0.2812771 0.1657888 3.133258;-0.2948277 -0.3142514 3.083595;-0.2534579 -0.6754035 3.062891;-0.2915915 -0.7198215 2.988622;-0.159114 0.1770108 3.063499;-0.04749825 -0.3047431 3.144291;0.0006110043 -0.6728948 3.308697;-0.03870162 -0.7171188 3.229102;1
-0.220008 0.2302184 3.107721;-0.2229436 0.2962421 3.119421;-0.2708946 0.6432132 3.138183;-0.3775403 0.7554734 3.090989;-0.4433387 0.5477217 3.186307;-0.4529537 0.3424854 3.155719;-0.4282939 0.1910855 3.331642;-0.4247736 0.1394004 3.398114;-0.1596963 0.51893 3.056667;-0.05025601 0.5549194 2.787567;-0.1884376 0.6536245 2.666657;-0.247784 0.692719 2.657607;-0.2756392 0.1589902 3.130476;-0.2948515 -0.3101578 3.082019;-0.2537262 -0.6746781 3.062503;-0.2918822 -0.7181551 2.988175;-0.1463942 0.1662743 3.082079;-0.04807163 -0.3054557 3.144814;-0.004262087 -0.6746128 3.310269;-0.04708708 -0.7159914 3.229392;1
-0.2127857 0.2200344 3.114121;-0.2138256 0.2866473 3.130571;-0.2639641 0.6377605 3.151599;-0.3678869 0.7545299 3.098608;-0.436147 0.5427828 3.201192;-0.4258081 0.3325568 3.194924;-0.4561616 0.1333021 3.349537;-0.4750727 0.06530073 3.392585;-0.1528488 0.5187483 3.069974;-0.01383099 0.5246966 2.824634;-0.1677434 0.6364722 2.742328;-0.2356894 0.6752622 2.741724;-0.2703651 0.1521387 3.1293;-0.2943166 -0.3067205 3.081729;-0.2539562 -0.6743641 3.0623;-0.2919883 -0.7172074 2.987939;-0.1395021 0.1594082 3.092768;-0.04885647 -0.308282 3.149801;-0.01330497 -0.6750504 3.312403;-0.05646218 -0.7143291 3.231286;1
-0.2067557 0.2117752 3.120402;-0.2063258 0.2785201 3.140946;-0.2590458 0.6311758 3.161688;-0.3433567 0.7621039 3.105678;-0.4301165 0.536507 3.213878;-0.4152858 0.3296801 3.207046;-0.4874533 0.1183598 3.340296;-0.5242765 0.06156401 3.36912;-0.1435667 0.5133899 3.082361;0.02633855 0.4840174 2.873638;-0.1532182 0.6172581 2.81687;-0.212225 0.6453463 2.816168;-0.264791 0.144845 3.130073;-0.2930019 -0.3044395 3.083126;-0.2542109 -0.6740547 3.062243;-0.2920746 -0.7163263 2.987891;-0.1333023 0.1529208 3.101887;-0.05020868 -0.312348 3.158299;-0.02266807 -0.6745551 3.314331;-0.06443495 -0.7126905 3.233485;1
-0.2017275 0.2083389 3.126836;-0.2005972 0.2751004 3.149376;-0.2559871 0.6272618 3.167474;-0.3175963 0.7860097 3.114521;-0.4162058 0.5189618 3.247782;-0.4079768 0.3247219 3.218977;-0.5084557 0.1037289 3.338934;-0.5536835 0.04746661 3.361215;-0.1000953 0.5358437 3.091675;0.04834893 0.44101 2.929496;-0.1447395 0.5920557 2.872413;-0.2065478 0.6233068 2.859598;-0.2606361 0.1400766 3.132617;-0.2906385 -0.3027596 3.086074;-0.254385 -0.6739262 3.06223;-0.2921656 -0.7158744 2.98797;-0.1262846 0.1493233 3.110378;-0.05017716 -0.317773 3.174452;-0.03179966 -0.6750393 3.316678;-0.07261389 -0.7126651 3.237145;1
-0.1969584 0.2075374 3.133361;-0.195484 0.2746536 3.156557;-0.2531737 0.6258187 3.170778;-0.29322 0.8075418 3.12743;-0.405349 0.5163341 3.263349;-0.4039165 0.3218402 3.225824;-0.5207904 0.1086236 3.32539;-0.5693931 0.04844236 3.348188;-0.07384644 0.549334 3.096351;0.0593593 0.3961669 2.988005;-0.1145871 0.5415465 2.939381;-0.1780715 0.5716034 2.917691;-0.2562842 0.1367909 3.138734;-0.2851982 -0.3019808 3.092832;-0.254518 -0.673826 3.062259;-0.2922503 -0.715506 2.988187;-0.1195686 0.1475652 3.117512;-0.04982224 -0.3214125 3.18865;-0.03958251 -0.6741791 3.318228;-0.07953731 -0.7118355 3.240206;1
-0.1884811 0.2084313 3.1445;-0.1844138 0.2768797 3.17062;-0.226897 0.6374786 3.185936;-0.2676834 0.8133792 3.137861;-0.3943009 0.5109924 3.269599;-0.4030295 0.3195319 3.2292;-0.2981534 0.1951053 3.178173;-0.2764197 0.213568 3.15833;-0.05965373 0.5523753 3.100148;0.06596033 0.3499369 3.048992;-0.1217896 0.5238963 3.003645;-0.1794094 0.5540819 2.965211;-0.2490162 0.1333421 3.152557;-0.2780251 -0.3030568 3.101095;-0.2545852 -0.6737336 3.062405;-0.2921217 -0.7150025 2.988494;-0.111735 0.1461734 3.124574;-0.05013364 -0.3256206 3.209096;-0.04715969 -0.6769741 3.321622;-0.08585229 -0.7143655 3.244916;1
-0.1789223 0.2106202 3.157397;-0.1731038 0.2801346 3.185758;-0.2114538 0.6429046 3.195269;-0.2507426 0.8182892 3.14378;-0.3855248 0.5093781 3.27342;-0.4023233 0.3183934 3.231167;-0.2813137 0.1831697 3.188444;-0.2329589 0.2264727 3.146647;-0.04504814 0.5495752 3.109527;0.06600334 0.3276252 3.088969;-0.1194386 0.5115561 3.037904;-0.180231 0.5430978 2.997594;-0.2413289 0.1317571 3.167411;-0.2698278 -0.3054908 3.110834;-0.2545463 -0.6737992 3.062701;-0.2914125 -0.7146758 2.988889;-0.1036861 0.1453978 3.132455;-0.04879191 -0.3297006 3.233484;-0.05425177 -0.6799966 3.326125;-0.09055146 -0.7170306 3.24984;1
-0.1627299 0.2107232 3.176958;-0.1575338 0.2807183 3.205432;-0.1914158 0.643074 3.206171;-0.2138327 0.8076752 3.151191;-0.3641458 0.504557 3.267334;-0.4029054 0.3176626 3.232486;-0.2195458 0.218293 3.171789;-0.146905 0.280798 3.116662;-0.01970815 0.5332037 3.13434;0.07187622 0.3001577 3.133652;-0.1181559 0.4982654 3.068843;-0.1795342 0.5280864 3.032163;-0.2296933 0.1299089 3.185371;-0.2639264 -0.3067889 3.117778;-0.2538415 -0.6739533 3.064199;-0.2873063 -0.7141064 2.990529;-0.08384 0.1409824 3.15502;-0.04674849 -0.3348047 3.255246;-0.06133349 -0.6878925 3.338807;-0.09211586 -0.7246908 3.261887;1
-0.1502137 0.2103974 3.193164;-0.1463818 0.2804856 3.219972;-0.1776324 0.6407665 3.212934;-0.1939614 0.8013822 3.153917;-0.3467503 0.5010175 3.264205;-0.4025153 0.3171648 3.234322;-0.1914658 0.2278023 3.158052;-0.1332537 0.2897746 3.114605;-0.002861249 0.5232583 3.153729;0.07205748 0.2967572 3.141793;-0.1169448 0.4912747 3.085685;-0.1786595 0.5205244 3.049641;-0.2195978 0.1288859 3.201353;-0.2591926 -0.3077469 3.12303;-0.2530197 -0.6741202 3.065769;-0.282856 -0.7137304 2.992143;-0.06924774 0.1384622 3.174999;-0.04420329 -0.3370106 3.267973;-0.06479836 -0.6921257 3.345702;-0.09194537 -0.7293172 3.268985;1
-0.1364943 0.2085904 3.209725;-0.1331782 0.2783072 3.235636;-0.1612008 0.6339486 3.222957;-0.1573181 0.7805292 3.163934;-0.3310848 0.4977276 3.26274;-0.3905887 0.3137524 3.233072;-0.1674082 0.2426635 3.150515;-0.08737572 0.3155377 3.09051;0.008180024 0.5147961 3.165181;0.0787973 0.2891022 3.157488;-0.1150844 0.4860955 3.098196;-0.1766303 0.5150495 3.062724;-0.2069205 0.1277244 3.218003;-0.2546997 -0.3079475 3.126843;-0.2521664 -0.6743615 3.067241;-0.2792558 -0.7135631 2.9935;-0.05641831 0.1358767 3.192092;-0.03954743 -0.3388525 3.278462;-0.06647512 -0.6951388 3.350648;-0.09098325 -0.7327449 3.274308;1
-0.1245043 0.2049253 3.223645;-0.1207388 0.2737162 3.249182;-0.135792 0.6188964 3.23564;-0.1386214 0.7680923 3.17108;-0.3149296 0.4954412 3.263224;-0.3882093 0.314494 3.236775;-0.2038832 0.2252851 3.189098;-0.1246539 0.2872056 3.134752;0.02135814 0.503481 3.177684;0.08735144 0.283388 3.168554;-0.1101133 0.4814025 3.107146;-0.1715852 0.5102635 3.072783;-0.1947649 0.1247081 3.233987;-0.2510732 -0.3079124 3.129215;-0.2510791 -0.6746008 3.068593;-0.2752717 -0.7134021 2.994619;-0.04684551 0.1323031 3.204743;-0.03405556 -0.3398154 3.284829;-0.06626782 -0.6975369 3.355212;-0.08795833 -0.735449 3.279214;1
-0.11523 0.2008922 3.235778;-0.1108684 0.2689309 3.261206;-0.1224177 0.6107866 3.246278;-0.124146 0.7655278 3.179928;-0.299611 0.4968287 3.267081;-0.3586288 0.3033921 3.233983;-0.1826217 0.2097866 3.180603;-0.1229531 0.2485663 3.141462;0.0297978 0.4965178 3.185427;0.09642951 0.283495 3.169868;-0.1034231 0.4769369 3.112422;-0.1650542 0.5058866 3.079428;-0.1854704 0.1219746 3.247007;-0.2478781 -0.3080437 3.130455;-0.2500106 -0.6748673 3.069731;-0.2724393 -0.7133427 2.995476;-0.03964419 0.1282727 3.215469;-0.02269357 -0.3391583 3.287005;-0.06537306 -0.6989774 3.358415;-0.08549917 -0.7369378 3.2825;1
-0.1070297 0.1962917 3.246285;-0.1020187 0.2630927 3.271976;-0.1113554 0.5993598 3.258397;-0.09528835 0.7449664 3.200856;-0.2877141 0.4981509 3.274719;-0.3466132 0.2988307 3.233437;-0.1840907 0.1927937 3.184334;-0.1294034 0.2254086 3.149614;0.03939554 0.4860582 3.19469;0.1032942 0.2809279 3.171848;-0.0956592 0.4708017 3.116246;-0.1572857 0.4999096 3.084668;-0.1784635 0.1192475 3.256171;-0.2440447 -0.3086071 3.130171;-0.2491183 -0.6750652 3.070628;-0.2702954 -0.7132478 2.996096;-0.03113907 0.1221516 3.227733;-0.01405671 -0.3384928 3.28682;-0.06332944 -0.6986464 3.359719;-0.08234041 -0.7364497 3.283708;1
-0.1008174 0.192624 3.253952;-0.09512615 0.258427 3.279898;-0.101744 0.5913027 3.267132;-0.08493403 0.7400928 3.207531;-0.27947 0.4994161 3.281041;-0.3392542 0.2952007 3.234511;-0.1861804 0.1792242 3.188877;-0.1339924 0.2100713 3.156429;0.04652903 0.4790154 3.201634;0.1099 0.278541 3.174293;-0.08740436 0.4650571 3.119878;-0.148812 0.494247 3.089565;-0.17272 0.1167638 3.26342;-0.2407525 -0.3092121 3.129345;-0.248373 -0.6752092 3.071324;-0.2685734 -0.713136 2.996544;-0.02580855 0.1180033 3.235428;-0.005419875 -0.338894 3.285445;-0.0604372 -0.6976421 3.360419;-0.07865506 -0.7352203 3.284271;1
-0.09531882 0.1882564 3.25996;-0.08983328 0.2539514 3.285908;-0.09572671 0.5868595 3.272843;-0.07822335 0.7370065 3.211949;-0.2708639 0.4975669 3.284436;-0.334275 0.2926696 3.235636;-0.1875983 0.170198 3.192338;-0.1365881 0.2007739 3.160924;0.05512056 0.4742182 3.211658;0.1157047 0.2765188 3.177744;-0.07998963 0.4602787 3.123942;-0.1410743 0.4894974 3.09469;-0.1683676 0.1142818 3.268154;-0.23775 -0.3101729 3.128142;-0.2475915 -0.6754256 3.071874;-0.2660638 -0.7131564 2.996745;-0.02037038 0.1129069 3.242546;0.000912738 -0.3388792 3.284366;-0.05788541 -0.6961844 3.360459;-0.07419727 -0.7331275 3.283773;1
-0.0915527 0.1859165 3.263686;-0.08635032 0.2515064 3.289718;-0.09163834 0.5841823 3.276677;-0.07312684 0.7358342 3.215346;-0.2651467 0.4965514 3.286701;-0.3310498 0.2907854 3.238136;-0.1890636 0.1639819 3.195973;-0.1386661 0.1947015 3.164931;0.06353933 0.4734672 3.223533;0.1225756 0.2750995 3.185123;-0.07246213 0.4564687 3.129912;-0.1331772 0.4857315 3.101659;-0.1650154 0.1127854 3.271201;-0.2349952 -0.3109652 3.126998;-0.24683 -0.6755877 3.072325;-0.2631577 -0.7130913 2.996793;-0.01685515 0.1103051 3.246766;0.00527326 -0.3388291 3.283519;-0.05575332 -0.6948351 3.360181;-0.06995347 -0.7311201 3.282857;1
-0.0882063 0.1853491 3.266212;-0.08357694 0.2506011 3.29248;-0.08795758 0.584179 3.280366;-0.06497047 0.7480552 3.219914;-0.2602192 0.4968752 3.288159;-0.3282102 0.2900782 3.240288;-0.1893819 0.1603393 3.198251;-0.1395144 0.1909719 3.167533;0.0759286 0.4782141 3.240688;0.1396112 0.2769676 3.227704;-0.05497625 0.4542476 3.162119;-0.1152859 0.4837282 3.135178;-0.1613723 0.1130648 3.272312;-0.2323002 -0.3118945 3.126061;-0.2462598 -0.6757035 3.07273;-0.2600075 -0.7129355 2.996845;-0.01383141 0.1093391 3.249978;0.008264275 -0.3388069 3.283168;-0.0538477 -0.6937573 3.360091;-0.06523781 -0.7293242 3.282157;1
-0.08553772 0.1854321 3.267641;-0.08145221 0.2503341 3.294387;-0.08463603 0.5865482 3.283762;-0.05963136 0.7574144 3.222641;-0.2546862 0.4982811 3.288161;-0.3253322 0.2906801 3.243453;-0.1892476 0.1581428 3.200523;-0.1396772 0.1892197 3.170174;0.08239109 0.4811244 3.249692;0.1477499 0.279699 3.248142;-0.0455754 0.454377 3.179399;-0.1057964 0.4839551 3.152817;-0.1581929 0.1141104 3.271877;-0.2296986 -0.3129272 3.125157;-0.2458097 -0.6757885 3.073063;-0.2573266 -0.7127372 2.996884;-0.01151042 0.1090417 3.252095;0.01028682 -0.3386836 3.283091;-0.05250306 -0.6929986 3.360221;-0.04019172 -0.7478263 3.334837;1
-0.08320229 0.1862737 3.268008;-0.0798457 0.2507588 3.295558;-0.08229116 0.5894794 3.286026;-0.05481088 0.7656965 3.224578;-0.2474677 0.5009599 3.28434;-0.3230336 0.2920115 3.245627;-0.1888623 0.1571885 3.202286;-0.1392558 0.1893767 3.172195;0.08697557 0.4847056 3.256556;0.1527083 0.2836216 3.260182;-0.03891884 0.456683 3.191889;-0.09911215 0.4862691 3.165396;-0.154623 0.1166303 3.268626;-0.2272611 -0.3140249 3.124139;-0.2454139 -0.6759428 3.073409;-0.2544624 -0.7127336 2.997025;-0.009499583 0.1095841 3.253507;0.01174954 -0.3385337 3.283203;-0.05134187 -0.6924363 3.360408;-0.03815872 -0.7394205 3.318125;0
-0.0805306 0.1892613 3.266636;-0.07849386 0.2535222 3.295433;-0.07708017 0.5975623 3.28635;-0.04006229 0.7844239 3.224538;-0.237119 0.5058635 3.2718;-0.3200592 0.2998465 3.242109;-0.1874454 0.1607731 3.200946;-0.1373016 0.1958043 3.169805;0.09523661 0.4936641 3.269521;0.1556635 0.2876959 3.268515;-0.03439119 0.4597655 3.201468;-0.09456132 0.4893067 3.17495;-0.1511182 0.1221198 3.261427;-0.2228997 -0.3146034 3.120731;-0.2450562 -0.6760591 3.073697;-0.2542283 -0.7339363 3.022676;-0.007528787 0.1114576 3.254365;0.01272967 -0.3380857 3.283578;-0.05031265 -0.6919458 3.360643;-0.03449491 -0.7339674 3.307293;0
