HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.03472045 -0.0002151653 2.849337;-0.006868818 0.09364842 2.898206;-0.09852023 0.5662952 2.932469;-0.16011 0.7143285 2.939429;-0.21702 0.4201878 2.995905;-0.1936234 0.1429068 3.028481;-0.1624602 -0.09816058 3.008145;-0.2046081 -0.1278023 2.973599;-0.03203438 0.4238691 2.771278;-0.1523533 0.2367674 2.708298;-0.2527896 0.192538 2.880949;-0.2954307 0.171572 2.960761;-0.08125608 -0.06103252 2.870181;-0.1438649 -0.4559408 2.855494;-0.1714426 -0.798353 2.85852;-0.1900341 -0.8716016 2.790888;0.02560185 -0.03416932 2.810703;0.1412852 -0.4408538 2.79833;0.1936137 -0.7959906 2.855327;0.2039085 -0.8665633 2.810058;7
-0.03428219 -0.006464234 2.848402;-0.006825603 0.08836032 2.897133;-0.09970917 0.5664414 2.931562;-0.1611823 0.7134751 2.938823;-0.2183032 0.4204895 2.993887;-0.1916238 0.140527 3.029057;-0.169315 -0.09626292 3.003255;-0.2084586 -0.1352093 2.975822;-0.02882865 0.4212865 2.773936;-0.1451639 0.2431162 2.704312;-0.2460221 0.193372 2.879082;-0.2761654 0.1821624 2.941231;-0.07991623 -0.06659146 2.869236;-0.1439535 -0.4564456 2.853982;-0.1711107 -0.7984328 2.858019;-0.1900786 -0.8716449 2.790729;0.02621047 -0.03960064 2.81062;0.1407749 -0.44162 2.79589;0.1934545 -0.7960699 2.854802;0.2041806 -0.8669866 2.810346;7
-0.03214344 -0.00142453 2.848677;-0.005467829 0.08944727 2.897626;-0.09582912 0.5665743 2.931844;-0.1545055 0.7141901 2.939233;-0.2184225 0.4207606 2.992493;-0.1893486 0.1389173 3.029195;-0.1718306 -0.09445672 3.004946;-0.209078 -0.1390621 2.979869;-0.00632731 0.4254799 2.783207;-0.1350983 0.2756768 2.691995;-0.2496831 0.2354865 2.85028;-0.2864875 0.2260053 2.906447;-0.07816047 -0.0631547 2.868936;-0.1439693 -0.456909 2.852968;-0.17079 -0.7984739 2.857574;-0.1901323 -0.8717243 2.790556;0.02792377 -0.03808297 2.811131;0.1405275 -0.4420175 2.794375;0.193319 -0.7961358 2.854341;0.2038556 -0.8676127 2.811793;7
-0.02037095 0.09014501 2.863782;0.007312625 0.1660307 2.91458;-0.05862707 0.6011923 2.940032;-0.09461226 0.7493547 2.935452;-0.1940825 0.4477833 2.993536;-0.1803782 0.176568 3.044207;-0.2044287 -0.03216689 2.994823;-0.2344746 -0.07480399 2.951284;0.05777714 0.4572119 2.799808;-0.08216585 0.4174258 2.625296;-0.2745826 0.4209585 2.645141;-0.3415618 0.4203785 2.665898;-0.07372711 0.009653462 2.891404;-0.1439458 -0.4568371 2.852885;-0.170514 -0.7986133 2.857567;-0.1901745 -0.8716018 2.790697;0.04031541 0.02593729 2.811085;0.1414931 -0.4414105 2.795497;0.1932022 -0.7961993 2.853948;0.2038505 -0.8678865 2.812477;7
-0.01901846 0.1171722 2.871926;0.008584831 0.1877848 2.924204;-0.03095098 0.6028358 2.941438;-0.05361922 0.7527736 2.9388;-0.1785139 0.4519729 2.992351;-0.1783961 0.181453 3.047115;-0.231912 -0.01628885 2.978316;-0.2485051 -0.04557174 2.931024;0.1026463 0.426033 2.822545;-0.02682591 0.4974846 2.579128;-0.2455244 0.517678 2.531053;-0.3150007 0.5281625 2.521255;-0.07509869 0.04151102 2.901675;-0.1437031 -0.4564036 2.854904;-0.1703135 -0.7987438 2.857618;-0.1902077 -0.8714606 2.790817;0.04163344 0.04783428 2.817546;0.1432738 -0.4399426 2.798891;0.1931005 -0.7962559 2.853629;0.2038754 -0.8680024 2.812746;7
-0.01779111 0.1308625 2.875392;0.01059966 0.1981942 2.927588;-0.01125531 0.5839537 2.945274;-0.03633646 0.7469674 2.940719;-0.1608209 0.4392567 3.025537;-0.1784952 0.1772635 3.05087;-0.256198 -0.01004322 2.954342;-0.2793071 -0.05265729 2.884868;0.1200534 0.4122322 2.831178;0.055854 0.5692204 2.541816;-0.1290528 0.621116 2.399464;-0.1890063 0.6384833 2.354464;-0.07511523 0.05440928 2.90565;-0.1436439 -0.4561351 2.859344;-0.1702146 -0.7988987 2.857782;-0.1902233 -0.8712903 2.790944;0.04194495 0.05884708 2.82138;0.1448105 -0.4376028 2.803478;0.1930544 -0.7962711 2.853436;0.2038812 -0.8680422 2.812934;7
-0.01683666 0.140389 2.877704;0.01402744 0.2075553 2.929527;0.01787796 0.6181514 2.94057;-0.02810127 0.7559274 2.937192;-0.1366972 0.4776981 3.037783;-0.1785223 0.2135604 3.045869;-0.2607699 0.02730271 2.953224;-0.285641 -0.01804969 2.887226;0.1220397 0.437834 2.817307;0.1281753 0.6030872 2.512509;0.001297639 0.6772903 2.318554;-0.04309393 0.7056311 2.267611;-0.07560706 0.06486021 2.908026;-0.1434362 -0.455049 2.864669;-0.1701474 -0.7989298 2.857869;-0.190143 -0.87076 2.791575;0.04100106 0.07346522 2.82927;0.1458688 -0.4358721 2.807224;0.1930224 -0.7962871 2.853302;0.20391 -0.8681213 2.81307;7
-0.01531392 0.1484115 2.87992;0.01672774 0.2139336 2.930974;0.01980009 0.6038693 2.941943;-0.01949095 0.7517815 2.93819;-0.1391929 0.4413072 3.037181;-0.1885974 0.1794716 3.044324;-0.2819372 0.01788129 2.917438;-0.3117576 -0.03751031 2.842977;0.1241575 0.4460983 2.810885;0.1854885 0.5918744 2.536022;0.1717283 0.7069221 2.303251;0.1509803 0.7410654 2.239268;-0.07548977 0.07220533 2.911225;-0.1433461 -0.4549623 2.870097;-0.1701044 -0.7990392 2.858008;-0.190119 -0.8704881 2.791867;0.04340139 0.08140065 2.829921;0.1465991 -0.4346888 2.809891;0.1930061 -0.7965271 2.853347;0.2039988 -0.8682898 2.813005;7
-0.01401001 0.1524118 2.881506;0.01879975 0.2169093 2.93198;0.01693213 0.591902 2.942258;-0.01483651 0.7474023 2.939224;-0.1344559 0.4185529 3.015232;-0.1909783 0.1777943 3.04408;-0.2876777 0.02126289 2.909296;-0.3176602 -0.03907692 2.831348;0.123465 0.4518096 2.806561;0.2459403 0.5875454 2.545043;0.2858599 0.6946037 2.343354;0.2887066 0.744437 2.255773;-0.07532015 0.07587101 2.913355;-0.1432657 -0.4551121 2.874377;-0.1701048 -0.7991891 2.858102;-0.190101 -0.8703296 2.792086;0.04501523 0.08553677 2.830642;0.1470777 -0.4337657 2.811821;0.1929862 -0.7966732 2.853408;0.2040461 -0.8683025 2.813573;7
-0.01182037 0.1504759 2.882736;0.02066369 0.2147063 2.93311;0.0148168 0.5811829 2.940615;-0.01170127 0.743657 2.938758;-0.1343141 0.4072481 3.003052;-0.1938024 0.1761651 3.042583;-0.2905488 0.02223656 2.902485;-0.3110059 -0.03176338 2.833036;0.1290204 0.4568919 2.808161;0.3273661 0.5495244 2.570077;0.4058058 0.6452188 2.375692;0.4170852 0.6709235 2.324689;-0.07435623 0.07357616 2.913835;-0.1430347 -0.4553248 2.877656;-0.1701327 -0.7995479 2.858379;-0.1901052 -0.8702382 2.792176;0.04857851 0.08254725 2.832747;0.1475555 -0.4331974 2.81338;0.1929891 -0.796768 2.853431;0.2041407 -0.8682618 2.814059;7
-0.008954841 0.1452927 2.883368;0.0222528 0.2098177 2.934239;0.01362372 0.5739866 2.939357;-0.009660518 0.7399355 2.936665;-0.1354025 0.4019588 2.994336;-0.1970222 0.1762753 3.0398;-0.2904693 0.02246002 2.897462;-0.3083709 -0.03703946 2.827229;0.1371295 0.460604 2.814697;0.3579256 0.5102526 2.599942;0.4339144 0.6057966 2.404159;0.46647 0.6263244 2.342284;-0.07247846 0.06756504 2.912422;-0.1428457 -0.4555334 2.879994;-0.1701441 -0.8000551 2.858706;-0.1901133 -0.8701726 2.792239;0.05311485 0.07619284 2.835132;0.1482095 -0.4328821 2.815127;0.1930169 -0.7968604 2.853458;0.2041777 -0.8682063 2.814355;7
-0.004585125 0.1364276 2.88302;0.02455294 0.2017456 2.934975;0.01387993 0.5683504 2.938331;-0.006401884 0.7356027 2.932926;-0.1369042 0.3998877 2.987423;-0.2052663 0.1832552 3.023841;-0.2876542 0.02259712 2.890072;-0.302993 -0.04281879 2.819826;0.1459303 0.4600643 2.823998;0.366594 0.4685566 2.63758;0.4643332 0.5703639 2.410461;0.4866156 0.5794967 2.363561;-0.06948483 0.05799844 2.907781;-0.1426744 -0.4556106 2.88153;-0.1701594 -0.8005207 2.858983;-0.1901242 -0.8701245 2.792282;0.05935875 0.06668326 2.838074;0.1494763 -0.4317779 2.817645;0.1930576 -0.7969449 2.853498;0.1746949 -0.8462387 2.791913;7
0.0008030785 0.1284642 2.882168;0.0273069 0.1948231 2.935354;0.0149219 0.5642414 2.937164;-0.002223017 0.7312303 2.927531;-0.1384559 0.3997742 2.981261;-0.2123074 0.189652 3.009344;-0.2798828 0.02875711 2.866802;-0.2833957 -0.04461015 2.796413;0.1568597 0.4570556 2.836102;0.3699646 0.4477388 2.652321;0.4797327 0.5165741 2.451409;0.497844 0.542237 2.382037;-0.06563199 0.04972574 2.90231;-0.1424383 -0.4556042 2.882527;-0.1701888 -0.8008327 2.859141;-0.1901367 -0.870096 2.792305;0.06750067 0.05791306 2.841422;0.151198 -0.4301154 2.821089;0.1931312 -0.7969984 2.853555;0.1625831 -0.8352817 2.780502;7
0.005861318 0.1224073 2.881259;0.02965834 0.1895083 2.935594;0.01631748 0.5607992 2.935896;0.002244493 0.7278712 2.922521;-0.1398736 0.4009921 2.975318;-0.2194222 0.1940682 2.988736;-0.2755858 0.02949587 2.849962;-0.2751064 -0.04818525 2.781434;0.168259 0.453112 2.848141;0.3819157 0.424312 2.668385;0.4819819 0.4857724 2.472218;0.4975456 0.5161797 2.397888;-0.06199014 0.04364074 2.897425;-0.1417372 -0.455215 2.882743;-0.1702081 -0.8010377 2.859249;-0.1900986 -0.870334 2.792459;0.075346 0.05086096 2.844368;0.1539195 -0.428975 2.826149;0.1932445 -0.7970502 2.853635;0.1835733 -0.8492705 2.791666;7
0.01041083 0.1177599 2.880291;0.03168454 0.1853831 2.93562;0.01835711 0.5577576 2.934214;0.007169517 0.7258 2.918681;-0.1403422 0.4032552 2.968914;-0.2254853 0.1977577 2.972974;-0.2705939 0.03383347 2.827641;-0.2695892 -0.04707705 2.762071;0.1782985 0.4491102 2.85735;0.3821219 0.4126822 2.675575;0.4798078 0.4634087 2.483473;0.4899747 0.4878618 2.41435;-0.05864784 0.0391048 2.89291;-0.140491 -0.4544894 2.88216;-0.1702684 -0.8012469 2.859201;-0.1900629 -0.8706134 2.792615;0.08208391 0.04542832 2.846827;0.1563668 -0.4278794 2.830532;0.1936231 -0.7970347 2.853939;0.1938837 -0.8547814 2.801378;7
0.01462469 0.1143836 2.87944;0.03341104 0.1823638 2.935608;0.0206565 0.5552194 2.932456;0.01528654 0.7242293 2.912644;-0.1400424 0.405781 2.963425;-0.2286897 0.2016416 2.96135;-0.2652396 0.04146972 2.807663;-0.2603046 -0.03081017 2.730293;0.189899 0.4446655 2.866168;0.3799294 0.3819349 2.695162;0.4786141 0.4309939 2.507875;0.4777592 0.4718632 2.418899;-0.0555983 0.03586136 2.889037;-0.1392015 -0.4538665 2.881403;-0.1703315 -0.8014671 2.859127;-0.1900335 -0.8708267 2.792722;0.08855663 0.04125055 2.849185;0.1586359 -0.4270419 2.834494;0.1940191 -0.7969937 2.854263;0.2001543 -0.8598699 2.810689;7
0.01868221 0.1120566 2.878667;0.03518631 0.1801526 2.935509;0.02593579 0.5527704 2.929413;0.02185208 0.7237908 2.908043;-0.1392434 0.4084585 2.95834;-0.2295252 0.2054504 2.952309;-0.2598117 0.05323659 2.785636;-0.2545685 -0.01967465 2.710068;0.199135 0.441478 2.873067;0.3747227 0.3600934 2.714204;0.4653887 0.4134375 2.523427;0.4607423 0.4364839 2.435226;-0.05301709 0.03364703 2.885848;-0.1378562 -0.4533096 2.880662;-0.1703702 -0.8016499 2.858996;-0.1899743 -0.8710114 2.792802;0.09427682 0.03838072 2.851284;0.1604429 -0.4264817 2.837584;0.1949129 -0.7964805 2.85502;0.2031245 -0.861868 2.816191;7
0.02250606 0.1104549 2.877917;0.03686531 0.1784961 2.935331;0.03065279 0.5510815 2.926886;0.02689712 0.7236701 2.904818;-0.1381325 0.4108855 2.95366;-0.2268515 0.2133252 2.931579;-0.2541791 0.06168092 2.766662;-0.2486469 -0.01042966 2.691529;0.206085 0.4389354 2.878469;0.3725511 0.3435057 2.737998;0.4518364 0.3723218 2.540913;0.4479854 0.3908266 2.458101;-0.05042578 0.03203836 2.882834;-0.136379 -0.4527341 2.87995;-0.1704134 -0.8017509 2.858845;-0.1899148 -0.871188 2.792872;0.09895581 0.03638802 2.852911;0.1619902 -0.4262753 2.839987;0.1956636 -0.7960787 2.855665;0.2051298 -0.862713 2.818505;7
0.02689641 0.1093933 2.876806;0.03833561 0.1772559 2.934986;0.03474202 0.5498739 2.924679;0.03125263 0.7239551 2.902395;-0.1352672 0.4136846 2.945718;-0.2246117 0.2221413 2.911112;-0.2419738 0.08709007 2.729183;-0.2328502 0.01779315 2.642619;0.2138328 0.4355184 2.886441;0.3687426 0.3096143 2.766184;0.4368653 0.2759845 2.562917;0.4178079 0.306595 2.4755;-0.04667478 0.03083341 2.878425;-0.1342941 -0.4518116 2.878169;-0.1704395 -0.8017242 2.8586;-0.189843 -0.8713534 2.792943;0.1039537 0.03495247 2.85433;0.1634784 -0.4259988 2.841735;0.1962512 -0.7956892 2.856149;0.2064697 -0.8634136 2.820089;7
0.03111526 0.1086395 2.875442;0.039905 0.1762908 2.934318;0.0386358 0.5492471 2.922238;0.03463743 0.7243541 2.900731;-0.1322064 0.4157864 2.937687;-0.2232259 0.2274542 2.898252;-0.2349982 0.1013773 2.708338;-0.2259147 0.04136164 2.617422;0.2182221 0.43351 2.891572;0.3661399 0.2949708 2.778717;0.3720979 0.1955847 2.579336;0.3558743 0.1895483 2.502249;-0.04281856 0.02996154 2.873932;-0.1296245 -0.4487068 2.859223;-0.1701344 -0.8013169 2.85729;-0.1897462 -0.8715847 2.793033;0.1079321 0.03403021 2.855279;0.1649371 -0.4257365 2.843144;0.1969291 -0.7950481 2.856671;0.2073222 -0.8638166 2.822376;7
0.03417157 0.108344 2.873868;0.04113755 0.1757465 2.933164;0.04263085 0.5487258 2.918236;0.03695178 0.7246507 2.899344;-0.1297103 0.4174151 2.929487;-0.2226269 0.2306637 2.890692;-0.2313985 0.1143126 2.693771;-0.2134785 0.08276902 2.599243;0.2208972 0.4322947 2.894695;0.3379018 0.2533252 2.844235;0.2733604 0.1385128 2.639664;0.2224792 0.1201486 2.589934;-0.04021156 0.02967972 2.870064;-0.1257726 -0.4412999 2.82634;-0.1651305 -0.7984196 2.848694;-0.1888283 -0.8717434 2.792221;0.1105037 0.03350704 2.85567;0.1661273 -0.4253811 2.844239;0.1977069 -0.7940744 2.857264;0.2077001 -0.8637444 2.824405;7
0.03564971 0.1083953 2.87141;0.04099857 0.1757124 2.930255;0.04370379 0.5488966 2.912284;0.03771049 0.7258036 2.897629;-0.1295606 0.4182384 2.921105;-0.2234109 0.2330453 2.886591;-0.2295517 0.1693039 2.672287;-0.1890432 0.1525178 2.602522;0.2203124 0.4315622 2.897234;0.2888713 0.2222862 2.905643;0.1679454 0.1469438 2.709748;0.1172372 0.1513356 2.655529;-0.03891561 0.02981746 2.86644;-0.1242788 -0.4384504 2.81297;-0.1528028 -0.7976192 2.830142;-0.168926 -0.8689569 2.76712;0.111434 0.03354003 2.854719;0.1668261 -0.4253505 2.84494;0.1983464 -0.793498 2.857748;0.2080698 -0.8634083 2.825061;7
0.03482737 0.1085701 2.867305;0.03843587 0.1758384 2.925189;0.04052075 0.5494053 2.904827;0.03135507 0.7280041 2.892533;-0.1315879 0.4182437 2.914149;-0.229227 0.2315295 2.877537;-0.2009267 0.211018 2.652653;-0.1579273 0.2191548 2.58405;0.2051485 0.430033 2.896698;0.24483 0.2096397 2.925977;0.08701765 0.1810704 2.703734;0.02197613 0.1557811 2.665326;-0.03947469 0.03044662 2.861355;-0.1233965 -0.4370229 2.805496;-0.1469575 -0.7973729 2.821264;-0.1609154 -0.8680787 2.757215;0.1095746 0.0342213 2.852155;0.1672836 -0.4253481 2.845408;0.198789 -0.7931037 2.85805;0.2081497 -0.8633025 2.825771;7
0.03111961 0.1090673 2.86193;0.03323241 0.1761841 2.91916;0.03111994 0.5501742 2.897734;0.01694157 0.7300544 2.883825;-0.1374648 0.4178486 2.907723;-0.2324189 0.2252085 2.865139;-0.179215 0.2413679 2.639236;-0.1323988 0.273197 2.56928;0.1825675 0.4316588 2.893437;0.2296558 0.2077884 2.928717;0.0526918 0.2051492 2.705138;-0.02175304 0.1882167 2.66663;-0.04179477 0.03159805 2.855759;-0.1229925 -0.4360215 2.800418;-0.1436715 -0.7969685 2.814477;-0.1566701 -0.867379 2.7518;0.1037674 0.03595242 2.847708;0.1674392 -0.4254383 2.845547;0.1990639 -0.7927982 2.85824;0.2078351 -0.8630062 2.826138;7
0.02447009 0.1099546 2.856409;0.02528739 0.1767405 2.913399;0.01727626 0.5506545 2.892964;0.0003155703 0.7309191 2.879513;-0.1517026 0.4157599 2.901203;-0.2338626 0.2174851 2.853835;-0.1599942 0.2833005 2.632821;-0.1034426 0.3513954 2.575149;0.1689131 0.4328071 2.891054;0.20937 0.2046021 2.918952;0.04257026 0.2198223 2.702704;-0.01193882 0.2317941 2.653705;-0.04712927 0.03297848 2.849742;-0.124167 -0.4350459 2.79536;-0.1415768 -0.7967939 2.810447;-0.1540746 -0.8669982 2.748524;0.09656455 0.03783019 2.84337;0.1666485 -0.4255678 2.844904;0.1993154 -0.7924195 2.858408;0.2072345 -0.8625009 2.826413;7
0.01224445 0.1087751 2.850033;0.01407341 0.1754209 2.907742;-0.0021381 0.5508115 2.891566;-0.03474351 0.7311145 2.881475;-0.1686951 0.4126803 2.898032;-0.2362376 0.2116572 2.845991;-0.1546845 0.2982351 2.628592;-0.0947911 0.3782797 2.574486;0.1381572 0.4333949 2.880591;0.1988448 0.2106552 2.888146;0.03195089 0.2393064 2.697873;-0.02200188 0.2462442 2.647465;-0.05675585 0.03282443 2.843172;-0.1276772 -0.4336407 2.788739;-0.1401645 -0.7966906 2.807783;-0.1522242 -0.866738 2.746198;0.08451262 0.0383961 2.83772;0.1642758 -0.4261948 2.843527;0.1994951 -0.7919977 2.858577;0.2067389 -0.8620813 2.826925;7
-0.001455804 0.1067277 2.845031;0.002185332 0.1734297 2.903504;-0.02086706 0.5510711 2.892724;-0.06005723 0.7309088 2.885562;-0.1926479 0.4086292 2.900947;-0.2390064 0.2060596 2.843822;-0.2461208 0.260974 2.634578;-0.2598788 0.2775006 2.57296;0.1218779 0.4327388 2.873973;0.1916489 0.2274415 2.841659;0.00670011 0.2685807 2.689782;-0.0538962 0.2654459 2.649691;-0.07029302 0.0310155 2.83822;-0.1341782 -0.431362 2.778422;-0.1393161 -0.7967358 2.805466;-0.1511221 -0.8665881 2.744768;0.07173045 0.03767126 2.831943;0.161007 -0.4271559 2.841873;0.1995968 -0.7915226 2.858709;0.2062048 -0.8615469 2.827274;0
-0.01612132 0.1029777 2.840931;-0.01010678 0.1698363 2.900098;-0.04193741 0.5489879 2.896026;-0.08371391 0.7269353 2.891266;-0.2112444 0.4051763 2.905439;-0.2558175 0.2029678 2.891592;-0.3224604 0.206977 2.699349;-0.3132699 0.24531 2.668505;0.1005668 0.4319128 2.863436;0.18615 0.249485 2.783162;0.0005950108 0.2932497 2.671028;-0.06234647 0.3086847 2.644497;-0.08361418 0.02750545 2.835022;-0.141571 -0.4304197 2.767017;-0.1388126 -0.7969259 2.803747;-0.1507339 -0.8665401 2.744208;0.05768687 0.03552393 2.825602;0.1570471 -0.4281189 2.839573;0.1996105 -0.7905536 2.858846;0.2055904 -0.8608274 2.827857;0
-0.03111101 0.09788872 2.837855;-0.02171043 0.1653234 2.897715;-0.06621511 0.5476717 2.904263;-0.1113888 0.7227113 2.899005;-0.2273592 0.4023244 2.91328;-0.2710632 0.2025014 2.937403;-0.4050101 0.1721923 2.762091;-0.3948367 0.2081741 2.741248;0.07164343 0.4333848 2.849453;0.1766405 0.2668778 2.736547;-0.003776968 0.3253038 2.642476;-0.07544757 0.3489939 2.633872;-0.09536416 0.0236513 2.833254;-0.1484051 -0.4277538 2.755338;-0.1388183 -0.7971978 2.802298;-0.1509549 -0.8664773 2.744128;0.04198999 0.03247156 2.818999;0.1498504 -0.4294539 2.8298;0.1994378 -0.7893847 2.858739;0.2048364 -0.8599369 2.828352;0
-0.04493285 0.09165138 2.834904;-0.03211061 0.159802 2.895346;-0.08496229 0.5452372 2.911147;-0.1371034 0.7156839 2.909999;-0.24446 0.3955619 2.926231;-0.2908086 0.1831075 3.017027;-0.458904 0.1540602 2.854947;-0.4907398 0.1716707 2.815276;0.04911196 0.4367621 2.838173;0.1753311 0.2759595 2.717344;-0.003003775 0.3608724 2.620217;-0.1031332 0.3907452 2.614834;-0.107717 0.01797272 2.831259;-0.1534463 -0.4269496 2.747299;-0.1395702 -0.7975833 2.800588;-0.1516846 -0.8665439 2.744484;0.02935141 0.02922604 2.813429;0.1397858 -0.4270656 2.790324;0.1993265 -0.7880511 2.855787;0.2040949 -0.8596206 2.828464;0
-0.05941914 0.08779149 2.832267;-0.04422602 0.1557594 2.893068;-0.1057478 0.542368 2.917847;-0.1624382 0.710653 2.9227;-0.2604525 0.3893892 2.939417;-0.3137588 0.1695321 3.063806;-0.5169992 0.1540585 2.933791;-0.543926 0.1718404 2.867562;0.02913876 0.4372441 2.830888;0.1755057 0.2907546 2.696678;-0.003827888 0.378129 2.609179;-0.1107239 0.4086847 2.603507;-0.119104 0.01381061 2.831148;-0.1579344 -0.4259261 2.740481;-0.1408995 -0.7985532 2.798571;-0.1545567 -0.867938 2.744631;0.007702046 0.02839921 2.80128;0.1392083 -0.4149583 2.734055;0.2040404 -0.7841019 2.819895;0.215322 -0.8572482 2.783932;5
-0.0719025 0.08435685 2.829641;-0.0546616 0.1522259 2.89096;-0.1287038 0.542132 2.929307;-0.1807065 0.709213 2.930458;-0.2729383 0.3843151 2.950401;-0.3271994 0.1642097 3.086093;-0.5431359 0.1661927 2.982453;-0.5705363 0.1842021 2.913478;-0.009692224 0.4269502 2.827391;0.13445 0.3239545 2.657757;-0.04306157 0.4108782 2.574761;-0.1472786 0.4395761 2.550853;-0.1276239 0.01075735 2.830901;-0.1622107 -0.4251583 2.735032;-0.1429264 -0.7998094 2.79646;-0.1574618 -0.8694117 2.74547;-0.007105528 0.02811885 2.793157;0.1425199 -0.3943574 2.667461;0.2221342 -0.7771548 2.770632;0.2264358 -0.8531585 2.751172;5
-0.08530881 0.08290741 2.826775;-0.06789425 0.1500842 2.889256;-0.1537157 0.5456287 2.947122;-0.1960053 0.7087942 2.936938;-0.2798063 0.3812517 2.956059;-0.3449153 0.1599767 3.104365;-0.555625 0.177217 2.997575;-0.5853546 0.1996306 2.945956;-0.03959408 0.4229795 2.832328;0.1134474 0.3402749 2.641516;-0.05967765 0.4261321 2.551665;-0.1473912 0.4466361 2.517544;-0.1351801 0.008949438 2.830967;-0.1664581 -0.4240052 2.731028;-0.1448622 -0.8009982 2.794574;-0.1594492 -0.8704091 2.746514;-0.03142966 0.03538374 2.779601;0.147763 -0.349031 2.601094;0.250736 -0.7376899 2.707021;0.2278632 -0.781498 2.650694;5
-0.1056799 0.08448199 2.823523;-0.08967546 0.1493143 2.888581;-0.173563 0.54548 2.961823;-0.2168957 0.7070739 2.947715;-0.2847204 0.3785487 2.95976;-0.3620395 0.1592686 3.116241;-0.5647678 0.2018816 3.007102;-0.59786 0.2214532 2.956619;-0.05331821 0.4211078 2.836904;0.1041724 0.3475311 2.635943;-0.07208703 0.4265593 2.50518;-0.1172038 0.4344962 2.477508;-0.1554882 0.01163251 2.828918;-0.170448 -0.4222278 2.72823;-0.1467756 -0.8019282 2.792715;-0.160804 -0.8710147 2.747551;-0.04755464 0.0403115 2.773069;0.1428273 -0.2800186 2.531473;0.2822205 -0.6624473 2.636224;0.2446524 -0.6949652 2.562983;5
-0.1380939 0.09503467 2.821614;-0.1191639 0.1542889 2.889101;-0.1919036 0.5431141 2.973121;-0.2353379 0.7055479 2.956888;-0.3101474 0.3657676 2.984356;-0.4215919 0.1872177 3.096495;-0.5848045 0.2613218 2.947347;-0.6249051 0.3171283 2.878057;-0.08328468 0.4250659 2.868134;0.1165682 0.3358542 2.690396;0.008504167 0.3734436 2.464098;-0.05635012 0.3982652 2.424159;-0.1825915 0.01781078 2.828825;-0.1738642 -0.4177917 2.72789;-0.1482693 -0.802922 2.791171;-0.1618221 -0.8717823 2.748771;-0.08083189 0.05929659 2.765981;0.1231588 -0.1585018 2.438796;0.3389352 -0.5076863 2.499669;0.2910805 -0.5386626 2.41892;5
-0.1773359 0.1230881 2.830501;-0.1546932 0.1726439 2.897544;-0.2030392 0.5409199 2.980156;-0.2500365 0.7006008 2.965486;-0.329207 0.3640919 3.007308;-0.464088 0.210226 3.064494;-0.5824032 0.3097051 2.905133;-0.603595 0.3655291 2.860498;-0.09132595 0.4276705 2.883209;0.1166389 0.3121329 2.757503;0.0929453 0.3218371 2.501998;0.05575415 0.3349048 2.439135;-0.2330304 0.04615115 2.837146;-0.1732589 -0.3750246 2.729379;-0.1518708 -0.7821149 2.783388;-0.1813006 -0.8242081 2.721585;-0.09929825 0.07187378 2.766133;0.1062104 -0.04933605 2.348979;0.3766593 -0.3649725 2.363163;0.3584824 -0.4236769 2.345377;5
-0.1929464 0.1336198 2.833519;-0.1695796 0.1787811 2.900721;-0.211634 0.5372345 2.985868;-0.2621974 0.6913594 2.977532;-0.3396347 0.3611336 3.016899;-0.5004368 0.2277634 2.977966;-0.5565008 0.3701706 2.811087;-0.5379867 0.4412105 2.78505;-0.09338945 0.425262 2.902266;0.1102137 0.3132148 2.85197;0.1167063 0.318364 2.554381;0.1607692 0.2740326 2.557187;-0.2555764 0.05854357 2.84074;-0.1743433 -0.3661848 2.728846;-0.1526964 -0.7787772 2.781008;-0.1872572 -0.8093322 2.707181;-0.1097518 0.0781201 2.765372;0.0763214 0.1258058 2.296474;0.3720398 -0.1672136 2.270674;0.3504686 -0.1755352 2.208603;5
-0.2016978 0.1387944 2.834929;-0.1782878 0.1817078 2.902447;-0.2179791 0.530941 2.991418;-0.268481 0.6848186 2.98483;-0.3464045 0.3588618 3.021994;-0.5126135 0.2279335 2.923774;-0.5137119 0.3918372 2.748489;-0.4828729 0.4772109 2.734223;-0.09304575 0.4239976 2.916071;0.1089029 0.3130435 2.918209;0.1357707 0.3124017 2.612666;0.2218176 0.2399872 2.592113;-0.2662865 0.06374679 2.842031;-0.1750479 -0.3607489 2.728412;-0.1529903 -0.7770166 2.778711;-0.1893825 -0.8029984 2.699172;-0.1171754 0.08247887 2.767054;0.02347051 0.188142 2.323364;0.2985537 -0.1167581 2.32299;0.2935603 -0.1054312 2.2224;5
