HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
0.01896444 0.09614665 3.061032;0.01010979 0.1697279 3.073112;-0.01817857 0.5193278 3.00371;0.01068231 0.7026771 2.981257;-0.1750224 0.4187563 2.977187;-0.3698081 0.2460144 2.883595;-0.4377951 0.0831617 2.706307;-0.472254 0.02666232 2.629596;0.1443767 0.4151279 3.042129;0.234659 0.2636233 2.879892;0.2506034 0.1600927 2.661109;0.2362265 0.09039017 2.533338;-0.0527061 0.01889243 3.049537;-0.08049566 -0.4867239 2.932619;-0.05474843 -0.8845389 2.948434;-0.07770445 -0.9481761 2.877936;0.09981649 0.02348782 3.084281;0.2086947 -0.4912399 3.043706;0.2498021 -0.8818454 3.022727;0.3056592 -0.9441782 2.99964;7
0.01324323 0.09423701 3.060774;0.004847398 0.167578 3.070417;-0.02827769 0.5170314 2.998981;-0.0181762 0.701698 2.977266;-0.1886813 0.414943 2.978921;-0.4108932 0.2337911 2.938895;-0.5333455 0.05055535 2.747725;-0.6078857 0.01794884 2.738162;0.1231776 0.4102423 3.006356;0.2141062 0.2672141 2.837811;0.1815936 0.1860013 2.624688;0.1449965 0.1277183 2.499411;-0.05804164 0.01693002 3.051412;-0.07943489 -0.4883703 2.933761;-0.05356789 -0.8851262 2.948696;-0.07650904 -0.9486176 2.879423;0.09474625 0.0224035 3.082469;0.2145252 -0.4889832 3.048717;0.2579733 -0.8846024 3.10015;0.3284768 -0.9564199 3.101106;0
0.007995811 0.09272221 3.05902;0.0001604555 0.1659604 3.066528;-0.03834207 0.5170158 2.996128;-0.04300348 0.7027661 2.973798;-0.2094091 0.4150883 2.989284;-0.4421315 0.235283 3.010941;-0.5889974 0.0916451 2.906394;-0.6641675 0.03825491 2.865695;0.105048 0.4098594 2.981564;0.1943719 0.271798 2.807788;0.115167 0.2021817 2.600854;0.05318426 0.1515575 2.461909;-0.0615121 0.01565352 3.052602;-0.07793418 -0.4896687 2.934348;-0.05277312 -0.8858134 2.94929;-0.07571651 -0.9489715 2.880893;0.08577835 0.02224436 3.071384;0.2398142 -0.4462871 3.06463;0.2677006 -0.8653439 3.192171;0.3466932 -0.9452011 3.20119;5
0.003722428 0.09283178 3.056315;-0.003470115 0.166042 3.061979;-0.04726597 0.5187723 2.994687;-0.06724007 0.7080844 2.972667;-0.2329803 0.4199722 3.010417;-0.4613469 0.2519633 3.087609;-0.6313212 0.1133967 3.03029;-0.7116228 0.06719312 2.994214;0.0877014 0.4139182 2.962556;0.1746419 0.2779885 2.78608;0.06412067 0.2138515 2.588243;-0.01957317 0.1662436 2.4437;-0.06393162 0.01496056 3.053396;-0.0756871 -0.4908375 2.934122;-0.05235866 -0.8864516 2.949996;-0.07503759 -0.9493188 2.882725;0.07928133 0.02655369 3.059384;0.264979 -0.4153435 3.074868;0.2852501 -0.8274655 3.277298;0.3633806 -0.9132621 3.29463;5
-0.003988907 0.09871513 3.047796;-0.01013569 0.1712543 3.052818;-0.06132363 0.5264559 2.996196;-0.08470415 0.7135963 2.972969;-0.2477908 0.4254523 3.027045;-0.4728865 0.2747504 3.161693;-0.6604136 0.1564049 3.133959;-0.6803502 0.1571747 3.100675;0.07197654 0.4217136 2.949043;0.1402111 0.2905693 2.76331;0.02397673 0.2256142 2.570281;-0.06284541 0.1738634 2.432886;-0.06659163 0.01647009 3.052365;-0.07303347 -0.491204 2.932909;-0.05223764 -0.8870165 2.950765;-0.07446754 -0.9494861 2.885501;0.06836698 0.04227176 3.037618;0.3015052 -0.3728734 3.07702;0.3197315 -0.7633829 3.3369;0.3876632 -0.849675 3.358241;5
-0.01868986 0.1099326 3.033921;-0.02285199 0.1809673 3.040039;-0.07446151 0.5350863 2.999194;-0.09855215 0.7199513 2.974999;-0.257253 0.4321818 3.039104;-0.4728657 0.3068418 3.213471;-0.6624488 0.19918 3.221858;-0.7448432 0.1664978 3.192611;0.06092047 0.4294494 2.941493;0.1218311 0.2984334 2.752863;0.01733346 0.2274271 2.565683;-0.06862688 0.1729327 2.431191;-0.07504871 0.02408593 3.045225;-0.06949745 -0.4903716 2.930521;-0.05219547 -0.8875337 2.951514;-0.07392206 -0.9494896 2.888034;0.05224448 0.05793411 3.017564;0.3374982 -0.3010439 3.053235;0.3717989 -0.6653324 3.322815;0.3640497 -0.7081401 3.241537;5
-0.03817927 0.1201078 3.019953;-0.04073887 0.1906191 3.027953;-0.09293434 0.5472313 3.006026;-0.1106209 0.7267316 2.979041;-0.2656038 0.4419207 3.051202;-0.4759494 0.331532 3.234784;-0.6701452 0.2396014 3.254273;-0.7431928 0.2146748 3.24112;0.04845547 0.438792 2.938196;0.1103108 0.3056625 2.747968;0.02657794 0.230531 2.559745;0.002835076 0.227061 2.50369;-0.09710954 0.03735221 3.029685;-0.0662043 -0.4890091 2.928185;-0.05235725 -0.8877668 2.952105;-0.07347226 -0.9495558 2.889859;0.03562853 0.06806006 3.002847;0.3708475 -0.23499 3.013309;0.4007427 -0.5555425 3.284335;0.3753839 -0.5957606 3.204821;5
-0.05042684 0.1260008 3.011604;-0.05174882 0.1964609 3.021089;-0.103268 0.5553085 3.010604;-0.1224191 0.7374579 2.988155;-0.2830196 0.4656165 3.077267;-0.4828081 0.3507453 3.252644;-0.6850211 0.289376 3.293019;-0.7695916 0.2564508 3.318107;0.0405408 0.4449306 2.937717;0.1049832 0.3149208 2.747833;0.0549733 0.2444364 2.549634;0.059767 0.2074368 2.450639;-0.113646 0.0448147 3.01781;-0.0604537 -0.4811483 2.92581;-0.05264027 -0.8877485 2.952586;-0.0723837 -0.9498004 2.893051;0.02665002 0.07305206 2.995224;0.4018597 -0.1784535 2.965011;0.4648682 -0.4805712 3.251359;0.4228349 -0.512048 3.162993;5
-0.06119532 0.1322529 3.005276;-0.06213619 0.202794 3.016709;-0.1139663 0.5641829 3.016897;-0.1298134 0.7458475 2.99642;-0.2898073 0.4740926 3.086763;-0.5013229 0.3828124 3.256813;-0.7102828 0.3258452 3.26931;-0.7839102 0.2969036 3.297166;0.03351595 0.4521112 2.943336;0.1095012 0.3266855 2.762985;0.09256044 0.2473836 2.555786;0.1413552 0.2156946 2.450681;-0.1277418 0.05216838 3.008062;-0.05737364 -0.4772542 2.924651;-0.0529014 -0.887638 2.952934;-0.07135145 -0.9503933 2.895004;0.01990266 0.07702909 2.990106;0.4225854 -0.123455 2.898551;0.5041202 -0.3845494 3.16951;0.4583564 -0.4088905 3.075549;5
-0.07042046 0.1416736 3.001934;-0.07171291 0.2119908 3.017271;-0.1271734 0.5776202 3.036334;-0.1339084 0.7557554 3.007873;-0.294336 0.4800038 3.092661;-0.5217738 0.4122112 3.236588;-0.7348269 0.3702175 3.221145;-0.8066064 0.3457611 3.246459;0.02870823 0.4639229 2.963277;0.1404808 0.3459799 2.80487;0.1920953 0.2649328 2.593233;0.2531914 0.2351208 2.512165;-0.1387179 0.06207217 3.001057;-0.05436235 -0.4652688 2.924785;-0.05340761 -0.8869757 2.954038;-0.07042839 -0.9511501 2.89654;0.0144866 0.08192895 2.98721;0.4291247 -0.05866396 2.819549;0.5866035 -0.2971159 2.98886;0.5487964 -0.3247606 2.896935;5
-0.07995234 0.1563204 3.003102;-0.08206421 0.2263529 3.025078;-0.1349629 0.5874806 3.052177;-0.134056 0.7684589 3.022496;-0.2981463 0.4860258 3.096471;-0.5403646 0.4474132 3.191284;-0.7412475 0.4086343 3.108356;-0.8166286 0.3886456 3.126785;0.02514018 0.4752868 2.986831;0.1827755 0.3653935 2.872086;0.318513 0.2674903 2.64621;0.3869886 0.2436852 2.572033;-0.1482553 0.0744094 2.997402;-0.05681126 -0.440058 2.924836;-0.05391712 -0.885828 2.955519;-0.0698715 -0.9515826 2.897469;0.007030306 0.09341455 2.98923;0.409741 0.02318199 2.718586;0.6019164 -0.2720349 2.920516;0.6613257 -0.2998311 2.919658;5
-0.08584443 0.1705698 3.006492;-0.08926153 0.2391117 3.034314;-0.1397034 0.593445 3.061762;-0.133903 0.7748057 3.029898;-0.3009652 0.4911758 3.098407;-0.5460198 0.4778992 3.126833;-0.7406311 0.4643075 3.007988;-0.8097365 0.4370374 2.997274;0.02805042 0.4931287 3.026467;0.2143768 0.380455 2.953263;0.4088028 0.2887382 2.775787;0.4877031 0.263969 2.713336;-0.1540354 0.0851435 2.995938;-0.05769773 -0.4296125 2.924999;-0.05418828 -0.8850715 2.956301;-0.06910759 -0.9523757 2.898473;0.002588115 0.1060193 2.99429;0.3626929 0.0878166 2.667862;0.6486745 -0.2287084 2.756302;0.7323667 -0.239808 2.732957;5
-0.08837833 0.182443 3.010915;-0.09329123 0.2491208 3.04319;-0.1424523 0.5973982 3.068067;-0.1324753 0.7798431 3.035574;-0.3022967 0.4969834 3.097966;-0.5391893 0.5027685 3.045106;-0.7108639 0.5006443 2.86208;-0.7799602 0.4746324 2.849409;0.03672323 0.5080677 3.063336;0.2545947 0.3973681 3.038762;0.467492 0.3147278 2.911606;0.5499486 0.2832515 2.861907;-0.1567969 0.09544664 2.996061;-0.05756154 -0.4248256 2.924958;-0.05464277 -0.8835284 2.956784;-0.06872631 -0.9526724 2.899138;0.001118425 0.1171363 3.001524;0.3108105 0.1330886 2.627812;0.65536 -0.1448521 2.528952;0.6501362 -0.1835796 2.457091;5
-0.08899734 0.1917967 3.015819;-0.09551902 0.2565794 3.05125;-0.1438323 0.6001381 3.072543;-0.1300153 0.7832444 3.040018;-0.3014059 0.5029756 3.094835;-0.5125286 0.516858 2.963134;-0.6326866 0.517131 2.752771;-0.7236443 0.5310989 2.608654;0.04331461 0.5168349 3.088445;0.2683101 0.424659 3.136777;0.4742761 0.3488727 3.05642;0.5618841 0.3069821 3.02358;-0.157821 0.1065492 2.997947;-0.05734522 -0.4218485 2.924991;-0.05517719 -0.8823941 2.955789;-0.06845082 -0.9529675 2.899545;0.001449429 0.1253659 3.009787;0.2487126 0.1695068 2.594627;0.5131425 -0.0477887 2.395293;0.5180777 -0.07925018 2.316588;5
-0.08857443 0.197331 3.019707;-0.09704675 0.2607738 3.057201;-0.1441383 0.6020203 3.075804;-0.1266787 0.7854702 3.043268;-0.2925303 0.5087608 3.081766;-0.4701034 0.5243446 2.886778;-0.54379 0.5251552 2.665107;-0.5966029 0.5450499 2.45159;0.04933033 0.5251451 3.113068;0.2654471 0.4394469 3.217759;0.4741687 0.3555943 3.205439;0.5610237 0.3124529 3.170186;-0.1574433 0.1134352 2.999776;-0.05999801 -0.4530614 2.918133;-0.05580829 -0.8823218 2.953487;-0.06822093 -0.9533188 2.899828;0.002522319 0.129959 3.017141;0.1870085 0.1895109 2.574726;0.4030002 0.03617944 2.281294;0.4140725 0.003569884 2.195844;5
-0.05979941 0.1222791 3.005419;-0.08394482 0.1936111 3.04017;-0.06550007 0.5558377 3.038796;-0.06205421 0.751476 3.03423;-0.162168 0.4571967 2.964591;-0.1770538 0.3970178 2.703278;0.04309271 0.4344422 2.506043;0.1178269 0.4272188 2.482933;0.08156969 0.5030832 3.149004;0.1775796 0.3955141 3.410815;0.3016031 0.340028 3.613107;0.3595194 0.2967823 3.685469;-0.1063465 0.06176635 2.97366;-0.06102616 -0.4257785 2.887075;-0.05369046 -0.8778847 2.94614;-0.06939457 -0.9534503 2.89135;-0.01231373 0.06275667 3.030088;0.1005909 0.1300278 2.566448;-0.1555268 0.04884098 2.296426;-0.06169853 -0.01236868 2.217642;5
-0.008518623 0.07857791 2.990945;-0.02882396 0.1421988 3.032437;-0.01083192 0.4906273 3.038133;-0.01856169 0.6785837 3.026275;-0.1304744 0.4470108 2.965219;-0.09354435 0.3054584 2.77664;0.1594424 0.3106811 2.663256;0.2496955 0.2948633 2.666657;0.1341791 0.4418929 3.114742;0.2005587 0.3155755 3.350724;0.3038269 0.1746969 3.515067;0.348384 0.09082773 3.555688;-0.078514 0.01064741 2.973931;-0.09528113 -0.5051343 2.884602;-0.04734812 -0.9151574 2.955486;-0.06627322 -1.01584 2.915562;0.06531941 0.02789463 2.987775;-0.2316319 -0.09438552 2.564558;-0.275476 -0.4958223 2.556843;-0.347146 -0.5251875 2.481197;5
0.005592651 0.08686158 2.993416;-0.01374284 0.1472246 3.036681;-0.0001947378 0.4951307 3.041349;-0.003482901 0.6859493 3.024794;-0.1292747 0.4563483 2.972637;-0.1065222 0.2809725 2.806605;0.1441293 0.2784612 2.701961;0.2343817 0.269478 2.69112;0.1488554 0.4378153 3.106253;0.2346951 0.2916094 3.308724;0.3487106 0.08957332 3.43545;0.3869513 0.01431695 3.43792;-0.07037999 0.01633769 2.97818;-0.09653494 -0.5400125 2.899945;-0.04560555 -0.9348764 2.961272;-0.071771 -1.002289 2.910229;0.08478993 0.03383167 2.985253;-0.1929191 -0.1552496 2.588055;-0.2297646 -0.5908402 2.610778;-0.3057023 -0.5853211 2.536174;5
0.02296524 0.1252261 2.994165;0.005272246 0.1838677 3.041762;0.008887986 0.5271031 3.04852;0.004994186 0.7080964 3.022495;-0.1324456 0.4598284 2.981279;-0.1455295 0.2668518 2.844666;0.1015408 0.2486352 2.7537;0.1898689 0.2419567 2.734278;0.1777292 0.4660856 3.10486;0.2853155 0.2752098 3.267859;0.3992473 0.02662946 3.299722;0.4208546 -0.04234535 3.268725;-0.06182459 0.03668009 2.979872;-0.08350846 -0.5576577 2.915432;-0.0396841 -0.9194542 2.953637;-0.07591925 -0.9890704 2.897681;0.1077586 0.06897981 2.985673;-0.1584933 -0.216721 2.610555;-0.1785087 -0.6859186 2.62625;-0.2487178 -0.7234196 2.572631;5
0.03061857 0.1419225 2.992231;0.01460067 0.1997698 3.042549;0.01341501 0.5482184 3.052789;0.0132954 0.7261778 3.020402;-0.1376612 0.4598394 2.992943;-0.1818639 0.2580316 2.876362;0.07483697 0.2304018 2.788908;0.1529384 0.2097164 2.776219;0.1933802 0.4818721 3.101952;0.3332674 0.2598997 3.223297;0.4329022 0.01320103 3.133274;0.4473791 -0.05764437 3.098474;-0.05556022 0.04850996 2.976564;-0.06890665 -0.5684028 2.922519;-0.03454384 -0.9151531 2.948045;-0.07743002 -0.9796801 2.890639;0.1174738 0.08206078 2.982439;-0.1025923 -0.4013925 2.663631;-0.03307937 -0.815384 2.726018;-0.0975794 -0.8234311 2.671458;5
0.03368282 0.1527072 2.989616;0.0204742 0.209404 3.042401;0.01731254 0.5600538 3.055002;0.0183285 0.7364506 3.018797;-0.1434061 0.460177 3.017694;-0.2228557 0.256114 2.924904;0.03597993 0.2211019 2.811514;0.09244508 0.1967585 2.806228;0.2055626 0.4899765 3.093664;0.3673375 0.2526246 3.154208;0.4406691 0.02569566 2.996309;0.4523048 -0.04334268 2.960624;-0.05336431 0.06204741 2.971914;-0.09493588 -0.5632035 2.933438;-0.03203109 -0.9057587 2.941347;-0.07692809 -0.9672348 2.896504;0.1199781 0.0902812 2.976069;-0.025362 -0.462779 2.70216;0.08628745 -0.831461 2.788833;0.05326384 -0.8811517 2.735692;5
0.03474827 0.1592959 2.98663;0.02482498 0.2156682 3.041539;0.02476429 0.5708079 3.054579;0.02268852 0.7447645 3.017467;-0.1447318 0.460375 3.036816;-0.2414829 0.2591775 2.950693;-0.02574615 0.2178745 2.856295;0.03982049 0.1935565 2.818255;0.2157001 0.4901496 3.078015;0.3858561 0.2575558 3.095797;0.4319909 0.06454504 2.900363;0.4387042 -0.009938592 2.843178;-0.05237053 0.06937567 2.969047;-0.1017484 -0.561749 2.938946;-0.02983117 -0.9020063 2.940214;-0.07587643 -0.9617505 2.897825;0.1176323 0.09389513 2.967819;0.04699576 -0.5189835 2.74952;0.2063524 -0.871034 2.834411;0.1855555 -0.9432374 2.804921;5
0.0349378 0.1626555 2.982905;0.02913962 0.2195558 3.039349;0.03282728 0.5788523 3.053329;0.02681748 0.7508952 3.016112;-0.141133 0.4630599 3.056441;-0.2314768 0.2596031 2.996196;-0.04526009 0.214511 2.872074;0.02051125 0.187757 2.82794;0.2223753 0.4849182 3.052632;0.3805358 0.2779129 3.031382;0.4161616 0.09960058 2.812903;0.4150229 0.03322029 2.744105;-0.05135814 0.07365653 2.967122;-0.09756263 -0.545904 2.94609;-0.02825918 -0.8992057 2.939984;-0.0748679 -0.9582533 2.898529;0.1139727 0.09385988 2.958922;0.1187503 -0.5193902 2.769798;0.291611 -0.8784697 2.881128;0.3074278 -0.9436898 2.840778;5
0.0352253 0.1625764 2.977925;0.03446485 0.2202956 3.035029;0.04079907 0.583382 3.051564;0.03100769 0.7553743 3.014415;-0.137025 0.4644722 3.068369;-0.2245751 0.2613382 3.027063;-0.05880539 0.2122164 2.883773;0.007181375 0.1843175 2.834474;0.2270538 0.4789927 3.03343;0.3739727 0.2961031 2.990131;0.3919231 0.1535496 2.77881;0.3883694 0.07581554 2.658225;-0.0500751 0.07614442 2.965379;-0.0893532 -0.5243956 2.947598;-0.02718367 -0.8971342 2.940248;-0.07415757 -0.9558535 2.898692;0.1108896 0.0896055 2.948686;0.1894466 -0.5034425 2.812064;0.3654476 -0.8882714 2.91658;0.3901331 -0.9502584 2.873333;0
0.03809996 0.1592713 2.971777;0.04417074 0.217225 3.027753;0.0546691 0.5827165 3.044674;0.03773578 0.7586901 3.011161;-0.1309844 0.4655239 3.076043;-0.2092599 0.2620211 3.044709;-0.06320836 0.2110284 2.893532;0.008598076 0.182992 2.839271;0.2320505 0.4710118 3.015734;0.3755971 0.2995578 2.970217;0.3821827 0.1958927 2.767544;0.3599447 0.1269899 2.61837;-0.0462068 0.07626127 2.962783;-0.07838541 -0.4956098 2.934169;-0.02662853 -0.8954216 2.94074;-0.07358998 -0.9541972 2.898708;0.1110223 0.08458496 2.940911;0.2651139 -0.5073157 2.848373;0.3977159 -0.8820262 2.929786;0.4151047 -0.9448506 2.878848;0
0.05095863 0.1481635 2.962285;0.06344994 0.2082792 3.017402;0.0702588 0.5797127 3.036005;0.04863803 0.7596229 3.006143;-0.1145763 0.4641985 3.077422;-0.1921877 0.2620879 3.050918;-0.05297377 0.2116074 2.901733;0.02683792 0.1839204 2.843598;0.2394958 0.4585246 2.996241;0.380457 0.299787 2.934334;0.3519433 0.20997 2.653357;0.3356154 0.1661056 2.58981;-0.02865346 0.06985909 2.956853;-0.07157436 -0.4796638 2.918179;-0.02648219 -0.8941272 2.941424;-0.07283323 -0.9528707 2.898265;0.1194953 0.07364003 2.932965;0.3138141 -0.482617 2.881102;0.4504284 -0.8843315 2.944385;0.4504392 -0.944563 2.885619;0
0.07047412 0.1353551 2.955015;0.08433194 0.1987027 3.009813;0.09023464 0.572629 3.023879;0.07180294 0.7556786 2.99518;-0.08648655 0.4614497 3.067392;-0.1729312 0.2594071 3.050081;-0.04833911 0.2299047 2.871405;0.02732114 0.2051187 2.800737;0.2453397 0.451705 2.986891;0.3885039 0.2887356 2.890883;0.3671051 0.1921912 2.674964;0.3104057 0.1938863 2.580374;-0.00212426 0.06118622 2.95;-0.05787797 -0.4648455 2.881094;-0.02653397 -0.8932512 2.942145;-0.07206047 -0.9518612 2.897722;0.1365843 0.0602426 2.930212;0.3369935 -0.4792621 2.894704;0.4688697 -0.8770663 2.946519;0.4603196 -0.941169 2.885441;0
0.09335436 0.1236512 2.950042;0.1025678 0.1900572 3.00485;0.1053671 0.5639504 3.014018;0.1012477 0.7456742 2.98712;-0.06399016 0.455052 3.053386;-0.1373797 0.242817 3.03414;-0.03113265 0.2430461 2.835233;0.02768133 0.2214658 2.77718;0.2727534 0.4285374 2.985739;0.3972956 0.2658733 2.876279;0.3693396 0.1518936 2.693079;0.3179878 0.2110197 2.63623;0.02156558 0.05308344 2.9436;-0.04399706 -0.4531198 2.843562;-0.02708773 -0.8919154 2.942153;-0.07140217 -0.9510328 2.897158;0.1689588 0.04236257 2.932462;0.3460948 -0.4776905 2.900144;0.4769217 -0.8671294 2.94734;0.4650116 -0.938337 2.887969;0
0.1175285 0.1106471 2.94521;0.122138 0.1781655 2.999852;0.1277549 0.544943 3.001194;0.1212179 0.7351454 2.981582;-0.0418677 0.4428144 3.03018;-0.1305022 0.2286743 3.022619;-0.02610966 0.2482561 2.82458;0.02971963 0.2310124 2.76425;0.287535 0.4174162 2.988591;0.397363 0.2314769 2.908507;0.3732251 0.1062724 2.733055;0.3134787 0.2239442 2.658041;0.04693972 0.04022659 2.933314;-0.03380467 -0.4542098 2.817572;-0.02952676 -0.8899616 2.937779;-0.07080267 -0.950451 2.896399;0.1930626 0.02916546 2.934767;0.3505007 -0.4798083 2.902112;0.4765678 -0.8625927 2.947218;0.4550587 -0.9357056 2.88638;0
0.1369254 0.09906523 2.942373;0.1355615 0.1678918 2.996613;0.1425405 0.5313948 2.992537;0.146418 0.7172982 2.972666;-0.02014526 0.4278722 3.001669;-0.1508367 0.2155512 3.002419;0.004247712 0.2531137 2.798781;0.03734883 0.2427733 2.751392;0.3112277 0.403883 3.006842;0.3971267 0.174394 2.934125;0.3538637 0.1297162 2.750628;0.3072397 0.2264724 2.699885;0.06512955 0.029001 2.925764;-0.02308502 -0.4586362 2.797167;-0.03240768 -0.8876242 2.930913;-0.07031053 -0.9500976 2.895715;0.2156286 0.01520668 2.939342;0.3503374 -0.4803629 2.90204;0.4546853 -0.8702251 2.946811;0.4436763 -0.9357023 2.884962;0
0.1508026 0.09130928 2.94121;0.1448741 0.1603379 2.994721;0.1536948 0.5173771 2.985073;0.161823 0.7080135 2.968312;-0.006712174 0.4202284 2.983747;-0.1570833 0.2019453 2.977535;0.01526237 0.2550535 2.789209;0.04581124 0.2506722 2.743045;0.324286 0.3969719 3.021542;0.394873 0.1375465 2.969938;0.3326678 0.1573141 2.770077;0.2956392 0.2209239 2.739851;0.08057429 0.02020982 2.9195;-0.01554174 -0.4607889 2.785438;-0.03713419 -0.8763231 2.916991;-0.07005886 -0.9498133 2.895454;0.2305215 0.006627298 2.944416;0.341137 -0.482755 2.893388;0.4379374 -0.876079 2.945051;0.436847 -0.9361948 2.884471;1
0.1611177 0.08538654 2.940535;0.1516174 0.1541134 2.993349;0.161447 0.5081038 2.980748;0.1806175 0.6934185 2.96041;0.002997116 0.4128364 2.968429;-0.1307244 0.2071836 2.935884;0.037407 0.2567069 2.771134;0.06765941 0.2590159 2.732769;0.33218 0.3911052 3.035676;0.3728693 0.1165087 3.039611;0.3097096 0.1839975 2.799968;0.2721043 0.223937 2.769959;0.09095759 0.01394839 2.915036;-0.01006594 -0.4630893 2.778536;-0.03953863 -0.8709717 2.909713;-0.07003615 -0.9495923 2.895023;0.2402952 0.001031731 2.94796;0.3361106 -0.4827482 2.883715;0.4279146 -0.8798791 2.942868;0.4325185 -0.9368516 2.884256;1
0.1682886 0.08118632 2.940187;0.1560389 0.1495966 2.992323;0.1666193 0.5017722 2.977624;0.1933299 0.6851082 2.956337;0.01109702 0.4077629 2.955806;-0.1145396 0.217613 2.896511;0.05300814 0.2580346 2.758714;0.08901715 0.2646953 2.718447;0.3378839 0.3863868 3.048052;0.3460763 0.1217201 3.113884;0.3658803 0.1194038 2.891587;0.3011866 0.1934332 2.827937;0.09782367 0.009762444 2.912161;-0.004950292 -0.4670781 2.775919;-0.04070119 -0.8689052 2.906682;-0.07024817 -0.9495535 2.894938;0.2473689 -0.003002666 2.950894;0.3349675 -0.4809423 2.869254;0.4215422 -0.8824807 2.940377;0.4296508 -0.937736 2.884003;1
0.1732534 0.07818565 2.940163;0.1591005 0.1462305 2.991721;0.1701123 0.4973509 2.975452;0.2004042 0.6805483 2.953579;0.01560925 0.4048954 2.94828;-0.1077827 0.2266539 2.866757;0.06453624 0.2597763 2.749542;0.1007309 0.2679096 2.709815;0.3409366 0.3835749 3.055004;0.3375017 0.1294754 3.144017;0.3801958 0.1042762 2.9253;0.3519803 0.1379947 2.842056;0.1025002 0.006804942 2.910367;0.0001157713 -0.4726636 2.778565;-0.04152421 -0.8674335 2.904557;-0.07057961 -0.9495521 2.894866;0.2524091 -0.00588586 2.95355;0.3347037 -0.479582 2.859729;0.4173858 -0.8842635 2.937952;0.4277002 -0.9389302 2.883768;1
0.1766258 0.07618199 2.94012;0.1611678 0.1439675 2.991244;0.172499 0.4941435 2.973633;0.2051527 0.6775501 2.951717;0.01854702 0.4031663 2.943007;-0.1063681 0.2330953 2.851764;0.06685975 0.2675939 2.737371;0.107416 0.2718376 2.702188;0.3426653 0.3818799 3.059336;0.3804807 0.173347 3.128062;0.3294781 0.1706492 2.883543;0.2946886 0.2000198 2.764551;0.1057687 0.00478916 2.909116;0.004201555 -0.4779586 2.786213;-0.04209255 -0.8667086 2.903516;-0.07107079 -0.9496055 2.894719;0.2556678 -0.007691607 2.9555;0.3345703 -0.4787035 2.853924;0.4146352 -0.885482 2.935874;0.4265237 -0.9401748 2.883614;1
0.1789314 0.07515247 2.940518;0.1626733 0.1425103 2.990932;0.1739168 0.4920335 2.972226;0.2062714 0.6769811 2.94868;0.01953677 0.4030091 2.939513;-0.1146683 0.245775 2.845101;0.06561259 0.2960859 2.726315;0.1042352 0.2852235 2.694574;0.3437352 0.3816774 3.061337;0.41518 0.1890912 3.070987;0.3338815 0.1929257 2.8687;0.2905799 0.2313727 2.727392;0.1077297 0.003525772 2.908759;0.008825885 -0.4848033 2.814141;-0.04231539 -0.8668939 2.904644;-0.07170958 -0.9496895 2.894659;0.2578539 -0.007963331 2.95748;0.3344403 -0.4781702 2.850397;0.4128732 -0.8862683 2.934217;0.4258489 -0.9412966 2.883555;1
0.1789828 0.08074595 2.943684;0.1639973 0.1455144 2.991726;0.1733319 0.4928843 2.970193;0.1816744 0.6921687 2.934246;0.009847784 0.414321 2.944911;-0.1329368 0.2713283 2.858565;0.0407568 0.3266125 2.73351;0.08897534 0.3197543 2.69857;0.345717 0.4036169 3.03826;0.4604927 0.2390397 3.034565;0.3290006 0.2619749 2.849378;0.2722312 0.2647643 2.727148;0.1059798 0.006938361 2.91325;0.01313792 -0.4870123 2.858138;-0.04297678 -0.8683957 2.909367;-0.07229823 -0.9496816 2.894553;0.2584886 -0.001859931 2.960683;0.3343605 -0.4779959 2.848745;0.4118299 -0.886801 2.932844;0.4255556 -0.9423227 2.883547;1
0.1756747 0.09667671 2.95027;0.1669966 0.1624779 2.994332;0.1610368 0.5204749 2.961596;0.1454297 0.7122849 2.918694;-0.005035047 0.4379348 2.962399;-0.1488523 0.2953343 2.891526;0.04377088 0.3740985 2.747244;0.07066098 0.3669301 2.721277;0.3316369 0.44271 2.987216;0.5071921 0.3133007 2.945105;0.3175061 0.3289948 2.810971;0.2558634 0.2923509 2.711475;0.09772383 0.02828745 2.936562;0.01345158 -0.4868169 2.89117;-0.04403415 -0.870457 2.91512;-0.07293107 -0.9495689 2.894275;0.2552938 0.02590448 2.962923;0.3362633 -0.4790818 2.864404;0.4114327 -0.887211 2.932165;0.4254839 -0.9430151 2.883662;1
0.1692134 0.117557 2.959437;0.1699126 0.1854165 2.997;0.1458821 0.546867 2.955909;0.108675 0.7325096 2.908774;-0.02309674 0.4746136 3.002135;-0.149793 0.3197407 2.930274;0.04311074 0.4092904 2.753628;0.06768097 0.3870588 2.715963;0.3031256 0.4845884 2.936007;0.5005797 0.4111243 2.818288;0.2898848 0.4162213 2.715489;0.2207803 0.3699226 2.62644;0.0898931 0.05072172 2.961125;0.009970346 -0.4867695 2.925142;-0.04485414 -0.8719871 2.920169;-0.0735719 -0.949372 2.893803;0.2500382 0.051953 2.96452;0.344064 -0.4749176 2.898197;0.4119362 -0.8866966 2.932292;0.4256976 -0.9434331 2.883876;1
