HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.2325845 0.1948638 2.896801;-0.2501526 0.2681741 2.901893;-0.2416967 0.6451949 2.872584;-0.1626268 0.8055766 2.794389;-0.3688139 0.540346 2.784055;-0.5223163 0.3222552 2.680383;-0.3619718 0.3832796 2.522951;-0.316456 0.4107581 2.484368;-0.1160328 0.5697727 3.054565;-0.1007006 0.3131566 3.024398;-0.09082152 0.4419993 2.83098;-0.08288948 0.4905581 2.773118;-0.2816972 0.123463 2.851837;-0.3030007 -0.4458331 2.824479;-0.3057992 -0.8190662 2.832664;-0.3178318 -0.8765594 2.776484;-0.1778585 0.1197165 2.954884;-0.06716155 -0.4281774 2.992549;-0.074648 -0.8076311 3.052267;-0.02837663 -0.8728952 3.019674;2
-0.2271158 0.2002356 2.901462;-0.2433702 0.2738392 2.909455;-0.2400274 0.6480002 2.883858;-0.1642661 0.8132724 2.809171;-0.3795522 0.5527443 2.801625;-0.5173109 0.2846863 2.780127;-0.3441948 0.3501837 2.554853;-0.2889661 0.3768671 2.479451;-0.1035839 0.5654735 3.059354;-0.08045638 0.3098262 3.025011;-0.08633518 0.4393269 2.830862;-0.08025213 0.486022 2.772831;-0.2780572 0.128177 2.85845;-0.3047203 -0.4426803 2.82765;-0.3057309 -0.8190542 2.832884;-0.3178389 -0.8766882 2.776525;-0.166729 0.1246101 2.953464;-0.0642769 -0.4267023 2.991487;-0.07077802 -0.8044143 3.05663;-0.01972499 -0.8738522 3.029278;2
-0.2196545 0.205098 2.908061;-0.2330615 0.2785219 2.919688;-0.2331101 0.6466872 2.903668;-0.1689659 0.8202649 2.828806;-0.3868434 0.5533461 2.841868;-0.4916441 0.2686161 2.852569;-0.3805061 0.2809187 2.641378;-0.3347071 0.2973838 2.58528;-0.08557606 0.5591635 3.05989;-0.04660737 0.3053126 3.033948;-0.06912926 0.435213 2.836446;-0.0665356 0.4795589 2.777843;-0.2742148 0.1323793 2.868362;-0.3060848 -0.4399533 2.830925;-0.3056222 -0.8189188 2.833177;-0.317865 -0.8767824 2.776585;-0.1518394 0.1283769 2.952502;-0.06227412 -0.4256794 2.990769;-0.06753471 -0.8026054 3.060397;-0.01505365 -0.8746568 3.035654;2
-0.2128883 0.2087922 2.914463;-0.2241442 0.2815462 2.929439;-0.2275624 0.6444204 2.925789;-0.1717738 0.8228542 2.839442;-0.3906102 0.5450765 2.881256;-0.4678515 0.2775994 2.900936;-0.4022516 0.2088147 2.700222;-0.3482556 0.2330456 2.651872;-0.0713179 0.5554838 3.058711;-0.01568278 0.3021275 3.033315;-0.04156841 0.4310983 2.838291;-0.04124792 0.4733457 2.779649;-0.2712812 0.1352807 2.877552;-0.3069682 -0.4377174 2.833606;-0.305519 -0.8187608 2.833475;-0.3178868 -0.8768554 2.776633;-0.1396523 0.1306567 2.951872;-0.06087123 -0.4249047 2.990363;-0.06532785 -0.8014205 3.063116;-0.01180045 -0.8757729 3.042066;2
-0.206668 0.2113844 2.921104;-0.2159467 0.2832395 2.939667;-0.2202524 0.642009 2.944818;-0.1750204 0.8230187 2.851164;-0.3901622 0.538183 2.906076;-0.4589594 0.2945251 2.972066;-0.3985519 0.1855041 2.742858;-0.3444852 0.184562 2.683837;-0.05721391 0.552634 3.055658;0.007810635 0.3021563 3.028788;-0.01504423 0.4297198 2.83668;-0.01558289 0.4706675 2.778122;-0.2689891 0.1370661 2.887621;-0.3073236 -0.4358076 2.835695;-0.3054195 -0.8184941 2.833739;-0.3179179 -0.8769063 2.776669;-0.1310792 0.1318354 2.95174;-0.06001708 -0.424339 2.990329;-0.06365313 -0.8007999 3.065474;-0.009946072 -0.8765639 3.046192;2
-0.1998478 0.2117986 2.930657;-0.2060422 0.2820451 2.95468;-0.2090354 0.6382155 2.966175;-0.1789803 0.8191167 2.865217;-0.3841704 0.5304566 2.946785;-0.4452151 0.3011677 3.007714;-0.388385 0.1715092 2.776599;-0.3377155 0.1565687 2.713314;-0.04077153 0.5475044 3.048006;0.03270058 0.2975534 3.02008;-0.03916397 0.4211706 2.822242;-0.0570133 0.4618171 2.76351;-0.2672109 0.1356178 2.905764;-0.3071236 -0.4340752 2.837171;-0.3053103 -0.8181832 2.833956;-0.3179616 -0.8769017 2.7767;-0.1239132 0.1317161 2.952322;-0.0599598 -0.4244216 2.991375;-0.06229137 -0.8009917 3.067915;-0.00917646 -0.877495 3.049936;2
-0.192555 0.2100162 2.943328;-0.1972373 0.2796078 2.969387;-0.2031677 0.6363231 2.976983;-0.1820398 0.816891 2.875383;-0.3802063 0.5270453 2.975173;-0.4327734 0.3101443 3.071609;-0.3814379 0.1739619 2.855861;-0.3491139 0.1654274 2.780566;-0.02948233 0.5425296 3.040911;0.04962703 0.2943204 3.012182;-0.05445521 0.3916521 2.820099;-0.08137022 0.4330856 2.76309;-0.2642147 0.131032 2.930175;-0.3066173 -0.4327639 2.838138;-0.3052055 -0.8178405 2.834146;-0.3180031 -0.8768694 2.776733;-0.1169668 0.1304009 2.954402;-0.06041406 -0.4250611 2.993792;-0.06140194 -0.801358 3.069774;-0.009020532 -0.8782832 3.052632;2
-0.1855465 0.2073269 2.957337;-0.1885695 0.2763436 2.985203;-0.196268 0.6339184 2.988491;-0.1848492 0.8122383 2.892233;-0.374145 0.5243566 3.001346;-0.4239767 0.3180805 3.103045;-0.3764666 0.1793546 2.881601;-0.3391069 0.1758777 2.808068;-0.02192092 0.538798 3.035665;0.08630445 0.2892305 3.007734;-0.06039445 0.3800659 2.82023;-0.09992354 0.4171174 2.763868;-0.2607844 0.1271455 2.950889;-0.3052605 -0.4310585 2.838675;-0.305107 -0.8174943 2.834291;-0.3180496 -0.8767954 2.776757;-0.1103697 0.1285575 2.958011;-0.06019033 -0.4255099 2.997228;-0.0605623 -0.8022937 3.072252;-0.009291472 -0.8789591 3.054589;2
-0.168761 0.2008238 2.989169;-0.1681501 0.2701823 3.017398;-0.1764165 0.6310588 3.013241;-0.1859032 0.8096911 2.908362;-0.3558565 0.5220781 3.049009;-0.4033696 0.3279205 3.156638;-0.3607706 0.1955083 2.927766;-0.3326356 0.1812757 2.860614;-0.01372868 0.5341814 3.031094;0.1024462 0.2868524 3.005175;-0.06193358 0.3614132 2.835907;-0.1112543 0.3962919 2.778917;-0.2476346 0.120236 2.988955;-0.30358 -0.4294265 2.839206;-0.3050158 -0.8171672 2.834414;-0.3180816 -0.8766986 2.776828;-0.09460235 0.1240171 2.975322;-0.05492866 -0.4246645 3.006968;-0.05931656 -0.8035254 3.074973;-0.009810772 -0.8795651 3.055999;2
-0.1613363 0.1985057 3.003299;-0.1588169 0.2680129 3.032238;-0.1651015 0.6308712 3.026809;-0.185736 0.8095723 2.924017;-0.3469853 0.5208916 3.070942;-0.3962241 0.3313795 3.17655;-0.3552705 0.1965549 2.944616;-0.3048183 0.2120074 2.887023;-0.00746281 0.5307939 3.028241;0.1123625 0.2854359 3.003568;-0.0623536 0.3529285 2.844378;-0.1176221 0.3846526 2.789095;-0.2417399 0.1179245 3.005693;-0.3012017 -0.4271124 2.840546;-0.3049486 -0.8167495 2.834613;-0.318098 -0.8765686 2.776909;-0.08615203 0.1219565 2.985381;-0.05027925 -0.4234228 3.01527;-0.05782151 -0.8036697 3.077219;-0.01049511 -0.8801437 3.057026;2
-0.1564372 0.1974003 3.012969;-0.1525727 0.2668917 3.042742;-0.1577692 0.6306022 3.037489;-0.1800546 0.8059723 2.944623;-0.33976 0.5208879 3.08744;-0.3910986 0.3343158 3.19047;-0.3497739 0.1984496 2.956241;-0.2909901 0.2396059 2.900843;-0.001257066 0.5282061 3.027462;0.1190617 0.2844716 3.00246;-0.06030428 0.3352003 2.852061;-0.1198762 0.3620365 2.799232;-0.237905 0.1168677 3.016076;-0.2970056 -0.4228508 2.845179;-0.3049114 -0.8162766 2.834761;-0.3181258 -0.8763975 2.776953;-0.08010982 0.1208985 2.993821;-0.04660791 -0.4223509 3.022346;-0.05604163 -0.8042893 3.080035;-0.01108251 -0.8806405 3.057827;0
-0.1520847 0.1973453 3.021097;-0.1472052 0.2667835 3.051726;-0.1507171 0.6307584 3.046955;-0.1747943 0.8042889 2.958858;-0.3346999 0.5213175 3.097745;-0.3852973 0.3366365 3.198291;-0.3042215 0.2485707 2.921787;-0.2569139 0.2972137 2.878056;0.006983284 0.526677 3.029616;0.1235776 0.2836719 3.0019;-0.06076523 0.3357432 2.861557;-0.1226804 0.3584808 2.809624;-0.234316 0.1167623 3.023973;-0.2924742 -0.420294 2.852672;-0.3049003 -0.8157817 2.834912;-0.318174 -0.8761163 2.776874;-0.07463206 0.1209607 3.002555;-0.04363653 -0.4205737 3.028826;-0.05456796 -0.8048068 3.082343;-0.01170205 -0.8811042 3.058489;0
-0.1486442 0.1978797 3.027413;-0.1428665 0.2671988 3.059042;-0.1439265 0.6308748 3.05556;-0.1659948 0.8028907 2.974242;-0.3297475 0.522405 3.105781;-0.3803965 0.3376313 3.199255;-0.2823677 0.2728787 2.911044;-0.2428976 0.3212374 2.868772;0.01613696 0.5257415 3.034578;0.125493 0.2828183 3.002128;-0.06078377 0.3396028 2.869871;-0.1237838 0.3591399 2.819598;-0.2312596 0.1173501 3.029846;-0.2857458 -0.4203708 2.869344;-0.3049385 -0.8152665 2.835085;-0.3182281 -0.8758112 2.776768;-0.07067151 0.1214197 3.009376;-0.04130421 -0.4187728 3.034606;-0.05342525 -0.8051915 3.084087;-0.01230264 -0.8815346 3.059097;0
-0.1459097 0.1984934 3.032483;-0.1393116 0.2677115 3.065291;-0.1371584 0.631296 3.063229;-0.1600348 0.8031071 2.98396;-0.3254391 0.5236523 3.111076;-0.376911 0.3371585 3.193399;-0.266917 0.2960515 2.89972;-0.2326305 0.3402666 2.86111;0.02300045 0.5254017 3.039545;0.1250482 0.2816529 3.003969;-0.06026719 0.3441742 2.876098;-0.1234838 0.3621855 2.827791;-0.2286804 0.1181779 3.034274;-0.2805569 -0.4228327 2.883369;-0.304926 -0.8150237 2.835412;-0.3182794 -0.8755518 2.776683;-0.06780355 0.121971 3.015283;-0.03941159 -0.4174361 3.039587;-0.05251145 -0.8055481 3.085468;-0.01282594 -0.8818974 3.059547;0
-0.1435795 0.1987716 3.036754;-0.136488 0.2678776 3.070722;-0.1327483 0.6314388 3.068656;-0.1540948 0.8031213 2.993095;-0.32083 0.5248873 3.114242;-0.3746613 0.3344986 3.182053;-0.2507337 0.3355159 2.897649;-0.2212314 0.3668279 2.855754;0.02997671 0.5252246 3.046797;0.1233653 0.2798586 3.008144;-0.05959349 0.3481403 2.880295;-0.1225863 0.3660884 2.833618;-0.2263864 0.1187905 3.037612;-0.2757032 -0.4293554 2.8981;-0.304909 -0.8147838 2.835982;-0.3183253 -0.8753027 2.77659;-0.06530718 0.1220517 3.02122;-0.03805232 -0.4164971 3.043075;-0.05182718 -0.8058048 3.086456;-0.01327614 -0.8822628 3.060034;0
-0.1413729 0.1986425 3.04074;-0.134088 0.2677398 3.075828;-0.1292624 0.6320591 3.07326;-0.1494425 0.8043515 2.999758;-0.3165073 0.5258939 3.11579;-0.3708332 0.3176013 3.15233;-0.2438274 0.3505715 2.897278;-0.227056 0.3725371 2.871798;0.03527952 0.5249974 3.054598;0.1207868 0.2770723 3.015944;-0.05902386 0.3518259 2.882964;-0.1215013 0.3707541 2.837203;-0.2240639 0.1192007 3.040503;-0.272882 -0.4334615 2.906657;-0.3049003 -0.8145868 2.836609;-0.3183691 -0.8750648 2.776491;-0.06312283 0.1216156 3.026834;-0.03679533 -0.4156347 3.045936;-0.05131593 -0.8059756 3.087161;-0.01365588 -0.8825656 3.060417;0
-0.1390007 0.1982303 3.044749;-0.1318818 0.2671873 3.081283;-0.1258982 0.6323084 3.078262;-0.1417992 0.8059685 3.006483;-0.3126186 0.5263625 3.115896;-0.3571062 0.2916028 3.106135;-0.2387757 0.3600537 2.896055;-0.2307126 0.3743123 2.880105;0.04232799 0.5249463 3.068041;0.1174698 0.2737211 3.030722;-0.05607608 0.3514119 2.903916;-0.1176861 0.3725136 2.854376;-0.2218403 0.119417 3.042851;-0.2709395 -0.4364062 2.912041;-0.3046101 -0.8152279 2.838627;-0.3184056 -0.8748577 2.776406;-0.06054953 0.1206173 3.033004;-0.0356722 -0.4150137 3.048165;-0.05093253 -0.8060926 3.087661;-0.01397622 -0.8828206 3.060711;0
-0.1368412 0.1977382 3.048306;-0.1299636 0.2663628 3.086538;-0.1223605 0.6317204 3.083702;-0.1321713 0.8080093 3.013061;-0.3092816 0.5267646 3.115289;-0.3571178 0.2825092 3.090085;-0.235831 0.3662176 2.895983;-0.2298008 0.3776959 2.884072;0.04831129 0.5228063 3.078596;0.1136405 0.2703108 3.048536;-0.05131457 0.3564748 2.914654;-0.1111696 0.3796441 2.865121;-0.2200282 0.1195484 3.044575;-0.2694981 -0.4385342 2.915483;-0.3040942 -0.8161567 2.840902;-0.3184331 -0.8747179 2.776356;-0.05816243 0.1192891 3.038717;-0.03426842 -0.4144984 3.050311;-0.05063752 -0.8061772 3.088023;-0.01423186 -0.8830259 3.060946;0
-0.1345433 0.197139 3.051853;-0.1284301 0.2654539 3.091566;-0.1197318 0.6309549 3.087939;-0.1237301 0.8086631 3.01816;-0.3061651 0.5270173 3.113725;-0.3575731 0.2776741 3.081378;-0.2223726 0.3814224 2.900307;-0.2152197 0.3920237 2.884987;0.05436819 0.5191319 3.092471;0.110713 0.264925 3.067811;-0.04796476 0.3607881 2.921191;-0.1058335 0.3868174 2.871601;-0.2182369 0.1195868 3.045888;-0.2683234 -0.4401768 2.917684;-0.3036343 -0.8167601 2.842707;-0.3184509 -0.8746002 2.776317;-0.05509837 0.1174244 3.045902;-0.03258898 -0.4141191 3.052739;-0.05034919 -0.8062503 3.088276;-0.0144338 -0.883192 3.061124;0
-0.1320855 0.1965851 3.055163;-0.1269671 0.2646741 3.096102;-0.1173882 0.630339 3.091472;-0.1135855 0.8104393 3.023287;-0.3029709 0.5273219 3.111022;-0.3562651 0.2757155 3.06753;-0.1867372 0.4050705 2.902138;-0.1640573 0.4288179 2.859683;0.05900891 0.515902 3.102656;0.1086018 0.2625431 3.078929;-0.04631165 0.3641073 2.925283;-0.1017471 0.3949772 2.876295;-0.2163081 0.1195828 3.046924;-0.2670673 -0.441394 2.918796;-0.3030641 -0.8173328 2.844371;-0.3184207 -0.8744573 2.776264;-0.05211564 0.1157447 3.051919;-0.03043501 -0.414214 3.056382;-0.05010201 -0.8063014 3.088456;-0.01459798 -0.8833339 3.06125;0
-0.1293347 0.196094 3.058328;-0.1255061 0.2639989 3.100387;-0.1146547 0.6299366 3.095311;-0.1024534 0.8112544 3.028354;-0.2996183 0.5276728 3.107539;-0.3553534 0.2750621 3.058834;-0.1840257 0.4037322 2.908532;-0.1507673 0.4372081 2.859025;0.06317783 0.5129731 3.113139;0.1066113 0.2628399 3.089794;-0.04507438 0.3695846 2.929617;-0.09841043 0.4054586 2.881208;-0.213962 0.1195827 3.047647;-0.2654374 -0.4424918 2.918638;-0.3024873 -0.8177955 2.845694;-0.3182862 -0.8742806 2.77615;-0.04894654 0.1141498 3.057563;-0.02855057 -0.4146831 3.060153;-0.04987301 -0.806318 3.088629;-0.01473469 -0.8834472 3.061347;0
-0.1265194 0.1958112 3.061089;-0.1244226 0.2635882 3.10388;-0.1122081 0.6296699 3.098321;-0.09420007 0.8114068 3.031199;-0.2948299 0.5281083 3.102014;-0.3553509 0.2772021 3.050978;-0.1478917 0.4189093 2.909872;-0.10412 0.4605741 2.855669;0.06840575 0.5108457 3.128919;0.1045766 0.2639858 3.099797;-0.04457656 0.3747729 2.933962;-0.0964945 0.4138247 2.885746;-0.2110667 0.1197435 3.04789;-0.2623169 -0.4429896 2.91612;-0.3016227 -0.8175575 2.846069;-0.3180095 -0.8741039 2.776006;-0.0456922 0.112781 3.062944;-0.02712039 -0.4151401 3.063715;-0.04969634 -0.8063281 3.088762;-0.0148691 -0.8835568 3.061427;0
-0.1232403 0.1958238 3.063757;-0.1233739 0.2634775 3.107014;-0.1092974 0.6298441 3.101261;-0.0842686 0.8125007 3.034564;-0.2881319 0.5293378 3.094271;-0.354993 0.2824483 3.040395;-0.1317858 0.4280775 2.907155;-0.08209105 0.4734463 2.851801;0.07228542 0.5097384 3.144155;0.1025798 0.2647424 3.110713;-0.04467052 0.3790822 2.939358;-0.09553524 0.419965 2.890929;-0.2062051 0.1205481 3.047693;-0.2569367 -0.4425707 2.910012;-0.3006766 -0.8173092 2.846166;-0.3174962 -0.8738973 2.77557;-0.04287288 0.1118602 3.067506;-0.02597321 -0.4156558 3.067265;-0.0495464 -0.8063286 3.088881;-0.01498539 -0.8836492 3.061486;5
-0.1191169 0.1960424 3.066695;-0.1220223 0.2635759 3.110218;-0.1063493 0.6302407 3.104005;-0.07612966 0.8130243 3.036479;-0.2817976 0.5310747 3.086751;-0.354318 0.2875423 3.031784;-0.1132848 0.4321729 2.909796;-0.04894198 0.485028 2.851209;0.07538215 0.5087506 3.154971;0.1006608 0.2663854 3.118752;-0.04552009 0.3834831 2.944777;-0.09558174 0.4254816 2.895952;-0.2007228 0.1213771 3.047221;-0.2473085 -0.4423838 2.89638;-0.2978975 -0.8157685 2.839999;-0.3166013 -0.8735992 2.774513;-0.03883341 0.1108441 3.073557;-0.02514993 -0.416346 3.070754;-0.04941587 -0.8063291 3.089005;-0.01507475 -0.8837246 3.061528;5
-0.1142648 0.1957943 3.069744;-0.1208072 0.2634449 3.112898;-0.1036358 0.6302913 3.106049;-0.06492142 0.810441 3.038696;-0.2667764 0.5288922 3.069173;-0.3495957 0.2917983 3.019231;-0.131553 0.4126799 2.902925;-0.07093355 0.4696448 2.86213;0.07733003 0.5077635 3.164132;0.09846333 0.2705418 3.12816;-0.04718392 0.3892351 2.952325;-0.09663212 0.4317702 2.902916;-0.1932969 0.1216701 3.046304;-0.2283946 -0.4328492 2.872856;-0.2948818 -0.8145868 2.833019;-0.3148082 -0.8729702 2.772071;-0.03435107 0.1094369 3.080662;-0.02412253 -0.4174348 3.074916;-0.04930542 -0.806327 3.08913;-0.01521661 -0.8838414 3.061615;5
-0.1099237 0.1954152 3.07224;-0.1196672 0.2632672 3.115053;-0.1011214 0.6302539 3.107575;-0.05579329 0.8083603 3.039616;-0.2579517 0.5274822 3.058653;-0.3400538 0.2949136 2.999572;-0.1402941 0.4021029 2.89959;-0.06856429 0.4669252 2.867578;0.07853472 0.507113 3.17126;0.0968003 0.2726707 3.134316;-0.04883988 0.3929758 2.958397;-0.09789927 0.4357832 2.908538;-0.1866641 0.1217852 3.045276;-0.2180198 -0.4292145 2.859466;-0.2899385 -0.8120006 2.820984;-0.3122464 -0.872189 2.76884;-0.03084867 0.108232 3.086344;-0.02297203 -0.418923 3.079311;-0.0492124 -0.8063478 3.089363;-0.01534271 -0.8839447 3.06169;5
-0.106082 0.1952018 3.074223;-0.1189414 0.2632124 3.116452;-0.09872531 0.630222 3.10849;-0.04605253 0.807705 3.03899;-0.2478234 0.5289409 3.046903;-0.3328948 0.298363 2.983141;-0.142955 0.397604 2.897207;-0.06943324 0.4637735 2.87176;0.07954597 0.5078884 3.182363;0.09867524 0.2740821 3.174849;-0.04931452 0.3961599 2.991451;-0.09841755 0.438556 2.940932;-0.179938 0.1222495 3.043714;-0.2118217 -0.4274978 2.851645;-0.2794665 -0.8077086 2.804909;-0.3040664 -0.8704413 2.761427;-0.02790862 0.107287 3.09166;-0.02177748 -0.4215356 3.084042;-0.04916733 -0.8063819 3.089612;-0.01544854 -0.8840351 3.061739;5
-0.1029857 0.1948765 3.075286;-0.1185003 0.2631797 3.117213;-0.09590754 0.6306707 3.107207;-0.03109652 0.8078843 3.034175;-0.2347986 0.5284919 3.020998;-0.3167675 0.3098401 2.942996;-0.1358528 0.3947649 2.885239;-0.06783015 0.4620391 2.872911;0.07983995 0.5080972 3.189168;0.09461854 0.2738072 3.181668;-0.05248575 0.3971145 2.999497;-0.1016883 0.4394007 2.948878;-0.1726124 0.1220538 3.039636;-0.2070233 -0.4296337 2.843934;-0.2415721 -0.8053628 2.771209;-0.2474938 -0.8686457 2.708991;-0.02600109 0.106544 3.095217;-0.02100356 -0.4235422 3.087392;-0.04917143 -0.8066244 3.089938;-0.01553525 -0.8841178 3.061768;5
-0.1004711 0.1944288 3.075546;-0.1180621 0.2631313 3.116997;-0.09327891 0.6315104 3.104486;-0.02181241 0.8076773 3.029959;-0.2279857 0.5291458 3.006642;-0.3008751 0.3139386 2.909699;-0.1221305 0.3944542 2.86657;-0.06206974 0.4580071 2.866217;0.07899304 0.5088678 3.193843;0.08908368 0.2730083 3.182878;-0.05569957 0.3975192 3.004607;-0.1050966 0.4396226 2.953899;-0.1661063 0.1216032 3.034015;-0.2037739 -0.4335849 2.837782;-0.2201876 -0.8054361 2.753804;-0.2043659 -0.8684391 2.671452;-0.02482702 0.1059946 3.097544;-0.02095716 -0.4259385 3.09036;-0.04942479 -0.8078592 3.090817;-0.01556707 -0.8842469 3.061761;5
-0.09824094 0.1929217 3.073395;-0.1181982 0.2623534 3.112863;-0.0912849 0.6331847 3.098744;-0.01532318 0.8062275 3.025292;-0.2209677 0.5310079 2.990944;-0.2871423 0.3137493 2.880721;-0.10621 0.3959676 2.846066;-0.05461467 0.4535015 2.848202;0.07671584 0.50919 3.195796;0.08351208 0.2707039 3.179275;-0.06126686 0.3957218 3.004966;-0.1109442 0.4374482 2.954134;-0.1606565 0.1202205 3.024788;-0.2015685 -0.437256 2.833694;-0.2074899 -0.8050436 2.74455;-0.1841313 -0.8674132 2.655553;-0.0245458 0.1050896 3.098948;-0.02162008 -0.4294005 3.092752;-0.04987067 -0.8093963 3.091806;-0.01553439 -0.8844287 3.06172;5
-0.09644704 0.1910195 3.069909;-0.1183949 0.2614226 3.106354;-0.08886537 0.6359636 3.089453;-0.006346107 0.8050213 3.002507;-0.2158773 0.5325391 2.978516;-0.280646 0.3153063 2.864977;-0.09478285 0.3954875 2.807065;-0.0504337 0.4434382 2.805798;0.07316628 0.5096515 3.195544;0.07831556 0.2684877 3.173387;-0.06687879 0.393576 3.002822;-0.116756 0.4349629 2.951953;-0.1569742 0.1189425 3.016755;-0.1985601 -0.4431314 2.8311;-0.1977225 -0.8055575 2.7382;-0.1737344 -0.8670588 2.646814;-0.0249558 0.1039396 3.099608;-0.02308311 -0.43349 3.093714;-0.05028072 -0.8111453 3.09301;-0.01537229 -0.8846868 3.061616;5
-0.09524698 0.1880579 3.062222;-0.1186995 0.2598628 3.09361;-0.08529339 0.6382246 3.073315;-0.00210526 0.8051379 2.986825;-0.2122778 0.5339367 2.965658;-0.2777616 0.3140904 2.841387;-0.09123449 0.3966816 2.7723;-0.04919578 0.4396611 2.780234;0.06317983 0.5110151 3.188344;0.03371233 0.2520761 3.092557;-0.1148032 0.3742821 2.927017;-0.1649966 0.4145986 2.876305;-0.154255 0.1175548 3.006091;-0.1958974 -0.4480414 2.830081;-0.1914795 -0.8060177 2.734193;-0.1682921 -0.8672851 2.643857;-0.02737013 0.101734 3.098084;-0.02524084 -0.4386879 3.093804;-0.05104399 -0.8145772 3.094898;-0.01501092 -0.8849543 3.06141;5
-0.09510831 0.1846117 3.050143;-0.1194687 0.2578725 3.073097;-0.08533841 0.6358234 3.038919;-0.001005786 0.8033554 2.968973;-0.2166376 0.5284886 2.929548;-0.2907915 0.304977 2.802491;-0.1013737 0.3871516 2.731628;-0.04702221 0.4477282 2.72206;0.05123314 0.5111406 3.175305;0.01953514 0.2789226 3.061955;-0.1277166 0.391398 2.906803;-0.1780925 0.4329211 2.856255;-0.1531085 0.1153895 2.993017;-0.1937056 -0.4512143 2.829168;-0.1867464 -0.8073021 2.732294;-0.1680001 -0.8687735 2.649914;-0.0308879 0.09884115 3.094225;-0.02803944 -0.4474994 3.093793;-0.05213571 -0.8182164 3.096177;-0.01458986 -0.8851991 3.061066;5
-0.09605385 0.1820973 3.037399;-0.1203236 0.2566766 3.054923;-0.0878916 0.6353183 3.019488;-0.001133432 0.8023924 2.957897;-0.2201087 0.5260612 2.910082;-0.2995901 0.303488 2.775092;-0.1079834 0.4077553 2.681135;-0.05935806 0.4509417 2.666734;0.04125589 0.5110171 3.16302;0.01584226 0.290469 3.048728;-0.1330109 0.404833 2.895187;-0.1833331 0.4480184 2.844919;-0.1529885 0.1142802 2.982413;-0.1916389 -0.4536737 2.82813;-0.1832015 -0.8107659 2.733851;-0.1705544 -0.8704053 2.65854;-0.03555701 0.09556181 3.086571;-0.0297223 -0.4527619 3.093822;-0.05324366 -0.8211123 3.096867;-0.01483743 -0.8867934 3.055217;5
-0.0977714 0.180693 3.024304;-0.1210313 0.2561485 3.037611;-0.09343265 0.6334407 2.998724;-0.006641302 0.7998868 2.941425;-0.2265759 0.5215462 2.885906;-0.3122102 0.3042262 2.747026;-0.1235747 0.4196879 2.648261;-0.07732376 0.454697 2.614388;0.02510975 0.5139536 3.130305;0.01572225 0.2986314 3.040486;-0.1350005 0.4149305 2.88671;-0.1853026 0.458851 2.836599;-0.1538096 0.1136571 2.971568;-0.1893031 -0.4550445 2.816744;-0.1814539 -0.8136346 2.735999;-0.1735876 -0.8715855 2.665194;-0.03988281 0.09332401 3.077635;-0.03081638 -0.4561312 3.093825;-0.05411528 -0.8231682 3.097328;-0.01444294 -0.8875117 3.052455;5
-0.1051778 0.1792142 2.990623;-0.1262177 0.2554292 2.99972;-0.113148 0.6322333 2.955133;-0.03006599 0.803441 2.890637;-0.2464866 0.514397 2.841741;-0.3487856 0.3071126 2.701927;-0.1727616 0.4154479 2.591826;-0.1280591 0.4534586 2.554855;0.006047606 0.5151134 3.075123;0.0164044 0.3036622 3.035137;-0.1358347 0.4224725 2.880095;-0.1861693 0.4669421 2.829939;-0.1592176 0.1117634 2.948803;-0.1871179 -0.4556991 2.809635;-0.18076 -0.8158389 2.737971;-0.1763985 -0.8726558 2.669847;-0.04792037 0.0949711 3.043403;-0.03152457 -0.4585313 3.093633;-0.0548789 -0.8250175 3.097434;-0.01394748 -0.8877782 3.050543;5
-0.1100454 0.1802891 2.970713;-0.1298217 0.2566904 2.976115;-0.1316869 0.6296636 2.915241;-0.04838214 0.8045403 2.857072;-0.2560711 0.5111933 2.822624;-0.3821499 0.3054916 2.673185;-0.2154675 0.4095213 2.559519;-0.1743128 0.4465592 2.520625;-0.002042749 0.5164747 3.051222;0.01790965 0.3071981 3.027708;-0.1353032 0.4296983 2.871577;-0.1856915 0.4747238 2.821384;-0.1636159 0.1118243 2.933136;-0.1848809 -0.4565048 2.804265;-0.1806231 -0.8182613 2.74022;-0.1786881 -0.8734103 2.673239;-0.05203379 0.09743331 3.023982;-0.03174148 -0.4609264 3.092743;-0.05555794 -0.8269873 3.097313;-0.01343745 -0.8879148 3.04917;5
-0.114147 0.1822392 2.957032;-0.1327053 0.2583011 2.960654;-0.140082 0.6286933 2.897917;-0.06118022 0.8059635 2.836791;-0.2651989 0.5094438 2.808892;-0.4039936 0.303681 2.660515;-0.2391125 0.4157744 2.527231;-0.202485 0.4451965 2.49849;-0.009635262 0.5267737 3.032594;0.01946822 0.3127783 3.021399;-0.1346261 0.4348193 2.864776;-0.1851407 0.4792825 2.814806;-0.1673958 0.1127996 2.922422;-0.1813707 -0.4565331 2.796739;-0.1805806 -0.8197512 2.741691;-0.1802557 -0.873824 2.675585;-0.05559915 0.1015967 3.007648;-0.03051221 -0.4642765 3.089708;-0.05614436 -0.8292243 3.097114;-0.01265011 -0.8880005 3.048614;5
