HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.04312935 0.1353482 2.89502;-0.03637747 0.1869557 2.95758;-0.03669693 0.5514531 3.014029;-0.07415258 0.7183741 3.03459;-0.2105323 0.4025133 3.001033;-0.3066757 0.1942402 2.974698;-0.3420744 -0.008061664 2.849698;-0.3268524 -0.1115315 2.787099;0.09407225 0.4462624 2.929397;0.2612023 0.6319814 2.689759;0.3378038 0.7711431 2.505027;0.3405352 0.8267692 2.442318;-0.1154822 0.05298987 2.894479;-0.1857315 -0.4370705 2.851169;-0.2149354 -0.7937629 2.866116;-0.2271343 -0.8780298 2.804489;0.0212441 0.06890363 2.84743;0.0980522 -0.4165955 2.843023;0.1365638 -0.7991198 2.873111;0.1479382 -0.869752 2.840844;7
-0.03928026 0.130537 2.893614;-0.03398589 0.1849046 2.958324;-0.03834498 0.5474486 3.014193;-0.06980505 0.7158555 3.03368;-0.2110158 0.3979904 2.995252;-0.3101466 0.1958356 2.968973;-0.3461145 -0.006857077 2.83592;-0.3318771 -0.1047762 2.767366;0.09490936 0.4505845 2.931224;0.3273603 0.594157 2.730559;0.4399848 0.7011072 2.569861;0.4707381 0.7528264 2.510812;-0.1119631 0.04954611 2.889978;-0.185176 -0.4357972 2.849637;-0.2149639 -0.7936914 2.866098;-0.2269904 -0.8778853 2.804382;0.02703358 0.06518312 2.851187;0.0984438 -0.4163766 2.843955;0.1365817 -0.7990395 2.873117;0.1477964 -0.869738 2.841503;7
-0.03726142 0.1259532 2.89261;-0.03276354 0.1826778 2.958879;-0.04077892 0.5452917 3.013656;-0.06634376 0.7150151 3.030503;-0.2114959 0.3951832 2.991312;-0.31152 0.1966558 2.963835;-0.3479183 -0.002213652 2.826296;-0.3361144 -0.06537222 2.749921;0.09885304 0.4542941 2.934696;0.3595256 0.5314502 2.786104;0.5005434 0.6274 2.637717;0.55101 0.6718509 2.576388;-0.1099958 0.04584996 2.886376;-0.1847401 -0.4350354 2.848523;-0.2149939 -0.793648 2.866071;-0.2269141 -0.8778296 2.804334;0.03136105 0.06019652 2.854912;0.09882104 -0.4165013 2.844474;0.1365959 -0.7989643 2.873137;0.1476885 -0.8697128 2.842031;7
-0.03623988 0.1220789 2.891961;-0.03241062 0.1804258 2.959304;-0.04335801 0.5444918 3.012688;-0.06280709 0.7155979 3.02588;-0.2118722 0.3933234 2.987419;-0.3113027 0.1969197 2.959481;-0.3472122 0.002772537 2.817643;-0.3372335 -0.05495147 2.740399;0.1065154 0.456485 2.940633;0.3616589 0.4883846 2.834956;0.5202535 0.5625548 2.697939;0.599174 0.6106123 2.636011;-0.1088452 0.04263605 2.88355;-0.1844001 -0.434543 2.847709;-0.2151151 -0.792794 2.865781;-0.2267507 -0.877569 2.804435;0.03491227 0.05496396 2.858647;0.09920778 -0.4168429 2.844697;0.136609 -0.7988893 2.873195;0.147611 -0.8696712 2.842439;7
-0.0354118 0.1188971 2.891571;-0.03231437 0.1782453 2.959594;-0.04450953 0.5441194 3.011391;-0.05780406 0.7170586 3.019669;-0.2114341 0.3925275 2.982263;-0.3096901 0.1971309 2.954078;-0.3451453 0.006677656 2.811363;-0.3366455 -0.04981516 2.733131;0.1186802 0.4557047 2.948856;0.3665663 0.4616716 2.856355;0.5385306 0.5331647 2.727242;0.6178105 0.5690765 2.670053;-0.1080641 0.03994668 2.88131;-0.184045 -0.4343479 2.847016;-0.2151947 -0.7920622 2.865557;-0.226607 -0.8773198 2.804551;0.03832291 0.04976499 2.862172;0.09967747 -0.4172936 2.844848;0.1366298 -0.7988184 2.873337;0.1475881 -0.869646 2.842992;7
-0.03344991 0.1154919 2.891791;-0.0319327 0.1759789 2.959993;-0.04423466 0.5442535 3.009104;-0.03238177 0.7237238 2.998871;-0.2070273 0.3942196 2.97074;-0.301804 0.19936 2.9186;-0.3257523 0.003755224 2.775607;-0.3190784 -0.06125309 2.713593;0.1393324 0.4494728 2.966049;0.3893455 0.4166864 2.895727;0.571192 0.4910048 2.7559;0.6288433 0.5090864 2.710312;-0.1068527 0.03730289 2.879297;-0.1834169 -0.4344195 2.846251;-0.2152219 -0.7916133 2.865388;-0.2264894 -0.877149 2.804663;0.04667567 0.04102197 2.87008;0.1007919 -0.4187707 2.84622;0.1366676 -0.7987393 2.873717;0.1475707 -0.8695576 2.843342;7
-0.03090598 0.1122313 2.892529;-0.03143071 0.1739206 2.960493;-0.04159863 0.5453406 3.006123;-0.02243795 0.7260135 2.990847;-0.1983349 0.3983079 2.955711;-0.2971419 0.2008972 2.898443;-0.3152086 0.002547869 2.757159;-0.3036025 -0.06744597 2.701734;0.1528954 0.4443323 2.978713;0.3904169 0.395247 2.912636;0.5592034 0.4427441 2.780803;0.6120169 0.4736248 2.720733;-0.1054299 0.03499879 2.877638;-0.1824775 -0.4348836 2.845542;-0.2151831 -0.7912794 2.865249;-0.2263905 -0.8770012 2.804765;0.05290902 0.03487974 2.876421;0.1021424 -0.4205966 2.848278;0.1367547 -0.7986535 2.874465;0.1476075 -0.8693821 2.843655;7
-0.02734792 0.1091361 2.893964;-0.03070096 0.1721268 2.961119;-0.03835504 0.5467761 3.003339;-0.01635176 0.7270389 2.986246;-0.1885299 0.401646 2.942193;-0.2919298 0.2005528 2.879315;-0.30533 0.003171039 2.742374;-0.293595 -0.06925485 2.69417;0.1611095 0.4413387 2.987467;0.3771826 0.3636664 2.934899;0.5338232 0.4025877 2.796816;0.5856164 0.4365496 2.722163;-0.1030147 0.03283875 2.876212;-0.1811695 -0.435801 2.845109;-0.2151111 -0.7911215 2.865127;-0.2262951 -0.8769049 2.804813;0.0584851 0.03038622 2.882545;0.1043537 -0.4230933 2.851716;0.1368989 -0.7986231 2.875366;0.1482079 -0.8688722 2.843864;7
-0.02417482 0.1066882 2.895306;-0.02999913 0.1706294 2.96165;-0.03411593 0.5480593 3.000075;-0.01107759 0.72741 2.982629;-0.1821634 0.4043164 2.934064;-0.288541 0.2006835 2.868233;-0.2841223 0.003622593 2.714616;-0.2685767 -0.07076923 2.680151;0.166014 0.4386367 2.993656;0.3569355 0.3296241 2.954367;0.5053277 0.3427776 2.805965;0.5457815 0.3693956 2.737369;-0.1006472 0.03113831 2.875161;-0.1799516 -0.4367095 2.84482;-0.215016 -0.7910477 2.864993;-0.226169 -0.8768325 2.804815;0.06205073 0.02757008 2.886605;0.1062331 -0.4248661 2.854419;0.1371063 -0.7986694 2.876215;0.1489782 -0.8684562 2.844128;7
-0.02080183 0.1043188 2.896705;-0.02914482 0.1691565 2.962127;-0.02982994 0.5491552 2.996768;-0.004779738 0.7274083 2.97851;-0.1763463 0.4064552 2.927642;-0.2856841 0.2010076 2.860463;-0.2722471 0.008848758 2.701089;-0.2432545 -0.06017258 2.667242;0.1689689 0.4363276 2.998147;0.336378 0.279446 2.973914;0.4603301 0.2868467 2.799529;0.4952712 0.3090301 2.71263;-0.09752657 0.02944571 2.874408;-0.1787295 -0.4378615 2.84457;-0.2148505 -0.7910914 2.864792;-0.2260273 -0.8767759 2.804795;0.06468472 0.02554852 2.889702;0.1078985 -0.426188 2.856575;0.1376406 -0.7990678 2.877056;0.1496537 -0.86835 2.844203;7
-0.01743954 0.1020149 2.898002;-0.02786467 0.1675414 2.962545;-0.02292706 0.5495416 2.991882;0.0004718446 0.7275208 2.975141;-0.1720748 0.4079606 2.92344;-0.2824553 0.202902 2.854882;-0.2533647 0.03341576 2.68058;-0.2215825 -0.02758325 2.634981;0.170562 0.4341466 3.001505;0.3215532 0.257223 2.981923;0.4238494 0.214359 2.795622;0.4450463 0.2260422 2.696644;-0.09409817 0.02775656 2.873954;-0.1775041 -0.4392745 2.844169;-0.2146486 -0.79129 2.864569;-0.2258764 -0.8767565 2.80478;0.0666028 0.02405725 2.892035;0.1095521 -0.4272884 2.858282;0.1383468 -0.7997895 2.877905;0.1507454 -0.868382 2.844063;7
-0.01429804 0.09980715 2.899067;-0.02627092 0.1657883 2.96284;-0.01699145 0.5495622 2.987931;0.00540434 0.727001 2.97149;-0.1683834 0.4089494 2.92039;-0.2786682 0.2066607 2.851369;-0.2403904 0.07488403 2.670911;-0.2064731 0.004487469 2.61403;0.1712955 0.4316637 3.003831;0.2963912 0.2224026 2.985459;0.3846069 0.1408381 2.79415;0.3969796 0.132861 2.682849;-0.09078899 0.02612573 2.873789;-0.1763549 -0.4404244 2.842961;-0.2144672 -0.7914841 2.864313;-0.2257674 -0.8767237 2.804778;0.06801762 0.02292928 2.893705;0.1113904 -0.4280361 2.859743;0.1395705 -0.8009411 2.879303;0.1516987 -0.8687842 2.844428;7
-0.008525168 0.09575229 2.900937;-0.02132972 0.1620987 2.963051;-0.004697172 0.5493563 2.97365;0.01304754 0.7267061 2.956843;-0.1624694 0.4111739 2.915824;-0.3142963 0.2659852 2.847503;-0.3559048 0.1435063 2.688974;-0.3579747 0.1076434 2.594861;0.156072 0.4190339 2.979134;0.1922456 0.1398881 2.952248;0.1891312 -0.05962829 2.838863;0.1901006 -0.1377759 2.824117;-0.08422773 0.02311991 2.874044;-0.1787032 -0.431658 2.807631;-0.2184398 -0.7895955 2.818628;-0.2278085 -0.8689883 2.770815;0.07023485 0.02091688 2.89672;0.1178243 -0.4274772 2.864429;0.1433537 -0.8048873 2.883434;0.1576634 -0.8716853 2.847804;7
-0.008959265 0.09542389 2.900125;-0.02090972 0.1617805 2.962094;-0.005672052 0.5492864 2.968909;0.00706411 0.7273777 2.951534;-0.1667153 0.4123532 2.916398;-0.3292698 0.2630732 2.867016;-0.4205427 0.1263465 2.732891;-0.4310389 0.09107336 2.635018;0.1454025 0.4170681 2.963648;0.1831602 0.1380392 2.943195;0.1737663 -0.05265345 2.837879;0.1702943 -0.1216609 2.828065;-0.08413214 0.02292619 2.873829;-0.1803398 -0.4303588 2.80203;-0.2203057 -0.7870963 2.801475;-0.229363 -0.8660799 2.758528;0.06820712 0.0212953 2.895368;0.1183642 -0.4273284 2.865262;0.1438223 -0.8054838 2.883915;0.1587307 -0.8722866 2.848509;7
-0.01494159 0.09701096 2.894938;-0.0234577 0.1626162 2.957609;-0.01102631 0.5493048 2.962011;-0.01071333 0.7283087 2.943401;-0.1845233 0.414246 2.91906;-0.3558075 0.2468527 2.912549;-0.476283 0.09975643 2.779852;-0.503892 0.06374034 2.708251;0.1383373 0.4164744 2.954646;0.1778949 0.1441544 2.932771;0.1554964 -0.04164232 2.828901;0.1449424 -0.1447313 2.816141;-0.08985916 0.02411736 2.870201;-0.1839193 -0.4301336 2.794972;-0.2213164 -0.7861874 2.791333;-0.2371182 -0.8646209 2.737654;0.06056678 0.02335097 2.889349;0.1183869 -0.4272243 2.866044;0.1441639 -0.805939 2.884281;0.1594476 -0.8726596 2.848932;7
-0.02999941 0.09730124 2.883665;-0.03382361 0.1624235 2.946651;-0.0393953 0.5462881 2.945165;-0.03886253 0.7279943 2.938222;-0.2087718 0.4128119 2.922327;-0.3881519 0.216286 2.959385;-0.5294824 0.06840206 2.84668;-0.5702832 0.0222982 2.788132;0.1171813 0.4155599 2.937404;0.1713613 0.1528825 2.919078;0.1406444 -0.02220134 2.80453;0.1343466 -0.1120103 2.78629;-0.1031481 0.02397009 2.862381;-0.1907288 -0.4317473 2.781675;-0.2219206 -0.7859672 2.785522;-0.2400322 -0.8645659 2.728455;0.04500262 0.02394318 2.876683;0.1172338 -0.4269201 2.866406;0.144401 -0.8064138 2.884457;0.1601014 -0.8730692 2.849214;7
-0.05169723 0.0962921 2.869747;-0.04852522 0.1609221 2.934244;-0.05668057 0.5444517 2.937649;-0.08166798 0.7267162 2.934007;-0.2331306 0.4106477 2.927648;-0.4061541 0.2031345 3.002482;-0.5655304 0.05047877 2.94242;-0.6185197 3.69731E-05 2.877064;0.08798518 0.4164095 2.917962;0.1631058 0.1720491 2.890828;0.1401639 -0.006934887 2.787801;0.1336005 -0.08714429 2.760388;-0.1232801 0.02314994 2.852138;-0.2017632 -0.4290369 2.760124;-0.2223331 -0.7860062 2.781378;-0.2414216 -0.8641155 2.723491;0.01919087 0.02382267 2.856797;0.1107572 -0.4271768 2.860208;0.1444979 -0.8067624 2.884272;0.160472 -0.8733163 2.849308;7
-0.07198508 0.09429611 2.859159;-0.06392591 0.1583842 2.924279;-0.07558706 0.5427688 2.935498;-0.1092886 0.7249408 2.931907;-0.2631401 0.4037424 2.938257;-0.4192153 0.1931387 3.055802;-0.5853255 0.04456033 3.029534;-0.6596161 -0.01892771 2.973728;0.06694821 0.4166694 2.905544;0.156753 0.188745 2.866566;0.1547982 0.01092798 2.755795;0.1421746 -0.06805862 2.738079;-0.1450592 0.02045899 2.84287;-0.2100063 -0.4249702 2.744383;-0.2227172 -0.7868736 2.778433;-0.2422346 -0.8640667 2.721164;-7.566344E-05 0.02328759 2.843562;0.0983033 -0.4324208 2.823208;0.144612 -0.8073939 2.882656;0.1609358 -0.8738976 2.849283;7
-0.09109768 0.09226113 2.850168;-0.08236053 0.1552339 2.914744;-0.1123607 0.5370045 2.93597;-0.1378974 0.7186604 2.933557;-0.2831053 0.3977751 2.945622;-0.4258364 0.1874805 3.089903;-0.592671 0.050833 3.090186;-0.6728419 -0.01289016 3.035607;0.04553375 0.4152442 2.896101;0.1512104 0.1976945 2.849832;0.1679725 0.02051723 2.735888;0.1700831 -0.05268006 2.705594;-0.1621418 0.01808308 2.836018;-0.2155827 -0.4222749 2.734689;-0.2234008 -0.7891372 2.77639;-0.2426524 -0.8643807 2.720255;-0.01773528 0.02304241 2.831695;0.0935831 -0.4233038 2.769347;0.1460907 -0.8048728 2.870927;0.1696502 -0.8676425 2.834763;7
-0.1096357 0.08992392 2.842551;-0.09973101 0.1518299 2.907661;-0.1375181 0.5343698 2.941345;-0.1639282 0.7139936 2.936218;-0.2986276 0.3926956 2.95286;-0.4300305 0.1838616 3.108516;-0.5991938 0.05613885 3.110265;-0.6844748 -0.0008823816 3.055711;0.0122573 0.4130417 2.890915;0.1460489 0.2046445 2.839082;0.1776979 0.02696418 2.721994;0.1897006 -0.04237643 2.681833;-0.176921 0.01627648 2.830079;-0.2230186 -0.4175818 2.725989;-0.2240822 -0.7916323 2.775237;-0.2423443 -0.8648593 2.722457;-0.0382241 0.02376673 2.819907;0.09480797 -0.4005717 2.704112;0.158474 -0.7825688 2.817739;0.1893982 -0.846156 2.791837;7
-0.1293187 0.08896387 2.836756;-0.1182785 0.1498403 2.902478;-0.1629485 0.5332546 2.94885;-0.1982471 0.7082722 2.945938;-0.3317589 0.386872 2.974982;-0.4351261 0.1815254 3.124162;-0.6221853 0.07884908 3.119874;-0.7195536 0.03179427 3.073826;-0.01390382 0.4128584 2.890132;0.1402873 0.2115729 2.832046;0.1856183 0.03292998 2.712981;0.2055381 -0.03177667 2.665043;-0.1957536 0.01523385 2.823603;-0.228485 -0.4139718 2.720878;-0.2249145 -0.7934691 2.774383;-0.2418749 -0.8651893 2.725255;-0.05597769 0.02574901 2.812375;0.098372 -0.3737468 2.63625;0.1906894 -0.7632439 2.750643;0.1929259 -0.8063759 2.693037;7
-0.1430513 0.09091062 2.83345;-0.1322679 0.1507794 2.899772;-0.1830015 0.5338112 2.955768;-0.2150136 0.7056268 2.950523;-0.3449209 0.3844056 2.983596;-0.4423793 0.1818966 3.134106;-0.645614 0.103614 3.120634;-0.7331287 0.09272404 3.025822;-0.03106723 0.4143359 2.892871;0.1346703 0.2180907 2.828358;0.1926868 0.03739972 2.709187;0.2204631 -0.02562496 2.661264;-0.2077056 0.01604229 2.819605;-0.2351469 -0.4096665 2.718169;-0.2256147 -0.7949833 2.773972;-0.2413903 -0.8653982 2.728302;-0.07000123 0.03165407 2.807651;0.09633363 -0.3266534 2.570091;0.2299474 -0.7079717 2.673974;0.2121792 -0.7379516 2.594678;0
-0.1547665 0.09314292 2.831263;-0.1433979 0.1518899 2.898144;-0.1981445 0.533737 2.962277;-0.2268522 0.7037868 2.953612;-0.3576515 0.3811716 2.993398;-0.4475825 0.1827989 3.140299;-0.6541407 0.1524986 3.054982;-0.7539355 0.1480753 2.987351;-0.06140478 0.4188304 2.902007;0.1292383 0.2245635 2.829457;0.2082099 0.04604593 2.726286;0.240755 -0.02126344 2.692138;-0.2191651 0.01759285 2.816442;-0.240174 -0.4064549 2.717236;-0.2261852 -0.7962723 2.773814;-0.2419813 -0.8659192 2.7283;-0.08145692 0.03755191 2.804384;0.07623034 -0.233099 2.499503;0.2572556 -0.6077466 2.583451;0.2262341 -0.6315499 2.493759;0
-0.1741068 0.1095283 2.831764;-0.1587795 0.1609735 2.898774;-0.210141 0.5333998 2.967873;-0.2352746 0.7022864 2.956051;-0.3738618 0.3778974 3.009035;-0.4673371 0.1868901 3.134105;-0.6661124 0.1983625 2.997215;-0.7736962 0.2155318 2.914841;-0.07363534 0.4208657 2.906367;0.1208497 0.2376503 2.853424;0.2199912 0.05737565 2.78334;0.2555872 -0.01430649 2.761092;-0.2361739 0.0261984 2.81706;-0.2435252 -0.4038598 2.717407;-0.2266068 -0.7971961 2.773728;-0.2422171 -0.8660488 2.728426;-0.09748788 0.05882321 2.797744;0.06696464 -0.1820496 2.426028;0.2798366 -0.5011551 2.498708;0.2423372 -0.5238355 2.407056;5
-0.187627 0.1197644 2.833033;-0.1724134 0.1684026 2.900603;-0.2221762 0.5315754 2.97434;-0.2429576 0.6988602 2.959044;-0.3838141 0.3765993 3.018816;-0.5084032 0.2164359 3.072253;-0.674125 0.248501 2.894364;-0.7573485 0.291453 2.805925;-0.08318772 0.421957 2.91258;0.1190042 0.2405899 2.896424;0.232315 0.05078851 2.855562;0.264439 -0.02649503 2.851478;-0.253359 0.03584765 2.819891;-0.2438873 -0.3964428 2.721126;-0.2269536 -0.7979239 2.773735;-0.243783 -0.8662707 2.732893;-0.1085552 0.07050712 2.794688;0.08042867 -0.1411729 2.37932;0.3047794 -0.3849235 2.403522;0.279169 -0.4550327 2.396723;5
-0.2024941 0.1304624 2.838257;-0.1867734 0.176022 2.905848;-0.2296203 0.5297226 2.979709;-0.2488248 0.6939741 2.961966;-0.3904237 0.3752005 3.024616;-0.5383465 0.2311234 2.997989;-0.6614308 0.3120484 2.776742;-0.7023417 0.365732 2.698075;-0.08972871 0.4218588 2.922059;0.1176156 0.2396064 2.934002;0.2434006 0.03550426 2.931503;0.2718079 -0.0447988 2.937432;-0.2774043 0.05008945 2.82854;-0.2428807 -0.3927585 2.724514;-0.2272471 -0.798673 2.773785;-0.2439454 -0.8676234 2.735284;-0.1199767 0.0800141 2.795413;0.07465125 -0.0535563 2.322199;0.3217896 -0.2507455 2.283447;0.2804147 -0.3122576 2.291271;5
-0.2319777 0.1350883 2.850796;-0.2159042 0.177932 2.918312;-0.2374845 0.5226225 2.986955;-0.2538823 0.6842625 2.964262;-0.3951762 0.3737033 3.027891;-0.5518529 0.2427209 2.917043;-0.6128321 0.3618701 2.68845;-0.6093424 0.4381416 2.61109;-0.09299531 0.4176368 2.933789;0.1126369 0.2392187 2.969162;0.2432635 0.05035705 2.996762;0.2705118 -0.03503434 2.995478;-0.3157476 0.06300754 2.843621;-0.2413413 -0.3899319 2.727235;-0.2273793 -0.7990876 2.773701;-0.2437297 -0.8679517 2.736178;-0.1555054 0.07348036 2.806409;0.0102803 -0.0759674 2.31625;0.243521 -0.2866495 2.261259;0.1999982 -0.342135 2.283145;5
-0.2333535 0.1336228 2.851939;-0.2228137 0.176466 2.920552;-0.2469136 0.4939392 2.988891;-0.2557525 0.657479 2.963307;-0.3994378 0.3640533 3.019899;-0.5405996 0.2457886 2.797122;-0.4994773 0.410062 2.620184;-0.454881 0.5017181 2.562526;-0.09536634 0.4175752 2.953353;0.1088671 0.2437717 2.988844;0.2329014 0.03090613 3.065502;0.2631364 -0.04436721 3.091282;-0.2866899 0.05234915 2.829532;-0.2401622 -0.3868208 2.728831;-0.2270116 -0.7990639 2.773258;-0.2433404 -0.8689058 2.730921;-0.161036 0.07320069 2.809279;-0.02559889 -0.09447277 2.315349;0.2159575 -0.3042843 2.254961;0.1689277 -0.3558431 2.279409;5
-0.1978925 0.129969 2.841371;-0.2042253 0.1681257 2.912395;-0.2570587 0.4718574 2.984539;-0.258736 0.6422603 2.961305;-0.3995974 0.353622 3.006985;-0.502394 0.2643106 2.7017;-0.4079283 0.4524364 2.582954;-0.3624937 0.5072703 2.566811;-0.09825454 0.4169839 2.960179;0.09155656 0.2297235 3.028335;0.2252906 0.02164878 3.082083;0.2535911 -0.04947264 3.120257;-0.2369516 0.05327587 2.819338;-0.2365166 -0.3680001 2.730555;-0.2244007 -0.7885052 2.769055;-0.2404095 -0.8634055 2.731281;-0.1220856 0.08136994 2.801158;-0.03928007 -0.1058173 2.324234;0.2037496 -0.3000918 2.249005;0.1530128 -0.3524486 2.276742;5
-0.1697891 0.116014 2.827879;-0.1876498 0.1520445 2.90067;-0.27789 0.4390629 2.974762;-0.2682646 0.6239182 2.957772;-0.3972679 0.3449263 2.993714;-0.4559692 0.2625306 2.692439;-0.3423237 0.4583183 2.575033;-0.2683609 0.5452338 2.527994;-0.1076396 0.4095562 2.965625;0.08333379 0.2241543 3.043595;0.196108 0.03201059 3.07592;0.2242889 -0.0407147 3.096138;-0.1990252 0.03980011 2.80976;-0.2355462 -0.3633595 2.731;-0.2234772 -0.7858431 2.766306;-0.2382648 -0.8601905 2.730242;-0.09587149 0.07988365 2.788811;-0.04415552 -0.1148007 2.335411;0.1949139 -0.3136139 2.262192;0.1457087 -0.3685001 2.291532;5
-0.1526887 0.09608941 2.814363;-0.1738332 0.1204543 2.88395;-0.2967193 0.383566 2.965833;-0.2751698 0.5977685 2.951261;-0.3966942 0.3087723 2.976636;-0.4331894 0.2537243 2.689048;-0.3234438 0.4270231 2.588017;-0.2469318 0.5117838 2.547521;-0.1294766 0.3611043 2.966681;0.08006319 0.218419 3.052125;0.1870709 0.02721429 3.081089;0.210876 -0.04020771 3.096011;-0.1774485 0.0223651 2.797644;-0.2371557 -0.3639094 2.731038;-0.222694 -0.7870694 2.764382;-0.2369585 -0.8591565 2.727649;-0.07962726 0.07173058 2.777903;-0.04543407 -0.1237974 2.347131;0.1914375 -0.3297543 2.281101;0.1426873 -0.3834339 2.305691;5
-0.1499138 0.08863081 2.817805;-0.1711635 0.1137762 2.884284;-0.2665667 0.4153159 2.967769;-0.273334 0.5912959 2.94781;-0.3805711 0.304876 2.961747;-0.4183505 0.2440742 2.693152;-0.3093231 0.4176397 2.589783;-0.2293749 0.4972635 2.553536;-0.1036955 0.3611015 2.972667;0.07928529 0.212175 3.05485;0.179223 0.02337455 3.067816;0.1977423 -0.03898873 3.080008;-0.1816492 0.01817136 2.803077;-0.2373466 -0.3624823 2.731555;-0.2222673 -0.7865666 2.763132;-0.2349261 -0.8583664 2.727782;-0.08345544 0.04856644 2.800637;-0.05509431 -0.1606184 2.370725;0.1762294 -0.3760293 2.312409;0.1293702 -0.4304599 2.332155;5
-0.206147 0.07640968 2.843502;-0.2104466 0.1121039 2.906271;-0.2581289 0.4216 2.967466;-0.2684978 0.591284 2.944596;-0.3723397 0.3037518 2.954883;-0.4273869 0.1806061 2.778602;-0.3147792 0.3838267 2.611355;-0.2392797 0.4571993 2.578129;-0.09053372 0.3622623 2.974709;0.07961127 0.2058582 3.051279;0.1760487 0.01971265 3.048746;0.1914005 -0.03579012 3.052823;-0.2699976 0.01290111 2.833791;-0.2379173 -0.3618507 2.732758;-0.2219349 -0.7862403 2.762252;-0.2334188 -0.8579131 2.728338;-0.1376073 0.02152243 2.822852;-0.06027743 -0.1788837 2.383287;0.1690879 -0.3958856 2.326773;0.1229646 -0.4511582 2.344715;5
-0.2397496 0.06078945 2.864646;-0.2350066 0.1098428 2.926689;-0.2468698 0.4514484 2.976967;-0.2655673 0.5993984 2.944107;-0.3663172 0.3216889 2.97709;-0.4356446 0.1536277 2.890387;-0.3788885 0.2928904 2.655304;-0.3389986 0.339552 2.609205;-0.08310714 0.3649412 2.975001;0.09515022 0.1985253 3.010621;0.1793468 0.0112 2.981952;0.1968436 -0.05408915 2.98525;-0.3020506 0.001557847 2.85464;-0.2510121 -0.3762959 2.761337;-0.2218582 -0.7867632 2.762122;-0.2320597 -0.8580726 2.729114;-0.17906 -0.006907641 2.843239;-0.07301398 -0.241489 2.41236;-0.1303755 -0.5654818 2.575724;-0.1686361 -0.6096384 2.521945;5
-0.2353023 0.07841641 2.890211;-0.2276971 0.1332265 2.952018;-0.2429593 0.4709696 2.983192;-0.2676894 0.6161012 2.946964;-0.3698198 0.3376392 2.997966;-0.4432797 0.133911 2.960526;-0.4661679 0.1950765 2.718479;-0.3864816 0.259835 2.644908;-0.07866274 0.3694149 2.974184;0.10327 0.2007296 2.971367;0.1799147 0.01311757 2.917522;0.198728 -0.05997434 2.908933;-0.3157133 -0.001616903 2.870363;-0.2702745 -0.3999448 2.780466;-0.2218951 -0.7876322 2.762281;-0.2309911 -0.8584338 2.729847;-0.1442867 0.03864082 2.864744;-0.1163355 -0.006792299 2.411502;-0.1796935 -0.4283475 2.569064;-0.1924667 -0.4608635 2.485005;5
-0.2300334 0.08875918 2.900785;-0.2214193 0.1456196 2.962593;-0.2415479 0.487352 2.987772;-0.2736006 0.6359347 2.952383;-0.3769364 0.349577 3.014383;-0.4547484 0.1307721 3.044445;-0.5134599 0.1265996 2.79444;-0.4547217 0.1858641 2.703061;-0.07730059 0.3756478 2.972252;0.1047326 0.2144281 2.934344;0.1781439 0.02465617 2.848622;0.1971806 -0.05376962 2.83505;-0.3192497 -0.00223686 2.879856;-0.2777736 -0.4107105 2.788089;-0.2219813 -0.7886839 2.762958;-0.2302492 -0.8588411 2.73074;-0.137985 0.05045206 2.874938;-0.1125062 -0.005198849 2.450514;-0.1932495 -0.4165371 2.614491;-0.2135728 -0.4496579 2.521891;5
-0.2247483 0.09666652 2.904681;-0.2159769 0.1539078 2.966848;-0.2416328 0.5003459 2.991369;-0.2802411 0.651829 2.958347;-0.3834113 0.35819 3.026759;-0.4585558 0.1440552 3.06649;-0.4968639 0.1596675 2.765709;-0.477891 0.1701373 2.73521;-0.07972795 0.3849473 2.968468;0.1028849 0.2267503 2.908662;0.1711639 0.04521504 2.776852;0.1884449 -0.03518131 2.756848;-0.3123904 0.001495171 2.886131;-0.2815934 -0.4173566 2.792826;-0.2220582 -0.7897369 2.763804;-0.2297707 -0.8592051 2.731545;-0.1297667 0.06321537 2.874988;-0.07706697 -0.05958738 2.455904;0.02238069 -0.4523073 2.305822;0.001650363 -0.4823316 2.223933;5
-0.2190758 0.1039373 2.904529;-0.21088 0.1608563 2.967618;-0.2428775 0.5116351 2.994584;-0.2862212 0.6665383 2.963183;-0.3870313 0.3636775 3.034018;-0.477991 0.1753758 3.12995;-0.5319331 0.1033438 2.872064;-0.4962297 0.1454573 2.75866;-0.08229931 0.3997612 2.966062;0.09564331 0.2545839 2.881119;0.1537579 0.0869595 2.722445;0.1710138 0.009502622 2.691861;-0.2994407 0.008620976 2.888693;-0.2824496 -0.4244357 2.796158;-0.2219737 -0.7929841 2.765904;-0.2372547 -0.8660731 2.725928;-0.1249142 0.07109374 2.872595;-0.0450866 -0.1488396 2.465866;0.0345729 -0.5193369 2.35786;0.01578347 -0.5466604 2.266362;5
