HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.002828193 -0.04794616 3.088778;0.003438789 0.04282892 3.116789;-0.1654637 0.4387417 3.079787;-0.255256 0.6596922 3.083928;-0.2455952 0.2992477 3.200685;-0.1928028 0.1309147 3.26645;-0.2254511 -0.04860482 3.136657;-0.2451619 -0.1073742 3.176347;-0.09108293 0.3719182 2.994683;-0.2596246 0.1760107 2.979364;-0.2894281 0.3757945 2.837433;-0.3005539 0.4492113 2.790007;-0.02748655 -0.1104383 3.118996;-0.1144571 -0.5519944 3.058656;-0.123168 -0.8879372 3.008626;-0.1457229 -0.9491162 2.956446;0.05285867 -0.07953619 3.054161;0.1480882 -0.5164403 2.962613;0.2554327 -0.8977439 3.032401;0.2722355 -0.9577609 2.984311;7
-0.002648368 -0.04652764 3.087003;0.003763349 0.04340719 3.115297;-0.164777 0.4341093 3.078807;-0.255494 0.6565038 3.084532;-0.2467126 0.295729 3.19939;-0.192665 0.1305768 3.266298;-0.2220314 -0.05646518 3.143563;-0.2424553 -0.1133959 3.178931;-0.09197679 0.3713923 2.99495;-0.2582869 0.1779395 2.977968;-0.2781039 0.3921576 2.860574;-0.284742 0.4705378 2.848737;-0.02679447 -0.1091856 3.116969;-0.1138728 -0.5500006 3.052841;-0.1236128 -0.8887355 3.006983;-0.146732 -0.9502519 2.955188;0.05238197 -0.07851896 3.052377;0.1474786 -0.5170827 2.960696;0.2554699 -0.8976852 3.031968;0.2721736 -0.9577221 2.984103;7
-0.002026002 -0.04463574 3.085026;0.004832423 0.04468322 3.113435;-0.1618628 0.4318929 3.078349;-0.2540298 0.6544845 3.08544;-0.2466077 0.2936112 3.198555;-0.1909854 0.1302153 3.266946;-0.2160117 -0.0616148 3.151593;-0.2369086 -0.1178958 3.183794;-0.0886348 0.3725343 2.994423;-0.2530771 0.1810645 2.971451;-0.2737766 0.4012216 2.875329;-0.2786832 0.4870905 2.864897;-0.02564964 -0.1076883 3.115108;-0.1132398 -0.5473591 3.047908;-0.123867 -0.8894546 3.005343;-0.1476657 -0.9513463 2.953915;0.05223241 -0.07733695 3.050385;0.1478168 -0.5177401 2.95909;0.2559021 -0.8977339 3.031499;0.2721758 -0.9577178 2.98387;7
0.0009197879 -0.03946228 3.081639;0.009903384 0.05022373 3.109685;-0.140629 0.4476082 3.07872;-0.2383672 0.6594893 3.086276;-0.2378536 0.2985857 3.198035;-0.1813713 0.1351831 3.269397;-0.2018861 -0.05792575 3.161458;-0.2228621 -0.114476 3.191374;-0.0634217 0.3869159 2.990919;-0.2321486 0.19192 2.942948;-0.2607434 0.3958199 2.845716;-0.2652762 0.4666658 2.813683;-0.02237336 -0.10353 3.112293;-0.1127248 -0.5413505 3.042809;-0.1239958 -0.8900784 3.004011;-0.1484751 -0.9522777 2.952775;0.05361374 -0.07391839 3.047132;0.1592076 -0.5157869 2.959622;0.2571192 -0.8977319 3.030883;0.2722471 -0.9577149 2.983636;7
0.008612245 0.00413411 3.075317;0.0191154 0.09664425 3.105905;-0.1287273 0.5148111 3.086822;-0.2158497 0.6999848 3.08882;-0.222257 0.3658098 3.205697;-0.1844851 0.1705252 3.199558;-0.1980264 -0.0336821 3.121876;-0.2183213 -0.09094186 3.150159;-0.02329677 0.4146977 2.987822;-0.1793853 0.280368 2.884002;-0.3028241 0.2722752 2.821504;-0.3231947 0.2193779 2.840062;-0.02029436 -0.06045086 3.100128;-0.1132799 -0.5284756 3.037194;-0.1240747 -0.8905857 3.003034;-0.1491472 -0.9530429 2.951884;0.06520694 -0.0320764 3.045354;0.1923105 -0.5079623 2.968178;0.261592 -0.8975136 3.030418;0.2729155 -0.9576434 2.983427;7
0.02138771 0.03727758 3.071286;0.03402695 0.1335581 3.104029;-0.1062112 0.5745475 3.092377;-0.1895355 0.739708 3.092281;-0.1980016 0.4214349 3.21068;-0.1726006 0.1998884 3.167691;-0.184137 -0.005798209 3.096578;-0.2041103 -0.06392222 3.124601;0.02190106 0.4500876 2.987737;-0.1302537 0.3598827 2.838269;-0.2906628 0.2184712 2.834685;-0.3204928 0.184594 2.880464;-0.01687263 -0.03263836 3.092438;-0.113855 -0.516096 3.032653;-0.1241585 -0.8908771 3.002272;-0.1496786 -0.9536406 2.951248;0.0885944 0.005742867 3.045632;0.2244359 -0.4894987 2.981597;0.2680865 -0.8961572 3.030124;0.2773197 -0.9569691 2.984058;7
0.03176454 0.1112996 3.066605;0.04351934 0.2019973 3.102823;-0.08534709 0.622062 3.093681;-0.168776 0.7678384 3.098794;-0.1796609 0.4596772 3.212137;-0.1599814 0.227635 3.148065;-0.1692017 0.0236549 3.079937;-0.1889309 -0.03503504 3.108038;0.073421 0.5092268 2.999719;-0.06148968 0.4593967 2.793221;-0.2506815 0.2949226 2.819124;-0.3035363 0.2590958 2.839978;-0.01182353 0.03230639 3.094137;-0.1136827 -0.5083699 3.030085;-0.1242179 -0.8910823 3.00171;-0.1501205 -0.9541178 2.950715;0.1056547 0.06906591 3.031365;0.2456991 -0.4729313 2.99523;0.2734795 -0.8947936 3.030009;0.2841697 -0.9565506 2.986479;7
0.04036798 0.150151 3.063495;0.04498346 0.2261357 3.105378;-0.04908576 0.6131176 3.110594;-0.1105845 0.7699566 3.117106;-0.1638916 0.4721485 3.161462;-0.1694413 0.2522655 3.151164;-0.1459174 0.06026524 3.156034;-0.1619577 -0.002749516 3.156408;0.104116 0.5247676 3.048302;0.08367091 0.5887783 2.804552;-0.1212403 0.3984051 2.836689;-0.1742597 0.3581311 2.860094;-0.0005076656 0.07797214 3.074959;-0.1046426 -0.5052207 3.026267;-0.124438 -0.8911545 3.001815;-0.1503799 -0.9543861 2.950447;0.117032 0.1012947 3.029266;0.2626714 -0.4766214 3.031771;0.2779016 -0.8932856 3.029881;0.2878121 -0.9557531 2.987411;7
0.05074403 0.1771581 3.057452;0.04651349 0.24065 3.10568;-0.0340522 0.6143048 3.115627;-0.0735271 0.768662 3.130695;-0.1615449 0.4762643 3.121634;-0.1810608 0.2653877 3.14818;-0.147219 0.07178348 3.173721;-0.1522944 0.001760742 3.164773;0.1367404 0.5569482 3.102154;0.233697 0.7060965 2.865838;0.2039222 0.7727786 2.645699;0.1627331 0.7691662 2.594661;0.006788905 0.1012782 3.057081;-0.09322307 -0.505224 3.022434;-0.1247947 -0.8911116 3.002333;-0.1505829 -0.954586 2.950258;0.1298995 0.123227 3.030664;0.268756 -0.4778596 3.046687;0.2810699 -0.8921398 3.029862;0.2904007 -0.9550986 2.988113;7
0.05538046 0.1904805 3.054677;0.04644382 0.2494656 3.105733;-0.02539225 0.608934 3.116331;-0.058764 0.7693793 3.134103;-0.1651803 0.4659487 3.083297;-0.2197375 0.2603159 3.135148;-0.1791424 0.05747428 3.170607;-0.1749396 -0.0109429 3.155691;0.1493826 0.5723575 3.131812;0.3589638 0.7429155 3.025774;0.4498939 0.8945382 2.845851;0.4661215 0.9411566 2.786879;0.01099102 0.1110483 3.044683;-0.0846381 -0.5059763 3.018354;-0.125206 -0.8908836 3.003156;-0.1505504 -0.9544159 2.950269;0.136361 0.1343705 3.031271;0.2708309 -0.4793119 3.055505;0.2834149 -0.8911188 3.030123;0.2922534 -0.9544765 2.988698;7
0.05907167 0.1945468 3.049801;0.04309067 0.2503676 3.103072;-0.02230152 0.6002043 3.105671;-0.04944182 0.7693086 3.125778;-0.1684083 0.4583082 3.054115;-0.2432257 0.2579532 3.113013;-0.2097074 0.05131957 3.138824;-0.19122 -0.02128151 3.12355;0.1470985 0.5730593 3.139033;0.3849938 0.7048836 3.168917;0.5908986 0.8782345 3.179912;0.6305311 0.9476809 3.094222;0.01199131 0.1083754 3.029298;-0.07922447 -0.5072898 3.014725;-0.1256011 -0.8906596 3.003794;-0.1505206 -0.9542353 2.950267;0.1409915 0.1379402 3.032714;0.2691036 -0.4822964 3.060868;0.2849336 -0.8903801 3.030401;0.2935551 -0.9540157 2.98912;7
0.06159347 0.1885108 3.041319;0.03941584 0.2457345 3.095486;-0.01473142 0.5934499 3.082588;-0.03933269 0.7669622 3.09172;-0.1684506 0.4556009 3.036541;-0.2545173 0.2476265 3.09427;-0.2331501 0.03056664 3.086729;-0.2018515 -0.04517027 3.078308;0.1481232 0.5707167 3.14254;0.342653 0.6382496 3.268891;0.5095347 0.7244016 3.335429;0.544694 0.7401619 3.367847;0.01029828 0.09966756 3.015941;-0.07575127 -0.5077664 3.011491;-0.1259064 -0.8905794 3.004193;-0.1505016 -0.9540225 2.950301;0.1440649 0.1335613 3.033265;0.2655395 -0.4841205 3.063147;0.2858121 -0.8895673 3.030746;0.2944929 -0.9536701 2.989458;7
0.06527685 0.1736991 3.029436;0.03766721 0.2347998 3.083804;-0.009453777 0.5898988 3.069183;-0.01834708 0.7682927 3.055348;-0.1661496 0.4538222 3.022141;-0.2560449 0.2316634 3.072914;-0.2455987 0.0120724 3.051899;-0.2142939 -0.07470658 3.038714;0.1495894 0.5586852 3.144865;0.366157 0.6331131 3.320806;0.3556894 0.522419 3.440398;0.3591115 0.4879741 3.49584;0.01051721 0.0880333 3.003513;-0.07362989 -0.5079038 3.0087;-0.1262283 -0.8905758 3.0045;-0.1506 -0.9538868 2.95031;0.1466473 0.1205053 3.030962;0.2605387 -0.48631 3.062652;0.2863099 -0.8889195 3.031082;0.2951541 -0.9534182 2.989717;7
0.07141232 0.1542379 3.016517;0.03961252 0.2196793 3.069637;-0.001260044 0.586975 3.055963;-0.0003778683 0.7682734 3.037263;-0.1507452 0.4535779 3.002729;-0.2469292 0.2152426 3.038368;-0.2513709 -0.001268436 3.013938;-0.220982 -0.09383221 3.006219;0.1441032 0.5362278 3.133799;0.3445183 0.5978684 3.334375;0.2889753 0.4336815 3.477848;0.3600841 0.4486813 3.563604;0.01436038 0.07561686 2.990471;-0.07245743 -0.5079978 3.006255;-0.1265713 -0.8906422 3.004705;-0.1507849 -0.9537901 2.950268;0.148831 0.1050098 3.027648;0.255524 -0.4879467 3.059713;0.2864138 -0.8883503 3.031454;0.2956309 -0.953224 2.989915;7
0.07836362 0.1287918 3.004944;0.04411853 0.1996122 3.056207;0.007279881 0.5835158 3.045297;0.01787202 0.7668615 3.024765;-0.1134783 0.451712 2.98371;-0.2346901 0.2081286 3.000733;-0.2455163 -0.005622761 2.973978;-0.2187087 -0.1016888 2.97262;0.1427564 0.5030823 3.113573;0.3273624 0.5563105 3.325463;0.2749321 0.3828747 3.518194;0.3221571 0.3894062 3.574471;0.01966033 0.06361782 2.980344;-0.07180768 -0.5082966 3.004155;-0.126931 -0.8907836 3.004856;-0.1511848 -0.953792 2.950267;0.1495028 0.08110286 3.023282;0.2516468 -0.4893631 3.056237;0.2861211 -0.8881592 3.031803;0.2959741 -0.9530851 2.990062;7
0.08205008 0.1159984 2.999678;0.04700628 0.1884142 3.049471;0.01309682 0.5810535 3.038924;0.06270086 0.758481 3.027128;-0.09426368 0.4514969 2.975663;-0.2269893 0.2077653 2.97743;-0.2345776 -0.002883344 2.941311;-0.211403 -0.1010581 2.945681;0.1426085 0.4924423 3.107764;0.3141724 0.5361832 3.306686;0.2466818 0.355258 3.499931;0.297959 0.3644964 3.560635;0.0242146 0.05538351 2.97393;-0.07160188 -0.5092379 3.001631;-0.1273514 -0.8910298 3.004936;-0.1516189 -0.9538219 2.950286;0.1497704 0.0670951 3.021336;0.2489115 -0.4903943 3.053053;0.2855642 -0.8881072 3.03216;0.2962165 -0.952974 2.990177;7
0.08427787 0.108675 2.996879;0.0489859 0.1817861 3.045827;0.01802704 0.5789356 3.034788;0.08134221 0.7547895 3.029312;-0.08387046 0.4516053 2.971704;-0.2224838 0.2084542 2.963611;-0.2256094 -0.0005239029 2.919129;-0.1984845 -0.0958114 2.915605;0.146589 0.474576 3.100223;0.311121 0.5216689 3.286116;0.2400548 0.326818 3.482021;0.2918309 0.3350403 3.54597;0.02725983 0.05021563 2.970196;-0.07131775 -0.5103673 2.998929;-0.1278681 -0.891295 3.004829;-0.1520718 -0.9538773 2.950269;0.1500659 0.05807584 3.020801;0.2469487 -0.4916805 3.050054;0.2847542 -0.8882599 3.032409;0.2963602 -0.9528933 2.990222;7
0.08583038 0.1035942 2.995543;0.05044269 0.177295 3.043789;0.02131488 0.577548 3.032292;0.09103085 0.7527965 3.030823;-0.07660283 0.4520524 2.97036;-0.2184359 0.2116864 2.953877;-0.2144089 0.004030481 2.898092;-0.1799469 -0.08246131 2.870973;0.147772 0.4671876 3.097161;0.3107827 0.5150726 3.271806;0.2348157 0.3192744 3.463556;0.2845868 0.3262159 3.528542;0.02972103 0.0464987 2.968006;-0.07118777 -0.5113319 2.996814;-0.1284729 -0.8915979 3.004545;-0.152519 -0.9539421 2.950191;0.1501504 0.05143373 3.021535;0.2454387 -0.4927093 3.047369;0.2837383 -0.8883699 3.032567;0.2964252 -0.9528265 2.990237;7
0.08691286 0.09991805 2.996169;0.05188321 0.1739546 3.043514;0.02451444 0.5763555 3.031607;0.09621579 0.7515873 3.033423;-0.07151943 0.4528761 2.971129;-0.2150466 0.217596 2.947894;-0.1979738 0.01424632 2.87894;-0.1690867 -0.07434884 2.85094;0.1491907 0.4612509 3.095032;0.3120792 0.5118614 3.261278;0.2387577 0.3214341 3.444952;0.2872742 0.328929 3.506059;0.03168966 0.04377304 2.967012;-0.07142275 -0.5122673 2.995237;-0.1290291 -0.8918904 3.004299;-0.1529998 -0.9540561 2.95011;0.1500609 0.04620159 3.024061;0.2440863 -0.4935337 3.044755;0.2826886 -0.8884918 3.03267;0.2963989 -0.9527639 2.990267;7
0.08738322 0.09794524 2.998301;0.05317599 0.1719752 3.044685;0.02798395 0.5755103 3.03272;0.09821179 0.7507958 3.036108;-0.06846455 0.4540522 2.973854;-0.2124225 0.2247635 2.945622;-0.1801641 0.03106906 2.863492;-0.1491414 -0.04850699 2.832193;0.1500933 0.4573038 3.093587;0.3144866 0.5111397 3.253485;0.2522069 0.3359498 3.432191;0.2992612 0.3438664 3.489969;0.03316854 0.04196422 2.967148;-0.07245193 -0.5130932 2.994121;-0.1297355 -0.8924997 3.004188;-0.1535152 -0.9542276 2.950024;0.1497948 0.04301183 3.026521;0.2429809 -0.4940219 3.042707;0.2816885 -0.8886229 3.032719;0.2963428 -0.9527165 2.990288;7
0.08676793 0.1016049 3.004994;0.05386138 0.1734281 3.04853;0.03127278 0.5749955 3.035136;0.09754752 0.7503502 3.038771;-0.06818531 0.4570696 2.980216;-0.2143487 0.2544044 2.956496;-0.1586522 0.06467403 2.859943;-0.126614 -0.01310225 2.826477;0.1596856 0.477812 3.114921;0.3239663 0.5307006 3.257856;0.2744703 0.3760222 3.443316;0.3194686 0.3827001 3.497977;0.03396388 0.04237329 2.96949;-0.07528824 -0.5130822 2.993536;-0.1306033 -0.8932983 3.004119;-0.1540945 -0.9544981 2.949986;0.1491182 0.0437756 3.031712;0.24203 -0.4943951 3.041246;0.2808446 -0.8887118 3.032791;0.2962622 -0.9526719 2.990302;7
0.08549999 0.113452 3.016358;0.05478103 0.1809675 3.056404;0.03400999 0.5746031 3.03802;0.09545013 0.7502707 3.040993;-0.07350563 0.4633977 2.995124;-0.2185013 0.2737655 2.970864;-0.1359518 0.1006133 2.865259;-0.09804655 0.02690498 2.823289;0.1823517 0.489078 3.144352;0.2538286 0.2920261 3.274013;0.3057418 0.02940284 3.259509;0.3326442 -0.03459359 3.243216;0.03270962 0.04735821 2.976756;-0.07894886 -0.5124816 2.993507;-0.1313994 -0.8939903 3.00407;-0.1547438 -0.9548128 2.950006;0.1496288 0.04886454 3.038993;0.2412992 -0.4946248 3.040233;0.2801146 -0.8887748 3.032849;0.296162 -0.9526277 2.990315;7
0.08343695 0.1259044 3.026348;0.0572111 0.1914403 3.065925;0.03747212 0.5741879 3.042325;0.0926988 0.7502492 3.041978;-0.09093857 0.4757751 3.03107;-0.2201422 0.2973939 3.018392;-0.1238751 0.1427833 2.887089;-0.07630826 0.08327962 2.829386;0.1944699 0.4934504 3.156493;0.2544486 0.2432047 3.264202;0.3305807 0.02405381 3.214298;0.3463542 -0.04805403 3.165395;0.02696928 0.05603898 2.987909;-0.083372 -0.5107096 2.994076;-0.1321458 -0.8947414 3.004214;-0.1554293 -0.9551408 2.950106;0.1503606 0.05437067 3.04505;0.2406844 -0.4947644 3.039452;0.2795 -0.8887392 3.032942;0.2960481 -0.9525788 2.990319;7
0.0812576 0.134229 3.033567;0.0595293 0.1991791 3.07336;0.04081065 0.573351 3.046728;0.08917447 0.7497699 3.04145;-0.1042942 0.4815634 3.06159;-0.218254 0.3058859 3.065092;-0.1153861 0.168104 2.909101;-0.0579803 0.1339663 2.838548;0.2169401 0.4903038 3.161518;0.2787198 0.2037434 3.252651;0.3618071 -0.008696393 3.125013;0.3583567 -0.06701804 3.061226;0.01867626 0.06286431 3.0021;-0.08883022 -0.5072429 2.995113;-0.1327312 -0.8953524 3.004341;-0.1567975 -0.955942 2.951156;0.1507612 0.05819222 3.049074;0.2399549 -0.4948155 3.038713;0.2789923 -0.8887082 3.033041;0.2959156 -0.9525511 2.990292;7
0.07932477 0.1386734 3.038743;0.06225077 0.2037916 3.078898;0.04496828 0.571236 3.0511;0.08347785 0.7478923 3.037454;-0.1117345 0.4790496 3.088532;-0.1867999 0.2843865 3.097275;-0.09167033 0.1871369 2.907813;-0.03474929 0.1842601 2.836622;0.2406425 0.4747368 3.14269;0.3194538 0.2034992 3.220288;0.3749996 0.008559683 3.072935;0.3642425 -0.07256442 2.977226;0.008694995 0.06432414 3.019709;-0.0930284 -0.5044605 2.996065;-0.1332367 -0.8958929 3.004408;-0.1577855 -0.9565273 2.951769;0.1507897 0.0600908 3.051547;0.2385835 -0.4942162 3.03665;0.2785453 -0.8886608 3.033135;0.2958128 -0.9525127 2.990237;7
0.07573106 0.1337096 3.049964;0.07141729 0.2009319 3.088084;0.0591183 0.5601232 3.058003;0.07638309 0.7406701 3.02991;-0.1021087 0.4644842 3.140632;-0.1446087 0.2630561 3.164104;-0.07294172 0.2487034 2.93854;-0.02335699 0.2602324 2.870544;0.2522372 0.4465251 3.087814;0.3638465 0.2042992 3.119138;0.3848199 0.004101164 2.956976;0.358761 -0.06215468 2.884376;-0.00227045 0.04929153 3.057598;-0.09681257 -0.501702 2.996713;-0.1335535 -0.8962429 3.00442;-0.1586004 -0.9570163 2.952286;0.1499885 0.059041 3.053742;0.2371799 -0.4928135 3.028361;0.2782008 -0.8886017 3.033186;0.2957374 -0.9524826 2.990169;2
0.07380346 0.1252536 3.059671;0.07982135 0.1943552 3.094557;0.07434855 0.545728 3.061066;0.0718341 0.7314802 3.022184;-0.09012514 0.4557426 3.172281;-0.1244394 0.2549916 3.192277;-0.06236692 0.2750254 2.952629;-0.01574159 0.2917559 2.885913;0.2543441 0.4270483 3.049785;0.3928914 0.1765441 3.050855;0.3780266 -0.003109961 2.896701;0.3470562 -0.07518917 2.834678;-0.005948896 0.04071303 3.076512;-0.1001079 -0.4988567 2.997037;-0.1338228 -0.8963755 3.004258;-0.1592645 -0.957418 2.952708;0.1486579 0.05422088 3.055712;0.2352332 -0.4892453 3.011726;0.2779536 -0.8885555 3.033203;0.295669 -0.9524544 2.990092;2
0.07449926 0.1130838 3.0679;0.08829633 0.18388 3.098739;0.08465002 0.5349873 3.062724;0.06949756 0.7236688 3.017251;-0.07837115 0.4508638 3.186982;-0.08005881 0.2262178 3.177914;-0.04089227 0.2769511 2.949067;0.003005656 0.2934073 2.88451;0.2549925 0.4164217 3.031784;0.4052916 0.184612 3.003678;0.3723015 0.002531451 2.886534;0.3427466 -0.07231537 2.829516;-0.005144355 0.03333976 3.088799;-0.1024983 -0.4967625 2.997082;-0.1340537 -0.8964763 3.004026;-0.1601224 -0.9581074 2.9535;0.1476113 0.04550712 3.057;0.234076 -0.488568 2.998036;0.2777678 -0.8885398 3.033148;0.2956169 -0.9524341 2.990005;2
0.07773518 0.09629684 3.074197;0.09636027 0.1693488 3.100537;0.09219101 0.5263936 3.064101;0.06847682 0.7152337 3.013523;-0.06022152 0.4422043 3.192676;-0.06195892 0.2153063 3.181064;-0.02425661 0.2693434 2.941729;0.01864702 0.2797076 2.878199;0.2545676 0.4087844 3.020983;0.4018197 0.1828627 2.992679;0.356896 -0.01929064 2.854576;0.3274561 -0.09817311 2.803029;-0.0005793294 0.02446063 3.097013;-0.1043772 -0.4950846 2.996887;-0.1342521 -0.8965548 3.00377;-0.1608503 -0.9587578 2.954212;0.1472716 0.03240599 3.057368;0.2335705 -0.4884299 2.988383;0.2775886 -0.8885525 3.032996;0.2955718 -0.9524177 2.989915;2
0.08119056 0.08404934 3.077986;0.1022756 0.1577036 3.101277;0.1007788 0.5182215 3.067014;0.06929423 0.7067202 3.011454;-0.04440853 0.4322023 3.192404;-0.05058005 0.2047757 3.180715;-0.01098276 0.2504468 2.940516;0.03124895 0.2517616 2.879104;0.2549598 0.4030652 3.014529;0.3953102 0.17659 2.983894;0.3469518 -0.01075289 2.861321;0.317516 -0.09174624 2.815728;0.004996629 0.01641378 3.10179;-0.1057431 -0.4935995 2.996429;-0.134447 -0.8965824 3.003402;-0.1614632 -0.959402 2.954916;0.1483499 0.01944392 3.057274;0.2339463 -0.488741 2.980946;0.2774226 -0.8885972 3.032732;0.2955411 -0.9524109 2.989822;2
0.08438009 0.07553998 3.080149;0.1063195 0.1496271 3.101375;0.1072487 0.5127822 3.069331;0.07132462 0.7001226 3.010192;-0.03311143 0.4235691 3.187317;-0.04404757 0.1964437 3.183615;-0.003826006 0.2292461 2.948973;0.03729377 0.2250744 2.890114;0.2546102 0.3989423 3.011742;0.3859738 0.1696196 2.984591;0.3351037 -0.01382167 2.871919;0.3025569 -0.09579235 2.838218;0.01063887 0.01001234 3.104031;-0.1067736 -0.4920481 2.995311;-0.1346695 -0.8964682 3.002767;-0.1617871 -0.9597055 2.955184;0.1497133 0.01054981 3.057058;0.2343409 -0.4889991 2.976221;0.2773427 -0.888732 3.032442;0.2954733 -0.9523959 2.989687;2
0.08684454 0.07021241 3.081405;0.1089387 0.1445567 3.101389;0.1126651 0.5089319 3.071747;0.07568444 0.6945866 3.010831;-0.02573688 0.4184775 3.182368;-0.04968414 0.1994267 3.197597;-0.002739612 0.2232024 2.961561;0.03765836 0.2173608 2.903764;0.2573187 0.3946975 3.014519;0.3753946 0.1647957 2.995251;0.3204454 -0.02097105 2.904493;0.2883814 -0.1015062 2.86699;0.01498795 0.005919016 3.104629;-0.1072731 -0.4904282 2.993874;-0.134929 -0.8963541 3.002011;-0.1621825 -0.9601151 2.955519;0.1513287 0.004339322 3.05695;0.2348751 -0.4892893 2.972991;0.2772668 -0.8888866 3.032118;0.2954254 -0.9523937 2.989585;2
0.08904734 0.06694593 3.082175;0.1107559 0.1414881 3.101556;0.1190097 0.5067453 3.074533;0.09712787 0.6891302 3.020198;-0.02134196 0.4155657 3.177641;-0.08146738 0.2148322 3.190821;-0.08360331 0.3211803 2.987455;-0.07516447 0.3554017 2.927276;0.2710488 0.3901215 3.029553;0.3689039 0.1612844 3.007302;0.3058123 -0.03717209 2.921196;0.275641 -0.115354 2.880113;0.01825699 0.003470856 3.104274;-0.1072962 -0.4892597 2.992523;-0.1352146 -0.8962479 3.001102;-0.1625101 -0.960469 2.955782;0.1533321 -2.845796E-05 3.057106;0.2354743 -0.4895082 2.970823;0.2772487 -0.8890705 3.031774;0.295389 -0.9524015 2.989488;2
0.09176584 0.0653152 3.082406;0.1121034 0.1394144 3.101655;0.1239275 0.5055298 3.076512;0.1124519 0.6871567 3.02457;-0.01741884 0.4133738 3.160247;-0.1416963 0.2477607 3.12996;-0.1123029 0.3885595 2.971366;-0.09712492 0.4001035 2.950208;0.2838368 0.3892826 3.043679;0.3655568 0.1627584 3.032067;0.2995653 -0.04822958 2.933218;0.2655333 -0.1308608 2.899775;0.0211606 0.002352313 3.102787;-0.1069788 -0.4883681 2.991476;-0.135465 -0.8961444 3.000273;-0.162901 -0.960931 2.956177;0.1566869 -0.003228898 3.058021;0.2370348 -0.489853 2.970499;0.2773164 -0.8892466 3.031494;0.2953697 -0.9524197 2.989418;2
0.09802963 0.07111811 3.082515;0.1139218 0.141882 3.101413;0.1300888 0.5066553 3.077974;0.144404 0.6997316 3.031867;-0.01630356 0.4222977 3.132088;-0.1904814 0.3181129 3.037174;-0.1100189 0.4859913 2.913777;-0.07317129 0.517812 2.862778;0.301408 0.393857 3.065269;0.3656831 0.1751898 3.079062;0.312151 -0.02382825 2.975331;0.2764193 -0.1058711 2.938322;0.02421661 0.006466495 3.098394;-0.1056346 -0.4874178 2.991453;-0.1356278 -0.8961122 2.999778;-0.1631341 -0.9611943 2.956315;0.1646764 -0.001700282 3.063025;0.2446155 -0.4939956 2.989644;0.2774865 -0.8893719 3.031291;0.2953596 -0.9524471 2.989354;2
0.1079813 0.09618022 3.084814;0.1164971 0.1619524 3.101907;0.1385178 0.5135573 3.078722;0.1588795 0.7062739 3.034087;-0.01045568 0.457449 3.092917;-0.2107527 0.4164406 2.932729;-0.08230565 0.5724329 2.785086;-0.06658991 0.6176706 2.761821;0.3147427 0.4055181 3.088471;0.3643895 0.2003396 3.125101;0.3272653 0.00677401 3.024997;0.2930124 -0.07432088 2.982712;0.02761568 0.03664233 3.086004;-0.09947529 -0.4851442 3.003518;-0.1357619 -0.8960904 2.99938;-0.1633308 -0.96139 2.956277;0.1781263 0.01590551 3.080027;0.2528792 -0.4985839 3.03286;0.2779235 -0.8894591 3.03131;0.2953762 -0.952489 2.989267;2
0.1138383 0.1258311 3.089482;0.1166214 0.1921802 3.10349;0.1474553 0.5314824 3.077439;0.1741303 0.7194914 3.035769;-0.00440312 0.4859931 3.058312;-0.1866917 0.5149161 2.847266;-0.0958194 0.6344928 2.679678;-0.05073328 0.6650053 2.60868;0.3202288 0.4280077 3.119416;0.3595147 0.2195742 3.158392;0.3246186 0.004856554 3.043749;0.2957973 -0.08260627 3.006103;0.03010819 0.06377181 3.080572;-0.08830122 -0.4855625 3.039333;-0.1358932 -0.8960581 2.999109;-0.163499 -0.9615183 2.956126;0.1844211 0.04614446 3.099755;0.2571815 -0.5059657 3.070016;0.2786389 -0.8894019 3.031531;0.2954142 -0.9525402 2.989155;2
0.1153685 0.1425951 3.093124;0.1145688 0.2098995 3.103922;0.1531513 0.5473448 3.073034;0.1830118 0.7289252 3.035748;0.006534651 0.5224972 3.010469;-0.1346945 0.619194 2.735479;-0.07793143 0.7037406 2.536518;-0.04724975 0.7267112 2.444149;0.311518 0.4599959 3.1459;0.3484212 0.2418207 3.199033;0.3244385 0.005481482 3.056479;0.2987683 -0.08064121 3.020082;0.03151782 0.08378707 3.079793;-0.08197647 -0.4904907 3.069638;-0.1360436 -0.8957848 2.999195;-0.1637045 -0.9614114 2.955601;0.1825897 0.06792779 3.114412;0.2585177 -0.5089136 3.095804;0.2796446 -0.8886173 3.032844;0.2954613 -0.9525763 2.98902;2
0.1136922 0.1617866 3.096666;0.1089347 0.2365539 3.099992;0.1506322 0.5902737 3.030373;0.201622 0.7612231 3.034406;0.01981981 0.5476157 2.967311;-0.06309943 0.6711289 2.675191;-0.04256744 0.7441763 2.46071;-0.0600415 0.7775342 2.325164;0.2939358 0.498529 3.159873;0.3391226 0.2506787 3.224875;0.3219507 0.004255584 3.078016;0.303887 -0.0676764 3.036494;0.03341185 0.1090303 3.080989;-0.07872857 -0.4959267 3.090326;-0.136273 -0.8953353 2.999734;-0.1638357 -0.9611636 2.955051;0.1729448 0.1026056 3.13325;0.2583974 -0.5094029 3.112031;0.2803755 -0.88726 3.034753;0.2954817 -0.952567 2.988919;2
