HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
0.2084861 0.0160206 2.885235;0.1881862 0.06683686 2.942514;0.1530351 0.4097604 2.951277;0.1391648 0.5930172 2.92947;-0.0005400607 0.2866753 2.901861;-0.08346386 0.1211179 2.798465;0.06328671 0.284067 2.669326;0.06118019 0.2971279 2.667349;0.3446517 0.353603 3.008613;0.5757229 0.279798 3.049287;0.7961971 0.2576756 3.047964;0.9142767 0.277399 3.077356;0.1420785 -0.06187483 2.855565;0.05386835 -0.4980243 2.781677;0.01078202 -0.8874267 2.824696;-0.0131886 -0.9472352 2.790511;0.2950979 -0.04596835 2.887965;0.3891228 -0.4872332 2.841573;0.4493694 -0.8746756 2.895647;0.4642365 -0.9333935 2.863352;7
0.2094209 0.01679274 2.885411;0.1870809 0.06788327 2.94213;0.1540198 0.4094572 2.948349;0.1459951 0.5921592 2.925361;0.0008794565 0.2895329 2.896304;-0.08020981 0.1267318 2.789304;0.06815876 0.26538 2.621868;0.06728031 0.2766083 2.614051;0.3439413 0.3444413 3.017723;0.5639204 0.2363597 3.055352;0.8018515 0.1836337 3.035185;0.879425 0.1787364 3.025967;0.1434203 -0.0632063 2.852556;0.05854801 -0.5004644 2.779781;0.01085883 -0.8872674 2.824469;-0.01292422 -0.9472708 2.790165;0.2962842 -0.0486008 2.890226;0.3910648 -0.4896214 2.845026;0.4474361 -0.8753278 2.895572;0.462877 -0.9181206 2.844917;7
0.2101175 0.01707571 2.885399;0.1861534 0.06855205 2.94156;0.1549063 0.4093856 2.945574;0.1543412 0.5920112 2.92308;0.005373771 0.2969639 2.891382;-0.08189507 0.1366678 2.77194;0.04460051 0.2395668 2.572453;0.04301726 0.2418414 2.570314;0.3433959 0.3386112 3.023019;0.5529117 0.1945978 3.048077;0.7813843 0.1422565 2.986055;0.8517734 0.1372817 2.965061;0.1448101 -0.06426143 2.850275;0.0627591 -0.5030337 2.777668;0.01096574 -0.8870856 2.824212;-0.01088027 -0.9465585 2.785293;0.2968682 -0.05119285 2.891996;0.3931171 -0.4921886 2.849852;0.4453954 -0.8756386 2.895668;0.4619673 -0.910169 2.836805;7
0.2105669 0.01672314 2.88514;0.1854055 0.06882808 2.94085;0.1556701 0.4092917 2.942706;0.1605728 0.5915394 2.921517;0.008856382 0.302084 2.88859;-0.08194678 0.1410697 2.766427;-0.04779739 0.1894214 2.527093;-0.04824025 0.1953535 2.474901;0.3419653 0.3328551 3.024961;0.5401051 0.1751613 3.02743;0.7506165 0.1300793 2.901226;0.8134607 0.1258633 2.867345;0.1459025 -0.06518778 2.84863;0.06603617 -0.5052463 2.775557;0.01113783 -0.8869655 2.82392;-0.00902489 -0.9459607 2.781185;0.2969444 -0.05358284 2.893168;0.3944491 -0.4938385 2.856492;0.4427937 -0.8752933 2.895977;0.4605677 -0.9044513 2.832257;7
0.2108238 0.01595618 2.88473;0.1848529 0.06883574 2.940101;0.1563075 0.4091632 2.940218;0.1654034 0.5911661 2.92072;0.01121737 0.3054156 2.887115;-0.1058445 0.1651228 2.840865;-0.1674917 0.1440879 2.579412;-0.1358931 0.1672374 2.500497;0.3394077 0.3269613 3.023483;0.5115189 0.1608067 2.990987;0.6859118 0.1371518 2.817014;0.7486439 0.1390563 2.762557;0.1467247 -0.06596509 2.847442;0.07000686 -0.5064991 2.77213;0.01144897 -0.8867676 2.823338;-0.007687357 -0.9455449 2.778301;0.2967432 -0.05564733 2.893896;0.3949508 -0.4958886 2.864561;0.4404903 -0.8748859 2.896323;0.4594399 -0.90087 2.829578;7
0.2108996 0.01492345 2.884233;0.1845011 0.06868086 2.939408;0.1567481 0.4090842 2.938338;0.1692044 0.5904961 2.920278;0.01275046 0.3075035 2.886539;-0.1451539 0.1694636 2.885091;-0.2841612 0.1018911 2.682761;-0.3277694 0.1039396 2.634579;0.3360937 0.3210588 3.01817;0.4839711 0.1623401 2.934306;0.6086799 0.1585622 2.733272;0.6640668 0.1794493 2.653901;0.1473323 -0.06662304 2.846587;0.0730611 -0.5075499 2.768266;0.0118197 -0.8868729 2.822685;-0.00656431 -0.9452753 2.775804;0.2963084 -0.05745759 2.894256;0.3948693 -0.4975155 2.872007;0.4389153 -0.874017 2.897168;0.4586765 -0.8977889 2.828376;7
0.2105697 0.01311969 2.88342;0.1846952 0.06814476 2.938682;0.156992 0.4089766 2.936765;0.1718505 0.5899022 2.92002;0.01270259 0.3092982 2.890355;-0.1922143 0.169504 2.941825;-0.3922116 0.06970177 2.79385;-0.4631538 0.08154681 2.75842;0.3246773 0.3109948 2.989236;0.4549164 0.1785768 2.872222;0.5248331 0.199717 2.650813;0.551632 0.2403628 2.55617;0.1477079 -0.06735939 2.84602;0.07512344 -0.5078575 2.761635;0.01208054 -0.8872057 2.822105;-0.006054606 -0.9451426 2.774361;0.2949818 -0.05977761 2.893615;0.3941865 -0.49823 2.879846;0.43781 -0.8731447 2.898065;0.4570521 -0.8952859 2.827915;7
0.2094693 0.01037145 2.882243;0.1853147 0.06699777 2.937768;0.1568896 0.4086115 2.935069;0.1733378 0.5892157 2.919751;0.00488305 0.3072232 2.903621;-0.2268237 0.1721129 2.995479;-0.4625995 0.08348039 2.944551;-0.5507808 0.07970665 2.932451;0.3172233 0.3061852 2.968227;0.4318413 0.1988081 2.795268;0.4372485 0.2614316 2.544613;0.4318412 0.3153083 2.469867;0.1472668 -0.06916074 2.845878;0.07476482 -0.5078845 2.751781;0.01219665 -0.8881422 2.821229;-0.00570187 -0.9451134 2.773419;0.2925965 -0.06269059 2.891842;0.3935991 -0.4985963 2.885916;0.4371049 -0.8723392 2.899099;0.4598005 -0.9168649 2.861087;7
0.2051118 0.006291566 2.879552;0.1862839 0.06539967 2.935968;0.1517197 0.4059457 2.929816;0.162099 0.581938 2.918725;-0.02022468 0.3023755 2.931479;-0.2502875 0.1804015 3.051259;-0.4849523 0.1108268 3.072842;-0.5745219 0.1143508 3.075159;0.2933845 0.3080536 2.920168;0.3992916 0.2287039 2.705201;0.3514735 0.3182935 2.490469;0.3228094 0.3628277 2.439923;0.1438819 -0.07229381 2.846405;0.07116815 -0.5072401 2.739724;0.01209422 -0.8897482 2.819473;-0.005431019 -0.9453369 2.772692;0.2852944 -0.06614669 2.885215;0.3930626 -0.498753 2.889902;0.4371021 -0.8716209 2.900966;0.4657678 -0.9313781 2.881542;7
0.1952964 0.002115087 2.874409;0.1858635 0.06392495 2.932695;0.1397616 0.4034486 2.922058;0.1225023 0.5731023 2.91718;-0.03406874 0.2997552 2.946469;-0.2603683 0.1942192 3.089884;-0.4741287 0.1513819 3.16558;-0.5543451 0.1555502 3.184915;0.2641653 0.3151459 2.876692;0.3544932 0.2605606 2.605351;0.2499753 0.3679887 2.432803;0.2130165 0.4096742 2.395894;0.1359231 -0.07507399 2.847287;0.06581389 -0.504783 2.729583;0.01195656 -0.8904489 2.814286;-0.005546092 -0.9464722 2.77419;0.2708824 -0.06656134 2.872642;0.3925595 -0.4989678 2.892365;0.44367 -0.8759741 2.905671;0.4718792 -0.9407694 2.890611;7
0.1754184 -0.005229352 2.864397;0.1827584 0.0613061 2.92524;0.1235894 0.4070086 2.916016;0.08123633 0.5660474 2.918434;-0.05966879 0.2975558 2.972936;-0.2524009 0.2116575 3.111796;-0.4556816 0.199915 3.221141;-0.515163 0.2055377 3.252041;0.2166536 0.3164294 2.840469;0.3093163 0.2811921 2.555285;0.19263 0.3689502 2.406823;0.1583503 0.3964259 2.375349;0.1229952 -0.07799768 2.847672;0.05909493 -0.5020733 2.722176;0.01183313 -0.8909062 2.810373;-0.005604961 -0.948001 2.77662;0.2411913 -0.06677742 2.850287;0.3932356 -0.4991087 2.890252;0.4545144 -0.8787922 2.910113;0.4780977 -0.9451937 2.891308;7
0.1492342 -0.01144364 2.853314;0.171432 0.05817692 2.912544;0.1017129 0.4140001 2.912301;0.05474871 0.5682353 2.923289;-0.08498904 0.3022417 3.001828;-0.2537539 0.2443729 3.14708;-0.4467839 0.2396723 3.26844;-0.5181527 0.2663125 3.30759;0.1715923 0.3120725 2.816293;0.3038101 0.2814552 2.574593;0.1751005 0.3616377 2.402001;0.1231085 0.387449 2.349831;0.1014444 -0.0801471 2.848216;0.05126025 -0.5000742 2.71771;0.01170804 -0.8912308 2.807452;-0.01586101 -0.9311691 2.756006;0.2073237 -0.06478329 2.827975;0.4149042 -0.484725 2.845846;0.479234 -0.8737073 2.904981;0.4950201 -0.9421058 2.8796;0
0.1130932 -0.006445217 2.844321;0.1446196 0.06181647 2.900006;0.06708685 0.4239792 2.918215;0.03657064 0.5738927 2.930122;-0.09990321 0.3039558 3.018133;-0.2548904 0.2583993 3.162848;-0.4606663 0.3054022 3.309282;-0.5142593 0.3288022 3.342654;0.1476847 0.3124312 2.806675;0.2690635 0.2853592 2.567074;0.1574706 0.3559029 2.375749;0.1228751 0.3747423 2.31879;0.06988371 -0.07699351 2.851064;0.04313425 -0.4980094 2.715855;0.0115123 -0.8914837 2.804946;-0.02168259 -0.9236509 2.746842;0.1672231 -0.04911849 2.807149;0.4358697 -0.4257009 2.778154;0.5050757 -0.830813 2.886266;0.4817057 -0.8669842 2.835876;5
0.09248484 -0.0005962268 2.840962;0.1256711 0.0663316 2.894889;0.04310919 0.4298021 2.930892;0.02525589 0.5786957 2.935645;-0.1106592 0.3044298 3.029908;-0.2718994 0.2954102 3.190877;-0.4672579 0.3692553 3.317991;-0.5266148 0.4121741 3.357746;0.1336376 0.3150153 2.804349;0.2585406 0.2883043 2.567603;0.1550528 0.3544962 2.347951;0.1725354 0.3571376 2.300068;0.0461571 -0.07183059 2.853268;0.03581712 -0.4955247 2.716532;0.01131509 -0.8916235 2.803059;-0.02525653 -0.9194125 2.741962;0.1491319 -0.0410453 2.798245;0.4477069 -0.3464857 2.705293;0.5279508 -0.7487918 2.867032;0.4851964 -0.7784107 2.809431;5
0.04696142 0.02308337 2.848807;0.08327691 0.0836944 2.900293;0.03158531 0.4328566 2.938099;0.009763423 0.5951686 2.960733;-0.1299118 0.3108495 3.057783;-0.2829017 0.319834 3.203668;-0.4809027 0.4467457 3.318702;-0.5378296 0.5033628 3.346994;0.1217379 0.3198285 2.81234;0.2478138 0.3020291 2.630686;0.2091293 0.3411323 2.375432;0.2678448 0.35315 2.303951;-0.004754916 -0.05797885 2.872217;0.02925676 -0.4935715 2.720816;0.01087792 -0.8913727 2.8015;-0.02878511 -0.9158739 2.739015;0.1033875 -0.02072573 2.789956;0.436981 -0.2378551 2.616067;0.5613267 -0.6213535 2.812076;0.5060262 -0.6418204 2.74969;5
0.02095631 0.04009517 2.856481;0.05962092 0.09514125 2.906229;0.02434624 0.4357052 2.945835;0.003523523 0.6034544 2.973283;-0.1407893 0.3174461 3.072558;-0.2946379 0.3664232 3.201786;-0.4907311 0.5204388 3.285711;-0.5410329 0.5892952 3.303517;0.116978 0.3276364 2.829768;0.2624888 0.3108353 2.673396;0.3375121 0.3400418 2.409723;0.3726135 0.3476306 2.316739;-0.03797673 -0.04553758 2.88413;0.0246574 -0.4941098 2.728759;0.01054106 -0.891073 2.800338;-0.01161756 -0.9278418 2.751745;0.08051853 -0.008894742 2.78974;0.4164019 -0.1437623 2.540129;0.6071634 -0.5003144 2.736037;0.5493242 -0.5175591 2.672627;5
-0.01216293 0.0598392 2.875676;0.03091051 0.1088856 2.922363;0.02082369 0.4385792 2.953722;0.0009385785 0.6085045 2.981435;-0.1474706 0.3246136 3.081452;-0.3341646 0.4279471 3.193601;-0.5135368 0.6127543 3.230433;-0.5529079 0.6967833 3.235211;0.1183536 0.3350986 2.847853;0.3136769 0.3187604 2.722818;0.4356101 0.3288077 2.495074;0.5089747 0.3476093 2.394397;-0.08271869 -0.02568684 2.904185;0.02076618 -0.4952029 2.738919;0.0176827 -0.88223 2.795144;0.001422765 -0.92815 2.759915;0.04539996 0.00230113 2.808515;0.3704608 -0.06232357 2.49841;0.6396945 -0.3693018 2.623437;0.5855189 -0.3869083 2.560783;5
-0.02521081 0.06836399 2.882453;0.01715913 0.115902 2.93032;0.01968265 0.4408487 2.960726;0.00215833 0.6128009 2.987762;-0.1509792 0.3383735 3.085579;-0.3593089 0.4872837 3.167308;-0.5237206 0.7051243 3.136732;-0.5471546 0.7823569 3.136202;0.1298012 0.3447498 2.876661;0.3627211 0.3233685 2.763529;0.5728736 0.331568 2.564028;0.6464094 0.3487495 2.550194;-0.100663 -0.01623532 2.911384;0.01744756 -0.4959056 2.747258;0.02351319 -0.8734869 2.791648;0.007716328 -0.9273852 2.76328;0.03193591 0.007109208 2.815439;0.3313919 -0.0009671561 2.473036;0.6449605 -0.245317 2.477616;0.600961 -0.266042 2.415497;5
-0.03325402 0.07434396 2.887553;0.008137653 0.1206358 2.936752;0.02076203 0.4422582 2.966968;0.006294907 0.6152654 2.991646;-0.1524687 0.3519481 3.085431;-0.3628287 0.5284057 3.105078;-0.4980603 0.759928 3.029014;-0.5086951 0.8484122 3.019128;0.1430318 0.3507982 2.903342;0.3916012 0.313573 2.835853;0.6460424 0.3162879 2.68851;0.708774 0.3281167 2.677732;-0.1123062 -0.008472794 2.915469;0.01337421 -0.44796 2.756812;0.0259694 -0.8660762 2.788679;0.01017149 -0.9278141 2.764493;0.02454984 0.009889587 2.824306;0.2722046 0.06945983 2.456811;0.633103 -0.1539806 2.308332;0.5983281 -0.1779713 2.245152;5
-0.03581659 0.08459633 2.894686;0.001023821 0.1273845 2.945188;0.02395092 0.4426169 2.972357;0.01446505 0.6166551 2.993509;-0.151756 0.3649488 3.079863;-0.3525229 0.5654561 3.032274;-0.4401865 0.7778753 2.919694;-0.4374626 0.86554 2.898998;0.1786561 0.3566003 2.94246;0.4129931 0.3108654 2.90557;0.6818542 0.2945086 2.800694;0.7438527 0.3055953 2.794876;-0.120096 0.003969342 2.916526;0.008930054 -0.4137027 2.761222;0.03149686 -0.8557449 2.777522;0.01299771 -0.9276684 2.759942;0.02385457 0.01457197 2.836638;0.2023467 0.1206476 2.464752;0.5760188 -0.09034409 2.262701;0.5530485 -0.1143454 2.195459;5
-0.03422074 0.09199242 2.898969;-0.003445326 0.1315333 2.950411;0.03067061 0.4406115 2.978966;0.02480824 0.6164536 2.992685;-0.1416169 0.380849 3.058312;-0.3314443 0.5843856 2.941034;-0.3799301 0.8169714 2.798245;-0.3740329 0.8816363 2.795583;0.2130223 0.3542806 2.973691;0.4257319 0.2932453 2.967707;0.7262952 0.2732652 2.899699;0.7731848 0.2627572 2.911309;-0.1200907 0.01706851 2.909102;0.005307412 -0.3972228 2.763259;0.03520832 -0.8463536 2.768055;0.01539544 -0.9262633 2.75446;0.02931911 0.01853755 2.847346;0.1777904 0.131769 2.476048;0.5514148 -0.08032402 2.258826;0.5423073 -0.04993948 2.176617;5
-0.02925688 0.09718043 2.901441;-0.006547717 0.1344213 2.954066;0.03660986 0.4383075 2.9843;0.03572562 0.6156722 2.990283;-0.1271688 0.387503 3.026938;-0.295736 0.5772379 2.849108;-0.2761393 0.7884851 2.68899;-0.2337604 0.8431169 2.670774;0.2325234 0.3617792 3.004404;0.4317295 0.2913345 2.995688;0.688898 0.2253754 3.005603;0.7494569 0.2145233 3.015873;-0.1141326 0.02662762 2.898861;0.003138293 -0.3882188 2.764572;0.03743241 -0.8416175 2.763037;0.01801111 -0.924722 2.748836;0.04011693 0.02258428 2.859017;0.1489716 0.1761257 2.450498;0.3358051 0.2020029 2.00939;0.3081428 0.2420025 1.936528;5
-0.02428832 0.1002437 2.902661;-0.008247986 0.1365462 2.956691;0.05659323 0.4256952 2.982151;0.04459015 0.6129243 2.986588;-0.1093806 0.390758 3.000345;-0.2421144 0.5524232 2.765106;-0.1699564 0.7371711 2.613587;-0.1276861 0.8060963 2.609508;0.2429257 0.3628912 3.014478;0.4413023 0.2487129 3.084343;0.6481491 0.1699087 3.124834;0.7296277 0.155576 3.13268;-0.1123065 0.03525458 2.895216;0.001572289 -0.3822941 2.765448;0.03907437 -0.8377399 2.758719;0.01979603 -0.9233631 2.744384;0.04564002 0.02323371 2.865275;0.106011 0.08641367 2.465954;0.2364125 0.1818478 1.980161;0.208168 0.2213894 1.969751;5
-0.04678 0.462699 2.729539;-0.04344663 0.472638 2.770906;-0.03460461 0.4937679 2.732375;-0.04402318 0.7030722 2.70944;-0.1846387 0.4562323 2.787754;-0.1521796 0.6126161 2.634382;-0.07612658 0.764272 2.45059;-0.04356867 0.8119921 2.416593;0.1508222 0.4282358 2.773411;0.2684351 0.3258938 2.913159;0.4528347 0.2186062 3.056897;0.7035009 0.0998583 3.226256;-0.06870611 0.1248375 2.948273;-0.004255648 -0.3435839 2.779271;0.03631144 -0.7923605 2.768626;0.02652184 -0.8477316 2.722823;0.03119493 0.08137985 2.616238;0.3001724 -0.02362075 2.645252;0.4371787 0.0555138 2.193895;0.387067 0.1091834 2.14715;5
-0.0263686 0.170782 2.837664;-0.02713466 0.2441086 2.843054;-0.03845574 0.480443 2.677807;0.03725252 0.6435897 2.655081;-0.2098574 0.4636347 2.680536;-0.1019747 0.6249205 2.569112;-0.05061181 0.7493694 2.409441;-0.03793688 0.786109 2.366242;0.1362458 0.4268441 2.698041;0.2270317 0.314542 2.927266;0.3899379 0.1921772 3.075074;0.4721636 0.1499628 3.114727;-0.07647508 0.1059081 2.904595;-0.002668431 -0.3663072 2.773744;0.03880921 -0.805019 2.762356;0.03081886 -0.8463594 2.711322;0.0437752 0.0570979 2.851137;0.1737305 0.009139637 2.559956;0.2586038 0.1530515 2.053532;0.2231574 0.2377217 2.016025;5
-0.003479011 0.09169265 2.893127;-0.01202788 0.148076 2.934437;0.05297203 0.4447398 2.942041;0.1388212 0.526493 2.794462;-0.08333053 0.3696281 2.880948;-0.03107798 0.4927319 2.619602;0.1125473 0.5850838 2.525025;0.150878 0.6315552 2.521846;0.2238605 0.3571746 3.027718;0.2938222 0.2156718 3.16168;0.4845348 0.06282445 3.236891;0.5704721 -9.758864E-06 3.267985;-0.0664092 0.04297196 2.890303;0.01010134 -0.3747514 2.778764;0.04150338 -0.8083659 2.760371;0.04821974 -0.8398157 2.700045;0.04746219 -0.001934096 2.879981;0.158237 -0.02312118 2.567455;0.225815 0.1168167 2.061194;0.1929428 0.1985604 2.022455;5
0.01238336 0.06461693 2.891536;0.0002066037 0.1119923 2.93269;0.05464964 0.3809866 2.939534;0.1561927 0.4886774 2.765603;-0.07170935 0.3452641 2.887302;-0.07742948 0.3867869 2.662771;0.1220607 0.5009797 2.556429;0.1683283 0.5411654 2.562276;0.225823 0.3539146 3.029798;0.3049126 0.1861052 3.204575;0.476467 0.014181 3.265003;0.5446137 -0.05100569 3.271385;-0.04305147 -0.008430308 2.872046;0.01101716 -0.4164951 2.786993;0.04804375 -0.8456609 2.759092;0.06620952 -0.8550743 2.691635;0.05780872 -0.02649353 2.907377;0.09784965 0.07118933 2.552213;0.1948844 0.1451198 2.077738;0.1730641 0.2110516 2.025842;5
0.05017059 -0.01552123 2.89756;0.03146354 0.0337673 2.942302;0.06832336 0.3216898 2.962493;0.1632104 0.4890943 2.952556;-0.04801505 0.3216037 2.911177;-0.06937337 0.3505189 2.667796;0.0944392 0.4398924 2.584272;0.1381355 0.4782482 2.573281;0.2401087 0.3371215 3.07932;0.3261004 0.1600557 3.241051;0.4953207 -0.02237258 3.248055;0.5464008 -0.07285699 3.244631;-0.009714931 -0.07173947 2.848501;0.01144554 -0.4662969 2.795051;0.05344928 -0.8606316 2.759061;0.08311577 -0.8730662 2.686282;0.100315 -0.06211308 2.904719;-0.0005514296 0.08055747 2.497501;0.1105271 0.1621522 2.047492;0.09550989 0.2203512 1.984162;5
0.07838116 -0.04065655 2.887926;0.060591 -0.003220298 2.939589;0.07743134 0.2775384 2.984819;0.1116247 0.4960043 2.992691;-0.03602108 0.3041998 2.960949;-0.1556054 0.2877692 2.711114;0.04275013 0.4013738 2.611465;0.08760325 0.4408231 2.601588;0.2457411 0.3301279 3.086787;0.3667715 0.1416892 3.203293;0.5213124 -0.03138138 3.168943;0.5671656 -0.09247436 3.137112;0.01836681 -0.1070846 2.837049;0.01105122 -0.5208223 2.807754;0.05706748 -0.8681847 2.759355;0.08946986 -0.8780726 2.683579;0.1460492 -0.07908134 2.88281;-0.000235958 0.07480137 2.490692;0.09460483 0.1606091 2.043171;0.08359032 0.2186391 1.978071;5
0.09367875 0.0284819 2.903993;0.08220023 0.07235006 2.958382;0.09124197 0.3686919 3.00177;0.09934025 0.5724313 3.013515;-0.0423017 0.3033269 2.985186;-0.1934726 0.259294 2.75173;0.01352026 0.3956683 2.627465;0.05038797 0.4297163 2.621768;0.2529409 0.3192834 3.072094;0.4064361 0.130823 3.155665;0.5410857 -0.0263989 3.068263;0.5804032 -0.07920281 3.017244;0.00393161 -0.03015178 2.875455;0.03429363 -0.5296739 2.822525;0.05955025 -0.8729938 2.759804;0.09290592 -0.882193 2.682095;0.1879442 -0.04764549 2.882647;-0.04297147 -0.08006896 2.464589;0.0677434 0.0292329 2.024724;0.05590779 0.08688408 1.95534;5
0.1007803 0.03214042 2.909641;0.09433666 0.075137 2.966903;0.09855893 0.3783837 3.015939;0.08934521 0.5936276 3.027402;-0.04950479 0.3053662 3.004914;-0.2141537 0.2757596 2.779706;-0.03873906 0.4395621 2.637278;0.01558702 0.4415829 2.64302;0.2527732 0.3159522 3.047558;0.4237866 0.1526963 3.063259;0.5519986 -0.01320535 2.947193;0.5855932 -0.06255552 2.875375;0.007827058 -0.02931856 2.880974;0.04177017 -0.5392155 2.827241;0.0629315 -0.8764628 2.765501;0.09255743 -0.8870942 2.685237;0.2014298 -0.03075426 2.880438;-0.01910842 -0.1484852 2.486295;0.01909969 -0.1582941 2.04206;-0.002111409 -0.09804828 1.980577;5
0.09449907 0.05166855 2.914706;0.09796386 0.09451371 2.973344;0.1010363 0.4051853 3.019523;0.07883743 0.6133552 3.025742;-0.0588887 0.3125145 3.025072;-0.2319293 0.2925547 2.838922;-0.09372637 0.4256656 2.673507;-0.04935681 0.4740474 2.656793;0.250863 0.3150457 3.019734;0.4403612 0.1675958 2.994381;0.5480886 0.02966418 2.799261;0.5761033 -0.01653832 2.701423;-0.008103211 -0.006821583 2.90011;0.008306811 -0.5415484 2.854553;0.06728467 -0.8536199 2.779635;0.07694863 -0.9104772 2.757455;0.1884052 -0.01485732 2.877307;0.0247261 -0.3162876 2.51123;0.04249814 -0.3516008 2.105902;0.06578121 -0.3614279 2.054377;5
0.08699219 0.06246737 2.916245;0.09862851 0.1057105 2.975015;0.1001983 0.4220608 3.017816;0.07143925 0.6252874 3.020345;-0.06637327 0.3380947 3.054403;-0.2462648 0.3111255 2.902473;-0.1496061 0.4486612 2.698002;-0.1107371 0.5080489 2.675323;0.2408894 0.3190968 2.980468;0.4319261 0.202976 2.899329;0.5127757 0.09199338 2.642686;0.5210878 0.0695354 2.577652;-0.01428289 0.0008457401 2.908283;0.0001969445 -0.5428537 2.86227;0.0681677 -0.8466852 2.786818;0.05697697 -0.8886901 2.750809;0.1709068 -0.007156733 2.874898;0.08544378 -0.39842 2.563668;0.2123854 -0.7428477 2.635499;0.2174707 -0.7972646 2.599201;5
0.08057617 0.06453364 2.915963;0.0985768 0.1108706 2.975293;0.09974702 0.4329973 3.014994;0.06760709 0.6319444 3.013722;-0.06905683 0.3481499 3.066489;-0.2551512 0.3383631 2.952135;-0.1902891 0.4687997 2.733992;-0.153432 0.5317436 2.700198;0.235321 0.3218659 2.958798;0.4079529 0.2350755 2.830266;0.4379546 0.1756615 2.556801;0.4727347 0.1387591 2.386442;-0.01628309 -0.005580549 2.914587;-0.002965304 -0.5471886 2.866087;0.06863371 -0.8529243 2.793055;0.03034113 -0.9241221 2.76541;0.1547602 -0.006590165 2.872229;0.146803 -0.4387359 2.618459;0.2765792 -0.8301253 2.749987;0.2641402 -0.8565942 2.680921;5
0.07632221 0.0626921 2.914423;0.09853121 0.1127938 2.974007;0.09966668 0.4404893 3.013043;0.06711257 0.6313668 3.004913;-0.07035421 0.3537992 3.074732;-0.2693658 0.3533949 2.993832;-0.2172873 0.4828791 2.784062;-0.1741735 0.5507674 2.729043;0.2313502 0.3266922 2.942714;0.4006276 0.250612 2.790627;0.3652506 0.250814 2.521063;0.3797603 0.2315097 2.315347;-0.01248171 -0.0166438 2.916672;-0.001894246 -0.5491197 2.864733;0.06816173 -0.8583067 2.797611;0.01809046 -0.9393604 2.770786;0.1459275 -0.007281214 2.870372;0.1985517 -0.4925946 2.674504;0.3272903 -0.8683988 2.845775;0.3052281 -0.8955394 2.774176;5
0.07601316 0.05237583 2.909196;0.1010927 0.1079293 2.967975;0.1001618 0.4454146 3.009862;0.06776207 0.6289175 2.998857;-0.07098951 0.3570935 3.080702;-0.2731933 0.3620138 3.013483;-0.2117505 0.500739 2.803665;-0.1755039 0.5745664 2.755258;0.2257442 0.3311926 2.927144;0.3618832 0.2686672 2.741221;0.3053936 0.3168429 2.466717;0.2626023 0.3381769 2.435463;-0.001843796 -0.03128646 2.914641;0.003409581 -0.5458679 2.856719;0.06721428 -0.8625989 2.80073;0.01224565 -0.946465 2.774052;0.1409986 -0.01063578 2.867573;0.2381074 -0.5050421 2.736237;0.3550999 -0.8836994 2.880504;0.3613797 -0.9582545 2.873168;5
0.07753254 0.04445207 2.905103;0.1053503 0.1022987 2.961619;0.1023759 0.4479629 3.0045;0.06907736 0.625488 2.994714;-0.0702243 0.359454 3.085126;-0.2714672 0.370372 3.031367;-0.2111218 0.5135823 2.832059;-0.1737282 0.5878929 2.77611;0.2212671 0.334318 2.913864;0.3180206 0.3001065 2.668573;0.2098961 0.4092299 2.410494;0.1660477 0.4496325 2.38413;0.006540817 -0.0399441 2.913032;0.00988154 -0.5197382 2.832755;0.06616238 -0.86574 2.802923;0.009360242 -0.9506083 2.776365;0.1387472 -0.0138497 2.864882;0.2740636 -0.5008513 2.791632;0.3871025 -0.8709708 2.924273;0.3744885 -0.9435235 2.939166;5
0.08365194 0.03103595 2.9;0.1146194 0.09201404 2.952679;0.1061186 0.4487892 2.996758;0.06940567 0.6234596 2.992468;-0.06684458 0.3595878 3.087833;-0.2619001 0.3753076 3.034834;-0.2004135 0.521116 2.844159;-0.1597831 0.6008037 2.791984;0.2088179 0.3293288 2.886234;0.2733446 0.3413284 2.591446;0.1432423 0.4734929 2.42544;0.09085599 0.5301484 2.403083;0.01932009 -0.05035512 2.911657;0.01121369 -0.5056311 2.816275;0.0647957 -0.8682492 2.804122;0.009585976 -0.9524449 2.776759;0.1397435 -0.0215478 2.860816;0.3047947 -0.5131967 2.844935;0.3972088 -0.8808004 2.963809;0.3780651 -0.9433982 2.951116;5
0.08783553 0.02227697 2.897125;0.1206171 0.08547364 2.947374;0.1091754 0.4494423 2.990603;0.06954013 0.6210812 2.990987;-0.06139389 0.3574662 3.089831;-0.2465625 0.3773613 3.027366;-0.1774621 0.5313424 2.844461;-0.1454047 0.6080168 2.799151;0.2032638 0.3271933 2.874742;0.230186 0.3794268 2.575731;0.115288 0.5055717 2.451537;0.05400909 0.579012 2.426645;0.0274465 -0.0568538 2.911537;0.01110057 -0.4971515 2.804951;0.063252 -0.870306 2.804576;0.01208993 -0.9523765 2.77573;0.1413189 -0.02846144 2.857517;0.3078394 -0.507324 2.8651;0.401864 -0.8772898 2.990989;0.3894157 -0.9436184 2.980959;5
