HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
0.0666149 0.2123326 2.939984;0.05533281 0.2787749 2.992608;0.05647127 0.6508763 2.978071;0.05359132 0.8367605 2.921348;-0.1246992 0.5455319 2.97321;-0.2529923 0.3522366 2.955374;-0.1390764 0.2387514 2.764738;-0.07548342 0.2301396 2.704427;0.2272405 0.551581 3.050197;0.266516 0.2884728 3.141457;0.3530649 0.2960103 2.898046;0.3522983 0.295872 2.85958;-0.009793725 0.1331941 2.914284;-0.07010145 -0.4296098 2.916612;-0.1001927 -0.8233294 2.964836;-0.1394493 -0.8737088 2.898805;0.1485005 0.1282466 2.9529;0.1873629 -0.4351506 2.962473;0.2099304 -0.8259962 3.006134;0.2273149 -0.8882648 2.947715;7
0.06019729 0.2090065 2.944664;0.04747985 0.2767519 2.995318;0.04866785 0.6484182 2.976346;0.05332787 0.8350049 2.918882;-0.1274396 0.5447042 2.971054;-0.2527695 0.3450422 2.952909;-0.1325024 0.2342681 2.766911;-0.06666374 0.2298557 2.707502;0.2177954 0.5458906 3.052408;0.2216277 0.2845224 3.134662;0.3037277 0.2689521 2.858939;0.327429 0.2708648 2.78045;-0.01470025 0.1309898 2.918925;-0.07209934 -0.4290742 2.913414;-0.1002157 -0.8234503 2.964767;-0.1393474 -0.8736622 2.898835;0.1395099 0.1249514 2.958122;0.1862067 -0.4344635 2.963868;0.2098979 -0.82652 3.006783;0.227051 -0.8876929 2.947765;7
0.05230321 0.2056054 2.948946;0.03912409 0.2746318 2.997265;0.04061739 0.6458495 2.974363;0.05226263 0.8325081 2.914324;-0.1321811 0.5438473 2.968487;-0.2527343 0.3397519 2.951435;-0.129 0.2321093 2.772125;-0.06193112 0.2301724 2.71353;0.2080743 0.5412341 3.05283;0.2036446 0.2897383 3.133081;0.2526043 0.2435847 2.843117;0.269871 0.2272943 2.756409;-0.02175448 0.128584 2.924131;-0.0742664 -0.4284379 2.911181;-0.1002298 -0.8235442 2.964692;-0.1392324 -0.8736008 2.898839;0.1297348 0.1219533 2.962322;0.1842329 -0.4340597 2.965336;0.2098313 -0.8268612 3.00721;0.226767 -0.8870963 2.947769;2
0.04327175 0.2028177 2.95328;0.02992875 0.2729107 2.999002;0.03229912 0.6437535 2.972858;0.05051324 0.8298408 2.909417;-0.1388402 0.5432389 2.965398;-0.2533465 0.3361215 2.950435;-0.1271383 0.231182 2.775865;-0.05890123 0.231293 2.720848;0.1982326 0.5381976 3.053314;0.1697499 0.3020085 3.110749;0.2194215 0.2322202 2.832997;0.2424351 0.2032128 2.741408;-0.02996425 0.1265475 2.92939;-0.07763388 -0.4274877 2.909704;-0.1002709 -0.8235903 2.964593;-0.1391234 -0.8735375 2.898849;0.119091 0.1199351 2.966747;0.1817802 -0.4339396 2.966568;0.2097641 -0.827234 3.007631;0.2264867 -0.8865466 2.94776;2
0.03385273 0.2002393 2.95733;0.02034817 0.2711028 3.000541;0.02232233 0.6416054 2.972245;0.04888641 0.8280423 2.905178;-0.1473069 0.5428888 2.962031;-0.2542134 0.3334092 2.949736;-0.1261575 0.2309453 2.778804;-0.05760578 0.2324941 2.727126;0.1861954 0.5358196 3.053069;0.1488338 0.3141719 3.077876;0.1807225 0.2376162 2.825767;0.1961375 0.1761618 2.782821;-0.03862275 0.1248208 2.934506;-0.08260626 -0.4260648 2.909607;-0.1004273 -0.8234437 2.964271;-0.1390309 -0.8734779 2.898846;0.109343 0.1182837 2.970339;0.1791961 -0.4339208 2.967346;0.2096704 -0.8276011 3.007995;0.2262281 -0.8860486 2.947744;2
0.02548123 0.1983247 2.960623;0.01220718 0.2698289 3.001422;0.01403128 0.6402128 2.971576;0.04692431 0.8267181 2.901269;-0.1547317 0.5426018 2.959258;-0.257107 0.3309159 2.94903;-0.1262951 0.2315433 2.781853;-0.05777029 0.2341492 2.733102;0.175678 0.5346525 3.052634;0.1387722 0.3175446 3.066479;0.1583503 0.2292311 2.81541;0.1612483 0.1871215 2.740817;-0.04653239 0.1235849 2.93897;-0.08848997 -0.4242968 2.911419;-0.1011558 -0.8226737 2.96347;-0.1389478 -0.8734228 2.898841;0.1004097 0.1173083 2.9734;0.1761204 -0.4336245 2.966937;0.2093381 -0.826968 3.008124;0.2258256 -0.885434 2.947619;2
0.01779147 0.1971183 2.963353;0.005000697 0.2690049 3.002018;0.00730975 0.6392073 2.97159;0.04412192 0.8252075 2.897581;-0.1621247 0.5425593 2.957361;-0.2622492 0.3279556 2.948016;-0.1268957 0.2328404 2.784414;-0.05942125 0.2362269 2.738428;0.1685036 0.5339975 3.052694;0.1327503 0.3198189 3.059533;0.1093209 0.2568274 2.823092;0.1461549 0.2122447 2.780872;-0.05455205 0.1227075 2.942939;-0.09506332 -0.4222826 2.914931;-0.1020277 -0.8218023 2.96257;-0.1388777 -0.8733721 2.898835;0.09279785 0.1168393 2.97565;0.1730294 -0.4333842 2.96541;0.2085156 -0.8258045 3.007565;0.224887 -0.884481 2.946234;2
0.0104728 0.1962154 2.965616;-0.001785392 0.2683213 3.002383;-0.0003278479 0.6383445 2.972152;0.03732179 0.8212187 2.893674;-0.1705012 0.5424201 2.956626;-0.2688308 0.325355 2.947557;-0.1286873 0.2358842 2.786996;-0.07031693 0.2462811 2.749487;0.1631407 0.533471 3.052684;0.1594149 0.3324829 3.084146;0.1000274 0.2662933 2.84329;0.09612375 0.2420912 2.797854;-0.06201667 0.121885 2.946362;-0.1012102 -0.4200067 2.918838;-0.1030417 -0.8208469 2.961624;-0.138833 -0.8733363 2.898829;0.0858402 0.1164175 2.977251;0.1680694 -0.430742 2.960092;0.2073023 -0.8239798 3.006412;0.2232492 -0.883241 2.94397;2
0.004487361 0.1959477 2.967227;-0.00700991 0.2681119 3.002479;-0.006118807 0.6379231 2.972805;0.03017683 0.8175125 2.89118;-0.1798684 0.5427267 2.95795;-0.2860678 0.3244375 2.953074;-0.1384965 0.2464542 2.796379;-0.08487009 0.257694 2.751482;0.1592025 0.5332585 3.052661;0.1776398 0.3381179 3.098219;0.08961773 0.2686764 2.846974;0.06735907 0.2542811 2.800411;-0.068317 0.1214763 2.948915;-0.1065215 -0.4186728 2.922802;-0.1044088 -0.8197773 2.960591;-0.138807 -0.8733149 2.898825;0.08035275 0.1163416 2.978228;0.1643396 -0.4287473 2.955188;0.2051264 -0.8221164 3.003598;0.2208913 -0.8821684 2.940392;2
0.0001089859 0.1959777 2.968453;-0.01057752 0.2681138 3.002523;-0.0102098 0.6377723 2.973425;0.02484255 0.8157724 2.889734;-0.1875771 0.5435561 2.960526;-0.2948729 0.3240405 2.95614;-0.1441919 0.2579626 2.801398;-0.09143299 0.2629531 2.751673;0.155711 0.5332893 3.051997;0.1888272 0.3398618 3.102114;0.08175771 0.2712684 2.849393;0.04773355 0.2638893 2.80054;-0.07306637 0.1213353 2.950979;-0.110983 -0.4180702 2.926661;-0.1059518 -0.818729 2.959597;-0.1387901 -0.8733 2.898822;0.0763901 0.1164466 2.978894;0.1609464 -0.4266545 2.949912;0.2025186 -0.8205627 3.000255;0.218476 -0.8812764 2.93657;2
-0.003080695 0.1962279 2.969329;-0.01300309 0.2682499 3.002494;-0.01316597 0.6378143 2.973938;0.01996119 0.8152542 2.888854;-0.1940768 0.5447217 2.964389;-0.3018291 0.3251349 2.961581;-0.1591408 0.2858061 2.799756;-0.09826707 0.2706614 2.751636;0.1528517 0.5334015 3.049884;0.2073803 0.3168809 3.083605;0.07639269 0.2732064 2.850884;0.03626189 0.2722091 2.80319;-0.07678961 0.1214081 2.952659;-0.1149936 -0.4180916 2.930786;-0.1074187 -0.8178504 2.958758;-0.1387966 -0.8733033 2.898838;0.07366418 0.1166121 2.979291;0.1578376 -0.4247564 2.944792;0.200412 -0.819456 2.997452;0.2166741 -0.8807182 2.933598;2
-0.005549186 0.1966201 2.969929;-0.01460853 0.2684427 3.002409;-0.01528056 0.6378763 2.974353;0.01391646 0.8151024 2.888406;-0.201602 0.546804 2.972822;-0.3052005 0.3257184 2.968256;-0.1623578 0.3043467 2.802553;-0.1390915 0.3021539 2.773839;0.1481943 0.5337479 3.036461;0.2184333 0.3062566 3.070887;0.05388789 0.2876679 2.830066;0.006352551 0.2903937 2.783816;-0.08008701 0.1215975 2.954207;-0.1182045 -0.4184187 2.934557;-0.1087429 -0.817113 2.958069;-0.1388467 -0.8733378 2.898868;0.07154251 0.1169558 2.979306;0.1550659 -0.4227911 2.939943;0.1981405 -0.8182959 2.994333;0.2154913 -0.880385 2.93161;2
-0.007510933 0.1971762 2.970378;-0.01559358 0.2688487 3.002199;-0.01676541 0.6379479 2.974666;0.005996721 0.8151041 2.888474;-0.2071182 0.5489124 2.986149;-0.3027546 0.3270784 2.985271;-0.1684442 0.3208861 2.804917;-0.1707353 0.3300376 2.792357;0.1457591 0.5342317 3.022797;0.227452 0.299911 3.053986;0.04332611 0.2958535 2.820355;-0.01024922 0.302685 2.772885;-0.08345553 0.1221236 2.956418;-0.1208569 -0.4190315 2.938167;-0.1099695 -0.8165826 2.957534;-0.1389156 -0.8733817 2.898901;0.06980665 0.1175897 2.978826;0.1527274 -0.4214339 2.936062;0.1964993 -0.8175949 2.992198;0.2144306 -0.8801703 2.929836;2
-0.009090522 0.1980261 2.970764;-0.01587328 0.2696488 3.001845;-0.01781671 0.6380523 2.974944;-0.0003469614 0.8153712 2.888928;-0.2086814 0.5530836 3.002201;-0.2942567 0.3302965 3.01284;-0.1805193 0.3427257 2.811131;-0.1763392 0.3454982 2.784779;0.1471355 0.5352814 3.0083;0.236582 0.2981015 3.034417;0.03416688 0.3054708 2.813108;-0.02256318 0.313658 2.76479;-0.08649085 0.1230569 2.959295;-0.1229153 -0.4199239 2.941767;-0.1110204 -0.8161982 2.957125;-0.1391224 -0.8735574 2.899018;0.06843754 0.1186241 2.977758;0.1507571 -0.4208969 2.933145;0.1952661 -0.8171523 2.990602;0.2136076 -0.8801211 2.928537;2
-0.01038108 0.1990267 2.971114;-0.01516433 0.270807 3.001267;-0.01849689 0.6381843 2.975214;-0.007028193 0.8154279 2.889924;-0.2054078 0.5606959 3.03433;-0.2724213 0.3369024 3.064728;-0.1994284 0.3608437 2.84052;-0.1823033 0.3540922 2.786827;0.1499941 0.5356562 2.991086;0.248101 0.2950951 3.008612;0.04072776 0.3111343 2.815646;-0.006537193 0.3257674 2.77721;-0.09012967 0.1244877 2.96506;-0.1243038 -0.4207563 2.945189;-0.1119102 -0.8159605 2.956819;-0.1393639 -0.8737559 2.899167;0.06700494 0.1202589 2.97504;0.1491287 -0.4207655 2.930992;0.1941567 -0.8170632 2.989453;0.2129222 -0.8801703 2.927555;2
-0.01129607 0.2001057 2.971443;-0.01361008 0.2722331 3.000503;-0.01859499 0.6384277 2.975534;-0.01439817 0.8150859 2.891162;-0.1993983 0.5641176 3.055659;-0.2364006 0.3338746 3.107873;-0.1920756 0.3675068 2.86212;-0.1669626 0.3610746 2.797068;0.1532837 0.5367809 2.976115;0.258208 0.2923939 2.967801;0.05027668 0.3143202 2.818173;0.0006839128 0.332605 2.782034;-0.09232537 0.1260232 2.972639;-0.1251535 -0.4214829 2.948163;-0.1125688 -0.8158409 2.956654;-0.1396227 -0.8739512 2.89935;0.06595408 0.1225178 2.970742;0.1475377 -0.4212004 2.92939;0.1932582 -0.817114 2.988628;0.2122436 -0.88032 2.926845;2
-0.01188186 0.2010856 2.971709;-0.0108276 0.2738107 2.999276;-0.01594608 0.638889 2.97553;-0.0201743 0.8149562 2.89189;-0.1831471 0.5644443 3.08302;-0.1985353 0.3407685 3.150082;-0.2143045 0.3892848 2.902013;-0.1740758 0.3766608 2.814691;0.1562824 0.5372396 2.959402;0.2633494 0.2918226 2.943998;0.05715062 0.3165128 2.817555;0.00812257 0.3377216 2.784316;-0.09276438 0.1272808 2.980278;-0.1253805 -0.4223295 2.9509;-0.1130781 -0.8157941 2.956585;-0.1399039 -0.8741332 2.899568;0.06508222 0.1248219 2.965128;0.1462445 -0.4220172 2.928308;0.1925478 -0.8173184 2.988086;0.2116702 -0.8805868 2.926409;2
-0.01211625 0.2017487 2.971933;-0.007093742 0.2749192 2.997731;-0.01139445 0.6390592 2.975147;-0.02564131 0.8144377 2.891912;-0.1631814 0.5638712 3.097448;-0.1796036 0.3452722 3.168431;-0.2295402 0.3995873 2.925848;-0.1819057 0.3872766 2.830506;0.1592928 0.5352368 2.940648;0.2672702 0.2911471 2.922933;0.06061197 0.3176203 2.816444;0.009160604 0.3408992 2.784421;-0.08992439 0.1273789 2.989394;-0.1251018 -0.4232937 2.953017;-0.1134706 -0.8157946 2.956548;-0.1401905 -0.8743055 2.899789;0.06441548 0.1261999 2.958932;0.1454973 -0.423186 2.927309;0.1919933 -0.8176111 2.987688;0.2111805 -0.8808805 2.926087;2
-0.01174253 0.2022289 2.972154;-0.001723459 0.2754286 2.995485;-0.005135094 0.6389562 2.973931;-0.03058654 0.813509 2.890909;-0.1362937 0.5677279 3.111895;-0.1633418 0.3505256 3.178347;-0.2363476 0.4036619 2.938711;-0.2117409 0.3982829 2.933136;0.1606149 0.5326003 2.924824;0.2711093 0.2928907 2.9033;0.06315093 0.3187995 2.814829;0.01061939 0.344222 2.784841;-0.08207089 0.1260458 2.999956;-0.1246518 -0.4241191 2.954292;-0.1137473 -0.8158203 2.95651;-0.1404497 -0.8744467 2.899981;0.06387503 0.1268253 2.952466;0.1451778 -0.4242185 2.926241;0.1915448 -0.8179599 2.987348;0.2108105 -0.8812395 2.925908;2
-0.008423575 0.2008141 2.972531;0.006698575 0.2733194 2.992412;0.003621715 0.637913 2.971667;-0.03816473 0.8068461 2.889344;-0.1076861 0.5658209 3.113652;-0.1463464 0.3518472 3.179352;-0.2480336 0.4067393 2.952706;-0.2246811 0.4036664 2.991452;0.1613374 0.5277943 2.909839;0.2730506 0.2946346 2.886931;0.06473289 0.3204943 2.812168;0.01113786 0.3480009 2.784498;-0.06797079 0.1207063 3.011916;-0.1236587 -0.4247667 2.954202;-0.1139375 -0.8159204 2.956517;-0.1406796 -0.8745662 2.900182;0.0638539 0.1251732 2.944768;0.1459744 -0.4255138 2.924647;0.1912168 -0.8182968 2.987058;0.2105097 -0.8816304 2.925814;2
0.001157153 0.1927683 2.972952;0.01740384 0.2668469 2.989002;0.01123458 0.6365907 2.969408;-0.04481778 0.8010926 2.886601;-0.07948433 0.5283366 3.092859;-0.1297856 0.3396199 3.170401;-0.2479585 0.4268321 2.974864;-0.2250586 0.4045753 3.029133;0.1615936 0.5239639 2.899404;0.2727245 0.2937758 2.867824;0.06474765 0.3240508 2.806153;0.01119768 0.3513711 2.783871;-0.05121812 0.1096065 3.022274;-0.1216108 -0.4245592 2.950759;-0.1140615 -0.8160423 2.956496;-0.1408819 -0.8746683 2.900355;0.06604556 0.1193076 2.935354;0.1486843 -0.4267058 2.921378;0.1909984 -0.8186479 2.986764;0.210312 -0.8820875 2.925826;2
0.01262266 0.1802551 2.972952;0.02848788 0.2567093 2.985626;0.0198305 0.6341843 2.967214;-0.04962488 0.7956226 2.884082;-0.06441607 0.5022767 3.076429;-0.1172075 0.3258578 3.159176;-0.2375018 0.4493962 2.997391;-0.2059211 0.4001059 3.069582;0.1617109 0.5198847 2.890914;0.2728156 0.2936043 2.852786;0.0523513 0.3454888 2.791495;-0.01717402 0.3610631 2.773948;-0.03764601 0.09697618 3.029021;-0.1192103 -0.4233458 2.94208;-0.1141271 -0.8161502 2.956454;-0.1410644 -0.8747439 2.9005;0.0703063 0.1085425 2.925033;0.1527166 -0.4278916 2.916556;0.1905181 -0.8192811 2.985161;0.210205 -0.8824984 2.925798;2
0.0212629 0.1698136 2.972757;0.03683773 0.2473446 2.982512;0.03075415 0.6288402 2.962817;-0.05299258 0.7883795 2.88125;-0.05564424 0.4907843 3.070215;-0.1100835 0.3176807 3.152329;-0.2263671 0.4658927 3.012227;-0.1951309 0.3989536 3.086245;0.1618204 0.516284 2.884789;0.2728705 0.2932905 2.843221;0.0468654 0.3544392 2.785055;-0.02909842 0.3669021 2.769283;-0.02824397 0.08693731 3.033352;-0.1171584 -0.4212014 2.930452;-0.1141359 -0.8162425 2.95637;-0.1412073 -0.8747915 2.90058;0.07398023 0.09885009 2.917739;0.1577181 -0.4290951 2.910371;0.1902958 -0.8201273 2.983049;0.210292 -0.8830075 2.925854;2
0.02742849 0.1617295 2.972456;0.04280971 0.2393317 2.979888;0.0405389 0.6218009 2.959164;-0.05472979 0.7753236 2.879943;-0.04959024 0.4839294 3.067286;-0.1061035 0.3111509 3.147633;-0.2081964 0.478655 3.022355;-0.1824554 0.3974903 3.091736;0.1621244 0.5119328 2.879351;0.2726285 0.2929472 2.835939;0.04333612 0.3594599 2.781346;-0.03661239 0.3803604 2.771672;-0.02200696 0.07947487 3.035892;-0.1158385 -0.4195612 2.919441;-0.1141742 -0.8163705 2.956094;-0.1413196 -0.8748336 2.900531;0.07698631 0.09062573 2.912625;0.1620243 -0.4310733 2.904653;0.1900861 -0.8207942 2.981174;0.2103257 -0.8833804 2.925732;2
0.0313824 0.1567494 2.972175;0.04643856 0.2345276 2.977976;0.04768705 0.6186879 2.955428;-0.0555723 0.7698492 2.878941;-0.04512604 0.4794264 3.065076;-0.1031898 0.3075633 3.14383;-0.198972 0.4868253 3.02779;-0.2160188 0.4602823 3.028348;0.1624057 0.5091534 2.875751;0.2722894 0.2925427 2.830505;0.04113735 0.3625132 2.778963;-0.04049342 0.3863761 2.772063;-0.01779984 0.07469175 3.037512;-0.1150804 -0.4191685 2.909064;-0.1146107 -0.8168803 2.954524;-0.1413799 -0.8747814 2.899812;0.07900064 0.08519959 2.909423;0.1651116 -0.432523 2.900229;0.1899416 -0.8213453 2.97949;0.2103646 -0.8837548 2.925477;2
0.03460201 0.1529799 2.971617;0.0493594 0.2307022 2.97594;0.05397818 0.6157542 2.95147;-0.05506612 0.7653539 2.877793;-0.04625944 0.4563156 3.066511;-0.1047776 0.2893935 3.140723;-0.161555 0.4778912 3.046749;-0.2146572 0.4887533 3.01009;0.163555 0.5054472 2.871343;0.2716859 0.2913048 2.825813;0.04319398 0.3608766 2.775075;-0.03707939 0.3888381 2.772207;-0.01473926 0.07080366 3.038234;-0.1144758 -0.420159 2.90116;-0.1164521 -0.8182387 2.947856;-0.147465 -0.8731525 2.867937;0.08127969 0.08069377 2.906857;0.1672895 -0.4337443 2.896945;0.189822 -0.8218014 2.978101;0.2104102 -0.8841127 2.925205;2
0.03733367 0.1496987 2.970745;0.05157261 0.2274429 2.973679;0.05877751 0.6136371 2.946522;-0.05513626 0.7625766 2.875414;-0.04729598 0.4456818 3.067199;-0.1065476 0.2776892 3.138818;-0.1390869 0.4680485 3.047152;-0.2169606 0.4992482 3.01729;0.1648041 0.5018669 2.866843;0.2711828 0.2892824 2.822126;0.04611839 0.3579076 2.772161;-0.03193088 0.3888839 2.771595;-0.01256695 0.0672867 3.038239;-0.113967 -0.4218645 2.895143;-0.1225033 -0.8173618 2.916484;-0.1520432 -0.8751471 2.834902;0.08400597 0.0762633 2.904754;0.1688386 -0.4346037 2.894669;0.1897671 -0.8221644 2.977006;0.2106386 -0.8845568 2.925147;2
0.03934236 0.1475243 2.96991;0.05312534 0.2253191 2.971524;0.06279889 0.6136924 2.940481;-0.05475093 0.762271 2.871394;-0.04710333 0.4405695 3.067057;-0.1055826 0.2728974 3.142287;-0.1273107 0.4613073 3.044895;-0.1714211 0.4601753 3.031837;0.1661427 0.4997179 2.863149;0.2708482 0.2868615 2.819664;0.04778669 0.3556606 2.769593;-0.02809861 0.3881893 2.768847;-0.01117393 0.06481597 3.037988;-0.1130771 -0.4252861 2.890533;-0.1271037 -0.8143494 2.897492;-0.1534967 -0.8755743 2.820126;0.08614658 0.07324176 2.903184;0.1699898 -0.4352882 2.893067;0.1898168 -0.8224347 2.976156;0.2110625 -0.8851218 2.925267;2
0.04122034 0.1453702 2.968486;0.05440079 0.2230901 2.968468;0.06651851 0.6127262 2.932717;-0.04882539 0.7579195 2.859122;-0.04713086 0.4368435 3.066674;-0.1045329 0.2692675 3.143994;-0.1243878 0.4445556 3.019085;-0.1516538 0.4571339 2.996787;0.1692077 0.4968824 2.857621;0.2708728 0.2842546 2.818221;0.04935425 0.3532525 2.767393;-0.02445638 0.3872715 2.76624;-0.01037803 0.06254838 3.03687;-0.1121422 -0.429289 2.887587;-0.1292757 -0.8131336 2.886681;-0.1543632 -0.8759359 2.811856;0.08829479 0.07050397 2.901964;0.1708689 -0.435964 2.891971;0.1899254 -0.8227359 2.975534;0.2115701 -0.8857464 2.925483;2
0.04250925 0.1442159 2.966768;0.05491596 0.2221569 2.964684;0.06992695 0.6141566 2.920322;-0.0448002 0.7588528 2.849242;-0.05394375 0.4516399 3.053444;-0.1049032 0.2726296 3.142679;-0.1296558 0.4475095 2.991038;-0.1429253 0.4580321 2.962481;0.1720867 0.4951415 2.853355;0.2712874 0.2820335 2.817585;0.05081749 0.3514616 2.764915;-0.02200706 0.3873778 2.764043;-0.01028444 0.06118421 3.035433;-0.1109964 -0.4347631 2.886223;-0.1304124 -0.8127946 2.880652;-0.1548378 -0.8762487 2.806321;0.08972768 0.06873585 2.90102;0.1715303 -0.4364636 2.891223;0.1901311 -0.8229733 2.975028;0.2121285 -0.8862836 2.925802;2
0.04287119 0.1487678 2.962559;0.05467307 0.2245616 2.959392;0.07275979 0.6138887 2.912098;-0.04122347 0.7583336 2.842793;-0.07413404 0.4862473 3.073108;-0.1299267 0.290223 3.11763;-0.1470233 0.4582627 2.944726;-0.1458639 0.4817841 2.907252;0.1771992 0.4943066 2.849372;0.2717538 0.2803713 2.817483;0.05018745 0.3524287 2.759591;-0.0205965 0.3897415 2.759909;-0.01400385 0.06407663 3.032125;-0.1101642 -0.4389528 2.885871;-0.1311902 -0.8125461 2.876602;-0.1549346 -0.8765751 2.802674;0.09083387 0.06802523 2.900169;0.1720249 -0.4367822 2.890754;0.1905925 -0.8231204 2.974682;0.2125984 -0.8867114 2.926081;2
0.04115615 0.1672142 2.956091;0.05151061 0.2378365 2.952081;0.07383783 0.6138425 2.907397;-0.02402739 0.776419 2.810099;-0.1001551 0.5100036 3.070453;-0.1795137 0.3097748 3.059791;-0.166083 0.4719797 2.885111;-0.1514555 0.520327 2.829127;0.1822419 0.4944066 2.846995;0.2767135 0.2796473 2.821783;0.05111502 0.3534466 2.755381;0.003149376 0.4081762 2.728785;-0.02410732 0.0788777 3.025523;-0.1097553 -0.4417168 2.88613;-0.1315115 -0.812485 2.874158;-0.1545435 -0.8769571 2.801117;0.09381191 0.07414245 2.898975;0.1723987 -0.4364081 2.891344;0.1912789 -0.8231155 2.974393;0.2129567 -0.8870274 2.926268;2
0.03994462 0.1789244 2.951991;0.04867816 0.2477074 2.946989;0.07343251 0.6135786 2.90282;-0.01288434 0.7847791 2.790389;-0.1163899 0.5346329 3.028863;-0.236745 0.3587781 2.945571;-0.1619937 0.531274 2.762198;-0.1423346 0.5929133 2.697186;0.1925129 0.4964814 2.848136;0.2833853 0.2785812 2.830244;0.05620752 0.3543639 2.750787;0.01769301 0.4134447 2.712854;-0.03377204 0.09649196 3.015282;-0.1098102 -0.4436489 2.88721;-0.1316109 -0.8124595 2.873097;-0.1538766 -0.8773563 2.801234;0.09729069 0.08257569 2.899291;0.1726095 -0.4341801 2.894577;0.1928226 -0.8229718 2.974866;0.2133851 -0.8872576 2.926519;2
0.03925676 0.1860849 2.94937;0.04649536 0.2543819 2.943408;0.0704612 0.6127363 2.896351;-0.002006718 0.7882649 2.775741;-0.1261935 0.5462204 2.969083;-0.2778026 0.405389 2.83016;-0.1535348 0.5701681 2.650992;-0.1331026 0.638572 2.581328;0.2072425 0.5042512 2.858107;0.2908071 0.2823876 2.862216;0.06983599 0.3563772 2.746456;0.02821801 0.4161269 2.70489;-0.04049111 0.1109111 3.002802;-0.1107917 -0.4442731 2.889056;-0.1315501 -0.8124387 2.873133;-0.1532143 -0.8777511 2.802357;0.103188 0.09420506 2.904608;0.1726588 -0.4291731 2.902806;0.1943735 -0.8227549 2.975393;0.2137659 -0.8873926 2.926764;2
0.02604929 0.2033428 2.940417;0.0173745 0.2718467 2.922577;-0.01801792 0.6029691 2.793895;0.06369875 0.7537621 2.678218;-0.1451168 0.5248039 2.734756;-0.1248148 0.5023659 2.460211;-0.08452447 0.5438312 2.161635;-0.05418874 0.5731012 2.007032;0.1642649 0.5557016 3.003293;0.2042705 0.3371232 3.037981;0.163541 0.3748105 2.807631;0.1116427 0.4250995 2.760594;-0.06530689 0.1395143 2.929654;-0.1186463 -0.4309273 2.887698;-0.1312863 -0.8132047 2.876876;-0.1508033 -0.8784737 2.808779;0.09480627 0.1323071 2.976018;0.1658235 -0.4252695 2.978902;0.2031894 -0.8243248 2.985588;0.2174532 -0.8871866 2.931759;2
0.01831423 0.1972016 2.935362;0.007071665 0.2645351 2.908723;-0.02503871 0.5993688 2.732346;0.06956753 0.7478233 2.668165;-0.1137287 0.4628065 2.711615;-0.1099594 0.502621 2.466728;-0.08104828 0.5392767 2.166683;-0.03456233 0.5809287 1.967124;0.1496645 0.5513517 2.995123;0.1925201 0.3430264 3.051851;0.1752062 0.3814729 2.813138;0.1235723 0.4287945 2.768456;-0.05938764 0.1209615 2.910762;-0.1166845 -0.4305334 2.882606;-0.131246 -0.8131877 2.877141;-0.1503292 -0.8784471 2.809602;0.08175334 0.1284703 2.99377;0.1619622 -0.4282865 2.997371;0.203787 -0.8244782 2.987098;0.218053 -0.8870235 2.932863;2
0.01256877 0.1878371 2.931381;0.002210207 0.2568721 2.900491;-0.02156317 0.595072 2.709987;0.08111551 0.7313105 2.659728;-0.09609126 0.4277787 2.69872;-0.06961818 0.4935279 2.461887;-0.03253348 0.5350478 2.165264;0.008482901 0.579182 1.945626;0.1451413 0.5450546 2.987412;0.1868606 0.3455049 3.059432;0.1380991 0.3961972 2.836255;0.1346051 0.4307699 2.776962;-0.05586871 0.1089668 2.902731;-0.1127667 -0.4342948 2.875346;-0.1312188 -0.8131391 2.877302;-0.1499203 -0.8784125 2.810277;0.07384315 0.122294 3.003353;0.1553848 -0.4314488 3.014371;0.2031548 -0.819847 2.986628;0.2184503 -0.8864229 2.933335;2
0.00747528 0.1735434 2.926913;2.986472E-05 0.2461764 2.894066;0.001303666 0.5866053 2.710896;0.08613521 0.7237257 2.654639;-0.08830006 0.4110137 2.693234;-0.04603538 0.478589 2.464051;-0.01234596 0.5209729 2.155161;0.03299918 0.5742056 1.93426;0.1496863 0.5364404 2.97976;0.1923677 0.3421526 3.059052;0.1131199 0.4012761 2.859926;0.1412286 0.4313019 2.784611;-0.05796272 0.08473722 2.894314;-0.1073843 -0.4431459 2.866212;-0.1312038 -0.8130441 2.877352;-0.1496235 -0.8783973 2.810748;0.06633177 0.1036334 3.010184;0.1454594 -0.4414682 3.030061;0.2023275 -0.8163547 2.984948;0.2187237 -0.8842015 2.932468;2
-0.00052378 0.1459686 2.919389;-0.001730781 0.225931 2.887369;0.01562161 0.5807226 2.713117;0.08976918 0.7175907 2.650834;-0.08382641 0.399129 2.691826;-0.04368572 0.4738088 2.457499;-0.007520159 0.5089343 2.166051;0.052814 0.5663688 1.93156;0.1566749 0.5285391 2.972797;0.2025293 0.3360914 3.053717;0.0747389 0.4044784 2.901281;0.1290075 0.4318706 2.816079;-0.06383691 0.06375755 2.889429;-0.1021764 -0.4521875 2.857833;-0.1311679 -0.813016 2.877151;-0.1494247 -0.8784057 2.811048;0.05753625 0.07323182 3.005604;0.1286973 -0.4650291 3.041279;0.1988444 -0.8152004 2.982718;0.2186308 -0.8826506 2.931448;2
