HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.3069758 0.134351 3.345924;-0.280396 0.1957112 3.407255;-0.3222526 0.5774477 3.458366;-0.3759912 0.7582293 3.449006;-0.4675571 0.4033426 3.510666;-0.5480791 0.2188309 3.744261;-0.7848069 0.1792692 3.702448;-0.7847868 0.1873145 3.601161;-0.20213 0.4540172 3.351403;-0.04520844 0.2737332 3.168257;0.02577497 0.1119951 2.93863;0.04037937 0.04493167 2.873816;-0.3699541 0.0307961 3.363598;-0.376595 -0.5068577 3.297268;-0.349735 -0.9067283 3.273761;-0.3728552 -0.9752231 3.217623;-0.2484391 0.1088035 3.28273;-0.3269986 -0.08469708 2.82693;0.02104628 -0.3507419 2.650334;0.04992684 -0.4318348 2.602174;5
-0.3131311 0.1385092 3.346517;-0.2865269 0.1993129 3.407722;-0.3247677 0.5799314 3.460979;-0.3783781 0.7605529 3.451874;-0.4684649 0.4005868 3.510027;-0.5513852 0.2180915 3.740521;-0.7761503 0.1840971 3.646451;-0.774384 0.2027153 3.558286;-0.2048302 0.4563919 3.355185;-0.02423077 0.2926837 3.202502;0.09409048 0.1041935 2.973462;0.1207744 0.04255278 2.925849;-0.3771995 0.02990212 3.366805;-0.3754044 -0.5117593 3.304413;-0.3499411 -0.9064516 3.274004;-0.3712485 -0.97259 3.215989;-0.2526979 0.1166265 3.280098;-0.4412463 -0.01746202 2.827974;-0.05013736 -0.2539523 2.691376;-0.0729769 -0.3177971 2.62777;5
-0.3200749 0.1477333 3.348235;-0.2932377 0.205828 3.409325;-0.3266472 0.5820689 3.46362;-0.3802275 0.7623168 3.454155;-0.4692631 0.3984833 3.509624;-0.5554076 0.2134005 3.734249;-0.7575455 0.1868952 3.580272;-0.7599886 0.208993 3.505544;-0.205201 0.4599231 3.362299;-0.003883982 0.3023674 3.23012;0.1516423 0.1075756 3.033735;0.1900781 0.0476921 2.99077;-0.3852649 0.03071265 3.370908;-0.3761797 -0.5178229 3.309956;-0.3490633 -0.9035879 3.27208;-0.3696565 -0.9697472 3.214229;-0.2553579 0.1248764 3.277535;-0.5026788 0.00268126 2.860623;-0.1222393 -0.2170497 2.703713;-0.1813912 -0.2551634 2.635535;5
-0.3231197 0.1585348 3.350278;-0.297362 0.2125352 3.411051;-0.3279581 0.5832257 3.465256;-0.3815628 0.7635162 3.455963;-0.4700027 0.3962889 3.508924;-0.5584946 0.2056871 3.725797;-0.7315837 0.1903588 3.521321;-0.7479838 0.210359 3.455658;-0.2040524 0.462982 3.370908;0.02037339 0.3042222 3.264592;0.1968523 0.1198216 3.112241;0.2528361 0.0447091 3.068169;-0.3895779 0.0332173 3.375102;-0.3760054 -0.5204431 3.313309;-0.3480829 -0.9011496 3.270084;-0.3682174 -0.967599 3.212689;-0.2554243 0.1320049 3.275026;-0.5327903 0.008367491 2.883784;-0.1665797 -0.2079558 2.715448;-0.2544608 -0.2204866 2.625424;5
-0.3016526 0.1906921 3.333612;-0.2858545 0.2352597 3.400217;-0.3288499 0.5839742 3.466429;-0.3825074 0.7643057 3.457294;-0.4705907 0.3943961 3.508223;-0.5548102 0.2111742 3.682471;-0.7122018 0.1806963 3.466007;-0.736135 0.2107318 3.431434;-0.1982426 0.4672112 3.389489;0.03424886 0.3060982 3.280632;0.2370231 0.1340704 3.193312;0.2911552 0.05279148 3.149165;-0.3668316 0.05937109 3.350992;-0.3750886 -0.5214183 3.315663;-0.347146 -0.8997759 3.267584;-0.3718438 -0.9661092 3.213374;-0.223759 0.1666827 3.255908;-0.5762269 0.04749545 2.928421;-0.2147295 -0.1829696 2.739192;-0.3004301 -0.2046847 2.68557;5
-0.2978001 0.2030728 3.329417;-0.281136 0.2460696 3.395551;-0.3294915 0.584411 3.467275;-0.3832728 0.7647289 3.458149;-0.4860753 0.406214 3.556857;-0.551605 0.2032912 3.644067;-0.6912339 0.1900298 3.415982;-0.7169293 0.2083957 3.357652;-0.1948438 0.4693484 3.399869;0.06018155 0.3060919 3.333716;0.2594891 0.1428762 3.264755;0.3107108 0.05345058 3.219724;-0.3648549 0.0735273 3.343327;-0.3727403 -0.5179102 3.316718;-0.3464599 -0.898728 3.264984;-0.3764104 -0.9651067 3.214294;-0.2181356 0.1757997 3.251816;-0.6054562 0.04305896 2.966274;-0.2428393 -0.1950487 2.781494;-0.3370219 -0.2156378 2.731869;5
-0.2961423 0.209645 3.327178;-0.2793598 0.2517124 3.393187;-0.3299211 0.5845662 3.468013;-0.3839047 0.7648594 3.458864;-0.4918106 0.4105676 3.574955;-0.5654877 0.1943856 3.590869;-0.6679496 0.2043368 3.345431;-0.6964602 0.2111336 3.290763;-0.1927365 0.4701693 3.406533;0.07173253 0.3099725 3.380464;0.2689264 0.1539454 3.332122;0.3194795 0.06490621 3.283577;-0.3644701 0.08138371 3.338917;-0.3697516 -0.5095904 3.315661;-0.3458787 -0.8982249 3.262997;-0.3786911 -0.9648761 3.2151;-0.2149304 0.181337 3.24908;-0.6287218 0.04053215 3.004561;-0.2571048 -0.2081715 2.822115;-0.3651404 -0.2137865 2.789113;5
-0.2945758 0.2142102 3.325159;-0.2777165 0.255474 3.39113;-0.330153 0.5842709 3.468662;-0.3844862 0.764484 3.459437;-0.4956281 0.4125711 3.586153;-0.5762821 0.182582 3.554307;-0.6475328 0.2111365 3.298117;-0.6658579 0.2118769 3.23348;-0.1913922 0.4702835 3.411017;0.07686539 0.3112251 3.401182;0.2735292 0.1627659 3.390862;0.3153733 0.07732987 3.327553;-0.3608404 0.08752879 3.332307;-0.3693513 -0.4993538 3.312735;-0.3454391 -0.8979087 3.261353;-0.381111 -0.9650944 3.215885;-0.212241 0.1851739 3.246707;-0.6298914 0.02915149 3.028322;-0.2613243 -0.2206139 2.848601;-0.3734493 -0.221145 2.831187;5
-0.2953498 0.2162102 3.322541;-0.277629 0.2571519 3.388843;-0.3306149 0.5797898 3.468324;-0.3857398 0.7600552 3.458606;-0.4980563 0.4122002 3.591488;-0.5780624 0.1757583 3.539422;-0.6426063 0.1728462 3.298281;-0.6501052 0.2121785 3.212039;-0.1904582 0.4690172 3.414236;0.08027548 0.3112882 3.415341;0.2699765 0.1633783 3.398972;0.311101 0.08905953 3.380365;-0.3617319 0.08997039 3.327703;-0.3754199 -0.4970272 3.308223;-0.3451385 -0.8977035 3.258609;-0.3826642 -0.9656333 3.216103;-0.2183356 0.1805837 3.239933;-0.6439675 0.01863804 3.046448;-0.2595915 -0.2308403 2.873489;-0.3745452 -0.2270567 2.874768;5
-0.2994826 0.21405 3.319643;-0.2795916 0.2556405 3.386059;-0.3309464 0.5743549 3.467559;-0.3876235 0.7527969 3.456256;-0.4997659 0.4101457 3.593703;-0.566606 0.1646063 3.538746;-0.6138912 0.202354 3.236346;-0.6306064 0.2520422 3.094883;-0.1900593 0.4646931 3.415694;0.08178505 0.3108163 3.424459;0.2668693 0.1633073 3.404912;0.3145334 0.09372354 3.405874;-0.3669379 0.08860613 3.323931;-0.3806562 -0.4962257 3.304437;-0.3452298 -0.8972195 3.255828;-0.3836046 -0.9658464 3.21624;-0.2256346 0.1737526 3.23518;-0.6516591 0.004435819 3.059623;-0.2581884 -0.2406852 2.892453;-0.3761045 -0.2354481 2.901518;5
-0.3050327 0.2102485 3.316687;-0.2829241 0.2523563 3.382831;-0.3313913 0.5687149 3.466136;-0.3894688 0.745433 3.452772;-0.5016454 0.4043638 3.592478;-0.5574762 0.1567812 3.542484;-0.6021439 0.2108443 3.217885;-0.6203245 0.2712419 3.040513;-0.1902314 0.4601401 3.415703;0.0807073 0.309 3.428665;0.2644906 0.1623196 3.412429;0.3117713 0.09678866 3.414197;-0.3731853 0.08577691 3.320984;-0.3842125 -0.4935882 3.301688;-0.3453703 -0.8965404 3.253559;-0.3851896 -0.965064 3.213979;-0.2333423 0.1664766 3.230954;-0.6579365 -0.006617567 3.068693;-0.256589 -0.2482491 2.905935;-0.3738515 -0.2424762 2.915095;5
-0.3228704 0.1662387 3.336045;-0.2991997 0.2230177 3.391495;-0.3371594 0.5574275 3.444284;-0.4004528 0.7358221 3.415634;-0.4917106 0.4053102 3.535263;-0.5518036 0.1946056 3.614327;-0.6716779 0.0954565 3.424728;-0.6617314 0.1273089 3.321708;-0.188661 0.4557632 3.38591;0.02024463 0.3440215 3.265064;-0.03067154 0.2829453 3.002092;-0.1109845 0.2964892 2.946748;-0.3951557 0.05072304 3.362451;-0.3906014 -0.5616713 3.314211;-0.3343193 -0.9108718 3.26375;-0.3890813 -0.9825728 3.218052;-0.252654 0.1121211 3.278651;-0.2622591 -0.4352375 2.902566;-0.2171601 -0.8229733 2.865726;-0.2249543 -0.9009477 2.819172;5
-0.323325 0.1637035 3.338225;-0.3001789 0.2207512 3.394054;-0.3342423 0.5597131 3.442049;-0.3985917 0.738333 3.411563;-0.4924109 0.4134569 3.527626;-0.5511246 0.2073815 3.594346;-0.6766291 0.08411571 3.428138;-0.6803941 0.0950552 3.314567;-0.1865653 0.457346 3.386016;0.01947084 0.3444628 3.262968;-0.05917284 0.3012575 3.013629;-0.1361919 0.3394982 2.977396;-0.3965811 0.05082675 3.363161;-0.396527 -0.5653983 3.312578;-0.3348742 -0.9112779 3.264721;-0.387513 -0.9829029 3.219117;-0.2513247 0.102449 3.290621;-0.1894905 -0.4650119 2.952857;-0.1140883 -0.853937 2.945551;-0.1243234 -0.9262284 2.893127;5
-0.3211928 0.1595115 3.339966;-0.2999865 0.2177078 3.396412;-0.3294345 0.5625796 3.439786;-0.3866943 0.743824 3.39702;-0.4904171 0.428671 3.511071;-0.5490162 0.2256243 3.565845;-0.6736857 0.07303613 3.427652;-0.601653 0.1866203 3.275367;-0.1832828 0.4592346 3.38767;0.01914818 0.3445436 3.262517;-0.06961963 0.3025455 3.037994;-0.1461876 0.3729312 3.027112;-0.3924257 0.05358383 3.355851;-0.3953729 -0.550166 3.305198;-0.3361786 -0.910903 3.265657;-0.3853262 -0.9819921 3.219608;-0.2469971 0.09477463 3.300311;-0.1201339 -0.4767781 2.996802;-0.0226399 -0.8919907 3.004655;-0.04437207 -0.9250984 2.919585;5
-0.312875 0.152251 3.339957;-0.296428 0.2128251 3.397909;-0.3211586 0.5658205 3.43614;-0.3793318 0.7469052 3.389222;-0.4890219 0.4376106 3.49752;-0.5437874 0.2320175 3.537814;-0.6413792 0.1034269 3.357408;-0.5818244 0.2095088 3.251915;-0.1795982 0.4604774 3.389663;0.04639471 0.3171978 3.263166;-0.08940752 0.332363 3.067979;-0.1460554 0.3875095 3.056531;-0.3778506 0.05565221 3.338798;-0.3927161 -0.5401058 3.301112;-0.3379155 -0.9099893 3.266495;-0.3841623 -0.981033 3.220434;-0.2389082 0.0874474 3.308629;-0.06586738 -0.4721522 3.046583;0.06016856 -0.8895117 3.045688;0.06882047 -0.9701303 3.004213;5
-0.1777763 0.1237464 3.29828;-0.2088684 0.1797297 3.357128;-0.2236353 0.533968 3.37455;-0.2287019 0.72809 3.338647;-0.3842914 0.4100529 3.291497;-0.520384 0.2002952 3.143569;-0.3295092 0.343759 3.03412;-0.2867719 0.3544472 3.015814;-0.05688391 0.4416636 3.452394;0.04620646 0.1685408 3.425575;-0.09006291 0.2618969 3.237704;-0.05906682 0.3071458 3.189233;-0.2388493 0.04405069 3.243295;-0.3331782 -0.5003032 3.171305;-0.3465429 -0.9029272 3.261202;-0.3697889 -0.9704923 3.214957;-0.0987134 0.04974469 3.314261;0.06421593 -0.4836938 3.217681;0.1401416 -0.8698399 3.221794;0.1535878 -0.9515716 3.190901;5
-0.1660212 0.1148963 3.295411;-0.1984348 0.1710138 3.352074;-0.2131504 0.5231308 3.365337;-0.2132254 0.7123923 3.330214;-0.3751646 0.4035091 3.281531;-0.5052952 0.1882325 3.131178;-0.3167204 0.33824 3.027805;-0.2614743 0.3468848 3.009614;-0.04492358 0.4225772 3.454554;0.03681481 0.1510005 3.43008;-0.09514276 0.2354801 3.240896;-0.1068199 0.253552 3.178538;-0.2260958 0.03460029 3.239801;-0.3277053 -0.5022982 3.157522;-0.3465201 -0.9027162 3.254002;-0.3701589 -0.9720549 3.213791;-0.08704875 0.03769034 3.315205;0.06286103 -0.4948087 3.21052;0.1294951 -0.8739532 3.219881;0.1441272 -0.9532425 3.190749;1
-0.1560428 0.1040014 3.294104;-0.1895362 0.1611869 3.348353;-0.2040377 0.5098748 3.354448;-0.2028239 0.7001845 3.32403;-0.3656368 0.3960089 3.274933;-0.4921709 0.1786481 3.125843;-0.3042962 0.298415 3.020336;-0.2373449 0.3366992 3.006244;-0.03735789 0.4092952 3.45489;0.03016709 0.1386548 3.428081;-0.09930621 0.2179461 3.24018;-0.1314973 0.227868 3.170638;-0.2147921 0.02214263 3.24016;-0.3240944 -0.5035233 3.148287;-0.3461895 -0.9024081 3.246501;-0.3700756 -0.9731949 3.213105;-0.07802642 0.02624922 3.31671;0.06305431 -0.5010172 3.198659;0.1231057 -0.8767964 3.21745;0.137803 -0.9544492 3.187575;1
-0.1453388 0.09199493 3.293027;-0.1781045 0.1495642 3.344935;-0.1920615 0.4935544 3.34229;-0.1910776 0.6870177 3.313363;-0.3538429 0.3846367 3.27296;-0.4550909 0.1568004 3.161095;-0.2579736 0.2388632 3.0531;-0.2172537 0.2953468 3.018206;-0.01142711 0.3853239 3.433355;0.05776191 0.1269549 3.388671;-0.08680037 0.1906763 3.214429;-0.1399561 0.2009369 3.150425;-0.2040833 0.008405828 3.242727;-0.3198391 -0.5046771 3.138589;-0.3454682 -0.9021792 3.237546;-0.3740719 -0.9785714 3.214219;-0.0675706 0.01352865 3.317446;0.0668795 -0.5036426 3.178129;0.1169243 -0.8814577 3.211719;0.1336001 -0.9562749 3.175458;1
-0.1424399 0.08902183 3.292558;-0.1743163 0.1466294 3.344147;-0.1885559 0.4899782 3.339389;-0.1883298 0.6837544 3.308057;-0.3506374 0.381146 3.277559;-0.4442404 0.1473911 3.190112;-0.2556427 0.2212169 3.057942;-0.228031 0.263809 3.033283;-0.001046543 0.3785818 3.418439;0.08567946 0.1397021 3.354116;-0.07684968 0.1780226 3.192068;-0.1374184 0.1869313 3.132893;-0.2023877 0.004919216 3.244276;-0.3182045 -0.5056574 3.137778;-0.3452706 -0.9023007 3.235513;-0.3757673 -0.9805226 3.215037;-0.06448487 0.01018096 3.316817;0.06800968 -0.5030798 3.172619;0.1159687 -0.8832085 3.209152;0.1335222 -0.9571652 3.170992;1
-0.1405809 0.08702239 3.292232;-0.1708988 0.1449254 3.343904;-0.1851489 0.4889356 3.33784;-0.1886216 0.6825551 3.301446;-0.3496841 0.3795406 3.286408;-0.435625 0.1467264 3.229075;-0.262551 0.2075669 3.062932;-0.2431864 0.2396423 3.043624;0.004490488 0.3800828 3.39626;0.1158289 0.1721842 3.298617;-0.0571174 0.1950611 3.138267;-0.1226066 0.2019995 3.086766;-0.2025258 0.00297763 3.24639;-0.3163436 -0.5062725 3.141798;-0.3451845 -0.9025366 3.234138;-0.3765502 -0.9815651 3.215454;-0.06233653 0.00838613 3.314604;0.06874647 -0.5026783 3.169098;0.1159792 -0.8846263 3.207007;0.1336728 -0.9581815 3.168747;1
-0.1397839 0.0860312 3.291901;-0.1672486 0.1446811 3.344029;-0.1824855 0.4912522 3.337158;-0.1924013 0.6849014 3.293597;-0.3503565 0.3804672 3.297941;-0.4391011 0.1524045 3.282589;-0.2790188 0.1965979 3.073784;-0.2688244 0.2132431 3.059059;0.002618912 0.3942235 3.364048;0.1405898 0.2057046 3.240301;-0.0135336 0.3111539 3.099797;-0.08823465 0.3693537 3.052839;-0.203921 0.002621682 3.249163;-0.3138579 -0.5061613 3.157245;-0.3451334 -0.9027274 3.233284;-0.3766643 -0.9823046 3.215499;-0.06154834 0.00996837 3.307852;0.06910619 -0.5025362 3.166886;0.1164886 -0.8858566 3.205632;0.1341555 -0.9589832 3.166956;1
-0.1401479 0.08727129 3.291278;-0.1628543 0.1472844 3.344166;-0.1802743 0.4967696 3.336378;-0.2036233 0.6908188 3.282973;-0.3540719 0.3852306 3.316565;-0.4406485 0.1598335 3.317394;-0.2891025 0.1913094 3.082252;-0.2835452 0.2002577 3.066368;0.0007681436 0.4064263 3.347234;0.1512522 0.240279 3.174937;-0.006244123 0.3718253 3.061384;-0.06069805 0.4087249 3.027146;-0.206547 0.004530523 3.253041;-0.3121445 -0.5046061 3.176016;-0.3451935 -0.9031699 3.234218;-0.3764361 -0.9826326 3.215494;-0.06148934 0.015393 3.299166;0.06931217 -0.5026695 3.165545;0.1173232 -0.8868048 3.204588;0.1348087 -0.9595657 3.165591;1
-0.1426281 0.09312461 3.289958;-0.1581517 0.1541617 3.344024;-0.1791617 0.5065114 3.336016;-0.2154431 0.6961265 3.273934;-0.3571082 0.3914411 3.334619;-0.4430872 0.1746825 3.368832;-0.2974717 0.1898419 3.089251;-0.2909611 0.1978741 3.05614;-0.00211637 0.4178244 3.33206;0.1629238 0.2819689 3.119744;0.001913425 0.4058732 2.994594;-0.05178178 0.4658894 2.978316;-0.212034 0.01298153 3.261639;-0.3115143 -0.5026302 3.191156;-0.3450991 -0.9040698 3.236737;-0.3753498 -0.9827043 3.215324;-0.06520357 0.02862597 3.284068;0.06921092 -0.5029179 3.165398;0.1182003 -0.8874677 3.203916;0.1354885 -0.9599221 3.164652;1
-0.1452377 0.0978331 3.288535;-0.1540791 0.1600367 3.343326;-0.182082 0.5181953 3.334558;-0.2264863 0.7026843 3.267304;-0.3585378 0.3966788 3.347801;-0.4427572 0.1898089 3.403723;-0.3169576 0.1787805 3.121393;-0.3006574 0.191013 3.056497;-0.00841869 0.42252 3.305609;0.1591108 0.3166323 3.058908;-0.02038723 0.4589008 2.931451;-0.0608428 0.4941726 2.923297;-0.215617 0.01819411 3.266718;-0.311238 -0.5008482 3.206486;-0.3433919 -0.9090242 3.24806;-0.3743573 -0.9815048 3.214647;-0.06761457 0.03515194 3.27587;0.06850503 -0.5034639 3.16871;0.1190976 -0.8878667 3.203541;0.1361263 -0.9600709 3.164018;1
-0.1475581 0.1016536 3.287324;-0.1506374 0.1650154 3.342358;-0.1846104 0.5262278 3.332826;-0.2388232 0.7099674 3.26092;-0.3607411 0.4045733 3.367458;-0.4414471 0.209242 3.448;-0.3246063 0.1773464 3.145033;-0.3088393 0.1884503 3.063755;-0.01432412 0.4265928 3.290551;0.1320456 0.3500271 2.989829;-0.03996589 0.4973362 2.870896;-0.08453159 0.5171311 2.838347;-0.2182576 0.0220858 3.270477;-0.3106891 -0.5003883 3.220889;-0.342345 -0.9113761 3.254702;-0.3733531 -0.9814553 3.216115;-0.06954262 0.03941755 3.270527;0.0679739 -0.5042629 3.180503;0.119938 -0.8881108 3.203601;0.136745 -0.9600797 3.163646;1
-0.1499645 0.1047324 3.286376;-0.1476886 0.1689475 3.341205;-0.186553 0.5309879 3.33153;-0.2478339 0.7150524 3.255016;-0.3613574 0.4099319 3.378996;-0.4378593 0.2197017 3.471218;-0.3408082 0.1772104 3.182256;-0.3218662 0.1871689 3.078842;-0.04771756 0.4203101 3.265026;0.09295353 0.383941 2.933814;-0.08128256 0.5251068 2.760242;-0.1050144 0.5329548 2.73993;-0.2209118 0.02694818 3.276544;-0.3071683 -0.5022184 3.241842;-0.3416218 -0.9127896 3.259006;-0.3723951 -0.9811717 3.21698;-0.0753586 0.04425865 3.264081;0.067468 -0.5048426 3.190145;0.1208394 -0.8883282 3.204221;0.1376867 -0.9604879 3.165349;1
-0.1518607 0.1068345 3.285804;-0.145597 0.1716198 3.340337;-0.1879119 0.5340291 3.330609;-0.2546183 0.7187862 3.250551;-0.3606409 0.4136439 3.38698;-0.4326341 0.2279836 3.4885;-0.3492443 0.1788023 3.199015;-0.3326983 0.1885949 3.09236;-0.06421418 0.4192207 3.254289;0.05721373 0.4077275 2.91871;-0.06823052 0.481535 2.723397;-0.1242122 0.5284027 2.635487;-0.2221615 0.03108618 3.284459;-0.3043525 -0.5021223 3.255421;-0.3410051 -0.9135047 3.261995;-0.3711964 -0.9805545 3.217794;-0.08014278 0.04737338 3.259791;0.06715907 -0.5050385 3.202827;0.1215385 -0.888462 3.204917;0.1385406 -0.9608991 3.167;1
-0.1534643 0.1085675 3.285669;-0.1430461 0.1742856 3.339174;-0.1891752 0.5363505 3.329361;-0.2603307 0.7210817 3.24698;-0.3487653 0.4258631 3.395942;-0.4256693 0.2366218 3.498147;-0.3726065 0.170105 3.242172;-0.3913082 0.1674342 3.151164;-0.07852944 0.4147039 3.239936;0.008161271 0.4449044 2.880038;-0.09372467 0.4930412 2.601267;-0.1218011 0.4979942 2.550025;-0.2194555 0.03893236 3.30556;-0.3026085 -0.5018332 3.264239;-0.3405702 -0.9138901 3.264146;-0.3698248 -0.9796135 3.218298;-0.08432822 0.04976344 3.256546;0.06716514 -0.5038379 3.214824;0.1221553 -0.8884766 3.205923;0.1392305 -0.961228 3.168428;1
-0.155947 0.1111118 3.287067;-0.1409613 0.1773461 3.338189;-0.1921602 0.5379488 3.327014;-0.2648831 0.7222685 3.244226;-0.3412959 0.4338179 3.403256;-0.3636382 0.2194219 3.46812;-0.3907903 0.1687653 3.242188;-0.4390559 0.144611 3.166963;-0.09040391 0.3953486 3.216056;-0.02924648 0.4599873 2.939245;-0.07733655 0.4690316 2.698623;-0.1041003 0.4852566 2.468906;-0.2187158 0.04559501 3.324641;-0.3014759 -0.5016915 3.269986;-0.3401594 -0.9140219 3.265876;-0.3685031 -0.9783604 3.218698;-0.08739316 0.05136618 3.254427;0.06703658 -0.5030753 3.222944;0.1226978 -0.8886043 3.207359;0.1397694 -0.9614587 3.169353;1
-0.1582328 0.1131149 3.288774;-0.1397735 0.1797953 3.337351;-0.1969341 0.5393389 3.323064;-0.2691382 0.7227035 3.241532;-0.3367584 0.4370499 3.408454;-0.3365993 0.2107295 3.464542;-0.4097574 0.164445 3.245886;-0.4553254 0.1394862 3.174683;-0.09457712 0.3887975 3.206777;-0.06776439 0.4779017 2.919228;-0.1018654 0.4620942 2.657469;-0.09173673 0.4860203 2.45899;-0.2182701 0.04829428 3.335222;-0.3006438 -0.5020522 3.274503;-0.3397652 -0.9141549 3.267652;-0.3663287 -0.9780281 3.220564;-0.09018473 0.05224261 3.252956;0.06677235 -0.5028007 3.228329;0.1232127 -0.8886074 3.208659;0.1400951 -0.9615123 3.169899;1
-0.1614015 0.1126626 3.291862;-0.1393942 0.1808402 3.336858;-0.2031994 0.5381929 3.318439;-0.2721976 0.7223082 3.239322;-0.3293861 0.436762 3.408693;-0.3254464 0.208211 3.463495;-0.4154515 0.172449 3.245938;-0.4448099 0.1660374 3.169335;-0.09749596 0.3843023 3.20028;-0.07995047 0.4779153 2.918914;-0.1088842 0.4559553 2.653342;-0.09563662 0.4895667 2.432561;-0.2177284 0.04856569 3.342795;-0.3000955 -0.5022607 3.2776;-0.339461 -0.9142057 3.268939;-0.3645492 -0.9778101 3.222182;-0.09639004 0.04949548 3.252576;0.0664164 -0.5026563 3.231885;0.1235849 -0.8885284 3.209763;0.1402242 -0.9609818 3.16995;1
-0.1642867 0.1115243 3.294894;-0.1398096 0.181277 3.336158;-0.2092871 0.535522 3.314232;-0.2749735 0.7204224 3.236881;-0.3228794 0.4376466 3.407232;-0.3187208 0.2063393 3.462568;-0.418951 0.1765509 3.24467;-0.4545858 0.1452706 3.194078;-0.1005764 0.3811729 3.195912;-0.0847185 0.4661825 2.902634;-0.1147572 0.4524964 2.651139;-0.1004985 0.4652866 2.599488;-0.2171054 0.04802369 3.34824;-0.2997502 -0.5027035 3.280129;-0.3392017 -0.9142497 3.26992;-0.3628154 -0.9793882 3.227742;-0.1025574 0.04629114 3.252757;0.06572026 -0.5029833 3.23453;0.1239315 -0.8884703 3.21063;0.1399653 -0.9595199 3.163368;1
-0.1694898 0.107428 3.299072;-0.1441186 0.1787783 3.335113;-0.215442 0.5304824 3.31047;-0.2786307 0.7177585 3.23354;-0.3196231 0.4368298 3.40522;-0.320097 0.2020826 3.460657;-0.4191391 0.1870215 3.235622;-0.4601128 0.1429898 3.200029;-0.1038913 0.3764237 3.193729;-0.07572141 0.4433568 2.894131;-0.1131599 0.4433631 2.65065;-0.1120555 0.4641788 2.508438;-0.2178165 0.04520359 3.352329;-0.2997437 -0.503095 3.282456;-0.338986 -0.9142025 3.270681;-0.361565 -0.9799682 3.230545;-0.110766 0.04075056 3.254305;0.06228598 -0.5023028 3.234838;0.123134 -0.8871922 3.2105;0.1392193 -0.9576426 3.159337;1
-0.1739592 0.1038698 3.301895;-0.1501537 0.1754467 3.333474;-0.2202479 0.5255201 3.306949;-0.2842903 0.7136626 3.230071;-0.3184178 0.4348978 3.401835;-0.3262984 0.1977508 3.458145;-0.4194673 0.1955277 3.227882;-0.465086 0.1423458 3.204086;-0.106273 0.3735263 3.193229;-0.05115435 0.4057697 2.879207;-0.1009293 0.431292 2.639898;-0.1167594 0.4517933 2.517221;-0.2195444 0.04152602 3.354448;-0.3008375 -0.5043926 3.285291;-0.3385774 -0.9139987 3.271487;-0.3606965 -0.9800467 3.232306;-0.1168133 0.03685031 3.255477;0.04887367 -0.5018409 3.226279;0.1179644 -0.8850014 3.208055;0.1338533 -0.9553227 3.154817;1
-0.1848161 0.09062857 3.302977;-0.1691699 0.1640459 3.326024;-0.2250662 0.5310251 3.302403;-0.2926494 0.7091731 3.225319;-0.3319719 0.4165794 3.386964;-0.3575827 0.1819635 3.450239;-0.4181986 0.2127505 3.211749;-0.4157135 0.2394434 3.163425;-0.09088302 0.4042886 3.220309;0.0548944 0.3203411 2.914694;-0.08586555 0.4044251 2.640308;-0.1249608 0.4099842 2.607258;-0.2315222 0.01876229 3.339988;-0.3062769 -0.5112271 3.294705;-0.3376063 -0.9124576 3.273789;-0.3597178 -0.977387 3.23415;-0.1278277 0.02850954 3.257714;0.01429091 -0.498814 3.185622;0.04107087 -0.8831835 3.183104;0.05060473 -0.9521928 3.140899;1
-0.1858958 0.09009802 3.301366;-0.1716844 0.1637596 3.324197;-0.2202108 0.5401941 3.303827;-0.2910432 0.7086611 3.22584;-0.3382245 0.4126109 3.386735;-0.4038556 0.176778 3.42067;-0.3973826 0.2441034 3.18696;-0.3941797 0.2703635 3.130061;-0.0710343 0.4326691 3.233459;0.08511599 0.3081183 2.94141;-0.09276402 0.3923735 2.663425;-0.1157841 0.3896677 2.666162;-0.2346534 0.01576516 3.333263;-0.3071179 -0.5124584 3.295902;-0.3372847 -0.9117863 3.274427;-0.360009 -0.9754528 3.233014;-0.1284304 0.02801362 3.2574;0.008054459 -0.4968873 3.17568;0.01822047 -0.8843096 3.180618;0.02554139 -0.9534489 3.141073;1
-0.1845346 0.09362446 3.297064;-0.1724666 0.1656864 3.32198;-0.2108162 0.5472946 3.306659;-0.282508 0.7097955 3.230124;-0.3423324 0.4101976 3.386835;-0.4272141 0.1747563 3.404915;-0.3876696 0.2583492 3.175472;-0.3852801 0.2809928 3.128979;-0.04303749 0.4663813 3.244245;0.1059759 0.3010087 2.966155;-0.05305344 0.3475572 2.730042;-0.09798985 0.3643899 2.721171;-0.2366405 0.01546614 3.325561;-0.3072907 -0.5133746 3.292961;-0.3369276 -0.9112351 3.274962;-0.3603573 -0.9734629 3.231543;-0.1250598 0.03052853 3.255005;0.0007929085 -0.4932121 3.164215;0.0004745089 -0.8840401 3.178906;0.01135745 -0.9536422 3.142159;1
