HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.09504714 0.1623987 2.923326;-0.08187367 0.1873119 2.979795;-0.05552845 0.4287964 3.043773;-0.07104941 0.679595 3.076409;-0.2185421 0.4828457 3.108996;-0.1949423 0.2678375 2.945659;-0.2355141 0.1099488 2.827243;-0.3260486 0.06981337 2.809568;0.1005413 0.4876201 3.058566;0.2214412 0.4003143 2.872967;0.289175 0.4120579 2.662864;0.2240364 0.4344358 2.449066;-0.1660687 0.1111263 2.889123;-0.0006607696 0.1902914 2.488586;-0.4039639 -0.03593848 2.592193;-0.3682505 -0.03223327 2.512921;-0.05063945 0.08850177 2.894219;-0.01829845 -0.4304469 2.850888;-0.03932618 -0.812415 2.813411;-0.05864098 -0.8352854 2.714044;6
-0.1193862 0.1987474 2.947981;-0.09971422 0.2363749 3.011768;-0.04255921 0.5431417 3.08819;-0.07352449 0.7220318 3.082772;-0.2180368 0.4819882 3.109854;-0.2767964 0.2749568 3.139871;-0.2252697 0.1050224 2.910531;-0.2576988 -0.03266565 2.715064;0.1000231 0.4827115 3.060866;0.214256 0.3492383 2.906843;0.2550723 0.3393893 2.694969;0.1969432 0.375096 2.499692;-0.206602 0.1562598 2.916153;0.00293491 0.1278503 2.530977;-0.3702079 -0.02880599 2.623183;-0.3051803 -0.03579703 2.538502;-0.05558755 0.1178571 2.925924;-0.01844039 -0.4364241 2.859598;-0.04024537 -0.8106974 2.815264;-0.03497076 -0.8621954 2.764433;6
-0.1202114 0.2260081 2.967648;-0.1057397 0.2622502 3.027024;-0.04233027 0.5610752 3.095968;-0.0734652 0.7501795 3.089261;-0.2177912 0.4812036 3.108753;-0.2803237 0.2481166 3.131994;-0.3103657 0.01587367 3.066538;-0.3055677 -0.06715449 3.043867;0.1005057 0.4787755 3.064189;0.2113637 0.3306039 2.920271;0.2399873 0.2769665 2.723063;0.1668876 0.2980392 2.554819;-0.2219629 0.1859016 2.92984;0.02448188 0.1401351 2.541705;-0.3505785 -0.01140954 2.639467;-0.2736582 -0.04163355 2.550623;-0.02603761 0.134347 2.95474;-0.009674525 -0.4440676 2.880632;-0.04293994 -0.7948233 2.824102;-0.01558404 -0.8763831 2.807736;6
-0.1070962 0.2352532 2.987996;-0.1008876 0.2783746 3.043403;-0.04452104 0.6010807 3.10534;-0.07126313 0.7760326 3.093981;-0.2181368 0.4807005 3.104765;-0.3206158 0.2357251 3.162344;-0.3575027 0.02266738 3.028998;-0.3730687 -0.05820589 2.98871;0.1035763 0.4748664 3.071704;0.2298366 0.3180913 2.966592;0.2403184 0.2211562 2.763196;0.1460968 0.2210249 2.618512;-0.2052366 0.186844 2.954724;0.01960392 0.08335654 2.557168;-0.3104637 -0.04947158 2.593611;-0.2200864 -0.1154717 2.528138;-0.006296146 0.1389782 2.979358;0.000732098 -0.4504696 2.893055;-0.0448467 -0.7878185 2.829951;-0.00770326 -0.8824462 2.824712;6
-0.08253473 0.2294658 3.004217;-0.08903047 0.2824981 3.056451;-0.04523673 0.6166329 3.109455;-0.06839627 0.7891957 3.09732;-0.2187261 0.4808558 3.095224;-0.3626414 0.2389921 3.117575;-0.4194066 0.03436657 3.007735;-0.4346537 -0.030112 2.966084;0.106746 0.4718802 3.08263;0.2414259 0.2838491 2.994711;0.198452 0.1566394 2.751418;0.1269704 0.1407617 2.679752;-0.1789632 0.1758777 2.967559;0.02317686 0.04212684 2.571124;-0.0879336 -0.3994307 2.523275;-0.07095111 -0.4293352 2.445413;0.0185336 0.1350844 2.999709;0.01386813 -0.4578438 2.904891;-0.04503671 -0.7848493 2.833706;-0.002801755 -0.8855672 2.829241;6
-0.06219594 0.2150994 3.013471;-0.07576469 0.2762841 3.065787;-0.04598595 0.6260915 3.111701;-0.06666287 0.7965021 3.09939;-0.2196193 0.4813512 3.085598;-0.389923 0.2499412 3.098104;-0.4776151 0.08017658 2.985064;-0.4812651 0.022765 2.939653;0.1083584 0.4681458 3.098063;0.2345418 0.2733845 3.064599;0.2325266 0.1381593 2.872313;0.1928546 0.0901906 2.809953;-0.1517161 0.1589662 2.978772;-0.0202719 -0.1784912 2.605634;-0.1152013 -0.5217836 2.619853;-0.1015064 -0.594561 2.591423;0.03492488 0.1212067 3.010553;0.02392793 -0.4707536 2.913335;-0.04296508 -0.7903517 2.839037;-0.0009709392 -0.8870646 2.822202;6
-0.05191008 0.2056116 3.018557;-0.06777766 0.2693822 3.07146;-0.04799118 0.6282697 3.11104;-0.06546995 0.8012502 3.100745;-0.2209893 0.4819006 3.076025;-0.4236844 0.2677459 3.056623;-0.5254067 0.1246619 2.931709;-0.532941 0.08070757 2.869277;0.1088318 0.464697 3.111941;0.2202871 0.2583081 3.129567;0.2271995 0.07639672 2.939908;0.2117251 0.02065443 2.891125;-0.1321784 0.1402208 2.985687;-0.03420012 -0.2337777 2.631402;-0.1591446 -0.6172058 2.757431;-0.1624954 -0.6931878 2.742635;0.04211726 0.1137464 3.017217;0.02815111 -0.4771515 2.917923;-0.03929221 -0.7975648 2.844925;-0.002292562 -0.886649 2.805978;6
-0.04523354 0.1977955 3.022127;-0.06222769 0.2622003 3.075442;-0.05025493 0.6246877 3.108653;-0.0643271 0.8038421 3.101299;-0.2222706 0.4822981 3.068798;-0.4362358 0.2849991 3.024894;-0.551585 0.1862707 2.877365;-0.5636773 0.1558381 2.803339;0.1082024 0.4620628 3.1237;0.1992911 0.2350017 3.1819;0.2290832 0.03376878 3.016758;0.2208552 -0.03500342 2.927051;-0.1197812 0.1270951 2.99011;-0.07909752 -0.3400601 2.69579;-0.1890852 -0.6814364 2.895926;-0.1948789 -0.7530488 2.866518;0.04581451 0.1082365 3.021951;0.02873519 -0.4818516 2.920673;-0.03617771 -0.8038796 2.849133;-0.004292628 -0.8855707 2.794869;6
-0.04153664 0.1919048 3.024654;-0.0593951 0.2560874 3.078174;-0.05319399 0.6186008 3.106095;-0.06313979 0.8039773 3.10123;-0.2236508 0.4823 3.063121;-0.4374471 0.3134267 2.988212;-0.5451614 0.2258533 2.828978;-0.5513148 0.2234942 2.752458;0.1064956 0.4610212 3.134157;0.1757945 0.2143514 3.227866;0.2213634 0.0211993 3.097287;0.2228256 -0.05678003 2.975655;-0.1134372 0.1200936 2.99253;-0.1151985 -0.3724888 2.760052;-0.2085347 -0.7221797 2.98398;-0.1958252 -0.7534825 2.909088;0.0461277 0.1023019 3.026504;0.02405104 -0.48641 2.921958;-0.03351143 -0.8097798 2.851806;-0.006929592 -0.8837259 2.786832;6
-0.04150445 0.1836887 3.027531;-0.05951846 0.2474583 3.08121;-0.05594528 0.6107906 3.104247;-0.06231809 0.7988641 3.10053;-0.224892 0.482138 3.059198;-0.4368429 0.3261572 2.971279;-0.5302659 0.2741373 2.782962;-0.5308603 0.2677795 2.691729;0.1048056 0.4595614 3.142211;0.156822 0.2043622 3.259295;0.1976563 0.02026102 3.148124;0.203142 -0.05265066 3.016696;-0.1114344 0.1121753 2.994605;-0.134564 -0.401797 2.824961;-0.227382 -0.7611361 3.070488;-0.2094428 -0.7925962 2.990407;0.04060161 0.09363289 3.031817;0.01236604 -0.4901972 2.9252;-0.03147565 -0.8143737 2.853429;-0.008858976 -0.8808241 2.774886;6
-0.04338814 0.1762685 3.031962;-0.06154062 0.2397275 3.085489;-0.05903281 0.603699 3.104205;-0.06222353 0.7939859 3.100763;-0.2262888 0.4816959 3.056334;-0.4338739 0.3342281 2.96196;-0.5036594 0.2917411 2.764081;-0.4984874 0.2930188 2.664848;0.1015715 0.4592458 3.151552;0.1479203 0.2021025 3.269814;0.1808179 0.01738365 3.170915;0.1902791 -0.04122796 3.04249;-0.1118264 0.1049938 2.997286;-0.1618687 -0.4441899 2.892803;-0.2340183 -0.8000766 3.146645;-0.2115681 -0.8319896 3.06595;0.03343856 0.08658551 3.040401;0.002720336 -0.49181 2.931902;-0.02993773 -0.8169861 2.854542;-0.009731637 -0.8788296 2.768656;6
-0.04852933 0.1698225 3.039644;-0.06637084 0.2326999 3.092562;-0.0636552 0.5950652 3.10693;-0.06281743 0.7893663 3.10188;-0.2285751 0.4809275 3.054736;-0.4225942 0.3378369 2.960993;-0.462683 0.3219965 2.733025;-0.4590833 0.3140426 2.688176;0.09827959 0.4589776 3.160305;0.1371982 0.1996787 3.28042;0.1585427 0.02844829 3.162283;0.1711706 -0.03032462 3.056284;-0.1166395 0.09803734 3.003288;-0.1791043 -0.476884 2.959464;-0.2189104 -0.8386918 3.204169;-0.2462041 -0.9006287 3.204442;0.024963 0.08179828 3.050609;-0.0049405 -0.4914406 2.941297;-0.02865588 -0.8184769 2.855526;-0.01027993 -0.8772457 2.765257;6
-0.0580334 0.1641331 3.052277;-0.07540133 0.2265423 3.104052;-0.06962667 0.5876313 3.112416;-0.06402723 0.7859035 3.102959;-0.2332908 0.4791863 3.05585;-0.4119578 0.3385935 2.962616;-0.4528505 0.2923406 2.75747;-0.4233513 0.3335115 2.689548;0.0935334 0.4592289 3.17294;0.1261149 0.2031727 3.285749;0.1231959 0.02748156 3.098733;0.151779 -0.01444423 3.045829;-0.1272345 0.09063835 3.01653;-0.1949345 -0.4990777 3.029572;-0.1946777 -0.8537529 3.220628;-0.1705073 -0.8843653 3.140534;0.01363662 0.07876702 3.063573;-0.009553967 -0.4909495 2.948958;-0.02759749 -0.8194539 2.856435;-0.01068608 -0.8757856 2.763209;6
-0.07908646 0.1501118 3.090292;-0.0950812 0.211889 3.142023;-0.09009891 0.5704467 3.145939;-0.07332836 0.7758794 3.109361;-0.2534126 0.4664752 3.078261;-0.3876117 0.3058481 2.933062;-0.3613453 0.3183692 2.71347;-0.321562 0.3597902 2.642422;0.08569882 0.4581288 3.186772;0.1119821 0.211482 3.28169;0.1033511 0.06513256 3.099921;0.09958124 0.03572168 3.026134;-0.1509011 0.07318674 3.055278;-0.1994298 -0.5080491 3.136776;-0.1809602 -0.8725802 3.270772;-0.2100824 -0.9231963 3.24974;-0.005147162 0.07128342 3.098842;-0.01386022 -0.4898208 2.959345;-0.02668105 -0.8197286 2.857283;-0.01098179 -0.8743051 2.762538;6
-0.09149975 0.1409821 3.114955;-0.1067089 0.2028876 3.165911;-0.1015042 0.5603499 3.16514;-0.0858677 0.7611271 3.121639;-0.2662382 0.4575337 3.09523;-0.3744202 0.2765234 2.921528;-0.2712606 0.3395883 2.718254;-0.244587 0.3605232 2.703559;0.07492086 0.4539102 3.20032;0.103229 0.217015 3.277539;0.05639666 0.1148738 3.046851;0.02285211 0.08101505 2.955677;-0.1642971 0.06241005 3.080235;-0.197229 -0.4879836 3.199695;-0.1698453 -0.8688318 3.271508;-0.2134541 -0.9253818 3.259981;-0.01735499 0.06458928 3.12572;-0.01458977 -0.4867798 2.964916;-0.02588051 -0.819345 2.858045;-0.01127655 -0.8727924 2.762897;6
-0.1011466 0.1334564 3.135171;-0.1152622 0.1958349 3.184906;-0.1135088 0.5511688 3.178689;-0.09514657 0.7524746 3.129959;-0.2824239 0.4476569 3.124045;-0.3708783 0.2378632 2.960556;-0.2478924 0.3315771 2.805795;-0.2000217 0.3611678 2.76194;0.06357074 0.4492309 3.211848;0.0993447 0.2163118 3.271442;0.006484212 0.1786477 3.004008;-0.03773341 0.1637658 2.922261;-0.1730077 0.05325997 3.10333;-0.1965179 -0.4967741 3.245788;-0.1606236 -0.8665983 3.278561;-0.2125919 -0.926358 3.268824;-0.02703951 0.05890618 3.147167;-0.01319112 -0.4814768 2.968194;-0.02506093 -0.8185453 2.858527;-0.01138524 -0.871585 2.763556;6
-0.1073062 0.1280966 3.149155;-0.1203973 0.1907309 3.198409;-0.120812 0.5444878 3.18736;-0.1211322 0.7254733 3.140148;-0.2926716 0.4387736 3.147073;-0.3587043 0.2010184 3.017521;-0.2193365 0.3272935 2.875667;-0.1710398 0.3664559 2.836514;0.05467644 0.444974 3.219682;0.09459049 0.1938857 3.228945;-0.01789049 0.1980256 2.969869;-0.06527148 0.1921546 2.89431;-0.1784134 0.04663701 3.120585;-0.1944913 -0.4941652 3.248379;-0.1545464 -0.8602909 3.278673;-0.2118188 -0.9241595 3.270862;-0.03296637 0.05522459 3.160425;-0.01110568 -0.4770579 2.969377;-0.02272457 -0.8177137 2.858316;-0.01119505 -0.871037 2.763715;0
-0.1126869 0.1237815 3.160525;-0.1241008 0.1866478 3.209294;-0.1272111 0.5381106 3.194303;-0.1313055 0.7156229 3.14405;-0.3063521 0.435525 3.17539;-0.3478828 0.1814901 3.060563;-0.2067274 0.3244027 2.924435;-0.1511634 0.3717197 2.89857;0.04759039 0.4413694 3.224296;0.09228019 0.1800629 3.197675;-0.03044395 0.2074535 2.950552;-0.07975319 0.2067599 2.87806;-0.1841929 0.04124742 3.136675;-0.1959583 -0.4900243 3.250282;-0.1516176 -0.8541026 3.276542;-0.2094433 -0.9172842 3.264092;-0.03751183 0.05210094 3.170004;-0.006540959 -0.4708177 2.968369;-0.01713355 -0.8157655 2.857829;-0.008259301 -0.8701349 2.764719;0
-0.1167474 0.1205877 3.169741;-0.126769 0.1837831 3.218368;-0.1324839 0.5346302 3.200724;-0.1377296 0.7104721 3.146361;-0.3123049 0.433028 3.188862;-0.3371751 0.1704392 3.100384;-0.1927365 0.3261234 2.989838;-0.1492385 0.3828969 2.96177;0.04210939 0.4383931 3.226559;0.09092061 0.1754058 3.180037;-0.03656763 0.2106186 2.935266;-0.0843187 0.2118352 2.863347;-0.1888752 0.03759104 3.151906;-0.1959667 -0.4871453 3.250737;-0.1501153 -0.8486323 3.274578;-0.2063385 -0.9126522 3.260542;-0.04051669 0.05005867 3.176366;-0.001967538 -0.4655332 2.966649;0.006773528 -0.8117718 2.858593;0.0009045645 -0.8690526 2.767792;0
-0.1196596 0.1186051 3.176989;-0.1284801 0.182233 3.225235;-0.1360862 0.5328074 3.205148;-0.14392 0.7070444 3.147689;-0.3159674 0.430609 3.197555;-0.3337518 0.174304 3.134417;-0.2015661 0.3312426 3.031841;-0.1549425 0.3857553 3.004514;0.03790344 0.4363008 3.227267;0.08994044 0.1817854 3.152353;-0.02106038 0.2803051 2.957087;-0.06533129 0.3016369 2.893725;-0.1926627 0.03594429 3.164942;-0.1967467 -0.4788693 3.235185;-0.1496719 -0.8446473 3.272675;-0.2040542 -0.9092017 3.257156;-0.04259131 0.04868394 3.180956;0.001691508 -0.4621997 2.965285;0.02997292 -0.8082992 2.858597;0.03357315 -0.863059 2.769287;0
-0.1229448 0.1196382 3.184411;-0.1291487 0.183828 3.232479;-0.139425 0.5348104 3.21103;-0.1592341 0.7172549 3.14963;-0.3201597 0.4281607 3.212563;-0.3390437 0.1935958 3.171393;-0.2054062 0.3309977 3.054479;-0.1842313 0.3739378 3.044887;0.02880495 0.4358073 3.22049;0.08950369 0.1945982 3.13019;-0.02171677 0.3223232 2.96181;-0.05983939 0.3516864 2.909992;-0.1983021 0.04085051 3.181286;-0.1969483 -0.4724848 3.227774;-0.1496235 -0.8409082 3.271355;-0.2008653 -0.9050364 3.253057;-0.04450598 0.04861425 3.1844;0.004615066 -0.4600824 2.964546;0.05565803 -0.8083997 2.862222;0.06166366 -0.8579058 2.771371;2
-0.1253537 0.1220386 3.190213;-0.128514 0.1868777 3.238475;-0.142784 0.5392207 3.21824;-0.168528 0.7242017 3.151244;-0.3236991 0.4289682 3.232406;-0.342284 0.2061734 3.188424;-0.2056603 0.3316478 3.070169;-0.1984095 0.3691254 3.063366;0.02144988 0.4377015 3.211739;0.08947613 0.2084902 3.115219;-0.01972784 0.3495258 2.96697;-0.05703839 0.3826159 2.918895;-0.201431 0.04485862 3.191294;-0.1961943 -0.4673475 3.225459;-0.1494505 -0.8386145 3.271265;-0.1987147 -0.9022826 3.250066;-0.04592925 0.04985325 3.186473;0.008526444 -0.4577393 2.96533;0.07082935 -0.8080481 2.862887;0.07987434 -0.8556825 2.771499;2
-0.1268937 0.1242626 3.19412;-0.1272783 0.1898493 3.242676;-0.1460982 0.5449772 3.224891;-0.1748509 0.7302521 3.153965;-0.3242749 0.4298854 3.244268;-0.3434067 0.2161233 3.201617;-0.2073386 0.3324169 3.079493;-0.2059313 0.3670338 3.076256;0.01442362 0.4408178 3.199723;0.08892223 0.2168838 3.106547;-0.01788778 0.3645487 2.968365;-0.05416035 0.4016736 2.923096;-0.2029799 0.0478288 3.197763;-0.1952715 -0.4638736 3.225173;-0.1495848 -0.8365052 3.27147;-0.1970271 -0.900156 3.247796;-0.04697872 0.0522455 3.187193;0.01347043 -0.45519 2.96767;0.08814693 -0.8047585 2.862813;0.0981814 -0.8507372 2.770607;2
-0.1279539 0.1263712 3.19681;-0.1244263 0.1933224 3.245285;-0.1485193 0.5501755 3.22901;-0.1795257 0.7350826 3.157578;-0.3210493 0.443617 3.275411;-0.3432596 0.2204265 3.215806;-0.2082844 0.3321075 3.087859;-0.2108178 0.364298 3.08742;0.00548453 0.4449423 3.182969;0.08582486 0.2259112 3.096887;-0.009816222 0.3805474 2.963728;-0.04488265 0.4211376 2.922258;-0.203574 0.05043948 3.202426;-0.193756 -0.4603834 3.22779;-0.1497904 -0.8349403 3.271732;-0.1961727 -0.8990449 3.246851;-0.04827574 0.05563471 3.186852;0.01883877 -0.4525962 2.971649;0.1013883 -0.8012648 2.863068;0.1078823 -0.8476922 2.770504;2
-0.1286491 0.1287342 3.198552;-0.1212278 0.1970368 3.246593;-0.1499424 0.5558066 3.231789;-0.183113 0.740581 3.162195;-0.319298 0.4506978 3.29352;-0.3338052 0.2220983 3.22601;-0.2066823 0.3312087 3.093529;-0.2106173 0.3613024 3.094795;2.328306E-05 0.4472147 3.171366;0.08336618 0.2306971 3.090618;0.006486208 0.3906435 2.954724;-0.02639535 0.4358363 2.916387;-0.203418 0.05306192 3.205705;-0.1919696 -0.457923 3.231681;-0.1499733 -0.8339334 3.272199;-0.1955535 -0.8982331 3.246135;-0.05005752 0.06052402 3.184819;0.02545648 -0.4527493 2.975847;0.108589 -0.799646 2.86334;0.1149763 -0.8471184 2.771337;2
-0.129017 0.1306988 3.199518;-0.1180751 0.2000387 3.246837;-0.1507572 0.5597493 3.233359;-0.1855925 0.7441827 3.165875;-0.317855 0.4528701 3.305018;-0.3244208 0.2180834 3.23756;-0.2039622 0.328059 3.099212;-0.2077022 0.3560565 3.101808;-0.004059566 0.4481677 3.162553;0.07743134 0.2324589 3.081238;0.01571807 0.3998155 2.951872;-0.01141728 0.450321 2.915751;-0.2026397 0.05508607 3.207812;-0.1907154 -0.4562909 3.234606;-0.1502406 -0.8331361 3.272766;-0.1949314 -0.8974445 3.245516;-0.05155588 0.06462795 3.182031;0.03112616 -0.4534298 2.979045;0.1136573 -0.798854 2.864142;0.1196485 -0.8472337 2.772775;2
-0.1259338 0.1263677 3.193045;-0.1119142 0.1977254 3.241701;-0.1511038 0.5624555 3.234256;-0.1875148 0.7462747 3.168341;-0.2981074 0.4248069 3.294936;-0.3102689 0.2101266 3.245476;-0.1973526 0.3226945 3.103817;-0.1987393 0.3489761 3.10665;-0.007505319 0.4451012 3.148057;0.06764274 0.2312561 3.066467;0.004886108 0.3917219 2.932406;-0.01264086 0.4510546 2.905418;-0.1955674 0.05001184 3.20512;-0.1905722 -0.4555514 3.234561;-0.1505346 -0.8325747 3.273298;-0.194512 -0.8969103 3.245097;-0.04986421 0.05893838 3.151908;0.0391605 -0.4562387 2.979617;0.1176374 -0.7986714 2.864701;0.1225696 -0.8494212 2.774898;2
-0.1161439 0.1132311 3.177904;-0.0977649 0.1855074 3.225755;-0.1494649 0.5643315 3.232119;-0.1888813 0.7474278 3.16955;-0.2691238 0.4118529 3.271434;-0.2784132 0.1975448 3.241317;-0.1765845 0.3126132 3.102134;-0.1735301 0.3380634 3.103693;-0.01030591 0.4373899 3.126844;0.06320071 0.2288174 3.049708;0.001860243 0.390339 2.923569;-0.01617346 0.4493627 2.894418;-0.1767418 0.03752208 3.194871;-0.1927242 -0.4570945 3.225896;-0.1508471 -0.8321899 3.273763;-0.1942219 -0.8965194 3.244777;-0.0479428 0.05456959 3.135949;0.05903775 -0.4589206 2.952889;0.1205176 -0.7987347 2.865004;0.1237707 -0.8519776 2.777057;2
-0.09611261 0.08981401 3.155021;-0.08085799 0.1639546 3.205837;-0.1420721 0.5608247 3.223309;-0.18769 0.7411352 3.167681;-0.2427673 0.367706 3.210786;-0.2602558 0.1761971 3.241112;-0.1657537 0.3030663 3.103347;-0.1550504 0.3297387 3.100128;-0.003453146 0.4241219 3.095717;0.06732516 0.222327 3.027495;0.002034583 0.3847571 2.909623;-0.01650411 0.4410885 2.875654;-0.1480166 0.01175046 3.176845;-0.1956399 -0.4597665 3.213228;-0.1509983 -0.8319313 3.273877;-0.1939105 -0.8960288 3.243861;-0.03142577 0.03533257 3.106723;0.07406984 -0.4559235 2.909794;0.1228229 -0.7993883 2.86524;0.1240566 -0.854752 2.778813;2
-0.08582578 0.07880433 3.143386;-0.07180937 0.1532688 3.19541;-0.1309928 0.5505572 3.211028;-0.1817319 0.7184405 3.157319;-0.2298506 0.3409627 3.174097;-0.2518707 0.1613649 3.234058;-0.2407665 0.3541593 3.082309;-0.1968404 0.3878861 3.064603;0.001771642 0.4171571 3.081273;0.0798226 0.2104723 3.012198;-0.04837337 0.2505924 2.877173;-0.08214509 0.2899711 2.837993;-0.1340278 -0.0008188616 3.167041;-0.1969854 -0.4620423 3.202594;-0.1511083 -0.8317769 3.273919;-0.1928673 -0.8948728 3.241841;-0.02302681 0.0263222 3.093156;0.08077762 -0.4531283 2.889545;0.1244181 -0.800267 2.864949;0.1241605 -0.8582984 2.781398;2
-0.07834145 0.07352778 3.135068;-0.06487034 0.1476823 3.187747;-0.1188623 0.5442156 3.200595;-0.1758678 0.7126803 3.149484;-0.2239837 0.3311218 3.161596;-0.2512192 0.1505159 3.223474;-0.2639889 0.3778103 3.068309;-0.2206396 0.4271187 3.038751;0.01211479 0.4127101 3.07137;0.09925868 0.2022913 3.005338;-0.04618898 0.2617919 2.877873;-0.09281067 0.2833524 2.842148;-0.126218 -0.007078115 3.160371;-0.1959871 -0.4656366 3.187851;-0.1512601 -0.8318115 3.273499;-0.1922908 -0.8942056 3.240371;-0.01538668 0.02125346 3.083553;0.08493521 -0.4513731 2.877587;0.1254232 -0.8014152 2.864048;0.1239335 -0.8610809 2.783453;2
-0.06980309 0.0746504 3.125409;-0.05777971 0.1462514 3.179908;-0.1048361 0.5389726 3.191619;-0.1564187 0.7102813 3.14057;-0.2232818 0.3347324 3.159851;-0.2693555 0.152144 3.196403;-0.2797054 0.3893171 3.059156;-0.240209 0.4482206 3.022227;0.04170403 0.4146882 3.067252;0.1423492 0.1993155 3.010627;-0.07249248 0.3060443 2.920882;-0.1426109 0.3188655 2.881528;-0.1198926 -0.007473405 3.150113;-0.1918337 -0.4669462 3.169797;-0.1510995 -0.8321081 3.27317;-0.1916699 -0.8933496 3.23823;-0.006628762 0.02047889 3.074944;0.08774547 -0.4492782 2.869913;0.1256763 -0.8035114 2.859736;0.1235282 -0.8634573 2.784894;2
-0.05988653 0.08569872 3.113967;-0.04867379 0.1533265 3.169931;-0.07885389 0.5430202 3.180799;-0.1214874 0.725518 3.128232;-0.2160788 0.3632039 3.162176;-0.2964453 0.1845583 3.153662;-0.2853528 0.412375 3.018617;-0.2473386 0.4845685 2.982345;0.07518853 0.4226345 3.07333;0.1755581 0.2018735 3.018148;-0.07508374 0.3100274 2.929961;-0.1572887 0.3335611 2.896695;-0.1156255 0.00243424 3.135504;-0.1835792 -0.4676538 3.152956;-0.1508146 -0.8325163 3.272576;-0.1913348 -0.8928543 3.236673;0.003064732 0.02510602 3.067047;0.08999269 -0.4472135 2.864853;0.1260001 -0.8055903 2.857261;0.1231337 -0.8655214 2.785987;2
-0.04706725 0.1159584 3.097031;-0.03658364 0.1783266 3.153634;-0.05925376 0.55133 3.168801;-0.09049146 0.7435762 3.119803;-0.2126259 0.3882625 3.163323;-0.3406137 0.3063818 3.026608;-0.2524317 0.4711728 2.945512;-0.236052 0.5218858 2.923065;0.09497458 0.4280489 3.078978;0.2147093 0.2101449 3.033852;0.001024271 0.2940967 2.936163;-0.07557828 0.3262099 2.925091;-0.1115878 0.03591681 3.107334;-0.1728072 -0.4656678 3.14061;-0.1501338 -0.8330151 3.271552;-0.1911127 -0.8926507 3.235213;0.01924264 0.04826386 3.05883;0.09188793 -0.4445236 2.86214;0.1261156 -0.8072042 2.855348;0.1227864 -0.8670936 2.786722;2
-0.03937077 0.1323998 3.086678;-0.03148522 0.1926042 3.143753;-0.04130419 0.560889 3.155358;-0.06057064 0.7590851 3.113235;-0.2065772 0.4233644 3.144726;-0.344281 0.3970143 2.939265;-0.2185865 0.5418081 2.849426;-0.1835366 0.6003484 2.806721;0.1133385 0.4340541 3.088815;0.2415533 0.2140581 3.052383;0.03755111 0.287133 2.938449;-0.05290714 0.3243897 2.932534;-0.1086924 0.05769382 3.08666;-0.1649229 -0.4643038 3.134434;-0.1492019 -0.8336968 3.270198;-0.1909699 -0.8925359 3.233932;0.02856577 0.06084557 3.054726;0.09428129 -0.4408851 2.862645;0.1260713 -0.8085843 2.853697;0.1225358 -0.8685566 2.787369;2
-0.03348921 0.1449763 3.078406;-0.02973813 0.2026909 3.13625;-0.03164227 0.5642716 3.147471;-0.04157172 0.7676622 3.106537;-0.2012644 0.4630888 3.108015;-0.3225066 0.4848765 2.853225;-0.1809341 0.6090372 2.733124;-0.1402515 0.6569687 2.680089;0.1231784 0.4383516 3.095872;0.2767687 0.2248642 3.088392;0.06315617 0.2848615 2.937542;-0.02683897 0.3249174 2.93558;-0.1056496 0.07586898 3.067796;-0.1549869 -0.4609569 3.132349;-0.1475886 -0.8340555 3.268158;-0.1908312 -0.8925005 3.232934;0.03629483 0.07187097 3.052324;0.09716207 -0.437111 2.865669;0.1259958 -0.8098831 2.852331;0.1223447 -0.8697435 2.787771;2
-0.02269686 0.1687648 3.062177;-0.03237884 0.2278281 3.116043;-0.02242873 0.5770501 3.123397;-0.01313921 0.7797315 3.097064;-0.1733393 0.4836839 3.057566;-0.234858 0.5677713 2.773369;-0.1422856 0.6661344 2.583363;-0.1061169 0.7060871 2.504508;0.1671468 0.4372156 3.141785;0.2975502 0.2470966 3.136953;0.117686 0.2781726 2.92794;0.0343747 0.3213134 2.92639;-0.09641621 0.1040294 3.033065;-0.1455549 -0.4576163 3.133793;-0.145474 -0.8340787 3.265658;-0.190733 -0.8925045 3.232164;0.04668418 0.0852823 3.051488;0.1010818 -0.434184 2.870169;0.1258728 -0.8111575 2.85115;0.1222165 -0.8707154 2.788003;2
-0.01778818 0.1789782 3.054856;-0.03491537 0.239664 3.105629;-0.01571706 0.5846772 3.109302;0.008898691 0.7793181 3.088344;-0.1394693 0.5037207 3.007609;-0.1718694 0.6129685 2.70631;-0.1215366 0.6795472 2.500062;-0.1088544 0.6992117 2.445251;0.1910374 0.4348453 3.168982;0.3051311 0.2526541 3.151505;0.1377388 0.275997 2.925114;0.05748225 0.3202197 2.923789;-0.09236439 0.1151613 3.018999;-0.1395898 -0.4555372 3.135454;-0.1438551 -0.8340651 3.263751;-0.1907365 -0.8926147 3.231612;0.05231198 0.0926754 3.051242;0.1053515 -0.4318199 2.874947;0.125828 -0.8122118 2.850302;0.1221361 -0.8714954 2.788121;2
