HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
0.07784499 0.01565513 2.704388;0.09936524 0.0857242 2.728519;0.07848117 0.4652243 2.765565;0.06773822 0.6328402 2.780671;-0.005228314 0.4475957 2.899999;9.052455E-07 0.2706857 2.74063;0.02675546 0.1109055 2.842919;-0.007950621 0.06210589 2.84735;0.1659299 0.3550761 2.641783;0.2039268 0.1855572 2.540795;0.04738682 0.221307 2.535208;0.007461827 0.2362418 2.558884;0.03007507 -0.0665151 2.776841;-0.01224288 -0.4801278 2.661112;-0.01354055 -0.8273973 2.793506;-0.0448541 -0.9031944 2.766878;0.1228094 -0.05801316 2.632233;0.156944 -0.493645 2.608336;0.2762855 -0.8713021 2.648487;0.2307 -0.9373733 2.617377;5
0.08020495 0.01886209 2.707505;0.1022358 0.08811532 2.731309;0.08110954 0.4610783 2.761145;0.06785094 0.6277446 2.77391;-0.008113618 0.4418411 2.855393;-0.009320903 0.2585422 2.736104;-0.05778302 0.1383346 2.870934;-0.09056607 0.08035124 2.892053;0.1706374 0.3500966 2.64003;0.2221536 0.1743748 2.55574;0.05876594 0.2129115 2.520729;0.03223472 0.2260311 2.550472;0.0330961 -0.06133031 2.777165;-0.008747336 -0.4780161 2.655704;-0.03102152 -0.8250928 2.774082;-0.0605159 -0.8984839 2.717127;0.1288448 -0.05052013 2.645717;0.1611309 -0.4919388 2.608357;0.2751172 -0.8677882 2.646703;0.2310982 -0.9342079 2.617263;5
0.08302962 0.01847188 2.711208;0.1037741 0.0883667 2.735883;0.08302099 0.4596304 2.756684;0.06775128 0.6263592 2.76575;-0.03415236 0.3519195 2.790886;-0.001402196 0.2338162 2.679174;-0.07454503 0.1618749 2.839574;-0.1211521 0.09999146 2.882488;0.1735969 0.346971 2.638956;0.2336348 0.1694412 2.566121;0.06588893 0.2075739 2.515599;0.03672148 0.2196689 2.536776;0.03541161 -0.05881234 2.775984;-0.005434968 -0.4770128 2.652835;-0.03578262 -0.8254403 2.751828;-0.06041725 -0.8974535 2.682438;0.1362921 -0.049452 2.659242;0.1668078 -0.4891701 2.610432;0.2744235 -0.8643752 2.645283;0.2318232 -0.9314144 2.616761;5
0.08580066 0.01422111 2.714976;0.1047631 0.08670399 2.740143;0.08475637 0.4607624 2.751244;0.06599584 0.6284584 2.75806;-0.0442219 0.3206363 2.763358;0.00207997 0.223451 2.641886;-0.1021512 0.1597514 2.857105;-0.1057671 0.1261051 2.883485;0.1756669 0.344795 2.638444;0.2457135 0.1679695 2.580674;0.0760169 0.2023033 2.522347;0.04038334 0.214441 2.529217;0.03680611 -0.05926227 2.773417;-0.002106175 -0.4768841 2.652595;-0.03273244 -0.8299489 2.729464;-0.04736628 -0.8995242 2.656987;0.1413653 -0.05095997 2.667842;0.1731229 -0.4858259 2.614132;0.2738755 -0.8618995 2.644452;0.2326881 -0.9289241 2.61593;5
0.08743063 0.01022128 2.717865;0.1050449 0.08494256 2.743586;0.08514644 0.4628243 2.74618;0.06378679 0.6313403 2.752219;-0.05182295 0.3014114 2.748012;0.001624493 0.219527 2.625962;-0.1044334 0.1632389 2.843441;-0.1261471 0.1311313 2.900362;0.1772828 0.3434332 2.639007;0.2562 0.1696916 2.593688;0.08659302 0.198474 2.533272;0.04398754 0.2095579 2.527326;0.03710086 -0.06052533 2.77069;0.00138848 -0.4775405 2.65503;-0.02161536 -0.8375444 2.708923;-0.03798912 -0.9011632 2.646147;0.144476 -0.05269388 2.674071;0.1783314 -0.4836963 2.618668;0.2734851 -0.8596631 2.644423;0.2334943 -0.9269721 2.615142;5
0.08770412 0.005461963 2.720598;0.1038322 0.08204379 2.747166;0.08442437 0.4644865 2.742765;0.06147243 0.6342263 2.747862;-0.05676848 0.2972122 2.74472;-0.08395581 0.1702234 2.767291;-0.09495674 0.1071133 2.890402;-0.08174088 0.06421334 2.952151;0.1796114 0.3432434 2.64278;0.2654289 0.1728463 2.60991;0.09666688 0.1955906 2.547161;0.0482291 0.2049542 2.531831;0.03455005 -0.0636889 2.766152;0.004463204 -0.4788189 2.659754;-0.01210343 -0.8429815 2.697693;-0.02718298 -0.9027178 2.64259;0.1462792 -0.05667595 2.681787;0.1822438 -0.4824149 2.62521;0.272288 -0.8553712 2.645526;0.2344566 -0.9248705 2.614491;5
0.0857898 -0.001544605 2.723933;0.1005747 0.07722837 2.751031;0.08373982 0.4657536 2.740394;0.0583336 0.6363193 2.744918;-0.06229597 0.2978758 2.742902;-0.1098883 0.1508978 2.78811;-0.09282593 0.07744768 2.908777;-0.08179599 0.04868469 2.965828;0.1818694 0.3435907 2.648517;0.27206 0.1677744 2.63211;0.1060269 0.1764955 2.583822;0.05214201 0.177691 2.571804;0.02751902 -0.0696064 2.760299;0.007096425 -0.4807678 2.666442;-0.004889984 -0.8470454 2.692429;-0.01853226 -0.9042178 2.644122;0.1458831 -0.06337446 2.691694;0.1837898 -0.4850492 2.634074;0.2711706 -0.8521799 2.646698;0.2351885 -0.9232944 2.613874;5
0.08123565 -0.009893786 2.727823;0.09389969 0.07019898 2.755306;0.08290505 0.4663086 2.738708;0.0535211 0.6378918 2.743413;-0.06786551 0.3018556 2.741551;-0.130574 0.1403423 2.807862;-0.09346471 0.06292583 2.914398;-0.07725426 0.03282097 2.96989;0.1835279 0.3430594 2.657724;0.2741953 0.1648306 2.643497;0.1095135 0.1678753 2.60094;0.05301239 0.1663198 2.589348;0.0182462 -0.07647688 2.755743;0.009886075 -0.4844957 2.674761;0.001409339 -0.8499522 2.691039;-0.01078012 -0.9057599 2.649583;0.1431994 -0.07033246 2.700925;0.1814887 -0.4951742 2.647675;0.2675954 -0.8499792 2.649014;0.235572 -0.9222166 2.613465;0
0.07577599 -0.01721379 2.731641;0.08637735 0.06360946 2.758937;0.08154503 0.4664198 2.73753;0.046437 0.6385294 2.7434;-0.07290225 0.3096097 2.742964;-0.1360611 0.1378052 2.803862;-0.09386772 0.05069554 2.914404;-0.07498087 0.01850341 2.965538;0.1829184 0.3418303 2.66737;0.2698936 0.1605934 2.654615;0.1114321 0.1645258 2.607863;0.06682181 0.1750872 2.639001;0.01047137 -0.08176294 2.753118;0.01164489 -0.4886409 2.683367;0.007661635 -0.8516759 2.694006;-0.004623633 -0.9072015 2.656248;0.1387373 -0.07649741 2.709627;0.1766598 -0.5018779 2.659033;0.2371356 -0.8475737 2.664227;0.2327218 -0.9186397 2.618375;0
0.07063681 -0.02276427 2.735231;0.0795319 0.05853108 2.762011;0.07884006 0.4662064 2.737358;0.03891227 0.6386817 2.744431;-0.07724961 0.3157331 2.744752;-0.1415498 0.1332205 2.796406;-0.09455761 0.04105795 2.909745;-0.07521 0.007440369 2.955918;0.1792973 0.3410116 2.67706;0.2551917 0.1537198 2.667168;0.1094054 0.1631152 2.612241;0.05971481 0.175849 2.634362;0.004792292 -0.08541241 2.751998;0.01179342 -0.5014902 2.699794;0.01204581 -0.8529174 2.698276;0.0003754406 -0.9086651 2.662989;0.1341869 -0.08081889 2.716599;0.16296 -0.5060341 2.672464;0.2002647 -0.8426376 2.693756;0.2138297 -0.913983 2.64795;0
0.06553169 -0.02635922 2.739238;0.07304358 0.05524809 2.765251;0.07368385 0.4658657 2.7393;0.02886673 0.638045 2.747614;-0.08291926 0.3179055 2.747339;-0.1438529 0.1300351 2.790176;-0.09514161 0.03436736 2.904668;-0.07625486 0.0001034779 2.947461;0.1739296 0.3406384 2.686676;0.2432471 0.1501415 2.675395;0.07698932 0.2355176 2.591638;0.02280793 0.2547391 2.640217;-0.0002714808 -0.08774877 2.752406;0.01424846 -0.5097691 2.710324;0.01499275 -0.8538974 2.702803;0.003704116 -0.9096549 2.667945;0.129368 -0.08363754 2.723058;0.1293515 -0.5145588 2.69808;0.1539674 -0.8471876 2.734041;0.1662518 -0.9148169 2.684969;0
0.05809744 -0.02886656 2.744941;0.06482433 0.05295166 2.769618;0.06426267 0.4656076 2.74484;0.02030082 0.6375204 2.751124;-0.08835316 0.320955 2.751406;-0.1437259 0.1290066 2.783907;-0.09643749 0.02965772 2.901138;-0.0784766 -0.004939976 2.941742;0.168988 0.3402106 2.693358;0.2363606 0.1483241 2.680312;0.07907549 0.2507665 2.598507;0.02254546 0.2852512 2.655162;-0.007343562 -0.08905914 2.755915;0.02240266 -0.519796 2.720561;0.02074747 -0.8576354 2.711484;0.01590423 -0.9131925 2.675919;0.122133 -0.08562983 2.729833;0.1140436 -0.5184914 2.708437;0.1348481 -0.8492169 2.748997;0.1214451 -0.9254966 2.729883;0
0.05331881 -0.03078767 2.749139;0.05925874 0.05110144 2.77301;0.05073867 0.4642407 2.754233;0.01467129 0.6365881 2.754689;-0.09160294 0.3228936 2.754136;-0.1430958 0.1289517 2.779524;-0.0976836 0.02673707 2.898246;-0.08074147 -0.007912222 2.937443;0.1641841 0.3389053 2.698235;0.2325663 0.148553 2.683954;0.07844687 0.2683625 2.59831;0.02290336 0.3036144 2.661356;-0.01182021 -0.08995388 2.759085;0.02995747 -0.525621 2.727124;0.02588015 -0.861413 2.718966;0.02707033 -0.9174816 2.683193;0.1177313 -0.08698291 2.734107;0.1045493 -0.5208195 2.714857;0.1237733 -0.850167 2.757732;0.1040898 -0.9303796 2.748075;0
0.04640454 -0.03638357 2.754717;0.05070478 0.04543123 2.778575;0.03176971 0.4596421 2.767845;0.004249916 0.6323205 2.769655;-0.09419025 0.3221959 2.755466;-0.1436183 0.128738 2.77765;-0.09943755 0.02495766 2.896252;-0.08387958 -0.009533544 2.934525;0.1540164 0.3344021 2.702295;0.2306927 0.1522689 2.686393;0.07530807 0.2812299 2.59544;0.02097425 0.3158216 2.662973;-0.01616941 -0.09277394 2.763701;0.03443919 -0.5289301 2.730776;0.0302196 -0.8643767 2.724687;0.03542822 -0.9205499 2.688196;0.1109663 -0.09107414 2.738287;0.09657498 -0.5238863 2.719458;0.1029578 -0.8615088 2.772492;0.0956931 -0.9335622 2.759406;3
0.04131133 -0.04010057 2.758271;0.04439554 0.04129593 2.78302;0.01526777 0.4555667 2.783867;-0.002731425 0.6302606 2.783422;-0.1036758 0.3046675 2.76196;-0.144946 0.1285372 2.776995;-0.103056 0.02400489 2.895156;-0.08964846 -0.0101998 2.933203;0.1480221 0.3318917 2.70524;0.2311961 0.1576326 2.68874;0.07453775 0.2893023 2.594445;0.02104125 0.324028 2.664222;-0.02140173 -0.097003 2.768159;0.03757924 -0.530959 2.73278;0.0330475 -0.8664693 2.728499;0.04045458 -0.92242 2.691121;0.106291 -0.09387119 2.740556;0.0910424 -0.526171 2.722286;0.09295778 -0.8669956 2.778198;0.09582955 -0.9379964 2.769157;3
0.0264019 -0.04240633 2.762831;0.03102914 0.03802833 2.790309;0.004866793 0.4528468 2.79713;-0.008493921 0.6279683 2.800589;-0.1104158 0.2938736 2.768477;-0.1500726 0.1296315 2.781819;-0.1097064 0.02439185 2.897081;-0.09873337 -0.009400149 2.935864;0.1433213 0.3296542 2.709572;0.2336814 0.1640008 2.691943;0.07458004 0.2947879 2.594265;0.02246085 0.3291369 2.665144;-0.04089338 -0.1010876 2.774983;0.03915659 -0.5314028 2.730656;0.03465908 -0.8676142 2.730587;0.04312828 -0.923425 2.692812;0.09330949 -0.09723528 2.741089;0.08606745 -0.5279275 2.722469;0.0850593 -0.8732574 2.777173;0.1006586 -0.9409999 2.771047;3
0.01725108 -0.04291268 2.765285;0.02176227 0.03645184 2.79566;-0.007244684 0.450188 2.82098;-0.0115806 0.6270515 2.811812;-0.1146272 0.290794 2.774459;-0.1566904 0.1322934 2.791177;-0.1173703 0.02628568 2.901735;-0.1081587 -0.007123096 2.941471;0.1391292 0.3284976 2.720544;0.239973 0.1730856 2.702578;0.07462911 0.2985642 2.594533;0.02355299 0.3321976 2.665906;-0.05049436 -0.1027558 2.777968;0.03568054 -0.5302491 2.718881;0.03579699 -0.868472 2.732001;0.03623079 -0.9240867 2.692828;0.08417568 -0.09800133 2.740862;0.07445563 -0.5101622 2.679399;0.07796229 -0.8670709 2.746259;0.07642904 -0.8965945 2.664046;3
0.01138934 -0.04286549 2.766655;0.01558244 0.03560511 2.799513;-0.01450935 0.4482224 2.838905;-0.01454144 0.6248646 2.825411;-0.123227 0.2860223 2.786399;-0.1737751 0.1318716 2.822355;-0.133834 0.02226408 2.914651;-0.1265339 -0.01292883 2.954005;0.1359906 0.325592 2.739479;0.2509408 0.1824995 2.734207;0.07888943 0.299397 2.601254;0.0262856 0.3330458 2.668883;-0.05659925 -0.103906 2.779125;0.005910139 -0.5227301 2.699865;0.03256666 -0.8676969 2.731011;0.02544077 -0.9239479 2.692268;0.07835601 -0.09794663 2.740419;0.0826227 -0.4785182 2.612235;0.07749882 -0.8563995 2.713747;0.07003992 -0.9016079 2.6702;3
0.007321187 -0.04246593 2.767223;0.01110147 0.03503171 2.802304;-0.01848058 0.446513 2.8556;-0.01782954 0.6205654 2.841571;-0.128322 0.2831688 2.7933;-0.1863229 0.1338571 2.838597;-0.1490848 0.02126854 2.925925;-0.1424642 -0.0150537 2.964702;0.1333873 0.3237334 2.767586;0.25799 0.1861416 2.763063;0.08541168 0.2978561 2.619219;0.03205157 0.3303603 2.680818;-0.06248008 -0.1046863 2.774308;-0.009685167 -0.5198504 2.692213;0.02656848 -0.8658715 2.728654;0.0172677 -0.9234768 2.691358;0.07434709 -0.09716583 2.7399;0.08230565 -0.4286782 2.546002;0.07744386 -0.8208246 2.684035;0.06213794 -0.8905622 2.660034;3
0.00373749 -0.0401996 2.766637;0.007584562 0.03514441 2.804542;-0.02205753 0.4447633 2.869618;-0.01953096 0.6172792 2.854305;-0.1358132 0.2809769 2.805052;-0.1974178 0.1366495 2.851418;-0.1735522 0.05368663 2.968132;-0.1666329 0.02591904 3.012993;0.1315431 0.3242231 2.79017;0.2613288 0.1857863 2.785128;0.09129792 0.2941811 2.640077;0.03750311 0.3255953 2.6967;-0.06682657 -0.1037949 2.767274;-0.01660692 -0.518938 2.688437;0.02053091 -0.8640576 2.726357;0.01109631 -0.9226559 2.689988;0.07121493 -0.09342986 2.738711;0.07680932 -0.3712691 2.476712;0.1088475 -0.7663125 2.63485;0.06264707 -0.8414125 2.641223;3
5.064765E-05 -0.03671154 2.765942;0.004360961 0.03595323 2.807123;-0.02327542 0.4421228 2.883835;-0.01978209 0.613418 2.870372;-0.148205 0.2859304 2.83769;-0.2077207 0.1389965 2.86036;-0.1829047 0.0673371 2.987231;-0.1734491 0.03799822 3.028917;0.1308215 0.3236147 2.806903;0.262821 0.1859126 2.796008;0.09513205 0.2947338 2.661261;0.04208172 0.3243979 2.715842;-0.07097105 -0.1017085 2.760335;-0.02287297 -0.5164225 2.686108;0.01579447 -0.8621768 2.724829;0.005896005 -0.9211878 2.688643;0.06787279 -0.0886933 2.73862;0.06882144 -0.253068 2.381606;0.1584202 -0.6063079 2.544021;0.1172067 -0.6505988 2.579554;3
-0.003825102 -0.02964139 2.765761;0.001312922 0.0386494 2.810896;-0.02316574 0.4389909 2.897435;-0.02011815 0.6096812 2.884283;-0.1547011 0.292022 2.86199;-0.2176019 0.1412349 2.865551;-0.2513732 0.2270283 2.757457;-0.2555681 0.240318 2.750531;0.1306376 0.3237867 2.818884;0.2638319 0.1865369 2.804024;0.1074862 0.2992184 2.697519;0.05130141 0.3247509 2.7383;-0.0747349 -0.09784277 2.754851;-0.03047533 -0.5101289 2.6861;0.0115863 -0.8597121 2.723501;0.00185688 -0.919719 2.687406;0.06515764 -0.07966668 2.739612;0.06721272 -0.174696 2.345971;0.1443832 -0.4733449 2.494517;0.1123671 -0.5561633 2.512453;3
-0.006387719 -0.02501434 2.766093;-0.001315021 0.04055671 2.815095;-0.02441305 0.4335668 2.916692;-0.02056586 0.6065227 2.893329;-0.1574467 0.2943513 2.873;-0.2257917 0.142842 2.868202;-0.2620974 0.262375 2.730363;-0.2688027 0.2994361 2.686675;0.1304749 0.3228984 2.82705;0.2647232 0.186837 2.810013;0.1121539 0.3001113 2.710133;0.05858972 0.3244976 2.753894;-0.07715576 -0.09527312 2.751543;-0.03621157 -0.5052246 2.686242;0.008346701 -0.857352 2.7226;-0.001176005 -0.9183366 2.686053;0.06361108 -0.07379294 2.740757;0.07210084 -0.09749432 2.330273;0.1237121 -0.3872891 2.417949;0.1131351 -0.4555795 2.401948;3
0.001420697 -0.005607641 2.789834;0.005164911 0.05345878 2.841074;-0.02416012 0.4309056 2.926016;-0.02137961 0.6035166 2.900219;-0.1600336 0.2976068 2.884867;-0.2310911 0.1437732 2.869363;-0.267198 0.2909176 2.688339;-0.2684219 0.3340661 2.631181;0.1302037 0.3224275 2.83226;0.26541 0.1871182 2.814093;0.126295 0.2927412 2.733125;0.08347505 0.3107266 2.789321;-0.07637801 -0.08942169 2.755255;-0.04060749 -0.5007656 2.686072;0.006116978 -0.8555602 2.722028;-0.003269757 -0.9172251 2.684992;0.08003509 -0.04949083 2.774839;0.06760357 0.0003470108 2.33422;0.1117281 -0.2956065 2.335816;0.1109445 -0.36276 2.272372;3
0.03097166 0.001458799 2.769838;0.02797926 0.05573897 2.832392;-0.02396587 0.4288626 2.932039;-0.02390004 0.5965106 2.907918;-0.161477 0.2987055 2.891956;-0.2348883 0.144082 2.868493;-0.2167811 0.2370857 2.676515;-0.2193508 0.2883085 2.604492;0.1300281 0.3215052 2.836466;0.2658684 0.1872845 2.816978;0.1347854 0.2895703 2.745212;0.09365154 0.3068516 2.803734;-0.03627446 -0.07587175 2.733175;-0.04569767 -0.4903141 2.684443;0.00457382 -0.8542741 2.721627;-0.004722769 -0.9162539 2.68397;0.110715 -0.04415817 2.749786;0.06164397 0.07373942 2.330694;0.08799099 -0.2356114 2.242381;0.09925955 -0.2735673 2.145826;3
0.04621758 0.004265658 2.762749;0.03998306 0.05624851 2.829503;-0.0224929 0.424581 2.936685;-0.02775585 0.5885463 2.913326;-0.1622674 0.29915 2.896862;-0.2373924 0.1429368 2.863827;-0.1917649 0.2465162 2.677825;-0.1831955 0.2947451 2.602217;0.1296805 0.3196521 2.839876;0.266093 0.1872936 2.81885;0.1360032 0.2886665 2.749162;0.09486406 0.3061504 2.808492;-0.0119192 -0.06824423 2.726372;-0.04824226 -0.4791605 2.682277;0.003500666 -0.8533424 2.721357;-0.005673138 -0.9154773 2.683145;0.1277348 -0.0423369 2.739292;0.0770929 0.04270708 2.278773;0.08972051 -0.261012 2.153645;0.09859286 -0.2460819 2.078795;3
0.05533169 0.006412523 2.763869;0.04716241 0.05706423 2.830952;-0.02118958 0.4207643 2.939284;-0.03015701 0.583339 2.916309;-0.1627571 0.2990583 2.900429;-0.2381304 0.1387666 2.856728;-0.1657178 0.2290683 2.673075;-0.1427536 0.2669528 2.612625;0.1298087 0.3133286 2.842373;0.2662615 0.1864822 2.820186;0.1350356 0.2874332 2.749387;0.09295846 0.3057714 2.80886;0.002790787 -0.06237977 2.736704;-0.04954802 -0.4743492 2.681319;0.002728391 -0.8527708 2.721146;-0.006280784 -0.914873 2.682443;0.1380425 -0.04194247 2.738206;0.07791715 0.06872128 2.269248;0.09227304 -0.29098 2.13133;0.09734648 -0.2245622 2.066878;3
0.06108017 0.007988588 2.765044;0.05173685 0.05781435 2.83204;-0.02105398 0.4174673 2.940196;-0.03588208 0.5756593 2.916692;-0.1628846 0.2985083 2.902893;-0.2376432 0.1369483 2.849963;-0.1211868 0.2470827 2.729049;-0.08398349 0.288815 2.709544;0.1293168 0.3097646 2.843685;0.2670719 0.1832393 2.822948;0.1338643 0.2855249 2.749305;0.09083285 0.3046695 2.808817;0.01057717 -0.05859579 2.743704;-0.05041859 -0.4715718 2.681006;0.002164154 -0.8523657 2.720992;-0.006698906 -0.9144481 2.68188;0.144393 -0.0409249 2.737756;0.08080626 0.0579778 2.260248;0.09270974 -0.2968622 2.11168;0.0966893 -0.2145531 2.060606;3
-0.02426482 0.01323774 2.832105;-0.01082152 0.06730416 2.880512;-0.04095821 0.4083525 2.932128;-0.04249799 0.568765 2.91504;-0.1722603 0.3025162 2.918867;-0.2363135 0.1359746 2.843993;-0.06294068 0.2417371 2.771787;-0.007920418 0.278245 2.757275;0.1186906 0.3016247 2.841326;0.2687576 0.1766356 2.831449;0.1443321 0.2417221 2.744726;0.1028818 0.2595212 2.748176;-0.101483 -0.04223669 2.833045;-0.04767141 -0.4616462 2.68714;0.001746905 -0.8520645 2.720879;-0.006924958 -0.9140906 2.681352;0.0551244 -0.04979986 2.808078;-0.1681378 -0.05447581 2.417524;-0.1570942 -0.4006504 2.30652;-0.1376897 -0.3121198 2.258031;3
-0.0526393 0.01195537 2.855665;-0.04288886 0.06932393 2.904745;-0.05350449 0.4040751 2.927798;-0.05051883 0.5645595 2.912789;-0.1846954 0.2914033 2.920614;-0.232077 0.1327937 2.83441;-0.0424154 0.2404445 2.78908;0.02525266 0.274721 2.796195;0.1087333 0.2956178 2.839177;0.2678693 0.1718241 2.839181;0.1803369 0.2804919 2.845573;0.1409023 0.2759934 2.853416;-0.1301176 -0.04182329 2.859774;-0.04754521 -0.4374067 2.696227;0.001285517 -0.8501628 2.720699;-0.007095538 -0.9138362 2.680963;0.0315725 -0.05580046 2.829122;-0.2349108 -0.08250146 2.454673;-0.2181472 -0.4269006 2.335812;-0.1907876 -0.3230949 2.289811;3
-0.07058638 0.01583181 2.870947;-0.06080973 0.07445956 2.91746;-0.05937588 0.4040997 2.923119;-0.05610599 0.5629657 2.910353;-0.1903485 0.2875109 2.921818;-0.229199 0.1310963 2.828416;-0.03060205 0.2399751 2.798999;0.01711073 0.2745559 2.799613;0.1410997 0.2964502 2.864673;0.2682435 0.1670465 2.84731;0.2028132 0.2839702 2.901478;0.1709771 0.2782475 2.929651;-0.161741 -0.041726 2.881635;-0.03901472 -0.4148981 2.707913;0.0007883103 -0.8442462 2.720385;-0.007154739 -0.9136374 2.680524;0.01765604 -0.05767274 2.842433;-0.2837766 -0.1050621 2.487295;-0.2684202 -0.4493369 2.382409;-0.2389281 -0.3524884 2.344499;3
-0.06919479 0.01706442 2.873483;-0.06606919 0.07646716 2.922672;-0.06013992 0.404487 2.918367;-0.05982294 0.5620937 2.908316;-0.1933363 0.2846622 2.921217;-0.2282792 0.1284813 2.826055;-0.09124 0.2477681 2.768715;-0.02731785 0.2869134 2.772239;0.1473326 0.3041454 2.877802;0.2682071 0.1642849 2.8524;0.2335372 0.2872329 2.958069;0.199283 0.2781576 2.989844;-0.1460192 -0.04974432 2.870817;-0.03512776 -0.4053699 2.712932;0.0005080937 -0.8399494 2.720307;-0.007110618 -0.9134108 2.680011;0.01409003 -0.05892062 2.848997;-0.2916336 -0.110064 2.496819;-0.2713466 -0.4514991 2.396816;-0.2437439 -0.3611142 2.359354;3
0.01386369 -0.03743045 2.808785;0.01238851 0.04190998 2.874511;-0.05802558 0.4526713 2.93101;-0.07678198 0.6111325 2.911002;-0.1464462 0.2992693 2.861037;-0.2085785 0.1313177 2.870425;-0.1302487 0.2963614 2.76899;-0.1028711 0.3530837 2.741417;0.004814478 0.3315442 2.792568;0.09826477 0.3635307 2.560619;-0.02535811 0.4938952 2.587681;-0.07523458 0.5223514 2.650329;-0.0170601 -0.09565978 2.817955;-0.00873414 -0.5183076 2.729174;0.003896165 -0.8417729 2.731592;-0.005702682 -0.9105906 2.676592;0.06669249 -0.06444746 2.780457;0.1186397 -0.4860967 2.582981;0.2697852 -0.8411297 2.64207;0.2430666 -0.9182647 2.602507;3
0.01917106 -0.04323965 2.801948;0.01702894 0.03844301 2.86762;-0.06024826 0.4848564 2.91624;-0.07973239 0.6373156 2.914275;-0.1415987 0.3018416 2.853785;-0.1926075 0.1265376 2.897825;-0.1168682 0.2938227 2.789556;-0.08892396 0.3497926 2.762482;-0.003244253 0.3265852 2.787719;0.05835498 0.3802388 2.571042;-0.06079056 0.5123726 2.584265;-0.1125668 0.5436974 2.647956;-0.01023515 -0.09659033 2.815295;-0.009532182 -0.5179952 2.727018;0.004088262 -0.8420635 2.732049;-0.005606452 -0.9104269 2.67652;0.06882588 -0.06638534 2.76963;0.1278975 -0.504858 2.607899;0.2875667 -0.849148 2.651296;0.2703772 -0.9277918 2.619706;3
0.03829729 -0.03564577 2.777336;0.03680829 0.0430176 2.837792;-0.0509469 0.4763173 2.880732;-0.07855947 0.636979 2.916644;-0.1357244 0.2946696 2.838351;-0.1790862 0.1233094 2.912351;-0.1028356 0.2909101 2.8053;-0.07436137 0.3462485 2.778563;0.04244343 0.3496476 2.762331;-0.05026185 0.3804526 2.562834;-0.1630036 0.513138 2.597472;-0.2148096 0.5443792 2.660685;-0.002797802 -0.09745421 2.809131;-0.01003313 -0.5173202 2.724748;0.004216746 -0.8423188 2.732391;-0.005506131 -0.9102613 2.676455;0.09508027 -0.06440172 2.73115;0.1544701 -0.5098003 2.646023;0.3317298 -0.8663967 2.67804;0.3100798 -0.9362172 2.638905;3
0.04607449 -0.03396525 2.767498;0.04757585 0.04227402 2.823179;-0.03601142 0.4368275 2.848788;-0.07579008 0.6347011 2.917761;-0.1251946 0.2594551 2.813854;-0.1622453 0.1330496 2.923403;-0.08735172 0.2963378 2.818208;-0.05864992 0.3512222 2.791533;0.05315789 0.3606403 2.74465;-0.134192 0.3627834 2.569067;-0.2497687 0.3402205 2.650453;-0.3023064 0.3690872 2.678756;0.005683276 -0.1010604 2.802856;-0.01016543 -0.5165817 2.722431;0.004312904 -0.842528 2.732649;-0.00540359 -0.9101034 2.676401;0.10605 -0.06692912 2.712385;0.1684465 -0.5068794 2.661887;0.3534286 -0.864889 2.681646;0.3307016 -0.9326494 2.642214;3
0.05078717 -0.03362579 2.761761;0.05458629 0.04079888 2.81459;-0.02779959 0.4129456 2.833446;-0.06922188 0.629018 2.912512;-0.120382 0.2422284 2.802312;-0.1343686 0.1589539 2.958236;-0.01945297 0.2465421 2.864844;0.01921417 0.2744561 2.837751;0.05817775 0.3653007 2.734269;-0.1503401 0.3468818 2.578899;-0.2606049 0.276791 2.66285;-0.3337086 0.2686669 2.6881;0.01327632 -0.1053136 2.798346;-0.01013669 -0.5158277 2.720384;0.004387841 -0.8427002 2.732831;-0.005267703 -0.9098262 2.676413;0.1116072 -0.06992042 2.701727;0.1775342 -0.5013065 2.668162;0.3658794 -0.8600981 2.679149;0.3419212 -0.9255488 2.639917;3
0.05445433 -0.03425824 2.757395;0.0596543 0.03855463 2.808298;-0.02487435 0.4035122 2.824908;-0.06113658 0.6198848 2.898029;-0.1180962 0.2321758 2.794213;-0.1029268 0.1416715 2.96814;0.03425789 0.1760117 2.877188;0.0793719 0.1864914 2.849797;0.05947933 0.3668429 2.725171;-0.1532907 0.3353644 2.583345;-0.2943476 0.2283058 2.672528;-0.324869 0.1901431 2.699746;0.01955311 -0.1099847 2.794987;-0.009669187 -0.5153051 2.718322;0.004445208 -0.8428407 2.732964;-0.005101575 -0.9095779 2.676548;0.1155437 -0.07508699 2.69355;0.1826985 -0.4952968 2.66733;0.3715946 -0.853676 2.673459;0.345855 -0.9175971 2.634579;3
