HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.14536 0.2285237 2.802699;-0.1523615 0.2978946 2.842328;-0.1427326 0.6568578 2.83133;-0.1492753 0.8309628 2.745307;-0.3472487 0.5550014 2.818877;-0.4627895 0.3403792 2.786212;-0.2749228 0.2908902 2.57391;-0.2335198 0.2881076 2.549435;0.009349499 0.5429392 2.915159;0.0036849 0.3109057 3.043604;0.01935871 0.1351339 2.849791;0.008123708 0.07147141 2.772122;-0.2175133 0.1526211 2.790578;-0.2329929 -0.4215648 2.812403;-0.241542 -0.8111637 2.788836;-0.2703286 -0.8681242 2.739126;-0.0803443 0.1492918 2.828928;0.02226475 -0.4133478 2.81469;0.07852749 -0.8134686 2.85146;0.1006917 -0.8765388 2.807011;7
-0.1591377 0.2322157 2.824769;-0.1746324 0.300385 2.854994;-0.1545848 0.6533857 2.833313;-0.1306479 0.8303129 2.750999;-0.3369219 0.5448216 2.762465;-0.4769459 0.3402734 2.675434;-0.2394915 0.3088896 2.560719;-0.1418011 0.322151 2.53415;-0.01662725 0.5450181 2.998707;-0.03704165 0.3266092 3.118515;0.0213986 0.1630186 2.907702;0.04029866 0.1043099 2.858648;-0.2235623 0.1535858 2.789436;-0.2436066 -0.4246146 2.817173;-0.2418254 -0.8111157 2.788994;-0.2707316 -0.868149 2.738942;-0.0991791 0.1441737 2.88966;-0.005752265 -0.4104744 2.86139;-0.01996007 -0.8113095 2.90798;0.04997171 -0.8721012 2.873146;7
-0.1629298 0.2321196 2.835363;-0.1812674 0.3004491 2.859715;-0.1599972 0.6514202 2.836141;-0.1162511 0.8283189 2.758674;-0.3296142 0.5407228 2.746196;-0.4656061 0.3440895 2.65018;-0.1936633 0.3220684 2.540511;-0.1166396 0.3287875 2.530529;-0.02981744 0.5470319 3.029227;-0.04563627 0.3224032 3.118915;0.03233895 0.1766028 2.929392;0.05809418 0.1251893 2.87508;-0.224987 0.1536851 2.789709;-0.2475013 -0.4259722 2.819142;-0.2423537 -0.8110318 2.789654;-0.2709567 -0.8681588 2.738871;-0.1040141 0.1427387 2.905064;-0.01739658 -0.4113039 2.88412;-0.08821365 -0.8227215 2.940249;-0.009217727 -0.8722667 2.932304;7
-0.1646371 0.2303664 2.844252;-0.1853166 0.2996122 2.863695;-0.164066 0.6496087 2.840533;-0.1049859 0.8261842 2.767603;-0.3221593 0.5376413 2.738166;-0.4476679 0.3454601 2.640606;-0.1930867 0.326648 2.547585;-0.09897759 0.3322247 2.528972;-0.03625928 0.547451 3.045762;-0.0551546 0.3287181 3.147642;0.0441489 0.1973166 2.947372;0.08136462 0.1532722 2.89269;-0.2247179 0.1530093 2.791742;-0.2505732 -0.4272257 2.820677;-0.2429715 -0.8109629 2.790471;-0.2711227 -0.8681415 2.738826;-0.1068163 0.1417749 2.914061;-0.02808484 -0.413855 2.907296;-0.1382285 -0.8307866 2.965069;-0.05776337 -0.8757274 2.979727;7
-0.1636486 0.2280726 2.853336;-0.1868155 0.2981578 2.868713;-0.1662681 0.6485652 2.846559;-0.0908707 0.8288051 2.783749;-0.3089255 0.5349866 2.738143;-0.4298445 0.3432998 2.64066;-0.1855926 0.3291457 2.546161;-0.08776414 0.3321237 2.530805;-0.04087914 0.5483798 3.056773;-0.06107005 0.3315423 3.158494;0.05536665 0.2108449 2.949662;0.1016547 0.1728379 2.89623;-0.218815 0.1516827 2.797979;-0.2528549 -0.4283896 2.821934;-0.2436412 -0.8108704 2.791453;-0.2712409 -0.8680843 2.738811;-0.1085371 0.1408626 2.920741;-0.04060011 -0.4179755 2.932606;-0.164288 -0.8334069 2.976625;-0.09235984 -0.879383 3.004601;7
-0.161195 0.2244613 2.861244;-0.1857978 0.2952358 2.874556;-0.1661367 0.6480609 2.8549;-0.08170912 0.8300468 2.795958;-0.2926335 0.5328747 2.745127;-0.4007307 0.3398722 2.651425;-0.1798224 0.3301907 2.545634;-0.07839872 0.3314162 2.53085;-0.04520031 0.5262184 3.054405;-0.05883634 0.3221937 3.153644;0.06818242 0.2181402 2.947884;0.1310746 0.1883097 2.900047;-0.2126449 0.149914 2.803715;-0.2544566 -0.4300967 2.823144;-0.2443168 -0.810779 2.792213;-0.2713368 -0.8680071 2.738806;-0.1088498 0.1384945 2.925443;-0.0610757 -0.4253422 2.966891;-0.1741764 -0.8343354 2.980887;-0.1033712 -0.8808752 3.010808;0
-0.1521188 0.2174265 2.874345;-0.1745826 0.282433 2.889608;-0.1530899 0.5971915 2.875617;-0.06542674 0.7980559 2.821121;-0.2797783 0.5317191 2.753533;-0.3818298 0.3364727 2.666821;-0.1696142 0.3322369 2.563707;-0.06605691 0.3293446 2.541052;-0.0465635 0.5203717 3.05819;-0.0561009 0.3174557 3.152776;0.07873644 0.2239323 2.951;0.1427756 0.1979747 2.903051;-0.1901238 0.1428984 2.822693;-0.2553057 -0.4315457 2.824267;-0.2448962 -0.8106875 2.792871;-0.2714185 -0.8679161 2.738802;-0.1058144 0.1329266 2.931082;-0.0870466 -0.4424098 2.989381;-0.1784669 -0.8342095 2.981506;-0.1107329 -0.8822526 3.010231;0
-0.1400222 0.2084148 2.889141;-0.161733 0.2723776 2.904632;-0.1306874 0.6170022 2.900554;-0.04712698 0.8061731 2.840744;-0.2595656 0.5327796 2.773795;-0.359662 0.3292901 2.693175;-0.1598603 0.3305953 2.582599;-0.04834944 0.3252421 2.55593;-0.04121926 0.539844 3.058408;-0.04251552 0.3333728 3.145156;0.09882077 0.2311811 2.979036;0.1433652 0.2332087 2.927845;-0.1749341 0.1384898 2.836195;-0.2507813 -0.4365912 2.826569;-0.2457238 -0.8104077 2.793941;-0.2713332 -0.8673548 2.738336;-0.09825677 0.1254236 2.938208;-0.10858 -0.4566107 3.003245;-0.1858499 -0.8255687 2.952244;-0.1123028 -0.8839329 2.999295;0
-0.1245613 0.2076731 2.9066;-0.1461437 0.2762313 2.920825;-0.1154634 0.6509241 2.91175;-0.03400978 0.8228354 2.849991;-0.2376334 0.5333287 2.797857;-0.3513837 0.3194695 2.708784;-0.1509666 0.3230138 2.601322;-0.03486247 0.317759 2.56536;-0.03097613 0.5667084 3.057935;-0.02805392 0.3561386 3.141229;0.1177571 0.23393 3.013381;0.1647923 0.2420456 2.942363;-0.1630242 0.1404757 2.851587;-0.222015 -0.4442214 2.819604;-0.2460925 -0.8102884 2.794504;-0.2710253 -0.8666255 2.737568;-0.08110586 0.1236074 2.956154;-0.1140468 -0.4611554 2.999853;-0.1814064 -0.8217019 2.938422;-0.1043847 -0.8844849 2.986487;0
-0.1067667 0.2099681 2.925674;-0.1272057 0.2829179 2.940918;-0.09972249 0.6634961 2.927124;-0.0176779 0.8325718 2.86506;-0.2142107 0.5311517 2.821985;-0.3432914 0.2989225 2.732704;-0.1414359 0.3118546 2.626897;-0.02213296 0.3097794 2.579968;-0.004651607 0.5266819 3.075506;-0.004922867 0.3253759 3.154856;0.1855066 0.2455009 3.041514;0.2286311 0.2550643 2.941953;-0.1543778 0.1422985 2.86121;-0.1681835 -0.4351 2.762467;-0.2385082 -0.8033294 2.7785;-0.2595904 -0.8603184 2.72503;-0.05839566 0.1214646 2.986053;-0.06244727 -0.4278694 3.030359;-0.1478635 -0.8240156 2.966892;-0.09943698 -0.884513 2.977316;0
-0.09848111 0.2115226 2.934536;-0.1193149 0.2850677 2.949442;-0.09386699 0.6633615 2.933074;-0.01175284 0.832952 2.869586;-0.2087765 0.5301038 2.827132;-0.3416995 0.2943904 2.737885;-0.1394859 0.3098563 2.631968;-0.01959804 0.3087223 2.583519;-0.001172239 0.5239002 3.078024;6.086682E-05 0.3203176 3.158811;0.1967042 0.2693439 3.037594;0.2347172 0.2764179 2.948455;-0.1482475 0.1425261 2.866991;-0.1602665 -0.433167 2.747019;-0.2263075 -0.7930977 2.760551;-0.2378326 -0.8466364 2.702293;-0.04974809 0.1219177 2.998024;-0.05375134 -0.4246908 3.03763;-0.13175 -0.8238121 2.983125;-0.09697263 -0.8859202 2.976569;0
-0.09328726 0.2119114 2.940079;-0.1141885 0.2858505 2.954921;-0.0877752 0.6617106 2.938792;-0.005469542 0.8323081 2.873926;-0.2027924 0.5293529 2.832026;-0.3406619 0.2912228 2.742521;-0.1384453 0.3086202 2.63535;-0.01812308 0.3081872 2.585629;0.002245665 0.5218241 3.080574;0.04284741 0.2965016 3.166506;0.2268317 0.3112432 3.02229;0.2307042 0.3148768 2.970228;-0.1412229 0.1416981 2.874727;-0.1419163 -0.4210434 2.714279;-0.1834015 -0.774326 2.733651;-0.1783008 -0.834468 2.663496;-0.04552818 0.1219885 3.003705;-0.0473009 -0.4224218 3.042729;-0.124103 -0.8221379 2.989024;-0.08252685 -0.887291 2.978785;0
-0.08631823 0.2116433 2.947252;-0.1060813 0.2845704 2.962709;-0.06123605 0.6263431 2.949648;0.0122608 0.818422 2.882468;-0.1911634 0.5289693 2.839701;-0.3167111 0.3113807 2.749484;-0.1279414 0.3124951 2.61235;-0.03178334 0.3192881 2.574538;0.04596963 0.5033379 3.109266;0.07621541 0.2800936 3.163171;0.2469106 0.3502669 3.00171;0.2334037 0.3499745 2.976084;-0.132651 0.1399896 2.884266;-0.1185835 -0.418807 2.687649;-0.08289237 -0.7631491 2.669991;-0.04320391 -0.8201228 2.571643;-0.04006427 0.1210651 3.010072;-0.00383221 -0.3418932 3.056806;-0.1681058 -0.7484057 3.021476;-0.1492876 -0.8628949 3.01718;5
-0.08519009 0.2105789 2.946683;-0.1044854 0.2836538 2.962543;-0.05849821 0.6310006 2.947001;0.01608732 0.8175378 2.880874;-0.1891384 0.528871 2.840649;-0.3080077 0.3129277 2.748904;-0.133886 0.3062815 2.581187;-0.03939988 0.3242304 2.559312;0.05231223 0.5025643 3.110692;0.07058652 0.2867278 3.160183;0.2362262 0.3539295 2.987637;0.241853 0.3588332 2.952761;-0.1314976 0.139741 2.885521;-0.1106548 -0.4231754 2.682607;-0.06660705 -0.7662318 2.658989;-0.02591148 -0.81784 2.558632;-0.04057445 0.1173386 2.999937;0.000789539 -0.334051 3.058747;-0.1740859 -0.7418608 3.025449;-0.1333806 -0.817486 2.980985;5
-0.08430388 0.2092764 2.944882;-0.1030051 0.2825637 2.961154;-0.05731047 0.6362763 2.941791;0.01925578 0.8174716 2.87647;-0.1875849 0.5287293 2.841021;-0.3020057 0.3127067 2.747357;-0.1355903 0.309018 2.568407;-0.04908888 0.3278791 2.538476;0.05864934 0.5022707 3.105112;0.06480909 0.2914732 3.157426;0.2277649 0.3540371 2.976769;0.2459833 0.3636396 2.926256;-0.1307719 0.139439 2.886249;-0.1026795 -0.4286742 2.678795;-0.04076428 -0.7745926 2.628184;-0.01246462 -0.8217969 2.538074;-0.03997846 0.1152175 2.992245;0.004411118 -0.3287103 3.060131;-0.1775835 -0.7382295 3.026869;-0.1233084 -0.7922203 2.959322;5
-0.0840577 0.2053047 2.93605;-0.1013424 0.2792516 2.953082;-0.05707718 0.6405196 2.934347;0.02154407 0.8179303 2.869348;-0.1861822 0.5282078 2.839646;-0.2987135 0.311548 2.744718;-0.1059321 0.3205746 2.521187;-0.05950306 0.3293556 2.515394;0.06361094 0.5028149 3.091138;0.0901643 0.2537853 3.139751;0.2209703 0.3499736 2.958159;0.2474495 0.3635439 2.890362;-0.131143 0.1384585 2.884685;-0.09483086 -0.4248439 2.67485;-0.02508191 -0.7938375 2.60181;-0.005643458 -0.8360566 2.507246;-0.03980557 0.1114644 2.975246;0.007433798 -0.3260903 3.061289;-0.1762007 -0.7388302 3.025238;-0.1142978 -0.7810723 2.948102;5
-0.08310704 0.2015535 2.926645;-0.09851231 0.2757362 2.942242;-0.05770395 0.643523 2.919853;0.03123721 0.8119786 2.845751;-0.1851922 0.5272043 2.835916;-0.3030005 0.3086093 2.737107;-0.09626168 0.3234427 2.498357;-0.05361653 0.3196374 2.488687;0.06865318 0.5060598 3.074703;0.09396663 0.2703136 3.124637;0.2179572 0.3452626 2.940107;0.2535951 0.3668913 2.844643;-0.1319533 0.1373125 2.881624;-0.087502 -0.4193825 2.67178;-0.01776533 -0.8009591 2.590705;-0.003570852 -0.8425502 2.493797;-0.03729837 0.1090045 2.962638;0.01088969 -0.3263252 3.06147;-0.1713254 -0.7416222 3.022426;-0.1102598 -0.7749572 2.942635;5
-0.08106032 0.1952989 2.912943;-0.09469222 0.2697072 2.927075;-0.05930993 0.6434652 2.906544;0.03579922 0.8046473 2.828303;-0.1846923 0.5248617 2.826647;-0.3112726 0.304316 2.726436;-0.1617369 0.3300264 2.502;-0.08916803 0.329682 2.461915;0.07328233 0.5071878 3.052748;0.09633961 0.2805611 3.110694;0.2172663 0.3441758 2.895001;0.2556015 0.369853 2.821381;-0.1334656 0.1336944 2.870905;-0.08039618 -0.4207103 2.667767;-0.01323565 -0.8049565 2.583369;-0.005444942 -0.8471065 2.486585;-0.03257022 0.1041935 2.949633;0.01586171 -0.3320956 3.059818;-0.163266 -0.7485296 3.020048;-0.1052565 -0.7737003 2.939609;5
-0.07842318 0.1903287 2.896592;-0.09073116 0.264816 2.909313;-0.06190479 0.6418857 2.891036;0.03875021 0.798155 2.807217;-0.1847483 0.5226536 2.814597;-0.3222744 0.3011791 2.715712;-0.1937734 0.3341407 2.498163;-0.1452955 0.3425182 2.454941;0.07701502 0.50748 3.033368;0.10095 0.2847967 3.088649;0.2182277 0.3447773 2.866547;0.2576257 0.3843924 2.7817;-0.1343024 0.1302073 2.852516;-0.07490329 -0.422882 2.664752;-0.01209381 -0.8071783 2.578489;-0.01225288 -0.8518722 2.485635;-0.0271157 0.09969001 2.936152;0.0235951 -0.3431254 3.047137;-0.1565249 -0.7551137 3.015152;-0.09818408 -0.7806692 2.936487;5
-0.07451005 0.1876855 2.880677;-0.08574969 0.2618321 2.890808;-0.06765717 0.6352295 2.86385;0.03623646 0.788996 2.785889;-0.1895984 0.5154357 2.785727;-0.3333362 0.2988578 2.70708;-0.2291257 0.3424264 2.495769;-0.1734397 0.3512017 2.450284;0.08031527 0.509254 3.004541;0.1092856 0.2858912 3.058394;0.2195125 0.3515985 2.825745;0.2574518 0.3935531 2.757769;-0.1333808 0.1271879 2.838623;-0.06999949 -0.426378 2.660906;-0.01312893 -0.8090303 2.576899;-0.01878504 -0.8548493 2.487663;-0.01731233 0.09952223 2.918172;0.02958225 -0.3470806 3.034269;-0.1519734 -0.7570698 3.010297;-0.09462783 -0.7825607 2.933458;5
-0.06916381 0.1863824 2.865358;-0.07965401 0.2603438 2.872495;-0.07439434 0.6311641 2.834903;0.03325903 0.7852595 2.768745;-0.1942775 0.5114084 2.766157;-0.3523925 0.2872901 2.681909;-0.2421659 0.3467378 2.491268;-0.1929954 0.3584326 2.44396;0.08128034 0.5126862 2.967196;0.1181771 0.2815976 3.017949;0.220728 0.3574775 2.798002;0.256624 0.4022097 2.736613;-0.1302046 0.1248751 2.82586;-0.06629779 -0.4293812 2.657502;-0.01571625 -0.8098863 2.577048;-0.02544384 -0.8575419 2.49299;-0.007744653 0.09975759 2.903975;0.03990792 -0.3554485 2.992355;-0.1503943 -0.7582964 2.999637;-0.09516644 -0.7863014 2.925716;5
-0.05589299 0.1873763 2.832084;-0.06818154 0.2604327 2.837524;-0.08608695 0.6271581 2.796835;0.01100553 0.786081 2.725961;-0.2139308 0.5079409 2.724071;-0.3650578 0.2855181 2.662223;-0.2537631 0.3617706 2.452322;-0.239666 0.3694732 2.422478;0.07970051 0.5178522 2.907203;0.1273028 0.2742742 2.956846;0.23375 0.3974489 2.716267;0.2534402 0.4301337 2.6864;-0.1179634 0.1212468 2.800669;-0.06241967 -0.4308284 2.64748;-0.01920716 -0.8094763 2.577749;-0.0305789 -0.8591279 2.498689;0.01465646 0.1025959 2.867906;0.06617006 -0.3914937 2.949177;-0.1480231 -0.772514 2.990054;-0.09907183 -0.8095274 2.914996;5
-0.0509921 0.1913322 2.806818;-0.06404133 0.264658 2.808002;-0.09728794 0.629947 2.757337;-0.002300345 0.7894004 2.701093;-0.2240546 0.5080225 2.704865;-0.3732186 0.2848605 2.650256;-0.2971666 0.3718056 2.430612;-0.2682438 0.3757976 2.411968;0.07842005 0.52076 2.871834;0.1396147 0.2774812 2.908515;0.2428275 0.425027 2.666414;0.2514303 0.449881 2.656303;-0.1132813 0.1215755 2.777211;-0.06040984 -0.4315296 2.639311;-0.02356468 -0.8085216 2.578932;-0.03429054 -0.8594701 2.504195;0.02429342 0.105903 2.847376;0.1049352 -0.3976235 2.915445;-0.1426278 -0.7652164 2.983787;-0.09863945 -0.8099898 2.910899;5
-0.04946577 0.1958265 2.789722;-0.06257536 0.2689819 2.789438;-0.1015237 0.6320868 2.739116;-0.01247563 0.8000715 2.679519;-0.2318428 0.5095724 2.692191;-0.3782896 0.2847215 2.643851;-0.3210007 0.3767031 2.42169;-0.3162199 0.3837478 2.398455;0.07651453 0.5249538 2.84902;0.1599943 0.3069069 2.850158;0.2494552 0.4397188 2.642161;0.2518062 0.4619515 2.639736;-0.1116287 0.1228144 2.762597;-0.05945976 -0.4316014 2.633373;-0.02767541 -0.8069916 2.580504;-0.03683794 -0.8591773 2.508706;0.02844062 0.1116252 2.83022;0.1462426 -0.362549 2.877056;0.03823192 -0.658533 2.950337;0.07040076 -0.6356382 2.933761;5
-0.04925046 0.1990858 2.7789;-0.06234084 0.2720776 2.777684;-0.105261 0.6338612 2.727159;-0.0204375 0.8063424 2.665294;-0.2385445 0.5112836 2.682641;-0.3856205 0.2921367 2.645244;-0.3683106 0.3851175 2.423109;-0.3692452 0.3912286 2.401886;0.07327152 0.5290343 2.830246;0.1671269 0.3020123 2.844047;0.2635285 0.4601708 2.626329;0.2523407 0.4685013 2.629426;-0.1109399 0.1237229 2.753617;-0.05907902 -0.431546 2.629382;-0.03143862 -0.8051663 2.581898;-0.03845003 -0.858784 2.511979;0.0297577 0.1171469 2.817924;0.1761552 -0.3310007 2.843946;0.08881725 -0.626696 2.92823;0.1283846 -0.629923 2.882836;5
-0.05211136 0.2091539 2.763701;-0.06476603 0.2796127 2.763993;-0.1086107 0.6356322 2.718889;-0.02715608 0.8100609 2.650731;-0.2516438 0.5178173 2.672289;-0.4133688 0.3241203 2.661889;-0.4681123 0.3159878 2.443612;-0.4364223 0.3964689 2.402168;0.06963152 0.532939 2.816751;0.178951 0.320404 2.81758;0.2912544 0.4609742 2.645939;0.2999343 0.510488 2.613887;-0.1113659 0.1269525 2.742415;-0.05894513 -0.4315238 2.626739;-0.03494004 -0.8024979 2.58329;-0.03964717 -0.8581595 2.514324;0.02589253 0.1382787 2.794077;0.2565549 -0.2654175 2.771485;0.175856 -0.6003079 2.91545;0.2058998 -0.6321687 2.852087;5
-0.05537909 0.2177844 2.75262;-0.06811819 0.2872251 2.753039;-0.1131922 0.6387901 2.71284;-0.03157971 0.8124959 2.640648;-0.2607272 0.5231658 2.666415;-0.4285741 0.3428646 2.671624;-0.5249578 0.3052635 2.450317;-0.4656211 0.3994104 2.402199;0.06606562 0.5362251 2.807287;0.2015617 0.3607565 2.806427;0.3283222 0.4943222 2.631012;0.3363603 0.5504188 2.601353;-0.1124986 0.1309399 2.732291;-0.05898895 -0.4314739 2.624892;-0.03758488 -0.8001639 2.58442;-0.04047358 -0.8575421 2.51601;0.02258589 0.1506355 2.781153;0.3179115 -0.2063648 2.701954;0.2246607 -0.5168105 2.905974;0.2437477 -0.5813417 2.911815;5
-0.06070723 0.2266655 2.742301;-0.0729988 0.2947682 2.743431;-0.1174668 0.6416687 2.70936;-0.03433858 0.8139245 2.634337;-0.2672577 0.5274213 2.663184;-0.4397181 0.3584575 2.677328;-0.5381502 0.2971312 2.455316;-0.4831064 0.4019547 2.401263;0.06280117 0.5391228 2.801241;0.2118825 0.3841332 2.806028;0.3435766 0.5058901 2.627473;0.3533865 0.5671715 2.593162;-0.1164104 0.1371188 2.719244;-0.05932479 -0.4312667 2.623531;-0.03953925 -0.7976263 2.585611;-0.0411171 -0.856868 2.51728;0.01693918 0.1611723 2.770507;0.3688197 -0.1350153 2.625073;0.254302 -0.412389 2.876843;0.3062566 -0.5030015 2.903444;5
-0.06747492 0.2348285 2.73316;-0.07879283 0.3015303 2.735177;-0.1210514 0.6438701 2.707587;-0.03621232 0.8148994 2.6299;-0.2725505 0.5313251 2.661842;-0.4467088 0.3672051 2.680024;-0.5550703 0.2946989 2.458598;-0.4952052 0.4113267 2.39162;0.05996483 0.5417169 2.797775;0.2165253 0.3982765 2.810279;0.3533884 0.5121887 2.625724;0.366434 0.5765253 2.58703;-0.1256876 0.1455916 2.703675;-0.05981546 -0.4307853 2.622493;-0.04098434 -0.7948874 2.586963;-0.04166788 -0.8561713 2.518212;0.01179975 0.1681059 2.762896;0.3785748 -0.08176881 2.568371;0.2941092 -0.3191526 2.831001;0.3629729 -0.4125118 2.874541;5
-0.0793158 0.2425352 2.723851;-0.08768623 0.3076359 2.72777;-0.1238729 0.6455343 2.707224;-0.03734476 0.8153291 2.626744;-0.2762922 0.5343027 2.66171;-0.4526489 0.3760898 2.679737;-0.5098789 0.3788764 2.443391;-0.4982247 0.4194407 2.383951;0.05732455 0.5444108 2.796718;0.2180238 0.4082548 2.818665;0.3626486 0.5133052 2.629895;0.3768207 0.5800973 2.582795;-0.141418 0.1550109 2.687345;-0.06021029 -0.4302838 2.621741;-0.04194278 -0.7928314 2.587968;-0.04207857 -0.8555181 2.518884;-0.004527778 0.1730103 2.753258;0.3677649 -0.04190689 2.532602;0.3838516 -0.318349 2.805559;0.4406253 -0.3842802 2.829991;5
-0.08684993 0.247549 2.718273;-0.0940787 0.3118312 2.723233;-0.1262096 0.6466476 2.707988;-0.03771098 0.8152579 2.624949;-0.2790551 0.5367467 2.662714;-0.4569247 0.3830806 2.677104;-0.5283638 0.3772046 2.441165;-0.4905588 0.4325027 2.371835;0.05485982 0.547805 2.797849;0.2158705 0.4149767 2.830431;0.3748391 0.4880147 2.666314;0.3856678 0.5757998 2.580713;-0.1499098 0.1605235 2.678539;-0.06046901 -0.4298072 2.621132;-0.04258183 -0.7912129 2.588739;-0.04236525 -0.8550016 2.519336;-0.01335652 0.1757539 2.748176;0.359811 0.02278418 2.464024;0.4996154 -0.2891841 2.713471;0.5398669 -0.3456572 2.65883;5
-0.0923163 0.2507192 2.714346;-0.09931737 0.3145697 2.720172;-0.1287645 0.6470134 2.709764;-0.03736904 0.8140168 2.624527;-0.2809301 0.5385388 2.664432;-0.461287 0.3865371 2.67316;-0.5232257 0.3879367 2.435277;-0.4815341 0.441707 2.364433;0.05278982 0.5513651 2.800625;0.2114447 0.4195476 2.845186;0.37904 0.4694024 2.694311;0.3947175 0.5637724 2.581675;-0.1557334 0.1642226 2.672571;-0.0604228 -0.4287569 2.620271;-0.04291249 -0.7897918 2.589303;-0.04253965 -0.8545945 2.519595;-0.01941328 0.1771295 2.744508;0.3356605 0.07184823 2.416024;0.5757975 -0.2396854 2.636166;0.6195403 -0.2751319 2.560501;5
-0.09538084 0.2530472 2.711541;-0.1026075 0.3164276 2.718257;-0.1312379 0.6458852 2.713195;-0.0359915 0.808393 2.627928;-0.2823463 0.5396919 2.668595;-0.4608935 0.3972652 2.658414;-0.5165765 0.3857988 2.425694;-0.4526483 0.466262 2.32445;0.05119548 0.5549549 2.809003;0.1950565 0.4224605 2.887178;0.3799506 0.4592941 2.708149;0.4053155 0.513874 2.614702;-0.1591902 0.167284 2.667524;-0.05810598 -0.4251472 2.616315;-0.04282105 -0.788278 2.589679;-0.04258204 -0.8543419 2.519674;-0.02233212 0.1785218 2.741914;0.3033262 0.1246517 2.362682;0.5943344 -0.1458327 2.546503;0.6471461 -0.1911396 2.516927;5
-0.09738605 0.2545981 2.70957;-0.1050886 0.3175263 2.717223;-0.133768 0.6420204 2.718959;-0.03227341 0.7949423 2.638668;-0.2829913 0.5397815 2.673348;-0.4596409 0.4027695 2.646723;-0.5039974 0.3766684 2.413306;-0.4300561 0.477512 2.305798;0.05019448 0.5552461 2.825253;0.1838389 0.404203 2.939355;0.3796069 0.4496583 2.720429;0.4059448 0.4641159 2.666593;-0.1612729 0.1692745 2.66336;-0.05527491 -0.4218452 2.61141;-0.04210417 -0.7863358 2.589733;-0.04246051 -0.85419 2.51952;-0.02422284 0.1792758 2.739986;0.2603031 0.151572 2.329125;0.6607578 -0.09609697 2.396114;0.6965855 -0.142226 2.421523;5
-0.09725531 0.2564813 2.709003;-0.1061478 0.3183871 2.718192;-0.1345148 0.634885 2.727698;-0.0289071 0.7845906 2.647923;-0.28247 0.5371067 2.680166;-0.4495311 0.4022662 2.613017;-0.4752111 0.3673383 2.380944;-0.3881357 0.4808996 2.297;0.04937989 0.5527575 2.840891;0.1766829 0.3891706 2.966007;0.3709376 0.4244194 2.74557;0.3976249 0.4229323 2.708534;-0.1605592 0.1709567 2.659481;-0.04679242 -0.4037824 2.59608;-0.04079377 -0.7841667 2.589324;-0.04230382 -0.8541632 2.519389;-0.01441844 0.1825095 2.748507;0.2192017 0.1630606 2.314955;0.6452026 -0.06170882 2.273569;0.6845109 -0.0947933 2.21745;5
-0.09709293 0.2573847 2.708146;-0.1069703 0.3183158 2.719646;-0.1349586 0.6287627 2.735357;-0.02657595 0.7767434 2.655365;-0.2800739 0.5322149 2.688293;-0.4229045 0.3804343 2.5995;-0.4639671 0.3686799 2.372885;-0.3539879 0.4816073 2.291525;0.04827661 0.5475054 2.859345;0.1694535 0.3719243 2.984942;0.3558628 0.3933773 2.773494;0.3829383 0.3867732 2.749969;-0.1588159 0.1719756 2.654456;-0.0429371 -0.3944273 2.588013;-0.0391892 -0.7821959 2.588607;-0.04203281 -0.854248 2.519109;-0.01232314 0.1802688 2.747611;0.1643929 0.1829956 2.276865;0.5966506 -0.01312565 2.144608;0.6375657 -0.04410896 2.071834;5
-0.09586539 0.2553708 2.706208;-0.1077846 0.3154975 2.721264;-0.1353391 0.6244453 2.740449;-0.0253075 0.7707729 2.661466;-0.2744508 0.5219301 2.696801;-0.4309679 0.4039505 2.578516;-0.4125296 0.3464292 2.365122;-0.3023992 0.4775955 2.283963;0.04528809 0.5437114 2.870656;0.1482164 0.3433812 3.013853;0.3476242 0.3782837 2.784852;0.3811675 0.3736145 2.761697;-0.1562805 0.171367 2.649399;-0.04083719 -0.3888727 2.582697;-0.03792431 -0.7806192 2.587641;-0.04183291 -0.8544586 2.518988;-0.01090775 0.1755801 2.744865;0.1646275 0.1641249 2.28233;0.5604041 -0.008810357 2.0343;0.5991327 -0.04207794 1.956459;5
-0.08698385 0.2298312 2.696966;-0.1065763 0.2951347 2.72212;-0.1363507 0.619939 2.74493;-0.02388558 0.7569999 2.670873;-0.2599875 0.4962853 2.705938;-0.4327802 0.4227566 2.5638;-0.3641792 0.3256549 2.367843;-0.2484278 0.4740116 2.275522;0.04271034 0.5411394 2.87726;0.1342307 0.3340851 3.023751;0.3224086 0.3347726 2.850534;0.3587004 0.3448159 2.797939;-0.1469416 0.1619581 2.641365;-0.03986505 -0.3849013 2.578357;-0.03674177 -0.7793894 2.586548;-0.04162524 -0.8547255 2.518865;-0.005677653 0.1414384 2.727885;0.1693124 0.1534755 2.271217;0.5054185 0.02607616 2.015398;0.4983111 -0.03604103 1.935287;5
