HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.1244361 0.1789272 2.968504;-0.1291216 0.2337435 3.028929;-0.2020929 0.580448 3.066876;-0.1689143 0.7676017 3.037643;-0.3729502 0.4627412 3.069406;-0.6024904 0.4629748 3.030293;-0.7835338 0.4783113 2.945206;-0.8621706 0.506879 2.916956;-0.01028049 0.4793475 3.031546;0.2163311 0.4054568 3.067732;0.4749116 0.3192953 3.111284;0.576299 0.2873839 3.126338;-0.1897479 0.0852071 2.935248;-0.08194573 -0.4396673 2.821072;-0.0737951 -0.8237194 2.835998;-0.08052799 -0.8804452 2.777429;-0.03860159 0.1229509 2.951555;0.2785359 0.1468386 2.60877;0.5953929 -0.1068447 2.77067;0.5883368 -0.1401253 2.703132;5
-0.1287659 0.1791517 2.965617;-0.1342373 0.2327316 3.026988;-0.199829 0.5777246 3.071526;-0.1659278 0.7553232 3.044387;-0.3713156 0.4628543 3.069072;-0.5785182 0.4681834 3.006293;-0.7700216 0.5052941 2.894823;-0.8464761 0.5313551 2.876451;-0.004252648 0.4774107 3.052299;0.204251 0.3887751 3.130984;0.427458 0.318863 3.198215;0.5190954 0.28856 3.224744;-0.1959015 0.08540118 2.928901;-0.08986055 -0.4287205 2.816958;-0.07571447 -0.8217507 2.837528;-0.08132793 -0.880468 2.779905;-0.04480327 0.1218527 2.950346;0.2151661 0.2142318 2.569288;0.5549083 0.04659535 2.574596;0.5538039 0.01646898 2.502787;5
-0.1317021 0.179169 2.963749;-0.1387232 0.2313532 3.026128;-0.1960819 0.5745423 3.076323;-0.1611552 0.7462971 3.049163;-0.3621269 0.4604841 3.068005;-0.5524999 0.4755995 2.967071;-0.7269963 0.5289978 2.828026;-0.7906049 0.5494129 2.799467;0.008952645 0.4766787 3.085298;0.1816472 0.3904195 3.184039;0.377851 0.336987 3.262641;0.4431004 0.3154294 3.267101;-0.199343 0.08573979 2.924816;-0.09426598 -0.4224998 2.814793;-0.07691482 -0.8205034 2.838216;-0.08192176 -0.8806493 2.78179;-0.04904334 0.1204538 2.95009;0.1557502 0.2635437 2.550028;0.562408 0.111298 2.440691;0.6014463 0.0994458 2.38871;5
-0.1333281 0.1793075 2.962274;-0.1415869 0.2303079 3.025537;-0.1918555 0.5719424 3.081122;-0.1554568 0.7379804 3.053914;-0.348809 0.4566252 3.066833;-0.5394638 0.4787374 2.933315;-0.6819114 0.5397966 2.76827;-0.733012 0.5609627 2.722322;0.01798922 0.4797585 3.112228;0.1762612 0.3898978 3.205324;0.3554313 0.3478451 3.282912;0.4167245 0.329448 3.281499;-0.2010307 0.08625012 2.921613;-0.09683611 -0.4192958 2.813488;-0.07800182 -0.8198573 2.837014;-0.08228408 -0.880801 2.782905;-0.05135557 0.1194956 2.950043;0.1229199 0.2832977 2.547297;0.5015643 0.1480033 2.338699;0.5656374 0.1623473 2.26931;5
-0.1338969 0.1792677 2.961397;-0.1430674 0.2295522 3.025069;-0.1855097 0.5695031 3.086043;-0.142505 0.7324347 3.056856;-0.3329491 0.4518943 3.065133;-0.5224327 0.4843592 2.879776;-0.6771358 0.5529068 2.678315;-0.7401278 0.5752162 2.643626;0.02211275 0.4810406 3.12441;0.1725774 0.3896174 3.219328;0.3427532 0.3584265 3.282445;0.4024686 0.340626 3.279388;-0.2005758 0.08711011 2.918743;-0.09853805 -0.4173821 2.812688;-0.07873984 -0.8195524 2.835389;-0.08252782 -0.8809239 2.783735;-0.0522917 0.1185931 2.950513;0.1037538 0.3099225 2.513452;0.4304334 0.2195706 2.278001;0.4237772 0.24554 2.231203;5
-0.1312233 0.1786673 2.96063;-0.1424633 0.2282699 3.024684;-0.1771388 0.5672776 3.090452;-0.1329044 0.7298293 3.061202;-0.317941 0.4471142 3.06321;-0.4836872 0.4757086 2.854673;-0.6375357 0.5339783 2.632877;-0.7296286 0.5661601 2.538254;0.02446339 0.4817355 3.131871;0.1698789 0.3903841 3.225517;0.336752 0.366828 3.272999;0.3950598 0.3491486 3.2708;-0.1937015 0.08901028 2.915671;-0.09933252 -0.4169405 2.812676;-0.0792269 -0.8195691 2.833163;-0.08268993 -0.8810683 2.784342;-0.05153485 0.1178942 2.950731;0.05853709 0.3382043 2.49778;0.2962323 0.3333201 2.058602;0.2499755 0.3883106 1.998047;5
-0.1166054 0.1893633 2.957201;-0.1337194 0.2329158 3.022721;-0.1560856 0.5684775 3.097011;-0.1062988 0.7330618 3.069118;-0.3094813 0.45324 3.060663;-0.4446693 0.4650372 2.835079;-0.571064 0.5149556 2.604456;-0.6724111 0.5405495 2.464413;0.02704711 0.4828719 3.137598;0.1706311 0.3916612 3.225165;0.3411968 0.3744412 3.257285;0.4013848 0.3563588 3.252918;-0.1866709 0.1202411 2.900381;-0.09914024 -0.4164233 2.812835;-0.07922462 -0.8196347 2.830304;-0.0826915 -0.8811933 2.784732;-0.017301 0.1223562 2.947077;0.02174622 0.3229774 2.495058;0.2067351 0.3229713 2.011671;0.1555741 0.3554637 1.993047;5
-0.1043063 0.1926957 2.955693;-0.124305 0.2345731 3.021556;-0.1462592 0.5684624 3.099683;-0.101473 0.7322603 3.072757;-0.2670933 0.4465739 3.056743;-0.4002246 0.4409027 2.818872;-0.5106575 0.4946927 2.559724;-0.5974747 0.516217 2.415458;0.02887927 0.4836322 3.141482;0.1727145 0.3931194 3.21995;0.3469153 0.378508 3.243355;0.4087097 0.3597807 3.238284;-0.1487439 0.07351367 2.972328;-0.0979362 -0.4165969 2.813315;-0.07910533 -0.8195497 2.827974;-0.0697696 -0.8616957 2.759244;0.004219599 0.1244409 2.876637;0.01079921 0.3227894 2.460297;0.1815749 0.356764 1.938307;0.1077853 0.3840362 1.951941;5
-0.0400646 0.202782 2.941239;-0.06465067 0.248059 3.004387;-0.1083159 0.588616 3.06739;-0.08067381 0.758539 3.083282;-0.2198023 0.4648537 3.026214;-0.3646099 0.4367466 2.781805;-0.4457462 0.4808051 2.508598;-0.5078893 0.4970459 2.396971;0.05514064 0.5038671 3.114553;0.2071699 0.4176974 3.166831;0.3881735 0.4017048 3.187799;0.4525817 0.3815624 3.18381;-0.07059449 0.08840553 2.990231;-0.09551015 -0.4167863 2.813817;-0.07907868 -0.8189267 2.826213;-0.06362595 -0.8503962 2.747525;0.04630326 0.136009 2.825774;-0.0005276576 0.3173933 2.427743;0.1635181 0.3521217 1.914193;0.09524639 0.3689211 1.956623;5
-0.02303059 0.1628205 2.924628;-0.04221555 0.2000764 2.988679;-0.08242569 0.4984685 3.062412;-0.07324243 0.7262746 3.091283;-0.2091734 0.4475149 3.027076;-0.3614125 0.4133951 2.781501;-0.3966888 0.4256245 2.516244;-0.4196105 0.4387745 2.375714;0.06061562 0.4613916 3.087593;0.1647349 0.3348286 3.003048;0.3550866 0.3224473 3.064468;0.4214056 0.3017998 3.062037;-0.06897418 0.06360898 2.924014;-0.09260616 -0.4168285 2.814238;-0.07777584 -0.8201138 2.823752;-0.06119234 -0.8472401 2.742523;0.03199903 0.1034401 2.864245;0.005284571 0.2513649 2.432353;0.1830224 0.2621197 1.964965;0.08840084 0.3143083 1.958819;5
-0.03045658 0.1285034 2.921775;-0.0431291 0.1613618 2.985224;-0.06893341 0.4525435 3.056749;-0.07077055 0.6955533 3.095143;-0.2063503 0.4356488 3.026362;-0.3475428 0.4112664 2.771574;-0.3477927 0.3915028 2.484334;-0.3631566 0.3835719 2.392496;0.06248489 0.4327509 3.071593;0.1272229 0.2838756 2.921746;0.327261 0.2423793 2.979279;0.3940993 0.2208116 2.977391;-0.07828525 0.04234733 2.914486;-0.08952036 -0.4161621 2.814305;-0.07612617 -0.8182832 2.821546;-0.05929758 -0.8438989 2.738844;0.01977005 0.08517507 2.8782;0.01255013 0.2189546 2.445759;0.1824079 0.2365496 1.977767;0.09592304 0.2832965 1.972481;5
-0.01034268 0.114669 2.909342;-0.02319151 0.1443674 2.974166;-0.06157521 0.4312709 3.054786;-0.06863844 0.6863633 3.096844;-0.2098077 0.4261051 3.027975;-0.3404818 0.4074367 2.766234;-0.3717587 0.3639001 2.495337;-0.3699855 0.3605376 2.44192;0.0647404 0.4220522 3.065123;0.1307213 0.2493907 2.945757;0.3310272 0.2045687 3.000113;0.3978405 0.182833 2.998596;-0.0492606 0.03277135 2.879574;-0.08706783 -0.4170651 2.814415;-0.0745256 -0.8166724 2.819892;-0.05795554 -0.8417332 2.736351;0.04378716 0.07898144 2.877488;-0.1413248 0.238829 2.518775;0.07680549 0.2291751 2.054672;0.04107234 0.2930966 2.045703;5
-0.004561576 0.1060302 2.906549;-0.01617376 0.1348226 2.971454;-0.05614596 0.4176584 3.053461;-0.06753729 0.6776816 3.097533;-0.2122531 0.4192045 3.037336;-0.3287518 0.364255 2.783486;-0.3586515 0.3210584 2.569935;-0.3820324 0.3278849 2.50726;0.06718181 0.416048 3.061081;0.138694 0.2307238 2.964321;0.3387055 0.1868636 3.019613;0.4054534 0.1650898 3.018293;-0.04552112 0.02442764 2.871201;-0.09368954 -0.4627171 2.818918;-0.0731644 -0.8173133 2.819352;-0.0804185 -0.8665041 2.776569;0.04848322 0.07165444 2.882662;-0.2079459 0.164178 2.536074;-0.0168044 0.1666776 2.102388;-0.04593289 0.2319267 2.05691;5
0.0001074485 0.1010979 2.903446;-0.009637354 0.1299524 2.96877;-0.04851811 0.41999 3.054057;-0.06605143 0.6771536 3.096191;-0.2091859 0.41768 3.063503;-0.321396 0.3274644 2.894158;-0.4268616 0.2962232 2.669694;-0.4924799 0.2783189 2.549953;0.09121343 0.4269818 3.061937;0.213995 0.2456698 3.139318;0.3513223 0.05164536 3.187366;0.4150535 -0.0326038 3.193375;-0.04147781 0.02004315 2.864335;-0.08052437 -0.4722277 2.827041;-0.07202816 -0.8152717 2.81939;-0.08249436 -0.8637186 2.77595;0.05524046 0.06918786 2.88021;-0.261427 0.03144507 2.551181;-0.07727687 0.04321693 2.126235;-0.1010739 0.1149816 2.061604;5
-0.006370935 0.1416072 2.929542;-0.00726348 0.1876193 2.999839;-0.04125838 0.5373502 3.090403;-0.05859227 0.7134721 3.084609;-0.2029023 0.4219219 3.098958;-0.3371447 0.2972498 2.995745;-0.509634 0.2550423 2.803719;-0.5684597 0.2357953 2.719772;0.1210641 0.4499945 3.058873;0.2755205 0.2556188 3.128615;0.4387506 0.05985013 3.07925;0.4504016 -0.01337524 3.097524;-0.0747039 0.05413563 2.909959;-0.04861942 -0.4258136 2.809535;-0.0711602 -0.8134933 2.819603;-0.0850917 -0.8589025 2.772486;0.06686334 0.1026054 2.893852;-0.1886748 -0.1338567 2.603695;-0.03685975 -0.1208828 2.170326;-0.07759367 -0.05477758 2.093271;5
-0.01105301 0.165994 2.947102;-0.004698836 0.2154213 3.015989;-0.03320881 0.5702311 3.100082;-0.05048978 0.7460451 3.072723;-0.1989273 0.4241919 3.11376;-0.3555644 0.2842916 3.091103;-0.5509693 0.2338749 2.941175;-0.6133638 0.2174277 2.866127;0.1475278 0.4718781 3.056645;0.340508 0.2887836 3.101558;0.4739213 0.1070743 3.007581;0.5254297 0.05438176 2.960685;-0.08842493 0.06764924 2.931297;-0.04003493 -0.4234636 2.806383;-0.07101213 -0.8118684 2.82082;-0.08845524 -0.8506382 2.766006;0.07157153 0.1184855 2.902836;-0.1213495 -0.2220768 2.65368;0.01745466 -0.6181552 2.667516;0.003493472 -0.6454387 2.591409;5
-0.0132624 0.1751242 2.95601;-0.003686488 0.2287119 3.02476;-0.02898892 0.6004604 3.107291;-0.04619827 0.7618685 3.066219;-0.1951072 0.4278185 3.12517;-0.3708285 0.2898478 3.13788;-0.5855623 0.2229368 3.018282;-0.6625592 0.1974088 2.979522;0.1592575 0.4808563 3.054022;0.3777199 0.3147564 3.055837;0.5029089 0.1479874 2.944569;0.5660039 0.07948884 2.878899;-0.09679467 0.07371367 2.948178;-0.06020918 -0.4519554 2.799191;-0.07113888 -0.8100805 2.826557;-0.0894146 -0.8667738 2.797509;0.0728704 0.1246072 2.908963;-0.07942913 -0.3702477 2.695105;0.0664649 -0.7215818 2.780653;0.04860724 -0.7801458 2.729325;5
-0.01499874 0.1808997 2.96291;-0.002620038 0.2365511 3.030261;-0.02568657 0.6151325 3.110339;-0.04401787 0.7696899 3.06286;-0.1900419 0.4339158 3.136504;-0.3625531 0.2931447 3.202957;-0.5566805 0.2209046 3.119848;-0.6406242 0.1976062 3.080928;0.1667691 0.4864026 3.050784;0.4032499 0.3372401 3.012406;0.5426336 0.1844344 2.863455;0.617301 0.1071462 2.772225;-0.1024605 0.08343571 2.967052;-0.07919759 -0.4867991 2.834984;-0.06968035 -0.8209091 2.837605;-0.09054235 -0.8774656 2.806187;0.07208241 0.1270787 2.914708;-0.01709468 -0.4035269 2.715438;0.1257999 -0.7581145 2.850036;0.1242592 -0.8216479 2.808533;5
-0.0164636 0.1837202 2.968714;-0.001645794 0.2415007 3.034208;-0.02236167 0.6223493 3.109761;-0.0425101 0.7748193 3.060716;-0.1860557 0.4381233 3.144966;-0.3628826 0.2925573 3.22993;-0.5949217 0.1900994 3.164074;-0.6502904 0.1554451 3.132589;0.1710313 0.488724 3.041667;0.4115586 0.3570437 2.945928;0.5600443 0.2384822 2.777131;0.6328381 0.1673793 2.684777;-0.1049666 0.08720331 2.978335;-0.09231438 -0.4981911 2.869714;-0.0689315 -0.8226928 2.842533;-0.09055923 -0.8810987 2.811538;0.06890795 0.125269 2.920788;0.04006795 -0.4564539 2.750975;0.1816786 -0.830853 2.894708;0.2028526 -0.9016876 2.877994;5
-0.01490512 0.1826831 2.975151;0.003280033 0.2421464 3.03831;-0.01155883 0.6186354 3.100604;-0.04075561 0.7776568 3.058964;-0.1659325 0.4532728 3.16215;-0.3228133 0.2925818 3.306675;-0.5394372 0.1628189 3.284853;-0.5975232 0.1046498 3.273402;0.176522 0.4860635 3.020846;0.4041854 0.3758863 2.86645;0.5416147 0.2997381 2.682884;0.6059685 0.2463486 2.576816;-0.09988166 0.08796228 2.98951;-0.09565733 -0.4949195 2.889365;-0.06799462 -0.8212489 2.847709;-0.09029733 -0.8829917 2.815019;0.06802287 0.118788 2.927287;0.1347117 -0.4749808 2.836353;0.2017256 -0.8437981 2.951657;0.1711284 -0.8747808 2.87785;5
0.01344416 0.1617949 3.005259;0.03790597 0.2281487 3.059184;0.01063589 0.6078528 3.084346;-0.03332326 0.7803559 3.054582;-0.1337383 0.4669802 3.178422;-0.2148561 0.2922123 3.359331;-0.3558928 0.1415524 3.338466;-0.4084345 0.06963114 3.314603;0.1804178 0.4827266 3.006612;0.3711311 0.381739 2.813967;0.4449308 0.3222103 2.631779;0.4898665 0.3020327 2.495032;-0.06003046 0.07760711 3.025702;-0.08792375 -0.4675763 2.901336;-0.06517556 -0.8206132 2.85629;-0.08944957 -0.8826683 2.815794;0.08601636 0.09258696 2.961739;0.2086111 -0.4863076 2.963317;0.2371062 -0.8474056 3.043733;0.2376046 -0.916318 2.982206;5
0.03024382 0.1493098 3.022084;0.05599141 0.219848 3.070363;0.02412619 0.6011412 3.076091;-0.02409143 0.7805802 3.049898;-0.1175337 0.4720891 3.182926;-0.1590868 0.2924607 3.373469;-0.2955191 0.1250689 3.344563;-0.3212719 0.04267649 3.318904;0.1838309 0.4802431 2.999117;0.3435706 0.3783571 2.811464;0.4006357 0.3031967 2.636601;0.4045551 0.3244682 2.474908;-0.03447957 0.07007091 3.046483;-0.08235843 -0.452353 2.905309;-0.06347625 -0.8197493 2.861677;-0.08908912 -0.881085 2.814235;0.09694519 0.07824102 2.981089;0.220018 -0.4724179 2.998341;0.2423205 -0.8390671 3.050221;0.2439693 -0.9097083 2.987242;5
0.04443381 0.1444355 3.040844;0.06896317 0.2167757 3.083237;0.03276417 0.5968801 3.072294;-0.01588649 0.7801324 3.046162;-0.1065821 0.4764002 3.18734;-0.1238569 0.2674327 3.340768;-0.2211761 0.08101526 3.295603;-0.2386741 -0.00801603 3.264532;0.1886043 0.4785857 2.998987;0.3336991 0.3865775 2.812758;0.3328779 0.300373 2.617155;0.2856963 0.3149286 2.549841;-0.0176072 0.0688512 3.066814;-0.07662516 -0.4384251 2.910738;-0.05884007 -0.8212876 2.923396;-0.09701355 -0.8793234 2.868857;0.1121116 0.07264303 3.008514;0.2194738 -0.4662801 3.018661;0.2463388 -0.8291928 3.054064;0.2503448 -0.9012226 2.991075;5
0.05147073 0.1423487 3.051364;0.07595348 0.2152923 3.092529;0.03831202 0.5936192 3.07183;-0.009953253 0.7791849 3.044077;-0.1001907 0.4791083 3.190643;-0.1087729 0.2564426 3.327879;-0.1905853 0.06769302 3.243498;-0.2007031 -0.01786504 3.194036;0.1937204 0.4774699 3.007816;0.3257188 0.3718136 2.857841;0.2578792 0.2916447 2.630706;0.217764 0.3076218 2.595041;-0.009806987 0.06823225 3.076776;-0.07458485 -0.4299147 2.919253;-0.06336479 -0.8187726 2.980846;-0.1044593 -0.8806408 2.925148;0.1187279 0.07052789 3.021221;0.2170608 -0.4608369 3.030991;0.2489504 -0.8149311 3.055235;0.2558279 -0.886098 2.991246;5
0.05554675 0.1422328 3.06116;0.0795061 0.2151245 3.103332;0.04271223 0.5897895 3.078759;-0.004784344 0.7781099 3.044611;-0.09572592 0.4810982 3.194162;-0.1023004 0.2419153 3.308472;-0.1742905 0.04743668 3.179752;-0.1835097 -0.03324405 3.149447;0.1978297 0.476934 3.025156;0.3401224 0.3308412 2.898566;0.2260794 0.2575646 2.697309;0.1715051 0.2803619 2.660493;-0.005231325 0.06844506 3.085088;-0.07508387 -0.421362 2.939349;-0.07098958 -0.8105226 3.051919;-0.1043204 -0.8727858 3.003866;0.1224951 0.07055621 3.031304;0.2126599 -0.4556987 3.039058;0.2402961 -0.8022432 3.039309;0.2466488 -0.8723004 2.973833;5
0.05690279 0.1431621 3.070485;0.078926 0.2153161 3.11614;0.04216838 0.5877744 3.104391;-4.768581E-05 0.776964 3.053208;-0.09366224 0.4811521 3.198327;-0.1089524 0.2277234 3.289119;-0.1512594 0.02947066 3.100669;-0.1662081 -0.03366728 3.062684;0.1991915 0.4770729 3.048363;0.3366919 0.2994066 2.965262;0.2130868 0.2330322 2.784276;0.1605677 0.2365314 2.745145;-0.003829236 0.06907156 3.092548;-0.0817825 -0.4232537 2.976751;-0.08074722 -0.8142486 3.112109;-0.1140289 -0.8789334 3.070832;0.1242614 0.07164399 3.039233;0.204392 -0.4527332 3.039813;0.2349703 -0.798435 3.03044;0.2416418 -0.8667718 2.965081;5
0.05501866 0.1447448 3.080538;0.07450623 0.2153667 3.130312;0.04045619 0.5863898 3.128078;0.003232268 0.7762829 3.062201;-0.0942324 0.4786332 3.202883;-0.1279444 0.2088425 3.251126;-0.1512403 0.01877136 3.048429;-0.1551042 -0.03631283 2.994622;0.1979868 0.4771388 3.068575;0.3221968 0.2676413 3.035224;0.1925373 0.1949636 2.860176;0.1247706 0.1930885 2.816676;-0.007516324 0.06967034 3.102337;-0.09149379 -0.4335467 3.012849;-0.0945471 -0.830085 3.171464;-0.1227868 -0.8964351 3.137178;0.123818 0.0733804 3.045646;0.1955345 -0.4528791 3.03432;0.2312865 -0.7979277 3.024777;0.2380143 -0.8649827 2.959274;5
0.05120589 0.1458414 3.08914;0.06848913 0.2149057 3.141746;0.03899101 0.5854685 3.141815;0.004856092 0.7753237 3.075888;-0.1000109 0.4728273 3.210499;-0.1424013 0.195038 3.224531;-0.151609 0.02880235 3.011966;-0.151831 -0.02411085 2.934391;0.1920231 0.4752697 3.095217;0.3020597 0.2417713 3.095536;0.192959 0.1538785 2.933067;0.1215245 0.1441412 2.873835;-0.01316058 0.06965195 3.109998;-0.1018711 -0.4542818 3.058618;-0.1041959 -0.8523877 3.216796;-0.1261355 -0.9039879 3.156214;0.1206792 0.07535835 3.051955;0.1901483 -0.4538681 3.032414;0.2286959 -0.8000169 3.021619;0.2351037 -0.8657168 2.955513;5
0.04608146 0.1456789 3.097049;0.06076812 0.2131678 3.152265;0.03633304 0.5849591 3.154556;0.001818882 0.7754087 3.098362;-0.1102234 0.4643098 3.2178;-0.1525886 0.186884 3.201192;-0.1564337 0.05517795 2.987471;-0.149711 0.001029913 2.909798;0.1867862 0.4719075 3.11896;0.2873057 0.2263629 3.154817;0.1907106 0.1156866 3.002722;0.1261606 0.09528115 2.936551;-0.02077423 0.06804991 3.116214;-0.1069056 -0.4670599 3.091936;-0.1067331 -0.8588154 3.221155;-0.1304436 -0.9098257 3.172921;0.1164597 0.07626439 3.058671;0.1864345 -0.4549672 3.031727;0.2270137 -0.8031626 3.020308;0.2328906 -0.8680096 2.953364;5
0.03759928 0.14197 3.108113;0.04967454 0.2078677 3.165453;0.02964618 0.5820751 3.168919;-0.001945244 0.7681322 3.118126;-0.1269076 0.4540806 3.226396;-0.1660501 0.1882316 3.182289;-0.1593156 0.08887913 2.972609;-0.1348018 0.02159536 2.872273;0.179293 0.465097 3.139017;0.2766159 0.2167131 3.185091;0.1870479 0.09762178 3.023327;0.1188465 0.05634157 2.964495;-0.02883782 0.06467721 3.121514;-0.1119087 -0.477879 3.126407;-0.1095735 -0.8636836 3.243515;-0.1337199 -0.9132892 3.190871;0.1062493 0.07247689 3.076006;0.1828227 -0.4571193 3.031925;0.2261167 -0.8074089 3.02088;0.2312662 -0.8708752 2.952516;5
0.0295065 0.1389202 3.119232;0.03894564 0.2040098 3.177586;0.02272365 0.5795902 3.179727;-0.003995539 0.7645938 3.130427;-0.1382803 0.449844 3.232155;-0.1839196 0.1985401 3.168097;-0.1621143 0.1094276 2.96879;-0.1194363 0.05952741 2.857705;0.1715237 0.4592944 3.162095;0.2606885 0.207227 3.21934;0.1679843 0.06135543 3.059347;0.1172454 0.006742808 3.014713;-0.03768371 0.06159078 3.127096;-0.1111823 -0.4839526 3.157675;-0.1091067 -0.8663695 3.243045;-0.1368975 -0.9169686 3.192986;0.09899695 0.06993359 3.092683;0.1786439 -0.4597385 3.033938;0.2255763 -0.8101165 3.02138;0.2301771 -0.8735004 2.952328;5
0.01688487 0.1357597 3.140998;0.02411536 0.2020556 3.19661;0.01587541 0.5786252 3.188096;-0.005359719 0.7633955 3.139097;-0.1488647 0.4485143 3.234818;-0.2057325 0.2152328 3.156244;-0.1644271 0.1257166 2.968224;-0.1034515 0.09521538 2.859064;0.1643188 0.4554855 3.182111;0.2460802 0.2047661 3.25207;0.1689123 0.05733026 3.106066;0.1265361 0.007395348 3.035709;-0.04874365 0.05884783 3.136877;-0.1100521 -0.4867874 3.176521;-0.107626 -0.8661421 3.238884;-0.137593 -0.918448 3.185545;0.08545129 0.06662249 3.134035;0.172573 -0.4619897 3.038414;0.2250842 -0.8120652 3.021512;0.2294633 -0.8758011 2.952489;5
0.0004482362 0.1346983 3.173432;0.002898876 0.2029012 3.225015;0.002912307 0.5778254 3.199263;-0.007454104 0.7631732 3.14673;-0.1642684 0.4502358 3.235132;-0.2214306 0.2262612 3.150136;-0.16289 0.1407016 2.969597;-0.09070995 0.1174839 2.865305;0.1578827 0.4510776 3.206687;0.2357447 0.203828 3.270743;0.1666679 0.05362487 3.128153;0.1190925 -0.004830806 3.064072;-0.07137109 0.05581088 3.167929;-0.1094851 -0.487169 3.194791;-0.105146 -0.8642265 3.22975;-0.1385429 -0.9195216 3.182991;0.0756336 0.06405758 3.166555;0.1646692 -0.4630042 3.044853;0.2241055 -0.8133703 3.021835;0.2283079 -0.8768843 2.952585;5
-0.008745806 0.136316 3.192226;-0.008496995 0.2053336 3.240053;-0.006423464 0.5780415 3.206376;-0.01043908 0.7652142 3.154929;-0.1773359 0.453705 3.235394;-0.2536054 0.2541789 3.146116;-0.165683 0.1584991 2.98014;-0.08121806 0.1337332 2.875944;0.1520612 0.4504427 3.22275;0.2248286 0.205972 3.284532;0.164725 0.05144631 3.148492;0.1178682 -0.01239574 3.082168;-0.08261316 0.05628003 3.185751;-0.1096188 -0.4874354 3.205024;-0.1033963 -0.8626035 3.223308;-0.1392991 -0.9199879 3.1801;0.06734339 0.06589395 3.190995;0.1502887 -0.4546266 3.058074;0.2109864 -0.8114266 3.03511;0.2000146 -0.8761098 2.996065;5
-0.01537432 0.1389399 3.207498;-0.01749626 0.208089 3.252038;-0.01666389 0.5768718 3.214398;-0.01321041 0.7668285 3.161421;-0.1879375 0.4575986 3.235857;-0.2686313 0.2660185 3.145021;-0.1676504 0.1687111 2.986862;-0.07591661 0.1425338 2.886378;0.1475159 0.4521556 3.242882;0.214422 0.2057617 3.295849;0.1619512 0.04969199 3.161201;0.114062 -0.01298683 3.094376;-0.09028583 0.0577356 3.199936;-0.1101861 -0.4868963 3.212266;-0.1022555 -0.8615679 3.219235;-0.1398966 -0.9202594 3.17814;0.06251048 0.06741776 3.20767;0.1418865 -0.4485365 3.066133;0.1822056 -0.8129594 3.074825;0.1796348 -0.8745412 3.030415;5
-0.020305 0.1410637 3.21827;-0.0242602 0.2100789 3.261038;-0.02761671 0.5748103 3.226234;-0.01955546 0.7679214 3.180023;-0.1959742 0.4616281 3.236917;-0.2779316 0.2723919 3.144305;-0.1368062 0.1649913 2.969925;-0.07492434 0.1457585 2.90233;0.1443825 0.4530547 3.256135;0.2045614 0.2080521 3.30727;0.1602245 0.05286572 3.171245;0.1107095 -0.007991212 3.104379;-0.09544295 0.05911433 3.209236;-0.1121801 -0.4853531 3.218013;-0.1015267 -0.8606457 3.215822;-0.1376073 -0.9178119 3.169225;0.05868032 0.06844763 3.219085;0.1326228 -0.4409575 3.076073;0.1427284 -0.8107712 3.131507;0.1529351 -0.8760425 3.092813;5
-0.02536888 0.1432054 3.228159;-0.03080002 0.2114052 3.271096;-0.03813948 0.5698895 3.254413;-0.0249056 0.7658821 3.195304;-0.2031869 0.4663882 3.240932;-0.2853528 0.2771842 3.145231;-0.1586053 0.1703571 2.984568;-0.07917765 0.1406786 2.919889;0.1416228 0.4547745 3.267541;0.1973239 0.2118137 3.318785;0.1592143 0.05920016 3.181046;0.107851 -0.000194006 3.114074;-0.1005113 0.06086767 3.217238;-0.1158468 -0.4826096 3.222662;-0.1011345 -0.8582926 3.212837;-0.1363601 -0.9166617 3.164634;0.05457854 0.06939583 3.228242;0.1161679 -0.4301299 3.097901;0.09342958 -0.8185272 3.211771;0.124213 -0.8796983 3.180705;5
-0.028992 0.1443948 3.235187;-0.03525335 0.2120678 3.278577;-0.04258166 0.5679861 3.266841;-0.0333019 0.7612283 3.216389;-0.2085957 0.4700352 3.246442;-0.2907078 0.2802276 3.148875;-0.181953 0.1665792 3.006071;-0.101222 0.1219833 2.94856;0.1392585 0.4563467 3.276939;0.1925333 0.2143003 3.327322;0.1590359 0.0625976 3.188812;0.1069194 0.01165512 3.122937;-0.1040831 0.06193586 3.222727;-0.1197055 -0.4812537 3.226502;-0.1013564 -0.8549858 3.210929;-0.1351854 -0.9156106 3.160463;0.0510917 0.06984075 3.235297;0.1016659 -0.4231206 3.130546;0.04021312 -0.8165766 3.289674;0.09139717 -0.8867809 3.271034;5
