HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
0.2311904 -0.03354213 3.01096;0.2553415 0.03279008 3.067882;0.2535951 0.4146092 3.112744;0.2251812 0.5754043 3.109229;0.1137384 0.2714864 3.107296;0.09607116 0.02932701 3.098819;0.1828528 0.1053767 2.925942;0.2559754 0.165469 2.904384;0.3262869 0.3006111 2.999414;0.240907 0.314344 2.803333;0.09246859 0.4224542 2.745874;0.04960273 0.4419475 2.711481;0.1709534 -0.09433759 3.013514;0.1571918 -0.4760939 3.028298;0.1413993 -0.7535184 3.040362;0.1048765 -0.7844242 2.967197;0.2819868 -0.08204748 2.979643;0.311134 -0.4372122 2.988588;0.3170873 -0.7146469 3.004787;0.3124212 -0.7922991 2.979217;7
0.2299403 -0.03760092 3.011226;0.2551393 0.03070059 3.067973;0.2502728 0.4187578 3.112129;0.2235514 0.575827 3.111386;0.1163215 0.2702513 3.103407;0.09893663 0.02746763 3.09018;0.1861176 0.1000611 2.919287;0.2555922 0.1591424 2.894593;0.3237904 0.3030828 2.99533;0.211027 0.3139795 2.804713;0.0642008 0.4153859 2.75067;0.02140851 0.4345291 2.716427;0.1713827 -0.09602331 3.014031;0.151231 -0.487351 3.039158;0.1417761 -0.7532721 3.040668;0.1046144 -0.7840012 2.967811;0.2795523 -0.0845426 2.980886;0.3021179 -0.4670857 2.976305;0.3190817 -0.7212759 2.995456;0.3280618 -0.8144649 2.96216;7
0.2289267 -0.04132745 3.011159;0.2551143 0.02872564 3.06764;0.2461391 0.4232337 3.109963;0.2216559 0.5762309 3.113009;0.1174424 0.2696063 3.098228;0.09895369 0.02761064 3.079565;0.1871789 0.0976373 2.910522;0.2530956 0.1551618 2.884201;0.3151417 0.3118845 2.983941;0.1921113 0.3018141 2.805378;0.04793513 0.4120591 2.753885;0.005221319 0.4309919 2.719734;0.1720592 -0.09842075 3.014184;0.1515096 -0.4854024 3.042495;0.1423753 -0.7473197 3.041156;0.1039223 -0.7779004 2.969062;0.2778627 -0.0863616 2.981799;0.2970725 -0.4607252 2.966094;0.3207805 -0.7232745 2.989575;0.3270724 -0.8130361 2.956949;7
0.2282055 -0.04409795 3.010946;0.2548496 0.02720767 3.067286;0.2405323 0.429614 3.105092;0.2192054 0.5776649 3.11435;0.1168248 0.2704257 3.091197;0.09639135 0.03042802 3.06748;0.1859436 0.09880444 2.899624;0.2488982 0.1541793 2.873266;0.3101661 0.3172707 2.977394;0.1808056 0.29498 2.805949;0.03791528 0.4091669 2.75663;-0.004732911 0.4279616 2.722521;0.1726864 -0.1006973 3.014057;0.147899 -0.4994584 3.049543;0.1487875 -0.7500462 3.042139;0.1031802 -0.7889113 3.031282;0.2767515 -0.0875534 2.982393;0.2934846 -0.4511554 2.959325;0.3211772 -0.7230742 2.983674;0.302608 -0.7760419 2.918671;7
0.2276518 -0.04626094 3.010665;0.25446 0.02599463 3.066889;0.2358144 0.4362665 3.099509;0.2158986 0.580873 3.115472;0.1153264 0.2726534 3.083681;0.09315724 0.03479673 3.056545;0.1837908 0.1025314 2.889035;0.244671 0.1555077 2.86352;0.3065629 0.3209463 2.97306;0.1729171 0.2917016 2.806343;0.03100026 0.407588 2.758189;-0.01161051 0.4263035 2.724092;0.1732684 -0.1028454 3.013882;0.1457593 -0.5090687 3.053336;0.1534405 -0.7528726 3.043226;0.1007812 -0.795373 3.068714;0.2759602 -0.08837102 2.982784;0.2915848 -0.4444438 2.955652;0.321432 -0.722694 2.979775;0.2873078 -0.7512825 2.89623;7
0.2272935 -0.04817165 3.010298;0.2534244 0.02370006 3.066007;0.2269141 0.403641 3.077685;0.2142805 0.58156 3.116216;0.1087081 0.247753 3.061498;0.08509057 0.01337559 3.033898;0.1774059 0.08216973 2.866817;0.2352765 0.1308865 2.841224;0.3041845 0.3236325 2.970238;0.1709863 0.2917171 2.804982;0.02816343 0.4075788 2.759256;-0.01444277 0.426232 2.725148;0.1746474 -0.1071544 3.013261;0.1440152 -0.5188072 3.055589;0.1569017 -0.7574245 3.044863;0.09784568 -0.7950388 3.082004;0.2754016 -0.0890471 2.983078;0.290599 -0.4395254 2.953623;0.3220855 -0.7214165 2.976305;0.2833866 -0.7416409 2.886957;7
0.2270208 -0.04957059 3.010034;0.2523662 0.02172605 3.065253;0.2230661 0.387518 3.067434;0.2130615 0.5821102 3.116738;0.1051129 0.2344537 3.049824;0.08068279 0.001690398 3.021929;0.1738421 0.07103857 2.854871;0.2304086 0.1181205 2.82981;0.302718 0.3252741 2.968467;0.1745925 0.3210378 2.801401;0.02560942 0.4107462 2.751739;-0.01698984 0.4293653 2.717558;0.1756422 -0.1103744 3.012832;0.1430032 -0.5248145 3.056761;0.1592091 -0.760676 3.046069;0.09652995 -0.7958824 3.090186;0.2749607 -0.08960622 2.983395;0.29065 -0.4413348 2.953566;0.3119843 -0.713237 2.975716;0.2725543 -0.7304572 2.885437;7
0.2268112 -0.05072398 3.009822;0.2475581 0.01672336 3.064361;0.2169486 0.3295236 3.044475;0.2093672 0.5384973 3.110759;0.09554657 0.172201 3.020626;0.07010528 -0.05965832 2.993241;0.163965 0.0109894 2.825279;0.2200567 0.05711258 2.801871;0.3040044 0.3042216 2.977296;0.2074213 0.3563803 2.789858;0.04922268 0.4288726 2.729873;0.006600434 0.447464 2.695605;0.1763171 -0.1141476 3.013325;0.1517935 -0.4804263 3.051543;0.1591691 -0.747663 3.047267;0.1283759 -0.7674887 3.006225;0.2747693 -0.09088942 2.983667;0.2906227 -0.4401955 2.953511;0.3106941 -0.7119413 2.97458;0.2767881 -0.7283056 2.883717;7
0.2256168 -0.05279667 3.010281;0.2438042 0.01126365 3.064306;0.2125313 0.3300452 3.056235;0.206415 0.5368848 3.111518;0.09145322 0.1624754 3.018532;0.0655606 -0.06890999 2.991392;0.1597346 0.002044974 2.823069;0.215466 0.0477093 2.800285;0.3049677 0.2932566 2.982629;0.2416939 0.3939978 2.772637;0.07184404 0.4397165 2.761976;0.02245544 0.4557289 2.71598;0.1757716 -0.1174816 3.014378;0.1535689 -0.4761165 3.050804;0.1578443 -0.7447008 3.048457;0.1277317 -0.76621 2.984152;0.2733445 -0.09460749 2.985219;0.2934695 -0.4733564 2.96168;0.3243789 -0.7687533 2.974403;0.3147297 -0.8604934 2.923244;7
0.2246294 -0.05440151 3.010669;0.2431644 0.00830364 3.06354;0.2235218 0.3755052 3.081195;0.2057738 0.5781975 3.137344;0.1284119 0.2329797 3.079184;0.09311388 -0.02189276 3.035865;0.1871077 0.04964231 2.866947;0.2435608 0.09560592 2.844759;0.3052275 0.2900926 2.985634;0.2955534 0.4329849 2.762852;0.1269978 0.4853177 2.738096;0.07798949 0.49088 2.731384;0.1760647 -0.1183383 3.014443;0.1550924 -0.4746743 3.049853;0.1488731 -0.7752972 3.055061;0.1151807 -0.7997346 2.970589;0.2712086 -0.09661408 2.987169;0.2960216 -0.4751254 2.962675;0.3202401 -0.7317583 2.971734;0.2821074 -0.7611027 2.909441;7
0.2232511 -0.0536422 3.011311;0.2433269 0.01292 3.063533;0.2339329 0.4251852 3.093735;0.2038801 0.6000636 3.147178;0.144138 0.2761073 3.093852;0.1185312 0.04369123 3.068174;0.2122302 0.1155067 2.898911;0.2695071 0.1620491 2.876904;0.305716 0.2905506 2.988906;0.364941 0.4562375 2.770141;0.1930853 0.5555691 2.685404;0.1447363 0.5776635 2.681798;0.1773461 -0.1101173 3.017352;0.1560642 -0.4753523 3.048605;0.1436393 -0.783035 3.055761;0.106145 -0.8109607 2.963806;0.2623824 -0.08711218 2.988475;0.2983909 -0.4743948 2.963294;0.3213526 -0.7600991 2.962297;0.2840174 -0.7989385 2.905354;7
0.2222868 -0.05258765 3.011934;0.243605 0.01675017 3.063904;0.2356115 0.4394288 3.10185;0.200955 0.5986097 3.141921;0.1501594 0.2907813 3.10518;0.1245871 0.0581995 3.079655;0.2182202 0.1301172 2.910236;0.2757379 0.1768452 2.888386;0.310647 0.2982231 2.996053;0.4163164 0.4760402 2.781184;0.3281172 0.6141231 2.644314;0.3025166 0.6522645 2.634296;0.1786614 -0.1036863 3.018567;0.1564309 -0.4774044 3.047133;0.1329187 -0.8085772 3.049813;0.09314401 -0.839626 2.959256;0.2596824 -0.08360805 2.990199;0.2992401 -0.4454791 2.960559;0.317342 -0.7400736 2.965907;0.2749591 -0.7694697 2.905493;7
0.2217799 -0.05231599 3.012134;0.243751 0.01806575 3.063934;0.2365553 0.4471948 3.106325;0.1992935 0.5935979 3.13535;0.1502328 0.2962393 3.113499;0.1267864 0.0652478 3.086888;0.220312 0.1371802 2.917422;0.2781365 0.1841456 2.895535;0.3131723 0.3037059 3.00035;0.4397519 0.4835093 2.789521;0.4702826 0.6625389 2.622562;0.4640216 0.7185351 2.59997;0.1790124 -0.1012275 3.018715;0.1563484 -0.4792698 3.045329;0.1265313 -0.8008815 3.047246;0.08594364 -0.8321912 2.959871;0.2585151 -0.08257949 2.990692;0.3006189 -0.4459274 2.960973;0.3235173 -0.7705277 2.968144;0.2796789 -0.7973052 2.903053;7
0.2214252 -0.05137216 3.012203;0.2451562 0.02005958 3.063425;0.2364075 0.4509789 3.109966;0.1979971 0.5898929 3.130264;0.1328337 0.3133323 3.148191;0.2654991 0.3587079 2.986083;0.4286791 0.4754444 2.831733;0.6197782 0.6414105 2.687016;0.312225 0.3095656 3.003342;0.4642475 0.4850056 2.81348;0.5991026 0.6436239 2.663464;0.6311837 0.708742 2.633055;0.1793458 -0.09647676 3.016982;0.1521887 -0.4462631 3.032223;0.1246719 -0.7519912 3.042064;0.07854972 -0.7838556 2.966537;0.258107 -0.08144017 2.991205;0.3016424 -0.4481344 2.961502;0.3244568 -0.7842719 2.966312;0.2771253 -0.8112751 2.901229;7
0.2211734 -0.05033077 3.012172;0.2451092 0.02122152 3.063642;0.2345792 0.4502278 3.112458;0.1967767 0.5874019 3.126492;0.1105178 0.2664531 3.106531;0.2988262 0.3892002 2.958657;0.487156 0.5114235 2.840756;0.5452831 0.5442667 2.815006;0.3104281 0.3154524 3.005687;0.4914882 0.4744396 2.849635;0.6856331 0.6063591 2.731322;0.7171586 0.654587 2.724035;0.1793268 -0.09327111 3.015494;0.1508897 -0.4324495 3.025887;0.1245482 -0.7259907 3.039266;0.08429985 -0.7554194 2.965885;0.2582308 -0.08058622 2.991507;0.3018914 -0.448718 2.961713;0.3161213 -0.7506098 2.973597;0.2757899 -0.777907 2.9028;7
0.2205249 -0.04862718 3.011969;0.2453611 0.02248998 3.063514;0.231581 0.4464456 3.113575;0.1958611 0.5856217 3.123885;0.1051211 0.2861603 3.127733;0.3164479 0.4110729 2.966592;0.5247735 0.5024741 2.862731;0.7595696 0.6590951 2.773086;0.3091494 0.3196542 3.007291;0.5128074 0.4525751 2.876153;0.7299815 0.5706456 2.776354;0.7854388 0.636412 2.766679;0.1778952 -0.08979946 3.013405;0.1496637 -0.4468918 3.023978;0.1237724 -0.7218224 3.038358;0.08293214 -0.7519855 2.967455;0.2583505 -0.07993062 2.991721;0.3018769 -0.4496085 2.961923;0.3128859 -0.7464659 2.975401;0.271709 -0.7736838 2.904225;7
0.2184527 -0.04312314 3.011619;0.2445456 0.02519522 3.063623;0.2286721 0.4419112 3.113446;0.1951719 0.5844386 3.122154;0.09927084 0.2937751 3.13684;0.3215672 0.4033309 2.983732;0.5354031 0.4960583 2.888297;0.7962259 0.6420017 2.778882;0.3175502 0.3305058 3.013841;0.5240363 0.4409837 2.888713;0.7447319 0.5513125 2.798472;0.807411 0.6074973 2.789112;0.1747586 -0.08627728 3.010951;0.1489013 -0.4588804 3.023647;0.1237613 -0.7226685 3.038096;0.08340386 -0.7531421 2.968348;0.2586369 -0.07896052 2.991919;0.3004123 -0.4443025 2.962078;0.3113102 -0.7404447 2.975909;0.2706065 -0.7685789 2.904031;7
0.2169303 -0.0390315 3.011286;0.2421531 0.02783073 3.064362;0.2264724 0.437855 3.112887;0.1946134 0.5836974 3.121013;0.09110506 0.2797004 3.118938;0.3324844 0.4121197 2.950979;0.5319319 0.4701405 2.871318;0.5847794 0.5245746 2.852513;0.3239473 0.3369659 3.019065;0.5319365 0.4284693 2.898345;0.7447121 0.539501 2.808896;0.8058984 0.5949144 2.796207;0.1713684 -0.08446997 3.008652;0.1485554 -0.4705375 3.023886;0.125469 -0.739689 3.039855;0.09211281 -0.7712021 2.967782;0.2591178 -0.0781061 2.991967;0.2991192 -0.4400823 2.962126;0.3104022 -0.7365402 2.976158;0.2726801 -0.7641584 2.902451;7
0.2149677 -0.03310645 3.011447;0.2390013 0.03165823 3.065775;0.224777 0.4344107 3.112817;0.1941964 0.583263 3.120308;0.0872658 0.2725191 3.110965;0.3239596 0.3781831 2.972956;0.5395166 0.4640775 2.878125;0.7724934 0.62444 2.798336;0.3281586 0.3403622 3.022835;0.5375045 0.4208089 2.902852;0.7335809 0.5409927 2.802103;0.7849556 0.5902064 2.782965;0.1679451 -0.08286821 3.007741;0.14781 -0.478058 3.024178;0.1263932 -0.7505726 3.040957;0.09674402 -0.7817635 2.967303;0.2597628 -0.0764878 2.991476;0.2981318 -0.4372179 2.962166;0.3098906 -0.7339376 2.97627;0.2747997 -0.7612051 2.901067;7
0.21353 -0.02865978 3.01183;0.2363849 0.03470833 3.067225;0.2236063 0.4313841 3.113289;0.1937573 0.5828668 3.119922;0.08523685 0.2681875 3.106526;0.3246723 0.3721614 2.975637;0.5304291 0.4490609 2.87309;0.738605 0.6030777 2.750377;0.331047 0.3418765 3.025857;0.5412756 0.4104092 2.899756;0.6927686 0.54085 2.770597;0.7203039 0.5918931 2.749866;0.1649246 -0.08172654 3.00792;0.1466117 -0.4852774 3.025048;0.1268852 -0.756901 3.041536;0.09939433 -0.7877522 2.966811;0.2603435 -0.07501756 2.990905;0.2966081 -0.4416635 2.963328;0.3113739 -0.7635181 2.972195;0.3037759 -0.8275849 2.923945;7
0.2123702 -0.02533042 3.012392;0.2344372 0.03702515 3.068533;0.222599 0.4285848 3.113968;0.1933361 0.5826337 3.119943;0.08362848 0.2664033 3.105272;0.3192241 0.3625607 2.984766;0.5205147 0.4395965 2.873601;0.5512602 0.5283712 2.801077;0.3334642 0.3416123 3.028807;0.5407394 0.3942711 2.889429;0.6299638 0.5297369 2.752117;0.6436735 0.5840415 2.729323;0.1620127 -0.08091322 3.008845;0.144865 -0.4935553 3.026498;0.1269792 -0.7678896 3.042726;0.1005027 -0.7981044 2.96685;0.2608116 -0.07381288 2.990417;0.2953237 -0.4477884 2.964606;0.3130341 -0.7797016 2.970869;0.3026132 -0.8334615 2.916606;7
0.2115061 -0.02277931 3.013093;0.232851 0.03884012 3.06985;0.2218523 0.4260201 3.114822;0.1929434 0.582463 3.120099;0.08243387 0.2639308 3.105162;0.3165978 0.3373545 3.080264;0.5038554 0.425391 2.947704;0.4893024 0.5076761 2.861568;0.3355408 0.3399044 3.031817;0.530454 0.3528709 2.880626;0.5379365 0.5160401 2.733017;0.5205257 0.576821 2.707401;0.1593279 -0.08048582 3.010495;0.1441929 -0.4969127 3.027;0.1270906 -0.7707785 3.043061;0.1013769 -0.8008732 2.966777;0.261212 -0.07284199 2.990004;0.2944778 -0.4521017 2.965529;0.3130727 -0.7859479 2.970223;0.2995676 -0.8366387 2.909558;7
0.210794 -0.02062023 3.014098;0.2317222 0.04034223 3.071247;0.2213218 0.4235988 3.11622;0.1926014 0.5823525 3.120464;0.07984886 0.2645289 3.113008;0.3161654 0.3193797 3.131008;0.4972505 0.4149689 2.979922;0.4502057 0.4898657 2.894449;0.3370308 0.335292 3.034697;0.5211841 0.3220954 2.87422;0.4485896 0.4799826 2.74039;0.4029582 0.5380219 2.714845;0.1567208 -0.08017558 3.013005;0.1437229 -0.4992719 3.02744;0.1270713 -0.7744899 3.043978;0.1013646 -0.8045334 2.967375;0.2615547 -0.07205898 2.989677;0.2938666 -0.455458 2.966316;0.3125428 -0.7868391 2.969974;0.29067 -0.8229859 2.901057;7
0.2103624 -0.01982873 3.015042;0.2308129 0.04083887 3.07261;0.2208413 0.4214995 3.11752;0.1923133 0.5822952 3.120901;0.07911025 0.2646246 3.116073;0.3147657 0.319025 3.147485;0.4929639 0.4193184 2.992077;0.4451223 0.5053862 2.899646;0.3378592 0.3312857 3.036875;0.5125971 0.3067411 2.86831;0.3595813 0.4431502 2.761516;0.3184558 0.4781567 2.748686;0.1547723 -0.08105225 3.014571;0.1426174 -0.5043654 3.030148;0.1270124 -0.7790771 3.045483;0.1011571 -0.8090281 2.968513;0.2623197 -0.07208835 2.990084;0.293465 -0.4591861 2.967084;0.3117661 -0.7853549 2.969842;0.2858175 -0.8140798 2.896041;7
0.209637 -0.01881599 3.016875;0.2298758 0.04160707 3.074342;0.2205912 0.4203396 3.118201;0.1918044 0.5815187 3.121149;0.07868746 0.2648854 3.118572;0.3131983 0.3242728 3.154798;0.4266818 0.3581554 2.906835;0.3795385 0.422866 2.886574;0.3369122 0.3264638 3.038328;0.4919173 0.2832456 2.859726;0.302461 0.3987001 2.815817;0.2312056 0.4293198 2.79089;0.1520575 -0.08057981 3.019072;0.1422167 -0.5064744 3.032085;0.1270144 -0.7811137 3.04622;0.101096 -0.8110563 2.969097;0.2626097 -0.07182954 2.990559;0.2932766 -0.4619659 2.967611;0.3106766 -0.7779458 2.968308;0.2818783 -0.8028651 2.890877;7
0.2084864 -0.01839695 3.019196;0.229236 0.04208897 3.075841;0.2198334 0.4194589 3.118873;0.1913664 0.5811509 3.121246;0.07828636 0.265572 3.12125;0.3112261 0.3330275 3.15582;0.4059497 0.3048665 2.900528;0.3907222 0.3039649 2.852939;0.3231208 0.3133464 3.029042;0.4708088 0.2446699 2.861153;0.2596797 0.351899 2.843093;0.1992441 0.3803971 2.824193;0.1497408 -0.08073356 3.023962;0.1419869 -0.5078518 3.033996;0.1271037 -0.7806534 3.047253;0.09919407 -0.8101348 2.970834;0.2623664 -0.07168134 2.991258;0.2931614 -0.463934 2.967979;0.3106999 -0.7669108 2.967287;0.2778367 -0.7918527 2.888978;7
0.2067981 -0.01818264 3.021813;0.2284435 0.04251606 3.077365;0.2186695 0.418849 3.119415;0.1909197 0.5809159 3.121294;0.07715456 0.267153 3.12536;0.3080944 0.3328484 3.102726;0.4097212 0.2157507 2.871734;0.448774 0.1671544 2.824435;0.3152574 0.3068203 3.023372;0.464275 0.2039274 2.889034;0.251857 0.2803939 2.879342;0.1963033 0.3090426 2.86047;0.147547 -0.08111373 3.028971;0.1421593 -0.505805 3.037065;0.1273358 -0.7814941 3.048753;0.09739741 -0.8111476 2.973738;0.2611529 -0.07143584 2.992193;0.2911404 -0.4596249 2.967712;0.3121481 -0.7422921 2.965949;0.2748664 -0.770436 2.888695;7
0.2046048 -0.0158398 3.025476;0.2272266 0.04399494 3.079451;0.2168732 0.4180283 3.119187;0.1901877 0.5807046 3.121186;0.07651043 0.2674802 3.126907;0.3075079 0.3304535 3.078992;0.4120903 0.1761295 2.861467;0.4632029 0.09883574 2.814051;0.310895 0.3032292 3.020155;0.4576567 0.1693653 2.919486;0.2517357 0.250797 2.900422;0.2004943 0.2789701 2.882471;0.1455824 -0.08021424 3.038448;0.1421441 -0.5060775 3.040716;0.1275047 -0.7819578 3.049995;0.09623385 -0.8116989 2.97574;0.2594145 -0.07016279 2.992492;0.2894616 -0.4555981 2.967305;0.3128462 -0.7309973 2.965204;0.2739394 -0.7602677 2.888319;7
0.2029594 -0.01482348 3.027926;0.2263942 0.04485478 3.080807;0.2147955 0.4170612 3.118011;0.1894359 0.5805243 3.121058;0.07526728 0.269598 3.131387;0.3090449 0.323779 3.073682;0.4155382 0.1395914 2.877718;0.4728127 0.05731079 2.826769;0.3085179 0.3008384 3.018349;0.4467772 0.1398139 2.946926;0.2544009 0.2319033 2.916839;0.2067968 0.2607293 2.899419;0.1442973 -0.08040316 3.043774;0.1421156 -0.5068414 3.043517;0.1278677 -0.7824749 3.051324;0.09523267 -0.8124292 2.977844;0.2578288 -0.06947917 2.992813;0.2886141 -0.4558962 2.96678;0.3123213 -0.7319887 2.962213;0.2722401 -0.7619833 2.88619;7
0.2019182 -0.01473218 3.029585;0.2249635 0.04513467 3.082266;0.2122611 0.4154295 3.114987;0.1887232 0.5805686 3.120741;0.07436184 0.2706252 3.131967;0.04734612 0.1116217 3.148987;0.1722645 -0.02782841 2.965472;0.2054954 -0.0930171 2.917308;0.313365 0.2967919 3.018529;0.4382985 0.112701 2.999285;0.2657351 0.2144791 2.949439;0.2207437 0.2452272 2.931578;0.1432137 -0.08131906 3.046623;0.1422021 -0.507152 3.04487;0.1284284 -0.7824004 3.052504;0.09569199 -0.8124794 2.979009;0.2571971 -0.06989771 2.993489;0.2880462 -0.4573741 2.965929;0.3118998 -0.7276831 2.961633;0.2725849 -0.7578789 2.885536;7
0.201396 -0.01460098 3.030575;0.2238964 0.0453456 3.083245;0.2103366 0.4139079 3.111663;0.1886318 0.5806722 3.119343;0.07285397 0.2717167 3.130792;-0.007315274 0.08446051 3.138297;0.07366487 -0.09136368 2.979882;0.1142062 -0.156461 2.929095;0.3239071 0.291641 3.021094;0.4356189 0.1004081 3.026561;0.2743186 0.2054086 2.969921;0.2308756 0.2374743 2.951805;0.1425641 -0.08201288 3.04821;0.1422467 -0.5073181 3.045744;0.1301675 -0.7770252 3.052854;0.09944194 -0.8066866 2.97828;0.2576562 -0.07071546 2.994141;0.2878264 -0.4590858 2.965179;0.3107901 -0.7282451 2.961607;0.2738648 -0.7589958 2.885192;7
0.2013864 -0.01454107 3.031221;0.2233615 0.04554368 3.08382;0.2103682 0.4127615 3.108466;0.1891338 0.5808937 3.11776;0.07101783 0.2749608 3.125978;-0.07174583 0.09684662 3.101518;-0.09173102 -0.1144438 2.994912;-0.08258607 -0.1730102 2.954665;0.3355198 0.2873939 3.025399;0.4347561 0.09361824 3.041832;0.281509 0.2005306 2.984402;0.2389465 0.2335811 2.966006;0.1428459 -0.0828215 3.046344;0.1419842 -0.5082641 3.046035;0.1307182 -0.7694378 3.051839;0.1033175 -0.7986047 2.975545;0.2600291 -0.07185339 2.995746;0.2886547 -0.4539449 2.966041;0.3106968 -0.727117 2.962174;0.2775469 -0.7581637 2.886068;7
0.2024856 -0.01438205 3.031443;0.2228045 0.04576749 3.084296;0.2113056 0.4118123 3.105838;0.1927227 0.5815835 3.114333;0.06889378 0.2839168 3.104979;-0.08959876 0.1342418 3.040366;-0.01940257 0.2893425 2.928293;-0.002506969 0.3295561 2.903056;0.3528623 0.2826239 3.035012;0.4373557 0.09215905 3.054112;0.2894352 0.1993251 2.996698;0.2472808 0.2331523 2.977963;0.144317 -0.08294079 3.041186;0.1421227 -0.5086808 3.044965;0.129986 -0.7660121 3.050487;0.1070871 -0.7945731 2.971997;0.2644767 -0.07315276 2.998286;0.2900242 -0.4535652 2.966806;0.3106669 -0.7294227 2.963723;0.2863255 -0.7624621 2.886897;7
0.2054111 -0.01333794 3.031142;0.2222782 0.04619015 3.084682;0.2131574 0.4109371 3.103902;0.1978923 0.5821883 3.110815;0.0690375 0.2941649 3.089384;-0.09565546 0.1934972 2.976474;-0.03256115 0.3473398 2.882067;-0.001784427 0.386259 2.870185;0.3742452 0.279641 3.055215;0.4492762 0.093495 3.079846;0.3022515 0.1995092 3.018616;0.259929 0.2339718 2.999201;0.1473886 -0.08140488 3.032393;0.1422866 -0.5088171 3.043515;0.1289539 -0.7680152 3.049514;0.1133539 -0.7983736 2.968888;0.2706949 -0.07351795 3.002029;0.2919377 -0.4509582 2.968543;0.3114029 -0.7256152 2.966549;0.2993257 -0.7552948 2.889449;7
0.2087972 -0.01182811 3.030559;0.2213605 0.04694413 3.084948;0.2149298 0.4102836 3.102497;0.2034054 0.5825951 3.108045;0.07520785 0.3078241 3.066477;-0.08717241 0.254611 2.898111;0.01765989 0.4426349 2.821922;0.07069546 0.4892282 2.815495;0.3858279 0.2793441 3.069397;0.4540268 0.09348819 3.094491;0.3094618 0.1994533 3.034324;0.2670401 0.2342772 3.014568;0.1503071 -0.07909049 3.024919;0.1445776 -0.4977423 3.03305;0.1280281 -0.7685985 3.048564;0.1196836 -0.8000533 2.966244;0.2757511 -0.07336605 3.005092;0.2953559 -0.4456301 2.971795;0.3123381 -0.7226972 2.969157;0.3118893 -0.7501473 2.892016;2
0.2119806 -0.01067589 3.029717;0.2197175 0.04785251 3.084783;0.2169788 0.4098094 3.100947;0.2165418 0.5808358 3.103493;0.09808287 0.3136955 3.03169;-0.05791125 0.3246992 2.838301;0.05733294 0.4937776 2.761475;0.1055444 0.5347019 2.75101;0.3916139 0.2790397 3.077003;0.4566318 0.09511165 3.107725;0.3139111 0.200696 3.048959;0.2713787 0.2357284 3.029076;0.1538048 -0.07659527 3.017501;0.1458533 -0.4902054 3.025998;0.1272653 -0.769278 3.047791;0.1281869 -0.8019819 2.96459;0.279365 -0.07323121 3.007468;0.2981977 -0.4399045 2.975235;0.3132316 -0.7195339 2.973008;0.3239529 -0.7458053 2.896544;2
0.2176211 -0.00870276 3.027971;0.2189703 0.04902065 3.084279;0.2200296 0.4105033 3.099633;0.222913 0.5805406 3.101394;0.1145958 0.3205918 3.013273;0.003448675 0.3974045 2.785028;0.110542 0.5493494 2.699957;0.1681704 0.5976092 2.67528;0.3944 0.2780057 3.081671;0.4571021 0.0961588 3.114662;0.3157226 0.2016104 3.057414;0.2731051 0.236787 3.037498;0.1671632 -0.06634981 3.002601;0.1464076 -0.4774755 3.016415;0.1265482 -0.7704415 3.046968;0.1350996 -0.8039221 2.963644;0.283641 -0.07219163 3.010833;0.3005469 -0.4334413 2.979673;0.3145665 -0.7181351 2.977719;0.3334017 -0.7446393 2.90179;2
0.2227999 -0.007546295 3.026131;0.2180028 0.05037838 3.083111;0.2238567 0.4136844 3.096637;0.2286536 0.5803251 3.09983;0.1244446 0.3241623 3.003507;0.07643814 0.4434261 2.77479;0.2053947 0.5982879 2.626271;0.2544814 0.6326839 2.59907;0.3968716 0.2799621 3.09556;0.4536316 0.09738991 3.120826;0.3143707 0.2025011 3.065295;0.2715291 0.2377452 3.045455;0.1726931 -0.06227953 2.997045;0.1467416 -0.471135 3.011493;0.1255872 -0.7704949 3.045917;0.1409313 -0.8036559 2.962974;0.2885278 -0.07164889 3.012557;0.3027526 -0.4267935 2.985136;0.3152505 -0.7171366 2.98227;0.3412077 -0.7442536 2.907441;2
0.2301268 -0.009643654 3.022773;0.2185431 0.04998603 3.080727;0.2329814 0.4128853 3.092184;0.2410157 0.5751755 3.0964;0.1337992 0.3246008 2.997023;0.1481424 0.479762 2.754714;0.2357136 0.5979282 2.604855;0.278975 0.6333963 2.539656;0.3978325 0.2791767 3.100901;0.4440553 0.0951335 3.131724;0.3082282 0.2012845 3.076703;0.2650447 0.2364287 3.057064;0.1768791 -0.06049222 2.993235;0.1470369 -0.4675668 3.008458;0.1219388 -0.7631247 3.042572;0.1454267 -0.7956676 2.961728;0.2927311 -0.07244134 3.013679;0.3041255 -0.450328 3.003358;0.3155316 -0.7167411 2.986118;0.3459073 -0.7444251 2.911587;2
