HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.1549678 0.09997746 3.217631;-0.1547663 0.1685048 3.222045;-0.2022399 0.5204059 3.193397;-0.2660305 0.6881923 3.113799;-0.32185 0.4154658 3.310076;-0.3241581 0.1764355 3.335504;-0.341115 0.1867477 3.072258;-0.3620745 0.2243815 3.029582;-0.05043122 0.4578098 3.127618;0.1685266 0.2954099 2.911268;-0.06057007 0.3132577 2.731253;-0.1178215 0.3302526 2.715326;-0.2043822 0.02528298 3.257288;-0.2694075 -0.5009488 3.201651;-0.2819608 -0.8995286 3.161044;-0.3218803 -0.9565518 3.102612;-0.08881631 0.03722602 3.1749;0.07547721 -0.4744955 3.107884;0.1142479 -0.868325 3.150147;0.1504489 -0.9454955 3.12673;1
-0.1512213 0.10543 3.212272;-0.1516322 0.1743911 3.216871;-0.1916483 0.5289586 3.192922;-0.2632787 0.6911844 3.113977;-0.3240022 0.4147319 3.309254;-0.3857405 0.1885877 3.327562;-0.32989 0.2067518 3.04932;-0.3542579 0.2499477 3.01586;-0.03382034 0.4682428 3.127765;0.2006219 0.2730691 2.956197;-0.05198222 0.2729602 2.79417;-0.07501152 0.2792914 2.795969;-0.2038026 0.0278491 3.245393;-0.2702948 -0.5003638 3.200366;-0.2827405 -0.8999887 3.161149;-0.3251116 -0.9728658 3.111759;-0.08293065 0.04215609 3.174574;0.0751179 -0.4748474 3.095851;0.1063608 -0.8686787 3.134939;0.1355399 -0.9468842 3.081466;1
-0.1455233 0.1117549 3.205817;-0.1467246 0.1804937 3.211415;-0.1805169 0.534357 3.192567;-0.2550856 0.6966258 3.114819;-0.3242242 0.4171542 3.302194;-0.4254433 0.1966414 3.319936;-0.3089359 0.2346602 3.02151;-0.3379337 0.2816159 2.993665;-0.00633301 0.4680586 3.128939;0.2160867 0.2607398 3.011877;-0.03242221 0.2357944 2.852824;-0.0340961 0.2316255 2.866709;-0.201196 0.03150812 3.232065;-0.2709806 -0.4998003 3.199;-0.2835165 -0.9001762 3.161254;-0.3248478 -0.9756673 3.114378;-0.07620814 0.04682193 3.173349;0.07435784 -0.4738101 3.087129;0.09653442 -0.8683859 3.117132;0.1267525 -0.9477893 3.060531;1
-0.1377065 0.1180253 3.198776;-0.1388445 0.1865039 3.20635;-0.1550406 0.5410965 3.197768;-0.2200821 0.7045814 3.118189;-0.3226056 0.4196584 3.294569;-0.4378697 0.1906503 3.283706;-0.3017043 0.2441411 3.009965;-0.3071868 0.2761043 2.99997;0.02894656 0.4601592 3.13591;0.23494 0.2576101 3.074536;0.03535514 0.1902017 2.917565;0.01880328 0.1864114 2.932913;-0.1967975 0.03509118 3.217784;-0.2722727 -0.5015352 3.19502;-0.2842971 -0.9003959 3.16137;-0.3246263 -0.9777896 3.116516;-0.06734321 0.05089466 3.170778;0.07355481 -0.4733981 3.080511;0.08895335 -0.8699102 3.104872;0.1114892 -0.9479366 3.0522;1
-0.1262389 0.1246316 3.190866;-0.1266278 0.1927495 3.201842;-0.1355644 0.5452018 3.202587;-0.1832559 0.7142703 3.124379;-0.3157566 0.4245239 3.283726;-0.4395554 0.1876861 3.263952;-0.2699834 0.2790909 3.031498;-0.2868353 0.2708604 3.003058;0.05705265 0.4578377 3.147761;0.2524801 0.2623678 3.146022;0.0920053 0.1552834 2.995136;0.04748816 0.1513681 2.971344;-0.1894492 0.03974275 3.202054;-0.2700088 -0.4903709 3.179765;-0.2853945 -0.8990881 3.161442;-0.3193696 -0.9475488 3.096328;-0.05374612 0.05449344 3.166832;0.07301784 -0.4729045 3.075812;0.0843374 -0.8709682 3.097847;0.09843235 -0.9485434 3.053162;1
-0.1062117 0.1324039 3.180752;-0.1033493 0.2001147 3.196406;-0.09675652 0.5489648 3.205691;-0.14756 0.7207955 3.128217;-0.2894585 0.4325164 3.261785;-0.4149041 0.1852716 3.210907;-0.2533946 0.287671 3.025539;-0.2452876 0.2776095 2.994597;0.09311912 0.4596193 3.16577;0.2702369 0.2602516 3.193799;0.1245041 0.1352866 3.045029;0.06759298 0.1253894 2.99887;-0.1787269 0.04510256 3.187289;-0.2695424 -0.5054231 3.149343;-0.2867067 -0.8984596 3.161057;-0.3198107 -0.9524685 3.094762;-0.0314728 0.05758382 3.160584;0.07298708 -0.4723037 3.072326;0.08173202 -0.8714569 3.093305;0.0930338 -0.9490774 3.056165;1
-0.08488102 0.138331 3.172648;-0.0810298 0.2055033 3.193406;-0.07469559 0.5525584 3.207398;-0.1098482 0.7321677 3.136864;-0.2694776 0.4382105 3.247484;-0.3731035 0.2123817 3.180615;-0.2371393 0.2939906 3.014747;-0.2184574 0.282056 2.987554;0.114275 0.4600465 3.177503;0.2899352 0.2675263 3.250844;0.1325836 0.1291329 3.060659;0.1027282 0.09103531 3.009325;-0.1622005 0.05114185 3.172404;-0.2671546 -0.5072538 3.122701;-0.2904779 -0.8946972 3.155555;-0.3195104 -0.9514243 3.09315;-0.006920962 0.05962844 3.155711;0.07458704 -0.472182 3.06976;0.08019292 -0.8721665 3.090713;0.09081306 -0.948989 3.060883;1
-0.06397109 0.143309 3.167578;-0.0593482 0.2101077 3.193228;-0.0456804 0.5590917 3.210217;-0.08604757 0.7366011 3.141289;-0.2416472 0.4412056 3.232758;-0.3338545 0.2323204 3.157647;-0.2018946 0.2942659 2.992243;-0.1873305 0.2858026 2.977894;0.1465117 0.4575613 3.201834;0.3020036 0.2709342 3.284286;0.1450024 0.1235103 3.073468;0.09618494 0.08148871 3.00517;-0.1489384 0.05581885 3.163622;-0.2664701 -0.4869639 3.070167;-0.3109089 -0.8716509 3.120388;-0.3193577 -0.947302 3.087643;0.01802019 0.06190139 3.152502;0.07987754 -0.4719544 3.068407;0.0804439 -0.8729122 3.090506;0.09303462 -0.9494922 3.066571;1
-0.04087938 0.149419 3.164708;-0.03738702 0.2152369 3.194669;-0.02365177 0.5632319 3.210917;-0.04601979 0.7438512 3.148281;-0.2191121 0.445389 3.224087;-0.3129509 0.2438286 3.150179;-0.176725 0.2949277 2.985905;-0.1585421 0.2905506 2.973461;0.1688214 0.4571032 3.222109;0.3094962 0.2727629 3.305511;0.1984512 0.1263894 3.122557;0.156982 0.09168468 3.050253;-0.1300266 0.06310305 3.157247;-0.2636727 -0.4464008 3.00371;-0.3353178 -0.850524 3.083467;-0.3369157 -0.9282327 3.061563;0.04164429 0.06556623 3.151255;0.08893423 -0.4699299 3.069715;0.08189 -0.873565 3.091869;0.09564912 -0.9487071 3.070715;6
-0.02450692 0.1531491 3.164231;-0.0223345 0.2182325 3.19722;-0.008765582 0.5654871 3.212168;-0.02392642 0.7498391 3.15455;-0.1961744 0.4492444 3.217894;-0.2961204 0.2497247 3.14632;-0.1379594 0.2929968 2.991045;-0.1339286 0.2937129 2.973472;0.1843551 0.4571149 3.238949;0.317202 0.2818969 3.337244;0.2645393 0.1362035 3.155324;0.2157371 0.103239 3.069717;-0.1118603 0.06949243 3.154871;-0.251099 -0.395902 2.939186;-0.3574659 -0.822029 3.021087;-0.3501714 -0.8717037 2.961399;0.0568882 0.06792794 3.151429;0.09819441 -0.4702913 3.073213;0.08372891 -0.8741701 3.093847;0.09865505 -0.9485198 3.074191;6
-0.0009728512 0.1593749 3.168731;-0.002527066 0.2227139 3.204573;0.007281743 0.5671982 3.216932;-0.00387603 0.7540776 3.1604;-0.1791988 0.4518082 3.215801;-0.2858461 0.2538774 3.145371;-0.1224606 0.2919652 2.992236;-0.1127793 0.2948848 2.974206;0.2042341 0.457091 3.263929;0.3231689 0.2897382 3.356551;0.3075466 0.153918 3.173675;0.276022 0.1325077 3.088841;-0.0850952 0.08010799 3.15785;-0.231405 -0.3447559 2.873275;-0.3871815 -0.7744117 2.950239;-0.3881783 -0.8447493 2.909181;0.07989744 0.07229239 3.155769;0.1065584 -0.4694423 3.077177;0.0858835 -0.8743759 3.096191;0.1012187 -0.9476064 3.076753;6
0.01373095 0.162852 3.172322;0.01089944 0.2253 3.210681;0.02217704 0.5682974 3.223099;0.01440324 0.7562839 3.166201;-0.1648943 0.4529484 3.215399;-0.2800025 0.2560853 3.146874;-0.1094837 0.2892506 2.999845;-0.09726129 0.2934514 2.978582;0.2154002 0.4571251 3.27841;0.3312191 0.3031603 3.376469;0.3216897 0.1809501 3.125278;0.3108162 0.1459786 3.040187;-0.06948997 0.08612975 3.160446;-0.2069022 -0.296934 2.804442;-0.4084953 -0.6959929 2.861266;-0.4172402 -0.7791169 2.821912;0.09371518 0.07446287 3.15891;0.1150448 -0.4664938 3.082026;0.08786513 -0.874169 3.098273;0.1027802 -0.9466472 3.07806;6
0.02742741 0.1653464 3.177356;0.02268457 0.2267381 3.217772;0.0333919 0.5678419 3.230526;0.03602859 0.7568437 3.175143;-0.1498948 0.4549177 3.218054;-0.2759974 0.2575797 3.14847;-0.1014463 0.2873595 3.003738;-0.0856922 0.2907577 2.983365;0.2248929 0.4574608 3.292181;0.3352562 0.3069889 3.387197;0.4529711 0.1888131 3.213602;0.4874469 0.1496057 3.15556;-0.05399399 0.0913822 3.164344;-0.1814239 -0.2600536 2.740588;-0.4144265 -0.6063957 2.755286;-0.4297589 -0.6890382 2.705675;0.1076257 0.07588474 3.163906;0.1221142 -0.4637069 3.086536;0.0896767 -0.8737335 3.100164;0.1040003 -0.945744 3.079063;6
0.03716845 0.1674936 3.18176;0.0310081 0.2279681 3.223858;0.04349159 0.5665967 3.238552;0.04835464 0.7564718 3.180739;-0.1380768 0.4569249 3.220674;-0.2736326 0.2588323 3.15147;-0.09671409 0.2853395 3.006727;-0.07829681 0.2876937 2.987229;0.2350817 0.4604077 3.310171;0.3388907 0.3081323 3.394393;0.4351218 0.2094642 3.18746;0.4625877 0.1697309 3.126582;-0.0436822 0.09581342 3.167609;-0.1294589 -0.1653781 2.729245;-0.3870519 -0.5150352 2.611222;-0.3748074 -0.567445 2.537799;0.1169341 0.07678452 3.167931;0.1273327 -0.4621091 3.09061;0.09115557 -0.8733026 3.101665;0.1049963 -0.9448932 3.079633;6
0.04339152 0.1691931 3.184673;0.03633736 0.2289122 3.22818;0.04956722 0.5655336 3.243999;0.05631482 0.7560413 3.184677;-0.1289689 0.4592423 3.223901;-0.2720273 0.2602952 3.154929;-0.09374274 0.2836718 3.009617;-0.0732694 0.2836609 2.995054;0.2399793 0.4616539 3.318696;0.3420715 0.3080774 3.39806;0.4797563 0.1821763 3.228829;0.4460501 0.2055702 3.163532;-0.03705804 0.09941716 3.169669;-0.09916143 -0.1011945 2.712363;-0.322957 -0.422787 2.510212;-0.3237118 -0.4809207 2.428354;0.1231132 0.07771884 3.170777;0.131233 -0.459525 3.094455;0.09227947 -0.8728242 3.102828;0.1057566 -0.9441192 3.080044;6
0.04859778 0.1716749 3.187739;0.04073435 0.2304694 3.232509;0.05577251 0.5646784 3.250952;0.06253389 0.7552249 3.187954;-0.1223866 0.461217 3.226896;-0.2712487 0.2630145 3.159462;-0.09275621 0.2818884 3.012407;-0.07058947 0.2803211 3.002579;0.2438099 0.4622975 3.326099;0.3474703 0.3050046 3.398018;0.4910457 0.16798 3.241479;0.453804 0.2192315 3.174065;-0.03206352 0.1042694 3.171593;0.001301814 -0.006195888 2.672548;-0.2207053 -0.2995315 2.444952;-0.2167822 -0.3559834 2.358905;0.1283254 0.0789403 3.173663;0.1336141 -0.4577826 3.097275;0.09287964 -0.8724179 3.103564;0.1069836 -0.9431312 3.080518;6
0.05458419 0.1749505 3.191228;0.04499191 0.2322571 3.236641;0.05942211 0.5641082 3.255206;0.06927609 0.7538801 3.192025;-0.1134477 0.4647106 3.23127;-0.2714756 0.2671205 3.165269;-0.09340028 0.2801445 3.016288;-0.0739578 0.2779472 3.013849;0.2463605 0.4627036 3.331061;0.3516685 0.3013266 3.395856;0.4890922 0.1636585 3.239123;0.4488906 0.2326133 3.181416;-0.02213953 0.1138457 3.172613;0.08070696 0.04376894 2.655086;-0.132653 -0.2178847 2.385494;-0.1154021 -0.2620069 2.291128;0.1355891 0.08080415 3.1794;0.1323795 -0.4636206 3.103142;0.09324463 -0.8721056 3.104011;0.1074894 -0.9426752 3.080882;6
0.07101683 0.1937273 3.198656;0.05487176 0.2426083 3.244993;0.06337255 0.5634192 3.261364;0.07923594 0.7508281 3.198676;-0.1035179 0.469497 3.237508;-0.2725721 0.2800295 3.180077;-0.0975902 0.2776237 3.027397;-0.06755261 0.2777458 3.022019;0.2498772 0.4641526 3.342901;0.356709 0.289055 3.382314;0.4705511 0.1674281 3.209894;0.4373094 0.2386391 3.197876;-0.009398994 0.1389635 3.164797;0.1296258 0.1143844 2.672118;-0.08997165 -0.08648399 2.462071;-0.0373463 -0.100974 2.369036;0.1697121 0.1032979 3.206539;0.1307744 -0.4661422 3.109798;0.09347029 -0.867906 3.102878;0.08651596 -0.9324711 3.071007;6
0.07670101 0.2004327 3.201252;0.05883015 0.2471762 3.248321;0.06434117 0.5630742 3.263913;0.08311128 0.7493859 3.201799;-0.1002839 0.4711208 3.239604;-0.2727823 0.2835705 3.184234;-0.09855486 0.2772123 3.033014;-0.05821588 0.2782825 3.020715;0.2513145 0.4642633 3.347246;0.3532474 0.2757916 3.36467;0.4434208 0.2084044 3.161621;0.4592001 0.2100761 3.184797;-0.005833255 0.145082 3.162291;0.1775413 0.1190592 2.66837;-0.02806935 -0.08968569 2.432975;0.0266115 -0.1034558 2.337277;0.1799734 0.1091572 3.215325;0.1297818 -0.4672109 3.111689;0.09331721 -0.863992 3.100718;0.08560831 -0.9299393 3.068582;6
0.07783642 0.2036957 3.195882;0.05979951 0.2503799 3.249035;0.06340761 0.5598826 3.272731;0.0930386 0.7410039 3.217672;-0.09373829 0.4691574 3.241663;-0.2742055 0.2831266 3.189477;-0.04918805 0.261458 3.01308;0.02499777 0.2630351 2.969989;0.2429982 0.4422865 3.361545;0.3459492 0.2381511 3.302568;0.3840859 0.3339086 3.088447;0.2839615 0.361434 2.998757;-0.008295523 0.1467042 3.132289;0.3109557 0.00481662 2.742702;0.3911995 -0.1236573 2.418654;0.4487323 -0.1614087 2.404009;0.1635121 0.09279276 3.206676;0.1288148 -0.4622583 3.111326;0.09409369 -0.8684166 3.085797;0.1186323 -0.9031906 3.00737;6
0.07468527 0.2009389 3.190697;0.05636583 0.2480606 3.245351;0.06226023 0.5587846 3.273876;0.09407865 0.739557 3.220932;-0.09439416 0.4652754 3.238418;-0.2751814 0.2787381 3.18312;-0.04347344 0.2610167 3.012015;0.03124838 0.2625355 2.967281;0.2389989 0.4360951 3.365226;0.3455335 0.2375139 3.312089;0.3667453 0.3297817 3.105362;0.2819805 0.3615374 3.010171;-0.0103738 0.1437662 3.121164;0.3089402 -0.02458562 2.765419;0.4341056 -0.1756642 2.459148;0.5272362 -0.2073702 2.42314;0.1583343 0.08853468 3.201278;0.1306405 -0.4631778 3.111209;0.09527264 -0.8725185 3.085887;0.1233139 -0.9021419 3.002798;6
0.07270811 0.1985225 3.187141;0.05360952 0.2458691 3.242439;0.06059665 0.5576783 3.274891;0.09481305 0.7383724 3.223554;-0.09533984 0.4618513 3.23473;-0.2758557 0.2753199 3.170534;-0.06836744 0.2690682 3.01805;-0.02379134 0.2720806 2.986252;0.2359891 0.4319879 3.368266;0.3317486 0.2343221 3.352982;0.3819262 0.3063372 3.153114;0.308996 0.3445296 3.063118;-0.01092219 0.1413054 3.115016;0.3069971 -0.04037849 2.776589;0.5242174 -0.241921 2.451018;0.5719947 -0.2807156 2.373317;0.1557802 0.08597687 3.198535;0.1327358 -0.4646353 3.112019;0.09602285 -0.8748038 3.086462;0.1269532 -0.9013996 3.000285;6
0.07095382 0.1955844 3.183477;0.05075115 0.2431587 3.239139;0.05830712 0.5567395 3.275673;0.09529465 0.7374283 3.225765;-0.09629228 0.4590131 3.230138;-0.2774127 0.2737015 3.146045;-0.0770646 0.2732076 3.017697;-0.05330069 0.2774172 2.993064;0.2336094 0.4292693 3.370577;0.3233218 0.2331071 3.374721;0.3836777 0.294075 3.17367;0.3271228 0.333275 3.094066;-0.01113081 0.1393032 3.110868;0.3047852 -0.05208615 2.7842;0.5049928 -0.3141599 2.438588;0.541784 -0.3482982 2.360378;0.153963 0.08403874 3.196189;0.135276 -0.4685085 3.114467;0.09670424 -0.8770252 3.088045;0.1302781 -0.9015968 3.000053;6
0.06990568 0.19267 3.180627;0.04857604 0.240663 3.236509;0.05593885 0.5561665 3.27628;0.09561457 0.7368213 3.227533;-0.09703513 0.4566419 3.224688;-0.2776228 0.2747626 3.106404;-0.08011056 0.2803332 3.014518;-0.06376625 0.2824197 2.993405;0.2313232 0.427613 3.372161;0.3195575 0.2331303 3.383986;0.3822963 0.289966 3.18206;0.3327459 0.3293132 3.106361;-0.01049622 0.1368994 3.107991;0.3007822 -0.06246638 2.788361;0.4366611 -0.3261186 2.459579;0.5057703 -0.3915685 2.404353;0.1527808 0.08265202 3.194569;0.1371866 -0.4715043 3.116595;0.09618136 -0.8785866 3.09093;0.11576 -0.9340693 3.037612;6
0.06926259 0.1905837 3.178658;0.04696088 0.2388252 3.234591;0.05382987 0.5559246 3.276813;0.09579406 0.736487 3.228849;-0.09761728 0.4551784 3.219552;-0.2774723 0.2755234 3.089014;-0.08138948 0.2866186 3.011051;-0.06548396 0.289919 2.987387;0.2289453 0.4268477 3.373621;0.3173532 0.2338728 3.390051;0.3776068 0.2891757 3.184484;0.3360572 0.3269303 3.11402;-0.009471984 0.1349329 3.106033;0.2914874 -0.075526 2.78913;0.424777 -0.412754 2.459953;0.4818434 -0.480084 2.407874;0.1519725 0.08168391 3.193429;0.1395515 -0.4804489 3.120735;0.09466484 -0.8805645 3.093837;0.1070031 -0.9512849 3.055899;6
0.0688579 0.1890888 3.177276;0.04574733 0.2374721 3.233178;0.05163267 0.5560269 3.277298;0.09583792 0.7363386 3.22977;-0.09805837 0.4546009 3.214532;-0.2773422 0.2757837 3.077323;-0.0817176 0.2954789 3.003796;-0.04312864 0.3034934 2.972326;0.2266675 0.4268434 3.374809;0.316053 0.2356318 3.394165;0.3757817 0.2887767 3.185447;0.3373147 0.3253144 3.11665;-0.008372699 0.1334298 3.104774;0.2782383 -0.1239709 2.760025;0.3561122 -0.5013664 2.452089;0.4265873 -0.5565692 2.415618;0.1514254 0.0809902 3.192592;0.1410365 -0.4861826 3.123461;0.09109554 -0.8822851 3.096125;0.1034965 -0.9599943 3.071959;6
0.06861496 0.1879688 3.1763;0.04485169 0.2364826 3.232151;0.04966797 0.5562758 3.277448;0.09572154 0.7364296 3.23055;-0.09881621 0.4547428 3.209178;-0.2761633 0.2783907 3.067763;-0.08001944 0.3049076 2.990496;-0.0283842 0.3107292 2.962711;0.2241821 0.4273627 3.375359;0.3153945 0.2383364 3.396554;0.3737947 0.2900313 3.182942;0.3406218 0.3234009 3.120325;-0.007089239 0.1320969 3.104201;0.2636077 -0.1619492 2.73675;0.274034 -0.5655236 2.471433;0.3403167 -0.6111069 2.436342;0.1510821 0.08048183 3.191989;0.1414607 -0.4920316 3.126336;0.08790325 -0.8834924 3.097875;0.1024107 -0.9643304 3.082016;6
0.06851455 0.1864247 3.175565;0.04402913 0.2353376 3.231299;0.04716279 0.5567867 3.277294;0.09490129 0.7370535 3.23079;-0.09953573 0.4552434 3.204767;-0.27473 0.2815586 3.060859;-0.07788717 0.3105589 2.982491;-0.01862331 0.3144444 2.956334;0.2216836 0.4282256 3.375302;0.3148153 0.2410024 3.396809;0.3710073 0.2919377 3.177737;0.3428576 0.3219565 3.122044;-0.005243069 0.1298652 3.105002;0.2468559 -0.1866156 2.731053;0.196415 -0.6170037 2.500904;0.2675709 -0.6698231 2.456211;0.1508652 0.08006287 3.191541;0.1407859 -0.4957675 3.128471;0.08552144 -0.8838699 3.099339;0.1031766 -0.9660649 3.087375;6
0.06850462 0.1841985 3.174755;0.04294119 0.2338146 3.230248;0.0421166 0.5589964 3.275738;0.08917418 0.7404355 3.227699;-0.1010072 0.4566138 3.198328;-0.272896 0.2850406 3.05392;-0.07554043 0.3149167 2.974263;-0.008258529 0.3170622 2.949821;0.2177424 0.4305869 3.374419;0.3119711 0.2451943 3.393911;0.3414055 0.3108265 3.119688;0.3439388 0.3193853 3.120508;-0.001654109 0.1261712 3.108286;0.1691837 -0.2726419 2.739638;0.05276441 -0.6881225 2.582389;0.0988211 -0.7427964 2.519694;0.150645 0.07953774 3.190972;0.08106387 -0.4237603 3.148762;0.06744078 -0.8710861 3.101664;0.1035164 -0.9644924 3.085901;6
0.0686139 0.1832609 3.174546;0.0426233 0.233256 3.229911;0.03973155 0.5602705 3.274022;0.08602834 0.7423649 3.225758;-0.1023694 0.457696 3.195771;-0.2720978 0.2861728 3.052258;-0.07453401 0.3154931 2.971412;-0.00483756 0.3164512 2.947763;0.2161153 0.4322715 3.372926;0.3089664 0.2424434 3.389645;0.334553 0.3140795 3.106395;0.3318928 0.314233 3.105083;0.0005546795 0.1237457 3.11051;0.1265371 -0.3370745 2.733449;-0.02971868 -0.7370878 2.632403;0.01055065 -0.8054304 2.566655;0.1506252 0.07937642 3.190796;0.06902727 -0.4055482 3.151881;0.09297553 -0.8597494 3.114736;0.1204558 -0.954866 3.082551;6
0.06869412 0.1809382 3.173393;0.04222392 0.2316287 3.228626;0.03734189 0.5614063 3.271159;0.08136707 0.7447686 3.22264;-0.1035448 0.4586696 3.193801;-0.2711769 0.2871172 3.051621;-0.07297406 0.310245 2.967305;-0.002585994 0.3146168 2.946338;0.2134088 0.4355825 3.367669;0.3061159 0.2379036 3.380252;0.3099729 0.3063868 3.084511;0.3161304 0.306747 3.083157;0.00234028 0.1211708 3.112079;0.07328226 -0.4025057 2.733222;-0.08573244 -0.7825329 2.684508;-0.05505681 -0.8571193 2.621603;0.1501332 0.07884381 3.189176;0.1427211 -0.5262132 3.148274;0.08852174 -0.8659085 3.119203;0.123466 -0.9502373 3.082285;6
0.06891601 0.1792755 3.172428;0.04210795 0.2304349 3.227547;0.03528487 0.562349 3.267723;0.07460412 0.7477422 3.216537;-0.1057322 0.4595065 3.191582;-0.2700213 0.2873322 3.052252;-0.07106988 0.3000473 2.964734;-0.001908075 0.3093993 2.945173;0.2110971 0.4400264 3.360977;0.3059907 0.2332883 3.370172;0.2900215 0.2949471 3.107002;0.3032009 0.3012733 3.068124;0.004159308 0.118212 3.113707;0.01471193 -0.4500522 2.751788;-0.1434369 -0.8210546 2.730646;-0.1194637 -0.8977574 2.688034;0.1505651 0.08090233 3.186189;0.1506682 -0.5277251 3.144783;0.08843357 -0.8697063 3.120834;0.1255066 -0.9478377 3.081903;6
0.06907783 0.1779628 3.17117;0.04208229 0.2295807 3.225953;0.03068762 0.5640892 3.256602;0.06678525 0.7511225 3.206135;-0.1089864 0.4601632 3.189013;-0.2681705 0.2851146 3.055677;-0.07011721 0.2919615 2.96325;-0.005472718 0.2984116 2.945714;0.2089638 0.4455873 3.349862;0.2728861 0.2302231 3.352022;0.271556 0.2862852 3.084674;0.2916707 0.2975381 3.056291;0.005411438 0.1156669 3.114715;-0.03567822 -0.4757361 2.784339;-0.1955301 -0.8403351 2.770463;-0.1755438 -0.9127041 2.733883;0.1509273 0.0833241 3.182804;0.1628865 -0.544933 3.141227;0.08844825 -0.8739177 3.121108;0.1268181 -0.9465765 3.081765;6
0.06875644 0.1768564 3.168228;0.04184233 0.229053 3.222445;0.02705744 0.5661628 3.2464;0.05982039 0.7528676 3.195428;-0.1130148 0.4606145 3.186267;-0.265723 0.2813749 3.060395;-0.06904785 0.2851799 2.962955;-0.01787975 0.2823591 2.948436;0.2065167 0.4491687 3.33498;0.266385 0.2205721 3.315881;0.2609241 0.2827247 3.070377;0.2792723 0.2935496 3.046391;0.006039359 0.1136892 3.11517;-0.07496791 -0.486862 2.816183;-0.2440706 -0.8508675 2.805476;-0.23629 -0.9293256 2.792187;0.1498409 0.08751041 3.174847;0.1684974 -0.5533757 3.138855;0.08859886 -0.8772683 3.120805;0.1275095 -0.9457256 3.081561;6
0.06744765 0.1756757 3.162628;0.04115941 0.2286678 3.216435;0.02279935 0.5682697 3.233798;0.04952326 0.7526177 3.177935;-0.1185733 0.4604488 3.182034;-0.261997 0.2717459 3.068111;-0.0673487 0.2734342 2.964879;-0.02188206 0.2717605 2.947699;0.2008633 0.4514176 3.309534;0.2621011 0.2154917 3.299358;0.2326283 0.2820432 3.040391;0.2658255 0.2881675 3.039663;0.006072496 0.1116539 3.114933;-0.1126248 -0.489648 2.856478;-0.2846625 -0.8578515 2.846268;-0.2720785 -0.9288919 2.819821;0.1475088 0.09114359 3.165344;0.1671214 -0.5509976 3.131558;0.08933534 -0.8793361 3.120346;0.1276176 -0.9452077 3.081334;6
0.06292069 0.1738462 3.153136;0.03761835 0.2276353 3.206668;0.01752809 0.5681159 3.220096;0.04391014 0.7522817 3.166527;-0.1264074 0.4593196 3.174722;-0.2572079 0.2572909 3.07762;-0.06616239 0.2624772 2.966379;-0.02452553 0.2637116 2.946801;0.1978922 0.4523774 3.295376;0.254522 0.200216 3.263784;0.2183716 0.2810755 3.026928;0.2408378 0.2749685 3.029962;0.003440133 0.1079012 3.112085;-0.1411638 -0.4776525 2.898398;-0.3064972 -0.8576649 2.869277;-0.2953011 -0.9355327 2.835448;0.1409287 0.09285775 3.153;0.1618112 -0.537366 3.117572;0.0900902 -0.88086 3.119656;0.1248752 -0.9462307 3.081941;6
0.05053551 0.1640131 3.133668;0.02926376 0.2203025 3.189562;0.01264074 0.565527 3.20715;0.03353394 0.7477818 3.1477;-0.1340559 0.4575104 3.165976;-0.2526032 0.2399526 3.088051;-0.06287969 0.2495329 2.964371;-0.0263827 0.2555564 2.944637;0.1904523 0.4502189 3.270414;0.2517989 0.1909963 3.246488;0.208677 0.2806989 3.019316;0.2212512 0.2647178 3.022004;-0.007279292 0.09561727 3.102233;-0.1600967 -0.4626494 2.932033;-0.3266544 -0.8560402 2.892334;-0.3200574 -0.9428144 2.864254;0.1240298 0.08712044 3.128976;0.154403 -0.5168926 3.09656;0.09096547 -0.8819417 3.118632;0.1242883 -0.9465626 3.081949;6
0.0408956 0.1569359 3.11992;0.0199651 0.2116889 3.173398;0.008208141 0.5262041 3.174319;0.02791316 0.7442204 3.138046;-0.1433922 0.4516929 3.151811;-0.2490858 0.2279934 3.094268;-0.06418658 0.2346859 2.963212;-0.02029373 0.2437786 2.935874;0.1860811 0.4494471 3.257849;0.2488684 0.1833886 3.235061;0.2017745 0.279642 3.014057;0.1946903 0.2520064 3.006078;-0.01777735 0.08551789 3.092825;-0.18185 -0.4660238 2.961013;-0.3314012 -0.850683 2.904466;-0.3187877 -0.9378011 2.869207;0.1115324 0.08270896 3.113409;0.1504406 -0.4922857 3.07419;0.09269285 -0.8815371 3.115048;0.1233416 -0.9466878 3.082031;6
0.02983627 0.1485264 3.107399;0.00936464 0.2014699 3.15942;0.004348744 0.5048192 3.157519;0.02159881 0.7386242 3.125466;-0.1501816 0.4461715 3.139764;-0.2468516 0.2191152 3.097217;-0.06452189 0.2262003 2.962088;-0.01761636 0.2380001 2.93191;0.183203 0.4488522 3.250039;0.2455961 0.178257 3.225324;0.1961861 0.2785099 3.008541;0.1712699 0.2793384 2.952406;-0.03298836 0.07257987 3.079585;-0.1936242 -0.4674943 2.97612;-0.3315258 -0.8457165 2.91399;-0.3180723 -0.9335074 2.873757;0.1005378 0.07654394 3.102535;0.1489439 -0.4834649 3.06541;0.09405275 -0.880946 3.111937;0.1225203 -0.9467879 3.08205;6
