HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.01256205 0.1198501 2.737075;0.01454295 0.1769046 2.782172;-0.03025664 0.4939703 2.792758;-0.03112164 0.6968705 2.791969;-0.1204895 0.3645372 2.816538;-0.1839865 0.1258776 2.908381;-0.2501481 0.2463744 2.725265;-0.2781622 0.2211302 2.738744;0.06884933 0.3849343 2.683375;0.2077071 0.3744353 2.440464;0.1332141 0.4930127 2.26838;0.1078508 0.5149263 2.257296;-0.05798144 0.06751501 2.762745;-0.0981119 -0.50752 2.785632;-0.120921 -0.8498099 2.745467;-0.1381616 -0.9205468 2.696568;0.02988149 0.06730154 2.699032;0.06423184 -0.4624953 2.6044;0.2951786 -0.8198748 2.592199;0.2883623 -0.8886372 2.594832;7
-0.01609919 0.1185509 2.739314;0.01084081 0.1747291 2.785029;-0.0278474 0.4919287 2.79393;-0.03262921 0.6926479 2.794186;-0.1197648 0.36057 2.814308;-0.2075018 0.1221888 2.917277;-0.2748773 0.2519445 2.734945;-0.2652178 0.2248817 2.771715;0.07365077 0.3821299 2.687139;0.2168952 0.3644566 2.444524;0.1050712 0.497603 2.31253;0.08762056 0.505524 2.318381;-0.06323618 0.06538135 2.766732;-0.09922737 -0.5064162 2.783461;-0.1205311 -0.8496236 2.746196;-0.1379569 -0.9203429 2.69658;0.02703435 0.06475955 2.698523;0.06427404 -0.4617604 2.603662;0.2950634 -0.8203221 2.594651;0.2879916 -0.8888956 2.596565;7
-0.02215328 0.1163866 2.743799;0.005271448 0.171887 2.789804;-0.02458633 0.4900512 2.795649;-0.03490005 0.6876062 2.796359;-0.1212255 0.3582694 2.814102;-0.2187434 0.1308502 2.902046;-0.272763 0.2592665 2.714875;-0.2613607 0.2280404 2.771486;0.07791778 0.3763256 2.692803;0.2222109 0.3484829 2.466732;0.07874177 0.4916327 2.365381;0.07049026 0.4943826 2.380823;-0.07206216 0.0620202 2.772664;-0.1002085 -0.5044848 2.781324;-0.1201264 -0.8493477 2.746936;-0.1377116 -0.9199545 2.696606;0.01921235 0.05775616 2.701488;0.06433102 -0.4612229 2.603228;0.2947201 -0.8210991 2.598534;0.2872621 -0.8894996 2.600082;7
-0.03189835 0.1069114 2.752022;-0.01090211 0.1557516 2.803485;-0.03533911 0.4653393 2.815468;-0.03834609 0.6548215 2.8068;-0.144095 0.3052105 2.80547;-0.2506554 0.09034494 2.913424;-0.2621217 0.2370793 2.732886;-0.2797728 0.2620775 2.727676;0.07997592 0.3669624 2.699884;0.2262817 0.3138483 2.51194;0.07160913 0.466366 2.429174;0.0620169 0.4736524 2.444632;-0.08442287 0.04564369 2.78082;-0.1012288 -0.5020128 2.77925;-0.1196498 -0.849018 2.747689;-0.137456 -0.9195064 2.696675;0.01177366 0.04673626 2.706089;0.06436246 -0.4607059 2.603075;0.2939589 -0.8223225 2.603886;0.2865803 -0.8904077 2.603685;7
-0.05443719 0.05201322 2.767351;-0.03643373 0.1190706 2.821952;-0.04192736 0.4564969 2.83313;-0.04718067 0.6383209 2.815714;-0.1742734 0.3096711 2.809355;-0.2396503 0.1275499 2.821497;-0.2216763 0.2842585 2.669145;-0.2396998 0.3444253 2.617272;0.06989229 0.3326659 2.737229;0.2102932 0.1699669 2.678191;0.03874645 0.3303899 2.619173;0.01747633 0.3795527 2.610923;-0.1067519 -0.01716418 2.781365;-0.1055306 -0.4970683 2.775342;-0.1185858 -0.8481691 2.749453;-0.1368137 -0.9182209 2.696929;-0.00377832 0.008004875 2.724385;0.06374758 -0.4607058 2.606018;0.2871661 -0.826916 2.622651;0.2795137 -0.8939245 2.615864;7
-0.05670581 0.04706135 2.768771;-0.03963242 0.1144671 2.823745;-0.0433735 0.4562563 2.835431;-0.0512085 0.6370731 2.818727;-0.178789 0.3104318 2.809207;-0.2369228 0.1322657 2.810546;-0.2131393 0.2892142 2.659374;-0.231349 0.3531638 2.600469;0.06942523 0.3300889 2.740352;0.1979186 0.1485923 2.718294;0.03230469 0.3082915 2.65449;0.002621923 0.3688385 2.632628;-0.1092516 -0.02284716 2.781333;-0.1074899 -0.4963964 2.77452;-0.1183415 -0.8480083 2.749861;-0.1365944 -0.9178519 2.696958;-0.005645507 0.001467326 2.727564;0.06302533 -0.4615039 2.608217;0.2848712 -0.8284771 2.627372;0.273035 -0.8962417 2.623028;7
-0.05837617 0.04358059 2.769867;-0.04201109 0.1111756 2.825051;-0.04465456 0.4563014 2.837075;-0.05529933 0.6361225 2.821059;-0.1821758 0.3106671 2.808388;-0.2355144 0.1350663 2.80316;-0.2072499 0.2918652 2.652742;-0.2250521 0.3554977 2.590605;0.06906633 0.3285395 2.742423;0.1893012 0.1399896 2.741081;0.01540989 0.2993283 2.665031;-0.02918869 0.3660102 2.638684;-0.1110831 -0.02664125 2.781107;-0.1093634 -0.4959694 2.774007;-0.1181297 -0.8479309 2.750276;-0.1363794 -0.9175109 2.69695;-0.006918617 -0.003072062 2.73021;0.06216994 -0.4625008 2.610613;0.2824819 -0.830497 2.631998;0.2688064 -0.8980846 2.627493;7
-0.05948092 0.0413735 2.770483;-0.04375515 0.1089459 2.825972;-0.04593157 0.4569097 2.838031;-0.0582508 0.6356078 2.822702;-0.1850118 0.3134279 2.806949;-0.2344478 0.1375506 2.797726;-0.2033334 0.2935928 2.647633;-0.2209701 0.3551254 2.584534;0.06882565 0.3275928 2.744075;0.1812624 0.1359703 2.759055;0.001133264 0.2965682 2.668018;-0.04901028 0.3657191 2.640882;-0.1123777 -0.0278594 2.780147;-0.1113835 -0.4956545 2.773747;-0.1179592 -0.8478962 2.750632;-0.1361567 -0.9171827 2.696928;-0.007731007 -0.005911548 2.732056;0.0612634 -0.4638277 2.613151;0.2804425 -0.8327711 2.636396;0.2654996 -0.8998407 2.630896;5
-0.06011975 0.04044577 2.770697;-0.0451666 0.1074115 2.826532;-0.04730986 0.4575976 2.838441;-0.06079083 0.6351966 2.823897;-0.1869209 0.3160134 2.805835;-0.2338651 0.1393229 2.794166;-0.2025379 0.2931363 2.643977;-0.2204696 0.350923 2.582362;0.0686304 0.3269629 2.745884;0.1716974 0.1356026 2.77165;-0.01137111 0.2948022 2.669806;-0.06349705 0.3644211 2.64344;-0.1132788 -0.02714109 2.778862;-0.1132902 -0.4956183 2.773695;-0.1178085 -0.8478789 2.750946;-0.1358724 -0.9168195 2.696837;-0.008234859 -0.007815533 2.733596;0.06034041 -0.4651257 2.615606;0.2787202 -0.8347952 2.639836;0.2622001 -0.9012692 2.633255;5
-0.06057979 0.04016619 2.770766;-0.04636941 0.1063456 2.826839;-0.04896622 0.4581635 2.838377;-0.06330297 0.6346751 2.824623;-0.1908814 0.3168836 2.805336;-0.2354591 0.1372983 2.793639;-0.2059022 0.288491 2.643119;-0.2239729 0.3407615 2.585791;0.06826772 0.3268453 2.747917;0.1627762 0.138786 2.784516;-0.01932644 0.2933196 2.673757;-0.07235894 0.363007 2.647619;-0.1144284 -0.02631683 2.777538;-0.1150104 -0.4956803 2.773714;-0.1176936 -0.8478873 2.751187;-0.1356116 -0.9164973 2.69674;-0.008386751 -0.009176867 2.73535;0.05930619 -0.4668082 2.61831;0.2771896 -0.8365389 2.642738;0.2593231 -0.902307 2.634691;5
-0.06096797 0.04060822 2.7708;-0.0474203 0.1057867 2.826965;-0.05049044 0.4588657 2.838022;-0.06580053 0.634356 2.825154;-0.1948835 0.3177707 2.805664;-0.237347 0.135317 2.79412;-0.2104304 0.2836022 2.64319;-0.228036 0.3321074 2.589559;0.06772428 0.3273056 2.750343;0.1575677 0.1413951 2.791686;-0.02497677 0.2929317 2.676195;-0.07827713 0.3619851 2.650588;-0.1156758 -0.02485305 2.776259;-0.1165636 -0.4958265 2.773835;-0.1175985 -0.8479049 2.75139;-0.1353037 -0.916216 2.696539;-0.008363948 -0.009863458 2.737623;0.05828615 -0.4684758 2.620962;0.2759421 -0.8381469 2.645355;0.2569756 -0.9030719 2.635496;5
-0.06132726 0.04135055 2.770942;-0.04833179 0.1055733 2.82703;-0.05195397 0.4595734 2.837443;-0.07001894 0.6338124 2.824895;-0.1995177 0.3184233 2.807173;-0.2395421 0.1332929 2.794754;-0.2155019 0.2789441 2.64362;-0.2321908 0.3251569 2.592821;0.06698181 0.3279846 2.753022;0.1542117 0.1441741 2.796244;-0.02898809 0.2933303 2.677895;-0.08248656 0.3613428 2.652854;-0.1168415 -0.02350198 2.775332;-0.1179171 -0.4960391 2.774019;-0.1175145 -0.8479243 2.751565;-0.1349827 -0.9159651 2.696285;-0.008158139 -0.01010516 2.740433;0.05748278 -0.4697848 2.623112;0.2745664 -0.83906 2.647559;0.2550558 -0.9034218 2.635777;5
-0.06166856 0.04228897 2.77118;-0.04910371 0.1056065 2.827066;-0.05375186 0.4598172 2.836409;-0.07580323 0.6321009 2.823623;-0.2066823 0.3182984 2.810873;-0.2423503 0.1307363 2.795651;-0.2208803 0.2746004 2.644654;-0.236457 0.3194341 2.596062;0.06617061 0.3287487 2.755517;0.1523326 0.1468222 2.799758;-0.03166328 0.2942382 2.67949;-0.08523358 0.3612522 2.654906;-0.1179181 -0.02235467 2.774695;-0.119136 -0.4962856 2.774249;-0.1174418 -0.8479464 2.751718;-0.1346952 -0.9157512 2.69605;-0.007826784 -0.0101033 2.743301;0.05683175 -0.4708313 2.624982;0.2732278 -0.8396477 2.649527;0.2538492 -0.9036456 2.636178;5
-0.06211629 0.04316489 2.771562;-0.04999943 0.1057709 2.827192;-0.05600183 0.459767 2.835415;-0.08035659 0.6310005 2.822634;-0.2123628 0.3179028 2.813583;-0.2518863 0.1283604 2.798324;-0.2311276 0.2695766 2.645913;-0.2448281 0.3137946 2.599241;0.06537572 0.3293118 2.757925;0.1512524 0.149048 2.802198;-0.03343975 0.2954412 2.680832;-0.08679805 0.3615333 2.656787;-0.1190631 -0.02150574 2.774244;-0.1204044 -0.4966227 2.774561;-0.1173762 -0.8479683 2.751853;-0.1343659 -0.9154939 2.695748;-0.007532416 -0.01013964 2.746302;0.05634651 -0.4717103 2.626759;0.271928 -0.840116 2.651275;0.2529184 -0.9037988 2.636431;5
-0.06268489 0.04405592 2.772134;-0.05113127 0.1061254 2.827468;-0.05881181 0.4596041 2.834354;-0.08466833 0.6301291 2.821733;-0.2179307 0.3168031 2.815552;-0.2597503 0.1260381 2.797327;-0.2395583 0.2658067 2.645463;-0.2517425 0.3097638 2.60023;0.06456254 0.3297482 2.760177;0.1506 0.1508968 2.803535;-0.0346318 0.2967257 2.681766;-0.08762535 0.3619621 2.658275;-0.1202349 -0.02086118 2.77396;-0.1215765 -0.4969482 2.774891;-0.1173158 -0.8480005 2.751971;-0.1340518 -0.9152678 2.69544;-0.007281179 -0.01018605 2.749724;0.05595245 -0.4723174 2.628387;0.2705276 -0.8402423 2.65297;0.2521808 -0.903832 2.636613;5
-0.06347084 0.04535849 2.772921;-0.05254544 0.1068679 2.827851;-0.06196203 0.4592522 2.833023;-0.08781203 0.6295432 2.821051;-0.2225894 0.3170888 2.817178;-0.264557 0.1258568 2.796999;-0.2142341 0.2713525 2.657364;-0.2388176 0.3119023 2.607752;0.0637803 0.3301535 2.762433;0.149823 0.1529423 2.803579;-0.03567846 0.2983294 2.682198;-0.08825471 0.3625503 2.659267;-0.1215234 -0.02008694 2.773774;-0.122619 -0.4972337 2.775223;-0.1172472 -0.8480222 2.752099;-0.1337266 -0.915035 2.695172;-0.007113995 -0.00994337 2.752813;0.05551142 -0.4724663 2.630358;0.2693008 -0.8402392 2.654434;0.2516104 -0.9037973 2.63674;5
-0.06419526 0.04655946 2.77366;-0.05394571 0.1077077 2.828234;-0.06501003 0.4586881 2.831172;-0.09057958 0.6291656 2.820255;-0.225872 0.3174771 2.81806;-0.2681342 0.1262375 2.796287;-0.2049797 0.2702579 2.662854;-0.2303855 0.3112504 2.613216;0.06293847 0.3306971 2.764755;0.1490806 0.1544907 2.803497;-0.03653597 0.2998008 2.682562;-0.08865745 0.3631519 2.660108;-0.1226475 -0.01941948 2.773656;-0.1236076 -0.4974547 2.775585;-0.1171853 -0.8480393 2.752209;-0.1334501 -0.9148559 2.694952;-0.006988756 -0.009610976 2.75556;0.05516347 -0.4725249 2.632048;0.2682777 -0.840134 2.655594;0.2512702 -0.9037668 2.636939;5
-0.06487782 0.04750347 2.774361;-0.05533693 0.1084747 2.828628;-0.06790894 0.4580494 2.829151;-0.09319649 0.6285816 2.819168;-0.2282598 0.3178507 2.818482;-0.2713344 0.1272343 2.794856;-0.1989395 0.2691541 2.665352;-0.2234384 0.3105945 2.616484;0.06205768 0.3311063 2.766833;0.1481134 0.1559831 2.802971;-0.03735055 0.3012709 2.682777;-0.08900539 0.3638265 2.66074;-0.1236323 -0.01891775 2.773618;-0.1245499 -0.4977105 2.775994;-0.1171189 -0.8480509 2.752341;-0.1331852 -0.914652 2.694796;-0.006963531 -0.009417974 2.758019;0.05490358 -0.4724651 2.633697;0.2673821 -0.8399063 2.656555;0.2510152 -0.9036193 2.637063;5
-0.06548316 0.04824712 2.774977;-0.05663705 0.1091776 2.828985;-0.07088944 0.4574205 2.826688;-0.09573556 0.6280702 2.817774;-0.2304096 0.3181638 2.818523;-0.2739761 0.1282596 2.793142;-0.1812325 0.2642843 2.674932;-0.1976129 0.3060247 2.629944;0.06090925 0.3312859 2.768596;0.1472201 0.157206 2.802365;-0.0379826 0.3025314 2.682946;-0.08924461 0.364513 2.661241;-0.1244978 -0.01855491 2.773618;-0.1254213 -0.497909 2.776419;-0.1170446 -0.8480493 2.752456;-0.1329544 -0.9144695 2.694672;-0.006960552 -0.009293166 2.760117;0.05471494 -0.4721161 2.635617;0.2666216 -0.8396323 2.657345;0.2507851 -0.9033557 2.637123;5
-0.06606561 0.04885077 2.775537;-0.05788776 0.1098005 2.829309;-0.0737571 0.456733 2.824334;-0.09788001 0.6275324 2.816255;-0.2321691 0.3184642 2.81844;-0.2758972 0.1292529 2.791787;-0.1786618 0.2617987 2.673545;-0.1925785 0.3047712 2.631588;0.05986975 0.331268 2.769973;0.1462419 0.1581582 2.801687;-0.03853307 0.3035315 2.683076;-0.08948366 0.3651213 2.661619;-0.1253278 -0.01828644 2.773667;-0.1261663 -0.4980396 2.776802;-0.1169684 -0.8480388 2.752555;-0.1327548 -0.9143103 2.694573;-0.006985351 -0.009220216 2.761751;0.05461653 -0.4716399 2.637393;0.2659742 -0.8393417 2.657999;0.2505938 -0.9031225 2.637172;5
-0.06672605 0.0494542 2.776075;-0.05924629 0.1105092 2.829592;-0.07662539 0.4562392 2.822019;-0.09962068 0.627162 2.814854;-0.2336145 0.3189102 2.818304;-0.277318 0.1305812 2.790392;-0.1770726 0.2603933 2.672516;-0.1895377 0.3038484 2.63138;0.05895336 0.3312614 2.771082;0.1451774 0.1589879 2.800896;-0.03901739 0.3043894 2.683153;-0.08972786 0.3657383 2.661884;-0.1261993 -0.01801206 2.77378;-0.1267945 -0.498142 2.777132;-0.1168773 -0.8480168 2.752653;-0.1325759 -0.9141608 2.69451;-0.007051065 -0.009125734 2.762993;0.05460206 -0.4711501 2.639187;0.2654219 -0.8390316 2.658548;0.2505268 -0.9028268 2.637255;5
-0.06737208 0.04991728 2.776554;-0.06050081 0.1110698 2.829822;-0.07916808 0.4556918 2.82;-0.1013225 0.6268111 2.812834;-0.2348737 0.3193057 2.81813;-0.2782747 0.1316952 2.789289;-0.1793194 0.2610254 2.670465;-0.1886332 0.3042023 2.630996;0.05809881 0.3312335 2.771903;0.1442776 0.1595825 2.800238;-0.03937789 0.305036 2.68323;-0.08993387 0.3662817 2.66209;-0.1270538 -0.01784335 2.773916;-0.1273321 -0.4982298 2.777443;-0.1167689 -0.8479811 2.752757;-0.1324123 -0.9140132 2.694455;-0.007141339 -0.009078681 2.763986;0.05465582 -0.4707013 2.640685;0.2649038 -0.8386833 2.659045;0.2504544 -0.9024923 2.637309;5
-0.06798496 0.05016869 2.776954;-0.06164256 0.1114041 2.829977;-0.08124109 0.4551653 2.818301;-0.1031192 0.6264646 2.810678;-0.2359394 0.3196109 2.81775;-0.2789458 0.1325996 2.788383;-0.1829492 0.2623238 2.668557;-0.1895154 0.3051452 2.630019;0.05702902 0.3310488 2.772458;0.1428356 0.1601479 2.799134;-0.0398281 0.3056279 2.683186;-0.09030754 0.36688 2.662117;-0.1278531 -0.01782854 2.77402;-0.1277819 -0.4982986 2.777713;-0.1166529 -0.8479243 2.752847;-0.1322552 -0.9138807 2.69435;-0.007261331 -0.009115487 2.764822;0.05490454 -0.4703952 2.642023;0.2644973 -0.8384599 2.659497;0.2503783 -0.9022881 2.637341;5
-0.06868312 0.05035506 2.777342;-0.06277455 0.1116859 2.83006;-0.08346325 0.4543023 2.816373;-0.1047644 0.6260636 2.808464;-0.2367998 0.3199328 2.81737;-0.2793526 0.1335313 2.787576;-0.1854142 0.2662629 2.6665;-0.1921829 0.3102882 2.627171;0.05580639 0.3306079 2.772653;0.1414946 0.1604868 2.79805;-0.04020567 0.3060607 2.683112;-0.09068807 0.3673937 2.662056;-0.1286923 -0.01784698 2.774177;-0.1281783 -0.4983577 2.777954;-0.1165351 -0.8478649 2.752927;-0.1322092 -0.9139036 2.694485;-0.007453518 -0.009159181 2.765532;0.05513509 -0.4701519 2.643071;0.2641517 -0.8382564 2.659878;0.2505958 -0.9020777 2.637746;5
-0.06942034 0.0503285 2.777706;-0.06389084 0.1117614 2.830071;-0.08517502 0.4535186 2.814814;-0.1064481 0.625473 2.80604;-0.2378162 0.3198465 2.816649;-0.279676 0.1339471 2.787047;-0.1940677 0.2703627 2.664552;-0.1976362 0.3133641 2.625185;0.0546369 0.3301341 2.772677;0.1382742 0.1600611 2.794277;-0.04121697 0.306286 2.68209;-0.09184147 0.3678516 2.660897;-0.1296583 -0.01816745 2.774386;-0.1285623 -0.498414 2.778201;-0.1164234 -0.8478076 2.752999;-0.1321806 -0.9139426 2.694664;-0.007689982 -0.009326341 2.766163;0.05534391 -0.4699458 2.64395;0.2638517 -0.8380781 2.660203;0.250672 -0.9018831 2.638;5
-0.07023278 0.05021868 2.778055;-0.06496939 0.111765 2.830041;-0.08654146 0.4529269 2.813694;-0.1081553 0.6248591 2.803818;-0.238723 0.3198018 2.816068;-0.2798266 0.1343567 2.786438;-0.1994208 0.272173 2.663671;-0.2021153 0.3151881 2.623834;0.05321595 0.3294803 2.772388;0.1322739 0.159662 2.783485;-0.03445035 0.2909436 2.649065;-0.08638324 0.3582199 2.642133;-0.130647 -0.01852665 2.774641;-0.12894 -0.4984844 2.778445;-0.1163167 -0.8477549 2.753056;-0.1321423 -0.9139598 2.694799;-0.007995414 -0.009522728 2.766685;0.05551607 -0.4697839 2.644644;0.2635579 -0.8378721 2.660466;0.2508699 -0.9016694 2.638418;5
-0.07109354 0.04998672 2.778408;-0.0659934 0.1116605 2.829999;-0.08759263 0.4524454 2.812908;-0.1097366 0.624249 2.80184;-0.2396866 0.3194727 2.815436;-0.2799164 0.1345637 2.785981;-0.2020404 0.2729632 2.663232;-0.2056862 0.3161547 2.622927;0.05186463 0.3291813 2.771995;0.1271948 0.1597523 2.772226;-0.03138081 0.2855597 2.634121;-0.08281205 0.3530213 2.629907;-0.131714 -0.01907045 2.774971;-0.1293834 -0.4985988 2.778725;-0.1162154 -0.8477042 2.753106;-0.1321109 -0.9139594 2.694849;-0.008352771 -0.0097682 2.767134;0.05568285 -0.4699569 2.645309;0.2633042 -0.8377101 2.660681;0.2509606 -0.9015008 2.638639;5
-0.07196626 0.04968674 2.77876;-0.06694067 0.1114877 2.829977;-0.08839082 0.4520921 2.812441;-0.1110713 0.6235811 2.800185;-0.2405576 0.3190016 2.814852;-0.2799934 0.1346881 2.785658;-0.2037899 0.2734679 2.66316;-0.2080225 0.3167454 2.622658;0.05073886 0.3289521 2.77155;0.1236009 0.1598097 2.762194;-0.03008664 0.2833218 2.627391;-0.08033011 0.3499201 2.621152;-0.1328094 -0.01969304 2.775359;-0.1298295 -0.4987317 2.779004;-0.1161175 -0.8476608 2.75315;-0.1320843 -0.9139559 2.694866;-0.008750192 -0.0100475 2.767511;0.05575905 -0.4701987 2.645874;0.2630893 -0.8375711 2.660854;0.2509966 -0.9013308 2.638747;5
-0.07292038 0.04923613 2.779108;-0.06776591 0.1112442 2.829959;-0.08903774 0.4518487 2.812164;-0.112529 0.6227098 2.798752;-0.2413353 0.3185852 2.814498;-0.279911 0.1347545 2.785422;-0.2046786 0.2734975 2.663354;-0.2092342 0.3169997 2.622508;0.04914682 0.3288165 2.770556;0.1216711 0.1603914 2.754428;-0.02984838 0.2824299 2.621893;-0.07936656 0.34831 2.614875;-0.1338852 -0.02039503 2.775768;-0.1302515 -0.4988582 2.779273;-0.1160309 -0.8476239 2.753185;-0.1320658 -0.9139541 2.694876;-0.009290381 -0.01042892 2.767823;0.0557516 -0.4705206 2.646345;0.2628416 -0.8373774 2.661;0.2509943 -0.9010819 2.638802;5
-0.07392459 0.0488621 2.779413;-0.06847262 0.1110518 2.82995;-0.08987401 0.4517094 2.812245;-0.1136311 0.6220185 2.797647;-0.2420519 0.3188853 2.814782;-0.279751 0.1349161 2.785247;-0.2051646 0.2734844 2.663686;-0.210111 0.3172098 2.622451;0.04743136 0.3285939 2.769173;0.1211389 0.1613829 2.74877;-0.02901257 0.2834331 2.6185;-0.07794566 0.3486072 2.610469;-0.1348935 -0.02088857 2.776142;-0.1307622 -0.4990939 2.779593;-0.1159389 -0.8475901 2.75322;-0.1321802 -0.9141669 2.695138;-0.009994562 -0.01073472 2.768018;0.05561318 -0.4708248 2.646743;0.2625591 -0.8371245 2.661104;0.2509775 -0.9007942 2.638836;5
-0.07481913 0.0485503 2.779671;-0.0690597 0.1108796 2.829959;-0.09088597 0.4517456 2.812834;-0.1144181 0.6215554 2.796895;-0.2426532 0.3192652 2.815171;-0.2795392 0.1350737 2.785139;-0.2056329 0.2735897 2.664256;-0.2110034 0.3174477 2.622705;0.04581012 0.3285669 2.767599;0.1216593 0.1629378 2.743908;-0.02769618 0.2859897 2.616811;-0.07624258 0.3498729 2.607375;-0.1357366 -0.02127126 2.776461;-0.131258 -0.4993272 2.779893;-0.1158474 -0.8475405 2.753253;-0.1321888 -0.914211 2.695212;-0.01069686 -0.01096848 2.768131;0.05530847 -0.4712633 2.647103;0.2613814 -0.836116 2.660659;0.2509078 -0.9004548 2.638814;5
-0.07560719 0.04827506 2.779873;-0.06949954 0.1107347 2.829963;-0.09183359 0.4518957 2.813544;-0.1150445 0.6212234 2.796401;-0.2431709 0.3196847 2.815675;-0.2790265 0.1352441 2.785175;-0.2058067 0.2737281 2.665323;-0.2117227 0.317709 2.623363;0.04377619 0.3289149 2.765348;0.1232916 0.1660003 2.736751;-0.02648037 0.2889379 2.615954;-0.07470681 0.3515433 2.605043;-0.136425 -0.02157725 2.776724;-0.131783 -0.4995992 2.780198;-0.115765 -0.8474938 2.753269;-0.1321886 -0.914235 2.695238;-0.01141903 -0.01115212 2.768155;0.05475976 -0.4718711 2.647443;0.2606307 -0.835638 2.660383;0.2508191 -0.9002096 2.638756;5
-0.0763483 0.04811288 2.780011;-0.06983828 0.1106445 2.82996;-0.09266237 0.4521224 2.814337;-0.1154091 0.6210434 2.796292;-0.2436024 0.3204263 2.816531;-0.278499 0.1354402 2.785445;-0.2060529 0.2741466 2.667269;-0.2126717 0.3182576 2.624943;0.04182331 0.3296362 2.762909;0.1250075 0.1697498 2.728859;-0.02438402 0.2933983 2.615769;-0.07230823 0.3547753 2.603144;-0.1370218 -0.02173521 2.776939;-0.1322887 -0.499883 2.780473;-0.1156881 -0.8474507 2.75328;-0.1321767 -0.9142431 2.695231;-0.01235511 -0.0111307 2.767974;0.05392833 -0.4725378 2.647777;0.260068 -0.8353242 2.660141;0.2505711 -0.8999759 2.638488;5
-0.07714987 0.04805508 2.780096;-0.07013122 0.1105948 2.829951;-0.09381476 0.4526292 2.815692;-0.1153756 0.6214945 2.797518;-0.243697 0.3217909 2.817801;-0.2779847 0.1356752 2.785806;-0.2063047 0.2746328 2.669321;-0.2136052 0.3188628 2.62671;0.03963619 0.3314292 2.759613;0.1259208 0.1735859 2.723034;-0.02227598 0.296652 2.616702;-0.07007676 0.3570428 2.602526;-0.137625 -0.02172575 2.777143;-0.1327712 -0.5001734 2.780735;-0.1155972 -0.8473983 2.753299;-0.1321673 -0.9142425 2.695227;-0.01365465 -0.01083942 2.767502;0.05307838 -0.4732511 2.648007;0.2595882 -0.8350975 2.659899;0.2502985 -0.8998113 2.638155;5
-0.07786688 0.04804124 2.780134;-0.07036044 0.1105618 2.829939;-0.09482298 0.4531674 2.81701;-0.1149131 0.6222146 2.799495;-0.2436837 0.3230087 2.81892;-0.2774348 0.1359035 2.786488;-0.2063358 0.275018 2.671782;-0.2142999 0.3193464 2.628873;0.03774456 0.3332649 2.756578;0.1262516 0.1762926 2.719189;-0.02054139 0.2992977 2.617792;-0.06822094 0.3589737 2.602341;-0.1381424 -0.02165617 2.777305;-0.1331895 -0.5004317 2.780958;-0.1155116 -0.8473476 2.753314;-0.1321569 -0.9142377 2.695214;-0.01491863 -0.01045904 2.766916;0.05205417 -0.4737746 2.648227;0.2586361 -0.8346615 2.659189;0.2500482 -0.899668 2.637841;5
-0.07853328 0.04802695 2.780126;-0.07054397 0.1105316 2.829919;-0.09570605 0.4536466 2.818175;-0.1147659 0.6225243 2.801618;-0.2436529 0.3240026 2.819953;-0.2768346 0.1360569 2.787462;-0.2064041 0.2752012 2.674018;-0.2149377 0.3196132 2.630901;0.03599215 0.3350554 2.75372;0.1264209 0.1779661 2.716679;-0.01772556 0.3004281 2.620623;-0.0653374 0.3597097 2.603838;-0.1385839 -0.02157376 2.777437;-0.1335775 -0.5006639 2.78114;-0.1154315 -0.8472983 2.753328;-0.1321507 -0.9142365 2.695208;-0.01610034 -0.01010934 2.766258;0.05109311 -0.474195 2.648393;0.2578495 -0.8342796 2.658579;0.249817 -0.8995647 2.637551;5
-0.07917 0.04801913 2.780086;-0.07069757 0.1105044 2.829898;-0.09632005 0.454099 2.819209;-0.1146447 0.6227786 2.803573;-0.2436412 0.3247221 2.820894;-0.2762658 0.1361495 2.788531;-0.2064555 0.2752523 2.676021;-0.2154699 0.3197298 2.632757;0.03472327 0.336436 2.751675;0.1262785 0.1792971 2.714734;-0.01582729 0.301525 2.622648;-0.0633353 0.3605345 2.604942;-0.1390029 -0.02147545 2.777539;-0.1339552 -0.5009368 2.781274;-0.1153669 -0.8472568 2.753338;-0.1321419 -0.9142324 2.695193;-0.01723673 -0.009800346 2.765593;0.0505044 -0.4744645 2.648448;0.2575988 -0.8342096 2.658352;0.2495972 -0.8994959 2.637279;5
-0.07979201 0.04798182 2.780021;-0.07085354 0.1104654 2.829872;-0.09686409 0.4544977 2.820124;-0.1145629 0.6229378 2.805479;-0.2436282 0.3252702 2.821767;-0.2753291 0.136319 2.790417;-0.2065023 0.2752331 2.67796;-0.2159323 0.3197603 2.634599;0.033761 0.337504 2.750218;0.126093 0.1802696 2.713341;-0.01478525 0.3023982 2.623631;-0.06218828 0.3612274 2.605362;-0.139376 -0.02138819 2.777623;-0.1342788 -0.5012129 2.781338;-0.1153288 -0.8472313 2.753343;-0.1321332 -0.9142324 2.695165;-0.01827122 -0.009578845 2.76496;0.05003813 -0.4746628 2.648471;0.2575577 -0.8342557 2.65815;0.2492886 -0.8994657 2.636817;5
