HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.09209453 0.183923 3.101411;-0.1094411 0.2557661 3.114083;-0.06872997 0.6479114 3.125663;-0.009713378 0.8110108 3.075203;-0.1659042 0.5263128 2.982141;-0.2136572 0.3174742 2.871931;0.006020248 0.3544958 2.86831;0.1073981 0.3677542 2.869152;0.02815462 0.5453197 3.247732;0.05603345 0.3112315 3.337705;0.16429 0.1587694 3.448124;0.1993808 0.1024893 3.449098;-0.1306928 0.1259598 3.050416;-0.1479057 -0.4618242 3.028936;-0.1953013 -0.8276279 2.995965;-0.2171868 -0.8806818 2.941107;-0.05101608 0.1038986 3.145922;-0.04528325 -0.4746614 3.208533;-0.1027178 -0.81442 3.140164;-0.04006043 -0.8918682 3.181111;0
-0.08854619 0.1827532 3.102559;-0.1058159 0.2552646 3.11575;-0.0637001 0.6572455 3.131077;-0.003413554 0.8139741 3.081857;-0.1518159 0.5267538 2.988142;-0.2028033 0.3141425 2.874818;0.01717586 0.3491624 2.875741;0.1216894 0.3642257 2.884318;0.03568627 0.5534582 3.254428;0.0640743 0.3192449 3.343815;0.1681588 0.1737461 3.46672;0.2234641 0.134345 3.457576;-0.1272888 0.1262081 3.051137;-0.126663 -0.4659414 3.011059;-0.2008233 -0.827103 2.984101;-0.2177765 -0.881047 2.93857;-0.04811138 0.1030344 3.146931;-0.03224306 -0.4849358 3.241155;-0.1017819 -0.7998834 3.136057;-0.04405463 -0.8842446 3.17251;0
-0.08118666 0.1807816 3.104411;-0.09835827 0.2547612 3.119024;-0.05504777 0.6618791 3.141078;0.007444224 0.8143292 3.09144;-0.1385193 0.5246765 2.993289;-0.1880929 0.3085335 2.878778;0.03206912 0.3416921 2.883622;0.1365027 0.3604168 2.896268;0.04691865 0.5589891 3.265243;0.07507385 0.3244757 3.354464;0.1809396 0.1856612 3.487532;0.2474991 0.1612504 3.480794;-0.1207977 0.125894 3.054683;-0.0960599 -0.4688693 2.966679;-0.2057692 -0.822708 2.96963;-0.1976775 -0.8790126 2.907775;-0.03963117 0.1057503 3.145467;-0.007759785 -0.4249726 3.27535;-0.09853195 -0.7908636 3.132877;-0.04554492 -0.8803488 3.167776;5
-0.05408723 0.1656468 3.117949;-0.07817781 0.2474156 3.130331;-0.04937305 0.6642579 3.146848;0.01538192 0.8144537 3.096945;-0.1269907 0.5224318 2.99774;-0.1786657 0.3050346 2.881323;0.06625816 0.3369942 2.892709;0.146512 0.3591185 2.903183;0.05502991 0.5624657 3.272378;0.08284246 0.3276785 3.36159;0.203654 0.2081816 3.509777;0.281443 0.1992039 3.500919;-0.09211775 0.1188957 3.081392;-0.0763765 -0.4657165 2.938085;-0.2046627 -0.8196868 2.959452;-0.1643341 -0.8763101 2.888802;-0.02388386 0.103625 3.146165;0.02096928 -0.4588511 3.309166;-0.09772339 -0.8170608 3.117203;-0.04292452 -0.8832854 3.16465;5
-0.04576963 0.1630502 3.121461;-0.06964934 0.2457241 3.134551;-0.04427219 0.6647723 3.149916;0.02244469 0.8138289 3.099575;-0.1184682 0.5205204 3.000666;-0.1696729 0.3019003 2.883727;0.07402527 0.3338435 2.896517;0.1488495 0.3564793 2.906649;0.06160134 0.5642783 3.276587;0.08893844 0.3292845 3.365868;0.2116096 0.2190928 3.521233;0.2930014 0.2138597 3.511304;-0.08421436 0.1179242 3.087661;-0.06120822 -0.4598252 2.9191;-0.1718092 -0.813395 2.942091;-0.1111887 -0.8767259 2.881043;-0.01482557 0.1059267 3.146674;0.02889605 -0.4179007 3.315536;-0.08023707 -0.8026441 3.115654;-0.04096709 -0.8814714 3.160461;5
-0.04036079 0.1618145 3.123514;-0.0639908 0.2451973 3.136959;-0.03931721 0.6643816 3.150844;0.0303248 0.8133375 3.099281;-0.1131827 0.5196056 3.002391;-0.1636508 0.299966 2.885235;0.07866507 0.3310546 2.89843;0.151399 0.3537976 2.907285;0.06726446 0.5654802 3.278975;0.09398884 0.3303023 3.368461;0.2167143 0.2260082 3.527578;0.3000976 0.2249841 3.516742;-0.07952898 0.117198 3.091291;-0.0485541 -0.4545436 2.906109;-0.1220886 -0.8224769 2.939332;-0.05741623 -0.8744019 2.864928;-0.007098915 0.109016 3.147467;-0.1146855 -0.4499298 3.236883;-0.1618242 -0.8431312 3.070529;-0.09317483 -0.8825067 3.113202;5
-0.03662582 0.1618166 3.124471;-0.05998729 0.2453562 3.138192;-0.03261539 0.6620324 3.146089;0.03691525 0.81258 3.097003;-0.1084707 0.5185289 3.003273;-0.1594678 0.2985287 2.886295;0.07967681 0.328065 2.895711;0.15338 0.348601 2.897852;0.07344515 0.5658433 3.27829;0.09934599 0.3304652 3.3684;0.2318804 0.2374279 3.521544;0.3017654 0.2291033 3.531923;-0.07639751 0.1167853 3.090478;-0.03562773 -0.4487895 2.896267;-0.06953156 -0.8282577 2.920817;-0.01379429 -0.8700764 2.842445;-0.002469835 0.1107186 3.148381;-0.1364006 -0.4616008 3.22956;-0.1726554 -0.8498227 3.062809;-0.1537918 -0.8980994 3.106551;5
-0.03469284 0.1622573 3.123614;-0.05719693 0.2455855 3.137798;-0.02467031 0.6573108 3.134982;0.04852252 0.8084386 3.082783;-0.1045766 0.5173825 3.003196;-0.1566077 0.2975236 2.886947;0.07643287 0.3236956 2.883835;0.1501321 0.3419435 2.869502;0.08063392 0.5646674 3.273374;0.1057319 0.3290418 3.364327;0.2460697 0.2500726 3.511106;0.3043247 0.2343028 3.539889;-0.07562626 0.1165649 3.086728;-0.02414071 -0.4449482 2.889292;-0.01731489 -0.8303382 2.886067;0.03578325 -0.8680959 2.802007;7.596798E-06 0.1101134 3.148209;-0.1656567 -0.4885114 3.208227;-0.1648867 -0.8625114 3.104048;-0.1189277 -0.9007872 3.084447;5
-0.03360292 0.1644505 3.121139;-0.05486019 0.2468921 3.135728;-0.01881437 0.6532358 3.125489;0.05583131 0.8057719 3.071477;-0.1011712 0.5159417 3.001784;-0.1547359 0.2957045 2.887679;0.08583502 0.3211961 2.850149;0.1549596 0.3404049 2.854925;0.08705105 0.5627582 3.267134;0.1330556 0.3299241 3.394214;0.3332608 0.2767185 3.4342;0.3846214 0.2592396 3.43247;-0.07613765 0.1165263 3.079442;-0.01223096 -0.4426227 2.883313;0.01505995 -0.8302779 2.863345;0.07059528 -0.8559685 2.771927;0.002050915 0.1101724 3.148432;-0.1667568 -0.4980524 3.202741;-0.1595054 -0.8682871 3.130464;-0.1305234 -0.9231625 3.117621;5
-0.03193104 0.1673833 3.117617;-0.05164295 0.2490115 3.131869;-0.01225017 0.6491076 3.114831;0.06152894 0.8040357 3.061758;-0.09796084 0.5141823 2.998255;-0.1537392 0.2944636 2.887741;0.07162097 0.3100708 2.822665;0.1577703 0.3342713 2.826111;0.0942952 0.5599542 3.258347;0.1514522 0.32868 3.403891;0.3829481 0.2883207 3.395478;0.447116 0.2810672 3.37214;-0.07568538 0.1160261 3.070356;0.001049122 -0.4406573 2.877888;0.05099834 -0.8207938 2.830163;0.09886916 -0.8505098 2.741858;0.004404351 0.1095809 3.149012;-0.1431759 -0.4966848 3.176018;-0.1519831 -0.8698536 3.146778;-0.1190254 -0.9329541 3.143879;5
-0.03094691 0.1679588 3.101888;-0.04790101 0.2485054 3.116333;-0.005857761 0.6444016 3.101604;0.0664285 0.8013893 3.051011;-0.09465752 0.5120307 2.991536;-0.1541653 0.2927178 2.885694;0.07202474 0.310763 2.794324;0.1558165 0.3282425 2.787284;0.1015963 0.5560268 3.24634;0.1607866 0.3279824 3.406923;0.4085848 0.2900083 3.363977;0.3819802 0.3250244 3.323067;-0.0763943 0.1142783 3.049542;0.01440065 -0.4399726 2.872011;0.07220904 -0.8164594 2.8013;0.1223764 -0.8518296 2.721992;0.006135664 0.09242981 3.13517;-0.1271084 -0.4987299 3.171603;-0.1440468 -0.8694955 3.156633;-0.1026855 -0.9338173 3.158387;5
-0.03019601 0.1684711 3.089637;-0.04551521 0.2482803 3.103834;-0.001982976 0.6414287 3.091188;0.07011803 0.7989312 3.039331;-0.09141473 0.5094775 2.981827;-0.1565214 0.2911413 2.880029;0.07215959 0.311027 2.773652;0.152938 0.3249247 2.755832;0.1068588 0.552864 3.23531;0.1691325 0.3270829 3.404625;0.4222871 0.2991202 3.342872;0.4539582 0.3376485 3.277877;-0.07609975 0.1134768 3.033121;0.02502225 -0.4405467 2.866826;0.08286621 -0.8146935 2.789913;0.1327897 -0.8509579 2.711208;0.006920458 0.08395972 3.128023;-0.109333 -0.5020414 3.180671;-0.1381624 -0.8687141 3.162473;-0.05486774 -0.9104038 3.171351;5
-0.02939027 0.1706837 3.075568;-0.04359762 0.2492509 3.09058;0.0009805053 0.6388707 3.082171;0.07330306 0.7968484 3.028372;-0.08897036 0.5071272 2.970865;-0.1623985 0.2898374 2.862659;0.05475578 0.3019463 2.749638;0.1469133 0.320702 2.728183;0.1110751 0.549834 3.225046;0.1787212 0.3265048 3.397136;0.4249722 0.3223687 3.302335;0.4275228 0.3658808 3.248917;-0.07584989 0.1141567 3.010289;0.04045556 -0.4451624 2.855406;0.09408435 -0.8212274 2.772108;0.1461674 -0.8614193 2.703649;0.007444893 0.07906792 3.122921;-0.09825313 -0.5049738 3.189176;-0.134208 -0.8677936 3.165807;-0.03989824 -0.9009037 3.1755;5
-0.02722581 0.1726612 3.062655;-0.04062197 0.250402 3.077036;0.004605234 0.6351114 3.064411;0.07932553 0.7936602 3.008488;-0.08714183 0.504334 2.956922;-0.1670251 0.2889215 2.851146;0.04550795 0.2980751 2.737569;0.1325393 0.3242316 2.693543;0.1155713 0.5457391 3.208615;0.2079847 0.3293159 3.368971;0.4341398 0.3548609 3.249516;0.4300939 0.4000408 3.215958;-0.07475489 0.1147871 2.998042;0.06189998 -0.4701787 2.831783;0.09966073 -0.821871 2.764462;0.1442076 -0.869832 2.700592;0.009534533 0.07591755 3.115345;-0.09018684 -0.5052876 3.194089;-0.1311075 -0.8667696 3.16767;-0.03242563 -0.8965315 3.178039;5
-0.0208382 0.1768864 3.047144;-0.03453853 0.2533826 3.05897;0.008974954 0.6248566 3.026495;0.08660256 0.7877591 2.979229;-0.08579458 0.499811 2.937584;-0.1731081 0.2876587 2.834451;0.02477102 0.2969802 2.705755;0.1189983 0.3264239 2.65166;0.1202971 0.5401214 3.200077;0.2195813 0.3291211 3.357482;0.4255382 0.3993934 3.197552;0.428316 0.4286662 3.178532;-0.06933036 0.1163705 2.984125;0.07258662 -0.4701995 2.820088;0.1010199 -0.8233136 2.761868;0.1447076 -0.8801904 2.708772;0.01456168 0.07488672 3.107238;-0.074435 -0.5097429 3.202656;-0.1285323 -0.8655961 3.168317;-0.02873361 -0.8933235 3.17861;5
-0.01426321 0.179825 3.033293;-0.02862177 0.2550766 3.04256;0.01142968 0.618987 3.004449;0.09167208 0.78439 2.958926;-0.08565863 0.4946344 2.919142;-0.1795537 0.286628 2.812621;0.04060555 0.3151211 2.649685;0.1021813 0.3302154 2.604995;0.1229017 0.5371665 3.195274;0.1970171 0.3108937 3.332419;0.4204383 0.4285229 3.167213;0.4361078 0.4597226 3.139801;-0.06374192 0.1171774 2.972499;0.07840984 -0.4698876 2.813426;0.09336565 -0.8297415 2.77218;0.1433333 -0.8868825 2.716328;0.02273328 0.0753736 3.096536;-0.06150298 -0.5157887 3.207902;-0.1264602 -0.864476 3.168156;-0.02804432 -0.8915001 3.177957;5
0.00670021 0.1813357 3.012723;-0.01422102 0.2549333 3.022853;0.01328239 0.6158202 2.988512;0.09603197 0.781823 2.942371;-0.08537944 0.4898773 2.903111;-0.184303 0.2852159 2.794867;0.02061455 0.2977895 2.632555;0.09328862 0.3315995 2.577969;0.125252 0.5344452 3.190926;0.1982592 0.3118564 3.310509;0.4157476 0.4445001 3.15091;0.445682 0.4907169 3.097655;-0.03898549 0.1162658 2.953755;0.08210187 -0.4670459 2.807961;0.08750162 -0.8333482 2.779917;0.1400704 -0.8910868 2.722123;0.0556393 0.07898027 3.073763;-0.04110231 -0.5234292 3.207135;-0.1168625 -0.8545525 3.164164;-0.02581244 -0.8905988 3.178551;5
0.02812749 0.1923974 2.992978;0.003001828 0.2618794 3.00364;0.01492545 0.613859 2.968854;0.0986845 0.7798159 2.928349;-0.08640153 0.4846 2.880015;-0.1927984 0.2808974 2.774751;-0.0119563 0.2811733 2.603916;0.07164725 0.3320176 2.535663;0.1411669 0.5255837 3.154318;0.2162431 0.3265268 3.277294;0.4173179 0.4738831 3.116495;0.4520953 0.5140669 3.061716;-0.02284139 0.1169898 2.9395;0.08412422 -0.462116 2.802824;0.08517294 -0.8347311 2.782078;0.1280715 -0.8931144 2.732343;0.09055368 0.105229 3.055169;-0.01136254 -0.5056418 3.19816;-0.08844391 -0.8206145 3.153974;-0.02361431 -0.8894199 3.178995;5
0.0492308 0.1920414 2.971881;0.02343513 0.2609046 2.979424;0.01710133 0.6130928 2.917083;0.1031522 0.7774149 2.893483;-0.09392257 0.4827924 2.840639;-0.2098301 0.2708575 2.730957;-0.0556278 0.278653 2.554209;0.01755824 0.340364 2.471784;0.1657272 0.5103707 3.104866;0.2820841 0.3747284 3.208888;0.4256961 0.5155262 3.066861;0.4596563 0.5532137 2.999645;-0.00916064 0.1159143 2.924949;0.08584139 -0.4432892 2.792064;0.08413828 -0.8329509 2.782444;0.1166438 -0.8910094 2.737933;0.1287469 0.105495 3.032826;0.2130075 -0.3821149 3.194152;-0.008408004 -0.7517169 3.175247;0.04605433 -0.7979168 3.145187;5
0.05475222 0.190293 2.964793;0.02964496 0.2592269 2.970778;0.0177671 0.6126786 2.903236;0.1043973 0.7748332 2.877703;-0.09815223 0.4842934 2.825827;-0.2203547 0.267121 2.715711;-0.08610912 0.2888108 2.526357;-0.02432411 0.340737 2.442182;0.1749371 0.5065665 3.087612;0.2988395 0.384745 3.186269;0.4272494 0.5244302 3.055195;0.4629761 0.5640275 2.980383;-0.005759556 0.1150327 2.920312;0.08676206 -0.4381544 2.788267;0.08408467 -0.8315346 2.782282;0.112636 -0.8882917 2.736484;0.1371111 0.1043273 3.025114;0.2989094 -0.3220527 3.186669;0.1392575 -0.6451055 3.176773;0.1967447 -0.6347058 3.142895;5
0.05942222 0.1880006 2.961023;0.03447125 0.2578877 2.965418;0.01824749 0.6141464 2.889881;0.1047863 0.7751794 2.859663;-0.1004828 0.4854468 2.816865;-0.2353142 0.2636926 2.702607;-0.1162829 0.3045929 2.506948;-0.07636409 0.3474688 2.431987;0.1804766 0.5052772 3.075047;0.3481058 0.4267112 3.151053;0.4572565 0.5597804 3.010087;0.4760782 0.599453 2.918364;0.006828185 0.1066698 2.927457;0.08772603 -0.4335535 2.784987;0.08430041 -0.8302472 2.782171;0.1097903 -0.8851383 2.733257;0.1423353 0.1036243 3.020592;0.3754213 -0.2696241 3.178497;0.2491102 -0.5632532 3.20883;0.291002 -0.5195826 3.15559;5
0.0641418 0.1953948 2.939523;0.04242104 0.2643253 2.943773;0.018788 0.6152728 2.881367;0.1101628 0.7773333 2.838727;-0.1019125 0.4866835 2.810198;-0.2695396 0.2787077 2.677125;-0.1376424 0.303702 2.489299;-0.1455707 0.3633442 2.437593;0.1856702 0.5189763 3.046567;0.372918 0.4549375 3.114964;0.4875294 0.5781112 2.97344;0.4898931 0.6212241 2.853029;0.009547339 0.1106579 2.901039;0.08929862 -0.4314184 2.782756;0.08585886 -0.8283598 2.78278;0.1079963 -0.88254 2.730528;0.1438939 0.118591 2.995386;0.4496253 -0.1952521 3.142389;0.3089448 -0.5499467 3.289489;0.3033061 -0.585722 3.260792;5
0.06613313 0.1995889 2.929195;0.04634838 0.2685095 2.932345;0.01897745 0.6167144 2.874802;0.113915 0.7783461 2.826908;-0.1033328 0.4886643 2.805214;-0.2884466 0.3220997 2.684366;-0.1869606 0.3061261 2.478321;-0.1865427 0.3791699 2.442717;0.1882153 0.5258421 3.033738;0.3946705 0.46688 3.095788;0.5069109 0.6037056 2.887448;0.5015686 0.6309907 2.81283;0.01038853 0.1127197 2.889332;0.09080844 -0.4299612 2.781248;0.08775522 -0.8262365 2.783339;0.1065258 -0.8806823 2.729858;0.1442966 0.1264164 2.983875;0.5044349 -0.1456534 3.101862;0.3737166 -0.486758 3.319107;0.4140617 -0.5012747 3.265738;5
0.06654254 0.2041042 2.92119;0.04845191 0.272837 2.923478;0.0189768 0.6179651 2.87022;0.1168414 0.7803696 2.818513;-0.104851 0.4910118 2.801629;-0.2948835 0.3442042 2.698611;-0.2201868 0.3185159 2.476974;-0.2257784 0.3993526 2.453706;0.1894624 0.5333985 3.023052;0.4019665 0.4738772 3.062248;0.5181652 0.6115844 2.841167;0.5136671 0.633171 2.789802;0.0101389 0.1149627 2.881337;0.09250991 -0.4289512 2.780397;0.08948855 -0.8242586 2.783709;0.1055272 -0.8789224 2.729255;0.1431406 0.133938 2.974279;0.5415533 -0.09983977 3.060397;0.40808 -0.4143201 3.334595;0.4628902 -0.4550243 3.278307;5
0.06409347 0.2098809 2.912117;0.0482053 0.2778162 2.914206;0.01872316 0.6190847 2.866765;0.1185751 0.7814193 2.812841;-0.1068902 0.495098 2.7994;-0.3023432 0.3439123 2.705796;-0.2441896 0.361759 2.486321;-0.246197 0.4103837 2.460494;0.189896 0.539658 3.014452;0.4060462 0.4799875 3.04011;0.5331802 0.6091963 2.805504;0.5354222 0.6233605 2.770154;0.007323201 0.1189906 2.872972;0.09382868 -0.4282238 2.779921;0.09100145 -0.822486 2.783988;0.1051778 -0.8771425 2.72842;0.1372142 0.1427675 2.960064;0.5627121 -0.05818656 3.005793;0.4907172 -0.34151 3.339067;0.5388746 -0.3869652 3.273667;5
0.05655286 0.2199826 2.897464;0.04418481 0.2858268 2.901141;0.01808995 0.6204277 2.864123;0.1195006 0.7819924 2.808506;-0.1105516 0.5000648 2.798499;-0.3096793 0.3453904 2.717717;-0.2832553 0.4111505 2.502971;-0.2843146 0.4317397 2.479413;0.1893876 0.5476765 3.005295;0.4080652 0.4845085 3.027869;0.5356513 0.5619906 2.837036;0.5718655 0.585267 2.752184;-0.001879581 0.1283376 2.858469;0.0947102 -0.4273494 2.779581;0.09310186 -0.8192992 2.78387;0.1052025 -0.8757135 2.727637;0.1274284 0.1536329 2.93927;0.5967814 0.01800996 2.917373;0.6305061 -0.2438475 3.272046;0.6745801 -0.2885253 3.213846;5
0.05187883 0.2263399 2.888673;0.04137573 0.2912876 2.892776;0.01720664 0.6219081 2.862518;0.118897 0.7826536 2.804618;-0.1152886 0.5047985 2.798901;-0.313839 0.346857 2.727424;-0.3009184 0.427242 2.509164;-0.2994231 0.4395299 2.486383;0.1876318 0.5556887 2.997095;0.4054177 0.4881235 3.019139;0.5508482 0.5395306 2.83752;0.5944804 0.5513013 2.748642;-0.007825798 0.1347286 2.849111;0.09538779 -0.4266613 2.779379;0.09588057 -0.8151371 2.78286;0.1054499 -0.8745806 2.726925;0.1226203 0.1594826 2.928164;0.5991466 0.07715041 2.828463;0.7227535 -0.1770683 3.169968;0.7852206 -0.2056368 3.113695;5
0.04998085 0.2295237 2.884115;0.04010911 0.2943282 2.887972;0.01547906 0.6238471 2.861282;0.1161962 0.784274 2.800657;-0.1207923 0.5093703 2.800951;-0.3162115 0.3481336 2.735064;-0.3158524 0.4350208 2.513827;-0.3085509 0.4441414 2.491224;0.1867312 0.560661 2.992689;0.4010516 0.4897187 3.016448;0.5543041 0.5096273 2.856466;0.6115564 0.5078958 2.765926;-0.008942811 0.1378034 2.844993;0.09592266 -0.4261579 2.779294;0.09869832 -0.8111453 2.781598;0.1058811 -0.8736805 2.726302;0.1205073 0.1624436 2.922407;0.5584065 0.03024675 2.774994;0.7974884 -0.1704666 3.082792;0.8683797 -0.1793639 3.012439;5
0.0727173 0.239782 2.899145;0.05104392 0.301114 2.89383;0.01367848 0.6255423 2.86128;0.1131859 0.7856464 2.797982;-0.1261777 0.5131261 2.804404;-0.3178195 0.349108 2.739305;-0.3239953 0.4377541 2.51759;-0.310543 0.4458785 2.494857;0.1859726 0.5637363 2.98966;0.3925692 0.488213 3.022772;0.556033 0.4854515 2.872724;0.621969 0.4755173 2.784626;0.02031932 0.1432474 2.863315;0.0966145 -0.4259781 2.779428;0.1008167 -0.8082905 2.780546;0.1064649 -0.8730333 2.725788;0.1499955 0.1797791 2.939171;0.5626355 0.09511125 2.669581;0.8536962 -0.1301905 2.932105;0.8948396 -0.1679537 2.859265;5
0.079396 0.2448526 2.903957;0.05707501 0.3053545 2.897636;0.01167572 0.6266156 2.863205;0.1100159 0.7866883 2.796824;-0.1305207 0.5156896 2.808637;-0.318356 0.3495776 2.742918;-0.3136284 0.4363714 2.525055;-0.3054119 0.4447084 2.496436;0.1851051 0.5649869 2.987645;0.3842612 0.4781362 3.048895;0.5561361 0.4509499 2.892961;0.6237457 0.4349064 2.809097;0.02392022 0.1463145 2.865247;0.09733438 -0.4259706 2.779619;0.1023543 -0.8065814 2.77951;0.107156 -0.8726177 2.725404;0.164986 0.1882598 2.94875;0.5327388 0.0931083 2.629889;0.8662322 -0.1407473 2.825955;0.9055954 -0.1773454 2.753566;5
0.08269555 0.2463925 2.90514;0.06021497 0.306695 2.898816;0.008295404 0.6266581 2.867118;0.1062653 0.7863947 2.796921;-0.1339308 0.5171301 2.813565;-0.3093656 0.3469108 2.751979;-0.2818862 0.4265559 2.53671;-0.2717621 0.4415348 2.484601;0.183445 0.5532845 2.992279;0.3719928 0.4570621 3.095961;0.5441883 0.4107805 2.92218;0.6028208 0.390696 2.842112;0.02668412 0.1478296 2.866023;0.09801298 -0.4260727 2.779753;0.1036852 -0.8051898 2.778444;0.1078211 -0.8723416 2.725104;0.1716226 0.1879283 2.949389;0.5132742 0.09320458 2.591115;0.8845685 -0.1460637 2.705235;0.9244487 -0.1809233 2.632634;5
0.08484421 0.2455339 2.905545;0.06245214 0.3066822 2.899641;0.004345057 0.6258155 2.872719;0.1016317 0.7846901 2.798315;-0.1364444 0.5162235 2.821909;-0.3101191 0.3458662 2.748978;-0.2547656 0.3464211 2.519518;-0.2339631 0.434262 2.472427;0.1798498 0.5383586 2.997669;0.3488845 0.4363959 3.130325;0.5451471 0.3754025 2.931831;0.5844401 0.355287 2.879815;0.02824901 0.1478744 2.865648;0.0987813 -0.426384 2.779829;0.1047383 -0.8041528 2.777514;0.1084158 -0.8721721 2.724872;0.1756521 0.1852844 2.948996;0.4888793 0.0774055 2.572289;0.8743472 -0.1773405 2.57579;0.9133512 -0.2115149 2.502406;5
0.08643963 0.243221 2.905153;0.06428092 0.3056303 2.900377;-0.0003720947 0.6231037 2.882321;0.09700599 0.7812016 2.801518;-0.1375801 0.5138937 2.831491;-0.3168199 0.3187287 2.720602;-0.2154168 0.3140214 2.505527;-0.1815537 0.4156533 2.4535;0.1836775 0.5157771 3.022442;0.3360058 0.4176983 3.15114;0.5418408 0.3258525 2.933427;0.56436 0.3141181 2.911717;0.03017697 0.1461546 2.862762;0.09966536 -0.4269804 2.779972;0.1056018 -0.8033752 2.776725;0.1089358 -0.8721155 2.724667;0.179044 0.1798302 2.947342;0.4629465 0.05496029 2.551888;0.8335171 -0.212335 2.425664;0.8749973 -0.2454627 2.352536;5
0.08715731 0.2378233 2.903105;0.06547631 0.3022075 2.900958;-0.005080609 0.6192939 2.892256;0.09154124 0.7751355 2.805881;-0.1380851 0.5118002 2.839505;-0.3047053 0.315776 2.712685;-0.1840249 0.2486952 2.506924;-0.1325728 0.3916806 2.442212;0.1842347 0.5067003 3.031992;0.3040765 0.3817173 3.169387;0.507845 0.3137031 3.01326;0.5364811 0.27459 2.938296;0.03153952 0.1433478 2.85903;0.10065 -0.4278261 2.780125;0.1062904 -0.8028052 2.776044;0.1095782 -0.8721697 2.724385;0.1802143 0.1715714 2.942832;0.44923 0.02537343 2.552159;0.7678742 -0.2264762 2.284034;0.8151079 -0.2556336 2.195486;5
0.08871266 0.2275577 2.898144;0.0666463 0.2953919 2.900692;-0.007951984 0.617089 2.898124;0.08812764 0.7708153 2.809032;-0.1384041 0.5106794 2.844772;-0.2778226 0.291695 2.695926;-0.1339338 0.2447641 2.501886;-0.07539124 0.3624088 2.437885;0.1827565 0.5008895 3.038012;0.2921403 0.3660116 3.17683;0.4877839 0.289928 3.050836;0.5209789 0.2469004 2.948918;0.03378079 0.1381734 2.8539;0.1028571 -0.4300378 2.780591;0.1068384 -0.8023914 2.775631;0.1102217 -0.8722516 2.724179;0.1810865 0.1622704 2.935765;0.4434195 -0.01086083 2.559833;0.6842008 -0.2283756 2.191932;0.7276962 -0.2593864 2.118835;5
0.09084316 0.2017658 2.883799;0.06732748 0.2754496 2.896537;-0.01013677 0.6149093 2.90295;0.08534293 0.7662356 2.812479;-0.138589 0.5097092 2.847897;-0.2611912 0.2760943 2.693597;-0.0908756 0.2532833 2.520853;-0.02620794 0.3311315 2.448736;0.1758065 0.4949904 3.037913;0.2608374 0.3351255 3.178357;0.4512328 0.26409 3.074832;0.4922746 0.2241372 2.978127;0.0377529 0.1246002 2.843788;0.106621 -0.4331045 2.78142;0.1072547 -0.8021069 2.775358;0.1114401 -0.87253 2.724725;0.1780179 0.1399719 2.911618;0.4348594 -0.05853463 2.556931;0.5664643 -0.2429262 2.108697;0.5680456 -0.2059963 2.021327;5
0.0921649 0.1898618 2.876315;0.06741931 0.2637682 2.894079;-0.01151572 0.6134877 2.906067;0.08366573 0.7634107 2.81562;-0.138386 0.5083026 2.849817;-0.2349067 0.2656269 2.706845;-0.06375804 0.254182 2.534042;0.008716829 0.3032758 2.480729;0.1690962 0.4913905 3.034916;0.2503111 0.3245543 3.181132;0.4333939 0.2466444 3.085147;0.4696299 0.2054433 3.012521;0.04126183 0.1153105 2.835825;0.1107651 -0.4363297 2.782304;0.1076231 -0.8019299 2.775172;0.1125887 -0.8728284 2.725304;0.1766891 0.130623 2.900626;0.3931101 -0.09874322 2.535775;0.4536456 -0.191846 2.160604;0.4914605 -0.2141623 2.086627;5
0.09360489 0.1821441 2.870763;0.067692 0.2550545 2.892079;-0.012196 0.6119643 2.908509;0.08269512 0.7601857 2.820067;-0.1361465 0.5043521 2.849745;-0.2162442 0.260685 2.717776;-0.03029638 0.2400089 2.568306;0.04488879 0.2794377 2.511412;0.1638912 0.4896163 3.030799;0.2435325 0.3174905 3.184253;0.4217682 0.2336058 3.089793;0.4579435 0.1922128 3.026129;0.04666272 0.1059366 2.824412;0.1146157 -0.4398769 2.783036;0.1080077 -0.8018749 2.775049;0.1134279 -0.8731024 2.725862;0.1761621 0.124995 2.894329;0.3378131 -0.111612 2.503115;0.330939 -0.2203455 2.025123;0.3867627 -0.2698956 2.02332;5
0.09603654 0.1758769 2.865677;0.06865095 0.2480735 2.890515;-0.01211936 0.6106569 2.91071;0.08260874 0.7581074 2.823303;-0.1325904 0.4999788 2.848639;-0.1883033 0.2668758 2.744934;-0.01652545 0.2237437 2.589936;0.06784517 0.2660519 2.529252;0.159535 0.4882626 3.023013;0.2390847 0.3127843 3.186466;0.4104271 0.2172228 3.090338;0.4473818 0.1827846 3.035447;0.05189084 0.09949887 2.816144;0.1174812 -0.4451223 2.782944;0.1086949 -0.8019971 2.775081;0.1141219 -0.8733595 2.726404;0.1761972 0.1208373 2.889604;0.2835637 -0.107648 2.470258;0.2708703 -0.2633622 2.026414;0.296076 -0.3329432 2.033474;5
