HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.03231822 0.1413964 2.962401;-0.04717256 0.2061185 2.945045;-0.1189878 0.5165639 2.880978;-0.2278446 0.6717394 2.850934;-0.3057128 0.4685704 3.008948;-0.3745743 0.2822556 3.071542;-0.145152 0.3852594 3.198399;-0.07093752 0.424064 3.251303;0.07032198 0.4953395 2.803054;-0.0009515767 0.4857116 2.57236;-0.06286132 0.5538994 2.29028;-0.1100267 0.5923854 2.101609;-0.09136554 0.04578926 3.004521;-0.1875478 -0.4589372 2.999355;-0.2605917 -0.8070348 2.934077;-0.3039987 -0.8746295 2.846346;0.06573012 0.0648682 2.95649;0.05905192 -0.466832 2.885993;0.07556406 -0.8275256 2.965666;0.1028248 -0.8865056 2.905623;1
-0.03192778 0.1396789 2.962413;-0.04684642 0.2045013 2.945508;-0.1175549 0.5189145 2.882323;-0.2261444 0.669492 2.851806;-0.3057278 0.4666284 3.01039;-0.3749319 0.2806598 3.073226;-0.1418849 0.3822773 3.186676;-0.0681238 0.4183104 3.2351;0.072063 0.4953865 2.803627;0.001729766 0.4868225 2.572362;-0.06364662 0.5530041 2.292566;-0.1126852 0.5928255 2.102515;-0.09124729 0.04452357 3.004597;-0.1878941 -0.4590849 2.995661;-0.2600082 -0.8072817 2.933172;-0.3034392 -0.8740148 2.846437;0.06701364 0.06282849 2.955993;0.05845803 -0.4672379 2.883426;0.07559673 -0.8276641 2.965661;0.1028698 -0.8864752 2.90536;1
-0.03134511 0.139368 2.962827;-0.04613757 0.2041568 2.946282;-0.1149146 0.5213553 2.883226;-0.2235053 0.6682068 2.852089;-0.3045129 0.4655186 3.012197;-0.3741266 0.2798803 3.0753;-0.1395967 0.3792981 3.180492;-0.06600893 0.4131148 3.225159;0.07437101 0.4951335 2.8047;0.005332622 0.5046649 2.527956;-0.06324757 0.5535207 2.292627;-0.1149086 0.5936072 2.103297;-0.09022903 0.04545815 3.008825;-0.1884822 -0.4590859 2.992355;-0.259427 -0.8075703 2.932443;-0.3030545 -0.8736156 2.846501;0.0682687 0.06155887 2.954221;0.05809517 -0.4672001 2.881089;0.07564918 -0.8278331 2.965605;0.1029649 -0.8864935 2.905084;1
-0.03048648 0.1404506 2.963499;-0.04483656 0.2052526 2.947404;-0.108527 0.5263762 2.886727;-0.219333 0.6684718 2.852388;-0.30013 0.4664082 3.016732;-0.3702919 0.2812009 3.080323;-0.1381049 0.3766611 3.176598;-0.06496325 0.4080917 3.217594;0.076886 0.4950742 2.805331;0.01013006 0.5158088 2.49906;-0.06193312 0.5550492 2.290874;-0.1167578 0.5944234 2.105221;-0.08929937 0.04690564 3.012645;-0.1890264 -0.4590704 2.989702;-0.2586911 -0.8080947 2.931321;-0.3027643 -0.8733919 2.84655;0.06931126 0.06133903 2.951617;0.05795661 -0.466846 2.879146;0.07572053 -0.828027 2.965519;0.1030879 -0.8865625 2.904832;1
-0.02910949 0.1423738 2.964626;-0.04134256 0.2087658 2.950269;-0.07941422 0.557645 2.912879;-0.1988268 0.6767209 2.859992;-0.2722732 0.4914964 3.045289;-0.3434868 0.3070592 3.110104;-0.1314888 0.3740099 3.175591;-0.05805737 0.3966078 3.20781;0.09612043 0.4983272 2.837463;0.03769343 0.5182812 2.509013;-0.05912657 0.5565335 2.287205;-0.1153934 0.5942147 2.118263;-0.08837263 0.04865725 3.015359;-0.1895736 -0.4589083 2.987308;-0.2579554 -0.8083146 2.930253;-0.3025771 -0.8732487 2.846583;0.07001252 0.06157703 2.949487;0.05827616 -0.4657836 2.877204;0.07583641 -0.8283351 2.96547;0.1032499 -0.8867849 2.90468;1
-0.02779766 0.1442262 2.96592;-0.0380624 0.2121516 2.953108;-0.06213248 0.5776095 2.926014;-0.1884691 0.6815258 2.863647;-0.2576539 0.5057461 3.058518;-0.3295119 0.3214677 3.123829;-0.1242711 0.3695968 3.176947;-0.05148371 0.3839065 3.20372;0.08546181 0.462741 2.858464;0.0659456 0.5009921 2.520126;-0.05598877 0.558369 2.279477;-0.1091886 0.5897866 2.143371;-0.08694806 0.05071254 3.019828;-0.190256 -0.4583507 2.984795;-0.257529 -0.8082592 2.929318;-0.3024287 -0.8731541 2.84661;0.06952468 0.0619407 2.946676;0.05960611 -0.4630506 2.875124;0.07594218 -0.8286387 2.965401;0.1033952 -0.8869828 2.904523;1
-0.02612384 0.1474077 2.968408;-0.03403324 0.2170966 2.95775;-0.05223181 0.5858434 2.934618;-0.1810117 0.6848438 2.867243;-0.2468237 0.5141121 3.068816;-0.3190769 0.3298781 3.134409;-0.113706 0.3662591 3.176333;-0.04138293 0.375699 3.196735;0.07804094 0.4435141 2.867342;0.1101241 0.4646142 2.529997;-0.04833612 0.5563018 2.280718;-0.09593093 0.5772653 2.190493;-0.08416708 0.05470505 3.027039;-0.1919235 -0.456723 2.981246;-0.2571661 -0.8080539 2.928567;-0.3018653 -0.8730133 2.847171;0.06673603 0.06369825 2.942917;0.06207473 -0.4594724 2.873433;0.07604782 -0.8289289 2.965329;0.1035514 -0.8871931 2.9044;1
-0.02483458 0.1496653 2.971395;-0.03084233 0.2204624 2.962958;-0.04292601 0.5902553 2.948098;-0.157073 0.7136127 2.887454;-0.2367811 0.5202678 3.081698;-0.3092706 0.3359927 3.14748;-0.1001632 0.36416 3.174356;-0.02663665 0.3706905 3.18606;0.074565 0.4339522 2.871595;0.1500882 0.4325002 2.540584;-0.03621657 0.5460436 2.296021;-0.07684138 0.5564764 2.265374;-0.08246028 0.05731304 3.03172;-0.1939502 -0.45505 2.977578;-0.2576723 -0.8083586 2.927811;-0.3016667 -0.87297 2.847395;0.06371929 0.06490213 2.940559;0.06625049 -0.4538863 2.872952;0.07617725 -0.8291037 2.965239;0.1037742 -0.8874422 2.904372;1
-0.02365723 0.1513306 2.974177;-0.02816223 0.2224489 2.967626;-0.03546326 0.581248 2.965416;-0.1438477 0.7216227 2.899272;-0.2285884 0.5192342 3.095071;-0.3011631 0.3348538 3.160997;-0.08973835 0.3736565 3.152706;-0.01818326 0.3889348 3.144572;0.07255223 0.4283055 2.87421;0.1972782 0.4051625 2.558205;-0.02551829 0.5207435 2.345325;-0.0597281 0.5268967 2.346201;-0.08135217 0.05906202 3.034776;-0.1967715 -0.4525142 2.973551;-0.2597701 -0.8087882 2.926265;-0.3015368 -0.8729137 2.847541;0.0614255 0.0658605 2.93896;0.0704859 -0.4490712 2.87427;0.07631604 -0.8291974 2.965089;0.104082 -0.8876737 2.9044;1
-0.02303994 0.1550978 2.976827;-0.02664854 0.2266616 2.970389;-0.03706717 0.595681 2.943658;-0.1334177 0.7426854 2.898287;-0.2248879 0.5277447 3.091115;-0.2974738 0.3432536 3.15707;-0.08115478 0.3602789 3.11491;-0.009167906 0.3649147 3.102671;0.08210445 0.4557132 2.871216;0.2612751 0.3610924 2.605185;0.01730373 0.4752969 2.420496;-0.036462 0.4918314 2.428167;-0.08265384 0.06479739 3.038245;-0.200087 -0.4498407 2.969148;-0.2646409 -0.8096034 2.923986;-0.302244 -0.8732113 2.847654;0.05895574 0.06868526 2.937997;0.07615153 -0.4438329 2.87959;0.07647835 -0.8291224 2.964751;0.1044126 -0.8878521 2.904468;1
-0.02242254 0.157307 2.978719;-0.02527321 0.229521 2.97249;-0.02517495 0.6159391 2.953983;-0.125812 0.7549376 2.89963;-0.1516108 0.5225985 3.098263;-0.2239742 0.3379101 3.164024;-0.004657499 0.3322056 3.117505;0.07575881 0.3269008 3.113368;0.09953076 0.4978973 2.871328;0.2833618 0.3330438 2.654138;0.07290784 0.416764 2.503428;0.001103519 0.4387831 2.50793;-0.08212233 0.06916998 3.040085;-0.2027082 -0.4477823 2.965671;-0.2689316 -0.8094494 2.922596;-0.303008 -0.8734303 2.84781;0.05483305 0.07319266 2.937298;0.08193921 -0.4392428 2.887488;0.07668163 -0.8289397 2.964414;0.1047031 -0.8879757 2.904571;1
-0.02196113 0.1589017 2.980157;-0.02420367 0.2316598 2.974189;-0.02031749 0.6235847 2.959249;-0.1215084 0.761598 2.900268;-0.1103982 0.5176365 3.101898;-0.1968185 0.3356797 3.166965;0.02573535 0.3202898 3.120144;0.1118198 0.3086888 3.116595;0.1104749 0.519543 2.873756;0.3088663 0.3048149 2.736463;0.1147744 0.3548087 2.578763;0.05297089 0.3752109 2.573931;-0.08149585 0.0734205 3.04047;-0.2046994 -0.4461129 2.962974;-0.2721255 -0.8090357 2.921747;-0.3039027 -0.8736393 2.848249;0.05047647 0.07900142 2.938192;0.08760468 -0.4349537 2.896476;0.07691365 -0.82868 2.964117;0.1050743 -0.8880848 2.904818;1
-0.02167728 0.1604274 2.981366;-0.02340825 0.2339861 2.975649;-0.01756553 0.6284521 2.962183;-0.1155928 0.7854745 2.890539;-0.1012353 0.5154619 3.102375;-0.1851048 0.335002 3.168509;0.03817718 0.3142185 3.120085;0.1145724 0.3027384 3.123608;0.1171588 0.5323536 2.883315;0.3109325 0.3018864 2.833086;0.1147845 0.2984722 2.625926;0.05923767 0.3313343 2.609611;-0.08129771 0.07894659 3.039031;-0.2061196 -0.4444093 2.960536;-0.2740451 -0.8084826 2.921601;-0.3046781 -0.8737205 2.848824;0.0455786 0.08683092 2.940543;0.09260119 -0.4310335 2.906269;0.07718858 -0.828341 2.96392;0.1053973 -0.8881207 2.905125;0
-0.02241481 0.1652209 2.983285;-0.02330004 0.2386178 2.97771;-0.01594754 0.6314196 2.965142;-0.1115854 0.7929943 2.888273;-0.1225635 0.5112029 3.106163;-0.1801501 0.330056 3.170421;0.04449471 0.3118123 3.122189;0.1129061 0.3097028 3.128865;0.1277073 0.5405334 2.904796;0.3055266 0.2940847 2.925726;0.1847872 0.2096763 2.727068;0.1065433 0.2260625 2.66363;-0.08483484 0.08964672 3.03312;-0.2072316 -0.4408026 2.956297;-0.2752785 -0.8079715 2.921595;-0.3053817 -0.8737713 2.849913;0.04093688 0.09693562 2.944706;0.09537455 -0.4285693 2.912516;0.07752807 -0.8279041 2.963802;0.1056692 -0.8881105 2.905498;0
-0.02404188 0.1703479 2.984828;-0.02411021 0.2434814 2.979535;-0.01561966 0.6330208 2.968209;-0.1077408 0.7973268 2.886673;-0.1522469 0.5113865 3.102763;-0.1810172 0.326398 3.170975;0.04482172 0.3104891 3.126369;0.1103564 0.308768 3.134402;0.1348154 0.5392429 2.928525;0.2859177 0.3005693 3.001243;0.2203352 0.1569582 2.812776;0.1389894 0.139321 2.733572;-0.09088936 0.09884966 3.026267;-0.2076795 -0.4365094 2.950482;-0.2760293 -0.8073932 2.921885;-0.3046652 -0.8721408 2.855484;0.03800515 0.103364 2.947666;0.09701695 -0.4264568 2.916443;0.07786201 -0.8274805 2.963709;0.1059072 -0.8880914 2.905869;0
-0.02693306 0.1762182 2.986176;-0.02564269 0.2481648 2.981125;-0.01604123 0.6328254 2.971183;-0.09964936 0.7974024 2.886542;-0.1811804 0.5128075 3.096336;-0.1939332 0.3257251 3.17237;0.03481248 0.309835 3.135268;0.09116098 0.3088311 3.145882;0.1452773 0.5263229 2.960905;0.2702662 0.3027067 3.066014;0.2141236 0.1397291 2.870089;0.1582805 0.1048712 2.798544;-0.1034599 0.1082375 3.017554;-0.2083703 -0.4335385 2.941889;-0.2765067 -0.8072884 2.92241;-0.3044297 -0.8713096 2.859446;0.03602759 0.1077417 2.950358;0.09819784 -0.4250104 2.91878;0.07819462 -0.82711 2.963604;0.1061396 -0.8880891 2.906204;0
-0.02914676 0.1802477 2.986995;-0.02691055 0.2514572 2.98229;-0.0169544 0.6305822 2.974569;-0.08963156 0.7954348 2.887448;-0.2021246 0.5131147 3.085918;-0.2098413 0.3259495 3.168854;0.01235295 0.3080255 3.140977;0.06039843 0.3041925 3.149329;0.1497765 0.5176076 2.979481;0.2489167 0.2928891 3.110431;0.2246729 0.1250197 2.919854;0.1605235 0.07211223 2.8378;-0.1122895 0.1130772 3.010577;-0.20949 -0.4311641 2.930463;-0.2765711 -0.8090762 2.924934;-0.3044292 -0.8709153 2.862302;0.03484269 0.1105382 2.953088;0.0988766 -0.4230339 2.919337;0.07845757 -0.8268807 2.963539;0.1066407 -0.8884928 2.907231;0
-0.03093856 0.1829961 2.987533;-0.0280727 0.2537279 2.983251;-0.01878146 0.6245239 2.978624;-0.08041182 0.7924038 2.888381;-0.2160103 0.5121419 3.073792;-0.2342199 0.3251836 3.156234;-0.01518879 0.3100533 3.134278;0.0296888 0.3081997 3.132094;0.1529572 0.5072258 3.001891;0.2340565 0.2864377 3.159506;0.2271511 0.1160042 2.969818;0.1599872 0.07791152 2.861638;-0.1189925 0.1151899 3.004819;-0.2140547 -0.4249677 2.906324;-0.2766848 -0.8112854 2.926642;-0.3064526 -0.8722438 2.863683;0.03424859 0.1117608 2.957468;0.09944583 -0.4203421 2.916694;0.07873567 -0.8267192 2.963442;0.1071168 -0.8889246 2.908028;0
-0.03240177 0.1847803 2.987961;-0.02937409 0.2551955 2.984337;-0.02262159 0.6154197 2.984264;-0.06987721 0.7866101 2.890701;-0.2263407 0.5087397 3.057746;-0.3136534 0.3235082 3.075284;-0.09307066 0.2987169 3.072667;-0.03528157 0.2920282 3.070491;0.1532466 0.5005495 3.022452;0.2208289 0.2804733 3.18855;0.2164316 0.1249178 2.997143;0.1715586 0.05476831 2.901005;-0.1239551 0.1152743 2.999758;-0.2183905 -0.4212406 2.887356;-0.2768149 -0.8128493 2.927355;-0.3083483 -0.8736517 2.864434;0.03454649 0.1105133 2.964944;0.1000193 -0.4182202 2.912635;0.07904007 -0.8266111 2.963334;0.1075931 -0.8893792 2.908735;0
-0.03409857 0.1852557 2.988505;-0.03135978 0.255174 2.986089;-0.02549935 0.6080853 2.988741;-0.05332599 0.7788064 2.894148;-0.2312779 0.5026602 3.035181;-0.3572831 0.3225168 3.024047;-0.229073 0.2805239 2.86201;-0.1858676 0.2881766 2.825091;0.1513254 0.4947815 3.041134;0.2085551 0.2755845 3.198756;0.1881983 0.1318328 3.007799;0.1694655 0.07248998 2.931941;-0.1282308 0.1120414 2.99401;-0.2212333 -0.4189099 2.874698;-0.2771507 -0.8141232 2.927313;-0.3098716 -0.8748515 2.864855;0.03527109 0.1043413 2.976444;0.1004435 -0.4167069 2.908936;0.07953957 -0.8264652 2.963007;0.107981 -0.8900413 2.909462;0
-0.0360509 0.1847018 2.989186;-0.03386036 0.2539349 2.988356;-0.02780405 0.6017031 2.992086;-0.04149768 0.7732776 2.896174;-0.2323729 0.4982663 3.01749;-0.3906096 0.3077959 2.966713;-0.2474173 0.2892238 2.794055;-0.2174306 0.2928795 2.758276;0.1481209 0.4912502 3.055678;0.1931755 0.2740834 3.21016;0.1700665 0.1428899 3.020079;0.1661372 0.08719464 2.946814;-0.1310881 0.1085385 2.98952;-0.2227937 -0.4176427 2.867552;-0.2775085 -0.8152062 2.926997;-0.3108732 -0.8757837 2.865208;0.03529885 0.09878506 2.986083;0.1006864 -0.4156789 2.906132;0.0799911 -0.8263814 2.962694;0.1083628 -0.8905701 2.91;0
-0.03848152 0.1833524 2.990013;-0.03702805 0.2519535 2.99096;-0.02973704 0.5970683 2.99451;-0.03289238 0.77003 2.897089;-0.2315168 0.4967227 3.004051;-0.3989588 0.3000428 2.9404;-0.2336275 0.3023709 2.773144;-0.1969787 0.3110593 2.741694;0.1425867 0.489742 3.071329;0.1758653 0.2751598 3.215923;0.1340732 0.156932 2.989762;0.1659141 0.09808204 2.939746;-0.1332573 0.105534 2.985785;-0.2237723 -0.4167813 2.862977;-0.2779665 -0.816165 2.926272;-0.3120839 -0.8770039 2.864904;0.03412655 0.09437717 2.99397;0.1007593 -0.4149525 2.904715;0.0804264 -0.8263172 2.962381;0.1086882 -0.8911125 2.910524;0
-0.04176133 0.1813424 2.991135;-0.04132025 0.2493991 2.993851;-0.0326319 0.5928407 2.996231;-0.02477971 0.7654315 2.897887;-0.2291192 0.4969811 2.992509;-0.3882698 0.2872862 2.898218;-0.2073166 0.321004 2.746143;-0.1632883 0.3500648 2.734861;0.1360955 0.4886288 3.084242;0.1624955 0.2786871 3.21974;0.1139709 0.1676897 2.962022;0.1619146 0.1262985 2.906991;-0.1349465 0.1032737 2.982774;-0.2244808 -0.416244 2.859804;-0.2784117 -0.8169075 2.925688;-0.3130125 -0.8780209 2.864554;0.03104034 0.09041606 3.002339;0.1003395 -0.413999 2.904431;0.08091348 -0.8261609 2.96206;0.1089952 -0.8916031 2.911129;0
-0.04530126 0.1795626 2.992303;-0.04583205 0.2473514 2.996481;-0.03537986 0.5900335 2.997431;-0.01954069 0.7623772 2.898497;-0.2259808 0.4989377 2.982409;-0.3755575 0.2827266 2.876579;-0.194252 0.3350543 2.732154;-0.110092 0.3872175 2.703534;0.1289042 0.4888689 3.096404;0.1476853 0.2954149 3.22725;0.1065356 0.1839552 2.945029;0.1709599 0.1887889 2.884661;-0.136254 0.1018024 2.980263;-0.2250002 -0.4164331 2.858604;-0.2788175 -0.8174387 2.925131;-0.3135211 -0.8786521 2.864422;0.02686177 0.08803064 3.009533;0.0986408 -0.4123533 2.907835;0.08128674 -0.8260356 2.96183;0.109359 -0.8919864 2.911723;0
-0.04876409 0.1781189 2.993704;-0.05005821 0.2458915 2.99898;-0.03772501 0.5883529 2.998358;-0.0161681 0.7605277 2.898904;-0.2233141 0.5011438 2.974556;-0.3603013 0.2820425 2.859972;-0.1741689 0.3475455 2.719593;-0.1031345 0.4116007 2.715342;0.1221096 0.4908666 3.10781;0.1386673 0.3070934 3.229626;0.1069569 0.1989386 2.932828;0.1774681 0.2119349 2.876053;-0.1372431 0.1008735 2.978513;-0.2255271 -0.4167608 2.859565;-0.2791935 -0.8178207 2.924633;-0.3138459 -0.879089 2.864366;0.02299722 0.08682422 3.015396;0.09510202 -0.4113962 2.916987;0.08167968 -0.8259106 2.961684;0.1097436 -0.892268 2.912294;0
-0.05238383 0.1771444 2.99544;-0.05425529 0.2451143 3.001412;-0.04065423 0.5879088 2.999004;-0.01363457 0.759591 2.899158;-0.2208003 0.5048066 2.966632;-0.3442941 0.2843027 2.849458;-0.1508147 0.3726097 2.729227;-0.08364583 0.4340955 2.718853;0.1173807 0.4928511 3.114632;0.1218408 0.3123196 3.21764;0.1014307 0.215207 2.909541;0.1314439 0.2177824 2.815356;-0.1379939 0.1003223 2.977326;-0.2262443 -0.4178615 2.863085;-0.2795771 -0.8181252 2.924232;-0.3140745 -0.8794053 2.864346;0.01856407 0.08679136 3.020847;0.0912172 -0.4095528 2.927268;0.08217325 -0.8256838 2.961686;0.1100105 -0.8923852 2.912803;0
-0.05550982 0.1764946 2.997288;-0.05770458 0.244711 3.003525;-0.04334894 0.5880648 2.999415;-0.01167758 0.7590715 2.899255;-0.2188194 0.5070909 2.959732;-0.3276855 0.2853173 2.842838;-0.1157894 0.409253 2.745795;-0.07384218 0.444729 2.727966;0.1130566 0.4960881 3.119174;0.09324276 0.2705449 3.140366;0.1146195 0.2671751 2.881484;0.1312616 0.2818698 2.794932;-0.1385323 0.09994458 2.976498;-0.2269009 -0.4189889 2.866844;-0.2799584 -0.8183179 2.923906;-0.314076 -0.8796089 2.864444;0.01458998 0.08734013 3.025646;0.08803885 -0.4081133 2.935726;0.08262059 -0.8254765 2.961718;0.1102201 -0.8924416 2.913207;0
-0.05894785 0.1750393 3.00015;-0.06113207 0.2436316 3.006068;-0.04566282 0.5876431 2.999922;-0.01034047 0.7585093 2.899124;-0.2173532 0.5066424 2.952518;-0.3080381 0.2813942 2.839331;-0.1079797 0.4165335 2.748741;-0.06839647 0.4511454 2.732307;0.107726 0.4985415 3.121161;0.07914443 0.2515628 3.103753;0.1251151 0.3001135 2.869585;0.1484146 0.2496634 2.828078;-0.1389696 0.09963727 2.975955;-0.2275344 -0.4200809 2.869745;-0.2804176 -0.8182247 2.923442;-0.3140979 -0.8797688 2.864444;0.01067111 0.0874339 3.030465;0.08613112 -0.4073445 2.940721;0.08306817 -0.8253146 2.961825;0.1103564 -0.8924454 2.91345;2
-0.0619294 0.1735515 3.002851;-0.06398852 0.2424652 3.008191;-0.04841927 0.5866214 3.000165;-0.009793033 0.7514591 2.898122;-0.2170673 0.5047118 2.946889;-0.2950265 0.2773373 2.838172;-0.1002894 0.4235485 2.750827;-0.06772562 0.4526428 2.735877;0.1038306 0.4998834 3.121775;0.07525453 0.2411473 3.083527;0.1257871 0.3222125 2.863824;0.128563 0.3076378 2.858125;-0.1395214 0.09926225 2.975857;-0.2281983 -0.4207473 2.87164;-0.2809474 -0.8178607 2.922832;-0.3140346 -0.8798648 2.864447;0.007720044 0.08725406 3.03411;0.08513795 -0.4071674 2.943516;0.08353526 -0.8252703 2.962057;0.110466 -0.8924478 2.91364;2
-0.06413614 0.17232 3.005096;-0.06604966 0.241395 3.009847;-0.05124476 0.5834986 3.000361;-0.01031777 0.7459128 2.896717;-0.217547 0.5017776 2.943549;-0.2854854 0.2686965 2.844897;-0.1119925 0.4102752 2.760859;-0.07151853 0.4500216 2.738941;0.1013688 0.5005677 3.121932;0.08259322 0.233798 3.062021;0.1142771 0.3562396 2.859635;0.1142838 0.3351747 2.88333;-0.1402323 0.09870718 2.976356;-0.2290227 -0.4211704 2.872756;-0.2815749 -0.817339 2.921907;-0.3139363 -0.8799239 2.864446;0.005746926 0.08701232 3.036693;0.08451828 -0.4070584 2.945348;0.08395831 -0.8252419 2.9623;0.1105567 -0.8924247 2.9138;2
-0.06629234 0.1695448 3.007925;-0.06799543 0.2387116 3.011817;-0.05425868 0.5788228 3.000484;-0.01178104 0.738313 2.894657;-0.2193362 0.4971358 2.942999;-0.2808183 0.2590675 2.855185;-0.1251606 0.3971353 2.768141;-0.08382708 0.4418665 2.745929;0.09984641 0.4909851 3.110551;0.0934809 0.2301008 3.049569;0.1089393 0.3702353 2.857301;0.1079933 0.3467901 2.890863;-0.1422204 0.09523613 2.979168;-0.2304118 -0.4210759 2.873147;-0.2821443 -0.8163761 2.920769;-0.3137681 -0.8799433 2.864463;0.004404428 0.08581228 3.038959;0.08483372 -0.4063338 2.943254;0.08431841 -0.8251857 2.962463;0.110584 -0.8924073 2.913926;2
-0.06802476 0.1665162 3.010381;-0.06945969 0.2354908 3.013437;-0.05673926 0.5727324 3.000268;-0.01409543 0.7329425 2.893504;-0.2246011 0.4898172 2.949438;-0.2848821 0.2388083 2.893426;-0.1535299 0.3740042 2.782449;-0.1172613 0.421287 2.761693;0.09988541 0.4853517 3.102455;0.1121151 0.229418 3.042429;0.1003521 0.3766507 2.854775;0.09696852 0.3555821 2.883866;-0.145391 0.08979761 2.983688;-0.2326869 -0.4204105 2.872827;-0.2825597 -0.8152453 2.919514;-0.3135592 -0.8799403 2.864525;0.003619981 0.08408511 3.04054;0.08625764 -0.4051919 2.934419;0.08465812 -0.8251353 2.96253;0.1106082 -0.8924073 2.914015;2
-0.06925661 0.1631584 3.012325;-0.07035567 0.2317063 3.0146;-0.05855642 0.5669413 3.000055;-0.01861058 0.7286217 2.891572;-0.2314813 0.4813856 2.961318;-0.2885332 0.2273334 2.917177;-0.1662021 0.3669107 2.790433;-0.1511485 0.4024672 2.777377;0.1029686 0.4793292 3.08969;0.1415834 0.2270339 3.034418;0.08973588 0.3707408 2.853329;0.08476008 0.3605635 2.867496;-0.1480833 0.0839855 2.988378;-0.235739 -0.4195012 2.872103;-0.2831089 -0.8134902 2.918549;-0.3127318 -0.8793814 2.865986;0.003699177 0.08048556 3.040622;0.08854739 -0.4054454 2.920509;0.08494451 -0.8252757 2.962614;0.1106195 -0.8924658 2.914088;2
-0.07012645 0.1589111 3.013991;-0.07072523 0.2268188 3.01546;-0.05978863 0.5605419 2.999967;-0.0342086 0.7149608 2.888186;-0.2383249 0.472231 2.978181;-0.2933829 0.2221293 2.943685;-0.181009 0.3638512 2.800063;-0.1759435 0.3915587 2.787301;0.1083702 0.4743194 3.067953;0.1604791 0.2236411 3.02772;0.07790912 0.3651359 2.847574;0.05622325 0.3902456 2.811221;-0.151027 0.07586358 2.995483;-0.2424076 -0.4171056 2.870591;-0.2838151 -0.8119099 2.917897;-0.3120129 -0.8787752 2.867266;0.004702167 0.07504208 3.038419;0.0890277 -0.4061447 2.905743;0.08516225 -0.8253435 2.962533;0.1106037 -0.8926246 2.914214;2
-0.07060219 0.1543582 3.015524;-0.07065141 0.2216152 3.016221;-0.06136093 0.553659 3.000228;-0.04388765 0.7067285 2.886089;-0.2481794 0.4638298 3.010723;-0.3067897 0.2242176 2.983896;-0.2036166 0.3688542 2.822382;-0.2085783 0.3849218 2.817651;0.1108774 0.4652895 3.033118;0.1755309 0.2188912 3.018993;0.06288122 0.3597091 2.839322;0.04188455 0.405301 2.782903;-0.1530342 0.06720025 3.00473;-0.2509502 -0.4135117 2.869791;-0.2847372 -0.8107479 2.917731;-0.3114617 -0.8782659 2.868313;0.006324628 0.06939463 3.034931;0.08815546 -0.4082277 2.891287;0.08533255 -0.8254206 2.962051;0.110494 -0.8928303 2.914227;2
-0.07083426 0.150815 3.016651;-0.07039671 0.2176189 3.016674;-0.0624444 0.5486852 3.00031;-0.05576216 0.7016499 2.881171;-0.2539039 0.4601583 3.034372;-0.3158832 0.2359306 3.02922;-0.2329485 0.3761082 2.857201;-0.2141831 0.3902657 2.819421;0.1117287 0.4551779 3.001523;0.1888194 0.2147241 3.002935;0.05174471 0.3543668 2.831719;0.03338138 0.4013342 2.779176;-0.154643 0.0608062 3.01353;-0.2625819 -0.4066517 2.871741;-0.2857076 -0.809781 2.917697;-0.3109386 -0.8778099 2.869065;0.008286132 0.0644869 3.030562;0.08654017 -0.4095799 2.880459;0.08531852 -0.8252836 2.960482;0.1101431 -0.8930271 2.913832;2
-0.07087902 0.1479982 3.017486;-0.07001474 0.2144636 3.016906;-0.06291293 0.5447877 3.000136;-0.06836776 0.6993654 2.87672;-0.2553926 0.4594112 3.05106;-0.2996679 0.2498729 3.068799;-0.2452714 0.3796145 2.871712;-0.2216851 0.3935253 2.823394;0.1121735 0.4497429 2.984607;0.1969445 0.2083489 2.965137;0.04242696 0.3411932 2.82526;0.02206712 0.4058695 2.769673;-0.1555327 0.05598439 3.021883;-0.2719983 -0.4045189 2.875008;-0.2866979 -0.808991 2.917733;-0.310379 -0.8772929 2.869478;0.01011299 0.06047936 3.025419;0.08404983 -0.4110078 2.871119;0.08517627 -0.8251266 2.95862;0.1097977 -0.8932378 2.913378;2
-0.07075779 0.1451987 3.018151;-0.06946326 0.2115071 3.016983;-0.0629865 0.5418435 2.999983;-0.07667346 0.6974187 2.874315;-0.2518918 0.4607937 3.064388;-0.2851069 0.2617929 3.118648;-0.2583388 0.3872902 2.88948;-0.2271821 0.4052368 2.828379;0.109456 0.4434807 2.965024;0.2001173 0.2059271 2.945685;0.03565349 0.3286054 2.818325;0.01386252 0.40472 2.764397;-0.15561 0.05251836 3.02908;-0.2784193 -0.4036023 2.877832;-0.2879724 -0.8085396 2.917916;-0.3099518 -0.8768009 2.869569;0.01114363 0.05668475 3.018372;0.07983141 -0.4127275 2.860851;0.08483792 -0.8249272 2.95656;0.1093243 -0.8933818 2.9126;2
