HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.1172178 0.2149761 2.994026;-0.0947564 0.2928371 3.023884;-0.1553708 0.6938766 3.01751;-0.2291233 0.8411053 2.99504;-0.2885318 0.5941589 3.129537;-0.3075985 0.3579277 3.216172;-0.3595596 0.3859417 2.936133;-0.3578017 0.4152962 2.862954;-0.0572282 0.5659349 2.897135;-0.2001715 0.4533321 2.764586;-0.4008316 0.4020089 2.790139;-0.4734258 0.3761579 2.822044;-0.1685403 0.1259303 3.043023;-0.2393622 -0.3213194 2.985598;-0.2371829 -0.6878578 3.035051;-0.2657589 -0.751048 2.98518;-0.05572783 0.1466141 2.928545;0.01804674 -0.3196826 2.908474;0.04422728 -0.6844499 3.024795;0.08343925 -0.7444506 3.004258;7
-0.1117818 0.1896073 2.988691;-0.09158099 0.2720778 3.021314;-0.1537607 0.690935 3.018635;-0.2214364 0.8321872 2.993864;-0.2884797 0.5928841 3.128459;-0.3079119 0.3562269 3.214945;-0.3575482 0.3826497 2.952162;-0.3546585 0.4083082 2.883124;-0.03822855 0.5614252 2.902752;-0.1748518 0.4775944 2.732555;-0.3861185 0.436933 2.743466;-0.460042 0.4180295 2.763341;-0.1681635 0.1083965 3.029716;-0.2449356 -0.3193865 2.977514;-0.2374632 -0.6881465 3.034159;-0.2662619 -0.7516277 2.985358;-0.04681951 0.1310282 2.933875;0.02068781 -0.3156638 2.900214;0.04471311 -0.6848341 3.023662;0.08382574 -0.7447821 3.003334;7
-0.1096594 0.1807061 2.986767;-0.09017273 0.2641051 3.020251;-0.14507 0.688861 3.018274;-0.2060076 0.8266237 2.990229;-0.2851709 0.591541 3.126485;-0.304812 0.354477 3.212766;-0.3497452 0.3824779 2.962309;-0.3463719 0.4061032 2.89439;-0.01090925 0.5557883 2.910031;-0.1468226 0.5048025 2.698206;-0.3654718 0.4764392 2.69788;-0.4365789 0.4584726 2.717721;-0.1679837 0.1017823 3.02471;-0.2489977 -0.3155904 2.969589;-0.2376771 -0.6884338 3.033349;-0.2666688 -0.7521321 2.9855;-0.0424673 0.1242553 2.936999;0.02413208 -0.3096834 2.893727;0.04515902 -0.6850191 3.022542;0.08405665 -0.7450494 3.002563;7
-0.1081318 0.1790801 2.987414;-0.08934864 0.2621331 3.020772;-0.1366753 0.6908877 3.015625;-0.1790326 0.8325125 2.979955;-0.2808453 0.5920489 3.123428;-0.3006235 0.3546366 3.209518;-0.1594568 0.2176999 3.173999;-0.1308612 0.1879762 3.153674;0.009577789 0.5443553 2.917822;-0.1166074 0.5423728 2.653998;-0.3384481 0.5316104 2.613852;-0.3757513 0.5205237 2.622856;-0.1687612 0.1012894 3.023653;-0.2512506 -0.313029 2.964562;-0.2379025 -0.6887023 3.032583;-0.2669497 -0.7525111 2.985519;-0.03974889 0.1206996 2.939655;0.02768292 -0.3040363 2.890194;0.04543786 -0.6850063 3.02155;0.08438083 -0.7453313 3.001761;7
-0.1075119 0.189288 2.992289;-0.08983227 0.2687599 3.024079;-0.1302486 0.6925493 3.013738;-0.167269 0.8347772 2.974894;-0.2765176 0.5926268 3.120863;-0.2963278 0.3549386 3.206789;-0.2264256 0.15251 3.180137;-0.1853627 0.08944473 3.189801;0.03249211 0.5419854 2.930989;-0.05435249 0.5784612 2.641026;-0.2530513 0.5901131 2.521651;-0.2929472 0.5848539 2.509241;-0.1709388 0.1104464 3.027832;-0.2521375 -0.3109982 2.961277;-0.238068 -0.6888942 3.032041;-0.2671576 -0.7527803 2.985471;-0.03826084 0.1233612 2.945102;0.0309389 -0.2996706 2.889685;0.04569841 -0.6850522 3.020808;0.08463286 -0.7455516 3.001153;7
-0.1056354 0.2205548 3.003599;-0.08739781 0.2987976 3.032973;-0.1113253 0.7071471 3.013177;-0.14708 0.8449854 2.964471;-0.2625015 0.5909516 3.125146;-0.2910482 0.3546169 3.203263;-0.2504321 0.1165395 3.21441;-0.2268445 0.01941294 3.24001;0.04894849 0.5488786 2.939664;0.04372809 0.6000502 2.664869;-0.08865827 0.6343545 2.478284;-0.1854478 0.6532549 2.392252;-0.1752325 0.1382898 3.038785;-0.2509364 -0.3093019 2.960419;-0.2382001 -0.6890396 3.031646;-0.2673195 -0.7530008 2.985396;-0.03492327 0.1513848 2.961025;0.03561416 -0.2934197 2.910061;0.04583033 -0.6849758 3.020365;0.08479307 -0.745691 3.000756;7
-0.09959854 0.2592784 3.011407;-0.08181552 0.327803 3.041417;-0.07666961 0.7150552 3.027054;-0.1322321 0.8476734 2.960393;-0.2562031 0.5902966 3.128146;-0.2878686 0.3542337 3.200404;-0.2725013 0.1102998 3.196672;-0.2616686 0.01092182 3.220074;0.07205628 0.5554386 2.954472;0.1084676 0.622578 2.650549;0.03760872 0.6902357 2.404462;-0.008059671 0.7146503 2.306237;-0.1789778 0.1726958 3.041451;-0.2413713 -0.3069547 2.970471;-0.2383512 -0.689195 3.031329;-0.2674379 -0.7531616 2.985317;-0.03038631 0.1728958 2.969613;0.03814169 -0.2964083 2.943132;0.04599225 -0.6850508 3.020087;0.084953 -0.7458375 3.000587;7
-0.09823601 0.26973 3.014302;-0.08028044 0.3363423 3.044617;-0.06667162 0.7152002 3.032335;-0.1195446 0.8500981 2.95819;-0.2527658 0.5903262 3.128236;-0.2875492 0.3545438 3.194789;-0.302107 0.112089 3.174196;-0.3011003 0.01079416 3.193527;0.0697167 0.5639585 2.967631;0.1754767 0.6372703 2.656534;0.1696354 0.7161847 2.41939;0.1855848 0.7447367 2.318274;-0.1803385 0.1848343 3.042392;-0.2320943 -0.3050703 2.983959;-0.238484 -0.6893806 3.031081;-0.2674725 -0.7531836 2.985287;-0.02889955 0.1817883 2.973977;0.0356226 -0.2980985 2.972694;0.04615822 -0.6849349 3.020074;0.08518945 -0.7459862 3.000618;7
-0.09731127 0.2763066 3.016133;-0.07943579 0.3417155 3.046647;-0.06122704 0.7148443 3.03585;-0.1099329 0.8533561 2.956285;-0.2504475 0.5928797 3.124074;-0.2921543 0.3530446 3.18568;-0.3151649 0.1003826 3.169507;-0.3213701 0.004819293 3.180562;0.06556565 0.5745943 2.974187;0.2217773 0.6425937 2.692111;0.3084018 0.7163545 2.483903;0.3648152 0.7516948 2.385952;-0.1811858 0.1918925 3.042962;-0.2220619 -0.3069676 3.005099;-0.238599 -0.6894896 3.030933;-0.267474 -0.7532212 2.985257;-0.02842051 0.1878737 2.977362;0.03080417 -0.2985679 2.994967;0.04642464 -0.6841486 3.021073;0.08528654 -0.7457284 3.001029;7
-0.09669299 0.2810428 3.017431;-0.07897967 0.3456411 3.048188;-0.05896338 0.7142829 3.037896;-0.09994674 0.8583537 2.955365;-0.2488104 0.5994475 3.108079;-0.299841 0.356521 3.176101;-0.341949 0.1135092 3.15599;-0.3576162 0.03104383 3.12263;0.07464702 0.6013629 2.974398;0.2879755 0.648009 2.735212;0.4491406 0.7215417 2.546658;0.5091299 0.7460327 2.488188;-0.1816262 0.1972472 3.042694;-0.2121809 -0.3124767 3.029717;-0.2387827 -0.6895093 3.030859;-0.2674684 -0.7532403 2.985224;-0.02760479 0.1932952 2.980878;0.02447581 -0.2996436 3.015946;0.04707046 -0.6824388 3.022096;0.0856189 -0.7454807 3.001456;7
-0.0961965 0.2845609 3.018343;-0.0787527 0.3486741 3.049366;-0.05950063 0.7142199 3.038894;-0.09051474 0.8638303 2.95389;-0.248654 0.6070506 3.091662;-0.3186654 0.3671952 3.159157;-0.367802 0.1417321 3.137748;-0.3844247 0.06087077 3.077451;0.08053324 0.6140314 2.975423;0.3288497 0.6298633 2.811261;0.5330296 0.7024696 2.649303;0.6007628 0.712544 2.597507;-0.1815493 0.2018803 3.040627;-0.2062771 -0.3160191 3.047565;-0.2390824 -0.6895294 3.030749;-0.2674889 -0.7533517 2.985144;-0.02606904 0.1980684 2.984814;0.01867419 -0.3012745 3.032291;0.04913861 -0.6797368 3.02296;0.05271947 -0.7206396 2.97099;7
-0.0958469 0.2866923 3.018812;-0.07975093 0.3507781 3.050306;-0.06220419 0.7141952 3.037265;-0.07835428 0.8688801 2.949255;-0.2466259 0.6165401 3.060873;-0.3538611 0.3841477 3.126661;-0.406052 0.1697176 3.112566;-0.4069093 0.07589775 3.060461;0.09473265 0.6233937 2.989346;0.3829519 0.6014609 2.91658;0.5991821 0.6239295 2.863839;0.694084 0.6428273 2.804525;-0.1811487 0.2050685 3.037433;-0.203564 -0.3185638 3.058176;-0.2397277 -0.6899558 3.030408;-0.2675694 -0.753815 2.984962;-0.02353716 0.201445 2.990526;0.01221258 -0.3064917 3.050415;0.05129088 -0.676915 3.024163;0.04251351 -0.7075948 2.955518;7
-0.09552202 0.2871604 3.019095;-0.08257829 0.3516448 3.050817;-0.06512095 0.7120052 3.033005;-0.05988708 0.8690878 2.940471;-0.2405141 0.6183403 3.022811;-0.3792479 0.389385 3.091732;-0.4261493 0.1792078 3.0845;-0.4167015 0.08109269 3.046444;0.1108507 0.6167408 3.022262;0.3874739 0.5325992 3.04069;0.623124 0.5166075 3.061895;0.7307456 0.5341116 3.016083;-0.1806148 0.206631 3.034019;-0.2018754 -0.3199458 3.064372;-0.2407649 -0.689537 3.031019;-0.2675789 -0.7540529 2.984926;-0.01898055 0.1998009 3.005964;0.009185005 -0.3085928 3.059288;0.05168967 -0.6741356 3.02831;0.06788629 -0.7230371 2.98226;7
-0.09467766 0.2854001 3.019718;-0.08479241 0.3513282 3.050905;-0.06588653 0.7062259 3.025769;-0.04141329 0.8630329 2.932583;-0.2368648 0.6180722 3.004865;-0.3886918 0.390907 3.075753;-0.4370756 0.1814563 3.054806;-0.4261847 0.08206282 3.029952;0.1195986 0.6100177 3.045392;0.3693737 0.4833148 3.12553;0.5830825 0.4519613 3.151982;0.6341027 0.4502104 3.140642;-0.1797005 0.206607 3.030345;-0.2008817 -0.3209312 3.068493;-0.2417213 -0.6891709 3.031988;-0.2674647 -0.7544338 2.985159;-0.01485004 0.1953343 3.020978;0.007057554 -0.310496 3.065171;0.05184893 -0.6763907 3.031724;0.08202057 -0.7352591 2.997692;7
-0.09326288 0.2811764 3.021019;-0.08673473 0.3495323 3.050495;-0.06520174 0.7003636 3.019318;-0.02517182 0.8561994 2.927078;-0.2331305 0.6161448 2.992798;-0.3921609 0.3860875 3.055766;-0.4403299 0.1780466 3.04066;-0.4295113 0.07825132 3.020782;0.1230079 0.6000889 3.063643;0.3471194 0.4457472 3.178778;0.5422356 0.3823991 3.249212;0.6317057 0.3503055 3.273043;-0.1784848 0.2050652 3.026515;-0.2008175 -0.3216694 3.070617;-0.2422499 -0.6889898 3.032721;-0.2674084 -0.7548447 2.985349;-0.01207982 0.1897748 3.033679;0.005449353 -0.3121007 3.069151;0.05206691 -0.6801145 3.03479;0.08908278 -0.7420644 3.005744;7
-0.09209775 0.274928 3.023156;-0.08875602 0.345928 3.049657;-0.06392565 0.6952941 3.014624;-0.01350343 0.8492125 2.92303;-0.2275794 0.6118588 2.982952;-0.3938348 0.3811019 3.041908;-0.436054 0.1691259 3.028563;-0.4252592 0.069044 3.013707;0.1235599 0.5918171 3.076745;0.2890853 0.4148606 3.205408;0.4812486 0.3266086 3.298783;0.5695128 0.2879131 3.313786;-0.1774825 0.2028273 3.023272;-0.2013684 -0.3220288 3.070767;-0.2424089 -0.6886337 3.033507;-0.2673782 -0.7551636 2.985506;-0.0117067 0.1835807 3.043987;0.004083646 -0.3133475 3.071949;0.05217101 -0.6840681 3.037119;0.09295753 -0.7466779 3.010451;7
-0.09085059 0.2681629 3.025996;-0.09020994 0.3413075 3.04875;-0.06179927 0.6897612 3.010635;0.001667743 0.8364816 2.919642;-0.22278 0.6078396 2.976846;-0.3908958 0.3755295 3.025413;-0.4259152 0.1602473 3.016935;-0.4141123 0.06018732 3.002451;0.1228858 0.5853169 3.091024;0.2516099 0.3834189 3.251804;0.4308726 0.2728643 3.360761;0.4973338 0.2108741 3.375476;-0.1762444 0.1996795 3.020644;-0.2023672 -0.3220429 3.069493;-0.2424091 -0.6879627 3.03432;-0.2672535 -0.7553683 2.985614;-0.01219845 0.1776799 3.052768;0.002949659 -0.3142504 3.073994;0.052201 -0.6872396 3.038795;0.09534916 -0.7493073 3.013151;7
-0.08898331 0.2571338 3.031881;-0.09150872 0.3324493 3.047415;-0.05786411 0.6819062 3.006417;0.01585526 0.8251061 2.917073;-0.2142542 0.6010243 2.970932;-0.3818367 0.369915 2.995925;-0.3820414 0.1378613 2.969827;-0.3764283 0.05748077 2.965469;0.1168101 0.5739038 3.117751;0.1580579 0.3297728 3.301495;0.2873042 0.1820502 3.426086;0.3328328 0.11336 3.461307;-0.1737709 0.1933859 3.017482;-0.2048337 -0.3208107 3.06519;-0.2401097 -0.6846617 3.037145;-0.2669897 -0.7554213 2.985923;-0.01469127 0.1690723 3.065703;0.001160619 -0.3152997 3.076641;0.0521628 -0.6916176 3.040817;0.09775385 -0.7524145 3.015693;7
-0.08916837 0.2521136 3.035149;-0.0921277 0.3281837 3.047188;-0.05662676 0.6795754 3.005485;0.02046447 0.8212687 2.916592;-0.2112699 0.5985748 2.970041;-0.378071 0.3679349 2.985078;-0.3688254 0.1339807 2.951218;-0.3608733 0.06016517 2.947095;0.1098049 0.5697209 3.127854;0.11845 0.3145459 3.307358;0.2130079 0.1546531 3.430221;0.2530892 0.06958982 3.465704;-0.1727533 0.1902904 3.016673;-0.2058874 -0.3201665 3.063245;-0.2384142 -0.6824791 3.038792;-0.2666819 -0.7549871 2.986414;-0.0196189 0.1643788 3.072799;0.0002000802 -0.3159473 3.077686;0.05212411 -0.693114 3.041424;0.09764794 -0.7531232 3.015959;7
-0.09043454 0.2454981 3.039653;-0.09304049 0.3224594 3.047965;-0.05549402 0.6774704 3.005764;0.02379433 0.8182505 2.916806;-0.2089372 0.5965829 2.969994;-0.3750243 0.3670985 2.975909;-0.357417 0.1378189 2.927284;-0.3349901 0.0561095 2.915823;0.09432282 0.5612516 3.134687;0.095194 0.3054708 3.31027;0.1498027 0.1324389 3.42309;0.1727646 0.03874876 3.456203;-0.1715862 0.1861865 3.016458;-0.207133 -0.3189586 3.061432;-0.2370617 -0.6807637 3.040052;-0.2664127 -0.7545083 2.986863;-0.0256704 0.1595922 3.079225;-0.0006957059 -0.3165999 3.078503;0.05203998 -0.6943684 3.041842;0.09706341 -0.7535601 3.015815;7
-0.09189501 0.2408658 3.043031;-0.09391891 0.3182096 3.048634;-0.05452888 0.6758357 3.00683;0.02622009 0.815891 2.917461;-0.20713 0.5949908 2.970482;-0.3726421 0.366926 2.969714;-0.352065 0.1396259 2.91633;-0.3235995 0.05517679 2.90104;0.08442497 0.5564889 3.139416;0.07281612 0.2990773 3.307122;0.07336026 0.09385478 3.417501;0.0961141 0.00789809 3.447059;-0.1708425 0.1828469 3.016357;-0.2084484 -0.318087 3.060059;-0.236161 -0.67946 3.040959;-0.2660365 -0.7540171 2.987155;-0.03210562 0.1560266 3.084693;-0.001425411 -0.3171252 3.079073;0.05195072 -0.6951622 3.042152;0.09613426 -0.7534779 3.015447;7
-0.0937598 0.2373288 3.046161;-0.09499952 0.3148434 3.049574;-0.05409474 0.6746705 3.009264;0.0275417 0.8135952 2.920312;-0.2058671 0.5937813 2.971215;-0.3710684 0.3670895 2.964023;-0.3468477 0.1419848 2.907192;-0.3072392 0.05852796 2.879199;0.07639134 0.5542529 3.14239;0.0526703 0.2968055 3.300394;0.03686122 0.09220937 3.380662;0.06143776 0.01302364 3.404172;-0.1704316 0.1801196 3.016415;-0.2099998 -0.317315 3.058811;-0.2354676 -0.6784607 3.041691;-0.2656049 -0.7534658 2.987364;-0.03827817 0.1536116 3.08977;-0.002011527 -0.3175503 3.079468;0.05188231 -0.6958712 3.042296;0.09525619 -0.7534878 3.014925;7
-0.09625168 0.2344586 3.049246;-0.09660038 0.3118715 3.050876;-0.05517035 0.6737233 3.013317;0.02732481 0.8113909 2.925382;-0.2050916 0.5927646 2.972127;-0.3701587 0.3671954 2.959893;-0.3431958 0.1439089 2.900491;-0.2995026 0.05964201 2.869135;0.06961825 0.5531106 3.144383;0.02498778 0.3225201 3.267376;0.01273839 0.1295422 3.35025;0.02415335 0.06716871 3.361176;-0.1704172 0.1776253 3.016656;-0.2121358 -0.3165937 3.057561;-0.234918 -0.6775492 3.042372;-0.2647921 -0.7524849 2.987594;-0.0437592 0.1519439 3.094077;-0.002697632 -0.3181989 3.079747;0.051759 -0.6962 3.042541;0.09443352 -0.7533271 3.01441;7
-0.09993114 0.2319185 3.052358;-0.09904595 0.3091929 3.052495;-0.05736084 0.6736535 3.018825;0.02497626 0.8103821 2.932779;-0.2048288 0.5918476 2.973326;-0.3697125 0.3673946 2.956927;-0.3404187 0.1462986 2.894794;-0.2936183 0.06123804 2.862006;0.06234584 0.550043 3.147973;-0.003088135 0.3409615 3.221684;-0.001264231 0.167175 3.339139;-0.01258991 0.08682879 3.342457;-0.1714665 0.1749306 3.017383;-0.2144704 -0.3160119 3.056487;-0.2345699 -0.6769598 3.042854;-0.2640352 -0.751582 2.987803;-0.04876205 0.1507613 3.097118;-0.003466609 -0.3188987 3.079911;0.05121978 -0.6958956 3.042989;0.09392516 -0.7531446 3.013806;7
-0.104448 0.2302732 3.055829;-0.1024453 0.3071055 3.054779;-0.06120851 0.6735978 3.024892;0.02095927 0.8101636 2.939279;-0.2060766 0.5908391 2.97542;-0.3707964 0.3681521 2.95458;-0.3387225 0.1484836 2.892144;-0.2899218 0.06299817 2.858362;0.0550987 0.5494366 3.15243;-0.01274239 0.350143 3.209033;-0.005273175 0.1863124 3.335559;-0.01539187 0.1102627 3.334105;-0.1736249 0.1724951 3.019025;-0.2172858 -0.3157951 3.055227;-0.2343203 -0.6764626 3.043259;-0.2633186 -0.7507733 2.98802;-0.05346045 0.1503566 3.099834;-0.004457062 -0.3197224 3.080014;0.05087597 -0.6957461 3.043332;0.09347808 -0.753005 3.013278;7
-0.1092635 0.2294475 3.059445;-0.1066385 0.3056721 3.057718;-0.0689943 0.6737387 3.032643;0.01433729 0.8104945 2.945768;-0.2111086 0.5899336 2.979044;-0.3740195 0.3698171 2.953591;-0.3380818 0.1518662 2.89225;-0.2882738 0.06646778 2.858287;0.04868289 0.5495767 3.154986;-0.01639927 0.3568107 3.202779;-0.009820243 0.1950524 3.329529;-0.01572816 0.123455 3.327789;-0.1772489 0.1703033 3.021625;-0.2209117 -0.3157596 3.053172;-0.2341822 -0.6761531 3.043563;-0.2626997 -0.7500988 2.98823;-0.05721 0.1504653 3.102244;-0.005905282 -0.320581 3.080165;0.05043343 -0.695183 3.043953;0.093148 -0.752843 3.012739;7
-0.1159447 0.2290984 3.063421;-0.1130183 0.3046199 3.0613;-0.07887486 0.6736733 3.03938;-0.001790045 0.8140917 2.957673;-0.2224217 0.5885572 2.984014;-0.3829787 0.3734967 2.955142;-0.3420886 0.1574295 2.897653;-0.292141 0.0729588 2.864478;0.04112006 0.5480085 3.157076;-0.01384951 0.359071 3.205229;-0.005067217 0.1708397 3.29649;-0.01177517 0.1285899 3.30809;-0.1834596 0.1681143 3.025367;-0.2258154 -0.3168058 3.049524;-0.234155 -0.6759591 3.043858;-0.2622294 -0.7496076 2.988359;-0.06188012 0.1508039 3.104727;-0.007622639 -0.3213388 3.080442;0.04998396 -0.6945554 3.044483;0.09047292 -0.7512428 3.013152;0
-0.1234219 0.2299548 3.067335;-0.1204448 0.3046648 3.06482;-0.09145135 0.6730531 3.044116;-0.02434511 0.8187423 2.969143;-0.2408438 0.5860416 2.988633;-0.4031155 0.3752863 2.969348;-0.357756 0.160969 2.916465;-0.3231575 0.06898475 2.899161;0.03553157 0.5472115 3.159195;-0.003295182 0.3136444 3.223593;0.001071588 0.09762636 3.249498;0.001159114 0.09730289 3.269669;-0.1943664 0.1669979 3.03116;-0.2312306 -0.31858 3.044647;-0.2343914 -0.6765227 3.044106;-0.2618755 -0.7492396 2.988513;-0.06569053 0.1514398 3.10676;-0.009429011 -0.3219812 3.080757;0.04935994 -0.6937412 3.044975;0.08881437 -0.7501041 3.013307;0
-0.1297162 0.2318215 3.071052;-0.1271236 0.3057726 3.068198;-0.1083509 0.6724706 3.048092;-0.05601751 0.8259649 2.978689;-0.2655605 0.5840528 2.992739;-0.4289479 0.3754349 2.996683;-0.3837528 0.1571232 2.961085;-0.3651222 0.0782878 2.940795;0.02813326 0.5504958 3.160971;0.002966834 0.305172 3.220577;0.02368586 0.07434913 3.213192;0.03137577 0.02523895 3.214767;-0.2021351 0.1667216 3.03582;-0.2357225 -0.3200603 3.039762;-0.2346602 -0.6773303 3.04414;-0.2615919 -0.7489508 2.988643;-0.06868453 0.1527817 3.109021;-0.01114529 -0.3227127 3.081059;0.04908979 -0.6934431 3.045192;0.08781352 -0.7494133 3.013331;0
-0.1345936 0.2341002 3.074281;-0.1326027 0.307512 3.071142;-0.1226994 0.6731442 3.050507;-0.08453125 0.8309214 2.984239;-0.2875291 0.5829112 2.997333;-0.463813 0.3751421 3.03729;-0.4185033 0.1562076 3.023184;-0.400688 0.08869082 3.001742;0.02096587 0.5551667 3.160859;0.01103752 0.301581 3.211622;0.04508949 0.06748522 3.160426;0.0588205 -0.01589508 3.152007;-0.2079989 0.1668959 3.040299;-0.2393852 -0.3218989 3.035308;-0.2354226 -0.6793544 3.043386;-0.2615639 -0.7492943 2.987524;-0.07083809 0.1547545 3.111151;-0.01256601 -0.3232909 3.081305;0.04907559 -0.6934209 3.045192;0.08726674 -0.7491335 3.013244;0
-0.1403543 0.237342 3.076898;-0.1403876 0.3107625 3.073564;-0.1498657 0.6765874 3.050016;-0.1325205 0.843426 2.981353;-0.3271537 0.580237 3.01002;-0.4878251 0.3765332 3.068829;-0.4599161 0.1577728 3.092607;-0.4413277 0.0773964 3.068322;0.002533749 0.5688532 3.151635;0.02705947 0.2936533 3.179019;0.06763152 0.06144656 3.114154;0.07952082 -0.04490118 3.102121;-0.2144827 0.1676507 3.044887;-0.243763 -0.3225791 3.029336;-0.236071 -0.6806725 3.042734;-0.2616176 -0.7496419 2.986495;-0.07282194 0.1571789 3.112511;-0.01353941 -0.323691 3.081472;0.04886748 -0.693213 3.045201;0.08673909 -0.748741 3.01316;0
-0.1464663 0.2410323 3.078502;-0.149467 0.3146647 3.074822;-0.1835234 0.6791596 3.048342;-0.1722058 0.8502618 2.976837;-0.3530159 0.5787958 3.020802;-0.5116355 0.3865451 3.126426;-0.5105113 0.1677257 3.170605;-0.4875638 0.07581776 3.1545;-0.01937289 0.5816759 3.131606;0.03589071 0.2983859 3.150817;0.08285433 0.07750255 3.053346;0.09025665 -0.03459559 3.036035;-0.2199788 0.1683971 3.048485;-0.2479036 -0.3224224 3.022958;-0.2366972 -0.6816252 3.042029;-0.2617087 -0.7499975 2.985525;-0.07493592 0.1609019 3.112674;-0.0140693 -0.323869 3.081526;0.0472553 -0.6910881 3.045779;0.08634596 -0.7482592 3.013013;0
-0.1562585 0.2457896 3.077585;-0.1619682 0.318974 3.074242;-0.2090082 0.680319 3.053313;-0.221019 0.85355 2.975424;-0.3909746 0.5793734 3.051333;-0.5234353 0.3954648 3.176134;-0.5446622 0.1852748 3.25349;-0.5311283 0.08304639 3.251503;-0.04033837 0.5895789 3.111742;0.04221393 0.3115951 3.101954;0.09825779 0.09336514 2.990838;0.1065625 -0.02466652 2.975096;-0.2280911 0.1692753 3.05124;-0.2509044 -0.3220907 3.018155;-0.2372754 -0.6823283 3.041327;-0.2618257 -0.7503536 2.984638;-0.08148551 0.1701625 3.103285;-0.01184934 -0.3191895 3.075906;0.04513351 -0.6848286 3.046248;0.08620769 -0.7473835 3.012863;0
-0.165908 0.2495025 3.075181;-0.1734144 0.3221721 3.073326;-0.2310311 0.683081 3.062448;-0.254979 0.8551517 2.983477;-0.4177323 0.5783702 3.079472;-0.5241132 0.3976818 3.243603;-0.5502993 0.1909534 3.330289;-0.5400047 0.08412811 3.338442;-0.06423184 0.5953708 3.091455;0.04953829 0.3246122 3.050859;0.1103378 0.1107206 2.929481;0.1163033 0.008503275 2.904441;-0.2359928 0.1697817 3.053369;-0.2539524 -0.3220234 3.012816;-0.2377954 -0.682871 3.040691;-0.2619299 -0.7506257 2.984009;-0.08997256 0.1798346 3.085974;0.001026444 -0.3104758 3.046957;0.06005698 -0.6875079 3.032972;0.08122265 -0.7360129 2.969456;5
-0.1788629 0.254631 3.069477;-0.1869815 0.326512 3.071726;-0.2540898 0.6887687 3.074579;-0.3026585 0.8588933 3.005932;-0.442663 0.5789131 3.120736;-0.5104011 0.3866645 3.319929;-0.5491399 0.1878458 3.420401;-0.5450854 0.07995921 3.441256;-0.0868706 0.6000192 3.07613;0.04978073 0.3521972 3.001486;0.1106338 0.1322658 2.867404;0.1158786 0.05097183 2.83419;-0.244146 0.1709768 3.054634;-0.2573249 -0.3204051 3.006607;-0.2380453 -0.6821744 3.039938;-0.2619769 -0.7507249 2.983676;-0.1029909 0.1933391 3.059441;0.02157754 -0.2996995 2.994836;0.07365072 -0.6859926 3.017879;0.07475131 -0.7231572 2.933786;5
-0.1927293 0.259266 3.063319;-0.1999669 0.3303431 3.071014;-0.2691876 0.6927403 3.083428;-0.3380426 0.8602664 3.026928;-0.4571196 0.5792361 3.158312;-0.4881838 0.3817952 3.381029;-0.5128649 0.1918821 3.484435;-0.5112448 0.08500266 3.485603;-0.1035103 0.6012672 3.066866;0.04715356 0.3761253 2.960107;0.1117513 0.1557491 2.80999;0.114187 0.09061039 2.767378;-0.2542904 0.1725695 3.055764;-0.2614791 -0.3166165 2.999891;-0.2382031 -0.6815563 3.039263;-0.2620371 -0.7508286 2.983395;-0.1148607 0.2020306 3.041282;0.04485379 -0.2795364 2.923272;0.1033329 -0.6712605 2.979431;0.08463082 -0.7025202 2.890531;5
-0.2053883 0.2642303 3.058261;-0.2122189 0.3345728 3.071633;-0.2973427 0.6966586 3.101133;-0.3712349 0.857685 3.055495;-0.4628717 0.5786307 3.18355;-0.4702516 0.3795607 3.415418;-0.4721917 0.1753501 3.537284;-0.4691955 0.09147374 3.55643;-0.1309157 0.5987648 3.057155;0.04005263 0.3983767 2.93218;0.1021126 0.207705 2.78034;0.1113881 0.137555 2.725157;-0.261306 0.1739258 3.057368;-0.2655247 -0.3119171 2.994639;-0.238476 -0.6811076 3.03882;-0.2622367 -0.7509187 2.983083;-0.1371095 0.2185793 3.015541;0.06335868 -0.2462932 2.853476;0.148092 -0.6484266 2.939783;0.1146242 -0.6777625 2.853585;5
-0.2163006 0.2686864 3.0546;-0.2220972 0.3381323 3.073147;-0.3123302 0.6976543 3.11113;-0.3902498 0.8544674 3.074486;-0.4637628 0.5781188 3.206329;-0.4650506 0.3780755 3.436945;-0.4368839 0.2001903 3.56952;-0.4409841 0.1035423 3.575038;-0.1533278 0.5970777 3.053002;0.02359412 0.4260995 2.908238;0.09189191 0.2470291 2.754928;0.1116636 0.1653662 2.706384;-0.2667964 0.1752166 3.059392;-0.2692785 -0.3071905 2.991072;-0.2388103 -0.6807889 3.038494;-0.2624925 -0.7510682 2.98277;-0.1493236 0.226931 3.002991;0.06471221 -0.1800984 2.78115;0.1853133 -0.5772583 2.897595;0.1424987 -0.607237 2.817935;5
