HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
0.1973205 0.1169098 3.110881;0.2140324 0.1780661 3.172485;0.1841051 0.5508573 3.178738;0.1220386 0.7265961 3.131486;0.002690843 0.4387133 3.249655;-0.04313745 0.2501605 3.304956;-0.02209498 0.08363663 3.115445;-0.01197424 0.02306634 3.052794;0.299203 0.4464831 3.098688;0.4366817 0.4499553 2.820384;0.2313117 0.6091446 2.718839;0.1797025 0.6481731 2.695001;0.1194242 0.04819131 3.108052;0.04414114 -0.484215 3.005636;0.01508703 -0.882434 2.996026;-0.002656575 -0.945851 2.947081;0.2627197 0.05194947 3.085645;0.3560878 -0.4968654 3.05521;0.37784 -0.8880373 3.087335;0.4141 -0.9597241 3.032601;1
0.1900748 0.1250588 3.112077;0.2121194 0.1872974 3.170608;0.1763957 0.5595533 3.172584;0.1033605 0.7252649 3.126934;0.001537948 0.4410556 3.25559;-0.03859945 0.2615173 3.327886;-0.04305298 0.1052046 3.182193;-0.05604942 0.04404671 3.144117;0.2921025 0.4498068 3.087546;0.3848372 0.528553 2.760545;0.1938846 0.6697417 2.648625;0.1416329 0.7045647 2.618217;0.1139453 0.05945575 3.122401;0.04049084 -0.4870132 3.018899;0.01518791 -0.8823391 2.996321;-0.002621986 -0.9457383 2.946916;0.2557135 0.06218535 3.081313;0.3533503 -0.4955393 3.05805;0.3786687 -0.8894343 3.087571;0.4146045 -0.9600195 3.032429;1
0.1841872 0.1397351 3.115038;0.2111666 0.2122641 3.167048;0.1615824 0.6001581 3.153388;0.09241025 0.7332703 3.120998;0.002486007 0.4586944 3.252472;-0.03864766 0.2879601 3.337993;-0.04652017 0.1222166 3.232638;-0.07004368 0.06362654 3.203716;0.2689205 0.4841467 3.055366;0.300773 0.6086742 2.725872;0.1443224 0.7347468 2.550812;0.09849748 0.7630965 2.497543;0.1128917 0.07460066 3.138274;0.03772864 -0.4902067 3.034917;0.01540323 -0.8823862 2.997783;-0.002542489 -0.9453046 2.946974;0.2497864 0.08706877 3.078252;0.3502648 -0.4931358 3.065591;0.3794663 -0.8908726 3.088166;0.4150173 -0.9602706 3.032196;1
0.1746126 0.1856347 3.116035;0.1966778 0.2570738 3.157276;0.1359942 0.6204453 3.113432;0.07696896 0.7571271 3.102075;-0.00861528 0.4767411 3.221225;-0.05547605 0.310823 3.315123;0.0142986 0.1612854 3.315265;-0.01749888 0.1020661 3.293076;0.2582835 0.5033383 3.040387;0.2383928 0.6361336 2.775219;0.1476717 0.7523855 2.527383;0.1109589 0.7804903 2.426361;0.1136832 0.1082563 3.156477;0.03649571 -0.4922652 3.045799;0.01572617 -0.8822922 2.999565;-0.00240357 -0.9446146 2.947294;0.2454493 0.1183118 3.074701;0.3480069 -0.4912019 3.073447;0.3801636 -0.8922181 3.089165;0.4153782 -0.9604876 3.031885;1
0.1687118 0.209694 3.116706;0.1864068 0.287556 3.148498;0.1217312 0.6631601 3.087544;0.05774985 0.7978538 3.076054;-0.0175029 0.5195171 3.191216;-0.070669 0.3556615 3.287224;0.02700124 0.1906287 3.335624;-0.01067287 0.1218892 3.323742;0.2412739 0.5308186 3.015198;0.1902116 0.6808521 2.722038;0.103157 0.7880948 2.480519;0.07676353 0.8040906 2.410085;0.1123177 0.1277674 3.164967;0.03613519 -0.4932776 3.054435;0.0162728 -0.8823141 3.001918;-0.002212911 -0.943686 2.947863;0.2380385 0.1407636 3.07351;0.3459958 -0.4870394 3.081664;0.3808624 -0.8935989 3.090566;0.4156871 -0.9606739 3.031576;1
0.1657207 0.2200732 3.116992;0.1817008 0.2998939 3.144111;0.1159507 0.676007 3.076088;0.04935545 0.8117893 3.06471;-0.02158025 0.5353195 3.176044;-0.0776041 0.3725718 3.27183;0.02730168 0.1958688 3.340989;-0.007531164 0.1323539 3.342398;0.2349135 0.5389377 3.005265;0.2000214 0.6432391 2.772846;0.1024571 0.7579063 2.538141;0.05972579 0.8022363 2.414981;0.1112626 0.1373937 3.169034;0.0366799 -0.4935102 3.060765;0.01726003 -0.8821671 3.005333;-0.001997023 -0.942523 2.948677;0.2344233 0.1509384 3.073083;0.3447614 -0.4835451 3.08814;0.3814853 -0.8947663 3.092126;0.4159379 -0.9608313 3.031338;1
0.1631392 0.22615 3.116827;0.1755314 0.3060457 3.13942;0.1105762 0.6839057 3.06757;0.04115835 0.8201172 3.056279;-0.02704429 0.5454001 3.163875;-0.08579879 0.3826707 3.25739;0.01884122 0.2061567 3.341182;-0.008339077 0.1414255 3.34712;0.2354856 0.5369425 3.004694;0.185551 0.6401054 2.778454;0.1002251 0.7535688 2.543821;0.05441142 0.7998184 2.413638;0.1094578 0.1423325 3.16915;0.03755675 -0.4948677 3.065198;0.01820164 -0.8819581 3.008177;-0.001798628 -0.9414496 2.949396;0.2316006 0.1566024 3.07329;0.3440553 -0.4822375 3.091851;0.382233 -0.8958908 3.093798;0.4161394 -0.9609607 3.031124;1
0.1600017 0.2245169 3.115738;0.1685724 0.3040863 3.134234;0.1069975 0.6869934 3.062325;0.03645819 0.82498 3.051429;-0.03041869 0.5512127 3.156636;-0.09097369 0.3877189 3.248368;0.01949135 0.214413 3.353381;-0.01201945 0.1455747 3.342386;0.2386093 0.5297303 3.009414;0.1796461 0.631337 2.788597;0.100322 0.7417266 2.555147;0.04957082 0.7928231 2.40993;0.1068101 0.1412371 3.16473;0.03851882 -0.4968243 3.068021;0.01912351 -0.8816114 3.009941;-0.001646867 -0.940563 2.950016;0.2282619 0.1554707 3.075692;0.3436345 -0.4821429 3.094181;0.3829454 -0.8967496 3.095117;0.4163041 -0.9610656 3.030927;1
0.1579839 0.2193238 3.114345;0.1629943 0.296317 3.128887;0.1036767 0.6368059 3.062861;0.04338051 0.7904333 3.057302;-0.03798993 0.5223098 3.148423;-0.09948727 0.3519687 3.235702;0.02140349 0.2091126 3.357004;-0.009934591 0.1461093 3.345535;0.2372369 0.5240825 3.011633;0.1885661 0.6166173 2.79373;0.1075951 0.7299602 2.54895;0.05519742 0.7794527 2.418403;0.1054193 0.1368667 3.159204;0.03944098 -0.4984755 3.069637;0.01990081 -0.8813215 3.011262;-0.00153652 -0.939842 2.950545;0.2260478 0.1518944 3.07795;0.3432696 -0.4822563 3.095587;0.3835132 -0.8974001 3.096158;0.4164245 -0.9611487 3.030789;1
0.1569308 0.2135946 3.113042;0.1600295 0.2889186 3.124534;0.1026229 0.616515 3.065135;0.04634916 0.7759696 3.060063;-0.04159138 0.5094324 3.145474;-0.1031303 0.3376218 3.230848;0.02056296 0.2020313 3.357394;-0.009003326 0.1440517 3.345541;0.2310475 0.5199451 3.010793;0.1957756 0.6074613 2.793016;0.1136541 0.72251 2.539959;0.06734284 0.7648798 2.423981;0.1051003 0.132731 3.154543;0.04028767 -0.5000214 3.070088;0.02056637 -0.8810934 3.012254;-0.001458444 -0.9392796 2.950971;0.2242705 0.1479222 3.079293;0.3428612 -0.4825412 3.096156;0.3839289 -0.8978568 3.096929;0.4165315 -0.9612198 3.030695;1
0.1563763 0.2095553 3.112254;0.1587701 0.2853967 3.122054;0.1137353 0.6561539 3.089525;0.04239672 0.7868096 3.058503;-0.03829307 0.5279694 3.157262;-0.09915825 0.3554196 3.240469;0.0001857858 0.2047817 3.333786;-0.0189706 0.1459151 3.328484;0.2267849 0.5170897 3.010282;0.2033446 0.6005172 2.788947;0.1450612 0.6992052 2.554524;0.07808357 0.7535274 2.425393;0.1048848 0.1314827 3.151646;0.04111387 -0.5002819 3.070074;0.02110598 -0.8809167 3.013014;-0.001384007 -0.9388329 2.951408;0.222834 0.1455786 3.08019;0.3424433 -0.4825199 3.096283;0.3843451 -0.8983961 3.097797;0.4166241 -0.9612805 3.030622;1
0.1561884 0.2063098 3.111564;0.1578333 0.2826972 3.1202;0.1146747 0.6489276 3.090417;0.04739539 0.786595 3.06517;-0.03820981 0.5257286 3.158297;-0.09889238 0.3530402 3.240562;-0.002046825 0.1952341 3.329935;-0.02062647 0.1397354 3.322392;0.223495 0.5148754 3.010043;0.2147986 0.6014822 2.75363;0.155384 0.6930225 2.552507;0.09189574 0.7397028 2.424052;0.1048321 0.1304817 3.149451;0.04183446 -0.5000257 3.069031;0.02153183 -0.8807762 3.013573;-0.001275968 -0.9383956 2.952012;0.2219249 0.1436663 3.080509;0.3420512 -0.4824529 3.095934;0.3846556 -0.898826 3.098542;0.4166935 -0.9613242 3.030553;1
0.1578192 0.1948983 3.108123;0.1585747 0.2708035 3.116107;0.1157926 0.6423912 3.091664;0.05064955 0.7851576 3.069532;-0.03794605 0.5213682 3.159797;-0.09831267 0.3489778 3.241364;-0.001242291 0.178091 3.321215;-0.02132471 0.1269127 3.311388;0.2199053 0.5106599 3.012317;0.2221212 0.598359 2.743387;0.1652489 0.6844461 2.551527;0.1137343 0.7090403 2.430692;0.1056994 0.123607 3.142823;0.04223582 -0.5007905 3.067127;0.02190581 -0.8806584 3.014031;-0.001182437 -0.9380396 2.952643;0.2228431 0.1372113 3.079216;0.3417797 -0.4837768 3.094891;0.3848869 -0.8991358 3.099112;0.4167491 -0.9613593 3.030492;1
0.1586522 0.1880397 3.105956;0.1588973 0.2634313 3.113444;0.1160477 0.6345935 3.093884;0.05230938 0.7836828 3.072029;-0.03766223 0.5152606 3.162823;-0.0976034 0.3433944 3.243906;-0.0006463901 0.1605972 3.312705;-0.02228874 0.1113783 3.299984;0.2172517 0.5060843 3.01492;0.2445281 0.5894193 2.731251;0.1789376 0.6637072 2.545173;0.1239309 0.6876668 2.436712;0.106018 0.1187869 3.138873;0.0423659 -0.5011359 3.064934;0.02221804 -0.8805636 3.014385;-0.001098834 -0.9377613 2.953182;0.223362 0.1308086 3.076093;0.3414787 -0.4850788 3.093709;0.3850417 -0.899291 3.099477;0.4167838 -0.9613881 3.030464;1
0.1590449 0.1778149 3.103204;0.1593617 0.2534875 3.111664;0.1170419 0.6245608 3.099942;0.04106159 0.7650435 3.080646;-0.03634981 0.5065491 3.169596;-0.09575129 0.3352512 3.250505;-9.175506E-05 0.1484656 3.306082;-0.02232659 0.09284154 3.286555;0.2169025 0.4902028 3.024349;0.2740103 0.562286 2.736013;0.1957085 0.6326846 2.553257;0.1304844 0.6439939 2.448817;0.1054197 0.1086283 3.133355;0.04232598 -0.5007278 3.062284;0.02247797 -0.880496 3.014653;-0.001048578 -0.9375577 2.953487;0.2238152 0.1212829 3.071812;0.3410211 -0.4864279 3.09241;0.3851739 -0.8993878 3.099761;0.4168076 -0.9614149 3.030449;1
0.1590101 0.1616696 3.100423;0.1604719 0.2346492 3.110852;0.1155023 0.5954038 3.110686;0.0397084 0.7432773 3.090657;-0.01592563 0.4840632 3.194151;-0.08274875 0.3216405 3.266049;-0.008729076 0.1151078 3.251545;-0.03717507 0.05412441 3.229444;0.2169138 0.4806985 3.030679;0.3185634 0.5319619 2.740986;0.2097736 0.5797595 2.564058;0.1377203 0.5900308 2.466941;0.1059278 0.09722732 3.129627;0.04187451 -0.4998356 3.058743;0.02270078 -0.880454 3.014853;-0.001012377 -0.9374052 2.95368;0.2225976 0.1068387 3.066408;0.3403835 -0.4876956 3.090941;0.3852817 -0.8994572 3.099971;0.4168246 -0.9614381 3.03044;1
0.157084 0.1475636 3.09812;0.1601521 0.218655 3.111063;0.1139453 0.5691466 3.12043;0.03955512 0.7336867 3.096116;-0.007912159 0.4726796 3.204904;-0.07185004 0.3078415 3.279997;-0.01190701 0.0983904 3.228232;-0.04163837 0.03497153 3.200997;0.2171659 0.4747855 3.034625;0.3504246 0.4775442 2.770506;0.2202566 0.520832 2.578618;0.1431589 0.5266348 2.498749;0.1049483 0.08462346 3.126338;0.04074264 -0.4977869 3.053312;0.02288972 -0.8804305 3.014999;-0.0009854935 -0.9372828 2.953825;0.2191962 0.09381982 3.061645;0.3394925 -0.4888192 3.089294;0.3853605 -0.89947 3.100105;0.4168359 -0.9614623 3.030442;1
0.14711 0.1283363 3.098143;0.1537595 0.2028605 3.11293;0.1089608 0.5593704 3.123428;0.0392567 0.7282204 3.099559;-0.01503413 0.4509835 3.237281;-0.04502559 0.2652396 3.304509;-0.02653345 0.07774921 3.170463;-0.04974917 0.01771993 3.134147;0.2207203 0.4514557 3.045614;0.3622201 0.4295186 2.785777;0.189336 0.4472944 2.566668;0.1449245 0.462734 2.530751;0.08684687 0.05523916 3.128039;0.03881981 -0.4960772 3.047107;0.02303213 -0.8804222 3.015104;-0.0009643246 -0.9371836 2.953927;0.2100753 0.07096937 3.059641;0.3379596 -0.4901234 3.08668;0.3853893 -0.8993783 3.100134;0.4168382 -0.9614842 3.030447;1
0.1422975 0.1196361 3.098048;0.1503927 0.1949057 3.114091;0.105595 0.5535426 3.125279;0.03901336 0.7246839 3.101784;-0.01921647 0.4424259 3.251125;-0.03151731 0.2388213 3.311437;-0.03805638 0.07920174 3.116637;-0.05560175 0.01868402 3.084376;0.2226627 0.4471182 3.050234;0.388078 0.3954957 2.795761;0.212701 0.3696934 2.605953;0.1561279 0.3688769 2.57083;0.08019045 0.04439099 3.128369;0.03698348 -0.4949919 3.042069;0.02314233 -0.8804225 3.015179;-0.0009458771 -0.9370946 2.953993;0.2058689 0.0610881 3.058465;0.3356282 -0.4914709 3.082274;0.3844135 -0.8981814 3.098949;0.4168293 -0.9615027 3.030438;1
0.1394925 0.1146129 3.097917;0.1484288 0.1901201 3.114883;0.1034987 0.5497412 3.126506;0.03905072 0.7225072 3.103461;-0.02259375 0.4377185 3.259244;-0.02598045 0.2270969 3.314095;-0.04190964 0.07519604 3.099645;-0.05822688 0.01507232 3.065466;0.2246105 0.4458686 3.053536;0.4037663 0.3558289 2.816778;0.2296785 0.2985805 2.654796;0.1530482 0.2693967 2.602121;0.07670599 0.03843125 3.12813;0.0353417 -0.4942697 3.038113;0.02322637 -0.8804396 3.015225;-0.0009377213 -0.9370151 2.954031;0.2035656 0.05553645 3.057709;0.3305565 -0.4912019 3.070452;0.381948 -0.8962269 3.095395;0.416783 -0.9615364 3.030416;1
0.1374717 0.1113845 3.097877;0.1469689 0.1869932 3.11565;0.1019026 0.5473438 3.127142;0.03948584 0.72166 3.104589;-0.0256785 0.4354312 3.263795;-0.02359126 0.2199721 3.313657;-0.04434593 0.07481392 3.095239;-0.0601537 0.01284442 3.052921;0.2269113 0.4462779 3.055624;0.4103532 0.3376633 2.825972;0.2443624 0.2307254 2.698493;0.1607248 0.1805938 2.64253;0.07438511 0.03441891 3.127884;0.03376109 -0.493674 3.034687;0.02329268 -0.8804662 3.015248;-0.0009274936 -0.9369453 2.954063;0.2019318 0.05178259 3.057263;0.3241501 -0.4863975 3.04341;0.3748187 -0.8939595 3.085067;0.4136384 -0.960061 3.026805;1
0.1359326 0.1095747 3.097946;0.1459229 0.1850698 3.116452;0.1011691 0.5460077 3.127145;0.04355724 0.7234799 3.103284;-0.02903487 0.4355946 3.264808;-0.0248978 0.2173844 3.310403;-0.04645421 0.07614186 3.092662;-0.06155394 0.01358595 3.047005;0.2289177 0.4459507 3.056875;0.4057248 0.3138164 2.84186;0.2536607 0.1787983 2.728905;0.1679556 0.1222147 2.664357;0.07296173 0.03221506 3.127516;0.0325952 -0.4933884 3.03217;0.02332798 -0.8804966 3.015248;-0.0009213526 -0.9368938 2.954079;0.2006539 0.04945628 3.057228;0.3183429 -0.4811325 3.016938;0.3586475 -0.8902754 3.068799;0.4059218 -0.9577185 3.020373;1
0.1349572 0.1087297 3.09806;0.1453272 0.1839298 3.117173;0.1015802 0.5459165 3.125732;0.04888304 0.7255512 3.099748;-0.0320488 0.4383278 3.261939;-0.02686804 0.2168826 3.307832;-0.04933942 0.07962848 3.089525;-0.05869377 0.02038212 3.036679;0.2309007 0.4458943 3.057413;0.4029704 0.3004146 2.85396;0.2565993 0.1405133 2.742208;0.178828 0.07686038 2.685084;0.07271935 0.03168322 3.126902;0.03182201 -0.4932633 3.030403;0.02335219 -0.8805429 3.015232;-0.0009204597 -0.9368482 2.954086;0.1998169 0.04825081 3.057708;0.3145277 -0.4775327 2.998974;0.3464835 -0.889272 3.057022;0.370131 -0.9514656 2.998409;1
0.1348538 0.1078698 3.098288;0.1453702 0.1829744 3.117808;0.1033502 0.5469918 3.122557;0.05847324 0.7276672 3.092569;-0.03381788 0.442056 3.256199;-0.03335583 0.2205653 3.302037;-0.05190537 0.08337366 3.08781;-0.05641056 0.02769339 3.029801;0.2336054 0.4458951 3.057001;0.3988993 0.2920108 2.865708;0.2854633 0.1209585 2.757498;0.1884458 0.047924 2.694927;0.07425095 0.03154511 3.126141;0.03137082 -0.4931953 3.029194;0.02337644 -0.8806089 3.015185;-0.000917897 -0.9368047 2.954085;0.2004442 0.04709182 3.059848;0.3116699 -0.4767249 2.98719;0.3231273 -0.8875255 3.039188;0.3318327 -0.946471 2.979096;1
0.137063 0.1066578 3.098934;0.1470539 0.1816737 3.118289;0.1140233 0.5466048 3.109435;0.07263902 0.7269737 3.078907;-0.02986102 0.4443146 3.235173;-0.04989795 0.2346724 3.288347;-0.05762366 0.09122061 3.081612;-0.05548847 0.04024137 3.022047;0.2483022 0.4440377 3.048641;0.3963264 0.2874675 2.872626;0.2997885 0.113603 2.762712;0.2335055 0.04474173 2.713495;0.07720306 0.0313301 3.125227;0.03170563 -0.4931691 3.028667;0.02339556 -0.8806754 3.015131;-0.0009178218 -0.9367805 2.954092;0.2068113 0.0435965 3.066848;0.3097852 -0.4762905 2.979985;0.3016485 -0.8847215 3.021396;0.2932492 -0.9434177 2.96196;1
0.1438764 0.1036446 3.100627;0.1521558 0.1790434 3.11834;0.1249592 0.5455233 3.097784;0.08860195 0.7222472 3.058855;-0.02469113 0.4449525 3.219287;-0.06097079 0.2487975 3.277957;-0.07747562 0.1209249 3.084816;-0.06817817 0.06751327 3.01056;0.260915 0.4405032 3.038945;0.3956629 0.2806392 2.87455;0.3131442 0.08901823 2.764941;0.2579716 0.01067544 2.721712;0.08308186 0.03029306 3.124699;0.03330586 -0.4936671 3.029233;0.02341997 -0.8807452 3.015079;-0.0009208443 -0.9367603 2.954097;0.2164407 0.03869629 3.075294;0.3077197 -0.4761434 2.974585;0.2877214 -0.8834461 3.007439;0.2782457 -0.9436917 2.954296;1
0.1517473 0.09857724 3.102255;0.1586982 0.1746257 3.117385;0.1393145 0.5434322 3.08455;0.1055953 0.7187951 3.039433;-0.007920912 0.4414596 3.189905;-0.0658788 0.2611959 3.268835;-0.08772398 0.1340995 3.035045;-0.07841656 0.08304515 2.969365;0.2735839 0.4330562 3.024269;0.3989365 0.2564981 2.858671;0.3304167 0.06472716 2.744759;0.2868754 -0.01564221 2.708465;0.08884514 0.02845508 3.124261;0.03758869 -0.4962139 3.034019;0.02346747 -0.8807976 3.015018;-0.0009315669 -0.9367424 2.954096;0.2241881 0.03332595 3.081894;0.3056138 -0.4762729 2.971184;0.278477 -0.8839444 2.997866;0.2694121 -0.9455482 2.94945;1
0.1619259 0.09171379 3.104658;0.1687196 0.1679949 3.11568;0.1600542 0.5374952 3.067922;0.1210675 0.7132208 3.026108;0.001642564 0.4394856 3.176102;-0.0722363 0.2666899 3.245359;-0.09962086 0.1527109 3.024096;-0.08412939 0.1037371 2.940961;0.2903109 0.4164617 2.996765;0.4086631 0.2233999 2.832767;0.3496467 0.02254438 2.716579;0.3187233 -0.06305266 2.686482;0.09801245 0.02421917 3.126143;0.04403153 -0.5007721 3.045487;0.02352691 -0.8808239 3.014963;-0.0009534112 -0.9367221 2.954091;0.2324118 0.02703945 3.087717;0.3021557 -0.4781531 2.971242;0.2733256 -0.8839991 2.992899;0.264922 -0.9483041 2.947289;1
0.1753501 0.08364324 3.107307;0.1820257 0.1603398 3.113359;0.1761533 0.5332488 3.056184;0.1372717 0.7085432 3.016203;0.02023095 0.434878 3.158704;-0.07964323 0.2666785 3.197086;-0.09240417 0.1801113 2.98221;-0.07375164 0.138239 2.886822;0.299685 0.4070207 2.981813;0.4197768 0.1963295 2.814114;0.3730667 -0.04093028 2.679276;0.3608946 -0.1274834 2.659593;0.1133686 0.01718775 3.130922;0.05113319 -0.5105143 3.068827;0.02383105 -0.8809175 3.015707;-0.001688427 -0.9366591 2.954012;0.2412107 0.02097821 3.092004;0.297998 -0.4818846 2.974525;0.270101 -0.8843481 2.989686;0.2642132 -0.9511895 2.946983;0
0.1873665 0.07744168 3.109477;0.1940917 0.1542738 3.111189;0.1914855 0.5284927 3.045469;0.153097 0.7056305 3.008973;0.0350537 0.4328791 3.146382;-0.08937138 0.2734725 3.107884;-0.06287929 0.2039645 2.900806;-0.04757186 0.1765475 2.827832;0.3106948 0.3985048 2.968793;0.433504 0.1709021 2.808864;0.4167794 -0.09074713 2.670624;0.4166102 -0.1768947 2.656657;0.1253364 0.01226028 3.134521;0.05106296 -0.5120565 3.103149;0.02124558 -0.8786407 3.024167;-0.03298885 -0.9398358 2.976691;0.2512633 0.01527238 3.096085;0.2944865 -0.4860119 2.978673;0.2691547 -0.8852791 2.988521;0.2662006 -0.9543949 2.948779;0
0.1952507 0.07407413 3.110497;0.2028696 0.1507263 3.108918;0.2124827 0.5227009 3.031169;0.1892549 0.7023937 2.997522;0.04662235 0.4316921 3.136289;-0.09035489 0.2775877 3.051893;-0.03770372 0.22071 2.821123;0.001737799 0.2220577 2.74928;0.3208253 0.3929561 2.960032;0.4526834 0.1535612 2.816291;0.4839678 -0.1245969 2.708442;0.4900795 -0.2036873 2.693863;0.1318531 0.009701793 3.136457;0.04318156 -0.5083064 3.142319;0.004525987 -0.8882567 3.07636;-0.07193685 -0.9515398 3.03365;0.2591648 0.01165451 3.098458;0.2917983 -0.4889269 2.982182;0.2699959 -0.886418 2.989001;0.2690677 -0.9567843 2.950856;0
0.2007082 0.07252067 3.111001;0.2087072 0.1490712 3.107192;0.2254519 0.5197099 3.024077;0.2091293 0.7011979 2.993019;0.06921425 0.4364957 3.10588;-0.07764361 0.2940733 2.981722;0.009221354 0.2666987 2.762662;0.04935111 0.2709438 2.692262;0.338563 0.3889141 2.955948;0.4934818 0.1441848 2.858234;0.5515894 -0.136872 2.774621;0.5655057 -0.2088367 2.770731;0.1357646 0.008357547 3.137573;0.02766054 -0.5068257 3.180514;-0.01714071 -0.9062175 3.170544;-0.1048072 -0.9674539 3.13582;0.2647692 0.009695216 3.099908;0.2882228 -0.4904972 2.984301;0.2710343 -0.8875433 2.98945;0.2719465 -0.9589138 2.952588;0
0.2050512 0.07287131 3.111073;0.2130776 0.1488818 3.10561;0.2359347 0.5176669 3.020281;0.239689 0.7020329 2.992016;0.08450612 0.4425767 3.084261;-0.06327245 0.3137814 2.934387;0.05072355 0.2932955 2.74139;0.09465899 0.3081551 2.665536;0.364949 0.3861514 2.956642;0.5344502 0.140861 2.910677;0.6191953 -0.1229289 2.864242;0.6346897 -0.203456 2.863918;0.1382821 0.008751317 3.138266;-0.0004573017 -0.488858 3.212164;-0.0305483 -0.9046385 3.272467;-0.1197196 -0.965251 3.249904;0.268753 0.008755804 3.100821;0.2844136 -0.4913137 2.985641;0.2717549 -0.8882304 2.989461;0.2746698 -0.9606236 2.954173;0
0.2091116 0.07631809 3.109904;0.2172593 0.151077 3.103297;0.2517572 0.5170134 3.020465;0.258734 0.7034866 2.992702;0.1008494 0.4498863 3.063683;-0.04665205 0.3383782 2.889943;0.09422608 0.3427795 2.705409;0.1364345 0.3397925 2.632194;0.4067767 0.3849236 2.966403;0.5830674 0.1504562 2.986101;0.6763675 -0.09408683 2.965073;0.7005384 -0.1861231 2.973371;0.1388063 0.01254365 3.13746;-0.03260414 -0.4705876 3.236968;-0.06097459 -0.890777 3.367172;-0.1411918 -0.9602776 3.373216;0.2720213 0.008645365 3.101056;0.2802673 -0.4917025 2.986039;0.2726249 -0.8890564 2.98969;0.2765509 -0.9621198 2.955453;6
0.2150231 0.08683495 3.104582;0.2232305 0.1581746 3.098448;0.2663857 0.5173687 3.023482;0.276806 0.7060522 2.995636;0.1170588 0.4613672 3.048906;-0.04061375 0.3511862 2.876102;0.1012466 0.3608641 2.701027;0.1416084 0.3439201 2.627681;0.4358113 0.3865558 2.98161;0.6133935 0.1697997 3.05761;0.7119514 -0.03986691 3.064089;0.7280507 -0.1346989 3.070499;0.1383105 0.02702611 3.129139;-0.06173489 -0.4170665 3.247174;-0.09502153 -0.8165016 3.428562;-0.1743628 -0.8826743 3.410318;0.2761404 0.01061609 3.099087;0.2751938 -0.4900796 2.98453;0.2733758 -0.8897662 2.98995;0.2778025 -0.9633049 2.956528;6
0.2237419 0.09865359 3.095867;0.2323388 0.1676455 3.091089;0.2845412 0.5205424 3.030972;0.2964738 0.7108665 3.003517;0.1271537 0.4669847 3.041217;-0.03597384 0.3640363 2.856554;0.07101369 0.3640866 2.671321;0.1081183 0.3416908 2.599383;0.4671347 0.3933291 3.008205;0.6368236 0.1891227 3.127788;0.7305233 0.003998763 3.147846;0.7529632 -0.09452911 3.155542;0.1415532 0.04157361 3.114036;-0.09262726 -0.3609092 3.241418;-0.1421235 -0.7450403 3.455923;-0.2334971 -0.8041455 3.461613;0.2848756 0.01538272 3.092459;0.2706695 -0.4876862 2.981926;0.2739186 -0.8903313 2.989827;0.2788055 -0.9644794 2.957458;6
0.2422459 0.1169221 3.07812;0.2503744 0.183206 3.077488;0.302823 0.5268252 3.03946;0.3106066 0.7158107 3.011711;0.1349821 0.4703038 3.037601;-0.03352441 0.370636 2.848965;0.04401505 0.3630159 2.653742;0.0433109 0.3351302 2.603239;0.4822039 0.3990944 3.021793;0.6366891 0.2113371 3.171967;0.7381337 0.04447098 3.216239;0.7750794 -0.04950317 3.235424;0.1540271 0.06160957 3.08855;-0.1275385 -0.2956041 3.218753;-0.217629 -0.6637802 3.423864;-0.2375124 -0.7053239 3.337353;0.3085748 0.02758064 3.071517;0.2664069 -0.4846874 2.97838;0.2742482 -0.8907992 2.98952;0.2730051 -0.9452233 2.922638;6
0.250875 0.12474 3.070421;0.2600996 0.1908931 3.07061;0.3158594 0.5323528 3.045144;0.3267585 0.7265987 3.025796;0.1451292 0.4730335 3.041532;-0.03612128 0.3700998 2.858858;-0.04830532 0.3266128 2.627659;-0.05602146 0.3072149 2.551888;0.4901791 0.4034166 3.030318;0.6369491 0.2412264 3.209492;0.7563508 0.04891511 3.248833;0.7772671 -0.03334047 3.255451;0.1597279 0.06942487 3.078668;-0.1640873 -0.238746 3.179971;-0.2793209 -0.5666326 3.347011;-0.2883174 -0.6045489 3.261286;0.3191876 0.03344925 3.062167;0.2611541 -0.4827303 2.973084;0.2745613 -0.8912899 2.989087;0.2710088 -0.939177 2.911173;6
0.2588654 0.1298256 3.06549;0.2690629 0.196371 3.066214;0.3265489 0.5386506 3.050554;0.3336665 0.7338805 3.037224;0.1537048 0.4741706 3.050037;-0.04033128 0.3873523 2.999084;-0.1142784 0.3307272 2.795152;-0.1584861 0.2906265 2.651398;0.4939848 0.4141105 3.039385;0.6372207 0.2572095 3.216882;0.7592967 0.0925439 3.247457;0.7805773 -0.001931352 3.253287;0.1677132 0.07484575 3.072308;-0.2076969 -0.1763344 3.123805;-0.4088511 -0.5130116 3.286679;-0.4577105 -0.5276958 3.299326;0.3277308 0.03735638 3.056072;0.2572724 -0.4818814 2.9688;0.2743286 -0.8923552 2.988358;0.2691449 -0.9358885 2.903782;6
