HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.05698553 0.1332018 2.903664;-0.03680306 0.190535 2.965472;-0.04753115 0.5533682 3.010371;-0.06644322 0.7287047 3.023538;-0.2060148 0.3953177 3.01228;-0.2570145 0.1738307 3.050079;-0.2995601 -0.00120536 2.902199;-0.307551 -0.07317951 2.85682;0.1052066 0.4545588 2.92981;0.3594751 0.4475479 2.808393;0.5357965 0.4728703 2.664735;0.6145504 0.4978411 2.598503;-0.1253693 0.05181323 2.917295;-0.1951934 -0.450912 2.883342;-0.2193164 -0.805528 2.876855;-0.2367143 -0.876943 2.812917;0.01363522 0.06313331 2.86127;0.09401551 -0.4203918 2.860369;0.140807 -0.8044808 2.904559;0.1508278 -0.8698069 2.861668;7
-0.05640787 0.1288979 2.904608;-0.03936627 0.1861514 2.96725;-0.0532253 0.5507624 3.008272;-0.07027841 0.7239488 3.014755;-0.2114106 0.3932369 3.009892;-0.2609217 0.1690536 3.04917;-0.3024999 -0.01092968 2.908293;-0.312876 -0.08189909 2.866728;0.1105444 0.4542921 2.939332;0.3678685 0.3998945 2.841442;0.5342169 0.4131273 2.682559;0.581871 0.4222771 2.62988;-0.1251038 0.04577067 2.913827;-0.1942311 -0.4504108 2.881772;-0.2193383 -0.8055485 2.876682;-0.2367378 -0.8770239 2.812929;0.0186174 0.05354258 2.868204;0.09401976 -0.421277 2.860973;0.1408064 -0.8045123 2.904471;0.1509398 -0.8698381 2.86182;7
-0.055044 0.1246052 2.905684;-0.04071429 0.182796 2.96866;-0.05640978 0.5492035 3.006548;-0.07177421 0.7214043 3.009412;-0.2153171 0.3924871 3.007973;-0.2645123 0.1665031 3.048869;-0.3042171 -0.01481772 2.911047;-0.3154122 -0.08538867 2.871305;0.1143113 0.4531595 2.945965;0.348007 0.3689378 2.857414;0.5160744 0.3762179 2.693195;0.5664966 0.3890205 2.635989;-0.1243396 0.04087049 2.910267;-0.1930315 -0.4500017 2.879196;-0.219362 -0.8055723 2.876509;-0.2366989 -0.8771118 2.812928;0.02410699 0.04585026 2.875857;0.09417848 -0.4223128 2.861849;0.1408083 -0.8045513 2.90442;0.1510465 -0.8698776 2.86202;7
-0.05288519 0.1202825 2.907108;-0.04129889 0.1799844 2.970032;-0.05829583 0.5483361 3.00524;-0.07156886 0.7203395 3.004862;-0.2179296 0.3922996 3.005435;-0.2701181 0.1670714 3.047848;-0.3050838 -0.01661295 2.913141;-0.3161105 -0.08581469 2.873889;0.1167203 0.452134 2.950201;0.333513 0.355809 2.860375;0.4994283 0.3544467 2.692846;0.5483653 0.3589531 2.620449;-0.1233249 0.03715985 2.907426;-0.1919332 -0.4496257 2.876902;-0.2193777 -0.8056489 2.876333;-0.2366397 -0.8772234 2.812872;0.02893719 0.04042865 2.882727;0.09447891 -0.4236086 2.862993;0.1408469 -0.8045604 2.904505;0.1511399 -0.8698589 2.862275;7
-0.05082629 0.116927 2.908556;-0.04152295 0.1778887 2.971245;-0.05935143 0.5480533 3.003864;-0.07052924 0.7199869 3.00055;-0.2196203 0.393028 3.002625;-0.2759567 0.1703081 3.045794;-0.3071978 -0.01495618 2.91362;-0.3120433 -0.06288265 2.875153;0.1183998 0.4511856 2.953105;0.3208394 0.3463372 2.86007;0.4814923 0.3282384 2.689947;0.5307748 0.3480008 2.612473;-0.1224809 0.03465517 2.905484;-0.1910832 -0.4493442 2.875186;-0.2193839 -0.8057258 2.876167;-0.2365711 -0.8773484 2.812853;0.03247441 0.03706053 2.888317;0.09485783 -0.4243483 2.863989;0.1409201 -0.8044834 2.904649;0.1511703 -0.8697737 2.862561;7
-0.04924452 0.1145226 2.909705;-0.04158898 0.1763692 2.972202;-0.05980648 0.548323 3.002468;-0.0691577 0.7202686 2.997257;-0.2206075 0.3941005 3.000309;-0.2810112 0.1759325 3.041824;-0.3104758 -0.006629426 2.909004;-0.3098386 -0.04849259 2.868793;0.119534 0.4503092 2.955077;0.3092982 0.3377319 2.857743;0.4554275 0.3235933 2.674933;0.5062001 0.3410863 2.599295;-0.1218322 0.03295042 2.904143;-0.1905069 -0.4491785 2.874127;-0.2194044 -0.8057933 2.876044;-0.2364908 -0.8775144 2.812824;0.03465143 0.03503884 2.891971;0.09526168 -0.4251649 2.86515;0.1410149 -0.8043514 2.904846;0.1511732 -0.8696601 2.862845;7
-0.0480877 0.1127766 2.910592;-0.0415871 0.1752433 2.972956;-0.05984547 0.5489062 3.001197;-0.06786661 0.7207786 2.994991;-0.2210745 0.3954403 2.998314;-0.2840834 0.1797951 3.039199;-0.31312 0.006742412 2.898232;-0.3087879 -0.0367719 2.859675;0.1202009 0.4493119 2.956343;0.2986974 0.3394518 2.852055;0.4241417 0.3160942 2.664632;0.4649166 0.337792 2.585261;-0.1213609 0.03176621 2.903207;-0.1901442 -0.4490491 2.873474;-0.2194286 -0.8058277 2.875971;-0.2364114 -0.8776589 2.812808;0.03601793 0.03372356 2.894448;0.0955933 -0.4257959 2.866135;0.1411409 -0.804278 2.905412;0.1511593 -0.8695214 2.863204;7
-0.04724674 0.1115016 2.91126;-0.04154158 0.174409 2.973542;-0.05954598 0.5497098 3.00001;-0.06669439 0.7214452 2.993388;-0.2212711 0.3968486 2.996702;-0.28605 0.1828217 3.037228;-0.315094 0.01716019 2.889434;-0.3091643 -0.02562263 2.845884;0.1204193 0.4481895 2.956966;0.2920821 0.3376077 2.849578;0.4076837 0.331042 2.654721;0.4355101 0.3562657 2.561245;-0.121016 0.03092442 2.90254;-0.1899063 -0.4489545 2.873049;-0.2194644 -0.8058501 2.875902;-0.2363342 -0.8778026 2.812713;0.03691327 0.03284471 2.896202;0.09589407 -0.4264008 2.867115;0.1412341 -0.8042786 2.905954;0.1511358 -0.8693871 2.863589;7
-0.046702 0.1105521 2.911734;-0.04153311 0.1737833 2.97396;-0.05925487 0.5504221 2.998681;-0.06576182 0.7224911 2.992001;-0.2213339 0.3989385 2.995065;-0.2873188 0.1854082 3.035619;-0.3162302 0.02498146 2.882681;-0.3092953 -0.01711811 2.835206;0.119575 0.4467456 2.956539;0.2839425 0.3331409 2.846401;0.3779756 0.3230768 2.63749;0.3906173 0.3390991 2.539465;-0.1207839 0.03031461 2.902065;-0.1898815 -0.4490472 2.873332;-0.2195 -0.8058688 2.875845;-0.2362672 -0.877929 2.81264;0.03726475 0.032377 2.897448;0.09613059 -0.4269319 2.868016;0.1413598 -0.8043275 2.906386;0.1511199 -0.8692762 2.863881;7
-0.04634636 0.1098595 2.912063;-0.0415444 0.173329 2.974245;-0.05918106 0.5509768 2.997177;-0.06542406 0.7233312 2.990765;-0.2215503 0.4012877 2.993848;-0.2880553 0.1873827 3.034479;-0.3166335 0.03017664 2.878229;-0.3095106 -0.0118133 2.830053;0.1175529 0.4450539 2.954964;0.2767035 0.3283747 2.84371;0.360365 0.3079252 2.629244;0.3562522 0.3169465 2.535161;-0.1206274 0.02986586 2.90172;-0.1900553 -0.4492297 2.874423;-0.2195473 -0.8058658 2.875814;-0.2362457 -0.877987 2.812581;0.03700037 0.03238348 2.898114;0.09631547 -0.4273535 2.868755;0.1414894 -0.8044772 2.906882;0.1511116 -0.8692093 2.864155;7
-0.04614974 0.109282 2.91229;-0.04156641 0.1729707 2.974435;-0.05940121 0.5514457 2.995384;-0.06572089 0.7245139 2.989462;-0.2218842 0.4033682 2.99286;-0.2877926 0.1895342 3.034253;-0.3166452 0.03432518 2.875746;-0.3094076 -0.007992906 2.827004;0.1133758 0.4430609 2.95157;0.2644148 0.3193023 2.838249;0.3470025 0.2726541 2.627201;0.3202136 0.279928 2.537059;-0.1205146 0.0295291 2.901466;-0.1902913 -0.4493228 2.875983;-0.2195831 -0.8058535 2.875792;-0.2362462 -0.8780212 2.812546;0.03604309 0.03272543 2.898091;0.0964533 -0.4276793 2.869372;0.1416986 -0.8043931 2.907456;0.1509817 -0.868916 2.86457;7
-0.04616046 0.1087885 2.9124;-0.04162344 0.1726838 2.974538;-0.05987421 0.5520103 2.993734;-0.06861813 0.7268635 2.987556;-0.2228127 0.4056699 2.991963;-0.2865549 0.1921482 3.035035;-0.3136122 0.03940422 2.873961;-0.2961146 0.005702152 2.82286;0.1076013 0.4414961 2.947403;0.2565013 0.3141495 2.83576;0.3182042 0.1961371 2.650663;0.2895035 0.2287021 2.545498;-0.1204458 0.02928026 2.90129;-0.1905798 -0.449504 2.877604;-0.2196143 -0.8058369 2.875774;-0.2362925 -0.8780247 2.812397;0.03399517 0.03359752 2.896989;0.09656611 -0.4278592 2.869837;0.141935 -0.8041645 2.907982;0.1508058 -0.8685606 2.865001;7
-0.04827046 0.1076399 2.911076;-0.04269103 0.1720246 2.973355;-0.06566582 0.5529525 2.989358;-0.1065591 0.730996 2.973208;-0.2249141 0.4082098 2.991591;-0.2743841 0.2064587 3.042994;-0.274704 0.08517899 2.85818;-0.2610981 0.03988808 2.798782;0.0829379 0.4388292 2.931035;0.2121017 0.2736983 2.866659;0.2272501 0.1214961 2.687758;0.179502 0.09344859 2.599751;-0.1206029 0.02906769 2.901112;-0.1909314 -0.4496092 2.878805;-0.2196617 -0.8057398 2.87574;-0.2363471 -0.8780177 2.812244;0.02611452 0.03539716 2.890242;0.09660966 -0.4284698 2.870428;0.1421503 -0.8039968 2.908386;0.1506529 -0.8682411 2.865375;7
-0.05292395 0.1060496 2.907768;-0.04571022 0.1709036 2.970189;-0.07320675 0.5532679 2.984236;-0.1252852 0.7326906 2.966371;-0.228353 0.4109363 2.991869;-0.2682165 0.2163171 3.050089;-0.2524767 0.1276067 2.847183;-0.245406 0.06409647 2.78546;0.06979016 0.4380122 2.923018;0.1677942 0.2309567 2.892794;0.1365213 0.06472351 2.718851;0.1061652 0.01618537 2.645238;-0.1214796 0.02879835 2.900665;-0.1913736 -0.4496804 2.879503;-0.2197099 -0.8056306 2.87571;-0.2364067 -0.8780204 2.812119;0.01605214 0.03735958 2.881073;0.09659368 -0.4290614 2.870832;0.142314 -0.8038662 2.908665;0.1505168 -0.8679942 2.865669;7
-0.05879638 0.1045286 2.903425;-0.04994328 0.1696528 2.965919;-0.08103108 0.5530934 2.979852;-0.1371295 0.7327256 2.962374;-0.2324846 0.4129064 2.992706;-0.2661674 0.2213902 3.054672;-0.2451947 0.1494249 2.842987;-0.2373629 0.08591993 2.775826;0.06050531 0.437679 2.917977;0.1482768 0.2125943 2.905413;0.09044383 0.03759089 2.753392;0.07974941 0.01106935 2.706412;-0.1235335 0.02842998 2.899701;-0.1924584 -0.4491288 2.879347;-0.2197566 -0.8055177 2.875683;-0.2364213 -0.8780067 2.812111;0.007477019 0.03895451 2.87263;0.09623775 -0.4297099 2.870393;0.1424138 -0.8037721 2.908818;0.1504095 -0.8678249 2.865867;7
-0.06566004 0.102391 2.898225;-0.05543441 0.1675488 2.960618;-0.08849355 0.5515665 2.975816;-0.1503561 0.7276158 2.958255;-0.2389312 0.4125027 2.994472;-0.2650887 0.2240619 3.058619;-0.2411633 0.1615769 2.840537;-0.2332556 0.09759082 2.770589;0.05404382 0.4372279 2.91501;0.1317217 0.1992714 2.91593;0.06531135 0.02068983 2.774952;0.03357431 -0.00885481 2.746248;-0.1285165 0.02712041 2.896757;-0.1960474 -0.4469031 2.867952;-0.2198157 -0.8053568 2.875602;-0.2364364 -0.8780066 2.812084;0.001075694 0.03940596 2.866488;0.09295618 -0.4306708 2.845332;0.1425007 -0.8036614 2.90889;0.1503057 -0.8677012 2.866043;7
-0.07212453 0.09890426 2.893277;-0.06161514 0.1637271 2.955267;-0.09878181 0.5465184 2.971627;-0.1594721 0.7222915 2.955075;-0.2476302 0.4055383 2.994864;-0.2684412 0.2088842 3.037525;-0.2438816 0.2072039 2.797273;-0.2337706 0.1367579 2.743372;0.04856327 0.4356054 2.912989;0.1231123 0.1917704 2.921045;0.03889943 0.002067336 2.776981;0.01439024 -0.007392149 2.708871;-0.1341103 0.02430961 2.893036;-0.2001642 -0.4455755 2.852277;-0.2199324 -0.8050871 2.875287;-0.2364535 -0.878009 2.812031;-0.003728348 0.03849661 2.861952;0.09095145 -0.4314485 2.832613;0.1425839 -0.8034777 2.908748;0.1502171 -0.8676231 2.866168;0
-0.07729901 0.09441742 2.889295;-0.06696881 0.1588674 2.950913;-0.1074526 0.540573 2.96828;-0.1653432 0.7176309 2.952985;-0.2538114 0.3991157 2.994735;-0.2700342 0.1724315 2.941886;-0.2496639 0.1606949 2.712654;-0.2387484 0.102704 2.669365;0.04453103 0.4334559 2.911807;0.1183713 0.1876504 2.924256;0.05561773 0.01887384 2.785132;0.02414313 -0.0004328275 2.746229;-0.1393456 0.0198201 2.889441;-0.2033487 -0.4450048 2.836871;-0.2200833 -0.8047865 2.874803;-0.2364603 -0.8780172 2.812006;-0.00729897 0.03607424 2.85851;0.08959301 -0.432655 2.825011;0.1426238 -0.8034121 2.90816;0.1494603 -0.8685352 2.861862;0
-0.08106751 0.08969288 2.886143;-0.07113859 0.1537874 2.947476;-0.1132967 0.534646 2.965327;-0.1682999 0.7129129 2.951194;-0.2577511 0.3937956 2.993957;-0.2706484 0.1534426 2.893171;-0.2538012 0.12717 2.66676;-0.2418593 0.0813503 2.632775;0.04173434 0.4302083 2.911609;0.1186744 0.186034 2.925297;0.04164928 0.007220774 2.785915;0.01178132 0.002475098 2.722002;-0.1432892 0.01533197 2.886329;-0.2048699 -0.4444761 2.826304;-0.2202276 -0.8042989 2.873903;-0.2364671 -0.8780179 2.811991;-0.00995736 0.03187212 2.855951;0.08877066 -0.4334117 2.82043;0.1426577 -0.8035532 2.907452;0.1490905 -0.8688723 2.860532;2
-0.08330835 0.08619669 2.884019;-0.0740058 0.1500065 2.945282;-0.1163192 0.5308906 2.963616;-0.1690098 0.7089074 2.949904;-0.2599515 0.3878456 2.989846;-0.2713332 0.1458758 2.869922;-0.255824 0.1139409 2.645877;-0.2437141 0.07145199 2.614007;0.04030506 0.4269786 2.912251;0.1228738 0.1866684 2.92618;0.06843716 0.0161797 2.790493;0.03219575 0.01471465 2.733247;-0.1458432 0.01178692 2.883756;-0.2056631 -0.4442015 2.820361;-0.2203697 -0.8039063 2.873035;-0.2364736 -0.8780288 2.811988;-0.01139729 0.02812626 2.854465;0.08826205 -0.4339188 2.817418;0.1426824 -0.8039933 2.906668;0.1488803 -0.8690593 2.859688;2
-0.08458658 0.08375176 2.882626;-0.07703247 0.1469311 2.943991;-0.11783 0.5285224 2.962621;-0.1634354 0.705066 2.948072;-0.2552988 0.3832305 2.958413;-0.2791617 0.1498383 2.84988;-0.2632797 0.2987959 2.697822;-0.2532369 0.3107969 2.644651;0.0410353 0.4237846 2.915247;0.1302413 0.1892902 2.932333;0.08800951 0.02880702 2.793224;0.0522618 0.024007 2.739809;-0.1473274 0.009326084 2.881613;-0.2061503 -0.4440545 2.816711;-0.2205148 -0.8036986 2.872344;-0.2364769 -0.8780481 2.811991;-0.01172222 0.02481062 2.854149;0.08785252 -0.4346046 2.816482;0.1426859 -0.8039819 2.906199;0.1487399 -0.8691341 2.859231;2
-0.08460912 0.08142113 2.88169;-0.08023036 0.1443553 2.943249;-0.1161287 0.5277592 2.962237;-0.1376639 0.7050493 2.945247;-0.2269249 0.3764827 2.912076;-0.311281 0.1782859 2.820782;-0.2591722 0.3513808 2.684248;-0.2409079 0.4211547 2.650896;0.04677433 0.4224345 2.924695;0.1401685 0.2018394 2.953645;0.1050131 0.05008528 2.803062;0.06706239 0.02756014 2.743911;-0.1472183 0.007494508 2.879195;-0.2059672 -0.4438782 2.814906;-0.2206452 -0.8035353 2.871737;-0.2364722 -0.8780662 2.811966;-0.01071545 0.02153689 2.855532;0.08681458 -0.435458 2.824903;0.1427209 -0.8034841 2.905747;0.1485448 -0.8690128 2.85911;2
-0.08346532 0.08004348 2.881328;-0.08200224 0.1431627 2.942821;-0.1103322 0.5301258 2.962523;-0.109121 0.7139941 2.944245;-0.2128717 0.3763784 2.888674;-0.3486065 0.2241345 2.78479;-0.2586524 0.4370922 2.689615;-0.2390063 0.4825721 2.674947;0.05651263 0.4246757 2.939326;0.1449147 0.2141975 2.987648;0.1148571 0.06718013 2.816573;0.08060212 0.03209743 2.752892;-0.1457028 0.007197633 2.876466;-0.2043265 -0.4437998 2.820208;-0.2207256 -0.8034597 2.871373;-0.2364606 -0.8780882 2.811899;-0.00795708 0.01972077 2.859499;0.08598031 -0.4367585 2.841062;0.1427267 -0.803014 2.905386;0.148475 -0.8689871 2.859685;2
-0.07599411 0.08960423 2.884481;-0.08309502 0.1500908 2.944616;-0.1032519 0.5362836 2.962293;-0.08389837 0.7241083 2.944809;-0.205429 0.3935528 2.877305;-0.369441 0.309233 2.730329;-0.2418399 0.5251834 2.666332;-0.2252722 0.5434262 2.656802;0.06743685 0.4295675 2.957132;0.1457523 0.2188516 3.004858;0.1211979 0.0745136 2.830994;0.09347189 0.03537642 2.765914;-0.1395615 0.02073429 2.871428;-0.202587 -0.4433091 2.836476;-0.2208001 -0.8033777 2.871136;-0.236455 -0.8781125 2.811834;0.002981892 0.03108627 2.876208;0.08483141 -0.4394749 2.858672;0.1424982 -0.8030578 2.905151;0.1482926 -0.869175 2.859496;2
-0.07088869 0.09819639 2.887725;-0.08433621 0.1578601 2.946685;-0.09747632 0.541264 2.961394;-0.06887788 0.7294319 2.944825;-0.2066431 0.4198267 2.86923;-0.3729603 0.3988532 2.674084;-0.2201979 0.5925496 2.61377;-0.1750348 0.6314696 2.586225;0.07260443 0.4318669 2.966085;0.1424933 0.2203831 3.017286;0.110243 0.05697087 2.827249;0.1167677 0.03306762 2.757882;-0.1362187 0.03096257 2.868784;-0.2019356 -0.4424148 2.848991;-0.2208501 -0.8033677 2.870968;-0.2364476 -0.8781406 2.811763;0.0084448 0.0385541 2.887203;0.08301661 -0.4391052 2.873913;0.1423383 -0.8029951 2.905094;0.1481913 -0.8692241 2.859427;2
-0.06705792 0.1077657 2.892265;-0.08562991 0.1670648 2.949499;-0.09316259 0.5450585 2.959809;-0.06058558 0.7322192 2.944236;-0.2080118 0.4315962 2.863729;-0.3414959 0.4948654 2.61572;-0.1948291 0.6583688 2.52553;-0.146972 0.7014518 2.486024;0.07523607 0.4338515 2.972288;0.1376117 0.2191253 3.027627;0.1147131 0.05135423 2.847203;0.1235637 0.018841 2.780242;-0.1339229 0.03992723 2.867702;-0.2017125 -0.4414699 2.857182;-0.220908 -0.8034235 2.870849;-0.2364416 -0.8781928 2.81171;0.01157793 0.04804361 2.901671;0.08228586 -0.4391424 2.882474;0.1421811 -0.8029507 2.905082;0.1480756 -0.8692104 2.859527;2
-0.0627379 0.1203836 2.900198;-0.08696979 0.1782446 2.953742;-0.08851662 0.5474441 2.957848;-0.05510214 0.7339184 2.943733;-0.2071354 0.4377361 2.860392;-0.2894208 0.5655592 2.566606;-0.190527 0.700619 2.421446;-0.169045 0.7067599 2.399883;0.07779702 0.4642233 3.004167;0.129406 0.2128578 3.036659;0.1195617 0.02991094 2.888664;0.1289114 -0.01949963 2.807277;-0.1311809 0.04924921 2.868106;-0.2015881 -0.4406092 2.862283;-0.220954 -0.8034809 2.870778;-0.2364359 -0.8782395 2.81163;0.01373225 0.06129254 2.923093;0.08187544 -0.4391634 2.887952;0.1419861 -0.8028833 2.905144;0.1479422 -0.8690817 2.859756;2
-0.06070789 0.1278141 2.905014;-0.08827967 0.1858638 2.956411;-0.08440083 0.5490875 2.954893;-0.05090418 0.7344168 2.942436;-0.2057354 0.442347 2.858429;-0.241054 0.5903124 2.575837;-0.1952551 0.6933603 2.381336;-0.1808293 0.7195756 2.319006;0.07962564 0.4733363 3.01849;0.1204329 0.2030585 3.042963;0.1324632 0.0009564022 2.935112;0.1295338 -0.02181726 2.827107;-0.1295409 0.05630312 2.868708;-0.20216 -0.4353763 2.865692;-0.2210003 -0.8035787 2.870781;-0.2364608 -0.8782606 2.811604;0.01395456 0.0671213 2.9338;0.08163661 -0.4391091 2.891682;0.1417319 -0.8028176 2.905317;0.1478329 -0.8689607 2.860684;2
-0.05975482 0.1327609 2.908253;-0.08938631 0.1914047 2.95804;-0.07951064 0.550137 2.950727;-0.04809663 0.7336365 2.940531;-0.2039455 0.4458548 2.856681;-0.228634 0.5916342 2.575098;-0.189212 0.6874818 2.356998;-0.1843712 0.7134937 2.300968;0.08104839 0.4776165 3.025288;0.1131111 0.193646 3.04702;0.129304 -0.006660141 2.942652;0.129369 -0.02502625 2.840845;-0.1288619 0.06159678 2.869432;-0.2026214 -0.4295598 2.866344;-0.221053 -0.803688 2.870776;-0.2364912 -0.8782796 2.811581;0.01379769 0.07045218 2.940166;0.08130868 -0.4383715 2.895156;0.1414376 -0.8026168 2.905633;0.1478366 -0.8688669 2.861727;2
-0.05918575 0.1357309 2.910296;-0.09004581 0.1947273 2.958995;-0.07532419 0.5499285 2.947546;-0.04627801 0.7310939 2.938211;-0.2020188 0.4479783 2.855865;-0.226835 0.5759239 2.586762;-0.1997198 0.6590098 2.368991;-0.1894065 0.7011001 2.298905;0.08257302 0.4783268 3.030134;0.1087381 0.1879507 3.050443;0.1273191 -0.002253762 2.935812;0.1287712 -0.02624905 2.849881;-0.1284957 0.06494951 2.869966;-0.2029704 -0.4256085 2.865694;-0.2211021 -0.8038005 2.8708;-0.2365243 -0.878297 2.81155;0.01332099 0.07230604 2.944303;0.08098379 -0.437741 2.897692;0.1411401 -0.8023913 2.905977;0.1478145 -0.8687874 2.862599;2
-0.05888066 0.1377386 2.911717;-0.09047646 0.1969436 2.959608;-0.07229215 0.5494176 2.945259;-0.04544719 0.7273443 2.93548;-0.2003209 0.4490733 2.85568;-0.2229841 0.5754355 2.578025;-0.200731 0.6534213 2.348048;-0.1965213 0.6850499 2.294323;0.08335353 0.4756926 3.032065;0.1053452 0.1827295 3.052255;0.1281269 -0.005806904 2.939246;0.1299105 -0.05111341 2.852584;-0.1283094 0.06722187 2.870304;-0.2032527 -0.4227378 2.864475;-0.2211571 -0.8039452 2.870843;-0.2365504 -0.878324 2.811529;0.01197966 0.07268253 2.946678;0.08068783 -0.4371488 2.899477;0.1408728 -0.8021758 2.906305;0.1478481 -0.868691 2.863433;2
-0.05888075 0.1389845 2.912722;-0.0907749 0.1985232 2.960021;-0.07005439 0.548795 2.94361;-0.04543417 0.7234064 2.933047;-0.1989143 0.4492903 2.85597;-0.231952 0.5590971 2.575741;-0.2068827 0.6401451 2.349376;-0.2052803 0.6674005 2.298497;0.08366535 0.4719622 3.031924;0.1032187 0.1797316 3.053379;0.1287734 -0.00816959 2.941272;0.1303894 -0.06179804 2.853841;-0.1282056 0.06875746 2.870498;-0.2035396 -0.4208269 2.863372;-0.2212174 -0.8041081 2.870921;-0.2365871 -0.878371 2.811544;0.01004156 0.07156579 2.947309;0.0804523 -0.4367398 2.900697;0.1406106 -0.8019176 2.906615;0.147794 -0.8685337 2.8641;2
-0.05937828 0.1389913 2.913212;-0.09092787 0.1993696 2.96012;-0.06866651 0.5479715 2.942471;-0.04596757 0.7202134 2.931206;-0.1980919 0.4486304 2.856781;-0.2432218 0.5460523 2.573307;-0.2197782 0.6297042 2.351869;-0.2188268 0.6513752 2.316113;0.08125695 0.4644871 3.026335;0.1020853 0.1783022 3.054008;0.1321373 -0.004552366 2.935212;0.127971 -0.04784326 2.852651;-0.1282613 0.06938632 2.87048;-0.2037409 -0.4196258 2.862666;-0.2212776 -0.8042333 2.870994;-0.2366913 -0.8784328 2.81165;0.007704935 0.06850318 2.946291;0.08024635 -0.4363754 2.901511;0.1403696 -0.8016724 2.906952;0.1477208 -0.8683388 2.864685;2
-0.06008599 0.1381426 2.913204;-0.09081855 0.1995103 2.959992;-0.06791176 0.5473228 2.94183;-0.04725495 0.7178563 2.929779;-0.1983828 0.4475556 2.858014;-0.2559279 0.5364244 2.571827;-0.2354256 0.621851 2.35527;-0.230987 0.641362 2.329432;0.07813788 0.4560754 3.017074;0.1029809 0.1789069 3.052948;0.1347187 0.002788906 2.924292;0.1293878 -0.03800828 2.848886;-0.1284819 0.06913552 2.870205;-0.2041624 -0.4202709 2.862711;-0.2213398 -0.8043302 2.871108;-0.2367183 -0.8784588 2.811709;0.006049545 0.06499534 2.944232;0.08007137 -0.4362091 2.901839;0.1401674 -0.8014687 2.907235;0.1476792 -0.8681938 2.865166;2
-0.06093639 0.1360904 2.912675;-0.09040484 0.1987348 2.959647;-0.06762712 0.5466881 2.94151;-0.04881119 0.7161999 2.928784;-0.1993739 0.4463396 2.859486;-0.2679026 0.5302309 2.571442;-0.2467474 0.6173529 2.358317;-0.2420661 0.6345984 2.339262;0.0759369 0.4495356 3.008283;0.1060199 0.1810669 3.0501;0.1373728 0.007403247 2.916929;0.131733 -0.03264056 2.846354;-0.1287016 0.06764603 2.869763;-0.2045538 -0.4226068 2.863517;-0.2214013 -0.8044199 2.871236;-0.2367416 -0.8784887 2.811769;0.00484562 0.06091851 2.941291;0.07992824 -0.4362949 2.901554;0.140002 -0.8013145 2.907494;0.1476247 -0.8679974 2.865512;2
-0.06170609 0.1336022 2.911881;-0.08981137 0.1973472 2.959215;-0.06781174 0.5460413 2.94154;-0.0503149 0.7151103 2.928117;-0.2011177 0.4448011 2.861162;-0.2986439 0.51038 2.589793;-0.2685795 0.6030074 2.384355;-0.2530298 0.62858 2.347096;0.07502171 0.4451724 3.002439;0.1100824 0.1842629 3.04653;0.1444799 0.01343971 2.908981;0.1347712 -0.02740975 2.844927;-0.1288507 0.06529687 2.869257;-0.2047304 -0.4270122 2.865829;-0.2214653 -0.8044987 2.871381;-0.2367701 -0.8785351 2.811873;0.004192668 0.05700518 2.938065;0.07990317 -0.4366224 2.900662;0.1398821 -0.8011636 2.907748;0.1475571 -0.8677778 2.865798;2
-0.06224321 0.1312289 2.911008;-0.08905609 0.1957324 2.958792;-0.06822282 0.5454997 2.941764;-0.05192067 0.714564 2.927744;-0.2030036 0.4433188 2.862871;-0.3112877 0.5012618 2.597667;-0.279114 0.5966262 2.39495;-0.2623156 0.62356 2.353751;0.07460956 0.4421294 2.997816;0.1165415 0.188502 3.042154;0.1482249 0.01669781 2.904549;0.1386032 -0.02302438 2.84274;-0.1289221 0.06304803 2.868822;-0.2048206 -0.4301724 2.867723;-0.2215221 -0.8045386 2.871589;-0.2368584 -0.8785228 2.812024;0.004132099 0.053856 2.935025;0.08038373 -0.4381853 2.899149;0.1397469 -0.8012238 2.908003;0.1480704 -0.8702891 2.855106;2
-0.06259097 0.1287507 2.910058;-0.08813785 0.1937855 2.958382;-0.06881315 0.5450231 2.942118;-0.05329162 0.714327 2.927532;-0.2046004 0.4422666 2.864553;-0.31753 0.4965825 2.600931;-0.2847588 0.5931435 2.399688;-0.2687472 0.6196205 2.357634;0.07477771 0.4395477 2.993749;0.1225467 0.1922302 3.037879;0.1508354 0.01884439 2.901387;0.1434977 -0.01925256 2.841174;-0.128865 0.06079233 2.868492;-0.2048178 -0.4322168 2.869232;-0.2215755 -0.8045476 2.871783;-0.2370396 -0.8784999 2.812274;0.004350037 0.05112739 2.93223;0.08093955 -0.4396629 2.897655;0.1396534 -0.8014232 2.908292;0.1479555 -0.8702596 2.854103;2
