HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
0.1758536 -0.01448579 2.906546;0.1812093 0.04671859 2.966619;0.1784128 0.41622 2.984066;0.1686887 0.5863291 2.962398;0.03168331 0.2919553 2.968473;-0.01781026 0.03445936 2.941427;-0.03148059 -0.1815414 2.863337;-0.04279938 -0.2257495 2.841668;0.3312786 0.2974301 2.945017;0.385627 0.03683278 2.912262;0.3817349 -0.1763423 2.825427;0.3797223 -0.232721 2.815585;0.1063817 -0.08326758 2.899478;0.0801198 -0.5069095 2.893013;0.05776377 -0.7351338 2.872725;0.04972056 -0.8461711 2.821739;0.2451215 -0.08240826 2.883806;0.2750361 -0.4826858 2.914022;0.2828053 -0.7446424 2.911739;0.2756505 -0.7791904 2.813788;0
0.1759041 -0.01451647 2.906442;0.1812179 0.04668673 2.966502;0.1786271 0.416022 2.983695;0.1686759 0.5863708 2.962444;0.03199825 0.291732 2.96799;-0.01754974 0.03444281 2.941074;-0.0309093 -0.1814108 2.862843;-0.04273221 -0.2257605 2.841544;0.3312556 0.2972781 2.94483;0.385694 0.03689284 2.91215;0.383059 -0.1759746 2.825076;0.3830789 -0.2328022 2.814761;0.1065325 -0.08323956 2.899319;0.07903956 -0.5043151 2.892175;0.06006885 -0.747566 2.871235;0.05421908 -0.8248289 2.797098;0.2450929 -0.08233943 2.883755;0.2750397 -0.4839225 2.914322;0.2828164 -0.7454485 2.91159;0.2757446 -0.7798846 2.814143;0
0.1759608 -0.01455312 2.906322;0.1812267 0.04665072 2.966367;0.1788308 0.4158315 2.983294;0.1686512 0.5865086 2.962623;0.03229805 0.2915053 2.967515;-0.01731304 0.03441567 2.940727;-0.03035256 -0.1812811 2.862311;-0.04265562 -0.2257661 2.841403;0.3312367 0.2971374 2.944659;0.3857918 0.03697405 2.912008;0.3845652 -0.1755971 2.824803;0.3865033 -0.2325909 2.814154;0.1066873 -0.08321851 2.899159;0.07841758 -0.5040347 2.892009;0.06017311 -0.7555642 2.869476;0.05341076 -0.8465027 2.799478;0.2450646 -0.08226838 2.883699;0.2750396 -0.4848245 2.91454;0.2828287 -0.746053 2.91147;0.2758334 -0.7804109 2.814406;0
0.1760199 -0.01458853 2.906199;0.1812302 0.04661589 2.966228;0.1790171 0.4156721 2.982948;0.1686244 0.5866266 2.962762;0.03269934 0.291164 2.966889;-0.01709248 0.03437372 2.940368;-0.02984577 -0.1811796 2.86181;-0.04257901 -0.2257645 2.841266;0.3312416 0.2970108 2.9445;0.3859142 0.03703696 2.911853;0.3860995 -0.1752973 2.824549;0.3896253 -0.2322013 2.81373;0.1068386 -0.08320242 2.899005;0.07771367 -0.5033754 2.891808;0.0602286 -0.7601829 2.868249;0.0526959 -0.85685 2.800905;0.2450344 -0.08217186 2.883623;0.2717459 -0.4509046 2.907318;0.2833876 -0.7405007 2.91224;0.2766412 -0.7746561 2.816028;0
0.1760915 -0.01462542 2.90606;0.181245 0.0465803 2.966073;0.1792071 0.4155226 2.982596;0.1686002 0.5867577 2.962894;0.03303783 0.2908691 2.966361;-0.0168474 0.03431683 2.939968;-0.02935465 -0.1810951 2.861292;-0.04250775 -0.225753 2.841136;0.3312674 0.2968902 2.944349;0.3860998 0.03707708 2.911692;0.3875777 -0.1750624 2.824267;0.3925226 -0.2317499 2.813234;0.1070028 -0.08319045 2.898846;0.0770593 -0.5026081 2.891619;0.05873011 -0.7781938 2.862051;0.05135197 -0.8443094 2.776243;0.2450099 -0.08207453 2.883542;0.2716192 -0.4607336 2.909142;0.2845638 -0.7528759 2.911126;0.2780522 -0.7872575 2.815508;0
0.1761688 -0.01467094 2.905907;0.1812654 0.04653704 2.965904;0.1793789 0.4153911 2.982284;0.1685745 0.5868929 2.963026;0.03332876 0.2906201 2.965899;-0.01659332 0.03425911 2.939543;-0.02893881 -0.181023 2.860826;-0.04243894 -0.2257377 2.841014;0.3312852 0.296771 2.944191;0.3863381 0.03715572 2.911539;0.3889037 -0.1747932 2.824079;0.3949104 -0.2313044 2.812912;0.1071739 -0.08318614 2.89868;0.0764662 -0.5020777 2.89152;0.05750603 -0.7805573 2.859974;0.04755966 -0.8157905 2.760586;0.2449845 -0.08197727 2.883454;0.271748 -0.4695272 2.910806;0.2849686 -0.7566626 2.910922;0.2785627 -0.7910683 2.815651;0
0.1762565 -0.01466359 2.905714;0.1813163 0.04653773 2.965683;0.1795479 0.4152882 2.981951;0.1685503 0.587011 2.963144;0.03344325 0.2905077 2.965694;-0.01633193 0.03422593 2.939106;-0.0285498 -0.1809278 2.860358;-0.04236384 -0.2257192 2.840881;0.3313133 0.2966707 2.944053;0.3865957 0.03723965 2.911384;0.3900524 -0.1745562 2.823931;0.3969145 -0.2308536 2.81269;0.1073452 -0.08313675 2.898464;0.07428476 -0.5046591 2.890623;0.05456488 -0.7595967 2.869299;0.06327354 -0.8088754 2.817494;0.2449656 -0.08185524 2.883351;0.2719864 -0.4730845 2.911444;0.285123 -0.7585189 2.910761;0.2787294 -0.7929097 2.81575;0
0.1763403 -0.01463966 2.905517;0.1813868 0.04655457 2.965447;0.1797164 0.4151974 2.981613;0.1685206 0.5871441 2.963246;0.03340033 0.2904568 2.965661;-0.01608844 0.03419879 2.938685;-0.02823765 -0.1808159 2.859861;-0.04229021 -0.2256995 2.840752;0.3313437 0.2965785 2.94392;0.3868553 0.03734605 2.911197;0.3910662 -0.1743495 2.823862;0.3984995 -0.2304815 2.812545;0.1074966 -0.0830818 2.898257;0.07270832 -0.4963765 2.888091;0.05484791 -0.7476072 2.871743;0.05932797 -0.8165504 2.827524;0.2449477 -0.08172847 2.883242;0.2722268 -0.4758657 2.91192;0.2851713 -0.7604568 2.910386;0.2786832 -0.7948093 2.815624;0
0.1764273 -0.01462332 2.905321;0.1814567 0.04656407 2.965218;0.1798584 0.4151168 2.981321;0.1684896 0.5872736 2.963339;0.03337331 0.2904155 2.965619;-0.01586516 0.03418561 2.938288;-0.02798213 -0.180703 2.859416;-0.04221613 -0.2256693 2.840623;0.3313715 0.2964951 2.943794;0.3871081 0.03745018 2.911018;0.3919591 -0.1741835 2.823867;0.3997512 -0.2302022 2.812482;0.10766 -0.08304655 2.898044;0.07216952 -0.4952233 2.887685;0.05452091 -0.7449011 2.872143;0.05324428 -0.7956217 2.801597;0.244933 -0.08160684 2.883137;0.2722307 -0.4773241 2.912098;0.2851896 -0.7618868 2.910025;0.2822272 -0.8408372 2.844952;0
0.1765089 -0.01460343 2.90513;0.1815368 0.04657547 2.964994;0.1799672 0.4150537 2.981088;0.1684598 0.5873967 2.963423;0.0331751 0.2904274 2.96575;-0.01565675 0.03419173 2.937917;-0.02780682 -0.180594 2.859057;-0.04214681 -0.2256378 2.840498;0.3313857 0.2964154 2.943663;0.387345 0.03753902 2.910851;0.3926632 -0.1740671 2.823903;0.400537 -0.2301296 2.812472;0.1078132 -0.08300965 2.89782;0.07176585 -0.4942389 2.887436;0.05437724 -0.7419038 2.872777;0.04982914 -0.7789997 2.789437;0.2449201 -0.08148979 2.883036;0.2722474 -0.4784018 2.912227;0.2851303 -0.7614802 2.909918;0.2846665 -0.8618588 2.863584;0
0.1765824 -0.01460133 2.904923;0.1815851 0.04656934 2.964759;0.1800591 0.4149836 2.980842;0.1684317 0.5875138 2.963497;0.03313805 0.2903943 2.965703;-0.01544916 0.03421708 2.93757;-0.02761917 -0.1804649 2.858705;-0.04200952 -0.2256164 2.840372;0.3313963 0.2963443 2.943523;0.3875668 0.03762472 2.910683;0.3932104 -0.173974 2.82394;0.401063 -0.2302004 2.812487;0.1079586 -0.08298658 2.897577;0.07148342 -0.4935773 2.887273;0.05564586 -0.7422493 2.872765;0.05007472 -0.7752042 2.783507;0.2449039 -0.08138488 2.882938;0.2722965 -0.4792209 2.912312;0.2851627 -0.7607551 2.909935;0.2856222 -0.870633 2.871089;0
0.176649 -0.01460063 2.904729;0.1816288 0.04656291 2.964538;0.1801571 0.4149009 2.980588;0.1684023 0.587598 2.963526;0.03310251 0.2903669 2.965652;-0.0152716 0.03425875 2.937296;-0.02748564 -0.1803453 2.858457;-0.04187445 -0.2255978 2.840267;0.3313988 0.2962803 2.943369;0.387766 0.03771202 2.91053;0.3936307 -0.1738922 2.823985;0.4014374 -0.2303438 2.812551;0.1080893 -0.08296677 2.897353;0.07533101 -0.4494876 2.881496;0.05705783 -0.724604 2.87642;0.04999485 -0.7530048 2.781533;0.2448863 -0.08128614 2.882845;0.2724881 -0.4759859 2.910687;0.2851402 -0.7596175 2.910025;0.2869047 -0.8746921 2.876565;0
0.1767135 -0.01463061 2.904502;0.181663 0.04652703 2.964283;0.1802385 0.4148019 2.98031;0.1683736 0.5876707 2.963543;0.03309365 0.2902998 2.965488;-0.0151056 0.03432281 2.937037;-0.02735217 -0.1802085 2.858235;-0.04174073 -0.2255609 2.840156;0.3313705 0.2962012 2.943135;0.3879365 0.03783723 2.910372;0.3939136 -0.1737985 2.824005;0.4016351 -0.2304439 2.812575;0.1082128 -0.08296419 2.897135;0.07410081 -0.4536701 2.883061;0.05738623 -0.7166781 2.878238;0.05191446 -0.7830909 2.814816;0.2448618 -0.08119624 2.882727;0.2726525 -0.4761552 2.910542;0.2850156 -0.7577571 2.910155;0.2810136 -0.8146049 2.840394;0
0.1767788 -0.01465414 2.90428;0.1817007 0.04650288 2.964035;0.1803545 0.4147466 2.980036;0.1683465 0.5877377 2.963549;0.03309711 0.2902454 2.96532;-0.01494541 0.03439113 2.9368;-0.02723292 -0.1800815 2.858057;-0.04162063 -0.2255262 2.840063;0.3313702 0.2961285 2.942923;0.3880866 0.03792989 2.910174;0.3941128 -0.1737452 2.824008;0.401581 -0.2306181 2.812651;0.1083314 -0.08295257 2.89692;0.07397491 -0.4460955 2.882522;0.05749275 -0.7131283 2.87913;0.05072471 -0.7679562 2.807658;0.2448397 -0.08111098 2.882612;0.2728153 -0.47609 2.910413;0.2838443 -0.7508988 2.910902;0.2764766 -0.7802636 2.825677;0
0.1768492 -0.01468666 2.904052;0.1817443 0.04647345 2.963774;0.1805613 0.4146836 2.97966;0.168321 0.5877958 2.963538;0.03312398 0.2901823 2.965082;-0.0147877 0.03444983 2.936574;-0.02712358 -0.1799716 2.857902;-0.04151002 -0.2254935 2.839996;0.3313715 0.2960619 2.942722;0.3882255 0.03808488 2.909893;0.3942472 -0.1736739 2.823994;0.4012573 -0.2308559 2.812727;0.1084456 -0.08295032 2.896712;0.07458268 -0.4751435 2.887883;0.05646085 -0.7402213 2.8693;0.04956594 -0.7818949 2.788418;0.2448202 -0.08103228 2.882493;0.2729993 -0.4761219 2.91034;0.2838611 -0.7494041 2.910941;0.2760532 -0.768033 2.817707;0
0.1769115 -0.01472213 2.90383;0.1817823 0.04644599 2.963512;0.1808106 0.4145559 2.979092;0.1682977 0.587846 2.963521;0.033175 0.2901182 2.964794;-0.01462483 0.03450043 2.936377;-0.02701704 -0.1798661 2.857764;-0.04139072 -0.2254625 2.839937;0.3314001 0.2959819 2.942471;0.3883415 0.03824633 2.90959;0.3943179 -0.1735864 2.823954;0.4006414 -0.2311395 2.812733;0.1085426 -0.082952 2.896512;0.07488937 -0.4886249 2.890126;0.05598224 -0.7523239 2.864977;0.04901465 -0.7888286 2.77904;0.2447999 -0.0809632 2.882382;0.2731839 -0.4761829 2.910298;0.2839534 -0.7480153 2.910912;0.2755971 -0.7604606 2.813301;0
0.1769707 -0.01475884 2.903622;0.1818276 0.0464234 2.963258;0.181213 0.4144311 2.978326;0.1682818 0.5878985 2.963454;0.03323273 0.2900649 2.964515;-0.01447232 0.0345466 2.936206;-0.02691703 -0.1797696 2.857652;-0.04126717 -0.2254493 2.839885;0.3314571 0.2958935 2.94219;0.3884426 0.03840099 2.909281;0.3943085 -0.1734772 2.823871;0.3994829 -0.231504 2.812618;0.1086286 -0.08295725 2.896336;0.07500767 -0.4932698 2.890965;0.05643068 -0.7770231 2.858295;0.04945108 -0.8086501 2.766954;0.2447807 -0.08090442 2.882277;0.2733579 -0.4762164 2.910253;0.2840721 -0.7512937 2.909189;0.2758818 -0.7678609 2.807535;0
0.1770301 -0.01479348 2.903422;0.1818788 0.04641103 2.963001;0.1817469 0.4142449 2.97727;0.1682798 0.5879256 2.963295;0.03332338 0.2900139 2.964179;-0.01432324 0.03457664 2.93604;-0.0268233 -0.1796919 2.857555;-0.04114154 -0.2254243 2.839826;0.3315281 0.295799 2.941893;0.3885279 0.03866153 2.9089;0.3941128 -0.173234 2.823719;0.3978128 -0.2314875 2.812567;0.1087074 -0.08296309 2.896173;0.07532914 -0.4994637 2.891313;0.0528933 -0.7609395 2.861663;0.04612511 -0.7911165 2.766903;0.2447641 -0.08085015 2.882177;0.2738769 -0.4412671 2.898635;0.284077 -0.7270672 2.91025;0.2761909 -0.7539461 2.808029;0
0.1770978 -0.01480721 2.903224;0.181952 0.04642381 2.96273;0.1825128 0.4139819 2.975996;0.1684158 0.5878489 2.962794;0.0334263 0.2899929 2.963845;-0.01416924 0.03461281 2.935894;-0.02673905 -0.1796009 2.857458;-0.040855 -0.2253602 2.839674;0.3316673 0.2956814 2.941552;0.388632 0.03896661 2.908498;0.3937809 -0.1728621 2.823431;0.3959235 -0.2311601 2.812097;0.1087801 -0.08296619 2.896016;0.07554699 -0.4993059 2.890165;0.05349093 -0.7477573 2.863641;0.04675134 -0.7783906 2.767254;0.2447563 -0.08077594 2.882082;0.2740561 -0.4245629 2.893068;0.2840575 -0.7158614 2.910698;0.2763824 -0.7462441 2.808619;0
0.1771783 -0.01481453 2.903028;0.1820566 0.04645028 2.962445;0.1834037 0.413722 2.97464;0.1688413 0.5877219 2.961945;0.03357012 0.2899995 2.963481;-0.01401696 0.0346569 2.935777;-0.02620498 -0.1790607 2.85644;-0.03756099 -0.2221114 2.831899;0.3319253 0.2955337 2.941118;0.3887416 0.03925025 2.908141;0.3926069 -0.1720217 2.82238;0.3918573 -0.2277948 2.809419;0.1088536 -0.08296477 2.895857;0.07846426 -0.4696849 2.882512;0.05416672 -0.7397002 2.864961;0.04741451 -0.7707999 2.767951;0.2447636 -0.08071301 2.882008;0.274166 -0.4166338 2.89037;0.2842319 -0.7119312 2.91084;0.2788371 -0.774507 2.857874;0
0.1772992 -0.01482973 2.902818;0.1822257 0.04646828 2.96213;0.1846204 0.4133992 2.973212;0.1695452 0.5875515 2.960831;0.03402071 0.290169 2.962731;-0.0138415 0.03470588 2.935698;-0.02426321 -0.175098 2.848038;-0.03001331 -0.2053494 2.821638;0.3324397 0.2952417 2.940383;0.3889103 0.03961354 2.907802;0.3887302 -0.1689093 2.817609;0.380417 -0.2159222 2.79192;0.1089421 -0.08296657 2.895689;0.07900307 -0.4664896 2.881081;0.05481331 -0.7347852 2.865748;0.05118486 -0.8036553 2.799281;0.2447871 -0.08065949 2.881943;0.2742422 -0.412032 2.888774;0.2843672 -0.7091172 2.910854;0.276764 -0.7921777 2.887532;0
0.1775203 -0.01483402 2.902565;0.1824604 0.04650665 2.961768;0.1857654 0.4131257 2.971818;0.1707587 0.5873672 2.958865;0.03518505 0.2905812 2.961209;-0.01358879 0.03484286 2.935613;-0.01569761 -0.1611511 2.823878;-0.01153333 -0.1480611 2.780451;0.3330185 0.2949917 2.939638;0.389549 0.04097095 2.907755;0.3806776 -0.146778 2.790867;0.3643686 -0.1611494 2.760673;0.1091979 -0.0829012 2.895404;0.08097897 -0.4528674 2.876935;0.05541365 -0.7314124 2.866339;0.05309935 -0.7873381 2.794238;0.2448608 -0.08059882 2.881892;0.2752257 -0.4359521 2.889781;0.2847154 -0.7132508 2.90844;0.2808021 -0.8282474 2.884672;0
0.1780334 -0.01480795 2.902141;0.1828924 0.04658495 2.961231;0.1871036 0.4128706 2.970286;0.1722829 0.5873138 2.957113;0.03665308 0.2910334 2.959399;-0.01167077 0.03948309 2.935113;-0.002990667 -0.07858273 2.751705;0.003054725 -0.07459012 2.698807;0.334886 0.2950147 2.939115;0.4004034 0.05469372 2.911657;0.3719131 -0.07750799 2.746786;0.3460983 -0.09850179 2.696742;0.1096843 -0.08281005 2.894897;0.08170225 -0.481874 2.875102;0.05571494 -0.7299931 2.866183;0.05409362 -0.7809456 2.78784;0.2452009 -0.08051616 2.881813;0.2767029 -0.4525397 2.890435;0.2839459 -0.7238489 2.90302;0.2799178 -0.8027988 2.833777;0
0.1788507 -0.01458298 2.901613;0.1836326 0.04682505 2.96057;0.1886375 0.4126549 2.968886;0.1740543 0.5873517 2.955556;0.0378372 0.2919012 2.958244;-0.008678452 0.05228948 2.934903;-0.02400365 0.01309111 2.702612;0.02383753 0.02337684 2.637923;0.3368949 0.2950501 2.938722;0.4206309 0.07560162 2.914643;0.3576221 0.0131947 2.701758;0.3396398 0.007488975 2.666501;0.1103851 -0.08256736 2.894209;0.08200425 -0.4964222 2.874391;0.05625731 -0.7307476 2.864594;0.05461595 -0.777927 2.780955;0.2457704 -0.08034412 2.881739;0.2781622 -0.4666926 2.891068;0.2833441 -0.7322589 2.897798;0.2793458 -0.7941775 2.809026;0
0.1800382 -0.0142557 2.901009;0.1845346 0.04711432 2.959905;0.1907899 0.4125539 2.967803;0.1764408 0.5876299 2.95451;0.03939848 0.2929417 2.956669;-0.02250719 0.08340279 2.909014;0.006457245 0.1177237 2.654712;0.04063428 0.1269731 2.613549;0.3408881 0.2950971 2.939237;0.4527303 0.09999678 2.904047;0.3501317 0.107252 2.671452;0.3318414 0.1120647 2.637957;0.1113322 -0.0822472 2.893305;0.08208831 -0.5045797 2.873873;0.05720319 -0.7826479 2.84927;0.04871725 -0.8761015 2.784307;0.246814 -0.08014511 2.881707;0.2790177 -0.4737135 2.891139;0.2825096 -0.7395009 2.893215;0.2791751 -0.7884992 2.79398;0
0.1814867 -0.01392435 2.900348;0.1855969 0.04739431 2.959228;0.1926356 0.4125056 2.967032;0.179671 0.5880533 2.954179;0.04096244 0.2941012 2.955191;-0.03048263 0.09078729 2.89276;0.02304518 0.2043586 2.655148;0.0431971 0.2216487 2.622387;0.3439317 0.2951471 2.939671;0.4637291 0.1144629 2.882197;0.3465387 0.2041397 2.650605;0.3378947 0.2165716 2.632241;0.1128032 -0.08184259 2.891915;0.0823 -0.5080655 2.872889;0.05789781 -0.7894927 2.846459;0.05547713 -0.8400556 2.763882;0.2482032 -0.07991721 2.881751;0.2787753 -0.4709046 2.887147;0.2819229 -0.7433096 2.890543;0.2790166 -0.7852331 2.786106;0
0.1835848 -0.01363101 2.899448;0.1870566 0.04759244 2.958452;0.1947338 0.4125453 2.966841;0.1833738 0.5883855 2.954573;0.04252167 0.2950974 2.953776;-0.03510563 0.09550538 2.88133;0.04612439 0.295214 2.635403;0.05379394 0.3001234 2.631887;0.3460041 0.29539 2.940245;0.4674265 0.1186878 2.871165;0.3760188 0.2708709 2.672291;0.3448124 0.3007703 2.637253;0.1156344 -0.08122168 2.889302;0.08787587 -0.4635448 2.860372;0.05943923 -0.7513516 2.845808;0.05804905 -0.7860179 2.755692;0.2500292 -0.0796638 2.881795;0.278637 -0.4687232 2.884374;0.2814876 -0.7456318 2.888839;0.2789118 -0.7829251 2.781197;0
0.1874565 -0.01544866 2.897544;0.1887503 0.04664463 2.957357;0.1974226 0.4125477 2.967515;0.1879246 0.5887221 2.956692;0.05321604 0.2893018 2.935931;-0.04139776 0.1013532 2.864959;0.05052306 0.3201169 2.650367;0.05317448 0.3334688 2.644399;0.3465303 0.293732 2.940144;0.4676101 0.1191763 2.861605;0.3757794 0.3110898 2.667714;0.3554963 0.3401003 2.647196;0.1210731 -0.08223866 2.883583;0.08768244 -0.4822716 2.854064;0.06080565 -0.7900195 2.839493;0.05043891 -0.8834168 2.776873;0.2523612 -0.08024252 2.881982;0.2787451 -0.4701578 2.883157;0.2811405 -0.7473342 2.887485;0.279738 -0.7810864 2.778285;1
