HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.05914294 0.2600624 3.000782;-0.04607536 0.3231403 3.057318;-0.04753065 0.6974589 3.05804;-0.06276742 0.8810725 3.006045;-0.2256455 0.5877169 3.085984;-0.2771426 0.3287874 3.077016;-0.2922329 0.1179932 3.013344;-0.2733848 0.01847245 2.957483;0.08871701 0.5771557 2.975884;0.1392137 0.3968134 2.789929;-0.1127784 0.3969429 2.749041;-0.2009452 0.3967554 2.749706;-0.1361334 0.1890739 3.005555;-0.1459926 -0.3321786 3.035043;-0.1718566 -0.6777308 3.027714;-0.1995943 -0.7539303 2.955444;0.008450717 0.1884783 2.978002;0.03183114 -0.3234676 3.008706;0.06140031 -0.6776928 3.028911;0.1069487 -0.7434118 2.988928;7
-0.06039818 0.2613933 3.001478;-0.0445856 0.3249892 3.057007;-0.04816544 0.6981187 3.056593;-0.07064302 0.8828266 3.00577;-0.226244 0.5887747 3.101888;-0.2746456 0.3251145 3.096316;-0.291549 0.1140596 3.034254;-0.2772182 0.01762959 2.972327;0.07885136 0.5780833 2.959826;0.1047549 0.4065003 2.780335;-0.1425685 0.4214049 2.761446;-0.2215603 0.4444098 2.780851;-0.1362828 0.1901755 3.009574;-0.1475068 -0.3302148 3.032004;-0.1720068 -0.6777355 3.027643;-0.1996277 -0.7538173 2.955569;0.004988646 0.1914824 2.976197;0.03303248 -0.322663 3.005897;0.06220974 -0.6780623 3.027832;0.1092966 -0.7458501 2.985207;7
-0.06158939 0.262465 3.002081;-0.04293101 0.3267479 3.056391;-0.04926189 0.6993437 3.054315;-0.07961842 0.8836293 3.005494;-0.2251335 0.5906183 3.115023;-0.2707001 0.322457 3.115464;-0.2899839 0.1122383 3.048967;-0.279173 0.01780365 2.984077;0.06971216 0.5814399 2.946828;0.05690025 0.4095525 2.781392;-0.1803619 0.4452662 2.774272;-0.27354 0.484977 2.816025;-0.1362852 0.1907686 3.013877;-0.1489165 -0.3286695 3.028303;-0.1721332 -0.6778336 3.02756;-0.1996592 -0.7537332 2.955657;0.0009034432 0.1942266 2.973781;0.03385778 -0.3221366 3.003992;0.06308788 -0.6785395 3.026739;0.1112474 -0.7478684 2.982156;7
-0.06318925 0.2621231 3.00239;-0.04170683 0.3272251 3.055447;-0.05044154 0.7004147 3.052253;-0.09121422 0.8827371 3.005875;-0.2228602 0.5919328 3.124682;-0.2662177 0.31883 3.131569;-0.2843398 0.1055763 3.078765;-0.2792173 0.01420451 3.010471;0.06118528 0.5845913 2.936076;0.01322241 0.4264873 2.762823;-0.2091167 0.4621449 2.795308;-0.2636928 0.4824539 2.839785;-0.1355433 0.1877743 3.0201;-0.1505035 -0.3266428 3.022792;-0.1721819 -0.6781563 3.027463;-0.1997206 -0.7536386 2.955765;-0.006505398 0.1925276 2.966157;0.03443225 -0.3217636 3.002663;0.06386965 -0.678878 3.025836;0.1127763 -0.7494912 2.979796;7
-0.0654221 0.2626182 3.003001;-0.04099489 0.3280431 3.054712;-0.05278207 0.7014789 3.050467;-0.1011886 0.8812468 3.006472;-0.2207985 0.5931405 3.132153;-0.2595474 0.3156729 3.146036;-0.2804764 0.1017796 3.097847;-0.2782031 0.01055799 3.032557;0.05398104 0.586011 2.927355;-0.008140707 0.4320383 2.753646;-0.2236786 0.4698794 2.804772;-0.3029335 0.4985859 2.86871;-0.1346039 0.1853746 3.029104;-0.1517597 -0.3249379 3.017672;-0.1722087 -0.6784697 3.027347;-0.1997823 -0.753549 2.955875;-0.01419608 0.1926841 2.958418;0.03484689 -0.3214867 3.00172;0.06454372 -0.6791016 3.025087;0.1129992 -0.7500735 2.97945;7
-0.06782371 0.2630016 3.003645;-0.04058853 0.3287294 3.054007;-0.05673461 0.7020872 3.048019;-0.1118682 0.8785343 3.006508;-0.2199471 0.593734 3.13614;-0.2513645 0.3117368 3.157625;-0.2765199 0.09749801 3.114247;-0.2755623 0.003037486 3.058452;0.04771193 0.5859497 2.919698;-0.02741522 0.4342601 2.747261;-0.2357077 0.4752715 2.811721;-0.3213823 0.4985923 2.883121;-0.1348167 0.1817554 3.039998;-0.1526829 -0.3237626 3.013835;-0.1721586 -0.6787314 3.027245;-0.19968 -0.7532445 2.956438;-0.02062089 0.1916205 2.95151;0.0351596 -0.3212899 3.001029;0.06511925 -0.6792192 3.024479;0.112717 -0.750251 2.97955;7
-0.06987672 0.2632991 3.004166;-0.04034993 0.3293483 3.053304;-0.06033486 0.7029174 3.046026;-0.1199818 0.8769895 3.006855;-0.2193132 0.5942461 3.138987;-0.2456605 0.3095212 3.16485;-0.2717258 0.09429339 3.129325;-0.2679848 0.00542451 3.09843;0.0433825 0.5858417 2.914432;-0.04051678 0.4358156 2.743585;-0.2445651 0.4790849 2.815616;-0.3333225 0.497831 2.890489;-0.1350223 0.1790311 3.047526;-0.1533552 -0.3231169 3.010784;-0.1721051 -0.6789655 3.027133;-0.1996251 -0.7529746 2.956779;-0.0254326 0.1900554 2.945246;0.03541254 -0.3212566 3.000552;0.06559344 -0.6792936 3.023985;0.1120724 -0.7502654 2.980098;7
-0.07267635 0.2649119 3.004802;-0.04072585 0.3309326 3.052343;-0.06359661 0.7038161 3.04445;-0.1255565 0.8761382 3.007201;-0.2188392 0.5946785 3.14104;-0.2407838 0.3080631 3.169391;-0.2680278 0.09234883 3.142761;-0.2644264 0.007589472 3.124981;0.04075734 0.5860568 2.910678;-0.0582429 0.4445302 2.738689;-0.2610719 0.4818206 2.810033;-0.3431622 0.4937224 2.865125;-0.135466 0.1781344 3.052798;-0.1538732 -0.3226962 3.008548;-0.1720462 -0.6793196 3.026969;-0.1995692 -0.7527255 2.957093;-0.02858566 0.1893671 2.94102;0.03561165 -0.3212901 3.000216;0.06598903 -0.6793389 3.023575;0.1113056 -0.7501467 2.980817;7
-0.07471778 0.2650226 3.004646;-0.04117843 0.3316698 3.051123;-0.06655693 0.7049778 3.043029;-0.1292621 0.8755504 3.007549;-0.2184398 0.5951878 3.142436;-0.2353805 0.3074817 3.171891;-0.2636501 0.09168993 3.154536;-0.2620583 0.009137433 3.139808;0.03908591 0.5865312 2.90739;-0.07440938 0.4573925 2.734146;-0.2720304 0.4872672 2.809082;-0.310809 0.4878074 2.864313;-0.1360082 0.1754822 3.056223;-0.1542669 -0.322417 3.006968;-0.1719645 -0.6799398 3.026711;-0.1995364 -0.7525522 2.957294;-0.03053877 0.1859667 2.934381;0.03580545 -0.3215723 3.000096;0.06628761 -0.6793631 3.023268;0.1109894 -0.7500826 2.981071;7
-0.07660726 0.2638399 3.003352;-0.0417431 0.3315751 3.049095;-0.06873451 0.7060816 3.041893;-0.1317251 0.8752502 3.00796;-0.2180281 0.5958508 3.143227;-0.2321135 0.3072598 3.173499;-0.2584675 0.09128614 3.159128;-0.2582525 0.01031327 3.148068;0.03870679 0.5874394 2.904783;-0.09392527 0.4839903 2.73188;-0.2798666 0.5020786 2.825454;-0.2987973 0.4764969 2.889257;-0.1365951 0.1721939 3.056446;-0.154625 -0.322225 3.005861;-0.1721013 -0.6823237 3.025568;-0.1995158 -0.752413 2.957464;-0.03134092 0.1833356 2.929909;0.03587294 -0.3222495 3.000218;0.0665227 -0.6793765 3.02303;0.1103182 -0.749725 2.981693;7
-0.07837322 0.259706 2.999614;-0.0422756 0.329897 3.045561;-0.06997244 0.7081166 3.040764;-0.1320707 0.8764015 3.009113;-0.216929 0.5976577 3.143192;-0.2283336 0.3565384 3.179639;-0.2548659 0.1408988 3.171558;-0.2729878 0.07286373 3.188229;0.04104788 0.5900182 2.902455;-0.1036573 0.5104265 2.729759;-0.2975772 0.5526948 2.790819;-0.3292424 0.5166435 2.869785;-0.1380242 0.1669738 3.046968;-0.1549731 -0.3221501 3.005087;-0.1723024 -0.6844864 3.024721;-0.1995112 -0.7523206 2.957582;-0.03155852 0.1813237 2.927014;0.03558244 -0.3232568 3.000781;0.06670704 -0.6793817 3.022841;0.1095544 -0.7494064 2.982579;7
-0.07936635 0.2563045 2.996285;-0.0424934 0.3282508 3.042213;-0.0684407 0.7143198 3.03846;-0.1140179 0.8862916 3.014277;-0.2136282 0.6024813 3.141605;-0.2274404 0.3786662 3.181772;-0.256966 0.1642058 3.176683;-0.2837375 0.1129595 3.219459;0.04465906 0.5923759 2.901421;-0.1084654 0.5529918 2.712633;-0.3050196 0.5719901 2.778265;-0.3489675 0.5653862 2.841667;-0.1386456 0.1650727 3.036304;-0.1553539 -0.3221629 3.004601;-0.1725466 -0.6861591 3.024097;-0.1995056 -0.7522647 2.957673;-0.03144681 0.1799491 2.925255;0.03446606 -0.3243027 3.002109;0.06678884 -0.6792628 3.022716;0.108433 -0.7486332 2.984054;7
-0.07932229 0.2525737 2.992068;-0.04265106 0.324814 3.036979;-0.05641044 0.7005933 3.019192;-0.08992988 0.8979117 3.019123;-0.2042716 0.5965928 3.129845;-0.2320455 0.3957292 3.180535;-0.2625266 0.1820126 3.173919;-0.2903443 0.1285132 3.22911;0.05584959 0.5910465 2.908481;-0.1048409 0.598349 2.698011;-0.3081963 0.6301546 2.741399;-0.3714696 0.6308101 2.784212;-0.1384822 0.1642941 3.027227;-0.1558856 -0.3222119 3.004387;-0.1728365 -0.6873039 3.02367;-0.1994952 -0.7522259 2.95777;-0.03083522 0.1787301 2.924145;0.03189896 -0.325518 3.004377;0.06685866 -0.6791799 3.022629;0.1083183 -0.7485223 2.984251;7
-0.07992801 0.250164 2.98891;-0.04419332 0.3225129 3.033834;-0.05356107 0.7028873 3.015593;-0.07057966 0.9056872 3.023251;-0.2002087 0.5962848 3.122091;-0.2421901 0.401516 3.171217;-0.2688037 0.1877877 3.168083;-0.2920461 0.1336212 3.170101;0.06718204 0.557017 2.935369;-0.006937265 0.6223626 2.707085;-0.2092148 0.6799505 2.666012;-0.2869031 0.6817337 2.679716;-0.1407059 0.165165 3.019063;-0.1567696 -0.3228786 3.004673;-0.173293 -0.6889963 3.023166;-0.1994898 -0.7522625 2.957833;-0.03059086 0.1778886 2.92366;0.02836316 -0.3263302 3.007199;0.06689511 -0.6791399 3.022564;0.108342 -0.7484712 2.984307;7
-0.08072753 0.2487296 2.986892;-0.04631853 0.3205745 3.03206;-0.05040875 0.7083061 3.023308;-0.05915042 0.9091369 3.024801;-0.1983333 0.5974419 3.115391;-0.2570347 0.396226 3.155293;-0.2898577 0.1822929 3.124257;-0.3041755 0.1180953 3.123189;0.06883295 0.5412547 2.95093;0.06904569 0.654698 2.705795;-0.1152703 0.7268205 2.583202;-0.1881751 0.7393571 2.555546;-0.1436318 0.1677005 3.01231;-0.1575284 -0.3235141 3.005135;-0.1735864 -0.6898971 3.022894;-0.1994833 -0.7522879 2.957906;-0.03114096 0.1778782 2.925131;0.02417251 -0.3273204 3.010535;0.06687234 -0.6791877 3.022477;0.1084437 -0.7484719 2.984279;7
-0.08123814 0.2478487 2.985392;-0.04838412 0.3192701 3.031123;-0.03843441 0.7158906 3.031214;-0.05563561 0.8990934 3.020076;-0.1931586 0.5985283 3.095178;-0.2700255 0.3872067 3.135747;-0.3039659 0.1718712 3.089754;-0.3046229 0.08297069 3.057935;0.07171404 0.5359769 2.959718;0.1368544 0.6714215 2.704864;0.01975991 0.7677398 2.492182;-0.03685858 0.7951913 2.429375;-0.1466465 0.1721428 3.005352;-0.1582059 -0.3241034 3.005643;-0.1737566 -0.6903794 3.02277;-0.199485 -0.7522943 2.957952;-0.03096772 0.1788358 2.927726;0.02038588 -0.3280914 3.013547;0.0668019 -0.6792508 3.02241;0.1085154 -0.7484462 2.984251;7
-0.08161825 0.2472564 2.984284;-0.05118606 0.3180468 3.030973;-0.03225485 0.7165725 3.038924;-0.02405404 0.8899629 3.021169;-0.1907497 0.5993087 3.083946;-0.2826705 0.3785244 3.113735;-0.313125 0.1414748 3.047077;-0.3024388 0.04048971 3.013508;0.08421566 0.5421232 2.97573;0.2064339 0.6791601 2.722131;0.18849 0.7752793 2.49248;0.1871222 0.8135484 2.399021;-0.1497981 0.1764007 2.99899;-0.1587886 -0.3248563 3.006337;-0.1739236 -0.6906905 3.022792;-0.1994909 -0.7523084 2.957994;-0.03040129 0.1796519 2.930496;0.01690673 -0.3288925 3.016187;0.06672087 -0.6792907 3.022362;0.1082741 -0.7481036 2.984555;7
-0.08176129 0.2468839 2.983324;-0.05322336 0.3171549 3.031075;-0.02849759 0.7166222 3.043901;-0.01192975 0.886357 3.021247;-0.1907206 0.5995867 3.073232;-0.3012822 0.3631589 3.086952;-0.3293666 0.1234461 3.024576;-0.3091844 0.02173402 2.992545;0.0925119 0.5494016 2.984437;0.2729828 0.6728629 2.748749;0.3630403 0.7776749 2.51811;0.3893585 0.8143444 2.454135;-0.1515794 0.179526 2.993279;-0.1595229 -0.3275855 3.008132;-0.1741753 -0.6911376 3.022879;-0.1994299 -0.7526154 2.958189;-0.02825237 0.1802502 2.934039;0.01423994 -0.3294807 3.018374;0.06647795 -0.6792805 3.022339;0.1077405 -0.7475696 2.985153;7
-0.08147232 0.2469166 2.98219;-0.05482873 0.3165839 3.031272;-0.02624759 0.7163088 3.047234;-0.003945979 0.882601 3.019526;-0.1919523 0.6000581 3.065346;-0.3140095 0.3549551 3.072113;-0.3504348 0.1150357 3.002811;-0.3303866 0.01313974 2.964463;0.1051798 0.5675114 2.994147;0.3411503 0.6593468 2.791302;0.4796188 0.7507689 2.627586;0.5382845 0.7902934 2.566964;-0.1524303 0.1823517 2.986854;-0.1600456 -0.3296583 3.009574;-0.1744021 -0.69138 3.022995;-0.1993537 -0.7529629 2.95846;-0.02452133 0.1807563 2.937863;0.01240065 -0.3298758 3.019906;0.06614964 -0.679287 3.022372;0.107711 -0.7474509 2.98508;7
-0.08037274 0.2474186 2.980827;-0.05658188 0.3162931 3.031677;-0.02492847 0.7156813 3.04947;0.001414678 0.8799216 3.017611;-0.1946132 0.6013041 3.055068;-0.3246182 0.3512164 3.060226;-0.3618427 0.1130598 2.991107;-0.3453494 0.01787013 2.94937;0.119832 0.5828137 3.00975;0.38755 0.627071 2.855029;0.6016781 0.7197714 2.710567;0.6709087 0.7453859 2.684272;-0.1523607 0.1843669 2.980881;-0.1603894 -0.3313037 3.010786;-0.1745893 -0.6915329 3.023124;-0.1993059 -0.7532062 2.958642;-0.01749411 0.1808587 2.94301;0.01100187 -0.3301371 3.02107;0.06573732 -0.6793786 3.022505;0.1077847 -0.7473319 2.984902;7
-0.07818525 0.2486562 2.979086;-0.05828268 0.3163953 3.031993;-0.02434065 0.7146126 3.050626;0.007458819 0.8751653 3.011103;-0.1966081 0.603613 3.04255;-0.3331427 0.350403 3.049949;-0.3735717 0.1234021 2.971379;-0.3614757 0.03474726 2.93701;0.1303862 0.5904994 3.024584;0.3798507 0.5746163 2.944179;0.5946985 0.6258827 2.864604;0.6952013 0.6502744 2.835651;-0.1506415 0.1867787 2.973034;-0.1606395 -0.3325041 3.011749;-0.1749076 -0.6913315 3.023498;-0.1992674 -0.7534244 2.958821;-0.01057282 0.1808088 2.94799;0.009910254 -0.3302739 3.022041;0.06522291 -0.6795326 3.022661;0.1078043 -0.7471935 2.984912;7
-0.0749013 0.2504291 2.977102;-0.05979528 0.3167957 3.032099;-0.02408109 0.7126315 3.050337;0.01269418 0.8716093 3.003957;-0.1971792 0.6062775 3.028733;-0.3394843 0.3551596 3.036522;-0.3871513 0.1444826 2.959701;-0.3743523 0.04525962 2.93137;0.1402526 0.5932057 3.042229;0.419151 0.5279132 3.01992;0.6377016 0.5594295 2.970495;0.7763857 0.5849482 2.951504;-0.1479563 0.1888248 2.965042;-0.1608018 -0.3334156 3.012516;-0.1752176 -0.6910428 3.02388;-0.1992362 -0.7535987 2.958956;-0.00361308 0.1804038 2.953043;0.009098069 -0.3303472 3.022773;0.06460682 -0.6797001 3.022813;0.1074883 -0.7466728 2.985386;7
-0.07108487 0.2521681 2.97513;-0.06091052 0.3172871 3.031988;-0.02410852 0.7098087 3.047802;0.01761544 0.8684523 2.996287;-0.1966587 0.6078072 3.017953;-0.3463685 0.3617757 3.015721;-0.3923646 0.151206 2.953882;-0.3805505 0.0493641 2.928825;0.1467654 0.5925212 3.05583;0.4114424 0.4778167 3.075746;0.6337565 0.4735076 3.060853;0.7671759 0.4937626 3.052699;-0.1452005 0.1901255 2.958715;-0.1608934 -0.3340793 3.013091;-0.1755021 -0.6906775 3.024355;-0.1992208 -0.7537771 2.959135;0.002651897 0.1795743 2.957371;0.008457951 -0.330385 3.02338;0.06405296 -0.6798623 3.022955;0.1072482 -0.7461417 2.986542;7
-0.06675225 0.2536404 2.973416;-0.06176281 0.3178715 3.031682;-0.02335677 0.7061951 3.04258;0.0230538 0.865485 2.987864;-0.1931209 0.6079574 3.005416;-0.3494474 0.3668861 2.998132;-0.3936022 0.156083 2.948756;-0.3829786 0.0547565 2.926933;0.1523218 0.5901356 3.070144;0.3824511 0.4420401 3.128538;0.5939837 0.4022027 3.147677;0.7016569 0.3806606 3.159998;-0.1418885 0.1908289 2.953304;-0.1609328 -0.3345188 3.013489;-0.1757348 -0.6903767 3.024691;-0.1992103 -0.7538959 2.959257;0.008879179 0.1781345 2.962183;0.007982666 -0.3303528 3.02394;0.06351364 -0.6799181 3.023156;0.1076205 -0.7463802 2.98647;7
-0.06312884 0.2545696 2.972086;-0.06248974 0.3184578 3.031183;-0.02181604 0.7025985 3.036397;0.03258422 0.8604657 2.975654;-0.1883467 0.6076152 2.995168;-0.3502583 0.370382 2.98339;-0.3906513 0.1596067 2.943324;-0.3813607 0.05861987 2.923455;0.1547253 0.5861921 3.082192;0.3424171 0.4087478 3.179038;0.5426419 0.3276749 3.231692;0.6413263 0.2920402 3.264446;-0.1381818 0.1910108 2.948771;-0.1609145 -0.3347053 3.013674;-0.1758668 -0.6901584 3.024868;-0.1992099 -0.753988 2.959341;0.01268882 0.1770505 2.965444;0.007687328 -0.3299474 3.024736;0.06318688 -0.6801258 3.023177;0.1075567 -0.7463224 2.987306;7
-0.05875427 0.2549266 2.971023;-0.06269924 0.3189162 3.030546;-0.01746038 0.6976956 3.027749;0.04069957 0.8562865 2.966643;-0.1826599 0.607524 2.986487;-0.3488302 0.3725684 2.970365;-0.3789569 0.1615959 2.929786;-0.3730399 0.06326671 2.916815;0.1555063 0.5832505 3.091106;0.2920087 0.3863404 3.208646;0.4639629 0.2861089 3.282647;0.5459257 0.236245 3.334022;-0.1327745 0.1904678 2.944765;-0.1607622 -0.3346006 3.013539;-0.1759357 -0.6899546 3.024987;-0.199214 -0.7540743 2.959427;0.01578142 0.1758581 2.96864;0.007674587 -0.3292774 3.025686;0.06289744 -0.6803553 3.023209;0.108143 -0.7468608 2.986973;7
-0.05473543 0.2549462 2.970329;-0.06275844 0.3193186 3.029791;-0.01419537 0.6945602 3.022227;0.04729544 0.8537013 2.961066;-0.1757346 0.6070037 2.978645;-0.3466208 0.3735991 2.960214;-0.3680956 0.1607597 2.916665;-0.3574156 0.06736702 2.902437;0.1553677 0.5777822 3.101051;0.2465428 0.3542466 3.250201;0.4160391 0.2126986 3.355504;0.4734156 0.1593831 3.398011;-0.1275978 0.1897715 2.94166;-0.1605388 -0.3343212 3.013249;-0.1759423 -0.6896215 3.025069;-0.1992464 -0.7541704 2.959517;0.01819451 0.1746172 2.971734;0.007914337 -0.328432 3.027035;0.0626284 -0.6805724 3.023292;0.1077936 -0.747005 2.988072;7
-0.05068363 0.2544184 2.970097;-0.0624908 0.319536 3.029069;-0.011547 0.692405 3.018466;0.05499192 0.8514611 2.957614;-0.1696125 0.606349 2.972764;-0.3413999 0.3748107 2.948787;-0.3544902 0.1588042 2.899168;-0.3332588 0.07026141 2.881428;0.1547218 0.5739601 3.107369;0.199971 0.3473652 3.258981;0.320333 0.184381 3.40068;0.3627011 0.1303697 3.438577;-0.122369 0.1888558 2.93937;-0.1598312 -0.3333062 3.012389;-0.1758639 -0.6892228 3.025063;-0.1992689 -0.7542478 2.959593;0.02036642 0.1727303 2.975757;0.008172901 -0.3277451 3.028738;0.06240315 -0.6807697 3.023383;0.1074081 -0.74723 2.989911;7
-0.04685635 0.2532767 2.970365;-0.06198779 0.3195081 3.028405;-0.008592764 0.6904811 3.015413;0.06122153 0.8498701 2.955201;-0.1643896 0.6057044 2.968433;-0.3350838 0.3752569 2.938098;-0.3274241 0.1477129 2.872319;-0.3182047 0.06890418 2.866828;0.1527083 0.5702421 3.11263;0.1553884 0.3214897 3.279592;0.2523861 0.1640594 3.409924;0.2904753 0.09115325 3.472835;-0.1176847 0.1877074 2.937997;-0.1590534 -0.3322946 3.011459;-0.175755 -0.6888353 3.025043;-0.1992881 -0.7543086 2.959654;0.02191501 0.1705489 2.980194;0.008490145 -0.3269414 3.030686;0.06211812 -0.6809853 3.02362;0.1069658 -0.7472635 2.991736;7
-0.04371865 0.2517119 2.97094;-0.0614586 0.3192285 3.027802;-0.005740073 0.6887398 3.013086;0.06597506 0.8487424 2.953598;-0.1595295 0.6048399 2.964855;-0.3268999 0.3761386 2.925782;-0.3116493 0.1406433 2.85715;-0.306263 0.06601851 2.855906;0.1473032 0.5684093 3.116313;0.1377339 0.3186441 3.275839;0.1741922 0.1522381 3.406903;0.200959 0.07664947 3.475621;-0.1138363 0.1865193 2.937176;-0.1582948 -0.3313338 3.010609;-0.1755558 -0.688399 3.024998;-0.1992992 -0.7543479 2.959694;0.02234615 0.1681395 2.985138;0.008725395 -0.3263147 3.032717;0.06185929 -0.6811928 3.023868;0.1065693 -0.7472759 2.993304;7
-0.04111233 0.2500141 2.971987;-0.06095134 0.318862 3.027378;-0.003573875 0.6874925 3.01156;0.07847112 0.8471935 2.956099;-0.1552795 0.6039241 2.962115;-0.3193264 0.3787021 2.915698;-0.2940984 0.1334239 2.843584;-0.2795675 0.05932876 2.840737;0.1401891 0.5683525 3.118968;0.1177657 0.319464 3.272197;0.1137743 0.1506152 3.402838;0.1313598 0.06826292 3.469669;-0.1104684 0.1853388 2.936788;-0.1576259 -0.3304805 3.009877;-0.1753439 -0.6879781 3.024896;-0.1993052 -0.754374 2.959733;0.0215317 0.1654009 2.993008;0.008872594 -0.3256989 3.03458;0.06154446 -0.6814094 3.024197;0.1062075 -0.7471803 2.994466;7
-0.03925996 0.246891 2.973832;-0.0604902 0.3178873 3.027123;-0.001948853 0.6865992 3.010565;0.08679014 0.8451824 2.958179;-0.1518699 0.602995 2.959873;-0.3124347 0.3825105 2.905518;-0.2756116 0.1289846 2.835117;-0.2613119 0.05537222 2.829676;0.1319117 0.5680912 3.119477;0.1050748 0.3169734 3.27093;0.07139024 0.1379667 3.410175;0.08934531 0.05417053 3.477025;-0.1079054 0.1839898 2.936849;-0.157034 -0.3297314 3.009322;-0.1741552 -0.6861374 3.025063;-0.1993031 -0.7543778 2.959755;0.01967883 0.162541 2.999505;0.008978144 -0.325221 3.036117;0.06115419 -0.6815464 3.024573;0.1055963 -0.7470502 2.995562;7
-0.03851717 0.2424595 2.976386;-0.06023866 0.3161002 3.027164;-0.0007472036 0.6859808 3.009959;0.09207298 0.8437758 2.959924;-0.148698 0.6018195 2.957796;-0.3066038 0.3861026 2.896744;-0.2604814 0.1264755 2.827311;-0.2340616 0.05543721 2.808187;0.1202008 0.5675254 3.115548;0.09828077 0.3185493 3.261947;0.06394469 0.1412533 3.39741;0.07821029 0.05559369 3.463413;-0.1058583 0.182092 2.937558;-0.1566393 -0.3292096 3.008959;-0.1731735 -0.6847203 3.025177;-0.1993066 -0.754378 2.959775;0.01716726 0.1601522 3.004588;0.009104972 -0.3248459 3.037366;0.06091532 -0.6815925 3.024835;0.1051155 -0.7468828 2.996305;7
-0.04031048 0.2327079 2.981234;-0.06042087 0.310743 3.028562;0.0001190912 0.685528 3.009617;0.09554834 0.8420776 2.961365;-0.1463047 0.6008157 2.956148;-0.3027025 0.3887554 2.891068;-0.2508548 0.1248654 2.823434;-0.2166295 0.05942411 2.791804;0.09151749 0.5370088 3.088191;0.08727719 0.3010688 3.230737;0.0645979 0.1241674 3.365324;0.07531314 0.03677161 3.430535;-0.1047663 0.1774475 2.940263;-0.1565911 -0.3286217 3.008647;-0.1723265 -0.6834728 3.025232;-0.1993103 -0.7543716 2.95978;0.01270684 0.1559883 3.009974;0.009207346 -0.3245617 3.038325;0.06073 -0.6816527 3.025011;0.1051861 -0.7468525 2.996176;7
-0.04222498 0.2258592 2.985098;-0.06090174 0.306357 3.029868;0.0007880343 0.6852211 3.009483;0.09785514 0.8406399 2.962622;-0.1445427 0.6000104 2.95489;-0.3001713 0.3905082 2.887121;-0.24108 0.1280359 2.820668;-0.2075462 0.06240788 2.784881;0.079488 0.5250498 3.077351;0.08254092 0.2939608 3.216955;0.06809388 0.1165566 3.349212;0.08113375 0.02976336 3.412982;-0.1046818 0.1731501 2.943574;-0.1567539 -0.3279917 3.00843;-0.171746 -0.6823318 3.025064;-0.1993167 -0.75435 2.959759;0.008455211 0.1526849 3.014421;0.009307382 -0.3242813 3.039056;0.06056894 -0.6817041 3.025151;0.1050382 -0.7466613 2.996168;7
-0.044463 0.2207106 2.988615;-0.06272494 0.3025223 3.030792;0.00109758 0.6849076 3.009479;0.09915879 0.8393507 2.96355;-0.1434657 0.5988141 2.953323;-0.2985642 0.3915562 2.884287;-0.2334012 0.1304822 2.819834;-0.2008974 0.06448582 2.781016;0.07345132 0.5259118 3.083922;0.07992677 0.2925293 3.2134;0.07456685 0.1177401 3.348176;0.09029388 0.03244418 3.412342;-0.1060632 0.1686124 2.948451;-0.1574319 -0.3272696 3.008267;-0.1712778 -0.6809757 3.024885;-0.199319 -0.7542908 2.959743;0.004801097 0.1502251 3.017958;0.009397405 -0.3240284 3.039604;0.06045527 -0.6817494 3.025262;0.1045799 -0.7465595 2.996162;7
-0.04721405 0.2168609 2.991903;-0.06523604 0.2992545 3.031727;0.0008360968 0.6845577 3.009804;0.09949004 0.8381659 2.964296;-0.1430088 0.5975322 2.951549;-0.2975204 0.3922064 2.882091;-0.2284296 0.1324618 2.819906;-0.1960978 0.06679711 2.780798;0.07092799 0.5300648 3.094794;0.07930891 0.2933731 3.214157;0.08220804 0.1206768 3.351816;0.09965198 0.03657152 3.416592;-0.1082365 0.1649994 2.953168;-0.1586407 -0.3264476 3.008087;-0.1711714 -0.6795888 3.024428;-0.1993674 -0.7542456 2.959702;0.0007508972 0.1483359 3.021262;0.00952664 -0.323259 3.040163;0.06036272 -0.6817804 3.025346;0.109772 -0.7495816 2.983075;7
-0.05029181 0.2142338 2.995208;-0.06787142 0.2968693 3.0326;-0.001428544 0.6843692 3.010077;0.09688192 0.8366546 2.964396;-0.1436056 0.5957361 2.9494;-0.2971241 0.3923902 2.880102;-0.2252103 0.1330007 2.820557;-0.1927815 0.06799924 2.780643;0.06864018 0.5317838 3.099245;0.07922222 0.2956822 3.217055;0.08781128 0.1240728 3.356196;0.1061141 0.04073484 3.421365;-0.1104213 0.1623979 2.957167;-0.1605152 -0.3255053 3.007706;-0.171142 -0.6784219 3.024013;-0.1994201 -0.7541859 2.95964;-0.004373068 0.1470094 3.025965;0.009571053 -0.3225859 3.040638;0.06030105 -0.6818084 3.025414;0.1116534 -0.7508817 2.979101;0
