HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.03673862 0.1861335 2.84726;-0.02783775 0.2587703 2.860237;-0.01954629 0.651064 2.828572;-0.1116363 0.8038902 2.769459;-0.2029557 0.5519717 2.916877;-0.1618904 0.3137186 3.080722;-0.2485243 0.3530149 2.842224;-0.2718871 0.3619317 2.76118;0.1194134 0.582738 2.772179;0.1857731 0.3750085 2.535752;-0.106911 0.3792801 2.623023;-0.1845379 0.3662122 2.672689;-0.105257 0.1133269 2.886897;-0.1787315 -0.434204 2.859377;-0.2468526 -0.8096164 2.794709;-0.2793805 -0.8722951 2.748097;0.03039494 0.1169581 2.81293;0.07691699 -0.4167221 2.804796;0.08001795 -0.8131649 2.857315;0.09328958 -0.8716156 2.810103;1
-0.03363933 0.1921828 2.853293;-0.02537957 0.2639664 2.861723;-0.01674967 0.6511636 2.82696;-0.1077089 0.8039318 2.767009;-0.2003487 0.5522176 2.915477;-0.1592475 0.3137962 3.079576;-0.2452831 0.3501388 2.83941;-0.2689855 0.3593064 2.757607;0.1176635 0.5721094 2.759404;0.1705705 0.3588404 2.564436;-0.1089104 0.3420096 2.705218;-0.1889347 0.3311605 2.768022;-0.1004719 0.1193437 2.896924;-0.1790341 -0.437324 2.875593;-0.2464428 -0.8094588 2.79602;-0.2794737 -0.8717623 2.747572;0.03125016 0.1202525 2.820136;0.07732543 -0.4160618 2.803892;0.0800171 -0.8131886 2.857324;0.09327606 -0.8716148 2.81015;1
-0.03174304 0.1994029 2.859476;-0.02369919 0.2703215 2.863418;-0.01464617 0.6512488 2.825661;-0.10513 0.8042845 2.764702;-0.1981447 0.5526257 2.914001;-0.1569431 0.3139879 3.078365;-0.2426232 0.3486374 2.837335;-0.2667442 0.3579376 2.754857;0.1145528 0.5592492 2.748848;0.1457131 0.3366483 2.592524;-0.09645828 0.3381898 2.706284;-0.1795393 0.3265297 2.782649;-0.09746756 0.1249163 2.905579;-0.1791264 -0.4389488 2.884074;-0.2340182 -0.8109903 2.816917;-0.2780981 -0.870083 2.749949;0.03080549 0.1244434 2.826596;0.07758761 -0.4160174 2.804523;0.07999931 -0.8132322 2.857317;0.09322334 -0.8718712 2.810429;1
-0.03086662 0.2041267 2.863749;-0.02288829 0.2749827 2.864588;-0.01313699 0.6516066 2.824414;-0.1034689 0.8049648 2.763114;-0.1963352 0.5534537 2.912262;-0.1550197 0.3145261 3.076952;-0.2404284 0.3486145 2.835602;-0.2650188 0.3581201 2.752436;0.1105465 0.5490728 2.742046;0.1310671 0.3225747 2.60654;-0.08703499 0.3186499 2.709863;-0.1690306 0.3137138 2.788335;-0.09579159 0.1283166 2.911154;-0.1789972 -0.4397312 2.889472;-0.1991483 -0.8123328 2.853195;-0.24598 -0.8663748 2.800328;0.02966753 0.1277384 2.83167;0.07758265 -0.4168576 2.806533;0.07995735 -0.8132917 2.857293;0.09313937 -0.8720438 2.810593;1
-0.03090622 0.2051166 2.867013;-0.02317958 0.2756889 2.865874;-0.02189973 0.621092 2.82563;-0.1034864 0.8061011 2.7633;-0.1991478 0.5411072 2.910744;-0.1573349 0.3011396 3.075948;-0.2202347 0.3511758 2.828028;-0.256167 0.359107 2.747277;0.0985954 0.5362611 2.740683;0.1094752 0.3044294 2.641437;-0.0917956 0.2226294 2.68933;-0.1618066 0.1917247 2.69759;-0.09502754 0.1284834 2.915076;-0.1781218 -0.438834 2.894172;-0.1359707 -0.8190963 2.916149;-0.2069337 -0.8717282 2.879961;0.02831654 0.128609 2.835483;0.07643961 -0.419075 2.809907;0.0799057 -0.8133631 2.857272;0.09309962 -0.8721005 2.810644;1
-0.03292875 0.2031616 2.870936;-0.02574555 0.2733891 2.868237;-0.02701575 0.6085056 2.828747;-0.1047101 0.8074526 2.764289;-0.2023218 0.532067 2.911356;-0.1601089 0.2914707 3.076978;-0.211506 0.350116 2.825887;-0.2503552 0.3585368 2.744672;0.08720693 0.5284725 2.741721;0.1016246 0.297654 2.654699;-0.08830863 0.1818422 2.682701;-0.1545579 0.1487089 2.695921;-0.09584615 0.1258751 2.918375;-0.1764355 -0.4375403 2.89836;-0.08790465 -0.8250442 2.958682;-0.1532912 -0.8787715 2.948834;0.02566379 0.1279106 2.839186;0.07487793 -0.4220937 2.813562;0.07749076 -0.8148456 2.859628;0.09302701 -0.8720728 2.810699;1
-0.03710615 0.1985154 2.874556;-0.03055777 0.2686698 2.871008;-0.03305709 0.6016392 2.835171;-0.1125125 0.8099914 2.770178;-0.2067322 0.525387 2.914626;-0.1641492 0.2843826 3.080591;-0.2077155 0.3496995 2.825119;-0.247565 0.3582544 2.743457;0.07294711 0.5224465 2.745167;0.09301233 0.2894702 2.670423;-0.09315788 0.1475386 2.660908;-0.1566606 0.1021735 2.655461;-0.09912621 0.1198764 2.920643;-0.1724049 -0.435694 2.903903;-0.06990781 -0.8272433 2.974749;-0.1294293 -0.8813621 2.977033;0.02160827 0.1256559 2.84189;0.07281683 -0.4251338 2.816237;0.0766613 -0.8155196 2.860713;0.09295358 -0.872031 2.810723;1
-0.04939491 0.1707244 2.876328;-0.03777227 0.2572514 2.87338;-0.04622624 0.6258275 2.857182;-0.1247252 0.8171711 2.778689;-0.1799407 0.4952033 2.948411;-0.1411749 0.2582368 3.109397;-0.2174436 0.3502754 2.836624;-0.2489574 0.3586532 2.746386;0.06014019 0.5177595 2.748461;0.0883899 0.2841724 2.679164;-0.09748211 0.1391898 2.654514;-0.09229133 0.07553276 2.640213;-0.1021192 0.1079382 2.920233;-0.1642151 -0.4342808 2.913038;-0.06415626 -0.8282448 2.977777;-0.1239291 -0.881919 2.97889;0.006612475 0.1126582 2.840672;0.06977502 -0.4281063 2.818522;0.07613782 -0.8159747 2.861354;0.09277978 -0.8718839 2.810773;1
-0.06150382 0.1517329 2.876016;-0.05470074 0.2352424 2.875301;-0.06054007 0.6231917 2.869665;-0.1410198 0.8209115 2.791385;-0.1749228 0.4665478 2.966072;-0.1346993 0.2262665 3.129599;-0.2633154 0.341636 2.899129;-0.2904748 0.3515526 2.807048;0.04149873 0.5147646 2.757403;0.08543725 0.2796613 2.686644;-0.1046548 0.1480085 2.690604;-0.07307817 0.05639873 2.654342;-0.1117285 0.08867305 2.915135;-0.1442593 -0.4400961 2.941755;-0.05852636 -0.8292444 2.979254;-0.116213 -0.883557 2.983076;-0.00977416 0.1004564 2.83859;0.04998971 -0.4420835 2.824862;0.0758175 -0.8163081 2.861671;0.09261391 -0.8718491 2.810741;1
-0.0748343 0.1480919 2.877846;-0.06837869 0.2319811 2.878866;-0.07845198 0.6438048 2.882629;-0.1622038 0.8357822 2.804718;-0.1744008 0.4610474 2.975699;-0.1337084 0.2203043 3.139838;-0.2913975 0.3623478 2.934097;-0.3197087 0.3732293 2.845659;0.02619616 0.5141942 2.766796;0.08357233 0.2765329 2.692223;-0.1252547 0.1982455 2.706967;-0.1585155 0.1633441 2.701581;-0.1209336 0.08208748 2.917347;-0.1370271 -0.4422036 2.955452;-0.05633441 -0.8292676 2.97698;-0.1102835 -0.8838086 2.987234;-0.02989206 0.09719329 2.834502;0.03752916 -0.4476012 2.82705;0.07558206 -0.8165134 2.861581;0.09229213 -0.8719091 2.810607;0
-0.08539693 0.14642 2.879612;-0.07839046 0.2305632 2.881932;-0.08725084 0.6529795 2.888762;-0.1733971 0.8430535 2.811572;-0.1766083 0.4601957 2.9834;-0.1351479 0.218799 3.148059;-0.3054368 0.36676 2.950521;-0.3305643 0.3769253 2.85987;0.01569033 0.5140684 2.773852;0.08249479 0.2742072 2.696785;-0.1378088 0.2497776 2.731752;-0.1909807 0.2318547 2.736762;-0.1297767 0.07784364 2.919607;-0.1338757 -0.4434315 2.964237;-0.06010051 -0.8287079 2.969429;-0.1115638 -0.8837684 2.980125;-0.04199894 0.09546313 2.833108;0.0264286 -0.450997 2.825918;0.07532588 -0.8165462 2.861067;0.09186618 -0.8720134 2.810442;0
-0.09382287 0.146917 2.881314;-0.08623038 0.2309864 2.884618;-0.09283333 0.658317 2.892169;-0.1804807 0.8474203 2.815518;-0.1810752 0.4629845 2.988704;-0.1387203 0.2208634 3.153969;-0.3186432 0.3667329 2.989668;-0.3620597 0.370629 2.924567;0.007347573 0.5152879 2.78033;0.08199239 0.2729652 2.700461;-0.1462168 0.3040273 2.745212;-0.2245266 0.3131882 2.761721;-0.1378382 0.07623649 2.922007;-0.132877 -0.4438736 2.970294;-0.06328578 -0.8280057 2.963482;-0.1143792 -0.8831732 2.971911;-0.05057134 0.09522122 2.83287;0.003948417 -0.4481485 2.804309;0.07445706 -0.8151723 2.856955;0.09123827 -0.8723016 2.810184;0
-0.1062783 0.153791 2.886004;-0.09683099 0.2360459 2.889525;-0.09709608 0.6616586 2.894548;-0.1858912 0.8499409 2.818321;-0.1875256 0.4674885 2.99244;-0.1443697 0.2248044 3.158327;-0.330402 0.370935 3.025182;-0.3794747 0.3676731 2.956816;0.0008999519 0.5164941 2.785784;0.08212174 0.2726487 2.703588;-0.1498388 0.3238026 2.750323;-0.2369598 0.3593004 2.761103;-0.152412 0.0804829 2.929846;-0.1373954 -0.4414827 2.975783;-0.06605203 -0.827348 2.958686;-0.1166615 -0.8827365 2.966036;-0.06109075 0.09834699 2.834714;-0.009981578 -0.4457511 2.783283;0.07285774 -0.8133102 2.850811;0.08832094 -0.8697701 2.802645;6
-0.1148093 0.157944 2.889532;-0.1047743 0.2392875 2.893254;-0.1015181 0.6629801 2.895752;-0.1915598 0.8461928 2.818141;-0.1951512 0.471038 2.994657;-0.1513872 0.2280055 3.161097;-0.3618807 0.3746025 3.032144;-0.3929406 0.3711645 2.976608;-0.003777178 0.5170447 2.78971;0.08273707 0.2727596 2.706264;-0.1502233 0.3320957 2.748919;-0.2328188 0.3608899 2.7542;-0.1624057 0.08321594 2.935146;-0.1457412 -0.4374463 2.980112;-0.06865399 -0.8256659 2.952559;-0.118006 -0.8815426 2.962095;-0.0689233 0.1004896 2.837135;-0.02533789 -0.4370605 2.754987;0.06400103 -0.8018021 2.821087;0.06698989 -0.8598639 2.767513;6
-0.1309441 0.1737816 2.896779;-0.1168388 0.2488335 2.898246;-0.1063906 0.6620763 2.89502;-0.1962464 0.839105 2.814834;-0.2225898 0.5254372 3.021194;-0.1783727 0.282278 3.18862;-0.3835337 0.3805189 3.02816;-0.4199809 0.3963802 2.966168;-0.007233425 0.5173376 2.792609;0.08372707 0.2734993 2.70914;-0.1492207 0.3303768 2.738165;-0.2292439 0.3521538 2.730716;-0.1827323 0.09868307 2.946938;-0.1584004 -0.4374515 2.98416;-0.08356567 -0.8289744 2.934148;-0.1280757 -0.8831273 2.953569;-0.08215906 0.1090572 2.843085;-0.04320167 -0.4277267 2.726448;0.02095162 -0.7993424 2.79126;0.003964184 -0.8531561 2.721074;6
-0.1398592 0.1841329 2.899768;-0.1252846 0.2570589 2.900628;-0.112093 0.6594434 2.892441;-0.2011051 0.8314244 2.809361;-0.243095 0.5617023 3.039353;-0.1918781 0.3060039 3.201396;-0.4037037 0.3889549 3.015885;-0.452781 0.4280565 2.923711;-0.009759354 0.517614 2.794696;0.08474358 0.2747537 2.711714;-0.1464672 0.3002506 2.704392;-0.2492077 0.3376859 2.707299;-0.1927909 0.1067213 2.951881;-0.1699346 -0.4387961 2.98663;-0.1067387 -0.8096032 2.874027;-0.1336697 -0.8733038 2.935929;-0.08983913 0.1156847 2.845809;-0.05645522 -0.4221195 2.710571;-0.02570131 -0.8010431 2.771626;-0.05886061 -0.8462358 2.684913;6
-0.1457754 0.192435 2.901247;-0.1315774 0.2640603 2.901599;-0.1175648 0.6556299 2.88874;-0.2043335 0.8252996 2.804745;-0.2534701 0.5729782 3.045342;-0.3189478 0.3565774 3.123545;-0.4550084 0.4323733 2.934625;-0.4754108 0.4522981 2.891841;-0.01151664 0.5177454 2.796076;0.08590107 0.2761412 2.713836;-0.1435322 0.2807373 2.684887;-0.2539727 0.3159989 2.685084;-0.1988416 0.1117385 2.954614;-0.1814804 -0.4368702 2.986834;-0.1011121 -0.7959639 2.757403;-0.1384101 -0.8385025 2.701167;-0.09491739 0.1205972 2.847424;-0.06739407 -0.4182846 2.701429;-0.0716722 -0.7961555 2.734289;-0.1093707 -0.8376696 2.638761;6
-0.1495046 0.1977273 2.901544;-0.1361218 0.2691155 2.901118;-0.1237796 0.6508908 2.880686;-0.2062447 0.8215281 2.800402;-0.2645674 0.5774588 3.046466;-0.3595755 0.3700819 3.119411;-0.4693715 0.4487454 2.915176;-0.4844004 0.466973 2.871354;-0.01278921 0.5178344 2.797054;0.08693777 0.277427 2.715442;-0.1421062 0.2784905 2.674982;-0.2299817 0.308402 2.67157;-0.20395 0.1160516 2.954738;-0.2047888 -0.4117125 2.985875;-0.06210059 -0.8006659 2.834443;-0.1159798 -0.8400682 2.774157;-0.09802801 0.1237758 2.848394;-0.07711779 -0.4174891 2.696208;-0.1139221 -0.7985653 2.691948;-0.1476172 -0.8360654 2.595016;6
-0.1520804 0.2021108 2.90049;-0.1395381 0.2731857 2.899347;-0.1273922 0.6461444 2.873207;-0.2041683 0.8117287 2.790104;-0.2743315 0.5758594 3.041733;-0.4065337 0.3832209 3.082723;-0.4850502 0.4778062 2.877077;-0.4902591 0.4864966 2.827412;-0.0132168 0.517881 2.797323;0.0883561 0.278323 2.716587;-0.1392416 0.2760061 2.664828;-0.2299004 0.3046449 2.661953;-0.2082521 0.1193837 2.953143;-0.2179458 -0.393923 2.984621;-0.04448077 -0.7924377 2.938536;-0.09695889 -0.8299348 2.877029;-0.1000781 0.1262486 2.848681;-0.08818445 -0.4196085 2.694762;-0.1308829 -0.7993363 2.674821;-0.1606678 -0.8349575 2.578054;6
-0.1545565 0.2068088 2.896569;-0.1430693 0.2776283 2.894389;-0.1289324 0.6419826 2.864111;-0.2023464 0.7997352 2.777472;-0.2829335 0.5691764 3.02785;-0.4048334 0.3795089 3.071882;-0.4916557 0.4875049 2.863452;-0.5016786 0.5097681 2.787295;-0.01006393 0.51714 2.793098;0.09244967 0.2795639 2.717117;-0.1315594 0.2792922 2.652919;-0.2079725 0.302959 2.630848;-0.2142918 0.1229381 2.948569;-0.220311 -0.3611028 2.929417;-0.04230039 -0.7696272 2.950057;-0.09719069 -0.8029546 2.863369;-0.1016076 0.1286003 2.847366;-0.09998714 -0.4237221 2.695557;-0.1431824 -0.8017268 2.662417;-0.1617345 -0.8366828 2.571902;6
-0.1574636 0.211947 2.887328;-0.1470911 0.2826489 2.883818;-0.1287855 0.6395628 2.852782;-0.199386 0.7973602 2.760913;-0.2879524 0.5657682 3.011554;-0.4209956 0.3852669 3.061897;-0.4947349 0.4942675 2.853469;-0.5023943 0.5286859 2.755676;-0.005360595 0.5163059 2.786111;0.09772454 0.281514 2.716647;-0.1225261 0.2858936 2.641352;-0.1955358 0.3025147 2.613164;-0.2224017 0.1276882 2.936133;-0.2182548 -0.3439391 2.894749;-0.04131894 -0.7607579 2.97787;-0.09521881 -0.7923157 2.893752;-0.1032572 0.1312976 2.842746;-0.10812 -0.4266165 2.69581;-0.1499054 -0.8043522 2.655595;-0.1622913 -0.8438792 2.574056;6
-0.1605167 0.215216 2.87409;-0.1506538 0.2856928 2.870143;-0.1264835 0.6374499 2.840281;-0.1955188 0.7976785 2.744657;-0.2908731 0.55946 2.988485;-0.4427815 0.3899654 3.020109;-0.4959392 0.517136 2.825351;-0.4852113 0.5277061 2.778508;0.004744561 0.5146381 2.77181;0.1056257 0.2831646 2.713811;-0.09687117 0.2755421 2.599654;-0.1875237 0.2967907 2.578104;-0.2323011 0.13102 2.915774;-0.233066 -0.3293212 2.900537;-0.04738723 -0.7492788 2.993276;-0.09855374 -0.7815471 2.909141;-0.1048967 0.1331404 2.835017;-0.1159498 -0.4308707 2.695514;-0.1517635 -0.8098885 2.650699;-0.1658733 -0.8518261 2.569261;6
-0.1621023 0.217449 2.859684;-0.1520571 0.2875562 2.855286;-0.1170422 0.6345581 2.822626;-0.1877827 0.7980503 2.729677;-0.290686 0.5561006 2.967207;-0.4466029 0.3883199 2.976542;-0.498021 0.5418309 2.80421;-0.4903231 0.5604209 2.711533;0.01716684 0.5109024 2.755047;0.1184728 0.283879 2.70707;-0.08444935 0.2829596 2.587083;-0.1730241 0.3011455 2.573104;-0.2388431 0.1337846 2.899697;-0.2424428 -0.3514372 2.898582;-0.04927326 -0.7572129 2.997677;-0.09749005 -0.7898099 2.917223;-0.1054485 0.1342019 2.823456;-0.1217566 -0.434537 2.694331;-0.1511182 -0.8144901 2.648134;-0.1630703 -0.8593869 2.572289;6
-0.1625342 0.2178713 2.843273;-0.1519468 0.2877126 2.839459;-0.1098935 0.6327423 2.810949;-0.1797387 0.7985272 2.715714;-0.2840424 0.5567118 2.939651;-0.4461222 0.3939824 2.948016;-0.4884991 0.5468376 2.761861;-0.4930287 0.5787682 2.671788;0.02581188 0.5083628 2.74335;0.1310573 0.2865345 2.698499;-0.05960543 0.271571 2.55677;-0.1623492 0.2968602 2.550382;-0.2425166 0.1353864 2.879678;-0.2524481 -0.3831338 2.909986;-0.05058485 -0.7749747 2.999572;-0.09502513 -0.8101574 2.922337;-0.1058605 0.1344251 2.809677;-0.1260759 -0.4377346 2.692488;-0.1483895 -0.8182886 2.647347;-0.1607565 -0.8645915 2.575112;6
-0.1606482 0.2170889 2.825186;-0.1486384 0.2864018 2.819739;-0.0918728 0.6287161 2.785573;-0.1702211 0.7981316 2.70264;-0.2745528 0.5613914 2.910403;-0.4390505 0.4004536 2.926646;-0.4736379 0.5662603 2.700471;-0.4887954 0.5958323 2.624348;0.04083548 0.5042419 2.725626;0.1437923 0.289939 2.68929;-0.0504885 0.2864617 2.554021;-0.1043888 0.3028334 2.549073;-0.2433798 0.1363376 2.861653;-0.2644854 -0.4260848 2.92084;-0.05925502 -0.8114661 3.00699;-0.09733237 -0.8332282 2.930822;-0.1047509 0.1333073 2.795032;-0.1292484 -0.4408279 2.690061;-0.1451489 -0.821113 2.647405;-0.1586629 -0.8680095 2.577637;6
-0.1584529 0.2170372 2.808878;-0.1453932 0.2863126 2.802936;-0.08194767 0.6291423 2.770417;-0.1571909 0.7994001 2.686057;-0.2634391 0.5670877 2.88254;-0.4272211 0.4078442 2.905833;-0.4653668 0.5754759 2.665648;-0.4873799 0.602591 2.606415;0.04919616 0.5030436 2.71605;0.1631166 0.3010567 2.67448;-0.04588723 0.2983599 2.55594;-0.06207067 0.3074118 2.545742;-0.2423129 0.1384221 2.843003;-0.2893716 -0.4307224 2.922961;-0.07128245 -0.8101468 3.006636;-0.100721 -0.8369071 2.93375;-0.1035552 0.1332818 2.781307;-0.1314886 -0.4424228 2.687595;-0.1417993 -0.8226582 2.64789;-0.1567788 -0.8701649 2.579742;6
-0.1557228 0.2176253 2.795364;-0.1418103 0.2868994 2.788953;-0.0741213 0.6304523 2.7579;-0.1487984 0.8003772 2.675406;-0.2576841 0.5700641 2.867867;-0.4224617 0.4143349 2.894675;-0.4601808 0.5806124 2.642615;-0.4819764 0.6114536 2.563275;0.05748406 0.5029478 2.707094;0.1866999 0.3138027 2.66489;-0.03820119 0.3122635 2.550463;-0.0340673 0.3133652 2.534305;-0.2407186 0.1404289 2.829879;-0.3183086 -0.4172532 2.924188;-0.08777134 -0.803799 3.00358;-0.1611184 -0.8364639 2.959449;-0.1014962 0.1334651 2.768512;-0.1330293 -0.4421632 2.684637;-0.1387274 -0.8233504 2.648506;-0.1551323 -0.8714591 2.581632;6
-0.1481368 0.2199852 2.77572;-0.1316525 0.2886233 2.767123;-0.04573078 0.6265988 2.725554;-0.1187998 0.7965933 2.648868;-0.2376219 0.580355 2.830772;-0.4177925 0.4498277 2.861146;-0.4566127 0.5827307 2.622099;-0.4800456 0.6144639 2.51104;0.09299493 0.5019278 2.687173;0.20503 0.3124556 2.657853;0.01281473 0.3122175 2.512407;0.01048679 0.3238519 2.503465;-0.2349784 0.1467986 2.804633;-0.3871227 -0.3352288 2.909825;-0.251734 -0.7318982 3.001591;-0.2760599 -0.8061942 2.976626;-0.09741451 0.1337123 2.756167;-0.1328276 -0.4406378 2.679596;-0.1360569 -0.82348 2.648976;-0.1537062 -0.8722988 2.582757;6
-0.143059 0.222365 2.763406;-0.1257421 0.2904141 2.754603;-0.03513085 0.6257836 2.712827;-0.1062277 0.7965911 2.637255;-0.2296533 0.5841556 2.815761;-0.4156135 0.467057 2.847424;-0.4546404 0.584352 2.611223;-0.4797047 0.6159454 2.489935;0.1066837 0.5021533 2.679713;0.22101 0.3135463 2.648619;0.06529735 0.2977461 2.4684;0.04752377 0.3300962 2.469938;-0.2313789 0.15174 2.790443;-0.4443285 -0.2675427 2.889213;-0.3228059 -0.6726853 3.012745;-0.3655071 -0.7521529 3.016312;-0.0934464 0.1345183 2.746537;-0.1320654 -0.4390179 2.675447;-0.1337537 -0.8232444 2.649405;-0.1524497 -0.8727647 2.583597;6
-0.1395159 0.2244673 2.755831;-0.1217891 0.291928 2.746969;-0.02893945 0.6252239 2.705433;-0.09700336 0.7968808 2.629617;-0.2238182 0.5869809 2.805989;-0.4154943 0.4828842 2.833796;-0.4540024 0.5849378 2.602944;-0.4796063 0.6168041 2.477957;0.1161046 0.5020958 2.675258;0.2339296 0.3143904 2.643201;0.109279 0.281317 2.43967;0.08211173 0.3324379 2.435848;-0.2289251 0.1562703 2.781705;-0.5079033 -0.2009756 2.857564;-0.4330455 -0.5973389 3.031099;-0.4617874 -0.691942 3.052889;-0.09064446 0.1350997 2.740622;-0.1311789 -0.4378203 2.672249;-0.131805 -0.8227291 2.649967;-0.1512624 -0.8729811 2.584335;6
-0.1347044 0.2278801 2.749505;-0.1170892 0.2942557 2.740777;-0.02437084 0.6247342 2.700079;-0.08957203 0.7972732 2.624497;-0.2192059 0.5891908 2.799498;-0.423187 0.5120173 2.806925;-0.4603402 0.586787 2.586849;-0.4939345 0.6139467 2.472709;0.1225929 0.502489 2.672526;0.2443104 0.3164196 2.639359;0.1254355 0.3193609 2.416198;0.1012439 0.334928 2.418089;-0.223834 0.1640167 2.774451;-0.5558096 -0.1456512 2.821091;-0.5137273 -0.5273504 3.045081;-0.5294603 -0.6177729 3.075119;-0.08714037 0.136029 2.735791;-0.1301167 -0.4361951 2.669635;-0.1298664 -0.821126 2.65094;-0.150131 -0.8729352 2.585004;6
-0.1252393 0.2331493 2.744035;-0.1089363 0.2977222 2.735651;-0.0205629 0.6241187 2.696367;-0.07954758 0.7967448 2.620411;-0.213947 0.5907092 2.794762;-0.4238409 0.5247854 2.796662;-0.4658604 0.5886425 2.57843;-0.5093762 0.6111585 2.477898;0.127604 0.5030038 2.671372;0.2553346 0.3199497 2.636719;0.1341778 0.3382811 2.395182;0.1314126 0.3378296 2.390735;-0.2169511 0.1729737 2.769564;-0.5874391 -0.1013766 2.775616;-0.5930933 -0.4544284 3.046582;-0.5970852 -0.5394537 3.068559;-0.06747595 0.1386652 2.728186;-0.1290237 -0.4334369 2.667438;-0.1281104 -0.818988 2.652248;-0.1472771 -0.8716101 2.588135;6
-0.1180775 0.2368692 2.740962;-0.1019254 0.3004186 2.732582;-0.01513463 0.6226317 2.694321;-0.06908239 0.7951197 2.617114;-0.2078517 0.5917913 2.791946;-0.422817 0.5337615 2.791182;-0.4777158 0.5912542 2.576608;-0.5313061 0.6069568 2.487909;0.1329293 0.5035696 2.672351;0.2629352 0.321236 2.636904;0.1449928 0.3511074 2.380748;0.1484341 0.3405705 2.378395;-0.2120581 0.1790206 2.767061;-0.616007 -0.05722273 2.725956;-0.6897943 -0.3988721 3.007776;-0.701709 -0.4528477 2.948943;-0.05748894 0.1399959 2.724637;-0.1280926 -0.4311323 2.666024;-0.1266877 -0.8167765 2.653604;-0.1444418 -0.8696222 2.59488;6
-0.1132338 0.2391968 2.739325;-0.0969959 0.3021346 2.730934;-0.01086974 0.6212611 2.69364;-0.05529479 0.7916017 2.614377;-0.200185 0.5917507 2.790485;-0.4152912 0.5498611 2.799903;-0.4957976 0.5913091 2.589127;-0.5604692 0.6015799 2.513617;0.1378295 0.5037512 2.674766;0.2685052 0.3215399 2.637906;0.1566858 0.3595716 2.369828;0.1636461 0.3442974 2.368977;-0.2085496 0.1831248 2.765914;-0.6421478 -0.003604585 2.672513;-0.7621492 -0.3371372 2.953932;-0.7842802 -0.3736461 2.879815;-0.051684 0.1406795 2.72266;-0.1273944 -0.4294066 2.665176;-0.1256688 -0.8148234 2.654715;-0.1424495 -0.8679485 2.59914;6
-0.1084259 0.240099 2.738943;-0.09082273 0.3022684 2.73093;0.009303991 0.6127582 2.700916;-0.02464645 0.7812362 2.617027;-0.1851978 0.587854 2.790748;-0.3922674 0.5547103 2.83284;-0.5251601 0.5839222 2.644249;-0.5939386 0.5849035 2.575041;0.1453948 0.5002514 2.68117;0.2698089 0.3143246 2.638709;0.1716941 0.3680813 2.361157;0.1809605 0.358806 2.358916;-0.2052842 0.1858879 2.765884;-0.6401725 0.04579293 2.596519;-0.8625315 -0.2430778 2.863364;-0.8862393 -0.271333 2.772038;-0.04761965 0.1406467 2.721497;-0.127119 -0.4288631 2.664737;-0.1249543 -0.8133155 2.65555;-0.1412833 -0.8670582 2.601297;6
-0.1048901 0.2401052 2.739188;-0.08625754 0.3016276 2.731536;0.01969609 0.6079009 2.705303;-0.01209754 0.7767956 2.618527;-0.1733825 0.5826819 2.792931;-0.3713565 0.5543457 2.863262;-0.5456677 0.5735968 2.698535;-0.6228718 0.5634004 2.637921;0.1509168 0.4973429 2.687062;0.2695859 0.3082394 2.639005;0.1794831 0.3726318 2.356297;0.1887929 0.3663828 2.353718;-0.2028769 0.1875846 2.766354;-0.6167096 0.07237646 2.534416;-0.9003064 -0.1889964 2.773292;-0.9193527 -0.2225201 2.683226;-0.04495345 0.1401681 2.720944;-0.1271389 -0.4289884 2.664765;-0.1244713 -0.8121424 2.656193;-0.1406705 -0.8666276 2.602369;6
-0.1028393 0.2379977 2.740223;-0.08309307 0.2993934 2.732884;0.02915795 0.6025351 2.711699;0.0002028523 0.77134 2.623567;-0.1605817 0.5723377 2.798476;-0.3545145 0.5479017 2.883741;-0.5645471 0.5516992 2.762487;-0.6369554 0.5440277 2.704553;0.1575407 0.4870332 2.697486;0.2693879 0.2968653 2.637377;0.2011514 0.3265435 2.381747;0.188214 0.3774853 2.349352;-0.2015089 0.1878773 2.767009;-0.5924204 0.1031957 2.473926;-0.9121076 -0.1447403 2.687109;-0.930673 -0.1792962 2.600723;-0.04580461 0.1370339 2.721373;-0.1273594 -0.4294398 2.665016;-0.1240972 -0.8112073 2.656707;-0.1403444 -0.8663294 2.602699;6
-0.1019622 0.2331999 2.742338;-0.08083612 0.2943442 2.735698;0.03758452 0.5944289 2.722067;0.01075175 0.7634497 2.631819;-0.1509435 0.5621684 2.805488;-0.3380233 0.5301968 2.926547;-0.5636067 0.5319927 2.824094;-0.6531506 0.5228306 2.770289;0.1638256 0.477219 2.706895;0.2699894 0.2874433 2.634842;0.208045 0.2972991 2.3977;0.1781334 0.3885459 2.346031;-0.200871 0.186468 2.767999;-0.5762775 0.1034818 2.458362;-0.8494797 -0.1174844 2.653365;-0.9316249 -0.1486184 2.606222;-0.04899681 0.1315161 2.722876;-0.1277031 -0.4299836 2.665335;-0.1238945 -0.809307 2.657014;-0.1402623 -0.8660897 2.602343;6
