HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.3288616 0.1632214 3.223169;-0.3397044 0.2417334 3.222306;-0.4126671 0.6342938 3.176306;-0.4922283 0.7789148 3.170027;-0.5047721 0.4732438 3.212736;-0.5621297 0.3017998 3.324298;-0.408328 0.4042647 3.215597;-0.3698404 0.4613719 3.20558;-0.2909028 0.5098467 3.135635;-0.260697 0.5729865 2.882359;-0.2954951 0.6094618 2.669452;-0.3118556 0.6757414 2.524876;-0.3714038 0.1046328 3.235542;-0.4243755 -0.3263765 3.254069;-0.4040175 -0.679654 3.227965;-0.4258553 -0.7188469 3.161748;-0.2677236 0.1303807 3.219159;-0.1399793 -0.3201921 3.258563;-0.06771985 -0.6750296 3.314633;-0.06748978 -0.7381062 3.262334;1
-0.3277934 0.1615815 3.221597;-0.3391043 0.2404137 3.220005;-0.4074852 0.6358133 3.187043;-0.4889516 0.7795609 3.172458;-0.5038441 0.4781028 3.221487;-0.552541 0.3004526 3.333674;-0.400478 0.3999249 3.22584;-0.3618076 0.457049 3.215673;-0.2910128 0.5095817 3.136179;-0.2210561 0.5618314 2.889211;-0.2848765 0.6081432 2.677619;-0.3115974 0.6753289 2.526855;-0.3693994 0.1033629 3.232968;-0.4245712 -0.324661 3.238061;-0.4020736 -0.6825264 3.222223;-0.4260907 -0.7214015 3.15677;-0.2670873 0.1290785 3.216991;-0.138749 -0.3256711 3.25431;-0.06493375 -0.6807628 3.314614;-0.08736818 -0.731621 3.250385;1
-0.3258373 0.1621514 3.219522;-0.3372057 0.2411636 3.218317;-0.403387 0.6420988 3.202703;-0.4873164 0.7809903 3.173998;-0.5028366 0.486169 3.235338;-0.5645152 0.3382302 3.358073;-0.4148136 0.4339067 3.249932;-0.375821 0.4915004 3.239609;-0.2907915 0.5093895 3.137151;-0.2059485 0.5534877 2.889825;-0.2708841 0.6073628 2.685864;-0.3165872 0.6739063 2.563107;-0.3671694 0.103696 3.230365;-0.4247638 -0.3213758 3.225503;-0.400644 -0.6846534 3.217395;-0.4271294 -0.7232093 3.152699;-0.2653006 0.1296246 3.21338;-0.1388088 -0.3263372 3.24729;-0.06330976 -0.6845266 3.3145;-0.07290906 -0.7399374 3.263408;1
-0.3239581 0.1636803 3.217607;-0.3351367 0.2426141 3.217384;-0.400854 0.6449589 3.211733;-0.4834533 0.784479 3.180609;-0.5017448 0.4910387 3.24531;-0.569764 0.3500061 3.365128;-0.4215609 0.4452713 3.256927;-0.382417 0.5030618 3.246509;-0.2895362 0.5098922 3.138838;-0.1733835 0.5417789 2.877316;-0.2617375 0.6069859 2.690005;-0.3219257 0.6663994 2.623622;-0.3653101 0.1048228 3.228033;-0.424687 -0.3185597 3.217243;-0.3997939 -0.6859909 3.213496;-0.4282484 -0.7243943 3.149029;-0.2636058 0.1306809 3.210078;-0.139015 -0.3266259 3.241924;-0.06223235 -0.6875389 3.313848;-0.06213363 -0.7472227 3.270205;1
-0.3216545 0.1680605 3.21525;-0.331423 0.2466252 3.219182;-0.4007624 0.6369365 3.238474;-0.470471 0.7823315 3.195388;-0.5126929 0.5072315 3.285981;-0.57574 0.3188205 3.235471;-0.4284223 0.4208181 3.140292;-0.3891222 0.4788101 3.129777;-0.2818784 0.509563 3.150039;-0.1122425 0.4881553 2.931324;-0.2448185 0.5924752 2.802711;-0.3052905 0.6205519 2.81234;-0.364426 0.1078874 3.224251;-0.4243169 -0.3155351 3.208251;-0.3987099 -0.6880716 3.208544;-0.4298507 -0.7260298 3.144194;-0.2611447 0.1324434 3.206033;-0.1402595 -0.3292075 3.227198;-0.06195859 -0.6939912 3.308857;-0.03817213 -0.768311 3.284793;1
-0.3258289 0.178997 3.215822;-0.3327562 0.2530108 3.224365;-0.402812 0.6325799 3.246729;-0.465877 0.7800832 3.199904;-0.5250974 0.5071217 3.297301;-0.5797522 0.3101695 3.21208;-0.4316385 0.4152477 3.120559;-0.3923263 0.4732616 3.110037;-0.2768388 0.5087978 3.156761;-0.08855334 0.4447104 3.003099;-0.2404671 0.555751 2.897618;-0.2867643 0.5864697 2.916107;-0.3686901 0.1121784 3.224161;-0.4241157 -0.3150376 3.205784;-0.3983411 -0.6886474 3.207128;-0.4299732 -0.7263887 3.142544;-0.2605549 0.1334056 3.20459;-0.1403219 -0.3301592 3.224518;-0.06216037 -0.6954071 3.306397;-0.06947961 -0.7489306 3.254802;1
-0.3377507 0.2116767 3.219346;-0.3419792 0.2778255 3.236084;-0.4043166 0.6307182 3.251345;-0.4629355 0.7810615 3.202954;-0.535773 0.5066522 3.302812;-0.5818682 0.3062616 3.199497;-0.4339168 0.4108897 3.107178;-0.3946154 0.4688911 3.096648;-0.2420741 0.5359575 3.181451;-0.07784928 0.3987587 3.087525;-0.2366275 0.5151224 2.9962;-0.2757625 0.5440186 3.018809;-0.3842294 0.126844 3.227976;-0.4237146 -0.3149205 3.204464;-0.3980408 -0.6889577 3.206194;-0.428123 -0.7261006 3.140257;-0.2600568 0.1397053 3.202117;-0.1404097 -0.3215435 3.231408;-0.06387395 -0.6931335 3.303244;-0.08936274 -0.7256982 3.231076;1
-0.3430364 0.2268346 3.221193;-0.3462628 0.290225 3.242204;-0.4050338 0.6297091 3.254375;-0.4599541 0.782697 3.204858;-0.5462956 0.5094242 3.305286;-0.5840429 0.3037274 3.190805;-0.4361891 0.4078861 3.09759;-0.3969163 0.4658559 3.087049;-0.223355 0.5506514 3.197665;-0.08325434 0.3621193 3.172925;-0.2408808 0.4784997 3.084426;-0.2759048 0.5106979 3.097385;-0.3938153 0.1365409 3.2302;-0.4229332 -0.3151766 3.204652;-0.397737 -0.6890076 3.205749;-0.4259579 -0.7253128 3.139101;-0.2602151 0.1476691 3.200688;-0.1433783 -0.3039117 3.254458;-0.07657515 -0.6669156 3.303932;-0.1077388 -0.6918463 3.224131;1
-0.3456711 0.2350879 3.222382;-0.3486553 0.2977768 3.246288;-0.4051186 0.6301437 3.256141;-0.4535733 0.7883278 3.203771;-0.5547748 0.5130608 3.303532;-0.591389 0.3065427 3.185541;-0.440313 0.4074593 3.089903;-0.4010931 0.4653895 3.079371;-0.2142339 0.5567715 3.209392;-0.09928121 0.3448 3.249419;-0.2476931 0.4583948 3.149312;-0.2806709 0.4920173 3.154903;-0.3992992 0.1424619 3.231446;-0.4197729 -0.315753 3.20979;-0.3974393 -0.688935 3.205711;-0.4227481 -0.7243612 3.138306;-0.2604111 0.1545974 3.200757;-0.1452181 -0.2957506 3.267562;-0.08412388 -0.6518806 3.31663;-0.113967 -0.6758004 3.232982;1
-0.3470933 0.2405841 3.223414;-0.34993 0.3029493 3.24939;-0.4034242 0.6324821 3.25634;-0.4458279 0.7946283 3.201749;-0.5613101 0.517046 3.298614;-0.5978485 0.3106859 3.183962;-0.4440815 0.4079255 3.084761;-0.4049171 0.4658085 3.074246;-0.2095366 0.5603095 3.22304;-0.1084649 0.3369953 3.30724;-0.2507253 0.4457705 3.195737;-0.2834751 0.4798854 3.197462;-0.4026303 0.1465581 3.232151;-0.4161858 -0.3161246 3.215853;-0.3969757 -0.6889176 3.206571;-0.4180563 -0.7237495 3.138459;-0.260035 0.161546 3.203598;-0.1464048 -0.2912724 3.276933;-0.09383257 -0.6455844 3.357807;-0.1156937 -0.6716653 3.275176;1
-0.34734 0.2449438 3.224965;-0.3505159 0.3069257 3.252004;-0.4007824 0.6353401 3.255237;-0.4294577 0.8105816 3.198976;-0.5652304 0.5201174 3.293562;-0.6036401 0.3152398 3.184031;-0.4481305 0.4092766 3.081298;-0.404848 0.4362065 3.055964;-0.2078396 0.5641258 3.244109;-0.1159312 0.3410842 3.31123;-0.2524448 0.4384851 3.219828;-0.2853025 0.4729355 3.220722;-0.4047119 0.1496378 3.232645;-0.4134305 -0.3164587 3.220738;-0.3963502 -0.6888578 3.207821;-0.4117264 -0.7232296 3.139038;-0.2582386 0.1700858 3.210907;-0.1476178 -0.2879798 3.285566;-0.1129215 -0.6354374 3.407663;-0.1247658 -0.6647822 3.327351;1
-0.3460558 0.2481444 3.227896;-0.350432 0.3100163 3.254849;-0.3983622 0.637809 3.254321;-0.4164803 0.8208041 3.198679;-0.5670327 0.5221751 3.288269;-0.6070998 0.3184071 3.184322;-0.4487969 0.3809411 3.072256;-0.3920044 0.3812528 3.043597;-0.2074713 0.5665843 3.262561;-0.1172659 0.3416082 3.325418;-0.2540623 0.4351148 3.235504;-0.2876544 0.4701804 3.235031;-0.4058053 0.1521878 3.233268;-0.4114073 -0.317048 3.223933;-0.39457 -0.6881524 3.211246;-0.4029832 -0.7220105 3.141817;-0.2557652 0.1764584 3.219417;-0.1494155 -0.2880067 3.301634;-0.135797 -0.6387656 3.459664;-0.1386583 -0.6710992 3.381922;1
-0.3426549 0.2494803 3.233335;-0.3487815 0.3118062 3.259556;-0.3935558 0.6396825 3.255542;-0.4062018 0.8267808 3.19984;-0.5669922 0.5238652 3.283803;-0.609206 0.3212053 3.185127;-0.4473794 0.3682739 3.070155;-0.3852149 0.3579764 3.039968;-0.2058203 0.5626534 3.277431;-0.1188329 0.3365528 3.344121;-0.2552033 0.4332564 3.245598;-0.2896812 0.4687219 3.243996;-0.4059232 0.1542573 3.234089;-0.4102253 -0.3171042 3.225557;-0.3930354 -0.6870912 3.21362;-0.3961073 -0.7203436 3.143419;-0.2522674 0.1793106 3.231411;-0.1525528 -0.2922561 3.324641;-0.1470097 -0.6526005 3.520671;-0.1435397 -0.6867647 3.445007;1
-0.3357913 0.2482532 3.242225;-0.3444215 0.3114942 3.267578;-0.3837263 0.6412578 3.261101;-0.3901671 0.8278247 3.201003;-0.5558295 0.5225456 3.271492;-0.608815 0.3227727 3.186002;-0.4442401 0.3598242 3.069432;-0.3775541 0.3416639 3.039159;-0.2019347 0.5586809 3.293553;-0.1201533 0.3369858 3.346443;-0.256126 0.4337251 3.247855;-0.2919132 0.4694128 3.24533;-0.4037037 0.155928 3.235697;-0.4094314 -0.317181 3.22651;-0.3920657 -0.6867172 3.214875;-0.3894865 -0.7196359 3.144074;-0.2470624 0.1788365 3.246104;-0.1581456 -0.3029372 3.368021;-0.1546734 -0.6721327 3.570425;-0.1290604 -0.7226144 3.554746;1
-0.3278268 0.2457561 3.252123;-0.3384311 0.3098217 3.276341;-0.3719274 0.6403725 3.266561;-0.3741784 0.8228748 3.202846;-0.5471162 0.5215582 3.264523;-0.6058704 0.3235022 3.188202;-0.4234415 0.3217335 3.086507;-0.360728 0.3114742 3.051689;-0.1982378 0.5544025 3.305401;-0.1194391 0.3378308 3.35043;-0.2558127 0.4337253 3.253013;-0.2923495 0.4693552 3.250158;-0.3988286 0.1569344 3.238706;-0.4085846 -0.3171119 3.226663;-0.3909931 -0.6869041 3.215506;-0.3836255 -0.720301 3.143735;-0.2411328 0.1762883 3.262333;-0.1649091 -0.3109379 3.410873;-0.1595951 -0.6772935 3.590035;-0.1185688 -0.7444238 3.60725;1
-0.3198482 0.2425674 3.262617;-0.3317679 0.3068578 3.28589;-0.358438 0.6356199 3.273739;-0.3606174 0.8156233 3.20493;-0.5306672 0.5182493 3.259717;-0.5962311 0.3208844 3.19249;-0.4154145 0.3101922 3.090219;-0.3506463 0.2979469 3.056545;-0.1877664 0.5494378 3.323566;-0.1175007 0.3312074 3.353317;-0.2554744 0.4312257 3.256357;-0.2926992 0.4669518 3.253296;-0.3917808 0.1572684 3.243445;-0.4069974 -0.3165951 3.223748;-0.3900025 -0.6875001 3.215428;-0.3783356 -0.7216001 3.142477;-0.2357779 0.1721836 3.277792;-0.1692248 -0.3159355 3.435959;-0.1635647 -0.6804627 3.603049;-0.1410127 -0.7207115 3.528518;1
-0.3114859 0.2381144 3.27513;-0.3248467 0.3030163 3.295584;-0.3493389 0.6313382 3.278331;-0.339511 0.8096028 3.211439;-0.516462 0.5147977 3.257668;-0.569602 0.3094508 3.203042;-0.4014451 0.2944005 3.094769;-0.3355498 0.2816798 3.063194;-0.1789951 0.5466909 3.336863;-0.1156826 0.3257684 3.354865;-0.2548937 0.4287805 3.257998;-0.292775 0.4645922 3.254885;-0.3806381 0.1560566 3.254312;-0.4051083 -0.3160426 3.21961;-0.3889729 -0.6883772 3.215007;-0.3739833 -0.7231068 3.141368;-0.2301902 0.1659557 3.294545;-0.171978 -0.3179783 3.449701;-0.1665258 -0.6822672 3.605133;-0.1439535 -0.7221266 3.531824;1
-0.3024971 0.2333297 3.2882;-0.3143501 0.2974505 3.307894;-0.3179265 0.6157008 3.29208;-0.3215555 0.8043028 3.218148;-0.4988196 0.5110971 3.258159;-0.5577914 0.3037449 3.208485;-0.3800736 0.2815436 3.109181;-0.3218825 0.272238 3.073634;-0.1700209 0.5427033 3.347141;-0.1122363 0.3169348 3.35843;-0.2535388 0.4249623 3.259551;-0.2920786 0.4608368 3.256443;-0.3703376 0.1544958 3.264693;-0.4024622 -0.3158951 3.214573;-0.38794 -0.6892801 3.21412;-0.3705202 -0.7243521 3.140169;-0.2254362 0.1597925 3.309531;-0.1739374 -0.3192247 3.460526;-0.1691308 -0.6821821 3.601673;-0.1499237 -0.7166038 3.51619;0
-0.2955189 0.2289785 3.298214;-0.3065189 0.2929257 3.316226;-0.3051963 0.6092451 3.297483;-0.3060282 0.7944705 3.2237;-0.4863259 0.5078536 3.26015;-0.5474077 0.296541 3.213811;-0.3643546 0.2742528 3.121417;-0.3090161 0.2660196 3.084971;-0.1621207 0.5379554 3.356074;-0.1067909 0.3014899 3.364115;-0.2506296 0.4167548 3.261269;-0.2898489 0.4525418 3.258293;-0.3612479 0.1520833 3.274445;-0.3997234 -0.3165525 3.210189;-0.3870577 -0.6901143 3.213082;-0.3678915 -0.7253835 3.139166;-0.2220165 0.1546393 3.32032;-0.175216 -0.3201579 3.467505;-0.1722963 -0.6782402 3.588719;-0.154193 -0.7099724 3.499308;0
-0.290168 0.2256433 3.306231;-0.3009776 0.2898033 3.321966;-0.2984224 0.6059341 3.300446;-0.2958012 0.7875584 3.227424;-0.4759444 0.5050187 3.263735;-0.5396233 0.2909704 3.220463;-0.3513932 0.2539338 3.140999;-0.2971538 0.2522525 3.101778;-0.1508785 0.531387 3.370635;-0.1018091 0.2918288 3.371761;-0.2471714 0.4097459 3.264754;-0.2868716 0.445384 3.261957;-0.3540094 0.1498823 3.283116;-0.3973195 -0.3174016 3.206942;-0.3861699 -0.6918259 3.211801;-0.365279 -0.7273237 3.138282;-0.2189664 0.1503464 3.329367;-0.1762419 -0.3203883 3.47215;-0.1742211 -0.6751904 3.579591;-0.1559176 -0.7067995 3.491718;0
-0.286254 0.2226488 3.312617;-0.2967085 0.2869597 3.326274;-0.2937219 0.6032212 3.302577;-0.2868625 0.7768837 3.233232;-0.4675098 0.5027649 3.268725;-0.5338477 0.2857056 3.230393;-0.3460406 0.2487532 3.148031;-0.2909905 0.2474805 3.110604;-0.1440836 0.5270307 3.38005;-0.09219768 0.2865487 3.398543;-0.2405739 0.4034351 3.27819;-0.2806445 0.4388613 3.275798;-0.3486543 0.1475513 3.290822;-0.3955442 -0.3181698 3.204698;-0.3854623 -0.6929204 3.210907;-0.363434 -0.7285454 3.137778;-0.2167587 0.1468683 3.335983;-0.1770566 -0.3193429 3.474489;-0.175279 -0.6735964 3.574866;-0.1571659 -0.7051081 3.48753;0
-0.2830653 0.2197787 3.318667;-0.2928339 0.2841465 3.33032;-0.289869 0.6005579 3.304831;-0.2775199 0.7618588 3.238488;-0.4616098 0.5009916 3.274036;-0.5304075 0.2821578 3.241061;-0.3436248 0.2480469 3.154752;-0.2869625 0.2454518 3.118303;-0.1384507 0.5224209 3.387478;-0.08959785 0.2703438 3.411227;-0.2365142 0.3884454 3.288953;-0.2767946 0.4235412 3.286913;-0.3448491 0.1451148 3.298103;-0.3941756 -0.3187694 3.203407;-0.3848289 -0.6938475 3.210106;-0.3620545 -0.7295116 3.137393;-0.2148536 0.1434292 3.3419;-0.1780812 -0.3177841 3.47555;-0.1761089 -0.6725571 3.572165;-0.1578922 -0.7038711 3.485037;0
-0.2809269 0.2176304 3.323359;-0.2900574 0.2820038 3.33342;-0.2874716 0.5982823 3.307403;-0.2728588 0.7571025 3.241138;-0.4573431 0.4996608 3.279232;-0.5281036 0.2803368 3.252785;-0.3420719 0.2487587 3.16045;-0.2841567 0.246114 3.126725;-0.1350803 0.5197018 3.392057;-0.08727106 0.2656259 3.41701;-0.2330276 0.3820255 3.295267;-0.2733935 0.416974 3.293421;-0.3424074 0.1433913 3.303643;-0.3931787 -0.319145 3.202699;-0.3843414 -0.6945547 3.20936;-0.3611172 -0.7301632 3.137063;-0.2135806 0.1410164 3.346042;-0.178901 -0.3168602 3.476415;-0.1767474 -0.6720852 3.570846;-0.1580856 -0.7036968 3.486129;0
-0.2794911 0.2158209 3.326939;-0.2880235 0.2802911 3.335653;-0.2859984 0.5966471 3.309554;-0.2699258 0.7532695 3.243359;-0.4548799 0.4986324 3.28459;-0.5271919 0.2795749 3.261108;-0.3299305 0.2735968 3.170915;-0.2746919 0.2570769 3.137186;-0.1329225 0.5178714 3.395043;-0.08533727 0.2638804 3.42007;-0.2309095 0.3788191 3.298657;-0.2713283 0.4136954 3.29692;-0.3409623 0.1417071 3.308379;-0.3924861 -0.3195072 3.202293;-0.3839791 -0.6948004 3.208717;-0.3604913 -0.730479 3.136806;-0.2127085 0.1392804 3.348865;-0.1797635 -0.3154114 3.476685;-0.1776542 -0.6711966 3.570337;-0.1590809 -0.7027448 3.489741;0
-0.2785345 0.2144769 3.329497;-0.2865608 0.2790126 3.337186;-0.285314 0.5954021 3.31145;-0.2684439 0.7510679 3.245358;-0.4538148 0.4974164 3.289655;-0.5278528 0.2796066 3.270938;-0.3261111 0.2803488 3.175146;-0.2688554 0.2650638 3.144328;-0.1314659 0.5165368 3.397078;-0.08245372 0.2657398 3.421787;-0.2283273 0.3772209 3.301776;-0.2687353 0.4120681 3.300125;-0.3401105 0.1404084 3.311766;-0.3921452 -0.3198421 3.202131;-0.3837001 -0.6949094 3.208145;-0.3601056 -0.7306411 3.136553;-0.2120795 0.1380237 3.35085;-0.1805974 -0.3140497 3.476989;-0.1786176 -0.6698314 3.571372;-0.1544567 -0.7239096 3.552103;0
-0.2780949 0.2132587 3.331518;-0.2855887 0.2779277 3.338307;-0.2857735 0.5944233 3.313553;-0.2704803 0.749613 3.248203;-0.4545006 0.4961772 3.294821;-0.5297927 0.2786868 3.280367;-0.3241645 0.2841308 3.178648;-0.265999 0.2694764 3.150059;-0.1310155 0.515137 3.397904;-0.08062971 0.2684251 3.419086;-0.2265832 0.3760594 3.303215;-0.2669685 0.4108967 3.301597;-0.3400635 0.1390198 3.314593;-0.3923448 -0.3200009 3.202051;-0.3838277 -0.6929748 3.207141;-0.3608971 -0.7284877 3.135921;-0.2116794 0.1369944 3.352275;-0.1813204 -0.3126524 3.477157;-0.1794671 -0.6669744 3.574318;-0.1568574 -0.7152835 3.549969;0
-0.2781495 0.2121351 3.332984;-0.285089 0.2768708 3.338995;-0.2879762 0.593237 3.315521;-0.2769881 0.7521883 3.251729;-0.4561605 0.49472 3.300214;-0.5313213 0.2778056 3.286165;-0.3517744 0.2713778 3.1742;-0.2756226 0.2662914 3.15138;-0.1319391 0.5137441 3.397078;-0.0790383 0.2712792 3.413868;-0.2210005 0.3719177 3.293951;-0.2625059 0.4079696 3.293369;-0.3405156 0.137799 3.316719;-0.393445 -0.3197155 3.202168;-0.3856522 -0.6860461 3.205481;-0.3646933 -0.7208688 3.134598;-0.2115699 0.1360748 3.353117;-0.1819872 -0.3111991 3.477098;-0.180423 -0.6636841 3.576569;-0.1607871 -0.7038817 3.540847;0
-0.2795667 0.2100148 3.333701;-0.2859534 0.2745609 3.338803;-0.2956434 0.5897003 3.317732;-0.2850083 0.7533697 3.255449;-0.4621804 0.4907888 3.307898;-0.5334189 0.2764975 3.290658;-0.3611403 0.2672961 3.173499;-0.285959 0.2623043 3.151723;-0.1360645 0.5097133 3.391906;-0.07807692 0.2744944 3.395385;-0.2166831 0.3680105 3.277807;-0.2586489 0.4049726 3.27805;-0.3427238 0.1351361 3.318131;-0.3947462 -0.3194386 3.202609;-0.386517 -0.6836802 3.20468;-0.3675183 -0.717873 3.133744;-0.212153 0.1343418 3.352678;-0.1826239 -0.3100193 3.47688;-0.1814229 -0.6608284 3.577872;-0.1657615 -0.694597 3.529753;0
-0.282389 0.207556 3.33335;-0.2883926 0.2718789 3.33759;-0.3060101 0.5870998 3.319101;-0.3043129 0.7647951 3.257081;-0.4693032 0.4869695 3.314204;-0.5362288 0.2752362 3.293866;-0.3679582 0.2679543 3.171156;-0.2918589 0.2629339 3.150844;-0.143058 0.5069599 3.383895;-0.07782608 0.2764535 3.385069;-0.2132367 0.2898441 3.194054;-0.2651308 0.343544 3.194514;-0.345587 0.1325618 3.31866;-0.3964713 -0.3192891 3.203126;-0.3870378 -0.6826176 3.204268;-0.3700803 -0.7166956 3.133269;-0.2140054 0.1321034 3.350348;-0.1831408 -0.3091955 3.476065;-0.1818939 -0.6594149 3.578431;-0.1688305 -0.6902363 3.521354;0
-0.2855138 0.2055555 3.332353;-0.2908628 0.2698376 3.336189;-0.3115824 0.5863519 3.320082;-0.3217292 0.7717614 3.26373;-0.4751565 0.4851947 3.318206;-0.5396207 0.2740239 3.295195;-0.3775501 0.2705282 3.168343;-0.300947 0.2646369 3.148933;-0.1482243 0.5063605 3.377601;-0.07905912 0.2780925 3.377749;-0.2098384 0.2471772 3.160278;-0.2401131 0.2765548 3.1143;-0.3495128 0.1301183 3.318082;-0.3988662 -0.3190193 3.203819;-0.3874864 -0.6819084 3.203972;-0.372308 -0.7160611 3.1329;-0.2165104 0.1301791 3.347029;-0.1850784 -0.3083985 3.458601;-0.1835894 -0.6575069 3.575221;-0.1613947 -0.7179152 3.552195;4
-0.2896312 0.2036624 3.330463;-0.2944688 0.2680354 3.334106;-0.317601 0.5868453 3.320392;-0.3310898 0.7744372 3.267611;-0.4826456 0.4841628 3.321324;-0.5430923 0.2732438 3.295241;-0.3839527 0.2726211 3.166141;-0.3083249 0.2662398 3.1469;-0.1578131 0.5085443 3.368233;-0.08229474 0.2801462 3.370439;-0.2092883 0.226951 3.144503;-0.2227113 0.2476587 3.078779;-0.3538608 0.1278114 3.316829;-0.4025092 -0.3185727 3.205538;-0.3879152 -0.6814863 3.203816;-0.3746038 -0.7158616 3.132702;-0.2197882 0.1287057 3.34289;-0.183922 -0.3091532 3.421321;-0.1855479 -0.6578236 3.564243;-0.1710096 -0.7097147 3.510281;4
-0.2933126 0.202572 3.328554;-0.2979798 0.2670977 3.332108;-0.3232136 0.5887462 3.320369;-0.336853 0.7757403 3.270136;-0.4882279 0.4838735 3.322878;-0.5485377 0.273917 3.290474;-0.3876363 0.2737223 3.164503;-0.3133517 0.2672115 3.145043;-0.1632288 0.5099804 3.363456;-0.08575961 0.2819664 3.365116;-0.210314 0.2204479 3.142635;-0.2137307 0.2541559 3.08446;-0.3576382 0.1262939 3.315295;-0.4070529 -0.3176472 3.208;-0.3883473 -0.6813471 3.204131;-0.3763038 -0.7158391 3.133086;-0.2225153 0.1279897 3.339536;-0.1842286 -0.3112084 3.370195;-0.1941472 -0.6668004 3.523512;-0.183843 -0.7095973 3.454099;4
-0.2970159 0.2029434 3.326494;-0.3019541 0.2678889 3.330217;-0.3305251 0.5959178 3.321188;-0.3407429 0.7774395 3.272197;-0.4930974 0.4847475 3.323501;-0.5533331 0.2768751 3.28029;-0.3893513 0.2761354 3.161788;-0.3166687 0.2687727 3.142724;-0.1673399 0.512884 3.361773;-0.08948059 0.2854201 3.363986;-0.2105635 0.214483 3.143274;-0.2028782 0.2454813 3.07667;-0.3613671 0.1260711 3.312988;-0.4114147 -0.3166739 3.211441;-0.3887839 -0.6816713 3.20535;-0.3775301 -0.7161134 3.134186;-0.225022 0.1284361 3.336777;-0.1844166 -0.3104127 3.33976;-0.2102985 -0.6708373 3.466316;-0.2013301 -0.706731 3.388657;4
-0.3006094 0.2054267 3.324468;-0.3060679 0.2710871 3.329031;-0.3359946 0.6075849 3.32476;-0.3404175 0.7844903 3.28035;-0.4970802 0.4908787 3.32199;-0.5563284 0.2847359 3.267645;-0.3887252 0.2816871 3.156835;-0.3188936 0.2718975 3.139082;-0.170676 0.5226125 3.365439;-0.09623963 0.3088124 3.383248;-0.1875473 0.2690619 3.183673;-0.1979253 0.2641588 3.127656;-0.3649583 0.1284539 3.309911;-0.4149068 -0.3154672 3.216323;-0.3894774 -0.6818722 3.206908;-0.3784067 -0.716168 3.135595;-0.2278263 0.1311297 3.334148;-0.1858769 -0.315522 3.320104;-0.235827 -0.6858314 3.408214;-0.2294687 -0.7365063 3.358736;4
-0.3031245 0.2111287 3.322553;-0.3090664 0.27775 3.328904;-0.3360427 0.622586 3.330029;-0.3299633 0.8110556 3.299567;-0.4975263 0.5049004 3.317993;-0.5610209 0.3053089 3.25278;-0.3889151 0.2885672 3.151565;-0.3212992 0.2764927 3.134583;-0.1716345 0.5384741 3.37408;-0.09707169 0.3301976 3.398448;-0.1743025 0.2910891 3.205666;-0.1946291 0.2774339 3.147435;-0.3675007 0.1337952 3.305971;-0.4168542 -0.3158913 3.221177;-0.3907353 -0.6827604 3.209463;-0.3791046 -0.716768 3.137923;-0.2298608 0.1384649 3.332214;-0.1877792 -0.3173718 3.308656;-0.2602485 -0.6985151 3.349041;-0.2667901 -0.7587679 3.318584;4
-0.3035553 0.2198883 3.321342;-0.3100203 0.2871827 3.330722;-0.3312613 0.6377221 3.338305;-0.319263 0.8289368 3.322895;-0.4963973 0.5145343 3.315675;-0.5621166 0.3173102 3.245516;-0.3876456 0.3000585 3.145282;-0.3226635 0.2844277 3.128968;-0.1654357 0.5573834 3.391695;-0.09609069 0.3423158 3.407111;-0.1611533 0.3098509 3.219661;-0.1909007 0.2850812 3.156378;-0.36838 0.141353 3.301855;-0.4178697 -0.3162238 3.224233;-0.3754312 -0.6895398 3.233074;-0.3925687 -0.7348555 3.179737;-0.2298853 0.1471483 3.331452;-0.1925368 -0.3162053 3.301109;-0.2797691 -0.702446 3.292831;-0.2749799 -0.7495635 3.244885;4
-0.3025793 0.2270533 3.320808;-0.3093598 0.2949557 3.333801;-0.3234004 0.6513311 3.349691;-0.3139809 0.8369178 3.333355;-0.4938546 0.5221567 3.314895;-0.5621517 0.3277699 3.242853;-0.3833691 0.3256717 3.145539;-0.322025 0.3016693 3.126323;-0.1619784 0.5664054 3.400313;-0.09421962 0.3499551 3.413181;-0.1526393 0.3193545 3.226737;-0.1870467 0.2913918 3.162579;-0.367848 0.1477683 3.298741;-0.4175578 -0.31712 3.224108;-0.3716038 -0.6910577 3.238107;-0.3986871 -0.7440048 3.199537;-0.2285624 0.1544452 3.331151;-0.1994205 -0.3145773 3.298479;-0.2847713 -0.7031692 3.279485;-0.2749022 -0.7413831 3.215586;4
-0.3000712 0.2336981 3.321075;-0.3065567 0.3019759 3.338936;-0.3041838 0.6619501 3.375437;-0.3053577 0.8431189 3.347686;-0.4887666 0.5303677 3.317868;-0.5619826 0.336028 3.242821;-0.3532874 0.3843179 3.159131;-0.2928565 0.3674684 3.136434;-0.1540393 0.5747402 3.414118;-0.08336148 0.3543541 3.42343;-0.1428014 0.3261198 3.234217;-0.1810625 0.2983107 3.16931;-0.3662555 0.153817 3.296246;-0.4084677 -0.3130924 3.179801;-0.3942689 -0.6830187 3.206131;-0.3985121 -0.7220813 3.143611;-0.2264166 0.1602082 3.331107;-0.2096782 -0.3152671 3.302454;-0.2824935 -0.6989018 3.288623;-0.2660357 -0.731225 3.218923;4
