HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
0.1521396 -0.001545424 2.873034;0.1599307 0.06409533 2.928254;0.05392529 0.4092942 2.927017;0.03311742 0.5745596 2.935498;-0.1031158 0.2950788 2.984481;-0.2636757 0.1756594 3.134201;-0.4675606 0.1258521 3.21429;-0.5349814 0.1280942 3.232884;0.1757027 0.3342382 2.845618;0.2914129 0.2986262 2.642233;0.1942514 0.3885304 2.422344;0.1598153 0.4177906 2.388381;0.1027587 -0.07943684 2.856731;0.03527965 -0.4997872 2.746084;-0.01289949 -0.8868983 2.813686;-0.03251805 -0.9483439 2.782904;0.2132976 -0.0615273 2.852203;0.3842794 -0.4799934 2.847468;0.4213915 -0.8697457 2.883775;0.431779 -0.9321662 2.842587;7
0.1339978 -0.008585824 2.863699;0.1498103 0.06054199 2.919693;0.03825516 0.4115045 2.925757;0.005742203 0.5731339 2.944695;-0.1102129 0.295439 2.990405;-0.2635501 0.2026196 3.155878;-0.459322 0.1818735 3.28857;-0.5289803 0.1902613 3.330199;0.1287339 0.333277 2.824498;0.2652578 0.303201 2.614875;0.1507376 0.3857064 2.404173;0.1051206 0.4114071 2.355562;0.08416852 -0.08069722 2.851313;0.02894195 -0.4933518 2.738059;-0.01257954 -0.8875345 2.81153;-0.03217675 -0.9488432 2.78382;0.1998414 -0.0607826 2.843929;0.4198105 -0.4364901 2.798871;0.4493216 -0.8500673 2.878653;0.4690707 -0.9211383 2.841334;7
0.09326196 0.01333834 2.857305;0.1153263 0.07936167 2.910414;0.02054306 0.4174228 2.930222;-0.01766566 0.5736536 2.955064;-0.1320172 0.3088141 3.0293;-0.2674485 0.2277893 3.179876;-0.4585814 0.2425446 3.331847;-0.5166214 0.2489311 3.365021;0.1105228 0.3333848 2.814569;0.2095094 0.3196226 2.596786;0.1322259 0.3910142 2.375491;0.1055605 0.4064373 2.34295;0.04612819 -0.06403789 2.865822;0.0231514 -0.4872371 2.732762;-0.01234687 -0.888043 2.809806;-0.03192788 -0.9493825 2.784811;0.1601387 -0.02988964 2.816056;0.440642 -0.3539225 2.73724;0.4816296 -0.7714722 2.869672;0.5081124 -0.8536684 2.847768;7
0.05779147 0.02323923 2.853353;0.0908917 0.08695415 2.904044;0.003728707 0.4237076 2.939483;-0.03160214 0.5767302 2.966807;-0.1546643 0.3179582 3.07029;-0.2770388 0.2568836 3.19939;-0.4651963 0.300745 3.348529;-0.5135424 0.3226169 3.385792;0.06650426 0.3310365 2.823305;0.1967726 0.3241334 2.602363;0.1767938 0.386878 2.369214;0.1603794 0.4047795 2.322841;0.02059494 -0.05663883 2.872746;0.01922156 -0.4830452 2.72988;-0.01184171 -0.8883632 2.807134;-0.04902461 -0.9305618 2.760269;0.1109326 -0.01463757 2.798705;0.4469342 -0.2747659 2.67443;0.5387522 -0.6732401 2.85545;0.5145294 -0.7181538 2.813469;7
0.01555537 0.02542453 2.85424;0.05857522 0.08805946 2.902764;-0.006060498 0.4289932 2.948019;-0.03809457 0.5812317 2.976576;-0.1633218 0.3216503 3.086179;-0.2947531 0.3018847 3.22652;-0.4853869 0.3697788 3.353558;-0.545184 0.4040623 3.39752;0.04634945 0.3281544 2.831198;0.194481 0.3264475 2.616416;0.2433061 0.368692 2.416963;0.2406475 0.3985399 2.330753;-0.02606587 -0.05419074 2.879369;0.01618391 -0.4803759 2.728652;-0.01068228 -0.8879091 2.803685;-0.01778062 -0.9340257 2.757525;0.06334517 -0.008539922 2.794248;0.442288 -0.1893637 2.601122;0.5964041 -0.5588742 2.807825;0.5463679 -0.5929751 2.758442;5
-0.01488981 0.03643599 2.861952;0.03082422 0.0950203 2.908602;-0.01189937 0.4332607 2.955426;-0.04235639 0.5879842 2.987838;-0.1690524 0.324263 3.097082;-0.3046662 0.3367308 3.224756;-0.4978602 0.4373974 3.31374;-0.5624019 0.4872921 3.330048;0.0393768 0.3276221 2.840332;0.2183887 0.3306115 2.685551;0.3313387 0.3537875 2.465391;0.3577414 0.385963 2.363435;-0.07423398 -0.03616756 2.89368;0.008213856 -0.4862662 2.734279;-0.008765985 -0.8868138 2.799634;-0.003308383 -0.9366609 2.757814;0.04253136 -0.004307854 2.793964;0.4045922 -0.09742889 2.542628;0.6533003 -0.4305182 2.714569;0.5877599 -0.452813 2.657933;5
-0.03241496 0.04579844 2.868663;0.01271405 0.1013331 2.915853;-0.01384827 0.4371087 2.963612;-0.04344511 0.5936372 2.995641;-0.1731082 0.3265001 3.104598;-0.3511211 0.3919726 3.209952;-0.5531713 0.5347244 3.2403;-0.6174986 0.5907084 3.242413;0.05879211 0.3324963 2.862889;0.2653219 0.3368092 2.721717;0.4329045 0.3367593 2.540098;0.4928893 0.3709958 2.426051;-0.09874877 -0.02623772 2.901046;0.001278826 -0.4926035 2.74125;-0.00601792 -0.8835855 2.795614;-0.01309209 -0.9237489 2.746158;0.02782813 -0.0006242041 2.797298;0.36481 -0.01806311 2.48917;0.6674139 -0.3050501 2.570454;0.6076416 -0.3220978 2.511479;5
-0.04373481 0.06571008 2.880894;-0.002222634 0.1136384 2.928735;-0.01324323 0.4397856 2.971031;-0.03974322 0.5991526 3.000854;-0.1756983 0.3308345 3.109348;-0.3901314 0.4447425 3.162867;-0.5699486 0.6079513 3.124806;-0.6211485 0.6792991 3.101753;0.09795069 0.3410311 2.892367;0.3109973 0.3360879 2.795781;0.542492 0.3204392 2.645631;0.6278216 0.3489827 2.54759;-0.1178853 -0.01270973 2.908226;-0.003776556 -0.4954087 2.746644;-0.001048512 -0.8768821 2.78977;-0.01797424 -0.9115613 2.73465;0.02055039 0.005198923 2.804843;0.3039296 0.04583216 2.473249;0.6380055 -0.1787479 2.419995;0.6718069 -0.1987457 2.363511;5
-0.04840269 0.07700457 2.888551;-0.01139751 0.1212722 2.938806;-0.009206055 0.441194 2.98006;-0.03290086 0.6039122 3.003567;-0.1751278 0.3415909 3.104361;-0.4064585 0.4842784 3.088102;-0.5514559 0.6673633 2.972751;-0.5942619 0.7499902 2.945511;0.1363642 0.348695 2.926795;0.340104 0.3235635 2.877455;0.5861182 0.3100368 2.761143;0.6413959 0.3368027 2.719033;-0.128371 -0.004542858 2.912067;-0.009478553 -0.4598476 2.759377;0.007823784 -0.8579946 2.776521;-0.01912083 -0.8814486 2.708023;0.01921918 0.01095307 2.817291;0.2244208 0.1006711 2.459568;0.5475591 -0.1112512 2.393999;0.5660494 -0.1263463 2.33587;5
-0.04834161 0.08482198 2.894962;-0.01786356 0.126118 2.947742;-0.001042338 0.4395173 2.991472;-0.01942301 0.6083771 3.003821;-0.1719847 0.3591984 3.077694;-0.3864146 0.5023685 2.992471;-0.4776841 0.6904496 2.828924;-0.5039847 0.7957855 2.783564;0.1843042 0.3472093 2.964669;0.3779715 0.2967377 2.972092;0.6367212 0.2799936 2.881792;0.6945109 0.3067449 2.854281;-0.1340487 0.002611428 2.913029;-0.01139679 -0.4418345 2.765422;0.01862624 -0.8503631 2.766874;-0.01163122 -0.8722 2.695155;0.02982798 0.01330643 2.844548;0.1742461 0.1259479 2.464049;0.5075165 -0.06889491 2.351291;0.5559475 -0.06034124 2.269191;5
-0.04495507 0.08918852 2.899612;-0.02163134 0.1287361 2.95369;0.006365664 0.4368605 2.99865;-0.003550231 0.6090611 3.001112;-0.1622513 0.3683166 3.042928;-0.3560013 0.5188928 2.886591;-0.391875 0.7041297 2.699936;-0.3856544 0.786508 2.6618;0.2045751 0.3469339 2.984524;0.3808686 0.299476 3.031589;0.6388938 0.2922254 2.927186;0.691198 0.3237139 2.910843;-0.1334909 0.008520328 2.910722;-0.01194098 -0.4347973 2.769003;0.02555597 -0.8473686 2.760983;-0.002511113 -0.8677656 2.685583;0.03681451 0.01308786 2.85966;0.1778402 0.07038406 2.484237;0.3325792 0.1487846 2.085314;0.3224249 0.1910567 1.993081;5
-0.04049127 0.09107588 2.902399;-0.02447671 0.1301828 2.957601;0.009549465 0.4312636 3.003489;0.005332902 0.6090759 2.998941;-0.140864 0.3688855 3.001803;-0.2989579 0.4888718 2.808277;-0.2722129 0.6623307 2.620535;-0.2373618 0.7514617 2.565551;0.2126236 0.3457544 2.995587;0.4054178 0.2669663 3.066456;0.6656039 0.2256333 3.071906;0.7546001 0.2272508 3.081653;-0.1283643 0.01293917 2.908132;-0.01152174 -0.4302548 2.771838;0.03091815 -0.8462317 2.757514;0.009471975 -0.8667037 2.679278;0.03997901 0.01324748 2.866435;0.1460289 0.09048719 2.478054;0.2745883 0.2133338 2.006357;0.2691971 0.2578398 1.924229;5
-0.02176088 0.08638021 2.878788;-0.008144751 0.1560993 2.889418;-0.1153008 0.4692822 2.72287;-0.1133018 0.6729949 2.692974;-0.1540866 0.3809696 2.938037;-0.2654899 0.4551623 2.725996;-0.1814688 0.6303623 2.567128;-0.1266792 0.7314003 2.482768;0.07159628 0.3869361 2.738866;0.1988721 0.3242212 2.863967;0.3923625 0.255223 2.98759;0.4792957 0.243231 2.986037;-0.07581794 0.0245498 2.887001;-0.004989033 -0.421189 2.777762;0.03961724 -0.845787 2.756239;0.0118581 -0.8756943 2.688572;0.04443764 0.02391102 2.872978;0.169699 0.07139245 2.498122;0.2886339 0.2149114 2.020482;0.2543536 0.1747015 1.984011;5
-0.01569257 0.08392409 2.87094;-0.0002004707 0.1672401 2.856527;-0.1062332 0.453766 2.669571;-0.07408904 0.6617211 2.628797;-0.144821 0.3736968 2.902974;-0.2215442 0.4201846 2.672335;-0.1066612 0.5974703 2.513358;-0.05781754 0.6819968 2.468718;0.06822226 0.3783037 2.66463;0.1907261 0.3058169 2.875808;0.3618273 0.2273555 3.023169;0.4248084 0.1976662 3.014794;-0.05325948 0.03180483 2.882498;-0.0002237585 -0.4156722 2.781549;0.04618503 -0.8464081 2.756027;0.01313542 -0.8841544 2.697448;0.04432229 0.02881262 2.879256;0.1703037 0.02112491 2.513398;0.2541357 0.1622256 2.024865;0.2063461 0.1130513 1.988514;5
-0.01752193 0.02210678 2.868753;0.003525468 0.10081 2.847335;-0.1095565 0.3700988 2.656048;-0.06349058 0.5627701 2.61546;-0.1154642 0.3511865 2.879356;-0.1082059 0.4093634 2.622177;0.06868979 0.5610711 2.520576;0.1136488 0.6202499 2.528612;0.04263442 0.3158178 2.609405;0.1368311 0.2711943 2.849677;0.2796379 0.1900844 3.07017;0.3621634 0.143076 3.06344;-0.03883121 -0.01086416 2.875551;0.003767519 -0.4126176 2.784694;0.05088624 -0.8473539 2.756327;0.01170596 -0.8910725 2.707305;0.02792181 -0.02491714 2.903044;0.1572612 -0.09010392 2.541758;0.2337539 0.04859049 2.060887;0.1709544 -0.00412946 2.029329;5
0.006126004 -0.005891657 2.888179;0.004646054 0.05981394 2.918507;0.02665865 0.3393397 2.930201;0.03016503 0.5537828 2.915225;-0.07743463 0.3121437 2.898289;-0.07746521 0.3569291 2.645769;0.1094025 0.4668656 2.557144;0.1547216 0.5317398 2.562794;0.2016292 0.3344876 3.029411;0.2822182 0.2051088 3.192873;0.394637 0.09250327 3.257087;0.4641116 0.03451628 3.256164;-0.03436647 -0.03637013 2.872833;0.008118208 -0.410928 2.788292;0.05414608 -0.8485181 2.75691;0.04505204 -0.8906596 2.704845;0.05174614 -0.07129671 2.913508;0.1230166 0.008729054 2.540752;0.2001545 0.1144498 2.060172;0.1986761 0.08052753 2.023072;5
0.02226617 -0.02313023 2.895357;0.0142934 0.02620889 2.937589;0.06135638 0.2998416 2.936035;0.0545518 0.5174907 2.917912;-0.05352956 0.2715251 2.904936;-0.05623871 0.3003202 2.673526;0.1455397 0.4209041 2.616471;0.191629 0.4615185 2.6175;0.2033044 0.3272076 3.0339;0.2694803 0.1903272 3.211904;0.4182077 0.01236722 3.280223;0.4540545 -0.04575797 3.251859;-0.02839828 -0.06377357 2.864802;0.008987634 -0.4505674 2.800926;0.05844167 -0.8491361 2.761353;0.06855655 -0.8878812 2.706681;0.0713226 -0.1015782 2.912396;0.05322132 0.003188029 2.541212;-0.1663857 -0.1469667 2.204754;-0.1927004 -0.1207032 2.189802;5
0.01242913 -0.03729016 2.911092;0.005378283 0.01551288 2.969783;0.0759124 0.3814434 2.979639;0.06299325 0.5572318 2.978711;-0.05564599 0.3090497 2.934151;-0.04199746 0.3288486 2.690365;0.1825496 0.3957161 2.653578;0.2634688 0.4169993 2.647429;0.2084759 0.3304601 3.05376;0.2894951 0.1962168 3.220086;0.4166623 -0.01020463 3.249109;0.4486711 -0.0640752 3.182924;-0.0554137 -0.07472703 2.884133;0.005140086 -0.5093947 2.814774;0.06112238 -0.8500431 2.764967;0.04197645 -0.9173767 2.765099;0.05912802 -0.1240112 2.920542;-0.08750756 -0.04909869 2.450758;-0.2187853 -0.3197606 2.269732;-0.2809955 -0.2705975 2.280258;5
0.03477798 -0.03430988 2.903606;0.02430804 0.02322909 2.970555;0.08200581 0.4028795 3.001378;0.06302172 0.5806601 3.00343;-0.05770522 0.3259388 2.952108;-0.06409492 0.2491195 2.731484;0.126492 0.3236872 2.70195;0.2116111 0.3535924 2.702285;0.2098372 0.331481 3.050445;0.3058361 0.1763247 3.194164;0.4235566 -0.02156462 3.172135;0.4410839 -0.07995922 3.102794;-0.03823084 -0.0783961 2.880494;0.0027146 -0.5383804 2.82306;0.06272731 -0.8514197 2.767765;0.03570576 -0.9282297 2.784181;0.09214527 -0.115791 2.892155;-0.1180833 -0.09502563 2.456173;-0.1684216 -0.4835421 2.386899;-0.2178417 -0.4901051 2.323934;5
0.06753183 0.002970303 2.89766;0.05102088 0.05136879 2.97129;0.07897517 0.4193864 3.016118;0.06136467 0.5942984 3.011108;-0.06829776 0.3454916 2.967566;-0.08166335 0.2103085 2.763822;0.1030432 0.2960246 2.733096;0.1725119 0.3168278 2.741498;0.2132345 0.3340603 3.046895;0.3291157 0.1686836 3.171127;0.4274285 -0.01766686 3.073748;0.4424694 -0.07609411 2.973889;-0.02247138 -0.07326192 2.87773;0.02448194 -0.5417063 2.834438;0.064242 -0.8531659 2.772045;0.0238441 -0.9374778 2.800343;0.1474169 -0.05156833 2.871825;-0.07189573 -0.1660884 2.493896;-0.1069925 -0.6029126 2.468596;-0.1626871 -0.6097445 2.397703;5
0.08361912 0.02857548 2.892956;0.06716301 0.07507675 2.96569;0.07764135 0.4328916 3.023915;0.05923762 0.6046941 3.012987;-0.07495669 0.3549271 2.976035;-0.08753229 0.1647073 2.789039;0.07573945 0.2897806 2.750526;0.1408445 0.3087922 2.758224;0.2251076 0.3364105 3.047458;0.3536936 0.167062 3.157645;0.408655 0.02917459 2.989558;0.4135047 -0.03685015 2.866048;-0.01332151 -0.06745192 2.875474;0.03378484 -0.5464964 2.835395;0.06550559 -0.8565865 2.77765;0.02229628 -0.9405956 2.8085;0.1725709 -0.02113162 2.859907;-0.03732437 -0.3227925 2.526844;0.00180731 -0.7132931 2.569541;-0.03934305 -0.7485917 2.522793;5
0.08981372 0.04121306 2.889762;0.07448727 0.08935166 2.960478;0.07368539 0.4483242 3.024193;0.05783309 0.6161182 3.016415;-0.07851226 0.3598641 2.980963;-0.1238454 0.1855978 2.81319;0.02108406 0.3260151 2.787067;0.07693143 0.3649679 2.781392;0.2255956 0.3413276 3.027277;0.367904 0.1889397 3.100111;0.4041907 0.07808017 2.894505;0.3679291 0.06309955 2.781126;-0.003838023 -0.04115507 2.870483;-0.002942404 -0.5513875 2.86576;0.05936423 -0.8549897 2.786729;0.01039512 -0.9399816 2.806874;0.1827919 -0.005597726 2.853779;0.01188096 -0.4140797 2.561002;0.08887884 -0.8338395 2.721976;0.050738 -0.9114336 2.692314;5
0.09261573 0.04855483 2.887609;0.0787945 0.09730759 2.956969;0.06895961 0.4532298 3.009522;0.0545355 0.6216333 3.007699;-0.08066843 0.3605909 2.987395;-0.1336136 0.197675 2.822314;-0.002632869 0.3616731 2.793537;0.048797 0.4069555 2.786869;0.2270106 0.3438887 3.011563;0.3728588 0.1998334 3.069643;0.3705474 0.1621371 2.806633;0.2949185 0.1577822 2.717663;-0.0001097328 -0.03012975 2.868338;-0.01519153 -0.5491393 2.873596;0.05200766 -0.8605208 2.796933;-2.503488E-05 -0.9438885 2.804591;0.1864358 0.002999142 2.85026;0.08463094 -0.460438 2.612121;0.2224224 -0.8466748 2.72523;0.2299883 -0.9120173 2.699307;5
0.09355335 0.05264757 2.885399;0.08228651 0.1016794 2.953086;0.07375639 0.4439258 2.985487;0.05563288 0.6251076 3.00462;-0.08176632 0.3596576 2.991622;-0.1381767 0.211919 2.825657;-0.01136621 0.3837399 2.794531;0.05139283 0.4303768 2.770671;0.232688 0.3489578 2.994513;0.3847124 0.2222454 3.037595;0.3061922 0.2120507 2.760352;0.2572654 0.2396695 2.712017;0.002759207 -0.02569325 2.866921;-0.02102241 -0.5467166 2.877048;0.04798545 -0.8630866 2.803899;-0.005936258 -0.9446782 2.799588;0.1823795 0.004650842 2.848734;0.1491293 -0.478397 2.643168;0.2966917 -0.8438218 2.765594;0.3200169 -0.9115299 2.74551;0
0.09297875 0.05283729 2.882266;0.08578221 0.1023051 2.947592;0.07843897 0.43718 2.97217;0.0588407 0.6263223 3.000171;-0.08202098 0.3586335 2.994162;-0.1378198 0.2237612 2.822828;-0.01338268 0.3979945 2.792413;0.04454565 0.4382837 2.770296;0.237287 0.3537405 2.976498;0.3855272 0.2182166 2.942799;0.2512379 0.2846478 2.730696;0.2191207 0.3203977 2.71969;0.005693613 -0.02371122 2.864801;-0.02264513 -0.543076 2.877067;0.04521161 -0.8646446 2.80858;-0.009395119 -0.9442472 2.793543;0.1737593 -0.001916133 2.84865;0.1949166 -0.4828037 2.671246;0.3603018 -0.8509047 2.778966;0.3551883 -0.8784719 2.702833;0
0.09239548 0.04832917 2.877711;0.08985196 0.0989262 2.940592;0.08926068 0.4322586 2.962043;0.0647529 0.6262283 2.995443;-0.07916781 0.3556709 2.989523;-0.1356585 0.2313736 2.818792;-0.0005534647 0.4103917 2.78071;0.05044029 0.4395584 2.762232;0.2441542 0.3544023 2.960205;0.3841059 0.189604 2.897064;0.2354803 0.2898975 2.717798;0.1908991 0.3664134 2.734404;0.009283911 -0.02584312 2.860274;-0.01990443 -0.53447 2.869503;0.04272287 -0.8657185 2.812235;-0.01141017 -0.9433002 2.78806;0.1669359 -0.01588357 2.848888;0.2601888 -0.4850055 2.709268;0.4091685 -0.8509843 2.782887;0.4487019 -0.9181288 2.758052;1
0.09580324 0.0296211 2.867819;0.09527571 0.0866253 2.930487;0.09675783 0.4293151 2.956782;0.07728717 0.6231287 2.987911;-0.06360439 0.3359636 2.948511;-0.1302138 0.2173527 2.798524;0.009125619 0.4103428 2.775221;0.06764758 0.4258621 2.750988;0.252886 0.343266 2.939168;0.3749257 0.164585 2.889916;0.2194877 0.2827742 2.72362;0.1766418 0.3770383 2.736177;0.01855701 -0.04060028 2.848127;-0.01886769 -0.5209 2.844891;0.03997559 -0.866308 2.815329;-0.01244372 -0.9424996 2.784054;0.1653755 -0.03904122 2.847221;0.3188931 -0.4936779 2.742302;0.4672789 -0.8596293 2.79197;0.5021895 -0.9263039 2.74856;1
0.1005035 0.01733314 2.861099;0.1007118 0.07652359 2.922833;0.107141 0.4265507 2.953752;0.1081967 0.6149938 2.974697;-0.0498797 0.3233159 2.91495;-0.1164899 0.1953193 2.788839;0.02689563 0.3914019 2.766545;0.08922753 0.3967384 2.73872;0.2584446 0.332852 2.929967;0.3350478 0.1190237 2.899922;0.1850454 0.2388038 2.745505;0.1444851 0.3401242 2.756938;0.02812323 -0.05105201 2.837464;-0.02401528 -0.5055187 2.812617;0.03619296 -0.8666311 2.816862;-0.0130392 -0.9421822 2.781018;0.1668377 -0.05262415 2.846257;0.3575228 -0.4952817 2.764502;0.5016321 -0.8678473 2.798804;0.5379062 -0.9272961 2.740324;1
0.1093513 0.002508285 2.854748;0.1075422 0.06356658 2.915729;0.1153758 0.4226302 2.951372;0.1238451 0.6085489 2.966985;-0.04088088 0.3126568 2.893061;-0.09820281 0.1667439 2.780784;0.04822189 0.3627008 2.75722;0.1106153 0.3653511 2.728371;0.2615701 0.3202753 2.926203;0.3120524 0.06909022 2.906487;0.1689426 0.1692331 2.774112;0.1315799 0.2698128 2.776298;0.0422334 -0.06441303 2.82591;-0.0292601 -0.4953132 2.774191;0.03147246 -0.8684039 2.815693;-0.01362185 -0.9422258 2.779484;0.1735444 -0.06797063 2.846443;0.3706228 -0.4947795 2.772882;0.5095921 -0.8665119 2.794417;0.5497459 -0.9271725 2.751117;1
0.1221423 -0.01376817 2.849479;0.1150571 0.04730785 2.908926;0.1283403 0.3991024 2.944206;0.1441783 0.5881038 2.952744;-0.02866045 0.2885484 2.862422;-0.08892167 0.1330385 2.768654;0.06198856 0.3395805 2.749622;0.1235546 0.3430313 2.720879;0.2668817 0.2914159 2.936377;0.2946778 0.03783061 2.920821;0.1613772 0.1357782 2.785652;0.1261725 0.2255097 2.783641;0.06097982 -0.08130211 2.813061;-0.02629644 -0.4894274 2.738487;0.02717548 -0.8707858 2.812572;-0.01386528 -0.9431221 2.779384;0.18863 -0.08820245 2.849205;0.3884716 -0.4968375 2.78304;0.5245152 -0.8668303 2.793357;0.5552297 -0.928355 2.754117;1
0.1326254 -0.02643571 2.846178;0.1211038 0.03427238 2.904153;0.134847 0.3843828 2.938502;0.1564652 0.5731009 2.944112;-0.02231343 0.2780626 2.849473;-0.07940111 0.1171207 2.75787;0.08139344 0.3118917 2.717093;0.1366675 0.3248985 2.701013;0.2729982 0.2632869 2.945258;0.2869456 0.02266432 2.926481;0.1574226 0.115874 2.791739;0.1236204 0.2007397 2.786691;0.07296247 -0.09249583 2.805832;-0.01913629 -0.4888436 2.714791;0.02228422 -0.8745095 2.806266;-0.0140706 -0.9444577 2.779945;0.1995965 -0.1017927 2.851616;0.3921636 -0.496298 2.78619;0.5249011 -0.8679398 2.793455;0.5521084 -0.9282413 2.759955;1
0.1400334 -0.03432141 2.844274;0.1257494 0.02576418 2.901181;0.1387982 0.372095 2.932803;0.1625614 0.563744 2.938543;-0.01870143 0.2719542 2.841962;-0.07402962 0.1088438 2.751228;0.08867737 0.301437 2.702674;0.1434581 0.3155897 2.689122;0.2759251 0.252456 2.948366;0.3074494 0.01481319 2.951665;0.1719087 0.09896004 2.804338;0.1368253 0.1813152 2.794859;0.08064804 -0.09954695 2.801999;-0.01215482 -0.4887748 2.701546;0.01761865 -0.8775778 2.798193;0.01791004 -0.9216141 2.737328;0.2082241 -0.1102883 2.8529;0.3941425 -0.496769 2.787519;0.5141168 -0.8707094 2.796702;0.5405284 -0.9296203 2.764332;1
0.1539931 -0.04046065 2.841466;0.1450551 0.01992219 2.897588;0.142409 0.3647256 2.920973;0.1123243 0.5651505 2.914486;-0.02542754 0.2718134 2.881617;-0.07891136 0.1174316 2.770416;0.0804624 0.3045956 2.71583;0.1399445 0.3151008 2.693168;0.29339 0.29806 2.898484;0.4280798 0.1529654 2.838414;0.2856244 0.2396648 2.713186;0.2490963 0.3095577 2.6982;0.09175818 -0.1077508 2.800176;0.007980913 -0.4933945 2.735276;0.01213362 -0.881246 2.788107;0.03725049 -0.8993802 2.696044;0.235168 -0.1071192 2.844095;0.3842146 -0.4985834 2.781564;0.4910234 -0.8791851 2.807401;0.5221792 -0.9333127 2.768772;1
0.1574283 -0.03754452 2.840774;0.1540615 0.0248482 2.896731;0.1345837 0.3828664 2.912822;0.09058535 0.5750476 2.91241;-0.02540869 0.2708266 2.891471;-0.1014969 0.1178465 2.818542;0.04957663 0.3082068 2.771354;0.1119257 0.3179445 2.742015;0.2808494 0.331846 2.864433;0.4585038 0.2423361 2.749682;0.3147959 0.304014 2.638255;0.2526514 0.356324 2.612162;0.09465651 -0.1054101 2.805405;0.0132274 -0.4962428 2.771595;0.01198155 -0.8816788 2.78806;0.002122693 -0.9357988 2.760044;0.2406252 -0.09469755 2.834901;0.3814185 -0.4997603 2.781115;0.4889799 -0.8805178 2.808874;0.5200638 -0.9338398 2.769033;1
0.1600518 -0.03292499 2.840006;0.1616068 0.03074627 2.89555;0.1291373 0.3934121 2.908046;0.0794765 0.5797353 2.911395;-0.02428062 0.2715092 2.899307;-0.1118302 0.1201288 2.88654;0.03322824 0.3119304 2.829986;0.09543072 0.3216752 2.800259;0.2673265 0.349192 2.836886;0.4536724 0.334275 2.655912;0.3134308 0.3861699 2.547401;0.2546849 0.4105549 2.517695;0.09829616 -0.09898557 2.81486;0.01736195 -0.496052 2.795133;0.013382 -0.8809367 2.791161;-0.01151909 -0.9494945 2.784875;0.2426459 -0.08142627 2.825513;0.3790988 -0.5006673 2.780979;0.4876179 -0.8814243 2.809905;0.5184708 -0.9340215 2.769377;1
0.1675984 -0.0007553869 2.840697;0.1770415 0.06174937 2.894198;0.125947 0.4089263 2.904176;0.07334339 0.5814708 2.910499;-0.01902781 0.279252 2.906928;-0.1017985 0.1375006 2.937871;0.03564415 0.3229356 2.865386;0.09773365 0.3330198 2.83608;0.2599238 0.359213 2.814679;0.3999141 0.4012807 2.564724;0.251342 0.4506547 2.432494;0.2068902 0.4732356 2.396555;0.1060048 -0.0674172 2.840182;0.02039138 -0.4938922 2.809166;0.01535084 -0.8795618 2.795502;-0.01825599 -0.9566201 2.798597;0.2468264 -0.04379969 2.812192;0.3771039 -0.5006214 2.780856;0.4866826 -0.8820411 2.810637;0.517248 -0.9340417 2.76966;1
0.1707597 0.01213484 2.841438;0.1849107 0.07543434 2.893848;0.1281709 0.4501792 2.908665;0.06522013 0.5925636 2.909101;-0.007972514 0.3054858 2.918921;-0.07662419 0.1647557 2.96666;0.01427761 0.3511525 2.887562;0.07501718 0.3622485 2.859133;0.2511774 0.3617544 2.799385;0.324133 0.427004 2.528941;0.2116928 0.4898884 2.33917;0.1700116 0.5117758 2.282487;0.1106305 -0.05156048 2.854064;0.022137 -0.4927367 2.817188;0.01723939 -0.8782415 2.799567;-0.02211429 -0.9605741 2.805958;0.2481734 -0.02919986 2.807255;0.3752155 -0.4995109 2.780568;0.4861929 -0.8824499 2.811206;0.5163541 -0.9339901 2.769946;1
0.1725202 0.01725411 2.841668;0.1888964 0.08140076 2.893687;0.1293448 0.4660734 2.910107;0.06110768 0.5986676 2.908399;-0.001749347 0.3198476 2.924832;-0.06005096 0.1770012 2.979683;0.004888094 0.3651499 2.898148;0.06525194 0.3763445 2.870026;0.243204 0.3480682 2.790841;0.250316 0.4339119 2.525116;0.1963284 0.4845121 2.331236;0.156832 0.509655 2.248997;0.1132749 -0.04587839 2.86055;0.02329103 -0.4919786 2.822423;0.01889722 -0.8770505 2.802989;-0.02365764 -0.9622763 2.810219;0.2485912 -0.0231353 2.804575;0.3734899 -0.4976668 2.780034;0.486333 -0.8827454 2.811658;0.5158343 -0.9340069 2.769965;1
0.173603 0.01717833 2.842336;0.1910826 0.08392692 2.893781;0.1293902 0.4735565 2.910056;0.05870654 0.6015679 2.908091;0.001506901 0.3269057 2.927579;-0.0509036 0.1819423 2.985898;-0.0006075059 0.373947 2.904068;0.0595798 0.38502 2.876295;0.2343041 0.3145129 2.797171;0.2300926 0.4156174 2.540513;0.1773066 0.4815347 2.325565;0.1358801 0.5108461 2.240101;0.1162205 -0.0473878 2.865442;0.02387027 -0.4912841 2.825384;0.02012056 -0.8761762 2.80547;-0.02277961 -0.9615859 2.810699;0.2448857 -0.02714061 2.803926;0.3718805 -0.4953294 2.779175;0.4866681 -0.8827184 2.811945;0.5153644 -0.9339145 2.770173;1
