HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.09013141 0.1174876 2.785712;-0.07625271 0.1910066 2.835156;-0.1073443 0.5845037 2.825197;-0.1506622 0.7591571 2.777111;-0.2443023 0.4046144 2.82069;-0.2642738 0.2046284 2.900421;-0.2723636 0.3882317 2.735537;-0.3101973 0.3488285 2.692516;0.03599968 0.4564429 2.724697;0.1154351 0.2429707 2.6584;0.001007425 0.3797583 2.56151;-0.02937121 0.4540458 2.538898;-0.1454786 0.04320685 2.807225;-0.2000618 -0.4308651 2.713768;-0.1518037 -0.8113778 2.730526;-0.1922111 -0.87608 2.688439;-0.0231266 0.05635056 2.751229;0.09202901 -0.4161211 2.692442;0.1230769 -0.8012087 2.740869;0.156472 -0.8628082 2.723247;2
-0.0848729 0.1163932 2.785339;-0.07195935 0.1895347 2.835656;-0.09545086 0.5827545 2.826399;-0.1208949 0.7624216 2.780944;-0.2404781 0.4060614 2.821934;-0.2784621 0.2285486 2.873678;-0.2629604 0.414441 2.707659;-0.2754061 0.4047221 2.690288;0.06306723 0.4559599 2.737419;0.1353853 0.2366431 2.675518;0.02118619 0.3889596 2.564532;0.01077274 0.446587 2.552272;-0.1420435 0.0420772 2.805605;-0.198931 -0.4305314 2.708514;-0.1515036 -0.8114945 2.730211;-0.1921183 -0.8760167 2.6882;-0.01728598 0.05443695 2.75089;0.09456136 -0.416538 2.691122;0.1229393 -0.8015452 2.740913;0.1563024 -0.863519 2.7244;0
-0.07773307 0.1178498 2.784699;-0.06817805 0.1896059 2.836266;-0.08268813 0.5831643 2.827411;-0.08917549 0.7757249 2.784052;-0.2271783 0.4174802 2.817988;-0.3252384 0.2330672 2.847785;-0.2553214 0.4295225 2.69045;-0.2478335 0.4466536 2.670966;0.09400491 0.4639882 2.764915;0.1609441 0.2330934 2.705724;0.05668634 0.3971036 2.573843;0.04492854 0.4377826 2.564271;-0.1372703 0.04393887 2.801482;-0.1969775 -0.4298396 2.703324;-0.1511138 -0.8116825 2.729857;-0.1919542 -0.8760028 2.688058;-0.009402431 0.05479366 2.752198;0.09735598 -0.4169615 2.691436;0.1228607 -0.8018593 2.740919;0.1562217 -0.8642796 2.725571;0
-0.06831532 0.1239133 2.784523;-0.06282057 0.1931501 2.837613;-0.06653085 0.5867106 2.830054;-0.0638365 0.7828307 2.785182;-0.210925 0.4368269 2.814488;-0.3688233 0.2665225 2.789524;-0.2444683 0.452521 2.670456;-0.2134164 0.5055464 2.634236;0.1130337 0.4696534 2.788631;0.1792299 0.2330876 2.731368;0.09806034 0.3875943 2.595254;0.08286948 0.4277014 2.580975;-0.1301505 0.05352742 2.79374;-0.1936533 -0.4289181 2.698402;-0.1506189 -0.8119941 2.729464;-0.1917496 -0.876027 2.687984;0.0003964587 0.05889216 2.756585;0.1011248 -0.417866 2.69592;0.1228253 -0.8022006 2.740907;0.1561767 -0.8648899 2.726446;0
-0.05960923 0.1358853 2.785552;-0.0592547 0.2017743 2.839903;-0.0578731 0.58979 2.831699;-0.03534477 0.788407 2.784511;-0.2037497 0.447017 2.812011;-0.3804239 0.3471623 2.695705;-0.2263433 0.4938527 2.606303;-0.1645137 0.5674852 2.568615;0.1249654 0.4776709 2.824939;0.1956574 0.2383709 2.764711;0.1245816 0.3779975 2.615235;0.1190216 0.4184559 2.605379;-0.1252753 0.06819712 2.786105;-0.1894144 -0.4274821 2.694267;-0.1501129 -0.8122991 2.729047;-0.1914831 -0.8760668 2.687896;0.01045395 0.06806435 2.764731;0.10473 -0.4195238 2.704421;0.1227921 -0.8025071 2.740895;0.1561533 -0.865388 2.727126;0
-0.05433667 0.1449831 2.786605;-0.05774012 0.2097502 2.842003;-0.05245308 0.5926255 2.833317;-0.01853741 0.7911599 2.784211;-0.1954023 0.4691209 2.80402;-0.3646224 0.4354552 2.584694;-0.1742842 0.5533046 2.507211;-0.1006651 0.6176354 2.472273;0.1293088 0.4802241 2.839337;0.2000811 0.2550916 2.797448;0.1472323 0.3964953 2.624736;0.1586425 0.4089517 2.637267;-0.1223231 0.08128265 2.780185;-0.1855394 -0.4262068 2.691775;-0.1496428 -0.8126311 2.728502;-0.1911685 -0.8761125 2.687779;0.0168957 0.07617105 2.772094;0.1072471 -0.4217792 2.714843;0.122758 -0.8027759 2.74087;0.1561381 -0.8657956 2.727663;0
-0.051243 0.1520257 2.78783;-0.05939321 0.2172688 2.843864;-0.0491976 0.595858 2.835277;-0.007189454 0.7946506 2.784046;-0.1824117 0.4916637 2.785278;-0.2949774 0.5205483 2.490945;-0.1147297 0.6010975 2.395375;-0.03097974 0.6461551 2.348022;0.1266229 0.4798711 2.855752;0.1922528 0.2800354 2.82879;0.1625965 0.4105994 2.646696;0.1829748 0.4232383 2.629073;-0.1203425 0.09325991 2.774974;-0.1820565 -0.424392 2.690514;-0.1492151 -0.8129352 2.727989;-0.1906425 -0.8761284 2.687442;0.02020499 0.08475701 2.782323;0.1081924 -0.4231108 2.725257;0.1227322 -0.8030293 2.740907;0.1561325 -0.8661078 2.72808;0
-0.04952402 0.1566109 2.788798;-0.06444093 0.2236686 2.84458;-0.04729742 0.5990806 2.837153;0.000737818 0.800117 2.785091;-0.1623235 0.5055722 2.762518;-0.2131934 0.5730316 2.441049;-0.05915957 0.6394798 2.291682;0.03749203 0.6667631 2.200948;0.1216747 0.4759946 2.885017;0.1742708 0.276631 2.905309;0.2203685 0.3426904 2.709649;0.2084629 0.4029965 2.67274;-0.1191431 0.1006884 2.7716;-0.1790392 -0.4223559 2.690162;-0.1488379 -0.8132529 2.727516;-0.190136 -0.8761469 2.68711;0.02027407 0.09032475 2.791576;0.1078316 -0.4232327 2.736191;0.1227139 -0.8032877 2.740989;0.1561375 -0.8663391 2.728384;0
-0.04845793 0.159717 2.789658;-0.06927518 0.228249 2.84467;-0.04565676 0.6013662 2.837655;0.005940006 0.8031394 2.785735;-0.1527723 0.5102806 2.750674;-0.139726 0.5961942 2.433101;-0.0278087 0.6431119 2.252327;0.05988991 0.6628408 2.111299;0.1163997 0.4714866 2.904666;0.159532 0.2696558 2.957534;0.2542964 0.3070601 2.753569;0.227422 0.3815619 2.723674;-0.1181204 0.1053592 2.76931;-0.1768062 -0.420752 2.690157;-0.1485212 -0.8135156 2.726865;-0.1892428 -0.8760178 2.686095;0.01835839 0.09328189 2.802459;0.1068344 -0.4227477 2.745109;0.122703 -0.8035328 2.741104;0.1561488 -0.866515 2.728605;0
-0.04778939 0.1617234 2.790463;-0.07323114 0.2312292 2.844208;-0.04037583 0.6010157 2.835308;0.01095106 0.804974 2.786398;-0.1377209 0.5021212 2.735416;-0.1168726 0.5771601 2.455564;-0.008450128 0.6315988 2.258461;0.0635328 0.6538767 2.096911;0.1131856 0.4661075 2.917685;0.1374229 0.2570106 3.019289;0.2744432 0.2619484 2.824885;0.277469 0.3305006 2.765583;-0.117289 0.1083487 2.767617;-0.1751567 -0.419701 2.690201;-0.1482632 -0.8137391 2.72628;-0.1883998 -0.8758733 2.685041;0.01441462 0.0924397 2.814157;0.104963 -0.4229384 2.755119;0.122697 -0.8037565 2.741231;0.1561641 -0.8666439 2.728758;2
-0.04752348 0.1628914 2.791361;-0.07570037 0.2328965 2.843841;-0.036268 0.6005238 2.833312;0.01450273 0.8061747 2.786828;-0.130163 0.4960393 2.728024;-0.09409704 0.5708622 2.429866;0.00418296 0.6329156 2.247616;0.06547508 0.6452302 2.096966;0.1109003 0.4625219 2.924921;0.1286181 0.2547879 3.042346;0.2768876 0.2371826 2.856782;0.2640085 0.3043155 2.826594;-0.1164849 0.1102165 2.766041;-0.1738037 -0.4188283 2.690247;-0.148045 -0.8139207 2.725752;-0.1876501 -0.8757555 2.684086;0.01072308 0.09027382 2.822848;0.1037151 -0.423231 2.761204;0.1226922 -0.8039601 2.741365;0.156165 -0.8667377 2.728845;2
-0.04760672 0.1633711 2.792293;-0.0775577 0.2338131 2.843398;-0.03344597 0.5999984 2.831856;0.01717659 0.8069439 2.787189;-0.126009 0.4904209 2.724265;-0.09339648 0.5555279 2.430231;0.04204467 0.617496 2.193138;0.06747805 0.6221119 2.113499;0.1087272 0.4600666 2.929539;0.1231193 0.253768 3.042619;0.2744543 0.2315938 2.862754;0.2984357 0.2501322 2.835035;-0.1155619 0.1110926 2.764578;-0.1727891 -0.4181779 2.690277;-0.1478611 -0.81407 2.725304;-0.1871377 -0.8757046 2.683491;0.007933959 0.08843661 2.828148;0.1028675 -0.4234574 2.765048;0.1226861 -0.8041465 2.741511;0.1562803 -0.8668876 2.728957;2
-0.04790368 0.1633822 2.793121;-0.079031 0.2341576 2.842768;-0.03142912 0.5992517 2.830612;0.01925705 0.8071377 2.787455;-0.1244244 0.4851061 2.722964;-0.1158343 0.5276772 2.431669;0.04145631 0.5943224 2.195421;0.06115063 0.6064846 2.115464;0.1059377 0.4592169 2.932311;0.1177146 0.2536884 3.043912;0.2683345 0.2247321 2.864972;0.2566966 0.259925 2.84124;-0.1145596 0.1111192 2.763077;-0.1720151 -0.4177077 2.69032;-0.1476923 -0.8142004 2.72507;-0.186722 -0.8756655 2.683007;0.005963666 0.08701844 2.831389;0.1022692 -0.4235858 2.767604;0.1226851 -0.8043201 2.741662;0.1564032 -0.8670167 2.729043;2
-0.04832809 0.162796 2.793867;-0.07996682 0.2341079 2.842229;-0.03026638 0.6015553 2.82964;0.02461836 0.7999291 2.788691;-0.1292381 0.4716727 2.728999;-0.1903161 0.4632116 2.448847;0.01500721 0.5371434 2.276092;0.06748731 0.5595382 2.227415;0.1017786 0.4583404 2.932291;0.1062832 0.2474148 3.026;0.2614647 0.2161311 2.864762;0.24171 0.256663 2.848846;-0.1128371 0.1086592 2.760139;-0.1714575 -0.4174439 2.690406;-0.1475534 -0.8143083 2.724882;-0.1864013 -0.8756475 2.682663;0.004371597 0.0854283 2.83352;0.1013505 -0.4235713 2.769283;0.1226067 -0.8044832 2.741817;0.1565195 -0.8671271 2.729106;2
-0.04937146 0.1623297 2.794784;-0.08069214 0.2342072 2.841971;-0.0351134 0.6052971 2.827202;0.02178231 0.7935738 2.78924;-0.1715502 0.4874871 2.738798;-0.2673949 0.3692613 2.510586;-0.03296962 0.4679024 2.416575;0.03985137 0.5021299 2.389406;0.09575374 0.4609158 2.932626;0.09349476 0.2557252 2.99501;0.2128058 0.2620447 2.814361;0.2089591 0.2690745 2.8252;-0.1127255 0.1069869 2.758691;-0.1713903 -0.4176086 2.691552;-0.1474349 -0.8143957 2.724728;-0.1861667 -0.8756682 2.682494;0.003129798 0.08431002 2.834868;0.0985186 -0.423678 2.771005;0.1225319 -0.8046269 2.741972;0.1565747 -0.8672009 2.729143;2
-0.05212326 0.162113 2.796514;-0.08173858 0.2342413 2.841914;-0.04428 0.6070633 2.825446;0.01746113 0.7887593 2.789287;-0.2053509 0.5033928 2.746366;-0.3143973 0.3005787 2.558634;-0.06044433 0.4112355 2.490748;0.006845411 0.4377941 2.493608;0.09133893 0.4630764 2.932453;0.0877481 0.2600005 2.980451;0.1866647 0.2289169 2.79555;0.1843236 0.2798597 2.802251;-0.1156377 0.1047476 2.759026;-0.1724049 -0.418352 2.694904;-0.1473341 -0.8144443 2.724593;-0.1860212 -0.8760192 2.683197;0.002062464 0.08343755 2.835639;0.09469431 -0.4240273 2.772754;0.1224072 -0.8047566 2.742174;0.1567714 -0.8673195 2.729125;2
-0.05502474 0.1620104 2.798452;-0.08273315 0.2342471 2.84194;-0.05245309 0.6079041 2.823916;0.01293582 0.7861962 2.788572;-0.2190791 0.5059552 2.74841;-0.3213347 0.269594 2.602469;-0.1112652 0.346827 2.559806;-0.03304804 0.3912623 2.538911;0.08698943 0.4657277 2.931406;0.0845267 0.261913 2.972751;0.1756486 0.2302205 2.782974;0.1743563 0.2841293 2.791721;-0.1187911 0.102644 2.760556;-0.1744495 -0.4201227 2.699754;-0.1472505 -0.814476 2.724488;-0.1858412 -0.8765621 2.684706;0.00115702 0.08284311 2.836133;0.09018201 -0.4241977 2.774979;0.1222008 -0.8048869 2.742474;0.1570163 -0.8674248 2.728998;2
-0.05845967 0.1627335 2.801199;-0.08385839 0.234455 2.842192;-0.06073109 0.6074657 2.822551;0.005988562 0.7844754 2.787068;-0.2277755 0.5057476 2.749891;-0.3271807 0.2511991 2.629367;-0.1291044 0.3091104 2.575274;-0.04490779 0.3515152 2.552042;0.08234699 0.4692828 2.929462;0.08237092 0.2627679 2.967606;0.1701551 0.2315683 2.775435;0.1687778 0.2855197 2.78269;-0.1215969 0.1012131 2.762625;-0.177083 -0.4227055 2.706366;-0.1471793 -0.814494 2.724411;-0.1856533 -0.8767558 2.685084;9.656831E-05 0.08281364 2.836832;0.08660597 -0.4244503 2.776851;0.1198963 -0.8049887 2.746618;0.1573619 -0.8674796 2.728811;2
-0.06236342 0.1640485 2.804449;-0.08539861 0.234931 2.842772;-0.06899827 0.6061324 2.821719;-0.009383747 0.7817392 2.783315;-0.2336723 0.5015106 2.751152;-0.3408069 0.2390384 2.659637;-0.1505049 0.2699925 2.585338;-0.06120031 0.2988251 2.549418;0.0783003 0.4728836 2.927114;0.08077578 0.2633377 2.964353;0.1672809 0.2471889 2.758926;0.1898382 0.285679 2.709982;-0.1249352 0.1003462 2.765987;-0.1792658 -0.4245468 2.712158;-0.1471156 -0.8145013 2.724353;-0.1854928 -0.8769363 2.685484;-0.001343386 0.08340266 2.83762;0.08405036 -0.4246169 2.778355;0.1030441 -0.8042042 2.769335;0.1570877 -0.8661025 2.741641;2
-0.06611819 0.1652746 2.807843;-0.08690421 0.2354588 2.843505;-0.07479393 0.6050035 2.821115;-0.01944593 0.7807361 2.781044;-0.237518 0.4960661 2.753163;-0.3451912 0.2332311 2.683081;-0.1706871 0.2225217 2.580931;-0.08120845 0.2317311 2.519729;0.07522415 0.475613 2.925008;0.08028198 0.2637733 2.963003;0.1700255 0.2465005 2.762066;0.2078494 0.2520695 2.697896;-0.1288452 0.09956425 2.771972;-0.1809478 -0.4257216 2.717382;-0.1469988 -0.8144738 2.724335;-0.1853943 -0.8773635 2.686521;-0.00321595 0.08436443 2.838545;0.08202168 -0.4254679 2.780244;0.0713674 -0.8103667 2.812492;0.1372806 -0.8693408 2.792757;2
-0.06972707 0.1663755 2.811588;-0.08841379 0.2360462 2.844558;-0.07970937 0.603995 2.8208;-0.03111107 0.7811178 2.778122;-0.2409275 0.4903444 2.756767;-0.3483619 0.2365021 2.705224;-0.2125563 0.1554817 2.583043;-0.1359693 0.1634348 2.516902;0.07303756 0.4776524 2.923348;0.08104425 0.2637436 2.96393;0.1742696 0.2446391 2.768611;0.2179924 0.2339498 2.696905;-0.1326213 0.09858409 2.778909;-0.1820248 -0.4265046 2.721817;-0.1468605 -0.8144142 2.724355;-0.1853713 -0.8777468 2.687475;-0.00525353 0.08548284 2.839848;0.08006045 -0.4273717 2.783999;0.0324333 -0.8161656 2.871563;0.10613 -0.8743615 2.86146;2
-0.07254704 0.1672731 2.815064;-0.08952232 0.2365992 2.845693;-0.08333071 0.6031796 2.820862;-0.0428297 0.7835425 2.776666;-0.2439863 0.4855713 2.76244;-0.3470792 0.2472455 2.718445;-0.2560206 0.1183708 2.565452;-0.1887434 0.0960648 2.48087;0.0712917 0.4792298 2.92168;0.08310428 0.2636128 2.967506;0.2105055 0.2197945 2.811038;0.2513135 0.2045259 2.718977;-0.1358027 0.09761947 2.785315;-0.1825926 -0.4270111 2.725868;-0.1458126 -0.8138416 2.725962;-0.1851731 -0.8778104 2.687732;-0.006856674 0.08668309 2.8413;0.07661732 -0.4289077 2.795756;-0.007798414 -0.8251431 2.947037;0.07594579 -0.8730576 2.941036;2
-0.0747349 0.1681785 2.818501;-0.09036265 0.2372859 2.847151;-0.08654838 0.602663 2.821656;-0.05114224 0.7850887 2.775578;-0.2473867 0.4821031 2.769929;-0.3473223 0.2545481 2.729177;-0.3004473 0.0924141 2.548275;-0.2550715 0.03835795 2.464373;0.06990078 0.4805907 2.920179;0.08759698 0.2645939 2.975588;0.2318556 0.1991858 2.841946;0.2705286 0.1847893 2.739038;-0.1384358 0.09689787 2.790921;-0.1827805 -0.4273243 2.729931;-0.1456535 -0.8135037 2.726189;-0.1847468 -0.8777206 2.687619;-0.007882954 0.0881326 2.843126;0.07189026 -0.4291817 2.814845;-0.03812942 -0.81331 2.996554;0.03941 -0.8657347 3.013785;2
-0.07683849 0.1690891 2.8224;-0.09109844 0.2380971 2.848943;-0.08896876 0.6022907 2.822492;-0.05877832 0.7871715 2.77578;-0.2513523 0.4789185 2.77876;-0.3494627 0.2580707 2.735899;-0.3327864 0.06923512 2.537355;-0.3164596 -0.01235615 2.464229;0.06891039 0.4814366 2.918909;0.0970615 0.2690252 2.987616;0.2404019 0.1900024 2.855474;0.28179 0.1721954 2.753558;-0.142274 0.09612801 2.798125;-0.1825782 -0.4272253 2.733767;-0.145847 -0.8129384 2.725825;-0.1839175 -0.8770232 2.685959;-0.008620663 0.08953912 2.845243;0.06506913 -0.4255444 2.848998;-0.05702095 -0.7745646 3.021254;0.003052829 -0.8377962 3.064165;2
-0.0785675 0.1698737 2.826811;-0.09161057 0.2388811 2.85131;-0.09102403 0.6016538 2.82425;-0.06631426 0.7886437 2.776423;-0.2544204 0.4768132 2.787169;-0.3529512 0.2588022 2.741035;-0.3758686 0.04105996 2.558547;-0.3757071 -0.04346798 2.500461;0.06819742 0.4821286 2.918009;0.1123855 0.2760324 2.996199;0.2573533 0.181245 2.872595;0.2855066 0.1692725 2.76128;-0.1453754 0.09548025 2.804484;-0.1822239 -0.4271195 2.736888;-0.1460996 -0.8124307 2.725364;-0.1837862 -0.8771182 2.686186;-0.008963211 0.09098649 2.848131;0.05329381 -0.431782 2.894109;-0.06459624 -0.7362097 3.026581;-0.01980449 -0.805783 3.075162;2
-0.07982969 0.1705444 2.831465;-0.09184828 0.2395027 2.854341;-0.09333585 0.5993372 2.828902;-0.07509701 0.7874689 2.780372;-0.2572486 0.4745604 2.796284;-0.3616236 0.2530048 2.74578;-0.4286433 0.01472531 2.605034;-0.4439387 -0.07033792 2.550339;0.06779671 0.482596 2.917487;0.1390728 0.2847223 3.000922;0.2725248 0.1756763 2.88008;0.2897165 0.1659123 2.765036;-0.1478746 0.09484889 2.810116;-0.1818392 -0.4269795 2.73916;-0.1465744 -0.8118501 2.724548;-0.1835678 -0.8770985 2.686168;-0.008688658 0.0921914 2.851555;0.0430819 -0.4380674 2.927247;-0.07134917 -0.7199682 3.050752;-0.0351838 -0.7990557 3.103839;2
-0.08057381 0.1710967 2.837715;-0.09162673 0.2398952 2.859842;-0.09574078 0.5953404 2.839046;-0.08378578 0.7854823 2.786706;-0.2593682 0.4734253 2.806343;-0.3734685 0.2445102 2.754744;-0.477072 0.005370112 2.667856;-0.5054998 -0.07195812 2.616237;0.06774898 0.4829349 2.917146;0.1779484 0.2965847 3.00053;0.2925458 0.1746646 2.876747;0.2991525 0.1643323 2.762468;-0.1497815 0.0943306 2.815848;-0.181126 -0.426734 2.740986;-0.1471214 -0.8113582 2.72374;-0.1834446 -0.8773469 2.687212;-0.007532266 0.09292629 2.856653;0.0244851 -0.453224 2.973914;-0.07069071 -0.7182958 3.068339;-0.0405315 -0.8069934 3.128308;2
-0.0801357 0.1708863 2.846076;-0.09019782 0.2395464 2.867865;-0.09658708 0.5917026 2.849538;-0.08972971 0.7836127 2.792691;-0.2603953 0.4718286 2.818414;-0.3900545 0.237591 2.776417;-0.5148395 0.01327133 2.727781;-0.5548772 -0.06011473 2.680458;0.06900533 0.4829497 2.917408;0.2058132 0.3074835 2.995183;0.3066181 0.1731009 2.873106;0.3061965 0.1642149 2.758882;-0.1508604 0.09314544 2.824522;-0.1766746 -0.4275045 2.744172;-0.1476749 -0.8108395 2.722607;-0.1831319 -0.8772558 2.687508;-0.004799554 0.09251198 2.863593;0.005130792 -0.4685056 3.019592;-0.04752997 -0.8057776 3.122836;-0.01123595 -0.8735083 3.181;2
-0.07869879 0.1711131 2.856222;-0.08792151 0.2395401 2.876721;-0.09672263 0.588953 2.857333;-0.09368459 0.7821819 2.797678;-0.2600634 0.46965 2.834746;-0.4034276 0.2325206 2.814481;-0.5426592 0.03335912 2.78709;-0.5900042 -0.04116395 2.750157;0.07282697 0.4830704 2.91917;0.2254711 0.3153687 2.984885;0.3408798 0.1837731 2.863475;0.3348289 0.1616565 2.716973;-0.1509977 0.09259418 2.835356;-0.1687966 -0.4294893 2.74592;-0.1481541 -0.8104421 2.721349;-0.1516677 -0.8555382 2.659054;-0.0005294605 0.09190258 2.873301;-0.004318676 -0.4733319 3.037547;-0.04310368 -0.8292628 3.14913;-0.001977252 -0.9014521 3.192029;2
-0.07738449 0.170542 2.866853;-0.08562151 0.2386973 2.886322;-0.09580086 0.5851749 2.866553;-0.09631247 0.779474 2.802324;-0.2591196 0.4670755 2.849308;-0.4118123 0.2321529 2.862657;-0.5492212 0.05801459 2.849748;-0.5989248 -0.01816371 2.824034;0.07683486 0.4831537 2.921154;0.238132 0.3199514 2.974409;0.3640418 0.2012595 2.841114;0.3540348 0.1630013 2.677715;-0.1513007 0.09154849 2.84733;-0.1562809 -0.4321759 2.743187;-0.1483938 -0.8099149 2.719032;-0.1339046 -0.8427436 2.639905;0.002925255 0.09040155 2.882803;-0.01304558 -0.4789608 3.064702;-0.04033516 -0.8424944 3.161541;0.004585378 -0.9153572 3.191496;2
-0.07639121 0.1700178 2.87576;-0.08385088 0.2379447 2.893541;-0.09479402 0.5817869 2.872882;-0.09798279 0.7762446 2.806615;-0.2586098 0.4639181 2.859848;-0.4157957 0.2316786 2.894947;-0.5505323 0.07001997 2.903054;-0.6063145 -0.00940646 2.897324;0.08040264 0.4828641 2.922892;0.2505733 0.3234158 2.954044;0.3707866 0.2193118 2.799582;0.3680752 0.1674953 2.617512;-0.1519558 0.09070543 2.859699;-0.1432072 -0.4342046 2.736134;-0.1475687 -0.809359 2.7168;-0.134327 -0.8435533 2.636848;0.005522166 0.08910609 2.890527;-0.01716189 -0.4815544 3.076709;-0.03857241 -0.8649636 3.17221;0.009073249 -0.9252052 3.199657;5
-0.07542492 0.1687689 2.883275;-0.08216381 0.2366492 2.899184;-0.09370102 0.5779668 2.877419;-0.09970661 0.7692208 2.810929;-0.2581837 0.4591601 2.869626;-0.4133924 0.2352136 2.94611;-0.5481169 0.07300511 2.991019;-0.6096842 -0.003478359 3.008724;0.08356571 0.4810133 2.923196;0.256033 0.3274048 2.90919;0.3788293 0.2437287 2.747247;0.3636117 0.2018611 2.551075;-0.1521794 0.08914366 2.871124;-0.1180727 -0.4088829 2.711967;-0.1285464 -0.8060983 2.718379;-0.1293214 -0.8444708 2.635075;0.007629088 0.08748036 2.896681;-0.01864662 -0.4798337 3.083064;-0.0338193 -0.8218582 3.18494;-0.03867117 -0.8102909 3.105599;5
-0.07485401 0.167925 2.887736;-0.08098832 0.2357517 2.902415;-0.09363484 0.5743657 2.880003;-0.1011082 0.764956 2.813418;-0.2592604 0.4549427 2.87726;-0.4063514 0.2391491 2.98911;-0.5341194 0.08437109 3.087238;-0.5945173 0.01361529 3.127639;0.08529796 0.4774519 2.917422;0.2510233 0.3329453 2.846478;0.3419145 0.2791637 2.644793;0.3355845 0.2614427 2.555846;-0.152295 0.08825754 2.87732;-0.09445691 -0.3989431 2.718477;-0.09054691 -0.8067708 2.717889;-0.1052307 -0.8738114 2.728454;0.008994827 0.08630914 2.900392;0.001347078 -0.4487943 3.075267;-0.02305101 -0.7936704 3.18825;-0.03557267 -0.7911694 3.087695;5
-0.07426631 0.1667439 2.889636;-0.07974511 0.2343255 2.903095;-0.09847382 0.5704407 2.878115;-0.1041278 0.7614175 2.815446;-0.2652239 0.4507932 2.883123;-0.4059438 0.2468492 3.01972;-0.5175464 0.1072515 3.169632;-0.5690809 0.04832703 3.229815;0.07264604 0.4734111 2.882323;0.2228346 0.3406052 2.769226;0.3183733 0.3136462 2.565287;0.2661378 0.3458166 2.425121;-0.151692 0.08650388 2.879801;-0.07590678 -0.4094023 2.723887;-0.07548809 -0.8071976 2.717721;-0.08003401 -0.8565788 2.681605;0.01101402 0.08493668 2.900968;0.05499885 -0.4526231 3.053605;0.02228685 -0.7776502 3.144533;-0.01583388 -0.7775373 3.025822;5
-0.07499405 0.1655275 2.885099;-0.08086596 0.2335286 2.895956;-0.1339645 0.5765777 2.865373;-0.118925 0.7628562 2.819544;-0.2949349 0.452526 2.887012;-0.4282086 0.2753413 3.049547;-0.5097792 0.1510375 3.192057;-0.5423959 0.103692 3.23553;0.04198864 0.4739369 2.837122;0.1987676 0.3524235 2.685461;0.2809236 0.3644069 2.473456;0.2233189 0.4171226 2.350825;-0.1503766 0.08415823 2.876265;-0.07733262 -0.4128537 2.717061;-0.0670178 -0.8076807 2.718101;-0.07754965 -0.8670843 2.698728;0.01213573 0.08736664 2.889727;0.2008718 -0.33864 2.954932;0.08146358 -0.7278526 3.084769;0.02686245 -0.7439839 2.971023;5
-0.09965425 0.1710777 2.85681;-0.1036233 0.2384467 2.87355;-0.1590934 0.5828131 2.863783;-0.1414901 0.7709048 2.832468;-0.3214596 0.4571151 2.893057;-0.4512763 0.2942048 3.064945;-0.5468047 0.1686144 3.195892;-0.5865856 0.1242949 3.235862;0.02386643 0.4748114 2.815338;0.1845869 0.3637283 2.652299;0.2735752 0.3749303 2.460594;0.2885345 0.4113606 2.371783;-0.1687599 0.08398181 2.844337;-0.0812209 -0.4154027 2.711949;-0.06144127 -0.8081126 2.718667;-0.07546177 -0.871457 2.704837;-0.01261519 0.102377 2.85363;0.3077123 -0.1890822 2.808025;0.2379099 -0.575545 2.988658;0.1699902 -0.6229212 2.918813;5
-0.1165612 0.1785287 2.838121;-0.1161221 0.2432689 2.862836;-0.1716501 0.5864788 2.86541;-0.1509522 0.773625 2.838461;-0.3462299 0.465144 2.911394;-0.4962811 0.3133618 3.069677;-0.6425263 0.180975 3.151114;-0.6772815 0.1310987 3.192429;0.01189609 0.4779973 2.808857;0.1890679 0.3968617 2.698677;0.3453722 0.3742925 2.548806;0.4144755 0.3723884 2.421216;-0.1841755 0.08911858 2.821904;-0.08326591 -0.4157409 2.708769;-0.05861238 -0.8088307 2.720964;-0.0738325 -0.8735302 2.707645;-0.03220902 0.1167237 2.825837;0.3442738 -0.03883221 2.610436;0.3344685 -0.4047704 2.819357;0.2580558 -0.4723132 2.781725;5
-0.1309795 0.1865309 2.826153;-0.127376 0.2486499 2.856466;-0.1798688 0.5896979 2.869465;-0.1571219 0.7767178 2.84451;-0.3568463 0.4686797 2.920926;-0.5319042 0.3245464 3.05391;-0.6798518 0.2027571 3.112076;-0.7355002 0.1486702 3.148203;0.003639451 0.4824098 2.811146;0.1932078 0.4122486 2.724366;0.412881 0.354858 2.591241;0.4883081 0.3397759 2.521027;-0.2049786 0.1002077 2.805569;-0.08853165 -0.4121658 2.706133;-0.05788331 -0.8095655 2.723433;-0.07425327 -0.8750849 2.707644;-0.04509498 0.1247882 2.810571;0.2948065 0.05547287 2.48923;0.5253393 -0.2419587 2.63941;0.4445151 -0.3195276 2.642155;5
