HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.1241531 0.1994766 2.902353;-0.1202751 0.268505 2.911109;-0.1246002 0.6396508 2.919253;-0.1861348 0.8070162 2.849834;-0.3213199 0.5137306 3.001038;-0.427911 0.2436195 3.039546;-0.3324962 0.3678592 2.751283;-0.3466119 0.3768998 2.737365;0.04285095 0.5352129 2.93044;0.1168921 0.2959557 3.001538;-0.04193044 0.2987973 2.792686;0.0007574699 0.2630286 2.740389;-0.2025874 0.1224763 2.913981;-0.2665689 -0.41447 2.842217;-0.2558372 -0.8176063 2.868578;-0.2940388 -0.8799112 2.799525;-0.05200012 0.1234865 2.872998;0.0340331 -0.4270248 2.867611;0.06545437 -0.8273597 2.92035;0.08305705 -0.880114 2.867506;1
-0.1294078 0.2034912 2.903536;-0.127018 0.2727337 2.916481;-0.1317573 0.6363414 2.928192;-0.1853158 0.8062806 2.851723;-0.3372485 0.523934 2.991054;-0.4434137 0.2478026 3.004389;-0.3103602 0.3799133 2.737908;-0.3287878 0.3811063 2.714522;0.03787211 0.5330224 2.946205;0.1059202 0.3004995 3.019295;-0.03768291 0.297472 2.810788;-0.01551514 0.2850617 2.764153;-0.2108841 0.1249288 2.910151;-0.2669906 -0.4150012 2.839509;-0.2561279 -0.8173993 2.868327;-0.2940847 -0.8797944 2.799455;-0.0562196 0.1268833 2.879115;0.02907811 -0.4267859 2.864966;0.06575939 -0.8272102 2.920751;0.08320821 -0.8798051 2.86746;1
-0.1346832 0.2063939 2.905008;-0.1344186 0.2757283 2.922393;-0.1413357 0.6340111 2.936809;-0.1845902 0.8055811 2.853262;-0.347408 0.5301165 2.983556;-0.4605203 0.289341 2.94762;-0.2995021 0.3851781 2.725944;-0.3293944 0.373776 2.684998;0.03057516 0.5317045 2.959658;0.09665676 0.3051546 3.029049;-0.03950572 0.2963607 2.819075;-0.02253912 0.3027542 2.736745;-0.2174123 0.1264402 2.907099;-0.2674714 -0.4157806 2.837997;-0.2563902 -0.8172955 2.868104;-0.2941203 -0.8797066 2.799398;-0.06024908 0.1291269 2.885702;0.02423266 -0.426137 2.86236;0.0658923 -0.8269906 2.92099;0.08329347 -0.8795096 2.867378;0
-0.1407033 0.2090004 2.907247;-0.1431002 0.2783825 2.929297;-0.1515244 0.633342 2.944145;-0.1837309 0.8055989 2.854758;-0.3549729 0.5356666 2.974949;-0.4672457 0.314934 2.915136;-0.2945922 0.3873222 2.718998;-0.3243763 0.3743307 2.675393;0.01980276 0.5339581 2.974081;0.08408224 0.3095845 3.027375;-0.03649415 0.3092798 2.81345;-0.02604033 0.3234911 2.763441;-0.2226763 0.1277325 2.904831;-0.2678017 -0.4177121 2.838344;-0.256611 -0.8173504 2.867936;-0.2941487 -0.879637 2.799352;-0.06524175 0.1314566 2.894192;0.02031006 -0.4251757 2.860456;0.06545697 -0.8261786 2.9206;0.08322351 -0.8792468 2.86734;0
-0.1463388 0.2112145 2.909807;-0.1511196 0.2805924 2.935754;-0.1604264 0.6341561 2.94921;-0.1817078 0.8082644 2.857638;-0.3604883 0.5396929 2.96599;-0.4794331 0.3216223 2.883688;-0.2903895 0.3893868 2.713367;-0.2838666 0.3903313 2.676679;0.009719693 0.5374932 2.986962;0.07541332 0.312363 3.022047;-0.03214175 0.3199801 2.806021;-0.0271968 0.3363989 2.775458;-0.2267278 0.1288163 2.903222;-0.2679532 -0.4201936 2.84049;-0.2567779 -0.8173555 2.86781;-0.2941703 -0.8795792 2.799313;-0.07017982 0.1336642 2.903262;0.01696921 -0.4240932 2.859202;0.06237526 -0.8243181 2.919288;0.0826502 -0.8788471 2.867094;0
-0.1512293 0.2127728 2.912677;-0.1584136 0.2820292 2.941738;-0.1683367 0.6354979 2.952813;-0.1796743 0.8114192 2.860492;-0.3635502 0.5438145 2.949615;-0.4855419 0.3265006 2.866154;-0.3100905 0.3829391 2.703075;-0.2579731 0.4023995 2.679322;2.637971E-05 0.5401347 2.99828;0.0607368 0.3115558 3.009851;-0.03139414 0.360673 2.79127;-0.05404272 0.3807742 2.74354;-0.229551 0.1296256 2.902124;-0.2675738 -0.4234707 2.846492;-0.2569198 -0.8173663 2.867728;-0.2941888 -0.8795325 2.799281;-0.07592662 0.1353442 2.915822;0.01178444 -0.4226832 2.859617;0.03327343 -0.8179314 2.916752;0.05154715 -0.8709866 2.860669;0
-0.1552082 0.2139826 2.915552;-0.1641166 0.2830632 2.946608;-0.1740465 0.6367035 2.954952;-0.1777689 0.814529 2.863516;-0.3648421 0.5471419 2.936619;-0.4891261 0.329733 2.854741;-0.3184173 0.3839404 2.696768;-0.2425196 0.410652 2.679217;-0.007269111 0.5430205 3.006647;0.05093115 0.3107978 3.0029;-0.03081532 0.3801176 2.786541;-0.06440068 0.3992121 2.732275;-0.2315968 0.1302936 2.901413;-0.2671112 -0.4258535 2.852382;-0.2570474 -0.8173963 2.8677;-0.294205 -0.8794937 2.799259;-0.07979126 0.1366083 2.924762;0.003550371 -0.420525 2.863124;0.0193001 -0.8142484 2.915444;0.03383147 -0.8671179 2.858165;0
-0.1580897 0.2148003 2.917964;-0.1682264 0.2837466 2.950254;-0.1784197 0.6380789 2.956172;-0.1759737 0.8178028 2.866484;-0.3650776 0.5493304 2.92758;-0.4895145 0.3297039 2.845969;-0.3205917 0.3849834 2.695081;-0.2324865 0.4165771 2.679337;-0.01236747 0.5454358 3.012857;0.04268056 0.3094899 2.996847;-0.03045659 0.3916458 2.783427;-0.07030442 0.410975 2.724842;-0.2330527 0.1308016 2.900929;-0.266681 -0.427516 2.857351;-0.2571743 -0.8174424 2.867719;-0.2942189 -0.8794605 2.799241;-0.08229104 0.1374018 2.93107;-0.008479922 -0.4216353 2.870999;0.007591778 -0.8114704 2.915417;0.009765754 -0.8643953 2.856387;0
-0.1601808 0.2152855 2.919989;-0.1712482 0.284126 2.953097;-0.1817521 0.639408 2.956997;-0.1745717 0.8200474 2.869245;-0.3647343 0.5504784 2.921049;-0.4860594 0.328343 2.840697;-0.3203235 0.386723 2.695073;-0.2259972 0.4203985 2.679053;-0.0159417 0.5474171 3.017182;0.03702014 0.3080744 2.992485;-0.03132089 0.4025016 2.783035;-0.07451268 0.4201892 2.720704;-0.2341073 0.1311876 2.900612;-0.2661931 -0.4288442 2.861817;-0.2573338 -0.8174901 2.867777;-0.2942032 -0.879373 2.799266;-0.08393322 0.1378701 2.935325;-0.01946093 -0.4236006 2.879926;-0.002155132 -0.8098785 2.91602;-0.005190117 -0.8626555 2.856794;0
-0.1625507 0.2149723 2.927002;-0.1755331 0.2837995 2.961284;-0.1858678 0.6443065 2.955626;-0.1684223 0.8255022 2.877891;-0.3528517 0.5466512 2.913784;-0.4087124 0.3000191 2.900509;-0.2006539 0.399771 2.741804;-0.2059996 0.4102836 2.709596;-0.01028854 0.5520545 3.016497;0.06172426 0.3054366 2.995393;-0.04533647 0.4069749 2.805707;-0.08631902 0.426091 2.732552;-0.2339825 0.1324447 2.902508;-0.2643084 -0.4334857 2.876418;-0.2588789 -0.8180347 2.868792;-0.2940733 -0.8788804 2.799406;-0.08430029 0.1375356 2.944054;-0.05399723 -0.4381565 2.924982;-0.03161079 -0.8169773 2.927329;-0.02761866 -0.8661544 2.86307;0
-0.1604252 0.2147221 2.928504;-0.1715943 0.2835852 2.962927;-0.1804687 0.644757 2.953869;-0.1668451 0.8257247 2.877954;-0.3462854 0.5435387 2.923225;-0.3977221 0.29983 2.927909;-0.1897497 0.397468 2.751542;-0.2020495 0.4093635 2.708618;0.002031201 0.5515484 3.003684;0.07350942 0.3044639 2.99593;-0.07636128 0.3930883 2.793468;-0.1007946 0.4185382 2.727606;-0.2318392 0.1327164 2.904508;-0.2642162 -0.4336952 2.877087;-0.2591082 -0.8180942 2.868948;-0.2940672 -0.8788405 2.799425;-0.0817612 0.1369548 2.944384;-0.05160183 -0.438002 2.927247;-0.03206802 -0.8180928 2.928361;-0.02685611 -0.8680815 2.864327;4
-0.1577158 0.2145672 2.930167;-0.1665017 0.2835022 2.964601;-0.1748319 0.6448207 2.952367;-0.1649931 0.8257336 2.877601;-0.3396027 0.5405826 2.935862;-0.3895992 0.3016244 2.946928;-0.183666 0.3932965 2.7607;-0.2167006 0.3831323 2.74623;0.01278721 0.5504224 2.992365;0.08435841 0.3036056 2.991936;-0.06055538 0.3423082 2.788715;-0.08931903 0.3719119 2.722414;-0.228904 0.1330718 2.907816;-0.2641725 -0.4336143 2.877407;-0.2593638 -0.8181331 2.869137;-0.2940717 -0.8788055 2.799467;-0.07872237 0.1363821 2.944477;-0.04737734 -0.4364114 2.928923;-0.03199734 -0.8191122 2.92928;-0.02581806 -0.869761 2.865606;4
-0.1549444 0.2144407 2.931753;-0.1613349 0.2835113 2.965909;-0.1690759 0.644656 2.950648;-0.1626807 0.8258908 2.876355;-0.3339494 0.5387983 2.948418;-0.3843302 0.3038566 2.963158;-0.1835675 0.3870481 2.768811;-0.2278791 0.3659202 2.767805;0.01994402 0.5493982 2.983474;0.09473376 0.303862 2.984951;-0.0602817 0.3301188 2.791017;-0.08937755 0.3606291 2.723447;-0.2254673 0.1333209 2.912472;-0.2643915 -0.4324745 2.876602;-0.2596464 -0.8181459 2.86941;-0.2940463 -0.8787752 2.799598;-0.07588346 0.1359448 2.944368;-0.0430339 -0.4347467 2.929996;-0.03161889 -0.8199923 2.930061;-0.02461691 -0.871185 2.866891;4
-0.1526105 0.2144254 2.933067;-0.1564139 0.2836785 2.966735;-0.1640617 0.6443469 2.948924;-0.1601935 0.826197 2.873651;-0.329986 0.5401388 2.964158;-0.3797722 0.3074376 2.977345;-0.2079906 0.3692628 2.780143;-0.2133232 0.362718 2.758361;0.02533405 0.5480632 2.971608;0.1099542 0.3056036 2.961555;-0.06086748 0.3230207 2.791511;-0.08986547 0.3535438 2.723656;-0.2223575 0.1338203 2.918445;-0.2646112 -0.4290584 2.873919;-0.2504316 -0.8169352 2.884902;-0.2683662 -0.880518 2.84074;-0.07344089 0.1357183 2.943926;-0.0391515 -0.4336349 2.930926;-0.03086337 -0.8209081 2.930863;-0.02350818 -0.8723091 2.86823;4
-0.1508036 0.2144405 2.934047;-0.1526848 0.2838754 2.96705;-0.1600277 0.6438345 2.947063;-0.1585019 0.825371 2.870293;-0.3280776 0.5409021 2.9733;-0.3773861 0.311277 2.988842;-0.2211164 0.3610064 2.786027;-0.2033093 0.3617189 2.749429;0.02834691 0.5468713 2.962318;0.1165313 0.3079555 2.947985;-0.06195634 0.3197178 2.792222;-0.09063312 0.34869 2.723744;-0.2202058 0.1341316 2.923424;-0.2646425 -0.4261784 2.871865;-0.2397491 -0.8155426 2.904372;-0.2512224 -0.8770421 2.868482;-0.07129772 0.1356557 2.943045;-0.03610438 -0.4329333 2.93171;-0.0299714 -0.8216863 2.931614;-0.02251768 -0.8732 2.869731;4
-0.149389 0.2144925 2.934756;-0.1497871 0.2841016 2.966986;-0.1569704 0.6434122 2.945474;-0.1574325 0.8241529 2.867312;-0.3270427 0.5412862 2.97888;-0.3761365 0.3145942 2.998512;-0.2359609 0.3551387 2.790559;-0.2006592 0.3607345 2.744114;0.03009571 0.5459954 2.955011;0.1197389 0.3094132 2.939846;-0.0631116 0.32098 2.792568;-0.09163535 0.3458239 2.723672;-0.2188143 0.1343478 2.92691;-0.2633537 -0.4233717 2.872065;-0.228169 -0.8108513 2.9237;-0.2415003 -0.8748713 2.883876;-0.06928092 0.1357387 2.941623;-0.03384782 -0.4324825 2.932226;-0.02914274 -0.822302 2.932198;-0.02165698 -0.8738848 2.871016;4
-0.1485789 0.2144988 2.935126;-0.1477879 0.2842889 2.966217;-0.1550546 0.64262 2.942085;-0.157174 0.8228944 2.864341;-0.3266347 0.5416402 2.982586;-0.3755525 0.3166596 3.004127;-0.2468016 0.3527942 2.791797;-0.2006388 0.3614914 2.737585;0.02959694 0.5452005 2.947789;0.1212916 0.3103565 2.934289;-0.06426332 0.323716 2.792516;-0.09289773 0.3444174 2.723469;-0.2181659 0.1344164 2.929138;-0.249069 -0.4296408 2.903715;-0.2167469 -0.8108704 2.940562;-0.2360044 -0.874009 2.892939;-0.06805992 0.1357863 2.939632;-0.0320884 -0.4324108 2.931723;-0.02847481 -0.8227894 2.93261;-0.02098207 -0.8743762 2.87202;4
-0.148077 0.2144829 2.935236;-0.1466769 0.2844841 2.964066;-0.1549072 0.6420042 2.936697;-0.1577723 0.8222452 2.861383;-0.327415 0.5420648 2.984615;-0.3767102 0.3190774 3.006236;-0.263235 0.3501741 2.782882;-0.208517 0.3613816 2.72219;0.02780181 0.5444461 2.941845;0.120182 0.3110214 2.929434;-0.06614075 0.3271815 2.791334;-0.09489954 0.3444067 2.722666;-0.218031 0.1343829 2.930654;-0.2418632 -0.4329505 2.919775;-0.2097596 -0.8123015 2.951414;-0.2324666 -0.8734594 2.898661;-0.06761321 0.1357817 2.937032;-0.03110418 -0.4328932 2.917656;-0.02806593 -0.8231472 2.932603;-0.0206282 -0.874675 2.87247;4
-0.1480896 0.2143406 2.934757;-0.1468156 0.2844982 2.960317;-0.1565706 0.6415478 2.931124;-0.1593648 0.8213964 2.858286;-0.330277 0.5422472 2.984182;-0.3819909 0.3203171 2.999929;-0.2717628 0.3491719 2.775614;-0.2136972 0.3618821 2.711205;0.02434678 0.5433965 2.935957;0.1168474 0.3109006 2.92555;-0.06796426 0.3298334 2.789292;-0.09929144 0.3480251 2.724672;-0.2188434 0.1340417 2.93138;-0.2376989 -0.4357357 2.929266;-0.2048775 -0.8141486 2.95888;-0.2299867 -0.8730803 2.902753;-0.0678019 0.1356628 2.934345;-0.03521191 -0.4303862 2.881383;-0.03461573 -0.8209105 2.926569;-0.02053992 -0.8747414 2.872524;4
-0.1487526 0.2140765 2.933541;-0.1481601 0.284368 2.955342;-0.1591704 0.6410709 2.925796;-0.1611442 0.8209202 2.855486;-0.3354753 0.5422494 2.980421;-0.3919322 0.3176475 2.981968;-0.2865393 0.3476217 2.757555;-0.2569129 0.3659244 2.71098;0.02086588 0.5425248 2.931608;0.1122032 0.3101164 2.922585;-0.06979726 0.3324891 2.786546;-0.1049477 0.3518445 2.724225;-0.2206019 0.1334548 2.931164;-0.2353214 -0.4377029 2.935087;-0.2016339 -0.8155269 2.963423;-0.2288427 -0.873153 2.905493;-0.06852701 0.1354607 2.931538;-0.04003077 -0.4307777 2.839551;-0.04468827 -0.8164999 2.914053;-0.03704007 -0.872542 2.841751;4
-0.1502313 0.2134078 2.93124;-0.1505345 0.2837876 2.949437;-0.1620981 0.6406322 2.921153;-0.162893 0.820482 2.85323;-0.342029 0.541303 2.973014;-0.4028658 0.3107227 2.951155;-0.2713187 0.3736651 2.730658;-0.1808591 0.3783631 2.705915;0.01739519 0.5417063 2.928338;0.1057272 0.307893 2.919778;-0.07094677 0.3350384 2.779881;-0.1104541 0.3558366 2.722606;-0.223626 0.1321718 2.929154;-0.2338378 -0.4389836 2.938887;-0.199468 -0.8167752 2.966245;-0.2289228 -0.873483 2.906396;-0.06971721 0.135018 2.92861;-0.04411541 -0.4308216 2.815268;-0.05522003 -0.8066406 2.885872;-0.04731378 -0.8684809 2.803674;4
-0.15216 0.2127029 2.928073;-0.1533662 0.2832793 2.943179;-0.1648441 0.6405444 2.916821;-0.1643872 0.8204392 2.851388;-0.3484105 0.5407298 2.960142;-0.4121878 0.3059897 2.926406;-0.2913076 0.3729627 2.716966;-0.2269069 0.3995963 2.686571;0.01455293 0.5411703 2.926149;0.09755988 0.3046203 2.915082;-0.06697806 0.3428613 2.758862;-0.1143995 0.3632742 2.716255;-0.2270528 0.1308739 2.925596;-0.2329478 -0.4399558 2.941449;-0.1979783 -0.8187523 2.966565;-0.2298605 -0.8739626 2.905968;-0.07117428 0.1346217 2.925728;-0.04891562 -0.4233895 2.785836;-0.06019838 -0.7946814 2.8457;-0.05660276 -0.854705 2.755345;4
-0.1540716 0.212306 2.92396;-0.1558902 0.2831161 2.936967;-0.1666348 0.6406692 2.913398;-0.1656848 0.8206528 2.849665;-0.3527768 0.5416895 2.942498;-0.4183746 0.303175 2.901211;-0.2790543 0.4019901 2.6925;-0.2563305 0.4102281 2.679133;0.01225938 0.5410124 2.924604;0.09143161 0.3022552 2.911365;-0.06445906 0.3506266 2.744716;-0.1188282 0.3860015 2.70582;-0.2304092 0.1300773 2.919906;-0.232631 -0.4407901 2.942899;-0.1983692 -0.8215344 2.958952;-0.2307865 -0.8747562 2.905565;-0.07267708 0.1344639 2.922641;-0.05127323 -0.4186262 2.770536;-0.06815801 -0.7824968 2.793617;-0.06442367 -0.841799 2.700984;4
-0.1559476 0.2122642 2.91801;-0.1581184 0.2833293 2.930382;-0.167942 0.6412104 2.91054;-0.166553 0.821547 2.847924;-0.3537083 0.5443839 2.926188;-0.4245432 0.3014462 2.870783;-0.2724086 0.4218031 2.678603;-0.2669114 0.4255411 2.670399;0.01060839 0.5409914 2.923564;0.08705332 0.3007571 2.908112;-0.08045898 0.3877085 2.710796;-0.1373485 0.4293133 2.684527;-0.2334614 0.1299573 2.911325;-0.232644 -0.4415623 2.94334;-0.1999025 -0.8233253 2.952477;-0.2319891 -0.8756624 2.904456;-0.07433572 0.1345832 2.917958;-0.05284454 -0.4167587 2.761078;-0.07250533 -0.778428 2.736437;-0.07448287 -0.8336989 2.642413;4
-0.1570973 0.2123173 2.907964;-0.1595381 0.2836727 2.921745;-0.1684743 0.64235 2.907343;-0.1666237 0.8227287 2.846522;-0.3529782 0.5477435 2.912038;-0.4281073 0.3000396 2.854453;-0.2730575 0.4375941 2.65536;-0.2715028 0.4454629 2.65059;0.009453336 0.5410138 2.922832;0.08491124 0.2997735 2.902199;-0.08077855 0.4054025 2.690264;-0.1126788 0.444465 2.674061;-0.2353843 0.1302981 2.896439;-0.2329536 -0.4422853 2.942283;-0.2028565 -0.8247439 2.946761;-0.2355943 -0.8785399 2.90536;-0.07560934 0.1344875 2.909948;-0.05791237 -0.4173019 2.756748;-0.07323734 -0.7759125 2.690247;-0.08059961 -0.828584 2.598594;4
-0.1570949 0.2129923 2.895252;-0.1598015 0.2845313 2.911943;-0.1675439 0.6448468 2.903156;-0.1654097 0.8248473 2.845145;-0.3518391 0.5518349 2.901425;-0.4296181 0.3008364 2.827622;-0.2708493 0.451907 2.636325;-0.2706646 0.4682979 2.623077;0.008780269 0.5410525 2.922244;0.08656685 0.3006671 2.885299;-0.07389046 0.4166332 2.678038;-0.0929606 0.4507875 2.668451;-0.2358337 0.1310443 2.877904;-0.2026239 -0.4451261 2.890673;-0.2068443 -0.8257415 2.941992;-0.2213144 -0.8686625 2.873217;-0.07604243 0.1343969 2.899595;-0.07065184 -0.4261583 2.762377;-0.07475249 -0.7741213 2.666348;-0.08199488 -0.8228174 2.571958;4
-0.1549382 0.2111159 2.877915;-0.1587413 0.2836186 2.900643;-0.1657678 0.6471758 2.899436;-0.1598762 0.8304837 2.843856;-0.3422558 0.5532117 2.882229;-0.4268379 0.314916 2.794829;-0.2935431 0.4510238 2.618888;-0.2658987 0.4898936 2.599176;0.008674735 0.5412485 2.921619;0.09255446 0.3031023 2.862564;-0.05743981 0.4275069 2.665653;-0.06591356 0.4524068 2.663195;-0.233721 0.130113 2.857333;-0.1941649 -0.485843 2.873504;-0.2131882 -0.8296058 2.93194;-0.2429974 -0.8849877 2.902496;-0.07448145 0.1314138 2.880935;-0.08324811 -0.4425546 2.765625;-0.07585778 -0.7745364 2.650477;-0.08317946 -0.8218564 2.555929;4
-0.1500173 0.2079993 2.858163;-0.1553589 0.2812606 2.88761;-0.161311 0.6496894 2.895156;-0.1528077 0.8368695 2.842649;-0.3317926 0.5516787 2.864334;-0.4208798 0.3246567 2.773073;-0.3021013 0.4518594 2.606099;-0.2539411 0.5270379 2.5669;0.01054759 0.5421377 2.920582;0.09946733 0.3049867 2.834306;-0.02570486 0.4351251 2.64811;-0.0445972 0.4531915 2.653587;-0.2280249 0.1277275 2.83199;-0.207356 -0.485554 2.860468;-0.2163532 -0.8301629 2.924932;-0.2490062 -0.8892696 2.905332;-0.07046597 0.1277458 2.86069;-0.08846135 -0.4504262 2.763691;-0.07669415 -0.776004 2.640822;-0.08359493 -0.8233607 2.546692;4
-0.1443717 0.2055732 2.842432;-0.1505835 0.2789437 2.87643;-0.1484575 0.6532283 2.889457;-0.1415354 0.8424296 2.842684;-0.3192269 0.5449779 2.84483;-0.4028198 0.343683 2.733738;-0.2953201 0.4700489 2.58893;-0.2485661 0.5429264 2.552877;0.01828808 0.5442064 2.917519;0.1154001 0.3042706 2.810604;-0.01129454 0.4398104 2.638025;-0.01455842 0.4537884 2.628588;-0.2234855 0.1263269 2.815269;-0.2287783 -0.4659303 2.826695;-0.2190953 -0.8297141 2.915332;-0.253625 -0.8918834 2.902921;-0.06491818 0.1244173 2.843164;-0.08841433 -0.4549582 2.754645;-0.07686739 -0.7794681 2.637579;-0.08217226 -0.828633 2.545821;4
-0.1384953 0.2039656 2.828986;-0.1455687 0.2770491 2.86697;-0.1346919 0.6563639 2.8855;-0.1296603 0.846941 2.842769;-0.2997944 0.5359223 2.823779;-0.3966139 0.3504144 2.719228;-0.2924536 0.4780089 2.581406;-0.245486 0.5522924 2.544199;0.03202493 0.5472453 2.914356;0.1227676 0.3040304 2.800242;0.002729464 0.4442585 2.627436;-0.0008269586 0.4551894 2.616833;-0.2183233 0.1262914 2.800443;-0.2492259 -0.4390125 2.774103;-0.2218373 -0.8285871 2.905105;-0.2571446 -0.8921902 2.886176;-0.05973718 0.1221143 2.828254;-0.08289178 -0.4552535 2.739704;-0.07692196 -0.7838275 2.638503;-0.08006356 -0.8352277 2.549289;4
-0.1330079 0.2034014 2.817958;-0.1403423 0.2758279 2.859095;-0.1221646 0.6588653 2.882961;-0.1158842 0.8511029 2.842243;-0.2891183 0.5325173 2.813872;-0.3919017 0.3547689 2.711023;-0.2585844 0.5245185 2.557105;-0.2421187 0.5594307 2.537702;0.04477464 0.5491737 2.910565;0.129704 0.3062485 2.794514;0.02528216 0.4459876 2.61959;0.0108461 0.4569042 2.608026;-0.2135159 0.1274759 2.788831;-0.2711129 -0.4126527 2.703727;-0.2364892 -0.8115474 2.868151;-0.2587826 -0.8807138 2.844845;-0.0550572 0.1212326 2.815487;-0.06995273 -0.4466961 2.718163;-0.07738679 -0.7871895 2.640818;-0.07842065 -0.8405849 2.553581;4
-0.1274987 0.2061137 2.804078;-0.1340957 0.2763728 2.849604;-0.1093536 0.6603904 2.880442;-0.09195537 0.8511012 2.834089;-0.2815225 0.5335022 2.809292;-0.3777676 0.3640563 2.699998;-0.2319311 0.5600414 2.539334;-0.2380822 0.5664811 2.533007;0.05653777 0.5477177 2.901943;0.1363523 0.3086753 2.78884;0.07206704 0.4437772 2.608229;0.04855838 0.4628164 2.584012;-0.2088806 0.1353065 2.773118;-0.2821774 -0.3323373 2.58802;-0.2517332 -0.7125491 2.776914;-0.2719541 -0.7869357 2.732553;-0.05090969 0.1232315 2.796029;-0.05858316 -0.43705 2.695906;-0.0778682 -0.7904034 2.643502;-0.07675433 -0.8462676 2.558261;4
-0.1236613 0.2095577 2.794335;-0.1292474 0.278097 2.842491;-0.09925228 0.6617981 2.878056;-0.07503659 0.8506138 2.823821;-0.2759357 0.5363442 2.807768;-0.369921 0.3694836 2.694902;-0.2351861 0.5572459 2.545743;-0.2345717 0.5716968 2.52936;0.06386017 0.5470074 2.8966;0.1397902 0.309424 2.784952;0.09252537 0.4424179 2.602522;0.06555916 0.4644883 2.57406;-0.206012 0.1420629 2.763413;-0.2800177 -0.260231 2.496132;-0.262849 -0.6246657 2.69209;-0.2768984 -0.7058918 2.64225;-0.0485232 0.1251603 2.784469;-0.05375233 -0.432754 2.684494;-0.07834341 -0.7930997 2.645139;-0.07582719 -0.8504831 2.560776;4
-0.1211263 0.2126935 2.78748;-0.1256364 0.2797071 2.837588;-0.09172961 0.6622806 2.87624;-0.06370656 0.8468351 2.815945;-0.2719863 0.5400815 2.807926;-0.364856 0.3730348 2.691895;-0.2247464 0.572692 2.535362;-0.2319135 0.5753171 2.52659;0.0713138 0.5423079 2.885945;0.173875 0.3020015 2.749862;0.1059156 0.442687 2.595141;0.07578412 0.4657912 2.567525;-0.2043665 0.1484443 2.757115;-0.2718841 -0.1986605 2.429774;-0.269084 -0.5265815 2.599196;-0.277387 -0.6067867 2.543028;-0.04698519 0.1269776 2.775324;-0.05127294 -0.4300867 2.67685;-0.07873283 -0.7958525 2.646443;-0.07522283 -0.85387 2.562213;4
-0.1194046 0.2143039 2.782009;-0.1233142 0.2804509 2.833605;-0.08493788 0.6623584 2.874322;-0.0560795 0.8426731 2.805868;-0.2297089 0.5419996 2.805998;-0.3618393 0.3753198 2.690853;-0.238015 0.5551879 2.546785;-0.2298407 0.5777739 2.524273;0.07523198 0.539324 2.879114;0.1907984 0.2985087 2.732619;0.1148672 0.4429954 2.589475;0.08406502 0.4676575 2.559894;-0.2026049 0.1535869 2.752878;-0.2712745 -0.1297371 2.359571;-0.2655783 -0.438495 2.510084;-0.27114 -0.5157441 2.446547;-0.04687662 0.1285257 2.767941;-0.05090889 -0.4271445 2.67049;-0.07911137 -0.797871 2.647457;-0.07481009 -0.8564202 2.563301;4
-0.1178718 0.2157186 2.776973;-0.1210684 0.2810914 2.829689;-0.07949036 0.6619455 2.871991;-0.04862215 0.8373779 2.783942;-0.2125407 0.5427108 2.805481;-0.3612942 0.3764857 2.692383;-0.2490227 0.540159 2.55203;-0.2277917 0.578746 2.520672;0.07760572 0.5371185 2.873096;0.1978353 0.2971519 2.725342;0.1215846 0.4417701 2.582733;0.09133659 0.4677696 2.548804;-0.200423 0.1589171 2.749552;-0.2584234 -0.01246746 2.271371;-0.2519153 -0.3097643 2.386993;-0.2475982 -0.3848872 2.311326;-0.04700954 0.1302104 2.760871;-0.05246098 -0.424781 2.663603;-0.07943559 -0.7993395 2.648124;-0.07450146 -0.8583846 2.564041;4
-0.1157965 0.216816 2.771116;-0.1182323 0.2811081 2.825029;-0.07339857 0.6583649 2.86848;-0.04541747 0.8222143 2.768746;-0.2042303 0.5430653 2.8051;-0.3617718 0.3783258 2.692127;-0.2588073 0.5273055 2.544044;-0.2311795 0.5681853 2.505417;0.07910906 0.5343541 2.867719;0.2022289 0.2965032 2.714989;0.1223357 0.4423342 2.569462;0.0958145 0.466567 2.540002;-0.1978779 0.1634428 2.746177;-0.2422762 0.07346474 2.243285;-0.2510043 -0.2404283 2.259275;-0.2142533 -0.3125579 2.23227;-0.04632906 0.1317226 2.752813;-0.05780349 -0.4164801 2.649076;-0.07976724 -0.8001071 2.648442;-0.07428426 -0.8597884 2.56471;4
-0.1106791 0.2178255 2.762709;-0.1130786 0.2802825 2.818369;-0.06886404 0.6531491 2.8643;-0.04371981 0.8159182 2.759012;-0.1989075 0.5430838 2.80509;-0.3638056 0.3792818 2.6936;-0.2693957 0.5126265 2.533629;-0.2393649 0.5513662 2.48688;0.08231305 0.5283349 2.862223;0.203707 0.2956414 2.706569;0.1187285 0.442679 2.555141;0.09944782 0.4609138 2.532763;-0.1926509 0.1673799 2.740739;-0.2272136 0.1238139 2.229127;-0.2489337 -0.2036616 2.180272;-0.1967116 -0.2613312 2.162121;-0.04010645 0.1329827 2.741298;-0.06377371 -0.3878568 2.617676;-0.08063429 -0.8000566 2.648304;-0.07428029 -0.8619039 2.571581;4
