HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.05286568 0.1563139 2.934542;-0.07076412 0.2342526 2.932005;-0.08064927 0.6193144 2.867944;-0.02314191 0.8007844 2.825459;-0.1557255 0.4759493 2.77858;-0.2305876 0.2550716 2.672367;-0.06017251 0.2820483 2.459815;0.004300133 0.3079349 2.421155;0.03675137 0.5188982 3.022565;0.1259551 0.3541595 3.186314;0.3017887 0.4690026 3.059536;0.3154268 0.5062993 3.008178;-0.08871476 0.09839934 2.885229;-0.02060855 -0.4496108 2.724108;0.00672398 -0.809118 2.636329;0.03797511 -0.8529665 2.558443;-0.009988275 0.07935879 2.997023;-0.14414 -0.5116485 3.107932;-0.1875014 -0.8400689 3.097747;-0.1329398 -0.8974687 3.068083;5
-0.04509173 0.1563609 2.909395;-0.06474287 0.2331164 2.908761;-0.08328294 0.6150918 2.850382;-0.02913237 0.7857118 2.777584;-0.1617781 0.4722557 2.761657;-0.2490448 0.258518 2.65482;-0.08049253 0.2888169 2.413858;-0.04624611 0.3066871 2.388143;0.04477088 0.5007249 2.999233;0.163436 0.3599887 3.156452;0.3085084 0.5132226 2.995037;0.3014235 0.5446144 2.943321;-0.08275903 0.09341274 2.854907;-0.01512149 -0.4522716 2.719889;0.006096921 -0.8083619 2.641303;0.03201332 -0.8564572 2.563404;0.005144105 0.07392646 2.973794;-0.1167438 -0.5278037 3.093959;-0.1805642 -0.8460923 3.085983;-0.1227946 -0.8950619 3.05357;5
-0.03631106 0.162165 2.887747;-0.05825406 0.2367367 2.888704;-0.08676497 0.6135437 2.832289;-0.03431589 0.7822064 2.754961;-0.1703949 0.4712586 2.745266;-0.2717663 0.2577827 2.639957;-0.1371597 0.2860308 2.412194;-0.1122337 0.3012916 2.371616;0.04934214 0.4965108 2.986495;0.1750923 0.3506741 3.145731;0.2859411 0.5090125 2.984848;0.2852592 0.5634159 2.901559;-0.07912917 0.09190062 2.841165;-0.009819358 -0.4537532 2.715503;0.003469484 -0.807506 2.647557;0.0266472 -0.858825 2.569617;0.03091016 0.09250806 2.939683;0.08818343 -0.4208116 3.091988;-0.1404774 -0.7981701 3.076703;-0.08131047 -0.8388295 3.016591;5
-0.03038527 0.1678864 2.870909;-0.05343281 0.2413007 2.871723;-0.09057356 0.6134063 2.813759;-0.03666167 0.781244 2.739015;-0.1821266 0.4740256 2.729971;-0.2924016 0.2555693 2.629512;-0.1839345 0.2820776 2.409341;-0.1664967 0.3035261 2.359509;0.05565682 0.5011753 2.973677;0.2044311 0.3392516 3.117778;0.2763085 0.5280474 2.928468;0.2707563 0.5853922 2.847363;-0.07683168 0.09248124 2.829443;-0.005141637 -0.453379 2.710559;0.0005823231 -0.8067425 2.652801;0.02274225 -0.86022 2.574462;0.04320043 0.1006917 2.922324;0.1634871 -0.376691 3.068611;-0.09628831 -0.739934 3.074322;-0.03805352 -0.7764309 2.999501;5
-0.02679501 0.1755462 2.85623;-0.05003965 0.2473616 2.857437;-0.09291554 0.6137189 2.802947;-0.03886458 0.7831569 2.725108;-0.1934351 0.4792725 2.718365;-0.3152055 0.2527588 2.620597;-0.2315176 0.2748717 2.409879;-0.221114 0.3118992 2.352496;0.06260893 0.5145769 2.958439;0.2210653 0.3735529 3.042735;0.2666833 0.5544359 2.855056;0.2595198 0.6009967 2.801255;-0.0760143 0.09590771 2.816572;-0.00137371 -0.4507627 2.705496;-0.001378175 -0.8053952 2.656847;0.01963406 -0.8608611 2.579549;0.0502408 0.1061929 2.910871;0.2157617 -0.3288658 3.053844;0.04567466 -0.6618484 3.009564;0.1018495 -0.6961098 2.92941;5
-0.02767414 0.1885682 2.835629;-0.04958224 0.2589783 2.837727;-0.09566899 0.6172909 2.792937;-0.04082547 0.7900351 2.712513;-0.202622 0.485231 2.71085;-0.3377759 0.251608 2.610646;-0.2667089 0.2984169 2.392728;-0.258142 0.3195128 2.351393;0.06828327 0.5253119 2.944757;0.2348992 0.3941255 2.983239;0.2588547 0.5843068 2.77289;0.2543722 0.6070851 2.749919;-0.08317762 0.1076083 2.79058;0.0008101573 -0.4474947 2.701218;-0.003041092 -0.8038897 2.660108;0.01751153 -0.861061 2.583496;0.05383343 0.1156042 2.892379;0.2189466 -0.3579953 3.045313;0.1223058 -0.644039 2.969504;0.1719899 -0.6774952 2.891128;5
-0.02638432 0.2036655 2.820778;-0.04708834 0.2733299 2.822593;-0.100606 0.6271712 2.779817;-0.03575888 0.8069225 2.692534;-0.2260983 0.505592 2.706395;-0.366652 0.2988536 2.603748;-0.3496417 0.3440363 2.381221;-0.3570165 0.3874249 2.334356;0.07783125 0.5472147 2.904087;0.2492715 0.4192528 2.899106;0.2916154 0.548265 2.69716;0.280369 0.5959217 2.654523;-0.08390927 0.1134312 2.78088;0.002037373 -0.445039 2.698416;-0.004430672 -0.8027537 2.662463;0.01616742 -0.861193 2.585931;0.0603174 0.1471045 2.861727;0.3674816 -0.2139839 2.972572;0.2193718 -0.5637211 3.049623;0.2601952 -0.5994958 2.977018;5
-0.02516247 0.2172067 2.811411;-0.04493554 0.2858393 2.812814;-0.1033492 0.6337085 2.772608;-0.03319663 0.8144093 2.683839;-0.2366422 0.5156489 2.705304;-0.396188 0.3236459 2.629072;-0.4158271 0.360343 2.403371;-0.4072427 0.4090056 2.355742;0.08127658 0.5561374 2.887054;0.253003 0.4295748 2.863872;0.3157945 0.5316434 2.656201;0.3194978 0.5753556 2.584529;-0.08402973 0.1195314 2.77449;0.0026679 -0.4432738 2.696536;-0.005544413 -0.8020331 2.664361;0.01532992 -0.8613318 2.587523;0.06351233 0.1625126 2.849465;0.4537639 -0.1215744 2.891743;0.2328304 -0.4235368 3.063589;0.2364578 -0.5020992 3.084472;5
-0.02442924 0.2257551 2.805892;-0.0434778 0.2939422 2.806882;-0.1050669 0.6385429 2.768337;-0.03050701 0.8193184 2.679422;-0.2434179 0.5229847 2.706068;-0.4134402 0.3397309 2.647607;-0.4417805 0.3646347 2.422645;-0.4429756 0.423607 2.372879;0.083248 0.5607226 2.876832;0.2539645 0.4326836 2.847832;0.3446103 0.5100664 2.626692;0.3570577 0.5492738 2.562582;-0.08359847 0.1246659 2.770675;0.002904126 -0.4418097 2.69525;-0.006234135 -0.8015007 2.66671;0.01480378 -0.8613716 2.588889;0.06509563 0.1712037 2.842424;0.4813099 -0.06676348 2.813876;0.2692855 -0.3225416 3.075515;0.3024172 -0.3951256 3.086779;5
-0.02390751 0.2318602 2.80231;-0.04242025 0.2996963 2.802942;-0.1063097 0.6423193 2.765817;-0.02708343 0.8224362 2.678868;-0.2482734 0.5286907 2.708562;-0.4286076 0.3706087 2.681539;-0.4643791 0.3901197 2.425802;-0.4668386 0.4369174 2.377189;0.08468722 0.5637884 2.870115;0.251609 0.4321637 2.840915;0.3622699 0.492359 2.62381;0.3906599 0.5225924 2.547368;-0.08275799 0.1291053 2.768704;0.002897754 -0.4405946 2.694405;-0.006542664 -0.8010608 2.668497;0.01446692 -0.8613973 2.589727;0.06599113 0.1774766 2.837594;0.4855568 -0.03963006 2.760075;0.3240536 -0.2176113 3.054332;0.3642797 -0.3007422 3.104493;5
-0.02881107 0.236313 2.793824;-0.0443388 0.3039092 2.797322;-0.1076611 0.6456412 2.765017;-0.02361173 0.823303 2.682789;-0.2521153 0.5331677 2.712908;-0.4331607 0.4069637 2.711142;-0.469365 0.405467 2.4282;-0.4791957 0.4469266 2.382174;0.08556195 0.5655413 2.865363;0.2488793 0.4300172 2.839631;0.3877122 0.4654135 2.625429;0.4253983 0.4920629 2.546224;-0.08540777 0.1337714 2.762115;0.0029269 -0.4397744 2.693823;-0.006471894 -0.8007015 2.670011;0.01427326 -0.8613827 2.590351;0.04750385 0.1744893 2.813277;0.4843486 0.005052427 2.687116;0.4797252 -0.2646601 3.01689;0.5071342 -0.2866699 2.990238;5
-0.03105487 0.2391951 2.788955;-0.04536199 0.3066548 2.793694;-0.1086251 0.6481666 2.765512;-0.02040419 0.8226461 2.688652;-0.2546393 0.5367082 2.718912;-0.4368598 0.4235123 2.722426;-0.477329 0.4275369 2.436686;-0.4862289 0.464368 2.38524;0.08565602 0.5657761 2.862491;0.2440246 0.4257633 2.845097;0.4099787 0.4284987 2.64976;0.4492005 0.4616576 2.562389;-0.08626658 0.1377882 2.757028;0.003067593 -0.4392168 2.693353;-0.005607086 -0.7997156 2.671624;0.01432843 -0.8611609 2.590961;0.04363583 0.1753936 2.805957;0.4801438 0.04203284 2.62262;0.4588306 -0.1755398 2.994995;0.5222002 -0.2368937 3.03218;5
-0.03649955 0.2411659 2.782506;-0.04875248 0.3084116 2.789506;-0.1094221 0.6496902 2.767423;-0.01452856 0.8161756 2.700581;-0.2564951 0.5394251 2.725638;-0.4398137 0.4333435 2.729323;-0.475519 0.4397388 2.443562;-0.4739719 0.4800315 2.388507;0.08528125 0.5646838 2.861184;0.238395 0.4197824 2.856204;0.4251381 0.3969965 2.682888;0.4768695 0.4195638 2.599033;-0.09621117 0.1453714 2.744954;0.003238492 -0.4389016 2.692954;-0.00388931 -0.798304 2.673264;0.01467658 -0.860827 2.591647;0.03881461 0.1746628 2.799532;0.4636528 0.1132528 2.537664;0.5234661 -0.1077572 2.907717;0.5862789 -0.1663606 2.966168;5
-0.03771572 0.2435331 2.779405;-0.04971974 0.3101119 2.787307;-0.1099917 0.650443 2.769998;-0.01119086 0.8119743 2.708284;-0.2574033 0.5410934 2.731741;-0.4409192 0.4398947 2.732214;-0.4685451 0.447841 2.45194;-0.452408 0.5010541 2.389314;0.08507828 0.5623575 2.861581;0.2310175 0.4109857 2.873676;0.4403605 0.3556907 2.71375;0.4946276 0.3762023 2.634171;-0.09847569 0.1494901 2.739723;0.003786377 -0.4392327 2.691851;-0.002085595 -0.7970117 2.674367;0.01509295 -0.8605648 2.592172;0.04613601 0.1802093 2.799826;0.4263129 0.1082282 2.489565;0.6269366 -0.1044518 2.815253;0.6646391 -0.1575229 2.76086;5
-0.03799699 0.2454744 2.777406;-0.05021889 0.3112791 2.78589;-0.1109413 0.6482428 2.776047;-0.007724497 0.8015612 2.719254;-0.258067 0.5412885 2.738164;-0.4407047 0.4424132 2.728016;-0.429307 0.4872893 2.434597;-0.4191989 0.5285195 2.384863;0.08491404 0.558315 2.86348;0.2201545 0.3990006 2.896984;0.4517553 0.3170326 2.740834;0.5084388 0.3244741 2.6732;-0.09956061 0.1518913 2.736498;0.00503086 -0.4403912 2.688804;0.000217012 -0.7957708 2.674766;0.01546938 -0.8604615 2.59248;0.05633035 0.1853419 2.803304;0.4023592 0.1084312 2.458939;0.7215973 -0.09288176 2.701028;0.7543051 -0.129878 2.630737;5
-0.03684147 0.2466917 2.774467;-0.05048422 0.3120145 2.784785;-0.1115235 0.645071 2.783148;-0.005625043 0.7949868 2.726905;-0.2574982 0.5397765 2.745665;-0.4389123 0.4412663 2.723458;-0.3904831 0.5127631 2.426613;-0.3772275 0.5600632 2.374977;0.08619811 0.5449139 2.870385;0.2116461 0.3771735 2.928183;0.4505335 0.2795222 2.764763;0.5350335 0.2784251 2.678832;-0.09496242 0.1551392 2.725363;0.007175946 -0.440556 2.683548;0.002523044 -0.7946529 2.67465;0.01600692 -0.8604653 2.592727;0.06177724 0.1842598 2.80047;0.3678599 0.1162771 2.402487;0.7621781 -0.09544905 2.564815;0.7870663 -0.1264618 2.475401;5
-0.03528062 0.247508 2.772342;-0.0505048 0.3122939 2.784299;-0.1119086 0.6405701 2.790866;-0.00444414 0.7879563 2.734822;-0.2563919 0.5372921 2.752593;-0.4358084 0.4372959 2.715748;-0.3471971 0.5260347 2.425134;-0.3376516 0.5725085 2.368637;0.08659984 0.533127 2.881143;0.1935226 0.3525029 2.959698;0.4329074 0.2302939 2.806502;0.5298358 0.2223716 2.714226;-0.09197117 0.1569222 2.719076;0.009304119 -0.4410444 2.678351;0.004550084 -0.7939927 2.674091;0.01651301 -0.8605257 2.592864;0.06684505 0.1832202 2.799114;0.3480474 0.1081248 2.388067;0.6745415 -0.08777766 2.537582;0.7564091 -0.1310165 2.516187;5
-0.03257235 0.2459273 2.767748;-0.0502531 0.3107575 2.783808;-0.1122306 0.6360857 2.797919;-0.003309756 0.7821183 2.741979;-0.2536931 0.5325126 2.760219;-0.4156124 0.4106917 2.706578;-0.3041336 0.5187306 2.431757;-0.2821442 0.5722094 2.363213;0.08374471 0.525346 2.888371;0.1741952 0.329562 2.985745;0.3753528 0.2039392 2.899348;0.4651831 0.1821948 2.802504;-0.0870374 0.1572121 2.709117;0.01093606 -0.441002 2.673658;0.006262979 -0.7935239 2.673246;0.01717998 -0.8606781 2.592592;0.06922662 0.1785974 2.794914;0.3323322 0.08108005 2.382379;0.6523895 -0.0838747 2.42346;0.7368467 -0.1305842 2.389232;5
-0.03066855 0.2428411 2.762978;-0.05038702 0.3071722 2.783564;-0.1122319 0.6322929 2.803647;-0.002108753 0.7779294 2.746948;-0.2411997 0.5281759 2.77024;-0.4131603 0.4442136 2.682492;-0.2623257 0.5164065 2.424321;-0.2313928 0.5619419 2.357867;0.08243793 0.5214168 2.891855;0.1576045 0.3145239 3.012088;0.3375379 0.1839534 2.987688;0.4257442 0.1539389 2.883384;-0.08398058 0.1571254 2.70178;0.01206959 -0.4409102 2.670125;0.007577648 -0.7932122 2.672496;0.01786801 -0.860809 2.59211;0.06695668 0.1696985 2.789599;0.3246687 0.06931127 2.381493;0.6134187 -0.1090281 2.306553;0.659555 -0.147719 2.241262;5
-0.02863841 0.2377792 2.757803;-0.05039624 0.3009466 2.783476;-0.1117268 0.6282657 2.809303;-0.0005134176 0.7685142 2.755524;-0.2360302 0.5257467 2.775397;-0.4096631 0.4614843 2.665505;-0.2236704 0.5013264 2.423663;-0.1776099 0.5388157 2.358705;0.08117902 0.5184178 2.894693;0.148004 0.3085227 3.027553;0.3197684 0.1788795 3.024117;0.4026338 0.1480766 2.92072;-0.08112207 0.1540962 2.693835;0.01278047 -0.4408537 2.667657;0.008560103 -0.7930074 2.671862;0.01848404 -0.8608995 2.591589;0.06514453 0.1619712 2.785176;0.3213086 0.05587573 2.384559;0.5680028 -0.1319101 2.194588;0.611209 -0.1655206 2.115944;5
-0.02709693 0.2345567 2.754431;-0.05024755 0.2964537 2.783901;-0.1108851 0.6259904 2.813613;6.699096E-05 0.7644411 2.760761;-0.2353272 0.5217558 2.777807;-0.3840444 0.434878 2.620047;-0.1787298 0.4666903 2.417925;-0.1269881 0.5176072 2.368069;0.08021326 0.5164865 2.896896;0.1427773 0.3056141 3.036503;0.3098616 0.1799722 3.044667;0.3896569 0.1504682 2.940761;-0.07938511 0.1520875 2.689027;0.01319 -0.4408537 2.666005;0.00928438 -0.7928852 2.671321;0.0191155 -0.8609173 2.590971;0.06478766 0.1575337 2.782297;0.3201861 0.04073065 2.389175;0.5522325 -0.1718676 2.056261;0.5636747 -0.1850294 1.953518;5
-0.02599666 0.2286374 2.750189;-0.05048102 0.2907157 2.784229;-0.1102504 0.6248156 2.816919;0.001160083 0.7621106 2.764813;-0.2342072 0.5202467 2.779647;-0.3738366 0.4291638 2.604988;-0.1492196 0.4233164 2.42697;-0.08078914 0.4935644 2.373487;0.07918008 0.5154611 2.898852;0.1393337 0.3067892 3.042527;0.3054602 0.190305 3.051698;0.3824934 0.1628442 2.947711;-0.07863957 0.1495079 2.685698;0.01345432 -0.4408426 2.664929;0.009644023 -0.7927767 2.671002;0.01956751 -0.8608648 2.590561;0.06382123 0.1523336 2.777621;0.3186055 0.01305658 2.393835;0.4816778 -0.2110195 1.977915;0.4942567 -0.1900283 1.888356;5
-0.02321023 0.2215375 2.745663;-0.0497356 0.2844638 2.78417;-0.1097995 0.6242787 2.819332;0.002148424 0.7608115 2.767811;-0.2340222 0.5259006 2.781935;-0.3622869 0.421489 2.593934;-0.1280154 0.3976077 2.431232;-0.04540896 0.4472609 2.395902;0.0780898 0.5152017 2.900513;0.1375616 0.3110518 3.045455;0.1907349 0.2203474 2.795955;0.2741295 0.1899287 2.756021;-0.07711304 0.1461832 2.683468;0.01352611 -0.4407102 2.664245;0.009909061 -0.7926937 2.670838;0.0199159 -0.8607412 2.59031;0.06481626 0.1469764 2.771489;0.299386 -0.03301191 2.388089;0.3940942 -0.1837345 2.036887;0.4215066 -0.2061134 1.955492;5
-0.0207079 0.2163513 2.742903;-0.04893494 0.2792377 2.784505;-0.1096978 0.624262 2.821799;0.00254146 0.7607256 2.770362;-0.233899 0.5297386 2.783065;-0.3538196 0.4160124 2.588909;-0.1051719 0.3795941 2.437213;-0.0292468 0.4148028 2.413096;0.07653978 0.5156531 2.902439;0.1363916 0.3160947 3.046993;0.01446192 0.3089269 2.789459;0.1080567 0.2656049 2.713826;-0.07468598 0.1420238 2.68246;0.01346597 -0.4405974 2.66392;0.01010141 -0.7926261 2.670724;0.02021869 -0.8608501 2.590453;0.06586427 0.1439442 2.76783;0.2757019 -0.06180336 2.379401;0.2965909 -0.2264259 1.989992;0.3516836 -0.2834452 1.941992;5
-0.01801481 0.2114088 2.740704;-0.0478631 0.2740805 2.784914;-0.1096191 0.6248903 2.824923;0.002717954 0.7613996 2.772364;-0.2332028 0.5309532 2.783736;-0.3432498 0.4125644 2.594224;-0.08859829 0.3693479 2.448524;-0.00702427 0.3923607 2.417285;0.07499067 0.5166485 2.904786;0.1360789 0.3211088 3.048001;-0.04253686 0.3316128 2.76283;0.005716529 0.3121834 2.672453;-0.07132728 0.1371099 2.683167;0.01318413 -0.4406537 2.664106;0.01023357 -0.7925713 2.670649;0.02040434 -0.8608657 2.590957;0.06729059 0.1416634 2.763279;0.2340343 -0.08481055 2.361529;0.2843705 -0.217663 2.020133;0.300281 -0.3054376 1.961783;5
-0.01278805 0.2102284 2.747069;-0.04497477 0.2700581 2.795919;-0.1100056 0.6324611 2.85239;-0.03914958 0.8044859 2.784244;-0.2318584 0.529864 2.783753;-0.2650424 0.3064502 2.650547;-0.06515072 0.2527894 2.539193;-0.02960877 0.2898521 2.531443;0.05656642 0.5393029 2.918767;0.1305102 0.3420414 3.049011;-0.03516351 0.3252338 2.763288;-0.07959267 0.2840491 2.494806;-0.05961255 0.1324556 2.695293;0.006654464 -0.4529746 2.67183;0.009905642 -0.7928832 2.670354;0.02049992 -0.8609074 2.591356;0.06566606 0.1544773 2.769492;0.1360194 -0.1403081 2.355139;0.1666054 -0.4054637 2.104542;0.158425 -0.4615355 2.014454;5
-0.009147022 0.2115124 2.754422;-0.04212103 0.2697309 2.805178;-0.109248 0.6349375 2.86205;-0.04696669 0.8104092 2.786463;-0.2315572 0.5283607 2.783988;-0.2463939 0.2760502 2.683642;-0.05924785 0.2355209 2.568141;0.007034301 0.2737947 2.524564;0.05360031 0.5430264 2.920755;0.1292261 0.3480256 3.048575;-0.03793115 0.3211899 2.765695;-0.09102344 0.2569971 2.439544;-0.05257132 0.1304944 2.705498;0.002764496 -0.4601766 2.675774;0.009250561 -0.7934165 2.669965;0.0204793 -0.8609102 2.591267;0.06651011 0.1608914 2.774591;0.1139851 -0.1497637 2.364791;0.1625418 -0.4571501 2.156007;0.1597492 -0.5043681 2.058816;5
-0.006591818 0.2128998 2.761055;-0.0394701 0.2701288 2.813668;-0.1078843 0.6373684 2.869534;-0.05226025 0.8141564 2.788264;-0.2316473 0.5259317 2.786162;-0.236144 0.2577736 2.723873;-0.06170257 0.231005 2.586307;0.007586344 0.2599564 2.537547;0.05206466 0.5456653 2.921835;0.1362929 0.3424923 2.960025;-0.05891857 0.3038054 2.702091;-0.07565571 0.2378599 2.433712;-0.04838597 0.1288624 2.715131;-0.0006454516 -0.4662029 2.679574;0.008397756 -0.7941428 2.669631;0.02043596 -0.8609077 2.591064;0.06719322 0.1653759 2.77837;0.1019646 -0.1537396 2.386296;0.1643626 -0.4981818 2.226113;0.1614468 -0.532095 2.122325;5
-0.004726652 0.2149756 2.76773;-0.03660398 0.2717678 2.822227;-0.1047578 0.6406388 2.876639;-0.05692874 0.8198676 2.790189;-0.2320214 0.5232261 2.792988;-0.237654 0.2447242 2.745016;-0.07139183 0.2226973 2.624963;0.004457662 0.2486775 2.547287;0.05398549 0.5498992 2.922199;0.1411113 0.3415968 2.920289;-0.05709936 0.2954425 2.688041;-0.04137587 0.2579728 2.494498;-0.04611687 0.1287383 2.726015;-0.003023768 -0.470211 2.682577;0.007532914 -0.7951316 2.669478;0.02037785 -0.8609036 2.590841;0.06774037 0.1687444 2.781212;0.0976278 -0.18557 2.416212;0.1679372 -0.5470544 2.295172;0.1711137 -0.5818282 2.189318;5
-0.003612312 0.2165745 2.773001;-0.0342298 0.2732036 2.828938;-0.1016009 0.6431097 2.881701;-0.0599089 0.822943 2.79182;-0.2329766 0.5200559 2.803855;-0.2510423 0.2292247 2.769325;-0.08523425 0.2192413 2.645806;-0.02737796 0.235085 2.5537;0.05882889 0.5536036 2.921888;0.1422456 0.3440837 2.904487;-0.05708756 0.2925144 2.681105;-0.04209962 0.2498878 2.495077;-0.04552481 0.1286246 2.734489;-0.005023211 -0.4726112 2.685526;0.006717104 -0.7958531 2.66929;0.02025235 -0.8607567 2.590738;0.06813642 0.1709582 2.783171;0.103541 -0.1897302 2.457636;0.1794518 -0.5879709 2.375601;0.1879714 -0.6332585 2.276085;5
-0.003594861 0.2199959 2.781064;-0.03186325 0.2766714 2.837556;-0.09710515 0.6463549 2.886044;-0.06178498 0.8264675 2.794597;-0.2346632 0.5194135 2.821725;-0.2645806 0.2251515 2.787554;-0.1036618 0.176102 2.686933;-0.06814705 0.2127777 2.572246;0.06980529 0.5571039 2.922912;0.1679382 0.3546298 3.017094;-0.02881683 0.2948275 2.766917;-0.01098177 0.2381451 2.599597;-0.0493635 0.1307639 2.747126;-0.007231692 -0.4737878 2.688886;0.005980812 -0.796463 2.66917;0.02010011 -0.8605947 2.590633;0.06864163 0.1728701 2.785584;0.1150698 -0.1981867 2.498165;0.1967887 -0.6376739 2.456179;0.210282 -0.6854787 2.375772;5
-0.002544153 0.2241098 2.792329;-0.02738154 0.2816429 2.849389;-0.09204982 0.6496083 2.889721;-0.06297157 0.8300898 2.798433;-0.2363177 0.5210872 2.849207;-0.2985321 0.2336998 2.817393;-0.1460341 0.1730843 2.696681;-0.1157486 0.1876191 2.600335;0.08360672 0.5587775 2.924492;0.1860542 0.342772 3.029206;0.2263092 0.1413703 3.010127;0.2582242 0.04121167 2.981863;-0.05433337 0.1334327 2.762069;-0.01048507 -0.473574 2.693416;0.00531811 -0.7969044 2.669145;0.01993697 -0.8604394 2.590528;0.07517488 0.1740046 2.794324;0.1272821 -0.2140148 2.54212;0.2048659 -0.6733471 2.541311;0.2165288 -0.7346738 2.49069;5
-0.001347627 0.2269639 2.802167;-0.02360509 0.2852454 2.859414;-0.08626518 0.65259 2.893267;-0.06372962 0.8331497 2.804534;-0.2376416 0.5225865 2.86523;-0.3053937 0.2745047 2.868639;-0.2075619 0.1696346 2.715788;-0.1711647 0.1524228 2.621799;0.1001485 0.5568358 2.928478;0.2138404 0.3263916 3.045302;0.3065669 0.06677952 3.033302;0.3396504 -0.03383282 2.994361;-0.05807067 0.1349841 2.773761;-0.01357864 -0.4724903 2.697531;0.004292045 -0.7975394 2.669753;0.01977391 -0.8602919 2.590423;0.08122581 0.1734714 2.802199;0.141218 -0.2317995 2.579674;0.1959481 -0.6894248 2.626516;0.1896398 -0.7793413 2.604226;5
-0.0006023813 0.228734 2.8105;-0.02027255 0.2877262 2.868017;-0.07495088 0.6562268 2.898949;-0.06308388 0.8360975 2.817251;-0.2381271 0.5238133 2.881129;-0.3068422 0.2992438 2.897949;-0.2369542 0.1715684 2.723707;-0.1983064 0.1374345 2.630266;0.1121435 0.5542666 2.931792;0.2554298 0.3183955 3.035882;0.387805 0.04949934 2.989809;0.4043395 -0.03182249 2.92928;-0.06219693 0.1357799 2.784604;-0.01678535 -0.4696461 2.702042;0.003178456 -0.7980534 2.670432;0.01932113 -0.8593435 2.591726;0.0852605 0.1722985 2.808219;0.1491339 -0.3011365 2.62797;0.1768869 -0.7202192 2.753977;0.1872599 -0.7969407 2.726234;5
-0.0004612145 0.2287909 2.820147;-0.01747737 0.2885823 2.877618;-0.06573168 0.6578023 2.905012;-0.06056558 0.8342414 2.831313;-0.2370974 0.5256362 2.895066;-0.3248564 0.3314589 2.941814;-0.2544351 0.1750341 2.732089;-0.2334564 0.1262732 2.644623;0.1215472 0.551074 2.935411;0.2951073 0.3160676 3.00917;0.4290943 0.06774774 2.910979;0.4547729 -0.01709317 2.859483;-0.06672738 0.1353163 2.796322;-0.01904567 -0.4669746 2.706422;0.00216747 -0.7985101 2.671081;0.0188917 -0.8585147 2.592918;0.08802607 0.1689556 2.815333;0.1540232 -0.3629183 2.689818;0.153795 -0.76198 2.861968;0.1748851 -0.8426098 2.847457;5
0.0003296705 0.220059 2.856751;-0.00921144 0.2809985 2.916193;-0.04182955 0.6551386 2.944497;-0.04706035 0.8313102 2.861373;-0.2255165 0.5308844 2.937536;-0.3389431 0.3588141 2.982126;-0.2945729 0.1951371 2.760906;-0.28181 0.1351772 2.688318;0.1356114 0.5426288 2.948001;0.3280592 0.3169478 2.952592;0.4761372 0.09712582 2.801834;0.5158432 0.01938737 2.74964;-0.07361653 0.1312429 2.829004;-0.02181974 -0.463506 2.714526;0.00104254 -0.7989971 2.671795;0.01863961 -0.8580605 2.593603;0.09061068 0.1500049 2.847956;0.1572178 -0.4138092 2.802716;0.1241885 -0.8049298 3.002423;0.131505 -0.8420729 2.919128;5
0.0008703111 0.2144127 2.87725;-0.005230109 0.2764751 2.93663;-0.03061435 0.6531091 2.963401;-0.03553598 0.8302321 2.885894;-0.2199982 0.5335473 2.957181;-0.3440547 0.3690698 2.998714;-0.3180428 0.2065173 2.777586;-0.3130159 0.1434423 2.712633;0.1434922 0.5370868 2.956235;0.3426787 0.3201219 2.909199;0.4932497 0.1220034 2.74526;0.5448998 0.03993459 2.667908;-0.07681652 0.1281221 2.850486;-0.02463453 -0.4587246 2.722915;-0.0003303443 -0.7996569 2.672678;0.01851385 -0.8578506 2.593945;0.09145852 0.1384652 2.867869;0.1558428 -0.4484814 2.902146;0.1064164 -0.8198268 3.09348;0.1131947 -0.852025 3.006838;5
0.003631337 0.2074273 2.899857;-0.000449142 0.2708071 2.958694;-0.02086851 0.6503287 2.980673;-0.02165683 0.8291034 2.908332;-0.2148261 0.5348244 2.973401;-0.3463349 0.3758833 3.0112;-0.3643055 0.1992668 2.842571;-0.3289123 0.1485081 2.726442;0.1506734 0.5300229 2.970459;0.347425 0.3238414 2.890432;0.4767975 0.1563108 2.685606;0.5417271 0.07689264 2.588106;-0.0764121 0.1242431 2.873108;-0.02730126 -0.4523478 2.731324;-0.001820712 -0.8001928 2.673538;0.01842723 -0.8577027 2.594229;0.09352827 0.1274235 2.890701;0.141336 -0.4586565 2.967314;0.08657351 -0.8334453 3.152994;0.0905972 -0.8640442 3.066429;5
0.006240466 0.2004063 2.919724;0.003220352 0.2654837 2.976809;-0.01350567 0.6474795 2.99222;-0.01281436 0.8274698 2.921947;-0.2101849 0.534246 2.985259;-0.3429132 0.3751815 3.024617;-0.3785192 0.204269 2.863133;-0.3387947 0.1545052 2.738494;0.1571852 0.5230312 2.984298;0.3439238 0.3292775 2.880192;0.4476804 0.1940975 2.641084;0.5112418 0.1139116 2.537229;-0.07516441 0.1192287 2.894413;-0.02923794 -0.4480012 2.743594;-0.003300579 -0.8007021 2.674292;0.01840259 -0.8576506 2.594195;0.09495434 0.11637 2.914613;0.1216683 -0.4933776 3.036311;0.07865391 -0.8639682 3.188074;0.1055896 -0.9104057 3.199795;5
