HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
0.186765 0.01118689 2.939132;0.2195522 0.06389848 2.992401;0.1598701 0.3974627 3.033282;0.1073071 0.566155 3.025074;0.0276497 0.2858723 3.085356;0.02899248 0.05215688 3.201012;-0.008188171 -0.1564266 3.359302;-0.04373828 -0.2239262 3.38545;0.2293017 0.272793 2.888826;0.2737679 0.1298472 2.742658;0.07556971 0.1823578 2.766191;0.01616661 0.2021446 2.767532;0.1584778 -0.06057512 2.951154;0.1337936 -0.4680699 2.815422;0.1528219 -0.7867783 2.846724;0.09385184 -0.8240343 2.787728;0.2201658 -0.03198653 2.891226;0.3707417 -0.4672902 2.865794;0.4207736 -0.7803138 2.941625;0.3690734 -0.8224869 2.883796;5
0.1731903 0.02000844 2.937978;0.209173 0.07180709 2.988501;0.1518594 0.3989115 3.035594;0.09522874 0.5666119 3.031476;0.02261449 0.2904502 3.097955;0.0273126 0.07209623 3.231268;-0.01975582 -0.1333394 3.402514;-0.06360567 -0.1964034 3.422951;0.2108298 0.2763654 2.887127;0.2543783 0.134122 2.736246;0.05694803 0.1695102 2.76177;0.001457758 0.1899075 2.765646;0.1469496 -0.05060725 2.952757;0.1122511 -0.4514009 2.834262;0.1367509 -0.7490375 2.854404;0.07073396 -0.7850947 2.798126;0.2035229 -0.02247667 2.886436;0.3659417 -0.4501238 2.791679;0.4441001 -0.7729194 2.881917;0.3772765 -0.8048557 2.822106;5
0.1634124 0.02312699 2.937075;0.2000842 0.07552271 2.986345;0.140516 0.4037902 3.042238;0.08222046 0.5679683 3.041553;0.01603387 0.2950956 3.10874;0.02535306 0.08097772 3.245216;-0.03521509 -0.1157811 3.420927;-0.1009547 -0.1732047 3.448482;0.1963063 0.2801554 2.88906;0.2424156 0.1383576 2.736791;0.04689047 0.1507618 2.754448;0.0147721 0.1639617 2.762923;0.1328084 -0.05315432 2.957023;0.1012631 -0.4507764 2.84631;0.1291077 -0.7317904 2.858421;0.0606377 -0.7668377 2.803048;0.191752 -0.0205143 2.87989;0.3444958 -0.3969671 2.713366;0.459523 -0.7035825 2.79869;0.3878602 -0.7339239 2.738575;5
0.152444 0.02545462 2.938526;0.1885737 0.07878695 2.986914;0.1327575 0.407276 3.046726;0.0738212 0.5691698 3.048653;0.0109391 0.2983332 3.115723;0.01412939 0.1024102 3.268628;-0.06234702 -0.06942059 3.433747;-0.13313 -0.1181298 3.449261;0.185476 0.2845544 2.894001;0.237347 0.1439744 2.746207;0.04399021 0.1343601 2.754252;0.01407583 0.1476544 2.768263;0.1087619 -0.06720071 2.976849;0.09429573 -0.4535041 2.856002;0.1255555 -0.7240416 2.860591;0.05556492 -0.7587382 2.805837;0.1803926 -0.02309383 2.870611;0.3131371 -0.3640972 2.633019;0.4913555 -0.6377622 2.732061;0.4198898 -0.6640128 2.670716;5
0.1369274 -0.02070239 2.931558;0.1709722 0.04242207 2.982042;0.1271425 0.4101452 3.050783;0.06798863 0.5700551 3.054605;0.006783313 0.3008303 3.120799;0.005331854 0.1152602 3.282417;-0.08862951 -0.01407101 3.424542;-0.1656691 -0.04592554 3.442538;0.1783246 0.288857 2.900968;0.2381715 0.1491359 2.7579;0.04554205 0.1221784 2.754958;0.01330974 0.1335306 2.772688;0.0920538 -0.09197541 2.948372;0.09067786 -0.460519 2.86451;0.1352868 -0.767599 2.871236;0.07085881 -0.8031457 2.814065;0.1732937 -0.06083514 2.888736;0.2904965 -0.311209 2.572707;0.4795945 -0.5458503 2.655084;0.4118724 -0.573267 2.593702;5
0.1161322 -0.009096545 2.948606;0.1519307 0.05193917 2.997197;0.1227273 0.4135074 3.056941;0.06394964 0.5711812 3.060715;0.003091435 0.3031252 3.125357;-0.01084927 0.1284035 3.296593;-0.1305773 0.0352277 3.414145;-0.2124398 0.01954715 3.42782;0.1738876 0.2928812 2.910875;0.2516779 0.1553283 2.777119;0.06445122 0.1029137 2.754082;0.0189084 0.1107323 2.770149;0.07431339 -0.08498184 2.969234;0.08979311 -0.464306 2.869836;0.1381084 -0.7679938 2.874466;0.07513663 -0.8005021 2.817025;0.1596974 -0.06185677 2.890879;0.2273972 -0.236037 2.537841;0.4151992 -0.4497754 2.598915;0.4471613 -0.469114 2.551256;5
0.1100394 -0.004365277 2.9561;0.1452602 0.0563373 3.004448;0.1201113 0.4156913 3.061342;0.06153789 0.5719073 3.065184;0.0004442914 0.3047241 3.12857;-0.03831629 0.1390876 3.304538;-0.1939623 0.07690714 3.388545;-0.2781026 0.08402787 3.39862;0.1722273 0.2963266 2.921789;0.2661424 0.1588784 2.791573;0.07205834 0.09560467 2.753798;0.01976002 0.1030644 2.769665;0.0697581 -0.08161841 2.979772;0.09422369 -0.4675375 2.874141;0.1523687 -0.7937545 2.872658;0.0939803 -0.8274902 2.812702;0.1546796 -0.06288919 2.892095;0.1360191 -0.1420706 2.52194;0.3148115 -0.3463228 2.575577;0.3085794 -0.4285029 2.61943;5
0.1074647 -0.001876235 2.95902;0.1420971 0.05836992 3.007793;0.1193035 0.4173982 3.06624;0.0604288 0.5724197 3.069069;-0.001348456 0.3058868 3.131192;-0.06437816 0.1412591 3.304424;-0.2684751 0.1323257 3.343372;-0.3417787 0.156963 3.327513;0.1743669 0.2996787 2.932697;0.2831826 0.1594634 2.804404;0.07802467 0.09220617 2.753418;0.02069824 0.0980117 2.769089;0.06567757 -0.07321487 2.979576;0.1202185 -0.485992 2.875232;0.1622562 -0.8144044 2.869312;0.1058317 -0.8477679 2.807879;0.1538641 -0.06028952 2.893335;0.08007027 -0.05932816 2.501981;0.2388386 -0.2609969 2.554617;0.2528943 -0.3534269 2.60181;5
0.1463702 0.003401965 2.951762;0.1729755 0.063722 3.004901;0.1191984 0.4184506 3.069873;0.06025795 0.572651 3.072275;-0.002616925 0.3066965 3.133083;-0.08160158 0.1408294 3.301751;-0.3040446 0.1740332 3.28531;-0.3722703 0.2123759 3.267156;0.1795387 0.3028227 2.943715;0.2919215 0.1505423 2.80844;0.08059514 0.08913707 2.75288;0.02141072 0.09419081 2.768106;0.1139556 -0.08010145 2.969864;0.1339336 -0.4955871 2.874775;0.1677133 -0.8322358 2.866388;0.1129784 -0.8657909 2.803599;0.1929895 -0.04805899 2.882259;0.04896634 0.0190092 2.479585;0.1942031 -0.1898947 2.532341;0.1960553 -0.2936809 2.594372;5
0.1540019 0.003306918 2.963235;0.1842133 0.06066394 3.007982;0.1334606 0.3556236 3.062653;0.07148451 0.5378201 3.070627;0.01734268 0.2898417 3.184349;-0.09715784 0.1431842 3.290935;-0.3113584 0.2125348 3.214483;-0.3725308 0.2594441 3.190201;0.184487 0.3040608 2.951213;0.3350979 0.150945 2.820671;0.1504487 0.09678771 2.652304;0.09610289 0.08554289 2.593559;0.1284058 -0.0848074 2.990616;0.1418203 -0.5007728 2.873978;0.1759949 -0.820363 2.86321;0.1155839 -0.8558572 2.807333;0.1941505 -0.05227258 2.89365;0.03285224 0.07776651 2.465147;0.1680708 -0.1384653 2.513419;0.1700259 -0.2430974 2.571995;5
0.1587255 0.03355723 2.982546;0.1932032 0.08510147 3.021645;0.1380854 0.3617104 3.072387;0.07399223 0.53363 3.072371;0.02712977 0.3268091 3.233279;-0.1421413 0.1579089 3.236341;-0.3410736 0.2648588 3.12463;-0.3942368 0.3234104 3.095541;0.1905642 0.3042044 2.957399;0.36968 0.1609369 2.832987;0.200312 0.108186 2.609989;0.1416456 0.08988 2.541893;0.13607 -0.06892973 3.00687;0.146726 -0.5019904 2.87379;0.1793626 -0.8184536 2.860079;0.1166836 -0.8545602 2.807082;0.1938131 -0.04345437 2.902747;0.03450741 0.1488731 2.452028;0.1817095 -0.07713269 2.491028;0.1979413 -0.1851552 2.544915;5
0.1602079 0.04629827 2.990344;0.1959742 0.09513255 3.028271;0.1416513 0.3725533 3.081683;0.076322 0.5323092 3.074301;0.03151274 0.3432278 3.254302;-0.1570186 0.1611693 3.194708;-0.335375 0.3115582 3.029742;-0.3592046 0.3490348 3.020291;0.2168246 0.3033111 2.965449;0.3926454 0.1704613 2.839088;0.2476142 0.1432917 2.576098;0.1919678 0.1258837 2.489322;0.1376323 -0.05836994 3.013857;0.1506728 -0.4997471 2.872515;0.1817222 -0.8180182 2.857657;0.1180226 -0.8540015 2.805538;0.1928078 -0.03646411 2.908444;0.04620776 0.1723691 2.451484;0.1879792 -0.05039777 2.482253;0.2082018 -0.1667057 2.53885;5
0.1607451 0.05312145 2.993964;0.1968138 0.1009031 3.03171;0.1417535 0.3767334 3.083655;0.07910733 0.5330504 3.075998;0.03318587 0.3504063 3.264286;-0.1768746 0.1870389 3.120272;-0.3074852 0.3261154 2.958242;-0.35247 0.3850367 2.941297;0.2316187 0.3022807 2.968916;0.3950476 0.1355259 2.825904;0.2791072 0.1794111 2.612197;0.2427869 0.186129 2.523668;0.1355886 -0.04989774 3.016203;0.1528534 -0.4962389 2.871202;0.1831064 -0.8172928 2.85573;0.1189438 -0.8527482 2.803416;0.1921792 -0.03169918 2.911603;0.05963536 0.1793118 2.454269;0.1984779 -0.04024523 2.480038;0.2157188 -0.160538 2.53723;5
0.1597943 0.05718488 2.9956;0.1965463 0.1043045 3.033652;0.1420831 0.3806568 3.084391;0.08217295 0.534463 3.07614;0.03420558 0.3557705 3.269571;-0.1746852 0.2025333 3.069836;-0.3040242 0.3459154 2.908777;-0.3371681 0.3914684 2.905827;0.2394871 0.3016962 2.970572;0.3903208 0.1156035 2.814337;0.3551788 0.1874769 2.589399;0.3400483 0.2057716 2.513938;0.1307209 -0.04454716 3.015982;0.1531596 -0.4488756 2.862583;0.1790993 -0.7579663 2.84853;0.1152459 -0.7923653 2.794643;0.1907073 -0.02865114 2.913442;0.05433993 0.1549162 2.462976;0.1930327 -0.06625874 2.493227;0.1953544 -0.1901332 2.549125;5
0.1583572 0.05168762 2.987154;0.1954051 0.09703823 3.026677;0.1456811 0.3661824 3.074313;0.08550477 0.5367941 3.075622;0.03648818 0.3427204 3.257765;-0.1719921 0.2028434 3.033802;-0.2925862 0.3454156 2.882667;-0.3251056 0.3893361 2.880506;0.2443975 0.3013259 2.971517;0.4029224 0.1270157 2.826243;0.3722724 0.1535492 2.625321;0.3748455 0.1737111 2.544981;0.1268147 -0.04374009 3.010929;0.1525847 -0.423546 2.857803;0.1795579 -0.7489909 2.845973;0.1156483 -0.7830482 2.791707;0.1911571 -0.02903659 2.909553;0.1441678 -0.4562108 2.834057;0.1927365 -0.7548075 2.825186;0.1334601 -0.7871172 2.773135;5
0.156855 0.04569731 2.979109;0.1940406 0.0917896 3.021273;0.1459954 0.378264 3.067685;0.0909604 0.5424816 3.07164;0.03655309 0.3473167 3.25009;-0.1556614 0.2071291 3.03426;-0.1312758 0.2259612 2.796505;-0.08514465 0.2209868 2.467852;0.2473117 0.3010388 2.971321;0.4094375 0.1359383 2.834077;0.3932823 0.1281577 2.639015;0.3937542 0.1319374 2.56901;0.123372 -0.04440049 3.004932;0.1527312 -0.4121252 2.855439;0.1796444 -0.7424619 2.844206;0.115778 -0.7763605 2.789497;0.1914957 -0.0302478 2.905321;0.1515394 -0.5025355 2.866996;0.1904127 -0.804372 2.85173;0.1263822 -0.8401157 2.792833;5
0.1572746 0.04147096 2.969817;0.193928 0.08883617 3.01526;0.1462117 0.3863664 3.064058;0.0967453 0.5483373 3.067349;0.03643376 0.351153 3.243469;-0.1462614 0.2084367 3.032058;-0.1272677 0.2020697 2.761516;-0.1287161 0.2071251 2.258003;0.2484244 0.30085 2.96967;0.4115453 0.1429686 2.837559;0.3878125 0.1071633 2.638581;0.3909275 0.104384 2.572824;0.1227752 -0.0450401 2.993264;0.1527546 -0.4047383 2.853783;0.179167 -0.7370012 2.84271;0.1153264 -0.7707411 2.787683;0.1939064 -0.03043261 2.897107;0.1536592 -0.5168566 2.874302;0.1926337 -0.8256441 2.860399;0.1260522 -0.8608777 2.800371;5
0.1593894 0.03496268 2.957896;0.1934873 0.08506043 3.009183;0.146237 0.3916295 3.06181;0.1012091 0.5530841 3.063634;0.03695414 0.3137528 3.175489;0.0374715 0.1483777 2.922917;-0.008316536 0.1220831 2.644339;-0.03208559 0.1325591 2.533301;0.2477471 0.3007302 2.966593;0.4122426 0.1479537 2.838091;0.3783778 0.09429669 2.634604;0.3803461 0.0855882 2.570974;0.1244103 -0.04916242 2.981829;0.1527435 -0.3995084 2.852625;0.1789372 -0.7333027 2.841773;0.1155252 -0.7670481 2.78528;0.1990548 -0.03347536 2.881903;0.149611 -0.5210097 2.874612;0.1991486 -0.8675441 2.862869;0.1597552 -0.9463917 2.840827;5
0.1568869 0.02852377 2.952659;0.1913436 0.08132166 3.005654;0.1463536 0.3962159 3.060684;0.1047572 0.5573783 3.060689;0.03712054 0.2917269 3.136631;0.08381829 0.1363864 2.890167;0.03188391 0.08070648 2.615033;-0.02805612 0.1320166 2.559351;0.2461109 0.3009157 2.963331;0.4107214 0.1531449 2.835845;0.3601192 0.08877424 2.623216;0.3617067 0.07358073 2.56271;0.1194132 -0.05431586 2.979186;0.1286397 -0.3871964 2.860353;0.1770468 -0.7284802 2.84086;0.114825 -0.761991 2.782652;0.19401 -0.04226085 2.874782;0.1461461 -0.53935 2.876564;0.1949609 -0.8793363 2.861373;0.1586139 -0.9628929 2.840751;5
0.1527814 0.02128528 2.950336;0.1862051 0.07160023 3.002881;0.1520623 0.3627124 3.049436;0.1091008 0.5575496 3.056817;0.03572574 0.2830478 3.12377;0.04255054 0.1678681 2.872201;0.03833403 0.03595489 2.618735;0.006986035 0.01804917 2.542975;0.2424726 0.3012824 2.959421;0.3806071 0.1243958 2.824166;0.2721775 0.06973977 2.645584;0.2546248 0.05384455 2.592257;0.1098799 -0.06423416 2.981152;0.1261106 -0.3837381 2.866071;0.1766276 -0.7265962 2.840626;0.114825 -0.759908 2.781696;0.1899955 -0.04795324 2.871397;0.1465234 -0.5396557 2.880657;0.1944837 -0.8786051 2.860158;0.1657695 -0.9539347 2.845877;5
0.1610049 -0.01192229 2.951545;0.1934502 0.03738042 3.000762;0.1585214 0.3362396 3.041589;0.1143399 0.5536188 3.05277;0.03575171 0.2790226 3.113941;0.06036018 0.1498227 2.865345;0.06329495 -0.01381146 2.633781;0.07542178 -0.07342792 2.580879;0.2390042 0.3020888 2.956155;0.3635394 0.1091582 2.818327;0.2073672 0.03051037 2.695909;0.1692995 0.01690304 2.708717;0.1175312 -0.088405 2.979998;0.151429 -0.4363524 2.879781;0.1764192 -0.7255659 2.84124;0.1155948 -0.7593275 2.781875;0.1934799 -0.05817308 2.87804;0.1466648 -0.5476561 2.8854;0.19487 -0.8780054 2.858433;0.1699787 -0.9528292 2.84623;5
0.1650148 -0.001275533 2.94432;0.1965442 0.0530235 2.994752;0.160243 0.3959025 3.057697;0.1169121 0.5597981 3.045478;0.03584258 0.2781953 3.107889;0.05009602 0.1500373 2.859913;0.07667452 -0.04966719 2.661649;0.0942286 -0.1248146 2.646883;0.2362945 0.3030007 2.953709;0.3548828 0.1016725 2.816327;0.1558332 -0.01551065 2.741646;0.1105407 -0.02715366 2.7949;0.1212764 -0.06987321 2.976608;0.1428338 -0.3946526 2.859462;0.1716852 -0.714345 2.827488;0.1124567 -0.7470552 2.764952;0.2031465 -0.04436659 2.867199;0.144802 -0.498709 2.874659;0.1944989 -0.8597578 2.85117;0.1768037 -0.9418774 2.848591;5
0.1441316 0.01617999 2.946679;0.183967 0.06853576 2.995584;0.161333 0.4233501 3.063705;0.1189877 0.5651086 3.039937;0.03589256 0.2783478 3.10367;0.05352709 0.1482702 2.850564;0.08879666 -0.07762988 2.689926;0.1141133 -0.1510398 2.696268;0.2342032 0.3036928 2.951662;0.3427023 0.092227 2.816242;0.1895025 -0.04815182 2.739587;0.1208094 -0.05320187 2.812183;0.08519889 -0.04649694 2.987268;0.09887084 -0.3820355 2.907185;0.1721214 -0.7112332 2.83766;0.1133628 -0.7441001 2.767105;0.1977492 -0.0361047 2.866315;0.1392813 -0.4680333 2.871646;0.1930434 -0.819745 2.84843;0.1565204 -0.8741795 2.812817;5
0.1338059 0.02361678 2.94818;0.1737732 0.07699784 2.998155;0.1616727 0.4384505 3.067547;0.1196829 0.5705901 3.03889;0.03464219 0.2808917 3.095055;-0.02459257 0.1107237 3.199199;0.1055183 -0.1222731 3.133865;0.1420619 -0.205225 3.110412;0.232425 0.3042281 2.950034;0.3345776 0.08724719 2.816236;0.2016979 -0.07192846 2.745721;0.1758838 -0.1048887 2.7324;0.06682687 -0.03622934 2.992626;0.08146119 -0.3870713 2.920511;0.1727403 -0.7091588 2.843711;0.1193147 -0.7413916 2.777148;0.1902166 -0.03072926 2.867122;0.1359551 -0.4564754 2.870087;0.1920297 -0.8079857 2.846373;0.1426064 -0.8383698 2.78612;5
0.1291015 0.02577204 2.948652;0.16769 0.08024564 2.999847;0.161936 0.4460951 3.069208;0.119893 0.5744866 3.038478;0.0321622 0.2850885 3.086045;-0.02768194 0.1017338 3.236159;-0.1614701 0.001287855 3.184895;-0.2354355 -0.004623322 3.151687;0.2310961 0.3045866 2.948642;0.3219484 0.08099511 2.818074;0.2222739 -0.1199642 2.750628;0.1460692 0.07928882 2.695519;0.06104639 -0.03632987 2.992187;0.09359334 -0.4688827 2.917578;0.1781628 -0.7216261 2.85482;0.1354592 -0.7653511 2.792716;0.1837233 -0.02935814 2.869939;0.1741091 -0.3466058 2.661981;0.1831601 -0.681469 2.784266;0.1314585 -0.713017 2.712635;5
0.1251715 0.02348034 2.949498;0.1617526 0.07640385 3.001503;0.1569832 0.4182512 3.054541;0.1200126 0.5768844 3.038543;0.03083279 0.2894173 3.079623;-0.02642287 0.09808236 3.25894;-0.1673574 -0.02448666 3.226535;-0.2399331 -0.04631175 3.206084;0.2301245 0.3047136 2.947238;0.3145941 0.07768339 2.819699;0.1621413 0.07418168 2.716612;0.1340487 0.08949278 2.691235;0.06135802 -0.04465999 2.988189;0.09685089 -0.5008292 2.917207;0.1805906 -0.7301022 2.863849;0.1403662 -0.774763 2.801265;0.1716373 -0.03806682 2.880223;0.2045029 -0.3430258 2.637149;0.1833851 -0.6509055 2.782097;0.1330904 -0.684049 2.707558;5
0.1229092 0.02047763 2.94953;0.158068 0.07418653 3.002056;0.1506229 0.41985 3.042442;0.1198456 0.5803326 3.038507;0.02857625 0.2916558 3.074357;-0.0244859 0.09217753 3.251931;-0.1659566 -0.04187045 3.227443;-0.2349672 -0.07320878 3.19391;0.2296018 0.3045635 2.94562;0.3110113 0.08358933 2.827197;0.1611052 0.07984971 2.721037;0.118033 0.1357641 2.675216;0.064877 -0.05488035 2.982508;0.1008568 -0.5136989 2.914281;0.1698745 -0.7394755 2.877013;0.1328624 -0.779826 2.808738;0.1666708 -0.04235962 2.88434;0.2454115 -0.388617 2.669345;0.3106571 -0.6636876 2.744324;0.2675303 -0.6951555 2.665426;5
0.1329418 -0.007504181 2.939536;0.1577965 0.06428061 2.99934;0.1474084 0.4212312 3.036843;0.1195422 0.582372 3.037891;0.0255601 0.2925715 3.069244;-0.02453598 0.07690281 3.229173;-0.1465087 -0.07537767 3.221312;-0.2084078 -0.1169889 3.182003;0.2300894 0.3046028 2.943896;0.3110141 0.08637723 2.83588;0.1503601 0.1152354 2.723537;0.1098451 0.1441378 2.676342;0.07976128 -0.08224016 2.957456;0.1058647 -0.5174729 2.909692;0.1640333 -0.7481687 2.88738;0.1288506 -0.7848845 2.814741;0.1754122 -0.05757191 2.889169;0.2715521 -0.4171754 2.702042;0.3519564 -0.6623971 2.750261;0.3078492 -0.6965353 2.672977;5
0.1393598 -0.02123223 2.934158;0.1591508 0.05425546 2.996044;0.1453485 0.4222334 3.03334;0.1191128 0.5838146 3.036962;0.01994541 0.2894212 3.054458;-0.02187242 0.06680984 3.208916;-0.1441168 -0.1231434 3.218007;-0.1974557 -0.1587925 3.196898;0.2330791 0.3045649 2.941408;0.3145853 0.0898023 2.845346;0.1488585 0.1221786 2.729634;0.1039083 0.139571 2.686689;0.0893981 -0.09640504 2.942888;0.11094 -0.5161832 2.90485;0.1585352 -0.7989454 2.891331;0.1471884 -0.8587679 2.841177;0.1857016 -0.06844956 2.892382;0.3033671 -0.4445133 2.740587;0.390704 -0.7159572 2.800725;0.3525834 -0.747926 2.72114;0
0.1436929 -0.02817225 2.931375;0.1614103 0.04788681 2.993515;0.1437399 0.422971 3.030724;0.1187421 0.5853106 3.035908;0.01700682 0.2918352 3.050463;-0.01859031 0.06606368 3.18291;-0.1146152 -0.126564 3.210753;-0.1683342 -0.1807544 3.191175;0.2374317 0.3049853 2.938846;0.3205425 0.09356353 2.853782;0.1521324 0.118517 2.741885;0.1020873 0.1176928 2.710379;0.09484693 -0.1026382 2.93602;0.1152319 -0.5131813 2.900838;0.1563967 -0.8236174 2.892818;0.1576385 -0.9085122 2.857454;0.1947635 -0.0744831 2.894845;0.3222281 -0.4549815 2.782172;0.3922929 -0.6952323 2.822626;0.3539945 -0.7266577 2.743583;0
0.147328 -0.03237094 2.929601;0.1636005 0.04366639 2.991647;0.1424618 0.4234867 3.02775;0.1183021 0.5869441 3.034153;0.01502656 0.2938514 3.047866;-0.01557437 0.06506857 3.149069;-0.09008556 -0.1515719 3.180313;-0.1373239 -0.2144454 3.162638;0.2484691 0.3060428 2.937444;0.3249599 0.0958058 2.85911;0.1528565 0.1157199 2.748705;0.1041858 0.09021066 2.728032;0.09847324 -0.1062937 2.931834;0.1194797 -0.5070798 2.897276;0.1552698 -0.8333848 2.894662;0.1382233 -0.882688 2.82978;0.2037806 -0.07843331 2.896848;0.3286631 -0.4706029 2.834496;0.4103307 -0.7174123 2.853238;0.3776402 -0.7503443 2.773821;0
0.1519532 -0.03498187 2.928706;0.1668065 0.04040302 2.990115;0.1419022 0.4238006 3.024184;0.1182908 0.5890175 3.030988;0.0137532 0.295554 3.045579;-0.01431887 0.06288583 3.126532;-0.06889263 -0.1603636 3.150114;-0.1070737 -0.2306285 3.139874;0.25679 0.3066402 2.93642;0.3309723 0.09788264 2.86435;0.1534242 0.1021333 2.754719;0.1030395 0.07726946 2.73448;0.1019652 -0.108064 2.929357;0.1223911 -0.5021553 2.894833;0.1549903 -0.8395412 2.895764;0.1344636 -0.8818085 2.822636;0.2147694 -0.08184735 2.89988;0.3323523 -0.4891583 2.875142;0.4064938 -0.7338644 2.876077;0.375679 -0.7674666 2.796941;0
0.1580334 -0.03593586 2.928647;0.1712303 0.03806544 2.988903;0.1417439 0.4238314 3.021214;0.1183923 0.5909965 3.027675;0.01285176 0.2961535 3.043983;-0.01404194 0.05966167 3.113763;-0.06012714 -0.1649201 3.137084;-0.09306121 -0.2369745 3.126219;0.2634492 0.306745 2.935596;0.3415203 0.09934191 2.871844;0.1814506 0.04741505 2.765091;0.1304914 0.03617404 2.740694;0.1060328 -0.1081952 2.928379;0.1266766 -0.4928395 2.891882;0.1620167 -0.812734 2.898633;0.1323247 -0.8432677 2.815929;0.2258017 -0.08390146 2.902688;0.3353076 -0.4959354 2.891491;0.4022465 -0.7521218 2.898445;0.3722391 -0.7860096 2.819337;3
0.1632072 -0.03584383 2.928909;0.1751771 0.03683143 2.988;0.1424298 0.4236688 3.016378;0.1186834 0.5928932 3.023979;0.01221337 0.2966217 3.04278;-0.0149925 0.05546169 3.101304;-0.0649958 -0.1611227 3.104487;-0.09350956 -0.2341395 3.082303;0.270905 0.3067257 2.934853;0.3637555 0.1017425 2.886588;0.2202926 0.008264491 2.777352;0.169635 0.004224462 2.74787;0.1095919 -0.1072531 2.928434;0.1314503 -0.4823676 2.88868;0.166825 -0.7904508 2.89829;0.133151 -0.8151255 2.811518;0.233095 -0.0850561 2.904547;0.336594 -0.5001538 2.903026;0.3968501 -0.7811723 2.918298;0.3674621 -0.8149098 2.838897;3
0.1678854 -0.03576902 2.929162;0.1788233 0.03574017 2.987193;0.144493 0.4225982 3.010092;0.118928 0.594268 3.02105;0.01287036 0.2951142 3.038346;-0.01651371 0.05058523 3.091228;-0.07565249 -0.1509934 3.063654;-0.09943398 -0.2155278 3.045589;0.2773289 0.3067402 2.934257;0.3752681 0.1023396 2.894303;0.2430893 -0.01252262 2.782475;0.2065003 -0.02732153 2.743285;0.1126594 -0.1065819 2.928897;0.1345338 -0.4790874 2.886228;0.1666584 -0.7729447 2.892098;0.1327819 -0.7981834 2.804526;0.2388967 -0.08630709 2.905641;0.3368555 -0.5030591 2.910609;0.3929556 -0.8081053 2.927706;0.3653294 -0.8414893 2.847407;3
0.1714596 -0.03560778 2.929399;0.1817638 0.03502005 2.986585;0.1462074 0.4218264 3.00555;0.1192507 0.5952488 3.018139;0.01367266 0.2935831 3.034621;-0.01886517 0.04602644 3.082918;-0.08448643 -0.1465752 3.04315;-0.1186616 -0.2076682 3.013374;0.2818469 0.3067293 2.933916;0.3821703 0.1022717 2.899064;0.2552896 -0.02419579 2.784776;0.2448527 -0.05611787 2.735916;0.1150585 -0.1058963 2.929559;0.1370897 -0.4762528 2.883901;0.1669274 -0.7636491 2.888998;0.1329859 -0.7894805 2.801264;0.2428766 -0.08723132 2.906311;0.3346168 -0.5030121 2.912258;0.3916135 -0.8157944 2.932641;0.3647329 -0.8491719 2.851979;3
0.1742973 -0.03533126 2.929596;0.1841041 0.0345816 2.986118;0.1477676 0.4210719 3.001979;0.1196813 0.5953329 3.0144;0.01438413 0.2922461 3.031909;-0.02092797 0.04248785 3.077102;-0.1098526 -0.1318789 3.006845;-0.145542 -0.1910302 2.967998;0.2863464 0.3067217 2.934249;0.3874524 0.101774 2.903162;0.2639431 -0.03257446 2.785445;0.2851164 -0.06658519 2.726893;0.11693 -0.1053011 2.93019;0.1387671 -0.4745147 2.882254;0.1671137 -0.758255 2.88723;0.1331653 -0.7840148 2.799248;0.2458778 -0.08789404 2.906724;0.3310766 -0.5014119 2.907871;0.3896716 -0.8210205 2.932624;0.3636199 -0.854347 2.851416;3
0.1763782 -0.03499901 2.929787;0.1859819 0.03436097 2.985783;0.1490131 0.4202753 2.999503;0.1199649 0.5951214 3.01137;0.01428668 0.2912717 3.031004;-0.0237033 0.03989515 3.072348;-0.138262 -0.1224533 2.957414;-0.169823 -0.171973 2.920013;0.2899522 0.3063016 2.934987;0.3930695 0.09975625 2.910671;0.3014558 -0.04474894 2.786882;0.2964134 -0.05819068 2.737597;0.1182773 -0.1047887 2.930758;0.1398908 -0.473388 2.881045;0.1672626 -0.7549365 2.885843;0.133658 -0.780933 2.797718;0.2480127 -0.08832975 2.907026;0.323528 -0.4915215 2.875588;0.3820099 -0.7982983 2.894324;0.3561879 -0.8316518 2.81292;3
0.1779753 -0.03437754 2.930159;0.1872525 0.03431493 2.985651;0.1498726 0.4195582 2.997805;0.1203107 0.5945057 3.008798;0.01359898 0.2902447 3.030938;-0.02960301 0.04124566 3.06728;-0.1567418 -0.1015265 2.943042;-0.1828635 -0.136247 2.876547;0.2934488 0.3056044 2.937392;0.3973113 0.09717108 2.920608;0.3231154 -0.04855058 2.788098;0.3190561 -0.06929625 2.735542;0.119196 -0.104296 2.931279;0.1406238 -0.4726014 2.880158;0.1673843 -0.7541875 2.884112;0.1356169 -0.7824284 2.796477;0.2497342 -0.08842847 2.907558;0.3170696 -0.4725392 2.817894;0.3850537 -0.7998243 2.851438;0.3602911 -0.8330087 2.769583;3
