HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
0.1326049 0.0008633183 2.869997;0.1343298 0.05227217 2.930392;0.1105004 0.4213544 2.956309;0.07500784 0.6009995 2.952437;-0.02791597 0.2800107 2.962731;-0.07899957 0.1098203 2.950075;0.05972553 0.2529067 2.750987;0.1319314 0.2343656 2.781841;0.2886816 0.3641423 2.949283;0.4950353 0.4745043 2.793488;0.5689476 0.5483205 2.600188;0.5761673 0.5871713 2.535208;0.06899403 -0.07000785 2.859092;-0.0201975 -0.5114368 2.830463;-0.03011168 -0.8894616 2.862525;-0.06425334 -0.9498032 2.824073;0.2086426 -0.05208666 2.848082;0.2885048 -0.5023934 2.800266;0.3604645 -0.8854499 2.834852;0.38121 -0.9388491 2.782675;7
0.1365771 0.006252703 2.869873;0.1363517 0.05725531 2.931211;0.1122002 0.4216549 2.958314;0.07843912 0.5977486 2.94455;-0.02849174 0.2852937 2.962083;-0.08168333 0.1124002 2.943319;0.05875131 0.2572651 2.743853;0.130195 0.2377722 2.775878;0.2954188 0.3692325 2.957989;0.5366714 0.4614294 2.868854;0.7098589 0.5471008 2.749039;0.7708946 0.5886561 2.699201;0.07096034 -0.06627835 2.854874;-0.01613931 -0.5104029 2.829379;-0.02988482 -0.8890557 2.862186;-0.06389693 -0.9493645 2.823885;0.2136656 -0.04893231 2.850968;0.2909332 -0.5023187 2.802488;0.3605573 -0.885437 2.83473;0.380772 -0.9383819 2.783075;7
0.1390687 0.009738068 2.869724;0.1376671 0.06085611 2.931646;0.1132291 0.4218351 2.959441;0.08049259 0.5962222 2.937241;-0.0292483 0.2889726 2.961429;-0.0833805 0.1139417 2.938704;0.05758313 0.2593511 2.739057;0.1286071 0.2396667 2.771189;0.2989462 0.3726951 2.963192;0.5641977 0.4305444 2.937329;0.7649225 0.4882095 2.888541;0.8383732 0.5263569 2.858314;0.0722155 -0.06381223 2.852043;-0.01315785 -0.5097177 2.828509;-0.02967435 -0.8886585 2.861905;-0.06332839 -0.9487097 2.823921;0.2169034 -0.04688093 2.852739;0.2928663 -0.5023336 2.804257;0.360622 -0.885426 2.834659;0.3803737 -0.9379753 2.783477;7
0.1408125 0.0121111 2.869539;0.1384801 0.06340007 2.931777;0.1140864 0.4218165 2.960033;0.08163398 0.5951142 2.930188;-0.03041892 0.291671 2.959437;-0.08434962 0.1143696 2.935971;0.05623162 0.2593792 2.736096;0.1269815 0.2404839 2.767321;0.2988822 0.3740303 2.965088;0.5631117 0.3882891 2.982125;0.7785761 0.434298 2.956167;0.8553697 0.4517713 2.916107;0.07310864 -0.06207352 2.849852;-0.01086314 -0.5093356 2.827872;-0.02945094 -0.8883067 2.861717;-0.06286001 -0.9481625 2.82395;0.2192272 -0.0454928 2.853991;0.2944289 -0.50239 2.80559;0.3606599 -0.8854249 2.834652;0.3800257 -0.9376035 2.783867;7
0.1421243 0.01380377 2.869383;0.1389799 0.06523845 2.931773;0.1148577 0.4215899 2.960131;0.08270946 0.5941285 2.92455;-0.03162301 0.2936958 2.957013;-0.08484285 0.1143654 2.93342;0.05494698 0.2585819 2.733506;0.1250262 0.2406066 2.763044;0.297645 0.3734041 2.967463;0.5575553 0.3645183 2.996602;0.7570224 0.3801281 2.954998;0.8427604 0.4078035 2.926097;0.07388978 -0.06084076 2.848052;-0.008981845 -0.5091708 2.827355;-0.0292001 -0.8879909 2.861611;-0.06252138 -0.9476886 2.823847;0.2210161 -0.04474505 2.855042;0.2960647 -0.5024713 2.806656;0.360707 -0.885586 2.834826;0.3800957 -0.9375484 2.783628;7
0.1430935 0.01502422 2.869273;0.1393189 0.06652657 2.931735;0.1156509 0.421208 2.959862;0.08396808 0.5935646 2.920271;-0.03259483 0.2950013 2.954975;-0.08502915 0.1139344 2.931754;0.05360192 0.2570489 2.731908;0.1231589 0.2403471 2.759595;0.2957393 0.3713952 2.969593;0.5405548 0.3418027 2.994555;0.7376327 0.3560008 2.948781;0.8227118 0.3777771 2.912786;0.07448287 -0.06003308 2.846698;-0.007240501 -0.5092562 2.826838;-0.02895444 -0.8877084 2.861518;-0.06224061 -0.9472884 2.823565;0.2222814 -0.04468034 2.855919;0.2978465 -0.5023781 2.807383;0.3607361 -0.8857535 2.835028;0.3800113 -0.9373292 2.783843;7
0.1438028 0.01589297 2.869171;0.1395439 0.06746295 2.931669;0.1163218 0.4207616 2.959394;0.0860939 0.5940151 2.917896;-0.03332077 0.2958803 2.953393;-0.08517504 0.1134266 2.930867;0.05215296 0.2552688 2.731174;0.121368 0.2399808 2.757006;0.293811 0.3690537 2.970673;0.535123 0.3167763 2.987779;0.7268168 0.3382372 2.921403;0.7988245 0.3718603 2.85124;0.07491618 -0.05950771 2.845692;-0.005789496 -0.5094346 2.826359;-0.02871338 -0.8874883 2.861456;-0.06205142 -0.946951 2.822923;0.2230642 -0.04507061 2.856571;0.2998852 -0.5021462 2.807768;0.3607359 -0.8859155 2.835219;0.3799309 -0.9371415 2.784074;7
0.1442777 0.01644575 2.869065;0.1396918 0.06815062 2.93157;0.1170087 0.4202287 2.95862;0.08807133 0.5945926 2.916426;-0.03376953 0.296534 2.952429;-0.08484972 0.1127149 2.931313;0.05100818 0.2534679 2.731453;0.1201261 0.2397194 2.755434;0.2921891 0.3666575 2.970703;0.5242362 0.3009492 2.958136;0.6949226 0.3380739 2.858746;0.7526958 0.3665392 2.80182;0.0752144 -0.0592042 2.844951;-0.00467571 -0.5095983 2.825955;-0.02846411 -0.8872489 2.861423;-0.06185151 -0.9465168 2.823049;0.2234012 -0.04578207 2.856958;0.3017458 -0.5018378 2.807848;0.3607128 -0.8860329 2.835359;0.3798202 -0.9369633 2.784278;7
0.1445271 0.01667438 2.86894;0.1398708 0.06863927 2.931446;0.1176868 0.4196759 2.957639;0.08964644 0.5950838 2.915545;-0.03400458 0.2970181 2.951936;-0.08228903 0.1114454 2.93708;0.05064426 0.2510417 2.734531;0.1193473 0.2392978 2.755224;0.2902465 0.3624346 2.96578;0.5118363 0.2910283 2.926753;0.6486319 0.3291312 2.799721;0.6907123 0.3621318 2.742326;0.07536843 -0.05916273 2.84447;-0.003844896 -0.509742 2.825641;-0.02821971 -0.8870159 2.861427;-0.06174268 -0.946232 2.823143;0.2232746 -0.04687623 2.857009;0.3033004 -0.5013931 2.8076;0.3607067 -0.8860639 2.835413;0.3795411 -0.9369226 2.784774;7
0.144607 0.01662063 2.868777;0.1401339 0.0689664 2.931216;0.1187808 0.419267 2.95612;0.09081627 0.5953982 2.914961;-0.03387281 0.2971909 2.951565;-0.06766439 0.1049467 2.964027;0.05588237 0.2444373 2.749674;0.1225032 0.235754 2.764276;0.2883847 0.3581478 2.955077;0.4973414 0.2798085 2.904528;0.5905434 0.3371442 2.728088;0.6062598 0.3814826 2.668889;0.07543074 -0.05943252 2.84437;-0.003289084 -0.5098608 2.825452;-0.02804026 -0.8868116 2.861399;-0.06203964 -0.9463311 2.822528;0.2226605 -0.0482395 2.85632;0.3044912 -0.5010782 2.807082;0.3607047 -0.8860947 2.835448;0.3795339 -0.9369706 2.784924;7
0.1444832 0.01576166 2.868545;0.1404365 0.06903569 2.930869;0.1205049 0.4190237 2.952956;0.09169283 0.5957242 2.914628;-0.03012751 0.2945856 2.946722;-0.0468205 0.09717599 2.998152;0.07026895 0.2347594 2.778923;0.1349154 0.2283291 2.789024;0.2861581 0.3522201 2.937544;0.4793095 0.2615208 2.872826;0.5230356 0.3434115 2.667813;0.5107967 0.3844104 2.623707;0.07539419 -0.06083659 2.845475;-0.002959239 -0.5099521 2.825344;-0.02787661 -0.8866196 2.86139;-0.06237156 -0.9464996 2.821872;0.2217284 -0.05000971 2.855303;0.3055046 -0.5010424 2.805903;0.3607118 -0.8861372 2.835462;0.3797429 -0.9372659 2.784973;7
0.1443127 0.01375415 2.868309;0.1410617 0.06871338 2.930277;0.1254291 0.4186241 2.942944;0.09223841 0.595947 2.914303;-0.02531634 0.2913637 2.941804;-0.03537698 0.09434092 3.015776;0.08091474 0.229521 2.798795;0.1451421 0.2238823 2.80786;0.2849505 0.3480608 2.922582;0.4626308 0.2466164 2.843282;0.4478152 0.3456141 2.629111;0.4262365 0.3806471 2.605376;0.07574225 -0.06422641 2.849145;-0.003034061 -0.5100175 2.825288;-0.02774699 -0.8864506 2.861374;-0.06243217 -0.9465068 2.821671;0.2205241 -0.05226309 2.854039;0.3062056 -0.5008787 2.803927;0.3607521 -0.8861336 2.835405;0.3796937 -0.9375113 2.785439;7
0.1442137 0.01056973 2.868104;0.1425367 0.06755822 2.929199;0.1302711 0.4169978 2.931755;0.09267858 0.5960174 2.913864;-0.02082009 0.2880888 2.93803;-0.0284475 0.09335099 3.025573;0.08877028 0.2268785 2.812027;0.1530769 0.2215699 2.821089;0.2842525 0.3424001 2.903697;0.4448444 0.2311536 2.804341;0.3677073 0.3421078 2.611136;0.3505834 0.3560677 2.615824;0.07637551 -0.06871561 2.854256;-0.003523944 -0.5100123 2.825243;-0.0276727 -0.8863209 2.861347;-0.0624708 -0.9465072 2.821652;0.2192429 -0.05502238 2.852595;0.3064777 -0.5004845 2.801376;0.3609449 -0.8859631 2.835102;0.3795827 -0.9378316 2.786004;7
0.1442077 0.00349293 2.867911;0.1454943 0.06407949 2.927206;0.1351536 0.4149321 2.920601;0.09333543 0.5956719 2.912793;-0.01718866 0.2858676 2.935991;-0.02391168 0.09309468 3.031345;0.09469153 0.2261575 2.820208;0.159135 0.2210793 2.82934;0.2797647 0.3323143 2.88471;0.4377057 0.2222141 2.790321;0.3267956 0.3198769 2.626837;0.3068858 0.3358349 2.6365;0.0771826 -0.07325482 2.858991;-0.004298974 -0.5099794 2.825128;-0.02761943 -0.8862155 2.861322;-0.06249728 -0.9465047 2.821566;0.2171565 -0.05989987 2.851199;0.3066715 -0.5002472 2.79901;0.3612294 -0.8859645 2.834787;0.3795501 -0.9379687 2.786151;7
0.1442049 -0.002010773 2.86781;0.1479219 0.06101447 2.925528;0.1385687 0.4131121 2.912379;0.09447167 0.5951182 2.910937;-0.01435829 0.2843431 2.934624;-0.01917442 0.09558649 3.032702;0.1002456 0.2274226 2.824452;0.1644974 0.2222325 2.833712;0.2778861 0.3277925 2.875827;0.429825 0.2083024 2.781858;0.287742 0.2956275 2.642923;0.2447392 0.3323054 2.62075;0.0777965 -0.07678289 2.862735;-0.005514766 -0.509904 2.824738;-0.02759808 -0.8861176 2.861283;-0.06251548 -0.9465149 2.821464;0.2154071 -0.06411309 2.850168;0.3068241 -0.5000151 2.797115;0.3615293 -0.8859801 2.834469;0.3794735 -0.9381177 2.786273;7
0.1442632 -0.005799536 2.867729;0.1498291 0.05868012 2.924181;0.1415452 0.4118722 2.906469;0.09748595 0.5943911 2.907413;-0.01196633 0.2834861 2.933559;-0.01601251 0.09759362 3.032793;0.103598 0.2276137 2.827837;0.1677611 0.2223896 2.837166;0.2771518 0.325382 2.870591;0.4258174 0.1893139 2.787225;0.2889657 0.2804438 2.665539;0.2272066 0.3274543 2.628181;0.07821886 -0.07913026 2.86524;-0.006621072 -0.5098534 2.824338;-0.02764502 -0.8860037 2.861203;-0.06252477 -0.9465531 2.821311;0.2142184 -0.06721631 2.849458;0.3069472 -0.4999397 2.795917;0.3618325 -0.8860546 2.834133;0.3795028 -0.9383525 2.786213;7
0.1444798 -0.008245165 2.867595;0.1508202 0.05723253 2.923251;0.1449256 0.4115826 2.902308;0.1099652 0.5951777 2.900793;0.001559398 0.2935512 2.921683;-0.02157279 0.1176494 3.024169;0.103941 0.2360125 2.828069;0.1682813 0.2297849 2.838213;0.2807356 0.3253858 2.869741;0.4073533 0.1593957 2.826715;0.2975228 0.2680902 2.691812;0.2341973 0.3221571 2.650817;0.07854407 -0.08036701 2.866555;-0.007458299 -0.509843 2.823994;-0.02770226 -0.885961 2.86115;-0.06323782 -0.9474601 2.821099;0.2135158 -0.06936035 2.849067;0.3070575 -0.4999156 2.795299;0.3620692 -0.8861834 2.833952;0.3796167 -0.9387143 2.785681;7
0.1450013 -0.009407569 2.867391;0.1515298 0.05666797 2.922497;0.1501926 0.4130575 2.89914;0.1339497 0.6027912 2.89484;0.00954531 0.3039367 2.913422;-0.05581378 0.1577339 2.990543;0.07179728 0.2800823 2.797912;0.1369546 0.2722368 2.810374;0.2992851 0.3288855 2.889356;0.3945412 0.1441446 2.86828;0.3192765 0.2631665 2.720426;0.2629038 0.320724 2.681784;0.07933792 -0.08004279 2.866688;-0.007941948 -0.5099245 2.823846;-0.02774619 -0.8859298 2.861136;-0.063723 -0.948011 2.821035;0.213234 -0.0706066 2.84899;0.3071315 -0.5001915 2.795888;0.3622024 -0.8862608 2.833838;0.3795428 -0.938831 2.785636;7
0.1467094 -0.008381226 2.866975;0.1521231 0.0574812 2.921641;0.1569205 0.4172983 2.898814;0.1565634 0.611639 2.894866;0.01427083 0.3126043 2.908134;-0.1092727 0.1967624 2.931962;0.01988072 0.3304279 2.760074;0.08501124 0.322322 2.773491;0.3192398 0.3314827 2.918132;0.3873885 0.1374838 2.896092;0.3505444 0.2658043 2.743396;0.2901958 0.3212906 2.705335;0.08080276 -0.07671814 2.864891;-0.007885172 -0.5104184 2.824102;-0.02788979 -0.8860027 2.861347;-0.06397911 -0.9482588 2.820935;0.2136325 -0.07114793 2.849438;0.3073396 -0.5008036 2.799129;0.3622718 -0.8863001 2.833769;0.3794385 -0.9388611 2.785622;7
0.1497377 -0.004911654 2.86651;0.1526556 0.05980654 2.920869;0.1623485 0.4218816 2.900346;0.1722962 0.6162153 2.896062;0.01790038 0.3203732 2.902609;-0.1544963 0.261466 2.828364;0.01018345 0.396607 2.688312;0.07521431 0.3885532 2.70207;0.3282793 0.333006 2.933699;0.3763713 0.1343012 2.934451;0.3678832 0.2697316 2.756625;0.3100449 0.3235661 2.72174;0.08358622 -0.07026066 2.860814;-0.006914901 -0.511333 2.825265;-0.02805458 -0.8861606 2.861826;-0.06418231 -0.9484209 2.820875;0.2158426 -0.06998653 2.851366;0.3078425 -0.5017842 2.804002;0.3622922 -0.8863493 2.83373;0.3794429 -0.9389248 2.785561;7
0.1528243 -0.0007445215 2.86631;0.1527116 0.06245282 2.92038;0.1658075 0.4251564 2.903188;0.1824811 0.6186803 2.898293;0.020218 0.327037 2.897413;-0.152179 0.3347066 2.71923;0.01394676 0.4445246 2.597919;0.06791019 0.4592183 2.580524;0.33308 0.3329168 2.946137;0.3722936 0.1311296 2.952916;0.3829415 0.2753252 2.777544;0.3287331 0.3266947 2.743759;0.08612132 -0.06410564 2.856929;-0.004771164 -0.5121775 2.82728;-0.02819844 -0.8862715 2.862405;-0.06430033 -0.9485217 2.820847;0.2190326 -0.06777437 2.854182;0.3084478 -0.5023559 2.80836;0.3622772 -0.8864022 2.833715;0.3794304 -0.9389497 2.785575;2
0.1552712 0.002537201 2.866207;0.1519727 0.06492716 2.919926;0.1681847 0.4280468 2.906946;0.1890284 0.6201077 2.899917;0.02653343 0.3388466 2.8842;-0.09016894 0.3950027 2.643184;0.0261465 0.4752829 2.498767;0.07641917 0.5108092 2.445475;0.3339715 0.3332681 2.956164;0.3691415 0.1295206 2.965575;0.3894585 0.2773763 2.787797;0.3385638 0.3281673 2.756513;0.08897457 -0.05878666 2.853006;-0.001891374 -0.5125761 2.829883;-0.02823469 -0.886299 2.863022;-0.06416696 -0.9479514 2.82151;0.2218584 -0.06556146 2.857078;0.3090809 -0.5026697 2.811666;0.3620594 -0.886357 2.833702;0.3793261 -0.9387859 2.785738;2
0.1571541 0.004950881 2.866142;0.1506453 0.06714536 2.919421;0.1694138 0.4302926 2.910488;0.197416 0.6213053 2.904799;0.03389576 0.3464689 2.871981;-0.03715247 0.4234746 2.595007;0.05436829 0.4960439 2.412943;0.09604568 0.5230052 2.361843;0.332072 0.3315656 2.965982;0.3643717 0.1242219 2.990959;0.3933006 0.2434724 2.817473;0.3762001 0.2721094 2.788068;0.09217371 -0.05437329 2.848827;0.0006173688 -0.5126861 2.832021;-0.02818574 -0.8862607 2.863524;-0.06405418 -0.9474154 2.821953;0.2241754 -0.06370837 2.860013;0.309585 -0.5028865 2.814003;0.361736 -0.8862692 2.833674;0.3795457 -0.9387583 2.785315;2
0.1584981 0.006319979 2.866018;0.1494894 0.06859915 2.918926;0.1700328 0.4318017 2.913084;0.2028239 0.6228806 2.908284;0.03935974 0.3497951 2.86293;-0.02248135 0.4170804 2.603034;0.07693462 0.4858654 2.402733;0.1252963 0.5109564 2.346753;0.3286592 0.3284879 2.971614;0.3623655 0.1217706 2.999474;0.3893965 0.2467934 2.818701;0.3963054 0.2355201 2.802889;0.0946122 -0.05167291 2.845496;0.002667146 -0.5127178 2.833603;-0.02805359 -0.8861226 2.864074;-0.06393149 -0.946909 2.822237;0.2257827 -0.0626472 2.862394;0.309991 -0.5030215 2.815681;0.3613249 -0.8861669 2.833649;0.3797588 -0.9387221 2.784812;2
0.1597336 0.007041243 2.865849;0.1487916 0.06935132 2.91853;0.1703689 0.4327648 2.91504;0.2057645 0.6236267 2.909839;0.04353007 0.349836 2.856498;-0.02570499 0.3957534 2.613255;0.1066153 0.4665322 2.400195;0.144372 0.4822811 2.360369;0.3250405 0.3259319 2.97506;0.3613727 0.1210904 3.003513;0.3873878 0.2150084 2.81192;0.4038543 0.2217525 2.808006;0.09698234 -0.05023755 2.84252;0.004323805 -0.5126041 2.834596;-0.02791847 -0.8859521 2.864538;-0.06367213 -0.9462207 2.822769;0.2269998 -0.06213231 2.864357;0.310328 -0.5031222 2.81691;0.3608516 -0.8860493 2.833603;0.3800573 -0.9387228 2.783307;2
0.161117 0.007273512 2.86567;0.1483337 0.06977937 2.918206;0.170499 0.4331538 2.916286;0.2073283 0.6234246 2.91175;0.04682128 0.3472708 2.852022;-0.02065033 0.3843406 2.604544;0.1235641 0.448752 2.393238;0.1519353 0.4623469 2.356567;0.3221363 0.3243871 2.977488;0.3600817 0.1205579 3.007966;0.3870104 0.2059761 2.798716;0.4045685 0.2077297 2.797778;0.09947774 -0.04980091 2.839967;0.005833316 -0.512648 2.835066;-0.02778859 -0.8858057 2.864947;-0.06342191 -0.9456576 2.823051;0.2282087 -0.06200017 2.866305;0.3106159 -0.5031992 2.81783;0.3603214 -0.8859276 2.833535;0.3798491 -0.9384646 2.783487;2
0.1626735 0.007017221 2.865498;0.1480454 0.06991527 2.917919;0.1705325 0.4329249 2.917326;0.2060608 0.6203282 2.913166;0.04929847 0.3424775 2.849362;-0.01348216 0.3566816 2.594109;0.1046 0.4090133 2.404091;0.1410131 0.4300057 2.359923;0.3201875 0.3232821 2.979243;0.3599263 0.1168678 3.009438;0.3880309 0.1739883 2.800376;0.4008462 0.1974455 2.77834;0.1018544 -0.0501361 2.837824;0.007416863 -0.5126296 2.834771;-0.02766294 -0.8856753 2.865302;-0.06322899 -0.9452769 2.823105;0.2294369 -0.0622616 2.868169;0.3108754 -0.5032567 2.818532;0.3596947 -0.8857371 2.833434;0.3794433 -0.9381309 2.783873;2
0.1645176 0.006634856 2.86548;0.1479172 0.06992882 2.917702;0.170346 0.4322295 2.918127;0.2043163 0.6174542 2.914065;0.05071633 0.3379233 2.847946;-0.02905499 0.3220729 2.588835;0.08025304 0.3740436 2.387365;0.09705263 0.3860184 2.367771;0.3188888 0.3226161 2.980604;0.3603215 0.1116899 3.009641;0.4070775 0.1291818 2.803119;0.4004255 0.1810787 2.771467;0.1043326 -0.05080947 2.836098;0.00946801 -0.5127549 2.833331;-0.0275428 -0.8855589 2.865589;-0.06309 -0.9449998 2.823105;0.2314046 -0.06265072 2.870743;0.3112728 -0.5034009 2.819161;0.3591188 -0.8855641 2.833343;0.3790873 -0.937797 2.784154;2
0.1661006 0.006286609 2.865535;0.147877 0.06987225 2.917542;0.1696105 0.4314632 2.918563;0.201823 0.6147813 2.914419;0.05077051 0.3356697 2.847362;-0.05019305 0.3237152 2.593135;-0.01134652 0.319577 2.363976;-0.01147128 0.3099372 2.306035;0.3178576 0.3221566 2.981498;0.3686726 0.1166375 3.002166;0.4169513 0.09691609 2.795798;0.4023621 0.180745 2.728715;0.1063309 -0.0515077 2.834889;0.01179255 -0.5128326 2.829367;-0.02742606 -0.8854488 2.865803;-0.06285331 -0.9447081 2.823085;0.2331232 -0.06297576 2.873021;0.3121081 -0.5036329 2.819883;0.3587263 -0.8852578 2.833171;0.3785813 -0.9373594 2.784513;2
0.1674436 0.006014152 2.86567;0.1479526 0.06975314 2.917449;0.1685215 0.4303403 2.918654;0.1975173 0.6110549 2.913953;0.04456035 0.3334422 2.849057;-0.1114533 0.2710751 2.707941;-0.1393077 0.2505901 2.443696;-0.138899 0.2399593 2.336617;0.3171015 0.3216706 2.982215;0.3789065 0.1322142 2.991601;0.4240929 0.09094086 2.791247;0.4033313 0.1853584 2.700207;0.1078565 -0.05220918 2.834072;0.01401782 -0.512412 2.819285;-0.02738215 -0.8854011 2.865906;-0.06274843 -0.9446 2.822986;0.2348254 -0.06335089 2.875172;0.3140314 -0.5042822 2.821161;0.3584023 -0.8848825 2.832944;0.3780878 -0.9369653 2.784915;2
0.1684919 0.005762024 2.865812;0.1481985 0.06953485 2.917438;0.1659403 0.4277288 2.91756;0.1911941 0.6047709 2.911949;0.02760183 0.3289266 2.854797;-0.1676112 0.2314405 2.75992;-0.2734037 0.1638275 2.566456;-0.3116991 0.1571377 2.427927;0.3162089 0.3205858 2.982584;0.3970142 0.1482968 2.941967;0.4144672 0.1675841 2.702603;0.4026288 0.1992864 2.661721;0.1089423 -0.05338582 2.833614;0.01462788 -0.5123492 2.807548;-0.0277369 -0.8854048 2.8655;-0.06267019 -0.9446215 2.822651;0.2362836 -0.06385421 2.876951;0.3178898 -0.506534 2.823751;0.3581665 -0.8845599 2.832708;0.3776447 -0.9366375 2.78521;2
0.1692246 0.00555144 2.865964;0.1486371 0.06918543 2.917571;0.1576436 0.4199697 2.913058;0.1844936 0.5985358 2.91032;-0.002223355 0.3183268 2.866148;-0.229627 0.1889936 2.834208;-0.3838793 0.1148815 2.682445;-0.4363312 0.1041561 2.599821;0.3146324 0.3183053 2.981884;0.4209408 0.1521676 2.861895;0.3907897 0.2168235 2.638766;0.390374 0.2242305 2.627395;0.1093532 -0.05546287 2.833478;0.01437616 -0.5107783 2.793835;-0.02880477 -0.8856268 2.864021;-0.06262434 -0.944723 2.822251;0.2375954 -0.06455909 2.878628;0.3220919 -0.5084131 2.82705;0.3580231 -0.8843348 2.832526;0.3777051 -0.9366418 2.785238;2
0.1687108 0.00455518 2.866141;0.1482846 0.06785008 2.91768;0.1406268 0.4084107 2.905567;0.1656628 0.5821863 2.908027;-0.03509767 0.3023428 2.879684;-0.2823508 0.1559615 2.902732;-0.4622323 0.08945713 2.812843;-0.5377107 0.06783722 2.757421;0.2973485 0.30711 2.965786;0.4166119 0.1735089 2.813546;0.3676437 0.2643769 2.594733;0.3583238 0.2640405 2.595447;0.1050925 -0.06255061 2.83364;0.01366347 -0.5099302 2.78297;-0.030354 -0.8860849 2.861199;-0.06264225 -0.9449998 2.821666;0.238038 -0.06600077 2.87994;0.3261673 -0.5097785 2.830973;0.3579661 -0.8841208 2.832402;0.3779092 -0.9365751 2.785732;2
0.1637626 0.001728553 2.866349;0.146698 0.06556825 2.917821;0.1246763 0.4009185 2.900432;0.1239765 0.574955 2.902306;-0.06498574 0.2918211 2.896048;-0.3024716 0.1563025 2.965225;-0.5371121 0.08115179 2.952464;-0.6054753 0.06803711 2.928396;0.2677617 0.294014 2.936215;0.4019653 0.1924889 2.752013;0.344868 0.3032592 2.560554;0.3058583 0.3120986 2.56593;0.09551589 -0.07172772 2.836124;0.01266482 -0.5090927 2.775476;-0.03195432 -0.886539 2.858045;-0.06278513 -0.9454739 2.820958;0.236323 -0.06825614 2.880183;0.3292449 -0.5102224 2.835393;0.357995 -0.8837513 2.832356;0.3778931 -0.9365545 2.787556;2
0.1433499 -0.002142509 2.866483;0.1395311 0.0631267 2.918119;0.08125243 0.4039983 2.901479;0.0756269 0.5748054 2.902961;-0.1068233 0.2844073 2.927316;-0.3322052 0.1646738 3.041538;-0.5541846 0.108046 3.079258;-0.6199502 0.1084487 3.075335;0.2266289 0.2891044 2.89243;0.3767178 0.2176072 2.697055;0.2859061 0.3389472 2.546307;0.2405873 0.3487347 2.538567;0.0717564 -0.08082166 2.844193;0.01078559 -0.5087256 2.770568;-0.03333069 -0.8869306 2.855406;-0.06298315 -0.9460664 2.819647;0.223483 -0.07050408 2.87473;0.3312481 -0.5105608 2.838921;0.3592204 -0.8830255 2.832847;0.379696 -0.9375741 2.787552;2
0.0920196 0.002128723 2.864719;0.1027563 0.06854697 2.91628;0.02161909 0.4207711 2.915874;-0.004861221 0.5897322 2.923098;-0.1612147 0.2927584 2.989235;-0.3240542 0.2152238 3.104604;-0.5464376 0.2176625 3.199113;-0.6363933 0.2008354 3.222937;0.1514743 0.2960301 2.848799;0.3406624 0.2643953 2.647915;0.2002489 0.3634252 2.500288;0.14659 0.3766717 2.475666;0.02940503 -0.07902905 2.858941;-0.01117956 -0.5010908 2.773401;-0.0355955 -0.8875192 2.853095;-0.06322694 -0.9479363 2.822137;0.1714893 -0.05764519 2.851066;0.3525982 -0.4776095 2.819324;0.3966703 -0.8591095 2.839167;0.4193009 -0.9220765 2.793515;0
0.05029417 0.01341103 2.865056;0.07446805 0.07712119 2.916749;-0.01879578 0.4336503 2.934267;-0.05783088 0.6000895 2.942429;-0.1960764 0.3030596 3.037225;-0.3623126 0.2454079 3.180604;-0.5514848 0.2944071 3.248662;-0.6131583 0.3043976 3.265966;0.1008635 0.3108329 2.829638;0.3218237 0.2845633 2.642937;0.1607504 0.3646398 2.469622;0.1220054 0.3751305 2.429403;-0.004530513 -0.07124137 2.871728;-0.02728285 -0.4958648 2.778724;-0.04034524 -0.8871703 2.850778;-0.06641132 -0.9502384 2.823299;0.1256509 -0.03836261 2.830891;0.3738305 -0.4115551 2.77185;0.4388958 -0.8070078 2.854852;0.4658339 -0.8738275 2.812955;5
0.01467327 0.03410985 2.868648;0.04505669 0.09385405 2.920888;-0.04828715 0.4450392 2.958999;-0.08435861 0.6062887 2.955804;-0.2153445 0.3098535 3.070683;-0.3971149 0.3022669 3.216438;-0.5698247 0.3648651 3.273274;-0.6414254 0.4042714 3.295418;0.07662754 0.3334839 2.829718;0.2635499 0.306403 2.653171;0.1825842 0.356929 2.461597;0.1688411 0.3691599 2.401017;-0.03348136 -0.05757787 2.882781;-0.0398973 -0.4913265 2.78607;-0.0455196 -0.8864761 2.849223;-0.06873086 -0.9520166 2.82476;0.08793367 -0.01339019 2.816798;0.3857164 -0.3336783 2.714949;0.4989201 -0.7238504 2.860232;0.5322717 -0.8038819 2.829452;5
-0.01264684 0.04889912 2.874962;0.02309437 0.1061563 2.925784;-0.060964 0.4502916 2.969143;-0.101409 0.6168344 2.976598;-0.2303732 0.3301547 3.112514;-0.4320423 0.3435624 3.239107;-0.583194 0.4490432 3.255472;-0.6524965 0.5019068 3.262157;0.05202408 0.3488734 2.835971;0.2307721 0.3263629 2.687189;0.2604368 0.351305 2.465666;0.2429013 0.3733531 2.38253;-0.07061376 -0.03851803 2.89888;-0.04867956 -0.4865097 2.794123;-0.04974055 -0.8854615 2.847976;-0.09227508 -0.9280494 2.802069;0.0544814 0.003125217 2.814348;0.3700232 -0.2281384 2.644489;0.5495849 -0.5922112 2.830416;0.5134784 -0.6225916 2.765227;5
