HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
0.01971203 0.1413434 2.955984;0.02370011 0.207507 3.019597;0.01595458 0.602124 3.032357;0.002369895 0.8040431 3.00525;-0.1598745 0.4770553 3.04262;-0.2100322 0.251499 2.988642;-0.1180756 0.3673044 2.728179;-0.07409222 0.4218799 2.634463;0.1797239 0.4768708 3.020776;0.2224351 0.2611342 3.08092;0.2229911 0.2981915 2.788184;0.2275645 0.2976987 2.762365;-0.0561528 0.0662683 2.946183;-0.08510034 -0.452963 2.974433;-0.1012429 -0.8270706 2.955465;-0.1313719 -0.8930919 2.895287;0.09615889 0.06791862 2.935019;0.1477636 -0.4457275 2.95806;0.1742731 -0.807048 2.934581;0.2019535 -0.8748513 2.876304;0
0.01963613 0.1423904 2.955603;0.02269692 0.2085267 3.019087;0.01582666 0.6022877 3.03141;0.002748778 0.803945 2.998697;-0.1607628 0.4808517 3.035418;-0.2097958 0.2529469 2.973013;-0.1079275 0.4057806 2.751087;-0.07492442 0.4775888 2.719814;0.1802185 0.4789991 3.023548;0.2162096 0.263457 3.076729;0.2244058 0.3432106 2.787545;0.2245166 0.3460544 2.807895;-0.05654339 0.06786445 2.944381;-0.08576269 -0.452254 2.968339;-0.101305 -0.8270695 2.955114;-0.1315254 -0.8932404 2.895278;0.09639765 0.06885449 2.93568;0.1477317 -0.4456763 2.957971;0.1745932 -0.8076302 2.934394;0.2017669 -0.8751274 2.875115;0
0.01961329 0.1433622 2.955256;0.02147939 0.2095526 3.018564;0.01560807 0.6024398 3.030402;0.003188031 0.8038212 2.993552;-0.1619557 0.4846477 3.027721;-0.2112279 0.2530146 2.957974;-0.1041651 0.4218884 2.757947;-0.08577539 0.4518442 2.760008;0.1801855 0.4815624 3.027889;0.2156504 0.2559046 3.047112;0.2191043 0.3866243 2.781659;0.2190167 0.3786168 2.825907;-0.05668654 0.06944653 2.942144;-0.08777819 -0.4508841 2.958074;-0.101392 -0.8270682 2.954673;-0.1316388 -0.8933568 2.895165;0.09689183 0.0699181 2.936858;0.1475015 -0.4454173 2.957281;0.1747516 -0.8081601 2.934022;0.2014622 -0.8751148 2.873226;0
0.01962691 0.144139 2.954979;0.02021123 0.2104426 3.01809;0.01540171 0.6025656 3.0295;0.003593271 0.8037962 2.989967;-0.162504 0.4878322 3.019755;-0.2176895 0.2548137 2.942677;-0.08262976 0.4604779 2.771663;-0.0491903 0.5454486 2.749083;0.1794168 0.4841055 3.032079;0.215247 0.2526768 3.034337;0.2140671 0.4282025 2.803007;0.2138245 0.4205061 2.839937;-0.05637323 0.07072312 2.939581;-0.0904708 -0.4489709 2.943984;-0.1015325 -0.8271752 2.953707;-0.1317763 -0.8936954 2.894803;0.09737699 0.07083452 2.938895;0.1471461 -0.444818 2.953859;0.1748728 -0.8087326 2.933388;0.2010991 -0.8752813 2.871389;0
0.01964082 0.1445427 2.954786;0.01880057 0.2109425 3.01761;0.0148878 0.6024803 3.028611;0.004077375 0.8029904 2.986702;-0.1635849 0.4884349 3.007959;-0.2232689 0.256215 2.932928;-0.08604803 0.4466788 2.793558;-0.05652886 0.5008054 2.775593;0.177195 0.4851606 3.034877;0.2146728 0.2508855 3.027928;0.2086497 0.438325 2.819358;0.1583509 0.4334202 2.833206;-0.05596332 0.07133418 2.937012;-0.09310471 -0.4480152 2.930102;-0.1018262 -0.8270451 2.950375;-0.1319007 -0.8945534 2.893996;0.0978313 0.07129931 2.940936;0.1470031 -0.4442329 2.947707;0.174962 -0.8092465 2.932665;0.2011778 -0.8762077 2.870949;0
0.01967724 0.1446534 2.954533;0.01740137 0.2109207 3.017073;0.01413175 0.6022854 3.027786;0.004213491 0.8011712 2.983176;-0.1640109 0.4868122 2.997224;-0.2278755 0.2571108 2.926253;-0.08537059 0.4430543 2.80448;-0.05555866 0.4975694 2.789049;0.1651385 0.4880666 3.036024;0.2142169 0.2494948 3.023856;0.204744 0.4427333 2.830437;0.168171 0.4366511 2.840679;-0.05511214 0.07106692 2.933764;-0.09477426 -0.4475161 2.920398;-0.1021957 -0.8272952 2.946609;-0.1321711 -0.8960297 2.893086;0.09810299 0.07146784 2.942853;0.1479335 -0.4437384 2.935427;0.1749932 -0.8097136 2.931941;0.2024835 -0.8787681 2.872714;0
0.01934673 0.1441109 2.95388;0.01623205 0.2103102 3.016343;0.0107847 0.6012295 3.026412;0.003456455 0.7991317 2.980308;-0.1644579 0.4856627 2.990741;-0.2307928 0.2576617 2.922278;-0.08833353 0.4330176 2.810692;-0.06034704 0.4809673 2.795738;0.1497873 0.4715456 3.010457;0.2139688 0.2477974 3.020531;0.1974123 0.4443124 2.840656;0.161435 0.4517371 2.846117;-0.05484966 0.06992852 2.929925;-0.09627543 -0.4471216 2.913696;-0.1025455 -0.8275255 2.943371;-0.1323239 -0.8976105 2.89239;0.09781553 0.07115345 2.944414;0.1487037 -0.4428388 2.92476;0.1749748 -0.8101904 2.931147;0.2039029 -0.8815817 2.87512;0
0.0182674 0.1426679 2.952605;0.0145627 0.2089244 3.015114;0.005596942 0.5997804 3.024524;-0.001437194 0.7971551 2.979038;-0.1653285 0.4839695 2.986533;-0.2339253 0.2572321 2.920623;-0.09014782 0.4287861 2.8153;-0.06034395 0.4776922 2.799196;0.13984 0.4613284 2.994637;0.2135805 0.2433786 3.011595;0.1916236 0.4421842 2.844939;0.1629801 0.4627057 2.846467;-0.05501593 0.06858788 2.926689;-0.09726158 -0.4468442 2.909602;-0.1028549 -0.8277689 2.940745;-0.1324934 -0.8990657 2.891808;0.09688999 0.07053847 2.94547;0.1493507 -0.4418184 2.916307;0.1749395 -0.8106149 2.930401;0.2042356 -0.8828228 2.875694;0
0.01616094 0.1404671 2.950797;0.01249662 0.2071186 3.013543;-0.001862528 0.5988095 3.022177;-0.01997047 0.7934161 2.978899;-0.1686094 0.4813552 2.985729;-0.238317 0.25425 2.927293;-0.09271176 0.423405 2.821141;-0.06040668 0.4751736 2.802394;0.1332672 0.4564423 2.986475;0.2256121 0.2079316 2.991665;0.181497 0.4499738 2.841147;0.1653267 0.4828769 2.831461;-0.0559347 0.06690456 2.924008;-0.09804582 -0.446654 2.906924;-0.1031099 -0.8279766 2.938834;-0.1326233 -0.9002876 2.891325;0.0951122 0.06964213 2.945901;0.1496283 -0.4411879 2.911057;0.1749066 -0.8110316 2.92962;0.2046759 -0.8841923 2.876511;1
0.01293792 0.1390904 2.949214;0.01100954 0.206391 3.012428;-0.01371008 0.6005059 3.020399;-0.0427423 0.7957863 2.981277;-0.1881361 0.4734055 3.00846;-0.245824 0.2470538 2.949146;-0.09854626 0.4167835 2.833247;-0.06143898 0.4727608 2.806743;0.1224894 0.4577675 2.97798;0.2386033 0.2012478 2.944287;0.1751026 0.4569558 2.815378;0.1600281 0.5163938 2.784892;-0.05805871 0.0658196 2.923021;-0.09922868 -0.4464779 2.905874;-0.1033116 -0.8281423 2.937431;-0.1326987 -0.9013945 2.89103;0.09064011 0.07033395 2.94451;0.1494252 -0.4405728 2.907583;0.1748509 -0.8113316 2.928889;0.2048702 -0.8849798 2.876876;1
0.008062893 0.138319 2.948155;0.009134816 0.2060931 3.01152;-0.02365454 0.6022065 3.019119;-0.06907131 0.7953724 2.981241;-0.1963015 0.4700911 3.019261;-0.2498884 0.2426878 2.96778;-0.1041184 0.4119041 2.846465;-0.06318892 0.4709648 2.812944;0.1063729 0.4688951 2.968169;0.2398728 0.2567461 2.854231;0.1554101 0.4774567 2.74437;0.1377541 0.5587664 2.723598;-0.06351937 0.06531586 2.926391;-0.1010971 -0.4461162 2.907029;-0.1034606 -0.8282914 2.936468;-0.1327389 -0.9022394 2.890749;0.08220953 0.07323179 2.940864;0.148876 -0.4399478 2.905219;0.1747688 -0.8115544 2.928259;0.2050142 -0.8855206 2.877131;1
0.001962996 0.138646 2.948446;0.007934959 0.2062845 3.010993;-0.0302336 0.6035187 3.018303;-0.08607718 0.7972167 2.983346;-0.2071991 0.4728509 3.049263;-0.247752 0.2435831 2.982746;-0.1063065 0.4112585 2.859333;-0.06343029 0.4720657 2.821553;0.09510221 0.4753001 2.957964;0.236566 0.3261456 2.758532;0.1231279 0.5373583 2.662661;0.1105815 0.5979503 2.645061;-0.07024328 0.06593871 2.933604;-0.1035966 -0.4451479 2.910895;-0.1035764 -0.8284059 2.935763;-0.1327776 -0.9028832 2.890535;0.07361886 0.07684208 2.938182;0.1479791 -0.4392278 2.903882;0.1746222 -0.8115955 2.927763;0.20499 -0.8857981 2.87723;1
-0.003581423 0.1394202 2.949648;0.007110843 0.2067819 3.010678;-0.03484499 0.6045493 3.017748;-0.09838156 0.7984698 2.98574;-0.2113252 0.4736437 3.061532;-0.244563 0.2441455 2.998671;-0.106965 0.4095915 2.871392;-0.06288702 0.4718759 2.831189;0.08513531 0.4773071 2.93763;0.2193872 0.4010447 2.663124;0.08514538 0.5978064 2.559251;0.05590654 0.6611733 2.526943;-0.0780019 0.06714509 2.946535;-0.106197 -0.4430571 2.917937;-0.103664 -0.8284963 2.935243;-0.1327993 -0.9034429 2.89042;0.06782839 0.07942335 2.936337;0.1463086 -0.4381824 2.904264;0.1744952 -0.8115976 2.927334;0.2047271 -0.8857875 2.876987;1
-0.01250858 0.1474303 2.956956;0.005800993 0.2122231 3.012454;-0.03817975 0.6053992 3.017281;-0.106535 0.7987193 2.986614;-0.2128098 0.4747531 3.071414;-0.2337766 0.24615 3.005027;-0.1039206 0.4098124 2.878697;-0.05900538 0.473127 2.837433;0.07748673 0.4767694 2.917322;0.1890047 0.465908 2.594556;0.06003774 0.633482 2.458022;0.02007373 0.6872454 2.417346;-0.08494774 0.07886482 2.984045;-0.1080274 -0.4412349 2.925025;-0.1037371 -0.8286203 2.934879;-0.1328138 -0.9038953 2.890286;0.06021318 0.08542551 2.933708;0.1443957 -0.4357994 2.90644;0.1744071 -0.8116263 2.926908;0.2041763 -0.8853623 2.875897;1
-0.01943879 0.1574774 2.96547;0.00463318 0.2248407 3.017273;-0.04346488 0.6146099 3.016626;-0.1140681 0.7969199 2.987744;-0.2128867 0.4800961 3.079652;-0.22566 0.2535547 3.00751;-0.09732537 0.4172905 2.884242;-0.05220175 0.4813104 2.842747;0.07116339 0.4756438 2.903778;0.1415445 0.5247707 2.561909;0.03532333 0.6538975 2.369339;-0.003770669 0.691168 2.318119;-0.08718363 0.08685212 3.004395;-0.1090959 -0.439316 2.933019;-0.1038101 -0.8287459 2.934644;-0.1328463 -0.9042606 2.890222;0.05300395 0.09300957 2.932006;0.1424811 -0.4324381 2.910016;0.1743849 -0.8117222 2.926491;0.2036106 -0.8849317 2.874454;1
-0.02437604 0.165866 2.972405;0.003230648 0.2369047 3.021607;-0.05004333 0.630809 3.014911;-0.120071 0.7965859 2.987964;-0.2126571 0.4889947 3.085493;-0.2192045 0.2650282 3.00663;-0.09160702 0.4288093 2.886732;-0.04674675 0.4929157 2.845587;0.06677723 0.4743541 2.89081;0.117363 0.5493394 2.592571;0.03365792 0.6515939 2.349421;-0.01718314 0.686807 2.245718;-0.08938109 0.09236521 3.014688;-0.1094696 -0.4378429 2.939633;-0.1038742 -0.8288723 2.9345;-0.1329126 -0.9045764 2.890215;0.04770498 0.1007547 2.93311;0.1411871 -0.4288355 2.913578;0.1744775 -0.8118247 2.926123;0.2028861 -0.8845672 2.872973;1
-0.02777122 0.1742804 2.977837;0.001736594 0.2490286 3.025054;-0.05418728 0.6462842 3.01357;-0.1252094 0.7978438 2.987403;-0.2117911 0.5008403 3.089086;-0.2012689 0.2515329 2.995526;-0.06478388 0.4042997 2.871114;-0.02144445 0.4691887 2.831984;0.06440464 0.4742524 2.88305;0.07581495 0.5829287 2.587578;0.03478116 0.6481919 2.350275;-0.01361977 0.6738131 2.228369;-0.09058869 0.09744306 3.021138;-0.1094335 -0.4372786 2.945896;-0.1039305 -0.8289909 2.934419;-0.1329459 -0.9047974 2.890183;0.04351273 0.1083065 2.934561;0.1404828 -0.4260484 2.916818;0.1746842 -0.8119918 2.925727;0.2022167 -0.8843329 2.871518;1
-0.02962102 0.1791902 2.980957;0.0009775406 0.255902 3.026879;-0.05580772 0.6580857 3.013353;-0.1293807 0.8000072 2.986279;-0.2102736 0.5125648 3.091293;-0.1913154 0.2453911 2.989657;-0.05002314 0.3918793 2.862209;-0.007213599 0.4567569 2.824015;0.06284772 0.4742011 2.878236;0.06354547 0.5885426 2.59473;0.02251545 0.6434963 2.346753;-0.00922393 0.6673045 2.219906;-0.09110884 0.1011422 3.024779;-0.1089124 -0.4374607 2.951395;-0.1039758 -0.8291019 2.934391;-0.1329741 -0.9049659 2.890157;0.04096266 0.1132106 2.935659;0.1400537 -0.4241133 2.919273;0.1749679 -0.8120272 2.925421;0.2014057 -0.8839546 2.870233;1
-0.03076184 0.1824276 2.982931;0.0005496413 0.2602299 3.027967;-0.05608409 0.6657815 3.013806;-0.1322966 0.8019298 2.985454;-0.208569 0.5216823 3.092778;-0.184846 0.2417847 2.986283;-0.04108009 0.3849157 2.857311;0.001512751 0.4496647 2.819604;0.06202481 0.4741932 2.874975;0.0591923 0.5831783 2.605759;0.02993687 0.6391078 2.3425;-0.007613176 0.6623995 2.217697;-0.09104435 0.104237 3.026011;-0.1080987 -0.4382714 2.955923;-0.1040209 -0.8292367 2.934462;-0.1329793 -0.9051003 2.890135;0.03927234 0.1166282 2.936408;0.1398487 -0.4227923 2.920963;0.1753794 -0.8121032 2.925095;0.2008567 -0.8836 2.868972;1
-0.03135781 0.1845642 2.984225;0.0004211729 0.262879 3.028672;-0.05337393 0.6677884 3.01763;-0.1338436 0.8013015 2.985958;-0.2066709 0.5258097 3.094961;-0.1780036 0.2352543 2.986002;-0.03212413 0.3752578 2.855984;0.01047533 0.4395094 2.81872;0.06224998 0.4734288 2.87386;0.09342209 0.5512837 2.623632;0.03531157 0.6325079 2.347831;-0.00505326 0.654084 2.226652;-0.08982802 0.1062766 3.024772;-0.1070049 -0.4391588 2.959531;-0.1040579 -0.8293652 2.934562;-0.1329927 -0.9052263 2.89014;0.03818518 0.1188679 2.936851;0.1396824 -0.4219149 2.921851;0.1758325 -0.8122222 2.924754;0.2004172 -0.8833338 2.867802;1
-0.03045666 0.1847783 2.984798;0.001991672 0.2616489 3.029004;-0.04470602 0.644271 3.029156;-0.1318878 0.7964758 2.989995;-0.2026501 0.5212737 3.098717;-0.1706661 0.215324 2.988946;-0.02392711 0.3546031 2.858021;0.01865306 0.4180002 2.821216;0.06481331 0.4706531 2.87704;0.1322058 0.5225208 2.626623;0.03369733 0.628046 2.348212;-0.00741085 0.6471069 2.259907;-0.08660809 0.104719 3.021295;-0.1058944 -0.4398487 2.962129;-0.1040916 -0.8294861 2.934682;-0.1330016 -0.9053047 2.890124;0.03776585 0.1199428 2.937002;0.1395938 -0.4213109 2.922415;0.1762097 -0.8119174 2.924441;0.1998429 -0.8828669 2.867066;1
-0.0213586 0.1711974 2.982263;0.00580941 0.2479749 3.030115;-0.04067424 0.632222 3.034805;-0.1296276 0.7929862 2.993561;-0.1534951 0.4913184 3.041432;-0.1275022 0.1788835 2.936194;0.01929766 0.3186792 2.804749;0.06170659 0.3814848 2.768256;0.06694751 0.4686685 2.88025;0.1718574 0.4919106 2.624315;0.03067073 0.6208639 2.355568;-0.006292947 0.63915 2.31525;-0.07404701 0.096566 3.014351;-0.1048842 -0.4404784 2.963944;-0.1041238 -0.8295952 2.934819;-0.1330124 -0.9053638 2.890112;0.03875428 0.1177333 2.936118;0.1396052 -0.4208392 2.922656;0.176546 -0.8116033 2.924139;0.1992803 -0.882368 2.866359;1
-0.01473424 0.1618693 2.981065;0.009559153 0.2375914 3.031325;-0.03749674 0.6250067 3.038283;-0.1270167 0.7897282 2.997594;-0.1348167 0.4817219 3.022221;-0.1080191 0.1640076 2.913506;0.03827099 0.3045873 2.782519;0.08060247 0.3671165 2.746138;0.06917973 0.4669273 2.883502;0.1866572 0.4683905 2.613429;0.0349577 0.6003998 2.396382;-0.01032415 0.6364281 2.36991;-0.06292918 0.0892754 3.012401;-0.1039624 -0.4409938 2.965164;-0.1041535 -0.8296754 2.93494;-0.1330162 -0.9054043 2.890094;0.04102544 0.1124744 2.934217;0.1397724 -0.4206143 2.922706;0.176823 -0.8113175 2.923878;0.1988333 -0.8819479 2.865809;1
-0.001992479 0.1448347 2.979894;0.02414916 0.2205528 3.029456;-0.03119455 0.6191481 3.039531;-0.1229123 0.7872094 3.002731;-0.1214589 0.4609825 3.040432;-0.156468 0.2156588 3.049108;-0.005876119 0.3586037 2.90081;0.03637454 0.4209205 2.864303;0.07162008 0.4652298 2.886882;0.2014209 0.4221344 2.618917;0.03859763 0.5833128 2.445794;-0.005428882 0.6270458 2.434693;-0.05070049 0.07738548 3.010976;-0.1029475 -0.4415127 2.965994;-0.1041813 -0.8297377 2.935042;-0.132984 -0.9053674 2.889924;0.05248303 0.09500072 2.931756;0.1409267 -0.4220934 2.923662;0.1770544 -0.8111283 2.923692;0.1984362 -0.8815703 2.8653;1
0.005147645 0.1347876 2.98003;0.03146296 0.211606 3.02916;-0.02720354 0.6157389 3.040079;-0.1144055 0.7858596 3.008356;-0.1166597 0.4540096 3.045161;-0.1525441 0.2155574 3.058609;-0.01936716 0.3783925 2.943679;0.02267393 0.4404903 2.907349;0.07426565 0.4629438 2.890568;0.232369 0.3597877 2.653769;0.04248513 0.5616701 2.505368;0.011055 0.604216 2.505982;-0.04301402 0.06805311 3.011257;-0.1016143 -0.4423134 2.966562;-0.1042006 -0.8297696 2.935141;-0.1329425 -0.9052491 2.889708;0.06040259 0.08253656 2.931493;0.1442311 -0.4266648 2.927285;0.1772406 -0.8109917 2.923548;0.1980917 -0.881265 2.864872;1
0.01394081 0.1238899 2.981115;0.03718098 0.2022558 3.031069;-0.02319239 0.6122937 3.039956;-0.102095 0.7824107 3.014116;-0.1097017 0.4268189 3.025314;-0.1599204 0.2196891 3.081562;-0.02999979 0.3862429 2.96846;0.01196996 0.4482436 2.93215;0.0849449 0.4591255 2.895667;0.2472883 0.310538 2.686323;0.04108635 0.5454965 2.57215;0.02731773 0.5726288 2.582063;-0.03377509 0.05525077 3.013673;-0.1001096 -0.4434371 2.967125;-0.1042387 -0.829807 2.935446;-0.1328378 -0.9049118 2.889334;0.07354268 0.06683372 2.931464;0.1493254 -0.4326051 2.933781;0.1774022 -0.8107408 2.923558;0.1977378 -0.8807542 2.864624;1
0.0187051 0.1180864 2.981833;0.03994245 0.1977251 3.032039;-0.02025439 0.6313918 3.026964;-0.09476584 0.7916321 3.014296;-0.1073213 0.4155212 3.017472;-0.1627048 0.2217929 3.093615;-0.034249 0.3907917 2.98147;0.007675583 0.4527192 2.945187;0.1115573 0.467104 2.900339;0.2447697 0.2763944 2.736304;0.04057436 0.5299205 2.646813;0.04185209 0.546588 2.660612;-0.02906475 0.04832501 3.015162;-0.09845009 -0.4452332 2.968243;-0.1047257 -0.8297304 2.940131;-0.1317413 -0.9015911 2.888865;0.08112012 0.05855384 2.932426;0.1541962 -0.4380302 2.941924;0.1775941 -0.8082348 2.925458;0.1963003 -0.8773943 2.866108;1
0.0218888 0.1143523 2.982416;0.04186748 0.1947054 3.032615;-0.01729167 0.6351377 3.022203;-0.08789857 0.7946147 3.014752;-0.1057924 0.4086288 3.013516;-0.1644032 0.2218616 3.101334;-0.03704849 0.3932389 2.989027;0.004842055 0.4551252 2.952754;0.1240028 0.47208 2.902624;0.230672 0.260455 2.774275;0.0565773 0.4779195 2.714935;0.05095945 0.4948454 2.726305;-0.02608397 0.04376023 3.016309;-0.096943 -0.4481061 2.970179;-0.1056985 -0.8313551 2.955481;-0.129615 -0.8947098 2.891135;0.08590787 0.05354176 2.933342;0.1578628 -0.4419744 2.949117;0.1780775 -0.8068785 2.927012;0.1952171 -0.8751039 2.867021;1
0.02406237 0.1118592 2.982856;0.04322195 0.1926037 3.033102;-0.01417576 0.6368499 3.019519;-0.08149263 0.7957354 3.014478;-0.1057066 0.4035549 3.010927;-0.1649772 0.2194437 3.104727;-0.03803634 0.3932946 2.990272;0.003822341 0.4551616 2.954002;0.1306749 0.4749423 2.903933;0.2183724 0.2405574 2.832177;0.06198715 0.4403414 2.775141;0.05609206 0.4620032 2.777981;-0.02416936 0.04077949 3.017064;-0.09618058 -0.4499582 2.972294;-0.1068195 -0.831598 2.966165;-0.1311178 -0.8902423 2.897016;0.08915387 0.05047609 2.934443;0.1602847 -0.4443 2.954653;0.1785512 -0.8055789 2.928635;0.1942027 -0.8728659 2.868109;1
0.02571312 0.1101947 2.98338;0.04419941 0.1911534 3.033559;-0.00840714 0.6330194 3.017218;-0.07255141 0.7917974 3.013223;-0.1065754 0.3997666 3.010352;-0.1644613 0.2151655 3.105323;-0.03729574 0.3918131 2.987898;0.004528876 0.4536674 2.951641;0.1354557 0.4767027 2.90525;0.2101684 0.2292513 2.872224;0.06314127 0.4265434 2.794306;0.05320963 0.4492666 2.791837;-0.02297235 0.03866366 3.017715;-0.09596186 -0.4512843 2.9746;-0.1075156 -0.8298678 2.981426;-0.1361127 -0.8875442 2.920743;0.09168798 0.0486702 2.935948;0.1617963 -0.4453865 2.958564;0.1788661 -0.8041425 2.930317;0.1929941 -0.8708139 2.869861;1
0.02688967 0.109483 2.984186;0.04475496 0.1904561 3.034174;-0.003954283 0.6293377 3.016639;-0.06650452 0.7903243 3.011492;-0.1093231 0.398377 3.011673;-0.1634524 0.2119728 3.105183;-0.03607642 0.3895917 2.985337;0.005713863 0.4514314 2.949097;0.1386165 0.4778088 2.906341;0.2075293 0.2230412 2.893852;0.05826341 0.4241886 2.804574;0.02833489 0.4584288 2.815636;-0.02248295 0.03733371 3.01834;-0.09628797 -0.4516851 2.977768;-0.1089431 -0.822593 3.008837;-0.1376153 -0.8873699 2.962555;0.09348831 0.04870535 2.938674;0.162799 -0.4461245 2.961149;0.1792717 -0.8038926 2.931556;0.1926333 -0.8698475 2.870492;1
0.02762 0.1094215 2.985185;0.04508279 0.1902226 3.034818;-0.0007502328 0.6254695 3.017123;-0.0627192 0.7893496 3.010267;-0.1138448 0.4033058 3.021513;-0.1622159 0.2095781 3.103833;-0.03476007 0.3871298 2.982883;0.006997045 0.4489499 2.946664;0.1406245 0.4784796 2.908925;0.2067082 0.2197144 2.907017;0.05197571 0.4167856 2.816914;0.005147975 0.4670647 2.817241;-0.02263337 0.03666859 3.018968;-0.0971853 -0.4516267 2.981448;-0.1095639 -0.8198766 3.039987;-0.1349357 -0.8916129 3.003613;0.09453242 0.04957327 2.941507;0.1634204 -0.4463242 2.962791;0.1795347 -0.8029413 2.932606;0.1920827 -0.8684133 2.871804;1
0.02788944 0.1098306 2.986521;0.04523545 0.1902421 3.035631;0.001958457 0.6202259 3.019471;-0.05996593 0.7884551 3.0091;-0.1185909 0.4095319 3.034367;-0.1615636 0.2079068 3.102911;-0.03408897 0.3850058 2.981438;0.007640504 0.446801 2.945234;0.1409748 0.4777901 2.912779;0.2076673 0.2212066 2.912585;0.04616257 0.4140769 2.821065;-0.01000211 0.4732234 2.8149;-0.02343319 0.03650106 3.019809;-0.09838188 -0.4517662 2.986364;-0.1096019 -0.8207976 3.054782;-0.1348521 -0.8920603 3.016012;0.09480391 0.05077071 2.944225;0.1633609 -0.4458436 2.962923;0.1796311 -0.8021732 2.93329;0.1916961 -0.8672957 2.8729;1
0.02721567 0.1113848 2.988637;0.04525248 0.1908102 3.036715;0.003007449 0.6148258 3.02353;-0.05811163 0.7877844 3.0082;-0.1290767 0.4249068 3.068542;-0.1610728 0.2069216 3.101435;-0.03381959 0.3831833 2.980492;0.007885037 0.4449471 2.944301;0.1403255 0.4767708 2.918304;0.2093571 0.2253371 2.911956;0.04124117 0.4157535 2.816029;0.0003740813 0.4556282 2.803357;-0.02557523 0.0372838 3.021053;-0.1003687 -0.4535579 2.995075;-0.1095446 -0.8212835 3.063031;-0.1348171 -0.8924211 3.023701;0.09409641 0.05275362 2.947129;0.1606398 -0.4440401 2.957497;0.179695 -0.8017959 2.933632;0.1914763 -0.8667411 2.873467;1
0.02535822 0.1142103 2.991685;0.04450228 0.1921803 3.03883;0.001824765 0.6087214 3.031223;-0.05685103 0.7872783 3.007488;-0.1335296 0.434191 3.084219;-0.1608959 0.2068569 3.100524;-0.03352266 0.3818839 2.979903;0.008160253 0.4436157 2.943725;0.1382502 0.4759557 2.924887;0.2109987 0.2306148 2.907616;0.03877296 0.4175593 2.80952;0.008739753 0.4446293 2.79506;-0.02856411 0.03908227 3.022541;-0.1018233 -0.4547406 3.00243;-0.1093703 -0.8219616 3.068147;-0.1348375 -0.8931466 3.023649;0.09114075 0.0568674 2.951315;0.1538961 -0.4402926 2.940025;0.1796555 -0.8015915 2.933623;0.19147 -0.8665329 2.873976;1
0.02326204 0.1163889 2.994457;0.04318615 0.1933075 3.04138;-0.0006331236 0.6036789 3.039191;-0.05634008 0.7850239 3.006418;-0.1357455 0.4382428 3.091637;-0.1553069 0.2009821 3.134242;-0.02715256 0.3691837 3.003295;0.01446437 0.4307632 2.967263;0.1353608 0.4750088 2.931163;0.2119859 0.2352 2.904436;0.03771355 0.4193751 2.80365;0.01389617 0.4377959 2.790196;-0.03171944 0.04062444 3.02397;-0.1027961 -0.4555379 3.007584;-0.1089102 -0.8233734 3.070148;-0.134991 -0.8940464 3.018845;0.08843142 0.05982596 2.954463;0.1450173 -0.4308218 2.911956;0.1793504 -0.8015394 2.932851;0.1913794 -0.8664119 2.874207;1
0.01996451 0.1190048 2.998104;0.0403235 0.1948423 3.045553;-0.004580029 0.5993722 3.047582;-0.05669285 0.7815708 3.006493;-0.1375996 0.4407618 3.0964;-0.1542519 0.1991869 3.144002;-0.02434363 0.3617024 3.017327;0.01721682 0.4231876 2.98137;0.1312035 0.4739456 2.93715;0.2127442 0.2381337 2.902939;0.03753447 0.4206918 2.79862;0.01721711 0.4337131 2.786887;-0.03588968 0.04267729 3.025927;-0.1034613 -0.4560436 3.010942;-0.1081091 -0.8255043 3.069016;-0.1350862 -0.894825 3.012655;0.0848551 0.06284536 2.957992;0.1395993 -0.4226263 2.89088;0.1786362 -0.8016036 2.931324;0.1912907 -0.866284 2.873918;1
0.01480129 0.118173 3.002739;0.03395957 0.1925242 3.052239;-0.0111792 0.592526 3.056154;-0.05858969 0.772012 3.008697;-0.1501536 0.4202981 3.089935;-0.1537421 0.198026 3.150234;-0.0229075 0.3570303 3.026048;0.0186138 0.4184614 2.990127;0.1250949 0.4712979 2.943283;0.2134681 0.2404242 2.902316;0.04928925 0.3945675 2.786611;0.01945518 0.4307334 2.78424;-0.04334736 0.04091005 3.029345;-0.1040487 -0.4564092 3.013187;-0.107187 -0.8276777 3.066037;-0.1350959 -0.8952653 3.006948;0.08050743 0.06238358 2.961847;0.1366056 -0.4181637 2.875279;0.1772263 -0.8020543 2.928298;0.1913786 -0.8665018 2.873224;1
0.008936688 0.1166823 3.007438;0.02736483 0.1899864 3.058351;-0.01736833 0.5869666 3.062004;-0.06039536 0.7652553 3.010578;-0.1564575 0.4104711 3.086607;-0.1540821 0.1972831 3.154467;-0.02297774 0.3541321 3.031507;0.01850675 0.4155184 2.995618;0.1202036 0.4690241 2.947706;0.2140011 0.2420201 2.901854;0.05045336 0.3919779 2.783962;0.02097454 0.4281686 2.782101;-0.05156447 0.03844564 3.033675;-0.105373 -0.4567941 3.014517;-0.1063306 -0.829632 3.062562;-0.1350938 -0.8955159 3.002543;0.07573983 0.06082229 2.965456;0.1347971 -0.4157059 2.863837;0.174913 -0.8032866 2.922121;0.1919843 -0.8677839 2.871998;1
