HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.09196412 0.2336125 3.174001;-0.09704325 0.3062713 3.161214;-0.1217019 0.671124 3.118177;-0.1668705 0.8278205 3.033011;-0.293806 0.5660709 3.219663;-0.3425387 0.3493688 3.287825;-0.3526316 0.1472152 3.204793;-0.3213885 0.08158378 3.11002;0.02352843 0.5692351 3.114654;0.1796143 0.3427112 3.176477;0.2502297 0.09541599 3.184936;0.2545904 0.01856243 3.18286;-0.1632486 0.1598532 3.211906;-0.1942354 -0.3096506 3.277977;-0.2047702 -0.6876438 3.330122;-0.2308317 -0.7592579 3.290512;-0.02108957 0.1665317 3.152321;0.02485497 -0.2985516 3.121587;0.0391761 -0.6785025 3.178875;0.05576238 -0.7508963 3.14632;6
-0.09474845 0.2345482 3.17542;-0.09958316 0.307151 3.163101;-0.1243447 0.6700057 3.122771;-0.1667232 0.8285164 3.035069;-0.3001476 0.5616312 3.215358;-0.3524699 0.3467312 3.278923;-0.3618831 0.1430677 3.201639;-0.3219614 0.08036688 3.100152;0.02442406 0.5693309 3.12444;0.1748694 0.3397953 3.199277;0.2589024 0.1071614 3.232265;0.260705 0.02442713 3.204908;-0.1693763 0.1591317 3.209506;-0.1922952 -0.305595 3.287573;-0.2012988 -0.6842068 3.327148;-0.2296978 -0.7579181 3.286999;-0.02227553 0.1668373 3.155492;0.02512346 -0.2958038 3.115179;0.01667404 -0.6890162 3.161274;0.01290442 -0.7432331 3.10291;6
-0.09738003 0.2350778 3.176629;-0.1018712 0.3076129 3.164596;-0.1261639 0.6690809 3.125618;-0.1666994 0.8288289 3.036658;-0.3040099 0.5583581 3.211555;-0.3617113 0.3428263 3.270161;-0.3713442 0.1378838 3.196702;-0.32234 0.07954551 3.093431;0.02500882 0.5695779 3.13266;0.1699378 0.3381502 3.217098;0.2598544 0.1113377 3.272242;0.2603349 0.03433346 3.262917;-0.1739903 0.1583459 3.207568;-0.1911001 -0.302911 3.293618;-0.1983856 -0.6811352 3.324759;-0.2284642 -0.7566583 3.282931;-0.02375789 0.1668315 3.159253;0.02527454 -0.2939695 3.111513;-0.01171434 -0.6991006 3.140027;-0.02698091 -0.7411899 3.064442;6
-0.09953034 0.2353763 3.177557;-0.1037082 0.3078527 3.16572;-0.1274029 0.6683821 3.127527;-0.1662792 0.8288779 3.03818;-0.3062857 0.5561585 3.208524;-0.3670794 0.3414353 3.263437;-0.3776141 0.1356829 3.192045;-0.3236528 0.08006229 3.084627;0.02548169 0.5697868 3.137776;0.1649185 0.3382725 3.232329;0.2603792 0.1136597 3.290463;0.2587351 0.03919859 3.290446;-0.1773407 0.1576717 3.206004;-0.1902361 -0.3010485 3.297484;-0.1563163 -0.7014019 3.257463;-0.2266516 -0.7556381 3.277004;-0.02503693 0.1666966 3.162527;0.02748464 -0.2847034 3.114523;-0.02969395 -0.6978363 3.126088;-0.05239434 -0.7334982 3.040273;6
-0.1012191 0.235544 3.178259;-0.1051419 0.3079493 3.166562;-0.1281387 0.6674612 3.128963;-0.1651799 0.8285597 3.039863;-0.3073134 0.5545896 3.205492;-0.3712867 0.3388861 3.256769;-0.3770111 0.1324528 3.178403;-0.3259181 0.07799738 3.081143;0.02625345 0.5698406 3.141945;0.1619817 0.338626 3.243805;0.2560352 0.1139446 3.308035;0.2540394 0.04168942 3.324792;-0.1798336 0.1571277 3.204686;-0.187765 -0.2996274 3.296487;-0.1842154 -0.7076576 3.290416;-0.2262954 -0.7550087 3.274496;-0.02609485 0.1664851 3.165524;0.03013908 -0.2732106 3.120971;-0.04445818 -0.6915919 3.116176;-0.06642529 -0.726872 3.028188;6
-0.1024527 0.235618 3.178761;-0.1061459 0.3079615 3.167159;-0.1273867 0.6663117 3.1298;-0.1558958 0.8275588 3.044444;-0.3024336 0.553625 3.197771;-0.3734535 0.3387754 3.250104;-0.3773853 0.135782 3.159185;-0.3294914 0.0778216 3.07695;0.029128 0.5698771 3.146806;0.1589996 0.3381563 3.254409;0.2450766 0.09467298 3.355344;0.2493091 0.02474993 3.376913;-0.18159 0.1566691 3.20345;-0.1826835 -0.3000793 3.288636;-0.1945044 -0.7131815 3.301013;-0.226105 -0.7548895 3.272508;-0.02684237 0.1661694 3.168214;0.005187677 -0.2767936 3.160643;-0.05397049 -0.6940579 3.11137;-0.07497885 -0.7283857 3.021919;6
-0.1031808 0.2357358 3.179124;-0.1066919 0.308041 3.16759;-0.1214655 0.6646718 3.130215;-0.1394876 0.8281943 3.050751;-0.2932753 0.5542553 3.188167;-0.3742127 0.3387655 3.241912;-0.376274 0.1397174 3.137381;-0.332439 0.077442 3.07112;0.04253509 0.5735564 3.158668;0.1571432 0.3375806 3.265233;0.2345579 0.09827717 3.380391;0.2443968 0.02386254 3.398654;-0.1826939 0.1564472 3.202231;-0.1792858 -0.300761 3.279513;-0.1468681 -0.7131993 3.223007;-0.2141969 -0.7507545 3.257977;-0.02688418 0.1660511 3.171515;-0.006698178 -0.2782618 3.176554;-0.06045556 -0.6955622 3.109039;-0.05199485 -0.756742 3.072399;6
-0.1035638 0.2359747 3.179443;-0.1065939 0.3082642 3.16805;-0.1087778 0.6629573 3.130483;-0.09506898 0.8336588 3.069093;-0.2813733 0.5566202 3.178731;-0.3699001 0.3420173 3.211177;-0.3775671 0.1401611 3.123619;-0.3367951 0.07377984 3.066619;0.07379792 0.5754224 3.181117;0.1583984 0.3338786 3.283969;0.2222426 0.1186541 3.398405;0.2307505 0.03700287 3.433658;-0.1830963 0.1568247 3.200135;-0.1794394 -0.3010132 3.266123;-0.1900446 -0.7062606 3.269737;-0.214966 -0.7523123 3.255494;-0.02590329 0.1660387 3.17558;-0.01168337 -0.2786485 3.183086;-0.0697648 -0.6980366 3.11439;-0.04873443 -0.7631921 3.090851;6
-0.1027201 0.2368315 3.17981;-0.104067 0.309155 3.168749;-0.08865569 0.6620106 3.133527;-0.06978527 0.8395859 3.078678;-0.254574 0.5645692 3.165015;-0.366626 0.3458235 3.172347;-0.3788426 0.1393775 3.113019;-0.3407999 0.06866877 3.062254;0.0884814 0.5767168 3.191748;0.1604699 0.3326761 3.30214;0.217215 0.1245129 3.409433;0.2258205 0.03913972 3.449227;-0.1809599 0.1592388 3.19486;-0.1849061 -0.3010515 3.253362;-0.2066029 -0.7096546 3.275945;-0.2222581 -0.7593245 3.251446;-0.02386312 0.1663943 3.18005;-0.01410492 -0.2796476 3.184119;-0.07353095 -0.6988773 3.115271;-0.04313479 -0.7677328 3.101443;6
-0.09707519 0.2403288 3.180525;-0.09405177 0.3131644 3.170552;-0.05451341 0.6688367 3.143711;-0.03392695 0.8511308 3.093849;-0.2277476 0.5708491 3.153092;-0.3626739 0.3530796 3.1506;-0.3852947 0.15408 3.069505;-0.3478009 0.07006667 3.043568;0.1161848 0.5815866 3.219556;0.1631268 0.3335918 3.321469;0.209805 0.1459714 3.445276;0.2128191 0.0520134 3.481999;-0.1733012 0.1659304 3.183779;-0.1980701 -0.3084177 3.233434;-0.2205838 -0.7075353 3.284811;-0.2262191 -0.7625329 3.249893;-0.01817896 0.1681583 3.187949;-0.01215987 -0.2826757 3.176053;-0.07564244 -0.6989794 3.115717;-0.04091391 -0.770223 3.106968;6
-0.08876133 0.24528 3.180614;-0.08216819 0.3182779 3.171827;-0.03205157 0.6751477 3.151276;-0.01119372 0.8588702 3.104038;-0.2053162 0.5781463 3.145591;-0.3562896 0.3615856 3.126852;-0.3770665 0.1652979 3.030985;-0.3408886 0.0748531 3.013824;0.1292594 0.5830184 3.231602;0.1704255 0.3372434 3.356967;0.2110101 0.1520756 3.484765;0.209487 0.05759574 3.528075;-0.1642754 0.174273 3.172159;-0.2177951 -0.3218492 3.206359;-0.231589 -0.7057949 3.287667;-0.2392293 -0.766307 3.246305;-0.01335758 0.1697208 3.193412;-0.007600618 -0.2888023 3.164887;-0.07480252 -0.6953897 3.117147;-0.03980857 -0.769801 3.110722;6
-0.07680903 0.2520082 3.180501;-0.06594829 0.3255342 3.174471;0.006578969 0.688565 3.173185;0.01179457 0.8664966 3.115928;-0.167731 0.5903035 3.137572;-0.3490569 0.3724803 3.107884;-0.37229 0.1738981 3.011781;-0.3374303 0.09237649 2.973078;0.1468458 0.588059 3.249894;0.1737165 0.3390221 3.377655;0.2073238 0.1517994 3.510127;0.2067462 0.05687353 3.548186;-0.1505145 0.1864485 3.158067;-0.2412663 -0.3095121 3.146411;-0.2653346 -0.6970537 3.264113;-0.2523472 -0.7687494 3.240304;-0.008571669 0.1714806 3.197945;-0.004212852 -0.2950142 3.15715;-0.07317826 -0.6920762 3.118754;-0.03906901 -0.7678015 3.11241;6
-0.06677289 0.2583162 3.179923;-0.05500885 0.3311914 3.176254;0.02105524 0.6936163 3.181064;0.03174563 0.8748134 3.129698;-0.1525486 0.5957918 3.134984;-0.337545 0.3883002 3.083506;-0.3670197 0.1828711 2.996506;-0.3357669 0.1048281 2.947075;0.1596702 0.5932995 3.265678;0.1760815 0.3512797 3.396619;0.2053413 0.1522174 3.524123;0.2047984 0.05694515 3.561196;-0.1420868 0.1948651 3.150208;-0.2723527 -0.2814565 3.076402;-0.2970325 -0.6685799 3.226289;-0.292678 -0.7525184 3.213176;-0.004094986 0.1736625 3.200984;-0.002062636 -0.2985595 3.152502;-0.07152639 -0.6890378 3.120079;-0.03835843 -0.7648315 3.113108;6
-0.05613757 0.2663747 3.178673;-0.04495405 0.3380205 3.178297;0.03101085 0.6983051 3.187902;0.04908855 0.8824653 3.144986;-0.1407509 0.6002594 3.134105;-0.3253869 0.4005442 3.063352;-0.3643508 0.1915022 2.983713;-0.3359977 0.112549 2.931976;0.1681582 0.5959828 3.278271;0.1840666 0.3613642 3.431621;0.2137325 0.1714479 3.559184;0.2087773 0.06777461 3.576552;-0.1293787 0.2106151 3.140759;-0.2932367 -0.2353925 3.006518;-0.3528527 -0.6237813 3.157899;-0.328034 -0.6756034 3.096217;0.0003625427 0.1763535 3.20283;-0.0007002491 -0.3007593 3.149687;-0.07025611 -0.6861511 3.121313;-0.03763573 -0.7605813 3.112865;6
-0.04778592 0.2739141 3.177649;-0.03742621 0.344687 3.181106;0.04001519 0.7046552 3.198863;0.06559817 0.8933951 3.169441;-0.1302909 0.6046103 3.134953;-0.3172128 0.4072905 3.051084;-0.3634075 0.1964471 2.976665;-0.3415698 0.118297 2.921858;0.1774443 0.5976047 3.298055;0.1903491 0.3637666 3.455545;0.2241298 0.1686352 3.578341;0.2138713 0.06856995 3.584625;-0.121958 0.2211267 3.135182;-0.3054491 -0.1848528 2.943475;-0.4261971 -0.5691307 3.073113;-0.4410864 -0.6375087 3.037929;0.004952646 0.1800558 3.203739;0.0002411137 -0.3022018 3.147963;-0.06956895 -0.684646 3.12231;-0.03642258 -0.757282 3.112266;6
-0.03946074 0.2824528 3.177367;-0.03080099 0.3521875 3.185913;0.04544269 0.7104936 3.214784;0.07337834 0.8964796 3.181262;-0.1226131 0.6080003 3.136818;-0.312974 0.4110514 3.044257;-0.3591186 0.19513 2.961359;-0.3471031 0.1225951 2.912127;0.1828805 0.599706 3.311443;0.1977861 0.3671886 3.47266;0.2562459 0.1658537 3.60277;0.2489332 0.06721649 3.584962;-0.1153923 0.2310032 3.130988;-0.3099074 -0.1324688 2.886825;-0.5080658 -0.5040292 2.962062;-0.5552117 -0.5529935 2.922425;0.01195019 0.1862699 3.204304;0.0009705054 -0.3033139 3.146872;-0.06908862 -0.6836861 3.12319;-0.03585642 -0.7552451 3.111791;6
-0.02973757 0.2919544 3.178259;-0.0243361 0.3602377 3.192464;0.04753098 0.7146503 3.227049;0.07806719 0.8983285 3.188265;-0.116839 0.6106825 3.140345;-0.3092717 0.4138854 3.04044;-0.3929807 0.2147581 2.976242;-0.392324 0.1344662 2.929096;0.1870127 0.6023906 3.328369;0.2293057 0.3787737 3.500822;0.2958393 0.1615496 3.592267;0.3079238 0.06467191 3.571213;-0.1082812 0.2393707 3.128549;-0.2831272 -0.02372466 2.806536;-0.5311654 -0.3731421 2.81089;-0.4914995 -0.4030538 2.743341;0.02521335 0.1973345 3.205325;0.001245931 -0.3042358 3.146239;-0.06844442 -0.683317 3.123708;-0.03564702 -0.7544519 3.111676;6
-0.01883902 0.3056509 3.183145;-0.01820446 0.3710122 3.202983;0.04760366 0.7166864 3.238099;0.07962294 0.8974957 3.193749;-0.1128318 0.6127805 3.145236;-0.306433 0.4146895 3.040547;-0.3972091 0.2023389 2.980183;-0.4433123 0.1455579 2.958513;0.1909652 0.6107574 3.354347;0.2521923 0.3839618 3.515414;0.3497643 0.179563 3.567702;0.3702817 0.08418723 3.540316;-0.1022952 0.2473255 3.127636;-0.2585647 0.04675589 2.773855;-0.5513595 -0.2758785 2.661202;-0.5070939 -0.3131419 2.594382;0.04151955 0.2120337 3.212983;-0.00101738 -0.3004539 3.147078;-0.0672268 -0.6837772 3.123965;-0.02296041 -0.7368964 3.076051;6
-0.01198978 0.3130942 3.1863;-0.01457461 0.3770121 3.210089;0.0462517 0.7173142 3.245693;0.07750259 0.8922688 3.197699;-0.1100475 0.6139894 3.152731;-0.3085098 0.4146236 3.059263;-0.4153818 0.2137988 3.008718;-0.4516003 0.1656176 2.996547;0.1925998 0.6126767 3.364916;0.2727921 0.3875692 3.516145;0.4083266 0.1998562 3.507639;0.4394979 0.1135486 3.461734;-0.09681467 0.253493 3.127975;-0.2275668 0.106138 2.74105;-0.5135844 -0.1727789 2.51465;-0.555814 -0.2065334 2.49415;0.05338581 0.2199892 3.217932;-0.005227204 -0.2928357 3.149431;-0.06620189 -0.6844574 3.124035;-0.01735808 -0.7286702 3.058279;6
0.0001800642 0.3237999 3.199602;-0.009048271 0.383955 3.224155;0.04267188 0.7152288 3.252065;0.07294536 0.8809028 3.198874;-0.1106061 0.6146903 3.163779;-0.3173765 0.4180934 3.102849;-0.4474312 0.2340089 3.065271;-0.4830458 0.1785749 3.069901;0.1947264 0.6137968 3.375589;0.3062012 0.4008045 3.47769;0.4648438 0.2324611 3.422039;0.5075262 0.1550245 3.365844;-0.08465783 0.2629201 3.141144;-0.2068064 0.1343679 2.754159;-0.4531656 -0.09508371 2.436127;-0.5040036 -0.08962001 2.372632;0.07424921 0.2273184 3.234514;-0.01041594 -0.2855818 3.151886;-0.0653084 -0.6851498 3.123931;-0.01479872 -0.7248035 3.049922;6
0.01665523 0.3427439 3.223862;-0.0004111235 0.3956114 3.245579;0.03590801 0.7094377 3.257598;0.06693163 0.8546773 3.19357;-0.114228 0.6139096 3.175244;-0.3270476 0.418596 3.135107;-0.4739377 0.2475545 3.112244;-0.5130275 0.1882034 3.118667;0.1963932 0.6144273 3.382366;0.3429826 0.4283786 3.434329;0.5060305 0.2738242 3.336636;0.5599906 0.2062881 3.275251;-0.07426364 0.2713503 3.156584;-0.1819518 0.1999361 2.741799;-0.354804 0.02543186 2.467234;-0.3875445 0.01007873 2.41163;0.1066056 0.2473856 3.267536;-0.0183933 -0.2781011 3.153943;-0.06448168 -0.6860935 3.123736;-0.01330379 -0.7225242 3.044813;6
0.02435015 0.3423093 3.238784;0.005042047 0.3951621 3.260561;0.02849051 0.6989995 3.261808;0.06260572 0.8318617 3.186338;-0.1205238 0.6095933 3.187024;-0.3303936 0.4246674 3.16278;-0.4832638 0.2565416 3.136366;-0.5241932 0.1952858 3.139809;0.1974536 0.6148806 3.386621;0.3679625 0.4530382 3.38631;0.5226511 0.310106 3.262835;0.5769086 0.2770168 3.218808;-0.0600483 0.2618669 3.186014;-0.1616774 0.237466 2.732852;-0.3128365 0.07047106 2.344524;-0.3003476 0.03111796 2.274131;0.1167271 0.2418509 3.284539;-0.03005697 -0.2727077 3.153599;-0.06392304 -0.6876953 3.123412;-0.01268969 -0.721405 3.041209;6
0.02911031 0.3412199 3.247494;0.009010319 0.3939904 3.269582;0.02195335 0.686275 3.264213;0.06169407 0.812728 3.17615;-0.125869 0.6057016 3.195243;-0.3249682 0.4345647 3.177156;-0.4790147 0.2710196 3.15354;-0.5165964 0.2072195 3.181735;0.1985196 0.6092325 3.382288;0.3833101 0.4656298 3.323103;0.5428355 0.3394132 3.191855;0.6124048 0.3194421 3.149566;-0.05394166 0.2570353 3.197238;-0.162506 0.1781497 2.74046;-0.1902341 0.228473 2.278147;-0.1559583 0.1970383 2.205359;0.1253833 0.2427232 3.295303;-0.04219578 -0.2703285 3.151897;-0.06342154 -0.6898476 3.122851;-0.01329693 -0.7216717 3.0387;6
0.04103296 0.312938 3.26403;0.02136999 0.3695591 3.284767;0.01787827 0.6706836 3.265884;0.06130114 0.789044 3.166306;-0.1185187 0.5962386 3.202395;-0.3025568 0.4394268 3.183776;-0.4636077 0.3037386 3.22326;-0.5033895 0.2265411 3.263629;0.1947294 0.5973954 3.368321;0.3821414 0.4669199 3.272632;0.5354635 0.367806 3.125058;0.611791 0.3552619 3.0897;-0.03701838 0.2289702 3.21307;-0.1659868 0.1459238 2.744516;-0.1463462 0.2791496 2.267439;-0.133058 0.3119804 2.219543;0.1314955 0.2393963 3.305243;-0.05813268 -0.273738 3.148174;-0.06277514 -0.6934585 3.121548;-0.01431685 -0.7236655 3.037107;6
0.01610192 0.2677734 3.252649;0.008456977 0.3273127 3.280943;0.04657828 0.6375869 3.284863;0.06159044 0.7787341 3.161799;-0.08044279 0.5768698 3.221691;-0.3067312 0.4534157 3.235955;-0.4647096 0.314936 3.288059;-0.521359 0.2617317 3.315351;0.1797925 0.569799 3.341258;0.3721968 0.4616861 3.22507;0.5268485 0.3888155 3.068404;0.604224 0.3781538 3.039601;-0.03786082 0.2171355 3.219068;-0.1703752 0.1241696 2.747357;-0.1431258 0.281062 2.275739;-0.1076138 0.3436117 2.206784;0.06084311 0.2024322 3.258651;-0.06769337 -0.2769179 3.145525;-0.06229454 -0.6963775 3.120424;-0.01593718 -0.7259726 3.036063;6
-0.004264182 0.2714266 3.233689;-0.01365724 0.3286446 3.261026;-0.01166754 0.6263122 3.247282;0.03212198 0.7673043 3.131962;-0.1172534 0.5832759 3.225471;-0.33364 0.4504736 3.272496;-0.4735765 0.3102244 3.324776;-0.5269422 0.2343318 3.377374;0.1772297 0.558834 3.331294;0.3625427 0.4558599 3.191899;0.5144851 0.4108467 3.020472;0.5910941 0.3963102 2.996404;-0.05853097 0.2107113 3.201834;-0.1753605 0.1094322 2.74892;-0.1448756 0.2795522 2.280795;-0.1149378 0.3507832 2.215206;0.06584001 0.2002808 3.260388;-0.07354609 -0.2793075 3.143634;-0.0619098 -0.698774 3.119535;-0.01884301 -0.7288777 3.035321;6
-0.0343799 0.2719144 3.206548;-0.03314728 0.3252563 3.242258;-0.0009799465 0.5837855 3.237833;0.02923975 0.7583829 3.132629;-0.138252 0.5877423 3.22611;-0.3483743 0.4491481 3.292037;-0.4766661 0.3057565 3.385413;-0.532564 0.2491762 3.429605;0.2210504 0.5141879 3.331875;0.3634666 0.4382634 3.134383;0.5286204 0.4277859 2.96743;0.5938374 0.4081932 2.954276;-0.1079192 0.2112792 3.168039;-0.1798127 0.09918064 2.748705;-0.01963275 0.3061135 2.355356;0.01022409 0.3213831 2.271341;0.01691711 0.1612172 3.217911;-0.0775383 -0.2832027 3.141763;-0.06165159 -0.7005295 3.118903;-0.02151755 -0.7313632 3.034953;6
-0.04343444 0.2742123 3.197304;-0.04036746 0.3247288 3.235707;0.003921541 0.5911369 3.244397;0.03537174 0.7550858 3.14118;-0.1494989 0.590511 3.225367;-0.3574572 0.4491351 3.305509;-0.4787349 0.3029091 3.409649;-0.5153186 0.2245427 3.458205;0.1978428 0.5452663 3.338254;0.3167926 0.4747994 3.109212;0.4622343 0.42742 2.971901;0.5364659 0.4131373 2.928008;-0.1183014 0.2182156 3.146883;-0.1840389 0.09251601 2.749176;0.05901261 0.2818114 2.398083;0.09088715 0.2469915 2.324782;0.005539563 0.1541323 3.209558;-0.07980337 -0.2861398 3.140455;-0.06146051 -0.7018075 3.118451;-0.02308365 -0.7330855 3.034903;6
-0.04815011 0.2765703 3.192092;-0.04470486 0.3250736 3.23205;0.006861633 0.5958703 3.248333;0.04518401 0.7579966 3.153416;-0.1560022 0.5925125 3.224014;-0.3635825 0.4500389 3.315222;-0.4779719 0.296629 3.417273;-0.5000073 0.2107418 3.470503;0.1926993 0.5486917 3.337617;0.285827 0.4569159 3.123911;0.4387062 0.3991391 2.979233;0.4888328 0.4296465 2.853275;-0.1227188 0.2213197 3.136921;-0.1912814 0.08340061 2.749436;0.1184703 0.2336186 2.449478;0.1568032 0.19328 2.373583;-0.001676824 0.1510942 3.20582;-0.08106462 -0.2882894 3.139588;-0.06131751 -0.7027508 3.11813;-0.02436183 -0.7345025 3.035018;6
-0.05003545 0.2793279 3.189209;-0.04732532 0.3263047 3.230124;0.00882583 0.6031046 3.252173;0.05720791 0.7659276 3.17581;-0.1601212 0.594036 3.222378;-0.368095 0.4506812 3.321573;-0.4752833 0.2945006 3.431799;-0.4971685 0.2116493 3.484331;0.1855578 0.5541894 3.337461;0.2710941 0.4261281 3.165695;0.3745667 0.3700802 2.978767;0.4493857 0.4343106 2.81906;-0.1242088 0.2234727 3.130364;-0.1962284 0.07838419 2.749783;0.1624032 0.152743 2.486154;0.2058681 0.1042977 2.415175;-0.004504756 0.1514437 3.205999;-0.08158282 -0.2895459 3.139118;-0.06126522 -0.7033416 3.117934;-0.02612169 -0.7359345 3.03574;6
-0.05118102 0.2808681 3.187418;-0.04956667 0.3266087 3.228785;0.007399259 0.6024665 3.252238;0.06681301 0.7782348 3.188261;-0.1625626 0.5952111 3.220609;-0.371108 0.4512323 3.325548;-0.4707663 0.2906439 3.433117;-0.4934489 0.2139329 3.480819;0.1800477 0.5569685 3.338036;0.2723057 0.4166788 3.187901;0.3548031 0.379082 2.986211;0.4279744 0.4291881 2.823477;-0.124491 0.2242574 3.125266;-0.2003838 0.07506115 2.749385;0.1931534 0.06544469 2.522825;0.2253877 0.0141673 2.445991;-0.007225435 0.1500946 3.206674;-0.08138166 -0.290533 3.139002;-0.06124372 -0.7037743 3.117798;-0.02736886 -0.736991 3.036466;6
-0.05472791 0.279494 3.186686;-0.05601009 0.32399 3.228819;0.0003589831 0.5946272 3.24985;0.07064635 0.7818543 3.196278;-0.1636765 0.5964296 3.218326;-0.3706824 0.4544455 3.321286;-0.460693 0.2885683 3.412583;-0.4891713 0.2205181 3.457361;0.1755072 0.5583456 3.339136;0.2618367 0.4028757 3.20097;0.3440034 0.3750348 2.986048;0.3986003 0.4072518 2.871826;-0.1266112 0.2236481 3.122453;-0.2036362 0.07279839 2.748467;0.1993139 -0.04233139 2.560847;0.2792694 -0.06092765 2.505257;-0.01482775 0.1457097 3.208762;-0.08037511 -0.291276 3.139473;-0.06124879 -0.7040982 3.117727;-0.02808585 -0.737701 3.036948;6
-0.05625369 0.2764658 3.187407;-0.05967622 0.3208659 3.229834;-0.00396518 0.5886202 3.248941;0.07289187 0.7841765 3.202801;-0.1632337 0.5974345 3.214858;-0.3705334 0.454284 3.312939;-0.4553834 0.2815037 3.3921;-0.487691 0.2210829 3.434545;0.1724147 0.5589225 3.339877;0.2556575 0.3942447 3.201125;0.3624718 0.3585297 2.996245;0.3786578 0.3897829 2.880634;-0.1264687 0.2206381 3.122472;-0.2058015 0.07126435 2.74799;0.1970244 -0.08337464 2.595168;0.2402271 -0.109168 2.522962;-0.01750371 0.1426204 3.210297;-0.07905281 -0.2919301 3.140395;-0.06125529 -0.704393 3.117721;-0.02854607 -0.738364 3.037492;6
-0.05708892 0.2720287 3.188791;-0.06328031 0.316245 3.231313;-0.009922418 0.5767519 3.248302;0.07226694 0.7827979 3.21165;-0.1618911 0.5979202 3.210304;-0.3728184 0.4441954 3.293862;-0.442626 0.2326294 3.353408;-0.4644805 0.1714038 3.382246;0.1658224 0.5584472 3.344729;0.251835 0.3877621 3.203548;0.3698086 0.3436073 3.005622;0.3694948 0.3468068 2.918;-0.1255116 0.2166586 3.123781;-0.2074831 0.0703186 2.747476;0.1662964 -0.1976976 2.67271;0.2537985 -0.2221949 2.618622;-0.01897333 0.1400746 3.211824;-0.07746103 -0.2923326 3.141634;-0.0612535 -0.7046484 3.117789;-0.02811006 -0.7393276 3.039061;6
-0.02719075 0.2827639 3.226898;-0.04277797 0.3381372 3.263845;-0.009048375 0.6423034 3.258182;0.07701533 0.8089076 3.218326;-0.1593792 0.5986707 3.204424;-0.3753881 0.4341253 3.267668;-0.4329646 0.1966971 3.305724;-0.4426865 0.1309624 3.318651;0.1584328 0.5599738 3.354181;0.2360201 0.372772 3.246937;0.3588906 0.3233997 3.055038;0.369168 0.3043727 2.952029;-0.09443612 0.2058377 3.159525;0.05462891 0.1578844 2.788885;0.1746244 -0.2799415 2.721681;0.2585622 -0.3288025 2.681913;0.03608765 0.1829934 3.279354;-0.07489365 -0.2915682 3.144465;-0.06093635 -0.7049431 3.118004;-0.02686648 -0.7403157 3.040642;6
-0.01284756 0.286116 3.246267;-0.0334852 0.3477201 3.278612;-0.008204062 0.6788891 3.263516;0.07905007 0.8216166 3.221228;-0.1569326 0.5991739 3.198155;-0.3781928 0.4271079 3.233556;-0.4237839 0.1718156 3.242393;-0.4296226 0.1032428 3.24959;0.1465559 0.5617287 3.360021;0.232995 0.3668391 3.256687;0.3613878 0.2833107 3.086612;0.3696471 0.2565457 2.977308;-0.07832798 0.198801 3.178766;0.1017117 0.1145052 2.808688;0.1337577 -0.3833461 2.796158;0.2169384 -0.4293703 2.753555;0.05513266 0.1982874 3.307408;-0.06812371 -0.2902407 3.150267;-0.05876267 -0.7058721 3.118788;-0.00997513 -0.758812 3.097565;6
-0.008373121 0.2855725 3.253065;-0.03075828 0.350648 3.283898;-0.007824715 0.6942117 3.265603;0.08010984 0.8298092 3.222576;-0.1550073 0.5991805 3.192438;-0.3744348 0.4232473 3.182516;-0.4139417 0.1612762 3.181396;-0.4167525 0.08985911 3.183155;0.1311448 0.5631049 3.361527;0.2312208 0.3577718 3.273649;0.3596225 0.247595 3.122344;0.3687897 0.2185947 2.994833;-0.07305789 0.1916061 3.185254;0.1410243 0.07317282 2.822878;0.08465169 -0.4074708 2.834048;0.1550951 -0.4852904 2.808625;0.06253785 0.2046072 3.318461;-0.06444382 -0.2893622 3.153466;-0.05706443 -0.7067927 3.119727;-0.004912638 -0.7745714 3.133047;6
-0.006021354 0.2838913 3.257009;-0.02896422 0.3523134 3.287338;-0.007658658 0.7032134 3.266723;0.08066013 0.8357697 3.222503;-0.1534624 0.5991826 3.186059;-0.3692828 0.4167083 3.150368;-0.408448 0.1759321 3.109539;-0.4073243 0.1026402 3.102007;0.1224018 0.5631346 3.361994;0.2289105 0.3495103 3.286302;0.3498408 0.2066918 3.155424;0.3674697 0.1719095 3.02868;-0.07020524 0.1856799 3.188637;0.1833379 0.07162987 2.832364;0.07915556 -0.4074912 2.849502;0.1292005 -0.4442134 2.784971;0.06481097 0.2076299 3.324119;-0.04655173 -0.2939951 3.078268;-0.05652536 -0.7071352 3.120199;-0.003857766 -0.7794399 3.144125;6
