HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
0.1571476 0.1197533 3.124199;0.1558615 0.1990229 3.143146;0.1207369 0.5508443 3.145984;0.06554428 0.7228252 3.120003;-0.01247605 0.4430203 3.272706;-0.1109883 0.2865388 3.273939;0.04054293 0.3351358 3.066931;0.104376 0.304251 3.0723;0.2702267 0.4318756 3.067416;0.429374 0.217974 3.031364;0.2278237 0.1861101 2.987363;0.1653397 0.1945342 2.962276;0.1208249 0.05680213 3.153154;0.04602315 -0.5022134 3.064973;0.02297523 -0.8884528 3.036112;-0.003603904 -0.9437007 2.973465;0.2139224 0.07644283 3.078823;0.3809954 -0.4861277 3.098464;0.460284 -0.8876111 3.117977;0.4847618 -0.9444327 3.085266;0
0.1596799 0.1207624 3.123229;0.162599 0.1973406 3.143944;0.1294284 0.541292 3.149432;0.07048237 0.7176039 3.117704;-0.00597689 0.424617 3.254835;-0.1080931 0.2786385 3.269876;0.04388636 0.3243789 3.058856;0.107366 0.2942681 3.065213;0.2929134 0.4283441 3.080426;0.4390086 0.198649 3.090032;0.2547105 0.1392463 2.998774;0.2016268 0.1196875 2.970476;0.1203536 0.05583381 3.149594;0.04500888 -0.4928012 3.040904;0.02317535 -0.8884859 3.035657;-0.003554613 -0.9437181 2.973525;0.2232009 0.07068567 3.081967;0.3820057 -0.4874609 3.095268;0.4593172 -0.8881916 3.117524;0.4841352 -0.9450817 3.08549;2
0.165565 0.1214668 3.122179;0.1727579 0.1943734 3.146009;0.1396787 0.5337566 3.151989;0.08429461 0.711404 3.111326;-0.002329639 0.4152802 3.24484;-0.09582634 0.271425 3.279784;0.05400613 0.3159258 3.064867;0.1159755 0.2875032 3.070408;0.310358 0.4253597 3.091948;0.44454 0.193032 3.119251;0.2705705 0.09558642 3.03029;0.2131584 0.08099337 2.969572;0.1210891 0.05400334 3.145211;0.04513067 -0.4843593 3.020193;0.02336025 -0.8884382 3.03489;-0.003492467 -0.9437284 2.973583;0.2382279 0.06341709 3.087839;0.3854566 -0.4880644 3.08796;0.4585308 -0.8887597 3.117057;0.4835564 -0.9458297 3.085836;2
0.1739572 0.1217672 3.121708;0.1827148 0.1912358 3.148962;0.1492383 0.5272378 3.153737;0.1042038 0.703985 3.101839;0.001182143 0.4094584 3.236154;-0.07497983 0.2551831 3.270601;0.05814927 0.2802797 3.033672;0.1192653 0.2633814 3.046472;0.3296916 0.4236326 3.106611;0.4485651 0.1973882 3.134244;0.2740666 0.08356282 3.023173;0.2395526 0.02155584 3.000048;0.1229474 0.05175671 3.140743;0.04555017 -0.4798141 3.009052;0.02354364 -0.8879265 3.03277;-0.003402304 -0.943726 2.973637;0.2544711 0.05695886 3.095144;0.3902528 -0.488313 3.080516;0.4579268 -0.8892936 3.116607;0.4828793 -0.9470208 3.08677;2
0.2082718 0.118764 3.122755;0.2137804 0.1810353 3.158109;0.1957835 0.5079369 3.154898;0.1862787 0.6906133 3.085358;0.02195422 0.4051734 3.205199;-0.001096575 0.1874875 3.212499;0.08447208 0.2325981 2.999161;0.1456094 0.2007461 3.009609;0.3740485 0.4177587 3.141633;0.4660424 0.1956287 3.162571;0.376862 0.04440376 3.049594;0.3153754 0.0006869948 3.01053;0.1394009 0.04255478 3.125273;0.04827159 -0.4733051 2.989361;0.02300549 -0.8865319 3.024806;-0.003008818 -0.9436863 2.973837;0.2908332 0.04293507 3.111398;0.4033613 -0.488461 3.062806;0.4573231 -0.8904622 3.115407;0.4815303 -0.9498106 3.089015;2
0.2186137 0.1173363 3.123635;0.2218195 0.1785492 3.160656;0.2096811 0.5048634 3.155857;0.215402 0.687021 3.081482;0.0399214 0.4101375 3.18579;-0.009618014 0.1965546 3.168085;0.09608807 0.2729973 2.982639;0.1562627 0.2375574 2.990333;0.3897426 0.4144104 3.151433;0.4813651 0.1948659 3.17676;0.4062741 0.06541894 3.048839;0.3435221 0.01599763 3.01288;0.1462549 0.04018171 3.120759;0.04940476 -0.4721466 2.98576;0.02275269 -0.8861767 3.022687;-0.002861754 -0.9436587 2.973895;0.300402 0.03921844 3.116025;0.4057265 -0.4883021 3.059641;0.4575948 -0.8908446 3.114764;0.4653177 -0.9328526 3.057204;2
0.2289349 0.1152048 3.125057;0.2285396 0.1761958 3.163011;0.2234592 0.5030282 3.156437;0.2562502 0.694514 3.090294;0.06905226 0.4124732 3.149444;-0.02776245 0.2253903 3.093568;0.1234786 0.3441058 2.952698;0.1846212 0.3147825 2.95559;0.4062425 0.4097703 3.160335;0.487574 0.1940151 3.18478;0.4062485 0.08905526 3.051403;0.3524819 0.03349381 3.016338;0.153813 0.038057 3.117314;0.05059629 -0.4713578 2.983274;0.02249632 -0.8858308 3.020854;-0.002722695 -0.9436275 2.973935;0.3092233 0.035174 3.120722;0.4073447 -0.488168 3.057535;0.4581276 -0.8911211 3.114085;0.4622585 -0.9247748 3.04266;2
0.2646069 0.1445962 3.144561;0.254174 0.2079482 3.168421;0.2969688 0.5162852 3.127939;0.3094431 0.7111905 3.087135;0.1899991 0.4567572 3.049599;0.1309628 0.5404782 2.791623;0.2728634 0.6359336 2.629444;0.3504262 0.6788392 2.5452;0.4626958 0.4203678 3.210852;0.4836729 0.2350144 3.240841;0.3962175 0.129558 3.045645;0.3571604 0.07948848 3.016552;0.1921671 0.08344801 3.124344;0.06410039 -0.4827473 3.047338;0.02095481 -0.8852785 3.02117;-0.002363625 -0.9435503 2.974135;0.3293309 0.0639904 3.167925;0.41239 -0.4973444 3.119783;0.4595242 -0.891711 3.112839;0.476556 -0.9201868 3.03561;2
0.2761532 0.1681805 3.15456;0.2641889 0.2347375 3.165155;0.3054641 0.529339 3.056881;0.3318153 0.7372176 3.069371;0.2257288 0.4889652 3.022416;0.2909662 0.6113034 2.771609;0.4031246 0.7070924 2.547025;0.4721626 0.767753 2.4188;0.4787996 0.4302628 3.229952;0.4708516 0.2579288 3.266713;0.3849058 0.1416804 3.041769;0.3442075 0.09991036 3.011567;0.209062 0.1186393 3.131927;0.06594152 -0.4943932 3.102085;0.01693345 -0.8844332 3.028692;-0.002283375 -0.9435149 2.97443;0.3327479 0.09192649 3.193924;0.4087108 -0.5078008 3.166953;0.4573794 -0.8922501 3.115273;0.4872163 -0.9509226 3.086303;2
0.2812183 0.1689841 3.155133;0.2733935 0.234862 3.156919;0.3616877 0.5438256 3.11101;0.3702647 0.7461246 3.082795;0.2376767 0.4855289 3.016935;0.3312705 0.5864607 2.774929;0.4556422 0.6836504 2.552454;0.5141603 0.7251546 2.444704;0.4776003 0.4215003 3.230383;0.4566023 0.2612584 3.280446;0.3623286 0.1274094 3.051099;0.3212224 0.09222648 3.019256;0.2153143 0.1209194 3.128269;0.06545543 -0.4957098 3.118751;0.01128086 -0.8831303 3.035834;-0.002389717 -0.9434161 2.97491;0.3319651 0.09481376 3.199718;0.4056358 -0.5135518 3.182508;0.4531374 -0.8925613 3.119362;0.4892918 -0.9581667 3.098887;2
0.2901361 0.1464151 3.145862;0.2951236 0.2131364 3.146418;0.4087186 0.5368622 3.115745;0.4058439 0.7401002 3.08563;0.2384242 0.4600463 3.027643;0.3184253 0.5189764 2.774013;0.447754 0.5817392 2.541455;0.5186519 0.6270103 2.432119;0.4695492 0.4144824 3.213029;0.444986 0.2578771 3.282407;0.346585 0.1152379 3.055696;0.3038061 0.08294972 3.022707;0.2231144 0.09776133 3.112898;0.06851032 -0.4722065 3.090261;0.006623213 -0.8817602 3.040865;-0.002648123 -0.9431819 2.975618;0.3305303 0.07629475 3.188803;0.404936 -0.5209572 3.178656;0.4493308 -0.8936608 3.123048;0.4890488 -0.961692 3.104859;2
0.2935196 0.140393 3.143569;0.3007014 0.2075437 3.144184;0.4122057 0.5350381 3.117232;0.4117378 0.7384053 3.084275;0.239056 0.45551 3.030724;0.2758698 0.51031 2.780526;0.4183066 0.5640697 2.554495;0.5089815 0.6097481 2.441971;0.4687223 0.4142506 3.209769;0.4435588 0.2569333 3.280843;0.3445826 0.1138581 3.056047;0.3015729 0.08193642 3.022845;0.2261622 0.0927479 3.111768;0.06978898 -0.4686668 3.083989;0.005961516 -0.8815059 3.041594;-0.002743806 -0.9431072 2.975815;0.334833 0.07016426 3.1808;0.4072446 -0.5216823 3.170975;0.4488597 -0.8938876 3.123486;0.4879861 -0.9616385 3.104631;2
0.2967631 0.1361305 3.141599;0.3049397 0.2037818 3.142348;0.4112955 0.5330677 3.117235;0.4152664 0.7372854 3.083204;0.2413087 0.4511264 3.033576;0.2387635 0.4959264 2.798707;0.388698 0.5522429 2.57926;0.4967515 0.591607 2.467669;0.4680271 0.4144384 3.207225;0.4426492 0.2562999 3.27909;0.343183 0.1129384 3.056244;0.2999794 0.08128446 3.022928;0.2324346 0.08764352 3.10868;0.07164755 -0.4671477 3.079015;0.005514209 -0.8813608 3.042118;-0.002846754 -0.9430685 2.975953;0.337927 0.0665796 3.176147;0.4116955 -0.5203049 3.161314;0.4485352 -0.894164 3.123771;0.4867447 -0.9612743 3.103888;2
0.3014316 0.1335284 3.139684;0.3098978 0.2013992 3.140832;0.4099542 0.5322404 3.118306;0.4173796 0.7362919 3.082298;0.2428491 0.4481527 3.035648;0.2156242 0.4836876 2.783163;0.384368 0.5426615 2.584022;0.4783823 0.5667225 2.518796;0.4704008 0.4180385 3.204123;0.4518418 0.2562823 3.279086;0.3537051 0.1129021 3.060332;0.3095577 0.08085597 3.026786;0.2373534 0.0846251 3.106654;0.07484553 -0.4669435 3.074595;0.005221496 -0.8812399 3.042485;-0.002940793 -0.9430327 2.976079;0.3443123 0.06443481 3.171329;0.4168775 -0.5174414 3.152853;0.4483723 -0.8945788 3.123885;0.4855897 -0.960877 3.103053;2
0.3062086 0.1316416 3.138011;0.3147936 0.199482 3.13957;0.4085926 0.5306841 3.120093;0.4174396 0.735438 3.081208;0.2493746 0.4315816 3.041653;0.1997176 0.4667746 2.775774;0.3820341 0.520117 2.60268;0.455685 0.5336749 2.576559;0.4737864 0.420366 3.20205;0.4611373 0.2548821 3.279241;0.3637606 0.1115709 3.063691;0.3192167 0.07914317 3.030131;0.2417403 0.0822918 3.104797;0.07919086 -0.4669766 3.070096;0.005088072 -0.8811356 3.042715;-0.003026589 -0.9430056 2.976189;0.3502636 0.06281553 3.168041;0.4224016 -0.5135441 3.144507;0.4483534 -0.8951114 3.123836;0.4844862 -0.9603536 3.102047;2
0.3100698 0.1310419 3.136238;0.3180973 0.1993558 3.13739;0.3640569 0.5541416 3.097119;0.4130763 0.7346035 3.079355;0.2510617 0.4278874 3.042964;0.1668698 0.4320487 2.769116;0.3819259 0.4860719 2.641405;0.4321948 0.4915254 2.645915;0.478733 0.4217762 3.201074;0.470218 0.2526877 3.279813;0.3732596 0.1095855 3.066724;0.3285477 0.07675362 3.033212;0.2451706 0.08089778 3.103164;0.08499579 -0.4678347 3.065083;0.005107593 -0.8810778 3.04281;-0.003102708 -0.9429926 2.976275;0.356722 0.06223461 3.165757;0.4284284 -0.5075033 3.13607;0.448496 -0.8958108 3.123592;0.4836161 -0.9599558 3.101443;2
0.3129901 0.1321432 3.132726;0.3201265 0.2008457 3.133668;0.3404033 0.5652039 3.088123;0.4074642 0.7347182 3.07832;0.2240091 0.4794727 3.021641;0.11821 0.3804385 2.787854;0.3637123 0.4366475 2.700722;0.412316 0.4394811 2.713027;0.4829684 0.4227815 3.196868;0.4786272 0.252982 3.277461;0.4285676 0.1126294 3.051286;0.3775014 0.07850399 3.019866;0.2470727 0.0801528 3.101453;0.09120929 -0.4692231 3.05966;0.005326044 -0.8809947 3.042766;-0.003158264 -0.942982 2.976314;0.3640535 0.0621829 3.15956;0.4332656 -0.5024657 3.128824;0.448734 -0.8966304 3.123215;0.4829659 -0.959696 3.100923;2
0.3161958 0.1356881 3.127798;0.32172 0.2035044 3.12959;0.3313883 0.5684523 3.086401;0.4034701 0.7349461 3.078027;0.2113258 0.4897639 3.022168;0.07513041 0.3263265 2.865636;0.2967578 0.3644247 2.808439;0.3674583 0.3779024 2.785222;0.4920534 0.4235839 3.195959;0.516565 0.2452646 3.276152;0.4733214 0.1026988 3.049846;0.4420413 0.1067667 3.010237;0.2486701 0.08001489 3.099352;0.09661083 -0.4704656 3.054945;0.007225806 -0.8804365 3.041291;-0.003210161 -0.9429771 2.976336;0.3713147 0.06304286 3.152776;0.4375085 -0.4967422 3.121724;0.4490342 -0.8974751 3.122731;0.4824411 -0.9595171 3.100428;2
0.3186621 0.1380806 3.123761;0.3229411 0.2053765 3.126432;0.3268346 0.5673978 3.089877;0.3991693 0.735293 3.078115;0.1918798 0.4827756 3.038128;0.05005049 0.2668798 2.95499;0.249102 0.2983789 2.910205;0.3272271 0.3135594 2.876518;0.4977688 0.4242572 3.194821;0.5358523 0.2417989 3.274692;0.4920036 0.1051842 3.045078;0.4639656 0.1285869 3.001806;0.2499425 0.07965133 3.097368;0.1012294 -0.4716376 3.050014;0.009182689 -0.8799374 3.0397;-0.003257662 -0.9429723 2.976336;0.3784166 0.06278118 3.144616;0.440685 -0.4934418 3.116776;0.4493614 -0.898239 3.122262;0.4820298 -0.959382 3.099991;2
0.3208469 0.1397769 3.12066;0.3240105 0.2066857 3.124101;0.3265812 0.5633231 3.095819;0.3945376 0.7354607 3.079102;0.1822508 0.4723582 3.054196;0.05446859 0.2337103 3.04445;0.2319709 0.2465111 2.957842;0.2930214 0.2485722 2.925597;0.5022975 0.4251951 3.193769;0.5462596 0.2393253 3.272677;0.5195712 0.1237576 3.066491;0.4858848 0.1537912 3.012442;0.2513445 0.0791056 3.095725;0.1053588 -0.4727793 3.045355;0.01142987 -0.8794124 3.037103;-0.003310018 -0.9429598 2.976272;0.3839156 0.0624645 3.138565;0.4432908 -0.4914226 3.112904;0.4496967 -0.8988923 3.121803;0.4817128 -0.9592933 3.099653;2
0.3227475 0.1409204 3.1181;0.3249388 0.2075604 3.122365;0.3294102 0.5582663 3.102546;0.3904472 0.735628 3.080312;0.1773616 0.4631911 3.06958;0.067288 0.2199554 3.128472;0.2736361 0.2120675 2.969867;0.2977502 0.2046158 2.959836;0.5056818 0.426237 3.192935;0.5545892 0.2364905 3.269325;0.5107566 0.1301633 3.042036;0.4876688 0.1659591 3.00142;0.2526633 0.07844095 3.09435;0.1095049 -0.4740981 3.040471;0.01370289 -0.8788913 3.03451;-0.003349833 -0.9429451 2.976196;0.3886124 0.06200022 3.132636;0.4453445 -0.4901678 3.109843;0.4503363 -0.8995433 3.121306;0.4814992 -0.9592732 3.099382;2
0.3240722 0.1416632 3.116285;0.32558 0.2081195 3.121255;0.3327808 0.5533925 3.109472;0.3830532 0.734814 3.082192;0.1736508 0.4552836 3.087003;0.08447822 0.2270282 3.181919;0.2596973 0.1769013 3.033467;0.3066196 0.1840786 2.992074;0.5081349 0.4267397 3.192068;0.5600613 0.2342981 3.266878;0.5194606 0.1371545 3.050446;0.4942249 0.1746161 3.003809;0.2535799 0.07782022 3.093367;0.1135918 -0.4749984 3.033914;0.01549051 -0.8784758 3.032097;-0.003376338 -0.9428976 2.97601;0.3918461 0.06143287 3.128116;0.4468951 -0.4893579 3.107368;0.4509051 -0.900086 3.120892;0.4816425 -0.9593759 3.09977;2
0.3250327 0.1422455 3.114966;0.3260443 0.2085243 3.120524;0.3355763 0.5499479 3.115129;0.3747517 0.7340276 3.084052;0.1710485 0.4510646 3.101567;0.09491912 0.2347818 3.194993;0.2763642 0.1764491 3.047129;0.3229843 0.1801125 3.006387;0.510257 0.4281075 3.190101;0.5642622 0.2324044 3.263063;0.5228634 0.1390438 3.050382;0.4874691 0.1273855 2.985933;0.2542015 0.07739776 3.092709;0.1164705 -0.4753531 3.02881;0.0170277 -0.8780882 3.029857;-0.003374136 -0.9428382 2.975733;0.3941424 0.06122532 3.124677;0.4480964 -0.4889957 3.105288;0.4515383 -0.900585 3.120559;0.4818691 -0.9595537 3.100235;2
0.3257015 0.1426676 3.114046;0.3263923 0.2088476 3.120071;0.3373187 0.5477168 3.119514;0.3625971 0.7341732 3.086902;0.1689382 0.4483254 3.113819;0.1022516 0.2429667 3.203712;0.2904761 0.1884616 3.05018;0.3380595 0.1889668 3.010859;0.5115877 0.4297728 3.188062;0.5670625 0.2316849 3.257552;0.5239892 0.1394083 3.050317;0.4830937 0.1019277 2.976177;0.2545959 0.07709743 3.092334;0.1186504 -0.4754065 3.024723;0.01819893 -0.8778099 3.028073;-0.003285097 -0.9427497 2.975283;0.3956712 0.06114293 3.122274;0.448971 -0.4887884 3.103801;0.4520992 -0.9009939 3.120298;0.4820585 -0.9597341 3.100649;0
0.3261812 0.1429735 3.113406;0.3266687 0.2091469 3.120079;0.338612 0.5460982 3.123396;0.3545527 0.7341102 3.089311;0.167671 0.4469293 3.122651;0.1072026 0.2493384 3.206176;0.2999638 0.2005393 3.043828;0.3491268 0.1991749 3.005953;0.5124342 0.4311206 3.186441;0.5698164 0.2314187 3.251513;0.5230042 0.1382353 3.049746;0.4809346 0.09153428 2.972492;0.2548376 0.07678539 3.09221;0.1202919 -0.4752564 3.021439;0.01904272 -0.8776147 3.026721;-0.00314322 -0.9426618 2.974775;0.3967425 0.06109904 3.120622;0.4496205 -0.4887095 3.102721;0.452645 -0.9013604 3.120121;0.4822627 -0.9599363 3.101055;0
0.3265318 0.1431945 3.112956;0.3268358 0.2093681 3.120936;0.3389335 0.5447816 3.127397;0.3469216 0.7333387 3.091608;0.1664784 0.4461221 3.129522;0.1074327 0.2546149 3.198298;0.2627137 0.1980929 3.012264;0.3254512 0.196622 2.985384;0.5129412 0.4322458 3.18517;0.5722051 0.2309631 3.245255;0.5212161 0.1366222 3.048312;0.4796405 0.08550394 2.970379;0.2549503 0.07622877 3.092748;0.1213868 -0.4750881 3.019155;0.01992027 -0.8773409 3.02535;-0.002895513 -0.9425116 2.974136;0.3975076 0.06106697 3.119448;0.4501351 -0.4886717 3.101997;0.4531581 -0.9016864 3.120017;0.4824292 -0.9600853 3.101297;0
0.3267957 0.1433829 3.112712;0.3268277 0.2095067 3.123126;0.3385639 0.5438263 3.13204;0.3413199 0.7327138 3.093703;0.1656439 0.4455212 3.133885;0.09438447 0.2577963 3.16815;0.2398658 0.1968106 2.992801;0.2955902 0.1940532 2.957062;0.5131733 0.4332973 3.18414;0.5741005 0.2305984 3.239832;0.5220332 0.1366939 3.049176;0.4784788 0.08150993 2.96915;0.2549985 0.07562295 3.093666;0.1221402 -0.4749571 3.017555;0.0206854 -0.8771148 3.024111;-0.002614445 -0.9423655 2.97353;0.3980459 0.06105533 3.118598;0.450542 -0.4886997 3.101497;0.4539861 -0.9020086 3.12011;0.4826038 -0.9602491 3.101522;0
0.326871 0.1436042 3.112927;0.3262647 0.2096201 3.126944;0.3372837 0.543093 3.136364;0.3357275 0.7320288 3.0958;0.1649373 0.4450204 3.13686;0.08062958 0.2577517 3.142192;0.229483 0.1995411 2.980079;0.2736827 0.1958823 2.944158;0.5130429 0.4342759 3.183272;0.575318 0.2304054 3.235926;0.5212974 0.1354955 3.048907;0.4775337 0.07904182 2.968781;0.2548752 0.07496998 3.095216;0.1226341 -0.4744693 3.016134;0.02151417 -0.8768077 3.022735;-0.002261888 -0.9421353 2.972752;0.3982829 0.06112054 3.118082;0.4508897 -0.4887829 3.101198;0.4548161 -0.9022478 3.12026;0.4827263 -0.9603744 3.101682;0
0.3265937 0.143867 3.114153;0.3250946 0.2096104 3.132318;0.3354473 0.5423456 3.140143;0.3319894 0.7314871 3.09726;0.1643346 0.4445946 3.138894;0.06531738 0.2494545 3.105014;0.2275774 0.2127659 2.964117;0.2626822 0.2059993 2.93153;0.5127319 0.4350154 3.182534;0.5760448 0.2302343 3.23342;0.5208538 0.1348826 3.049026;0.4764284 0.07709134 2.967958;0.2544897 0.07424207 3.097749;0.1224855 -0.4730749 3.014093;0.0222 -0.8765469 3.021434;-0.001912199 -0.9419007 2.971963;0.3980406 0.06126254 3.118409;0.4511761 -0.4888913 3.101056;0.4557405 -0.9024259 3.120524;0.4828013 -0.9604749 3.101796;0
0.325614 0.1437944 3.116553;0.3231286 0.2091303 3.138168;0.3333457 0.5416297 3.143034;0.3283086 0.7308319 3.098895;0.1627775 0.4438353 3.138103;0.05410216 0.2493297 3.07559;0.2146268 0.2296981 2.950215;0.2551221 0.2270538 2.915526;0.5111569 0.4357229 3.181423;0.5763116 0.2300152 3.231631;0.5202543 0.1340028 3.048886;0.4747213 0.07541289 2.966975;0.2533572 0.07305258 3.101306;0.1214525 -0.4706144 3.011106;0.02277936 -0.8760894 3.019446;-0.001579094 -0.9416785 2.971215;0.396897 0.06124 3.120321;0.4514052 -0.4890009 3.101025;0.4563561 -0.9025277 3.120658;0.482837 -0.9605481 3.101859;0
0.3231559 0.1429673 3.121457;0.3198674 0.2081555 3.144915;0.3313189 0.541064 3.145209;0.3253154 0.7302649 3.100017;0.1580666 0.4404937 3.125876;0.04453754 0.2468069 3.03937;0.2083615 0.2488071 2.932668;0.2543542 0.2431804 2.901988;0.5075522 0.4365317 3.180274;0.5757516 0.2297362 3.230197;0.5199872 0.1333701 3.049051;0.4748532 0.07676971 2.970275;0.2511715 0.0713028 3.106054;0.1178365 -0.4667355 3.0047;0.02399153 -0.874714 3.014416;-0.0007959273 -0.9411843 2.969326;0.392778 0.06037093 3.128326;0.4515914 -0.489109 3.101133;0.4569182 -0.9025747 3.120781;0.4828639 -0.9606029 3.101851;0
0.3194327 0.1415724 3.126861;0.3153683 0.2067685 3.150643;0.3247248 0.5392542 3.145958;0.323066 0.7298053 3.100889;0.1516955 0.4364037 3.108466;0.03629072 0.2466671 3.018168;0.1875831 0.2611124 2.895985;0.2615184 0.2664915 2.859763;0.5013605 0.43694 3.179298;0.5699928 0.2280406 3.226348;0.5191583 0.1299776 3.049746;0.4748052 0.07656625 2.972401;0.2482941 0.06943862 3.110395;0.1142509 -0.4633702 2.998896;0.02524807 -0.8732664 3.009362;0.001237475 -0.9397631 2.965058;0.3874722 0.05864924 3.137668;0.4517224 -0.4892246 3.101533;0.4573875 -0.9026048 3.120884;0.4828835 -0.960658 3.101816;0
0.3051256 0.1377417 3.135411;0.2979024 0.2031824 3.15544;0.2892178 0.5295989 3.125568;0.3191518 0.7283304 3.101997;0.1345356 0.4279539 3.069398;0.0005314024 0.2639131 2.95608;0.1588998 0.2694921 2.820575;0.2423267 0.2713309 2.776276;0.4739464 0.4298044 3.181586;0.5401292 0.2174165 3.216039;0.4973433 0.1116006 3.027531;0.4542822 0.05591169 2.942628;0.2347713 0.06495388 3.116895;0.1100163 -0.4602451 2.993757;0.03450873 -0.8717137 2.998131;0.01887722 -0.9351622 2.95838;0.3716251 0.05459524 3.15619;0.4507655 -0.4899063 3.104403;0.4578061 -0.9026188 3.121047;0.4829114 -0.9606935 3.10177;0
0.2868176 0.1316378 3.143419;0.2789673 0.1978265 3.158124;0.2694463 0.5236046 3.115285;0.3035867 0.7212588 3.100133;0.1260946 0.4244229 3.051868;-0.03848434 0.2810971 2.910186;0.09681883 0.2685332 2.756947;0.201699 0.2592624 2.691679;0.4504568 0.4213291 3.181463;0.5172926 0.2103015 3.204742;0.4902484 0.1056331 3.023508;0.4409922 0.04643633 2.92725;0.2179161 0.05884717 3.123028;0.105555 -0.4583239 2.989736;0.04076487 -0.8713239 2.991452;0.02884081 -0.93292 2.953945;0.3556809 0.05023445 3.169939;0.4482567 -0.4915494 3.110013;0.458179 -0.9025673 3.121224;0.4828896 -0.9604173 3.100986;0
0.2698784 0.1254693 3.147532;0.2616969 0.1922531 3.157412;0.2556948 0.519483 3.108014;0.2853188 0.714499 3.096401;0.1177429 0.4223412 3.041169;-0.07443601 0.3020616 2.877568;0.02693771 0.2602149 2.705101;0.1224089 0.239988 2.61921;0.4278998 0.4160241 3.180801;0.4946119 0.2044362 3.189096;0.4682193 0.101538 3.012289;0.4264197 0.04952411 2.924343;0.2042985 0.0537693 3.126623;0.1001372 -0.4575206 2.986093;0.04588968 -0.8713211 2.986648;0.03467264 -0.931915 2.951498;0.3375653 0.04518535 3.177822;0.4425165 -0.494491 3.118536;0.4585962 -0.9024727 3.121538;0.4828974 -0.9600465 3.100157;0
0.2537207 0.1209676 3.147929;0.2443194 0.1876942 3.153356;0.2351897 0.5142733 3.098639;0.2608449 0.706851 3.090284;0.08771756 0.4204742 3.033496;-0.09934959 0.3144827 2.866515;-0.05599087 0.2398168 2.653105;0.0163819 0.2181396 2.576249;0.4027117 0.4135577 3.178606;0.4566325 0.2041404 3.159494;0.4514884 0.09252895 2.996338;0.4135722 0.04902447 2.917988;0.1875039 0.04871252 3.127596;0.09409308 -0.4582094 2.982961;0.04919738 -0.8714058 2.983706;0.03829195 -0.931371 2.94994;0.3247521 0.04242945 3.180469;0.4368098 -0.4975188 3.126487;0.458988 -0.9023551 3.121933;0.4828669 -0.9598254 3.099673;0
0.2359513 0.1171607 3.145748;0.2254986 0.1840291 3.147376;0.2061767 0.5124124 3.089282;0.235217 0.7029876 3.085268;0.05683659 0.419818 3.035125;-0.1244937 0.3374702 2.931063;-0.1298617 0.2465744 2.683894;-0.1038835 0.2087561 2.573918;0.3815607 0.4117681 3.174839;0.4272719 0.2087958 3.129171;0.4029867 0.09773529 2.969233;0.3610611 0.06017741 2.900918;0.1720196 0.04428906 3.127517;0.08771408 -0.4601958 2.980139;0.05161879 -0.8719828 2.982008;0.04069113 -0.9311484 2.948875;0.3093672 0.03987593 3.178416;0.4329747 -0.4990759 3.131945;0.4601863 -0.9017789 3.122902;0.4832497 -0.9590037 3.098799;5
0.2160546 0.1166639 3.139849;0.2070434 0.1832825 3.139537;0.1857558 0.5113247 3.083331;0.1936179 0.7026678 3.086303;0.01639913 0.4217673 3.047819;-0.1614407 0.3472812 2.974118;-0.1698326 0.2530209 2.758372;-0.1741876 0.2327387 2.7056;0.3463711 0.4107485 3.156685;0.3968264 0.223387 3.097327;0.3451941 0.1133305 2.942877;0.2731324 0.08099978 2.868327;0.1496101 0.04209109 3.123465;0.08277485 -0.4622879 2.97783;0.05333625 -0.8730229 2.981063;0.04245044 -0.9313481 2.948365;0.2937348 0.03988044 3.17181;0.4310643 -0.4995675 3.135025;0.4620932 -0.9007243 3.124494;0.4852887 -0.9571614 3.096703;5
0.1763497 0.1183366 3.128807;0.1673795 0.185583 3.128562;0.1330498 0.5187116 3.086844;0.1259806 0.7133039 3.08879;-0.04290718 0.4281223 3.088187;-0.2340373 0.340433 3.072594;-0.3464691 0.2735737 2.913874;-0.4146526 0.2625653 2.783733;0.2915327 0.4107886 3.117402;0.3581724 0.2331382 3.023892;0.2454949 0.141129 2.894297;0.16936 0.1203912 2.830068;0.1228977 0.04016319 3.121816;0.079251 -0.464276 2.975936;0.05450349 -0.8740812 2.980549;0.04367197 -0.9320309 2.948405;0.2514988 0.04689934 3.14448;0.44531 -0.4568715 3.105261;0.4912882 -0.8792367 3.157124;0.5326837 -0.9399307 3.129519;5
0.1570583 0.1191656 3.122972;0.1497597 0.1866568 3.123321;0.1013503 0.5246941 3.092419;0.07702372 0.719942 3.088911;-0.08855662 0.431514 3.133055;-0.2846707 0.3389786 3.169022;-0.4488837 0.2932091 3.024529;-0.4913903 0.2907198 2.93976;0.2478069 0.4127158 3.085626;0.3279595 0.238563 2.95986;0.1737033 0.1634255 2.844488;0.071393 0.1389206 2.765753;0.1074832 0.03904845 3.12074;0.07639533 -0.4664403 2.974211;0.05518883 -0.8751526 2.980402;0.04430268 -0.9239243 2.931786;0.2255652 0.05224352 3.124944;0.4603736 -0.4074394 3.072512;0.5298018 -0.8366024 3.196858;0.5804072 -0.9089261 3.185834;5
