HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
0.0171273 0.1843033 2.944837;0.008895872 0.2494612 2.990605;0.02717961 0.6199496 3.027024;0.06041503 0.7963597 3.078919;-0.1416359 0.5244211 2.95131;-0.3467898 0.3874574 2.902079;-0.3525841 0.201421 2.789452;-0.3785253 0.1116064 2.777848;0.2124347 0.4745485 3.049216;0.2680065 0.2208153 3.143179;0.3285112 0.01187642 3.22665;0.3340046 -0.07946686 3.265673;-0.06652587 0.1131488 2.906012;-0.1508597 -0.3671147 2.792399;-0.1350024 -0.7161321 3.087631;-0.11609 -0.7454439 3.004607;0.09533964 0.09584951 2.944951;0.07415204 -0.4120882 2.833318;0.04272291 -0.7968234 2.746186;0.05365875 -0.8583881 2.705526;4
0.02033911 0.1902089 2.931726;0.01317691 0.2552392 2.979111;0.03570433 0.6277546 3.019533;0.06836271 0.8069264 3.071074;-0.136373 0.5313914 2.951244;-0.3411324 0.3895586 2.934899;-0.3495859 0.1986472 2.840104;-0.372082 0.1097297 2.840069;0.2206317 0.4811064 3.037228;0.2795218 0.2308189 3.128613;0.3366544 0.03127021 3.191769;0.3421254 -0.04700423 3.209857;-0.06405286 0.1204153 2.893829;-0.149585 -0.2861002 2.69646;-0.1375687 -0.62067 2.996341;-0.1062155 -0.6436113 2.900141;0.09794464 0.1007116 2.927435;0.07596779 -0.4134263 2.829677;0.04368167 -0.7991781 2.752695;0.05432468 -0.8602569 2.713145;4
0.02224674 0.196555 2.92246;0.01642984 0.2613352 2.970994;0.04157609 0.634201 3.01258;0.07166697 0.8160865 3.062337;-0.1335592 0.5370087 2.954;-0.3259029 0.3798586 2.975516;-0.3460126 0.1941971 2.866737;-0.3683034 0.1058701 2.875402;0.2242412 0.4928175 3.022736;0.2874808 0.2451077 3.109971;0.343635 0.03739119 3.167349;0.364284 -0.03208134 3.165917;-0.06254848 0.131815 2.887997;-0.1485804 -0.2045802 2.602187;-0.1300908 -0.510468 2.893479;-0.1239785 -0.5712792 2.885789;0.0991893 0.1052016 2.915473;0.07741667 -0.4146139 2.826787;0.04464538 -0.8007284 2.757933;0.05493284 -0.8613566 2.718142;4
0.02299303 0.2052593 2.9157;0.01871703 0.2686327 2.965198;0.04473284 0.6390072 3.007351;0.07210057 0.8228078 3.055048;-0.1326327 0.5424923 2.959326;-0.3136692 0.3724113 2.999732;-0.3336583 0.1657465 2.898163;-0.3586745 0.09190473 2.90501;0.2253998 0.5018378 3.011922;0.2962491 0.2557195 3.090208;0.3556109 0.04339166 3.135339;0.38208 -0.0199073 3.119233;-0.06214157 0.1452392 2.887344;-0.1461133 -0.09974456 2.508131;-0.1160139 -0.3807356 2.769138;-0.1161788 -0.4508864 2.76935;0.09978555 0.1123989 2.904385;0.07755629 -0.4187265 2.822373;0.04645561 -0.8012606 2.764259;0.05589182 -0.8619964 2.722522;4
0.02477407 0.2130211 2.910355;0.02150752 0.2752915 2.960809;0.04606781 0.6432812 3.002936;0.06938232 0.8313573 3.041904;-0.1330139 0.5469344 2.96459;-0.2887431 0.3545507 3.031057;-0.3205135 0.1372912 2.929469;-0.3395575 0.0689654 2.938967;0.2239302 0.5104883 3.001618;0.3054982 0.2645655 3.064839;0.3704231 0.04223139 3.089001;0.3975405 -0.01915546 3.067017;-0.06010935 0.1545093 2.887227;-0.1372544 0.00774029 2.450169;-0.1016093 -0.2646392 2.59584;-0.09837535 -0.3195864 2.555317;0.1031252 0.1217056 2.892833;0.07198039 -0.425483 2.814052;0.04790608 -0.8014463 2.769559;0.05738686 -0.862539 2.727279;4
0.02910941 0.2208351 2.905192;0.0259644 0.2815152 2.956874;0.04611282 0.6465065 2.999258;0.06633337 0.8373513 3.030406;-0.1337988 0.5499122 2.96873;-0.269454 0.3424946 3.045307;-0.303689 0.1211903 2.956106;-0.3096614 0.0533527 2.958758;0.2214392 0.5177802 2.991451;0.3129287 0.2705589 3.041713;0.3864523 0.03781983 3.034625;0.4111342 -0.03172281 3.005779;-0.05490659 0.1618176 2.886408;-0.1304583 0.1135355 2.418321;-0.07725664 -0.1939893 2.47736;-0.07434283 -0.2226102 2.398052;0.1112928 0.1322667 2.881658;0.06817301 -0.4268268 2.806696;0.04806964 -0.8002415 2.778144;0.06023504 -0.8659697 2.743248;4
0.06013487 0.2289995 2.878752;0.05549159 0.2862322 2.933358;0.04589889 0.6482083 2.995155;0.05939483 0.8412346 3.015344;-0.134453 0.5513868 2.971857;-0.2390165 0.3096808 3.067933;-0.2706453 0.09735303 2.990955;-0.2693086 0.01339798 2.987572;0.2193843 0.5228851 2.982071;0.3279203 0.271967 2.991807;0.4050507 0.04332261 2.949829;0.4211925 -0.03174355 2.920079;-0.0148719 0.1567616 2.864578;-0.06776717 0.06530493 2.393327;-0.008354037 -0.2609832 2.431255;-0.006021288 -0.2923319 2.3479;0.1434082 0.1525106 2.84848;0.06291527 -0.4246308 2.792534;0.04848799 -0.7998048 2.782254;0.06177351 -0.8678504 2.751784;4
0.07431368 0.2324999 2.867525;0.06908149 0.288094 2.923946;0.04633601 0.6470175 2.990171;0.05430544 0.8395936 3.003693;-0.134795 0.5514755 2.975073;-0.2262191 0.2958804 3.077125;-0.254238 0.0796634 3.00826;-0.2314225 -0.02552379 3.012584;0.2182844 0.5236114 2.971503;0.3373719 0.2650182 2.952632;0.4158772 0.04138451 2.877755;0.4289922 -0.02932871 2.843145;0.005624774 0.1530837 2.854193;-0.04172566 0.0651942 2.383814;0.01611382 -0.2728595 2.414784;0.01496139 -0.3049673 2.331098;0.1601416 0.1623836 2.832676;0.06236142 -0.4229329 2.774139;0.04731284 -0.7984224 2.783776;0.06241875 -0.8688225 2.755547;4
0.07885415 0.2330269 2.85799;0.07535752 0.2870356 2.916664;0.05242594 0.6291016 2.982031;0.04627774 0.8161243 2.982302;-0.133114 0.5438587 2.98465;-0.2161325 0.2895451 3.082007;-0.24301 0.07054882 3.017219;-0.1797631 -0.02757808 3.037493;0.2186158 0.5064517 2.955927;0.3456069 0.2566164 2.924633;0.4282304 0.04603274 2.801164;0.4370924 -0.02372724 2.753747;0.01174913 0.1496949 2.846514;0.002163831 0.004861313 2.396703;0.05932548 -0.3373837 2.423536;0.03675839 -0.4115062 2.436043;0.1509633 0.1618978 2.798272;0.06358141 -0.4207937 2.758996;0.04552843 -0.7971273 2.781586;0.06286848 -0.86954 2.758045;4
0.105156 0.1926172 2.835778;0.1084131 0.2456149 2.900344;0.09143592 0.6028443 2.992322;0.07160143 0.7899898 2.957425;-0.1040714 0.5273244 3.010437;-0.1793377 0.2866458 3.089929;-0.2029465 0.06321127 3.027483;-0.1296115 -0.02698659 3.058879;0.2192266 0.4845142 2.951237;0.3483557 0.2547559 2.911588;0.4287598 0.05465957 2.737823;0.4319318 -0.01886396 2.658449;0.03670542 0.1211115 2.786754;0.01605545 -0.07481861 2.371083;0.07529061 -0.398902 2.384127;0.0574714 -0.4416353 2.331206;0.1761837 0.1056846 2.820032;0.07370967 -0.4120753 2.739308;0.04947658 -0.8002037 2.765775;0.0510478 -0.8497216 2.701346;4
0.1218431 0.1743493 2.82389;0.1222856 0.2216257 2.892691;0.08567737 0.5488033 3.014437;0.08157617 0.7353507 2.965963;-0.1065597 0.4586667 3.012887;-0.1593982 0.2623395 3.049573;-0.1779139 0.03820688 2.992839;-0.1104277 -0.04133003 3.030966;0.2215292 0.426587 2.977341;0.3176025 0.191623 2.902606;0.3724754 0.05498477 2.704735;0.3616991 0.002564649 2.599798;0.05866399 0.09939829 2.753609;0.03671274 -0.1303682 2.355464;0.09229397 -0.4491542 2.393791;0.08470015 -0.4826637 2.317917;0.2039911 0.06932525 2.833202;0.1004727 -0.3889992 2.695795;0.05807989 -0.8063557 2.736552;0.05193709 -0.8334745 2.635065;4
0.1178988 0.1634846 2.818328;0.1144998 0.2089034 2.889416;0.08345407 0.5422417 3.017259;0.08177309 0.7304314 2.973397;-0.09687357 0.4426093 2.99446;-0.1706399 0.2481814 3.032388;-0.1706215 -0.01242741 2.969539;-0.1158697 -0.06876592 3.005874;0.2230279 0.4193237 2.981152;0.3150228 0.1667545 2.902178;0.358679 0.04605142 2.707577;0.3397662 0.005456797 2.594042;0.05207725 0.09363083 2.757713;-0.02129085 0.05387287 2.275939;0.04601131 -0.300569 2.337026;0.04039606 -0.364264 2.285463;0.1899882 0.07020643 2.802687;0.103111 -0.3899504 2.692048;0.05903033 -0.8069885 2.732537;0.05420033 -0.8327171 2.629589;4
0.1082938 0.1529545 2.812797;0.1007273 0.1977384 2.886233;0.08048867 0.5407039 3.016775;0.08204365 0.7308475 2.985285;-0.08251283 0.4357595 2.968426;-0.2028104 0.2175344 2.983331;-0.2059173 -0.03693461 2.870849;-0.2069189 -0.09562958 2.889532;0.225111 0.4108914 2.984511;0.2898203 0.166493 2.927763;0.3144986 0.02806088 2.771191;0.2960932 0.005106976 2.640761;0.03593266 0.09195746 2.771837;-0.0312401 -0.008099343 2.260384;0.02113768 -0.2885708 2.313841;0.0126809 -0.3599307 2.274622;0.1747605 0.07338965 2.782351;0.1244995 -0.4432203 2.702901;0.0601223 -0.8080974 2.728265;0.06251968 -0.8367898 2.63285;4
0.09753413 0.1517554 2.812599;0.09136482 0.1971133 2.885792;0.07968058 0.5497593 3.007255;0.08259325 0.7342618 2.989157;-0.07835276 0.4383752 2.959741;-0.211448 0.2117486 2.963933;-0.2305747 -0.01177644 2.839051;-0.2487186 -0.07689358 2.837228;0.2264564 0.4086256 2.984553;0.2761858 0.1756742 2.940698;0.2916382 0.02773891 2.796668;0.2621955 -0.01011177 2.651124;0.0163985 0.09944252 2.779235;-0.03212266 -0.04503778 2.299636;-0.01967098 -0.4329057 2.171715;-0.00883168 -0.4862229 2.118386;0.1648373 0.07442206 2.780934;0.1275641 -0.4509453 2.704584;0.06004174 -0.809909 2.729026;0.06576636 -0.8696469 2.687636;4
0.08865616 0.1520676 2.812913;0.08214358 0.1987638 2.885563;0.07852042 0.561433 2.994709;0.08433374 0.7429553 2.990555;-0.07477583 0.4457328 2.949067;-0.2168937 0.2107703 2.950795;-0.2434389 0.03603994 2.783025;-0.2853727 -0.03563763 2.789184;0.2285674 0.4083186 2.983481;0.2681654 0.1803788 2.947191;0.2767066 0.02672411 2.808238;0.2454527 -0.01719224 2.659119;0.005719958 0.1040498 2.782318;-0.03109173 -0.08357111 2.334014;-0.03299468 -0.5210421 2.216417;-0.02117621 -0.5544096 2.134262;0.156457 0.07487395 2.7823;0.1289714 -0.4555268 2.705883;0.06004047 -0.8114277 2.730099;0.06906099 -0.8697582 2.68898;4
0.08104286 0.1536014 2.814111;0.07431539 0.2017431 2.885933;0.07808203 0.5707584 2.985012;0.08741865 0.7563873 2.988858;-0.07297147 0.4552105 2.939874;-0.2226899 0.2202224 2.938379;-0.2566471 0.07418482 2.748589;-0.3121299 0.007799335 2.746756;0.2313465 0.410262 2.981624;0.262862 0.1836041 2.950955;0.240619 0.01992073 2.787602;0.2240738 -0.0234307 2.672916;-0.001369893 0.1074688 2.783924;-0.02564538 -0.1729897 2.389257;-0.05355921 -0.6222216 2.332125;-0.04101641 -0.6809162 2.291816;0.1478146 0.07502382 2.788229;0.1181516 -0.4341953 2.714724;0.05995258 -0.8125939 2.731554;0.07225239 -0.8657432 2.685396;4
0.07410743 0.1560942 2.816523;0.06717158 0.2061963 2.887121;0.07652438 0.5819511 2.97198;0.08958273 0.7761658 2.975301;-0.07297408 0.4647464 2.931622;-0.2266056 0.2357191 2.929702;-0.2761241 0.1206054 2.736912;-0.3173149 0.04764673 2.727748;0.2344509 0.4136658 2.979248;0.2587135 0.1857836 2.953362;0.228605 0.01730452 2.7977;0.211005 -0.02586911 2.682944;-0.00666478 0.109996 2.785561;-0.03161006 -0.2165366 2.450729;-0.0776683 -0.6591218 2.423274;-0.06042626 -0.6942856 2.346268;0.1404336 0.07505675 2.79617;0.1037415 -0.444643 2.727563;0.05612308 -0.813576 2.73816;0.07468349 -0.8796643 2.731182;4
0.06804288 0.1584256 2.819291;0.061314 0.2103228 2.888458;0.07637079 0.5892941 2.963091;0.09106726 0.7873837 2.965656;-0.07479844 0.4760614 2.92276;-0.2251421 0.2570638 2.918828;-0.2827714 0.1410712 2.72895;-0.3179073 0.08518171 2.694625;0.2365999 0.4185829 2.97608;0.2546583 0.1897966 2.954841;0.224732 0.01722086 2.809234;0.2020313 -0.02622288 2.689571;-0.01106878 0.1117536 2.78694;-0.0283586 -0.3088537 2.518294;-0.102495 -0.7257037 2.575989;-0.09094724 -0.7816824 2.531038;0.1327676 0.07470108 2.805928;0.09641439 -0.4501942 2.734161;0.05322891 -0.8139676 2.743195;0.07515914 -0.886178 2.756374;4
0.06174379 0.1615116 2.825367;0.05559631 0.2154134 2.891441;0.07544021 0.5959246 2.954179;0.09212333 0.797122 2.951738;-0.07910687 0.4866521 2.913549;-0.225734 0.2724678 2.912745;-0.2857479 0.1659579 2.716369;-0.3090959 0.1122867 2.673734;0.2379648 0.4233984 2.97309;0.250559 0.1958167 2.95535;0.2229765 0.01945379 2.81876;0.1923699 -0.02034755 2.700884;-0.01675455 0.1127591 2.791711;-0.02386834 -0.3778299 2.599726;-0.1197216 -0.7750401 2.7084;-0.1273053 -0.8312196 2.660603;0.1266001 0.07512787 2.821793;0.0899931 -0.4552402 2.742041;0.05104633 -0.8140615 2.747063;0.06903495 -0.8595669 2.709893;4
0.05669398 0.1633477 2.829869;0.05076151 0.21952 2.893882;0.07394731 0.6034067 2.944357;0.09184066 0.8033783 2.940927;-0.08419165 0.4953771 2.904457;-0.2257235 0.2881732 2.905195;-0.281398 0.1853206 2.706814;-0.2918055 0.1316425 2.661041;0.2360932 0.4325376 2.967212;0.2450793 0.2033345 2.956252;0.221688 0.02460081 2.824724;0.1840222 -1.44681E-06 2.729224;-0.02164713 0.1126504 2.795723;-0.02981176 -0.4046571 2.661814;-0.1176746 -0.6993667 2.760448;-0.1023082 -0.7292782 2.680114;0.1222123 0.0754383 2.830803;0.08471569 -0.4582889 2.749032;0.04883892 -0.8137179 2.750736;0.06923881 -0.8694988 2.734905;4
0.05172802 0.1651651 2.834444;0.04559552 0.2241409 2.896528;0.06662226 0.6116778 2.925563;0.08832601 0.8088536 2.927853;-0.09747854 0.506593 2.894932;-0.2340387 0.3087387 2.896325;-0.2632315 0.1982261 2.698611;-0.2568232 0.1478131 2.644161;0.2335009 0.4402698 2.962514;0.2386153 0.2137078 2.958459;0.2217333 0.03390624 2.830912;0.1817592 0.00681829 2.748333;-0.02814951 0.1113198 2.801977;-0.03905109 -0.4160749 2.697278;-0.1339335 -0.7581438 2.878027;-0.1676255 -0.8126678 2.86156;0.1189297 0.07596245 2.837507;0.07709695 -0.4591905 2.758268;0.04732642 -0.8133208 2.753454;0.06692452 -0.8704945 2.735667;4
0.0423437 0.1676413 2.83993;0.03672637 0.2297693 2.899328;0.06237531 0.6161197 2.915481;0.08428185 0.8126212 2.916096;-0.108263 0.5147006 2.888846;-0.2376915 0.3186347 2.891278;-0.245692 0.2155805 2.690758;-0.2325511 0.1632443 2.636888;0.2304229 0.4476689 2.959029;0.2328913 0.2246179 2.961402;0.2196244 0.04642452 2.835118;0.182754 0.01985577 2.776439;-0.04081498 0.1089609 2.810504;-0.06999545 -0.4055048 2.728587;-0.1602014 -0.7676683 2.931259;-0.1542714 -0.8024123 2.848173;0.1120826 0.07717527 2.843804;0.07020599 -0.4580707 2.766673;0.04627562 -0.8126634 2.755695;0.06458525 -0.8710044 2.735136;4
0.03290844 0.1701004 2.845532;0.02797979 0.2348611 2.902431;0.05711116 0.6194038 2.907277;0.07633097 0.814464 2.902095;-0.118105 0.5205963 2.884975;-0.2398322 0.3252183 2.885203;-0.2310341 0.2241576 2.683068;-0.1978447 0.1763533 2.628496;0.2242373 0.4563124 2.954399;0.2292989 0.2346775 2.964734;0.2148118 0.06318686 2.835941;0.1821237 0.02510857 2.786321;-0.05190434 0.1071938 2.818878;-0.09722061 -0.4200768 2.782618;-0.1682841 -0.7697541 2.978872;-0.1978519 -0.8314939 2.966313;0.1044554 0.07924906 2.849958;0.06408657 -0.4551939 2.776038;0.04549025 -0.8110062 2.758247;0.06258792 -0.8706445 2.734577;4
0.003590454 0.1715619 2.867126;0.003033482 0.2406442 2.915914;0.03824026 0.6181338 2.897466;0.04903645 0.8135431 2.872036;-0.1373238 0.5224226 2.882342;-0.2437966 0.3267518 2.878032;-0.1853903 0.2311074 2.678005;-0.1411496 0.1943367 2.635925;0.2078863 0.4676742 2.945101;0.2267029 0.245784 2.967702;0.1727528 0.1193833 2.814349;0.1361864 0.1100449 2.759037;-0.08355114 0.100792 2.85112;-0.1340315 -0.4218118 2.848543;-0.1654636 -0.783113 3.030838;-0.2134827 -0.862048 3.055832;0.07849178 0.08301331 2.871245;0.05894559 -0.4484871 2.791329;0.04498707 -0.8092792 2.760699;0.06085145 -0.8699384 2.733761;4
-0.01286939 0.1708701 2.881613;-0.01087744 0.2425876 2.925159;0.02639324 0.6162711 2.892852;0.03092195 0.8100502 2.855622;-0.1533241 0.5204495 2.882844;-0.2507555 0.3142402 2.868693;-0.1531058 0.2306935 2.675938;-0.1048944 0.2028434 2.644181;0.192569 0.4756539 2.936498;0.2252879 0.2524729 2.969335;0.1451001 0.1541253 2.799484;0.1032032 0.1588026 2.749791;-0.1008946 0.09598846 2.872865;-0.1607792 -0.4261131 2.90931;-0.1637473 -0.7932743 3.063937;-0.1989489 -0.8662724 3.052492;0.06158855 0.08434249 2.886598;0.05542989 -0.4434476 2.80392;0.04457407 -0.8077211 2.762807;0.05945554 -0.8690712 2.732902;4
-0.02529454 0.1694902 2.89601;-0.02189705 0.2428259 2.934732;0.01389775 0.6112497 2.892164;0.01308579 0.8010021 2.84441;-0.1695083 0.5148362 2.886553;-0.254785 0.2938206 2.861617;-0.1220859 0.22759 2.68091;-0.06717585 0.2042932 2.645375;0.1794575 0.4817587 2.931472;0.224281 0.2568113 2.969955;0.1305967 0.1706323 2.79239;0.07608624 0.1949799 2.739376;-0.1114693 0.0925735 2.892219;-0.1737891 -0.427312 2.945504;-0.1552477 -0.7993189 3.070671;-0.1884673 -0.8722765 3.060858;0.04754147 0.08486996 2.901491;0.05338661 -0.440231 2.811182;0.04435024 -0.8064342 2.764655;0.05822814 -0.868057 2.731931;4
-0.03493474 0.1667464 2.908791;-0.03052211 0.2411499 2.943105;-0.0002368041 0.6026791 2.89462;-0.005053397 0.7904468 2.83899;-0.188711 0.5027502 2.897442;-0.2589282 0.2772052 2.861387;-0.06753227 0.2181807 2.691215;-0.0403365 0.2128278 2.669868;0.1664447 0.4844598 2.928299;0.2233869 0.2592893 2.969652;0.09677313 0.192219 2.775327;0.05401331 0.2137846 2.719666;-0.119405 0.08810648 2.910493;-0.1819926 -0.4308142 2.98527;-0.1500763 -0.8051967 3.082689;-0.1824897 -0.8779595 3.068156;0.03779337 0.08436808 2.912261;0.05185407 -0.4380918 2.815908;0.04411764 -0.8053634 2.766165;0.05726039 -0.867044 2.731076;4
-0.04335425 0.1623785 2.923312;-0.03853428 0.2371168 2.952882;-0.01927743 0.5888215 2.902707;-0.020585 0.7800528 2.837727;-0.2096411 0.4841321 2.916441;-0.2679322 0.2532227 2.868647;-0.04761294 0.2152376 2.69725;-0.02989204 0.2166991 2.680701;0.1552055 0.4847504 2.927786;0.2220608 0.2582745 2.9667;0.0855924 0.2008055 2.769798;0.04451526 0.2249182 2.713705;-0.125121 0.0828623 2.927459;-0.1865898 -0.4327366 3.004942;-0.1433747 -0.8091658 3.083673;-0.1766821 -0.8811233 3.07029;0.02905898 0.08199387 2.925537;0.05076847 -0.4364447 2.818944;0.04391712 -0.8045082 2.767328;0.05652454 -0.866134 2.7303;4
-0.05245402 0.1566212 2.939373;-0.04755937 0.2310763 2.96423;-0.04090194 0.5759286 2.913783;-0.04540804 0.7661201 2.843592;-0.2299165 0.4694878 2.942123;-0.2750447 0.2324281 2.883126;-0.03824147 0.2125358 2.706071;0.0209107 0.2078965 2.715225;0.1338991 0.4799808 2.931204;0.2194568 0.2534838 2.960367;0.07902984 0.2017886 2.766546;0.03848585 0.2294291 2.709753;-0.1303559 0.07727168 2.943448;-0.1898361 -0.4343111 3.018118;-0.1383496 -0.8111237 3.08458;-0.1725421 -0.8816696 3.066683;0.01955863 0.07829084 2.941152;0.04984985 -0.4344018 2.820127;0.04383092 -0.8038044 2.768119;0.05599023 -0.8652404 2.729545;4
-0.06052089 0.1515809 2.955133;-0.05630962 0.2248185 2.976274;-0.06359124 0.5625443 2.929655;-0.06659567 0.7563371 2.852342;-0.2427492 0.4616144 2.961671;-0.2794652 0.21683 2.905356;-0.06477825 0.2077994 2.746071;0.03116766 0.2038408 2.738132;0.1181981 0.4749547 2.935548;0.2095429 0.2349 2.941579;0.07020972 0.1930462 2.7598;0.03156261 0.2255637 2.704162;-0.1353824 0.07170338 2.961225;-0.1902081 -0.4354197 3.025894;-0.134502 -0.8118673 3.08583;-0.1696945 -0.8815356 3.063659;0.01227654 0.0752066 2.954684;0.04954654 -0.4277578 2.815996;0.04378458 -0.8032539 2.768696;0.05564788 -0.8644927 2.728893;0
-0.06633858 0.1479472 2.967791;-0.06297924 0.2196382 2.986566;-0.07980371 0.5521628 2.945963;-0.0906255 0.7449718 2.865912;-0.2526396 0.4554072 2.980517;-0.2909044 0.2127097 2.943116;-0.07947695 0.2067279 2.767629;0.03587404 0.2014557 2.752601;0.1051569 0.4687092 2.940748;0.2025586 0.224823 2.930123;0.06293683 0.182851 2.754893;0.02534277 0.2176078 2.699679;-0.1390617 0.06749861 2.975923;-0.188091 -0.4359026 3.029596;-0.131686 -0.8119532 3.085988;-0.1679055 -0.8807177 3.060587;0.007558768 0.0730612 2.964195;0.04949663 -0.4181724 2.808769;0.04447415 -0.8018245 2.769181;0.05549167 -0.8637581 2.728227;0
-0.07010832 0.1455772 2.976902;-0.06728527 0.2162215 2.993807;-0.08949804 0.5470061 2.95797;-0.1055227 0.7385453 2.877227;-0.2598975 0.4513356 2.999019;-0.2961045 0.2117163 2.962684;-0.08124751 0.2064841 2.776015;0.04121983 0.2005212 2.761086;0.09471964 0.4637108 2.945372;0.1991403 0.2199428 2.924461;0.05615617 0.1806727 2.75423;-0.01931006 0.2097017 2.719958;-0.1412464 0.06475374 2.98609;-0.1850435 -0.4361863 3.030725;-0.129646 -0.811528 3.085253;-0.1668127 -0.8797974 3.057979;0.004482616 0.07173818 2.970898;0.04960964 -0.4124753 2.803986;0.0480547 -0.8003591 2.771882;0.05545184 -0.8632629 2.727842;0
-0.07263618 0.1442846 2.983849;-0.07009333 0.2142502 2.998926;-0.09530426 0.5449049 2.96667;-0.1192399 0.7386818 2.89121;-0.2652193 0.4490784 3.019473;-0.2936897 0.216116 2.98103;-0.08159729 0.2089084 2.781835;0.04435355 0.2007532 2.767495;0.08702514 0.4610401 2.948936;0.1964157 0.2172807 2.92059;0.02784149 0.1996279 2.77464;-0.06850122 0.2221342 2.75267;-0.1425921 0.06311855 2.994247;-0.1819885 -0.4365545 3.030509;-0.1283064 -0.8108011 3.08408;-0.1660404 -0.8791078 3.056376;0.002360411 0.07111893 2.97594;0.04981614 -0.4089366 2.800922;0.0645059 -0.7986741 2.801458;0.05506422 -0.8635417 2.738728;0
-0.07432527 0.1438307 2.989202;-0.07197382 0.2131899 3.002736;-0.09916302 0.5454322 2.97501;-0.1320365 0.7406685 2.905546;-0.2710069 0.451372 3.046683;-0.296092 0.2311554 3.027647;-0.09522845 0.2214096 2.80611;0.02875616 0.2066904 2.789659;0.07999436 0.4592919 2.951717;0.1909442 0.2163868 2.915818;0.007149999 0.2113942 2.783917;-0.1176926 0.2378399 2.776468;-0.1432081 0.06244111 3.001341;-0.1796728 -0.4369385 3.03033;-0.1275119 -0.8100046 3.082812;-0.1655241 -0.8787949 3.05566;0.0008953895 0.07096695 2.979511;0.04981388 -0.4068137 2.799631;0.07472932 -0.8004514 2.827232;0.06160479 -0.8702672 2.787125;6
-0.07541605 0.1445657 2.993789;-0.07316025 0.213327 3.006112;-0.1011138 0.5496671 2.983928;-0.1405612 0.743952 2.919224;-0.2741012 0.456836 3.070896;-0.2948774 0.245194 3.060394;-0.09707956 0.2350915 2.827589;0.01877135 0.2214144 2.81901;0.07421146 0.4584315 2.953273;0.1805971 0.2209744 2.90855;-0.01602012 0.2288779 2.793234;-0.1125276 0.2496033 2.775887;-0.1433574 0.06332692 3.008534;-0.1783269 -0.4373722 3.031335;-0.1271568 -0.8090796 3.081562;-0.1652498 -0.8784791 3.055128;-6.01816E-05 0.07164551 2.982089;0.04940959 -0.4072353 2.812496;0.08342025 -0.8083529 2.866562;0.06581772 -0.8725842 2.825012;6
-0.0760722 0.1461103 2.99755;-0.07381375 0.2144529 3.008926;-0.1020567 0.5544726 2.990705;-0.1477164 0.748901 2.930535;-0.2741479 0.4608708 3.085933;-0.2951002 0.2638778 3.106217;-0.1012383 0.2538822 2.86068;0.005136671 0.2407502 2.85851;0.06820376 0.4590765 2.953089;0.1632274 0.2310645 2.896869;-0.08341599 0.2615164 2.810983;-0.1527821 0.2640869 2.785066;-0.1430036 0.06524193 3.015536;-0.1766519 -0.4386779 3.0337;-0.1269734 -0.8081419 3.080447;-0.1651093 -0.8781705 3.054773;-0.0007550999 0.07370736 2.983599;0.04841282 -0.4106131 2.833905;0.08634031 -0.8132398 2.895299;0.06855453 -0.8756689 2.855037;6
-0.07631178 0.1478707 3.000386;-0.07386465 0.2162187 3.011099;-0.1019622 0.5615744 2.996534;-0.153498 0.7547177 2.939935;-0.26855 0.4662304 3.100212;-0.2943892 0.2725161 3.129056;-0.09979854 0.2726956 2.895132;0.0002886103 0.2584444 2.8939;0.06200555 0.4615498 2.950974;0.1518196 0.2382485 2.888846;-0.1253433 0.2866279 2.82527;-0.1699599 0.2761197 2.788542;-0.1414741 0.06783939 3.023155;-0.1741153 -0.4404719 3.039156;-0.1269406 -0.8076453 3.079804;-0.1651016 -0.8778718 3.054547;-0.001339082 0.07662777 2.983719;0.04893456 -0.4170687 2.86254;0.0879115 -0.8153605 2.909791;0.06984129 -0.8763433 2.868147;6
-0.07615145 0.1494698 3.00246;-0.07330867 0.2181331 3.012658;-0.1008436 0.5687161 3.000926;-0.1579257 0.7578012 2.946618;-0.2591776 0.4697844 3.110219;-0.2932145 0.2773359 3.142713;-0.0979 0.2815659 2.912627;-0.001016791 0.2666073 2.911432;0.0546554 0.4648755 2.944854;0.1413411 0.2451333 2.8809;-0.1485829 0.3142222 2.839603;-0.1859831 0.2978931 2.794924;-0.1382263 0.0701756 3.030529;-0.1713382 -0.4427553 3.045772;-0.1269939 -0.8073387 3.079428;-0.165175 -0.8775817 3.054434;-0.001782662 0.07966665 2.982719;0.0506402 -0.4202743 2.881387;0.0889964 -0.8165538 2.918692;0.07068616 -0.8766918 2.876582;6
-0.07556175 0.150843 3.004147;-0.07221573 0.2199901 3.013755;-0.09972454 0.5737842 3.003456;-0.1615798 0.7592924 2.952016;-0.2423493 0.4726719 3.117303;-0.2892028 0.2807065 3.152504;-0.09316285 0.2871827 2.924835;0.001276079 0.271886 2.923529;0.0472837 0.4672371 2.935491;0.1342202 0.2494567 2.87409;-0.1309855 0.3282154 2.837687;-0.1875326 0.3136343 2.795764;-0.1297765 0.07122452 3.043895;-0.1680501 -0.443839 3.053309;-0.1271481 -0.8071077 3.079127;-0.1653052 -0.8773231 3.054388;-0.002196919 0.08227739 2.980343;0.05231883 -0.4224635 2.893447;0.08939406 -0.8173892 2.924681;0.07114629 -0.8762391 2.881348;6
