HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
0.1120908 -0.01634738 2.889524;0.1299564 0.04907404 2.939491;0.08672697 0.4092237 2.942261;0.0404905 0.5840495 2.917473;-0.0559965 0.2597415 3.006609;-0.05208432 0.06677724 2.972679;-0.00222769 0.2813727 2.823784;0.04139411 0.3293175 2.797628;0.2318516 0.3150131 2.866264;0.3228461 0.1135178 2.857675;0.1784912 0.2955443 2.802414;0.1173276 0.3670136 2.780976;0.0523169 -0.08770787 2.89996;-0.0204101 -0.5084413 2.84266;-0.01120336 -0.8888313 2.857471;-0.04477916 -0.9541293 2.815449;0.1854946 -0.07529134 2.864212;0.3061931 -0.4809457 2.803814;0.4086368 -0.8665721 2.864742;0.4145034 -0.9262838 2.82391;1
0.1182128 -0.02553393 2.892692;0.136947 0.0387988 2.942788;0.0996369 0.3956215 2.943947;0.05329376 0.568069 2.913296;-0.05155494 0.2542027 3.01413;-0.04406285 0.06233492 2.983163;0.009704431 0.2718106 2.832372;0.05326244 0.3192174 2.805778;0.2452457 0.2924578 2.874375;0.3217075 0.09651447 2.862198;0.1818023 0.2780809 2.776236;0.1149589 0.3587595 2.768112;0.05765107 -0.0979964 2.901203;-0.02142227 -0.5106425 2.834593;-0.01116015 -0.8886374 2.85727;-0.04533779 -0.954818 2.819608;0.1902227 -0.08524679 2.867183;0.3095555 -0.4818547 2.799353;0.4096986 -0.8667288 2.864633;0.4150477 -0.9264905 2.824229;1
0.122806 -0.03155069 2.894966;0.141774 0.03181422 2.945422;0.1112703 0.3844086 2.946483;0.06988169 0.555452 2.91049;-0.04774451 0.2511451 3.018699;-0.04053171 0.06098141 2.990681;0.01666489 0.2664701 2.83803;0.0602263 0.3135725 2.811311;0.2602679 0.2738704 2.883598;0.3225076 0.08663194 2.864777;0.1831707 0.2718053 2.770048;0.1155551 0.3533948 2.759;0.0609751 -0.1040318 2.901959;-0.02240521 -0.5122585 2.827713;-0.01115736 -0.8884405 2.856946;-0.04599179 -0.955525 2.821918;0.194288 -0.0926282 2.869588;0.3127819 -0.4835894 2.795968;0.4103322 -0.8675621 2.864347;0.4154433 -0.927743 2.824792;1
0.1278433 -0.03542934 2.897219;0.1467331 0.02722823 2.948014;0.1247626 0.3767222 2.94922;0.09294028 0.5490888 2.908989;-0.03726411 0.2547524 3.019488;-0.04363111 0.06765334 2.995393;0.02081811 0.2641118 2.841351;0.06433369 0.3111648 2.814567;0.2703301 0.266002 2.890009;0.3307777 0.08302297 2.864613;0.1887237 0.2700019 2.76525;0.1219298 0.351542 2.75214;0.06395685 -0.1076926 2.902588;-0.02257477 -0.5133833 2.822472;-0.0112047 -0.8881611 2.856528;-0.04650693 -0.9560913 2.823659;0.1983882 -0.0974678 2.872051;0.3180808 -0.4878044 2.79511;0.4107249 -0.8693279 2.864392;0.4155448 -0.9296107 2.825476;0
0.13741 -0.03538529 2.900447;0.1510589 0.02585112 2.951078;0.1365482 0.3745742 2.95081;0.1336023 0.5556377 2.909925;-0.01084787 0.2727289 2.989017;-0.07084919 0.1055858 2.982176;0.008640211 0.2860589 2.835874;0.05266716 0.3332117 2.809688;0.3004509 0.2724691 2.912325;0.3619254 0.09029844 2.876138;0.2088115 0.2749997 2.769969;0.1432421 0.3539335 2.754544;0.06956293 -0.1083189 2.903033;-0.01943146 -0.5142033 2.81747;-0.01124031 -0.8879002 2.856182;-0.04692744 -0.9565612 2.825012;0.209206 -0.09889519 2.878162;0.3259862 -0.4937789 2.800928;0.4111556 -0.8708 2.864758;0.4156711 -0.9311318 2.826341;2
0.1542019 -0.0259327 2.90617;0.1596424 0.03294583 2.957426;0.1643946 0.3871659 2.955462;0.1737904 0.5726207 2.917637;0.01033372 0.298577 2.95698;-0.1037739 0.1591607 2.930297;-0.02134271 0.3418175 2.787846;0.05180091 0.3371854 2.783883;0.3266169 0.2847551 2.936826;0.3890438 0.1060283 2.891604;0.232564 0.2871404 2.78244;0.1677467 0.3626286 2.764544;0.08147074 -0.1000056 2.902921;-0.01335146 -0.5136138 2.81439;-0.01123689 -0.8876518 2.855946;-0.02583569 -0.9304886 2.795739;0.2252355 -0.09325031 2.88884;0.3367907 -0.4992151 2.820604;0.4112912 -0.8717714 2.865564;0.4157709 -0.9322152 2.827405;2
0.1736406 -0.00846711 2.911461;0.1702938 0.04829571 2.96356;0.184037 0.3988245 2.957461;0.2119163 0.5949937 2.932599;0.02285228 0.3147129 2.938943;-0.1276122 0.2360744 2.845799;0.0303632 0.3880446 2.749335;0.1172574 0.3475657 2.75948;0.3545039 0.3073736 2.970896;0.4124878 0.1265921 2.91719;0.258648 0.3054421 2.80735;0.1948373 0.3778413 2.78737;0.09870028 -0.08123437 2.899677;0.0005511963 -0.5139834 2.816129;-0.01122581 -0.8873564 2.855767;-0.02439203 -0.9279589 2.791191;0.244141 -0.08045246 2.902117;0.3444886 -0.5028594 2.84187;0.4106609 -0.8725181 2.867507;0.4157826 -0.9329636 2.828654;2
0.1852841 0.002337999 2.914284;0.1772444 0.05898758 2.967137;0.1944991 0.4055221 2.959058;0.2286542 0.6035656 2.938468;0.0352581 0.3272166 2.924191;-0.1207335 0.3210619 2.767;0.04949817 0.4241889 2.697633;0.1415079 0.3620595 2.724232;0.3650477 0.3164369 2.983944;0.4226548 0.1400973 2.936024;0.2738545 0.3193281 2.828547;0.2109097 0.3902756 2.807727;0.1115844 -0.06731133 2.897317;0.01642803 -0.5132778 2.821534;-0.01118968 -0.8871301 2.85569;-0.02964461 -0.9388751 2.811433;0.256114 -0.07070741 2.90979;0.3488305 -0.5043969 2.860927;0.4096282 -0.8731874 2.869908;0.4157724 -0.9334413 2.829814;2
0.1928342 0.009585828 2.916061;0.1807801 0.06652387 2.96909;0.2008621 0.4105648 2.960278;0.2438027 0.6116235 2.945651;0.05563485 0.3464351 2.891733;-0.0794189 0.3972025 2.696481;0.1052148 0.4783167 2.612346;0.175468 0.4732951 2.590337;0.3706183 0.3217286 2.990573;0.4255324 0.1515502 2.956081;0.2823437 0.3309917 2.849992;0.2199899 0.4013897 2.829062;0.1217363 -0.05591181 2.895396;0.02789769 -0.5121012 2.825888;-0.01114467 -0.8869244 2.855649;-0.03137423 -0.9399355 2.809575;0.2638448 -0.06349438 2.915076;0.351402 -0.5046565 2.874035;0.4074082 -0.8738113 2.873932;0.4156819 -0.9337168 2.831098;2
0.1981142 0.01375232 2.917305;0.1836737 0.07117629 2.970473;0.206175 0.4173623 2.962666;0.2529615 0.618077 2.951367;0.06660923 0.3544102 2.877087;0.0007096631 0.4582565 2.637486;0.1637844 0.5350039 2.495254;0.2220277 0.5426717 2.4648;0.3645256 0.3231899 2.985688;0.426535 0.1575816 2.972025;0.3632001 0.3100457 2.857927;0.334546 0.3656127 2.826356;0.131733 -0.04776268 2.892685;0.03547783 -0.5112541 2.828992;-0.01108578 -0.8867538 2.855631;-0.035657 -0.9441801 2.812227;0.2687787 -0.05903736 2.919468;0.3530322 -0.5045322 2.883514;0.4050995 -0.8743139 2.877859;0.4155067 -0.9338056 2.832346;2
0.2022799 0.01663684 2.918076;0.1858553 0.07454189 2.97119;0.2103177 0.4231293 2.964484;0.2602679 0.624485 2.956442;0.08273132 0.3607074 2.865237;0.04936985 0.4664841 2.635209;0.1813143 0.5476624 2.432546;0.2277848 0.5707252 2.372437;0.3594161 0.3238715 2.982708;0.4256797 0.1598454 2.983379;0.3978091 0.281543 2.853828;0.3576307 0.3516955 2.829941;0.1412729 -0.04169349 2.889177;0.0402642 -0.5107354 2.830947;-0.01099857 -0.8866051 2.85567;-0.03907065 -0.9477535 2.814847;0.2720505 -0.05587466 2.922785;0.354172 -0.5042551 2.889911;0.4032059 -0.8745778 2.880784;0.4148667 -0.9335655 2.83428;2
0.2064085 0.01918955 2.918669;0.1882729 0.07776184 2.971467;0.2135682 0.4273911 2.965241;0.2653402 0.6279215 2.95911;0.09328466 0.363249 2.858464;0.089757 0.4663446 2.630638;0.1954539 0.5438606 2.409775;0.2312946 0.5710583 2.354887;0.3575078 0.3244748 2.981634;0.4132025 0.1507262 3.015618;0.4116641 0.268263 2.853301;0.3692849 0.3425004 2.831926;0.1482382 -0.03705588 2.886049;0.04354374 -0.5103624 2.832165;-0.01088506 -0.8864934 2.855761;-0.0416319 -0.9503936 2.816872;0.2761774 -0.05194922 2.928952;0.354985 -0.5040734 2.89409;0.4017147 -0.8745911 2.883034;0.4143267 -0.933306 2.835873;2
0.2098349 0.02122408 2.919082;0.1906189 0.08055896 2.971437;0.216144 0.430571 2.965323;0.2692194 0.6298563 2.960996;0.1033172 0.3612063 2.855628;0.1028384 0.457702 2.631149;0.2030054 0.5286337 2.404245;0.2607235 0.5422583 2.346017;0.3557919 0.3246367 2.980164;0.4046392 0.1436839 3.03262;0.4159272 0.2597656 2.851961;0.3709982 0.3347227 2.832546;0.1551933 -0.03367544 2.882332;0.04601242 -0.5098827 2.83285;-0.01077844 -0.8864335 2.85597;-0.04275803 -0.9515756 2.817224;0.2785497 -0.04926553 2.934026;0.3555231 -0.5038437 2.897111;0.4001844 -0.8744213 2.884999;0.4137948 -0.9330155 2.837275;2
0.2125711 0.02204444 2.919306;0.1925196 0.08198699 2.971328;0.2180498 0.4323682 2.96546;0.2706815 0.6255085 2.962882;0.1118762 0.3538711 2.856776;0.1076563 0.4405977 2.630271;0.214359 0.4894819 2.398692;0.2703788 0.5199245 2.345056;0.3546015 0.3240793 2.978946;0.4003686 0.1403813 3.040878;0.4204677 0.2169899 2.850582;0.3670152 0.2897168 2.847409;0.1602715 -0.0328518 2.879296;0.04777667 -0.5094734 2.833234;-0.01064189 -0.8863961 2.856254;-0.04351624 -0.952328 2.816988;0.2798195 -0.04842087 2.937735;0.3558445 -0.503592 2.899313;0.3987523 -0.8742099 2.886633;0.4133206 -0.9327189 2.838471;2
0.2147681 0.02211569 2.919451;0.1930793 0.08260965 2.970454;0.2198169 0.4326311 2.965438;0.2696851 0.6102053 2.961114;0.1164666 0.3435889 2.859382;0.09565543 0.4080502 2.630442;0.185382 0.4391951 2.432459;0.2558616 0.4709722 2.357481;0.3463831 0.3207432 3.016493;0.3967614 0.1383074 3.047931;0.4161886 0.1903846 2.847488;0.3889114 0.2561479 2.860728;0.1642066 -0.03384921 2.876462;0.04898105 -0.5090911 2.83337;-0.01053861 -0.8863756 2.856462;-0.04421913 -0.9530859 2.817369;0.280079 -0.04910064 2.941446;0.3560358 -0.5034681 2.901039;0.3974096 -0.8739394 2.887916;0.4129278 -0.932461 2.839419;2
0.2164078 0.02214988 2.919663;0.1934357 0.08300104 2.969807;0.2211672 0.4322063 2.965506;0.2687792 0.6010966 2.957101;0.1172422 0.3279959 2.863795;0.06569315 0.3647106 2.621267;0.1904687 0.4020771 2.418225;0.2426589 0.4281497 2.373338;0.3429372 0.3185627 3.036666;0.3895236 0.1329233 3.064759;0.4145263 0.1793125 2.845892;0.3952868 0.2452579 2.864929;0.1668843 -0.03510531 2.874288;0.04972159 -0.5087676 2.833319;-0.01048519 -0.8863512 2.856574;-0.04472875 -0.9536356 2.817651;0.2796812 -0.0501501 2.945111;0.3560729 -0.5034096 2.902346;0.3961292 -0.8738323 2.889065;0.4126197 -0.9322125 2.840311;2
0.2175463 0.0223437 2.919872;0.1933162 0.08331263 2.968978;0.2222983 0.4311789 2.965435;0.2682649 0.5969095 2.951065;0.1165453 0.3194076 2.866638;0.01363519 0.3187352 2.624729;0.1388918 0.3550006 2.433764;0.1743603 0.3710945 2.407916;0.3548234 0.3128771 3.077356;0.3850096 0.1300965 3.081454;0.4126433 0.1732674 2.844652;0.4074523 0.2127993 2.808048;0.1685109 -0.03626426 2.87281;0.04974201 -0.5086973 2.833042;-0.01044559 -0.886324 2.856667;-0.04523429 -0.954245 2.818296;0.2791533 -0.05094608 2.94781;0.355813 -0.503608 2.903573;0.3950387 -0.8737871 2.889981;0.4122813 -0.9319634 2.841065;0
0.2182768 0.0213665 2.92011;0.1927735 0.0826892 2.968144;0.2227954 0.4298781 2.96546;0.267746 0.5942925 2.946726;0.1110542 0.311878 2.869988;-0.05048186 0.2732653 2.647416;0.06753596 0.3079584 2.451548;0.08377589 0.3137196 2.437066;0.3585816 0.3108522 3.091367;0.3831452 0.1283845 3.08873;0.4106305 0.160067 2.852691;0.4098024 0.1843428 2.789712;0.1675672 -0.04124217 2.872562;0.04836996 -0.5089714 2.832138;-0.01043249 -0.8863015 2.856738;-0.04554697 -0.9545965 2.818546;0.2784883 -0.05266093 2.949282;0.3554114 -0.5039665 2.904646;0.3941739 -0.8737546 2.890692;0.4120155 -0.9317608 2.841666;0
0.2183323 0.02047496 2.920197;0.1919634 0.08186909 2.967492;0.2161697 0.4242069 2.962788;0.2667002 0.5921713 2.943507;0.07692576 0.3119916 2.87866;-0.1233198 0.2821192 2.679444;-0.04338895 0.2345621 2.470828;-0.03408406 0.2125356 2.430782;0.3603926 0.3090214 3.098272;0.3819695 0.1266017 3.09312;0.4158642 0.1233374 2.878617;0.4113692 0.165615 2.786743;0.164741 -0.04586533 2.872563;0.04461754 -0.5091306 2.829358;-0.01045921 -0.8862758 2.856789;-0.04577104 -0.9548302 2.818684;0.2777314 -0.05434897 2.950063;0.3549254 -0.5047034 2.905854;0.3935498 -0.8738073 2.891245;0.4117961 -0.9317048 2.842121;0
0.2167653 0.01884073 2.919908;0.1898032 0.08005854 2.966637;0.2064474 0.4171703 2.959616;0.2610592 0.5879604 2.939475;0.05480622 0.3125685 2.884656;-0.1462989 0.2440758 2.837885;-0.1769843 0.1824709 2.590263;-0.1799895 0.1558439 2.474898;0.3527622 0.3026375 3.079735;0.3816835 0.125575 3.075021;0.4218036 0.1008755 2.877824;0.4067945 0.1547398 2.770199;0.158709 -0.05125125 2.872715;0.03852738 -0.5090501 2.823366;-0.01112501 -0.8869153 2.857133;-0.04593857 -0.9550105 2.81876;0.2763127 -0.05655216 2.94978;0.354496 -0.5054427 2.906971;0.3930996 -0.8737046 2.89171;0.4116339 -0.9316882 2.842507;0
0.2127283 0.01622802 2.918934;0.1867225 0.07725966 2.965678;0.1861978 0.4055304 2.952613;0.2429132 0.5827021 2.933218;0.01952787 0.3078488 2.902683;-0.2089918 0.1980094 2.903421;-0.3096167 0.1211321 2.716028;-0.3475178 0.1007031 2.595783;0.3432192 0.2968324 3.057579;0.3808048 0.1243932 3.063649;0.4219755 0.09281269 2.870006;0.3873675 0.1612852 2.733296;0.1499892 -0.05752686 2.872895;0.0326666 -0.5081701 2.816406;-0.01180277 -0.8872706 2.857083;-0.04606179 -0.9551425 2.81879;0.2742749 -0.05931671 2.948363;0.3541271 -0.5062933 2.908191;0.3928069 -0.8735132 2.892187;0.4114164 -0.9317499 2.843071;0
0.2038779 0.01146876 2.916839;0.1821486 0.07257061 2.964726;0.1643111 0.3939325 2.947787;0.2045882 0.575523 2.926696;-0.01196006 0.3046722 2.923276;-0.235407 0.169006 2.980234;-0.4053584 0.09265447 2.841635;-0.4802563 0.07307289 2.772897;0.3167588 0.2963461 3.015118;0.3987596 0.1175204 2.933256;0.3815857 0.1305852 2.741102;0.352343 0.179721 2.684818;0.1376894 -0.0651778 2.874185;0.02694385 -0.5078226 2.808644;-0.01260458 -0.8875839 2.856891;-0.04615303 -0.9552395 2.818789;0.2700852 -0.0633003 2.943949;0.3538634 -0.5070497 2.909251;0.3926919 -0.8731957 2.892862;0.4112768 -0.9318272 2.843693;0
0.1818652 0.003690155 2.911381;0.1721287 0.06565489 2.962656;0.1421579 0.3865221 2.945883;0.1542615 0.5699381 2.919008;-0.04960951 0.2991124 2.952408;-0.2545378 0.1571883 3.042531;-0.4844409 0.08158013 2.970663;-0.5777566 0.0668743 2.934583;0.288088 0.2986206 2.975175;0.3903271 0.1141908 2.880719;0.3365937 0.1589013 2.689847;0.2943452 0.20726 2.634631;0.1132865 -0.07487638 2.877004;0.02287268 -0.5078815 2.802855;-0.01353467 -0.8881038 2.856706;-0.04621272 -0.9553167 2.818747;0.2535438 -0.06933098 2.927297;0.3536935 -0.507614 2.909897;0.3928373 -0.8728474 2.893519;0.411189 -0.9318908 2.844252;0
0.1580635 -0.0004884801 2.906124;0.1615785 0.06146846 2.960107;0.1218319 0.3849466 2.944966;0.093743 0.5681258 2.914514;-0.0847109 0.2948559 2.984396;-0.2749713 0.1631025 3.094491;-0.5229436 0.09733811 3.101974;-0.6112643 0.0887321 3.094148;0.2505184 0.3125169 2.935104;0.3630088 0.1328879 2.774031;0.267994 0.1862945 2.599146;0.2365014 0.216417 2.577528;0.08835553 -0.0804227 2.882731;0.01866942 -0.5074508 2.797714;-0.01439108 -0.888658 2.856432;-0.04624485 -0.9553836 2.818655;0.2283406 -0.06964617 2.904373;0.3535817 -0.5077191 2.905884;0.3939072 -0.8724214 2.89397;0.4116951 -0.931873 2.844682;0
0.1306724 -0.0006607387 2.902288;0.1437804 0.06084727 2.956867;0.0739833 0.3930154 2.949376;0.03813694 0.5704227 2.922061;-0.1185149 0.2957819 3.025044;-0.2824996 0.1679203 3.167337;-0.5160578 0.1281182 3.215151;-0.6081959 0.1268058 3.239976;0.2158575 0.3228472 2.90027;0.3222415 0.1589287 2.68655;0.2023747 0.2003842 2.522643;0.1783607 0.212439 2.510643;0.06669721 -0.08226737 2.890022;0.01524914 -0.5068876 2.794127;-0.01512602 -0.8891373 2.856149;-0.04626013 -0.955453 2.818552;0.2046785 -0.0657924 2.886483;0.3642064 -0.497365 2.865593;0.4023509 -0.8700844 2.889297;0.4179891 -0.930399 2.841483;5
0.1057882 0.002333212 2.89976;0.1275872 0.06321523 2.953576;0.04838905 0.3998184 2.953492;-0.01016537 0.5823659 2.943157;-0.1345353 0.297165 3.047484;-0.2788232 0.1921448 3.213967;-0.5004615 0.1694448 3.316383;-0.5862355 0.1776149 3.355952;0.1747349 0.3290692 2.869077;0.2635587 0.2028432 2.692466;0.1520984 0.1889649 2.462264;0.1243139 0.1985798 2.443067;0.04692679 -0.08137273 2.899272;0.01182176 -0.5062745 2.79148;-0.01582818 -0.8897294 2.855746;-0.04626102 -0.9555377 2.81842;0.1696949 -0.0534832 2.863772;0.383063 -0.4550787 2.804172;0.4349883 -0.8552038 2.850864;0.4349076 -0.9242332 2.821783;5
0.06350429 0.01497481 2.900798;0.09163156 0.07559067 2.95193;0.01240604 0.4152673 2.97023;-0.04359606 0.5931541 2.967742;-0.1478827 0.3012608 3.078949;-0.274575 0.2114479 3.243631;-0.4690695 0.21403 3.38589;-0.5480651 0.2257775 3.436193;0.1354978 0.3314289 2.851663;0.2202987 0.225545 2.652296;0.1764473 0.1756681 2.501745;0.1086541 0.1864471 2.413691;0.01323185 -0.07470478 2.920186;0.006896238 -0.5054388 2.790141;-0.01650077 -0.8903484 2.855253;-0.04630328 -0.9557093 2.818543;0.1241932 -0.035093 2.842866;0.4027074 -0.3980982 2.733666;0.4695844 -0.8212037 2.80571;0.4375921 -0.8683451 2.760171;5
-0.02122979 0.02386225 2.918207;0.02030654 0.08335237 2.963088;-0.02012033 0.4284481 2.993094;-0.07555747 0.6046754 3.004165;-0.1618028 0.3065807 3.13129;-0.2721957 0.2776558 3.319842;-0.4471886 0.3265989 3.477127;-0.5163494 0.3547708 3.527114;0.06572309 0.3233867 2.855345;0.15347 0.2441441 2.670519;0.1479353 0.1790217 2.438384;0.1432685 0.1920483 2.37268;-0.06813661 -0.06290525 2.955424;-0.0111263 -0.5070729 2.793932;-0.0178319 -0.890897 2.854009;-0.04801354 -0.9575891 2.824301;0.02674576 -0.02166294 2.845157;0.3861595 -0.2394051 2.592588;0.5932084 -0.6347749 2.668044;0.5261412 -0.6596419 2.610324;5
-0.04428802 0.02722665 2.926334;0.0008978387 0.08541709 2.968849;-0.02630268 0.4313051 3.001189;-0.07856458 0.6061321 3.013764;-0.1632645 0.3093067 3.145277;-0.2744777 0.3190378 3.34222;-0.4512317 0.3804761 3.471913;-0.5179552 0.4210675 3.519405;0.05148212 0.3189275 2.868776;0.1351183 0.2444604 2.685749;0.1729105 0.2023386 2.443961;0.1880024 0.2041813 2.363331;-0.09946766 -0.05227247 2.970364;-0.02479365 -0.5074546 2.801523;-0.01943311 -0.8868423 2.850532;-0.04812686 -0.9563071 2.821787;0.0007411409 -0.01976902 2.852751;0.3560919 -0.1503907 2.530952;0.6463307 -0.5048975 2.554065;0.6481904 -0.5451847 2.503919;5
-0.05706049 0.03003378 2.930766;-0.00979056 0.08708669 2.971834;-0.02639604 0.4327355 3.011487;-0.07508067 0.6059541 3.021188;-0.1610339 0.3165241 3.172361;-0.279902 0.3373739 3.357332;-0.4692554 0.4452734 3.457733;-0.5351301 0.497888 3.495751;0.04892956 0.3160653 2.887611;0.131555 0.2278409 2.721069;0.2388549 0.2156662 2.488111;0.2802933 0.2258322 2.379534;-0.1138724 -0.04738021 2.976644;-0.03656447 -0.5058785 2.810656;-0.02078816 -0.8827119 2.847392;-0.04818117 -0.9555472 2.820262;-0.01315098 -0.01778014 2.857141;0.2987062 -0.06226263 2.500255;0.5976089 -0.3073899 2.436882;0.5418578 -0.336527 2.387306;5
-0.06367008 0.04051702 2.936241;-0.01647454 0.09192642 2.975955;-0.02388567 0.4327016 3.019785;-0.06771115 0.6043724 3.02683;-0.1599905 0.3202799 3.184701;-0.2831118 0.3640029 3.346719;-0.4738308 0.492764 3.419389;-0.5402074 0.5515641 3.439278;0.05620801 0.3180556 2.910098;0.145875 0.2249329 2.74006;0.3064079 0.234166 2.514315;0.3742096 0.2432218 2.406691;-0.1231105 -0.04109272 2.979841;-0.04627879 -0.505582 2.820147;-0.02175931 -0.8793985 2.845101;-0.04817379 -0.9547919 2.818691;-0.01880034 -0.006041212 2.863713;0.2099246 0.01117932 2.487791;0.5512133 -0.1877551 2.270039;0.6014851 -0.1878179 2.200634;5
-0.065015 0.05234608 2.942208;-0.01938956 0.09879581 2.982096;-0.01802721 0.4312167 3.028698;-0.0594348 0.6009328 3.030936;-0.1588869 0.3287273 3.196199;-0.3268884 0.4069175 3.322317;-0.5169512 0.5506297 3.340619;-0.5763597 0.6091039 3.330339;0.07525502 0.321757 2.931696;0.2124291 0.2553731 2.792039;0.3746816 0.2550543 2.612972;0.4770137 0.2634695 2.453194;-0.1298165 -0.03186404 2.981143;-0.0548397 -0.4965412 2.831472;-0.02242599 -0.8769396 2.84346;-0.04938638 -0.9551312 2.819224;-0.01780075 0.003941717 2.870948;0.1574694 0.05377796 2.484987;0.5083486 -0.1198793 2.214907;0.4969652 -0.1183691 2.152866;5
-0.0657635 0.0715281 2.960763;-0.02191625 0.1118162 3.000742;-0.009868734 0.427664 3.037575;-0.04954888 0.5948505 3.032566;-0.1586232 0.3341523 3.202395;-0.3630585 0.4355136 3.287591;-0.5327805 0.5745825 3.233799;-0.5914191 0.6452278 3.213849;0.1138276 0.3209552 2.949229;0.2711909 0.2843784 2.831861;0.4596612 0.2667767 2.658684;0.5678204 0.2808645 2.518297;-0.1473889 -0.009808251 2.995673;-0.06005163 -0.488922 2.841378;-0.02309578 -0.8736669 2.84219;-0.06341607 -0.9167664 2.794333;-0.01428261 0.01092583 2.888261;0.08653656 0.09871256 2.494703;0.4163262 -0.03826092 2.171455;0.3906401 0.008297611 2.101266;5
-0.0670887 0.07690802 2.968871;-0.02400504 0.1165439 3.010261;-0.007889279 0.4266042 3.041923;-0.04383968 0.5909873 3.032931;-0.1593205 0.3402551 3.202601;-0.3849438 0.4498827 3.214712;-0.5514989 0.6076218 3.099363;-0.5964494 0.6700708 3.058893;0.1221967 0.3214852 2.955399;0.3451432 0.2928927 2.860184;0.5372162 0.2739562 2.718066;0.619102 0.2855262 2.629754;-0.1536832 -0.004171017 3.000604;-0.06289841 -0.4895639 2.852786;-0.02350439 -0.8711723 2.841301;-0.05963453 -0.9171864 2.79016;-0.01062213 0.01115943 2.902064;0.05389329 0.1254695 2.492605;0.3818185 -0.03805806 2.182987;0.3463121 0.01613055 2.114496;5
-0.06642047 0.0793092 2.973852;-0.02548174 0.1194706 3.016697;0.02138887 0.4440567 3.031249;-0.02513132 0.5960737 3.025646;-0.1355863 0.3646205 3.177727;-0.3820441 0.4461613 3.120093;-0.5139564 0.5551705 2.987257;-0.5450522 0.6234983 2.931156;0.1745779 0.3417133 2.983127;0.3721073 0.2830432 2.905159;0.5409411 0.2736996 2.80073;0.6936634 0.2867095 2.709434;-0.1571475 -0.0002545989 3.003082;-0.06394848 -0.4824298 2.868402;-0.02370585 -0.8693504 2.840705;-0.05444864 -0.9202884 2.789847;-0.0008869707 0.004280972 2.917081;0.04676949 0.08446328 2.50775;0.3666176 -0.07574145 2.187784;0.3279309 -0.02170254 2.120976;5
-0.06094002 0.07638754 2.97907;-0.02253118 0.1167021 3.023661;0.0257003 0.4134507 3.046403;-0.008832367 0.5832877 3.020883;-0.1307107 0.3566349 3.176635;-0.3899058 0.4030822 3.094767;-0.4644989 0.5047488 2.905728;-0.5141865 0.6014951 2.811932;0.1922162 0.3430457 2.994833;0.400608 0.2831708 2.943376;0.5718486 0.2740225 2.870343;0.6462662 0.276713 2.84747;-0.1458576 -0.001994896 3.00115;-0.06335516 -0.4871619 2.876805;-0.02372115 -0.8674103 2.840343;-0.05025471 -0.9235281 2.790419;0.005625653 -0.003334996 2.929585;0.06509634 0.00817442 2.525896;0.3752083 -0.1474768 2.207531;0.3359166 -0.09407118 2.141244;5
-0.02014171 0.04578883 2.965586;0.0007115309 0.07998186 3.018353;0.01711059 0.3412588 3.044426;0.001007905 0.5418153 3.021048;-0.1532301 0.3434134 3.126017;-0.4108183 0.3809797 3.049746;-0.3871706 0.468336 2.818347;-0.4285293 0.5455995 2.746458;0.1989624 0.3346314 3.004104;0.4188832 0.2755389 2.980914;0.6114939 0.2656691 2.9291;0.7017785 0.2662205 2.911123;-0.08876951 -0.04049145 2.964282;-0.06198678 -0.4929047 2.881828;-0.02367771 -0.8665507 2.840139;-0.04711001 -0.9267071 2.791472;0.04874466 -0.03263144 2.919771;0.09114099 -0.05296406 2.519253;0.3837461 -0.2011451 2.227389;0.3348518 -0.1379869 2.156748;5
0.02563562 0.02001031 2.944017;0.0291351 0.05590479 3.006807;0.01642743 0.3309107 3.048936;0.004500206 0.534541 3.019272;-0.1645274 0.3110656 3.083189;-0.4196708 0.3541732 3.021051;-0.2549027 0.351452 2.912032;-0.2198179 0.373312 2.85384;0.1987786 0.3244624 3.009744;0.4360927 0.2714762 3.012881;0.6602948 0.2531855 2.994337;0.7414269 0.2493992 2.960245;-0.03278534 -0.06723401 2.927379;-0.06060739 -0.4980861 2.884583;-0.02347349 -0.8656792 2.840278;-0.04593402 -0.9269282 2.79161;0.09910539 -0.04992503 2.900954;0.1018029 -0.07817739 2.51061;0.3937389 -0.2304989 2.240024;0.3487507 -0.173703 2.171417;5
0.04839061 0.001934126 2.931783;0.04651529 0.03493119 2.996448;0.02385968 0.291045 3.031679;0.005258868 0.5170346 3.018618;-0.1615118 0.2971218 3.060561;-0.4125632 0.3226031 2.979585;-0.1881257 0.2978924 2.840246;-0.1912529 0.3513761 2.800304;0.1969245 0.3166808 3.012906;0.4434597 0.2683219 3.033533;0.6645921 0.2360711 3.041264;0.748204 0.2270231 3.032861;-0.002435915 -0.0851662 2.907159;-0.05916569 -0.5023384 2.886014;-0.02313154 -0.8650777 2.840615;-0.04333626 -0.9277921 2.795933;0.1196746 -0.06133827 2.893117;0.1078513 -0.09133036 2.50612;0.3989289 -0.2457626 2.246572;0.3555887 -0.1908497 2.178413;5
