HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
0.2109143 0.06240964 2.948986;0.2177783 0.1177928 3.006793;0.230635 0.4546206 3.036362;0.2226341 0.616663 3.005624;0.07145222 0.341011 3.044147;-0.1243973 0.2192048 3.079352;-0.21885 0.2493778 2.854419;-0.2502322 0.2617948 2.791845;0.3881498 0.3230367 3.015929;0.5492444 0.2195724 2.913857;0.4958175 0.1598376 2.703905;0.4412006 0.1703547 2.65571;0.1314951 -0.002441065 2.920708;0.06510853 -0.4933166 2.703583;-0.01824625 -0.8474457 2.824254;-0.06443501 -0.924758 2.800871;0.291634 -0.01905974 2.928843;0.2968516 -0.5203781 2.888075;0.2449142 -0.8771272 2.853997;0.2759814 -0.9513509 2.844442;6
0.2055725 0.05155152 2.939546;0.2099589 0.1061946 2.998495;0.2280831 0.4510472 3.036228;0.2238245 0.6173382 3.008152;0.06498119 0.3393329 3.036745;-0.1210145 0.2263111 3.019992;-0.1377889 0.2969024 2.782154;-0.1293152 0.3256417 2.723719;0.3892076 0.3222491 3.019743;0.5223492 0.1785861 2.906224;0.4196191 0.1380465 2.717338;0.375984 0.1532844 2.689502;0.1274874 -0.01522776 2.910982;0.01900376 -0.5247955 2.767069;-0.07447955 -0.8811632 2.898612;-0.1174695 -0.9591696 2.866642;0.2785608 -0.03000204 2.919579;0.2977049 -0.5219587 2.887521;0.2441485 -0.8794187 2.853347;0.2771288 -0.9544153 2.846222;6
0.1995809 0.04324313 2.933023;0.2004661 0.0936368 2.991002;0.2091847 0.4090067 3.028023;0.2206091 0.6158258 3.013388;0.05685199 0.3358862 3.029222;-0.1196762 0.2242482 2.992036;-0.03338553 0.3471406 2.743528;0.01991304 0.3825183 2.723302;0.3878603 0.3214807 3.02182;0.4892999 0.1423474 2.890857;0.3436322 0.1111628 2.762614;0.2855801 0.1309016 2.744682;0.1237673 -0.02360945 2.905959;-0.01520857 -0.5299199 2.831728;-0.1097329 -0.8881674 2.945726;-0.1391732 -0.9621156 2.911359;0.2669401 -0.03704724 2.912212;0.2973327 -0.522509 2.88527;0.2437959 -0.8809608 2.852815;0.2772191 -0.9559675 2.845917;6
0.1891788 0.03350801 2.925789;0.1891564 0.08144653 2.982771;0.195373 0.383468 3.016883;0.2107197 0.6140091 3.022033;0.04421087 0.3289009 3.013903;-0.1226838 0.2209591 2.93202;0.06342871 0.3753481 2.75503;0.09340826 0.3944316 2.741534;0.3675069 0.3165852 3.006382;0.4380604 0.1244094 2.870983;0.249673 0.09621038 2.805119;0.1871037 0.1162914 2.789982;0.1178482 -0.03173292 2.902354;-0.04243528 -0.5300567 2.889808;-0.1188756 -0.8776007 2.960489;-0.1408617 -0.9526247 2.917658;0.2528038 -0.04361418 2.90517;0.2951929 -0.5207132 2.878651;0.2437958 -0.8824359 2.852331;0.2771468 -0.9568673 2.844738;6
0.1668121 0.01670001 2.916071;0.1782794 0.07279366 2.975405;0.1799427 0.4002092 2.997624;0.1925706 0.6157253 3.02712;0.03677082 0.3256433 3.003619;-0.1235923 0.219018 2.910833;0.1030244 0.3915553 2.739461;0.1527126 0.4243048 2.708713;0.3302522 0.3137462 2.970157;0.3799643 0.1205474 2.84845;0.1761948 0.08951084 2.820831;0.1208237 0.1094542 2.805741;0.1029891 -0.04447844 2.901509;-0.0517268 -0.5309842 2.9182;-0.1227845 -0.8727149 2.969016;-0.1398245 -0.9441277 2.930652;0.2243603 -0.05350772 2.894488;0.2881243 -0.5136266 2.854303;0.2488583 -0.8849925 2.852726;0.2797568 -0.9576396 2.845495;6
0.1485035 0.002786961 2.911318;0.1618849 0.05836307 2.968274;0.153901 0.3852274 2.985402;0.1682498 0.6126689 3.028292;0.01525209 0.3080156 2.991524;-0.121274 0.1688219 2.937529;0.1094039 0.34624 2.793252;0.1546305 0.3780408 2.759457;0.2860879 0.3149734 2.930668;0.3102896 0.1193979 2.828614;0.1071951 0.08309127 2.818261;0.04810086 0.1009781 2.799861;0.08535785 -0.06007388 2.904938;-0.06252541 -0.5351819 2.939371;-0.1237012 -0.8753226 2.980947;-0.1488995 -0.9547786 2.953417;0.2068209 -0.06009978 2.8886;0.2800584 -0.502017 2.825073;0.2585141 -0.8872924 2.854048;0.2814246 -0.9581101 2.844526;6
0.1320393 -0.01031384 2.911005;0.1533277 0.04847619 2.96461;0.1436309 0.3789304 2.980594;0.14089 0.6069417 3.023667;-0.01534706 0.2799627 2.999811;-0.1197222 0.1289499 2.934358;0.1143488 0.3081217 2.823996;0.1620436 0.3434505 2.785473;0.2311665 0.3099441 2.891462;0.221759 0.1149769 2.803537;0.01673828 0.09225801 2.788109;-0.03936006 0.1077119 2.767247;0.06543668 -0.08185183 2.91981;-0.06547383 -0.5324644 2.945963;-0.1158703 -0.874673 2.98339;-0.1344388 -0.9493334 2.947081;0.1861201 -0.0681427 2.88274;0.2723706 -0.493766 2.804749;0.271258 -0.8873168 2.855137;0.2826366 -0.9578359 2.843517;6
0.1130129 -0.02574837 2.914646;0.1429357 0.03572783 2.962783;0.1338002 0.3712789 2.977532;0.1236438 0.6014033 3.020397;-0.03811395 0.2555915 3.021801;-0.1166314 0.0926263 2.952896;0.09422468 0.2651613 2.861588;0.1364956 0.2987076 2.821625;0.1830574 0.306603 2.86939;0.1273892 0.1220754 2.779719;-0.07327167 0.09473542 2.756852;-0.1105609 0.1108222 2.739093;0.04944456 -0.1021411 2.937553;-0.07318918 -0.5333884 2.953511;-0.1032631 -0.8745531 2.975736;-0.1244513 -0.9473249 2.939826;0.1611423 -0.07863442 2.87695;0.2600662 -0.4888444 2.785071;0.2797149 -0.8871657 2.855151;0.2838829 -0.9573761 2.842359;6
0.1002248 -0.03739358 2.91788;0.1352351 0.02545424 2.961783;0.1262356 0.3641042 2.974208;0.1031759 0.5877818 3.017981;-0.06063774 0.2233532 3.049621;-0.1275008 0.05024399 2.992774;0.05570072 0.2215447 2.907159;0.09357687 0.2549364 2.864735;0.1613717 0.3043575 2.860956;0.06984969 0.1386011 2.760499;-0.1241597 0.1034772 2.730594;-0.1507256 0.1194509 2.715788;0.03928941 -0.1170006 2.949147;-0.07552821 -0.5311445 2.947825;-0.09544557 -0.8749863 2.970215;-0.11562 -0.9444453 2.935107;0.1460312 -0.08674441 2.874331;0.2503536 -0.485657 2.773034;0.2877252 -0.8861859 2.853395;0.2851112 -0.9563742 2.840695;6
0.09194259 -0.04420852 2.920406;0.1299716 0.01907802 2.961281;0.1193864 0.3568282 2.970675;0.09077609 0.5785604 3.015861;-0.0687415 0.2103777 3.060852;-0.1344493 0.03310183 3.01276;0.03930442 0.2045375 2.92623;0.07518842 0.237769 2.883008;0.1438519 0.3002562 2.858028;0.04332186 0.1449617 2.751892;-0.1547681 0.1138482 2.711631;-0.1761494 0.1297951 2.697408;0.03323212 -0.1258264 2.957782;-0.08013619 -0.5307041 2.937254;-0.09064277 -0.8759744 2.965576;-0.1117402 -0.9440523 2.931938;0.1337959 -0.09294934 2.872603;0.2431865 -0.4843968 2.765721;0.2934169 -0.8862233 2.85262;0.2860146 -0.9558274 2.839195;6
0.08455928 -0.05815934 2.922928;0.1236997 0.005922785 2.961016;0.1142081 0.3502904 2.967535;0.08295568 0.5716486 3.014193;-0.0745337 0.1960678 3.066487;-0.1541361 0.02213144 3.037916;0.01557014 0.1908791 2.942683;0.05062625 0.2241635 2.898836;0.1340239 0.2960805 2.858727;0.02760851 0.1487664 2.747009;-0.1731065 0.1214337 2.699221;-0.1912442 0.1376175 2.685079;0.02850667 -0.146209 2.964998;-0.08458682 -0.5316497 2.928145;-0.08766726 -0.8770698 2.961845;-0.1094047 -0.9443098 2.929157;0.1257704 -0.103064 2.871116;0.237366 -0.4846391 2.761545;0.2966059 -0.8862745 2.852007;0.2867188 -0.9554699 2.837989;6
0.08120372 -0.06849469 2.924244;0.1201966 -0.003246514 2.961104;0.1110221 0.3465297 2.965794;0.07786839 0.5670055 3.01318;-0.07861391 0.1876253 3.069419;-0.1647962 0.01567474 3.048283;0.001072776 0.1832587 2.949316;0.0359594 0.216552 2.905256;0.1323099 0.2920729 2.864655;0.02516969 0.1562634 2.744497;-0.1813221 0.1299882 2.695378;-0.2018468 0.1441554 2.679545;0.02573925 -0.1575084 2.964103;-0.08746302 -0.5323035 2.921796;-0.08592824 -0.8780276 2.959108;-0.107696 -0.9445873 2.926734;0.1268705 -0.1176937 2.876517;0.2329993 -0.4861761 2.760075;0.2987635 -0.8865043 2.8517;0.2871575 -0.9553686 2.836755;6
0.07935215 -0.07438919 2.925083;0.1182085 -0.00859385 2.961272;0.1077148 0.3443687 2.967764;0.07417097 0.5639578 3.013185;-0.06619816 0.2143276 3.080087;-0.1562001 0.04553302 3.027065;0.009946771 0.2108484 2.906606;0.04544275 0.2443794 2.862661;0.1443925 0.2904982 2.881937;0.06383772 0.1963221 2.719672;-0.0808884 0.1386797 2.777258;-0.1493233 0.1287603 2.771733;0.02442664 -0.162206 2.96195;-0.08943602 -0.5327798 2.916891;-0.08505445 -0.8789605 2.956968;-0.1074319 -0.9457763 2.924907;0.1281791 -0.1249825 2.880634;0.2308981 -0.4900776 2.762745;0.3002375 -0.8867686 2.851448;0.2874913 -0.955335 2.83587;7
0.07921826 -0.07708059 2.925981;0.1170311 -0.01023243 2.963514;0.1082028 0.3822964 2.999123;0.07364338 0.5742542 3.026898;-0.05581032 0.2363039 3.078753;-0.1457821 0.07491735 2.99813;0.02042564 0.2345654 2.867477;0.05649086 0.2682061 2.823796;0.1712481 0.2976968 2.909496;0.1078058 0.2282133 2.716567;-0.0635648 0.1540197 2.804979;-0.1275577 0.1459452 2.795753;0.02709993 -0.1527768 2.951417;-0.09012675 -0.5321563 2.912539;-0.08477183 -0.879711 2.955259;-0.107391 -0.9468039 2.924237;0.1330471 -0.1255195 2.887014;0.2331152 -0.49579 2.77118;0.301192 -0.8870472 2.851286;0.2878252 -0.9553102 2.835237;7
0.08320492 -0.0726307 2.92843;0.1172883 -0.004949296 2.970474;0.1076261 0.408145 3.027116;0.07248425 0.5767278 3.031943;-0.05056223 0.2837272 3.086844;-0.1225365 0.1329484 2.963792;0.06069124 0.2442216 2.811856;0.1128955 0.2669816 2.805085;0.1867504 0.299882 2.932298;0.158266 0.2657981 2.717363;-0.01500893 0.1964898 2.795982;-0.0712501 0.2019066 2.772064;0.032449 -0.1283443 2.935397;-0.08962829 -0.5311633 2.908689;-0.08492246 -0.880446 2.953933;-0.1082324 -0.9484082 2.924158;0.1446521 -0.1134941 2.902891;0.2410178 -0.4985797 2.787657;0.30186 -0.8871546 2.851409;0.2881309 -0.9550727 2.834756;7
0.0922807 -0.03690602 2.93828;0.1112478 0.02359716 2.991551;0.1075528 0.4201158 3.047711;0.0720304 0.578514 3.035211;-0.05152327 0.3016416 3.068476;-0.1150502 0.1502129 2.939004;0.07484314 0.2485202 2.782753;0.1291902 0.2689933 2.798627;0.2216973 0.2873157 2.973348;0.1914147 0.2617425 2.719457;0.01712357 0.19439 2.792208;-0.03323559 0.2056239 2.758894;0.0334013 -0.1005879 2.930676;-0.08702123 -0.5295439 2.905298;-0.08532747 -0.8811315 2.952941;-0.1091059 -0.9498475 2.923887;0.1546759 -0.09613394 2.911293;0.2518677 -0.4974139 2.813148;0.3020952 -0.8871513 2.851855;0.2884239 -0.9546509 2.834336;7
0.1041963 0.002720363 2.945502;0.1092231 0.05638469 3.005922;0.1073821 0.426027 3.056857;0.07208578 0.5799 3.037326;-0.05150315 0.3120362 3.044972;-0.1081855 0.1717964 2.89297;0.08475409 0.258657 2.754753;0.1404144 0.2743033 2.787533;0.256369 0.3206641 3.016407;0.2209271 0.2784812 2.736313;0.04383148 0.2119739 2.797696;-0.0009304341 0.2309482 2.76152;0.03918082 -0.06227243 2.92499;-0.07853929 -0.5261452 2.903319;-0.08584491 -0.8817573 2.952263;-0.1122045 -0.9534393 2.927337;0.1736575 -0.0583931 2.923581;0.2606548 -0.4969172 2.833568;0.301773 -0.8871865 2.853332;0.2889442 -0.9540167 2.833964;7
0.1092424 0.0193458 2.948356;0.1076887 0.06913798 3.011447;0.106962 0.4298114 3.062826;0.07430576 0.5832 3.035883;-0.05359724 0.3171689 3.020424;-0.1058102 0.1806898 2.86695;0.0893603 0.2651383 2.734156;0.1471241 0.2795435 2.773644;0.2704938 0.3405112 3.037425;0.3987665 0.3935378 2.906142;0.4525797 0.4466775 2.761272;0.4373945 0.4514148 2.710802;0.04175045 -0.04719891 2.922003;-0.07092384 -0.5237294 2.902605;-0.08635325 -0.8822833 2.951972;-0.1145653 -0.9560595 2.930064;0.181635 -0.04241524 2.928889;0.2650712 -0.4962991 2.846974;0.3010764 -0.8867493 2.855425;0.2900146 -0.9526033 2.833681;7
0.1119423 0.02865396 2.949845;0.1063321 0.0770072 3.014422;0.1052965 0.4306624 3.065149;0.07752115 0.5863504 3.030911;-0.05578615 0.3187295 3.003319;-0.1051027 0.1840937 2.852938;0.0917634 0.268794 2.721469;0.1503027 0.2828692 2.763546;0.2763058 0.3528832 3.050341;0.4894883 0.4455308 2.973997;0.5948967 0.5317082 2.814582;0.6274792 0.5764925 2.749546;0.04314276 -0.03864194 2.920014;-0.06471068 -0.5221205 2.90264;-0.08697592 -0.8829363 2.952056;-0.1156646 -0.9572098 2.930908;0.18577 -0.0343548 2.931901;0.2676763 -0.4964407 2.855528;0.3000964 -0.8863937 2.857852;0.2910106 -0.9512163 2.833477;7
0.1137443 0.03489372 2.950816;0.1050778 0.08262563 3.015672;0.1019892 0.428134 3.060571;0.08058138 0.5886254 3.02252;-0.05880076 0.3169113 2.987871;-0.1058138 0.1770904 2.844806;0.093241 0.2703989 2.712957;0.1519286 0.2839561 2.756336;0.2777095 0.3614148 3.057518;0.5219141 0.4575452 3.069528;0.6942595 0.5517674 3.007627;0.7575536 0.60203 2.974073;0.04413163 -0.03274544 2.918493;-0.05992696 -0.5214929 2.903197;-0.08773825 -0.8838406 2.952435;-0.1162723 -0.9579803 2.931389;0.1886223 -0.02900494 2.934125;0.2692954 -0.4966086 2.860793;0.2985899 -0.8861064 2.860329;0.2918143 -0.949841 2.833223;7
0.1149073 0.0391636 2.951008;0.1037467 0.08719606 3.014606;0.0952623 0.4247085 3.032533;0.08296565 0.5923399 3.011543;-0.06138664 0.3146887 2.977969;-0.1062114 0.1634956 2.845099;0.09720496 0.2650256 2.714648;0.1554507 0.2810834 2.755171;0.2741068 0.3673787 3.058868;0.5104945 0.431589 3.123638;0.7250615 0.5107042 3.198383;0.8035933 0.5637823 3.208705;0.04498659 -0.02934477 2.917326;-0.05672335 -0.5211478 2.90369;-0.08842687 -0.8845999 2.952899;-0.1167172 -0.9585156 2.931705;0.190388 -0.02540012 2.935557;0.2703464 -0.4967828 2.864457;0.2970626 -0.8859998 2.862548;0.2924179 -0.948715 2.833021;7
0.1154391 0.0413813 2.950428;0.1020998 0.09002504 3.012196;0.09129748 0.4224512 3.017844;0.08450445 0.5942594 2.99789;-0.0623084 0.3124511 2.97081;-0.1083524 0.1517206 2.849566;0.09914886 0.2579748 2.720531;0.1573184 0.2766235 2.756711;0.2718136 0.3718871 3.062033;0.4902202 0.4026099 3.189639;0.6539375 0.4200471 3.289393;0.7215836 0.4499747 3.334837;0.04571693 -0.02859108 2.916628;-0.0546084 -0.5208247 2.903943;-0.08904507 -0.8852324 2.953362;-0.1170489 -0.9588881 2.931873;0.1911464 -0.02357474 2.936393;0.2706988 -0.497097 2.866771;0.2956898 -0.8860266 2.864455;0.2928873 -0.947798 2.832876;7
0.1154239 0.04169734 2.949303;0.1000892 0.09136456 3.009033;0.08744586 0.4206307 3.007595;0.08566527 0.5943905 2.984469;-0.06245818 0.3104144 2.965293;-0.113264 0.1425974 2.857157;0.09802192 0.2501565 2.72868;0.1565238 0.2706444 2.760661;0.269429 0.3737657 3.066239;0.4620159 0.3534568 3.238698;0.615262 0.3479449 3.336702;0.6779537 0.3593476 3.397119;0.04639159 -0.02991358 2.916306;-0.05318063 -0.5205762 2.904058;-0.08961052 -0.8857707 2.953806;-0.1172904 -0.9591196 2.931879;0.1912726 -0.0233996 2.937141;0.2704159 -0.497576 2.867808;0.2945876 -0.8860764 2.865916;0.2932503 -0.9470522 2.832773;7
0.115117 0.04084125 2.948072;0.09791705 0.09155103 3.005789;0.08508893 0.4195105 3.002109;0.08655179 0.5938879 2.976253;-0.06273067 0.3090822 2.961646;-0.1301586 0.1367368 2.87241;0.07361305 0.2545599 2.759122;0.1421097 0.2726523 2.775349;0.2643758 0.371527 3.075466;0.4384155 0.3115768 3.26289;0.6288449 0.2867466 3.418879;0.678122 0.2928364 3.462101;0.04698918 -0.03228059 2.916147;-0.0521644 -0.5203845 2.904085;-0.09008844 -0.8862088 2.954186;-0.117329 -0.958995 2.930845;0.1911321 -0.02449965 2.938165;0.2697573 -0.4980298 2.86791;0.2937154 -0.8861437 2.867047;0.2935277 -0.9464075 2.832673;7
0.1146011 0.03935082 2.946996;0.09634914 0.09121741 3.003289;0.08334254 0.418643 2.998576;0.08731203 0.5930955 2.970998;-0.06476104 0.3084495 2.960097;-0.1420036 0.1341805 2.8799;0.01685035 0.2296326 2.774014;0.07247244 0.2478508 2.755425;0.2592015 0.3680302 3.081419;0.4171823 0.2724765 3.268883;0.5866772 0.2239458 3.382037;0.6512061 0.2183494 3.440783;0.04738231 -0.03499327 2.916204;-0.05140335 -0.5202593 2.903776;-0.09059457 -0.8866948 2.954477;-0.1179307 -0.9596661 2.931195;0.1905854 -0.02654762 2.939448;0.2689799 -0.498436 2.867511;0.2930431 -0.8862042 2.867898;0.2937351 -0.9458801 2.8326;7
0.1137946 0.03740337 2.94613;0.09480801 0.09035517 3.001198;0.0817733 0.4177524 2.996268;0.08791012 0.5922165 2.967565;-0.06697375 0.308086 2.959915;-0.1595709 0.132983 2.882389;-0.02901966 0.1910177 2.722838;0.02296412 0.2129476 2.687277;0.2538105 0.3630138 3.085615;0.4038808 0.2414294 3.254977;0.5871052 0.18112 3.357116;0.6577201 0.1695874 3.385223;0.04751102 -0.03771326 2.916375;-0.05095562 -0.5197144 2.901573;-0.09107275 -0.8871421 2.954682;-0.1175718 -0.9594275 2.929863;0.1893561 -0.0294393 2.94092;0.2682655 -0.498591 2.867273;0.2924567 -0.8861588 2.86867;0.2938768 -0.9452861 2.832647;7
0.1124726 0.03524683 2.945728;0.09301911 0.08914313 2.999689;0.07967734 0.4164841 2.995408;0.08846981 0.5911399 2.965517;-0.07036104 0.3078789 2.96177;-0.1967432 0.1466242 2.901602;-0.1207125 0.130338 2.702509;-0.09008202 0.1306626 2.636041;0.2488453 0.3572631 3.089015;0.4010064 0.2161203 3.233797;0.5947483 0.1501475 3.306418;0.6768425 0.1414427 3.337055;0.0471055 -0.04040198 2.916785;-0.0509183 -0.5190841 2.898479;-0.09151988 -0.8875406 2.954816;-0.1169112 -0.9588538 2.92814;0.1874519 -0.032771 2.942741;0.2675805 -0.4987499 2.867088;0.2919043 -0.886151 2.869325;0.2939721 -0.9448078 2.832708;7
0.1090168 0.03174189 2.946212;0.08978819 0.08682135 2.998848;0.07654924 0.4144119 2.995787;0.08864447 0.5899407 2.964874;-0.07669437 0.307233 2.966273;-0.2269365 0.1599992 2.929641;-0.2368798 0.0693628 2.726404;-0.1966848 0.05848932 2.602376;0.243254 0.3503464 3.09055;0.4062335 0.1954905 3.199467;0.6111749 0.126236 3.23065;0.7012287 0.1183484 3.234124;0.04406654 -0.04480734 2.918248;-0.05184614 -0.5184538 2.894438;-0.09200387 -0.8879288 2.954846;-0.116295 -0.9582945 2.926626;0.1832809 -0.03776004 2.945703;0.2668546 -0.4990304 2.866912;0.291431 -0.8861549 2.869831;0.2940215 -0.9444793 2.832806;7
0.1014833 0.0256984 2.947926;0.08330834 0.08243407 2.998929;0.07228287 0.4118906 2.996921;0.08723237 0.5872641 2.967442;-0.08306883 0.3061757 2.970841;-0.2537367 0.1547902 2.948141;-0.3038605 0.02740682 2.757279;-0.2776386 0.01029601 2.628292;0.2361456 0.338127 3.089928;0.4215673 0.1810876 3.154695;0.6291319 0.1132472 3.130025;0.7117367 0.1003427 3.121866;0.03613497 -0.05185663 2.921375;-0.05458873 -0.5184116 2.889227;-0.09248912 -0.8884256 2.954764;-0.1151606 -0.9577525 2.923494;0.1753825 -0.0452779 2.949488;0.2651849 -0.4995596 2.86674;0.2909198 -0.8861799 2.870246;0.294041 -0.9442392 2.832899;7
0.08779638 0.01819613 2.951712;0.07313982 0.07687137 3.001274;0.06484428 0.4088812 2.999881;0.07980335 0.5842003 2.974194;-0.0993012 0.3033153 2.982355;-0.2825725 0.1420285 2.982668;-0.3498575 0.003173766 2.811992;-0.3545628 -0.009796662 2.688231;0.2256306 0.3257948 3.082566;0.4160942 0.1748404 3.11861;0.6272739 0.1139221 3.016886;0.7043028 0.1027344 2.986255;0.01923867 -0.06081253 2.928616;-0.06125379 -0.5196087 2.88235;-0.09331152 -0.8895535 2.954288;-0.1139675 -0.957495 2.920624;0.163117 -0.05315623 2.95305;0.2609088 -0.5003171 2.8666;0.2904647 -0.8862121 2.870583;0.2940136 -0.9440587 2.833007;7
0.07271075 0.01179341 2.955719;0.06206283 0.07158962 3.004641;0.04937194 0.4047 3.004335;0.06228 0.5806831 2.98734;-0.1199887 0.2989064 2.998573;-0.2878668 0.1307306 3.03756;-0.3620212 0.0355919 2.866051;-0.3953239 0.01121502 2.762618;0.2083932 0.3128072 3.063662;0.4045083 0.1759538 3.077168;0.5979756 0.1279241 2.918615;0.6651291 0.1235501 2.866729;0.002633189 -0.06782556 2.936072;-0.07147176 -0.5217003 2.876295;-0.09429459 -0.8912029 2.953792;-0.1136618 -0.9577564 2.918366;0.150479 -0.0591394 2.955243;0.2525456 -0.5009306 2.867248;0.289737 -0.8859989 2.870682;0.29378 -0.9437757 2.833151;7
0.05645598 0.006799668 2.959918;0.05145141 0.06751005 3.008525;0.03613067 0.4023698 3.008532;0.03449896 0.5797864 3.004629;-0.145599 0.2930412 3.024232;-0.2844751 0.1219591 3.078626;-0.3849885 0.05346943 2.875463;-0.4165035 0.04691257 2.812535;0.1943205 0.3073073 3.048584;0.3856061 0.1823753 3.028003;0.5342636 0.1547308 2.860862;0.5936257 0.1501325 2.794287;-0.01597922 -0.07367534 2.945186;-0.08284042 -0.5230243 2.872965;-0.09818681 -0.8969955 2.955009;-0.1188364 -0.9614261 2.921438;0.1347003 -0.06368744 2.955772;0.2402065 -0.5022883 2.867933;0.2889202 -0.8857436 2.870693;0.2935095 -0.9435034 2.833312;7
0.03652336 0.003609109 2.964223;0.03812351 0.06397256 3.013899;0.008365997 0.4058873 3.030525;0.001009059 0.5853732 3.027439;-0.1603064 0.2912115 3.041933;-0.2858654 0.1231366 3.127828;-0.4000522 0.09123252 2.916691;-0.4244989 0.0946095 2.85405;0.167558 0.3062405 3.022123;0.3564041 0.2058676 2.987213;0.4780707 0.1840588 2.811389;0.5463645 0.1767139 2.697539;-0.03334743 -0.07593486 2.95214;-0.09576627 -0.5231276 2.873537;-0.1012017 -0.9011929 2.956012;-0.125002 -0.9654959 2.927031;0.1100617 -0.06538662 2.953421;0.2253819 -0.5033602 2.867869;0.2880579 -0.8854891 2.870553;0.2932514 -0.9432919 2.833454;7
0.01399564 0.004100466 2.966295;0.02477079 0.06305561 3.017727;-0.009045921 0.4091784 3.044521;-0.03900548 0.5883906 3.048654;-0.1841514 0.292311 3.078456;-0.2840687 0.1269245 3.159661;-0.4037835 0.1351326 2.969851;-0.4361974 0.1569284 2.902311;0.1458276 0.309814 3.003329;0.3224966 0.2319289 2.939766;0.4402525 0.2156205 2.746364;0.50782 0.2096672 2.635482;-0.05338353 -0.07436772 2.95664;-0.1092486 -0.522193 2.877657;-0.1035012 -0.9040871 2.956594;-0.1308642 -0.9699343 2.936834;0.08132587 -0.06178102 2.946134;0.2139997 -0.503769 2.865098;0.2873753 -0.8851375 2.870335;0.2930562 -0.9430262 2.833553;7
0.0005892925 0.004583898 2.966381;0.01718455 0.06277506 3.019211;-0.02728048 0.4185332 3.061044;-0.06305932 0.5929445 3.06863;-0.1944729 0.291834 3.094406;-0.2830516 0.1340007 3.179672;-0.4222514 0.1865859 3.033333;-0.4450068 0.2316283 2.955601;0.1007113 0.3224032 2.979712;0.2915554 0.2654401 2.898602;0.399105 0.2467464 2.724311;0.4731754 0.2421017 2.591602;-0.06423508 -0.07294308 2.958306;-0.1206959 -0.5207263 2.882906;-0.1050237 -0.9059273 2.956902;-0.1345918 -0.9730295 2.943514;0.06339023 -0.05770143 2.94011;0.207179 -0.4876565 2.827621;0.2910312 -0.8761957 2.863705;0.2931929 -0.942359 2.833548;7
-0.01346755 0.00598531 2.963174;0.006991029 0.06361753 3.01861;-0.04402819 0.428217 3.076014;-0.08266716 0.5997126 3.091377;-0.2006091 0.2914448 3.103254;-0.3180325 0.1373348 3.204385;-0.4506433 0.2542768 3.093804;-0.4742746 0.3123362 3.018702;0.07698805 0.3296832 2.969999;0.257025 0.3022678 2.864168;0.3653166 0.2845834 2.700562;0.4391419 0.2793098 2.539166;-0.07528235 -0.0689566 2.955906;-0.1275682 -0.519415 2.886824;-0.1060562 -0.9070771 2.957048;-0.1341497 -0.9725061 2.941961;0.04511324 -0.05075849 2.931193;0.2125886 -0.4544715 2.776292;0.304709 -0.8528571 2.84693;0.287491 -0.8962232 2.794229;7
-0.02837848 0.01070758 2.95739;-0.006623841 0.06799778 3.01545;-0.06011647 0.4377087 3.087931;-0.09815969 0.6049564 3.109192;-0.2052385 0.2911653 3.109584;-0.3533654 0.1763187 3.250652;-0.4918239 0.3132971 3.163585;-0.522451 0.3791143 3.096314;0.05479795 0.3386984 2.96749;0.2321566 0.3308032 2.840757;0.3371426 0.3265314 2.658213;0.4128264 0.3212889 2.528275;-0.08587898 -0.0621077 2.950875;-0.1317521 -0.5176103 2.890491;-0.1067446 -0.9077576 2.957072;-0.1316758 -0.9703911 2.938237;0.02478755 -0.03652911 2.919077;0.2214506 -0.3907928 2.721706;0.3361532 -0.7845098 2.833631;0.3043881 -0.8125463 2.766753;7
-0.037649 0.01334335 2.95048;-0.01520065 0.07058846 3.011339;-0.07124494 0.443806 3.095041;-0.1065558 0.6081483 3.118127;-0.2084326 0.2907931 3.113557;-0.3657489 0.2198992 3.286956;-0.5240687 0.3541466 3.252763;-0.5679811 0.4154277 3.199292;0.02893049 0.3484062 2.972084;0.2209382 0.3464944 2.824515;0.3326391 0.3454816 2.653234;0.391867 0.3698272 2.520977;-0.09679632 -0.05220547 2.926684;-0.132892 -0.5132823 2.894967;-0.1069375 -0.9072157 2.956317;-0.1355429 -0.9423825 2.904841;0.01624433 -0.03076442 2.914074;0.2251489 -0.3060488 2.672273;0.3766851 -0.6729207 2.823547;0.3364354 -0.6929729 2.7502;7
-0.06825478 0.05438825 2.945613;-0.04524241 0.1054089 3.007707;-0.07966556 0.448692 3.100093;-0.1119847 0.6111509 3.124009;-0.2131747 0.297021 3.121149;-0.3815569 0.2663883 3.315937;-0.5521557 0.3728684 3.31714;-0.5934901 0.423944 3.27871;0.0144132 0.3536425 2.976238;0.2143876 0.3561931 2.814606;0.3273494 0.3749926 2.64255;0.3907877 0.3909363 2.530684;-0.121005 -0.02085575 2.939348;-0.1297004 -0.5060117 2.899858;-0.1055329 -0.9036208 2.953536;-0.1370225 -0.9225943 2.883898;-0.01544829 0.01814684 2.889846;0.2208625 -0.2098243 2.623703;0.4305446 -0.5492309 2.800536;0.3858184 -0.5670698 2.72688;7
