HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
0.05364392 -0.0550654 2.978047;0.04213797 0.02061442 2.988562;0.07575797 0.3912538 2.974893;0.05795289 0.5642454 2.981908;-0.01534543 0.2605233 2.879522;-0.05363296 0.08081001 2.766574;0.01461237 0.2811044 2.72832;0.04567058 0.3195693 2.676477;0.2248674 0.2245923 3.08579;0.2924438 0.06867532 3.155124;0.2780075 0.2706446 3.078297;0.2753321 0.3385807 3.014819;-0.009427714 -0.1005538 2.955913;-0.008163475 -0.5120673 2.788636;-0.02623711 -0.8597115 2.763629;-0.009119 -0.9219866 2.705765;0.1124076 -0.1235762 3.010262;0.117662 -0.5823512 3.186245;0.08614659 -0.9141279 3.271819;0.1268088 -0.979267 3.277816;1
0.05531917 -0.05398646 2.99305;0.04674896 0.0205983 3.00175;0.08270416 0.3881474 2.981748;0.06215152 0.5613942 2.987;-0.01137128 0.2637201 2.886011;-0.03620829 0.08610354 2.770253;0.0263529 0.2797689 2.728462;0.0547767 0.3175719 2.680318;0.1939269 0.29382 3.03609;0.04741261 0.1589127 2.844166;0.04231663 0.3321859 2.760864;0.04528943 0.391768 2.728765;-0.007955662 -0.09731669 2.969584;-0.004652365 -0.5144969 2.792023;-0.02639343 -0.8601674 2.763577;-0.009106413 -0.9220033 2.705577;0.1117028 -0.1179409 3.028452;0.1163118 -0.5825171 3.195094;0.08627629 -0.9147407 3.270182;0.1263274 -0.9797084 3.274962;1
0.06004814 -0.05462003 3.015856;0.05501214 0.01961184 3.022317;0.09071623 0.3859166 2.991101;0.07161064 0.5562798 2.992473;-0.009759354 0.2676804 2.891487;-0.01021145 0.09642401 2.768641;0.04423317 0.2834486 2.726396;0.0702971 0.3201619 2.682149;0.1886533 0.309275 3.026351;0.03002661 0.1673194 2.824599;-0.00764839 0.345139 2.713505;-0.007174905 0.4120077 2.670826;0.003541008 -0.09349778 3.003109;-0.00154371 -0.5178612 2.797517;-0.02652886 -0.8605113 2.763538;-0.009109896 -0.9220172 2.705437;0.1115944 -0.1154942 3.041024;0.1154376 -0.5825666 3.201095;0.08643493 -0.9153286 3.269309;0.1264353 -0.9801574 3.27193;1
0.0621803 -0.05184229 3.026629;0.05886901 0.02098692 3.031446;0.09638505 0.3845366 2.997701;0.0786931 0.5532824 2.996428;-0.008503803 0.2766054 2.89916;0.003488283 0.1047617 2.771011;0.0589199 0.288133 2.725362;0.08409217 0.3242241 2.683744;0.2018917 0.2992651 3.0445;0.0256197 0.1752025 2.812501;-0.04635504 0.3510685 2.657332;-0.04200546 0.4144495 2.625595;0.005708374 -0.0906748 3.012793;0.001150721 -0.5218521 2.806138;-0.02663712 -0.8607733 2.763502;-0.009120675 -0.9220304 2.705298;0.111939 -0.1126973 3.049206;0.1149056 -0.5485523 3.198763;0.08657789 -0.9152449 3.268298;0.1261865 -0.9798484 3.269381;1
0.06466716 -0.04500737 3.03557;0.06286471 0.02583626 3.039024;0.1016083 0.3842107 3.004317;0.08377285 0.5515488 2.999359;-0.0072818 0.2838421 2.905208;0.01309051 0.1106978 2.773767;0.0709167 0.2927054 2.72548;0.09596023 0.3285334 2.685597;0.2180798 0.2895524 3.066419;0.0357381 0.1790609 2.823276;-0.03762506 0.3454386 2.657493;-0.03697572 0.4048869 2.627491;0.007356485 -0.08727648 3.019171;0.002738488 -0.5256593 2.814638;-0.02672424 -0.8609729 2.763472;-0.009145467 -0.9220431 2.705189;0.1126905 -0.1084094 3.056214;0.1134077 -0.5622715 3.214497;0.08662162 -0.9154588 3.267702;0.126403 -0.9797168 3.266771;1
0.06662139 -0.03885229 3.040993;0.06600109 0.03063964 3.043629;0.1053191 0.3843091 3.009116;0.08744593 0.5508553 3.001764;-0.006188203 0.2885337 2.90931;0.02112409 0.1144486 2.777609;0.08102367 0.2962545 2.727012;0.106276 0.3319706 2.688287;0.228348 0.2834826 3.079297;0.04042513 0.1803108 2.828557;-0.03181766 0.3419233 2.659015;-0.03343325 0.3986938 2.630097;0.008345042 -0.08280327 3.022089;0.003326577 -0.5285953 2.821783;-0.02679479 -0.8611251 2.763446;-0.009183503 -0.9220598 2.705089;0.1140583 -0.1047209 3.062057;0.112685 -0.5725234 3.223121;0.08661688 -0.9156094 3.267226;0.1269234 -0.9793088 3.265396;1
0.06785101 -0.0343709 3.043933;0.06817126 0.03439397 3.046047;0.10802 0.3845776 3.012947;0.08989406 0.5505017 3.003317;-0.005382566 0.291436 2.912299;0.02661293 0.1164798 2.781224;0.08821453 0.2987238 2.729032;0.113633 0.3343505 2.691021;0.2333786 0.2804158 3.085594;0.04060591 0.1817454 2.82949;-0.02332859 0.3394878 2.665348;-0.02501456 0.3932335 2.63951;0.008624605 -0.07835866 3.022251;0.003500014 -0.5305636 2.826741;-0.02685986 -0.8612413 2.763433;-0.009230327 -0.9220777 2.704998;0.1149924 -0.1022832 3.065675;0.1126467 -0.5765049 3.226803;0.08659394 -0.9157112 3.266845;0.1274449 -0.9788624 3.264303;1
0.06885922 -0.03130237 3.045499;0.06991459 0.03712786 3.047178;0.10992 0.3848178 3.015787;0.09156905 0.5504241 3.004378;-0.005074013 0.2934641 2.915272;0.03010758 0.1177015 2.784745;0.09329538 0.3006909 2.731258;0.1187979 0.3362222 2.693608;0.2364255 0.2785809 3.089347;0.05236474 0.176311 2.847066;-0.003678478 0.3353119 2.688475;-0.007089327 0.3872474 2.662215;0.008419094 -0.07564846 3.020933;0.003497384 -0.5318969 2.830191;-0.0269176 -0.861333 2.763429;-0.009281679 -0.9220928 2.70492;0.1171506 -0.1003705 3.068557;0.1127725 -0.5790915 3.228781;0.0865494 -0.9157702 3.266539;0.127686 -0.978588 3.26344;1
0.06977598 -0.02959901 3.047071;0.07139141 0.03867945 3.048346;0.1113495 0.3849479 3.018322;0.09247824 0.5508324 3.004966;-0.005193678 0.2943479 2.917882;0.03173294 0.1166228 2.790019;0.09675793 0.301956 2.734622;0.1223565 0.3374021 2.696907;0.2384136 0.2773121 3.091786;0.0596103 0.173138 2.8558;0.01237577 0.3347109 2.705461;0.01498479 0.3743054 2.691755;0.008754745 -0.07480428 3.020601;0.003397739 -0.5328129 2.832641;-0.02697099 -0.8614087 2.763427;-0.009335528 -0.9221113 2.704843;0.1197831 -0.09933826 3.071867;0.1137714 -0.5752262 3.226146;0.0864797 -0.9158005 3.266311;0.1278434 -0.9783368 3.262763;1
0.07049516 -0.02852889 3.048099;0.07255846 0.03967565 3.049028;0.1124761 0.3851931 3.020732;0.09281574 0.5515 3.005256;-0.005582591 0.2943145 2.920049;0.02103342 0.101443 2.816553;0.096219 0.298651 2.74569;0.1222874 0.3342823 2.707149;0.239521 0.2760428 3.092571;0.06244992 0.1714386 2.860747;0.02023331 0.3348615 2.716714;0.02411859 0.3681214 2.707734;0.008972635 -0.07521559 3.019745;0.003253378 -0.533418 2.834401;-0.02702287 -0.8614771 2.763434;-0.009421327 -0.9221398 2.704804;0.1216422 -0.09883038 3.074038;0.1143575 -0.5734269 3.223119;0.08640468 -0.9158072 3.26613;0.1281221 -0.9778453 3.261797;1
0.07115503 -0.02767601 3.048517;0.07359017 0.04050517 3.04914;0.1131952 0.3854222 3.022541;0.09149496 0.5529054 3.00558;-0.007123825 0.293042 2.92174;-0.02216092 0.08442225 2.856027;0.0673024 0.284006 2.778212;0.09445707 0.3198668 2.738374;0.2400545 0.2747172 3.09024;0.06251216 0.1693013 2.865308;0.02347844 0.3347717 2.725713;0.02778199 0.3637684 2.719117;0.008987418 -0.07583086 3.018095;0.003040164 -0.5337626 2.835673;-0.02707238 -0.8615363 2.76344;-0.009507698 -0.922168 2.704769;0.1230966 -0.0985579 3.075518;0.114677 -0.5735607 3.22009;0.08629878 -0.9157881 3.266007;0.1283206 -0.9772971 3.260838;1
0.07177098 -0.02688953 3.048132;0.07448649 0.04137013 3.048422;0.1132952 0.3859051 3.023779;0.08516722 0.5558031 3.005696;-0.00888604 0.2910599 2.92311;-0.04064741 0.07591212 2.871332;0.05566352 0.2769952 2.79125;0.08301725 0.3128124 2.751123;0.2395456 0.2746056 3.085918;0.05882989 0.1677312 2.869716;0.02294477 0.3350081 2.733422;0.02767904 0.3609706 2.727834;0.009045927 -0.0765544 3.015235;0.002714538 -0.5339307 2.836571;-0.02711471 -0.8615786 2.763446;-0.009593497 -0.9221885 2.70473;0.124194 -0.09835787 3.076491;0.1147455 -0.5744379 3.21591;0.08617086 -0.9157537 3.265912;0.1284422 -0.9768145 3.260051;1
0.07211392 -0.02632107 3.046639;0.07494307 0.04205201 3.046581;0.1104193 0.3864415 3.024101;0.07318507 0.5590725 3.002256;-0.01216961 0.288074 2.924359;-0.06337252 0.07414716 2.867108;0.04363258 0.2752167 2.796252;0.07098429 0.3109747 2.755974;0.2392566 0.2738265 3.079687;0.04314454 0.1677118 2.879726;0.001814207 0.3325019 2.745156;0.008362661 0.3579456 2.738364;0.008279032 -0.078155 3.011281;0.002273313 -0.5339161 2.837164;-0.02715004 -0.8616122 2.763454;-0.009674732 -0.922205 2.704693;0.1253345 -0.09834111 3.07659;0.1148708 -0.5755927 3.21068;0.08603108 -0.9157159 3.265837;0.1285226 -0.9763826 3.259382;1
0.07198947 -0.02456678 3.042493;0.07488035 0.04351974 3.04303;0.1075319 0.3869565 3.024077;0.05796361 0.5639171 2.999266;-0.02213405 0.2825799 2.925796;-0.07403912 0.07291791 2.857917;0.03480131 0.2751787 2.798069;0.06212841 0.3108791 2.757721;0.2355889 0.274192 3.068017;0.02150754 0.1643506 2.89063;-0.03095084 0.32546 2.75769;-0.02177631 0.3509646 2.749743;0.007446311 -0.07911273 3.007127;0.001740418 -0.533726 2.837532;-0.02718299 -0.861646 2.763468;-0.009745468 -0.9222227 2.704658;0.1264289 -0.09646004 3.072288;0.1147143 -0.5769158 3.203143;0.08579384 -0.9156605 3.265707;0.1285538 -0.9759203 3.258711;1
0.07113747 -0.02373561 3.037245;0.07393056 0.04435196 3.038657;0.1018308 0.3878023 3.023295;0.04967422 0.566281 2.998214;-0.03566059 0.2770113 2.928666;-0.08216669 0.07200329 2.852924;0.02510282 0.2739457 2.798023;0.05231627 0.3095614 2.75767;0.2294956 0.2762929 3.056543;0.008445338 0.1625604 2.894244;-0.04810639 0.3229374 2.763233;-0.03836665 0.3476577 2.75516;0.006011568 -0.08078786 3.002589;0.0007391867 -0.5328001 2.838152;-0.02721976 -0.8616961 2.763483;-0.00980622 -0.9222432 2.70462;0.1270931 -0.09529308 3.06568;0.1145242 -0.5781152 3.197226;0.0855038 -0.915625 3.265574;0.1285182 -0.9755404 3.258127;1
0.06920746 -0.02375699 3.031017;0.0712677 0.0449502 3.032376;0.07259277 0.4041886 3.01275;0.04347281 0.568031 2.997679;-0.05991382 0.2714935 2.934968;-0.08927026 0.07192 2.849258;0.0137531 0.2734953 2.797174;0.04078279 0.3090037 2.756904;0.2032626 0.2888137 3.02167;0.2845 0.1426311 2.943003;0.2185933 0.311979 2.829964;0.190685 0.349487 2.798222;0.004220679 -0.082548 2.999125;-0.001038638 -0.5306953 2.839535;-0.02726375 -0.8617743 2.763491;-0.009863602 -0.9222625 2.704552;0.1271486 -0.09400374 3.05357;0.1140411 -0.5792699 3.19183;0.08517472 -0.9155959 3.265408;0.1283878 -0.975215 3.25753;1
0.06629888 -0.02244671 3.023907;0.06698306 0.0471276 3.024639;0.05717143 0.4110783 3.006843;0.03490303 0.570334 2.997998;-0.0755046 0.2689459 2.940556;-0.09506221 0.07193516 2.848639;0.00313797 0.2736586 2.798043;0.02999073 0.3090929 2.757879;0.1797976 0.2999804 2.984711;0.3225026 0.1762235 2.888425;0.2297372 0.3379784 2.792755;0.2065929 0.3561529 2.777763;0.002876135 -0.08323667 2.996849;-0.003585275 -0.5279561 2.841825;-0.02730335 -0.8618529 2.763497;-0.009915356 -0.9222809 2.704479;0.1247424 -0.08721666 3.035595;0.1128721 -0.5793722 3.182871;0.08473382 -0.9155293 3.26529;0.1281521 -0.9749054 3.257087;1
0.06243782 -0.01981551 3.017138;0.0617242 0.05044677 3.017176;0.04471564 0.4143274 3.001385;0.02201216 0.5720454 2.998757;-0.09166311 0.2642097 2.950717;-0.1029774 0.07088561 2.851556;-0.0114971 0.2725937 2.802903;0.01515274 0.3079455 2.76292;0.1613893 0.3131314 2.953968;0.3147251 0.2669583 2.764986;0.1678799 0.4010426 2.66569;0.1272769 0.4314601 2.636195;0.00129023 -0.08299705 2.995357;-0.007559548 -0.5250866 2.847485;-0.02734331 -0.8619406 2.763502;-0.009960291 -0.9222999 2.704406;0.1216035 -0.0805774 3.022288;0.1120594 -0.5795744 3.177045;0.08433259 -0.9154595 3.265177;0.1279477 -0.9746588 3.256806;1
0.05931401 -0.01958393 3.012701;0.05715082 0.05105548 3.011889;0.0267039 0.4125414 2.993016;0.01045383 0.5720442 2.999151;-0.1001568 0.2607045 2.957795;-0.1148987 0.06882919 2.859185;-0.02274247 0.2739083 2.80854;0.003798156 0.3092164 2.7687;0.1441125 0.3146926 2.931661;0.2763651 0.323307 2.678279;0.1543914 0.4270525 2.542674;0.09779248 0.460668 2.498018;2.567499E-05 -0.0829541 2.994639;-0.01113541 -0.523599 2.853002;-0.02739746 -0.8621409 2.763517;-0.009994361 -0.9223199 2.704303;0.119747 -0.07804933 3.015331;0.1111711 -0.5807735 3.173169;0.08414756 -0.9154016 3.264982;0.1277739 -0.9745393 3.256524;1
0.05748583 -0.01654493 3.008706;0.05395118 0.05404122 3.007224;0.01644212 0.4127962 2.987494;0.0009773527 0.5717556 2.998693;-0.1047754 0.2585204 2.961867;-0.1205764 0.06258141 2.879881;-0.02981976 0.2736519 2.816795;-0.003310805 0.308939 2.777046;0.1290795 0.3158171 2.91403;0.2274273 0.366717 2.618937;0.1482412 0.4387395 2.435004;0.1072348 0.4701179 2.395534;0.006013769 -0.0672911 3.00282;-0.01760961 -0.5190753 2.862373;-0.0274564 -0.8621995 2.763602;-0.01002427 -0.9223056 2.704069;0.1169174 -0.06499139 3.002133;0.1098643 -0.5766476 3.166766;0.08404794 -0.9153056 3.264736;0.1276006 -0.9744593 3.256295;1
0.05598077 -0.01264826 3.005046;0.05142971 0.05762983 3.002887;0.01040362 0.4130737 2.982994;-0.007224354 0.5697106 2.997904;-0.106483 0.2568595 2.964352;-0.1270038 0.05586018 2.917747;-0.03778116 0.2642367 2.834236;-0.01122138 0.2995685 2.79448;0.1171704 0.3153248 2.899277;0.1704082 0.390715 2.620866;0.1238761 0.4230859 2.403804;0.0961851 0.4483491 2.356474;0.008938899 -0.05778049 3.008014;-0.02167595 -0.5164679 2.868253;-0.02751219 -0.8622289 2.763716;-0.01005113 -0.9222786 2.703792;0.1143182 -0.05541382 2.991307;0.113555 -0.563552 3.150379;0.0839578 -0.9152156 3.264441;0.1274568 -0.9743827 3.256077;1
0.05411164 -0.009244632 3.001503;0.04876713 0.06088159 2.99851;0.005974737 0.4132804 2.978202;-0.01445504 0.5678599 2.995729;-0.09724743 0.294809 2.971146;-0.1254855 0.07523963 2.93843;-0.04031771 0.2630643 2.841178;-0.01373892 0.2984104 2.801433;0.1090116 0.3136011 2.890229;0.1194096 0.3933546 2.62207;0.09434666 0.4219055 2.403685;0.07041291 0.4679641 2.251471;0.00929826 -0.05108958 3.010042;-0.02469029 -0.514076 2.872575;-0.02758889 -0.8620818 2.764055;-0.01007593 -0.9222364 2.703506;0.1117425 -0.05030293 2.984669;0.1180749 -0.5305544 3.121528;0.08553415 -0.8995665 3.255905;0.1264967 -0.9731163 3.255847;1
0.0528045 -0.006742044 2.998857;0.04684141 0.06331685 2.995037;0.0009701981 0.4131278 2.97149;-0.02086424 0.5661558 2.990162;-0.09189048 0.3146358 2.971212;-0.1247755 0.08392673 2.946132;-0.04187322 0.2623171 2.845641;-0.0152678 0.2976845 2.805896;0.08918419 0.2918041 2.874558;0.109375 0.3911084 2.626634;0.08699566 0.4141768 2.402335;0.06493672 0.4672953 2.251404;0.00992033 -0.04668549 3.011385;-0.02691111 -0.5117109 2.875631;-0.02764948 -0.8618903 2.76441;-0.0100931 -0.9222071 2.703231;0.1090246 -0.04690943 2.979342;0.1198924 -0.5192557 3.110861;0.08671294 -0.8936058 3.25214;0.1256162 -0.9719445 3.255683;1
0.05143712 -0.004369729 2.996036;0.04482779 0.06548084 2.99126;-0.003706797 0.4114311 2.963833;-0.0267563 0.5647347 2.985327;-0.09134994 0.3213984 2.972305;-0.1223235 0.07176907 2.953465;-0.03983252 0.2476942 2.85474;-0.01314114 0.2832441 2.814861;0.08140615 0.2835507 2.868355;0.07779321 0.384299 2.623252;0.06689102 0.412186 2.391746;0.0571221 0.4663422 2.24627;0.01032062 -0.04386212 3.012228;-0.0283929 -0.5101819 2.877408;-0.02770434 -0.8616658 2.764791;-0.01010704 -0.9221792 2.702971;0.1058065 -0.04455193 2.974161;0.1222743 -0.5260894 3.105047;0.08738323 -0.8962842 3.25228;0.1254778 -0.971986 3.255661;1
0.04995337 -0.004185683 2.990886;0.04243521 0.06606311 2.986126;-0.01151486 0.412098 2.957562;-0.03562028 0.564902 2.975403;-0.0914552 0.3254367 2.971964;-0.1216991 0.06719121 2.956901;-0.0384419 0.237936 2.859975;-0.01166701 0.2736429 2.819973;0.0768412 0.2783386 2.864847;0.09322119 0.3649578 2.653361;0.06930767 0.3991963 2.425766;0.06071543 0.430916 2.299748;0.01017707 -0.04319077 3.008166;-0.02946317 -0.5089286 2.878403;-0.02773432 -0.8614749 2.765105;-0.01011712 -0.9221542 2.70273;0.1035457 -0.04421667 2.969896;0.123765 -0.5253137 3.099431;0.08832368 -0.8953474 3.251154;0.1246636 -0.9712769 3.256101;1
0.04870548 -0.004602207 2.985269;0.04026947 0.06584466 2.980023;-0.0163102 0.4120893 2.952044;-0.04294956 0.5644044 2.966768;-0.09340298 0.3257962 2.968011;-0.1213452 0.06214896 2.957618;-0.03754879 0.2306901 2.862901;-0.01069755 0.2665043 2.822807;0.07340192 0.2761689 2.862594;0.1015898 0.3455925 2.663241;0.06849047 0.3933983 2.429507;0.05783927 0.4266428 2.301744;0.01020323 -0.04383497 3.002505;-0.0302044 -0.5075639 2.878345;-0.02781841 -0.8610262 2.765664;-0.01012604 -0.9221302 2.702513;0.1014214 -0.04446994 2.966031;0.1252511 -0.5241714 3.093534;0.09063504 -0.8928539 3.248841;0.08870697 -0.9426786 3.203917;1
0.04673644 -0.001730815 2.969379;0.03727381 0.06757925 2.967354;-0.01966919 0.4121517 2.948076;-0.04789694 0.5642966 2.961512;-0.1002123 0.3176601 2.950377;-0.1220231 0.05742976 2.95564;-0.03747361 0.2257558 2.864101;-0.01055827 0.2616357 2.823936;0.07076667 0.2769742 2.861682;0.1214975 0.3351958 2.621141;0.06810877 0.3929606 2.410562;0.06056449 0.419482 2.321828;0.009795475 -0.04310938 2.98869;-0.03069083 -0.5058786 2.876647;-0.02800613 -0.8603984 2.766299;-0.01014423 -0.9221031 2.702334;0.09823817 -0.04104071 2.949163;0.126913 -0.5241693 3.086616;0.09430535 -0.8902485 3.246059;0.07320119 -0.9225072 3.167223;1
0.04443499 0.002473326 2.955273;0.03414118 0.07105172 2.955384;-0.02290381 0.4132388 2.94461;-0.05220506 0.5672695 2.955858;-0.1059037 0.313722 2.935753;-0.1241509 0.05347277 2.949605;-0.03815506 0.2220961 2.862924;-0.01117867 0.2580221 2.82267;0.06964384 0.2813909 2.861677;0.1387667 0.3295915 2.592001;0.06900717 0.3932841 2.400649;0.06216087 0.415872 2.331889;0.00687681 -0.03949872 2.969382;-0.03099577 -0.5033504 2.872977;-0.02819911 -0.8595447 2.766992;-0.01017698 -0.9220504 2.702209;0.09628889 -0.03805753 2.938203;0.1298778 -0.5245737 3.065665;0.09932958 -0.8836076 3.240018;0.06893191 -0.9090809 3.147718;1
0.04194609 0.004903882 2.946538;0.031053 0.07318985 2.947892;-0.02907256 0.4149178 2.941884;-0.05558659 0.5696909 2.951294;-0.1109515 0.3114684 2.927943;-0.127861 0.05031558 2.940192;-0.04018831 0.2193667 2.85833;-0.01314722 0.2553391 2.817972;0.06929635 0.2894785 2.86161;0.1642136 0.3188584 2.575395;0.07126881 0.3930301 2.397772;0.06462138 0.4140889 2.341607;0.004435305 -0.03795517 2.958436;-0.03124418 -0.5010183 2.868474;-0.02835592 -0.8587651 2.767592;-0.01021532 -0.9219992 2.702108;0.09421103 -0.03640833 2.93126;0.1340837 -0.5267264 3.036454;0.1097582 -0.8767645 3.225592;0.1262817 -0.9316924 3.205631;1
0.03600606 0.01133549 2.93227;0.0264298 0.07780285 2.937908;-0.03303019 0.4163756 2.939551;-0.0561691 0.5749655 2.944787;-0.1161968 0.3094445 2.922746;-0.1519568 0.08604777 2.882445;-0.06378374 0.2581119 2.808634;-0.03665541 0.2940656 2.768234;0.07018792 0.2978697 2.860657;0.1752962 0.3136364 2.567225;0.07558449 0.3952857 2.395884;0.07395627 0.4125137 2.386383;-0.002547051 -0.03494307 2.943556;-0.03148868 -0.4969925 2.861698;-0.02849543 -0.8580052 2.768126;-0.01026553 -0.9219392 2.702029;0.09036273 -0.03228362 2.917957;0.1399532 -0.5185993 2.992651;0.1231092 -0.8564522 3.194342;0.1486736 -0.9296542 3.202066;1
0.03219024 0.01523732 2.92421;0.02327406 0.08095318 2.932191;-0.03573713 0.4180786 2.937801;-0.0564319 0.579282 2.940162;-0.1254352 0.2998002 2.90977;-0.1705764 0.09732347 2.844481;-0.07603651 0.2703104 2.789629;-0.04887867 0.3061734 2.74932;0.07168952 0.3067529 2.858927;0.1983337 0.3015967 2.572067;0.08497342 0.4086403 2.430053;0.07598822 0.4223694 2.4467;-0.006471551 -0.03331404 2.935806;-0.03177052 -0.4940383 2.856055;-0.02862692 -0.8572263 2.768595;-0.01032949 -0.9218552 2.701973;0.08684526 -0.02951369 2.908592;0.1420968 -0.518089 2.96303;0.1352323 -0.8516257 3.163803;0.1713786 -0.9360528 3.185908;1
0.02941366 0.01834645 2.918461;0.020994 0.08362506 2.928296;-0.03761749 0.420061 2.936436;-0.05656593 0.5832095 2.936519;-0.1308648 0.2943569 2.902353;-0.1803839 0.1026188 2.824009;-0.08489451 0.2797238 2.775265;-0.05774962 0.3154563 2.735101;0.07365963 0.314404 2.857833;0.2200164 0.2895298 2.597402;0.0896893 0.4232087 2.491862;0.08064517 0.4282651 2.517288;-0.009824202 -0.03200456 2.929589;-0.03187338 -0.4921222 2.851541;-0.02872872 -0.8565345 2.768982;-0.01039964 -0.9217692 2.701933;0.08457694 -0.02736625 2.902353;0.1406092 -0.5153607 2.919601;0.1429501 -0.8471572 3.120464;0.185738 -0.9358465 3.143933;1
0.02732706 0.02075145 2.914264;0.0193198 0.08585398 2.925663;-0.03856609 0.423411 2.935288;-0.05613432 0.5879123 2.933422;-0.1349814 0.2910494 2.897906;-0.1852252 0.1057052 2.813496;-0.09017093 0.285199 2.766617;-0.06304356 0.3208665 2.726523;0.07578872 0.3196742 2.857343;0.2433574 0.2583507 2.659615;0.109764 0.4143424 2.572717;0.09395644 0.4202896 2.592226;-0.01298377 -0.03122137 2.924423;-0.0318433 -0.4910422 2.847934;-0.028803 -0.8559124 2.769299;-0.01047316 -0.9216861 2.701906;0.08308873 -0.0258259 2.898005;0.1387348 -0.5095196 2.892002;0.1418379 -0.8415124 3.088735;0.1833797 -0.9253892 3.08452;1
0.02552115 0.02138583 2.91046;0.01816859 0.08696853 2.923609;-0.0380416 0.4301694 2.931445;-0.05484685 0.5939219 2.931082;-0.1387307 0.2886864 2.894497;-0.1879876 0.1066948 2.807032;-0.09351684 0.2887449 2.76102;-0.06639997 0.3243778 2.720961;0.07760357 0.3232001 2.856641;0.2605438 0.2255297 2.725357;0.1301387 0.3874063 2.647416;0.1096584 0.3990242 2.670859;-0.01915776 -0.03675476 2.915381;-0.03162391 -0.4914948 2.844504;-0.02888624 -0.8554028 2.769551;-0.01054579 -0.9216134 2.701888;0.08213768 -0.02530669 2.894868;0.1331185 -0.5008989 2.865611;0.1376282 -0.837357 3.038922;0.1770881 -0.9130918 3.017977;1
0.02400277 0.02059326 2.907085;0.0172912 0.08747213 2.921922;-0.03494215 0.4365167 2.925741;-0.05129091 0.6007544 2.928196;-0.1419709 0.2870487 2.889493;-0.1885807 0.1052675 2.804669;-0.09588602 0.2913278 2.756924;-0.06877452 0.3269375 2.71689;0.09387417 0.3263521 2.851606;0.2764405 0.1899994 2.793608;0.1354877 0.3606644 2.721294;0.1159875 0.3745211 2.734602;-0.0244224 -0.04353233 2.908;-0.03117806 -0.4935099 2.840845;-0.02901927 -0.8548654 2.769763;-0.0106406 -0.9215153 2.701895;0.08182575 -0.02727622 2.892226;0.1295663 -0.4968822 2.847047;0.1344557 -0.846648 2.980978;0.1681448 -0.9113942 2.947524;1
0.02308305 0.01966698 2.904514;0.01680575 0.0877435 2.920489;-0.02310278 0.4460848 2.916069;-0.04443107 0.6086627 2.924483;-0.1437799 0.2861311 2.884361;-0.1868722 0.1025617 2.80565;-0.09752844 0.2931497 2.753874;-0.07042836 0.3287447 2.713858;0.1108408 0.330561 2.846884;0.2797305 0.1605392 2.856453;0.1402144 0.3347724 2.773124;0.1122528 0.3642746 2.773289;-0.02756171 -0.04789685 2.90321;-0.03045588 -0.4968886 2.83744;-0.02915755 -0.8544028 2.769919;-0.01073165 -0.9214249 2.701905;0.08199846 -0.02948775 2.890535;0.1258099 -0.4943058 2.831429;0.1349673 -0.8480579 2.917017;0.1588078 -0.9059653 2.874045;1
0.02283204 0.01839038 2.902278;0.01690002 0.08756652 2.919034;-0.01565437 0.450757 2.910631;-0.03787944 0.6140803 2.921851;-0.1445987 0.2860544 2.880311;-0.1839579 0.1006847 2.807018;-0.09826554 0.2939518 2.751501;-0.07119 0.3295379 2.711503;0.1196105 0.3325966 2.845223;0.2790205 0.1484089 2.88791;0.1432896 0.3210585 2.803578;0.1102938 0.3576006 2.799282;-0.02921403 -0.05098202 2.899585;-0.02999445 -0.5025605 2.834114;-0.02928483 -0.8540081 2.770044;-0.01081878 -0.9213406 2.701918;0.08275268 -0.03197026 2.889485;0.1233917 -0.4936703 2.821417;0.1344875 -0.8522272 2.857704;0.1496553 -0.9078874 2.802297;1
0.02321271 0.01715574 2.900305;0.01744996 0.08723238 2.917634;-0.008271457 0.4537863 2.90702;-0.0255414 0.6208655 2.920127;-0.1435265 0.2871539 2.876039;-0.1772936 0.1001332 2.80506;-0.09636682 0.2937563 2.747845;-0.06934167 0.3293398 2.70787;0.1520507 0.3285596 2.860457;0.2799215 0.1386134 2.914805;0.1451409 0.3120624 2.825626;0.1083762 0.352784 2.819399;-0.03014548 -0.05314161 2.896741;-0.02971978 -0.5074483 2.8318;-0.02933686 -0.853722 2.770153;-0.01089195 -0.9212877 2.701938;0.08484727 -0.03518318 2.888787;0.1215615 -0.4936051 2.814737;0.1336861 -0.8578585 2.82587;0.1437748 -0.9109717 2.758832;1
0.02473291 0.01550285 2.898347;0.01937584 0.08627176 2.916213;0.006037167 0.4540297 2.90626;-0.01806367 0.6243881 2.919156;-0.1360966 0.28912 2.869457;-0.1705152 0.09985924 2.803685;-0.09273573 0.2927644 2.74441;-0.06576032 0.3283495 2.704448;0.1670794 0.3255583 2.869426;0.2776 0.1339541 2.933334;0.1458663 0.3046916 2.842784;0.1060531 0.348151 2.835785;-0.0301769 -0.05498212 2.894088;-0.02939693 -0.5110633 2.829922;-0.02933395 -0.8535312 2.770249;-0.01094911 -0.9212564 2.701946;0.08806431 -0.03890402 2.888483;0.1198243 -0.494543 2.810112;0.1333599 -0.8598306 2.806938;0.1414581 -0.9130763 2.753244;1
