HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.1266545 0.09335674 3.555487;-0.1193714 0.1745563 3.562427;-0.008846574 0.5785834 3.566145;0.06848926 0.7618773 3.556879;-0.1111023 0.5711941 3.458507;-0.2527421 0.4263969 3.229478;-0.1498557 0.3392187 3.045223;-0.1292911 0.2925164 2.974993;0.07407311 0.4837161 3.739874;0.05762382 0.2961015 3.860492;0.2166232 0.3888189 3.748607;0.1941868 0.3854538 3.739506;-0.1823241 0.05971275 3.541666;-0.1833491 -0.324364 3.311963;-0.21993 -0.6672154 3.3118;-0.2087288 -0.7471898 3.226722;-0.09781701 0.0388131 3.557111;0.007542123 -0.3547921 3.669121;-0.02101328 -0.6486404 3.665731;-0.01147409 -0.5933761 3.603051;1
-0.1352212 0.0777235 3.545162;-0.1249236 0.1608198 3.555642;-0.01086712 0.5464815 3.569117;0.0748488 0.7458211 3.559715;-0.109398 0.5612082 3.454409;-0.2508994 0.4032656 3.216964;-0.165388 0.3038923 3.028394;-0.1929593 0.3296921 3.069322;0.07723607 0.463582 3.740683;0.06026479 0.2861091 3.857009;0.1971873 0.3759083 3.725878;0.1742337 0.3626346 3.749496;-0.2017326 0.03811481 3.525158;-0.1867162 -0.3283656 3.30469;-0.2200889 -0.6673936 3.30812;-0.2131094 -0.7470348 3.229762;-0.1045447 0.0174277 3.543701;0.03038329 -0.3535559 3.675788;-0.01843324 -0.6497822 3.661733;-0.0128917 -0.5967892 3.596617;1
-0.1392067 0.07020251 3.539838;-0.1279346 0.1532825 3.551312;-0.01316565 0.5306683 3.568977;0.07782419 0.7276533 3.559436;-0.1065025 0.5511843 3.453054;-0.2493574 0.3940816 3.212665;-0.184811 0.2800919 3.020684;-0.2035617 0.3223299 3.079876;0.07818513 0.4483858 3.73998;0.06212927 0.2773334 3.853676;0.1769292 0.3596253 3.687184;0.1602991 0.3392965 3.732777;-0.2071282 0.02921634 3.514993;-0.1887601 -0.3310575 3.298958;-0.2200474 -0.6682614 3.305514;-0.2173746 -0.7476456 3.23615;-0.1075701 0.008756949 3.53831;0.04159485 -0.3532633 3.676769;-0.04899767 -0.635793 3.635439;-0.009163824 -0.6021017 3.596766;1
-0.1416003 0.06576177 3.53653;-0.1296926 0.1489315 3.548605;-0.008197404 0.5420727 3.563576;0.07989269 0.7203763 3.558983;-0.1089681 0.5106354 3.443585;-0.2532978 0.3749309 3.200281;-0.1849989 0.2703119 3.012788;-0.1314518 0.2812949 2.962972;0.08173203 0.446765 3.73776;0.06160462 0.2636009 3.845486;0.1705863 0.3538194 3.675231;0.1875082 0.3584767 3.675122;-0.2098802 0.0246357 3.509346;-0.1897779 -0.3324223 3.294965;-0.2198221 -0.6692867 3.303245;-0.2199507 -0.748611 3.240838;-0.109577 0.003492421 3.534913;0.04279975 -0.3597698 3.651376;-0.04220256 -0.6370871 3.632777;-0.008888286 -0.601872 3.59428;1
-0.1427644 0.06367217 3.533816;-0.1307122 0.1463484 3.546358;-0.01287798 0.5287697 3.55821;0.07984534 0.7129914 3.555083;-0.1101013 0.4942369 3.439792;-0.2547454 0.3656417 3.195021;-0.136407 0.2797013 2.967955;-0.1102389 0.2948182 2.954604;0.08086772 0.4351807 3.733565;0.03511628 0.2323173 3.81132;0.16858 0.3481289 3.693831;0.1761414 0.3466018 3.673853;-0.2094783 0.02316407 3.504714;-0.1903563 -0.3336233 3.29085;-0.2197153 -0.6701863 3.301596;-0.2216633 -0.7493167 3.244256;-0.1102412 0.0008323495 3.533254;0.04183174 -0.3623751 3.638507;-0.0355551 -0.6381493 3.632486;-0.03423673 -0.5843488 3.613542;1
-0.1310281 0.09159034 3.528766;-0.1222951 0.170671 3.539588;-0.01459102 0.5568216 3.549887;0.07774504 0.7120944 3.546359;-0.1107541 0.4863285 3.437848;-0.2630021 0.3595383 3.19564;-0.1629853 0.2792519 2.989471;-0.08369739 0.2987974 2.928507;0.08134001 0.4436639 3.727813;0.02235225 0.2183826 3.792492;0.1661486 0.3455607 3.6937;0.20567 0.3733 3.669216;-0.1968571 0.03739004 3.492556;-0.1907744 -0.3347932 3.28778;-0.2196867 -0.6712214 3.300673;-0.2228438 -0.7500826 3.24706;-0.09852141 0.02691485 3.549793;0.0290484 -0.3535002 3.619824;-0.03208693 -0.6345571 3.630286;-0.04919419 -0.5679917 3.620885;1
-0.1253124 0.1051479 3.526685;-0.1181917 0.1826384 3.536436;-0.01771874 0.5690669 3.541986;0.06851386 0.717571 3.524581;-0.1189006 0.4826323 3.430851;-0.2776306 0.3541087 3.193657;-0.1749847 0.2796047 2.992084;-0.07984686 0.3008798 2.922283;0.07986347 0.4516845 3.720275;0.04691324 0.2229503 3.765642;0.169016 0.3731976 3.660751;0.195189 0.3730772 3.660279;-0.1899881 0.0457733 3.486592;-0.191272 -0.3356806 3.285684;-0.2196926 -0.6716959 3.300144;-0.2234102 -0.7505141 3.24839;-0.09151761 0.04154935 3.558908;0.02070219 -0.348239 3.608606;-0.03023392 -0.6311109 3.624424;-0.05739386 -0.557395 3.622497;1
-0.115789 0.15908 3.526113;-0.112744 0.2307027 3.531606;-0.02287568 0.5785844 3.533947;0.05509327 0.7304411 3.500335;-0.1348969 0.4856229 3.419664;-0.2917852 0.3733914 3.211167;-0.2197711 0.2758715 3.021491;-0.0960125 0.3072494 2.933654;0.07367837 0.4535663 3.714848;0.07377847 0.2326393 3.72903;0.1789816 0.4091692 3.641;0.1906214 0.3985264 3.599434;-0.1764016 0.09170535 3.470625;-0.1929283 -0.3356642 3.284377;-0.2198656 -0.6719492 3.300049;-0.2237835 -0.7508375 3.249483;-0.08484007 0.07325363 3.579087;0.001314482 -0.3278249 3.589879;-0.03235543 -0.6142183 3.614314;-0.06761508 -0.5410033 3.626666;1
-0.1140412 0.197484 3.521126;-0.1129057 0.2628961 3.524752;-0.03955913 0.5941321 3.510855;0.04595718 0.7437069 3.480447;-0.1622448 0.5055298 3.407094;-0.321745 0.3883466 3.230137;-0.242209 0.2859092 3.052699;-0.1304241 0.3126146 2.971835;0.06029002 0.4721006 3.690776;0.1056711 0.2603849 3.68606;0.1887016 0.4252777 3.562072;0.1924895 0.4455733 3.511674;-0.1726218 0.1294806 3.460846;-0.2013413 -0.323638 3.288179;-0.2200986 -0.6710706 3.301554;-0.2239407 -0.7508072 3.250796;-0.08432896 0.1027701 3.58023;-0.02240861 -0.2999274 3.577568;-0.04145302 -0.5846642 3.607067;-0.01934796 -0.5853538 3.58284;1
-0.1143275 0.2144977 3.516418;-0.113936 0.27987 3.518069;-0.05329963 0.612932 3.489526;0.03412164 0.7741695 3.451211;-0.1822378 0.5219008 3.400168;-0.3502291 0.4073067 3.258854;-0.2572156 0.2964885 3.075376;-0.16541 0.3145859 3.008501;0.05305827 0.5021492 3.6476;0.1361262 0.3026827 3.642453;0.2056828 0.4496194 3.487171;0.1876309 0.4958709 3.425179;-0.1717733 0.1450208 3.456974;-0.2158563 -0.2982917 3.303404;-0.2211327 -0.667515 3.305454;-0.2240275 -0.7505904 3.251933;-0.08511242 0.1260166 3.567989;-0.03675356 -0.2803349 3.57148;-0.04942336 -0.5611734 3.604282;-0.0007299073 -0.6002725 3.559317;1
-0.1152295 0.2323952 3.507936;-0.1148363 0.2980091 3.508178;-0.0634686 0.6294922 3.473441;0.008373729 0.8031588 3.411021;-0.2090037 0.5492538 3.394319;-0.3696181 0.4218183 3.279941;-0.2743964 0.2923833 3.12591;-0.2086014 0.3127861 3.05714;0.05735743 0.5304248 3.610889;0.1783108 0.3309467 3.551379;0.2014562 0.5014136 3.410192;0.1772765 0.5540989 3.353954;-0.1725086 0.1578365 3.454212;-0.226094 -0.2868095 3.319221;-0.2223605 -0.6638481 3.310045;-0.2241003 -0.7502338 3.252985;-0.08250373 0.1436373 3.55619;-0.04966683 -0.2640342 3.56455;-0.05782313 -0.5380793 3.60878;0.005515245 -0.6039661 3.549914;1
-0.1183635 0.2481844 3.496763;-0.1182304 0.3153062 3.494501;-0.08845077 0.653277 3.441198;-0.02048566 0.8196914 3.368738;-0.2348568 0.5699199 3.392588;-0.3917351 0.4253494 3.304555;-0.2815552 0.3035018 3.157469;-0.2319019 0.3125674 3.08537;0.06123367 0.5612664 3.564695;0.2052991 0.387817 3.464206;0.1936838 0.5594611 3.31508;0.1609628 0.6318222 3.251815;-0.1792543 0.1718131 3.450752;-0.2343181 -0.2821378 3.354476;-0.2238848 -0.6611403 3.314559;-0.2241698 -0.74996 3.253855;-0.07578135 0.16325 3.5389;-0.05911263 -0.2534021 3.559233;-0.06364477 -0.523605 3.611902;0.001483462 -0.5982199 3.538199;1
-0.1292321 0.2696157 3.463804;-0.1277902 0.3379837 3.460142;-0.1217037 0.6780729 3.406189;-0.1125223 0.8397045 3.295643;-0.2849526 0.6005889 3.397516;-0.4559201 0.4009682 3.402738;-0.3084781 0.2895521 3.296839;-0.3012806 0.2671364 3.229928;0.02016066 0.5996112 3.404086;0.160741 0.5530547 3.165113;0.06053917 0.7045867 3.023318;0.0215694 0.7538811 2.982728;-0.1990644 0.1933642 3.443334;-0.2403652 -0.281957 3.401872;-0.2281125 -0.6570516 3.32798;-0.2243236 -0.7491909 3.255934;-0.05945908 0.1978034 3.472993;-0.07205863 -0.2395511 3.552062;-0.0780789 -0.498284 3.629874;-0.1368958 -0.5699278 3.638172;1
-0.1316391 0.2701114 3.455583;-0.1300473 0.3390186 3.451694;-0.1288795 0.6811737 3.39998;-0.1485524 0.8369865 3.282068;-0.2965798 0.6031699 3.401383;-0.4576902 0.4024493 3.442668;-0.2983777 0.290316 3.292712;-0.3013861 0.2687868 3.220417;0.001873052 0.5909616 3.367435;0.1045285 0.5758668 3.132152;-0.000206649 0.7130233 2.920552;-0.04793564 0.7593005 2.859823;-0.2023164 0.1955666 3.442472;-0.2378971 -0.2850758 3.410758;-0.2286816 -0.6563814 3.330665;-0.2243544 -0.748965 3.256361;-0.05756151 0.1999682 3.458398;-0.07396146 -0.2383456 3.550759;-0.07988564 -0.4963807 3.631119;-0.1056403 -0.5621944 3.570245;1
-0.1338533 0.2675501 3.446811;-0.1323421 0.3366805 3.441732;-0.1376078 0.680678 3.390624;-0.1829226 0.829296 3.267748;-0.310035 0.5994177 3.407332;-0.4543904 0.3999102 3.487591;-0.2943419 0.2899332 3.297149;-0.3175567 0.2515096 3.244511;-0.03068742 0.5731637 3.324315;0.05182279 0.61778 3.071377;-0.0460123 0.6949571 2.833251;-0.08441583 0.7341089 2.750624;-0.2046801 0.1962338 3.44212;-0.2340372 -0.2892033 3.415912;-0.2288601 -0.6557718 3.332812;-0.2243634 -0.7485416 3.256861;-0.05943647 0.1989598 3.439198;-0.07389856 -0.2404794 3.547109;-0.08073682 -0.4962195 3.631463;-0.08151226 -0.5797312 3.621952;1
-0.135558 0.2619356 3.438777;-0.1348982 0.3305742 3.431387;-0.1590797 0.6679662 3.365251;-0.2118681 0.8183358 3.245087;-0.3172707 0.5962471 3.410632;-0.435445 0.4025658 3.51356;-0.2992781 0.2895807 3.331817;-0.3228295 0.2482304 3.253321;-0.05274381 0.5565726 3.298895;-0.003452913 0.6450368 3.003378;-0.0784266 0.677592 2.790895;-0.1002952 0.7006899 2.662727;-0.2058499 0.1947518 3.44268;-0.2268323 -0.3014635 3.412128;-0.2289551 -0.6553935 3.334214;-0.2243272 -0.7482609 3.257251;-0.06102589 0.1971605 3.427601;-0.07194903 -0.2444093 3.544001;-0.08138651 -0.4983773 3.630947;-0.09396398 -0.5732161 3.578711;1
-0.1399597 0.2549226 3.430099;-0.1424493 0.3209501 3.418689;-0.1850492 0.6429582 3.343426;-0.2504917 0.793274 3.233599;-0.3420337 0.5758838 3.433356;-0.4045814 0.3904372 3.539921;-0.302838 0.2871574 3.34486;-0.3265479 0.2443618 3.261279;-0.06409492 0.5467184 3.286011;-0.04386548 0.6118863 3.022364;-0.1009804 0.645661 2.804322;-0.118138 0.6869451 2.646513;-0.2072932 0.1903049 3.444634;-0.2214572 -0.3153456 3.402502;-0.2289519 -0.6553553 3.335159;-0.2243136 -0.748155 3.257452;-0.06741907 0.1912183 3.412416;-0.06842582 -0.2466762 3.538891;-0.07733327 -0.5004098 3.626804;-0.09660005 -0.5658616 3.544908;1
-0.1487628 0.2290533 3.418288;-0.1523501 0.2989132 3.405116;-0.1962217 0.6314062 3.332359;-0.2842247 0.750996 3.222507;-0.3450207 0.5631058 3.433451;-0.389005 0.3837509 3.55028;-0.3040188 0.2856104 3.352238;-0.3289539 0.2412985 3.267173;-0.09519411 0.5171205 3.275654;-0.09541667 0.5809243 3.031435;-0.1450347 0.6239192 2.788821;-0.1898671 0.6667038 2.616721;-0.2069568 0.1767662 3.447996;-0.2185195 -0.3234001 3.394647;-0.2286277 -0.6563913 3.335706;-0.2242525 -0.7482885 3.257565;-0.07921473 0.1777903 3.399729;-0.0629798 -0.2477864 3.531955;-0.07183321 -0.5009706 3.621409;-0.09837643 -0.5610728 3.531379;1
-0.1543872 0.2130314 3.412861;-0.1605493 0.2803439 3.397169;-0.217165 0.597079 3.311098;-0.3042658 0.7086337 3.217786;-0.3599278 0.535036 3.44855;-0.3784832 0.368389 3.559682;-0.3053093 0.2826199 3.358334;-0.3396342 0.2182206 3.313133;-0.1122302 0.4918364 3.277049;-0.0963425 0.5367381 2.990843;-0.1522554 0.5895592 2.769638;-0.219571 0.6453415 2.627986;-0.2082965 0.1500262 3.454518;-0.2166649 -0.3347442 3.384145;-0.2264047 -0.6623142 3.333739;-0.2230081 -0.7513904 3.255349;-0.08770356 0.1647038 3.393345;-0.05661852 -0.2502101 3.519212;-0.06073947 -0.5034588 3.607573;-0.09807754 -0.5598106 3.521301;1
-0.1585242 0.2027583 3.409888;-0.1662612 0.2689708 3.393064;-0.2267556 0.5839082 3.304137;-0.3091843 0.7060473 3.215811;-0.3659623 0.5239002 3.4543;-0.3725832 0.3569267 3.561959;-0.3062935 0.2786727 3.361796;-0.3430839 0.2104791 3.326739;-0.1212385 0.4772044 3.27941;-0.09580377 0.4946199 2.98252;-0.1880701 0.5595762 2.738084;-0.2480436 0.5999071 2.628053;-0.2092369 0.1367068 3.457813;-0.2161104 -0.3411855 3.376581;-0.2248515 -0.6665848 3.331856;-0.221964 -0.753859 3.254502;-0.09469911 0.1525885 3.388875;-0.04926978 -0.2529627 3.504348;-0.05381083 -0.5068693 3.590289;-0.09836579 -0.5602681 3.509976;1
-0.161218 0.1962827 3.407981;-0.1695058 0.2626344 3.390536;-0.2306176 0.5804361 3.30017;-0.3036703 0.7179701 3.212674;-0.3694764 0.5173708 3.456966;-0.3696969 0.3492833 3.560549;-0.3070233 0.2744843 3.363301;-0.3452031 0.2058808 3.334734;-0.125174 0.4693426 3.281643;-0.07969286 0.44969 2.980612;-0.2002436 0.5392762 2.728856;-0.2589857 0.5620195 2.648205;-0.2102436 0.1286908 3.459152;-0.2161588 -0.3449567 3.370219;-0.2237922 -0.6693246 3.330475;-0.221205 -0.7545211 3.254586;-0.09877661 0.1453356 3.386543;-0.04457601 -0.2537987 3.494921;-0.05031291 -0.5075612 3.581245;-0.09831323 -0.5597689 3.503092;1
-0.1628126 0.192416 3.406449;-0.1715237 0.2587417 3.388502;-0.2290649 0.5861068 3.299892;-0.2998601 0.7253231 3.210366;-0.3709562 0.5115445 3.456581;-0.3679949 0.3440202 3.558893;-0.3075332 0.2682629 3.362514;-0.3460016 0.2071594 3.327213;-0.1170682 0.4973077 3.265857;-0.05866558 0.3998609 2.97388;-0.2051998 0.5170826 2.724587;-0.2521798 0.5297813 2.674024;-0.2107902 0.1239258 3.459709;-0.2163278 -0.3470797 3.365957;-0.2229889 -0.6708823 3.329613;-0.2206032 -0.7549838 3.254727;-0.1010708 0.1414071 3.38487;-0.04025741 -0.2557568 3.487396;-0.04808904 -0.5114979 3.57627;-0.09863406 -0.5635532 3.499632;1
-0.1634689 0.1915452 3.405075;-0.1721178 0.259107 3.386453;-0.2214196 0.6031167 3.293327;-0.2878406 0.7420384 3.204474;-0.3698455 0.5092206 3.448963;-0.3843258 0.3443615 3.54163;-0.3128937 0.2633604 3.358861;-0.3521588 0.2182226 3.298628;-0.09439942 0.5580366 3.253979;-0.04878373 0.3870087 2.98243;-0.2030928 0.47975 2.732283;-0.2116991 0.5208999 2.711999;-0.2111858 0.121704 3.45815;-0.2165759 -0.3482044 3.362926;-0.2222988 -0.6714424 3.329245;-0.220094 -0.7552743 3.254945;-0.1011621 0.1406009 3.385159;-0.03121053 -0.2761579 3.477796;-0.04324967 -0.5500622 3.585917;-0.08974981 -0.604017 3.510884;1
-0.163341 0.1937893 3.403893;-0.1717063 0.2623141 3.384862;-0.2164865 0.612771 3.290426;-0.2784978 0.7524927 3.201058;-0.3683263 0.5102686 3.438052;-0.3927682 0.3428525 3.528038;-0.3202878 0.2597316 3.345195;-0.3603187 0.2331476 3.257695;-0.07613727 0.587 3.247917;-0.01554397 0.3544913 3.017883;-0.1416815 0.4204488 2.803623;-0.1781011 0.4668381 2.771444;-0.2118644 0.1218523 3.455462;-0.2170483 -0.3482687 3.360526;-0.2219735 -0.6717659 3.32905;-0.2196746 -0.7554279 3.255216;-0.09980442 0.1416994 3.386405;-0.02718379 -0.2873224 3.47319;-0.04145232 -0.5923551 3.592504;-0.08351277 -0.6481049 3.517611;1
-0.1626768 0.200752 3.402811;-0.1706518 0.2679606 3.383843;-0.2119854 0.6174456 3.290301;-0.2665072 0.7614623 3.196242;-0.367138 0.5147939 3.425864;-0.4207363 0.3479337 3.496526;-0.3503671 0.2777765 3.27389;-0.3812607 0.2602519 3.182219;-0.06690682 0.5973282 3.247495;0.02402923 0.345539 3.094608;-0.107118 0.3753781 2.870676;-0.1443697 0.4242263 2.830999;-0.2140684 0.1264144 3.451057;-0.2178113 -0.3467455 3.358397;-0.2220867 -0.6712559 3.328967;-0.2193213 -0.7554703 3.255492;-0.09715803 0.1448661 3.388278;-0.02505012 -0.2950297 3.469328;-0.04045658 -0.6366264 3.572171;-0.07750922 -0.6932825 3.495852;1
-0.1612885 0.208835 3.402735;-0.1687702 0.2750757 3.383773;-0.207741 0.6208493 3.291033;-0.2523763 0.7673023 3.192285;-0.3663208 0.5219913 3.413664;-0.4320331 0.3511422 3.481617;-0.3675696 0.2962768 3.223709;-0.3901499 0.2761172 3.144762;-0.05391679 0.5957054 3.255979;0.05635031 0.3283556 3.15252;-0.06211408 0.3157889 2.953914;-0.1058898 0.3804805 2.893943;-0.2157187 0.1319747 3.447434;-0.2186339 -0.342878 3.357291;-0.2227179 -0.6691268 3.328753;-0.2190655 -0.7554225 3.255711;-0.09259318 0.1502904 3.392421;-0.02371903 -0.3012826 3.465852;-0.04255079 -0.6801323 3.54351;-0.02942507 -0.7689946 3.496855;1
-0.1585334 0.217611 3.404113;-0.1651439 0.2832145 3.385182;-0.1962964 0.623624 3.295298;-0.2267976 0.7673789 3.188205;-0.3622823 0.5323101 3.399455;-0.4389723 0.3564831 3.468928;-0.3786898 0.3332309 3.201941;-0.3967888 0.2993529 3.125557;-0.0345256 0.5832884 3.274541;0.07677505 0.322649 3.209431;-0.0285967 0.294697 3.015952;-0.07601606 0.3542036 2.942315;-0.2167955 0.1380701 3.444756;-0.2192672 -0.3392981 3.356922;-0.2242601 -0.6657469 3.328777;-0.218862 -0.7547043 3.255956;-0.08447314 0.1580345 3.400727;-0.02294023 -0.3054485 3.463358;-0.04615533 -0.699477 3.524367;-0.01180345 -0.8001454 3.484343;1
-0.1557653 0.2242658 3.405984;-0.1612405 0.2897308 3.387137;-0.1815694 0.6255807 3.299822;-0.2071289 0.767324 3.18678;-0.3571758 0.5402929 3.389105;-0.454588 0.3641806 3.406892;-0.3721378 0.3526664 3.176553;-0.4002282 0.3140948 3.114631;-0.01735679 0.5655776 3.292748;0.09359799 0.3227742 3.258342;-0.0001262506 0.2647306 3.067198;-0.05616958 0.3319695 2.98526;-0.2173555 0.1435083 3.443347;-0.2195064 -0.3353314 3.357916;-0.2261435 -0.6608667 3.328565;-0.2188096 -0.7529507 3.25625;-0.07875031 0.1627556 3.407021;-0.02283667 -0.3093544 3.460555;-0.04998257 -0.7101698 3.500473;-0.01003535 -0.8037126 3.452674;1
-0.1527768 0.2295305 3.408684;-0.1572179 0.2946974 3.389801;-0.1698832 0.6253331 3.303912;-0.1855122 0.7646794 3.187917;-0.3514212 0.5457073 3.382218;-0.4608859 0.3691101 3.383663;-0.3685328 0.3919855 3.161768;-0.4020321 0.3443122 3.105826;-0.004704451 0.5529151 3.307789;0.1013963 0.3180119 3.280935;-0.007069199 0.3058299 3.081001;-0.03764073 0.314124 3.027755;-0.2172321 0.1486108 3.44349;-0.2196289 -0.3315799 3.359697;-0.2276879 -0.6579964 3.327751;-0.2188444 -0.7519767 3.256083;-0.07438359 0.1657294 3.412459;-0.02336021 -0.3123944 3.45791;-0.05292372 -0.7143993 3.486892;-0.01017832 -0.8050867 3.439329;1
-0.1502094 0.2324711 3.412012;-0.1535123 0.2972485 3.393129;-0.15591 0.6202435 3.309289;-0.1644184 0.7595112 3.19124;-0.3431212 0.5491645 3.377735;-0.4653744 0.3740056 3.370098;-0.358702 0.4136129 3.164084;-0.3986603 0.3660589 3.106272;0.007645714 0.5375194 3.321056;0.1120784 0.2995259 3.315409;-0.0128744 0.3051245 3.068952;-0.03349392 0.30968 3.039907;-0.2171097 0.1521639 3.444484;-0.2202757 -0.328428 3.361617;-0.2288767 -0.6561395 3.327163;-0.2190282 -0.7514325 3.256055;-0.07106027 0.1655782 3.419493;-0.02451094 -0.3153593 3.455068;-0.05524752 -0.7160691 3.479479;-0.01382881 -0.8016086 3.430539;0
-0.14841 0.2338418 3.415583;-0.1505789 0.2982544 3.396646;-0.1440728 0.615231 3.314891;-0.1484011 0.7558517 3.193716;-0.3255503 0.5503044 3.376643;-0.441037 0.3715525 3.370486;-0.3246562 0.3841662 3.180123;-0.3737969 0.3542697 3.132477;0.01892863 0.5261678 3.333717;0.116319 0.2984762 3.344905;0.01316698 0.2793416 3.108132;-0.01117151 0.2848974 3.06287;-0.2174943 0.1549224 3.446223;-0.2229107 -0.3249773 3.362332;-0.2298629 -0.6547065 3.326692;-0.2193277 -0.7508792 3.255973;-0.06971009 0.163523 3.426046;-0.02705165 -0.3191417 3.451563;-0.05771209 -0.7162446 3.475783;-0.02001532 -0.7922051 3.427421;0
-0.1473305 0.2335735 3.41924;-0.1482723 0.2972055 3.400602;-0.1325945 0.6042032 3.323515;-0.1308851 0.7480913 3.199447;-0.3117315 0.5497816 3.377674;-0.4229698 0.3690761 3.37128;-0.306572 0.3674059 3.186763;-0.3589713 0.3458528 3.14522;0.02967684 0.5143239 3.346897;0.1221311 0.2955661 3.377202;0.02178024 0.272165 3.118327;0.01988487 0.246761 3.106695;-0.2182907 0.1566253 3.448025;-0.2351604 -0.3180051 3.358364;-0.2322168 -0.6542562 3.326101;-0.220226 -0.7507659 3.255764;-0.07006431 0.1592275 3.431903;-0.02905109 -0.3205617 3.448376;-0.06069209 -0.710256 3.475903;-0.02511759 -0.7841557 3.427627;0
-0.1468932 0.2313358 3.423705;-0.1464403 0.294017 3.405338;-0.1250127 0.5955732 3.329597;-0.118351 0.7411687 3.202672;-0.2997914 0.5476597 3.380239;-0.381601 0.3630227 3.403246;-0.3093127 0.4241239 3.223683;-0.3489553 0.3897914 3.16797;0.03696522 0.5070521 3.35663;0.1259091 0.2909298 3.39444;0.04407988 0.2385898 3.169613;0.03676702 0.2022527 3.13893;-0.2193698 0.1574682 3.450068;-0.2459691 -0.3138725 3.355144;-0.2533948 -0.6691754 3.349742;-0.2491455 -0.7600748 3.274866;-0.07211515 0.1529009 3.438183;-0.03081379 -0.3207907 3.445217;-0.06362163 -0.7027728 3.478148;-0.02927736 -0.7773862 3.427757;0
-0.1469169 0.228952 3.427341;-0.1453362 0.2909326 3.409128;-0.1200827 0.5896353 3.334057;-0.1076398 0.7352011 3.204901;-0.2914053 0.5456938 3.38265;-0.3656469 0.36116 3.415982;-0.3081714 0.4422359 3.236918;-0.3446804 0.4093905 3.178616;0.04224491 0.501652 3.364133;0.1240867 0.2952497 3.4293;0.0644853 0.2037216 3.196557;0.04030588 0.1897043 3.149868;-0.2209336 0.1577806 3.452133;-0.2631912 -0.305721 3.351382;-0.2684123 -0.6733109 3.373104;-0.2894297 -0.755049 3.329882;-0.07397737 0.1480877 3.442396;-0.0327977 -0.3180413 3.440485;-0.0660499 -0.6929228 3.481056;-0.03233071 -0.772576 3.429095;0
-0.1472332 0.2263582 3.430232;-0.1446567 0.2878001 3.412145;-0.1160635 0.5848259 3.337802;-0.1000796 0.7303623 3.206382;-0.2855195 0.5443548 3.38467;-0.3565347 0.3604032 3.423207;-0.3088443 0.4542325 3.244878;-0.3423595 0.4202428 3.184481;0.0454142 0.4979092 3.370077;0.1240623 0.2985837 3.443959;0.07926305 0.1776119 3.228116;0.04636551 0.1636557 3.171901;-0.222472 0.1576598 3.453763;-0.2777274 -0.2991962 3.349627;-0.2939056 -0.6715909 3.419766;-0.323045 -0.7589997 3.389861;-0.07582928 0.1441658 3.445258;-0.03502486 -0.3170078 3.436061;-0.06749576 -0.6889051 3.482981;-0.03501872 -0.7689351 3.430801;0
-0.1474932 0.2245868 3.432136;-0.1442178 0.2856873 3.414146;-0.1135008 0.5819709 3.340378;-0.09547661 0.7277913 3.2073;-0.2815843 0.5433578 3.386182;-0.350288 0.3598483 3.428117;-0.3088165 0.461132 3.249685;-0.3405152 0.4265652 3.188288;0.04848827 0.4967116 3.378798;0.1249112 0.311267 3.467736;0.08506227 0.1679126 3.23995;0.04964063 0.1538816 3.180687;-0.2237474 0.1577648 3.454653;-0.3064247 -0.2538971 3.360612;-0.3144296 -0.5109301 3.406509;-0.3229412 -0.5608904 3.326795;-0.07708864 0.1416008 3.447025;-0.0367715 -0.3153575 3.431126;-0.06907017 -0.6851524 3.484923;-0.03683088 -0.766455 3.432327;0
-0.1477675 0.22313 3.433455;-0.143975 0.2840362 3.415552;-0.1119435 0.5800642 3.342905;-0.09243548 0.7256336 3.208499;-0.2788726 0.5424136 3.387456;-0.3430014 0.3666111 3.470708;-0.3100719 0.4670423 3.267221;-0.3398387 0.4320284 3.208347;0.05003148 0.4964586 3.386193;0.1253572 0.3181657 3.484293;0.1027219 0.1405254 3.33416;0.06233969 0.1605918 3.225803;-0.2249244 0.1576778 3.454998;-0.3192694 -0.2322977 3.367362;-0.326693 -0.4634286 3.418065;-0.3365602 -0.516268 3.339424;-0.07810482 0.1396294 3.448179;-0.03914589 -0.3124705 3.421866;-0.07024517 -0.6819528 3.485621;-0.03805915 -0.7647368 3.433627;0
-0.148291 0.2213978 3.434425;-0.1440551 0.282247 3.416665;-0.1115444 0.5786013 3.345425;-0.09065025 0.7239677 3.209913;-0.2771527 0.5415483 3.388563;-0.3695764 0.3697428 3.479853;-0.3265223 0.4688193 3.273561;-0.3364665 0.4818289 3.223447;0.05056306 0.4964435 3.391364;0.124764 0.3216781 3.492923;0.07903932 0.1654984 3.349609;0.07078455 0.150355 3.267763;-0.2264179 0.1569534 3.454823;-0.3267437 -0.2292272 3.3799;-0.3284569 -0.4557551 3.424829;-0.3325637 -0.5102654 3.338377;-0.07917989 0.1377371 3.448894;-0.04117091 -0.3099812 3.413895;-0.07126677 -0.6793038 3.484568;-0.03891252 -0.7635516 3.434654;0
