HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.04886455 0.2143793 3.070247;-0.06348445 0.2879252 3.100373;0.008074862 0.636864 3.077894;0.0910488 0.8033313 3.043151;-0.1382331 0.5496174 2.992552;-0.3109352 0.3802497 2.916945;-0.2070194 0.2212458 2.776952;-0.1257593 0.1890962 2.716399;0.1333951 0.5015548 3.203048;0.1688883 0.2707361 3.290385;0.2437495 0.4759524 3.169772;0.2469353 0.5175801 3.151666;-0.1138808 0.1550714 3.024889;-0.172409 -0.3072964 2.960959;-0.1487432 -0.6818935 3.079656;-0.1744659 -0.7518052 3.048269;-0.003420885 0.1251405 3.109766;0.1151599 -0.3125671 3.048476;0.1352274 -0.6775209 3.095402;0.1852824 -0.7505367 3.056526;1
-0.05298573 0.2058409 3.069868;-0.06652471 0.2789508 3.097608;0.00836814 0.6251946 3.073626;0.09075486 0.7806233 3.035205;-0.1375747 0.5395727 2.988621;-0.3110859 0.3716962 2.917474;-0.2121437 0.2021564 2.786869;-0.1304502 0.1740188 2.724643;0.1305568 0.4933777 3.200508;0.16088 0.2663585 3.289492;0.2380843 0.4632708 3.154936;0.24268 0.5036421 3.145531;-0.1184639 0.1455071 3.023472;-0.1744596 -0.3075481 2.956533;-0.1491829 -0.6832612 3.077736;-0.1745603 -0.7524019 3.047956;-0.007837376 0.1180637 3.110276;0.1170857 -0.3123015 3.044184;0.1364854 -0.678356 3.093631;0.1864766 -0.751764 3.055684;1
-0.05538531 0.2006184 3.069647;-0.06795479 0.2732086 3.095698;0.008628152 0.6178838 3.071212;0.09036399 0.7697701 3.031251;-0.1377103 0.5327714 2.986614;-0.311318 0.3628001 2.921217;-0.2151362 0.1920843 2.79233;-0.1376674 0.1531614 2.736433;0.1294211 0.4877939 3.199065;0.1589679 0.2664331 3.26652;0.2363577 0.4588716 3.13535;0.2375604 0.4959165 3.105916;-0.1215476 0.1391563 3.022667;-0.175814 -0.3077852 2.953537;-0.149576 -0.6844241 3.075848;-0.1746543 -0.7530376 3.047569;-0.01034518 0.1132932 3.110577;0.1187092 -0.3120729 3.040546;0.1373751 -0.6788917 3.092214;0.1873214 -0.7526261 3.055093;1
-0.05687986 0.1970886 3.069496;-0.0684181 0.2691207 3.094221;0.008251071 0.6128036 3.069455;0.08768691 0.7622356 3.027776;-0.1398919 0.5264217 2.986765;-0.3154362 0.344566 2.943707;-0.2194239 0.1664765 2.834003;-0.1496114 0.1248477 2.770843;0.1287025 0.484131 3.197871;0.1778893 0.2712535 3.21685;0.2372769 0.4628478 3.105873;0.2336842 0.500401 3.067831;-0.1235074 0.1347667 3.022258;-0.1767437 -0.3080232 2.951423;-0.1498859 -0.6853082 3.074348;-0.1747682 -0.7536708 3.047224;-0.01146643 0.1097467 3.11067;0.1200972 -0.3114515 3.03726;0.1385384 -0.6788783 3.090343;0.1878445 -0.7530704 3.054749;1
-0.05787601 0.1947378 3.069441;-0.06789706 0.2663111 3.093144;0.007280247 0.6094036 3.067985;0.07293005 0.7599513 3.017964;-0.1468284 0.5217741 2.990396;-0.3207816 0.3345958 2.966644;-0.2275764 0.1556336 2.859959;-0.1645558 0.1058353 2.797534;0.1318977 0.4828592 3.191516;0.2102517 0.271091 3.174909;0.243277 0.4594211 3.064288;0.2281242 0.5129423 3.035153;-0.1250899 0.1317199 3.022374;-0.1772708 -0.308248 2.949994;-0.1500251 -0.685911 3.073063;-0.1748983 -0.7543458 3.046665;-0.01093457 0.1073189 3.110733;0.1210853 -0.3108453 3.034881;0.1393123 -0.6785572 3.088952;0.1879417 -0.7529099 3.054714;1
-0.05768619 0.1944644 3.069908;-0.06591441 0.2654755 3.092444;0.00444096 0.6075639 3.06621;0.04511571 0.7639071 3.00153;-0.1641164 0.5224016 3.002074;-0.3233741 0.3333166 3.008599;-0.2374385 0.1595525 2.883927;-0.1777677 0.1078882 2.815361;0.1379351 0.4882886 3.177861;0.2425789 0.2952123 3.106877;0.2432415 0.4895674 3.007738;0.2158815 0.5480531 2.986745;-0.1265818 0.1301468 3.024029;-0.1764493 -0.3087618 2.950569;-0.1501224 -0.6863012 3.072103;-0.1750243 -0.7548869 3.04598;-0.004513598 0.1089403 3.110943;0.1217587 -0.3103644 3.033198;0.1398716 -0.6781914 3.087843;0.1876804 -0.7523341 3.054897;1
-0.05356627 0.2074526 3.074454;-0.05907986 0.2749547 3.093565;-0.008083012 0.6137755 3.060772;0.009189878 0.781448 2.977043;-0.1908565 0.5341602 3.024804;-0.3241572 0.3347166 3.037412;-0.2542054 0.1546363 2.924549;-0.2141947 0.1439668 2.874771;0.140602 0.5182 3.138996;0.2689641 0.346941 3.027379;0.2223236 0.5462559 2.946197;0.1955436 0.6168436 2.924886;-0.1281476 0.1358571 3.033531;-0.1716251 -0.309626 2.959572;-0.1501862 -0.6865901 3.071368;-0.1751292 -0.7553397 3.045354;0.01594124 0.1297911 3.114396;0.1220907 -0.3100082 3.032206;0.1402317 -0.677636 3.086998;0.1872473 -0.7515072 3.05513;1
-0.04945035 0.2241886 3.079257;-0.05232196 0.2898216 3.094938;-0.02311438 0.6250429 3.055938;-0.0174649 0.7962829 2.961007;-0.2094043 0.5472872 3.041697;-0.3310809 0.3504619 3.0819;-0.2696885 0.1629616 2.978711;-0.2324776 0.1347759 2.916506;0.1361504 0.5517989 3.104434;0.2738135 0.4075392 2.947008;0.1973834 0.6048512 2.86587;0.1772699 0.6459997 2.853505;-0.1286856 0.1483776 3.047125;-0.1619237 -0.3086426 2.982614;-0.1502158 -0.6868106 3.070836;-0.1752 -0.7557141 3.044736;0.02933636 0.1487469 3.115325;0.1172751 -0.306888 3.03715;0.1402546 -0.6766765 3.086289;0.1857966 -0.7488036 3.05554;1
-0.04692181 0.2394642 3.082379;-0.04693676 0.305398 3.095026;-0.03990109 0.6413357 3.049466;-0.05247896 0.8172004 2.943763;-0.2286073 0.5657966 3.063876;-0.3302474 0.3629828 3.115268;-0.2568747 0.1769067 2.999642;-0.2290197 0.1530143 2.930318;0.1198328 0.5817135 3.061535;0.2635967 0.4586059 2.863404;0.1661883 0.6519029 2.783286;0.1378912 0.6979674 2.756443;-0.1281987 0.1668842 3.065158;-0.1501841 -0.308805 3.017869;-0.1501796 -0.6867747 3.070454;-0.1752365 -0.7559854 3.044211;0.03795075 0.1703541 3.109902;0.1100334 -0.3018845 3.047654;0.1400572 -0.6757912 3.085862;0.1846075 -0.7468923 3.055949;1
-0.04512282 0.248999 3.083899;-0.0429467 0.3156742 3.0942;-0.04720331 0.6507388 3.045966;-0.07129747 0.827894 2.936246;-0.2363134 0.5749603 3.074247;-0.3265273 0.3916374 3.149628;-0.2478038 0.1849949 3.007409;-0.2223839 0.1613971 2.93843;0.09904015 0.602259 3.0215;0.2337813 0.5204074 2.776377;0.1194067 0.7033812 2.690491;0.08233783 0.744339 2.666359;-0.1261132 0.1784573 3.076588;-0.1442477 -0.3072278 3.040024;-0.1501482 -0.6866528 3.070229;-0.1752571 -0.756177 3.04395;0.04210243 0.1855847 3.10285;0.1034353 -0.2989407 3.061862;0.1399484 -0.6750017 3.085764;0.1836016 -0.745376 3.056363;1
-0.04394797 0.2550705 3.084769;-0.04025693 0.3225222 3.093078;-0.0530002 0.6595881 3.041779;-0.09206146 0.8368763 2.932122;-0.2404966 0.5810788 3.081585;-0.3104095 0.4098362 3.182943;-0.233404 0.1888008 3.017847;-0.2247818 0.1658737 2.946936;0.07555623 0.6063615 2.991559;0.1798565 0.564517 2.716035;0.07169831 0.7426606 2.58942;0.02085757 0.7760322 2.539368;-0.1216927 0.188968 3.089463;-0.1399998 -0.3056586 3.056148;-0.1501729 -0.6864098 3.070258;-0.1752608 -0.7563217 3.043723;0.04337466 0.1963825 3.095356;0.09659344 -0.3013554 3.081644;0.1398612 -0.6743351 3.085816;0.1830068 -0.7445628 3.056659;1
-0.04270045 0.261324 3.084821;-0.03801995 0.33039 3.090597;-0.05797195 0.6725495 3.035572;-0.1061169 0.8408794 2.929612;-0.2416023 0.5875317 3.088658;-0.2991949 0.4213256 3.204273;-0.2583919 0.198447 3.154033;-0.2825699 0.1564539 3.090203;0.06219629 0.6068689 2.977475;0.1259635 0.6114261 2.654529;0.03317218 0.7352356 2.484174;-0.014369 0.7815237 2.40393;-0.1174303 0.197346 3.098486;-0.1368366 -0.3049014 3.067779;-0.1501915 -0.6861398 3.070578;-0.175254 -0.7564368 3.043528;0.04218334 0.2094879 3.082797;0.09285307 -0.3021367 3.096979;0.1397782 -0.6737766 3.085932;0.1820109 -0.7440845 3.057373;1
-0.04201007 0.2653398 3.084834;-0.03654404 0.3356586 3.08829;-0.06224255 0.6824054 3.029474;-0.1264688 0.8402912 2.929937;-0.2448558 0.5905968 3.117594;-0.282157 0.4046 3.245001;-0.2221016 0.1762074 3.069098;-0.2802288 0.1327745 3.072438;0.0357758 0.5862426 2.960772;0.06933676 0.6368256 2.683272;0.008780763 0.682022 2.467375;-0.02305494 0.7154094 2.302055;-0.1147238 0.2024424 3.105;-0.1344401 -0.3042674 3.075612;-0.150207 -0.6858404 3.070992;-0.1752422 -0.7565289 3.043361;0.04066475 0.2160423 3.075713;0.09136114 -0.3043138 3.108123;0.1397361 -0.6733521 3.086064;0.1812738 -0.7439137 3.057892;1
-0.04166934 0.267811 3.085053;-0.03615773 0.3386835 3.086849;-0.07197395 0.6827791 3.023021;-0.1445452 0.8360354 2.930511;-0.2449888 0.5918667 3.129428;-0.2718633 0.3963519 3.261708;-0.224626 0.1837334 3.144399;-0.2515606 0.153165 3.074701;0.02302172 0.5738952 2.953799;0.04003306 0.6374068 2.708827;-0.008071475 0.6518533 2.480279;-0.02557047 0.6773461 2.275102;-0.1118392 0.205287 3.111731;-0.1307848 -0.3073284 3.083259;-0.1502146 -0.6855665 3.071711;-0.1782959 -0.7592741 3.039999;0.03735989 0.2191432 3.070925;0.09096783 -0.3042984 3.11516;0.1396884 -0.6728364 3.086479;0.1806345 -0.7435971 3.058399;1
-0.04183798 0.2691164 3.085206;-0.037646 0.3395325 3.084749;-0.09349048 0.6749457 3.012039;-0.1759622 0.8305297 2.936588;-0.2434511 0.592308 3.136184;-0.2606618 0.3918172 3.271225;-0.2230851 0.1823 3.168336;-0.2474919 0.1513904 3.091257;0.01741988 0.5660235 2.944575;0.01556886 0.6236873 2.695831;-0.03292124 0.6222548 2.452291;-0.07195033 0.6543943 2.264746;-0.1091417 0.2053614 3.117523;-0.1282252 -0.3099688 3.088092;-0.1502105 -0.6853309 3.0724;-0.1789394 -0.7598811 3.039111;0.03271297 0.2184417 3.067132;0.09091084 -0.3041919 3.119765;0.1397393 -0.6723052 3.086948;0.1796135 -0.7429872 3.059101;1
-0.04978081 0.2430598 3.091158;-0.05036688 0.3177785 3.084049;-0.1139404 0.6638407 3.007517;-0.2002821 0.8255841 2.938724;-0.2407696 0.5912688 3.139625;-0.2452409 0.3777826 3.278251;-0.211392 0.161808 3.138722;-0.2528759 0.1427 3.081329;-0.01301528 0.5293192 2.956081;-0.003802573 0.5871361 2.669621;-0.06234831 0.5931556 2.425634;-0.1300161 0.6115535 2.268611;-0.09971688 0.1864604 3.130228;-0.1259633 -0.3130917 3.091229;-0.1501879 -0.6851196 3.073132;-0.1793466 -0.7602401 3.038547;0.01166165 0.1931577 3.066792;0.09135872 -0.3043091 3.122762;0.1398447 -0.6718246 3.08749;0.1787194 -0.7424573 3.059714;1
-0.05345347 0.2339002 3.093328;-0.05700103 0.3085766 3.083809;-0.1289292 0.6579677 3.011644;-0.2167068 0.8153378 2.940102;-0.2389179 0.5851549 3.143481;-0.2372246 0.3694932 3.280902;-0.1995144 0.1548672 3.172996;-0.2298989 0.1013798 3.110361;-0.01103519 0.5392513 2.947954;0.004269571 0.5539522 2.683881;-0.0946207 0.5456245 2.410802;-0.1635198 0.5513595 2.298445;-0.09614379 0.1777329 3.135496;-0.1244066 -0.3155903 3.092937;-0.150214 -0.6845635 3.073968;-0.1796554 -0.7600964 3.038227;0.003153913 0.1829032 3.066658;0.09235206 -0.3044791 3.124212;0.1399441 -0.6714015 3.088011;0.1778947 -0.741915 3.06034;1
-0.05516776 0.2295267 3.094151;-0.06059564 0.3039134 3.083103;-0.1371544 0.654566 3.011142;-0.2265771 0.8086069 2.94189;-0.2484263 0.555485 3.162407;-0.2322361 0.3638871 3.281482;-0.2061184 0.1403684 3.153291;-0.2593596 0.09922702 3.146313;-0.01970335 0.6056107 2.936594;0.007198926 0.5324531 2.693252;-0.1156543 0.4829974 2.418583;-0.1952395 0.4747893 2.322073;-0.09412917 0.1721407 3.138198;-0.1233298 -0.3177886 3.0936;-0.1502022 -0.6838364 3.07472;-0.1798525 -0.7598252 3.038111;-0.000264521 0.1786468 3.06603;0.09400564 -0.3046799 3.123458;0.1399885 -0.6711006 3.088442;0.1772245 -0.7414705 3.060857;1
-0.05644165 0.2269653 3.094616;-0.06313526 0.3013509 3.082494;-0.1422854 0.6527697 3.010938;-0.2331322 0.8028013 2.944211;-0.2513854 0.5475299 3.169991;-0.229049 0.3607786 3.283278;-0.2108507 0.134022 3.142991;-0.2775231 0.09897761 3.160297;-0.02788142 0.6269863 2.929608;0.01030571 0.4748548 2.691524;-0.1205787 0.4160804 2.447669;-0.1992143 0.3834617 2.370038;-0.09331776 0.1689866 3.13892;-0.1226815 -0.3198064 3.093305;-0.1501793 -0.6831567 3.075356;-0.1799591 -0.7594732 3.038118;-0.002778839 0.1762278 3.065675;0.0963967 -0.3049463 3.119124;0.1400287 -0.6708654 3.088821;0.1767101 -0.7410967 3.061287;1
-0.05788483 0.2253417 3.094849;-0.06570504 0.2995851 3.082179;-0.1473696 0.6508806 3.012993;-0.2384593 0.7991718 2.945613;-0.254485 0.5417557 3.175469;-0.2270299 0.3586058 3.284333;-0.2152008 0.1280808 3.141017;-0.297341 0.1063141 3.150331;-0.03563076 0.6320079 2.929999;0.003087207 0.4440896 2.677656;-0.1203956 0.3454024 2.476505;-0.1872822 0.2796916 2.411171;-0.09378244 0.1665341 3.13855;-0.1223746 -0.3214341 3.092502;-0.1501158 -0.6825596 3.075903;-0.179987 -0.7590495 3.038243;-0.004644847 0.1748567 3.065777;0.09872039 -0.3055003 3.112005;0.1400468 -0.6707343 3.089074;0.1763347 -0.7408417 3.06161;1
-0.05947391 0.2239683 3.095052;-0.06826905 0.2979885 3.082207;-0.1510509 0.6493354 3.015309;-0.2457402 0.7930441 2.94832;-0.257237 0.5383037 3.178962;-0.2263749 0.3570803 3.284524;-0.2182239 0.1245484 3.139859;-0.3057273 0.1076465 3.146547;-0.04523775 0.6145055 2.939201;0.005951751 0.4196844 2.713675;-0.1050869 0.2802761 2.513768;-0.1602479 0.2100321 2.44584;-0.09547311 0.1636352 3.13755;-0.1226925 -0.3225723 3.091342;-0.1500342 -0.6819509 3.076341;-0.1798931 -0.7586124 3.038358;-0.006144527 0.1738236 3.066204;0.1002807 -0.3073965 3.103436;0.1398958 -0.6719067 3.089297;0.1761217 -0.7408038 3.061814;1
-0.06128434 0.2226923 3.095046;-0.07115458 0.2963447 3.082385;-0.156238 0.6473057 3.020738;-0.2509699 0.7890319 2.950452;-0.2616872 0.5364275 3.180375;-0.2342927 0.3573293 3.287838;-0.2264288 0.1418862 3.182155;-0.2736148 0.09811426 3.140197;-0.04966978 0.5982673 2.947392;0.008059072 0.4035255 2.750729;-0.07405752 0.2439053 2.569835;-0.1295878 0.1403683 2.501037;-0.09807937 0.1598364 3.135481;-0.1236409 -0.3235975 3.089573;-0.1499519 -0.6811824 3.076977;-0.1796989 -0.7581255 3.03863;-0.007344508 0.1729714 3.066575;0.1011216 -0.3064613 3.094073;0.1397627 -0.6731395 3.089463;0.1759715 -0.7408054 3.061975;1
-0.06438841 0.2209948 3.094729;-0.07661567 0.2920381 3.082875;-0.1657759 0.6031032 3.036858;-0.2526771 0.774916 2.958707;-0.2684373 0.5359589 3.179345;-0.2418918 0.3578211 3.288639;-0.2340012 0.1516485 3.199099;-0.2599666 0.1052785 3.14004;-0.05181109 0.5874119 2.952465;0.009664604 0.3917345 2.78586;-0.04941478 0.2211195 2.631296;-0.0787356 0.1397866 2.575023;-0.1013874 0.1551602 3.133399;-0.1251242 -0.3245531 3.087402;-0.1498568 -0.6804767 3.077682;-0.1794552 -0.7576525 3.038926;-0.009283765 0.171813 3.066894;0.1014466 -0.3051312 3.087527;0.1396801 -0.673404 3.089556;0.1757779 -0.7407048 3.062087;1
-0.07174318 0.2169281 3.095138;-0.08525965 0.2846145 3.084591;-0.1700476 0.5808569 3.044697;-0.2546978 0.7669131 2.963042;-0.2755796 0.5356832 3.176511;-0.2556158 0.3445253 3.289248;-0.2373931 0.1504609 3.205742;-0.254997 0.107749 3.141612;-0.05353694 0.5797662 2.95625;0.01023176 0.3810295 2.815049;-0.03186093 0.1534148 2.661359;-0.04307009 0.06340812 2.627179;-0.1071843 0.1489723 3.132334;-0.1274235 -0.3253354 3.084863;-0.1497773 -0.6798853 3.078283;-0.1791833 -0.7572087 3.039136;-0.01615175 0.1676854 3.068756;0.1015045 -0.3045492 3.083601;0.1396202 -0.6735935 3.089618;0.1757009 -0.7406595 3.062049;1
-0.1037845 0.2145647 3.099886;-0.1148966 0.2808159 3.090324;-0.1955138 0.6161962 3.0463;-0.2724063 0.7637082 2.959713;-0.2992507 0.53399 3.167842;-0.2775372 0.3166341 3.282021;-0.2598801 0.1249601 3.204171;-0.262888 0.07664017 3.13186;-0.05932778 0.5592526 2.965881;0.02836176 0.3235941 2.876775;0.01700189 0.05506854 2.755083;0.02719411 -0.01705492 2.747017;-0.1513285 0.1429003 3.143195;-0.1396288 -0.3247312 3.076882;-0.1497655 -0.6798636 3.081408;-0.177374 -0.7559876 3.042826;-0.03628899 0.1601977 3.072117;0.09988256 -0.3023036 3.077192;0.1391549 -0.673575 3.089678;0.1764213 -0.7417603 3.061491;1
-0.108665 0.2139577 3.100328;-0.1194194 0.2803641 3.090804;-0.1973002 0.6216156 3.045321;-0.2773008 0.765304 2.956357;-0.307035 0.5323457 3.163144;-0.2970634 0.3245473 3.277051;-0.2695441 0.1241769 3.209672;-0.2663426 0.06646293 3.13525;-0.06039873 0.5547603 2.968425;0.03858837 0.3071334 2.896113;0.03946944 0.04819648 2.797608;0.04912959 -0.02653773 2.797302;-0.1574185 0.1415996 3.144292;-0.1452368 -0.3224485 3.075661;-0.1498906 -0.6800174 3.082397;-0.1770837 -0.7557352 3.043361;-0.03982049 0.1585331 3.072328;0.09895214 -0.3016731 3.076076;0.138818 -0.6735142 3.089556;0.1764476 -0.7425691 3.061195;1
-0.112094 0.213433 3.100445;-0.1226483 0.2800445 3.09097;-0.1981119 0.6254759 3.044426;-0.2804879 0.7666608 2.953787;-0.3133794 0.530463 3.158962;-0.3065924 0.3189552 3.273124;-0.2916287 0.1024618 3.249417;-0.2721537 0.06518365 3.134612;-0.06101101 0.5516146 2.970628;0.0519018 0.2868845 2.921115;0.06222012 0.05298313 2.847966;0.0680922 -0.02582038 2.851156;-0.1621019 0.1403972 3.144293;-0.1538926 -0.3149481 3.075698;-0.1502106 -0.6800958 3.083175;-0.1768958 -0.7555017 3.043658;-0.04222127 0.1573128 3.072395;0.09789423 -0.3012185 3.075098;0.1369543 -0.6738877 3.089804;0.1739777 -0.7443182 3.062258;1
-0.1145836 0.2131374 3.100498;-0.1250926 0.279968 3.091006;-0.1983723 0.6282701 3.043693;-0.2823634 0.7678536 2.951351;-0.319757 0.5293679 3.156263;-0.3121783 0.3152209 3.270716;-0.3091249 0.09183902 3.252654;-0.2775719 0.06513736 3.133778;-0.06092478 0.5491825 2.973174;0.06761415 0.2749847 2.945536;0.08311468 0.0546996 2.893667;0.07930002 -0.02390341 2.879949;-0.1659402 0.1396545 3.143695;-0.1596623 -0.3099884 3.075902;-0.1509797 -0.6802425 3.083934;-0.1768089 -0.7552932 3.043664;-0.0438515 0.1565044 3.072522;0.09631213 -0.3010579 3.073827;0.1306742 -0.6744297 3.090353;0.1668808 -0.7480448 3.061668;1
-0.1162716 0.2129366 3.100518;-0.1267895 0.2799892 3.090925;-0.1981358 0.6304119 3.042816;-0.2818732 0.7686088 2.948396;-0.3244121 0.5282824 3.153473;-0.318224 0.3135813 3.268718;-0.3171397 0.08869434 3.251315;-0.2864778 0.06656206 3.130413;-0.05883414 0.548104 2.977999;0.08293626 0.2735782 2.967001;0.1031073 0.05075446 2.940047;0.09725075 -0.02202244 2.906096;-0.1684692 0.1391075 3.142696;-0.1634164 -0.3067263 3.076146;-0.1517683 -0.679812 3.084503;-0.1767768 -0.7550759 3.043547;-0.04483233 0.1559382 3.072691;0.09385263 -0.3009908 3.071632;0.1086238 -0.6671637 3.092123;0.140255 -0.7488089 3.05874;1
-0.1173312 0.2129825 3.100401;-0.1277823 0.2804759 3.090627;-0.1965266 0.6328948 3.041784;-0.2776476 0.7720182 2.945241;-0.3278224 0.5275252 3.149971;-0.3318506 0.3224345 3.263245;-0.3210374 0.09912408 3.2468;-0.2975164 0.06514654 3.127806;-0.05343439 0.5490217 2.985341;0.102544 0.283129 2.997576;0.1233194 0.06592891 2.974674;0.1187264 -0.006974812 2.935117;-0.1701021 0.1390304 3.14093;-0.1659358 -0.3044465 3.076354;-0.1526129 -0.6793487 3.085001;-0.1767547 -0.7548435 3.043146;-0.04370496 0.1562144 3.073814;0.09080265 -0.3008034 3.06921;0.08580751 -0.6658509 3.0899;0.112575 -0.7497996 3.05566;1
-0.1173071 0.2142569 3.099896;-0.1277489 0.2824084 3.089899;-0.1940113 0.6355364 3.040828;-0.266266 0.7797029 2.941097;-0.3300755 0.5271323 3.146399;-0.3446677 0.3357037 3.247512;-0.3466223 0.1176426 3.231864;-0.3052343 0.06289139 3.124508;-0.03312466 0.5603964 3.010727;0.1167668 0.2956627 3.022002;0.1352431 0.07573849 2.991503;0.1374937 0.004889986 2.95882;-0.1706559 0.1400149 3.137836;-0.1676351 -0.3029588 3.076479;-0.1533961 -0.6790119 3.085391;-0.1770972 -0.7547565 3.042451;-0.04114759 0.1577343 3.075683;0.08509434 -0.3018096 3.066281;0.05358759 -0.6689388 3.08644;0.08824589 -0.751146 3.054298;1
-0.1141572 0.2186336 3.099029;-0.1247181 0.287614 3.088902;-0.1879729 0.6407489 3.040911;-0.2483339 0.7890587 2.939688;-0.330678 0.5280338 3.141539;-0.3538029 0.3393391 3.234279;-0.3617682 0.1231189 3.21015;-0.3402195 0.04272547 3.133929;-0.02143452 0.5668931 3.024766;0.1324695 0.3111392 3.046941;0.1463956 0.08303356 3.003143;0.1515346 0.01098884 2.97464;-0.1693549 0.1423528 3.13366;-0.1688229 -0.3019854 3.076521;-0.1541498 -0.6790911 3.08569;-0.1774525 -0.7547204 3.04182;-0.03328758 0.1633419 3.079515;0.07893326 -0.3036251 3.064109;0.03697813 -0.6706041 3.085417;0.06876583 -0.7535827 3.052558;1
-0.1094844 0.2240061 3.098159;-0.1201242 0.2936314 3.088108;-0.1788601 0.6470246 3.043051;-0.2305366 0.7975983 2.941895;-0.3290826 0.5305536 3.135699;-0.365016 0.3492766 3.212087;-0.3731783 0.1310025 3.206705;-0.3748614 0.05080637 3.194216;-0.009772686 0.5741555 3.037929;0.1416761 0.3196276 3.060127;0.1625742 0.08401927 3.013554;0.1716644 0.01062956 2.994856;-0.1662462 0.1459836 3.128234;-0.1696987 -0.3012791 3.076528;-0.1548588 -0.6791803 3.085896;-0.1777125 -0.7546695 3.04117;-0.02586319 0.1686472 3.083023;0.07046447 -0.3067764 3.06285;0.01156401 -0.6736274 3.080277;0.03809995 -0.754791 3.047202;1
-0.1040174 0.2297475 3.09722;-0.1142288 0.3001459 3.087399;-0.1635597 0.6559123 3.047429;-0.1991822 0.8147278 2.955682;-0.3227012 0.5363958 3.126854;-0.370066 0.3537508 3.190232;-0.384331 0.1375839 3.168384;-0.3709378 0.05203418 3.131081;0.01225455 0.5848911 3.061163;0.1526188 0.3273434 3.073927;0.1750176 0.08467976 3.022703;0.1850949 0.01121995 3.006576;-0.162183 0.150704 3.121574;-0.1702084 -0.3012062 3.076097;-0.1554054 -0.6793 3.085954;-0.1778962 -0.7546563 3.040699;-0.01934968 0.1730353 3.086113;0.06213616 -0.3103035 3.06268;-0.002601858 -0.6744021 3.077755;0.02266913 -0.7552438 3.044891;1
-0.09725201 0.235958 3.096607;-0.1064931 0.3070603 3.08735;-0.1459497 0.6640093 3.054334;-0.1808717 0.8235201 2.966519;-0.3120595 0.5438588 3.119054;-0.3721199 0.3553891 3.177587;-0.389316 0.1395577 3.151314;-0.376082 0.0503544 3.112427;0.02407107 0.5900549 3.072519;0.1627544 0.3338613 3.087481;0.1938636 0.08758185 3.030499;0.1969004 0.01319478 3.015978;-0.1577812 0.1554804 3.115701;-0.1692955 -0.3048552 3.071043;-0.1560604 -0.6794806 3.085737;-0.1776584 -0.7544046 3.040258;-0.01256846 0.1772683 3.089195;0.05485724 -0.3130069 3.063703;-0.01091618 -0.6754646 3.076725;0.0143556 -0.755603 3.043695;1
-0.08926307 0.2417802 3.096061;-0.09686588 0.3136203 3.087627;-0.1248232 0.6726062 3.062731;-0.15249 0.8338839 2.987959;-0.2952419 0.5517635 3.11266;-0.3695526 0.3541549 3.165832;-0.3919316 0.1392359 3.138618;-0.3721045 0.04889955 3.085368;0.03988534 0.5950027 3.085353;0.1718394 0.3411565 3.10395;0.209331 0.09192921 3.038219;0.2125893 0.01714076 3.029648;-0.1522553 0.1603892 3.109806;-0.1673027 -0.3126803 3.047462;-0.1607504 -0.6799212 3.080268;-0.1775973 -0.7543135 3.040082;-0.005652652 0.1808499 3.091887;0.04785131 -0.314109 3.067217;-0.01687459 -0.6752325 3.076865;0.007692239 -0.7556786 3.04303;1
-0.08009509 0.2474475 3.096423;-0.08616577 0.3195128 3.089042;-0.1081771 0.6773214 3.070248;-0.1352001 0.8409971 3.003193;-0.2835427 0.5569957 3.110541;-0.3655729 0.3528145 3.157339;-0.3927447 0.1385976 3.126535;-0.3606493 0.05781114 3.035308;0.05463813 0.5966209 3.096645;0.1821113 0.3446843 3.118392;0.2322168 0.1024846 3.050752;0.2245344 0.02142175 3.037982;-0.1470858 0.1645679 3.105589;-0.1710225 -0.309221 2.999815;-0.1790972 -0.6768695 3.05302;-0.1868389 -0.7297963 2.989786;0.003245339 0.1842555 3.09528;0.04191617 -0.3141884 3.072004;-0.0209074 -0.6748402 3.077065;0.002615606 -0.755786 3.042877;4
-0.07138661 0.253 3.097945;-0.07573795 0.3250803 3.091877;-0.08799633 0.6808637 3.081889;-0.115848 0.845492 3.017868;-0.266868 0.564882 3.116236;-0.3597547 0.3514994 3.151544;-0.3906502 0.1381267 3.114511;-0.3548232 0.06505748 3.011229;0.08093291 0.5944092 3.117241;0.1932263 0.3446813 3.133059;0.2432534 0.1068249 3.056454;0.237901 0.02294888 3.045751;-0.1423517 0.1690331 3.102694;-0.1780826 -0.2863908 2.939509;-0.1882949 -0.6723748 3.032697;-0.1921166 -0.7263025 2.973459;0.01137549 0.1868384 3.098976;0.03803536 -0.3142885 3.075795;-0.02322197 -0.6738406 3.078446;-0.0007580961 -0.7558182 3.042788;4
