HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.001862391 0.1103323 3.037325;0.02122887 0.1779915 3.089863;-0.01487895 0.5388147 3.083428;-0.09370203 0.6942507 3.0581;-0.1635571 0.4050893 3.13818;-0.1675957 0.1936516 3.190875;-0.2556558 0.2157522 2.981035;-0.2625554 0.2308166 2.919528;0.08911437 0.4400073 2.995375;0.1249372 0.5167609 2.735172;0.0507763 0.5970426 2.534639;0.01309162 0.6371686 2.466896;-0.06005677 0.04869394 3.050189;-0.1387722 -0.4470302 2.965106;-0.1746795 -0.7908326 2.95226;-0.1902892 -0.8698955 2.897127;0.06398663 0.06060309 3.006325;0.1559168 -0.4302633 2.974562;0.1847142 -0.8132282 3.028686;0.1958929 -0.8774565 2.965616;1
0.002065035 0.1129746 3.03806;0.02804993 0.1806248 3.0893;-0.008401696 0.5396857 3.079646;-0.08846077 0.6913868 3.053526;-0.1526699 0.4063076 3.144037;-0.1635628 0.2041153 3.192501;-0.2488878 0.2112777 2.977283;-0.2610243 0.2183967 2.912642;0.09137813 0.4372673 2.993513;0.1415508 0.5049926 2.721199;0.06070313 0.5885819 2.528734;0.02653213 0.6253187 2.471792;-0.05343541 0.05064123 3.055616;-0.1369549 -0.4478883 2.969298;-0.1700747 -0.8018634 2.971435;-0.192476 -0.8717903 2.903766;0.06578123 0.06285797 3.005473;0.1586671 -0.4277041 2.97265;0.1846218 -0.8142559 3.027144;0.1955358 -0.878125 2.964596;1
0.005294522 0.1146149 3.038703;0.03247499 0.1820767 3.089011;-0.004651382 0.5397078 3.077843;-0.08334605 0.6899927 3.051342;-0.1465729 0.4069674 3.14716;-0.1636617 0.2115461 3.189053;-0.2446423 0.2107701 2.973601;-0.2612493 0.2145803 2.906067;0.09381589 0.434263 2.993742;0.1681384 0.4718221 2.728106;0.07438145 0.5704195 2.554175;0.04441055 0.6076869 2.521034;-0.04909608 0.05156793 3.058828;-0.1366123 -0.4428591 2.980924;-0.1714905 -0.7986795 3.027444;-0.2017255 -0.8719223 2.966128;0.06780079 0.06428161 3.005161;0.1610398 -0.4255839 2.972258;0.1845338 -0.815075 3.026013;0.1952753 -0.8786304 2.963822;1
0.007465072 0.1156273 3.039131;0.03506384 0.1830106 3.088847;-0.002658637 0.5394884 3.07704;-0.07802387 0.691532 3.052786;-0.1432049 0.4069359 3.148894;-0.170331 0.2161486 3.183161;-0.2438795 0.2151605 2.968893;-0.2628189 0.215342 2.900192;0.09752827 0.4293866 2.998827;0.1989844 0.4277868 2.763525;0.07978727 0.5480465 2.632729;0.05262417 0.5894761 2.616444;-0.04662373 0.05201203 3.06079;-0.1385491 -0.4334059 3.007069;-0.1749685 -0.8041655 3.10153;-0.2138504 -0.8829694 3.06138;0.06942998 0.06498358 3.004858;0.1630374 -0.4251143 2.97286;0.1845719 -0.8159422 3.024923;0.1949803 -0.8790742 2.96313;1
0.007949907 0.1153489 3.039472;0.03399523 0.1811154 3.089679;-0.006222934 0.5365028 3.082819;-0.07408307 0.6933137 3.05614;-0.1454313 0.4032593 3.148682;-0.200864 0.200591 3.165038;-0.2660225 0.2328989 2.958986;-0.2852501 0.2730699 2.881985;0.0980771 0.4135645 3.011881;0.2086708 0.3990039 2.80327;0.06796353 0.5381094 2.719417;0.05660794 0.5708765 2.718297;-0.0475243 0.04945005 3.061275;-0.1448955 -0.4319319 3.056108;-0.1806162 -0.8081697 3.153708;-0.2205034 -0.8899818 3.11599;0.06961125 0.06351898 3.004585;0.1637935 -0.4249761 2.972765;0.1846109 -0.8166156 3.024026;0.1947227 -0.8794178 2.962595;1
-0.001299626 0.1058798 3.041573;0.0196912 0.1708867 3.093596;-0.01727292 0.5352643 3.090809;-0.08009589 0.6945787 3.077588;-0.1692481 0.3908908 3.145978;-0.2357074 0.1827483 3.143405;-0.3034556 0.2532586 2.952034;-0.2916434 0.310908 2.888589;0.08430825 0.4060168 3.027036;0.2040665 0.3663696 2.842781;0.06206865 0.5215188 2.781894;0.04980424 0.556988 2.777121;-0.05960341 0.03720737 3.058795;-0.1477691 -0.4311695 3.081121;-0.1824752 -0.8093216 3.174937;-0.2225311 -0.8921896 3.13406;0.06116725 0.05352875 3.008943;0.1481472 -0.433071 2.944882;0.1845926 -0.8172052 3.021477;0.1944544 -0.8796694 2.961512;1
-0.01080196 0.09747816 3.043584;0.005694375 0.1621678 3.097581;-0.03238408 0.535577 3.102182;-0.08519105 0.69481 3.090164;-0.1827594 0.3840262 3.143265;-0.2802184 0.1507462 3.125235;-0.3164071 0.2615406 2.948716;-0.2959621 0.3264542 2.889239;0.07693794 0.4011362 3.035676;0.2149827 0.3163529 2.893584;0.07853658 0.4738605 2.824232;0.05658042 0.5100259 2.796328;-0.07093775 0.02738398 3.056738;-0.1507528 -0.4302573 3.095866;-0.183759 -0.8100492 3.18819;-0.2215676 -0.8928569 3.137599;0.05261935 0.04456764 3.012726;0.1372824 -0.4323066 2.922032;0.1849417 -0.8174852 3.010367;0.1924093 -0.8790319 2.954347;1
-0.01962829 0.08976288 3.045507;-0.006603341 0.154497 3.101089;-0.04691762 0.5337994 3.110584;-0.08971317 0.6963671 3.098306;-0.1922084 0.379331 3.140935;-0.2974066 0.1618221 3.097981;-0.3198388 0.2914477 2.919777;-0.290516 0.3531994 2.87093;0.07134508 0.3977614 3.041924;0.2365907 0.2571434 2.946168;0.09884951 0.4284307 2.827828;0.05662118 0.4826615 2.791512;-0.07951897 0.01944889 3.055719;-0.1523247 -0.4299091 3.104462;-0.1845873 -0.8089285 3.191307;-0.2204902 -0.8931533 3.139676;0.04447058 0.03651681 3.015826;0.1318541 -0.4317954 2.909608;0.176185 -0.8112556 2.969629;0.1875657 -0.8762352 2.923852;1
-0.02596686 0.08392559 3.046978;-0.01510574 0.1490441 3.103675;-0.05465503 0.5325856 3.115275;-0.0922814 0.6973554 3.10288;-0.1991891 0.3764715 3.138128;-0.3046702 0.16428 3.079495;-0.3185891 0.3064175 2.89987;-0.2878813 0.364468 2.862588;0.06763019 0.3939673 3.046659;0.2378201 0.2548856 2.947737;0.1175275 0.3780206 2.808551;0.07100266 0.4260147 2.7702;-0.08573102 0.01349723 3.055066;-0.1536748 -0.4300764 3.110026;-0.1850276 -0.8072597 3.187451;-0.2185753 -0.8926993 3.134028;0.03831501 0.02973393 3.018243;0.1281349 -0.429753 2.899581;0.1621951 -0.8041355 2.932744;0.1716342 -0.8622406 2.880393;1
-0.02960067 0.08090369 3.047825;-0.02159488 0.1458179 3.105555;-0.05916625 0.5318353 3.117901;-0.09391372 0.6981618 3.105859;-0.2054179 0.3748448 3.12921;-0.318224 0.1669786 3.049941;-0.3128071 0.3174293 2.882747;-0.2766546 0.3786644 2.839354;0.07475335 0.4056013 3.058221;0.239676 0.2512905 2.943854;0.1354927 0.3121221 2.767141;0.09279878 0.3387466 2.709345;-0.0894442 0.01008051 3.054626;-0.1547582 -0.4331714 3.113638;-0.1850508 -0.805937 3.180688;-0.2167449 -0.8918041 3.124858;0.03498573 0.02609953 3.019651;0.1252998 -0.4269198 2.892111;0.1366809 -0.8040836 2.887307;0.1551558 -0.8540065 2.832144;1
-0.03185246 0.0791159 3.048319;-0.02578355 0.1440993 3.10666;-0.06214305 0.5313903 3.119622;-0.09464676 0.698836 3.107777;-0.208297 0.374669 3.118827;-0.3157896 0.2050083 2.981256;-0.2795164 0.3666033 2.832502;-0.2486585 0.4028203 2.808576;0.08120921 0.4126366 3.064507;0.257996 0.2772468 2.940259;0.1753246 0.2398763 2.732406;0.1722642 0.2595801 2.73371;-0.09189321 0.007977739 3.054195;-0.1553081 -0.4361368 3.114796;-0.1847991 -0.8049118 3.174731;-0.2156596 -0.8909838 3.117671;0.0330252 0.0239396 3.020511;0.1230894 -0.4237438 2.886371;0.1143883 -0.8029897 2.845984;0.1378487 -0.8520455 2.792647;1
-0.03330195 0.07838228 3.048365;-0.02879023 0.1434745 3.107104;-0.06343067 0.5311864 3.119755;-0.08532162 0.7027822 3.105856;-0.2055464 0.3767523 3.10056;-0.3089782 0.2480205 2.911776;-0.235596 0.4179338 2.790241;-0.218557 0.4377755 2.786588;0.09232716 0.4176702 3.068367;0.2730666 0.2921875 2.926093;0.2367646 0.1654911 2.714446;0.2460244 0.1872498 2.739941;-0.0936716 0.006860172 3.053192;-0.1554453 -0.4389465 3.114077;-0.184229 -0.8048858 3.170985;-0.2150371 -0.8904551 3.11252;0.03200012 0.02255017 3.021047;0.1206576 -0.4210952 2.881334;0.1037726 -0.8027194 2.828641;0.1275184 -0.8525448 2.774084;0
-0.03263415 0.08001635 3.046078;-0.03026593 0.1445379 3.105584;-0.05907606 0.5302625 3.114491;-0.06392744 0.7077713 3.10208;-0.1960556 0.3821563 3.085767;-0.2934851 0.2806149 2.865895;-0.1903404 0.4652242 2.773829;-0.1771219 0.4800169 2.772005;0.1081831 0.41781 3.071163;0.254206 0.2617282 3.014509;0.2946719 0.1840948 2.81234;0.3122011 0.1315646 2.763786;-0.09369051 0.008604775 3.047883;-0.1551765 -0.4422125 3.109829;-0.1836307 -0.8051095 3.167926;-0.2147769 -0.8900942 3.108963;0.03348736 0.02252284 3.020187;0.1166115 -0.4158928 2.875466;0.09687498 -0.8023398 2.817911;0.1199138 -0.8534539 2.764537;6
-0.02856445 0.08302409 3.040123;-0.0303436 0.1464491 3.101157;-0.05217299 0.5292678 3.10769;-0.02343793 0.7084703 3.092632;-0.1706284 0.3846361 3.055028;-0.2823623 0.2994162 2.840544;-0.1685438 0.4826847 2.771837;-0.1406211 0.5111951 2.771293;0.1265284 0.4108317 3.072692;0.2574755 0.2436982 3.051236;0.3527462 0.1296207 2.847355;0.3686259 0.09703353 2.792264;-0.08903442 0.01366125 3.032974;-0.1564277 -0.4481196 3.092066;-0.1825051 -0.8060232 3.162625;-0.2148533 -0.8900353 3.106345;0.0380956 0.02318772 3.017622;0.111333 -0.4128498 2.868009;0.09192812 -0.8021935 2.812006;0.1140897 -0.8557198 2.761287;6
-0.02105338 0.08550735 3.030363;-0.02666544 0.148611 3.09203;-0.02991907 0.5287022 3.093173;0.01583436 0.7055972 3.086007;-0.1534827 0.3851599 3.037577;-0.2677177 0.3001219 2.83887;-0.1474516 0.4961393 2.765565;-0.1049926 0.545027 2.76687;0.1428848 0.4025397 3.074903;0.2700526 0.2139251 3.098201;0.3936776 0.1037054 2.90649;0.4102721 0.08566856 2.818109;-0.08327632 0.01756911 3.017658;-0.1609398 -0.4526403 3.04349;-0.1817309 -0.8072015 3.156891;-0.2154535 -0.8899655 3.10381;0.04551496 0.02339068 3.012867;0.106699 -0.4102724 2.859894;0.08930506 -0.8026898 2.811883;0.1103941 -0.859439 2.762503;6
-0.008555338 0.08634516 3.015921;-0.0196731 0.1487196 3.078385;-0.004538405 0.5231171 3.082926;0.06013335 0.7047119 3.078159;-0.1143246 0.3890055 3.01439;-0.2436332 0.3270451 2.818115;-0.1011376 0.5206264 2.768379;-0.070286 0.5772642 2.765603;0.1639287 0.3936458 3.081819;0.2839501 0.1870852 3.132532;0.4071769 0.1088075 2.939851;0.440358 0.07884724 2.842979;-0.06973052 0.02223863 2.991138;-0.1745821 -0.4514822 2.983168;-0.1877235 -0.8050245 3.112397;-0.1874171 -0.8545395 3.03877;0.05515081 0.02268337 3.006339;0.1040636 -0.4085691 2.854818;0.08874928 -0.803506 2.8156;0.1088118 -0.8628901 2.766655;6
0.003617033 0.08719911 3.002981;-0.01143984 0.1500743 3.064311;0.02998502 0.5263433 3.073081;0.0955066 0.703734 3.073906;-0.08895237 0.3905573 2.999265;-0.2053465 0.3640257 2.79969;-0.07055303 0.5395909 2.766806;-0.04660003 0.5997769 2.762344;0.2009133 0.3847249 3.105561;0.2916972 0.1751251 3.149358;0.4296648 0.101022 2.967903;0.4760667 0.07544135 2.872999;-0.06067722 0.02618933 2.973588;-0.183622 -0.429337 2.90024;-0.2038285 -0.796118 3.062347;-0.2211261 -0.8529472 3.028751;0.06623136 0.0210163 2.999229;0.1026661 -0.4083964 2.850756;0.0895468 -0.8044888 2.820352;0.1087912 -0.8656552 2.770782;6
0.02913225 0.1010784 2.986676;0.005789843 0.159482 3.047445;0.0660855 0.5220659 3.06854;0.1559419 0.6955748 3.078665;-0.04046194 0.4021284 2.987965;-0.1687966 0.3985011 2.792451;-0.03052584 0.5677283 2.750198;-0.01310436 0.6287923 2.748215;0.2464727 0.3739042 3.138953;0.3207747 0.1647954 3.169319;0.4566973 0.1107206 2.994334;0.512256 0.08026318 2.895337;-0.03574102 0.05206501 2.945647;-0.1865955 -0.3506784 2.761174;-0.2406596 -0.7125956 2.942041;-0.2149105 -0.7401873 2.872638;0.07992955 0.02237668 2.9932;0.1022848 -0.4084083 2.848288;0.09094892 -0.8050629 2.824702;0.1096484 -0.8677218 2.773316;6
0.04207342 0.1109896 2.976679;0.01924638 0.1686295 3.036201;0.125903 0.5153321 3.079292;0.2161578 0.684745 3.092336;-0.008476302 0.413905 2.987599;-0.1602092 0.4042225 2.793383;-0.04017445 0.5281999 2.699866;-0.0122285 0.573931 2.694909;0.26503 0.36817 3.153039;0.3544467 0.164508 3.158163;0.4691896 0.1262352 2.973445;0.5196887 0.102273 2.870291;-0.0244048 0.07074714 2.930046;-0.1641104 -0.2363695 2.601986;-0.3185959 -0.5776039 2.759348;-0.2767273 -0.6062189 2.688735;0.09073009 0.03019231 2.983038;0.1033842 -0.4081991 2.846988;0.09253211 -0.805325 2.828293;0.1107744 -0.8691878 2.775541;6
0.04911398 0.1175217 2.970191;0.02680252 0.1740221 3.02975;0.1515678 0.5122129 3.085477;0.2391749 0.6802157 3.097692;0.007314716 0.4194497 2.988212;-0.1589973 0.4009451 2.794083;-0.04719076 0.4996244 2.657568;-0.0293309 0.5257232 2.659654;0.2751963 0.3626876 3.160497;0.368964 0.1657425 3.149785;0.4732656 0.1372975 2.962282;0.5239398 0.1178546 2.856494;-0.01950057 0.08468442 2.91936;-0.1305138 -0.1299143 2.51854;-0.3797311 -0.4622144 2.606802;-0.3243158 -0.4857509 2.531174;0.09638264 0.0353146 2.976375;0.1057609 -0.4079738 2.846592;0.09377645 -0.8054332 2.830917;0.1120291 -0.8702047 2.777271;6
0.08221911 0.1356747 2.971564;0.06253573 0.186532 3.03278;0.1667841 0.5096259 3.09353;0.2503925 0.6763735 3.102161;0.01674628 0.4234815 2.991723;-0.1680651 0.376671 2.791603;-0.08560586 0.4478246 2.608606;-0.07670087 0.45634 2.63526;0.2799337 0.3578998 3.164332;0.3751872 0.162101 3.12221;0.4651933 0.1478221 2.927246;0.5032448 0.1451311 2.81469;0.01167919 0.1010013 2.896847;-0.1387571 -0.103392 2.461872;-0.4291892 -0.2936299 2.444276;-0.4185696 -0.3574542 2.435252;0.1268027 0.03732187 2.989883;0.1083102 -0.4079384 2.846511;0.09463938 -0.8053481 2.832503;0.1126698 -0.8710157 2.779568;6
0.09360397 0.1417554 2.970948;0.07591645 0.1906727 3.033269;0.1753399 0.5062644 3.100998;0.2565076 0.6700301 3.107146;0.01936934 0.4235886 2.997996;-0.1749749 0.3446449 2.790568;-0.1393557 0.3948487 2.569503;-0.1097889 0.4189147 2.560618;0.2825751 0.3531947 3.166483;0.3804662 0.155156 3.062767;0.4508384 0.1560501 2.858791;0.4796332 0.1675602 2.76889;0.02080522 0.1068532 2.888839;-0.03059703 0.02348473 2.447574;-0.3655876 -0.1628499 2.338016;-0.3291681 -0.1976364 2.269905;0.1381883 0.03818926 2.991958;0.1102308 -0.4076341 2.846118;0.09572966 -0.8046048 2.833466;0.1135579 -0.8715966 2.780937;6
0.1200453 0.1185421 2.973274;0.1012491 0.1683031 3.036515;0.1776536 0.5006817 3.10759;0.2515944 0.6601734 3.110978;0.014323 0.4146343 3.008652;-0.1751687 0.300543 2.895851;-0.2190405 0.3135154 2.614647;-0.1741848 0.3508752 2.561953;0.2824998 0.3465483 3.166444;0.3786685 0.1553325 3.023175;0.4366892 0.1611477 2.813186;0.4525004 0.1876914 2.714514;0.04798293 0.07843167 2.898045;-0.005082417 0.04884243 2.428477;-0.3595296 -0.1463038 2.302184;-0.3181233 -0.1768225 2.228451;0.1712567 0.0184792 2.989038;0.1127352 -0.4064592 2.844204;0.09666022 -0.8036062 2.833799;0.1143233 -0.8719993 2.781965;6
0.129735 0.1069462 2.973296;0.1107909 0.156821 3.036849;0.1723453 0.487768 3.110626;0.2388624 0.6471833 3.110812;0.007597446 0.4043824 3.01769;-0.1802993 0.2794125 2.941291;-0.262669 0.2261617 2.710067;-0.2595999 0.2615905 2.60329;0.2807172 0.3371156 3.163822;0.3784656 0.1572933 3.009144;0.4224345 0.1605128 2.794688;0.4320761 0.199822 2.680385;0.05988107 0.06142242 2.905312;0.01230111 0.05600066 2.439686;-0.3465672 -0.1444148 2.299259;-0.3039495 -0.1755806 2.223747;0.1826888 0.008186805 2.983272;0.1150388 -0.4034731 2.837236;0.0969424 -0.8025218 2.832341;0.1148285 -0.8721717 2.783026;6
0.1338736 0.09962833 2.973053;0.1150529 0.1489059 3.036721;0.1645666 0.4703848 3.109926;0.2179413 0.6270693 3.103343;0.001881423 0.3959981 3.024282;-0.1829433 0.2723608 2.966525;-0.2685922 0.1975857 2.733658;-0.2797626 0.2276847 2.611743;0.2789087 0.3240369 3.159192;0.3757612 0.1622382 2.950897;0.4141609 0.1756862 2.745384;0.4231831 0.2058863 2.66339;0.06468858 0.05301321 2.90929;0.02154504 0.058414 2.451082;-0.3404214 -0.1432499 2.298092;-0.2981064 -0.175285 2.221674;0.1876146 0.001625733 2.978699;0.1173572 -0.4030452 2.827246;0.09685955 -0.8014179 2.829039;0.116357 -0.8724595 2.782981;6
0.1343801 0.09460173 2.973584;0.1161152 0.1434237 3.036994;0.1588374 0.4606582 3.108695;0.207458 0.6151699 3.097823;-0.0008335148 0.3921176 3.027577;-0.2128374 0.2368158 2.958094;-0.3205631 0.1743788 2.749796;-0.351104 0.1719413 2.628433;0.2772977 0.3168091 3.155876;0.3747515 0.1649935 2.93122;0.4172716 0.1779541 2.725201;0.4182248 0.2093067 2.652872;0.06310441 0.0474157 2.920482;0.02082938 0.04511072 2.466692;-0.3291782 -0.148659 2.301217;-0.2873655 -0.177011 2.218924;0.1889203 -0.001847734 2.975483;0.1178182 -0.3991624 2.816862;0.09670775 -0.800639 2.82552;0.1178502 -0.8725379 2.782464;6
0.1325269 0.09111086 2.974153;0.1140316 0.1400731 3.036829;0.1485497 0.4415705 3.083336;0.2006706 0.6018401 3.085216;-0.00490576 0.3859051 3.025032;-0.2203635 0.2285064 2.964151;-0.3366176 0.1485648 2.769711;-0.3495968 0.1748763 2.649333;0.275705 0.3145863 3.154004;0.3740104 0.1670124 2.925007;0.4497904 0.1725894 2.739968;0.4202011 0.2055321 2.652409;0.06111095 0.04421104 2.92946;0.01731337 0.0338245 2.476317;-0.3240585 -0.1672329 2.319952;-0.2824847 -0.1978551 2.240188;0.1862061 -0.003120461 2.972065;0.1125172 -0.3837282 2.804702;0.0965412 -0.7990737 2.822071;0.1191875 -0.8724807 2.781821;6
0.09299669 0.08944964 2.970792;0.08419695 0.1327839 3.032156;0.1466162 0.4006895 3.071007;0.2018695 0.5842502 3.076609;-0.008524138 0.3550103 3.018326;-0.2250176 0.223828 2.966757;-0.3218702 0.216865 2.763204;-0.3517975 0.1746527 2.657108;0.2726448 0.3135742 3.151745;0.3764946 0.1689778 2.929285;0.4594563 0.1687321 2.741226;0.4387943 0.1920917 2.656347;0.01683407 0.04137115 2.909008;0.01338499 0.02298328 2.479158;-0.3215128 -0.1800116 2.33156;-0.280945 -0.2116761 2.252775;0.1326805 -0.01144161 2.978279;0.1118415 -0.3804779 2.800407;0.09634895 -0.7988753 2.81898;0.1205508 -0.8723606 2.780867;6
0.0841495 0.1412557 2.98949;0.07580293 0.1759313 3.047505;0.1512031 0.4055292 3.076036;0.2008261 0.576421 3.071867;-0.009146294 0.3496891 3.018411;-0.2270649 0.2249606 2.964368;-0.3220039 0.2372546 2.765669;-0.3504227 0.1856491 2.650264;0.2710016 0.3122525 3.151026;0.3808935 0.1692488 2.939867;0.4849588 0.1660847 2.761532;0.473521 0.1746032 2.670684;0.008457128 0.03471187 2.821123;-0.001564004 -0.008894998 2.413201;-0.3196377 -0.1893261 2.33917;-0.3429495 -0.2464502 2.291723;0.08739226 -0.02629985 3.043876;0.1115203 -0.3784211 2.797634;0.09616826 -0.7988292 2.816672;0.121317 -0.8723083 2.780557;6
0.06338625 0.1181916 2.983751;0.05510982 0.1566069 3.043594;0.1505551 0.4065422 3.081381;0.1997191 0.5717007 3.069421;-0.009955878 0.3454665 3.018149;-0.2277726 0.2488137 2.923131;-0.3151636 0.2816583 2.728483;-0.3403139 0.205688 2.631058;0.2694997 0.3107492 3.151795;0.3917305 0.1597477 2.987429;0.4973738 0.1566011 2.803563;0.5069233 0.1596539 2.713613;-0.009218985 0.03810074 2.87997;0.009959941 -0.03589246 2.433915;-0.3075292 -0.2151125 2.348487;-0.3094201 -0.2731477 2.296515;0.08401985 -0.01743122 3.003512;0.1131472 -0.3798151 2.800391;0.09609243 -0.7986258 2.815462;0.1219828 -0.8722501 2.78045;6
0.05541426 0.08968841 2.987253;0.04647114 0.1427149 3.045065;0.149248 0.4150026 3.089263;0.1989817 0.5701259 3.069065;-0.0106605 0.3429733 3.017812;-0.2242526 0.2650544 2.898564;-0.2938244 0.2742685 2.698285;-0.3021973 0.2514206 2.607439;0.267968 0.3095143 3.154047;0.3981872 0.1538517 3.04041;0.5031642 0.1445048 2.85254;0.5370559 0.1449801 2.770361;-0.01507523 0.01976 2.89981;0.03257345 -0.09223899 2.488243;-0.284991 -0.2793743 2.382479;-0.2643111 -0.3260714 2.320595;0.07599268 -0.02522205 3.015328;0.1172117 -0.3874746 2.811924;0.09609661 -0.7984581 2.814672;0.1225282 -0.8721583 2.780458;6
0.1148177 0.07837968 3.032376;0.08730431 0.1345232 3.081367;0.1467399 0.4272952 3.097403;0.1990839 0.5769393 3.073403;-0.01153276 0.3440904 3.016909;-0.2059718 0.2975587 2.879322;-0.2762429 0.2675278 2.686319;-0.2570482 0.2920796 2.589335;0.2661833 0.3082913 3.158144;0.4033076 0.1494158 3.10951;0.5055459 0.1325182 2.919202;0.5565161 0.1280438 2.823411;0.04348202 0.0007856801 2.958511;0.07972521 -0.140006 2.526906;-0.2416099 -0.3314036 2.403414;-0.2013552 -0.3713064 2.334984;0.1902538 0.003530088 3.079302;0.1294408 -0.4070336 2.837846;0.09628465 -0.798242 2.814244;0.1275877 -0.8720909 2.779818;6
0.08813982 0.08229204 3.023444;0.07020937 0.1389913 3.078578;0.1442869 0.4402604 3.10541;0.1996025 0.588044 3.080363;-0.01232219 0.3497565 3.015076;-0.1894177 0.3169932 2.844176;-0.2236934 0.3061479 2.639607;-0.2094728 0.3349385 2.566201;0.2636544 0.3114235 3.173609;0.4054516 0.1454356 3.145783;0.5172208 0.1158172 2.968505;0.5639007 0.1137295 2.866523;0.001747584 0.03766106 2.950057;-0.01235133 -0.04308831 2.516752;-0.33557 -0.2393367 2.382833;-0.286373 -0.2715033 2.311142;0.139651 -0.005474959 3.045587;0.1347699 -0.4156884 2.849439;0.09667466 -0.7980556 2.81435;0.1309952 -0.8717886 2.778868;6
0.07458555 0.08710869 3.017111;0.05708392 0.1433676 3.073643;0.1397682 0.458034 3.114561;0.1993534 0.6032491 3.088688;-0.01250343 0.3612819 3.012723;-0.1823021 0.3255347 2.833469;-0.1702226 0.3461032 2.61767;-0.1588931 0.3751376 2.554125;0.260972 0.317078 3.189378;0.4066782 0.1438982 3.162471;0.5268767 0.1068463 2.9947;0.5626267 0.09077512 2.911456;-0.01444216 0.05402317 2.953039;0.005350995 -0.02899961 2.486877;-0.3194545 -0.2331677 2.355742;-0.2590539 -0.27998 2.283465;0.1329735 -0.003573362 3.035978;0.1395891 -0.4228112 2.858457;0.09720295 -0.7985999 2.816399;0.1330457 -0.8715671 2.778255;6
0.0658095 0.0905127 3.010852;0.04804809 0.1466646 3.068109;0.1370404 0.4681497 3.118589;0.1983853 0.6151241 3.093547;-0.01198423 0.3712558 3.010669;-0.1770793 0.3305627 2.826436;-0.1221761 0.390257 2.57577;-0.1037711 0.4124365 2.545241;0.2584957 0.3209697 3.198679;0.3952244 0.1464806 3.207348;0.509173 0.1073665 3.033951;0.5611463 0.08139893 2.937527;-0.02509931 0.06457034 2.949364;-0.05777301 -0.1567457 2.440339;-0.2236354 -0.4620068 2.279492;-0.2783482 -0.47521 2.258707;0.1243006 -0.002876392 3.024564;0.1428938 -0.4275633 2.864893;0.0974438 -0.800773 2.821011;0.1347982 -0.8713696 2.777677;6
0.05804797 0.09364913 3.003904;0.03983277 0.1500659 3.061279;0.134838 0.4755079 3.120149;0.1970371 0.6252795 3.096256;-0.01125226 0.3780294 3.008976;-0.1682789 0.3507653 2.777608;-0.07370804 0.4299738 2.554624;-0.04427687 0.4436912 2.559329;0.2553664 0.3254545 3.205386;0.3887267 0.1492236 3.226002;0.4991955 0.1060893 3.051367;0.5539188 0.07276744 2.954071;-0.03224806 0.07052122 2.945153;-0.07227653 -0.1320257 2.514683;-0.2257048 -0.4945767 2.363973;-0.202911 -0.5250297 2.309343;0.1165824 -0.000228946 3.015349;0.1454739 -0.4315698 2.870028;0.0979603 -0.8023193 2.826578;0.136151 -0.8712161 2.777214;6
0.05364198 0.09507587 2.998821;0.03495001 0.1519471 3.056295;0.1305872 0.4845142 3.118811;0.193888 0.6362507 3.097462;-0.01083138 0.3822472 3.007846;-0.1658916 0.3589244 2.757823;-0.05399178 0.4442177 2.563595;-0.01356631 0.4533467 2.576205;0.2468374 0.3339215 3.20709;0.3588567 0.158935 3.254532;0.4678953 0.1045008 3.078506;0.52991 0.06419628 2.976385;-0.03492527 0.07242272 2.940759;-0.1009784 -0.1743576 2.558243;-0.2286317 -0.581802 2.458936;-0.1874792 -0.6165128 2.390269;0.112117 0.001288821 3.009794;0.1471041 -0.4340734 2.873318;0.09860557 -0.8028573 2.831774;0.1371549 -0.8711138 2.776873;6
0.0479151 0.09650031 2.991218;0.02862278 0.1543948 3.048642;0.1146502 0.5042471 3.104763;0.1711763 0.6656752 3.090965;-0.0121906 0.3863511 3.00582;-0.1860536 0.3480167 2.78988;0.003864989 0.4467233 2.68511;0.04224677 0.4576506 2.666675;0.2283124 0.3524257 3.196573;0.281689 0.1377673 3.253283;0.3880804 0.04804285 3.092018;0.419236 0.01400752 2.997293;-0.03116133 0.06474833 2.931863;-0.1599909 -0.3746851 2.724415;-0.2243526 -0.7830339 2.88498;-0.2400846 -0.8627968 2.874206;0.1062256 0.003660147 3.002602;0.1462232 -0.4339156 2.877021;0.0993158 -0.8028858 2.840814;0.1366662 -0.8700851 2.77828;6
0.04608464 0.09532537 2.989605;0.02709158 0.1543097 3.047161;0.1048106 0.5129238 3.097402;0.1514572 0.6786686 3.085304;-0.01671065 0.3842172 3.005047;-0.1997077 0.3349496 2.818765;0.02828156 0.4342849 2.709552;0.04029587 0.4472924 2.696248;0.2226807 0.3575612 3.188988;0.2534574 0.131845 3.242087;0.3515986 0.02518914 3.084338;0.3784728 -0.01331797 2.996751;-0.02985091 0.05537547 2.932944;-0.174826 -0.4281131 2.806049;-0.2201013 -0.8097156 2.976632;-0.2350921 -0.8817731 2.948032;0.1036272 0.004042565 3.001312;0.1404862 -0.430933 2.875481;0.09928996 -0.8028628 2.842378;0.1353219 -0.8693944 2.779384;6
