HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.01315619 0.09828497 2.937765;-0.01614804 0.1629714 2.997906;-0.02556423 0.5425493 3.010835;-0.04714543 0.7234436 3.017759;-0.206641 0.4046504 3.003668;-0.2766808 0.2050221 3.020006;-0.2863429 0.07623772 2.838871;-0.2560025 0.04133815 2.775428;0.1105916 0.4080688 2.987627;0.197729 0.2218216 2.904574;0.1854455 0.4102449 2.776702;0.1570453 0.4698642 2.739333;-0.08496388 0.02639824 2.913294;-0.1451711 -0.4422327 2.880607;-0.1569977 -0.8122457 2.908123;-0.1682076 -0.8724499 2.860922;0.0578449 0.02664011 2.93374;0.1350227 -0.4408935 2.897556;0.1691042 -0.8130708 2.94711;0.1857295 -0.8740907 2.888907;1
-0.01984279 0.1000218 2.938384;-0.01733103 0.1637551 2.99831;-0.04492829 0.546845 3.013157;-0.0951623 0.7306287 3.021074;-0.2170555 0.4011251 3.01739;-0.2693534 0.2045964 3.064292;-0.2855954 0.06659873 2.893339;-0.2734117 0.02266865 2.819628;0.07744083 0.436715 2.958879;0.2063847 0.3251274 2.788071;0.1358989 0.4997925 2.683886;0.1108454 0.5478989 2.668135;-0.09221448 0.02882341 2.922229;-0.1468838 -0.4385614 2.896646;-0.1558294 -0.8131844 2.912354;-0.167986 -0.8723798 2.861972;0.04564423 0.03648519 2.924438;0.1300462 -0.4396156 2.904347;0.1690589 -0.8131168 2.947086;0.185581 -0.8740647 2.88902;1
-0.02606456 0.1024039 2.939474;-0.01884679 0.1653929 2.99894;-0.05552486 0.5495086 3.014623;-0.1153745 0.7336646 3.021925;-0.220691 0.4004161 3.025042;-0.2649013 0.2051087 3.083581;-0.2872196 0.04812437 2.943929;-0.287573 -0.0002786284 2.860591;0.06148088 0.4499091 2.943618;0.1986354 0.3978882 2.704101;0.09323417 0.5654686 2.602509;0.06413411 0.6135116 2.586604;-0.09750596 0.03266519 2.931462;-0.147675 -0.4371574 2.912207;-0.1548886 -0.814123 2.915862;-0.1681551 -0.8726857 2.861928;0.03672952 0.04411422 2.919148;0.1255203 -0.4372081 2.911802;0.1690162 -0.8131421 2.947073;0.1854446 -0.8740132 2.889083;1
-0.03110299 0.1055077 2.941341;-0.02008285 0.1682486 3.000073;-0.06163146 0.5516475 3.015676;-0.1251937 0.7348563 3.022635;-0.2219168 0.401028 3.032075;-0.2558504 0.1978954 3.098514;-0.2869178 0.04133688 2.960035;-0.2933741 -0.01001615 2.873842;0.05348962 0.4545887 2.934771;0.1839064 0.4630366 2.645611;0.05344138 0.6211026 2.524633;0.01977729 0.6650549 2.502914;-0.1007681 0.03805569 2.942622;-0.1479741 -0.4374352 2.926695;-0.1541454 -0.8146815 2.91914;-0.1683212 -0.8730104 2.861879;0.0311974 0.04969576 2.916355;0.1220897 -0.4349726 2.917691;0.1689767 -0.8131624 2.947065;0.185328 -0.8739641 2.889143;1
-0.03879474 0.1159888 2.946253;-0.02296684 0.1791945 3.003887;-0.06603605 0.5598035 3.018538;-0.1315798 0.7356724 3.022751;-0.2225599 0.4029727 3.039884;-0.2496221 0.1938063 3.105378;-0.2837509 0.03431011 2.968849;-0.2948093 -0.01847726 2.880521;0.04973906 0.4553066 2.927528;0.134977 0.5243703 2.619884;0.03113367 0.6418782 2.455737;-0.003823459 0.6832073 2.415202;-0.1067353 0.046941 2.955085;-0.1481081 -0.4366553 2.935695;-0.1533899 -0.8142319 2.92231;-0.1680827 -0.8730721 2.862703;0.02677857 0.05712849 2.914716;0.1193467 -0.4312934 2.923245;0.1689345 -0.8131588 2.947077;0.1852048 -0.8738981 2.889189;1
-0.04353978 0.1235274 2.949778;-0.02452854 0.1872586 3.006418;-0.06784135 0.5656452 3.019632;-0.133788 0.7360954 3.021935;-0.2225721 0.4046463 3.045571;-0.2441078 0.1906051 3.107927;-0.2780375 0.02719686 2.972314;-0.2798251 -0.03871521 2.886369;0.04754454 0.456531 2.922581;0.0721636 0.5850772 2.634453;0.01076484 0.6511818 2.431353;-0.009761461 0.6841033 2.380362;-0.110561 0.05323648 2.963223;-0.147862 -0.4349169 2.942049;-0.1527359 -0.8133334 2.925066;-0.1670552 -0.8728693 2.866952;0.02376245 0.06378257 2.914295;0.1173415 -0.4281803 2.928403;0.1688805 -0.8130321 2.947165;0.1850597 -0.873786 2.889232;1
-0.0465654 0.1298931 2.952496;-0.02541773 0.1935574 3.008125;-0.06860656 0.5691314 3.019624;-0.133089 0.7360426 3.019293;-0.22239 0.4055994 3.049346;-0.239601 0.1888608 3.108298;-0.2725132 0.022477 2.973602;-0.2726538 -0.04704946 2.889625;0.04763907 0.4573266 2.918995;0.05173525 0.5983582 2.639855;-0.01482458 0.6723258 2.417783;-0.03233355 0.6958161 2.369233;-0.1129298 0.05781166 2.968499;-0.1476051 -0.4334652 2.946308;-0.152272 -0.812387 2.927079;-0.1662145 -0.8726938 2.870475;0.02198425 0.06992749 2.91462;0.1162824 -0.4266643 2.931961;0.1688257 -0.8129605 2.947236;0.1849551 -0.8737034 2.889267;1
-0.04843923 0.1340934 2.954335;-0.02594516 0.1977302 3.009233;-0.06879305 0.5713245 3.019319;-0.1308395 0.7352859 3.016567;-0.2219553 0.4065646 3.052255;-0.2362778 0.1869827 3.108353;-0.2675349 0.01769382 2.974992;-0.2601764 -0.03375124 2.904059;0.0492129 0.4570558 2.916851;0.04531205 0.5975162 2.642879;-0.0170576 0.6633066 2.430141;-0.03232105 0.6911029 2.369626;-0.1144437 0.06082515 2.972058;-0.1473925 -0.4323381 2.949143;-0.151977 -0.811371 2.928666;-0.1655405 -0.8725365 2.873329;0.02089743 0.07421774 2.915053;0.1157315 -0.4253297 2.934589;0.1687723 -0.81287 2.947261;0.1848405 -0.8736061 2.889284;1
-0.04962695 0.1368492 2.955538;-0.02619775 0.2005001 3.009907;-0.06817366 0.5723562 3.018511;-0.1276187 0.7341511 3.014245;-0.2212764 0.4076825 3.055385;-0.23377 0.185344 3.107682;-0.2642142 0.01426097 2.975595;-0.2522664 -0.02526103 2.917438;0.05194598 0.4558288 2.915939;0.04388576 0.5934492 2.641486;-0.02092325 0.6607079 2.425071;-0.02336275 0.6792374 2.367846;-0.1154621 0.06276864 2.974388;-0.147182 -0.4314219 2.951044;-0.1518122 -0.8104222 2.929968;-0.1650518 -0.8724003 2.8754;0.0202917 0.07716937 2.915494;0.1153864 -0.424486 2.936235;0.1687099 -0.8126143 2.947219;0.1847731 -0.8735658 2.889301;1
-0.05041217 0.1387503 2.956375;-0.0263767 0.202385 3.010394;-0.06755792 0.5732059 3.018334;-0.1245519 0.7328402 3.012587;-0.2207213 0.4085091 3.057574;-0.2319989 0.1831784 3.106095;-0.261639 0.01093365 2.975002;-0.2489419 -0.02269211 2.923781;0.05419772 0.4545419 2.916013;0.04947853 0.5822334 2.642915;-0.005643498 0.6351973 2.427342;-0.009574696 0.661319 2.376695;-0.1161613 0.06415225 2.976017;-0.1469392 -0.4303491 2.952219;-0.1517148 -0.8094938 2.931055;-0.1646599 -0.8722384 2.876995;0.01997254 0.07927885 2.915912;0.1152069 -0.423909 2.937306;0.1686666 -0.8124505 2.947248;0.1847009 -0.8735426 2.889332;1
-0.05079021 0.1401146 2.957015;-0.02649368 0.2037224 3.010766;-0.06704342 0.5737749 3.018299;-0.1213998 0.7313301 3.011916;-0.2202626 0.4093914 3.059299;-0.2308484 0.181369 3.10514;-0.2601634 0.008385102 2.975159;-0.2470195 -0.02118069 2.927996;0.05570763 0.4521458 2.917911;0.07484598 0.5477802 2.668541;0.02110232 0.6059709 2.456902;0.004364945 0.6471121 2.385984;-0.1162287 0.06512818 2.977018;-0.146769 -0.4298631 2.953058;-0.1513641 -0.8097213 2.931724;-0.1643894 -0.8721907 2.877508;0.02000037 0.08085283 2.916431;0.1152936 -0.4234676 2.937892;0.1686205 -0.8123592 2.947254;0.1846372 -0.8735191 2.889356;1
-0.05095087 0.1409616 2.957552;-0.02660193 0.2046563 3.011075;-0.06672315 0.5740744 3.018422;-0.119035 0.7300995 3.011521;-0.2198959 0.4102007 3.060707;-0.2301654 0.1800112 3.10486;-0.2593573 0.006227171 2.975857;-0.2481513 -0.0219263 2.935686;0.05702022 0.4491325 2.921179;0.09132524 0.5283517 2.68325;0.03919644 0.5909345 2.472612;0.0162216 0.6383311 2.391712;-0.115964 0.06564482 2.977534;-0.1465743 -0.4294812 2.953435;-0.1512484 -0.8095635 2.932174;-0.1641786 -0.8720999 2.877893;0.0200632 0.08181071 2.917051;0.1157193 -0.4233057 2.937936;0.1685776 -0.8122813 2.94726;0.1845862 -0.8734993 2.889382;1
-0.05081534 0.1414106 2.95798;-0.02665466 0.2052681 3.011342;-0.0664266 0.5740873 3.018681;-0.1171702 0.7291431 3.01136;-0.2196382 0.4108273 3.061771;-0.2297021 0.1793251 3.104761;-0.2590536 0.004763503 2.976906;-0.251224 -0.02315252 2.942709;0.05813267 0.4463495 2.924457;0.09905819 0.5200618 2.689964;0.04834203 0.584591 2.479928;0.02424743 0.6336482 2.395691;-0.1152733 0.06573611 2.977564;-0.1463938 -0.429168 2.953423;-0.1511626 -0.809437 2.932509;-0.1640557 -0.8720649 2.87828;0.02029117 0.0823731 2.917699;0.116295 -0.4232595 2.937735;0.1685277 -0.8121104 2.947309;0.1845275 -0.8734748 2.889412;1
-0.05053104 0.1415686 2.958345;-0.0266926 0.2055985 3.011606;-0.06630338 0.5735517 3.0191;-0.1155297 0.7283036 3.011443;-0.2194535 0.4112417 3.062532;-0.2295839 0.17914 3.104614;-0.2591799 0.003944607 2.978275;-0.253702 -0.02418081 2.946859;0.05981985 0.4437038 2.92703;0.1039434 0.515053 2.69361;0.05470743 0.5816534 2.48476;0.02987574 0.6315596 2.399842;-0.1144872 0.06559501 2.977335;-0.146164 -0.4288377 2.952978;-0.1510987 -0.8093411 2.932757;-0.1639625 -0.8720388 2.878574;0.02063086 0.08256106 2.918445;0.1169803 -0.4233066 2.937422;0.1684802 -0.8120494 2.947373;0.1844641 -0.8734487 2.889443;1
-0.05001242 0.1415581 2.958656;-0.02669644 0.2057659 3.01186;-0.06621567 0.5729344 3.019523;-0.1141096 0.7275246 3.011603;-0.2193157 0.411535 3.06309;-0.2298406 0.1795258 3.104229;-0.2596714 0.003593152 2.979655;-0.2557529 -0.02503253 2.949398;0.06170644 0.4411302 2.929718;0.1125851 0.5106238 2.697208;0.05976868 0.5820989 2.488847;0.03373552 0.6324955 2.406302;-0.1135581 0.06533315 2.976881;-0.1458724 -0.428207 2.952128;-0.1511295 -0.8089406 2.933074;-0.1639003 -0.8719864 2.878812;0.0213444 0.08259413 2.919328;0.1178102 -0.4231124 2.937017;0.1684352 -0.8120027 2.947433;0.1844079 -0.8734234 2.88946;1
-0.04937455 0.1414526 2.958873;-0.02666472 0.2058135 3.012076;-0.06589846 0.5720976 3.01985;-0.1129631 0.726975 3.01176;-0.2192249 0.4117428 3.063474;-0.2304154 0.1803444 3.10387;-0.260574 0.00372819 2.981176;-0.2595036 -0.02584051 2.946975;0.06361086 0.4388747 2.931865;0.1335126 0.5010992 2.696045;0.06224031 0.5854802 2.492979;0.03085026 0.640412 2.441411;-0.1126264 0.06502033 2.97626;-0.1456344 -0.4286529 2.95114;-0.1511468 -0.8088517 2.933203;-0.1639747 -0.8720508 2.878136;0.02212767 0.08250641 2.920131;0.1186296 -0.4230244 2.936644;0.1684013 -0.8119619 2.94747;0.1843848 -0.8734171 2.889467;1
-0.04855435 0.1413106 2.959007;-0.02659827 0.2058039 3.012258;-0.06564795 0.5713469 3.020135;-0.1121035 0.7265822 3.01183;-0.219145 0.4118916 3.063678;-0.2311404 0.180606 3.103558;-0.2615246 0.003718902 2.981792;-0.2688487 -0.04793445 2.92196;0.06497694 0.4377526 2.933371;0.1443317 0.4939054 2.694393;0.05894037 0.5921819 2.510975;0.02682634 0.6373471 2.485732;-0.111475 0.06472763 2.97548;-0.1453173 -0.4279821 2.949492;-0.1512456 -0.8086118 2.933162;-0.1639934 -0.8719217 2.878156;0.02307843 0.0823831 2.920805;0.1193596 -0.4229686 2.93632;0.1683712 -0.8119375 2.947492;0.1843672 -0.8734163 2.88947;1
-0.04761418 0.1409058 2.958972;-0.02655972 0.205604 3.012406;-0.06554477 0.5706142 3.020314;-0.1116275 0.7263537 3.011866;-0.2189789 0.4112088 3.061884;-0.2323956 0.1805596 3.102964;-0.2627123 0.004022692 2.981031;-0.2719834 -0.05754147 2.904771;0.06589573 0.4370222 2.934438;0.1736784 0.4546117 2.710225;0.05738986 0.584303 2.54814;0.02455138 0.620051 2.53399;-0.1100065 0.06408188 2.974328;-0.1450424 -0.4274465 2.948014;-0.1513592 -0.8083659 2.933387;-0.1640591 -0.8717625 2.87812;0.02395093 0.08211476 2.921302;0.1199022 -0.4229801 2.936069;0.1683587 -0.8118997 2.94753;0.1843536 -0.8734182 2.889468;1
-0.04657972 0.1401114 2.958664;-0.02652211 0.2050654 3.012412;-0.0655095 0.5698205 3.020287;-0.1113054 0.72617 3.011909;-0.2192295 0.410199 3.059591;-0.2347839 0.179844 3.101315;-0.2638854 0.00395956 2.978805;-0.2733036 -0.06290185 2.893386;0.06643868 0.4364297 2.935235;0.1883951 0.4147662 2.726323;0.05343933 0.5489211 2.593219;0.02356987 0.5801838 2.585721;-0.1084217 0.06288254 2.972622;-0.1448974 -0.4270139 2.94655;-0.151482 -0.8080552 2.933578;-0.1641341 -0.8716066 2.878101;0.02475424 0.08166438 2.921647;0.1203131 -0.4230303 2.935774;0.1683479 -0.8118665 2.947562;0.1843421 -0.873421 2.889461;1
-0.04581482 0.1382711 2.957724;-0.02699859 0.2034126 3.012022;-0.06600885 0.5687311 3.020166;-0.1123438 0.725493 3.012032;-0.2225667 0.4072072 3.055622;-0.2386058 0.1800802 3.09866;-0.2646238 0.004684828 2.975799;-0.2741712 -0.0649583 2.886089;0.06265698 0.4354669 2.937936;0.1910879 0.3668824 2.752495;0.0561602 0.4977111 2.626638;0.02034069 0.5409813 2.61558;-0.1071723 0.06073296 2.969746;-0.1450239 -0.4266566 2.944823;-0.1517302 -0.8073348 2.934016;-0.1642281 -0.8714075 2.878212;0.02525299 0.08069485 2.921765;0.1205648 -0.4231477 2.935184;0.1683468 -0.8118228 2.947603;0.18433 -0.8734238 2.889453;1
-0.04993547 0.1152305 2.950585;-0.03306757 0.1865225 3.00739;-0.0685234 0.5664664 3.019184;-0.115112 0.724732 3.011804;-0.2274068 0.403781 3.052;-0.2447054 0.1799826 3.093956;-0.2669394 0.01164464 2.958208;-0.2732157 -0.0484671 2.880927;0.04011696 0.4153842 2.942753;0.1903202 0.3356557 2.769548;0.05638016 0.4447117 2.638437;0.02300377 0.4723423 2.630977;-0.1085751 0.04588424 2.960476;-0.1455628 -0.4268011 2.942558;-0.1520596 -0.8065105 2.934063;-0.1643157 -0.871224 2.878327;0.01983566 0.06199903 2.920007;0.1200586 -0.4244483 2.933158;0.1683463 -0.8117985 2.947645;0.1843165 -0.8734244 2.889446;1
-0.05192729 0.1055112 2.947369;-0.03834205 0.1770053 3.005252;-0.07517299 0.5590173 3.0165;-0.1179019 0.7241474 3.011441;-0.2327532 0.4009414 3.046396;-0.2552494 0.1766196 3.083833;-0.2695499 0.01371401 2.93951;-0.2711922 -0.03663423 2.874241;0.04194856 0.4225506 2.953816;0.1863628 0.2924733 2.790583;0.05190267 0.3832695 2.650262;0.028298 0.4007525 2.629921;-0.1098811 0.03763112 2.955021;-0.1467706 -0.4276031 2.939347;-0.1523661 -0.8060856 2.933769;-0.1643856 -0.8710428 2.878425;0.01709259 0.05253518 2.919087;0.1183137 -0.4268596 2.928767;0.1683387 -0.811775 2.947648;0.184284 -0.8734101 2.889425;1
-0.05332445 0.1002902 2.945429;-0.04268439 0.171273 3.003751;-0.08245538 0.552258 3.012971;-0.1213733 0.7239089 3.010395;-0.2398928 0.3986979 3.037277;-0.2765623 0.1809984 3.061414;-0.2756251 0.03445654 2.897443;-0.2662931 -0.01060754 2.835778;0.04383931 0.4273258 2.959928;0.1791013 0.2531104 2.815107;0.05882439 0.3100078 2.64751;0.04628107 0.3283539 2.636544;-0.1116491 0.03221284 2.950909;-0.1488046 -0.4289699 2.93601;-0.1528158 -0.8054581 2.933107;-0.1644596 -0.8708698 2.878555;0.0154722 0.04705836 2.918541;0.112743 -0.4330504 2.903658;0.1682021 -0.8116507 2.947422;0.1841524 -0.8733785 2.889409;1
-0.05441393 0.09708871 2.94416;-0.04642873 0.1676455 3.002708;-0.0880931 0.547331 3.009981;-0.1249435 0.7233706 3.007942;-0.2473872 0.398149 3.027088;-0.2952384 0.1837859 3.03424;-0.2860603 0.05492627 2.85271;-0.2602269 0.01237592 2.779552;0.04558467 0.4308343 2.963605;0.1770883 0.2380615 2.824012;0.05941984 0.3026367 2.648026;0.05317643 0.3072343 2.637255;-0.1137783 0.02864216 2.947617;-0.1515505 -0.4302479 2.932431;-0.1536358 -0.8044831 2.931746;-0.1645122 -0.8707161 2.878601;0.01441355 0.04364813 2.918279;0.1079979 -0.429591 2.881328;0.1642876 -0.8104247 2.941777;0.183048 -0.8729646 2.889033;1
-0.05529406 0.09500167 2.943267;-0.04947238 0.1653752 3.002043;-0.0917091 0.5442866 3.007901;-0.1276573 0.7229552 3.004913;-0.2536235 0.399169 3.016297;-0.3069583 0.1884552 3.009958;-0.2771389 0.0906428 2.805796;-0.2506636 0.05352479 2.741656;0.04703012 0.4333389 2.965858;0.1748758 0.2295557 2.830175;0.06188158 0.3015985 2.649348;0.05832498 0.3051445 2.63706;-0.1154176 0.02638724 2.945354;-0.1539483 -0.4314041 2.929862;-0.1543578 -0.8036139 2.93049;-0.1645749 -0.8705718 2.878635;0.01373733 0.04139686 2.918165;0.1054105 -0.4282389 2.869172;0.1454456 -0.8101102 2.918586;0.1754596 -0.8717952 2.881269;1
-0.05610484 0.09384247 2.942622;-0.05200189 0.1640328 3.001607;-0.09439527 0.5421852 3.006207;-0.1293679 0.7226272 3.000602;-0.2584745 0.3994468 3.006459;-0.317044 0.1990523 2.955568;-0.2631839 0.1262411 2.743984;-0.2414892 0.1032243 2.695368;0.04813619 0.4352136 2.967246;0.1730291 0.2288741 2.834416;0.07074212 0.2954792 2.648498;0.06483578 0.3063131 2.638252;-0.1167329 0.02492874 2.943603;-0.1559524 -0.433004 2.928382;-0.1549476 -0.8029047 2.929406;-0.1648461 -0.8708187 2.876569;0.01327192 0.03980543 2.918156;0.1037927 -0.4276841 2.861584;0.1245505 -0.8065012 2.885332;0.1459542 -0.8737696 2.833285;1
-0.05675213 0.0934881 2.942148;-0.05420686 0.1634092 3.001265;-0.09621632 0.5408038 3.004388;-0.1300073 0.7223635 2.99595;-0.2609281 0.3984531 2.994188;-0.3428057 0.1981808 2.887962;-0.2487855 0.1253758 2.694874;-0.2379519 0.1523086 2.663421;0.04909672 0.4366445 2.968059;0.1719603 0.234312 2.835951;0.08426722 0.3164777 2.645855;0.08148149 0.3191706 2.637872;-0.1176856 0.02402361 2.942061;-0.157317 -0.4341302 2.927556;-0.1554169 -0.8025973 2.928531;-0.1651061 -0.8709238 2.875634;0.0131192 0.03882744 2.918474;0.1025722 -0.427483 2.85656;0.1074312 -0.8042256 2.859779;0.1164131 -0.868547 2.78615;1
-0.05715783 0.0936417 2.941824;-0.05589845 0.1631849 3.00099;-0.09730612 0.5400081 3.002463;-0.1279774 0.7216576 2.988882;-0.2607363 0.3981407 2.984105;-0.3508387 0.2043381 2.836017;-0.2358142 0.1824012 2.641097;-0.2315192 0.209513 2.632644;0.04993291 0.4375553 2.968419;0.1760788 0.2457862 2.83636;0.09636291 0.3266116 2.642728;0.1062714 0.3470472 2.638289;-0.1183113 0.02351124 2.940741;-0.1582731 -0.4351397 2.927149;-0.1558122 -0.8023707 2.927809;-0.1652562 -0.8710142 2.875222;0.0134194 0.03834825 2.919316;0.1003383 -0.4280741 2.851907;0.09058666 -0.8034877 2.837894;0.09529928 -0.8634601 2.754685;1
-0.05659743 0.09447958 2.941261;-0.05692443 0.163247 3.000481;-0.09496968 0.5403326 2.998388;-0.1181441 0.7227991 2.981724;-0.252768 0.4053877 2.962545;-0.3237516 0.2173251 2.756581;-0.1705216 0.2621682 2.563158;-0.1297439 0.293469 2.529121;0.05665938 0.4345026 2.966081;0.1953131 0.2733811 2.828822;0.1323534 0.379576 2.645427;0.1385358 0.3975398 2.640141;-0.1181228 0.02363525 2.938369;-0.1588835 -0.4359939 2.926829;-0.1561282 -0.8021869 2.92729;-0.1654266 -0.8710911 2.874969;0.01543902 0.03811659 2.920865;0.09555694 -0.4292911 2.84722;0.07424551 -0.7994355 2.818831;0.06579841 -0.8586967 2.730966;1
-0.05215062 0.09602684 2.938626;-0.05692609 0.163601 2.998499;-0.08904485 0.5418461 2.992131;-0.1026514 0.7245591 2.976686;-0.2291048 0.3955163 2.922789;-0.2877018 0.2370058 2.705078;-0.1548552 0.3724405 2.573658;-0.137886 0.4189523 2.567364;0.06894971 0.4305506 2.963775;0.2101925 0.2851847 2.831228;0.1611726 0.4127827 2.659355;0.1611981 0.4331933 2.647207;-0.1124997 0.02387215 2.928705;-0.1588621 -0.4372387 2.925678;-0.1564433 -0.8019662 2.926775;-0.1655907 -0.8711625 2.874784;0.02209231 0.03732696 2.922812;0.09085339 -0.4307974 2.843658;0.06714185 -0.7978361 2.810234;0.05491535 -0.8569572 2.720949;1
-0.04056745 0.09689646 2.932125;-0.05380286 0.1637646 2.993278;-0.08028217 0.5449527 2.985755;-0.0713994 0.7315516 2.979681;-0.1888006 0.3797005 2.887749;-0.265965 0.2521248 2.685244;-0.1493168 0.4240201 2.581882;-0.1326992 0.4666493 2.578837;0.08800162 0.4255185 2.96268;0.2212549 0.2908163 2.83391;0.1879044 0.4331706 2.671995;0.176609 0.453391 2.652849;-0.09906244 0.02464102 2.913612;-0.1528728 -0.4423578 2.911998;-0.1566025 -0.8020992 2.925829;-0.1665332 -0.8719105 2.875911;0.0325876 0.03601631 2.923524;0.08705066 -0.4321576 2.840433;0.0624687 -0.796912 2.804525;0.04850293 -0.8562164 2.717389;1
-0.02494555 0.09486394 2.922958;-0.0460059 0.162138 2.984201;-0.06620976 0.5492505 2.979178;-0.0433952 0.7337964 2.982668;-0.1417888 0.3717964 2.865557;-0.2527313 0.2568623 2.691604;-0.1519952 0.4355468 2.595453;-0.1290096 0.4967886 2.594257;0.1084913 0.4196292 2.962562;0.2405629 0.2914405 2.84337;0.2070547 0.4396313 2.684689;0.1885726 0.4653734 2.659154;-0.08253504 0.0253159 2.898931;-0.1327613 -0.4459243 2.859411;-0.1557544 -0.803 2.923306;-0.1686759 -0.8740148 2.87919;0.04335345 0.03411856 2.922334;0.08451413 -0.4331001 2.837367;0.0596165 -0.7962331 2.801761;0.04726675 -0.8564912 2.721586;4
-0.006005323 0.09174056 2.910905;-0.03216404 0.1588978 2.971702;-0.05442439 0.5517405 2.975041;-0.018974 0.7316792 2.987166;-0.1262046 0.3686737 2.856497;-0.2444768 0.2562658 2.693134;-0.1552576 0.4379141 2.607028;-0.1314265 0.5004907 2.604303;0.1338014 0.4125724 2.966761;0.2658991 0.2890837 2.854124;0.2319392 0.4368911 2.69561;0.2191743 0.4673697 2.667978;-0.06504409 0.02574175 2.883766;-0.09922089 -0.4290211 2.763875;-0.1306571 -0.7836208 2.867027;-0.143061 -0.8498892 2.828645;0.06646295 0.02919769 2.912976;0.08298168 -0.4344632 2.828432;0.05830399 -0.7958712 2.800777;0.04956131 -0.8575051 2.728742;4
0.005595624 0.09040607 2.903037;-0.02067633 0.1570081 2.962658;-0.04191121 0.5526576 2.972273;-0.005088489 0.7299936 2.989614;-0.1075858 0.3742681 2.863662;-0.2394074 0.250606 2.707503;-0.1598284 0.4353688 2.617054;-0.1338606 0.500531 2.61096;0.1482013 0.4083106 2.968743;0.2805007 0.2883206 2.857376;0.2511134 0.429829 2.69557;0.234552 0.4665687 2.669496;-0.05415822 0.02702808 2.875029;-0.07386515 -0.3872094 2.677602;-0.1021293 -0.7329943 2.801006;-0.09271955 -0.8052781 2.773274;0.07886487 0.02701919 2.905996;0.08230215 -0.4350223 2.820446;0.05829401 -0.7959838 2.801063;0.05322124 -0.8587369 2.736033;4
0.02356336 0.09446991 2.88837;0.002812235 0.1596109 2.947586;-0.0001748502 0.5540078 2.974264;0.01606099 0.7282256 2.994404;-0.09608601 0.398086 2.896528;-0.2489231 0.2219983 2.74535;-0.194489 0.3591104 2.604334;-0.1709956 0.4031051 2.58094;0.1712598 0.4052064 2.969178;0.3041086 0.288397 2.852252;0.352907 0.3403375 2.629403;0.2847511 0.3844492 2.566386;-0.03893049 0.0363781 2.862542;-0.04030497 -0.1607018 2.461088;-0.04138175 -0.448814 2.554988;-0.01362215 -0.5195184 2.533533;0.09815272 0.02937752 2.882323;0.07968346 -0.4476024 2.790461;0.06057245 -0.7990631 2.801266;0.06191201 -0.8621285 2.748601;4
0.02653532 0.1007381 2.88461;0.009438511 0.1643485 2.944827;0.008998609 0.5553071 2.974909;0.01916572 0.7283064 2.995092;-0.1025542 0.4054134 2.908908;-0.249414 0.2189239 2.748836;-0.2061602 0.3232886 2.572243;-0.1891509 0.3549909 2.565312;0.1764599 0.4078264 2.967161;0.3061484 0.2900236 2.843728;0.3626889 0.3023084 2.60804;0.3004342 0.3485834 2.539035;-0.03913576 0.04519872 2.861631;-0.04276048 -0.05856159 2.421179;-0.04657906 -0.3499672 2.446928;-0.005931824 -0.4121942 2.442422;0.1010625 0.03220068 2.875637;0.07931784 -0.4495032 2.785114;0.06152366 -0.8009589 2.799612;0.06435807 -0.8636377 2.750578;4
0.05931673 0.1281724 2.868527;0.0462378 0.1849973 2.930997;0.01577139 0.5560375 2.974504;0.02152859 0.7285364 2.995059;-0.1073004 0.4093089 2.915896;-0.2499612 0.2180874 2.750354;-0.2280696 0.2273482 2.529994;-0.2174306 0.2655487 2.496211;0.1806023 0.4107751 2.962849;0.3122404 0.2953649 2.83492;0.3565116 0.2511386 2.598796;0.3269835 0.289938 2.50998;-0.009372875 0.0657642 2.85008;-0.04420059 0.09162119 2.383026;-0.05254512 -0.2078541 2.373094;-0.008457862 -0.2666481 2.369968;0.1396467 0.06072912 2.851089;0.08578426 -0.4021798 2.753631;0.06630056 -0.7978824 2.772341;0.07427607 -0.8398835 2.70404;4
0.07417944 0.1401282 2.861454;0.06266722 0.1937375 2.925072;0.02178742 0.5552013 2.973121;0.02346837 0.7281644 2.9926;-0.1107973 0.4115552 2.920133;-0.2515215 0.2187961 2.750473;-0.2454481 0.1205918 2.52918;-0.2537556 0.1915916 2.562651;0.183498 0.4131897 2.958642;0.315482 0.2982112 2.82851;0.3489909 0.2322936 2.548304;0.3431073 0.2450591 2.477413;0.00394449 0.07226042 2.844934;-0.03771474 0.2183908 2.406172;-0.05047132 -0.07963235 2.37293;-0.03480825 -0.06980459 2.316864;0.1589884 0.07550646 2.839305;0.09763003 -0.3614198 2.725617;0.06918646 -0.7887012 2.75514;0.08004595 -0.8139013 2.66974;4
