HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.1482519 0.1217328 3.224786;-0.1456511 0.1869563 3.288697;-0.1496369 0.5704378 3.291869;-0.1729728 0.7604398 3.244194;-0.3267663 0.4393479 3.285776;-0.4140107 0.2316278 3.335219;-0.4394505 0.08386451 3.131891;-0.3858212 0.1055653 3.023608;0.05541781 0.4701206 3.255864;0.3738316 0.4467651 3.260027;0.565367 0.5811045 3.173826;0.6439672 0.6702838 3.13408;-0.2271182 0.03609786 3.219101;-0.3188746 -0.5063599 3.254677;-0.3777317 -0.8984154 3.24965;-0.4048313 -0.9524971 3.202783;-0.05514012 0.04653626 3.200627;0.01786867 -0.5011367 3.204248;0.05935032 -0.8928472 3.228014;0.07512479 -0.9584008 3.176798;7
-0.1334704 0.1231879 3.221352;-0.1379342 0.1869963 3.286771;-0.1320713 0.565734 3.290034;-0.1371821 0.7624224 3.240899;-0.3077269 0.4441281 3.261544;-0.4345058 0.2397787 3.256458;-0.3715002 0.1414811 3.034684;-0.3265651 0.1333688 2.962376;0.07854547 0.4640636 3.28024;0.3801978 0.4077136 3.31721;0.544211 0.5286692 3.207597;0.631879 0.6155065 3.151119;-0.2122476 0.03826937 3.203861;-0.3159553 -0.508162 3.24147;-0.3775003 -0.8980763 3.249834;-0.4063145 -0.9529193 3.201539;-0.03950667 0.04427253 3.204604;0.02286562 -0.4988487 3.200929;0.059679 -0.8926626 3.227829;0.07528549 -0.9581757 3.176625;7
-0.1181972 0.1235606 3.220053;-0.1283712 0.186382 3.285991;-0.1196179 0.562948 3.29095;-0.118248 0.7633688 3.240753;-0.2967896 0.4466463 3.248185;-0.4440738 0.2463389 3.215101;-0.3528186 0.1663415 2.98424;-0.2802704 0.1582531 2.927287;0.09113728 0.4596812 3.294823;0.3713789 0.3827347 3.354062;0.523362 0.5038435 3.213311;0.5921141 0.5574147 3.153771;-0.1995343 0.03936213 3.193706;-0.3127467 -0.5083961 3.22921;-0.3774603 -0.8977547 3.249729;-0.4080611 -0.9534124 3.200145;-0.02299668 0.04114456 3.211699;0.02724171 -0.4972835 3.198274;0.05992352 -0.8925301 3.227571;0.0754039 -0.9580022 3.17651;7
-0.1091975 0.1235984 3.219535;-0.1225765 0.1858865 3.28556;-0.112576 0.5613407 3.291414;-0.1017055 0.7639261 3.244975;-0.2898322 0.4482574 3.239947;-0.4450383 0.2495232 3.179146;-0.3417018 0.1565713 2.963725;-0.2624688 0.1686893 2.918366;0.09832745 0.4570112 3.306083;0.3503252 0.3567497 3.384846;0.5037575 0.4764166 3.201931;0.544697 0.4979892 3.158053;-0.1912699 0.03989542 3.187808;-0.3108606 -0.5092339 3.220568;-0.377533 -0.8975303 3.249429;-0.4097941 -0.9541134 3.198717;-0.01430444 0.03937332 3.215828;0.03127038 -0.495604 3.196034;0.06009315 -0.8924186 3.22723;0.07548317 -0.9578612 3.176425;7
-0.10315 0.1233964 3.21939;-0.1190797 0.1854936 3.285275;-0.1076977 0.5604326 3.292102;-0.09123445 0.7637538 3.248229;-0.2810625 0.4503133 3.23227;-0.4454266 0.2510136 3.162479;-0.2948813 0.2024338 2.94892;-0.2426699 0.1881234 2.907151;0.1023529 0.4539278 3.316839;0.3374555 0.336493 3.408536;0.4778656 0.420787 3.217853;0.493064 0.453938 3.13556;-0.1857803 0.04020505 3.184142;-0.3094347 -0.5097727 3.213403;-0.3779089 -0.8972 3.248365;-0.4111933 -0.9547258 3.197252;-0.008729592 0.03805223 3.218831;0.03515341 -0.4954543 3.194335;0.06022305 -0.892388 3.2268;0.07553425 -0.9577783 3.176347;7
-0.09867999 0.1230164 3.219521;-0.1164913 0.1850962 3.285101;-0.1040992 0.5598776 3.292874;-0.08323587 0.7636154 3.252929;-0.2755493 0.451555 3.227584;-0.4403265 0.249814 3.156276;-0.270367 0.2233355 2.951183;-0.2296538 0.2076108 2.91021;0.1033813 0.4511957 3.327825;0.3030674 0.3131886 3.427171;0.4455678 0.3785352 3.227919;0.4360776 0.4052956 3.132359;-0.1812447 0.04023124 3.181801;-0.3079214 -0.510299 3.206786;-0.3783673 -0.8970562 3.247131;-0.4138479 -0.9572894 3.195618;-0.005062005 0.03703669 3.221216;0.03855875 -0.4955941 3.193007;0.06030988 -0.8924211 3.22635;0.07557207 -0.9577264 3.176283;0
-0.08932585 0.1197343 3.221417;-0.1116245 0.1830355 3.284785;-0.09787471 0.5587773 3.294481;-0.06857561 0.7597283 3.259668;-0.2579887 0.4517418 3.218786;-0.4125128 0.2291505 3.155096;-0.2235466 0.2783894 2.980272;-0.2006534 0.2905413 2.965452;0.09607679 0.448945 3.359589;0.1741594 0.2522684 3.464231;0.2594861 0.2493511 3.197971;0.2742955 0.2642808 3.149051;-0.1692765 0.03892909 3.179813;-0.2951817 -0.4998136 3.157956;-0.3814164 -0.8964288 3.237022;-0.4191352 -0.9616582 3.193084;-0.0004025615 0.03380632 3.228471;0.04757214 -0.4956976 3.189306;0.05996639 -0.8940846 3.223985;0.07591524 -0.9585161 3.176948;2
-0.08503604 0.1130245 3.222945;-0.1099894 0.1781318 3.283487;-0.09188125 0.5552331 3.293799;-0.03853237 0.7375484 3.258306;-0.2451639 0.4457954 3.213486;-0.404192 0.2210235 3.163306;-0.2225035 0.2987136 3.004187;-0.1952716 0.3129757 2.981491;0.09123658 0.4361771 3.384876;0.07340621 0.1828644 3.465033;0.1229825 0.167575 3.198623;0.1604508 0.188899 3.157719;-0.1634207 0.03614115 3.179873;-0.2881393 -0.4967022 3.133569;-0.3825084 -0.8969679 3.231547;-0.4212989 -0.9633797 3.192043;-0.001735094 0.02736606 3.233895;0.05319584 -0.4968553 3.185216;0.0595392 -0.8958635 3.222091;0.0766447 -0.9603175 3.178171;2
-0.08232844 0.1043284 3.223548;-0.1087247 0.1708635 3.281878;-0.08411686 0.5486769 3.292614;-0.0247492 0.7260655 3.254907;-0.2350519 0.4388878 3.20868;-0.4023184 0.2191665 3.166578;-0.2246094 0.3061933 3.013747;-0.193943 0.3205836 2.985588;0.08911293 0.4320599 3.391433;0.06839519 0.182212 3.451787;0.09467191 0.1320357 3.195522;0.1264122 0.1634912 3.167234;-0.1593148 0.03183028 3.179488;-0.2856923 -0.4967501 3.123699;-0.3829159 -0.8977962 3.228929;-0.4233614 -0.96534 3.192333;-0.003933049 0.02073835 3.237188;0.05569699 -0.4976483 3.182219;0.05941334 -0.8967994 3.220205;0.07673216 -0.9610928 3.178414;2
-0.08068956 0.08980905 3.223034;-0.108939 0.1577604 3.278315;-0.0764467 0.537304 3.289037;-0.008781235 0.7113133 3.247759;-0.2233135 0.428251 3.201056;-0.401003 0.2179548 3.167687;-0.2267705 0.3127528 3.019619;-0.1939263 0.3273101 2.988054;0.08512006 0.418651 3.399031;0.04905048 0.1645665 3.454548;0.0670601 0.1133108 3.19383;0.1084929 0.1501679 3.171102;-0.1554579 0.02516232 3.178545;-0.2837343 -0.4963864 3.114893;-0.3831759 -0.8985307 3.226538;-0.4244629 -0.9662934 3.19214;-0.009780592 0.00446009 3.240512;0.05777387 -0.4982257 3.178797;0.05933868 -0.8978174 3.21823;0.07680377 -0.9619231 3.17841;2
-0.08041435 0.07490011 3.222037;-0.1099769 0.1447937 3.274912;-0.07150614 0.5290064 3.286279;0.00122477 0.7023599 3.243318;-0.2142861 0.4201108 3.194767;-0.3912754 0.2266326 3.140217;-0.2224861 0.3394319 3.008636;-0.1940071 0.3460758 2.984892;0.08058586 0.4077072 3.402126;0.04629768 0.1590903 3.450466;0.05921708 0.1063036 3.19267;0.09634168 0.1413628 3.173769;-0.1522111 0.01694525 3.177061;-0.2825087 -0.4964155 3.108355;-0.3833352 -0.8992478 3.224181;-0.4253367 -0.9670901 3.191945;-0.01530266 -0.009476973 3.242821;0.05938617 -0.4987965 3.175585;0.05929562 -0.8987401 3.216426;0.07681735 -0.9626679 3.178327;2
-0.08149323 0.06198158 3.220019;-0.111039 0.1331227 3.271677;-0.06717263 0.5203282 3.282894;0.00912123 0.6947392 3.239064;-0.2080812 0.4146087 3.190612;-0.3932643 0.2347213 3.109791;-0.2229059 0.3510171 3.002926;-0.193803 0.3738109 2.97327;0.05907466 0.3820244 3.378781;0.04291138 0.1513835 3.432908;0.05354983 0.1019512 3.182145;0.08638751 0.1348917 3.168445;-0.1506912 0.00877725 3.174313;-0.2817967 -0.496092 3.103352;-0.3833838 -0.8995302 3.220412;-0.4257808 -0.9674757 3.191774;-0.01968529 -0.01940853 3.243926;0.06032903 -0.4992139 3.173102;0.05925522 -0.8992665 3.214615;0.07694078 -0.9632446 3.178212;2
-0.08454942 0.04840126 3.218765;-0.1134574 0.1224861 3.269315;-0.06409265 0.5146213 3.280821;0.01569907 0.6890482 3.235798;-0.2007272 0.4084896 3.185015;-0.395237 0.2544742 3.061599;-0.214035 0.4003177 2.947617;-0.1578632 0.4330914 2.923793;0.04969851 0.3722919 3.370022;0.04144959 0.1478854 3.422853;0.0530934 0.1024506 3.174242;0.08119578 0.132465 3.163654;-0.1502187 0.0008116264 3.172641;-0.2815589 -0.4960698 3.099723;-0.3835519 -0.9003269 3.217468;-0.4264958 -0.9682791 3.191749;-0.02793815 -0.03095765 3.244888;0.06082975 -0.4995991 3.171366;0.05921498 -0.8997058 3.213203;0.07692628 -0.9638618 3.178207;2
-0.08775471 0.03831183 3.218349;-0.1165409 0.114223 3.267568;-0.06159959 0.5099549 3.278876;0.02051203 0.6848154 3.233352;-0.1905118 0.3984878 3.174346;-0.3942613 0.2837554 2.999171;-0.2002695 0.4368622 2.90212;-0.131315 0.469387 2.888739;0.0453856 0.3672587 3.366549;0.04140605 0.1463022 3.415513;0.05631239 0.1057658 3.168012;0.08011032 0.1331048 3.158389;-0.1507677 -0.00659938 3.172201;-0.2815522 -0.4960191 3.097175;-0.3837601 -0.9008148 3.215101;-0.4267882 -0.9685366 3.191604;-0.03460892 -0.03866704 3.2457;0.06016694 -0.5000833 3.170475;0.05912869 -0.8999847 3.212181;0.07692902 -0.9643624 3.178181;2
-0.08995493 0.0323891 3.218139;-0.1187346 0.1094404 3.26637;-0.05874363 0.5065568 3.276633;0.0253034 0.6815908 3.231105;-0.1814474 0.3924433 3.165654;-0.3900459 0.3083067 2.960659;-0.1945045 0.4612349 2.870654;-0.134529 0.4917965 2.854626;0.04255977 0.364073 3.363879;0.04292784 0.1464446 3.409613;0.06211568 0.1109148 3.163277;0.08270406 0.1363291 3.152959;-0.1519398 -0.0115563 3.171995;-0.2827732 -0.4966857 3.095431;-0.3842608 -0.9013179 3.213223;-0.4270062 -0.9687479 3.191446;-0.03905143 -0.043203 3.246394;0.05717059 -0.5015513 3.171599;0.05899844 -0.9002399 3.211315;0.07691659 -0.9648103 3.178164;2
-0.09391464 0.03342734 3.21936;-0.1217508 0.1091034 3.265708;-0.05614388 0.5044194 3.274065;0.02979993 0.6795581 3.22877;-0.1745845 0.3910251 3.157977;-0.37658 0.350779 2.900231;-0.1862251 0.4924827 2.824504;-0.134246 0.5173025 2.807787;0.04110921 0.3629968 3.361288;0.04551418 0.1480904 3.404582;0.06845242 0.1166218 3.159528;0.08723385 0.1410513 3.147623;-0.1553058 -0.0116525 3.171647;-0.2847745 -0.497093 3.094847;-0.3848593 -0.9016767 3.211822;-0.4271867 -0.9688907 3.191466;-0.04601669 -0.038818 3.252676;0.04974037 -0.5026285 3.177246;0.05885303 -0.9004831 3.210677;0.07689607 -0.9652628 3.178281;2
-0.104989 0.05326224 3.221335;-0.1326727 0.1266093 3.264373;-0.05461159 0.5042971 3.270773;0.03318494 0.6786768 3.226642;-0.1704422 0.3980258 3.144284;-0.3616366 0.3925887 2.855314;-0.1712615 0.5152133 2.788563;-0.1268568 0.5337381 2.766702;0.04029277 0.3655862 3.358098;0.04780934 0.1521755 3.399845;0.07320723 0.1235011 3.156155;0.09118 0.1477737 3.142259;-0.1685184 0.00525217 3.165369;-0.2890765 -0.4972578 3.097201;-0.385433 -0.901977 3.210752;-0.4270681 -0.9688992 3.191738;-0.05528538 -0.02717075 3.261402;0.03592627 -0.5082176 3.193879;0.05854383 -0.9008824 3.210052;0.07685632 -0.9657353 3.178419;2
-0.1138019 0.06803256 3.221826;-0.1432354 0.1422869 3.262342;-0.05630305 0.5108699 3.265511;0.036111 0.6797642 3.224146;-0.168771 0.4126751 3.127209;-0.3415168 0.4333409 2.809131;-0.1573076 0.5476315 2.732304;-0.09601103 0.5677036 2.709306;0.0384274 0.3750505 3.354416;0.04856654 0.1613907 3.395436;0.07570894 0.1340547 3.15333;0.09324171 0.1585433 3.137245;-0.179559 0.02164756 3.164102;-0.2951744 -0.4959037 3.103557;-0.3864208 -0.9024006 3.210059;-0.4274313 -0.9694231 3.192617;-0.06993349 -0.002450447 3.262534;0.02237554 -0.5072128 3.210773;0.05778588 -0.9007673 3.209491;0.07685111 -0.9659238 3.178451;2
-0.1230426 0.07687762 3.220397;-0.1520554 0.1521222 3.259638;-0.05768856 0.5182704 3.259087;0.03935603 0.6825233 3.220192;-0.1678053 0.4266891 3.114045;-0.2973053 0.4737259 2.786494;-0.1211718 0.5820576 2.675669;-0.06167184 0.6021068 2.650474;0.03766505 0.3845803 3.35012;0.04949096 0.1703595 3.390912;0.07775535 0.1431049 3.15023;0.09522514 0.1680188 3.132201;-0.1911871 0.03391959 3.165196;-0.3032817 -0.493551 3.114051;-0.3877856 -0.9024968 3.209785;-0.4272976 -0.9691613 3.193113;-0.08128717 0.008492565 3.258872;0.009892344 -0.5106145 3.229769;0.05677858 -0.9002547 3.209192;0.0768197 -0.9660625 3.178439;2
-0.1299407 0.08476505 3.218681;-0.1588691 0.1613347 3.256844;-0.05861031 0.5279493 3.252465;0.0437172 0.6891954 3.215376;-0.1645379 0.4405429 3.1051;-0.2540501 0.5096683 2.761448;-0.07389288 0.6177471 2.617138;-0.02519468 0.6347276 2.591169;0.03780993 0.3956031 3.345543;0.05060793 0.1806204 3.386426;0.07956278 0.15272 3.146996;0.09721093 0.1780312 3.127277;-0.1978537 0.04431765 3.165813;-0.3143561 -0.4889132 3.137241;-0.3894483 -0.9025839 3.209775;-0.4271595 -0.9689174 3.19331;-0.0892603 0.01641265 3.255792;0.00141942 -0.5130339 3.242548;0.05511484 -0.8991572 3.209573;0.07674512 -0.9660743 3.178237;2
-0.1346326 0.09099533 3.217211;-0.1633532 0.1687239 3.254485;-0.05726428 0.536859 3.246366;0.04980027 0.7012552 3.208781;-0.1584977 0.454728 3.096367;-0.2000396 0.5430346 2.746353;-0.03314035 0.6442996 2.562421;0.009423419 0.6579142 2.531309;0.03976024 0.4059477 3.340887;0.04151227 0.4663999 3.153573;0.08262762 0.2824261 3.025472;0.09799533 0.2448704 2.999839;-0.2019731 0.0525773 3.166507;-0.3263345 -0.4939455 3.157294;-0.3923203 -0.9027816 3.211944;-0.4270933 -0.9687701 3.193474;-0.09472257 0.02221854 3.253302;-0.005986756 -0.5159498 3.253821;0.05151895 -0.896947 3.211902;0.07664628 -0.9658528 3.177734;2
-0.1379243 0.09515837 3.216154;-0.166162 0.1734158 3.252961;-0.05555718 0.540421 3.242133;0.05254722 0.7049922 3.205866;-0.155461 0.4628772 3.088633;-0.1826337 0.555349 2.740426;-0.01956744 0.6544441 2.534038;0.02951191 0.6776189 2.467628;0.04186992 0.411422 3.337261;0.0723752 0.6359302 3.108097;0.1080189 0.4876258 2.927491;0.129031 0.5190055 2.891436;-0.2059081 0.05868816 3.167865;-0.3332399 -0.4956214 3.168356;-0.3950396 -0.9025925 3.21362;-0.4270348 -0.9685798 3.193613;-0.09843522 0.02618208 3.25107;-0.01182723 -0.5216226 3.263477;0.04783993 -0.8956171 3.214999;0.07653625 -0.9656094 3.177176;2
-0.1399346 0.09788134 3.2156;-0.167869 0.1766501 3.251965;-0.0526938 0.5428734 3.237854;0.05459442 0.7076787 3.203537;-0.1566776 0.4697942 3.072799;-0.1321036 0.558742 2.779781;-0.02358948 0.6510665 2.53405;0.02641374 0.6800115 2.447948;0.04476492 0.4156538 3.333612;0.09005126 0.7345003 3.077414;0.1253615 0.6137813 2.870335;0.1435834 0.6392592 2.836583;-0.2082728 0.0622729 3.168771;-0.3378935 -0.4967812 3.17526;-0.3971989 -0.9023765 3.215022;-0.3778662 -0.9504864 3.179307;-0.1005812 0.02874085 3.250022;-0.01556397 -0.5264835 3.269802;0.04445546 -0.89538 3.218547;0.07639085 -0.9653471 3.176581;2
-0.1395432 0.09768685 3.21714;-0.1648894 0.1772077 3.252515;-0.04099901 0.5397213 3.229012;0.0585314 0.7077512 3.198817;-0.1529889 0.4429111 3.075346;-0.08249836 0.5612833 2.794697;-0.0186993 0.6433803 2.556109;0.0291941 0.6866424 2.430042;0.05272903 0.4167684 3.327345;0.1010528 0.7354982 3.079478;0.1330825 0.6247804 2.866659;0.1527614 0.663641 2.833259;-0.2084854 0.05910397 3.17479;-0.3417494 -0.4998068 3.18068;-0.3990088 -0.902252 3.216322;-0.3537209 -0.941605 3.170272;-0.09531178 0.02286078 3.255451;-0.01758455 -0.530877 3.274118;0.04172906 -0.8959395 3.221874;0.07624617 -0.965122 3.176016;2
-0.138465 0.096397 3.218798;-0.1590943 0.1754608 3.252639;-0.02979079 0.5123357 3.211372;0.06546672 0.6900601 3.184886;-0.1504999 0.4301012 3.078393;-0.06117435 0.5332252 2.836744;-0.01800517 0.6326858 2.577161;0.04867941 0.6960621 2.411081;0.06209847 0.4035656 3.314905;0.1057533 0.7050866 3.072764;0.1381442 0.596379 2.85934;0.1572862 0.6378693 2.830645;-0.208319 0.05573514 3.178908;-0.3440573 -0.501455 3.183927;-0.4003732 -0.9021312 3.217341;-0.3445288 -0.9381753 3.166533;-0.09141414 0.01771865 3.259627;-0.0186726 -0.5338914 3.276752;0.03980859 -0.8962373 3.224205;0.07608791 -0.9648326 3.175349;2
-0.1368255 0.0949374 3.220317;-0.1521905 0.1730645 3.251844;-0.02462542 0.5039217 3.205215;0.06869556 0.6814828 3.178492;-0.1475014 0.4243904 3.08141;-0.04863548 0.5344776 2.829899;0.02443953 0.6409994 2.547972;0.06611677 0.6933492 2.422624;0.0685586 0.3963307 3.307751;0.1135832 0.7083285 3.069;0.06994524 0.647199 2.786777;0.06070983 0.6976712 2.503971;-0.2074411 0.05307434 3.181702;-0.3454905 -0.503012 3.18581;-0.4014257 -0.9020487 3.218146;-0.3908306 -0.9557702 3.188369;-0.0886032 0.01447395 3.262373;-0.01893679 -0.5365879 3.278077;0.03846088 -0.8964695 3.225978;0.07583089 -0.964504 3.174451;2
-0.1328752 0.09232748 3.22246;-0.1411401 0.1694381 3.25064;-0.01863419 0.5014408 3.200642;0.07049663 0.6774366 3.175547;-0.1447088 0.4205475 3.086415;-0.04355279 0.5332629 2.824452;0.03901914 0.6178669 2.568487;0.09534622 0.6796188 2.454402;0.07549791 0.3933572 3.301996;0.0938447 0.5640573 3.025435;0.05955291 0.6203767 2.707036;0.05192909 0.713802 2.452707;-0.2014709 0.0468878 3.185565;-0.3461126 -0.5044898 3.186411;-0.4022127 -0.9019602 3.218815;-0.4156205 -0.9640874 3.198986;-0.08606917 0.011742 3.264637;-0.01839451 -0.5390263 3.278278;0.03746438 -0.8967955 3.227252;0.07560867 -0.9642373 3.173501;2
-0.1267039 0.08741072 3.224788;-0.1273428 0.164378 3.24855;-0.00259765 0.50881 3.188942;0.07239006 0.6753909 3.172983;-0.1426699 0.417874 3.091036;-0.04392335 0.5302323 2.813188;0.07670922 0.6196052 2.553251;0.1161142 0.6658654 2.482638;0.08831085 0.3941947 3.291387;0.1182326 0.5947323 3.044842;0.0569866 0.6419464 2.692257;0.04615606 0.7256963 2.404177;-0.1946844 0.03876988 3.189851;-0.3455613 -0.5057403 3.185246;-0.402798 -0.9018667 3.219322;-0.426131 -0.9672289 3.203351;-0.08248076 0.007911114 3.266652;-0.01736067 -0.5411017 3.277818;0.03674515 -0.8970956 3.22817;0.07540723 -0.964012 3.172638;2
-0.1218569 0.08345029 3.226422;-0.118138 0.1605747 3.246588;0.004191976 0.5114411 3.184658;0.07443875 0.6735773 3.171071;-0.1413093 0.4157321 3.096028;-0.04942964 0.5271961 2.804587;0.09054935 0.6193869 2.548525;0.1261774 0.6560721 2.500088;0.09573789 0.3943946 3.285769;0.1300931 0.607185 3.058332;0.06306468 0.645684 2.69606;0.04604357 0.7126132 2.403437;-0.1900431 0.03326925 3.192507;-0.3436288 -0.5061445 3.18261;-0.4031768 -0.9017383 3.219784;-0.4323332 -0.9689943 3.206045;-0.07957023 0.004833991 3.267966;-0.01602195 -0.5422873 3.276675;0.03622398 -0.8972355 3.22879;0.07521952 -0.9637599 3.17193;2
-0.1178627 0.08037334 3.227687;-0.1114605 0.1577668 3.244856;0.008318355 0.5132838 3.182208;0.07624643 0.6722604 3.169684;-0.1405529 0.4139515 3.100065;-0.05509461 0.5246456 2.799111;0.09834978 0.6188366 2.546166;0.1311324 0.6505203 2.508959;0.1006609 0.3946132 3.282129;0.1375706 0.6215529 3.069411;0.07164603 0.6465532 2.70902;0.04583224 0.7039518 2.400914;-0.1863521 0.02887784 3.194196;-0.3414703 -0.5065446 3.179835;-0.4034441 -0.9016544 3.220117;-0.4365035 -0.9701102 3.206919;-0.0767869 0.002179307 3.269275;-0.01454144 -0.5429707 3.27534;0.03581927 -0.8974127 3.229223;0.07507806 -0.9635941 3.171308;2
-0.1149786 0.07829017 3.228574;-0.1067529 0.1558593 3.243364;0.01098123 0.5149366 3.180871;0.07806708 0.6712912 3.168688;-0.140036 0.4124846 3.103377;-0.06140584 0.5218168 2.795257;0.1015364 0.6176157 2.544417;0.1325171 0.6441829 2.514807;0.1040611 0.3948354 3.279662;0.1417252 0.6325259 3.076733;0.07905686 0.6460081 2.722256;0.04915513 0.6935899 2.412518;-0.1837481 0.02579176 3.195246;-0.339507 -0.5069293 3.177495;-0.403548 -0.9015735 3.22047;-0.4391267 -0.9708292 3.205769;-0.07470436 0.0004012731 3.270313;-0.0127713 -0.5427076 3.273899;0.03553197 -0.8974666 3.229532;0.07491509 -0.9633576 3.170802;2
-0.1129061 0.07694183 3.229201;-0.1033842 0.1546168 3.242087;0.01246545 0.5168898 3.180687;0.07965571 0.6709661 3.168186;-0.1395479 0.4114586 3.10547;-0.07234566 0.5175215 2.790455;0.09692584 0.6138836 2.543288;0.1279267 0.6350129 2.518224;0.1065037 0.395154 3.277994;0.1439504 0.6411365 3.081809;0.08453778 0.645297 2.733206;0.05456524 0.6855198 2.433589;-0.1818722 0.02377281 3.19591;-0.336747 -0.5060844 3.175471;-0.4035904 -0.9014969 3.220775;-0.4391264 -0.9695483 3.202202;-0.07322492 -0.0007513092 3.271075;-0.01033456 -0.5407964 3.271902;0.03530142 -0.8974265 3.22976;0.07472088 -0.9630241 3.170397;2
-0.1112667 0.0757477 3.229885;-0.1012023 0.1532281 3.241251;-0.005166515 0.5023067 3.203963;0.08082424 0.6706969 3.168173;-0.1388955 0.4109114 3.107274;-0.09921828 0.5074451 2.782967;0.05692245 0.5903652 2.564966;0.1157904 0.6182259 2.520117;0.1016808 0.3878873 3.286185;0.1368494 0.6411561 3.095152;0.07973598 0.6283236 2.762543;0.04859019 0.6626495 2.474896;-0.1787512 0.02157476 3.197052;-0.3345931 -0.5053218 3.17397;-0.4035151 -0.9014375 3.2211;-0.4392633 -0.9694511 3.20024;-0.0722734 -0.001537769 3.271605;-0.008374656 -0.5390072 3.270319;0.03512735 -0.8973785 3.229952;0.07455234 -0.9627607 3.170135;2
-0.1102903 0.07509645 3.23025;-0.09986107 0.1524987 3.240482;-0.01678828 0.5138968 3.215736;0.08068113 0.6715893 3.169484;-0.1380952 0.4107779 3.108718;-0.135773 0.4966317 2.777221;0.02733163 0.5721537 2.581112;0.09125593 0.5906854 2.527927;0.09644815 0.3920693 3.292628;0.1032523 0.540028 3.052271;0.07101446 0.5945123 2.741879;0.07340797 0.6100842 2.513168;-0.1770714 0.02127502 3.196953;-0.3320579 -0.502861 3.171853;-0.4034155 -0.9013223 3.221313;-0.4384773 -0.9686478 3.197614;-0.07153083 -0.001483762 3.271934;-0.006038414 -0.5351039 3.269372;0.03496091 -0.8972018 3.230101;0.07435928 -0.9624245 3.169956;2
-0.1095968 0.07471773 3.230504;-0.09936966 0.152183 3.239578;-0.02505421 0.5205481 3.222083;0.07635912 0.6724945 3.173993;-0.1375594 0.4108029 3.109718;-0.1886137 0.4741351 2.77567;0.000329935 0.5450563 2.598897;0.06120358 0.5576294 2.55274;0.09011842 0.3960873 3.298521;0.09338799 0.5965481 3.084018;0.06408743 0.6060548 2.76296;0.0804015 0.590534 2.527501;-0.1757672 0.02239239 3.195542;-0.3293882 -0.4994113 3.168845;-0.4032865 -0.9012157 3.22148;-0.4381382 -0.9684729 3.196528;-0.0710006 -0.001012308 3.272182;-0.00398949 -0.5322792 3.268781;0.03487419 -0.8971996 3.230196;0.07427295 -0.9623027 3.169766;2
-0.1092518 0.07485677 3.230679;-0.09966869 0.1522639 3.238668;-0.03090765 0.5220152 3.226135;0.06887108 0.6757408 3.180569;-0.1372049 0.4110374 3.110572;-0.24765 0.4507177 2.786263;-0.01005883 0.5072358 2.613842;0.0521313 0.5351453 2.564069;0.08365979 0.3971129 3.30378;0.08697801 0.6228513 3.102489;0.05831883 0.6111461 2.776925;0.08352739 0.5763856 2.536349;-0.1750581 0.02416584 3.193655;-0.3269589 -0.4956947 3.164658;-0.4029562 -0.9010128 3.221514;-0.437394 -0.9683146 3.195784;-0.07074422 0.000149538 3.272534;-0.001024537 -0.5284762 3.268262;0.03482543 -0.8972089 3.230243;0.07420517 -0.9622179 3.169614;2
-0.1101642 0.0756643 3.230927;-0.1053753 0.1522311 3.237901;-0.05859067 0.5233276 3.237898;0.03316288 0.6928454 3.190805;-0.1726598 0.4298085 3.128702;-0.3904374 0.3926532 2.851913;-0.1553235 0.4042468 2.709715;-0.07860278 0.3989892 2.661746;0.04096969 0.3969333 3.340208;0.001157805 0.4696527 3.078794;-0.1505118 0.4303309 2.822054;-0.09299345 0.4022883 2.679816;-0.1747889 0.02599208 3.190503;-0.3246889 -0.4897 3.150955;-0.3984514 -0.900867 3.217166;-0.4188715 -0.9668136 3.187617;-0.07121642 0.001474872 3.272853;0.003901135 -0.5208936 3.266283;0.03620585 -0.8973775 3.230457;0.07414125 -0.9622262 3.169618;2
-0.1230699 0.1000585 3.233404;-0.1250748 0.1719823 3.242481;-0.09022416 0.53072 3.245173;-0.009024589 0.7024473 3.196218;-0.2317578 0.4474107 3.147629;-0.4701365 0.3650448 2.975134;-0.3269422 0.2810807 2.806385;-0.2752596 0.2565447 2.758193;0.02521506 0.4183078 3.377261;0.03301789 0.6203678 3.161933;-0.1579246 0.4863112 2.931803;-0.1758325 0.4277129 2.846023;-0.1793129 0.03159177 3.188172;-0.3250298 -0.4882336 3.143894;-0.3750077 -0.9006532 3.194772;-0.3928711 -0.970421 3.144849;-0.07292951 0.007286824 3.273538;0.007748032 -0.5010841 3.244349;0.03786159 -0.8970852 3.229817;0.07413928 -0.9622685 3.169686;2
