HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.04711131 0.2050332 3.094896;-0.028281 0.2783366 3.112561;-0.1128452 0.6219654 3.090397;-0.1984462 0.7730411 3.0431;-0.2029572 0.5228331 3.229264;-0.1705994 0.2369571 3.311075;0.00261188 0.232739 3.348394;0.04515782 0.2120556 3.366158;0.01231879 0.5241645 2.981106;-0.0799918 0.349465 2.83753;-0.2745881 0.2274914 2.829727;-0.3242274 0.2188588 2.788765;-0.08029758 0.1234891 3.151711;-0.1674118 -0.3191085 3.041931;-0.1992282 -0.6881346 3.102675;-0.220241 -0.7541798 3.059322;0.005224793 0.1398675 3.031188;0.102863 -0.3099332 2.965276;0.07851787 -0.679344 3.112316;0.1391173 -0.7541799 3.09026;7
-0.04797845 0.2037651 3.094061;-0.02957815 0.2770686 3.111713;-0.1147176 0.6203783 3.090289;-0.2002493 0.7715492 3.043196;-0.2025965 0.5222754 3.22782;-0.1712789 0.2369826 3.308994;0.03528573 0.2834209 3.363633;0.1084818 0.2980058 3.392224;0.01119416 0.5232573 2.980463;-0.08379404 0.362352 2.827213;-0.2773999 0.2447895 2.824389;-0.3356416 0.2299273 2.815956;-0.08073074 0.1219686 3.151356;-0.1682635 -0.3194497 3.040591;-0.1991203 -0.6878531 3.102368;-0.2203053 -0.7541226 3.059467;0.004574763 0.1378357 3.028783;0.101977 -0.3110031 2.963684;0.07861295 -0.680814 3.110329;0.1393855 -0.7546277 3.08969;7
-0.04903583 0.2038573 3.092991;-0.03086427 0.2768091 3.111149;-0.1151577 0.6202293 3.090528;-0.200418 0.7714797 3.043487;-0.2020673 0.5228043 3.22573;-0.172043 0.2378566 3.30708;0.06534079 0.3347002 3.372728;0.1479136 0.3677728 3.405214;0.01417198 0.526311 2.981034;-0.08589699 0.3864594 2.805508;-0.2788259 0.2728565 2.812046;-0.3408653 0.2414045 2.794417;-0.08150136 0.1211001 3.15087;-0.1690408 -0.3198068 3.039387;-0.1989103 -0.6876177 3.101943;-0.2203499 -0.7540907 3.059575;0.004088751 0.1367697 3.026817;0.1011625 -0.3119004 2.962786;0.07868907 -0.6818625 3.108967;0.1395873 -0.7549976 3.089242;7
-0.05036682 0.2070178 3.091338;-0.03256105 0.2785885 3.110675;-0.1136428 0.6216862 3.091151;-0.1956806 0.7749687 3.043995;-0.2015439 0.52328 3.22454;-0.1726901 0.2391546 3.305408;-0.204821 0.4615778 3.316884;-0.1876828 0.5349316 3.335381;0.02656614 0.5359598 2.984004;-0.08619269 0.4212602 2.777773;-0.2850837 0.3216809 2.779733;-0.3503012 0.277973 2.776573;-0.08368283 0.1224752 3.149359;-0.169765 -0.3199705 3.038223;-0.1986567 -0.6873987 3.101498;-0.2203811 -0.7540652 3.059684;0.003849371 0.1375778 3.024902;0.1000764 -0.3123392 2.963017;0.07870929 -0.6825722 3.108073;0.1397097 -0.7552366 3.088936;7
-0.05225627 0.2140202 3.089455;-0.0346428 0.2833913 3.110336;-0.1074374 0.6275562 3.093813;-0.1788885 0.790758 3.046564;-0.2000258 0.5254145 3.223935;-0.1926739 0.3003584 3.291991;-0.2161862 0.579906 3.270701;-0.2234315 0.6672313 3.264921;0.04417811 0.5523853 2.988156;-0.08484579 0.4488481 2.749645;-0.2940356 0.3779619 2.728834;-0.3649314 0.3440335 2.726376;-0.0869519 0.1251789 3.148073;-0.1704392 -0.3200697 3.037176;-0.1984255 -0.6872285 3.101118;-0.2203967 -0.7540454 3.059783;0.00352619 0.1410622 3.022129;0.09909116 -0.3124602 2.964978;0.07870455 -0.6830686 3.10747;0.1397632 -0.7554277 3.088682;7
-0.05295088 0.2137246 3.088045;-0.03530095 0.2840674 3.110039;-0.08822254 0.6470876 3.100123;-0.1522844 0.8103495 3.043818;-0.1927801 0.5351802 3.225044;-0.2071509 0.3445313 3.278395;-0.2915768 0.6314844 3.224403;-0.3074413 0.7036012 3.214344;0.05502926 0.5596929 2.991958;-0.07870473 0.4848377 2.709891;-0.2942396 0.4369172 2.662186;-0.3258682 0.4228864 2.672087;-0.09542249 0.1275526 3.13465;-0.1710111 -0.3201424 3.036319;-0.1982981 -0.6870987 3.100948;-0.2203836 -0.7539873 3.059915;0.003810581 0.1416252 3.024128;0.09795398 -0.3110556 2.969916;0.07861685 -0.6834181 3.107294;0.1398285 -0.7556114 3.088443;7
-0.05337622 0.2143743 3.087129;-0.03613356 0.2853854 3.109878;-0.06329754 0.6791792 3.09608;-0.1276889 0.8287978 3.041576;-0.2004628 0.5389109 3.215571;-0.2158064 0.360249 3.273378;-0.3073108 0.6234605 3.210855;-0.327602 0.692289 3.196128;0.06657905 0.5665751 3.005189;0.03863447 0.5264457 2.747807;-0.181252 0.5218905 2.606321;-0.2603264 0.515674 2.592891;-0.1027063 0.1300634 3.127182;-0.1715695 -0.3197245 3.035534;-0.1981163 -0.6868578 3.100883;-0.220281 -0.7537404 3.060184;0.005242553 0.1434443 3.026324;0.09615024 -0.3085333 2.978766;0.07863359 -0.6836892 3.107306;0.1398673 -0.755765 3.088219;7
-0.05681537 0.2215128 3.089114;-0.0399847 0.2924418 3.113266;-0.05540733 0.6892077 3.098459;-0.113979 0.8373295 3.040093;-0.2179272 0.5521896 3.202216;-0.2451643 0.3805259 3.269616;-0.2591066 0.1813453 3.261726;-0.2479759 0.1056592 3.250387;0.0544167 0.5361841 3.030838;0.09725282 0.5699529 2.735217;-0.08719544 0.5987416 2.540891;-0.1630521 0.6037915 2.507442;-0.1241684 0.1492739 3.128271;-0.172183 -0.3183814 3.034979;-0.1978826 -0.6864744 3.100913;-0.2201944 -0.7533839 3.060436;0.005705546 0.1507219 3.03295;0.09340169 -0.3047225 2.995709;0.07898631 -0.6838807 3.107694;0.1398911 -0.7558936 3.088019;7
-0.05852318 0.2274916 3.089052;-0.04258679 0.2981392 3.115118;-0.04926792 0.6952148 3.100807;-0.0984887 0.849244 3.039524;-0.2199488 0.5751848 3.182624;-0.2656862 0.3656722 3.255045;-0.2839844 0.1377269 3.254914;-0.3015794 0.08222151 3.225452;0.06542122 0.5226323 3.045781;0.1633123 0.6084819 2.730747;0.03948358 0.6711923 2.496446;-0.006373093 0.6904473 2.442786;-0.1319429 0.166082 3.108685;-0.1725797 -0.3167911 3.035049;-0.1976445 -0.6860626 3.100967;-0.2199267 -0.7528282 3.06069;0.006159053 0.1573263 3.038374;0.0900547 -0.3048252 3.017261;0.07959329 -0.6840633 3.108332;0.1390288 -0.7554925 3.087854;7
-0.05977574 0.2335494 3.088225;-0.04492961 0.3040564 3.116219;-0.0454759 0.6992025 3.102431;-0.08596643 0.8578757 3.039461;-0.2213504 0.5844697 3.174188;-0.2779697 0.3573941 3.244742;-0.3062637 0.07551126 3.225548;-0.2993212 -0.0145785 3.175773;0.08134895 0.5507663 3.064903;0.2214618 0.6294408 2.777316;0.1773771 0.7223281 2.514853;0.2119721 0.7271231 2.504567;-0.1358385 0.1744726 3.0992;-0.1729865 -0.3149931 3.037084;-0.1972695 -0.6856336 3.100955;-0.2196538 -0.7522919 3.060897;0.006981869 0.1644366 3.043631;0.083353 -0.3116842 3.042401;0.08136947 -0.6845427 3.10912;0.1392362 -0.7557431 3.087621;7
-0.06128898 0.2411345 3.085888;-0.04754453 0.3108354 3.116582;-0.04334749 0.7021491 3.104517;-0.07617573 0.8648699 3.039813;-0.2235152 0.5917361 3.165548;-0.2939772 0.3603088 3.22363;-0.3133597 0.1001026 3.204259;-0.2976288 0.004856005 3.16117;0.08974799 0.5666615 3.073113;0.2600116 0.645095 2.828555;0.3763915 0.7421602 2.580917;0.4272003 0.7767287 2.529451;-0.1395404 0.1815833 3.090383;-0.1732055 -0.3125883 3.043819;-0.1969144 -0.6852212 3.100943;-0.2193806 -0.7517741 3.06109;0.007558764 0.1704848 3.04733;0.07727443 -0.3140345 3.057704;0.08321665 -0.6847901 3.110003;0.1394252 -0.7558909 3.087487;7
-0.06278411 0.2521384 3.08265;-0.0502964 0.3202488 3.116657;-0.04239762 0.7043185 3.106499;-0.06937297 0.8698657 3.040371;-0.22626 0.5991814 3.156079;-0.3048774 0.3624877 3.210495;-0.3328885 0.1036808 3.183517;-0.3026953 0.009546615 3.146271;0.1059185 0.5949324 3.075197;0.3296622 0.6600808 2.872407;0.5065275 0.7425904 2.685907;0.573926 0.762639 2.649236;-0.142641 0.1881803 3.083187;-0.1731815 -0.3093968 3.053639;-0.1962283 -0.6843317 3.101153;-0.2189779 -0.7508293 3.061578;0.00853552 0.1779539 3.051198;0.07214543 -0.3154933 3.068031;0.08479191 -0.6844698 3.110769;0.1396818 -0.7560613 3.087333;7
-0.06425422 0.2617563 3.079451;-0.05276076 0.3284718 3.116443;-0.04262352 0.7058709 3.108339;-0.06502307 0.8729959 3.040661;-0.2289997 0.6043674 3.149043;-0.3159728 0.3652354 3.200933;-0.3525105 0.109147 3.168278;-0.3239342 0.01232587 3.136608;0.1133527 0.6077191 3.076642;0.3688111 0.6502046 2.938941;0.5840127 0.6997924 2.833197;0.6799629 0.7180395 2.79587;-0.1452757 0.1935836 3.077331;-0.1732296 -0.3067327 3.063706;-0.19544 -0.6833494 3.101599;-0.2185788 -0.7497959 3.062119;0.009193792 0.1836292 3.053639;0.06847489 -0.3161436 3.074374;0.0862448 -0.6811908 3.11251;0.1398938 -0.7561439 3.087221;7
-0.06560024 0.2682224 3.076775;-0.05501629 0.334273 3.11592;-0.04390667 0.7068154 3.109263;-0.06198135 0.8751796 3.040794;-0.2323607 0.6081548 3.141499;-0.3269702 0.3682966 3.191792;-0.3700659 0.1170868 3.152537;-0.358785 0.03816491 3.118826;0.1175334 0.6143348 3.078074;0.4284784 0.6312281 3.012579;0.6620034 0.6587257 2.971308;0.7965158 0.6878526 2.932097;-0.1475334 0.1972301 3.07273;-0.1733584 -0.3054186 3.073058;-0.1944605 -0.6816807 3.102351;-0.2181364 -0.7481153 3.062676;0.009538104 0.1874097 3.055105;0.06452998 -0.3164943 3.079082;0.08699292 -0.6775794 3.114374;0.1400344 -0.7560859 3.087146;7
-0.06665326 0.2726958 3.074616;-0.05735515 0.3386248 3.115259;-0.04564167 0.7073582 3.109079;-0.0597444 0.8767918 3.040842;-0.2363841 0.6104667 3.132131;-0.335777 0.3709894 3.184212;-0.3876987 0.1475774 3.144525;-0.3794831 0.07215352 3.107706;0.1206845 0.6189025 3.081247;0.3907303 0.5804077 3.087048;0.6123968 0.5939989 3.094528;0.7473673 0.6169507 3.065042;-0.1494679 0.1998698 3.068727;-0.1736647 -0.3055298 3.082702;-0.1936509 -0.6801696 3.103298;-0.2179371 -0.7462808 3.063124;0.00974289 0.1900097 3.056076;0.06111615 -0.3172763 3.082333;0.08744157 -0.6748174 3.115754;0.1401568 -0.7560258 3.087107;7
-0.06764311 0.2756103 3.072927;-0.06015556 0.3416913 3.114537;-0.04839411 0.7075248 3.108246;-0.05822508 0.8777086 3.040535;-0.2398356 0.6126179 3.118425;-0.3468984 0.3863181 3.168451;-0.4176634 0.186149 3.150713;-0.4329229 0.1228715 3.141006;0.1194538 0.6200396 3.088914;0.3887129 0.5363657 3.159636;0.6183391 0.5151741 3.223157;0.716568 0.4967148 3.226897;-0.1513663 0.2016872 3.064563;-0.1739109 -0.3054215 3.088694;-0.1928128 -0.6783179 3.104687;-0.2178232 -0.7444829 3.063573;0.009664581 0.1918699 3.056887;0.05845005 -0.3176604 3.084259;0.0876346 -0.6727544 3.116791;0.1402548 -0.7559517 3.087072;7
-0.06851425 0.2775685 3.071563;-0.06327157 0.3437659 3.11369;-0.05217402 0.7066921 3.106081;-0.05721791 0.8778678 3.039779;-0.2419611 0.6136943 3.1092;-0.3564332 0.3903547 3.15877;-0.4259238 0.1956561 3.147885;-0.423737 0.1029456 3.116115;0.1146259 0.6167219 3.104857;0.3524924 0.4903103 3.212811;0.5479807 0.4380759 3.291057;0.6494179 0.422208 3.319161;-0.1530124 0.2027435 3.06066;-0.1741336 -0.3053093 3.092481;-0.1922291 -0.676624 3.105935;-0.2177925 -0.742937 3.06395;0.009367562 0.1932354 3.057667;0.05633413 -0.3179394 3.085254;0.08776411 -0.6716787 3.117526;0.140413 -0.7559234 3.086978;7
-0.06936881 0.2787977 3.070397;-0.06661406 0.344969 3.112686;-0.05752347 0.7048805 3.102419;-0.0564551 0.8775694 3.03872;-0.2437415 0.6138399 3.10105;-0.3629954 0.3921398 3.152736;-0.4294113 0.1976339 3.14478;-0.4281937 0.1014221 3.105662;0.1096713 0.6131532 3.116945;0.2983639 0.454298 3.256747;0.4823658 0.3796035 3.348749;0.5730965 0.3489407 3.383008;-0.1543048 0.2032157 3.05736;-0.1743994 -0.3053329 3.095057;-0.1922344 -0.6757148 3.106783;-0.2178619 -0.741818 3.064181;0.008692886 0.1941573 3.058671;0.0546525 -0.3181184 3.085491;0.08789779 -0.6709974 3.11793;0.1406253 -0.7559681 3.086683;7
-0.07018609 0.2794548 3.069515;-0.07035035 0.3454252 3.111763;-0.06158982 0.7033525 3.099739;-0.05462423 0.8747623 3.035799;-0.24478 0.6135656 3.094748;-0.3705817 0.3915853 3.146827;-0.4299594 0.1908996 3.140175;-0.4253972 0.08990072 3.092223;0.1000792 0.6082392 3.136925;0.2545412 0.4098983 3.294923;0.4283822 0.3154719 3.404256;0.5000101 0.2590491 3.431612;-0.1552248 0.2033344 3.054786;-0.1746748 -0.3054649 3.096835;-0.1926768 -0.6750146 3.107615;-0.2180028 -0.7411233 3.064295;0.006578892 0.1945094 3.062596;0.05335011 -0.3184516 3.085459;0.08790522 -0.670772 3.118285;0.1406676 -0.7562189 3.086737;7
-0.07106557 0.2796175 3.068954;-0.07428198 0.3453168 3.110991;-0.06493773 0.7016901 3.097458;-0.05274195 0.8722069 3.033169;-0.2451802 0.6129653 3.089807;-0.3770708 0.39035 3.141565;-0.4266805 0.1780238 3.104847;-0.4102817 0.09035122 3.068516;0.09456765 0.6019127 3.15796;0.2110862 0.3781518 3.32782;0.3519894 0.2654568 3.450572;0.4229686 0.1979614 3.489928;-0.1558837 0.2032724 3.052896;-0.1751048 -0.3058384 3.097933;-0.1934429 -0.6747847 3.108232;-0.2181158 -0.7406657 3.064369;0.003822137 0.1940792 3.068674;0.0523404 -0.3187998 3.085282;0.08785544 -0.6707683 3.11855;0.1406391 -0.7563715 3.086697;7
-0.0725242 0.2789453 3.069056;-0.07861777 0.3446458 3.110678;-0.06746037 0.7004386 3.095859;-0.05084112 0.869971 3.031259;-0.2451645 0.6123379 3.085845;-0.3885347 0.3881083 3.132842;-0.4237829 0.1691413 3.074869;-0.3982428 0.1048877 3.02524;0.08864166 0.5906668 3.174575;0.1674071 0.3511238 3.34233;0.2980642 0.1976247 3.470984;0.3454943 0.1422239 3.513593;-0.1564155 0.2030742 3.051473;-0.1758953 -0.3064663 3.0983;-0.1943229 -0.6747489 3.108732;-0.2182609 -0.7403482 3.064404;-0.0006678427 0.1919677 3.07863;0.05162581 -0.3190879 3.085126;0.08781259 -0.6708897 3.118678;0.1406677 -0.7566133 3.086539;7
-0.07450446 0.2773154 3.070167;-0.08260953 0.3434082 3.111057;-0.06950141 0.6991874 3.09496;-0.04923394 0.8680864 3.029951;-0.2449763 0.6117194 3.082873;-0.3985117 0.3891332 3.123647;-0.4242874 0.1682036 3.056409;-0.395402 0.1015509 2.987169;0.08520007 0.5861155 3.182646;0.1324517 0.3415198 3.335088;0.243911 0.1767485 3.452315;0.2718965 0.09735413 3.491057;-0.1568446 0.2027279 3.050481;-0.1768128 -0.3072265 3.098187;-0.195443 -0.6751263 3.108983;-0.2184579 -0.7401891 3.064373;-0.004118734 0.190259 3.086225;0.0511744 -0.3191718 3.084937;0.08778682 -0.6710168 3.118757;0.1407125 -0.7568707 3.08636;7
-0.07676298 0.2751094 3.071922;-0.08630156 0.3418805 3.111743;-0.07159901 0.6980068 3.094517;-0.04770075 0.8661721 3.0292;-0.244749 0.6112022 3.080785;-0.4054218 0.3920167 3.117712;-0.4230698 0.1736339 3.037168;-0.393788 0.1085553 2.955827;0.08224531 0.5834165 3.188171;0.1147111 0.3366897 3.328321;0.1916742 0.1502514 3.4266;0.2086819 0.05244744 3.455355;-0.1571941 0.2022494 3.049844;-0.1780788 -0.3083186 3.09759;-0.1966348 -0.6759588 3.10871;-0.2189741 -0.7404716 3.064125;-0.006827189 0.1889392 3.091679;0.05090416 -0.3192024 3.084706;0.08775986 -0.6711406 3.118798;0.1407427 -0.7571136 3.086185;7
-0.07880195 0.2730386 3.073767;-0.08939566 0.3404366 3.11244;-0.0748987 0.6964057 3.094391;-0.04657052 0.8646305 3.028726;-0.2445427 0.6107182 3.079352;-0.4101057 0.3949318 3.114664;-0.412113 0.2033058 2.986009;-0.3884035 0.1526734 2.90937;0.0792785 0.5824388 3.192238;0.09588145 0.3271879 3.32202;0.1480301 0.116031 3.398711;0.1630879 0.02539505 3.401588;-0.1574753 0.2016647 3.049522;-0.1794434 -0.309388 3.09675;-0.197831 -0.6777264 3.110613;-0.2192714 -0.740519 3.064036;-0.008749643 0.1880455 3.095509;0.05079281 -0.3190497 3.084475;0.08772634 -0.6713188 3.118808;0.1408167 -0.7573245 3.085931;0
-0.08072654 0.2710438 3.075825;-0.09191111 0.3390522 3.113366;-0.07873017 0.6950296 3.095142;-0.04624295 0.8629918 3.028425;-0.2447029 0.6098762 3.078931;-0.4136243 0.412296 3.125104;-0.4158711 0.2446312 2.962062;-0.3967088 0.1974568 2.87355;0.0768989 0.5821975 3.194687;0.08668996 0.3221863 3.298442;0.1210851 0.09122349 3.365913;0.1342388 0.004268901 3.367297;-0.1578896 0.200544 3.049942;-0.1811634 -0.3110108 3.095502;-0.1988906 -0.6793325 3.111539;-0.2195953 -0.7410609 3.063877;-0.01005251 0.1874427 3.098091;0.05077324 -0.3189 3.084258;0.08752417 -0.6715562 3.118962;0.1408499 -0.7574337 3.085741;0
-0.08258107 0.2692735 3.078314;-0.09382838 0.337788 3.114827;-0.0829938 0.6939792 3.097316;-0.04780126 0.8608879 3.029102;-0.2473039 0.6082883 3.082854;-0.4125881 0.4282514 3.137136;-0.4097978 0.301422 2.935084;-0.4035076 0.2630836 2.854511;0.07325789 0.5828697 3.193297;0.08573571 0.324084 3.26334;0.1100122 0.07370309 3.309951;0.1200459 -0.009174291 3.29525;-0.1586578 0.1989962 3.051785;-0.1831735 -0.3128178 3.093454;-0.2010158 -0.6809165 3.110145;-0.2202717 -0.7428037 3.063458;-0.01096869 0.1870465 3.099942;0.05081319 -0.3186592 3.08402;0.08723935 -0.6720293 3.119225;0.1408628 -0.7574929 3.085577;0
-0.08417412 0.2677339 3.081298;-0.09505185 0.3366356 3.116738;-0.08642519 0.6929938 3.099479;-0.05690585 0.856634 3.032031;-0.2535694 0.6041039 3.095443;-0.4036674 0.4382539 3.152598;-0.3988728 0.3521815 2.922484;-0.4068354 0.3660915 2.919375;0.07049917 0.5839378 3.19049;0.09184425 0.3358892 3.224054;0.1211009 0.09922235 3.255224;0.1231597 0.0006497833 3.235029;-0.1598447 0.1964781 3.056688;-0.1856329 -0.3148871 3.090451;-0.2027774 -0.6821365 3.108783;-0.2208093 -0.7443977 3.063109;-0.01159319 0.1867722 3.101337;0.05088497 -0.3184315 3.083797;0.08681499 -0.6731576 3.1195;0.1408751 -0.7575287 3.085486;2
-0.0853814 0.2665313 3.084165;-0.09532271 0.335537 3.119045;-0.09124357 0.6914753 3.10281;-0.07326745 0.8522075 3.034865;-0.2687617 0.5970706 3.124751;-0.3909216 0.4126177 3.170969;-0.3892031 0.434479 2.91873;-0.4048034 0.4355139 2.939943;0.06631386 0.586044 3.180777;0.09968821 0.3530823 3.179574;0.1248045 0.1020873 3.201241;0.1263963 0.000521608 3.166079;-0.1609032 0.193522 3.063907;-0.1900699 -0.3161921 3.083185;-0.2043158 -0.6829633 3.107026;-0.2213616 -0.7457325 3.062696;-0.01200621 0.1865917 3.102336;0.05108034 -0.3180305 3.083416;0.08644619 -0.6740764 3.119876;0.1408814 -0.7575352 3.085402;2
-0.08628253 0.265442 3.086702;-0.09457043 0.3343683 3.121458;-0.09483208 0.6900656 3.105399;-0.09520432 0.8475243 3.037338;-0.2778277 0.5904059 3.148374;-0.3850738 0.3996329 3.179973;-0.3816593 0.5066417 2.935351;-0.3993748 0.496976 2.990706;0.05985398 0.5876527 3.157701;0.1120857 0.341132 3.141385;0.1429208 0.09475571 3.142868;0.1494304 -0.001163566 3.119979;-0.1618565 0.1895078 3.073245;-0.1946691 -0.3157082 3.074365;-0.205392 -0.6834116 3.105395;-0.2219264 -0.7466598 3.062299;-0.01225433 0.1864703 3.10301;0.05222619 -0.3162844 3.080973;0.08609627 -0.6748934 3.120221;0.1408845 -0.7575269 3.085328;2
-0.08698154 0.2643282 3.088964;-0.09318453 0.3330386 3.123718;-0.09748675 0.6885991 3.107412;-0.1186354 0.8393232 3.035919;-0.2830205 0.5849397 3.163;-0.3813188 0.3930588 3.187877;-0.3746731 0.5461807 2.969685;-0.4054411 0.5427901 2.975829;0.05433151 0.5883844 3.134455;0.1176686 0.3364603 3.125041;0.1644185 0.1006946 3.102164;0.1655483 0.003931803 3.067106;-0.1627042 0.1852097 3.082056;-0.1998671 -0.3122062 3.063117;-0.2060877 -0.6836605 3.103942;-0.2223891 -0.7473637 3.061962;-0.01228309 0.1863809 3.103221;0.05497156 -0.3124524 3.072834;0.08582519 -0.6755192 3.120434;0.1408779 -0.7574989 3.085262;2
-0.08762927 0.2623687 3.091673;-0.09128907 0.3309083 3.126148;-0.1002598 0.686472 3.109476;-0.1361745 0.8317456 3.034288;-0.2867635 0.5759841 3.176712;-0.3778698 0.3832318 3.21577;-0.3591501 0.624013 3.0002;-0.4006744 0.620223 2.963692;0.04824146 0.5875084 3.116629;0.12987 0.3292568 3.106981;0.17578 0.1020755 3.064202;0.174401 0.003146 3.032233;-0.1628227 0.1782304 3.093796;-0.2041661 -0.3101766 3.054155;-0.2065161 -0.6839438 3.102699;-0.2228225 -0.7480997 3.061667;-0.01212643 0.186189 3.102697;0.06178011 -0.30377 3.054135;0.08557852 -0.6760077 3.120591;0.1408682 -0.7574694 3.085228;2
-0.08824959 0.258974 3.094514;-0.08930129 0.3275432 3.128198;-0.1044716 0.6815 3.11098;-0.1526632 0.8226641 3.031787;-0.2882042 0.5662167 3.187488;-0.3328587 0.3715846 3.269081;-0.3094734 0.646687 3.051992;-0.3649067 0.6467716 2.97979;0.04302017 0.5853837 3.104029;0.137 0.3241743 3.095458;0.1835002 0.08962528 3.02278;0.18136 0.003205585 3.01057;-0.1624728 0.1720149 3.102438;-0.2077574 -0.3081433 3.046579;-0.206725 -0.6841571 3.101634;-0.2232091 -0.7486911 3.061393;-0.01184404 0.1854264 3.100953;0.06774142 -0.2956263 3.035821;0.08535432 -0.6764426 3.120705;0.1408388 -0.7574005 3.085201;2
-0.08881561 0.2543478 3.097316;-0.08742516 0.3229774 3.129756;-0.110328 0.6720346 3.111307;-0.1631927 0.8156409 3.030413;-0.2884832 0.5524156 3.197966;-0.3016869 0.3559634 3.303105;-0.3692291 0.5210344 3.112265;-0.3994129 0.5595256 3.03023;0.03912668 0.5825013 3.095467;0.1421929 0.3212252 3.085099;0.1872647 0.09001295 3.005326;0.1866254 0.005031875 2.995435;-0.1618353 0.1658163 3.109671;-0.2110989 -0.3051267 3.039746;-0.206742 -0.6843086 3.100883;-0.2235502 -0.7491153 3.061196;-0.01148149 0.1835876 3.098076;0.07172357 -0.2914404 3.024856;0.085173 -0.6768078 3.120766;0.1407934 -0.7573208 3.085169;2
-0.08916955 0.2480647 3.099962;-0.08575036 0.3172063 3.130638;-0.114024 0.664627 3.110777;-0.172775 0.8070508 3.027854;-0.2875244 0.541398 3.204002;-0.2901814 0.3485713 3.315887;-0.3656327 0.5176898 3.144888;-0.4124144 0.5204512 3.056533;0.03669162 0.579658 3.089698;0.1467403 0.3175354 3.075062;0.1898599 0.0899507 2.994943;0.1905693 0.006444934 2.986147;-0.1611241 0.1595585 3.115263;-0.2135897 -0.3030934 3.035002;-0.2065649 -0.6844988 3.100296;-0.2241729 -0.7496958 3.060602;-0.01102252 0.1804187 3.094758;0.07521902 -0.2884099 3.016147;0.08509708 -0.6772069 3.120675;0.140774 -0.7572837 3.085132;2
-0.08897001 0.240259 3.102541;-0.08395533 0.3095518 3.131045;-0.1160525 0.6549515 3.109507;-0.1780599 0.8007153 3.025713;-0.2867255 0.5344353 3.207431;-0.2834089 0.3431567 3.322435;-0.3821582 0.4783424 3.155997;-0.4201758 0.495482 3.069293;0.03486053 0.5739306 3.08498;0.1494019 0.315329 3.069067;0.1916219 0.08831218 2.989825;0.1930426 0.006440421 2.980253;-0.1599013 0.1527185 3.119937;-0.2155406 -0.3016377 3.031571;-0.2063409 -0.6846055 3.099787;-0.224642 -0.750148 3.060146;-0.01037002 0.1755136 3.091496;0.07818261 -0.2860584 3.009578;0.08491603 -0.677196 3.120139;0.1407503 -0.7572423 3.08507;2
-0.08813868 0.2326456 3.105095;-0.08227378 0.3021397 3.131276;-0.1163717 0.6460898 3.10815;-0.179924 0.794937 3.024124;-0.2851672 0.5285072 3.208443;-0.2845619 0.3361786 3.315157;-0.3879047 0.4646332 3.161958;-0.4245161 0.4818524 3.075495;0.03444871 0.5671028 3.081714;0.1511576 0.3139635 3.065139;0.193958 0.0811117 2.991719;0.1946443 0.003714286 2.97992;-0.1585748 0.1469581 3.123506;-0.217059 -0.3005459 3.028815;-0.206037 -0.6846593 3.09935;-0.224898 -0.7504153 3.059943;-0.009193268 0.1695749 3.089494;0.08022939 -0.2846486 3.005481;0.08474928 -0.6772471 3.11954;0.140751 -0.7572371 3.085009;2
-0.08677766 0.2262072 3.107361;-0.08066592 0.2958192 3.131295;-0.1142272 0.637565 3.106373;-0.1719274 0.7869307 3.020462;-0.281983 0.5211126 3.205555;-0.2937033 0.322648 3.288736;-0.3789425 0.4686637 3.100982;-0.4209736 0.4720062 3.050783;0.03675988 0.5590076 3.080307;0.1555342 0.3046857 3.068105;0.1958062 0.07459427 2.998975;0.1960477 1.757446E-05 2.985739;-0.1572542 0.1421841 3.126103;-0.218297 -0.2998326 3.026237;-0.2056691 -0.6846785 3.098972;-0.2251962 -0.7506555 3.059672;-0.007103491 0.1628117 3.089138;0.08182197 -0.2838077 3.002703;0.08460382 -0.677252 3.11889;0.1407587 -0.757224 3.084963;2
-0.08541745 0.2216401 3.109201;-0.07944324 0.2912464 3.13129;-0.10762 0.6293732 3.10472;-0.1331586 0.7788282 3.009277;-0.2755156 0.5169909 3.196944;-0.3281667 0.3185136 3.240227;-0.3709076 0.4695818 3.073115;-0.3915209 0.4977147 3.01008;0.04947012 0.546436 3.084656;0.1576839 0.295267 3.076483;0.1961934 0.06986511 3.013875;0.1942305 -0.007604768 2.993818;-0.1563735 0.1391027 3.127696;-0.2191544 -0.2993314 3.024126;-0.2050948 -0.6847016 3.098621;-0.2254515 -0.7508523 3.059451;-0.004279885 0.1558113 3.0916;0.08321968 -0.2834659 3.00108;0.08446798 -0.677225 3.118306;0.1407747 -0.7572167 3.084912;2
