HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.03624517 0.1262911 3.077615;-0.04587463 0.1925958 3.12569;-0.04885042 0.5558081 3.118703;-0.01689886 0.7547821 3.097925;-0.1883598 0.4430521 3.066088;-0.3787427 0.2729604 2.918213;-0.2941972 0.3970548 2.748684;-0.2740842 0.4347134 2.708125;0.1160239 0.4279387 3.143646;0.1696074 0.2202922 3.243882;0.325237 0.07879429 3.105494;0.2816349 0.08173236 2.995703;-0.1004491 0.05292089 3.043301;-0.1112935 -0.4804128 3.187665;-0.0798246 -0.8520035 3.292921;-0.1200978 -0.9165603 3.296741;0.03808595 0.0535524 3.084255;0.06601266 -0.43163 2.875031;0.05437072 -0.8052838 2.824111;0.06914195 -0.8690563 2.757262;0
-0.02708128 0.1308078 3.058592;-0.04250086 0.1968358 3.108644;-0.04340581 0.5636523 3.107981;-0.005294601 0.760503 3.097454;-0.181876 0.4448953 3.051164;-0.3879657 0.286528 2.906368;-0.3076046 0.4178185 2.74017;-0.2795853 0.4782642 2.68694;0.1216521 0.4248909 3.149156;0.1701499 0.220786 3.251035;0.3405471 0.07389769 3.129228;0.3153545 0.09599824 3.005593;-0.08992342 0.05796616 3.019428;-0.1149042 -0.4873544 3.169899;-0.08210659 -0.8504755 3.290299;-0.1228412 -0.9184267 3.302896;0.04403642 0.05650473 3.072109;0.06415318 -0.4326865 2.873065;0.05118125 -0.8055386 2.82544;0.06558824 -0.8707118 2.759542;4
-0.00730873 0.1409776 3.016146;-0.02825668 0.2053325 3.070361;-0.0310253 0.5766591 3.0946;0.01187182 0.7671304 3.096448;-0.1718637 0.4589224 3.022667;-0.3825376 0.3379114 2.899172;-0.3162337 0.4747996 2.735574;-0.27854 0.5341558 2.690408;0.1261869 0.4251266 3.147209;0.1815403 0.2221724 3.245815;0.3468647 0.08028679 3.127367;0.3656434 0.09330061 3.02977;-0.07077019 0.0706048 2.971553;-0.1240856 -0.4846198 3.083189;-0.09057458 -0.8508399 3.271187;-0.08512495 -0.8923903 3.218254;0.06238394 0.06665519 3.031117;0.06391074 -0.4338581 2.87021;0.04897581 -0.8056871 2.826381;0.06316536 -0.8719975 2.761363;4
0.002884214 0.1495495 2.993638;-0.02088751 0.2127054 3.049968;-0.02058022 0.5867767 3.085745;0.02706481 0.7736732 3.094223;-0.1669524 0.4660118 3.00969;-0.3760528 0.3647437 2.898336;-0.3170566 0.504502 2.737161;-0.2716981 0.5681424 2.697424;0.1544422 0.4345759 3.154504;0.2083911 0.2240179 3.221104;0.369929 0.07728435 3.135695;0.392196 0.1203108 2.973317;-0.06217689 0.07914364 2.948184;-0.1331316 -0.4589375 2.964457;-0.1185272 -0.8243061 3.202146;-0.1292584 -0.8797575 3.185989;0.07285799 0.07361146 3.006517;0.06603634 -0.4348992 2.866863;0.04735362 -0.8057666 2.827138;0.06139206 -0.8729932 2.763163;4
0.008756367 0.1552206 2.980884;-0.01592601 0.2178548 3.037797;-0.01212263 0.5938469 3.079631;0.03643921 0.7779869 3.092451;-0.1633493 0.470779 3.001442;-0.3694723 0.3786194 2.898698;-0.3154858 0.5199552 2.738678;-0.2672422 0.5837812 2.702902;0.167192 0.4380735 3.155179;0.2327911 0.226228 3.192152;0.3870389 0.09453619 3.105588;0.4123177 0.1372724 2.942791;-0.05717254 0.08502639 2.934665;-0.1402768 -0.4147283 2.83981;-0.1488147 -0.7735403 3.11008;-0.1287893 -0.8071184 3.052731;0.07913956 0.07782372 2.991449;0.06943288 -0.4354635 2.864136;0.04616798 -0.8057979 2.827734;0.05988048 -0.8736321 2.76494;4
0.01240966 0.1597309 2.971328;-0.01217412 0.2216697 3.029053;-0.005130293 0.598576 3.075271;0.0421388 0.78059 3.091362;-0.1608225 0.473978 2.99605;-0.3547322 0.3805537 2.906178;-0.313226 0.5256647 2.743488;-0.2623997 0.5901003 2.710034;0.177955 0.4395951 3.149283;0.2542081 0.2300687 3.163316;0.4041299 0.1249205 3.055964;0.4281378 0.1489316 2.876851;-0.05448475 0.08997566 2.925482;-0.1442782 -0.3374795 2.724448;-0.1685157 -0.6875397 3.011767;-0.1338179 -0.7149693 2.938051;0.0835163 0.08112912 2.974123;0.07232035 -0.4356429 2.862192;0.04524206 -0.805822 2.828276;0.05882917 -0.8741068 2.766373;4
0.01437103 0.1658282 2.962672;-0.009172888 0.2261502 3.021742;8.12558E-05 0.6022506 3.072317;0.04607769 0.7857794 3.08856;-0.1590592 0.4765961 2.992855;-0.3442711 0.3783323 2.910249;-0.2962424 0.5253769 2.752455;-0.257812 0.5892536 2.716341;0.1861227 0.4406199 3.14212;0.2713615 0.2411045 3.135012;0.4109577 0.1638561 2.994793;0.4363666 0.1542496 2.830023;-0.05509342 0.09876368 2.917882;-0.1436422 -0.2657319 2.644222;-0.1761392 -0.5896444 2.9211;-0.171979 -0.643007 2.907364;0.08628119 0.08459789 2.959614;0.07454845 -0.4357376 2.86078;0.04455412 -0.8059201 2.828707;0.05811306 -0.8744585 2.76748;4
0.01529155 0.1734905 2.954142;-0.005824426 0.2317775 3.014903;0.004520093 0.6057117 3.069937;0.04843546 0.7904976 3.086128;-0.1577469 0.4793055 2.992136;-0.3301301 0.3648685 2.916934;-0.2883431 0.5083158 2.757706;-0.2534584 0.5778743 2.724523;0.1944239 0.4478358 3.12145;0.2889991 0.2619826 3.106489;0.4139426 0.1916702 2.945218;0.4485349 0.1594918 2.775504;-0.05704584 0.1087221 2.91215;-0.1401168 -0.194528 2.567256;-0.1734295 -0.4768888 2.82872;-0.1805508 -0.5404102 2.818548;0.08870298 0.09058552 2.943021;0.07607419 -0.4361063 2.859241;0.04405523 -0.8060396 2.829028;0.05763461 -0.8747548 2.7684;4
0.01574692 0.1822639 2.947;-0.002696451 0.2383664 3.009207;0.007713821 0.6086879 3.068092;0.049011 0.7950829 3.084037;-0.1559509 0.484118 2.994898;-0.3230808 0.3511736 2.921522;-0.2842986 0.4916816 2.762115;-0.2493718 0.5558016 2.728275;0.1993058 0.4548309 3.105633;0.3176751 0.2851983 3.066988;0.4260739 0.2168215 2.88899;0.4544974 0.1626959 2.753886;-0.05948339 0.1205449 2.908254;-0.1293026 -0.08027848 2.475618;-0.159278 -0.3356998 2.726695;-0.172164 -0.4076715 2.732352;0.09094481 0.09679908 2.931112;0.0715595 -0.4356679 2.852882;0.04361939 -0.8062558 2.829248;0.05731963 -0.8749932 2.76915;4
0.0167764 0.1891524 2.941418;0.002166716 0.2445722 3.004581;0.0103129 0.6117804 3.0664;0.04557418 0.800741 3.081191;-0.1547278 0.4876816 2.997711;-0.3191411 0.3420121 2.924568;-0.2816238 0.4748663 2.762002;-0.2459211 0.5349891 2.727737;0.1914107 0.4723491 3.062728;0.3604497 0.3004012 3.018656;0.4368385 0.226713 2.822926;0.4594005 0.1670488 2.724977;-0.06022932 0.129143 2.906048;-0.1110468 0.03319514 2.433557;-0.1461395 -0.2384276 2.576243;-0.1474162 -0.280982 2.532145;0.09441912 0.1043206 2.919779;0.06267092 -0.4308889 2.84457;0.04255612 -0.8065111 2.829229;0.05703554 -0.8755275 2.771228;4
0.02000983 0.1971178 2.933785;0.008353877 0.2509544 2.998734;0.01204881 0.6145192 3.065063;0.03801293 0.8060318 3.078247;-0.153947 0.4903125 3.000547;-0.3141313 0.3291516 2.930092;-0.2699096 0.4500724 2.763564;-0.2431702 0.4941729 2.724446;0.1879529 0.4814541 3.043032;0.4036996 0.3284547 2.947703;0.4595777 0.2267354 2.757805;0.4665712 0.1768794 2.669002;-0.05828673 0.1338607 2.903908;-0.08503905 -0.00944354 2.450066;-0.1194506 -0.3066445 2.564325;-0.1125189 -0.3343099 2.489163;0.1033494 0.1308285 2.890409;0.0594094 -0.4241383 2.840227;0.03369322 -0.8055908 2.818755;0.05768888 -0.8772318 2.773361;4
0.0230397 0.203732 2.928174;0.01344811 0.2561008 2.99443;0.01315967 0.6165174 3.06414;0.02988944 0.810029 3.075766;-0.1536769 0.4927115 3.004226;-0.3108245 0.2825113 2.952933;-0.2650327 0.4378417 2.764604;-0.242936 0.4685529 2.722447;0.1865021 0.4862789 3.032889;0.421471 0.3419027 2.916518;0.4668485 0.2307298 2.730201;0.4695385 0.1823146 2.645342;-0.05543563 0.1371819 2.902818;-0.07331774 -0.00502285 2.449989;-0.110394 -0.3135162 2.550725;-0.1023094 -0.3428699 2.472719;0.1071157 0.1424561 2.87817;0.05750031 -0.4173379 2.836985;0.03068038 -0.787365 2.80109;0.04599433 -0.8189403 2.726709;4
0.03629339 0.2147616 2.926769;0.02556968 0.2636902 2.993188;0.01388009 0.6179292 3.063524;0.01801602 0.8108447 3.072327;-0.1548813 0.4959603 3.013249;-0.3046169 0.2544006 2.969592;-0.2619743 0.4296448 2.764862;-0.2508108 0.4405909 2.728842;0.1854652 0.489471 3.026169;0.4263057 0.3485781 2.904145;0.4634592 0.2400647 2.702089;0.471106 0.1857479 2.63009;-0.02302132 0.1381686 2.916877;-0.009789183 -0.05022065 2.494057;-0.04098666 -0.3653234 2.589331;-0.02670028 -0.4166031 2.543046;0.1210217 0.1576881 2.872618;0.06252053 -0.3538994 2.791692;0.03022017 -0.7692841 2.788253;0.04101694 -0.7887612 2.706636;4
0.03042229 0.2195236 2.920907;0.0280137 0.2663238 2.991156;0.01445429 0.6187547 3.063117;0.007493554 0.8078871 3.067823;-0.1507565 0.5009575 3.028736;-0.2988575 0.243523 2.978881;-0.2598804 0.4197401 2.761959;-0.2538155 0.4334369 2.723754;0.1842762 0.4914663 3.0217;0.4281141 0.3525682 2.892882;0.4589489 0.2336999 2.645399;0.4694531 0.1899699 2.608931;-0.02786222 0.1401169 2.916333;0.02609788 -0.09526165 2.529166;-0.009629404 -0.3984298 2.60631;-0.01083312 -0.4287683 2.535155;0.09350992 0.1632772 2.858954;0.06627791 -0.3148645 2.764061;0.03691771 -0.7402031 2.777241;0.04216113 -0.7572519 2.692645;4
0.02167192 0.2134025 2.926991;0.009827791 0.2427404 3.002978;-0.08454092 0.534417 3.078084;-0.08782194 0.7347094 3.067799;-0.2223273 0.4455267 3.058103;-0.26256 0.2042764 3.003834;-0.2595095 0.3573342 2.769041;-0.3013604 0.3627835 2.733703;0.183971 0.4863752 3.022436;0.4121037 0.3459562 2.858879;0.4473896 0.2339591 2.634063;0.4633639 0.1909247 2.585922;-0.03291713 0.09574118 2.939018;0.0398709 -0.1123668 2.542204;0.004680706 -0.4200454 2.625693;0.002426903 -0.4532671 2.54948;0.1166804 0.1384419 2.8454;0.06304705 -0.3601119 2.766709;0.02562475 -0.7670869 2.767386;0.0260882 -0.7750747 2.683672;4
0.01645766 0.206703 2.9308;0.0007839412 0.2303471 3.006869;-0.1209937 0.5060753 3.076859;-0.1488476 0.6881093 3.062924;-0.2648706 0.413949 3.067863;-0.2436521 0.1875092 3.011942;-0.2677268 0.2927822 2.788748;-0.2954354 0.2975832 2.766753;0.1827403 0.4674448 3.024885;0.4010728 0.3348536 2.848107;0.4383321 0.2333592 2.631681;0.4590413 0.1911725 2.573615;-0.03481832 0.0703223 2.945772;0.04828564 -0.1244218 2.54904;0.01300711 -0.4331169 2.634979;0.006530905 -0.470223 2.563217;0.1317329 0.122602 2.840653;0.06412182 -0.3746145 2.761615;0.02057846 -0.7759503 2.763826;0.01757799 -0.784466 2.679843;4
0.03933263 0.1698872 2.914105;0.02243125 0.2038138 2.982684;-0.02628195 0.5157167 3.018018;-0.04068362 0.7329602 3.056467;-0.2104202 0.4077056 3.026178;-0.2338466 0.1788371 3.016455;-0.2697381 0.2546059 2.798759;-0.2872472 0.2580457 2.788538;0.1828719 0.4523869 3.029228;0.3479599 0.3094995 2.927536;0.3961405 0.2321914 2.66858;0.4460576 0.1892858 2.565583;-0.01691381 0.0479395 2.930467;0.04965797 -0.1391459 2.542522;0.01703281 -0.4440056 2.636736;0.01200217 -0.482282 2.563095;0.1400283 0.1080142 2.838863;0.06462318 -0.3846155 2.76146;0.01748451 -0.7806351 2.762521;0.03337871 -0.8429267 2.724962;4
0.05413114 0.1545667 2.910252;0.04225751 0.193796 2.978447;-0.01562009 0.5337521 3.062126;-0.04573394 0.7204825 3.05691;-0.1786652 0.4043733 3.034137;-0.2239326 0.1775232 3.020253;-0.2713789 0.2353879 2.797701;-0.2841006 0.2412803 2.794894;0.1797221 0.4397151 3.033138;0.3434804 0.2868116 2.920162;0.3816474 0.2055485 2.646826;0.4197893 0.1818817 2.563713;-0.0004828428 0.04680752 2.917358;0.04798811 -0.1490377 2.536852;0.01733725 -0.4517088 2.637156;0.008089293 -0.4899476 2.55972;0.147385 0.1004695 2.851102;0.06556813 -0.3921345 2.762687;0.01539123 -0.7843522 2.762322;0.03947277 -0.8702405 2.747382;4
0.06324847 0.1444865 2.908612;0.05241751 0.1877586 2.976893;0.003820523 0.5425956 3.070004;-0.03133785 0.7242306 3.061915;-0.1632561 0.4046547 3.037966;-0.2146835 0.1766722 3.019351;-0.2722757 0.2250404 2.795858;-0.2799452 0.2337188 2.795956;0.1776237 0.4316596 3.035892;0.3250174 0.28442 2.959471;0.3584959 0.1967192 2.672477;0.380603 0.1718806 2.580085;0.01109711 0.0451449 2.903031;0.05406841 -0.1709492 2.532607;0.0226127 -0.4693546 2.638228;0.01769416 -0.5149425 2.558675;0.1532967 0.09167331 2.86479;0.06618201 -0.3967733 2.764128;0.01416885 -0.7865255 2.762239;0.04150265 -0.8801075 2.757912;4
0.06847607 0.1371032 2.90744;0.05796258 0.1832148 2.975928;0.01427289 0.5506294 3.077047;-0.02291356 0.7266904 3.064724;-0.1561479 0.4038078 3.040056;-0.2077967 0.1776634 3.015571;-0.2720843 0.2238655 2.789785;-0.2756464 0.2295083 2.792709;0.1755114 0.4260056 3.038059;0.3361361 0.2687104 2.953314;0.3487091 0.1882007 2.687352;0.3532451 0.1628254 2.610445;0.01668606 0.04198606 2.892948;0.05455314 -0.1951303 2.52728;0.02262614 -0.4909711 2.63686;0.01824003 -0.539877 2.555159;0.1557612 0.0863949 2.872055;0.06648966 -0.3999558 2.76586;0.01334222 -0.788132 2.762685;0.04250976 -0.8841122 2.764838;4
0.07111491 0.1315734 2.906413;0.06114335 0.1799083 2.975106;0.01930424 0.5552868 3.081191;-0.02034756 0.730272 3.068806;-0.1519757 0.4035669 3.041587;-0.204752 0.1773834 3.013329;-0.2708265 0.2288492 2.784703;-0.2712513 0.2347912 2.786447;0.1739145 0.4218782 3.039639;0.31875 0.2641433 3.000298;0.3674366 0.1895535 2.787037;0.3328733 0.1560429 2.6531;0.01783502 0.03914648 2.884402;-0.03954504 0.0122953 2.387786;-0.05940262 -0.3162435 2.517424;-0.07522067 -0.3162772 2.417197;0.1554375 0.0816678 2.876676;0.06678393 -0.4039161 2.768944;0.01332049 -0.7898133 2.766669;0.0405193 -0.8839616 2.77039;4
0.0209659 0.1357378 2.915576;0.01875644 0.185767 2.986032;0.02009579 0.5588267 3.084496;-0.02267669 0.7336436 3.075855;-0.1503084 0.4042755 3.043236;-0.2059763 0.1765475 3.006487;-0.2678653 0.2408958 2.778839;-0.2666168 0.2451686 2.778661;0.1725945 0.4189459 3.04075;0.3145483 0.2606046 3.013644;0.3750084 0.183246 2.819493;0.3145288 0.1503318 2.688252;-0.06621261 0.07217331 2.894026;-0.05911551 -0.02525395 2.373254;-0.09739244 -0.3335825 2.357019;-0.1009708 -0.383036 2.24493;0.1037275 0.06926884 2.884152;0.06780573 -0.4199399 2.776524;0.01346927 -0.7925639 2.771346;0.0385436 -0.8838874 2.7741;4
-0.006377593 0.1396082 2.919992;-0.003458267 0.1899002 2.991279;0.01628915 0.5618076 3.086246;-0.02630405 0.7364363 3.081363;-0.1507289 0.4054888 3.044695;-0.2100676 0.1748967 2.994217;-0.2663541 0.2440716 2.776966;-0.2614042 0.2565959 2.771225;0.1714484 0.4169464 3.041613;0.3128236 0.2592187 3.024341;0.3777732 0.180697 2.84005;0.3233168 0.1455387 2.739302;-0.09425555 0.08276325 2.894235;-0.08193585 -0.06115935 2.409963;-0.1230411 -0.3623585 2.337675;-0.1187862 -0.4729987 2.318976;0.07698114 0.06454682 2.886632;0.06845738 -0.4264588 2.780324;0.01370003 -0.7948925 2.775717;0.03695474 -0.882721 2.776153;4
-0.01678212 0.1404459 2.921557;-0.01270344 0.1913592 2.993367;0.01080682 0.5639184 3.086512;-0.03439081 0.7406853 3.088055;-0.1530406 0.4072772 3.045874;-0.2151062 0.1733218 2.978983;-0.2578511 0.2664717 2.763801;-0.2554764 0.268123 2.764197;0.1702907 0.4156888 3.042275;0.3108906 0.257916 3.031037;0.3141255 0.1526188 2.788433;0.2761886 0.1349052 2.74791;-0.1076497 0.08739831 2.894612;-0.1019112 -0.09857756 2.459722;-0.1453905 -0.4153217 2.419508;-0.1416679 -0.4688589 2.373017;0.06625456 0.06224898 2.888017;0.06899412 -0.4305604 2.782865;0.01407411 -0.7982383 2.78048;0.03640312 -0.8820125 2.776864;4
-0.02325675 0.140637 2.922526;-0.01834643 0.1920914 2.994619;0.003754372 0.5660644 3.08562;-0.04118281 0.7433717 3.092418;-0.1567212 0.4097161 3.046563;-0.2180846 0.1723022 2.969706;-0.253512 0.2719679 2.76134;-0.2459272 0.2803159 2.754862;0.1686579 0.4154902 3.04275;0.3093752 0.2575206 3.035498;0.2758681 0.140346 2.786359;0.2484198 0.1293298 2.753535;-0.1164107 0.09012874 2.894845;-0.1206524 -0.1590486 2.509394;-0.1501859 -0.5750468 2.592473;-0.1577815 -0.6488177 2.57786;0.05924938 0.06064473 2.889183;0.06941324 -0.4336464 2.784863;0.01525734 -0.8003071 2.785534;0.03629754 -0.8803842 2.777349;4
-0.02772908 0.1408565 2.923213;-0.02223678 0.1926093 2.995506;-0.005663451 0.5687699 3.08377;-0.05002765 0.7469265 3.092921;-0.161799 0.413309 3.046478;-0.2196512 0.1720738 2.964629;-0.2421906 0.2833485 2.756351;-0.2382344 0.2880581 2.750659;0.1619559 0.4196691 3.041351;0.3080205 0.2574433 3.038042;0.2484169 0.1342591 2.778327;0.2228473 0.1298295 2.760061;-0.1196322 0.09014692 2.895718;-0.1362998 -0.2234791 2.56928;-0.1810515 -0.6377084 2.688686;-0.1890712 -0.6862521 2.626204;0.0543778 0.06018546 2.890041;0.06970669 -0.4358282 2.78665;0.01675202 -0.8016567 2.790035;0.03618722 -0.8786436 2.777472;4
-0.03073164 0.1411183 2.923855;-0.02500808 0.1931298 2.996199;-0.01267351 0.5713548 3.082056;-0.06331787 0.7552734 3.085336;-0.1693235 0.4188704 3.045441;-0.2208895 0.1730474 2.960919;-0.2251275 0.2945619 2.752629;-0.2247963 0.2962092 2.748296;0.1533487 0.4258883 3.038822;0.3069682 0.256801 3.038586;0.1978435 0.1336798 2.771937;0.1869257 0.1347655 2.766676;-0.1187274 0.08784349 2.897654;-0.1459439 -0.2910585 2.641052;-0.1892248 -0.6969492 2.833766;-0.1903115 -0.7263216 2.759817;0.05064709 0.06114679 2.891372;0.06988498 -0.4371629 2.788863;0.01808787 -0.8023272 2.794305;0.03613477 -0.8765523 2.777417;4
-0.03231897 0.1417751 2.92498;-0.02669249 0.1941999 2.997084;-0.02213602 0.5763213 3.078873;-0.07106643 0.7611067 3.079787;-0.1790459 0.4259017 3.045635;-0.22173 0.174236 2.958549;-0.1894189 0.3061205 2.743949;-0.2057928 0.3022447 2.743094;0.1418467 0.4359291 3.034999;0.293212 0.2507066 3.036109;0.1684839 0.150585 2.797955;0.1515632 0.1452646 2.768955;-0.1149383 0.08538522 2.902199;-0.1515921 -0.3317328 2.70329;-0.1915035 -0.6945482 2.931049;-0.1953435 -0.7244382 2.850157;0.04819129 0.06354879 2.893624;0.0688168 -0.4378098 2.792814;0.01969652 -0.8022527 2.799838;0.03603855 -0.8745805 2.777343;4
-0.03302754 0.1430395 2.927222;-0.0277377 0.1959997 2.998634;-0.0295914 0.5802305 3.076349;-0.07659189 0.7652699 3.075789;-0.1872172 0.430992 3.045982;-0.2223491 0.1761576 2.956991;-0.1748709 0.3109985 2.741571;-0.1935603 0.3047967 2.742028;0.1327167 0.4451061 3.031353;0.2776358 0.2387025 3.029463;0.1520958 0.165131 2.817528;0.1208406 0.1612465 2.775206;-0.1111183 0.08347616 2.907123;-0.1591134 -0.3524919 2.75966;-0.1761524 -0.6943287 3.00018;-0.1817628 -0.7241497 2.918765;0.04614889 0.0676918 2.898411;0.06620303 -0.4387158 2.799474;0.0207123 -0.802269 2.804692;0.03595326 -0.8730467 2.777218;4
-0.03355075 0.1461199 2.933332;-0.02869662 0.1995326 3.002544;-0.03502093 0.5828418 3.07453;-0.08394621 0.768833 3.069922;-0.194289 0.4348015 3.046803;-0.2233107 0.1783615 2.95816;-0.1527824 0.3113127 2.754305;-0.1763635 0.3045281 2.747475;0.1263353 0.4522391 3.028298;0.2476196 0.2268842 3.011926;0.09510233 0.1859313 2.816568;0.07896562 0.1934185 2.752913;-0.107452 0.08183747 2.91948;-0.1692594 -0.3704636 2.822316;-0.1770992 -0.7123855 3.070621;-0.2163422 -0.7842243 3.09785;0.04405189 0.07339112 2.90535;0.06293484 -0.4391295 2.806551;0.02131756 -0.8022737 2.809292;0.03585248 -0.8718994 2.777123;4
-0.03474544 0.1500178 2.94212;-0.03011236 0.2044398 3.008778;-0.04280821 0.5857379 3.072032;-0.09264825 0.7745305 3.063201;-0.2042821 0.4376661 3.049677;-0.2386852 0.2049177 2.991458;-0.1562375 0.2784396 2.787602;-0.1625763 0.300786 2.754223;0.1198321 0.4594221 3.024881;0.2363719 0.2239194 3.006202;0.06968205 0.1964195 2.815848;0.0230312 0.2140033 2.757388;-0.1054578 0.08045395 2.932323;-0.1818649 -0.4038453 2.888967;-0.1825692 -0.7495812 3.136028;-0.2280091 -0.8264894 3.164352;0.04142121 0.07999872 2.91484;0.05915933 -0.4386112 2.817888;0.02156014 -0.8027894 2.81296;0.03569726 -0.8712122 2.777147;4
-0.04173256 0.1562859 2.96638;-0.03478993 0.2134488 3.025421;-0.05259393 0.5894604 3.06959;-0.1161793 0.7840981 3.04783;-0.2185972 0.4396845 3.06005;-0.2494526 0.2235053 3.027503;-0.1346704 0.2653607 2.817235;-0.1516732 0.2971965 2.754874;0.1074327 0.4692459 3.018377;0.2244233 0.2285408 2.999348;0.03716037 0.2267238 2.83004;-0.02581913 0.2323332 2.782168;-0.1099743 0.07596909 2.976732;-0.1946065 -0.4522269 2.989257;-0.1620027 -0.7991603 3.226182;-0.2276504 -0.8806398 3.234059;0.03384386 0.08889252 2.932769;0.04653863 -0.4415223 2.848755;0.02125847 -0.8028381 2.81888;0.03555604 -0.870704 2.777164;4
-0.046736 0.159334 2.983116;-0.03882785 0.2193617 3.039914;-0.06109633 0.5925379 3.068982;-0.1282186 0.7872131 3.041404;-0.2287156 0.4402859 3.069201;-0.2532997 0.2325787 3.053877;-0.128068 0.2608228 2.826796;-0.1456487 0.295563 2.755636;0.09897591 0.4754063 3.0142;0.2140608 0.236381 2.991205;-0.02020019 0.249302 2.834313;-0.1105506 0.2624366 2.81115;-0.1124561 0.07361647 2.99795;-0.1996218 -0.4773373 3.062703;-0.152481 -0.8242737 3.237656;-0.2291726 -0.8972999 3.240652;0.02724271 0.09465513 2.948562;0.04117142 -0.4416676 2.864183;0.02092538 -0.8028727 2.823171;0.03532751 -0.8703177 2.777231;4
-0.05134862 0.1602765 2.997196;-0.04190813 0.2227747 3.051942;-0.06963233 0.5947752 3.069506;-0.1369978 0.7889089 3.037652;-0.239415 0.4404642 3.086888;-0.2566702 0.2361347 3.073845;-0.1251496 0.257639 2.839267;-0.1413355 0.2921224 2.760943;0.09140886 0.4797138 3.010852;0.193358 0.2536029 2.970761;-0.03932796 0.2573221 2.838056;-0.1454509 0.2736165 2.82864;-0.1146881 0.07144006 3.012942;-0.1929728 -0.4861271 3.11233;-0.14884 -0.8394236 3.262473;-0.2294697 -0.9124733 3.268286;0.02152273 0.09757011 2.96191;0.0376198 -0.4412666 2.874419;0.0205583 -0.8031202 2.826725;0.03488366 -0.8700753 2.77748;0
-0.05513234 0.1605562 3.007601;-0.04422225 0.2247521 3.060932;-0.07693246 0.595658 3.070543;-0.1446294 0.7894913 3.035775;-0.2463331 0.4399941 3.105614;-0.2588627 0.2382548 3.092007;-0.1258553 0.2560688 2.849834;-0.1390019 0.2890774 2.765277;0.08631 0.4824272 3.008817;0.1825728 0.2613591 2.960443;-0.03666529 0.2517462 2.847423;-0.1613989 0.2778757 2.839377;-0.1169346 0.06957506 3.024364;-0.1812082 -0.4708332 3.135901;-0.1424674 -0.8517385 3.286322;-0.2075898 -0.9126101 3.30729;0.01730925 0.09911312 2.971059;0.03435574 -0.4409021 2.883443;0.02019451 -0.8034638 2.829515;0.03444684 -0.8699238 2.777736;0
-0.06012655 0.1578692 3.018484;-0.04706614 0.2242498 3.070335;-0.08336581 0.5958058 3.072896;-0.1501456 0.7890758 3.035301;-0.249927 0.4387405 3.121324;-0.2631529 0.2382758 3.122945;-0.1662699 0.239765 2.876743;-0.1678396 0.2664629 2.790245;0.07940896 0.4833771 3.007374;0.1766669 0.2653546 2.954947;-0.03115772 0.242475 2.855671;-0.155796 0.2702672 2.848942;-0.1198892 0.06692516 3.034151;-0.1771829 -0.4905689 3.189627;-0.1349231 -0.8590279 3.297661;-0.1781076 -0.9181271 3.322279;0.01078148 0.09746303 2.982088;0.03103125 -0.44154 2.890883;0.01991882 -0.8036916 2.831526;0.03400875 -0.8698572 2.778023;0
-0.06557791 0.1540419 3.028358;-0.05000464 0.222267 3.079227;-0.08977249 0.5953199 3.077997;-0.1559602 0.7864927 3.037984;-0.254159 0.4331836 3.145414;-0.2653101 0.2372715 3.135468;-0.1959857 0.2308405 2.889499;-0.1859667 0.2547528 2.802789;0.07071511 0.4822974 3.008187;0.1727076 0.2677918 2.951473;-0.01559934 0.221668 2.86223;-0.09984568 0.2087447 2.849138;-0.1247781 0.06319927 3.044298;-0.1640565 -0.4846014 3.195647;-0.1287891 -0.8609961 3.301237;-0.1598019 -0.9166307 3.32448;0.00456539 0.0945951 2.990988;0.02713969 -0.4420785 2.898025;0.01966929 -0.8039137 2.833007;0.03367929 -0.869844 2.778241;0
-0.07263794 0.1484672 3.039344;-0.05496981 0.2178175 3.089867;-0.09698606 0.5921249 3.085491;-0.162204 0.7784225 3.044441;-0.2571019 0.4307521 3.161212;-0.267563 0.2363249 3.14487;-0.2353955 0.2205089 2.90793;-0.2193518 0.2405668 2.823477;0.06173522 0.4798444 3.013083;0.1696097 0.2687476 2.950159;-0.003313721 0.1913851 2.870837;-0.08401754 0.1682262 2.854132;-0.1324539 0.05755956 3.056523;-0.1563638 -0.4833597 3.220148;-0.1229692 -0.8602957 3.30244;-0.1492952 -0.914632 3.321447;-0.003026793 0.08952685 3.000947;0.0215782 -0.4432077 2.907102;0.01949753 -0.8038684 2.834252;0.03339946 -0.8698532 2.77841;0
-0.08542823 0.1401075 3.058354;-0.0640416 0.2106848 3.10644;-0.1057322 0.5853567 3.095521;-0.169239 0.7685344 3.054539;-0.2693549 0.4271463 3.196361;-0.2744681 0.2325271 3.161664;-0.2658508 0.2117809 2.918412;-0.2492651 0.2292299 2.837954;0.04778729 0.474445 3.02648;0.1669818 0.2649145 2.959014;0.02072893 0.1452755 2.878403;-0.05779861 0.1086833 2.853178;-0.14928 0.04860084 3.079593;-0.1506858 -0.479878 3.231552;-0.1183483 -0.8569538 3.300648;-0.143503 -0.9118081 3.316553;-0.01578235 0.0810393 3.020468;0.01844864 -0.4438351 2.912132;0.01933699 -0.8038948 2.835114;0.03314832 -0.8698655 2.778551;0
