HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.009966234 0.1802747 2.881474;-0.01561768 0.2448101 2.915302;-0.0212285 0.5967622 2.926608;-0.03629145 0.772769 2.817801;-0.2212894 0.5039226 2.906381;-0.3289743 0.2762462 2.822896;-0.1758706 0.4355663 2.68497;-0.1637316 0.4511073 2.665997;0.1464054 0.4989941 2.961547;0.2063031 0.2439479 2.943986;0.04840705 0.4118799 2.730171;0.02038429 0.4316384 2.687905;-0.09524834 0.09386128 2.872175;-0.182103 -0.4129512 2.75152;-0.2411826 -0.8083332 2.797691;-0.2753442 -0.8721391 2.746431;0.07503189 0.1036901 2.874084;0.1435707 -0.4031616 2.801016;0.1273401 -0.8148565 2.864509;0.1400462 -0.8819649 2.82274;0
-0.01397771 0.1788009 2.882465;-0.02007403 0.2434206 2.918134;-0.02640285 0.5974146 2.928056;-0.03851048 0.7759002 2.818654;-0.2227096 0.5026641 2.902651;-0.3135122 0.2776186 2.837971;-0.1769988 0.4357547 2.682935;-0.1664134 0.4490573 2.665035;0.1419013 0.5000722 2.962137;0.1996961 0.2465136 2.935349;0.04257026 0.4254042 2.724395;0.01420887 0.4416531 2.683479;-0.09881986 0.09269498 2.869988;-0.1893711 -0.4154655 2.75249;-0.2415885 -0.8086946 2.798588;-0.2752084 -0.8725636 2.746679;0.07130545 0.1021989 2.875587;0.1399892 -0.4035102 2.798114;0.1273849 -0.8147739 2.863672;0.1402202 -0.8819047 2.822318;0
-0.01861392 0.1784348 2.882935;-0.02403262 0.2432668 2.920074;-0.03281266 0.6006124 2.926176;-0.04211741 0.7795256 2.818125;-0.2237245 0.5026993 2.901845;-0.2978783 0.2800547 2.858763;-0.1867388 0.4334579 2.69298;-0.18623 0.4395443 2.686177;0.1355012 0.5054885 2.949185;0.1945728 0.2502089 2.923615;0.03789456 0.4332282 2.721631;0.003393156 0.4501408 2.670927;-0.1026149 0.09269958 2.868951;-0.1977267 -0.4165186 2.756678;-0.2421395 -0.8091273 2.799567;-0.2750762 -0.8729188 2.746978;0.06610924 0.1019401 2.875822;0.1337237 -0.4046528 2.795488;0.1273121 -0.8147382 2.862999;0.1402579 -0.8819273 2.822093;0
-0.0246706 0.1800236 2.882739;-0.0276715 0.2447228 2.921077;-0.03806529 0.605139 2.922081;-0.05000935 0.7853448 2.814656;-0.225591 0.5072193 2.910677;-0.278649 0.2904108 2.887747;-0.1931423 0.4331312 2.70242;-0.1993447 0.4341017 2.700132;0.1274451 0.5125898 2.919775;0.1918436 0.2580582 2.904081;0.03425641 0.4373856 2.720139;0.005475103 0.4460423 2.684345;-0.1079388 0.09499951 2.869814;-0.2060738 -0.4165372 2.763175;-0.2427448 -0.8095478 2.800524;-0.2749477 -0.8732576 2.747316;0.05717397 0.1045196 2.873342;0.1262641 -0.4061565 2.79329;0.1271562 -0.8147203 2.862515;0.1403101 -0.8819053 2.821896;2
-0.03082203 0.1819882 2.882325;-0.02988321 0.2462621 2.9214;-0.041621 0.6084366 2.918267;-0.06379879 0.7851211 2.807573;-0.2214698 0.5194086 2.938843;-0.2584596 0.3016393 2.925934;-0.2179009 0.4392144 2.729198;-0.2364374 0.4435827 2.69063;0.1178641 0.5167056 2.87509;0.1928418 0.2651668 2.853136;0.0219406 0.403596 2.72455;-0.007018139 0.4377832 2.69943;-0.1142845 0.09857383 2.874053;-0.2153709 -0.4176621 2.772518;-0.2436025 -0.8100753 2.801537;-0.274863 -0.8736037 2.747491;0.04473032 0.1083316 2.867357;0.1176823 -0.4074026 2.7905;0.1268158 -0.8147552 2.862109;0.140271 -0.8818441 2.821612;2
-0.03623068 0.1835981 2.882004;-0.03136913 0.2480264 2.920941;-0.04422913 0.611374 2.91102;-0.0756906 0.7874387 2.799721;-0.2160943 0.5262825 2.962905;-0.2391361 0.2895251 2.996213;-0.2401104 0.4204299 2.787396;-0.2567988 0.433329 2.742914;0.1084696 0.5128132 2.838721;0.1941159 0.2681098 2.827307;0.00978163 0.3632665 2.721659;-0.01229351 0.4245405 2.706504;-0.1207014 0.1021897 2.883062;-0.2218291 -0.4177717 2.779304;-0.2443844 -0.81051 2.802429;-0.2747881 -0.8738931 2.747697;0.03348881 0.1109185 2.861275;0.1107042 -0.4084617 2.787455;0.1261205 -0.8148599 2.861651;0.1401683 -0.8817854 2.8213;2
-0.0451071 0.179714 2.88047;-0.03228297 0.2467211 2.915492;-0.04660945 0.6121966 2.894953;-0.1015107 0.7787402 2.779502;-0.1904517 0.4815393 2.987147;-0.2232946 0.2705281 3.053542;-0.2642065 0.4092846 2.866958;-0.2701746 0.4246525 2.83005;0.08864877 0.4871264 2.77797;0.1905505 0.2501784 2.745947;-0.03707295 0.2388805 2.702474;-0.109845 0.2550761 2.691911;-0.1205009 0.08525252 2.913108;-0.2315264 -0.4168604 2.786091;-0.2457296 -0.8111479 2.804075;-0.2747699 -0.8743009 2.748272;0.01096794 0.09686629 2.833364;0.09523944 -0.4112331 2.766883;0.1231529 -0.8156838 2.860348;0.13973 -0.8820428 2.820896;2
-0.04819513 0.1748575 2.878886;-0.03182865 0.2431671 2.909336;-0.04621039 0.6085953 2.882019;-0.1112165 0.7719584 2.770754;-0.1803857 0.4556816 2.991056;-0.2209718 0.2619014 3.063214;-0.2692378 0.4090213 2.886827;-0.2700888 0.4162003 2.880979;0.0822395 0.4779779 2.762801;0.1864322 0.2402881 2.724763;-0.06857749 0.2791454 2.696882;-0.1414458 0.3014172 2.679527;-0.1174895 0.07458086 2.924801;-0.2386255 -0.4151067 2.784595;-0.2462089 -0.8113708 2.80462;-0.2748159 -0.8744552 2.748559;0.00507737 0.08888729 2.82144;0.08998813 -0.4111733 2.753109;0.1216172 -0.8162463 2.85966;0.1393057 -0.8825573 2.820988;2
-0.05057781 0.1660168 2.875387;-0.03106876 0.2353397 2.899273;-0.04480717 0.6025016 2.870018;-0.1169048 0.7659084 2.764569;-0.1742981 0.4385154 2.992432;-0.2207189 0.2519613 3.067544;-0.2720378 0.4079409 2.899444;-0.2711968 0.4129979 2.899688;0.07551312 0.4633229 2.750121;0.179823 0.2275029 2.709978;-0.08670601 0.2812245 2.693306;-0.1561691 0.324033 2.673876;-0.114949 0.06632336 2.93112;-0.2455182 -0.4135407 2.780391;-0.2466051 -0.811536 2.804915;-0.2748799 -0.8745665 2.748861;0.001080126 0.08107553 2.811526;0.08729156 -0.4106341 2.743123;0.120277 -0.8167257 2.858886;0.1389056 -0.8831923 2.82124;2
-0.05211887 0.1523552 2.870112;-0.03086616 0.224097 2.88818;-0.04224956 0.5956677 2.85937;-0.1196903 0.7580315 2.757167;-0.170871 0.4259128 2.989504;-0.2207387 0.2446051 3.070055;-0.2731681 0.4071688 2.908434;-0.2719842 0.4107347 2.91266;0.07118852 0.453684 2.742965;0.170426 0.213531 2.70047;-0.09468401 0.2902253 2.692096;-0.162562 0.3393345 2.670532;-0.1125531 0.05736794 2.934191;-0.251289 -0.4123995 2.775237;-0.2469404 -0.8116821 2.805087;-0.274959 -0.8746672 2.749156;-0.001529071 0.07232554 2.803571;0.08593284 -0.4099011 2.735152;0.1190541 -0.8171064 2.857706;0.1384767 -0.8840125 2.821661;2
-0.05312928 0.13441 2.862953;-0.03154517 0.2080014 2.873539;-0.03644006 0.5815971 2.84482;-0.1064255 0.7441889 2.742155;-0.1676089 0.4130925 2.98188;-0.218495 0.236728 3.073607;-0.2695732 0.4059768 2.916335;-0.2677856 0.4210501 2.909772;0.06704383 0.4364332 2.736172;0.1581327 0.1942592 2.695807;-0.1048369 0.2970837 2.692099;-0.1704103 0.3535369 2.668281;-0.1092912 0.04496156 2.934188;-0.25882 -0.4098872 2.764048;-0.2475161 -0.8119838 2.80511;-0.275162 -0.8748637 2.749747;-0.003960501 0.06061095 2.795109;0.08537482 -0.4095614 2.724849;0.1172873 -0.8176134 2.855051;0.1381571 -0.8848127 2.821678;2
-0.05338765 0.130542 2.861077;-0.0320449 0.2043508 2.869373;-0.03305038 0.5762675 2.839386;-0.09661882 0.7402925 2.735545;-0.165483 0.4199608 2.979911;-0.2239985 0.2318758 3.107059;-0.26881 0.4035212 2.921808;-0.2704422 0.4433051 2.887085;0.0688142 0.430929 2.736177;0.1550826 0.1889294 2.698153;-0.1060533 0.299594 2.692913;-0.1707658 0.358197 2.668202;-0.1091761 0.04226987 2.930905;-0.2607233 -0.4085512 2.758905;-0.2478444 -0.8121788 2.804792;-0.275265 -0.8749407 2.750033;-0.004406259 0.05760689 2.793048;0.08540655 -0.4093673 2.722081;0.1168038 -0.8177864 2.853773;0.1379866 -0.885365 2.821797;2
-0.05358127 0.1300173 2.858774;-0.03284297 0.2031151 2.865792;-0.03045518 0.5728024 2.835972;-0.08252916 0.7373453 2.727669;-0.1813526 0.4490229 2.993552;-0.2624656 0.257196 3.076715;-0.2830808 0.4377314 2.891258;-0.2843216 0.48383 2.837834;0.08392639 0.4286198 2.744721;0.154339 0.1858213 2.707548;-0.1037125 0.3032494 2.694913;-0.1683771 0.3628722 2.669052;-0.1136142 0.04609204 2.922451;-0.2616848 -0.4076359 2.754724;-0.2481783 -0.8123778 2.80432;-0.2753614 -0.8750062 2.750288;-0.004264855 0.05590156 2.791903;0.08575676 -0.4090399 2.720438;0.1166694 -0.8179091 2.852544;0.1376024 -0.8862281 2.822142;2
-0.05178577 0.149811 2.85276;-0.03486806 0.2156496 2.859823;-0.02587901 0.5709399 2.832539;-0.03899119 0.7461476 2.708124;-0.2019408 0.5008715 2.965674;-0.2905969 0.3147374 3.045337;-0.327892 0.4881912 2.822737;-0.3023484 0.553228 2.727766;0.1179879 0.4445205 2.774975;0.1596803 0.1924679 2.727169;-0.09157952 0.3154187 2.6963;-0.1594373 0.3720268 2.669774;-0.1267224 0.07376149 2.901931;-0.2616178 -0.4066364 2.751088;-0.2484948 -0.8124727 2.803722;-0.27546 -0.8750527 2.750525;0.003080433 0.06507408 2.796696;0.08702405 -0.40773 2.72121;0.116961 -0.8178043 2.851387;0.1370879 -0.886987 2.822585;2
-0.05292685 0.1673086 2.85004;-0.04041251 0.2313415 2.856589;-0.02194229 0.5707829 2.830419;-3.582146E-05 0.7552266 2.696268;-0.2097628 0.5444067 2.902742;-0.3970558 0.4692444 2.811966;-0.339645 0.5854324 2.621863;-0.2827735 0.6362601 2.54712;0.1519668 0.4630902 2.822053;0.1776392 0.2278457 2.794679;-0.04844313 0.3371262 2.693657;-0.1181257 0.3928834 2.668078;-0.1453518 0.1077197 2.877787;-0.2551734 -0.4009237 2.749678;-0.2487176 -0.8124541 2.80322;-0.2755776 -0.8750582 2.750834;0.009185062 0.08257815 2.815467;0.09127205 -0.4109589 2.767592;0.1175386 -0.8177164 2.850745;0.1368785 -0.8873057 2.822519;2
-0.05758611 0.181772 2.85009;-0.04956286 0.2471172 2.855734;-0.01754666 0.5754779 2.828897;0.03983206 0.768163 2.693516;-0.2014627 0.5696374 2.828701;-0.3943411 0.5610742 2.636423;-0.2740403 0.6427581 2.38861;-0.2174118 0.6851915 2.327274;0.1670178 0.4856535 2.87198;0.1842578 0.261409 2.862619;-0.0004789494 0.3522592 2.695487;-0.07326609 0.4081044 2.669928;-0.1578434 0.1287421 2.862132;-0.246593 -0.3979698 2.752106;-0.2489236 -0.8124148 2.802855;-0.2756317 -0.8750463 2.751208;0.002587141 0.1035901 2.84808;0.08393146 -0.4154377 2.821173;0.1183607 -0.8176315 2.851107;0.1367969 -0.8872718 2.822279;2
-0.06724209 0.1925627 2.851145;-0.06417882 0.2603205 2.854772;-0.01760154 0.5877495 2.824733;0.06178544 0.7677931 2.695322;-0.1857645 0.5679879 2.757825;-0.2981534 0.6153542 2.477771;-0.2394888 0.6706454 2.177902;-0.1793173 0.6985847 2.093677;0.1529767 0.518539 2.926952;0.1579534 0.2538504 2.912853;0.006833469 0.3462871 2.703442;-0.06249371 0.4045016 2.677278;-0.1671253 0.1407441 2.850347;-0.2382587 -0.3973221 2.759168;-0.2491278 -0.812339 2.802621;-0.2756568 -0.8750101 2.751609;-0.01277317 0.1188562 2.873724;0.07044751 -0.4164755 2.868347;0.1190828 -0.8174478 2.855623;0.1366753 -0.8865299 2.822062;2
-0.07928836 0.198257 2.852279;-0.07705755 0.267386 2.85366;-0.01978092 0.5980166 2.821073;0.07282804 0.7682041 2.695734;-0.1725548 0.5559931 2.712104;-0.2318206 0.6160785 2.426226;-0.2109608 0.6649216 2.107782;-0.1856901 0.6899716 2.009338;0.1281472 0.5391463 2.953111;0.1448114 0.253541 2.934891;0.04138215 0.3538738 2.713871;-0.01062457 0.3999825 2.708562;-0.1728722 0.1473062 2.843226;-0.2327082 -0.3973569 2.766338;-0.2492588 -0.8123342 2.802583;-0.2756763 -0.8750038 2.751773;-0.0272376 0.1263606 2.886786;0.06397285 -0.417743 2.888025;0.1193156 -0.8168036 2.86023;0.1361264 -0.8855358 2.823678;2
-0.08861794 0.2002469 2.852766;-0.0859398 0.2705515 2.852151;-0.02219629 0.6046785 2.816222;0.07807238 0.7677428 2.697485;-0.1623309 0.542084 2.692459;-0.2156124 0.6103772 2.419934;-0.1951652 0.6589115 2.105425;-0.1686093 0.6975363 1.982132;0.1128463 0.5474339 2.968189;0.1153025 0.2649552 2.934383;0.05227888 0.358209 2.711318;0.01899385 0.3957456 2.677286;-0.1771643 0.1507622 2.83754;-0.229344 -0.3976096 2.771389;-0.2493867 -0.8123376 2.802722;-0.2756376 -0.8749329 2.752018;-0.03764311 0.1296436 2.893735;0.05939252 -0.4177686 2.900233;0.1187556 -0.8159983 2.864274;0.1356022 -0.8837913 2.824907;2
-0.1039489 0.1932128 2.852163;-0.09637116 0.2681107 2.84944;-0.02376451 0.6089995 2.812233;0.07823528 0.7674485 2.699836;-0.1546262 0.5260135 2.676199;-0.1972822 0.6015076 2.408011;-0.1652989 0.654964 2.095916;-0.1573776 0.6920593 1.977879;0.08503705 0.5311085 2.966614;0.08041854 0.2805598 2.990412;0.07212548 0.3475484 2.747659;0.03165256 0.3948877 2.704256;-0.1827469 0.1485409 2.831542;-0.2272919 -0.3979011 2.774915;-0.2495006 -0.8123858 2.802965;-0.2756428 -0.8749033 2.752139;-0.05352588 0.1260458 2.896161;0.05433126 -0.4199789 2.90906;0.1179003 -0.815336 2.867362;0.1353005 -0.8826987 2.825039;2
-0.1186807 0.179341 2.849569;-0.1080096 0.2580869 2.844908;-0.02529332 0.6118051 2.808198;0.07490538 0.7673852 2.701989;-0.1492281 0.5129164 2.67074;-0.1824948 0.5933993 2.404092;-0.1546191 0.6492897 2.091907;-0.1420677 0.682505 1.966296;0.07421799 0.5260174 2.967429;0.0637621 0.2872838 3.011774;0.07916984 0.3431716 2.761611;0.03594055 0.3945437 2.720853;-0.1890629 0.1411136 2.82671;-0.2259357 -0.3980561 2.777175;-0.2496048 -0.8124559 2.80325;-0.2756512 -0.8748471 2.752318;-0.0676722 0.1171748 2.892253;0.04936823 -0.4225065 2.914626;0.115311 -0.8155394 2.870438;0.1350971 -0.8818099 2.82461;2
-0.1257207 0.1698853 2.848084;-0.1142031 0.2502013 2.842177;-0.02640245 0.6135358 2.80532;0.07020222 0.7670755 2.70371;-0.1463792 0.5044165 2.670738;-0.1621769 0.5732235 2.426022;-0.1411418 0.6357154 2.114882;-0.1302007 0.6752987 1.959987;0.06717091 0.5200605 2.964542;0.05567972 0.2907646 3.022861;0.08277474 0.3389688 2.769127;0.03408682 0.3898791 2.746532;-0.1917679 0.1301664 2.824196;-0.2249447 -0.3981441 2.778612;-0.2496932 -0.8125862 2.803523;-0.275665 -0.8748224 2.752406;-0.07541631 0.1103603 2.888441;0.04411131 -0.4236269 2.917681;0.1109541 -0.81529 2.872946;0.1337873 -0.8795444 2.825513;2
-0.1296623 0.1666422 2.84697;-0.1178566 0.2475663 2.840261;-0.02959439 0.6180172 2.800595;0.0671202 0.7678735 2.703402;-0.14465 0.4995129 2.671304;-0.1557886 0.5585731 2.444277;-0.1295915 0.6258453 2.132091;-0.119852 0.6652341 1.971198;0.06141075 0.5172532 2.960251;0.04895699 0.2954037 3.02786;0.08316668 0.3351056 2.771669;0.05609476 0.3617391 2.722937;-0.1933403 0.1275513 2.821805;-0.2239198 -0.3987574 2.779109;-0.2497506 -0.8127264 2.803784;-0.2756979 -0.8748031 2.752449;-0.08009627 0.1087272 2.885011;0.03901823 -0.4244142 2.91849;0.1058595 -0.8145602 2.874177;0.1325958 -0.877598 2.825968;2
-0.1311644 0.1672211 2.844491;-0.1200225 0.2471341 2.838068;-0.0326968 0.6218389 2.796263;0.06307868 0.770101 2.701794;-0.1441871 0.4966704 2.673806;-0.1567703 0.5513439 2.456989;-0.1277955 0.6205374 2.14827;-0.1164304 0.6599965 1.984706;0.05729535 0.515392 2.954755;0.04467325 0.2996582 3.026823;0.08170433 0.3334775 2.771078;0.06751061 0.35013 2.70949;-0.1928764 0.1273959 2.816339;-0.222507 -0.4003169 2.777921;-0.2497969 -0.812875 2.803993;-0.2757288 -0.8747829 2.752484;-0.08264994 0.1093128 2.882865;0.03426176 -0.4242694 2.917325;0.1013395 -0.8138155 2.874614;0.131766 -0.8761868 2.82672;2
-0.1313517 0.1693194 2.842005;-0.1211756 0.2476805 2.836015;-0.0348082 0.6243545 2.793343;0.05956212 0.7716414 2.700405;-0.1445285 0.4954879 2.676627;-0.1591904 0.5482806 2.463748;-0.1266579 0.617811 2.156497;-0.114472 0.657488 1.991617;0.05483299 0.5141439 2.949681;0.04287897 0.3027914 3.02227;0.07981933 0.3336449 2.769129;0.0746017 0.3446831 2.701138;-0.1940351 0.1286526 2.811939;-0.2205653 -0.4020472 2.774849;-0.2497541 -0.8131505 2.804208;-0.2758295 -0.8747782 2.752414;-0.08324363 0.111166 2.880515;0.03015281 -0.4230164 2.914299;0.0971814 -0.8129737 2.874214;0.131171 -0.8752459 2.826984;2
-0.1303526 0.1723955 2.839692;-0.1213374 0.2490477 2.834156;-0.03627135 0.6260211 2.791418;0.05304436 0.7728723 2.700906;-0.1454595 0.495508 2.679253;-0.1641683 0.5488772 2.466157;-0.1277915 0.6172008 2.160943;-0.1136472 0.6564916 1.99603;0.05340891 0.5133447 2.945472;0.04266218 0.3048012 3.016568;0.07678377 0.3342785 2.766373;0.07852444 0.3414396 2.695367;-0.1948152 0.1300276 2.808908;-0.2180413 -0.4049414 2.769517;-0.249691 -0.8134633 2.804365;-0.2759442 -0.8747661 2.752334;-0.07931357 0.117323 2.875755;0.02763721 -0.4228358 2.90983;0.09421163 -0.8123509 2.873753;0.1306977 -0.8745315 2.827141;2
-0.1292108 0.1749536 2.837801;-0.1210362 0.2504567 2.832615;-0.03727675 0.6271443 2.790107;0.04832688 0.7735848 2.701494;-0.1466053 0.4960262 2.681614;-0.1771472 0.5618101 2.432351;-0.1342316 0.6284081 2.128614;-0.1141655 0.6570332 1.998724;0.05272551 0.5128319 2.941999;0.04338893 0.3059104 3.010905;0.07348277 0.3356344 2.763636;0.08047649 0.3400809 2.690862;-0.195733 0.1310194 2.806425;-0.2156427 -0.4078234 2.763494;-0.2494772 -0.8138998 2.804496;-0.2761684 -0.8747846 2.752039;-0.07603056 0.1214434 2.87256;0.02661538 -0.4228083 2.905052;0.09174909 -0.8117456 2.87296;0.130273 -0.8739474 2.827122;2
-0.1275434 0.1783461 2.835461;-0.1202128 0.2526731 2.830812;-0.03820287 0.6279836 2.789125;0.04389877 0.7746611 2.702355;-0.1484589 0.4970267 2.683323;-0.1839088 0.5685241 2.418058;-0.1404705 0.6346347 2.114259;-0.1161024 0.6589464 2.000042;0.0522389 0.512583 2.939231;-0.07648344 0.4761536 2.811041;0.02890433 0.6936514 2.625897;-0.01254604 0.7154481 2.602724;-0.1964084 0.132365 2.803828;-0.2137332 -0.4101432 2.757626;-0.2492485 -0.8143302 2.804597;-0.2762738 -0.8747411 2.751873;-0.07297571 0.1251102 2.870011;0.02743264 -0.4196464 2.898042;0.08995987 -0.8112462 2.872169;0.1292611 -0.8731078 2.827197;2
-0.1259881 0.1814706 2.833209;-0.1193814 0.2548121 2.829184;-0.04020136 0.6284579 2.788924;0.03787827 0.7752972 2.705086;-0.1519781 0.4984224 2.685162;-0.1959386 0.5726301 2.427583;-0.1500552 0.6362117 2.12279;-0.1196929 0.661653 2.000488;0.05150118 0.5123534 2.937652;-0.1187804 0.5314474 2.746204;0.02200792 0.7428553 2.606687;-0.03133204 0.8008429 2.579912;-0.1968378 0.1338511 2.800917;-0.2122743 -0.412044 2.752612;-0.2489996 -0.8147768 2.804655;-0.2763599 -0.8746732 2.751696;-0.0705573 0.1278811 2.868097;0.02853245 -0.4173773 2.892821;0.08868568 -0.8108802 2.871386;0.1285202 -0.8727907 2.825151;2
-0.124946 0.1851663 2.83023;-0.1189393 0.2576239 2.827148;-0.04425726 0.6294007 2.790308;0.0341627 0.7762064 2.706843;-0.1568927 0.5002096 2.686911;-0.2055881 0.5746117 2.423191;-0.1547379 0.6381307 2.120139;-0.1239427 0.6644857 2.000927;0.0505444 0.5124536 2.93662;-0.1323432 0.5872404 2.683774;0.01976528 0.7653443 2.599626;-0.04787768 0.8639938 2.566764;-0.1976473 0.1362392 2.796229;-0.2113088 -0.4136642 2.748463;-0.2487279 -0.8151972 2.804678;-0.2772165 -0.8748097 2.75066;-0.06876898 0.1305722 2.866101;0.02990302 -0.4157165 2.888573;0.08778459 -0.8105285 2.870521;0.1277155 -0.8720392 2.824219;2
-0.1247939 0.1910371 2.825793;-0.1195368 0.2623294 2.82406;-0.05360493 0.630576 2.79336;0.03051983 0.7771999 2.708324;-0.1651354 0.5034249 2.687789;-0.2465703 0.5667188 2.402311;-0.1625906 0.639357 2.113614;-0.1276246 0.6664335 2.002474;0.04752514 0.5131369 2.936156;-0.1295891 0.5974969 2.67238;-0.02786146 0.810488 2.626526;-0.08384607 0.9064076 2.583541;-0.1987841 0.1415607 2.786806;-0.2106847 -0.4147643 2.745484;-0.2480546 -0.8158301 2.804612;-0.2777706 -0.874797 2.74999;-0.06774297 0.1332674 2.864394;0.03139255 -0.4144232 2.885178;0.08714649 -0.8102947 2.86973;0.1270879 -0.8714834 2.823408;2
-0.124585 0.195943 2.822709;-0.1203066 0.2669429 2.821578;-0.07279783 0.6365345 2.795395;0.01924727 0.7823977 2.711489;-0.1727537 0.5074108 2.687891;-0.2710725 0.5576187 2.389137;-0.1675066 0.6379767 2.108775;-0.1321355 0.6653264 2.017856;0.03783723 0.5171342 2.935488;-0.1358878 0.6078827 2.662374;-0.04135574 0.8568563 2.612665;-0.1020829 0.9187608 2.592467;-0.1982448 0.1459759 2.780473;-0.2102903 -0.4155031 2.743445;-0.2474286 -0.8163818 2.804524;-0.2781652 -0.8746912 2.749493;-0.06694015 0.1363502 2.863508;0.03265178 -0.4134783 2.882618;0.08670312 -0.8101112 2.868749;0.1266926 -0.8711199 2.822732;2
-0.1246192 0.2020072 2.820345;-0.1218372 0.2733963 2.819511;-0.08761059 0.642166 2.796547;0.01064142 0.7862614 2.713886;-0.1889456 0.5242732 2.688416;-0.2838205 0.5494936 2.382728;-0.1695146 0.6327761 2.109253;-0.1302264 0.6506092 2.061592;0.02666246 0.522303 2.935131;-0.1393573 0.6132732 2.65969;-0.05621665 0.8655063 2.619044;-0.1178858 0.9267903 2.599887;-0.1970467 0.1508412 2.775102;-0.2100636 -0.4159869 2.742051;-0.2468652 -0.8168533 2.804417;-0.2785075 -0.8745753 2.74904;-0.066558 0.1400997 2.863819;0.03368422 -0.4128058 2.880749;0.08653377 -0.8098979 2.867646;0.1264494 -0.8708895 2.822182;2
-0.1219724 0.2067127 2.822871;-0.1219926 0.277395 2.820325;-0.0986211 0.6444012 2.798092;0.001980378 0.7878665 2.717006;-0.2004538 0.531298 2.689916;-0.3060189 0.4929667 2.391589;-0.1634757 0.6010684 2.151739;-0.1246129 0.6215662 2.127693;0.01597627 0.5255445 2.935741;-0.1376433 0.6012695 2.675589;-0.06673621 0.8488937 2.631669;-0.1292001 0.9139787 2.611059;-0.1902433 0.1528361 2.775337;-0.2099481 -0.4163151 2.741098;-0.2465468 -0.817118 2.80427;-0.2787205 -0.8744076 2.748674;-0.05747221 0.1435157 2.883522;0.03467834 -0.4124523 2.879175;0.08666475 -0.8095522 2.866593;0.1263056 -0.8706992 2.821653;2
-0.1201228 0.2066316 2.824847;-0.1219161 0.2780707 2.821545;-0.104696 0.6438473 2.800186;-0.004603857 0.7884187 2.720401;-0.210032 0.5284434 2.701987;-0.3244186 0.4479599 2.404949;-0.1631843 0.5517006 2.226804;-0.1121771 0.588053 2.20778;0.008619972 0.5239136 2.940118;-0.1273812 0.5759277 2.702715;-0.06447164 0.8155788 2.648506;-0.1252444 0.8780268 2.627025;-0.1824289 0.1487361 2.777308;-0.2101843 -0.4165288 2.740681;-0.246276 -0.8173212 2.804126;-0.2788454 -0.8741784 2.748354;-0.05941418 0.1300762 2.887579;0.03572735 -0.4137269 2.877729;0.08782008 -0.8094195 2.865333;0.1265185 -0.8708187 2.820659;2
-0.1188919 0.201953 2.828206;-0.1219194 0.2766654 2.82347;-0.1082817 0.6445042 2.800672;-0.009718808 0.788884 2.722911;-0.216373 0.5270147 2.709194;-0.3482261 0.3948342 2.448835;-0.1434906 0.5043931 2.312622;-0.08534876 0.5517471 2.301967;0.003807904 0.5216774 2.945414;-0.1212322 0.5607898 2.720258;-0.06160177 0.7953555 2.659318;-0.121259 0.8565705 2.63709;-0.1768667 0.1397681 2.782466;-0.210948 -0.4166722 2.741081;-0.2460458 -0.8174641 2.80398;-0.2789229 -0.8739517 2.748106;-0.06166102 0.1199544 2.889581;0.03649748 -0.4149881 2.876744;0.08928823 -0.8093853 2.864228;0.1267661 -0.8709712 2.819921;2
-0.1203617 0.1959346 2.831217;-0.123943 0.2734004 2.8256;-0.1120938 0.645499 2.799977;-0.01910373 0.7924813 2.725298;-0.2258016 0.5345794 2.710946;-0.3592769 0.3511922 2.511568;-0.1049207 0.4689769 2.405721;-0.0650839 0.5036125 2.401135;-0.001286061 0.5199769 2.949975;-0.1208014 0.5511832 2.732769;-0.06244678 0.7830163 2.666972;-0.1215222 0.8437998 2.644157;-0.1749797 0.1337888 2.786357;-0.2134412 -0.4166654 2.743102;-0.2458346 -0.8175406 2.803835;-0.2789753 -0.8737233 2.747766;-0.06621176 0.1120406 2.889987;0.03605504 -0.4178223 2.877441;0.09219746 -0.8100566 2.863469;0.1271019 -0.871178 2.819282;2
-0.1233311 0.189593 2.834697;-0.1273005 0.2688533 2.828783;-0.1147499 0.6461561 2.800129;-0.02735478 0.7968937 2.731854;-0.2315306 0.5395353 2.711468;-0.3390027 0.3202609 2.565601;-0.09516072 0.4024947 2.489487;-0.04076522 0.4382411 2.487943;-0.006553238 0.5172272 2.958534;-0.1219925 0.5434719 2.746163;-0.06336226 0.7735429 2.675367;-0.1219642 0.8341663 2.651936;-0.1755705 0.1284328 2.790717;-0.2185331 -0.4160883 2.748111;-0.2456491 -0.8175576 2.803722;-0.2790127 -0.8734932 2.747276;-0.07136356 0.105665 2.890441;0.02921467 -0.4300529 2.894763;0.09548115 -0.8110945 2.863157;0.1273982 -0.8714713 2.819046;2
