HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
0.05293717 0.005276798 2.970511;0.05499252 0.06798875 3.019013;0.02246084 0.4124378 3.000394;0.01134901 0.5713956 3.013904;-0.1219728 0.2674781 2.969181;-0.18479 0.1114056 3.047046;-0.08482549 0.2420591 2.954342;-0.04899979 0.2865957 2.93473;0.1430888 0.3175797 2.907179;0.3173381 0.2563083 2.722066;0.2273639 0.3655449 2.628479;0.1984947 0.4016536 2.602436;0.001102006 -0.06370387 2.965359;-0.02453889 -0.5114331 2.790502;-0.05321889 -0.8468225 2.712739;-0.03690262 -0.9121761 2.642505;0.1100046 -0.05335461 2.94029;0.1039585 -0.5551907 3.09059;0.06443331 -0.8994129 3.204566;0.1122709 -0.9691656 3.163024;1
0.0490936 0.005706598 2.962236;0.05581009 0.06960584 3.008011;0.01005103 0.4150495 2.990604;0.00397424 0.57372 3.010112;-0.1224151 0.2824355 2.977729;-0.1798267 0.115756 3.059765;-0.07872329 0.2483664 2.970376;-0.04405143 0.2915719 2.951452;0.1132366 0.3223286 2.8644;0.2550004 0.319405 2.624708;0.1613861 0.4058978 2.498689;0.1173402 0.4401422 2.46061;-0.001137246 -0.06332732 2.963192;-0.02740955 -0.508797 2.789186;-0.05313001 -0.8466641 2.710462;-0.03679167 -0.9125678 2.641253;0.1051692 -0.04937017 2.925771;0.107516 -0.5442139 3.071878;0.06591701 -0.9000694 3.202288;0.1120128 -0.9694295 3.162582;1
0.04611072 0.005981719 2.955505;0.05677639 0.07133105 2.997599;-0.003103036 0.4173532 2.98103;-0.009755714 0.5769315 3.00506;-0.1223041 0.2962536 2.98515;-0.1723547 0.129198 3.064684;-0.06022564 0.2954744 2.969784;-0.02305268 0.3516672 2.945947;0.090137 0.3226868 2.838594;0.1925079 0.354402 2.58835;0.1185922 0.4107452 2.415204;0.06919235 0.4400441 2.365625;-0.002645474 -0.06245664 2.961402;-0.03011754 -0.5050804 2.787786;-0.0530156 -0.8464872 2.708465;-0.03673274 -0.9128513 2.640272;0.1018132 -0.04644495 2.916627;0.1119628 -0.5314613 3.050407;0.07006324 -0.8969625 3.194283;0.1118425 -0.9696269 3.162403;1
0.04551957 0.00696849 2.949353;0.05997679 0.07452626 2.987017;-0.01448751 0.4206571 2.971683;-0.02146713 0.5798346 3.000526;-0.1196297 0.31427 2.995119;-0.1638452 0.1449431 3.062642;-0.05031471 0.3210655 2.968558;-0.01322885 0.3802275 2.943418;0.07671116 0.3209914 2.824722;0.1553107 0.3569179 2.575502;0.09582555 0.4080456 2.371811;0.05893916 0.4316114 2.302491;0.003102481 -0.05511568 2.957665;-0.03397778 -0.4951478 2.784901;-0.0523174 -0.8455571 2.705326;-0.03670825 -0.9129039 2.639786;0.1009665 -0.04178346 2.909791;0.1155846 -0.521023 3.032211;0.07457565 -0.8890275 3.184256;0.111761 -0.9698313 3.16244;1
0.04531755 0.006575221 2.944095;0.06216336 0.0758829 2.977804;-0.02345713 0.4245364 2.96089;-0.0323847 0.5825445 2.994448;-0.1184069 0.3243158 3.00034;-0.1580159 0.156755 3.058808;-0.0449337 0.3362808 2.966841;-0.008143927 0.396425 2.941275;0.06328169 0.3131811 2.818742;0.1077916 0.3766677 2.568995;0.06697068 0.4163699 2.329661;0.04016281 0.4242882 2.25613;0.00703282 -0.0510023 2.955142;-0.03642884 -0.4891265 2.782503;-0.05164586 -0.8449233 2.702673;-0.03670899 -0.9129894 2.639158;0.09981649 -0.04003504 2.90522;0.117288 -0.5161555 3.022785;0.07730716 -0.884579 3.178178;0.1119798 -0.9700344 3.16265;1
0.03846099 -0.03771642 2.910045;0.05118094 0.03002875 2.920814;-0.01926737 0.3383682 2.833829;-0.05964679 0.5381553 2.938955;-0.1249632 0.290013 2.987593;-0.1580094 0.1392303 3.026893;-0.05103728 0.3137505 2.936805;-0.01610927 0.3715563 2.910404;0.05510043 0.2616531 2.835268;0.02466646 0.355473 2.595685;0.009913807 0.4026822 2.33816;-0.009471308 0.4699379 2.105453;0.004680091 -0.07763601 2.938278;-0.03952634 -0.4860251 2.774806;-0.05046212 -0.8432336 2.696941;-0.03682645 -0.9130912 2.637627;0.08937889 -0.07015298 2.893829;0.121342 -0.5348881 3.008128;0.08379161 -0.8853908 3.17089;0.1149975 -0.9704752 3.163729;1
0.03151179 -0.0151256 2.925244;0.03000737 0.04829988 2.942407;-0.03626311 0.3532943 2.960538;-0.06676384 0.5671116 2.956164;-0.1386236 0.3165411 2.964724;-0.185135 0.158934 2.96546;-0.1956268 0.3950883 2.905488;-0.1989876 0.471622 2.892125;0.04702232 0.2940414 2.837752;0.1684768 0.2955148 2.602855;0.1081808 0.3736348 2.434162;0.07175252 0.4039207 2.429759;0.006954946 -0.06931813 2.952073;-0.03673112 -0.4995957 2.767813;-0.0495832 -0.8426065 2.693371;-0.0374095 -0.913567 2.634421;0.07349296 -0.06903771 2.895762;0.1242801 -0.5265386 3.004842;0.09610076 -0.8877223 3.166381;0.1239513 -0.9713659 3.16732;1
0.03091011 -0.007035573 2.932353;0.03022991 0.05865757 2.956538;-0.02583965 0.4256277 2.988761;-0.05570282 0.5828224 2.978624;-0.1292029 0.2717787 2.972964;-0.1516884 0.1032231 3.021703;-0.1524779 0.3455416 2.951275;-0.1528629 0.4207782 2.934951;0.07971569 0.3134511 2.871535;0.2427274 0.2293992 2.679624;0.1524299 0.3470486 2.579356;0.1132094 0.3980438 2.585551;-0.003903664 -0.06187734 2.961114;-0.03562745 -0.5004472 2.777442;-0.04905809 -0.8429621 2.695485;-0.03751748 -0.9135863 2.634292;0.07559139 -0.06100991 2.897972;0.118818 -0.5340816 3.038463;0.09577527 -0.8923147 3.170492;0.1235997 -0.9716115 3.161707;1
0.0302179 -0.00523034 2.935754;0.02985592 0.06119246 2.963193;-0.02355219 0.4350533 2.994152;-0.04993453 0.5850934 2.987436;-0.1263361 0.240119 2.973855;-0.1577562 0.08098011 3.021203;-0.1613907 0.2588766 2.907884;-0.1577376 0.3273798 2.886948;0.09772424 0.3049399 2.88903;0.2728294 0.1912938 2.753515;0.1779586 0.3213568 2.669893;0.1445351 0.3735747 2.673325;-0.01058997 -0.06196973 2.964882;-0.03451214 -0.5040148 2.788249;-0.04889993 -0.8426338 2.698685;-0.03760032 -0.9135547 2.634368;0.07717689 -0.05978848 2.900464;0.1158246 -0.544452 3.058918;0.09473559 -0.8944618 3.17329;0.123606 -0.9715409 3.160687;1
0.02996876 -0.007884259 2.941261;0.02955209 0.05931595 2.972399;-0.01833593 0.4387523 2.998179;-0.03667171 0.5860468 2.995932;-0.1236037 0.227589 2.972536;-0.1732084 0.06665993 2.99465;-0.1605414 0.2342422 2.888947;-0.1582342 0.2861126 2.852924;0.1213557 0.2839067 2.915706;0.2847487 0.1533199 2.840399;0.1973773 0.3044489 2.760659;0.1807337 0.3365659 2.760306;-0.01526689 -0.06452686 2.967112;-0.03392714 -0.5072477 2.797579;-0.04879155 -0.8426608 2.701532;-0.03766529 -0.9135431 2.634447;0.08235109 -0.06634985 2.911798;0.1126718 -0.557286 3.078603;0.09350275 -0.8961946 3.175839;0.1236031 -0.971491 3.160104;1
0.03144719 -0.009651095 2.947583;0.03137105 0.05747164 2.983247;0.01369754 0.4285447 3.005899;-0.02379733 0.5857559 3.002874;-0.1217879 0.2201977 2.971234;-0.170398 0.05939689 2.986762;-0.1478585 0.2285681 2.865076;-0.1489828 0.277601 2.834007;0.1626341 0.2823432 2.946344;0.2846503 0.1237943 2.927804;0.2095723 0.2904532 2.849074;0.1937916 0.3304355 2.819845;-0.01839142 -0.06688114 2.968454;-0.03311964 -0.5102604 2.807973;-0.04881272 -0.8424303 2.704238;-0.03782436 -0.9133355 2.634981;0.09211662 -0.07151183 2.92731;0.1106927 -0.5640552 3.089084;0.09024768 -0.8991344 3.18203;0.1235515 -0.9714738 3.15979;1
0.03931313 -0.01228443 2.960926;0.03695605 0.05469874 2.998973;0.0293486 0.4206603 3.010829;-0.007730902 0.5850471 3.00974;-0.1076457 0.2276029 2.962491;-0.1593368 0.06925533 2.968549;-0.1385 0.2324961 2.852437;-0.1411825 0.2765987 2.82323;0.1958722 0.2818055 2.976721;0.2759422 0.08848412 3.027357;0.2101922 0.2595782 2.944871;0.1942031 0.3069037 2.90963;-0.01910579 -0.06930496 2.970056;-0.03242701 -0.5149687 2.81802;-0.0488388 -0.8425353 2.70632;-0.03791907 -0.9132371 2.635335;0.11206 -0.07660467 2.95636;0.1093516 -0.5684256 3.096437;0.08726235 -0.9008135 3.186925;0.1234788 -0.9714775 3.159723;1
0.06579615 -0.03798671 3.001336;0.05474163 0.03256499 3.039593;0.0532621 0.4029494 3.029286;0.02227984 0.5783505 3.022364;-0.07373779 0.236123 2.948982;-0.1414562 0.08060297 2.941834;-0.1121794 0.2502044 2.84528;-0.1135353 0.2944239 2.818406;0.2153195 0.2660663 3.02067;0.2538144 0.0738012 3.112453;0.2048334 0.2324715 3.040576;0.1868459 0.2848583 3.004203;0.00139419 -0.09218635 2.986137;-0.03007524 -0.5240755 2.833676;-0.049099 -0.8429529 2.710859;-0.0377364 -0.9119412 2.638558;0.1335259 -0.09544883 3.004752;0.1061263 -0.5786213 3.111861;0.0816948 -0.9031631 3.194959;0.1232613 -0.9716697 3.160618;1
0.0710879 -0.04050679 3.011447;0.0581045 0.02974523 3.049365;0.0622992 0.3955261 3.038247;0.03542465 0.5738125 3.02603;-0.06593383 0.2387306 2.947253;-0.1334872 0.08356584 2.934357;-0.07164602 0.2820776 2.850696;-0.05830343 0.3418237 2.828076;0.2185245 0.2624082 3.036887;0.2519205 0.0759512 3.13231;0.2033613 0.2279794 3.061581;0.1849439 0.2814715 3.024876;0.006135162 -0.09585263 2.990347;-0.0291095 -0.5266678 2.838629;-0.04922738 -0.8432935 2.712694;-0.03755039 -0.9111092 2.640444;0.1373513 -0.09723295 3.022125;0.1056768 -0.5806496 3.116306;0.07969468 -0.9037823 3.197603;0.1231973 -0.9718634 3.161504;1
0.07928783 -0.03778054 3.033379;0.06317683 0.03027743 3.067801;0.07458469 0.3881472 3.052015;0.05366963 0.5687314 3.038541;-0.05223217 0.2444917 2.949578;-0.1039173 0.08267802 2.935961;-0.04139816 0.2992382 2.858303;-0.01649109 0.3727356 2.84;0.2165733 0.2685035 3.073561;0.2464247 0.07948393 3.164696;0.1960245 0.2297946 3.078107;0.1773072 0.2831858 3.04461;0.01468161 -0.09801053 2.999262;-0.02748577 -0.5301391 2.845119;-0.04945642 -0.8442421 2.715416;-0.03724693 -0.9098364 2.643202;0.1403703 -0.09403792 3.061833;0.1061437 -0.5819366 3.124527;0.07632168 -0.9052798 3.202803;0.1231838 -0.9722613 3.16325;0
0.08246548 -0.03554625 3.043513;0.06569992 0.03191462 3.076374;0.0792958 0.3868808 3.058605;0.05889868 0.5678158 3.043452;-0.04496287 0.2472462 2.955791;-0.0931251 0.08060005 2.940465;-0.03216945 0.3024057 2.862785;-0.006010876 0.3783236 2.844667;0.2158732 0.271947 3.085179;0.2452034 0.07995141 3.171464;0.1947798 0.2281706 3.085798;0.1756029 0.2812507 3.053025;0.0198667 -0.09742747 3.006499;-0.02667582 -0.5314893 2.847526;-0.04954334 -0.8446246 2.716322;-0.03715803 -0.9094247 2.644173;0.1414939 -0.09322147 3.074241;0.1073055 -0.5804095 3.128282;0.07524789 -0.9057903 3.204474;0.1232432 -0.9724262 3.164006;0
0.08507773 -0.03390284 3.051966;0.06819621 0.03327063 3.083756;0.08364343 0.3860383 3.065272;0.06577227 0.5680131 3.05277;-0.03898444 0.2492357 2.962394;-0.08607475 0.07876714 2.944814;-0.02580171 0.3037501 2.86713;0.000911254 0.3811376 2.84907;0.2157391 0.2736531 3.09259;0.244303 0.08033954 3.176599;0.1930892 0.2277116 3.091103;0.1735959 0.2808033 3.058979;0.02428518 -0.09673577 3.013383;-0.02591719 -0.5324122 2.849447;-0.0496539 -0.845091 2.717076;-0.03710328 -0.9091944 2.644711;0.1425929 -0.09296326 3.083826;0.1087985 -0.5809804 3.135123;0.07432456 -0.9062153 3.206074;0.1233827 -0.9725406 3.164637;0
0.08717626 -0.03275501 3.058656;0.07056668 0.03435957 3.089857;0.08693132 0.3858038 3.071286;0.07024673 0.5682578 3.05928;-0.0340032 0.2509337 2.970517;-0.08152712 0.07709105 2.949759;-0.02167509 0.3035969 2.872041;0.004787725 0.3813704 2.854204;0.215623 0.2748797 3.097579;0.2435432 0.08047861 3.180272;0.1911899 0.2263619 3.094632;0.1713116 0.2789621 3.063341;0.02841875 -0.09582724 3.020812;-0.02450083 -0.5326267 2.851735;-0.04974844 -0.8454928 2.717652;-0.03701467 -0.9090353 2.645242;0.143493 -0.09281828 3.090147;0.1101758 -0.5807752 3.14013;0.07364731 -0.9065503 3.207298;0.1235547 -0.9726387 3.165223;0
0.08873254 -0.03172323 3.0635;0.07248408 0.03536672 3.094407;0.09018129 0.3857768 3.077132;0.07347389 0.5683342 3.064411;-0.03042774 0.2517092 2.977711;-0.07880428 0.07588238 2.953711;-0.01926622 0.3027112 2.876377;0.006351369 0.380066 2.858849;0.2156927 0.2757216 3.101554;0.2420606 0.08748616 3.181682;0.1857505 0.2379695 3.092897;0.1654425 0.2899746 3.063137;0.03169097 -0.09432231 3.027568;-0.02324889 -0.5327355 2.853372;-0.04982878 -0.8458357 2.71809;-0.03694955 -0.9089435 2.645605;0.1441264 -0.09269064 3.094348;0.1114817 -0.5801757 3.143994;0.07317092 -0.906787 3.208235;0.1237138 -0.9727129 3.165769;0
0.08978424 -0.03112827 3.066765;0.07377596 0.03594407 3.097532;0.09217178 0.385822 3.081753;0.07578539 0.5682575 3.06891;-0.02832945 0.2518705 2.983604;-0.07720419 0.07518889 2.95751;-0.01799782 0.301555 2.880456;0.006484684 0.3781426 2.863147;0.2158781 0.2763606 3.104975;0.2419945 0.08767248 3.18436;0.1844151 0.23653 3.095785;0.163864 0.2865505 3.067793;0.03365816 -0.0935095 3.031862;-0.02205325 -0.5326835 2.854549;-0.04990534 -0.8461527 2.718409;-0.03688964 -0.9089172 2.645897;0.1446222 -0.09263446 3.097396;0.1127414 -0.5799907 3.147086;0.07284082 -0.9069471 3.209144;0.1238955 -0.972731 3.166074;2
0.0905332 -0.03079776 3.069045;0.07468238 0.03624897 3.099738;0.09370971 0.3857926 3.085344;0.0773652 0.5681068 3.072319;-0.02701528 0.2518667 2.987781;-0.07632558 0.07469645 2.961294;-0.01746794 0.3001173 2.884386;0.005830448 0.3758135 2.867156;0.2169436 0.2745632 3.109045;0.242725 0.08424751 3.188259;0.183408 0.2346062 3.098153;0.1626386 0.2843302 3.070848;0.03496149 -0.09300426 3.034902;-0.02078984 -0.5322363 2.855306;-0.04997057 -0.8464279 2.718635;-0.03684633 -0.9089121 2.646094;0.1450696 -0.0926903 3.099373;0.1137974 -0.580045 3.149446;0.0726163 -0.9070333 3.209984;0.1240741 -0.9727343 3.166327;2
0.09108198 -0.03054023 3.070686;0.07534266 0.03647469 3.10138;0.09487945 0.3856013 3.089366;0.07842857 0.5679501 3.074661;-0.02630684 0.2517772 2.991009;-0.07611382 0.07441524 2.964551;-0.01755258 0.2986896 2.887815;0.00462776 0.373522 2.870552;0.2177368 0.2731904 3.112446;0.2428812 0.08039203 3.190716;0.1822255 0.2306677 3.099867;0.1612788 0.2799789 3.073185;0.03587322 -0.09259377 3.036991;-0.01874747 -0.5303736 2.854776;-0.04999375 -0.8465762 2.71882;-0.03677332 -0.9089628 2.646334;0.1454641 -0.09276346 3.100333;0.1151132 -0.5792331 3.151029;0.07258808 -0.9070604 3.210767;0.124241 -0.9727234 3.166561;2
0.09152196 -0.03037631 3.071889;0.07589971 0.0365754 3.102618;0.0957574 0.3853865 3.092214;0.07918604 0.5679076 3.07661;-0.02578378 0.2517049 2.993252;-0.07629038 0.07416306 2.967081;-0.01801947 0.2972818 2.890622;0.003172506 0.3713269 2.873241;0.2182475 0.2721608 3.114774;0.2425505 0.07678496 3.192413;0.1807305 0.224601 3.101645;0.1596269 0.2728344 3.075699;0.0366284 -0.09233929 3.038464;-0.0162946 -0.52743 2.853033;-0.05001236 -0.8466868 2.71896;-0.03670649 -0.9090303 2.646545;0.1458792 -0.09293205 3.100397;0.1167272 -0.5800574 3.152928;0.07264601 -0.9069939 3.211371;0.1235322 -0.9728107 3.163794;2
0.09188744 -0.03026355 3.072719;0.07632128 0.03665033 3.103517;0.09634791 0.3853382 3.094162;0.07965386 0.5679154 3.078003;-0.02545574 0.2516726 2.994806;-0.07654916 0.07394382 2.968663;-0.01860754 0.2960429 2.892571;0.001747985 0.3694054 2.875015;0.218524 0.2714408 3.116239;0.2422647 0.07384933 3.193499;0.1796621 0.2195937 3.102856;0.1584904 0.2670878 3.077414;0.0372494 -0.09214652 3.039364;-0.01358199 -0.5232239 2.849297;-0.05002309 -0.8467705 2.719063;-0.03664245 -0.9091195 2.646744;0.1463257 -0.09309374 3.100039;0.1179441 -0.5807911 3.154267;0.07278146 -0.9069026 3.211887;0.1226044 -0.973131 3.159458;2
0.09222936 -0.03035708 3.07274;0.07665088 0.0366129 3.104043;0.09675383 0.3852974 3.095395;0.07994361 0.5679387 3.078984;-0.02522381 0.2516299 2.995698;-0.07699697 0.07338122 2.969507;-0.01938159 0.294478 2.893786;0.0002256009 0.3671448 2.875934;0.2185947 0.2705076 3.116786;0.24205 0.07153985 3.194183;0.1789595 0.2156703 3.103717;0.1577727 0.262672 3.078634;0.03783022 -0.09234542 3.037936;-0.01092153 -0.5198022 2.84371;-0.05003104 -0.8468288 2.719138;-0.03659854 -0.9092205 2.646912;0.1467312 -0.09350666 3.098952;0.1186814 -0.5810044 3.155067;0.07297527 -0.9067881 3.212376;0.1225477 -0.9732236 3.158541;2
0.09255206 -0.03045948 3.070616;0.07695387 0.03649322 3.103508;0.09702972 0.3853878 3.096062;0.07998009 0.5680354 3.079683;-0.02537424 0.2515632 2.995074;-0.07855356 0.07284135 2.962981;-0.02058701 0.2927804 2.891374;-0.001692313 0.3648037 2.872629;0.2173778 0.2699287 3.11418;0.2417958 0.07033732 3.1944;0.178331 0.2136642 3.10404;0.1571167 0.2604033 3.079197;0.03817049 -0.09277621 3.030983;-0.008293785 -0.5191324 2.832141;-0.05002361 -0.8469239 2.719194;-0.03658022 -0.9093377 2.647062;0.1470667 -0.09388511 3.096993;0.119129 -0.5811472 3.155604;0.07315799 -0.9067047 3.212755;0.1226627 -0.9733277 3.158074;2
0.09253453 -0.02851151 3.063714;0.07668521 0.03765664 3.099716;0.09600197 0.387046 3.094372;0.07934543 0.5683506 3.07971;-0.02570191 0.254374 2.991285;-0.07564303 0.09100531 2.921441;-0.01001152 0.3009177 2.866012;0.01187707 0.372122 2.846647;0.21607 0.2717017 3.109548;0.2412241 0.09760046 3.178734;0.17693 0.2528585 3.082023;0.1555249 0.3052149 3.05422;0.03758068 -0.0899387 3.019703;-0.006371712 -0.5176246 2.822938;-0.04998175 -0.8470779 2.719177;-0.03657931 -0.9094934 2.647197;0.1476864 -0.09272695 3.09084;0.1194054 -0.5813591 3.1558;0.07337457 -0.9066082 3.213076;0.1229024 -0.9734316 3.15796;2
0.09191643 -0.0256705 3.052291;0.07480924 0.04013626 3.090221;0.09479775 0.3905899 3.087683;0.07821728 0.5688968 3.078345;-0.02307074 0.2619571 2.975791;-0.07702774 0.116706 2.86263;0.02559009 0.3137452 2.818584;0.05814832 0.3802041 2.805389;0.2152267 0.2731276 3.105831;0.2410855 0.1124455 3.169972;0.1765449 0.2705335 3.071896;0.1551178 0.3239319 3.043581;0.03642232 -0.08626436 3.006585;-0.005152598 -0.5163277 2.816063;-0.04994193 -0.8471996 2.71912;-0.03661497 -0.9096876 2.647287;0.1474737 -0.09071925 3.080221;0.1193446 -0.581589 3.155321;0.07357324 -0.9065239 3.21333;0.1232883 -0.9734921 3.158455;2
0.09087194 -0.02114557 3.037901;0.07270155 0.04496889 3.075848;0.09516073 0.3969168 3.069952;0.07460208 0.5703314 3.072487;-0.02152581 0.2688948 2.961992;-0.07200562 0.1529617 2.796351;0.05663737 0.3378217 2.753313;0.09832849 0.3999456 2.741611;0.2126689 0.2783924 3.097419;0.240394 0.1226089 3.163238;0.1757629 0.281698 3.064813;0.1543397 0.3354239 3.036367;0.03528889 -0.08034762 2.993283;-0.004527699 -0.5143911 2.808062;-0.04989563 -0.8473384 2.718995;-0.03670854 -0.9099395 2.647346;0.1458105 -0.08653048 3.06533;0.1188739 -0.5818676 3.153916;0.07371825 -0.9064663 3.213534;0.123645 -0.9735036 3.159723;2
0.08774234 -0.004723558 3.005632;0.06839594 0.0583766 3.047037;0.09149395 0.406759 3.044916;0.05839409 0.5835559 3.045578;-0.02426566 0.3104033 2.93319;-0.04804989 0.2609144 2.667914;0.06957859 0.3869874 2.605606;0.1087761 0.4290392 2.5914;0.1956995 0.3171591 3.061068;0.2378808 0.1375724 3.149514;0.1734867 0.2965836 3.051951;0.152162 0.3502246 3.023769;0.03507719 -0.0594929 2.965214;-0.004281183 -0.5107473 2.793686;-0.0498531 -0.8477094 2.71841;-0.0369463 -0.9105008 2.647426;0.1376847 -0.06217896 3.022686;0.1168507 -0.5811247 3.146527;0.0741353 -0.9064705 3.213577;0.1241734 -0.9734341 3.162369;2
0.08727681 0.0007205908 2.995347;0.06534446 0.06390178 3.035463;0.09079756 0.410514 3.039194;0.05312066 0.5930771 3.032995;0.01441269 0.3051405 2.913945;-0.02148149 0.3257343 2.62805;0.07405014 0.4243825 2.516713;0.1060834 0.4571303 2.485584;0.1910028 0.3300618 3.051676;0.2361074 0.1446404 3.142904;0.1719432 0.303069 3.046015;0.1506945 0.3564394 3.018056;0.0397616 -0.04900571 2.953829;-0.004518348 -0.5077423 2.785151;-0.04979001 -0.8479269 2.717943;-0.03708862 -0.9108226 2.647466;0.1337353 -0.0531388 3.00972;0.1182649 -0.5614707 3.125536;0.07465882 -0.9065462 3.213282;0.1245534 -0.9732584 3.163746;2
0.08316249 0.0371935 2.950281;0.0618296 0.09548987 2.99449;0.09346586 0.432521 2.995917;0.04452204 0.5995755 2.997952;0.003996748 0.3095083 2.895104;0.007815011 0.4367311 2.630986;0.03937878 0.4549553 2.422774;0.06807157 0.4944851 2.275364;0.1741438 0.3349502 3.023354;0.2235686 0.1511786 3.116484;0.1598407 0.3083506 3.020744;0.1386585 0.3610518 2.993083;0.03898391 -0.01282454 2.899985;0.001075914 -0.494044 2.74799;-0.04824018 -0.8481485 2.711498;-0.03726669 -0.9115743 2.647013;0.1232111 -0.03375223 2.979805;0.1321285 -0.5263785 3.08716;0.0792322 -0.9037583 3.20979;0.125369 -0.9729623 3.166016;2
0.06011093 0.03630009 2.891477;0.04235139 0.1021936 2.909513;0.07151569 0.4233449 2.857645;0.01719286 0.5698102 2.864693;-0.02424419 0.3303482 2.872204;0.001270841 0.4636409 2.642872;0.03631472 0.4790615 2.3932;0.05929996 0.5053236 2.260706;0.1504948 0.3353319 2.976755;0.1969443 0.1567362 3.061025;0.1333213 0.3122805 2.965786;0.112096 0.3640859 2.938275;0.02135527 -0.005422777 2.870189;0.01143276 -0.4842308 2.706589;-0.04056796 -0.8503926 2.680605;-0.03371433 -0.9156672 2.633837;0.09861239 -0.01785097 2.915894;0.1465709 -0.5271723 3.060819;0.09326468 -0.9070131 3.200526;0.1286485 -0.9742265 3.170364;2
0.05724492 0.03299683 2.885751;0.04215714 0.09861341 2.901854;0.06654631 0.4119754 2.850148;0.01585987 0.5690765 2.86531;-0.03337406 0.3323224 2.867283;-0.003855406 0.449559 2.638161;0.03312963 0.4764663 2.39268;0.05950912 0.5027 2.261688;0.1495407 0.3235193 2.956651;0.1933531 0.1507049 3.043596;0.1296699 0.3060967 2.94821;0.1084229 0.3578327 2.920666;0.01481571 -0.009049175 2.867071;0.01276823 -0.4839863 2.701217;-0.03933771 -0.8513489 2.676681;-0.03198121 -0.9175943 2.630197;0.09792811 -0.02054331 2.907449;0.1463602 -0.5347933 3.060581;0.09565296 -0.9090212 3.198692;0.1300256 -0.9756886 3.171598;2
0.05515716 0.02893679 2.881973;0.04263727 0.09392322 2.896366;0.0631002 0.4035003 2.846989;0.0155022 0.5689703 2.872056;-0.04067533 0.3316918 2.862799;-0.01065419 0.43857 2.636342;0.03086322 0.4744338 2.392869;0.05947139 0.4995298 2.262361;0.1490863 0.3177386 2.945718;0.1911216 0.1464574 3.031315;0.1273999 0.3017902 2.935858;0.1061402 0.3534997 2.908301;0.009745616 -0.01308711 2.865327;0.01352604 -0.4841346 2.697006;-0.03850836 -0.8520114 2.67407;-0.03066366 -0.9190261 2.627337;0.09815631 -0.0242117 2.901755;0.145358 -0.5419424 3.061523;0.09732626 -0.9109266 3.196899;0.1314324 -0.9774491 3.173121;2
0.05369132 0.02560008 2.879599;0.04334335 0.08990531 2.89256;0.060506 0.3964445 2.845809;0.01511306 0.568444 2.879285;-0.04553974 0.3309249 2.859514;-0.02055239 0.4243538 2.627984;0.03091783 0.446605 2.399253;0.0592057 0.4959491 2.262914;0.1482606 0.3136501 2.937041;0.1891107 0.1428013 3.020906;0.1253585 0.2981267 2.925408;0.1040902 0.3498339 2.897843;0.006253731 -0.01614635 2.864111;0.01391017 -0.4843774 2.694069;-0.03796937 -0.8524225 2.672296;-0.02973294 -0.920111 2.625095;0.09853028 -0.02732386 2.898289;0.1439069 -0.5471357 3.062015;0.09844071 -0.9124535 3.195567;0.1325212 -0.9788343 3.174211;2
0.05256278 0.02347451 2.878035;0.04387513 0.087145 2.889931;0.05752519 0.3905214 2.846417;0.01399416 0.5677587 2.885553;-0.05494351 0.3261142 2.856801;-0.02698083 0.4152921 2.62426;0.02769377 0.4345003 2.401583;0.05803544 0.491942 2.263105;0.1477296 0.3111385 2.931341;0.1877783 0.1401753 3.013444;0.1240052 0.2955134 2.91793;0.1027314 0.3472269 2.890362;0.003396529 -0.01865958 2.863241;0.01313596 -0.4872873 2.691538;-0.0375916 -0.8527086 2.671046;-0.02904682 -0.9209428 2.623344;0.09897313 -0.02965752 2.896224;0.142577 -0.5505006 3.062131;0.09911566 -0.9136314 3.194612;0.1334144 -0.9800623 3.175435;2
0.05174926 0.02178116 2.877213;0.04429731 0.0849764 2.888217;0.05228005 0.3862237 2.850885;0.01188171 0.5676346 2.892879;-0.06123282 0.3231688 2.855118;-0.03375115 0.4035292 2.618877;0.02284189 0.4267734 2.402081;0.05633964 0.4879599 2.262444;0.1473309 0.3095154 2.927717;0.1868602 0.1383107 3.008425;0.1230731 0.2936666 2.912906;0.1017957 0.3453883 2.885338;0.001339574 -0.02060763 2.862667;0.01211751 -0.4891912 2.690253;-0.0373266 -0.8528951 2.670146;-0.02862566 -0.9214243 2.622247;0.09957387 -0.03184925 2.89535;0.1413254 -0.5529569 3.062332;0.09952322 -0.914454 3.193989;0.1340126 -0.9809076 3.176389;2
0.05072126 0.01832987 2.8777;0.04476737 0.08219004 2.888231;0.05063572 0.4102003 2.883359;-0.007430271 0.5964479 2.922787;-0.0671917 0.3188019 2.855551;-0.04019735 0.3882221 2.615427;0.01282446 0.419677 2.405735;0.05502299 0.4850896 2.261974;0.1426044 0.3027238 2.920839;0.1832775 0.1325893 3.001119;0.1194902 0.2880353 2.905611;0.0982186 0.3398018 2.878047;-0.001209196 -0.02456174 2.862511;0.01033534 -0.4907854 2.690373;-0.0372227 -0.8530617 2.669574;-0.02835898 -0.9217326 2.621548;0.1001859 -0.03522647 2.895525;0.1397265 -0.5559912 3.063191;0.09978917 -0.915059 3.193537;0.1344434 -0.9815419 3.177173;2
