HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.3084122 0.1824234 3.323941;-0.3119347 0.2474982 3.342128;-0.318917 0.5748534 3.314999;-0.3262807 0.7477016 3.266277;-0.4874552 0.4755779 3.302849;-0.5870317 0.2882673 3.282735;-0.3678757 0.2207232 3.148644;-0.3504379 0.2167134 3.074725;-0.1653095 0.4865124 3.349789;-0.1125621 0.2493127 3.314094;-0.2221809 0.1893092 3.166422;-0.2720271 0.2146599 3.154169;-0.3666135 0.1108477 3.314085;-0.4169789 -0.2827199 3.167109;-0.3327355 -0.6650883 3.188489;-0.3211905 -0.7339813 3.221594;-0.2456268 0.1042297 3.325053;-0.170371 -0.3156359 3.379044;-0.1957287 -0.687789 3.560079;-0.1789935 -0.720469 3.481231;5
-0.3211975 0.1840377 3.309812;-0.3226679 0.2492672 3.327408;-0.3454042 0.581392 3.302142;-0.3735971 0.7582304 3.249086;-0.5264205 0.475073 3.315628;-0.6041465 0.2950777 3.317873;-0.4187155 0.2294077 3.125885;-0.4040628 0.2242802 3.038372;-0.1905419 0.4940314 3.30636;-0.1167009 0.2575843 3.267093;-0.2342717 0.2050005 3.124011;-0.2874485 0.2293195 3.110721;-0.3780347 0.1091672 3.307638;-0.4221617 -0.2889349 3.171676;-0.3323325 -0.6650966 3.185661;-0.3157025 -0.7152223 3.158834;-0.2559341 0.1100896 3.301562;-0.155139 -0.2970459 3.318222;-0.1744722 -0.6646844 3.524766;-0.1699522 -0.6978753 3.445504;5
-0.3345293 0.1893447 3.294785;-0.3337702 0.2538002 3.314044;-0.3637059 0.586944 3.295921;-0.4078548 0.7613159 3.242171;-0.5527559 0.4757691 3.329294;-0.6309968 0.2994303 3.36516;-0.4683397 0.2400182 3.136688;-0.420434 0.2266991 3.020882;-0.2051516 0.4981818 3.280913;-0.1350277 0.2710422 3.20733;-0.2675468 0.2179258 3.071907;-0.3339132 0.2148854 3.039035;-0.3909379 0.1092709 3.299408;-0.4264255 -0.2996469 3.178711;-0.3344634 -0.6824411 3.19607;-0.359863 -0.742559 3.174226;-0.2667787 0.1214561 3.274068;-0.1414674 -0.2769851 3.248072;-0.1517308 -0.615409 3.457724;-0.1591681 -0.6493149 3.379001;5
-0.3439076 0.193847 3.283803;-0.3415018 0.25826 3.304838;-0.3906032 0.6034974 3.296287;-0.4515663 0.77967 3.244481;-0.566974 0.4775544 3.339523;-0.6405213 0.305408 3.385804;-0.485365 0.2458634 3.139558;-0.4484389 0.2422211 3.044086;-0.2378735 0.5093509 3.243909;-0.1203893 0.3022102 3.170465;-0.2751716 0.2265088 3.052125;-0.3657374 0.192314 2.966532;-0.3991603 0.11005 3.293544;-0.4285953 -0.3094046 3.185097;-0.3353792 -0.6901539 3.202666;-0.3756363 -0.7532973 3.177004;-0.2756281 0.131958 3.253152;-0.1324015 -0.2522005 3.178056;-0.1286619 -0.5686328 3.410844;-0.150105 -0.6034357 3.334506;5
-0.3507696 0.1980632 3.27476;-0.3475172 0.2628696 3.297557;-0.4064157 0.6133542 3.295807;-0.4697271 0.7859384 3.244566;-0.5746429 0.4797955 3.349959;-0.6454136 0.307591 3.39721;-0.4916026 0.2550928 3.148384;-0.4575186 0.2565787 3.069318;-0.2570192 0.5158454 3.225602;-0.1407994 0.3195779 3.132913;-0.2833869 0.2277724 3.013247;-0.3631361 0.179152 2.939489;-0.4044344 0.1112944 3.28901;-0.4293912 -0.3159673 3.189954;-0.3358937 -0.6948375 3.207272;-0.3752196 -0.7644166 3.195783;-0.2826886 0.1421605 3.236916;-0.1364682 -0.2075449 3.101388;-0.1066779 -0.5016885 3.346035;-0.1383405 -0.5373203 3.27266;5
-0.3595717 0.2045106 3.264636;-0.3550049 0.2699791 3.29014;-0.4214626 0.6238018 3.295888;-0.4824485 0.7904728 3.24749;-0.5763568 0.4859759 3.366049;-0.6478383 0.3164778 3.416837;-0.5898119 0.3407691 3.202342;-0.592315 0.3593884 3.139244;-0.276363 0.524038 3.211799;-0.1543184 0.3314119 3.112596;-0.2796172 0.2224237 2.988328;-0.3240649 0.1548249 2.913083;-0.4092659 0.1142009 3.284168;-0.4290474 -0.320382 3.195665;-0.3365843 -0.6955299 3.210844;-0.3787542 -0.7676217 3.199261;-0.2959885 0.1570036 3.218956;-0.1510946 -0.1632722 3.029539;-0.09281562 -0.416981 3.229671;-0.1350054 -0.4298416 3.241659;5
-0.3660399 0.2097056 3.257016;-0.3605961 0.2759392 3.28492;-0.4324822 0.6329538 3.295913;-0.4936552 0.7979104 3.252879;-0.575136 0.4905794 3.37465;-0.6499549 0.3254263 3.43037;-0.6396053 0.4197791 3.240902;-0.6507618 0.4111439 3.236491;-0.2883079 0.5299969 3.204954;-0.161834 0.3420133 3.09856;-0.2421197 0.2151536 2.95854;-0.2687196 0.1396298 2.886495;-0.4128936 0.1176827 3.279732;-0.428637 -0.3234281 3.200725;-0.3370262 -0.6964428 3.212965;-0.389784 -0.7696962 3.205126;-0.3041602 0.1660812 3.208196;-0.1636089 -0.1180316 2.961042;-0.09109779 -0.3503572 3.127792;-0.1358143 -0.3338587 3.192648;5
-0.3726313 0.2167853 3.250512;-0.3663911 0.283892 3.281203;-0.4425879 0.6444657 3.298731;-0.500763 0.803558 3.257332;-0.5721 0.4964278 3.380333;-0.6528785 0.3627206 3.494761;-0.6761481 0.4531376 3.305462;-0.6823689 0.4596701 3.289778;-0.2975637 0.5363235 3.201896;-0.1653452 0.3500011 3.091463;-0.1937054 0.2098358 2.946702;-0.1959344 0.1559262 2.891498;-0.4164949 0.1226765 3.275643;-0.4283038 -0.3252604 3.207191;-0.3378843 -0.6999635 3.203355;-0.3969249 -0.7716354 3.203526;-0.3121688 0.1765485 3.199212;-0.182504 -0.1134516 2.903059;-0.1038495 -0.3310775 3.04807;-0.147129 -0.3315158 3.143169;5
-0.377166 0.2237397 3.245672;-0.3700369 0.2905859 3.278941;-0.4483256 0.6505046 3.300352;-0.5052159 0.8070708 3.261951;-0.5684687 0.5087183 3.387941;-0.6562467 0.403002 3.573144;-0.6871145 0.4984175 3.330399;-0.6881797 0.5050414 3.29576;-0.3031804 0.5408787 3.201602;-0.1571962 0.3694743 3.100764;-0.1442443 0.2225366 2.944609;-0.1406009 0.1738257 2.897831;-0.4187743 0.1269172 3.272721;-0.4177768 -0.3131982 3.228038;-0.3285984 -0.7098906 3.174031;-0.3999608 -0.7755297 3.19077;-0.3167677 0.184822 3.192384;-0.2039268 -0.05656177 2.866052;-0.1211565 -0.2934096 3.00436;-0.1611889 -0.2725808 3.104977;5
-0.3800308 0.229058 3.242399;-0.3720257 0.2957151 3.277495;-0.45208 0.654137 3.301224;-0.5085554 0.808881 3.264594;-0.5679586 0.5159595 3.397147;-0.6735082 0.4134362 3.568542;-0.6875452 0.510306 3.317435;-0.690565 0.5214649 3.291585;-0.3082251 0.5444082 3.203574;-0.1509853 0.3792041 3.108355;-0.1089887 0.2342959 2.951728;-0.09120499 0.1855714 2.915921;-0.4202037 0.1302463 3.270633;-0.4067254 -0.3134942 3.234325;-0.3240134 -0.7121937 3.153005;-0.4014385 -0.7766505 3.173484;-0.319491 0.191022 3.187753;-0.2247443 -0.01014432 2.833218;-0.1414239 -0.2590467 2.974466;-0.17662 -0.2404366 3.076304;5
-0.3838999 0.2383576 3.240176;-0.3742395 0.302458 3.277179;-0.4547725 0.6564475 3.302076;-0.5112085 0.8095459 3.266615;-0.5679671 0.5201458 3.403188;-0.6780858 0.4241628 3.575573;-0.7183505 0.5093951 3.352112;-0.6914666 0.5401261 3.278375;-0.3114315 0.5465983 3.20718;-0.1430685 0.3854853 3.116199;-0.08632904 0.2403251 2.960726;-0.06301053 0.196162 2.933723;-0.4215494 0.1344703 3.269126;-0.3946137 -0.3134228 3.234327;-0.3214674 -0.7132204 3.143174;-0.4014737 -0.7770156 3.161571;-0.3222394 0.1970523 3.184228;-0.2383606 0.03019928 2.804539;-0.1574989 -0.2295885 2.952537;-0.1903953 -0.2219907 3.049679;5
-0.3846985 0.2559016 3.236454;-0.3745885 0.3127994 3.276424;-0.4568022 0.6567358 3.303174;-0.513427 0.8072221 3.268401;-0.579674 0.5176373 3.421503;-0.710102 0.4074228 3.531794;-0.6965756 0.5279747 3.306095;-0.6914179 0.5574349 3.272279;-0.3135574 0.5472581 3.211328;-0.1320327 0.3853287 3.123087;-0.06644017 0.2368095 2.974984;-0.03974416 0.1976462 2.954231;-0.4225449 0.1385855 3.267783;-0.3776738 -0.3254125 3.226284;-0.3120005 -0.7129074 3.13549;-0.3948858 -0.7767088 3.15088;-0.307819 0.2333025 3.168392;-0.2346396 0.04166121 2.781192;-0.09139569 -0.1214286 2.95744;-0.1453947 -0.1332511 2.996658;5
-0.3758338 0.2648277 3.232677;-0.3680438 0.3194388 3.275196;-0.4557886 0.6493568 3.305391;-0.512873 0.7969853 3.271238;-0.5829545 0.5153427 3.428033;-0.7200019 0.4007924 3.512308;-0.6995116 0.5267034 3.281842;-0.679913 0.5521998 3.239887;-0.3144019 0.5452734 3.216023;-0.1232214 0.375673 3.132915;-0.04181299 0.2195623 3.005096;-0.01532217 0.1825916 2.992539;-0.4119672 0.1426102 3.265257;-0.3688271 -0.3330031 3.220821;-0.3052952 -0.7129857 3.132097;-0.3892521 -0.7767704 3.144254;-0.2910569 0.2434877 3.158406;-0.2268515 0.0574834 2.757987;-0.01903139 -0.06914951 2.929608;-0.09774499 -0.07375541 2.921923;5
-0.3673257 0.2700534 3.231544;-0.3610754 0.3236258 3.275645;-0.4541416 0.6385829 3.309017;-0.5109348 0.7836983 3.274704;-0.5856047 0.5121621 3.432471;-0.7503467 0.3733893 3.440048;-0.6944274 0.5183614 3.263452;-0.6688395 0.5460361 3.219904;-0.3132683 0.5415645 3.222601;-0.11694 0.3575453 3.155523;-0.0294108 0.1987609 3.042283;-0.002079348 0.1623739 3.011339;-0.4037266 0.1450732 3.264115;-0.3639049 -0.337221 3.217247;-0.3000463 -0.7131414 3.130839;-0.3843338 -0.7769615 3.139872;-0.2768243 0.247757 3.155994;-0.2140328 0.07105888 2.750713;0.05793112 -0.0671116 2.828403;-0.03589126 -0.04813208 2.820031;5
-0.3610854 0.2729253 3.231186;-0.3556468 0.3260251 3.276392;-0.4525769 0.6296428 3.310968;-0.5088254 0.772815 3.275722;-0.5874781 0.509222 3.43493;-0.7491413 0.3588146 3.413443;-0.6832634 0.5037817 3.239814;-0.6588733 0.5397527 3.20923;-0.3108605 0.5374724 3.228821;-0.1130928 0.3434526 3.179611;0.001339584 0.1441287 3.076299;0.03623415 0.0801663 3.032609;-0.3978725 0.1465582 3.263242;-0.3632448 -0.3049657 3.198885;-0.2962458 -0.7080485 3.128479;-0.3534559 -0.7471478 3.090403;-0.2677646 0.2494701 3.156135;-0.2049852 0.08589763 2.75133;0.08476417 -0.06506167 2.78342;-0.01715192 -0.0325853 2.784789;5
-0.3866147 0.2561843 3.237403;-0.3736351 0.3108933 3.282989;-0.4504658 0.6222187 3.312052;-0.5054672 0.7633135 3.27499;-0.5903866 0.5068232 3.433181;-0.7419155 0.3514174 3.405585;-0.6770406 0.4951189 3.226274;-0.6235641 0.5380107 3.179428;-0.3050086 0.5334392 3.238495;-0.1117456 0.3448691 3.217022;0.01144915 0.1303847 3.093456;0.04970519 0.05451708 3.046479;-0.437092 0.1463556 3.262972;-0.3632053 -0.3275568 3.181488;-0.294318 -0.7017876 3.124678;-0.3387654 -0.7312177 3.063286;-0.3083629 0.2018691 3.174735;-0.3618775 -0.1178514 2.897856;-0.1188472 -0.3246189 2.910618;-0.1776793 -0.3906551 2.95185;5
-0.3974894 0.2478136 3.238941;-0.3822738 0.3026576 3.285646;-0.4480966 0.6160043 3.312454;-0.4986534 0.7543232 3.271416;-0.5924683 0.5048735 3.426126;-0.7365847 0.3458057 3.390009;-0.6739296 0.4906733 3.219361;-0.6143242 0.5370919 3.170794;-0.2994775 0.5315309 3.245937;-0.1234173 0.373033 3.258544;0.007681146 0.1402875 3.123398;0.04840073 0.05421716 3.070195;-0.4549517 0.1467344 3.258093;-0.363481 -0.3381509 3.174048;-0.293152 -0.696725 3.120284;-0.3273298 -0.7191041 3.040201;-0.3273472 0.1785693 3.183643;-0.4011125 -0.1651543 2.933401;-0.136117 -0.3636837 2.908976;-0.1875162 -0.4347137 2.946936;5
-0.3987471 0.2411293 3.234731;-0.3843071 0.2965029 3.283807;-0.4455147 0.61094 3.311396;-0.4833807 0.7455094 3.260684;-0.5896561 0.5005261 3.402301;-0.7297426 0.3448194 3.379928;-0.6615301 0.4909987 3.18854;-0.5729393 0.5373915 3.141927;-0.2958418 0.5305781 3.250631;-0.1297477 0.3896548 3.27614;0.006288189 0.1623735 3.20434;0.04258534 0.07862862 3.163599;-0.4561868 0.1455037 3.245252;-0.3629774 -0.3431181 3.169783;-0.2911991 -0.6910117 3.115367;-0.3210145 -0.7131919 3.029375;-0.3321313 0.1704719 3.18565;-0.4257599 -0.1954741 2.956526;-0.1740503 -0.4065439 2.932799;-0.2174398 -0.4989135 2.979326;5
-0.3930473 0.2279031 3.222898;-0.3823047 0.2836803 3.275669;-0.4398915 0.601973 3.306369;-0.4717258 0.7396278 3.255392;-0.5695876 0.4923152 3.359694;-0.714532 0.3563487 3.366143;-0.6568388 0.4839362 3.175767;-0.5618365 0.5235486 3.14507;-0.2935248 0.5295685 3.253377;-0.1327631 0.3973408 3.285165;0.006597206 0.1768883 3.259935;0.04096952 0.09160583 3.22093;-0.4497456 0.1387608 3.229609;-0.3627747 -0.3458834 3.166912;-0.289739 -0.668027 3.105457;-0.3152881 -0.7028499 3.020124;-0.3314521 0.1641551 3.18295;-0.4299606 -0.2019959 2.960816;-0.1877388 -0.4204177 2.941438;-0.221234 -0.5007827 2.986963;5
-0.3873107 0.2205728 3.213;-0.3787514 0.2759102 3.267839;-0.4334666 0.5962293 3.300432;-0.4639238 0.7376989 3.252348;-0.5602603 0.4887344 3.340816;-0.7072734 0.3610942 3.356997;-0.5921194 0.4963397 3.164493;-0.4739929 0.5479904 3.130126;-0.290731 0.5288615 3.255077;-0.134183 0.4032206 3.288925;0.008386083 0.1820758 3.283331;0.04382458 0.09876736 3.261046;-0.4417007 0.1342587 3.214231;-0.3623646 -0.3481421 3.16421;-0.2883764 -0.6598513 3.099809;-0.3115726 -0.6974366 3.013931;-0.3258652 0.1622892 3.176578;-0.4210806 -0.1947392 2.95;-0.1847352 -0.4088927 2.938522;-0.2168771 -0.4902819 2.983229;5
-0.3813688 0.2181802 3.205055;-0.3742214 0.2724115 3.260963;-0.4224381 0.5909714 3.290643;-0.456937 0.7379996 3.248955;-0.55514 0.4869157 3.331248;-0.6994376 0.3637655 3.338069;-0.5578296 0.5105096 3.144846;-0.4553171 0.5503053 3.12631;-0.27537 0.5446487 3.258668;-0.1221217 0.4322755 3.284471;0.003842786 0.2043074 3.289555;0.04524125 0.1017395 3.280061;-0.4343248 0.1336694 3.20366;-0.3592002 -0.3049143 3.155984;-0.2884509 -0.6560729 3.096189;-0.3092398 -0.6942709 3.009603;-0.3176983 0.1656733 3.169079;-0.4116824 -0.1856679 2.939786;-0.1821035 -0.3996505 2.936468;-0.2157551 -0.4849952 2.982836;5
-0.3775639 0.2171815 3.200289;-0.371421 0.2704931 3.25686;-0.414346 0.5888703 3.285557;-0.4506104 0.7387413 3.246011;-0.5517789 0.4858426 3.325228;-0.6950561 0.3646007 3.325896;-0.5442216 0.5086258 3.144845;-0.4479032 0.5355848 3.145923;-0.2600899 0.5468342 3.259894;-0.0966766 0.4012439 3.300521;0.01271872 0.1960534 3.288153;0.04747335 0.1045406 3.286448;-0.4305372 0.1337174 3.197691;-0.3593655 -0.3099059 3.153769;-0.2881976 -0.6532223 3.093953;-0.3075051 -0.6918107 3.006603;-0.3122396 0.1683371 3.164428;-0.4039533 -0.1784882 2.928706;-0.1768572 -0.388664 2.931174;-0.2112487 -0.4694327 2.977195;5
-0.3720928 0.2149101 3.194173;-0.3668214 0.2677054 3.251551;-0.4085275 0.5876137 3.282232;-0.4461251 0.739177 3.243976;-0.5445067 0.4844019 3.320093;-0.6827666 0.3714253 3.267532;-0.5340794 0.5085768 3.143639;-0.4458159 0.5255184 3.157126;-0.2502866 0.5472811 3.260142;-0.08000149 0.3767936 3.305237;0.02763199 0.1933538 3.271981;0.05329639 0.1073761 3.282747;-0.423763 0.1306666 3.190394;-0.359312 -0.2846594 3.15476;-0.288339 -0.6510356 3.091972;-0.3064819 -0.689754 3.004539;-0.3067215 0.1688938 3.158469;-0.3984313 -0.1732546 2.920425;-0.1721653 -0.3798792 2.926426;-0.2078535 -0.4579079 2.972451;5
-0.3520701 0.1973849 3.184156;-0.3425453 0.2398621 3.23707;-0.3845598 0.5316686 3.253929;-0.4373221 0.7343045 3.242285;-0.5387356 0.4835914 3.317292;-0.6777461 0.3712121 3.255498;-0.5216948 0.5130974 3.142704;-0.4376959 0.526408 3.159907;-0.2427417 0.5468123 3.259223;-0.06790264 0.3641199 3.303308;0.0415993 0.188076 3.249872;0.06340356 0.1136407 3.259261;-0.3944403 0.1014456 3.183276;-0.3590325 -0.280027 3.1544;-0.2889341 -0.6478179 3.090873;-0.3074342 -0.6843459 3.005998;-0.2929438 0.1599312 3.150358;-0.3978114 -0.1728349 2.916533;-0.172325 -0.3781197 2.924944;-0.2084706 -0.4549035 2.970947;5
-0.3145496 0.2257972 3.153608;-0.3102014 0.2685773 3.210501;-0.3792265 0.5785218 3.253872;-0.4291391 0.7471137 3.237019;-0.5315024 0.4834061 3.315147;-0.6686221 0.3670527 3.261354;-0.520604 0.4998624 3.162147;-0.4495554 0.5042677 3.187488;-0.2329449 0.5481744 3.255103;-0.05658293 0.3593117 3.293764;0.05249836 0.1962556 3.201209;0.07200107 0.1282623 3.193227;-0.3613951 0.1259072 3.149587;-0.3594694 -0.2759312 3.154363;-0.2892161 -0.6473715 3.090924;-0.3085359 -0.6837006 3.009228;-0.2416061 0.1954948 3.115659;-0.2976972 -0.1150833 2.852127;-0.07048681 -0.3149303 2.863687;-0.1108567 -0.3890806 2.910524;5
-0.2962597 0.240073 3.137817;-0.2952381 0.2850155 3.197578;-0.372113 0.6041679 3.251005;-0.4205155 0.761082 3.229537;-0.5121024 0.4862927 3.301755;-0.6484728 0.368977 3.286747;-0.5307501 0.4924379 3.173011;-0.4595468 0.4958121 3.198102;-0.2232887 0.5515028 3.245723;-0.04451502 0.3697623 3.264372;0.05618267 0.210188 3.141943;0.07271577 0.1450101 3.119409;-0.3466347 0.1378837 3.133637;-0.3611582 -0.285177 3.152682;-0.2933939 -0.6684459 3.096517;-0.310977 -0.6927062 3.014073;-0.2125517 0.2165034 3.094334;-0.2879565 0.03443768 2.755238;-0.06551558 -0.2694401 2.773946;-0.1118855 -0.3108679 2.708432;5
-0.2885669 0.2446261 3.131138;-0.2882712 0.2919128 3.191703;-0.3694861 0.6264768 3.251478;-0.4155897 0.7718619 3.224946;-0.5023089 0.4883656 3.295284;-0.6359689 0.3674928 3.298807;-0.5348051 0.4885497 3.175733;-0.4670676 0.489982 3.202333;-0.2161453 0.555821 3.232865;-0.0382813 0.3919699 3.216087;0.05251608 0.2180038 3.067884;0.05943501 0.1605832 3.033375;-0.3398426 0.1414601 3.126919;-0.3620831 -0.3295325 3.152028;-0.296638 -0.6846007 3.103233;-0.3181033 -0.7148065 3.027357;-0.2025624 0.2226624 3.086703;-0.2990579 0.03475972 2.717793;-0.08939638 -0.2809325 2.768079;-0.140245 -0.336583 2.713629;5
-0.2834766 0.2485695 3.126227;-0.2837056 0.297911 3.187482;-0.3669322 0.6396794 3.250945;-0.4118429 0.7816909 3.222296;-0.4914238 0.4914344 3.287961;-0.6072143 0.3611043 3.319167;-0.5125884 0.5017571 3.152174;-0.4369833 0.5195399 3.160326;-0.209499 0.5608823 3.219348;-0.03104476 0.4013046 3.167699;0.03780827 0.2305764 3.013627;0.0431263 0.1787224 2.971491;-0.3361191 0.1454089 3.122437;-0.3636739 -0.3464392 3.151088;-0.2980921 -0.6934174 3.10757;-0.3404857 -0.7502093 3.118075;-0.1962762 0.2277141 3.08083;-0.2454407 -0.1263306 2.758705;-0.1080212 -0.3589815 2.825747;-0.08851116 -0.4758408 2.837131;5
-0.2907432 0.2514676 3.122037;-0.2840447 0.3023739 3.184484;-0.3635604 0.6498926 3.250943;-0.408124 0.7900945 3.220141;-0.4803226 0.4965422 3.28055;-0.5877691 0.3551854 3.304918;-0.5145028 0.4905376 3.138456;-0.4626181 0.5166143 3.118362;-0.2015083 0.5655011 3.200596;-0.02732745 0.4123649 3.138439;0.008287746 0.2514792 2.963885;0.007935759 0.1955922 2.910064;-0.347933 0.1525797 3.121005;-0.3654564 -0.3544334 3.150784;-0.2991947 -0.7011592 3.113075;-0.3699281 -0.7658505 3.162892;-0.2302298 0.2175589 3.069718;-0.2239736 -0.2058218 2.78297;-0.1183307 -0.4426275 2.887862;-0.08855465 -0.5463072 2.868113;5
-0.29897 0.2518331 3.119192;-0.2870156 0.3051687 3.182154;-0.353599 0.6626691 3.245405;-0.4025441 0.8009322 3.214302;-0.4598333 0.5086254 3.257524;-0.5544761 0.3389449 3.337525;-0.5165455 0.4815763 3.135443;-0.4857709 0.5022933 3.086131;-0.1921329 0.5678067 3.173362;-0.01969728 0.4172091 3.09035;-0.02579688 0.2599125 2.915287;-0.03961834 0.2026092 2.858362;-0.3571433 0.1566038 3.120918;-0.3669502 -0.3592658 3.150407;-0.2994425 -0.7065772 3.118067;-0.3809527 -0.7725821 3.183924;-0.2515156 0.2092087 3.064875;-0.2082158 -0.1893849 2.825122;-0.1195294 -0.5495464 2.900049;-0.1105918 -0.6060613 2.826203;5
-0.3066645 0.2482143 3.115849;-0.2904481 0.3049863 3.178776;-0.3410053 0.6700213 3.232866;-0.3909179 0.8093334 3.199798;-0.4446305 0.5129003 3.235125;-0.5242403 0.328489 3.354491;-0.5095713 0.4701483 3.132639;-0.4925399 0.4942876 3.067747;-0.1840982 0.5681918 3.143582;-0.01673143 0.4110085 3.049421;-0.06353001 0.2630363 2.87633;-0.08004057 0.2058154 2.834573;-0.3635909 0.1579825 3.121273;-0.3687312 -0.3614256 3.149931;-0.2996248 -0.7102381 3.122138;-0.386995 -0.7769555 3.196327;-0.2631921 0.1979456 3.059976;-0.1966403 -0.2179593 2.864424;-0.1138905 -0.61462 2.900495;-0.1282158 -0.6517611 2.819807;5
-0.3119934 0.2422134 3.112049;-0.2924373 0.3024785 3.174064;-0.3127191 0.6741919 3.204732;-0.3694202 0.8129904 3.169952;-0.4353859 0.515596 3.221439;-0.493947 0.3030232 3.344629;-0.4969799 0.4319005 3.114231;-0.4898995 0.4661758 3.053126;-0.1737373 0.5629829 3.112255;-0.01402668 0.4058032 3.027898;-0.07979953 0.2675408 2.858007;-0.1355165 0.2203538 2.806767;-0.3680513 0.1577745 3.121626;-0.37055 -0.3619477 3.149617;-0.3000609 -0.7129934 3.126144;-0.390493 -0.7781222 3.202779;-0.2690359 0.1850653 3.055444;-0.1804123 -0.3093546 2.905377;-0.09662067 -0.7076879 2.910212;-0.1259897 -0.7376591 2.827671;5
-0.3033427 0.2141643 3.097181;-0.2794766 0.2701546 3.151364;-0.28743 0.6085424 3.16201;-0.355345 0.8047779 3.15391;-0.4260498 0.509411 3.208599;-0.4814988 0.2922531 3.338875;-0.484731 0.3838058 3.089478;-0.4812404 0.4303952 3.040989;-0.1647023 0.5556988 3.091742;-0.004472444 0.3860089 3.002368;-0.09529435 0.2693594 2.845001;-0.1718162 0.2274691 2.793521;-0.3567432 0.1365601 3.109976;-0.3731484 -0.3623811 3.149273;-0.3011795 -0.715885 3.131376;-0.3927864 -0.7776942 3.203567;-0.2597339 0.155745 3.049783;-0.1701448 -0.367634 2.923036;-0.08913052 -0.7251235 2.917218;-0.125012 -0.7584215 2.836828;5
-0.2974813 0.2036447 3.088523;-0.2708283 0.260187 3.138576;-0.2696033 0.6166672 3.142483;-0.3368877 0.8096712 3.114457;-0.4206477 0.507134 3.202321;-0.4736868 0.2845193 3.331051;-0.4776307 0.3610489 3.073239;-0.4729053 0.399276 3.031239;-0.1511568 0.5462337 3.074525;-0.002004507 0.3652645 2.982254;-0.1249745 0.2686627 2.839172;-0.2006044 0.2424761 2.791478;-0.3507572 0.1276141 3.103123;-0.3796624 -0.3612887 3.147924;-0.3022556 -0.7177031 3.135047;-0.3935779 -0.7752022 3.199764;-0.2506668 0.1437117 3.044247;-0.1666629 -0.3750468 2.921974;-0.08464283 -0.7383828 2.928699;-0.09546202 -0.7973801 2.884909;5
-0.2891943 0.1970923 3.079605;-0.2631214 0.2550664 3.129154;-0.2596641 0.6151212 3.1313;-0.3234449 0.8048417 3.098726;-0.4157898 0.5043928 3.197905;-0.4665421 0.2798524 3.32374;-0.4513259 0.3496777 3.042997;-0.4492335 0.3901415 3.007934;-0.125287 0.5214719 3.057465;0.003902296 0.3285451 2.965174;-0.1432403 0.2666146 2.834553;-0.2157701 0.2540516 2.793357;-0.3449406 0.1216266 3.096685;-0.3923777 -0.3597276 3.144262;-0.3030899 -0.7188755 3.137655;-0.3939792 -0.771461 3.188807;-0.2348415 0.1352537 3.035118;-0.1611 -0.3734784 2.918663;-0.07907354 -0.7432407 2.937021;-0.07177154 -0.8085749 2.911741;5
-0.2749968 0.1904251 3.068789;-0.2517876 0.2503998 3.119348;-0.2518272 0.6125044 3.12306;-0.3059879 0.7951953 3.086767;-0.4086221 0.4956053 3.191966;-0.4612364 0.2758124 3.321119;-0.4609685 0.3040045 3.075873;-0.4320718 0.3613333 2.965353;-0.110463 0.5048379 3.048964;0.03321848 0.2958992 2.965265;-0.1504603 0.2677063 2.836765;-0.2251687 0.2638434 2.7967;-0.3340752 0.1137698 3.086748;-0.4043356 -0.3584182 3.139552;-0.3038684 -0.7196584 3.139708;-0.3945614 -0.7686226 3.178353;-0.2140512 0.1272697 3.025115;-0.1550638 -0.3695141 2.910705;-0.07378834 -0.7436817 2.941722;-0.06263474 -0.8074039 2.920601;5
-0.2642051 0.1852563 3.061347;-0.2428712 0.2456208 3.112497;-0.2393446 0.5992314 3.114909;-0.278566 0.7717065 3.064762;-0.3944194 0.478983 3.177256;-0.461361 0.2884552 3.231912;-0.4174176 0.3376268 2.979408;-0.4220088 0.3487464 2.944421;-0.09330484 0.4876918 3.044341;0.04965807 0.2794221 2.970291;-0.155059 0.2697077 2.840294;-0.2278326 0.2774801 2.806381;-0.3263412 0.1077413 3.079556;-0.4164394 -0.3589291 3.13266;-0.3045348 -0.7202582 3.141726;-0.3949119 -0.7671137 3.172446;-0.1996448 0.1211042 3.018325;-0.1518275 -0.3545213 2.892553;-0.07132488 -0.7342221 2.943084;-0.0573598 -0.8053818 2.925742;0
-0.2534995 0.1797046 3.054474;-0.2337444 0.2398748 3.106153;-0.229547 0.587447 3.108343;-0.2578973 0.7504874 3.051127;-0.3868593 0.4695505 3.168562;-0.4845604 0.2568228 3.184065;-0.4174168 0.312954 2.983018;-0.395235 0.3420995 2.915482;-0.0748366 0.469276 3.043295;0.06748841 0.258494 2.996052;-0.1595796 0.2729487 2.845068;-0.2231896 0.2893221 2.815756;-0.3187301 0.1010336 3.070933;-0.4232433 -0.3592637 3.128373;-0.3051488 -0.7206409 3.143525;-0.3950265 -0.766535 3.17042;-0.1862043 0.1142373 3.013334;-0.1517555 -0.3425478 2.877851;-0.07115743 -0.7239517 2.941767;-0.0552726 -0.7982519 2.925926;0
