HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
0.2388093 0.004423316 3.003196;0.2430305 0.06123301 3.060419;0.2397481 0.4058336 3.088665;0.2098279 0.5752226 3.083954;0.09032998 0.2800767 3.070682;0.05229316 0.04702464 3.039677;0.06369015 -0.1040125 2.917711;0.08408974 -0.1399441 2.870363;0.394262 0.2856043 3.051319;0.4355792 0.04520248 3.099698;0.3051197 0.08771753 2.955767;0.2527443 0.1050685 2.935027;0.1781211 -0.06785564 2.991603;0.1355955 -0.4865084 2.945609;0.1009857 -0.756513 2.957843;0.1010338 -0.7812545 2.881109;0.3017245 -0.05531719 2.97939;0.3340282 -0.4434618 2.983176;0.3502278 -0.727271 3.007668;0.3483369 -0.7580637 2.938987;7
0.2397354 0.003800073 3.002309;0.2432656 0.06065668 3.059752;0.2406549 0.4053304 3.087678;0.2120945 0.5749833 3.082634;0.09101313 0.2799285 3.068416;0.05268388 0.04708822 3.035784;0.0646761 -0.1060239 2.915371;0.08673621 -0.1392247 2.869932;0.3955354 0.2851496 3.05425;0.4346308 0.04661871 3.101283;0.3971265 -0.07407773 2.943565;0.3271279 -0.03738931 2.925185;0.1790338 -0.06844383 2.989568;0.135451 -0.4860749 2.942917;0.1022164 -0.7464385 2.954847;0.1014355 -0.7698717 2.874864;0.3027129 -0.05610692 2.979371;0.3334354 -0.4382839 2.982558;0.3505197 -0.7262385 3.007683;0.3491452 -0.7504272 2.931779;7
0.2404375 0.003323342 3.001615;0.2433929 0.06018674 3.059194;0.2413141 0.4049506 3.086811;0.2138199 0.5747913 3.081513;0.09146848 0.2799593 3.066451;0.05277368 0.0472133 3.03304;0.07657603 -0.1257323 2.903134;0.09844685 -0.1500421 2.862285;0.3963319 0.2848706 3.056421;0.4374507 0.04909395 3.09982;0.4279463 -0.1326279 2.937885;0.3785484 -0.1163157 2.9182;0.1796842 -0.06886248 2.987998;0.1346728 -0.4880392 2.939524;0.09773731 -0.7871751 2.951512;0.09099258 -0.8572669 2.905138;0.3035494 -0.05674656 2.979476;0.3331243 -0.4342247 2.982298;0.3507391 -0.7254485 3.007716;0.3496706 -0.7463755 2.927928;7
0.2411799 5.595153E-05 3.000326;0.2430795 0.05800762 3.058173;0.2416486 0.4046342 3.086061;0.21521 0.5741463 3.080186;0.09171847 0.2796788 3.064124;0.05240642 0.04740113 3.030882;0.08010372 -0.1325825 2.899333;0.1045145 -0.1560161 2.858506;0.3967735 0.2847672 3.05823;0.4411639 0.0525193 3.097368;0.4451515 -0.1358038 2.937169;0.3973257 -0.1459487 2.915879;0.1796495 -0.07150225 2.986742;0.1352113 -0.4790454 2.930711;0.1008519 -0.7433628 2.936542;0.1000557 -0.7710816 2.867568;0.3057542 -0.06232598 2.978631;0.3329822 -0.4309203 2.982382;0.3508806 -0.7246628 3.00775;0.3500353 -0.7437111 2.925371;7
0.2415397 -0.001518483 2.999641;0.2427148 0.05661216 3.057495;0.2417755 0.4043696 3.085377;0.2161802 0.5734714 3.078971;0.09151579 0.2795304 3.062057;0.05181919 0.04761086 3.029351;0.08197575 -0.1367143 2.897214;0.1083162 -0.1602298 2.856135;0.3969478 0.2847423 3.059596;0.4537056 0.06104669 3.098412;0.4532426 -0.1304688 2.939478;0.4097924 -0.1533207 2.916034;0.1795104 -0.07291565 2.985864;0.1346071 -0.4758138 2.924723;0.101492 -0.7379788 2.932327;0.1007915 -0.7744243 2.861354;0.3067406 -0.0646129 2.978681;0.3328124 -0.4284884 2.982763;0.3509251 -0.7238783 3.007806;0.3503028 -0.7417979 2.923569;7
0.2417061 -0.002615317 2.999187;0.2423565 0.05557384 3.057024;0.241703 0.4041818 3.084811;0.2166 0.5728153 3.077737;0.09055729 0.2793408 3.060189;0.05099044 0.04769867 3.028366;0.08305183 -0.1392459 2.895506;0.1106177 -0.1627914 2.85416;0.3956032 0.2848558 3.060422;0.4588839 0.06421582 3.097959;0.4594001 -0.1286306 2.94208;0.4588619 -0.1722778 2.916618;0.1792648 -0.07387506 2.985192;0.1328681 -0.4771894 2.917121;0.107633 -0.7795273 2.932677;0.1081746 -0.8097086 2.855556;0.3072658 -0.06611731 2.978915;0.3326896 -0.4267123 2.983191;0.3508527 -0.7227485 3.007999;0.3504782 -0.7403693 2.922627;7
0.2415782 -0.003445593 2.998907;0.2417144 0.05472951 3.05673;0.2405984 0.4041601 3.084336;0.2153326 0.5724398 3.076555;0.08802605 0.2792298 3.058214;0.04898066 0.04737771 3.02839;0.08179759 -0.141443 2.893585;0.1115369 -0.1653756 2.851981;0.3917696 0.2852418 3.060306;0.4621316 0.06647058 3.097524;0.4638178 -0.1264286 2.945153;0.4779692 -0.1753159 2.916523;0.1787817 -0.07457668 2.984674;0.1309369 -0.4799222 2.911249;0.1117583 -0.8099461 2.931365;0.1124548 -0.8345277 2.85117;0.3072662 -0.06727526 2.9794;0.3313179 -0.4340825 2.988358;0.3498431 -0.7197309 3.008677;0.3499523 -0.7385924 2.922971;7
0.2404604 -0.004089984 2.99883;0.2400394 0.05402095 3.056643;0.2379544 0.4042889 3.084103;0.2096085 0.5723799 3.074505;0.08073951 0.2781601 3.055935;0.04238636 0.04528516 3.029774;0.07786751 -0.1431421 2.89214;0.1109966 -0.1678099 2.850013;0.3870878 0.2857903 3.059871;0.4636876 0.06751738 3.096738;0.4596771 -0.1145561 2.947791;0.4861709 -0.1716798 2.917358;0.1770596 -0.07517506 2.984296;0.1292049 -0.4822268 2.907246;0.1146842 -0.8223522 2.930868;0.1156259 -0.8458975 2.849398;0.3063227 -0.06808538 2.980153;0.3300102 -0.4384473 2.991209;0.3485442 -0.72396 3.009909;0.3477049 -0.7867845 2.962658;7
0.2366397 -0.004669074 2.998844;0.2360384 0.05331779 3.056605;0.2307754 0.4044222 3.083735;0.1999985 0.5722525 3.0719;0.07224023 0.2775958 3.05489;0.03303852 0.04250932 3.033119;0.0693147 -0.1448194 2.892605;0.1077792 -0.1705495 2.848761;0.3725993 0.2867824 3.056099;0.4629048 0.06733809 3.094851;0.4535096 -0.1056534 2.948481;0.4824369 -0.1622409 2.914681;0.1730795 -0.07556769 2.9838;0.1275262 -0.483977 2.904624;0.1183293 -0.8224196 2.930532;0.1184898 -0.8464401 2.848408;0.3023436 -0.06846753 2.981458;0.32874 -0.4393544 2.991875;0.3477947 -0.7243782 3.010516;0.3462452 -0.8112398 2.985934;7
0.2286356 -0.006059902 2.998823;0.2285426 0.05192769 3.056602;0.2184364 0.4047087 3.083935;0.1842132 0.5714407 3.068706;0.06271119 0.2775496 3.055289;0.01335136 0.03430478 3.043848;0.05520063 -0.1476067 2.89676;0.100076 -0.1743476 2.84943;0.3554354 0.2872481 3.05102;0.4532088 0.06448647 3.086693;0.4461626 -0.09912343 2.948261;0.4643445 -0.1425437 2.90802;0.1664781 -0.07607616 2.983286;0.1248721 -0.4861268 2.903305;0.1196073 -0.8266309 2.931012;0.1191414 -0.8508584 2.848931;0.2936166 -0.06941725 2.982823;0.3217956 -0.4500809 2.99001;0.3469579 -0.7248466 3.010756;0.3452373 -0.8224652 2.992784;7
0.2158773 -0.007390439 2.998572;0.2182722 0.05063333 3.056462;0.2063883 0.4049741 3.084422;0.1700644 0.5713631 3.065305;0.04417418 0.2800693 3.061785;0.002226421 0.03038498 3.050974;0.03423112 -0.1498888 2.907582;0.08554863 -0.1783468 2.854679;0.3393559 0.2867833 3.04571;0.4422046 0.06146992 3.079035;0.4314618 -0.09464326 2.944541;0.441715 -0.1304164 2.89835;0.1544366 -0.07682919 2.983124;0.1203019 -0.4894114 2.904449;0.1193827 -0.8300259 2.936469;0.1163549 -0.8552206 2.856114;0.2792282 -0.06977649 2.982826;0.3141485 -0.4495636 2.983681;0.3455283 -0.7253166 3.010353;0.343509 -0.8255095 2.995656;0
0.1997025 -0.008342285 2.997899;0.2049288 0.04963036 3.055944;0.1921583 0.4052564 3.084849;0.1484347 0.5716366 3.062048;0.03117889 0.2817126 3.06774;-0.02193425 0.03252887 3.079939;0.01294891 -0.1501247 2.922567;0.06665745 -0.1809649 2.86499;0.3211473 0.2864054 3.040312;0.4247482 0.06160421 3.067338;0.4147231 -0.09115011 2.938467;0.4125372 -0.1218466 2.884311;0.1404497 -0.07733753 2.983253;0.1118971 -0.4916721 2.910828;0.1169823 -0.8290821 2.943677;0.1105467 -0.8547749 2.864962;0.2597446 -0.06863213 2.981327;0.3070472 -0.4468561 2.976321;0.3387828 -0.7247448 3.004453;0.3241971 -0.7781932 2.9421;0
0.1848628 -0.007915326 2.997566;0.1945979 0.04964875 3.055511;0.1776992 0.4050168 3.085872;0.1338102 0.5713773 3.061437;-0.001507363 0.284405 3.098794;-0.03358474 0.03348265 3.095196;-0.005928066 -0.1477736 2.936905;0.04651489 -0.1809935 2.877514;0.3070448 0.2864082 3.03652;0.4141946 0.06213715 3.061432;0.3892221 -0.09174331 2.916351;0.3988365 -0.1184569 2.870425;0.124765 -0.07688 2.983991;0.1043049 -0.4933608 2.918293;0.1151488 -0.8283933 2.94852;0.1028995 -0.8541493 2.872317;0.2458714 -0.06734688 2.97989;0.3004088 -0.4427879 2.96742;0.3324914 -0.7224501 2.996352;0.3093153 -0.7552559 2.915169;0
0.1721621 -0.007469225 2.997359;0.1848384 0.04993132 3.055193;0.162956 0.4058193 3.087873;0.120657 0.5710669 3.062651;-0.01555766 0.2852284 3.113386;-0.04266847 0.03541006 3.109683;-0.01997237 -0.1458669 2.948623;0.02920167 -0.1803688 2.889612;0.2889474 0.2884251 3.032561;0.39999 0.07412958 3.050919;0.3751956 -0.05358286 2.887563;0.3787732 -0.07757767 2.826804;0.1128884 -0.0763329 2.984743;0.09648878 -0.4928302 2.92751;0.1044313 -0.7845969 2.956412;0.08428846 -0.8121783 2.88076;0.2327851 -0.06580789 2.978338;0.2931154 -0.4370941 2.956527;0.3195268 -0.7071403 2.978891;0.2915387 -0.7237039 2.886647;0
0.1589634 -0.006886239 2.997718;0.173781 0.05054585 3.055313;0.1500422 0.4069224 3.089687;0.1060338 0.5716262 3.066871;-0.024027 0.2845643 3.121796;-0.04811683 0.03612799 3.118991;-0.03349285 -0.1435931 2.961081;0.01260606 -0.1789348 2.902633;0.2749457 0.2906242 3.030166;0.3900272 0.08701009 3.042402;0.3709592 0.009118002 2.849458;0.3675799 -0.02612602 2.785848;0.09933155 -0.0758547 2.987128;0.09043888 -0.4940439 2.936125;0.1020148 -0.7788777 2.959879;0.07873327 -0.8071731 2.884977;0.2196591 -0.06422704 2.976612;0.2824664 -0.4468679 2.939272;0.298771 -0.7005975 2.960037;0.2724355 -0.7133099 2.868682;5
0.1495038 -0.00668675 2.997851;0.1656204 0.05087433 3.055187;0.1349354 0.4073955 3.09193;0.09490368 0.5720414 3.071468;-0.03066844 0.2837171 3.129462;-0.05233397 0.03570204 3.127687;-0.05741869 -0.1278333 2.989753;-0.04816698 -0.1659039 2.943604;0.2562879 0.2924495 3.02748;0.3832185 0.1050735 3.037078;0.3723308 0.06761262 2.825382;0.364413 0.0379691 2.754814;0.09078405 -0.07573106 2.988905;0.08519776 -0.4979665 2.944462;0.09689911 -0.8075273 2.962587;0.06818441 -0.8367572 2.88826;0.2095726 -0.06294215 2.974496;0.274416 -0.458744 2.926225;0.287995 -0.7011564 2.949898;0.2590842 -0.7136421 2.859171;5
0.142035 -0.006626018 2.998338;0.1588087 0.05105292 3.055541;0.1230684 0.4078151 3.095194;0.08510695 0.573513 3.076457;-0.03550452 0.2826038 3.13495;-0.05549037 0.03518367 3.137089;-0.06935534 -0.1203838 3.004278;-0.09067004 -0.1564992 2.973285;0.2429097 0.2937454 3.02572;0.377276 0.1215956 3.032631;0.3698126 0.1213507 2.782937;0.3662268 0.1017737 2.736811;0.08392418 -0.07584734 2.991336;0.08213667 -0.500357 2.949653;0.09633632 -0.8064778 2.966005;0.06526458 -0.8361443 2.891964;0.2016098 -0.06191575 2.972619;0.2674662 -0.4636792 2.914275;0.2824588 -0.6995414 2.944458;0.2516941 -0.7118844 2.854218;5
0.1328196 -0.006359984 2.99966;0.1508281 0.05141636 3.056685;0.1137235 0.4086125 3.099131;0.07526991 0.5748813 3.082279;-0.03892821 0.2816807 3.138653;-0.0574191 0.03492058 3.144688;-0.07613107 -0.1194524 3.010642;-0.1089441 -0.1547044 2.981376;0.2266587 0.2945325 3.024068;0.3721562 0.1353817 3.029114;0.3719633 0.1483904 2.74685;0.3680054 0.1338608 2.728489;0.07593251 -0.07573456 2.995934;0.07951529 -0.5003538 2.95415;0.09597196 -0.7996242 2.968291;0.06281427 -0.8293233 2.894743;0.1887846 -0.05990078 2.969431;0.2543998 -0.4505038 2.885569;0.2875268 -0.6802734 2.917621;0.2494644 -0.7064862 2.845607;5
0.1135115 0.007173474 3.007872;0.1355456 0.06009834 3.061834;0.1029201 0.4084453 3.101547;0.06371263 0.573246 3.089233;-0.04155683 0.280441 3.141493;-0.06190092 0.03291631 3.16707;-0.08338045 -0.1216523 3.020701;-0.122138 -0.1517898 2.989068;0.2143215 0.2946128 3.023295;0.3667538 0.1499184 3.024673;0.3712049 0.1659653 2.730249;0.3689977 0.1708988 2.729929;0.06045385 -0.06803574 3.021788;0.07715742 -0.4991376 2.957618;0.0958996 -0.7902625 2.969369;0.06127015 -0.8199912 2.896335;0.1690906 -0.04909321 2.962984;0.2485163 -0.4505112 2.855263;0.286116 -0.6795632 2.88704;0.2482518 -0.7093025 2.818772;5
0.1049211 0.007883025 3.010916;0.1276538 0.06128433 3.064751;0.09225199 0.4085334 3.110234;0.05242976 0.5691237 3.096625;-0.04354217 0.2790112 3.143902;-0.06552128 0.03368744 3.185235;-0.1122927 -0.1134581 3.053093;-0.1347421 -0.1494948 2.998047;0.2042832 0.2939411 3.023178;0.3624081 0.1620859 3.021765;0.3796617 0.1488361 2.786484;0.3697974 0.1854851 2.73325;0.05474217 -0.06732876 3.027934;0.07519081 -0.4974346 2.960152;0.095286 -0.7791824 2.969622;0.059398 -0.8087353 2.896961;0.1597417 -0.04637517 2.961771;0.2382422 -0.4282792 2.800743;0.3090902 -0.7069433 2.845569;0.271678 -0.7385495 2.777853;5
0.09923577 0.0076029 3.012995;0.1221899 0.06138153 3.06693;0.08465306 0.4084911 3.116664;0.0454516 0.5661197 3.102019;-0.04506785 0.2773159 3.146194;-0.07121457 0.04091922 3.209859;-0.1291885 -0.1021801 3.082072;-0.1547281 -0.1402544 3.017476;0.1966767 0.2931546 3.023676;0.3594925 0.1694152 3.019969;0.3764965 0.1696016 2.776928;0.3703702 0.1914014 2.735921;0.05100623 -0.06703363 3.031711;0.07321229 -0.4940933 2.962047;0.09468509 -0.7721999 2.969396;0.05792617 -0.80169 2.897071;0.1535049 -0.04496299 2.96153;0.22819 -0.4064852 2.749159;0.3265079 -0.7150418 2.81075;0.2901617 -0.7472923 2.741205;5
0.09541421 0.006820593 3.014514;0.1183805 0.06105374 3.068626;0.07863976 0.4080962 3.122023;0.04031629 0.5635225 3.106832;-0.04644147 0.2746965 3.148926;-0.07622878 0.04785482 3.231451;-0.1653764 -0.08069603 3.111375;-0.174727 -0.126213 3.02042;0.1903215 0.2923084 3.025076;0.3576827 0.1736355 3.018954;0.3745196 0.1718034 2.786617;0.3697888 0.1843316 2.742465;0.04845683 -0.06711815 3.034104;0.07142199 -0.4897849 2.963093;0.09416298 -0.7671544 2.968925;0.05676531 -0.7966251 2.896924;0.1490033 -0.04430122 2.962085;0.2076305 -0.3581511 2.702932;0.3436857 -0.6759023 2.764142;0.3070827 -0.7075737 2.694113;5
0.09224511 0.002025564 3.015786;0.114878 0.05799877 3.070605;0.07412383 0.4074205 3.127106;0.036637 0.5613218 3.110919;-0.04807665 0.2712482 3.152864;-0.08048758 0.05264554 3.2451;-0.1872201 -0.06570581 3.126168;-0.2070676 -0.1105641 3.014247;0.1843082 0.2918559 3.028739;0.3560514 0.1762339 3.019025;0.3778262 0.1396697 2.771748;0.382636 0.1250647 2.693022;0.04564513 -0.07155373 3.029651;0.07027569 -0.4868148 2.963718;0.09399921 -0.7647212 2.968848;0.0561442 -0.7941953 2.897046;0.1446777 -0.04726179 2.96903;0.1835092 -0.2685175 2.668728;0.3475502 -0.5845435 2.697212;0.3102005 -0.6139703 2.62658;5
0.09053851 -0.001875742 3.016602;0.1129553 0.05530702 3.072006;0.07082493 0.4063023 3.133044;0.03413732 0.559385 3.114088;-0.05123747 0.2656264 3.164635;-0.08768733 0.05920075 3.253694;-0.2219667 -0.04222256 3.137669;-0.2455403 -0.0644981 3.012059;0.17986 0.2918309 3.033689;0.3556387 0.1731986 3.025096;0.4011922 0.1022059 2.82012;0.4016126 0.07882296 2.760073;0.0440582 -0.07523958 3.025019;0.06952669 -0.4846047 2.964022;0.09766028 -0.7932371 2.952557;0.05815256 -0.8225763 2.882232;0.142832 -0.04866729 2.975934;0.1545787 -0.1974612 2.639998;0.3534866 -0.4979685 2.65339;0.3723115 -0.5617887 2.61391;5
0.08942648 -0.004308107 3.017534;0.111651 0.05314049 3.073514;0.06864697 0.4046387 3.138747;0.03253511 0.5576006 3.11703;-0.05440729 0.260771 3.177001;-0.09800377 0.06715718 3.265601;-0.2402219 -0.01788945 3.14012;-0.272666 -0.002853898 3.022815;0.1771337 0.2921531 3.042017;0.3565273 0.164902 3.036365;0.4279888 0.05457383 2.874001;0.4278849 0.01873212 2.804754;0.04250428 -0.07733086 3.020983;0.06985908 -0.4821689 2.963964;0.1011091 -0.8056107 2.945984;0.06099446 -0.8346307 2.876368;0.143096 -0.04868445 2.985458;0.1009762 -0.1293353 2.600415;0.3147984 -0.4158354 2.606808;0.3658528 -0.5062593 2.577796;5
0.07586671 0.01573042 3.024394;0.1052871 0.05962268 3.07853;0.06819686 0.4026486 3.144233;0.03172252 0.5558057 3.119526;-0.05848045 0.2571465 3.193177;-0.1161222 0.08431356 3.271467;-0.2636494 0.03241334 3.128495;-0.293613 0.05080315 3.01942;0.1761758 0.2915712 3.050801;0.3599036 0.1540212 3.054101;0.4496905 0.001875456 2.939575;0.4574901 -0.03848512 2.88004;0.01920208 -0.06245579 3.02532;0.08197647 -0.4518704 2.960358;0.1036244 -0.786984 2.94635;0.06258319 -0.8158821 2.87736;0.1313832 -0.01792277 2.985391;0.06987649 -0.04529015 2.599053;0.2832139 -0.3213854 2.599855;0.349306 -0.4183875 2.576432;5
0.1020733 0.003568903 3.032487;0.1222227 0.05241906 3.088707;0.07038683 0.3990744 3.15173;0.0319141 0.5539085 3.121668;-0.06107879 0.255363 3.20429;-0.1499004 0.09600469 3.245222;-0.2957848 0.08135155 3.088198;-0.3074515 0.1154879 3.011248;0.177935 0.2892549 3.062202;0.3723365 0.1225578 3.085247;0.4727196 -0.04749127 2.995752;0.4938762 -0.1053023 2.946163;0.05487937 -0.06260794 3.027072;0.08669651 -0.4400354 2.958958;0.105597 -0.7845526 2.94563;0.06464354 -0.8133776 2.87676;0.154283 -0.04367778 2.993983;0.05118865 0.02302982 2.603093;0.2584317 -0.2500623 2.601856;0.3246423 -0.3407016 2.580353;5
0.1161211 -0.001292061 3.035033;0.1303353 0.0491411 3.0934;0.07306681 0.3959603 3.157386;0.03420344 0.5510982 3.123887;-0.06281687 0.2541219 3.210794;-0.187834 0.109591 3.19449;-0.3200211 0.1391495 3.023592;-0.3121209 0.1810412 2.97336;0.1882579 0.2822601 3.082338;0.3841942 0.09426925 3.114727;0.4930661 -0.09007169 3.064944;0.522684 -0.1629526 3.032536;0.07748831 -0.06110656 3.024444;0.08924171 -0.4338416 2.957881;0.1052355 -0.7734371 2.944531;0.06685422 -0.8020438 2.874234;0.1704889 -0.05836767 2.997769;0.03645576 0.05846964 2.594599;0.249193 -0.2209173 2.600526;0.3177444 -0.3123162 2.579795;5
0.1485693 0.02061002 3.027908;0.151274 0.06048556 3.092015;0.07637774 0.3915602 3.162187;0.04021173 0.545683 3.126628;-0.06390645 0.2533402 3.214798;-0.2160141 0.1335655 3.133931;-0.3203312 0.2074554 2.952137;-0.3070106 0.2361074 2.933455;0.1934671 0.277357 3.093267;0.386817 0.08039073 3.136476;0.4978483 -0.1078856 3.13564;0.5268535 -0.1801679 3.116308;0.09871785 -0.05181649 3.016484;0.09115484 -0.4296198 2.956871;0.1044859 -0.7647289 2.944158;0.06824775 -0.7933427 2.872566;0.2145614 -0.02765653 2.990156;0.01104489 -0.03477035 2.639347;0.2104639 -0.3171418 2.652031;0.2677495 -0.3973806 2.621582;5
0.1266309 0.02877323 3.049787;0.1371681 0.06135036 3.108921;0.09092397 0.3454192 3.167241;0.05434086 0.5262117 3.131064;-0.06624611 0.2533481 3.218132;-0.2265775 0.1640715 3.071679;-0.297706 0.2846609 2.878416;-0.2841565 0.3170316 2.857831;0.198047 0.2729861 3.101382;0.3791588 0.06307326 3.149985;0.4957988 -0.1452774 3.198687;0.5232123 -0.2055525 3.193262;0.06523336 -0.0478958 3.044574;0.09245651 -0.4267247 2.955977;0.1038113 -0.7586999 2.944199;0.06951308 -0.7874086 2.871433;0.1922811 -0.0266242 3.002839;-0.04863596 -0.1560431 2.676569;0.1453097 -0.4387212 2.691275;0.1973585 -0.5199353 2.658528;5
0.1139321 0.03126859 3.059574;0.1302479 0.06197817 3.116435;0.09467439 0.3387014 3.170662;0.05985737 0.5214034 3.131418;-0.04994563 0.2834318 3.231641;-0.2188566 0.1910695 3.011945;-0.2815017 0.3236208 2.809807;-0.2686313 0.3594912 2.776749;0.202459 0.2701397 3.107569;0.3777395 0.05557429 3.157256;0.4910579 -0.1731909 3.259672;0.5210962 -0.2242968 3.266622;0.05239569 -0.04480599 3.055758;0.09418981 -0.4357055 2.952348;0.1034051 -0.7550336 2.944281;0.07005582 -0.783878 2.870875;0.1763974 -0.02794249 3.009006;-0.06824906 -0.2873314 2.703623;0.1219304 -0.5686532 2.719912;0.1624193 -0.6507744 2.68011;5
0.1067844 0.0289063 3.060616;0.1239431 0.0605667 3.11865;0.09731234 0.3356114 3.172258;0.06529509 0.5181761 3.131362;-0.04552574 0.2913122 3.234874;-0.1937447 0.2009978 2.975746;-0.1786666 0.3896582 2.788264;-0.18678 0.4318747 2.730315;0.2203698 0.2688374 3.122282;0.3779102 0.0514928 3.168843;0.4750019 -0.1785406 3.285534;0.4929883 -0.2094052 3.330765;0.04471933 -0.04043287 3.042424;0.07227617 -0.4621384 2.953623;0.1029732 -0.7536688 2.944253;0.07124072 -0.7826834 2.869974;0.1643401 -0.03685883 3.014871;-0.07591109 -0.3578848 2.71541;0.1127608 -0.641353 2.732695;0.1470274 -0.7226355 2.688734;5
0.1021322 0.02564511 3.058923;0.1197605 0.05903745 3.118508;0.09919202 0.3361981 3.172381;0.0698524 0.5159635 3.130728;-0.04239199 0.2963463 3.236578;-0.1655296 0.1966843 2.961221;-0.1432542 0.425264 2.756413;-0.1394389 0.4603719 2.711684;0.2286036 0.2681058 3.128422;0.3481746 0.08819238 3.183291;0.4241415 -0.1082763 3.282284;0.4564166 -0.1634124 3.312046;0.04164179 -0.03828932 3.034564;0.07812525 -0.474623 2.948194;0.1067224 -0.7905163 2.949286;0.0808367 -0.8194072 2.872118;0.1582291 -0.04222571 3.016794;-0.08044168 -0.3890609 2.720868;0.1091985 -0.6712392 2.737493;0.1403172 -0.7525783 2.69195;5
0.1013707 0.01831679 3.052974;0.1174724 0.05614851 3.115746;0.09952228 0.3395875 3.171003;0.07513706 0.5150012 3.128958;-0.04026173 0.2998343 3.237267;-0.1320066 0.1930471 2.944002;-0.07845468 0.224731 2.702158;-0.0648191 0.2531941 2.52363;0.2333676 0.2678079 3.131625;0.3413764 0.1017453 3.194625;0.4118433 -0.1246167 3.304648;0.4459192 -0.1760993 3.334347;0.04541316 -0.0404602 3.023167;0.08215975 -0.4809449 2.945044;0.1073647 -0.7953299 2.949627;0.08313639 -0.8242791 2.871452;0.1559714 -0.04844887 3.017962;-0.06378461 -0.4005851 2.716392;0.1275376 -0.6840788 2.732867;0.1549559 -0.7654258 2.685247;5
0.1030375 0.008602437 3.044585;0.117546 0.04992305 3.109056;0.1003024 0.3410904 3.169175;0.0807143 0.5128688 3.125373;-0.03800781 0.3013094 3.236347;-0.09088054 0.2029673 2.935099;-0.04200235 0.2254643 2.660907;-0.06250188 0.2157615 2.506306;0.2370711 0.2674996 3.132328;0.3328963 0.1090491 3.192436;0.3977174 -0.1141714 3.29371;0.4376715 -0.1835173 3.33247;0.05011738 -0.04459393 3.013275;0.08680328 -0.4676468 2.940181;0.1079948 -0.7985498 2.949708;0.0847825 -0.8274735 2.87098;0.1553952 -0.05452009 3.017907;-0.05258559 -0.3992076 2.709832;0.1392186 -0.6845708 2.726526;0.1651867 -0.7662424 2.677841;5
0.1057036 0.001163075 3.037462;0.1197405 0.04361542 3.101771;0.1039821 0.3418927 3.166014;0.08509846 0.5119623 3.122551;-0.0329469 0.2997027 3.232841;-0.0828234 0.1760079 2.949045;-0.07223972 0.1774686 2.672916;-0.1719469 0.2279039 2.352243;0.2405535 0.2670153 3.131793;0.3301978 0.1133005 3.194287;0.3977401 -0.1140793 3.280713;0.4353294 -0.192148 3.312488;0.05516202 -0.04817893 3.003142;0.08978476 -0.4593328 2.937437;0.1087533 -0.800527 2.949155;0.08615123 -0.829487 2.870125;0.1566769 -0.0613376 3.01719;-0.04280389 -0.3843884 2.700614;0.1502918 -0.6711642 2.717266;0.1772745 -0.7527279 2.668387;5
0.1115732 -0.007750874 3.028519;0.1247713 0.03590428 3.092533;0.1094301 0.3426706 3.159834;0.08833931 0.5117016 3.120261;-0.02685921 0.2965205 3.226666;-0.07552066 0.1669799 2.949517;-0.07180066 0.1272292 2.667612;-0.171887 0.1597199 2.335862;0.2441319 0.2662694 3.130287;0.3292209 0.1162392 3.193462;0.4078093 -0.1231983 3.240263;0.4406462 -0.2076315 3.25356;0.06238446 -0.05460131 2.992226;0.09165848 -0.4532858 2.935959;0.1093512 -0.8014436 2.948882;0.08733788 -0.8303704 2.869547;0.1613174 -0.07019351 3.014779;-0.04119933 -0.3677427 2.693923;0.1530751 -0.6560739 2.71063;0.181421 -0.7382396 2.662234;5
0.1173231 -0.01556957 3.020934;0.122178 0.0298924 3.085058;0.1156719 0.3447609 3.145018;0.09073386 0.512595 3.11786;-0.01625364 0.2749354 3.096606;-0.006288879 0.1219199 2.855168;-0.08826756 0.1047455 2.588337;-0.1398841 0.1142552 2.459142;0.2477677 0.2657396 3.128711;0.3544471 0.05862376 3.145146;0.4265168 -0.1491495 3.185495;0.4493729 -0.2203366 3.189391;0.06847148 -0.06223793 2.98414;0.09503806 -0.4559686 2.936265;0.1104841 -0.8089503 2.947238;0.1151398 -0.8446309 2.865245;0.1686341 -0.08025357 3.010884;-0.041494 -0.3558787 2.689224;0.1535221 -0.6448454 2.705875;0.1835511 -0.7273847 2.65834;5
0.1204211 -0.01970631 3.016928;0.122172 0.02691834 3.081474;0.1199685 0.3490897 3.137047;0.09302744 0.5142227 3.115883;-0.03323182 0.2601397 3.07956;0.04841937 0.08469559 2.866687;-0.05819923 0.04636711 2.608499;-0.08632155 0.03334395 2.559861;0.2507912 0.2654715 3.127177;0.3599988 0.05971499 3.140704;0.4444732 -0.1581115 3.123517;0.4591527 -0.2191524 3.112743;0.07102574 -0.06651061 2.979927;0.09956869 -0.4492438 2.943312;0.1113604 -0.8047381 2.946429;0.1220217 -0.8372792 2.863548;0.1734923 -0.0863829 3.00871;-0.04230958 -0.3474128 2.686689;0.1533669 -0.637099 2.70333;0.1846952 -0.7196766 2.656421;5
