HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.402936 0.1841797 3.334782;-0.4036997 0.2477343 3.331766;-0.420193 0.561445 3.31358;-0.4381013 0.7293658 3.258252;-0.6114881 0.4597302 3.320422;-0.6843334 0.2771257 3.333757;-0.4522278 0.2377277 3.175675;-0.3684725 0.2373725 3.133467;-0.2664883 0.4769534 3.349418;-0.2109538 0.2322969 3.32509;-0.3532532 0.2427388 3.134988;-0.391466 0.2366031 3.086881;-0.4699948 0.1076898 3.316147;-0.5444741 -0.3107109 3.21744;-0.4457179 -0.6945893 3.245133;-0.4583479 -0.7610315 3.233795;-0.3395669 0.1061548 3.352107;-0.2396833 -0.2923027 3.3316;-0.2495536 -0.6858826 3.45207;-0.2335263 -0.7173853 3.37492;5
-0.4161756 0.1826002 3.329486;-0.4181327 0.246689 3.327473;-0.445256 0.5686185 3.316656;-0.483195 0.7419861 3.271806;-0.6351551 0.4609605 3.340749;-0.6920013 0.2764142 3.347435;-0.4873964 0.2468335 3.156449;-0.411112 0.2429585 3.100289;-0.2949044 0.4768662 3.31957;-0.2318016 0.2365991 3.266872;-0.4061661 0.2686598 3.121861;-0.4351534 0.2604177 3.073949;-0.479443 0.1051755 3.316301;-0.5526652 -0.3031446 3.22585;-0.4479813 -0.6840386 3.240337;-0.458822 -0.726675 3.195486;-0.3536571 0.1076845 3.33486;-0.2434207 -0.2879623 3.282234;-0.2470967 -0.67533 3.437123;-0.2426718 -0.7080623 3.362183;5
-0.4309776 0.1862895 3.323106;-0.4340135 0.2509017 3.323748;-0.4750174 0.5821611 3.324721;-0.5203171 0.7584842 3.290636;-0.6556672 0.4665014 3.368264;-0.6966911 0.2756929 3.35606;-0.5551519 0.2717791 3.146661;-0.5030359 0.2714149 3.079608;-0.3213558 0.4833933 3.298408;-0.2492266 0.2484247 3.23329;-0.4322761 0.2794055 3.114548;-0.4591861 0.2721194 3.065815;-0.4886581 0.1063468 3.316518;-0.5569768 -0.2983978 3.231144;-0.4496318 -0.6774656 3.237977;-0.4644757 -0.7044131 3.172012;-0.3727709 0.1209471 3.309983;-0.2409028 -0.2905019 3.233381;-0.2322133 -0.6667717 3.410801;-0.2136806 -0.7215599 3.389947;5
-0.4453874 0.1918862 3.317578;-0.4494699 0.2568744 3.321718;-0.4981034 0.5912685 3.331333;-0.552027 0.7673341 3.308623;-0.6651391 0.4699188 3.383624;-0.6994173 0.275381 3.361658;-0.5762935 0.2781005 3.141765;-0.5364598 0.2800134 3.069274;-0.349099 0.4884225 3.281592;-0.2767758 0.2761697 3.190868;-0.474409 0.290309 3.112234;-0.5316929 0.2838042 3.058319;-0.4971569 0.1095061 3.317526;-0.55833 -0.2992432 3.235418;-0.4547392 -0.6649348 3.2375;-0.4733077 -0.6882676 3.162129;-0.3891348 0.133504 3.292064;-0.2374745 -0.2733954 3.171259;-0.2094976 -0.6326376 3.349889;-0.2171687 -0.671946 3.295468;5
-0.4566668 0.1969776 3.313185;-0.4616239 0.2623549 3.321596;-0.528484 0.6057616 3.346009;-0.5889093 0.7747139 3.33843;-0.670283 0.4718359 3.392185;-0.6999644 0.2759562 3.36398;-0.588518 0.2812158 3.138916;-0.5533155 0.2835063 3.063618;-0.3663556 0.4926659 3.274086;-0.2853785 0.2949409 3.175114;-0.5006163 0.2933004 3.102008;-0.5637764 0.2866434 3.056349;-0.5039917 0.1135214 3.317688;-0.5579418 -0.2996537 3.239585;-0.4559793 -0.661961 3.238698;-0.4765791 -0.6836792 3.159105;-0.4001649 0.1428558 3.281716;-0.242553 -0.2249955 3.10104;-0.1977167 -0.5669048 3.270846;-0.2191575 -0.608079 3.217695;5
-0.4656734 0.2013973 3.309464;-0.4713641 0.2672924 3.322499;-0.5544676 0.6192405 3.362366;-0.6051936 0.7788847 3.350725;-0.6725243 0.4734131 3.397439;-0.698817 0.2769236 3.36326;-0.5961536 0.283286 3.136388;-0.5642608 0.2856673 3.059618;-0.3995018 0.5035415 3.271435;-0.2855086 0.3203969 3.174475;-0.4903516 0.2934452 3.099002;-0.5687173 0.2837274 3.043392;-0.5091159 0.1177794 3.317012;-0.5560772 -0.30073 3.244976;-0.4547949 -0.6644303 3.246158;-0.4789479 -0.6902269 3.169152;-0.4110638 0.1533936 3.273448;-0.2483257 -0.1741157 3.03018;-0.1881151 -0.5195517 3.217526;-0.2208222 -0.5552177 3.152823;5
-0.4725485 0.2052294 3.306545;-0.4792098 0.271558 3.324387;-0.5807784 0.6284759 3.385198;-0.632292 0.7823001 3.372317;-0.6723331 0.4730316 3.399402;-0.6961941 0.2765893 3.359283;-0.5978512 0.2819643 3.133002;-0.5666249 0.2830393 3.056736;-0.4198616 0.5122374 3.273714;-0.2833038 0.3506394 3.180569;-0.4699145 0.3009695 3.083178;-0.537914 0.2846022 3.024405;-0.5123789 0.1209594 3.316435;-0.5494382 -0.3058911 3.253946;-0.4534369 -0.6657431 3.253525;-0.4799613 -0.6941639 3.179257;-0.4205241 0.1649313 3.264664;-0.2579784 -0.109592 2.966651;-0.1701882 -0.4415368 3.143888;-0.2074667 -0.4735272 3.072286;5
-0.4905988 0.2366963 3.302537;-0.4945424 0.2946834 3.332437;-0.5920454 0.6331357 3.396351;-0.6433554 0.7838948 3.381139;-0.6719848 0.4690225 3.401484;-0.6944127 0.2741936 3.356452;-0.5960957 0.2767662 3.131687;-0.5540811 0.2670772 3.061156;-0.430305 0.5172029 3.276188;-0.284257 0.3669352 3.185886;-0.4186872 0.3088076 3.048818;-0.4613075 0.2961482 3.003604;-0.5156428 0.1268058 3.317327;-0.5405681 -0.3160506 3.264649;-0.4515794 -0.6707109 3.261634;-0.4872451 -0.742242 3.255585;-0.4352578 0.200875 3.238983;-0.272073 -0.04190031 2.910834;-0.1465397 -0.3500173 3.059663;-0.185275 -0.3801181 2.985677;5
-0.50344 0.2496599 3.300363;-0.5058792 0.3048443 3.337076;-0.6000364 0.6351351 3.406376;-0.6508146 0.7843247 3.388048;-0.6704465 0.4650148 3.401882;-0.6924145 0.2718661 3.35344;-0.5918738 0.2712009 3.130963;-0.6971175 0.3563415 3.251341;-0.440955 0.5258651 3.28903;-0.2811474 0.3850154 3.192451;-0.3514576 0.3266948 3.01337;-0.3895022 0.3085688 2.966296;-0.5273682 0.1358766 3.319479;-0.5358664 -0.3209763 3.269935;-0.4450929 -0.68178 3.2695;-0.4914328 -0.7718164 3.286129;-0.4482081 0.2176796 3.227027;-0.291818 0.03200177 2.845944;-0.1471733 -0.2631625 2.97581;-0.1841036 -0.2926937 2.901694;5
-0.5424871 0.2557922 3.317193;-0.538622 0.3108877 3.359109;-0.6040366 0.6356031 3.414914;-0.6544672 0.7835349 3.393529;-0.6694088 0.4628881 3.402471;-0.690289 0.2699273 3.351056;-0.5862491 0.2661341 3.131196;-0.5484493 0.2653503 3.099438;-0.4453151 0.53122 3.298598;-0.2718419 0.4012133 3.201051;-0.2794513 0.3426593 2.988929;-0.2884503 0.3269723 2.946066;-0.5775923 0.1558513 3.354707;-0.5183972 -0.3088546 3.27314;-0.4399987 -0.6904566 3.274113;-0.4820647 -0.7844946 3.30187;-0.4830945 0.2039855 3.226758;-0.2410111 0.02054182 2.823089;-0.1172861 -0.2460854 2.934401;-0.1492267 -0.2805106 2.863309;5
-0.5577293 0.2594744 3.325228;-0.5495451 0.3139559 3.3679;-0.6042595 0.6340244 3.421774;-0.6539962 0.7810738 3.397603;-0.6714129 0.4682399 3.434577;-0.714884 0.2790977 3.459109;-0.5985641 0.2623131 3.231008;-0.6963761 0.3623858 3.258317;-0.4389323 0.534928 3.31295;-0.2581431 0.4007519 3.213241;-0.2083416 0.3461308 2.98528;-0.1879006 0.3305858 2.930092;-0.605631 0.1689314 3.374731;-0.5093926 -0.3019664 3.274012;-0.4317778 -0.6927926 3.264795;-0.4630763 -0.7757565 3.291896;-0.4969698 0.1971803 3.231371;-0.2395361 0.05768302 2.787156;-0.09730889 -0.2391995 2.918902;-0.137381 -0.3165113 2.94644;5
-0.5630152 0.2598512 3.327074;-0.5539813 0.314532 3.371985;-0.6019903 0.6315935 3.426352;-0.6505416 0.7781072 3.400515;-0.6719537 0.4695025 3.443559;-0.732999 0.2895761 3.512579;-0.6157444 0.2681103 3.308029;-0.6120039 0.2915541 3.261754;-0.432574 0.537997 3.324982;-0.2318882 0.4331618 3.235451;-0.1323067 0.3592241 3.018269;-0.1024517 0.3337902 2.968756;-0.6013529 0.1734391 3.351352;-0.4934825 -0.2919351 3.267751;-0.4190287 -0.6381974 3.242376;-0.4461478 -0.7121422 3.274266;-0.5002983 0.192335 3.237433;-0.2217338 0.06165113 2.784406;-0.0811099 -0.2319617 2.910952;-0.1203781 -0.3100165 2.960291;5
-0.5592051 0.2596379 3.327085;-0.5502597 0.3137369 3.373664;-0.5954628 0.6270917 3.428045;-0.644326 0.7742718 3.402296;-0.6743338 0.4729533 3.455639;-0.7518532 0.3148258 3.557597;-0.7571321 0.3105305 3.343591;-0.7081764 0.4020209 3.297045;-0.4279582 0.5404681 3.333675;-0.2216502 0.4419336 3.248906;-0.06916232 0.3535222 3.073907;-0.03008373 0.3166034 3.031623;-0.5985299 0.1786461 3.344067;-0.4796922 -0.2864229 3.265013;-0.4131674 -0.6227428 3.233714;-0.4485405 -0.6830472 3.267804;-0.492816 0.1919096 3.246646;-0.1992698 0.06105407 2.792915;-0.06142052 -0.2330718 2.916081;-0.1085849 -0.31665 2.983582;5
-0.5473992 0.2618459 3.326133;-0.5390465 0.3142226 3.373246;-0.5882802 0.6224065 3.427264;-0.6393145 0.7716 3.402936;-0.6760507 0.4776034 3.465858;-0.7517902 0.3196486 3.553109;-0.7987785 0.3482605 3.354059;-0.7376983 0.4335407 3.310011;-0.4278258 0.5456711 3.342299;-0.2156212 0.4444489 3.263809;-0.2100963 0.3629715 3.087813;0.01660389 0.3063834 3.083965;-0.5806338 0.18926 3.337086;-0.4611491 -0.2976244 3.262943;-0.4094557 -0.6160678 3.228316;-0.4418483 -0.6791462 3.263515;-0.4816272 0.1963549 3.256225;-0.1847645 0.05687265 2.803324;-0.04938563 -0.2416729 2.929099;-0.1023847 -0.3216292 2.997353;5
-0.4628722 0.1814416 3.265141;-0.4305877 0.2086051 3.304477;-0.3834166 0.4458987 3.358927;-0.4706759 0.6317924 3.352386;-0.5232207 0.3536906 3.434518;-0.7184449 0.3641601 3.519265;-0.8410745 0.3406969 3.349934;-0.7596623 0.4374001 3.303779;-0.281761 0.4223251 3.308146;-0.1380378 0.4751037 3.346101;-0.1126543 0.355779 3.182685;0.02672153 0.2988195 3.146882;-0.5290538 0.1304031 3.244305;-0.4458219 -0.3323727 3.26495;-0.4045075 -0.6232842 3.221332;-0.4341022 -0.7111948 3.250629;-0.420087 0.1343957 3.243244;-0.1738647 0.05439501 2.812137;-0.04069399 -0.2468628 2.939549;-0.09767828 -0.3235072 3.005033;5
-0.4443184 0.1744467 3.200589;-0.4442711 0.230709 3.154482;-0.4525897 0.3353407 2.819409;-0.5004591 0.5018889 2.842164;-0.5551787 0.2250568 2.924786;-0.6553091 0.3302054 3.086525;-0.7528989 0.34707 3.305238;-0.7846414 0.3472775 3.291189;-0.3152896 0.2915176 2.797778;-0.2564163 0.3440608 2.980558;-0.1215819 0.345727 3.194447;0.0358182 0.2827134 3.197142;-0.5029168 0.1419086 3.226889;-0.4398163 -0.3469813 3.265961;-0.4010718 -0.6310995 3.216852;-0.4299302 -0.7236669 3.244393;-0.3949642 0.1478899 3.227711;-0.1670465 0.05298917 2.818812;-0.03562018 -0.2500364 2.947452;-0.09450625 -0.3243091 3.009899;5
-0.4308811 0.1833415 3.229875;-0.3977655 0.2245177 3.244541;-0.3966155 0.4460056 3.314982;-0.44946 0.5935582 3.261814;-0.5038137 0.316072 3.343704;-0.7299834 0.3499057 3.407938;-0.8262863 0.3720079 3.284012;-0.8670558 0.3438842 3.27058;-0.3618504 0.3155032 2.779049;-0.2600532 0.3634934 3.013428;-0.1156078 0.34295 3.228838;0.01410092 0.2816805 3.260604;-0.4713836 0.1189991 3.268784;-0.4364163 -0.3542667 3.266376;-0.4089547 -0.6486796 3.206402;-0.4344901 -0.7323235 3.238806;-0.4018046 0.1310038 3.180676;-0.162712 0.05196035 2.823894;-0.03267132 -0.2522372 2.953425;-0.0921975 -0.3248007 3.013325;5
-0.438374 0.1573495 3.251176;-0.3981925 0.2002362 3.264175;-0.3898624 0.4413336 3.316564;-0.4362239 0.5854568 3.266177;-0.4905971 0.3077418 3.347761;-0.7169753 0.3324571 3.428305;-0.8379872 0.3679577 3.276949;-0.9055787 0.3170232 3.270344;-0.3798621 0.2939124 2.984196;-0.2648059 0.3537107 3.183068;-0.09342682 0.3204759 3.29014;0.01437682 0.2390016 3.270409;-0.4625044 0.1063115 3.283853;-0.4346752 -0.3587826 3.266672;-0.41112 -0.656128 3.198045;-0.4365725 -0.7380126 3.232634;-0.423026 0.1081068 3.195807;-0.1604421 0.05061917 2.827602;-0.03159745 -0.2544368 2.957788;-0.09106056 -0.3254754 3.015468;5
-0.4178704 0.1250343 3.25334;-0.3708784 0.1711811 3.265983;-0.3792701 0.4366251 3.328228;-0.4218542 0.5847354 3.297637;-0.4790566 0.3111554 3.38646;-0.7246987 0.319903 3.405833;-0.850242 0.331296 3.256567;-0.9319244 0.2730864 3.253129;-0.3902609 0.2829048 2.978269;-0.2779145 0.3392017 3.178931;-0.1079602 0.3114797 3.351014;-0.03506294 0.2495473 3.318971;-0.4474616 0.08399893 3.250901;-0.4351676 -0.3611493 3.266995;-0.4117515 -0.6594281 3.194159;-0.4380165 -0.7416745 3.228243;-0.4045189 0.07654435 3.23815;-0.1626618 0.0429932 2.833472;-0.03516943 -0.2626633 2.96407;-0.09352675 -0.3303953 3.016816;5
-0.4723145 0.2363552 3.320475;-0.4625762 0.2859205 3.365109;-0.531764 0.5613015 3.427107;-0.5553957 0.7160547 3.405667;-0.6076602 0.4229088 3.491047;-0.7367769 0.2957307 3.427524;-0.8548719 0.3277665 3.248886;-0.9425054 0.2657306 3.245248;-0.3850502 0.5079647 3.343313;-0.212285 0.3629764 3.323348;-0.07475413 0.2478357 3.33452;-0.01555762 0.1933616 3.295575;-0.4939051 0.115778 3.196551;-0.4371771 -0.360945 3.267292;-0.4122111 -0.6615756 3.19152;-0.4391641 -0.7440169 3.225019;-0.3934186 0.1141353 3.359351;-0.1789084 0.03414679 2.863652;-0.237968 -0.3175044 3.040855;-0.3045357 -0.3618923 3.00044;5
-0.4583802 0.215765 3.316839;-0.4485955 0.2678626 3.36892;-0.5339707 0.5611399 3.448524;-0.5770882 0.7459525 3.461606;-0.6380664 0.4470354 3.52694;-0.727769 0.2686883 3.430214;-0.8415559 0.3079458 3.235708;-0.9246475 0.249471 3.229618;-0.4067049 0.5112312 3.374911;-0.2044036 0.3584313 3.364245;-0.06551456 0.2266336 3.304476;-0.01636816 0.1688723 3.270302;-0.4889722 0.1294236 3.26492;-0.440176 -0.3594466 3.26964;-0.4124668 -0.6630305 3.189645;-0.4447941 -0.7115256 3.158858;-0.39298 0.1625649 3.281978;-0.1813278 0.03050486 2.869007;-0.3096279 -0.3453514 3.045564;-0.3433174 -0.3750558 2.97249;5
-0.4078685 0.2375559 3.338553;-0.4119603 0.2902504 3.39614;-0.538239 0.5650991 3.447019;-0.6001254 0.7675843 3.47264;-0.6551492 0.4623666 3.545708;-0.7184954 0.2531061 3.430891;-0.8286427 0.2958297 3.22946;-0.9033712 0.2421643 3.221319;-0.4016829 0.5416878 3.406858;-0.1946582 0.3621194 3.357267;-0.05919221 0.2091145 3.271309;-0.04870447 0.1788691 3.213397;-0.4161972 0.1512699 3.313454;-0.4568968 -0.3259572 3.284151;-0.4140014 -0.6470953 3.192158;-0.4355056 -0.698701 3.187123;-0.3343731 0.1891795 3.312387;-0.1829827 0.02792181 2.873245;-0.3455121 -0.3576251 3.053652;-0.3689898 -0.3833547 2.960426;5
-0.3842052 0.2491347 3.318558;-0.3917885 0.295496 3.381011;-0.5348886 0.5659104 3.443694;-0.6052462 0.7695142 3.469812;-0.6594695 0.4658589 3.54367;-0.7084672 0.2432479 3.429624;-0.8159146 0.2877833 3.22658;-0.8828195 0.2398088 3.217282;-0.3994654 0.5438846 3.405482;-0.1991487 0.3729455 3.340435;-0.08725782 0.2264869 3.196264;-0.08120822 0.186233 3.158101;-0.3970004 0.1658334 3.308901;-0.4637914 -0.3112983 3.291157;-0.4150467 -0.6362576 3.194995;-0.4295452 -0.6922842 3.210305;-0.3188042 0.210003 3.267717;-0.4524642 0.2148235 2.862876;-0.5637105 -0.1964305 3.039558;-0.5487282 -0.276947 3.015769;5
-0.37932 0.2506952 3.297921;-0.3857057 0.2938516 3.361798;-0.5320587 0.5635109 3.439762;-0.6135205 0.7767768 3.480587;-0.6557226 0.4616455 3.533154;-0.7153837 0.2468594 3.464597;-0.700372 0.3963249 3.288452;-0.7109897 0.415855 3.239374;-0.3989898 0.5452995 3.403541;-0.2112617 0.3931524 3.320878;-0.1193372 0.2463221 3.14407;-0.1192978 0.211019 3.101097;-0.389501 0.1706186 3.301049;-0.4670215 -0.3055889 3.294331;-0.4175056 -0.6231763 3.226174;-0.4414551 -0.6969574 3.245313;-0.3231288 0.2159067 3.231102;-0.4979475 0.2407577 2.854069;-0.6630075 -0.1382547 3.024981;-0.6744196 -0.1858937 2.973285;5
-0.386542 0.2385416 3.271114;-0.3871127 0.2785443 3.333435;-0.5213607 0.5490108 3.424536;-0.6104724 0.7664464 3.477094;-0.6399624 0.4421493 3.507351;-0.7171818 0.2520671 3.50479;-0.6669449 0.4202132 3.301778;-0.6479231 0.4777983 3.23975;-0.4003387 0.5478707 3.400767;-0.2192827 0.4053092 3.28861;-0.1538098 0.2818479 3.08667;-0.1567625 0.2406049 3.047835;-0.3950491 0.1630789 3.278796;-0.4713005 -0.3041352 3.298285;-0.4216216 -0.6639259 3.242999;-0.4526904 -0.7326339 3.262923;-0.3373457 0.2059152 3.201855;-0.5252715 0.2141376 2.831284;-0.6778051 -0.1370275 3.007817;-0.7175788 -0.1692293 2.948242;5
-0.3908471 0.2324238 3.260671;-0.3879802 0.2713063 3.321773;-0.5083423 0.5328887 3.409729;-0.6041837 0.7537659 3.470283;-0.6286021 0.4278548 3.491088;-0.7171485 0.2515492 3.516347;-0.6452097 0.4325047 3.316671;-0.6139281 0.5033852 3.248365;-0.4007575 0.5513792 3.395899;-0.2349112 0.4189292 3.252891;-0.1937862 0.3151407 3.045669;-0.2014029 0.2693757 3.001809;-0.3993956 0.1560097 3.268636;-0.4764212 -0.3062073 3.302204;-0.4210825 -0.6661264 3.248568;-0.452664 -0.7373418 3.266825;-0.346366 0.1978091 3.190191;-0.5349408 0.169181 2.830977;-0.6834195 -0.1734411 2.998754;-0.7232699 -0.2023251 2.934715;5
-0.4708828 0.2424828 3.302108;-0.4517799 0.299655 3.360268;-0.524693 0.6448808 3.44491;-0.6027632 0.8107747 3.481832;-0.6322522 0.5165152 3.505181;-0.6832417 0.2828552 3.504111;-0.6432256 0.4297963 3.321192;-0.621546 0.4931362 3.258186;-0.3994439 0.5357876 3.340645;-0.2361138 0.4274591 3.199792;-0.2887175 0.3468839 2.976845;-0.3018956 0.3193364 2.937305;-0.5182958 0.1583583 3.314027;-0.4961087 -0.360235 3.310067;-0.4210898 -0.6712107 3.253092;-0.4459372 -0.7485878 3.252246;-0.4100324 0.1891049 3.230432;-0.4657094 -0.0938336 2.921548;-0.2689116 -0.3523152 3.001705;-0.3137387 -0.3836693 2.938931;5
-0.4900925 0.2459636 3.310043;-0.4670846 0.3068608 3.36859;-0.5293725 0.6744626 3.455913;-0.6008564 0.8314468 3.485037;-0.6342591 0.5416082 3.512051;-0.6151221 0.2844747 3.444426;-0.6527667 0.4237526 3.309984;-0.6753559 0.3971688 3.280287;-0.3974659 0.5345873 3.330063;-0.227715 0.4221739 3.195709;-0.3475909 0.3537684 3.019902;-0.4004797 0.3234545 2.959484;-0.5503363 0.1620532 3.321513;-0.5038485 -0.3727121 3.308492;-0.4227644 -0.688857 3.253988;-0.4597921 -0.765057 3.249705;-0.4272043 0.1938171 3.244308;-0.3345191 -0.3016796 3.027162;-0.1450325 -0.5447461 3.162557;-0.1899839 -0.5775638 3.101005;5
-0.4941117 0.2464028 3.31237;-0.4701478 0.3081152 3.370729;-0.5241457 0.6769056 3.454588;-0.5952073 0.836494 3.482068;-0.6331969 0.54784 3.5131;-0.6014768 0.2840065 3.430638;-0.6538503 0.4219196 3.30438;-0.6654945 0.3842652 3.280187;-0.3914195 0.5352655 3.325743;-0.2041161 0.4077875 3.211788;-0.361329 0.352181 3.041306;-0.4339354 0.3243475 2.998057;-0.554041 0.161556 3.324935;-0.5075606 -0.3653382 3.304353;-0.4256242 -0.6886994 3.25525;-0.4747884 -0.7320818 3.214886;-0.4305801 0.1947482 3.248443;-0.308213 -0.3267948 3.076912;-0.170675 -0.5799012 3.211519;-0.2156244 -0.6128372 3.150268;5
-0.4886674 0.2400577 3.314585;-0.4652076 0.3029845 3.37154;-0.5105883 0.6687181 3.445721;-0.5827894 0.8382018 3.474141;-0.6283193 0.549942 3.511635;-0.5914758 0.2824068 3.41946;-0.6530909 0.4192243 3.296139;-0.6126945 0.4074633 3.271856;-0.384208 0.5366674 3.323206;-0.190286 0.3950724 3.223934;-0.3606957 0.3486757 3.083366;-0.4464336 0.3229139 3.019633;-0.5467967 0.1575064 3.327559;-0.5086539 -0.3607778 3.301772;-0.42765 -0.6879097 3.256516;-0.4814239 -0.7370474 3.219866;-0.4267319 0.1910799 3.255911;-0.2909647 -0.3462729 3.126292;-0.1609609 -0.641037 3.284109;-0.2057482 -0.6742482 3.222518;5
-0.4799039 0.2385227 3.317327;-0.4582029 0.3008849 3.372603;-0.4953426 0.6609622 3.434105;-0.569503 0.8393304 3.464657;-0.6190286 0.5490969 3.506573;-0.5773979 0.2843187 3.389462;-0.6345798 0.4113383 3.237201;-0.5716845 0.422003 3.232867;-0.3662686 0.5383565 3.322434;-0.176784 0.3814455 3.238193;-0.3554861 0.34357 3.108954;-0.4449217 0.3166721 3.054233;-0.531927 0.1569171 3.332644;-0.5078015 -0.3581137 3.300636;-0.4289266 -0.6881025 3.257482;-0.4827821 -0.7240476 3.204746;-0.4212602 0.1895247 3.261287;-0.2833151 -0.3152757 3.142368;-0.1979226 -0.6339499 3.301709;-0.240209 -0.6670882 3.238372;5
-0.4470442 0.2248416 3.318204;-0.4375115 0.2906492 3.373566;-0.4745194 0.6573934 3.419356;-0.5290254 0.8239809 3.420752;-0.5958811 0.4965532 3.435869;-0.5678044 0.2473855 3.310721;-0.6243394 0.3681788 3.15104;-0.5484782 0.3982163 3.157565;-0.3462403 0.5445137 3.324764;-0.1757325 0.3673505 3.250108;-0.3686468 0.3130566 3.137717;-0.4270649 0.3025406 3.085689;-0.4981996 0.1461079 3.331461;-0.5020869 -0.3493533 3.299532;-0.4299493 -0.6878051 3.258297;-0.4749293 -0.7147244 3.191612;-0.3844537 0.1720565 3.273646;-0.2602851 -0.3101429 3.199614;-0.2272766 -0.6455903 3.339958;-0.2559427 -0.6786782 3.270004;5
-0.430541 0.2192404 3.319227;-0.4238004 0.2838009 3.374513;-0.4504898 0.6225446 3.406869;-0.4963561 0.813741 3.390124;-0.5895318 0.4915922 3.423121;-0.5806558 0.230016 3.363422;-0.6426257 0.4183526 3.270196;-0.5687418 0.4544586 3.273863;-0.3261999 0.5487889 3.330311;-0.1773866 0.3564302 3.260894;-0.3594002 0.2949677 3.153425;-0.4053852 0.2886316 3.114181;-0.4817396 0.1418338 3.33022;-0.4950538 -0.3430143 3.298796;-0.4305437 -0.687627 3.258836;-0.4703296 -0.7104627 3.185067;-0.3633734 0.1641801 3.28156;-0.2484826 -0.3025272 3.229322;-0.2616183 -0.6717549 3.388122;-0.2860791 -0.7046897 3.316023;5
-0.417811 0.2184042 3.32135;-0.4138746 0.280841 3.376295;-0.4388447 0.6096908 3.401147;-0.4811441 0.8104807 3.375423;-0.5857503 0.4863907 3.41421;-0.5822338 0.2233 3.377345;-0.6399587 0.4299968 3.285958;-0.5641726 0.4723186 3.294725;-0.2953662 0.5553807 3.346447;-0.1791325 0.3468175 3.276951;-0.3447545 0.2707881 3.16661;-0.3896225 0.2691911 3.129269;-0.471832 0.1404646 3.329672;-0.4862394 -0.3393503 3.29883;-0.4307872 -0.6876373 3.25923;-0.472995 -0.7400922 3.216171;-0.3478048 0.1621653 3.288725;-0.2387273 -0.2994106 3.26009;-0.2786799 -0.6744637 3.404268;-0.2988221 -0.7079052 3.330054;5
-0.4051739 0.2230413 3.325808;-0.4039218 0.2832768 3.380294;-0.4300681 0.6187203 3.398702;-0.4636804 0.8074299 3.364924;-0.5843352 0.4909145 3.416174;-0.6068812 0.2651872 3.38992;-0.6614416 0.5107602 3.305855;-0.5915518 0.5520949 3.312878;-0.2575072 0.5595251 3.367868;-0.1623308 0.3386631 3.322204;-0.2932096 0.2602664 3.1873;-0.3430813 0.2394924 3.139738;-0.4643519 0.1413182 3.329586;-0.4692082 -0.3328129 3.296069;-0.427371 -0.6852012 3.260607;-0.4707377 -0.7514442 3.233439;-0.3284168 0.165065 3.300248;-0.2302978 -0.3113135 3.304889;-0.2849065 -0.6794642 3.419343;-0.2393381 -0.7353709 3.405787;5
-0.3957209 0.2273994 3.329975;-0.3951076 0.2868941 3.384802;-0.4231062 0.630454 3.400073;-0.4505557 0.8063289 3.359021;-0.5836085 0.4981464 3.420547;-0.6225954 0.2933869 3.396851;-0.6711668 0.5456792 3.313097;-0.6038672 0.5853156 3.319187;-0.2428754 0.5610218 3.376587;-0.1486295 0.336345 3.359792;-0.2743421 0.2311016 3.192329;-0.3300731 0.2077801 3.140251;-0.4585162 0.1432449 3.329529;-0.4570338 -0.3283766 3.294744;-0.4244756 -0.6830814 3.261562;-0.4352015 -0.7506897 3.239958;-0.3159254 0.1669967 3.308803;-0.2245186 -0.3312875 3.343878;-0.2799338 -0.6891423 3.431139;-0.2209691 -0.7566528 3.448049;5
-0.3847817 0.2331733 3.334929;-0.3864897 0.2916553 3.389508;-0.4168736 0.6385554 3.400294;-0.4345562 0.8100125 3.35256;-0.5801321 0.5045805 3.418362;-0.6285886 0.3047017 3.399381;-0.6758912 0.5632712 3.316892;-0.6100531 0.6026565 3.322428;-0.2319622 0.5618948 3.385251;-0.1371096 0.3314934 3.393127;-0.249907 0.2090532 3.207777;-0.2861246 0.1833965 3.15098;-0.4499288 0.1484581 3.329413;-0.4472087 -0.3244354 3.293994;-0.4219828 -0.6813221 3.262381;-0.4379032 -0.7537097 3.244926;-0.3024879 0.1698298 3.319005;-0.2235218 -0.3403199 3.368296;-0.2655913 -0.6910895 3.441585;-0.2353709 -0.7302409 3.388155;5
-0.3763 0.237422 3.339166;-0.3800626 0.2955082 3.393424;-0.410425 0.6443486 3.399592;-0.4231853 0.812012 3.348929;-0.5748599 0.5125878 3.415735;-0.6317645 0.3304631 3.395957;-0.6792399 0.5828202 3.314272;-0.6153126 0.6206078 3.319108;-0.2213095 0.5621766 3.398196;-0.1296154 0.330381 3.417734;-0.2310451 0.1966705 3.218874;-0.2538859 0.1678899 3.161623;-0.4432226 0.1527351 3.329558;-0.4398508 -0.3226888 3.29307;-0.4194627 -0.6802149 3.263182;-0.4441628 -0.7547733 3.245735;-0.2923082 0.1717062 3.328331;-0.2215762 -0.3387495 3.387296;-0.2578518 -0.6904954 3.447058;-0.2323535 -0.7282919 3.390801;0
