HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.1449484 0.08438721 3.260068;-0.1825811 0.1520184 3.316215;-0.1745945 0.5410711 3.319244;-0.1295683 0.7229425 3.284781;-0.3119587 0.4116443 3.231585;-0.4344117 0.1879877 3.175941;-0.2243849 0.1872815 3.07677;-0.1331421 0.204913 3.056959;0.006698765 0.428998 3.434395;0.02234389 0.1719095 3.593717;0.1107483 -0.04333242 3.61858;0.1731389 -0.1033153 3.604276;-0.2103418 0.0009046881 3.205369;-0.3762792 -0.5204412 3.254525;-0.4774041 -0.9058266 3.292164;-0.5183452 -0.9701219 3.236536;-0.06625076 0.006977716 3.28609;0.01491552 -0.4999912 3.187772;0.04738426 -0.8977937 3.223616;0.07162658 -0.9601023 3.171907;7
-0.1409158 0.07908218 3.260178;-0.1790903 0.1477669 3.314873;-0.1706466 0.5397725 3.31852;-0.1224927 0.7224067 3.285592;-0.3052513 0.4113338 3.228444;-0.4269331 0.1933478 3.163291;-0.2229698 0.1867631 3.075149;-0.1277269 0.2062515 3.056187;0.0035866 0.4272498 3.435068;0.009863438 0.1655297 3.59291;0.0798861 -0.04846191 3.55244;0.1356908 -0.104965 3.536351;-0.2054128 -0.001822844 3.204714;-0.3701547 -0.5189489 3.249613;-0.4768152 -0.9059216 3.292274;-0.5182726 -0.9701633 3.23646;-0.06537969 0.003847592 3.287697;0.01878382 -0.5000517 3.186064;0.04817815 -0.8981168 3.222576;0.07185943 -0.9606369 3.171791;7
-0.1383548 0.07544546 3.260258;-0.1767433 0.1447212 3.313987;-0.1677417 0.5388473 3.318308;-0.1179186 0.7221205 3.286538;-0.3005544 0.4112361 3.22647;-0.42166 0.1985698 3.151427;-0.2209763 0.1904663 3.065943;-0.1200928 0.214337 3.044424;0.000433562 0.4261144 3.434908;0.007637746 0.1668855 3.586319;0.06783818 -0.05169261 3.480263;0.1115529 -0.09964986 3.438012;-0.2021441 -0.003615642 3.204294;-0.3633245 -0.5159835 3.243349;-0.4760253 -0.9059386 3.292281;-0.5181274 -0.9701597 3.236405;-0.06503115 0.001323472 3.288779;0.02172712 -0.499991 3.185089;0.04896393 -0.8983749 3.221618;0.0720764 -0.9609178 3.171674;7
-0.1366417 0.07299773 3.260371;-0.1751995 0.1426529 3.313414;-0.1657012 0.538246 3.318481;-0.1151174 0.7222601 3.288054;-0.2974212 0.4112043 3.225266;-0.4187244 0.2036224 3.141882;-0.2191446 0.1999548 3.053662;-0.1222871 0.2227408 3.036703;-0.002724535 0.425832 3.435342;0.008739815 0.169667 3.581508;0.06287262 -0.0459151 3.398171;0.1206894 -0.09023496 3.385033;-0.1998245 -0.004826859 3.204083;-0.358717 -0.5143822 3.237328;-0.4748601 -0.9059718 3.291944;-0.5168915 -0.9699862 3.236127;-0.06487012 -0.0005410607 3.289544;0.02423416 -0.5001909 3.18482;0.04976056 -0.8986601 3.220671;0.07240347 -0.9613498 3.171827;7
-0.1354684 0.07140892 3.260503;-0.1741596 0.141305 3.313051;-0.1643451 0.5378776 3.318989;-0.1140799 0.7226867 3.289819;-0.2953446 0.4112917 3.224703;-0.4185329 0.2076193 3.13515;-0.2235991 0.2118104 3.03564;-0.1494536 0.2362872 3.009349;-0.00573175 0.4262735 3.436108;0.0137861 0.1763274 3.521216;0.07081579 -0.01422955 3.331964;0.1158484 -0.06424385 3.278041;-0.1981873 -0.005634977 3.204033;-0.3548274 -0.5109803 3.227645;-0.4724289 -0.9058633 3.290616;-0.515406 -0.9701228 3.235719;-0.0647893 -0.00181081 3.290136;0.02658937 -0.4992503 3.186295;0.05034877 -0.8988101 3.220035;0.07267022 -0.9615884 3.172042;7
-0.1349465 0.07024496 3.260748;-0.1735199 0.1403143 3.312914;-0.1641074 0.5379109 3.320081;-0.118364 0.7244896 3.293314;-0.2955472 0.4117167 3.226028;-0.4261055 0.2133426 3.13179;-0.2482141 0.2221947 3.007286;-0.1926439 0.2408883 2.972115;-0.008317128 0.4266925 3.436443;0.01945441 0.1818589 3.48436;0.07073034 0.01109022 3.263814;0.1231589 -0.02936268 3.20068;-0.1975144 -0.006062894 3.20453;-0.3528782 -0.504502 3.212488;-0.4651406 -0.9051614 3.282932;-0.5016237 -0.9685757 3.227889;-0.06493237 -0.002780731 3.290567;0.02821543 -0.4981697 3.188435;0.05083866 -0.8989156 3.219607;0.07282154 -0.9616706 3.172091;7
-0.1361239 0.06998769 3.261497;-0.17365 0.1398113 3.31344;-0.1668039 0.5383801 3.322256;-0.1309219 0.7273737 3.296214;-0.3062634 0.4133479 3.235299;-0.4680198 0.2162025 3.147465;-0.2685232 0.2290594 2.959994;-0.2414758 0.2375843 2.945555;-0.01043286 0.4269839 3.43638;0.03281469 0.1827034 3.440227;0.07515784 0.04539574 3.222438;0.1167752 0.01727528 3.1524;-0.1997066 -0.005359804 3.206279;-0.3541314 -0.5007187 3.197618;-0.4521976 -0.9057472 3.265614;-0.4871855 -0.9716067 3.225646;-0.06532831 -0.003471795 3.290905;0.02822035 -0.4965997 3.192218;0.05121539 -0.8989294 3.21927;0.07291184 -0.961702 3.172121;7
-0.1417447 0.07214118 3.263716;-0.1762088 0.1408172 3.315969;-0.1745766 0.5398805 3.326521;-0.1521184 0.729506 3.299603;-0.3283627 0.415272 3.2545;-0.5042764 0.2261342 3.172333;-0.3599356 0.2032413 2.965398;-0.2959224 0.2252836 2.918663;-0.01275654 0.4275833 3.435784;0.04004592 0.1873191 3.414327;0.1028641 0.07895144 3.203286;0.1012402 0.06104038 3.079314;-0.2077784 -0.002607042 3.210028;-0.3568116 -0.4979159 3.18262;-0.427021 -0.9017181 3.225573;-0.4521289 -0.9719989 3.200165;-0.06689813 -0.003681646 3.291422;0.02479511 -0.4973869 3.198778;0.05151705 -0.898957 3.219063;0.07297519 -0.9617094 3.172139;7
-0.1543675 0.07890089 3.267922;-0.1829938 0.1450063 3.321328;-0.1846669 0.5417601 3.332065;-0.1725124 0.7315305 3.301134;-0.3552317 0.4169584 3.276111;-0.5300348 0.2351441 3.199713;-0.4177006 0.2036885 2.972379;-0.3771912 0.205586 2.919404;-0.01518254 0.4284197 3.434854;0.065744 0.2130495 3.37528;0.08732226 0.1376859 3.143632;0.07374921 0.1093264 3.023154;-0.2245099 0.002926239 3.21523;-0.3609324 -0.4935659 3.167676;-0.4144572 -0.8996996 3.207783;-0.4370324 -0.9716602 3.18926;-0.07175358 -0.002286673 3.292589;0.01901638 -0.4992426 3.205398;0.0517474 -0.898969 3.21892;0.07302627 -0.961713 3.172127;7
-0.2003899 0.09528731 3.272718;-0.2171851 0.1578866 3.33236;-0.2278012 0.542878 3.344923;-0.2320507 0.7325279 3.302355;-0.4166195 0.4219805 3.324879;-0.5753039 0.2529085 3.275938;-0.5302939 0.1831608 3.009844;-0.4953159 0.1665807 2.944853;-0.03653835 0.4317297 3.416789;0.08127327 0.2431044 3.317255;0.06127653 0.1916736 3.068311;0.01811488 0.1767093 2.966175;-0.2797948 0.01237406 3.225911;-0.3645256 -0.4903775 3.159414;-0.4087639 -0.8988386 3.19942;-0.4291184 -0.9711581 3.184341;-0.1068147 0.007287592 3.286612;0.004128156 -0.5050865 3.213513;0.0518983 -0.8989637 3.218814;0.07305505 -0.9616911 3.17208;7
-0.2286219 0.1032479 3.274179;-0.2337324 0.1633629 3.336786;-0.2512248 0.5439644 3.350656;-0.266528 0.7333443 3.305409;-0.4586017 0.4247915 3.359391;-0.6010602 0.2602729 3.341082;-0.6197326 0.1696094 3.08472;-0.6127661 0.1382957 3.014899;-0.06258392 0.4312612 3.39399;0.08159302 0.2524794 3.258057;0.04019054 0.2348087 3.011537;-0.04261047 0.2152072 2.933731;-0.3200887 0.01696643 3.234571;-0.3691962 -0.4875737 3.154641;-0.4050349 -0.8982766 3.193906;-0.4240682 -0.9708323 3.181088;-0.131182 0.01353199 3.278978;-0.006042245 -0.508373 3.216203;0.05200148 -0.8989002 3.218693;0.07311884 -0.9616197 3.172014;7
-0.263062 0.104242 3.274119;-0.2568133 0.1651705 3.339256;-0.274891 0.5452237 3.353644;-0.3058945 0.7330975 3.310687;-0.4845039 0.4249906 3.380574;-0.6178842 0.2583715 3.42114;-0.6707153 0.1663789 3.176713;-0.6892904 0.1252013 3.075083;-0.1022781 0.4311942 3.365736;0.085407 0.2833468 3.198889;-0.01585779 0.2457049 2.993027;-0.07370274 0.2237353 2.929883;-0.3601117 0.01671682 3.250353;-0.3796127 -0.4837663 3.155087;-0.4037782 -0.8977758 3.191734;-0.4215905 -0.9700271 3.179595;-0.1716041 0.01912473 3.261721;-0.02073378 -0.5059689 3.201799;0.05221862 -0.8950631 3.210931;0.07430352 -0.9609104 3.169085;5
-0.3339474 0.104525 3.274686;-0.3147732 0.1670521 3.341081;-0.3562532 0.5499895 3.36923;-0.4039198 0.7389184 3.339151;-0.5529593 0.4280305 3.448687;-0.6532569 0.1955871 3.611075;-0.8110095 0.121055 3.447851;-0.8504003 0.1269301 3.364686;-0.2000559 0.4393977 3.313582;-0.05109126 0.2815664 3.140858;-0.165306 0.2217457 2.911619;-0.2132514 0.2022234 2.854206;-0.4118595 0.0170889 3.268124;-0.4523613 -0.4916858 3.197076;-0.4229445 -0.9006363 3.213435;-0.4342648 -0.9690568 3.191315;-0.2603059 0.03757991 3.238891;-0.07568493 -0.3576718 2.986259;0.1369933 -0.7730752 3.047388;0.1117362 -0.8037032 2.970942;5
-0.3694121 0.105008 3.278602;-0.3470599 0.1680661 3.344378;-0.3927244 0.5617793 3.399237;-0.4494539 0.750496 3.376664;-0.5597147 0.4270982 3.461662;-0.6478955 0.1988542 3.642192;-0.8448551 0.1229117 3.540086;-0.8689012 0.1497446 3.48602;-0.2446031 0.4490742 3.306988;-0.08505002 0.2797033 3.125987;-0.167144 0.1852951 2.88315;-0.2025762 0.1187448 2.797904;-0.4363154 0.01663725 3.274863;-0.4697635 -0.4861515 3.220119;-0.431088 -0.9005394 3.224024;-0.4344028 -0.9672986 3.195184;-0.3012509 0.05331375 3.2396;-0.1654883 -0.214143 2.839025;0.1481454 -0.5399442 2.851764;0.1426022 -0.6009955 2.823332;5
-0.3827018 0.1078224 3.281928;-0.35871 0.1705483 3.347458;-0.4012605 0.56767 3.410799;-0.4606468 0.75393 3.386866;-0.5590058 0.4230822 3.462381;-0.6463338 0.2024549 3.646569;-0.8469825 0.1280643 3.553167;-0.8702105 0.1544931 3.501621;-0.2569513 0.4519392 3.307029;-0.09160844 0.2826146 3.122777;-0.140135 0.1621059 2.875014;-0.1639116 0.09570542 2.796739;-0.4507177 0.0167026 3.283299;-0.4719908 -0.481415 3.227286;-0.4325185 -0.8997888 3.225548;-0.4330084 -0.9658 3.195212;-0.3189773 0.06639889 3.237931;-0.1674743 -0.2139463 2.822149;0.1182413 -0.4758934 2.760177;0.1365447 -0.5400077 2.739344;5
-0.3913525 0.1100839 3.284555;-0.3665483 0.1727448 3.349956;-0.4069214 0.5719824 3.418281;-0.4692332 0.7568086 3.394953;-0.5591685 0.4207936 3.462968;-0.6452023 0.2051261 3.648966;-0.8477271 0.1321017 3.560376;-0.8648436 0.16213 3.502614;-0.2677366 0.4542203 3.307496;-0.09582888 0.2850665 3.120195;-0.09911811 0.1380163 2.873141;-0.1130889 0.07846043 2.811204;-0.4594643 0.01651992 3.289088;-0.4730965 -0.4780481 3.232757;-0.4338299 -0.8987448 3.226314;-0.4282118 -0.9631271 3.194946;-0.3281782 0.07356238 3.237369;-0.2058731 -0.1693514 2.764535;0.0570554 -0.4260161 2.660452;0.03825308 -0.4739704 2.610254;5
-0.3973098 0.1128598 3.286511;-0.3720647 0.1752549 3.351917;-0.411608 0.5757365 3.424932;-0.4758824 0.7593836 3.401685;-0.5595741 0.4187376 3.463472;-0.6445912 0.2063819 3.65076;-0.8477878 0.1379431 3.562371;-0.8554343 0.1718035 3.497054;-0.2758309 0.4563171 3.308708;-0.0988359 0.2872943 3.118901;-0.04419458 0.1240318 2.892433;-0.0416283 0.0655861 2.839138;-0.4646483 0.01646512 3.292472;-0.4733361 -0.4770443 3.237917;-0.434786 -0.8977882 3.226627;-0.4273493 -0.9613729 3.193498;-0.3340438 0.08424294 3.236272;-0.3555574 -0.09743576 2.775748;-0.04512801 -0.3661247 2.573511;-0.07293242 -0.4002001 2.507263;5
-0.4083625 0.1241616 3.29488;-0.3826266 0.1849342 3.359824;-0.4182235 0.5817882 3.435102;-0.4842621 0.7631436 3.411398;-0.5607992 0.4158811 3.464573;-0.6441279 0.207163 3.652625;-0.8256199 0.179044 3.510828;-0.8392107 0.194881 3.469409;-0.2866377 0.4594927 3.31251;-0.08721747 0.3024829 3.155654;0.07787563 0.12852 2.974473;0.1081772 0.06682637 2.923705;-0.4806188 0.01941561 3.309981;-0.4713045 -0.4921024 3.251107;-0.4357013 -0.8939325 3.225346;-0.4519653 -0.9308215 3.162062;-0.3393283 0.09872159 3.236192;-0.5502811 0.02392043 2.801522;-0.2212948 -0.2611037 2.553957;-0.247161 -0.2811543 2.493242;5
-0.3730097 0.1758253 3.269723;-0.3547449 0.2218841 3.344758;-0.421168 0.5853013 3.443449;-0.4873223 0.7639631 3.42037;-0.5626338 0.4110736 3.466302;-0.6341146 0.2249227 3.58201;-0.7474993 0.2388344 3.301532;-0.7652503 0.2538351 3.249937;-0.2840982 0.4592379 3.336075;-0.02465905 0.3314441 3.324373;0.1895528 0.1763498 3.275425;0.259847 0.09173799 3.270542;-0.4554656 0.06287016 3.283134;-0.4606633 -0.4990694 3.258042;-0.4342992 -0.8886198 3.214227;-0.4761583 -0.9086187 3.129873;-0.2861736 0.1484554 3.190138;-0.7169997 0.07671715 2.965819;-0.4136397 -0.207164 2.75564;-0.4934756 -0.211293 2.740615;5
-0.3737157 0.1769417 3.269051;-0.3550203 0.2230199 3.343835;-0.4189237 0.5827233 3.44328;-0.4852397 0.7620201 3.420796;-0.5623882 0.4089109 3.466392;-0.6319934 0.2235065 3.564007;-0.7373357 0.238247 3.282126;-0.7396567 0.2580072 3.198502;-0.2802964 0.4571066 3.340877;-0.02080105 0.3301731 3.342574;0.1640754 0.1827698 3.318624;0.2248464 0.1271747 3.295749;-0.4552955 0.06361466 3.282234;-0.4592354 -0.4975727 3.257057;-0.434128 -0.888109 3.212364;-0.4768619 -0.9081855 3.127547;-0.2880998 0.1477416 3.189239;-0.7450338 0.07797135 2.979388;-0.4245577 -0.2109803 2.767437;-0.5258405 -0.210069 2.762566;5
-0.3750471 0.1757741 3.269575;-0.3559171 0.222638 3.343499;-0.4158899 0.5784168 3.442426;-0.4822439 0.7588816 3.420722;-0.5617797 0.4057589 3.466279;-0.6306633 0.2087666 3.529016;-0.7233797 0.2349474 3.269355;-0.7272918 0.2655646 3.173779;-0.2772514 0.4547078 3.34451;-0.01918155 0.3288413 3.354244;0.1698421 0.1838099 3.343653;0.2385536 0.1273363 3.334536;-0.4546119 0.06185175 3.282917;-0.458614 -0.4939787 3.255462;-0.4339555 -0.8876675 3.210671;-0.477294 -0.9078564 3.125901;-0.2909237 0.1447031 3.19025;-0.7493337 0.07269782 2.985889;-0.4299661 -0.2153171 2.77767;-0.5327224 -0.2112539 2.780782;5
-0.3762223 0.1734369 3.269825;-0.3569906 0.2209658 3.342926;-0.4128224 0.5735422 3.44112;-0.4790369 0.7547511 3.419986;-0.5609036 0.4020321 3.465917;-0.6301247 0.2014899 3.514385;-0.7015021 0.2262373 3.2291;-0.7203112 0.2722615 3.159587;-0.2748808 0.4519102 3.347076;-0.01120218 0.315937 3.365184;0.1705802 0.1800273 3.356544;0.2384797 0.1307238 3.348591;-0.4536039 0.05934787 3.283218;-0.4593448 -0.4905475 3.253693;-0.4338705 -0.8873802 3.209303;-0.4767574 -0.9086539 3.124739;-0.2933379 0.1412684 3.190819;-0.7514238 0.06664165 2.991639;-0.4326473 -0.2211985 2.786258;-0.5386584 -0.2155852 2.793574;5
-0.3776084 0.1697476 3.269456;-0.3583517 0.2179555 3.341882;-0.4104307 0.5697696 3.440064;-0.4764671 0.7512308 3.419038;-0.560006 0.3986939 3.465557;-0.6298312 0.1950219 3.50324;-0.6867532 0.221487 3.220683;-0.6771764 0.2618048 3.155263;-0.2729744 0.4492383 3.348623;-0.00655274 0.3069014 3.368833;0.1717916 0.1707779 3.356326;0.2378406 0.1307713 3.350454;-0.4529022 0.05689865 3.282368;-0.461173 -0.489207 3.25227;-0.4338354 -0.887238 3.208304;-0.4759627 -0.9099216 3.124161;-0.2961714 0.1366903 3.191281;-0.7526152 0.06156493 2.99732;-0.4338646 -0.2269224 2.793777;-0.5400103 -0.2208333 2.801805;5
-0.3793491 0.1660684 3.268695;-0.3599563 0.2147582 3.34063;-0.4087254 0.5670967 3.439281;-0.4745403 0.7486188 3.418244;-0.5592138 0.3959464 3.465236;-0.6295804 0.1913168 3.496773;-0.6781829 0.2175519 3.219094;-0.6637123 0.2582839 3.151837;-0.2715623 0.4472301 3.349473;-0.002906279 0.2953294 3.354194;0.1653477 0.153059 3.319649;0.2296231 0.119863 3.311101;-0.4534672 0.05440285 3.280385;-0.4631226 -0.4887818 3.251299;-0.433816 -0.8871539 3.207535;-0.4755624 -0.9106169 3.123751;-0.2987371 0.133012 3.191679;-0.7535982 0.05189036 3.001453;-0.4343888 -0.2361497 2.799272;-0.5376801 -0.233386 2.802297;5
-0.3805768 0.1629604 3.267859;-0.3611262 0.2119897 3.339404;-0.4074324 0.5652083 3.438623;-0.4731714 0.7467771 3.417598;-0.5584877 0.3937519 3.464903;-0.6291873 0.1886176 3.492909;-0.6845483 0.1975192 3.25087;-0.6642118 0.2398198 3.171587;-0.2705117 0.4458094 3.349871;-0.001458437 0.288631 3.334277;0.1585952 0.1426066 3.274153;0.2218472 0.1113282 3.264099;-0.453796 0.05231359 3.278392;-0.4649986 -0.4886574 3.250679;-0.4338087 -0.8872929 3.207046;-0.4749979 -0.9117987 3.123851;-0.3005658 0.1302155 3.191999;-0.7536535 0.04577353 3.003903;-0.4339529 -0.2432005 2.802754;-0.5341855 -0.2440912 2.799029;5
-0.3816885 0.1602272 3.26711;-0.3620947 0.2096158 3.338352;-0.4064546 0.5638785 3.438122;-0.4721807 0.7454548 3.417037;-0.5578395 0.3920245 3.464612;-0.6287936 0.1868232 3.492878;-0.6821287 0.1853833 3.269655;-0.6661095 0.2343859 3.177562;-0.2697648 0.4447604 3.349838;-0.003807815 0.2872489 3.311766;0.1447227 0.1416855 3.215573;0.2070348 0.1084021 3.198956;-0.4541796 0.05070709 3.276709;-0.4664561 -0.4874869 3.250496;-0.4338097 -0.887489 3.206696;-0.4744744 -0.912964 3.124131;-0.3025072 0.1274511 3.192662;-0.7528677 0.04118979 3.005193;-0.4326851 -0.2489947 2.804749;-0.5319918 -0.2504008 2.796533;5
-0.3834803 0.1579893 3.266519;-0.3635218 0.2077 3.337471;-0.4058342 0.5630261 3.437786;-0.471549 0.7445698 3.416604;-0.5573977 0.3908126 3.464388;-0.6294219 0.1862715 3.494295;-0.6837837 0.1975041 3.240559;-0.6747535 0.2455933 3.149764;-0.2692627 0.4439989 3.349167;-0.0155091 0.2922233 3.284361;0.1287778 0.149352 3.153883;0.1919077 0.1125547 3.137305;-0.4557943 0.04965991 3.275236;-0.4676521 -0.4863324 3.250667;-0.4338277 -0.8878145 3.206487;-0.4740087 -0.9141774 3.124587;-0.3052365 0.1249852 3.19357;-0.7373289 0.02956857 3.006835;-0.4219874 -0.2596925 2.806411;-0.5086538 -0.2700217 2.784272;5
-0.3864824 0.1559974 3.266485;-0.3654931 0.2061344 3.336933;-0.4053838 0.5624445 3.4375;-0.471123 0.7439675 3.416226;-0.5570651 0.3899387 3.464189;-0.6291131 0.195966 3.52893;-0.6853527 0.1985186 3.238612;-0.7163978 0.2218351 3.162467;-0.2691697 0.4438175 3.34761;-0.02533499 0.2956717 3.256835;0.107134 0.1534174 3.08444;0.1545261 0.08774994 3.044513;-0.4594239 0.04940622 3.274526;-0.468644 -0.4849096 3.251319;-0.4338543 -0.888121 3.206445;-0.4736516 -0.9152564 3.125216;-0.3106426 0.1223435 3.196244;-0.7377867 0.0065919 2.972157;-0.4186209 -0.2813907 2.781342;-0.5078637 -0.292837 2.748191;5
-0.3898444 0.1545999 3.266976;-0.3677324 0.2050695 3.336799;-0.4050801 0.5622062 3.437206;-0.4708549 0.7436132 3.415829;-0.556841 0.3893638 3.464045;-0.6291443 0.2003035 3.547086;-0.7046049 0.1907985 3.246983;-0.7365711 0.1920015 3.209754;-0.2692611 0.4442558 3.345286;-0.05582318 0.3062559 3.233738;0.08110973 0.1477756 3.011835;0.1160088 0.07220928 2.955816;-0.4642105 0.04952288 3.274975;-0.4692792 -0.4839884 3.252113;-0.4338284 -0.888397 3.206633;-0.4732966 -0.9161816 3.12605;-0.3150735 0.1206357 3.198529;-0.7343902 -0.004880956 2.955186;-0.4139041 -0.2941513 2.766673;-0.5034884 -0.308689 2.724268;5
-0.3947574 0.1534136 3.269405;-0.3708689 0.2044043 3.337729;-0.404958 0.5624911 3.43675;-0.4709036 0.743714 3.414949;-0.5566702 0.3889919 3.463875;-0.6329486 0.1954694 3.55839;-0.7217068 0.1725992 3.303432;-0.7463505 0.170385 3.265842;-0.2698669 0.4451522 3.341974;-0.07069179 0.3109206 3.214769;0.04876732 0.1481827 2.949189;0.070636 0.07703534 2.889695;-0.4727789 0.04943101 3.282778;-0.4696597 -0.4838137 3.252981;-0.4337396 -0.8887369 3.207034;-0.4729558 -0.9170493 3.127;-0.3204752 0.1187281 3.201437;-0.7028342 -0.02466921 2.941818;-0.3895822 -0.3135664 2.752;-0.4688458 -0.3410717 2.69658;5
-0.4012194 0.1521177 3.27405;-0.3753271 0.2039171 3.340209;-0.40499 0.5631368 3.436168;-0.4711933 0.7442967 3.413707;-0.5565407 0.3887962 3.463648;-0.6346287 0.1928742 3.567461;-0.7316647 0.1623449 3.348428;-0.749543 0.1501355 3.316019;-0.2705577 0.4461338 3.338705;-0.08198697 0.3156191 3.197146;0.007076272 0.1569624 2.90221;0.01959878 0.09973064 2.852506;-0.481373 0.04927784 3.291827;-0.4698727 -0.4843689 3.253999;-0.4335067 -0.8892925 3.207658;-0.4725493 -0.9179883 3.128036;-0.3275511 0.1159857 3.206442;-0.6731793 -0.04265447 2.925321;-0.3638719 -0.3321598 2.734669;-0.4325364 -0.3766042 2.669569;5
-0.405595 0.1512304 3.27744;-0.378764 0.2036933 3.342319;-0.4051774 0.5644214 3.434995;-0.4716875 0.7455391 3.411934;-0.5564388 0.3889069 3.463109;-0.6353898 0.1911274 3.573661;-0.7640093 0.1118988 3.407947;-0.786338 0.1024197 3.337954;-0.2714916 0.4476104 3.335433;-0.08932609 0.3206991 3.18475;-0.04505712 0.1695756 2.882807;-0.04996652 0.1282015 2.826051;-0.4862126 0.04912606 3.297086;-0.470764 -0.4898676 3.255686;-0.4324127 -0.8904818 3.208771;-0.4715916 -0.9192613 3.129332;-0.3324129 0.1141609 3.210454;-0.6387597 -0.06112446 2.90434;-0.5885564 -0.4291247 2.613537;-0.6258321 -0.4636064 2.537084;5
-0.4106319 0.1505131 3.28316;-0.3832286 0.2038222 3.346648;-0.4056018 0.5657659 3.433993;-0.4722694 0.7468376 3.410343;-0.5564531 0.3891547 3.462589;-0.6358296 0.1900903 3.577527;-0.7810804 0.08312888 3.437359;-0.8110542 0.06965637 3.343902;-0.2725447 0.4490862 3.332315;-0.09548178 0.3247901 3.168896;-0.09904392 0.1849295 2.856148;-0.1334886 0.156184 2.797418;-0.4913069 0.04828037 3.304753;-0.4679778 -0.5348889 3.259259;-0.4300576 -0.8955131 3.210296;-0.4700018 -0.9227228 3.130915;-0.3370685 0.1127959 3.215596;-0.5716001 -0.1321329 2.859147;-0.5201232 -0.5318916 2.606135;-0.5569936 -0.5988671 2.534378;5
-0.4146854 0.14987 3.287703;-0.387202 0.2038913 3.35038;-0.406489 0.5670773 3.432584;-0.473572 0.7481863 3.407093;-0.5567151 0.3895199 3.461758;-0.6361722 0.1891418 3.580353;-0.7852454 0.07387021 3.44518;-0.8202384 0.05351378 3.345376;-0.2737721 0.450688 3.329582;-0.0980457 0.3268904 3.158884;-0.1566169 0.2012039 2.845013;-0.1898298 0.1782917 2.795546;-0.4944763 0.04767779 3.309634;-0.4493274 -0.5056145 3.277111;-0.4291866 -0.8965594 3.211054;-0.4687434 -0.9241554 3.132367;-0.3424093 0.1109503 3.221122;-0.5060727 -0.1894881 2.841864;-0.4848015 -0.5199279 2.662237;-0.5174523 -0.5554545 2.586514;5
-0.4206849 0.148122 3.293537;-0.3923842 0.2034404 3.354607;-0.4081649 0.56852 3.429349;-0.4751477 0.7497432 3.402788;-0.5575351 0.3920002 3.458553;-0.6363779 0.1887064 3.582546;-0.7804483 0.06770328 3.446125;-0.8201319 0.04030693 3.344095;-0.2760833 0.453257 3.326523;-0.1009532 0.3283287 3.153237;-0.1960257 0.2129484 2.848279;-0.2440754 0.1997176 2.803733;-0.4973705 0.04697912 3.314421;-0.4380969 -0.4942328 3.285911;-0.4267823 -0.8971761 3.212828;-0.4633203 -0.9255313 3.136677;-0.3588921 0.1039619 3.234092;-0.4455279 -0.2469299 2.839215;-0.3805377 -0.6162804 2.721405;-0.4145516 -0.6512569 2.641679;5
-0.4251423 0.1460114 3.297353;-0.3974428 0.2022675 3.357865;-0.4122595 0.5692296 3.423146;-0.4772259 0.7510994 3.39782;-0.5549921 0.4136608 3.447243;-0.6348834 0.1932566 3.584943;-0.7457873 0.03952203 3.470908;-0.7830812 0.002747187 3.366378;-0.2784815 0.4554964 3.323965;-0.1046889 0.3273928 3.148271;-0.2395027 0.2326256 2.897899;-0.3127974 0.2144632 2.825484;-0.4993086 0.04677312 3.317352;-0.4604774 -0.5286368 3.27398;-0.4231799 -0.8981141 3.215397;-0.4478112 -0.9549563 3.178157;-0.366925 0.09878474 3.241165;-0.3339374 -0.3754794 2.864481;-0.2468688 -0.7833115 2.829132;-0.2570341 -0.8389629 2.777397;5
-0.4278554 0.1447002 3.299697;-0.4001742 0.2017232 3.359663;-0.4169697 0.5694938 3.415513;-0.4799652 0.7517301 3.39112;-0.5656309 0.4343046 3.454944;-0.6348804 0.1938654 3.587185;-0.7148212 0.026353 3.459489;-0.7477567 -0.02247411 3.361171;-0.2803712 0.4572212 3.322006;-0.1086221 0.3225591 3.145068;-0.2558199 0.2355394 2.945342;-0.3779594 0.2178095 2.857608;-0.5003923 0.04678 3.319026;-0.4721317 -0.5444152 3.265655;-0.4209202 -0.8984318 3.217165;-0.4408313 -0.965265 3.193714;-0.3710493 0.09569153 3.245656;-0.2611008 -0.4362157 2.927056;-0.1538341 -0.8738039 2.933116;-0.1826929 -0.9038992 2.865072;5
-0.4292894 0.1427578 3.301366;-0.4019321 0.2009472 3.360845;-0.4204966 0.5690557 3.408416;-0.4824491 0.752198 3.381524;-0.5702703 0.4427682 3.456179;-0.6349258 0.1939965 3.588108;-0.6902267 0.01512286 3.442962;-0.7176481 -0.04211032 3.349875;-0.2817487 0.4584987 3.320477;-0.1123393 0.3141474 3.143352;-0.2712638 0.2279673 2.979144;-0.3948217 0.2070065 2.901035;-0.4994606 0.04669883 3.319055;-0.4759203 -0.5483592 3.26197;-0.4196456 -0.8988698 3.218381;-0.4377212 -0.9704872 3.200864;-0.3714883 0.08831698 3.252929;-0.2208909 -0.4631086 2.986652;-0.09998523 -0.8916897 3.055797;-0.09415693 -0.965902 3.026962;5
