HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.06149075 0.1286649 2.987484;-0.04441679 0.2077231 2.995236;-0.03727913 0.6066119 2.970986;-0.1223519 0.7475145 2.904809;-0.1570576 0.4728712 3.061468;-0.1831046 0.2133832 3.004046;-0.2742772 0.3987173 3.074261;-0.3108037 0.4286499 3.011611;0.06255972 0.4681689 2.84902;0.1258896 0.2350741 2.792582;-0.04335606 0.3392656 2.704538;-0.04092959 0.355943 2.684922;-0.1148795 0.05573582 3.041337;-0.2434162 -0.4130636 2.845838;-0.276129 -0.8010467 2.82467;-0.2819808 -0.8683928 2.754159;-0.01373214 0.06411906 2.931961;0.08114313 -0.4206669 2.850305;0.08266884 -0.8174955 2.949625;0.1076214 -0.880775 2.910529;2
-0.06077758 0.1281443 2.980523;-0.04392553 0.205599 2.986905;-0.02474225 0.5961336 2.955807;-0.09188747 0.7504146 2.867728;-0.1605995 0.4698956 3.066561;-0.2450712 0.2700349 3.100077;-0.3099754 0.3869615 2.967562;-0.31989 0.4161738 2.920743;0.07423708 0.4577709 2.842706;0.1350873 0.2193959 2.795792;-0.02298294 0.3038484 2.670666;-0.01978138 0.3360895 2.669801;-0.1179964 0.05434132 3.033335;-0.2425845 -0.4135422 2.840354;-0.2764876 -0.8006317 2.818309;-0.2823687 -0.870497 2.74988;-0.01252953 0.06144127 2.928849;0.08216239 -0.4206877 2.846397;0.08267998 -0.81793 2.948849;0.107641 -0.8810543 2.910521;2
-0.06242816 0.1344433 2.970647;-0.04566896 0.2084252 2.977085;-0.01916663 0.5913085 2.948781;-0.07617428 0.7542788 2.849589;-0.1747097 0.4734785 3.071912;-0.3004994 0.299677 3.077513;-0.3213888 0.4157848 2.877169;-0.3193644 0.4487236 2.810258;0.08275252 0.4530348 2.840062;0.1474805 0.2101457 2.803512;-0.002840788 0.2697229 2.651716;-0.005179372 0.3250793 2.663942;-0.1288278 0.06024006 3.019473;-0.2426472 -0.4127792 2.834991;-0.2760465 -0.8013079 2.816693;-0.2828327 -0.873228 2.752405;-0.01174987 0.06072833 2.924895;0.08283221 -0.420717 2.843811;0.08289865 -0.8183476 2.94827;0.1077258 -0.8814557 2.910553;2
-0.06511723 0.1428179 2.961814;-0.04931447 0.2145061 2.967709;-0.01570756 0.5885577 2.943662;-0.05493785 0.7723625 2.832389;-0.198432 0.4921499 3.047372;-0.3726442 0.3484257 2.994798;-0.3348954 0.4539274 2.769652;-0.3263085 0.4803807 2.721045;0.09707449 0.4525912 2.844014;0.1581315 0.2068905 2.811355;0.007134216 0.2581554 2.644721;0.009172741 0.3159678 2.661642;-0.1460699 0.07458951 3.000009;-0.2430266 -0.4120354 2.830916;-0.2751572 -0.8025565 2.818472;-0.2831636 -0.8754941 2.758029;-0.01120836 0.06128018 2.921561;0.08308925 -0.4206072 2.842351;0.08317363 -0.8187408 2.947732;0.1078269 -0.8818716 2.910557;2
-0.06865624 0.1544962 2.953345;-0.05393561 0.2241639 2.958423;-0.01275228 0.5874609 2.937627;-0.04537315 0.7796924 2.824909;-0.2147461 0.5171449 3.008659;-0.3935325 0.4204473 2.877098;-0.3214165 0.5218203 2.646633;-0.2802464 0.5674615 2.585613;0.1121608 0.4562184 2.853333;0.1690843 0.213725 2.82577;0.02221045 0.2655086 2.651723;0.02080471 0.3134076 2.66231;-0.1590589 0.08896081 2.985502;-0.24354 -0.4105617 2.827689;-0.27427 -0.8036193 2.821328;-0.2835355 -0.8769168 2.763979;-0.01083861 0.06373001 2.918679;0.08119303 -0.4202168 2.845263;0.08349054 -0.8190944 2.947271;0.1079253 -0.8822404 2.910552;2
-0.07244236 0.1636616 2.947311;-0.05900294 0.2326628 2.951492;-0.01123075 0.5874504 2.933187;-0.03730445 0.7827647 2.818518;-0.2203177 0.5313346 2.963935;-0.4033397 0.4753576 2.780332;-0.2942325 0.5865121 2.554716;-0.2463484 0.6321691 2.498181;0.1229718 0.4615052 2.86434;0.1769318 0.2272955 2.849741;0.03866028 0.2831243 2.669823;0.03435894 0.3218638 2.671893;-0.1704157 0.1029979 2.969888;-0.2439755 -0.409414 2.825521;-0.2734597 -0.8045499 2.824712;-0.283913 -0.8777729 2.769197;-0.01133902 0.0683161 2.917135;0.07482127 -0.4162116 2.864172;0.08418787 -0.8193486 2.947051;0.1080677 -0.882552 2.910593;2
-0.07961608 0.1755537 2.941339;-0.06796928 0.2447202 2.944402;-0.01207589 0.590965 2.927828;-0.02430164 0.7873366 2.804933;-0.2154188 0.5472871 2.913241;-0.3813372 0.5391756 2.648631;-0.2618386 0.6507181 2.440944;-0.2110346 0.6938465 2.389205;0.1355851 0.4788264 2.894317;0.191831 0.2570285 2.896476;0.06305742 0.3088391 2.707752;0.03894354 0.3389027 2.676971;-0.1830139 0.1201083 2.952057;-0.2443287 -0.4085502 2.824238;-0.2726055 -0.8056876 2.828474;-0.2839613 -0.8783178 2.774385;-0.01586894 0.08077981 2.919788;0.06765632 -0.4123452 2.890952;0.08520839 -0.8192441 2.947206;0.1082705 -0.8828363 2.910655;2
-0.08771186 0.1863286 2.936467;-0.0784278 0.2565951 2.937957;-0.0199295 0.6020045 2.917844;-0.01699513 0.789482 2.797481;-0.2115886 0.5525799 2.878582;-0.3293882 0.5807293 2.562281;-0.2357653 0.689321 2.348363;-0.1898807 0.7373384 2.273623;0.1376873 0.5068653 2.933827;0.1769524 0.2464049 2.906853;0.0824108 0.3580253 2.737695;0.0455115 0.3955003 2.68979;-0.1915643 0.1320671 2.939204;-0.2447231 -0.4075746 2.823918;-0.2719652 -0.8065576 2.831547;-0.2840297 -0.8783776 2.778459;-0.02279615 0.0946225 2.925361;0.05589198 -0.4122659 2.93357;0.08632963 -0.8189234 2.947626;0.1085018 -0.8830243 2.910676;2
-0.113232 0.2052816 2.926507;-0.1063286 0.2756535 2.925131;-0.04023597 0.615948 2.90086;-0.006236891 0.7910852 2.783667;-0.2031632 0.5545209 2.817939;-0.2452649 0.6279756 2.534957;-0.194467 0.7113551 2.240898;-0.1648967 0.7596416 2.117646;0.1102851 0.5338421 2.972089;0.1628872 0.2905676 2.970418;0.09698492 0.4265409 2.789162;0.05437443 0.4734113 2.73493;-0.2099152 0.1548706 2.907568;-0.2453557 -0.4057858 2.828448;-0.2709027 -0.808521 2.836153;-0.2841996 -0.8782563 2.782486;-0.05566232 0.1252136 2.942552;0.03474475 -0.4204351 2.977575;0.08722877 -0.8183779 2.948247;0.108738 -0.8830701 2.910616;2
-0.1230244 0.2127971 2.922644;-0.1171524 0.2832571 2.91981;-0.05954535 0.6270289 2.88529;0.001111988 0.7927598 2.77119;-0.196412 0.5557965 2.787022;-0.2156393 0.6393783 2.520763;-0.1758373 0.7043753 2.22208;-0.1474165 0.7450844 2.0724;0.08722385 0.5517716 2.993976;0.1550965 0.3463944 3.034684;0.09167276 0.3503588 2.82459;0.07327662 0.3708012 2.751055;-0.214886 0.1630686 2.896988;-0.2459856 -0.4053533 2.835581;-0.2700838 -0.8100885 2.839634;-0.2842967 -0.8781068 2.785334;-0.07338923 0.1415482 2.951464;0.02474875 -0.4222729 2.99615;0.08793128 -0.817836 2.949013;0.1089913 -0.8830501 2.910563;2
-0.1286316 0.2173817 2.920172;-0.1233986 0.2878315 2.916321;-0.06812867 0.6316482 2.877608;0.005089819 0.7937859 2.762944;-0.1817148 0.5689397 2.748369;-0.1952166 0.6437998 2.500887;-0.1421804 0.6985575 2.20311;-0.1160559 0.7475513 2.042562;0.08041937 0.559034 3.003534;0.1249778 0.3759283 3.081204;0.08669176 0.3662889 2.835407;0.06933349 0.3701218 2.748848;-0.2171854 0.1681697 2.89013;-0.2469456 -0.4064383 2.842023;-0.2695496 -0.8113716 2.8423;-0.2843644 -0.8779883 2.7873;-0.08204459 0.1496751 2.955476;0.01550723 -0.4237477 3.008625;0.0881599 -0.8174264 2.949504;0.1093593 -0.8826887 2.910166;2
-0.1335463 0.2199065 2.917655;-0.1285017 0.2902779 2.912834;-0.07354259 0.6339173 2.871797;0.008537486 0.7937565 2.753552;-0.1937826 0.5483997 2.736858;-0.1671498 0.6530599 2.458889;-0.1176655 0.7128863 2.149644;-0.0952912 0.7419596 2.034768;0.07493749 0.5629308 3.007987;-0.103807 0.4721293 2.95222;0.08193005 0.3600774 2.847547;0.08332071 0.3142508 2.836894;-0.2186452 0.1704882 2.885284;-0.2477543 -0.4075161 2.846469;-0.2691867 -0.812302 2.844198;-0.2843971 -0.8778777 2.788695;-0.08829597 0.1537549 2.957017;0.004226674 -0.4319847 3.016905;0.08771972 -0.8173165 2.949748;0.1096786 -0.882354 2.909409;2
-0.1383659 0.2220791 2.910873;-0.1334556 0.2966753 2.894837;-0.07303602 0.6691232 2.817402;0.01830965 0.808145 2.713702;-0.1993607 0.5402077 2.724406;-0.1670368 0.6293247 2.480364;-0.10586 0.666664 2.228544;-0.05381338 0.7325381 2.018632;0.07304562 0.5949416 2.949851;-0.08054055 0.4860255 3.007508;0.07873666 0.2991083 2.910164;0.1087767 0.2250184 2.911726;-0.2190692 0.1690851 2.876762;-0.2488544 -0.4089185 2.848151;-0.2688807 -0.8140233 2.846365;-0.2844137 -0.8778086 2.789703;-0.09253247 0.1549857 2.956911;-0.008234331 -0.437996 3.018891;0.07958896 -0.8170772 2.947106;0.1099599 -0.8821613 2.908481;2
-0.1419083 0.2221124 2.904895;-0.1360162 0.2990066 2.885347;-0.07134859 0.6880863 2.788527;0.0197415 0.8085114 2.702581;-0.2038648 0.5338196 2.719337;-0.1609518 0.6205863 2.480989;-0.09022062 0.6546904 2.235132;-0.03653911 0.7241116 2.020989;0.072496 0.6082709 2.923573;-0.09008329 0.4926365 2.998369;0.07437576 0.2590403 2.935219;0.1156628 0.2064238 2.916059;-0.2200357 0.1595244 2.864758;-0.2489554 -0.4115158 2.848747;-0.2687982 -0.8154014 2.847898;-0.2844217 -0.8777699 2.790381;-0.09553882 0.1512488 2.955604;-0.02031619 -0.4436943 3.015419;0.07099583 -0.8164077 2.94379;0.1076508 -0.8803169 2.901459;2
-0.1441926 0.2215852 2.900311;-0.1374068 0.3000693 2.879485;-0.07141774 0.6939999 2.778133;0.0204085 0.8083545 2.69609;-0.2073108 0.5287527 2.718088;-0.1644745 0.6115918 2.488028;-0.09160585 0.6410353 2.26393;-0.02811219 0.7175178 2.028751;0.07223222 0.6129653 2.911862;-0.08094642 0.4795606 2.989871;0.07440106 0.2387312 2.932173;0.125732 0.1993172 2.899839;-0.2206934 0.1530997 2.857492;-0.2480601 -0.4155166 2.848543;-0.2687479 -0.81666 2.849092;-0.2844215 -0.8777361 2.790878;-0.09705966 0.1466543 2.953944;-0.02902359 -0.4479825 3.01021;0.06383984 -0.8158346 2.940938;0.1056714 -0.8789082 2.895723;2
-0.1457466 0.2209319 2.896533;-0.1381547 0.3005272 2.875378;-0.06996003 0.6948754 2.774192;0.01976321 0.8068973 2.693168;-0.2092088 0.5255383 2.717873;-0.1672716 0.6067501 2.491956;-0.08939823 0.6352014 2.273155;-0.02761921 0.7138758 2.037334;0.0723325 0.6153166 2.904123;-0.06690789 0.4659028 2.983831;0.07080726 0.2264553 2.929819;0.1307703 0.185819 2.901121;-0.2210864 0.1494012 2.853151;-0.2483504 -0.4190853 2.845836;-0.2687005 -0.8178806 2.850056;-0.2844028 -0.8777062 2.791245;-0.09811792 0.1429545 2.951785;-0.03578796 -0.4516388 3.004657;0.05698421 -0.8155777 2.938713;0.1041343 -0.8779367 2.891385;2
-0.146711 0.218795 2.893557;-0.1379788 0.2974909 2.872935;-0.06634212 0.66368 2.803103;0.01744848 0.7956043 2.70154;-0.2102905 0.5231534 2.718649;-0.1690382 0.6044384 2.492846;-0.09259473 0.6575766 2.236221;-0.02985609 0.7125794 2.043172;0.07454264 0.5970541 2.910268;-0.07761893 0.4630858 2.98743;0.04981406 0.2627685 2.928492;0.1132375 0.2206911 2.90042;-0.2211335 0.1452384 2.850468;-0.2474941 -0.4228294 2.843673;-0.2686908 -0.8187127 2.850606;-0.2843587 -0.8776683 2.79148;-0.09896339 0.1369343 2.949263;-0.04053006 -0.4546629 2.999784;0.05119612 -0.8157664 2.937003;0.1029021 -0.8772483 2.888366;2
-0.1476635 0.2142225 2.890518;-0.1380551 0.2889341 2.871377;-0.07156537 0.625993 2.818512;0.01415195 0.7833471 2.711108;-0.2109318 0.5216748 2.719517;-0.1711252 0.6035769 2.492786;-0.09578663 0.6716942 2.214173;-0.0344846 0.7140676 2.046676;0.07166541 0.564918 2.916494;-0.09747944 0.477781 3.011969;0.01761274 0.276485 2.956224;0.07759008 0.2649238 2.909405;-0.2210192 0.1419261 2.849223;-0.2477242 -0.426438 2.839329;-0.2686706 -0.8194619 2.850995;-0.2843073 -0.8776385 2.791656;-0.1009885 0.1285945 2.942283;-0.04361082 -0.4566872 2.995661;0.04716485 -0.8159337 2.935665;0.1016966 -0.8765891 2.885693;2
-0.1487056 0.2111722 2.888163;-0.1384667 0.28323 2.870538;-0.07497291 0.6084423 2.827585;0.0097876 0.7747201 2.720829;-0.2112436 0.5208736 2.720432;-0.1732208 0.6037871 2.492323;-0.09960126 0.6813203 2.202766;-0.04174224 0.7179667 2.04902;0.06928135 0.5465053 2.92167;-0.1047471 0.4882893 3.024644;0.001767175 0.2865959 2.967064;0.0519346 0.2974023 2.911888;-0.2209692 0.1399817 2.848581;-0.2488704 -0.4302625 2.833715;-0.2686247 -0.8201483 2.851212;-0.2842123 -0.8776181 2.791784;-0.1046979 0.1249511 2.933518;-0.04540725 -0.4579413 2.992055;0.04429504 -0.8160248 2.934796;0.1006164 -0.8759946 2.883104;2
-0.1495982 0.2089598 2.886409;-0.1390102 0.2793029 2.870005;-0.07704399 0.6000745 2.831759;0.006796755 0.7696526 2.726671;-0.2111771 0.5207438 2.721544;-0.175337 0.6047947 2.492228;-0.1148114 0.6734397 2.23971;-0.04882449 0.7226349 2.05068;0.06717071 0.5355456 2.924911;-0.1094652 0.4959883 3.032774;-0.006421957 0.2915603 2.972473;0.04286822 0.3070872 2.913368;-0.2208651 0.1386895 2.848354;-0.2499804 -0.4328311 2.82936;-0.2685181 -0.8207843 2.851377;-0.2840774 -0.8776009 2.791834;-0.1072088 0.1230323 2.928052;-0.04604994 -0.457637 2.988334;0.04217312 -0.8161482 2.934234;0.099752 -0.8755144 2.881167;2
-0.1502323 0.2074559 2.885501;-0.1396014 0.2764384 2.870358;-0.08134435 0.5960557 2.836305;0.002078526 0.7680305 2.733817;-0.2109304 0.5209436 2.722754;-0.1776976 0.6063678 2.492445;-0.1207828 0.6833923 2.22964;-0.05398596 0.7263935 2.051594;0.06402913 0.5286649 2.928767;-0.1140095 0.5045292 3.040897;-0.01142809 0.2962157 2.975344;0.0376999 0.3134334 2.914677;-0.219818 0.138264 2.850605;-0.2509599 -0.4344209 2.826138;-0.2684154 -0.8213891 2.851448;-0.2839021 -0.8776154 2.791854;-0.1086921 0.1221108 2.925229;-0.04576646 -0.4568751 2.985077;0.04078569 -0.8161691 2.933762;0.09910127 -0.8751397 2.879679;2
-0.1514492 0.2101527 2.883286;-0.1410997 0.2822714 2.868831;-0.08470704 0.6457091 2.827203;-0.00132886 0.7732233 2.737166;-0.2106146 0.5213219 2.723951;-0.1799752 0.6079611 2.492662;-0.1315403 0.6694641 2.259191;-0.0576631 0.7292355 2.052097;0.0611282 0.5539328 2.927309;-0.1126937 0.5610371 3.040005;-0.01594851 0.3115484 2.975027;0.034646 0.3205801 2.916348;-0.2190877 0.1466428 2.852953;-0.2517088 -0.4354325 2.823871;-0.2682884 -0.8219511 2.851474;-0.2837286 -0.877634 2.791841;-0.1107843 0.1305822 2.918715;-0.04405558 -0.4553999 2.981527;0.03979698 -0.8161533 2.933363;0.0986369 -0.8748627 2.878573;2
-0.1583129 0.2267781 2.876139;-0.146583 0.3007091 2.865759;-0.08990715 0.6918533 2.831012;-0.007457346 0.8061251 2.746784;-0.2113664 0.5226454 2.72762;-0.2011894 0.6086446 2.47062;-0.1290587 0.6908504 2.205577;-0.06496495 0.7314599 2.056012;0.0561067 0.5844207 2.934622;-0.114265 0.6275613 3.045587;-0.02660753 0.3586129 2.974401;0.03265908 0.3504373 2.926551;-0.2344677 0.1756632 2.846138;-0.2535103 -0.4362532 2.820461;-0.2679164 -0.823514 2.851006;-0.2833543 -0.8777164 2.791766;-0.108943 0.1543235 2.913387;-0.02755569 -0.4518159 2.970759;0.04039659 -0.8165252 2.931986;0.09826265 -0.8746564 2.876841;2
-0.131623 0.1765675 2.940495;-0.1292256 0.2484777 2.93846;-0.1130862 0.6195638 2.943946;-0.02782661 0.7910342 2.817197;-0.2294444 0.5498016 2.823692;-0.3714325 0.3807752 2.595775;-0.1902339 0.4333617 2.421561;-0.1285746 0.4626006 2.399331;-0.01115232 0.5091274 3.081582;-0.01272778 0.3266677 3.106162;0.0439023 0.3408176 2.896916;0.07772038 0.3286811 2.834841;-0.182746 0.1195037 2.890219;-0.2546165 -0.4288882 2.832368;-0.2671728 -0.8256427 2.850555;-0.2830039 -0.8779345 2.791945;-0.08040068 0.1042933 2.991599;0.01114075 -0.4374724 2.968737;0.02871117 -0.822906 3.031212;0.0443807 -0.8769913 2.959339;2
-0.1278575 0.1733205 2.945735;-0.126127 0.2456863 2.94528;-0.1116774 0.6230211 2.954889;-0.02783754 0.7837251 2.853121;-0.2401581 0.5601205 2.840839;-0.376107 0.3462327 2.672676;-0.223659 0.3457435 2.505489;-0.1622228 0.3675288 2.474769;0.02171588 0.5007085 3.101089;0.01854598 0.2833754 3.069897;0.07264169 0.3208041 2.832593;0.07421713 0.3230214 2.850276;-0.1799258 0.1153774 2.89457;-0.2525412 -0.4275217 2.836628;-0.2671409 -0.8257483 2.850397;-0.2829426 -0.8779827 2.792016;-0.07538804 0.09794088 2.992786;0.01299472 -0.4356802 2.971288;0.02706484 -0.8233904 3.037773;0.04020087 -0.8778084 2.965554;2
-0.1130707 0.1765809 2.95515;-0.1121093 0.2500119 2.958804;-0.09376355 0.6282339 2.976655;-0.02638198 0.7842563 2.874175;-0.2473686 0.5570226 2.893671;-0.3714313 0.3125922 2.841027;-0.2869678 0.2055805 2.673141;-0.2163036 0.2022649 2.600281;0.05778851 0.5037428 3.101458;0.0838634 0.2380544 3.054077;0.09817662 0.27837 2.807098;0.07717212 0.3108326 2.780753;-0.1730987 0.1139588 2.908951;-0.2460103 -0.4255657 2.844914;-0.2671111 -0.8258321 2.85033;-0.28289 -0.8780277 2.792076;-0.04418745 0.0960285 2.989479;0.01303118 -0.4344995 2.978104;0.02500729 -0.824262 3.042192;0.0369093 -0.8792565 2.971545;2
-0.1019928 0.180745 2.961434;-0.1021273 0.2546187 2.968321;-0.08510336 0.6311374 2.986878;-0.023687 0.7885186 2.888811;-0.250438 0.5521224 2.932737;-0.3510454 0.2968965 2.957729;-0.3021278 0.1352205 2.801276;-0.2528591 0.08150643 2.708641;0.08510739 0.5084314 3.094278;0.1367674 0.2535654 3.054917;0.1214133 0.2413407 2.80788;0.08316365 0.2979086 2.760713;-0.1685282 0.1143854 2.920025;-0.2381331 -0.4263434 2.854065;-0.267084 -0.8258981 2.850297;-0.2828335 -0.8780736 2.792113;-0.02683594 0.09686188 2.987045;0.01267096 -0.4343221 2.985451;0.02302745 -0.8251514 3.044485;0.03480924 -0.8803124 2.97544;2
-0.09288266 0.1852787 2.967915;-0.09340713 0.2595506 2.977632;-0.07827744 0.633684 2.993562;-0.02177764 0.7917373 2.896959;-0.2494038 0.5480219 2.967643;-0.3324318 0.3065082 3.014616;-0.2848364 0.09412441 2.856835;-0.2718734 0.02912191 2.786449;0.1031485 0.5115753 3.084902;0.1685471 0.2782888 3.048443;0.1042675 0.2386324 2.825928;0.06700726 0.2913539 2.742253;-0.1646187 0.1176923 2.940003;-0.2321167 -0.4271425 2.860976;-0.2670933 -0.8257468 2.850238;-0.2826998 -0.8781101 2.791996;-0.01599377 0.09820165 2.986088;0.01264835 -0.43468 2.992286;0.02121791 -0.8260766 3.044953;0.03364883 -0.8816221 2.978386;2
-0.08548675 0.189314 2.976132;-0.08602009 0.2637236 2.987692;-0.0716762 0.6357548 2.998556;-0.02040071 0.7934829 2.903633;-0.2481616 0.5457998 2.985855;-0.3265944 0.2937633 3.074374;-0.2871708 0.0527149 2.892319;-0.2896535 -0.001481434 2.825216;0.1141501 0.5144047 3.075913;0.188574 0.2839476 3.036674;0.08836228 0.2788571 2.826353;0.06449279 0.3053485 2.790041;-0.1624675 0.1206703 2.964298;-0.2279096 -0.4276103 2.865875;-0.2670788 -0.8255634 2.850316;-0.2825884 -0.87812 2.79192;-0.008690113 0.0996097 2.986497;0.01315179 -0.4350811 2.998323;0.01966847 -0.8269208 3.044342;0.03314407 -0.8828395 2.980301;2
-0.0802496 0.1930322 2.985114;-0.08048371 0.2671886 2.996973;-0.06609099 0.6373392 3.001925;-0.01970032 0.7962678 2.908599;-0.2453015 0.5445964 3.000988;-0.32031 0.2910837 3.126064;-0.2998725 0.04102699 2.939773;-0.3239055 -0.02439928 2.897834;0.12195 0.5169836 3.066402;0.2031009 0.2844011 3.024415;0.07475898 0.2951099 2.823288;0.06288174 0.3126711 2.806431;-0.1621914 0.1234933 2.986896;-0.2249529 -0.4277797 2.869657;-0.2670516 -0.8252207 2.850558;-0.2824568 -0.8780768 2.791703;-0.003615465 0.1014234 2.987887;0.01443276 -0.4350342 3.003975;0.01840007 -0.8275139 3.043227;0.0330356 -0.8838689 2.982183;2
-0.07654779 0.1961002 2.994485;-0.07609044 0.2698568 3.005754;-0.06166494 0.63833 3.004644;-0.01994561 0.7991073 2.912769;-0.2413868 0.5438893 3.019618;-0.316277 0.2915746 3.159953;-0.3164731 0.06994036 3.016326;-0.3469344 -0.004693661 2.981115;0.1263723 0.5189233 3.058312;0.2158846 0.2891404 3.022938;0.06924772 0.3070139 2.830976;0.06172401 0.3173546 2.818331;-0.161826 0.1252222 3.002566;-0.222373 -0.4266219 2.873777;-0.266525 -0.8240672 2.85191;-0.2823945 -0.8779867 2.791706;8.812174E-06 0.1037915 2.990944;0.01609204 -0.4347947 3.008338;0.01721942 -0.8282124 3.04202;0.03303434 -0.8849079 2.981811;2
-0.07249569 0.2006299 3.006419;-0.07095098 0.2734832 3.016173;-0.05817206 0.6391241 3.007639;-0.03164381 0.8070832 2.925112;-0.2389991 0.5491447 3.067821;-0.30791 0.3208066 3.242436;-0.3340431 0.1265052 3.116162;-0.3484011 0.0515044 3.063138;0.128288 0.5223689 3.049366;0.2203718 0.2935753 3.021642;0.06587759 0.3125336 2.836268;0.0591481 0.3195819 2.825234;-0.1590599 0.1280882 3.019526;-0.2161831 -0.4109249 2.890772;-0.2445438 -0.8109182 2.913313;-0.2718725 -0.8669425 2.843871;0.003733425 0.108444 2.996763;0.01778449 -0.4344911 3.011758;0.01628023 -0.8288093 3.04085;0.03374194 -0.8860906 2.980433;0
-0.06937042 0.2048121 3.017552;-0.0663351 0.2772628 3.027793;-0.05421032 0.6415662 3.018685;-0.04610017 0.8193071 2.940048;-0.2356658 0.5544739 3.101402;-0.2996887 0.3476272 3.288368;-0.3412036 0.1617127 3.169757;-0.3529147 0.08153217 3.100571;0.1279096 0.5260352 3.040735;0.2229122 0.2968399 3.02017;0.0589956 0.3149783 2.846085;0.03109694 0.3230642 2.844272;-0.155443 0.1308728 3.03473;-0.2095003 -0.3944597 2.922975;-0.2074733 -0.8127531 2.979432;-0.2584385 -0.8735046 2.919142;0.006273367 0.1131832 3.002204;0.0191356 -0.4342149 3.01419;0.01561042 -0.8291952 3.03993;0.03437428 -0.887068 2.97928;0
-0.06756589 0.2071709 3.024603;-0.06334819 0.2793866 3.035849;-0.05158563 0.6431234 3.028558;-0.05981047 0.8237742 2.95035;-0.2338424 0.556372 3.118779;-0.2969509 0.3538053 3.301175;-0.3424621 0.1770481 3.178919;-0.3584628 0.09757242 3.113943;0.125183 0.5289516 3.032158;0.2237989 0.2994039 3.018513;0.05214376 0.3110515 2.855291;-0.01493862 0.3331924 2.855431;-0.1531473 0.132086 3.043989;-0.2036937 -0.3927077 2.958426;-0.181054 -0.8170637 3.034174;-0.2330159 -0.8792608 3.001051;0.007663661 0.1164802 3.005849;0.02030717 -0.4338442 3.016016;0.01504956 -0.8294173 3.039438;0.03463136 -0.8874267 2.979379;0
-0.06657727 0.2087964 3.029685;-0.06138 0.2808566 3.042344;-0.0505145 0.6448162 3.039056;-0.07109331 0.8264351 2.958403;-0.2330744 0.5580311 3.133934;-0.2924706 0.3505463 3.305189;-0.3405851 0.1761191 3.179662;-0.3591022 0.1024567 3.111244;0.1223874 0.5307672 3.026236;0.2226851 0.3012429 3.016552;0.0469382 0.3072171 2.860967;-0.03633837 0.3379894 2.859729;-0.1517328 0.1328012 3.050095;-0.1991355 -0.399862 2.989571;-0.1546276 -0.815773 3.082486;-0.2086463 -0.8797575 3.056923;0.008297713 0.1190962 3.008511;0.02124238 -0.4335603 3.017288;0.01464225 -0.8295491 3.038994;0.03484225 -0.8876987 2.979394;0
-0.06705386 0.2096257 3.034578;-0.06075035 0.2814891 3.048852;-0.05264291 0.6467324 3.050561;-0.0997389 0.8271254 2.991156;-0.2343174 0.5555375 3.155368;-0.2740464 0.3372335 3.283173;-0.3299071 0.1635776 3.166206;-0.3642052 0.09800595 3.063599;0.1093654 0.5329069 3.016153;0.1908739 0.2955858 2.993299;-0.0004213154 0.3087268 2.876095;-0.07709793 0.3424851 2.869713;-0.1510129 0.132555 3.056244;-0.1889249 -0.4139492 3.0501;-0.1315768 -0.8133554 3.138748;-0.1913715 -0.8766147 3.092272;0.007297108 0.1215813 3.010703;0.0216606 -0.434278 3.017496;0.01437078 -0.8296631 3.038691;0.03498252 -0.8878973 2.979281;0
-0.06899078 0.2088544 3.039399;-0.06145199 0.28066 3.05562;-0.05846463 0.6489717 3.062989;-0.1119131 0.8278117 3.004814;-0.2349424 0.5533463 3.165715;-0.2680391 0.3329545 3.281633;-0.3134714 0.1622234 3.142206;-0.3495553 0.1073384 3.045771;0.0917075 0.5328838 3.006974;0.1752894 0.2925602 2.983084;-0.02340898 0.3094534 2.88349;-0.1224944 0.344913 2.866494;-0.1507356 0.1306434 3.062315;-0.1845164 -0.4213467 3.078604;-0.1254051 -0.8127878 3.154485;-0.1878494 -0.8756493 3.099354;0.005073747 0.1234403 3.012275;0.02179222 -0.4352627 3.016865;0.01417934 -0.8297526 3.038447;0.03518254 -0.8880382 2.978582;5
-0.07230667 0.2073431 3.044235;-0.06338973 0.2793745 3.062554;-0.06394379 0.6515363 3.072221;-0.1186232 0.8295056 3.011836;-0.2364721 0.5501594 3.173085;-0.2622957 0.3243541 3.253828;-0.2954976 0.1568107 3.09851;-0.3342905 0.1063722 3.008475;0.08145852 0.5328537 3.002637;0.1666875 0.2908216 2.978245;-0.03501656 0.3097076 2.887721;-0.1403902 0.3451853 2.866764;-0.1512861 0.128319 3.067832;-0.1824252 -0.424658 3.093011;-0.1289513 -0.8118307 3.157567;-0.1874961 -0.8758755 3.103688;0.0009322122 0.1249814 3.013848;0.02161881 -0.4363193 3.015665;0.01404878 -0.8298241 3.038213;0.03532125 -0.8880801 2.977334;5
