HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.2057837 0.1740713 2.840275;-0.2178129 0.2433739 2.881548;-0.2149867 0.600983 2.847247;-0.2119966 0.7922308 2.788317;-0.3856362 0.4922157 2.821558;-0.539072 0.2940399 2.739183;-0.41933 0.1700923 2.58234;-0.3464854 0.1580764 2.508481;-0.04289713 0.4958257 2.918972;0.06141867 0.2772961 3.018218;0.125663 0.09068439 2.918556;0.1216882 0.005204411 2.858202;-0.286198 0.09098622 2.81594;-0.3394855 -0.4442959 2.845028;-0.2867002 -0.8118751 2.825898;-0.3171611 -0.8746948 2.798517;-0.1262914 0.09698001 2.858819;-0.09457959 -0.4271483 2.778424;-0.08008776 -0.8077109 2.766208;-0.05517267 -0.8656461 2.72589;6
-0.211618 0.1745529 2.842809;-0.2231631 0.2441415 2.882427;-0.2235722 0.6002027 2.844901;-0.2186408 0.7907999 2.784955;-0.3944284 0.4937162 2.826336;-0.5564987 0.2711565 2.756215;-0.396208 0.150374 2.622036;-0.3155057 0.1339236 2.551364;-0.05465478 0.498677 2.91826;0.04306834 0.2826369 3.00468;0.08486529 0.09586615 2.878831;0.08012363 0.02011643 2.8244;-0.2914601 0.09146732 2.818615;-0.3348393 -0.4412901 2.845174;-0.2883785 -0.806547 2.823555;-0.3139684 -0.8698353 2.79233;-0.1321102 0.09788164 2.861761;-0.09683597 -0.4255815 2.777203;-0.0798665 -0.8075647 2.766235;-0.05524169 -0.8657911 2.725912;6
-0.2164158 0.1752308 2.845104;-0.2272735 0.2448445 2.88307;-0.2314998 0.5995651 2.843841;-0.2264811 0.7894115 2.78217;-0.4060381 0.4954575 2.835325;-0.5264955 0.2339015 2.79048;-0.3848333 0.1347181 2.63451;-0.308145 0.11486 2.558998;-0.06494006 0.5010957 2.916947;0.02747042 0.2868737 2.989399;0.04956218 0.1024649 2.845315;0.03802648 0.03393269 2.788561;-0.2954718 0.09220377 2.821259;-0.331378 -0.4388438 2.844317;-0.2900977 -0.803201 2.822762;-0.3120515 -0.8666546 2.788577;-0.1367119 0.09894245 2.864104;-0.09835692 -0.4244332 2.776542;-0.07917485 -0.8071846 2.766194;-0.05510158 -0.8658621 2.725963;6
-0.2207673 0.1759069 2.847258;-0.2304931 0.2452867 2.883683;-0.242453 0.5977917 2.846442;-0.2495732 0.7848451 2.780146;-0.4245974 0.4972634 2.860912;-0.5025395 0.241488 2.857575;-0.3874024 0.1277586 2.697534;-0.3071612 0.1082739 2.625837;-0.07521865 0.5027161 2.914605;-0.00228376 0.2830563 2.951226;-0.003662792 0.1131697 2.790899;-0.03447688 0.04843795 2.726209;-0.2987721 0.09303112 2.824071;-0.3294082 -0.437348 2.844053;-0.2917734 -0.8010624 2.822235;-0.3110175 -0.8644766 2.785721;-0.1406024 0.1000302 2.865685;-0.0986193 -0.4230202 2.776297;-0.07698896 -0.8060278 2.76604;-0.05486898 -0.8658381 2.72605;6
-0.2247172 0.1765594 2.849196;-0.2328537 0.2455811 2.884236;-0.2528775 0.5959929 2.851739;-0.2711159 0.7803351 2.783786;-0.4435545 0.4936494 2.899768;-0.4867356 0.2491114 2.924633;-0.4044758 0.1254331 2.755527;-0.3308477 0.1057169 2.679384;-0.08395858 0.5035606 2.911976;-0.0155838 0.2825869 2.916937;-0.06882283 0.1351053 2.743124;-0.1335826 0.09904573 2.672889;-0.3019447 0.09393938 2.827962;-0.3280819 -0.4359847 2.84363;-0.2935308 -0.7995118 2.821867;-0.3104927 -0.8628891 2.783643;-0.1444286 0.1013941 2.866096;-0.09772987 -0.4210087 2.774452;-0.07433859 -0.8047677 2.765974;-0.05428866 -0.8656282 2.726111;6
-0.2287018 0.1767961 2.851128;-0.2345478 0.2456619 2.884851;-0.2619666 0.5949355 2.860891;-0.2940813 0.7798964 2.799868;-0.4539753 0.4875268 2.947723;-0.4768116 0.269035 3.00095;-0.4178509 0.1606725 2.807507;-0.3340688 0.1562637 2.744139;-0.09447693 0.5029963 2.904742;-0.02216288 0.2763183 2.850098;-0.194226 0.1757071 2.678833;-0.3012455 0.1758973 2.662952;-0.3053704 0.09418422 2.834225;-0.3273561 -0.4350008 2.843561;-0.2951482 -0.7988542 2.821805;-0.3101945 -0.8619713 2.782178;-0.1505121 0.102833 2.86351;-0.09276602 -0.4199754 2.763828;-0.06169888 -0.8024405 2.767711;-0.04544762 -0.8631662 2.725726;6
-0.2333409 0.1768248 2.85352;-0.2355193 0.2456311 2.885789;-0.268291 0.5954326 2.871948;-0.3098744 0.7805719 2.81724;-0.4555211 0.4898713 3.005745;-0.4735583 0.2966391 3.086826;-0.4218813 0.1991743 2.871607;-0.3312321 0.204272 2.819385;-0.1106808 0.4940317 2.877002;-0.03518536 0.266372 2.771285;-0.2489725 0.2127895 2.646538;-0.3569699 0.2254064 2.651799;-0.3092474 0.09383152 2.84588;-0.3269229 -0.4344664 2.843918;-0.2965328 -0.7987478 2.821997;-0.3106856 -0.8618656 2.781706;-0.1620841 0.1044874 2.856124;-0.08843515 -0.4206293 2.754342;-0.02080989 -0.7904082 2.763941;-0.002104892 -0.8530486 2.711135;6
-0.2370477 0.1765946 2.85551;-0.2358156 0.2447218 2.887407;-0.26711 0.5694513 2.891582;-0.3195511 0.7776753 2.834605;-0.4524521 0.490522 3.028924;-0.4714979 0.3103293 3.124785;-0.422656 0.2158848 2.902107;-0.3292861 0.2248735 2.853811;-0.1191123 0.489733 2.859593;-0.05731686 0.2579715 2.716328;-0.2860948 0.2353432 2.637608;-0.3952314 0.2464318 2.652403;-0.3112749 0.09358782 2.854138;-0.3267111 -0.4339959 2.84476;-0.2976694 -0.7988138 2.822253;-0.3115871 -0.8619286 2.781575;-0.1711985 0.1056385 2.850133;-0.0856839 -0.4212345 2.748236;0.003029155 -0.783877 2.762142;0.03394673 -0.8447436 2.697808;6
-0.2408613 0.1758004 2.857497;-0.2355174 0.2428575 2.889415;-0.2665093 0.5590214 2.899285;-0.324517 0.7763065 2.84444;-0.4436252 0.490952 3.043283;-0.4694069 0.318201 3.147837;-0.4392653 0.2165508 2.946087;-0.3368319 0.2301748 2.885636;-0.1273833 0.4850016 2.840274;-0.08118449 0.2604239 2.680952;-0.3116491 0.2367113 2.636528;-0.4515857 0.2688169 2.63914;-0.3125578 0.09291097 2.861831;-0.3269422 -0.4342346 2.847006;-0.2985771 -0.7995133 2.823047;-0.3126313 -0.8621057 2.781668;-0.1817079 0.1063611 2.843275;-0.08365811 -0.4221819 2.744241;0.02305642 -0.7821768 2.760818;0.05219503 -0.8413808 2.69191;6
-0.2439925 0.1744362 2.859023;-0.2346703 0.2400238 2.891432;-0.2661259 0.553273 2.903464;-0.3271929 0.775685 2.851325;-0.4139353 0.48904 3.036697;-0.464882 0.3246828 3.158224;-0.4498621 0.2133294 2.946101;-0.4290113 0.1808651 2.874519;-0.1322442 0.4823784 2.826908;-0.1075143 0.2698655 2.657013;-0.3441586 0.2573179 2.63396;-0.428708 0.262829 2.659045;-0.3126718 0.09176706 2.868166;-0.3275133 -0.4388256 2.852639;-0.2993139 -0.8005283 2.823756;-0.3136995 -0.8625244 2.781779;-0.1892856 0.1062777 2.837533;-0.08057357 -0.4261185 2.741815;0.03669055 -0.7831872 2.758149;0.06437309 -0.8418265 2.686787;6
-0.2461628 0.1730718 2.860105;-0.2329929 0.2369942 2.893072;-0.2654798 0.5494941 2.906015;-0.3283043 0.7749454 2.857596;-0.4025658 0.4883794 3.0352;-0.4585179 0.3289585 3.155439;-0.4545102 0.2265726 2.932958;-0.4467556 0.1934466 2.882168;-0.1372313 0.4812718 2.812138;-0.1479932 0.277674 2.641956;-0.3823289 0.2966517 2.708182;-0.4461343 0.3128433 2.768198;-0.3114391 0.09060166 2.873371;-0.327947 -0.4422699 2.856669;-0.2997994 -0.8016546 2.824584;-0.3151399 -0.8632339 2.782462;-0.1939477 0.1061581 2.833663;-0.07438392 -0.4381295 2.744011;0.04801103 -0.7870371 2.755462;0.07164826 -0.8427047 2.68373;0
-0.247657 0.16901 2.860993;-0.2296731 0.2317594 2.894487;-0.264056 0.5471917 2.907209;-0.3283672 0.7743516 2.862134;-0.3934876 0.4882335 3.031599;-0.4518127 0.331216 3.145136;-0.457238 0.2390934 2.915561;-0.4665862 0.1973909 2.867481;-0.1421722 0.4812751 2.798498;-0.1775102 0.288823 2.635558;-0.4030265 0.3058074 2.713173;-0.4418284 0.3232619 2.772419;-0.3084847 0.08784408 2.878207;-0.3280985 -0.4459204 2.860182;-0.3000498 -0.8030561 2.825567;-0.3167006 -0.8642312 2.783556;-0.1970534 0.1055387 2.830585;-0.07012612 -0.4465167 2.746488;0.05603279 -0.7917341 2.75358;0.07594452 -0.8446132 2.682603;0
-0.2477667 0.1623302 2.86117;-0.2248412 0.2245424 2.895188;-0.2612597 0.5461066 2.907139;-0.3270116 0.773949 2.866124;-0.3860791 0.488066 3.027146;-0.445411 0.3315239 3.133361;-0.4583859 0.2438807 2.908559;-0.476968 0.2015826 2.85458;-0.145482 0.4819031 2.789051;-0.2074193 0.2993209 2.633843;-0.4137947 0.3114814 2.735294;-0.4201275 0.3302838 2.796174;-0.303447 0.08239242 2.882863;-0.3277339 -0.4494148 2.863065;-0.300164 -0.8043293 2.82654;-0.3178209 -0.8648907 2.784343;-0.1986716 0.1020802 2.825341;-0.06731659 -0.4518003 2.748497;0.06080038 -0.795383 2.752371;0.07718962 -0.8478117 2.682703;7
-0.2466851 0.1555422 2.860603;-0.2193844 0.2173339 2.894634;-0.2574698 0.5448918 2.905354;-0.3249267 0.7733775 2.86911;-0.3800861 0.4868698 3.021416;-0.4398445 0.3292017 3.120858;-0.458501 0.2464515 2.901138;-0.4812426 0.205165 2.841453;-0.1494317 0.482265 2.777399;-0.2481591 0.3080341 2.637666;-0.4412901 0.3251481 2.7354;-0.4687975 0.3378382 2.778018;-0.2980556 0.07720269 2.885816;-0.3264413 -0.4539975 2.865898;-0.3000743 -0.8059224 2.827914;-0.318644 -0.8653978 2.784989;-0.1988757 0.09810554 2.820535;-0.06422694 -0.4567716 2.751562;0.0636399 -0.7985233 2.751577;0.0763 -0.8512636 2.683607;7
-0.2270873 0.09520177 2.852642;-0.1966066 0.1668127 2.887148;-0.2534585 0.54422 2.903183;-0.3224934 0.7728618 2.871231;-0.3755699 0.4857926 3.016388;-0.4355649 0.3269491 3.111318;-0.4578139 0.2477938 2.895097;-0.4813438 0.2081269 2.831042;-0.1528158 0.4828877 2.769567;-0.267516 0.3128011 2.641214;-0.4406782 0.3333641 2.771588;-0.4799585 0.3400096 2.814028;-0.2752497 0.03217952 2.862838;-0.324399 -0.4585274 2.868078;-0.2999282 -0.8072264 2.829058;-0.3192073 -0.8657751 2.785403;-0.176317 0.0535154 2.829319;-0.06174845 -0.4588794 2.754695;0.06511746 -0.8009406 2.75122;0.07355838 -0.8555293 2.689213;7
-0.2139184 0.06032725 2.847495;-0.1839081 0.1416424 2.882494;-0.2484923 0.5451653 2.900206;-0.3196753 0.7727621 2.87255;-0.3717389 0.4855701 3.011672;-0.4318294 0.3258516 3.10384;-0.4559604 0.2491767 2.889606;-0.477209 0.2123162 2.821663;-0.1557174 0.4838508 2.764;-0.2871798 0.3166859 2.654165;-0.4499453 0.3378002 2.785252;-0.4927696 0.3424145 2.825289;-0.2617501 0.008804621 2.849422;-0.3224483 -0.4619101 2.869554;-0.2997417 -0.8083412 2.830003;-0.3195764 -0.8659797 2.78556;-0.1629607 0.03094553 2.834347;-0.05936383 -0.4599988 2.757528;0.06547237 -0.8028981 2.751155;0.07103236 -0.8588098 2.694212;7
-0.2092822 0.04843076 2.845631;-0.1784956 0.1320163 2.880532;-0.24345 0.5474268 2.896595;-0.3157145 0.7735458 2.87338;-0.3685553 0.4860409 3.007067;-0.4287113 0.3255208 3.097687;-0.4534726 0.2505974 2.884563;-0.4712729 0.2168285 2.813869;-0.1584861 0.4851873 2.759884;-0.2984395 0.3200328 2.664915;-0.455545 0.3406294 2.793142;-0.5030221 0.3433994 2.833061;-0.2553895 0.0007618852 2.843781;-0.3194279 -0.4653857 2.871118;-0.2995446 -0.8092378 2.830755;-0.3198583 -0.8661175 2.785527;-0.1576954 0.02239287 2.836099;-0.05663268 -0.4609463 2.76021;0.06518477 -0.8045022 2.751255;0.06920767 -0.861055 2.697274;7
-0.2022865 0.04517178 2.842301;-0.1717663 0.1292035 2.876856;-0.2361261 0.5515715 2.891501;-0.3081256 0.7751909 2.873995;-0.36472 0.4874615 3.001861;-0.4248792 0.3260093 3.091751;-0.449103 0.2523929 2.879195;-0.4626495 0.2218297 2.806901;-0.1616152 0.4874715 2.757133;-0.3051455 0.3226938 2.671556;-0.4637664 0.3356024 2.79605;-0.5145051 0.289387 2.780222;-0.2436351 0.003781766 2.837824;-0.3149338 -0.4684393 2.872869;-0.2992308 -0.8101588 2.831443;-0.3200736 -0.8662245 2.785109;-0.1520633 0.01970806 2.835515;-0.0515021 -0.4618272 2.763753;0.06461311 -0.8057947 2.751637;0.06790224 -0.8627366 2.699324;7
-0.1953393 0.04923667 2.83915;-0.1652786 0.1321528 2.873005;-0.2285659 0.5562057 2.887397;-0.2994446 0.7773857 2.874612;-0.360558 0.4895477 2.997286;-0.4206856 0.327195 3.086912;-0.4436523 0.2545185 2.874682;-0.45341 0.2266418 2.801986;-0.1644917 0.4899076 2.7557;-0.3088198 0.3252526 2.677888;-0.4715669 0.3244331 2.794271;-0.5280402 0.2601095 2.770754;-0.234533 0.009718961 2.834281;-0.3094493 -0.4712691 2.874316;-0.2988479 -0.8110423 2.832078;-0.3202285 -0.8663096 2.784701;-0.1469931 0.02255234 2.833799;-0.04658118 -0.4619981 2.766501;0.06428206 -0.8065891 2.752148;0.06698999 -0.8638368 2.701297;7
-0.1887119 0.05751479 2.836165;-0.1590769 0.1388656 2.869244;-0.2219259 0.5604091 2.884432;-0.2914207 0.7798462 2.875166;-0.3563615 0.4919722 2.993446;-0.4163711 0.3288483 3.083052;-0.4378642 0.2567506 2.871118;-0.4448439 0.2308267 2.79877;-0.1668141 0.4920031 2.75518;-0.3103419 0.3271828 2.683404;-0.4758868 0.3148124 2.793659;-0.5339988 0.2470621 2.782595;-0.2266108 0.01742406 2.832036;-0.3046925 -0.4731482 2.87507;-0.2984539 -0.8118842 2.83258;-0.3205316 -0.8666995 2.783628;-0.1424029 0.02993943 2.830803;-0.04218064 -0.4621547 2.768472;0.0640079 -0.8070867 2.752849;0.0663801 -0.8646489 2.70255;7
-0.1816368 0.06907005 2.831884;-0.1518991 0.1504665 2.864124;-0.210724 0.5775158 2.881827;-0.281939 0.7854421 2.876112;-0.3490925 0.5022773 2.989296;-0.4087468 0.3381282 3.079348;-0.4285321 0.2660691 2.867966;-0.4332641 0.2421119 2.796979;-0.1687025 0.4938233 2.755415;-0.3103536 0.3286173 2.688598;-0.4752752 0.3015949 2.797061;-0.5328568 0.2363951 2.806235;-0.2192935 0.02706973 2.8281;-0.3003447 -0.4742881 2.875196;-0.2980708 -0.8125638 2.832967;-0.3207617 -0.8670089 2.782639;-0.1366989 0.04163743 2.826346;-0.03865154 -0.4624249 2.769542;0.06383251 -0.8074796 2.75367;0.06594555 -0.8652767 2.703355;7
-0.1754474 0.07800382 2.828116;-0.1459641 0.1594574 2.860203;-0.2046145 0.5866364 2.880703;-0.2750436 0.7894514 2.87669;-0.3434978 0.5103317 2.986616;-0.4027456 0.3456741 3.077039;-0.4214178 0.273263 2.866109;-0.4251141 0.2501228 2.796278;-0.1701593 0.4954638 2.756847;-0.3074501 0.32885 2.694989;-0.4446598 0.250371 2.816318;-0.505915 0.2065268 2.847489;-0.2135594 0.03385045 2.825096;-0.2966767 -0.4749646 2.874987;-0.2977185 -0.8131104 2.833263;-0.3210032 -0.8673512 2.781315;-0.1308879 0.05208018 2.821475;-0.03579169 -0.4619276 2.769217;0.06370714 -0.8077108 2.754427;0.06560547 -0.8658171 2.704443;7
-0.1700545 0.08410244 2.825378;-0.1408213 0.1657836 2.857486;-0.2003109 0.5925587 2.880382;-0.2684501 0.7928289 2.87758;-0.3387983 0.516787 2.985085;-0.3976314 0.3519418 3.075835;-0.4155407 0.2790402 2.865258;-0.4187971 0.2561769 2.796372;-0.1711657 0.4968345 2.759011;-0.3039627 0.3286845 2.700187;-0.4251902 0.2209485 2.826846;-0.4947609 0.1942956 2.864114;-0.2083403 0.03874785 2.822922;-0.2937313 -0.4752817 2.874607;-0.2974096 -0.8135527 2.833498;-0.3212093 -0.8676898 2.780133;-0.1259109 0.05923776 2.817864;-0.03353396 -0.4612386 2.767723;0.06361943 -0.8079921 2.755099;0.06535535 -0.8662243 2.704945;7
-0.1656431 0.08861601 2.823535;-0.1365137 0.1705364 2.855669;-0.1968676 0.5967118 2.88026;-0.2624362 0.795325 2.877991;-0.3345892 0.5220209 2.984111;-0.393032 0.3571562 3.075148;-0.4104171 0.2837315 2.864854;-0.4136104 0.2608355 2.796728;-0.1715642 0.4978595 2.761809;-0.2976776 0.327025 2.705946;-0.4195982 0.2106516 2.830555;-0.4896003 0.1881075 2.872713;-0.2033928 0.04322178 2.821072;-0.2908702 -0.4751819 2.873702;-0.2971039 -0.8139171 2.833693;-0.3213737 -0.8679879 2.779153;-0.1222422 0.06390868 2.815771;-0.03168007 -0.459916 2.764293;0.06356653 -0.8081763 2.755689;0.06517763 -0.8665187 2.705363;7
-0.1617197 0.09187312 2.822406;-0.1326215 0.1740023 2.854589;-0.1935794 0.5997642 2.880415;-0.2568243 0.7973471 2.878213;-0.3304699 0.5262802 2.983612;-0.3885494 0.3614837 3.074903;-0.4055668 0.2875555 2.864847;-0.4089414 0.2644694 2.797349;-0.1709451 0.4986499 2.765449;-0.2909131 0.3252785 2.710691;-0.4170346 0.2128363 2.832115;-0.4856026 0.1881309 2.878709;-0.1990544 0.04659109 2.819939;-0.2883603 -0.4746767 2.872427;-0.2967819 -0.8142574 2.833906;-0.3215073 -0.8682221 2.778347;-0.119042 0.0671561 2.814492;-0.03005358 -0.4586965 2.759462;0.0635161 -0.8083422 2.756161;0.06504777 -0.8667709 2.705569;7
-0.1582207 0.09426052 2.821877;-0.1292229 0.1765397 2.854113;-0.1907779 0.6018389 2.88062;-0.2519535 0.7986509 2.878052;-0.3269031 0.5295069 2.983347;-0.3846955 0.3648014 3.074836;-0.4014776 0.2904317 2.864982;-0.4051194 0.2671191 2.797974;-0.1692885 0.4991719 2.768833;-0.2852433 0.3241139 2.714012;-0.4165661 0.2194344 2.830753;-0.4825446 0.1906 2.881424;-0.1953908 0.04909502 2.819491;-0.2857238 -0.4731753 2.870145;-0.2963704 -0.8145638 2.834112;-0.3215967 -0.8683862 2.77777;-0.1159763 0.06942676 2.81379;-0.0283791 -0.4577571 2.753968;0.06349786 -0.808494 2.756541;0.06494752 -0.8670583 2.705447;7
-0.1550987 0.09571264 2.821833;-0.125993 0.1779772 2.854086;-0.1854714 0.6010422 2.880603;-0.2461499 0.7993492 2.877811;-0.3222664 0.5309793 2.982976;-0.3798662 0.3663631 3.074619;-0.3963961 0.291561 2.864984;-0.400424 0.2680264 2.798479;-0.16479 0.4997711 2.771188;-0.279551 0.3237276 2.715986;-0.4402169 0.2925095 2.796683;-0.5008577 0.2655665 2.846669;-0.1916712 0.05064074 2.820317;-0.2825631 -0.4700224 2.866213;-0.2957905 -0.8147558 2.834393;-0.3216152 -0.8684527 2.777421;-0.1131557 0.07064825 2.813297;-0.02609032 -0.4569964 2.748641;0.06349951 -0.8086352 2.756861;0.06489109 -0.8673447 2.705048;7
-0.1510633 0.09798757 2.822743;-0.1219582 0.1801407 2.855253;-0.1784845 0.602011 2.880925;-0.236928 0.80154 2.877381;-0.3159792 0.5334108 2.982971;-0.3734041 0.3689618 3.074738;-0.3899041 0.2936833 2.865327;-0.3945122 0.2697565 2.799279;-0.1375948 0.5047295 2.769872;-0.2688203 0.328135 2.715605;-0.4533212 0.346419 2.748507;-0.5195981 0.324459 2.758588;-0.1882251 0.05240431 2.822343;-0.2794888 -0.4666973 2.862386;-0.2951904 -0.8148939 2.834683;-0.3216134 -0.8685178 2.777198;-0.1089563 0.07188311 2.812963;-0.02120674 -0.4538172 2.742115;0.0636945 -0.8089268 2.757417;0.06490973 -0.8674758 2.705089;7
-0.1460442 0.1012024 2.824436;-0.1169283 0.1831561 2.857198;-0.1702851 0.6040574 2.881045;-0.2268932 0.8051133 2.876611;-0.3086249 0.5363761 2.982965;-0.365939 0.3721199 3.074812;-0.3825229 0.2963774 2.865618;-0.3877028 0.272006 2.799975;-0.1159317 0.5096318 2.767404;-0.2890609 0.3682495 2.700828;-0.4963893 0.3840345 2.707175;-0.5570353 0.3509213 2.715305;-0.18497 0.05437439 2.825174;-0.2765835 -0.4632116 2.859036;-0.294342 -0.8149346 2.835037;-0.3215679 -0.8685548 2.777051;-0.1027115 0.07346833 2.812821;-0.01498155 -0.4506609 2.737047;0.06391542 -0.8092147 2.757894;0.06498333 -0.8676411 2.705008;7
-0.1313712 0.1359592 2.831994;-0.1019075 0.2200459 2.866188;-0.1479034 0.653493 2.88703;-0.2069918 0.8304092 2.87577;-0.2838979 0.5841087 2.988685;-0.3411205 0.4205669 3.080584;-0.2860536 0.2604872 3.033681;-0.2812143 0.2085926 2.998828;-0.07850964 0.523267 2.763624;-0.2965962 0.4219233 2.657296;-0.5196493 0.4305382 2.699307;-0.5757957 0.415326 2.746645;-0.1784931 0.07698566 2.839616;-0.2734161 -0.4581633 2.855818;-0.2934709 -0.8149091 2.835345;-0.3214535 -0.8685462 2.777003;-0.0890383 0.08539148 2.810827;-0.004818579 -0.4449964 2.733953;0.06485464 -0.8101285 2.759299;0.06508984 -0.8677938 2.704894;7
-0.122506 0.1620294 2.836372;-0.0940715 0.2454769 2.872606;-0.1352453 0.6844726 2.890016;-0.1920735 0.8492069 2.880961;-0.2725172 0.6067708 2.990976;-0.3297864 0.4433781 3.08287;-0.2657623 0.2538355 3.063244;-0.2472371 0.1848133 3.061055;-0.03949933 0.5398103 2.764791;-0.2907792 0.484446 2.604685;-0.5175707 0.4865007 2.617709;-0.6009889 0.4821195 2.649698;-0.1754175 0.09541684 2.848616;-0.270916 -0.4534904 2.853248;-0.2926697 -0.8148261 2.835596;-0.3211407 -0.868451 2.777184;-0.0734245 0.1039448 2.808221;0.002843604 -0.4401258 2.733231;0.06578989 -0.8110043 2.760602;0.06523239 -0.8679248 2.704746;7
-0.1186656 0.1728057 2.838243;-0.09055257 0.2553129 2.875256;-0.1227917 0.6646838 2.887281;-0.1718727 0.8365806 2.892748;-0.2628796 0.6059917 2.990683;-0.3202015 0.4426828 3.082564;-0.3287816 0.2246342 2.9833;-0.3185704 0.1591457 2.978969;-0.02138148 0.5459537 2.765195;-0.2633849 0.5455573 2.549693;-0.5035032 0.551108 2.490735;-0.5747959 0.5534677 2.472253;-0.1738749 0.1041323 2.853011;-0.2688426 -0.4492535 2.851364;-0.2917981 -0.8143284 2.835756;-0.3206685 -0.8682408 2.777516;-0.06637856 0.1123607 2.806988;0.01187732 -0.4299316 2.736994;0.06667066 -0.8112245 2.761471;0.06555493 -0.8677634 2.705237;7
-0.1167336 0.1821704 2.841582;-0.08810131 0.2616524 2.877486;-0.1098009 0.6490761 2.890685;-0.1546501 0.8269734 2.90163;-0.2512546 0.5989826 2.992863;-0.3086422 0.435656 3.084722;-0.3748759 0.2732646 2.947499;-0.387646 0.2159296 2.923436;-0.01018775 0.5465685 2.766593;-0.2026015 0.5996507 2.495643;-0.3884612 0.6203111 2.350608;-0.4360517 0.6439265 2.297719;-0.1731878 0.1150103 2.872069;-0.2673934 -0.4462929 2.850124;-0.2910133 -0.8137138 2.835804;-0.3202073 -0.8680251 2.777865;-0.06313468 0.1182995 2.805739;0.01752656 -0.4233498 2.740421;0.067224 -0.8114074 2.761918;0.06590185 -0.8675948 2.705499;7
-0.1242596 0.2126896 2.855224;-0.09505125 0.2786698 2.889973;-0.1377539 0.6383603 2.908537;-0.1642078 0.8243203 2.913559;-0.2620452 0.5911387 3.003542;-0.3195767 0.4277231 3.095399;-0.3616732 0.2798882 2.936062;-0.4126598 0.2841788 2.894017;-0.003762003 0.5465437 2.768114;-0.08488913 0.6416022 2.469036;-0.2648468 0.6803846 2.29002;-0.2984809 0.7056845 2.239534;-0.1758851 0.1252457 2.883703;-0.2663743 -0.4442945 2.849275;-0.2903606 -0.8131443 2.835772;-0.3197681 -0.867821 2.778236;-0.06193643 0.1358747 2.806147;0.02116941 -0.4186872 2.743518;0.06768308 -0.8114944 2.762208;0.06665432 -0.8674031 2.706433;7
-0.1104957 0.190027 2.84604;-0.1047563 0.2608268 2.897827;-0.124836 0.6309237 2.895831;-0.1342293 0.804342 2.853353;-0.2973361 0.4774876 2.910248;-0.3704594 0.2799243 2.89214;-0.3712503 0.3780539 2.678171;-0.3690546 0.3453444 2.739555;0.04206287 0.5519056 2.891635;0.3331569 0.5098298 2.882269;0.4967428 0.5866238 2.760452;0.6027856 0.6188791 2.6932;-0.1888617 0.1146669 2.835735;-0.2625625 -0.4339574 2.84752;-0.2877501 -0.8092198 2.834684;-0.3176189 -0.8669558 2.780118;-0.04138835 0.132711 2.820046;0.02639815 -0.4121003 2.772651;0.06964134 -0.8104368 2.76208;0.06983937 -0.8649341 2.7085;7
-0.111201 0.1890961 2.845335;-0.1105426 0.2582342 2.897833;-0.1283567 0.6283451 2.895796;-0.1331168 0.8034843 2.850703;-0.301986 0.4822548 2.904406;-0.3800642 0.285617 2.853;-0.3230711 0.3826679 2.654143;-0.3642384 0.35411 2.647026;0.04270249 0.5330085 2.925157;0.2938783 0.4226833 2.959331;0.4501448 0.4826291 2.836014;0.4803951 0.510421 2.782608;-0.1909174 0.1133415 2.83033;-0.2624766 -0.4341244 2.847008;-0.2876356 -0.808934 2.834414;-0.3173894 -0.8668231 2.780238;-0.03932617 0.1259364 2.82736;0.02608439 -0.4133351 2.775835;0.06965051 -0.8101871 2.761899;0.07004797 -0.8646038 2.70857;7
-0.112088 0.1884042 2.844859;-0.1163379 0.2558575 2.898117;-0.1322866 0.6250563 2.896357;-0.1321956 0.8024683 2.849011;-0.3050747 0.4857273 2.900318;-0.3912658 0.28686 2.839694;-0.3043777 0.3807103 2.649017;-0.362866 0.3545521 2.615375;0.04289169 0.5187453 2.944699;0.240104 0.3528752 3.009794;0.3870235 0.4275318 2.874485;0.4086388 0.4673756 2.807147;-0.1925531 0.1122336 2.826238;-0.2625606 -0.4342709 2.845791;-0.287518 -0.8086799 2.834083;-0.3171624 -0.866687 2.780347;-0.03833089 0.1183328 2.836333;0.02580448 -0.4148646 2.778682;0.06964828 -0.8098719 2.761621;0.07026018 -0.8643388 2.708651;7
-0.1134288 0.1877884 2.844807;-0.122317 0.2535842 2.898913;-0.1363999 0.6213226 2.89728;-0.1314643 0.8012156 2.848097;-0.3072942 0.4883912 2.897394;-0.4011711 0.287217 2.835058;-0.29402 0.3756633 2.651267;-0.3611074 0.3545243 2.598744;0.0416893 0.5078009 2.958857;0.1724158 0.294683 3.039834;0.322883 0.37115 2.912644;0.3209082 0.4177449 2.841513;-0.1938089 0.11136 2.823387;-0.2626963 -0.4344046 2.844608;-0.2873797 -0.8084905 2.833766;-0.3169576 -0.8665555 2.780437;-0.03865769 0.1114162 2.84569;0.02526326 -0.4164224 2.781559;0.06946184 -0.8091465 2.761041;0.07046312 -0.8640341 2.708786;7
