HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.08528329 0.1474714 3.047784;-0.07053139 0.2228247 3.071836;-0.08152943 0.5818952 3.028603;-0.1365543 0.7699261 2.97207;-0.2389666 0.4657488 3.126272;-0.261216 0.239484 3.132819;-0.1416379 0.2166017 2.84952;-0.1280485 0.2108896 2.758852;0.06954058 0.4689512 2.989541;0.1979023 0.2423985 2.944607;0.02153249 0.2026865 2.815275;-0.05159784 0.1880721 2.788046;-0.1509838 0.07193954 3.079294;-0.2074768 -0.4283176 2.975145;-0.1754301 -0.8344607 3.004068;-0.2239174 -0.8872081 2.974922;-0.02347516 0.07564481 3.018485;0.01022346 -0.459215 3.061854;-0.0007116243 -0.8395415 3.044421;0.02669172 -0.8941422 2.981812;0
-0.08416473 0.1464218 3.050768;-0.06941491 0.2219401 3.072925;-0.07981303 0.5809603 3.031648;-0.1353946 0.7681701 2.976364;-0.2371226 0.4653733 3.129261;-0.2582819 0.2386601 3.134107;-0.142813 0.2151997 2.850259;-0.1227251 0.2089115 2.761835;0.07036176 0.4686493 2.988526;0.1985728 0.2426059 2.947087;0.02423454 0.1975728 2.816127;-0.04796991 0.1805902 2.788664;-0.1498519 0.07119931 3.082305;-0.2077207 -0.4260999 2.985717;-0.1682508 -0.8201112 3.051699;-0.2068739 -0.8762336 3.02743;-0.02221163 0.07441641 3.021674;0.01131719 -0.4583992 3.062237;-0.0005883768 -0.8396524 3.044054;0.02633735 -0.893949 2.981205;0
-0.08334994 0.1456149 3.053139;-0.0687741 0.2210882 3.073818;-0.07812874 0.580349 3.037918;-0.1345579 0.7659744 2.983223;-0.2359336 0.4650671 3.131695;-0.2566182 0.2383806 3.135823;-0.1460351 0.2167535 2.858096;-0.119485 0.2108869 2.774127;0.07117465 0.4683155 2.989507;0.196117 0.2461024 2.974841;0.03418466 0.1753937 2.844274;-0.02889732 0.1694755 2.801899;-0.149072 0.07065613 3.084489;-0.209564 -0.4279813 3.03069;-0.1667373 -0.8158923 3.116056;-0.2039464 -0.8750535 3.08927;-0.02107189 0.07337255 3.024471;0.01281667 -0.4577351 3.061601;-0.0004726016 -0.8397739 3.043747;0.02608245 -0.8938104 2.980748;0
-0.08274946 0.1449843 3.055197;-0.06862719 0.2202485 3.07469;-0.07750075 0.5799334 3.044481;-0.1337722 0.7646631 2.990501;-0.2352857 0.4648044 3.133601;-0.2559234 0.2383735 3.137112;-0.1491691 0.2185374 2.864487;-0.1180842 0.2128717 2.782965;0.0714877 0.4687268 2.996622;0.1939647 0.2496591 3.004623;0.04283413 0.1675713 2.861237;-0.0174774 0.1634314 2.811273;-0.1485091 0.07022375 3.086038;-0.2102704 -0.4301189 3.054902;-0.1662259 -0.8138677 3.139502;-0.2024046 -0.8747685 3.111748;-0.0198386 0.07249758 3.027637;0.01431813 -0.4571058 3.060457;-0.0003235061 -0.8398538 3.043371;0.02591658 -0.8937001 2.980339;0
-0.08233675 0.1445571 3.056796;-0.06889944 0.2195073 3.075456;-0.0774136 0.5796609 3.049923;-0.133505 0.7642125 2.997274;-0.2358205 0.4645412 3.135459;-0.2570735 0.2393345 3.137033;-0.1522384 0.2207444 2.868052;-0.1180116 0.2149616 2.787613;0.0712962 0.470335 3.010759;0.1911682 0.2515544 3.022029;0.0470658 0.164095 2.870779;-0.009991407 0.1591051 2.818754;-0.1481828 0.06986582 3.086956;-0.2087126 -0.4353058 3.076771;-0.1661624 -0.8123368 3.152091;-0.2031384 -0.8759426 3.123726;-0.01849133 0.07194872 3.030851;0.01564232 -0.4566743 3.059105;-0.0001135744 -0.8399037 3.042927;0.02582294 -0.8936187 2.979995;0
-0.08219339 0.144367 3.058576;-0.06986319 0.2188431 3.07676;-0.07854877 0.579319 3.057295;-0.1337495 0.763886 3.003424;-0.2383843 0.4645513 3.137267;-0.2702396 0.2481929 3.143611;-0.1967568 0.2215451 2.903982;-0.1691133 0.2103432 2.83449;0.07044639 0.4719543 3.023744;0.1845394 0.2541088 3.0434;0.04625 0.1625527 2.876466;-0.007258734 0.1543219 2.822376;-0.1481462 0.0696115 3.087385;-0.2072392 -0.4383946 3.090087;-0.1659537 -0.8113524 3.159202;-0.2047557 -0.8775334 3.126902;-0.01721417 0.07180351 3.035199;0.01672375 -0.4564774 3.057732;9.461278E-05 -0.8399431 3.04253;0.02578132 -0.893559 2.979699;0
-0.0825768 0.1443964 3.060983;-0.07199726 0.2182437 3.078986;-0.08103739 0.578887 3.063748;-0.1344109 0.7641808 3.008994;-0.2437652 0.4648724 3.138352;-0.2793908 0.2532531 3.143923;-0.2110614 0.2212502 2.91336;-0.1848293 0.2081324 2.847438;0.06826223 0.4736158 3.036889;0.1789539 0.2558688 3.069691;0.0451682 0.1620751 2.886014;-0.004066845 0.1478762 2.831253;-0.1484455 0.06943944 3.087485;-0.2062545 -0.4400811 3.098785;-0.1662337 -0.8110036 3.15673;-0.2060885 -0.8792425 3.12479;-0.01647146 0.07193211 3.041918;0.01756595 -0.4563491 3.056407;0.0002705816 -0.8399781 3.042191;0.02577761 -0.8935124 2.979441;0
-0.08662095 0.1452931 3.069775;-0.08003517 0.2180109 3.086692;-0.08875857 0.5776475 3.071074;-0.1352425 0.7642869 3.013352;-0.2604316 0.4651853 3.133048;-0.2962839 0.2559376 3.139026;-0.2115032 0.2171335 2.916718;-0.1959103 0.2070596 2.86743;0.06171182 0.4748998 3.06107;0.1553076 0.2600128 3.124547;0.04909804 0.1638326 2.915979;0.01390914 0.1391057 2.857256;-0.1508253 0.06939816 3.087934;-0.2055678 -0.4409604 3.104779;-0.166253 -0.8112776 3.148528;-0.2074134 -0.8816414 3.12169;-0.01927871 0.07277554 3.070984;0.01816361 -0.4562653 3.055205;0.0005211381 -0.8399393 3.041799;0.0258314 -0.8934616 2.979151;0
-0.09280465 0.1470389 3.080425;-0.08999293 0.2187721 3.095405;-0.0966171 0.5768369 3.076987;-0.1359388 0.7643865 3.016394;-0.2727796 0.465631 3.12747;-0.3234051 0.2601432 3.131759;-0.2184666 0.2171452 2.92229;-0.2013654 0.2063811 2.877424;0.05719263 0.4769244 3.085365;0.1436418 0.2621681 3.15043;0.06776809 0.150643 2.957147;0.03914364 0.1351155 2.898077;-0.1568302 0.06991312 3.08935;-0.2052171 -0.4415447 3.109059;-0.1661268 -0.8116997 3.140916;-0.2089938 -0.8836749 3.119904;-0.02242339 0.07348257 3.088734;0.01851988 -0.4562277 3.054458;0.0008088837 -0.8398799 3.041376;0.02592497 -0.8934136 2.978876;0
-0.09967945 0.1487829 3.091227;-0.09927284 0.2197129 3.103298;-0.1032157 0.5761316 3.081277;-0.1364647 0.7644666 3.018458;-0.283492 0.4669401 3.12107;-0.3432081 0.259045 3.114716;-0.2219108 0.2168299 2.925306;-0.2042954 0.2060221 2.883981;0.05291145 0.4785707 3.10404;0.1314558 0.2643102 3.176429;0.06594411 0.1350531 2.969194;0.04854536 0.1361695 2.906399;-0.1643412 0.07070046 3.091957;-0.2050954 -0.4414054 3.111931;-0.166036 -0.8119069 3.134745;-0.2099066 -0.8853136 3.117912;-0.02728493 0.07391161 3.104762;0.0186462 -0.4562611 3.054417;0.001132792 -0.8398165 3.040955;0.02605722 -0.8933688 2.978615;0
-0.1052679 0.1495002 3.101434;-0.1062545 0.2199738 3.110088;-0.1080905 0.5752266 3.084301;-0.1368851 0.7644477 3.019883;-0.2923912 0.4672771 3.111969;-0.3571658 0.2567849 3.10223;-0.2243698 0.2165817 2.927459;-0.2058266 0.2057436 2.888488;0.04915494 0.4790721 3.117244;0.119531 0.2634571 3.201156;0.07865607 0.1374823 3.005565;0.06702563 0.1257674 2.945149;-0.1705845 0.07102546 3.095195;-0.2051399 -0.4408463 3.113547;-0.1659763 -0.8120774 3.130177;-0.2104796 -0.8865262 3.116193;-0.03215683 0.07332574 3.121109;0.01812026 -0.4572685 3.057621;0.001486626 -0.8397325 3.040606;0.02623007 -0.8933155 2.978372;0
-0.1097869 0.1498736 3.110734;-0.1118948 0.2200063 3.116231;-0.1129932 0.5737122 3.087016;-0.1372137 0.7643707 3.020907;-0.2983738 0.467122 3.103667;-0.3746043 0.2520094 3.086553;-0.2259558 0.2159707 2.928243;-0.205011 0.205101 2.890976;0.04457057 0.4793802 3.131405;0.103318 0.2607862 3.230589;0.08927696 0.1425408 3.033996;0.07491873 0.1197221 2.957129;-0.1757021 0.07119189 3.098783;-0.2053864 -0.4397395 3.114257;-0.165961 -0.8121203 3.126918;-0.2106238 -0.8872665 3.11491;-0.03614857 0.07277435 3.135295;0.01726271 -0.4571737 3.067265;0.002115465 -0.8394917 3.040145;0.02646512 -0.8932193 2.978113;0
-0.1134373 0.1496761 3.118775;-0.1164202 0.2195416 3.12151;-0.1179565 0.5706593 3.08938;-0.1373117 0.7590337 3.023521;-0.3026958 0.4647572 3.093491;-0.3917766 0.2450277 3.067056;-0.2256244 0.2114107 2.921627;-0.1919983 0.194911 2.881884;0.04055036 0.4781549 3.145928;0.09406102 0.2594421 3.245102;0.09445994 0.1425252 3.049581;0.08549083 0.1058721 2.968416;-0.1804003 0.07085926 3.102707;-0.2058474 -0.4384616 3.114473;-0.1661045 -0.8121318 3.124894;-0.2107585 -0.8878446 3.11389;-0.03933693 0.07150543 3.148375;0.01552216 -0.4553234 3.081113;0.002729009 -0.8392119 3.041058;0.02676024 -0.8919133 2.991747;0
-0.1167055 0.148943 3.127222;-0.1203272 0.2186612 3.126872;-0.1224028 0.5672245 3.091132;-0.1372153 0.7556161 3.025817;-0.3052382 0.4618511 3.084764;-0.4009955 0.2412477 3.0555;-0.2248233 0.2001424 2.903654;-0.1815618 0.1814281 2.871123;0.03599356 0.4776479 3.160781;0.08508405 0.2580007 3.256928;0.1034471 0.1398465 3.066768;0.09777042 0.09386745 2.980883;-0.1846777 0.06990116 3.107758;-0.2063058 -0.4373093 3.114422;-0.1662887 -0.8121762 3.123541;-0.2108071 -0.8882854 3.1131;-0.04233793 0.07013967 3.162357;0.01416423 -0.4532701 3.093127;0.001283522 -0.8378092 3.053506;0.02501426 -0.8870727 3.009796;5
-0.1196322 0.1477106 3.135503;-0.1237991 0.2172286 3.132605;-0.1266343 0.5630038 3.093025;-0.1360266 0.7512952 3.02855;-0.3066474 0.4590116 3.077873;-0.4068107 0.2385789 3.047622;-0.2296619 0.1874536 2.88246;-0.1736148 0.1593236 2.84847;0.03192683 0.4771251 3.171683;0.07791812 0.2578358 3.265679;0.1147316 0.124014 3.097913;0.103742 0.09388936 2.999002;-0.1886863 0.06835661 3.113847;-0.2068415 -0.4361876 3.114122;-0.1623822 -0.8181296 3.127726;-0.2107614 -0.888602 3.112484;-0.04476129 0.06897023 3.173531;0.01285956 -0.4517893 3.105401;-0.0218317 -0.8389702 3.1199;0.02070678 -0.8894291 3.074172;5
-0.1217672 0.1464978 3.141984;-0.126378 0.2158882 3.137237;-0.1299774 0.559774 3.09452;-0.1350652 0.7481909 3.030614;-0.3073138 0.4567484 3.073409;-0.4110552 0.2369328 3.042079;-0.2346432 0.1766279 2.865577;-0.1840444 0.1433383 2.827294;0.02814658 0.4763082 3.182895;0.07303866 0.2577867 3.271877;0.1450034 0.1014592 3.145657;0.1141891 0.09816206 3.025731;-0.1915981 0.06685901 3.118862;-0.2073455 -0.4353181 3.113762;-0.1599774 -0.821885 3.13123;-0.2097058 -0.8886293 3.11236;-0.04643319 0.06788375 3.182136;0.01137508 -0.4511654 3.138303;-0.05191388 -0.8411388 3.197847;-0.0006441008 -0.8968362 3.180617;5
-0.1232875 0.1453104 3.147168;-0.128187 0.2145985 3.141212;-0.1322812 0.5574165 3.096122;-0.1340947 0.7463419 3.032742;-0.3074664 0.4551325 3.070513;-0.4141747 0.2359865 3.038745;-0.2435454 0.1644847 2.847171;-0.197163 0.1233525 2.799783;0.02577847 0.4751166 3.192118;0.06946056 0.2573153 3.276945;0.1540477 0.09658774 3.159102;0.1235315 0.1000331 3.04158;-0.193664 0.06553314 3.122853;-0.2078058 -0.4345213 3.113307;-0.1598841 -0.8230487 3.132329;-0.2084125 -0.8881522 3.112176;-0.04763498 0.06692364 3.188436;0.007750074 -0.4405511 3.173058;-0.0799153 -0.8352636 3.272897;-0.03004143 -0.895395 3.268926;5
-0.1257164 0.142483 3.156208;-0.1310802 0.2112469 3.14974;-0.1404025 0.5529245 3.114398;-0.1281771 0.7442903 3.059628;-0.3044871 0.4514416 3.069982;-0.4278695 0.2370764 3.035186;-0.3717758 0.1389129 2.835109;-0.330583 0.08488035 2.762589;0.02103487 0.4729519 3.214914;0.06905588 0.2607773 3.293731;0.1822621 0.1142249 3.188847;0.1676137 0.1044516 3.080431;-0.1967856 0.06312018 3.129414;-0.2050574 -0.4334002 3.113948;-0.1704428 -0.8251413 3.131667;-0.1730286 -0.8651415 3.077006;-0.04937208 0.06518992 3.197498;-0.0275157 -0.4384881 3.296699;-0.1232103 -0.8185875 3.381788;-0.1207389 -0.8689989 3.339982;5
-0.1260626 0.1414707 3.159083;-0.1312832 0.2100489 3.153504;-0.1407185 0.5525346 3.127553;-0.1273677 0.7471792 3.07396;-0.3022384 0.4501463 3.074707;-0.4319156 0.2299386 3.041238;-0.4158149 0.1171519 2.850313;-0.381368 0.05945645 2.769166;0.02130765 0.4717989 3.221233;0.07030239 0.2619522 3.297138;0.1876584 0.1208749 3.185298;0.1739744 0.1181051 3.057651;-0.1973946 0.06251092 3.13136;-0.2005361 -0.4335202 3.115919;-0.1743039 -0.8254856 3.12861;-0.1786477 -0.8687767 3.077469;-0.04954089 0.06448692 3.199338;-0.04167616 -0.4481194 3.332886;-0.1279018 -0.8115543 3.396973;-0.1512368 -0.8305121 3.324517;5
-0.1263788 0.1389867 3.165495;-0.1308718 0.2071069 3.16249;-0.1386525 0.549835 3.152644;-0.1289585 0.7452371 3.098904;-0.296263 0.4429231 3.098658;-0.4156192 0.238694 3.12179;-0.5045708 0.06762828 2.937404;-0.5044488 0.002312288 2.860649;0.02269898 0.4689926 3.229858;0.08604969 0.2640156 3.295485;0.2020504 0.1253522 3.176342;0.1877766 0.1298831 3.019136;-0.1985174 0.06091987 3.135884;-0.1715695 -0.4226877 3.073114;-0.1876192 -0.8267221 3.105769;-0.1920302 -0.8714626 3.047382;-0.04949751 0.06266977 3.202361;-0.07593781 -0.4857593 3.377509;-0.1349671 -0.7999294 3.411954;-0.1824821 -0.8018646 3.30196;5
-0.1262498 0.137511 3.169046;-0.1303345 0.2055016 3.167004;-0.1378697 0.5484132 3.160361;-0.1295158 0.7439916 3.105604;-0.2944363 0.4372967 3.112909;-0.4212018 0.2289947 3.156765;-0.5480466 0.04664726 3.003026;-0.5658247 -0.02042862 2.914718;0.02401339 0.4665154 3.233114;0.1033384 0.2670313 3.280172;0.215622 0.1237891 3.170181;0.2065906 0.1355987 2.967835;-0.1990848 0.05948205 3.139583;-0.1538948 -0.4144362 3.034456;-0.1933232 -0.8263296 3.093837;-0.2083989 -0.8790937 3.050226;-0.04914291 0.06155621 3.203712;-0.07047363 -0.4020594 3.319048;-0.1300034 -0.7202632 3.372757;-0.17459 -0.7467477 3.267543;5
-0.1258349 0.1358503 3.172526;-0.129597 0.2036942 3.171195;-0.1375157 0.546132 3.166516;-0.1316223 0.7396897 3.111612;-0.293828 0.4317479 3.124095;-0.4383564 0.2076492 3.183849;-0.5887486 0.03017988 3.060617;-0.6265584 -0.03782116 2.982895;0.02553622 0.4634272 3.23487;0.121261 0.2709669 3.256296;0.1955384 0.1748769 3.060191;0.2166038 0.1445519 2.929434;-0.199397 0.05751533 3.143399;-0.1416218 -0.4072493 2.989075;-0.1983743 -0.8204238 3.048379;-0.2059861 -0.8786529 3.011757;-0.04815092 0.06001496 3.205305;-0.06928375 -0.3969055 3.342462;-0.1253972 -0.6960678 3.371881;-0.1533068 -0.7164163 3.271589;5
-0.1254182 0.1343188 3.175139;-0.1289855 0.2021287 3.174156;-0.1374422 0.544363 3.170362;-0.1337563 0.7356257 3.11556;-0.2941411 0.4277948 3.131322;-0.4477165 0.1999779 3.197026;-0.6334186 0.01110334 3.110348;-0.6838363 -0.05531258 3.054577;0.02738375 0.4576613 3.233066;0.14446 0.2741033 3.223557;0.200434 0.1932421 2.96418;0.2230916 0.1668154 2.874778;-0.1996175 0.05523344 3.146521;-0.1364888 -0.4049264 2.959434;-0.1927196 -0.8194953 2.999748;-0.1946134 -0.8797734 2.96249;-0.04698088 0.05843953 3.206563;-0.06579633 -0.3860791 3.34087;-0.1230742 -0.6831684 3.370784;-0.1389197 -0.7056112 3.273731;5
-0.1252843 0.1326989 3.175493;-0.1287407 0.2006454 3.175002;-0.1379437 0.542501 3.171898;-0.1361065 0.7324786 3.117442;-0.2966212 0.4239989 3.136301;-0.4660945 0.2005099 3.209415;-0.6589924 0.04660474 3.203355;-0.7002931 -0.009595278 3.158726;0.0269527 0.4479717 3.214289;0.1618637 0.2807294 3.155189;0.2333689 0.2042956 2.923512;0.2145736 0.2354664 2.780752;-0.200359 0.05235518 3.146865;-0.1268207 -0.4516543 2.911717;-0.1654113 -0.822226 2.913262;-0.1639511 -0.8863392 2.870008;-0.04504213 0.05575532 3.203273;-0.06045604 -0.3800459 3.336289;-0.1203988 -0.674843 3.369225;-0.1238583 -0.7025791 3.273162;5
-0.1265176 0.1277543 3.16555;-0.1304231 0.1961777 3.166794;-0.1464849 0.5374221 3.161894;-0.1534172 0.7187452 3.105658;-0.3067551 0.4175455 3.137988;-0.4887678 0.2035375 3.215872;-0.6822927 0.07598875 3.26833;-0.7055069 0.034412 3.226906;0.02264278 0.4432915 3.192125;0.1800078 0.2934897 3.076796;0.253018 0.2130797 2.876529;0.2073024 0.2924179 2.71082;-0.2023451 0.04539756 3.140078;-0.1222712 -0.4807515 2.889654;-0.1415695 -0.8305316 2.851201;-0.1437591 -0.8887526 2.785667;-0.04224226 0.05071318 3.181039;-0.04322503 -0.3838207 3.330529;-0.1102587 -0.6745673 3.368194;-0.1009873 -0.7115001 3.275229;5
-0.1267205 0.1248048 3.150483;-0.1317496 0.1936035 3.153386;-0.1574846 0.5365263 3.145957;-0.1636179 0.7162431 3.097254;-0.3191873 0.41359 3.13481;-0.5101798 0.2209855 3.214317;-0.6949825 0.1001448 3.296731;-0.7498253 0.05126764 3.312243;0.01288765 0.4474867 3.155406;0.1830712 0.3315274 3.014313;0.2318858 0.2919071 2.791191;0.2214257 0.3279431 2.648841;-0.2028798 0.04056222 3.129817;-0.1188309 -0.4891902 2.87804;-0.1341308 -0.8332947 2.833755;-0.1390608 -0.8887745 2.78367;-0.03810206 0.04930573 3.159116;-0.006693482 -0.4277025 3.327052;-0.07009081 -0.7231019 3.369115;-0.06875427 -0.7534377 3.278087;5
-0.1261383 0.128859 3.121845;-0.1332542 0.1975629 3.130025;-0.1698569 0.5438024 3.128515;-0.1801861 0.7255525 3.08344;-0.337155 0.4138484 3.127647;-0.53308 0.253763 3.207797;-0.69586 0.1529668 3.312881;-0.7677785 0.104645 3.3559;-0.001659335 0.4580104 3.118414;0.188489 0.3621543 2.930136;0.2614144 0.3281071 2.721158;0.2855033 0.3274512 2.632085;-0.2005248 0.04256555 3.098096;-0.1156272 -0.4937214 2.871437;-0.1305039 -0.8356545 2.832685;-0.1360183 -0.8885666 2.783199;-0.03340391 0.05538999 3.128838;0.04301153 -0.4387344 3.296414;-0.02636154 -0.7307016 3.365336;-0.03715236 -0.7568906 3.275825;5
-0.1266167 0.1335009 3.099255;-0.1353428 0.2020906 3.111626;-0.1816215 0.5514221 3.115202;-0.1884869 0.7319698 3.076794;-0.3533027 0.4186612 3.119768;-0.5609295 0.2888114 3.209071;-0.7220466 0.1966152 3.320319;-0.7986301 0.1372782 3.391869;-0.01522894 0.4675065 3.094397;0.1782986 0.3836326 2.911379;0.3087085 0.3386751 2.718468;0.3687103 0.3108831 2.62961;-0.1982642 0.04639765 3.068239;-0.1131536 -0.4949609 2.867269;-0.1271554 -0.8371937 2.829566;-0.1337274 -0.8888237 2.78306;-0.03187992 0.06076859 3.109741;0.1221242 -0.398596 3.232994;0.01541483 -0.7468188 3.350931;0.001071618 -0.7735746 3.259685;5
-0.1295109 0.1398576 3.076284;-0.1394672 0.2079531 3.093273;-0.1940301 0.5589892 3.102832;-0.1950096 0.7386249 3.071714;-0.3650201 0.423678 3.113397;-0.5808445 0.3343348 3.207988;-0.7350907 0.2467123 3.317967;-0.7813321 0.218695 3.3425;-0.02424989 0.4730855 3.081295;0.1766132 0.3935143 2.905228;0.370755 0.3371567 2.727795;0.4376605 0.2960727 2.662414;-0.1973801 0.04906613 3.052881;-0.1120416 -0.4906993 2.863893;-0.1261007 -0.8387369 2.833339;-0.1340693 -0.8890144 2.790892;-0.03918238 0.077624 3.070038;0.1959385 -0.3197796 3.155835;0.08662286 -0.6027625 3.257771;0.05161067 -0.6547703 3.187053;5
-0.1393433 0.1474137 3.055598;-0.14787 0.2139302 3.078773;-0.2036524 0.5640366 3.095717;-0.1990377 0.7428405 3.068597;-0.3789103 0.4330125 3.109383;-0.6108456 0.3704562 3.214168;-0.773374 0.2980043 3.307815;-0.8096432 0.2860242 3.345724;-0.03190294 0.4769734 3.072717;0.1756866 0.4014809 2.908316;0.4013661 0.3401809 2.79525;0.4887078 0.2853759 2.714457;-0.2022512 0.05365711 3.036483;-0.1133917 -0.4803601 2.860597;-0.1276434 -0.8393162 2.842999;-0.1357374 -0.88906 2.800788;-0.05143393 0.0891516 3.046052;0.2649652 -0.242136 3.06494;0.1200758 -0.5740139 3.234754;0.1003997 -0.6518163 3.236014;5
-0.1638468 0.1618677 3.025907;-0.1656385 0.2235319 3.060185;-0.2094696 0.5669928 3.091817;-0.2017479 0.7465652 3.067306;-0.3964149 0.4531382 3.114471;-0.6497047 0.422279 3.206203;-0.8339003 0.375037 3.26284;-0.8535885 0.3680454 3.293564;-0.03721555 0.479598 3.067962;0.1687895 0.4119894 2.98618;0.4433658 0.3295879 2.93552;0.5445723 0.2839114 2.895211;-0.2267972 0.06792071 2.998832;-0.1180454 -0.4584461 2.855619;-0.1293842 -0.8390629 2.850787;-0.1370625 -0.8888778 2.807961;-0.08325255 0.1044572 3.014627;0.3100645 -0.1041039 2.893211;0.2835553 -0.4432769 3.121403;0.2892646 -0.4772664 3.056391;5
-0.1751027 0.1685819 3.01287;-0.1751557 0.2286862 3.051415;-0.213592 0.56924 3.089718;-0.2032369 0.7488984 3.066386;-0.4048306 0.4651698 3.119135;-0.6670998 0.4573866 3.19675;-0.8716095 0.4363674 3.20873;-0.9159444 0.4368339 3.221177;-0.0412525 0.4817621 3.067073;0.1581053 0.4160282 3.029115;0.4593911 0.3221929 3.028447;0.5255152 0.2878686 3.006027;-0.2411064 0.07591461 2.980929;-0.1223383 -0.4480285 2.852087;-0.1312055 -0.8375859 2.856432;-0.1374176 -0.8889557 2.813594;-0.09650979 0.11086 3.001042;0.2891787 0.01610789 2.740405;0.4238164 -0.3135204 2.968935;0.4158619 -0.3546845 2.908394;5
-0.1818919 0.1728423 3.005126;-0.1813995 0.2319411 3.046516;-0.2166502 0.5708865 3.089461;-0.2036823 0.7506025 3.066099;-0.4090804 0.4719574 3.12199;-0.6797802 0.4850502 3.165043;-0.8894132 0.4809312 3.167926;-0.9493171 0.4924341 3.180927;-0.0439994 0.4847649 3.075786;0.1686931 0.4049014 3.108504;0.4738322 0.3019992 3.139406;0.5424081 0.2652215 3.128362;-0.2498492 0.08131171 2.970641;-0.1274008 -0.4405076 2.849098;-0.132247 -0.8359807 2.860416;-0.1375957 -0.8892884 2.814857;-0.10392 0.1146717 2.992836;0.2263106 0.1139429 2.64942;0.5113499 -0.1935218 2.761972;0.5054028 -0.2243675 2.689556;5
-0.1862064 0.1757332 2.99973;-0.1857314 0.2340597 3.043518;-0.2178695 0.5718099 3.091547;-0.2010689 0.7505606 3.068448;-0.4099712 0.476303 3.124273;-0.63792 0.4866115 3.140217;-0.8523757 0.5098141 3.110162;-0.9467939 0.5384163 3.129063;-0.03542649 0.4874666 3.102814;0.1681004 0.3929137 3.170511;0.3827711 0.3090783 3.230876;0.4690575 0.2707253 3.24944;-0.2557633 0.08536803 2.963507;-0.1355443 -0.4297527 2.846707;-0.1326519 -0.8340099 2.863334;-0.1376356 -0.889807 2.815628;-0.1086979 0.1171943 2.986751;0.16708 0.1743586 2.600571;0.5474191 -0.06339918 2.552593;0.5450337 -0.09110536 2.474747;5
-0.1740657 0.1937811 2.989974;-0.18212 0.2427068 3.042294;-0.1900605 0.5693187 3.12107;-0.1631271 0.7407889 3.091435;-0.3528213 0.4748056 3.123482;-0.5587111 0.5105185 2.997374;-0.7224817 0.5763437 2.845013;-0.7678663 0.5993424 2.811298;-0.01234131 0.4982914 3.172249;0.1489595 0.4001439 3.285072;0.2452338 0.2778872 3.448527;0.2962269 0.2119625 3.491119;-0.2382023 0.1225251 2.942852;-0.1474502 -0.4136936 2.844574;-0.1352102 -0.8234972 2.863981;-0.1372329 -0.8916702 2.814289;-0.09957184 0.1243024 2.976035;-0.0214349 0.3291319 2.475567;0.2166412 0.245577 2.181339;0.1767379 0.2600199 2.142346;5
-0.1763092 0.1751539 2.98427;-0.1892819 0.2154137 3.037976;-0.2026496 0.5258364 3.116501;-0.1646847 0.7138984 3.093312;-0.3418342 0.472535 3.12094;-0.5481454 0.5034842 2.946924;-0.7030134 0.5641597 2.778527;-0.7597861 0.5939443 2.778503;-0.02451841 0.472316 3.171172;0.09528778 0.3409536 3.310946;0.18543 0.2059807 3.495871;0.2258821 0.1460529 3.562261;-0.2381927 0.107401 2.950724;-0.1485001 -0.4123067 2.844423;-0.1356834 -0.821165 2.86242;-0.1370262 -0.8918985 2.813962;-0.1018644 0.1121629 2.961772;-0.02337525 0.3251724 2.472727;0.1959465 0.2441204 2.188107;0.1458679 0.2851636 2.119849;5
-0.1685411 0.1851611 2.992989;-0.182009 0.228318 3.048838;-0.178918 0.5439636 3.122692;-0.1494503 0.7191176 3.10273;-0.3050058 0.5021623 3.124146;-0.5150193 0.4973708 2.908976;-0.6853492 0.5495855 2.705317;-0.7560202 0.5761977 2.672348;-0.01413865 0.4855928 3.195355;0.08002871 0.3198233 3.338115;0.1396694 0.1336716 3.547268;0.1820764 0.04289296 3.624421;-0.2219729 0.1334195 2.966914;-0.1500315 -0.4111717 2.844817;-0.1361597 -0.8192186 2.861076;-0.1374902 -0.8912782 2.81159;-0.1032128 0.1200108 2.973814;-0.009533424 0.3066104 2.47944;0.1794561 0.2377786 2.195797;0.1272279 0.2798495 2.130855;5
-0.1406529 0.1719101 2.979663;-0.1555645 0.2153962 3.041307;-0.1635507 0.5438461 3.132755;-0.1420806 0.7197901 3.108685;-0.2904662 0.4997697 3.120576;-0.5054885 0.4748229 2.889155;-0.6621687 0.5196437 2.64024;-0.724887 0.5419943 2.58616;-0.00694237 0.4643701 3.186838;0.07028705 0.3067776 3.348465;0.1167416 0.1021422 3.544038;0.1263229 0.03298216 3.545781;-0.189059 0.1197594 2.949112;-0.1514784 -0.4102657 2.845445;-0.1365101 -0.8177026 2.859916;-0.137789 -0.8909293 2.810146;-0.08508987 0.1125551 2.961009;-0.005945416 0.2418588 2.487145;0.1602628 0.1792922 2.213962;0.09650318 0.2264643 2.142752;5
