HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.3934862 0.1280885 3.323743;-0.4104964 0.198623 3.319799;-0.3929473 0.5185122 3.22191;-0.3438873 0.7278978 3.214664;-0.487758 0.42553 3.18135;-0.4196262 0.5076869 2.932577;-0.4031306 0.5705603 2.737035;-0.3483932 0.6002068 2.516709;-0.2751139 0.4786821 3.367448;-0.2442284 0.2295 3.392816;-0.2751458 0.4172657 3.424509;-0.346917 0.4542713 3.413621;-0.442932 0.06174381 3.289036;-0.4664618 -0.3424193 3.267256;-0.524835 -0.7046517 3.339631;-0.568226 -0.7627253 3.293094;-0.3436579 0.06803546 3.386172;-0.2563258 -0.3037107 3.447309;-0.1962337 -0.6447737 3.395188;-0.1457818 -0.683568 3.348136;2
-0.3978939 0.121096 3.323421;-0.413159 0.1913277 3.319514;-0.3956417 0.5308073 3.247549;-0.3459074 0.7193399 3.214735;-0.4939456 0.4171371 3.179888;-0.422222 0.4989223 2.921755;-0.39934 0.5697746 2.736199;-0.3463646 0.5937713 2.527516;-0.2754751 0.4708646 3.373629;-0.2441052 0.2218535 3.399774;-0.2890819 0.4176168 3.417433;-0.3447562 0.4509331 3.411927;-0.4492128 0.05247285 3.290476;-0.4645034 -0.3465413 3.255933;-0.5213979 -0.6985768 3.331667;-0.5671331 -0.7575372 3.29408;-0.3477148 0.05970022 3.386611;-0.2600371 -0.3057957 3.444779;-0.1988536 -0.6422147 3.395438;-0.1487209 -0.6809132 3.347862;2
-0.4013945 0.1174202 3.323604;-0.4154308 0.1888541 3.320944;-0.3967589 0.5372041 3.262512;-0.3484455 0.7159989 3.21811;-0.4969949 0.4131902 3.178061;-0.4245889 0.4935379 2.910485;-0.3934115 0.5663724 2.728837;-0.3448095 0.5886433 2.533854;-0.2757091 0.4714912 3.385209;-0.2440044 0.2220496 3.411991;-0.3075226 0.4163239 3.408571;-0.354512 0.4468548 3.406845;-0.4540848 0.04785923 3.289759;-0.4632719 -0.3491573 3.246744;-0.519642 -0.6963835 3.326127;-0.565622 -0.7549733 3.293022;-0.3507766 0.05462887 3.386753;-0.2628013 -0.3089246 3.438315;-0.2008619 -0.6403322 3.395149;-0.1504794 -0.6790813 3.347666;2
-0.4038464 0.1137868 3.323565;-0.4171605 0.1857468 3.322089;-0.3970189 0.5445397 3.272202;-0.349909 0.7139862 3.220138;-0.4996487 0.4086354 3.177099;-0.4308524 0.486284 2.904272;-0.3894944 0.5513897 2.675041;-0.340991 0.5830804 2.540502;-0.2758904 0.4750177 3.396178;-0.2439996 0.224788 3.423343;-0.3522013 0.3895159 3.380847;-0.4054371 0.4146067 3.377352;-0.4574505 0.04422341 3.290571;-0.4629386 -0.3523918 3.23773;-0.5188119 -0.695272 3.322232;-0.5618502 -0.7532135 3.285571;-0.3527592 0.05034485 3.383217;-0.2635164 -0.3131906 3.430173;-0.2028345 -0.644329 3.393398;-0.1519074 -0.6824422 3.346088;2
-0.4057835 0.1110061 3.323359;-0.4189343 0.1831029 3.322242;-0.4008092 0.5459897 3.272795;-0.3533539 0.7111599 3.222146;-0.5018581 0.4059741 3.17647;-0.4413872 0.4788892 2.899019;-0.3899313 0.5429217 2.656167;-0.3316064 0.5789742 2.553675;-0.278144 0.4747696 3.399384;-0.246028 0.2239919 3.426777;-0.3560771 0.3912122 3.37829;-0.4119 0.4107039 3.373068;-0.4598576 0.04176184 3.291207;-0.4652065 -0.3556301 3.228513;-0.5181173 -0.6950185 3.319071;-0.5587507 -0.752469 3.280252;-0.3546613 0.04771069 3.37778;-0.2634293 -0.3163407 3.422387;-0.204126 -0.647707 3.391666;-0.1529574 -0.6855741 3.344245;2
-0.4075361 0.1095311 3.32322;-0.4211917 0.1824189 3.322628;-0.4052292 0.5498851 3.272236;-0.3831145 0.7214759 3.226233;-0.502869 0.4037208 3.176274;-0.469842 0.4653181 2.893949;-0.3873911 0.539489 2.646282;-0.3190621 0.5768281 2.580532;-0.2816704 0.477941 3.402755;-0.2493072 0.2261885 3.430366;-0.3559963 0.398628 3.374575;-0.41603 0.4115658 3.369016;-0.4617168 0.04061636 3.290756;-0.4678163 -0.3577358 3.222061;-0.5177576 -0.6954007 3.316208;-0.5569263 -0.7521361 3.276778;-0.3571972 0.04673276 3.376264;-0.2637227 -0.3175068 3.413277;-0.2048981 -0.6507304 3.38992;-0.1532437 -0.6882281 3.342774;2
-0.4093869 0.1105026 3.323095;-0.423865 0.1842981 3.323204;-0.4087598 0.5535721 3.271315;-0.3951348 0.7261234 3.227367;-0.503178 0.4018478 3.176526;-0.502821 0.4451622 2.890667;-0.3777525 0.5383341 2.652094;-0.3108813 0.5761117 2.63002;-0.2850567 0.4820229 3.405538;-0.2525106 0.2292498 3.433359;-0.3521177 0.4057148 3.366378;-0.4170007 0.41489 3.362805;-0.4629257 0.04159049 3.289837;-0.47089 -0.3591427 3.217025;-0.517675 -0.6962032 3.31419;-0.5559749 -0.7521395 3.274156;-0.3603514 0.04910533 3.374741;-0.264188 -0.3180098 3.403413;-0.204961 -0.6536916 3.387839;-0.1528058 -0.690944 3.340998;2
-0.4186176 0.1345196 3.318517;-0.4388538 0.2123397 3.319246;-0.4351361 0.5887637 3.265348;-0.4122179 0.7601199 3.226331;-0.5023014 0.4123256 3.177058;-0.5205145 0.4348413 2.887144;-0.3509163 0.5465936 2.689018;-0.3094561 0.5746311 2.695434;-0.3086234 0.5158179 3.408118;-0.2758369 0.2607211 3.436521;-0.3569495 0.4243155 3.343887;-0.4242148 0.439712 3.33586;-0.4644403 0.06490172 3.276629;-0.4760402 -0.3593724 3.21257;-0.5178022 -0.6972349 3.312326;-0.5554145 -0.7522714 3.272315;-0.3704513 0.06807032 3.373812;-0.2647552 -0.3170057 3.395652;-0.2050588 -0.6554492 3.385486;-0.1520852 -0.6921996 3.339581;2
-0.4232529 0.1480686 3.315918;-0.4455169 0.2251644 3.317269;-0.4477289 0.6045405 3.262813;-0.4184541 0.7699311 3.225871;-0.5037913 0.4537559 3.166825;-0.5441118 0.4156966 2.886855;-0.3709731 0.5249518 2.768716;-0.3168438 0.5693635 2.773946;-0.3205422 0.5321305 3.409535;-0.2878812 0.2761656 3.438258;-0.3226356 0.4266852 3.291455;-0.3918633 0.4460666 3.284915;-0.4646057 0.07791606 3.269181;-0.4804307 -0.3588213 3.210079;-0.5179638 -0.6981722 3.310963;-0.5550708 -0.7524345 3.270981;-0.3764755 0.08066543 3.373562;-0.2654001 -0.3156313 3.389618;-0.2051872 -0.6565635 3.383472;-0.1514199 -0.6929395 3.338515;2
-0.4256872 0.1551268 3.314517;-0.4489421 0.2315502 3.316297;-0.4537654 0.6102225 3.26184;-0.4225436 0.774597 3.225957;-0.5075862 0.4692425 3.163351;-0.5600361 0.4035228 2.892773;-0.382121 0.5057218 2.834791;-0.3292433 0.5546806 2.853454;-0.3272434 0.5393116 3.410404;-0.3152479 0.2827394 3.411858;-0.2334774 0.4174993 3.295884;-0.2210265 0.4530064 3.290394;-0.4648047 0.08465096 3.265231;-0.4841934 -0.3578481 3.209063;-0.519465 -0.7062626 3.315707;-0.554912 -0.752701 3.270047;-0.3796158 0.08740126 3.373454;-0.2658846 -0.3146735 3.385303;-0.2049771 -0.6579108 3.38044;-0.150357 -0.6938407 3.336425;2
-0.4272408 0.1595769 3.313433;-0.4511428 0.2355918 3.315585;-0.4581409 0.6140474 3.260949;-0.4250649 0.7772475 3.225956;-0.5176666 0.4881237 3.15869;-0.5836213 0.3831135 2.928033;-0.3912208 0.4925582 2.90889;-0.344462 0.5279903 2.919924;-0.3363038 0.5403771 3.407536;-0.3323047 0.2799008 3.392308;-0.2007857 0.4139086 3.306099;-0.1454383 0.46164 3.309232;-0.4650232 0.08931547 3.262636;-0.4885408 -0.355892 3.210771;-0.5201526 -0.7108017 3.319044;-0.554945 -0.7531111 3.26953;-0.3815115 0.09238724 3.372538;-0.2658662 -0.3139866 3.380638;-0.205329 -0.664972 3.377296;-0.1730161 -0.7226346 3.342168;2
-0.4286121 0.1631977 3.312002;-0.4528168 0.238743 3.314716;-0.4616265 0.6163551 3.259568;-0.4235564 0.7798188 3.226307;-0.5284298 0.5032965 3.155035;-0.600437 0.3654313 2.966131;-0.4051093 0.4754648 2.977848;-0.3605351 0.5098862 2.982706;-0.3407027 0.5081847 3.394279;-0.343153 0.2558934 3.374713;-0.2071618 0.3959886 3.336095;-0.1371719 0.4590237 3.327407;-0.4662418 0.09374693 3.260414;-0.4934486 -0.3522424 3.216747;-0.5204607 -0.7134559 3.321058;-0.5549973 -0.7535053 3.269278;-0.3825574 0.0964985 3.370702;-0.2657041 -0.3131805 3.376382;-0.2093118 -0.669769 3.374193;-0.1757775 -0.7259117 3.338366;2
-0.4291154 0.170929 3.30947;-0.4533328 0.2439158 3.313675;-0.4635666 0.6185119 3.259651;-0.4193011 0.7810099 3.227247;-0.5488458 0.5227174 3.156537;-0.6201442 0.3405167 3.020073;-0.4125907 0.4598672 3.048774;-0.3602392 0.4917019 3.046106;-0.3437978 0.5156131 3.393307;-0.3488502 0.2584074 3.368591;-0.2003327 0.4175685 3.358077;-0.1304408 0.4889249 3.360143;-0.4677358 0.09954226 3.25843;-0.4997484 -0.3221641 3.231374;-0.5203448 -0.7143669 3.321919;-0.5557106 -0.7536665 3.274309;-0.381005 0.1044601 3.36672;-0.2648661 -0.3114049 3.371814;-0.216568 -0.6683518 3.372454;-0.1802858 -0.7172404 3.332317;2
-0.4269466 0.1832343 3.308235;-0.4513712 0.2527812 3.314048;-0.4627784 0.6202484 3.265017;-0.4132471 0.7808839 3.230611;-0.5585049 0.5297872 3.159308;-0.6353565 0.3186798 3.077616;-0.4425591 0.4240048 3.092325;-0.3804204 0.4602227 3.085445;-0.3382255 0.5333272 3.413181;-0.3223778 0.3029919 3.373592;-0.1864793 0.462142 3.383639;-0.1244865 0.5272455 3.386738;-0.4681965 0.1069706 3.257329;-0.5021493 -0.3098643 3.237677;-0.5202411 -0.7132305 3.322536;-0.55602 -0.7530428 3.279969;-0.3758174 0.114741 3.363899;-0.2638324 -0.3096444 3.367713;-0.2225028 -0.6666769 3.372475;-0.1826973 -0.7103167 3.329825;2
-0.4238043 0.1919236 3.307896;-0.447977 0.25966 3.315173;-0.4587172 0.619141 3.273716;-0.4058224 0.7793298 3.235831;-0.5650305 0.5274126 3.17306;-0.6430292 0.3068001 3.113364;-0.446296 0.4001055 3.113312;-0.3833918 0.4310749 3.099446;-0.3337898 0.5414646 3.422971;-0.3123983 0.3175027 3.370073;-0.1795093 0.4796492 3.390337;-0.1204487 0.5429762 3.394878;-0.4673726 0.1128512 3.256918;-0.5032705 -0.303366 3.241252;-0.5185242 -0.7137525 3.332472;-0.5564978 -0.752477 3.284967;-0.3691879 0.1225468 3.36225;-0.2625811 -0.3083417 3.364527;-0.2252477 -0.6667423 3.37229;-0.1837338 -0.7076455 3.32792;2
-0.4189694 0.1991855 3.30801;-0.4414301 0.2661989 3.316972;-0.4520376 0.6185021 3.286753;-0.3983866 0.7808115 3.243361;-0.5671934 0.5221726 3.195221;-0.6490565 0.3050677 3.170415;-0.4441714 0.3787132 3.136516;-0.3828163 0.4064514 3.10669;-0.3280435 0.5459506 3.427947;-0.303397 0.3233564 3.369425;-0.1749187 0.486972 3.395166;-0.1170254 0.5501149 3.400176;-0.464736 0.1184885 3.256896;-0.5039297 -0.2992468 3.243607;-0.5179039 -0.7134669 3.335971;-0.5577396 -0.7520002 3.291564;-0.3598226 0.12911 3.360446;-0.2604598 -0.307657 3.361717;-0.2267823 -0.666824 3.372122;-0.1839105 -0.7052817 3.325945;2
-0.4125482 0.205253 3.30887;-0.4322881 0.271926 3.319298;-0.446534 0.6179532 3.295527;-0.3913916 0.7814609 3.250964;-0.5673419 0.5169087 3.219305;-0.6467738 0.2983584 3.21402;-0.4426968 0.3409367 3.163793;-0.3819019 0.3698606 3.143236;-0.3145573 0.5502522 3.432598;-0.2691969 0.3579493 3.422221;-0.2245542 0.3642641 3.277294;-0.2287831 0.3323597 3.232145;-0.4608051 0.1235352 3.257967;-0.5037046 -0.2965511 3.245499;-0.51721 -0.7100995 3.337259;-0.5577165 -0.7507765 3.306019;-0.3483633 0.1340679 3.358996;-0.2568047 -0.3073905 3.358195;-0.2278145 -0.6669031 3.372028;-0.1840887 -0.7035054 3.323826;2
-0.4015595 0.209503 3.311421;-0.4192277 0.2757314 3.322756;-0.4416074 0.6173205 3.302459;-0.3841993 0.7817146 3.26047;-0.5633723 0.5101654 3.249229;-0.6463765 0.2956313 3.264136;-0.4221813 0.3153691 3.171041;-0.3731241 0.3529235 3.154185;-0.2970625 0.5523826 3.439714;-0.2289667 0.3757909 3.483169;-0.2331234 0.3265043 3.264284;-0.257387 0.2609786 3.198768;-0.4517685 0.1277305 3.262147;-0.4993234 -0.302652 3.249553;-0.5170382 -0.709342 3.338004;-0.5578495 -0.7516432 3.309119;-0.3296978 0.1370594 3.358204;-0.2529483 -0.306952 3.3544;-0.2285196 -0.6668652 3.37181;-0.1844674 -0.701423 3.320291;2
-0.3926266 0.2109769 3.313876;-0.4078298 0.2768863 3.32618;-0.4299704 0.6161351 3.312877;-0.3780529 0.7825913 3.269896;-0.555706 0.5115432 3.276613;-0.6466141 0.2938907 3.283;-0.4254577 0.2942582 3.181081;-0.3723518 0.3147058 3.169587;-0.2811913 0.551392 3.443681;-0.2139874 0.3823035 3.502918;-0.2416005 0.2946789 3.2429;-0.2810875 0.2014661 3.16204;-0.4440742 0.1299946 3.267163;-0.4955799 -0.3073639 3.252064;-0.5167786 -0.7086298 3.338032;-0.5581655 -0.7527096 3.310668;-0.3189627 0.1379785 3.357315;-0.2481926 -0.3075028 3.350712;-0.2288109 -0.6668993 3.371586;-0.1850844 -0.7002223 3.316967;2
-0.3843176 0.2111113 3.317005;-0.397091 0.276656 3.330391;-0.4141836 0.612656 3.323842;-0.3724563 0.7804673 3.281194;-0.5518154 0.5129436 3.292566;-0.6443608 0.293235 3.297967;-0.4179467 0.2848429 3.18664;-0.363983 0.3018729 3.176646;-0.2673818 0.5497403 3.446946;-0.1820595 0.3430565 3.525145;-0.2294689 0.2458852 3.238573;-0.2449652 0.2634459 3.211657;-0.4375612 0.1310482 3.273136;-0.4911557 -0.3121662 3.253872;-0.5164655 -0.7081817 3.337471;-0.5584273 -0.7547024 3.309641;-0.3108364 0.1380807 3.356807;-0.2426738 -0.3077657 3.346693;-0.2285637 -0.6669124 3.371092;-0.1857325 -0.6993633 3.313355;2
-0.3768107 0.2099202 3.320941;-0.3885667 0.2754092 3.334784;-0.4057705 0.6104012 3.330331;-0.3676879 0.7770009 3.291752;-0.5488697 0.5133107 3.302842;-0.6424277 0.2932808 3.309308;-0.4115976 0.2813196 3.188344;-0.357026 0.2949522 3.180162;-0.2534629 0.5473602 3.449448;-0.1606379 0.3215826 3.527115;-0.2110805 0.2220129 3.270435;-0.2520122 0.1905461 3.189739;-0.4312034 0.1304797 3.281891;-0.4869398 -0.3154494 3.254524;-0.5152977 -0.7068597 3.332447;-0.5571127 -0.7558953 3.309454;-0.3038161 0.1373291 3.356688;-0.2361537 -0.3077724 3.342428;-0.2279129 -0.6669393 3.370431;-0.1863712 -0.6988611 3.310064;2
-0.3697619 0.2075317 3.325257;-0.3806356 0.2730762 3.339733;-0.3984166 0.6084629 3.336398;-0.3642146 0.77651 3.300695;-0.5461719 0.5123718 3.311415;-0.6400264 0.2938816 3.31846;-0.4061579 0.2801828 3.189263;-0.3479305 0.2934606 3.180969;-0.2407057 0.5424095 3.447754;-0.1520068 0.3066352 3.484958;-0.2097568 0.2346725 3.253222;-0.2440723 0.2525635 3.205084;-0.4263442 0.1288706 3.289498;-0.4836492 -0.3184993 3.254853;-0.5145125 -0.7060807 3.327785;-0.5544076 -0.7586392 3.299033;-0.2967173 0.1353687 3.356898;-0.2288303 -0.3102314 3.338208;-0.2264816 -0.6677532 3.370291;-0.187008 -0.6992328 3.30796;2
-0.3643368 0.2053634 3.329339;-0.3745155 0.2709565 3.344258;-0.3926053 0.6065878 3.340816;-0.3618343 0.7758955 3.306468;-0.5437433 0.5114934 3.320105;-0.6362553 0.2960144 3.326557;-0.4019249 0.281284 3.189455;-0.3409509 0.2947775 3.180959;-0.2320838 0.5390165 3.446037;-0.1475157 0.2987317 3.462113;-0.2054387 0.2187598 3.251651;-0.2354151 0.2489967 3.202195;-0.4224131 0.1267819 3.298012;-0.4814837 -0.3205055 3.255027;-0.510639 -0.703933 3.319183;-0.5499135 -0.7591699 3.29546;-0.2916537 0.1337053 3.357315;-0.2241771 -0.3120254 3.335297;-0.2248716 -0.6689789 3.370015;-0.1880678 -0.7004299 3.305709;2
-0.3606647 0.2035718 3.332392;-0.3702673 0.2693087 3.347641;-0.3875098 0.6056643 3.344062;-0.3604098 0.776383 3.310381;-0.5419868 0.5108352 3.326095;-0.632292 0.2983313 3.335901;-0.422437 0.281764 3.204794;-0.3569027 0.2952409 3.194976;-0.2225683 0.5338295 3.441309;-0.1460325 0.2921588 3.440805;-0.2082564 0.2363719 3.240196;-0.2329165 0.25097 3.196993;-0.4201851 0.1248146 3.304787;-0.4802787 -0.321702 3.255345;-0.50785 -0.7025095 3.313439;-0.546818 -0.7596606 3.292805;-0.2880845 0.1322252 3.357605;-0.2210236 -0.3135202 3.332857;-0.2231974 -0.6699389 3.369642;-0.1891256 -0.701443 3.303741;0
-0.3583096 0.2022956 3.334464;-0.3673857 0.268167 3.349982;-0.3839384 0.6052678 3.346102;-0.3600828 0.7780831 3.312984;-0.5413166 0.5093495 3.334861;-0.6289814 0.3050881 3.359435;-0.4466582 0.2867554 3.223609;-0.3791511 0.3007146 3.213457;-0.2154391 0.5292279 3.435409;-0.1451819 0.2891061 3.424865;-0.2541633 0.2547686 3.216229;-0.2798374 0.2924876 3.178947;-0.4193982 0.123127 3.310086;-0.4804361 -0.3229166 3.256523;-0.5063008 -0.7018473 3.31002;-0.544653 -0.7600881 3.290929;-0.2855342 0.1309309 3.35767;-0.2189726 -0.3134855 3.330372;-0.2217977 -0.6705865 3.36884;-0.1913019 -0.7025023 3.300924;0
-0.3568161 0.2013705 3.336011;-0.3652233 0.2673168 3.351898;-0.3812197 0.6051388 3.347851;-0.3604747 0.7793751 3.314383;-0.5510849 0.5064879 3.369152;-0.6276717 0.3083383 3.371796;-0.460754 0.2901414 3.235232;-0.3927619 0.3046005 3.225215;-0.2101408 0.526494 3.426435;-0.1429385 0.2874553 3.416523;-0.2890238 0.2657973 3.199026;-0.3038099 0.3101452 3.168953;-0.4203883 0.1214886 3.315195;-0.4845828 -0.3232563 3.261682;-0.5054292 -0.7013674 3.307729;-0.5433172 -0.7604616 3.289561;-0.2838157 0.1298793 3.357559;-0.2179982 -0.3131276 3.327597;-0.2205591 -0.6712465 3.368079;-0.1966503 -0.7040718 3.297431;0
-0.3559808 0.2005023 3.33727;-0.3637405 0.2666326 3.353385;-0.3793118 0.6050861 3.349079;-0.361685 0.78009 3.315017;-0.5544198 0.5051337 3.382347;-0.6257601 0.3088444 3.381416;-0.4679165 0.2929069 3.244934;-0.3997146 0.3077697 3.235111;-0.2072025 0.5236049 3.415489;-0.1397173 0.288617 3.406878;-0.3119366 0.2734589 3.186777;-0.3260385 0.3228846 3.1578;-0.4224333 0.1197214 3.319673;-0.4925267 -0.3230746 3.271228;-0.5050417 -0.7010508 3.306397;-0.5425047 -0.7607009 3.288775;-0.2827438 0.1287869 3.357221;-0.2189118 -0.3110822 3.323413;-0.2196282 -0.6717669 3.367414;-0.2014517 -0.7052724 3.294813;0
-0.3559946 0.1994734 3.338406;-0.3628585 0.2659337 3.354651;-0.378041 0.6049367 3.34994;-0.3637223 0.7803236 3.314853;-0.5559493 0.5040886 3.389941;-0.6228502 0.3100238 3.396304;-0.474607 0.2924995 3.240259;-0.4051106 0.3082207 3.234745;-0.2056704 0.5204935 3.403249;-0.1377777 0.2901144 3.398896;-0.3261538 0.2679045 3.182016;-0.3416259 0.3231004 3.151531;-0.4257756 0.1177556 3.324164;-0.5008561 -0.3187079 3.28175;-0.5050827 -0.7007641 3.305502;-0.5418434 -0.7608631 3.288307;-0.2826301 0.1271724 3.356115;-0.2203809 -0.3093586 3.319901;-0.2189992 -0.6722167 3.366897;-0.2061069 -0.7063762 3.292907;0
-0.3568198 0.1982721 3.339385;-0.3624674 0.2651355 3.355786;-0.3771029 0.6047317 3.3506;-0.368196 0.7787197 3.315726;-0.5562357 0.5032166 3.396096;-0.6195781 0.3116341 3.408266;-0.4464646 0.2701301 3.238893;-0.3905958 0.295373 3.233993;-0.205759 0.5175952 3.392242;-0.1369207 0.2909924 3.390635;-0.3339937 0.2627977 3.178067;-0.3544865 0.3162808 3.144237;-0.429061 0.1161594 3.328042;-0.5068228 -0.3173917 3.289195;-0.5061027 -0.700763 3.304802;-0.5413846 -0.7610431 3.28797;-0.2844338 0.1248593 3.353122;-0.2250894 -0.3054711 3.312768;-0.2193964 -0.6719371 3.365308;-0.2142611 -0.7056615 3.289552;0
-0.3583396 0.1968525 3.340436;-0.3625271 0.2640294 3.357188;-0.3767536 0.6040822 3.351732;-0.3729259 0.7764303 3.317475;-0.5549276 0.502277 3.403228;-0.6155303 0.3118308 3.423248;-0.4354063 0.2592558 3.240024;-0.3824996 0.2867742 3.23441;-0.2078909 0.5145809 3.377869;-0.1364944 0.2904536 3.378171;-0.3205363 0.241316 3.199875;-0.3531168 0.3043495 3.153151;-0.4323449 0.1145897 3.332856;-0.5106473 -0.3168858 3.294385;-0.5076492 -0.7002916 3.304526;-0.5302596 -0.742947 3.254975;-0.287067 0.1225206 3.349424;-0.2320227 -0.3053041 3.302438;-0.2201082 -0.6722109 3.363802;-0.2227672 -0.7061431 3.287056;0
-0.3599021 0.1954044 3.341328;-0.3626407 0.2629088 3.35846;-0.3765507 0.6034952 3.352633;-0.376983 0.7770424 3.319391;-0.5527699 0.50156 3.41051;-0.6084048 0.307889 3.433334;-0.4247751 0.2470209 3.238719;-0.3631918 0.2402686 3.230293;-0.2101159 0.5118449 3.365924;-0.1365444 0.2891482 3.367952;-0.2950696 0.2270399 3.216209;-0.3286998 0.2922318 3.172934;-0.434918 0.1131144 3.337173;-0.5131373 -0.3167247 3.297925;-0.5095605 -0.6995338 3.304775;-0.5272729 -0.7343245 3.24124;-0.2893876 0.1203595 3.345715;-0.236473 -0.3068002 3.294934;-0.2213419 -0.6731243 3.361792;-0.230412 -0.7075337 3.284883;0
-0.3612871 0.1942789 3.342025;-0.362624 0.2620016 3.359492;-0.3764243 0.602437 3.353595;-0.3808411 0.7756358 3.32159;-0.5476277 0.5054392 3.434685;-0.5979168 0.3030728 3.437895;-0.4152394 0.2341372 3.23407;-0.3537396 0.2216831 3.22627;-0.2111898 0.5101643 3.358924;-0.1365215 0.2842576 3.352746;-0.2894549 0.2213262 3.220396;-0.3194878 0.28536 3.18034;-0.4368751 0.1121664 3.340802;-0.5153548 -0.3185713 3.301632;-0.5113422 -0.699293 3.305223;-0.5339587 -0.7465503 3.261503;-0.2913197 0.1188565 3.342433;-0.2396731 -0.3085049 3.288365;-0.2224235 -0.6741632 3.360015;-0.2375298 -0.7090963 3.283606;0
-0.3623373 0.1933215 3.342554;-0.3625246 0.261157 3.360386;-0.3762096 0.6016454 3.35428;-0.3831732 0.769522 3.323885;-0.5442825 0.5069107 3.444764;-0.5851017 0.2969768 3.444109;-0.41024 0.2219871 3.232484;-0.3482008 0.2076554 3.224298;-0.2109879 0.5074912 3.351639;-0.1354338 0.2814782 3.342478;-0.3021642 0.1907272 3.206348;-0.3272872 0.2580235 3.172272;-0.4380568 0.1114002 3.343719;-0.5167439 -0.3199952 3.304271;-0.5133616 -0.6979639 3.305496;-0.5364643 -0.7384212 3.252079;-0.2926122 0.1175552 3.339434;-0.2415572 -0.3096864 3.283681;-0.2233875 -0.6751088 3.358522;-0.2425009 -0.7102739 3.282858;0
-0.3627471 0.1922793 3.343058;-0.3616884 0.2598324 3.361495;-0.3751764 0.6006673 3.354888;-0.3842325 0.7654892 3.324976;-0.5368045 0.5067034 3.449884;-0.5762542 0.2963193 3.453803;-0.4091863 0.2162298 3.234675;-0.3295869 0.1775601 3.18785;-0.2106276 0.5059571 3.346846;-0.1336083 0.2776797 3.331209;-0.2941711 0.183874 3.205488;-0.3291164 0.1959774 3.174224;-0.437375 0.1103432 3.347442;-0.5173075 -0.3216919 3.306683;-0.5151122 -0.6963984 3.305839;-0.5381125 -0.7325838 3.246162;-0.2931355 0.1165014 3.33681;-0.2424491 -0.3107166 3.280285;-0.2242106 -0.6760799 3.357348;-0.2458212 -0.7112784 3.282442;0
-0.3623675 0.1908536 3.343951;-0.3596298 0.2579427 3.363233;-0.3730811 0.5993049 3.355734;-0.3846279 0.7624562 3.32605;-0.5302674 0.506444 3.452716;-0.566633 0.3011274 3.470544;-0.412521 0.2143548 3.244365;-0.3441356 0.1868188 3.218633;-0.2095243 0.5047495 3.343215;-0.1295221 0.2748383 3.321764;-0.3025909 0.1761048 3.195416;-0.3491981 0.159581 3.164638;-0.434837 0.1089865 3.35218;-0.5159953 -0.325214 3.309715;-0.5165956 -0.6957062 3.305905;-0.5396253 -0.7298711 3.242267;-0.2928387 0.1155098 3.334726;-0.2425355 -0.3119912 3.277945;-0.2248838 -0.6775128 3.356309;-0.2482006 -0.7125626 3.282258;0
-0.3593379 0.1876774 3.345754;-0.3548805 0.2547819 3.365721;-0.3691415 0.5980685 3.356771;-0.3837507 0.759679 3.326536;-0.5205402 0.5046508 3.452858;-0.561134 0.3046987 3.479991;-0.4152305 0.2179495 3.25675;-0.3282373 0.1699433 3.186044;-0.207819 0.5037234 3.340511;-0.1228507 0.2734347 3.314338;-0.3053204 0.1721171 3.190296;-0.3563951 0.1429596 3.160533;-0.429172 0.1065642 3.357677;-0.5128966 -0.3283817 3.312387;-0.5176348 -0.6950719 3.306092;-0.5405319 -0.7280366 3.240026;-0.290559 0.1139753 3.332722;-0.2418498 -0.3132664 3.276191;-0.2253875 -0.6788019 3.355471;-0.249874 -0.7136974 3.282192;0
-0.3538772 0.1835248 3.347219;-0.3479022 0.2510104 3.367086;-0.3612943 0.5963081 3.355365;-0.3813475 0.7587103 3.326241;-0.5090388 0.501398 3.45131;-0.5564055 0.3061275 3.486976;-0.4150792 0.2196489 3.264138;-0.3231448 0.1650825 3.174848;-0.2023199 0.5018263 3.335809;-0.1106313 0.274018 3.309012;-0.2709453 0.184258 3.195679;-0.3378986 0.1451657 3.166085;-0.4214539 0.1034295 3.362518;-0.5071222 -0.3311326 3.315165;-0.5182998 -0.6939585 3.306413;-0.5411769 -0.7262964 3.238585;-0.2853551 0.1115843 3.330158;-0.239879 -0.3147258 3.274849;-0.2253393 -0.6803077 3.354581;-0.2507998 -0.7150779 3.282197;0
-0.3468191 0.1787021 3.348354;-0.3398403 0.2468319 3.367761;-0.3525518 0.5946068 3.354106;-0.3783158 0.7579346 3.326059;-0.4954856 0.4973735 3.447961;-0.5502471 0.3063567 3.491614;-0.4365676 0.2357427 3.267927;-0.3192229 0.1623224 3.169076;-0.1960296 0.4995214 3.330697;-0.1005426 0.2751912 3.304216;-0.2582162 0.186987 3.196479;-0.326378 0.1490891 3.169458;-0.4132206 0.1002366 3.365862;-0.5000447 -0.3340331 3.317613;-0.5187383 -0.6930373 3.306852;-0.5417098 -0.7250628 3.237756;-0.2795256 0.1090732 3.328101;-0.2368523 -0.3158804 3.273822;-0.2249469 -0.6815831 3.353837;-0.2511805 -0.7162676 3.282277;0
