HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
0.01453069 0.08771582 3.27584;0.01837083 0.1582631 3.325359;-0.006655744 0.5253909 3.289186;-0.06297989 0.7098967 3.190084;-0.1943811 0.4268474 3.31628;-0.2465183 0.1827979 3.247166;-0.1151761 0.3253708 3.114886;-0.1022687 0.3631837 3.067343;0.1204226 0.404517 3.223166;0.2957518 0.3071121 2.971681;0.1162134 0.4706068 2.805199;0.08443705 0.4898165 2.777887;-0.07068435 0.004841633 3.274981;-0.1593883 -0.5148223 3.250062;-0.2055066 -0.904339 3.256462;-0.2282119 -0.9602896 3.20364;0.09708287 0.01075735 3.267555;0.1915591 -0.4977973 3.235852;0.2286783 -0.8950407 3.256341;0.2403683 -0.9570496 3.215584;1
0.009435907 0.08664617 3.276767;0.01707122 0.1579269 3.323581;-0.01267738 0.5250626 3.288361;-0.07845724 0.7067539 3.186411;-0.2017994 0.427218 3.327297;-0.2535909 0.1829705 3.267162;-0.1235852 0.3248556 3.120444;-0.1148941 0.3601118 3.063584;0.1086973 0.401354 3.210619;0.2943189 0.3379122 2.929086;0.0904879 0.4913139 2.736847;0.05644348 0.5051963 2.707713;-0.07427924 0.004050495 3.281434;-0.1608486 -0.5162261 3.259084;-0.2054966 -0.9043393 3.256471;-0.2281163 -0.9598616 3.203632;0.08956762 0.01139408 3.264774;0.1911437 -0.4976419 3.236207;0.2287156 -0.8950167 3.256263;0.2420008 -0.9577914 3.210929;1
0.0001500442 0.09083111 3.27985;0.01402573 0.1599703 3.321611;-0.01731278 0.5247543 3.287872;-0.09186345 0.7033055 3.184346;-0.2057638 0.4274057 3.33513;-0.2537078 0.1880408 3.286971;-0.1294643 0.325181 3.126293;-0.1243801 0.358994 3.063762;0.09904543 0.4017761 3.196586;0.2716991 0.3708361 2.886621;0.08108343 0.4892052 2.686209;0.02919639 0.5198537 2.632365;-0.0844183 0.0169126 3.306123;-0.1614093 -0.5169931 3.269922;-0.2051309 -0.9032924 3.257546;-0.2281261 -0.9593101 3.203974;0.07666656 0.01874262 3.25856;0.1902947 -0.496673 3.23791;0.2287897 -0.8949767 3.256192;0.2426073 -0.9577754 3.210679;1
-0.006011482 0.09443785 3.282081;0.01151065 0.1628261 3.31901;-0.02241259 0.5244077 3.286395;-0.1059444 0.6975611 3.179899;-0.2042434 0.4351101 3.363375;-0.247667 0.2002622 3.306366;-0.1333369 0.3290891 3.133599;-0.1308453 0.3612444 3.066065;0.09246571 0.4039212 3.186186;0.223336 0.3816413 2.871235;0.06995875 0.4978402 2.624294;0.002736611 0.5321734 2.542888;-0.08811729 0.02292984 3.317353;-0.1614366 -0.5192467 3.283862;-0.2048044 -0.9023718 3.258847;-0.2281002 -0.9587302 3.204231;0.06886282 0.02411567 3.25461;0.1895822 -0.4957317 3.240271;0.228917 -0.8949417 3.256137;0.2433683 -0.9578729 3.210328;1
-0.01025034 0.09743689 3.28398;0.00910339 0.1658065 3.316366;-0.02655586 0.5240259 3.284632;-0.1150908 0.6923769 3.17623;-0.2025516 0.4386412 3.375991;-0.2445257 0.2061588 3.347992;-0.1373159 0.3320134 3.142871;-0.1359575 0.3620937 3.069021;0.08726586 0.4057771 3.178789;0.1875391 0.4294648 2.843916;0.07202731 0.4945537 2.619056;-0.006382276 0.5264373 2.472965;-0.08921688 0.0282085 3.327263;-0.1611996 -0.5202456 3.293224;-0.204256 -0.9004537 3.260801;-0.2281899 -0.9580669 3.204726;0.06382862 0.02771746 3.252075;0.189071 -0.4949421 3.242686;0.2290883 -0.8949837 3.256051;0.2440292 -0.9579948 3.21013;1
-0.01298788 0.09968756 3.285455;0.007064298 0.1685888 3.31355;-0.0318764 0.5230348 3.281497;-0.1223224 0.6879087 3.172817;-0.2024323 0.4401847 3.382245;-0.2441373 0.2081825 3.360335;-0.1406978 0.3336671 3.153908;-0.1414701 0.363753 3.079421;0.08124952 0.4038847 3.168597;0.1333413 0.455527 2.854594;0.06686775 0.4892247 2.613911;0.006473442 0.5157169 2.430364;-0.08894808 0.03160762 3.334256;-0.1608285 -0.5202687 3.299994;-0.2034263 -0.8977908 3.263429;-0.2282787 -0.9575035 3.205371;0.0607483 0.02995449 3.25049;0.1887177 -0.4942775 3.244767;0.2292747 -0.8950154 3.255959;0.2447329 -0.9580852 3.209959;1
-0.0150175 0.1022795 3.286984;0.004373662 0.1720011 3.310709;-0.04079305 0.5216432 3.275146;-0.1309152 0.6816804 3.167488;-0.202622 0.4412277 3.386488;-0.2445705 0.2094651 3.368221;-0.1434802 0.3348389 3.161592;-0.1457705 0.3651942 3.087488;0.08263938 0.4002575 3.158102;0.08372784 0.4671922 2.846328;0.05332727 0.4875062 2.591987;0.01831988 0.5164099 2.414423;-0.08869381 0.03380641 3.338704;-0.1603642 -0.5201843 3.305173;-0.2026614 -0.8952267 3.265786;-0.2282475 -0.9566599 3.205908;0.05878664 0.03159602 3.249512;0.188584 -0.4939689 3.246416;0.2294975 -0.8950567 3.255864;0.2457009 -0.9584032 3.209846;1
-0.01708133 0.1033738 3.289379;0.0007998534 0.1738003 3.308916;-0.05088746 0.5198811 3.266788;-0.1412319 0.6709129 3.16063;-0.2031849 0.4419028 3.388253;-0.2479413 0.2092226 3.370162;-0.1460289 0.3355327 3.166393;-0.1494713 0.3661388 3.092686;0.08639184 0.3840764 3.152139;0.05662006 0.4657223 2.836102;0.04549468 0.4827889 2.586786;0.006999113 0.5161112 2.387634;-0.08860499 0.03394696 3.343353;-0.159979 -0.5199644 3.308757;-0.2023067 -0.8930949 3.267303;-0.2283663 -0.9560382 3.206633;0.05727048 0.03013802 3.252002;0.1885069 -0.4937635 3.247601;0.2297192 -0.8950952 3.255746;0.247059 -0.958667 3.209087;1
-0.01899938 0.103197 3.292356;-0.00332914 0.1742734 3.307585;-0.06063014 0.5175064 3.25857;-0.1551057 0.6572334 3.155204;-0.2053042 0.4416411 3.386407;-0.2069651 0.1998845 3.377107;-0.1077127 0.3321501 3.192491;-0.1099005 0.3642122 3.122349;0.08076529 0.369357 3.151302;0.04671949 0.4488518 2.843207;0.03614921 0.4744529 2.588569;-0.006584426 0.5118216 2.382052;-0.08853292 0.03284146 3.347531;-0.1595805 -0.5195188 3.311431;-0.2017806 -0.8901917 3.268597;-0.2283612 -0.9553232 3.207112;0.05657157 0.02764143 3.255405;0.188451 -0.4936104 3.248252;0.2300304 -0.8951358 3.255605;0.2482495 -0.9589013 3.208354;1
-0.02081632 0.1007978 3.296201;-0.008447938 0.1721331 3.307184;-0.06990981 0.5125768 3.255874;-0.1650766 0.6458185 3.151539;-0.209166 0.4391505 3.38502;-0.1943378 0.1950427 3.382862;-0.0891343 0.327553 3.209783;-0.09115223 0.3603392 3.141262;0.07586823 0.3594074 3.151551;0.03982759 0.4400891 2.845314;0.02773897 0.4675587 2.586688;-0.01380925 0.5077983 2.381034;-0.08777204 0.02884998 3.351665;-0.1592181 -0.5191489 3.313325;-0.2014183 -0.887973 3.269557;-0.2283292 -0.9546258 3.207751;0.05621334 0.0233911 3.25924;0.1883718 -0.4933611 3.248216;0.2303584 -0.8951765 3.255413;0.2491571 -0.9590477 3.207787;1
-0.02246419 0.09572978 3.300993;-0.01414328 0.167347 3.307554;-0.07875282 0.5049808 3.253263;-0.1716688 0.6383198 3.149141;-0.2151416 0.4334551 3.38123;-0.1738037 0.175763 3.39237;-0.0728206 0.3175084 3.223919;-0.0749623 0.3509238 3.156277;0.07223278 0.3529147 3.152253;0.04337573 0.4276954 2.846749;0.02245625 0.4629848 2.585295;-0.02022239 0.5041656 2.390025;-0.08783003 0.01965496 3.35827;-0.1587529 -0.51886 3.314806;-0.200926 -0.8871595 3.270435;-0.2283517 -0.9541207 3.208279;0.05719903 0.01728573 3.263616;0.1882619 -0.4929981 3.247489;0.2306624 -0.895188 3.255181;0.2504813 -0.9592568 3.208231;1
-0.02358032 0.08742519 3.305756;-0.01934981 0.1597524 3.308396;-0.08419648 0.499426 3.252458;-0.1762736 0.6336738 3.147982;-0.2200445 0.4282133 3.378348;-0.1660176 0.1686518 3.396066;-0.06422456 0.3120871 3.231479;-0.06645606 0.3458759 3.164288;0.06951324 0.3480592 3.153378;0.05282257 0.4077508 2.841186;0.01916825 0.45792 2.585488;-0.02811196 0.4994141 2.399701;-0.08712351 0.008789551 3.36234;-0.15803 -0.5196849 3.316445;-0.2005399 -0.8871386 3.271055;-0.2284733 -0.9539779 3.208957;0.05828072 0.009709939 3.267993;0.1881627 -0.4929141 3.246436;0.2310634 -0.8952342 3.254915;0.2516053 -0.9595504 3.207868;1
-0.02414839 0.08191482 3.308567;-0.02273459 0.1544108 3.308667;-0.08764734 0.4955037 3.252262;-0.1793687 0.6306202 3.147254;-0.2238665 0.4239156 3.3761;-0.1617406 0.1650518 3.397243;-0.05916111 0.3094971 3.235667;-0.06144258 0.3435046 3.168775;0.06585255 0.3443716 3.155024;0.05916642 0.3957147 2.83796;0.01911739 0.447516 2.592068;-0.03936029 0.4819902 2.421806;-0.08627888 0.001827344 3.364666;-0.1573269 -0.520368 3.317671;-0.2002002 -0.8871318 3.271565;-0.2289024 -0.9541078 3.210389;0.05888854 0.004558229 3.27023;0.1881793 -0.4938991 3.244792;0.2317107 -0.8954152 3.254561;0.2524516 -0.9602181 3.207156;1
-0.02445685 0.07823657 3.310232;-0.02501991 0.1505991 3.308602;-0.08981685 0.4917373 3.252732;-0.1815184 0.6285447 3.146872;-0.2268616 0.4198655 3.374372;-0.1620652 0.1635182 3.395511;-0.05620044 0.3075227 3.237844;-0.05851947 0.3416795 3.171092;0.06172596 0.3418229 3.157331;0.0710163 0.3845038 2.836305;0.01942691 0.4407331 2.594954;-0.04900558 0.4558668 2.458385;-0.08542186 -0.002937193 3.366069;-0.1567475 -0.5209576 3.318537;-0.1998763 -0.8877233 3.271899;-0.2305152 -0.9558936 3.213786;0.05906698 0.001102792 3.27107;0.1881066 -0.494235 3.243727;0.2322972 -0.895536 3.254229;0.2528392 -0.9603716 3.206983;1
-0.02424414 0.07197032 3.310532;-0.02663388 0.1446806 3.307664;-0.09118059 0.4881175 3.254082;-0.1827634 0.628059 3.147943;-0.2010518 0.4087285 3.367005;-0.1655067 0.1632055 3.392794;-0.1618787 0.2953262 3.197167;-0.142478 0.3306918 3.139518;0.05554755 0.342966 3.160356;0.08474288 0.3753894 2.836559;0.02051189 0.4355426 2.597133;-0.05488278 0.4404963 2.496537;-0.08345296 -0.007287897 3.366017;-0.1563954 -0.5214602 3.319073;-0.1995911 -0.8886936 3.272061;-0.2308408 -0.9563629 3.21477;0.05844534 -0.002142925 3.2708;0.1880289 -0.4944991 3.242795;0.2327975 -0.8955979 3.253917;0.2531255 -0.9604624 3.206821;1
-0.02419991 0.06721884 3.310359;-0.02805441 0.1397251 3.306835;-0.09254657 0.4815914 3.260482;-0.1829578 0.6297072 3.151043;-0.1841316 0.3971148 3.352713;-0.1764564 0.1656718 3.38604;-0.196672 0.2929377 3.181739;-0.1899364 0.3273404 3.118693;0.05128098 0.3444846 3.162554;0.1282603 0.3623974 2.845484;0.0194723 0.4322366 2.597889;-0.04713795 0.4302321 2.554117;-0.08188105 -0.01025722 3.365572;-0.1561808 -0.5216295 3.319239;-0.1994258 -0.8891689 3.272223;-0.2310398 -0.9565185 3.215355;0.05687013 -0.005019923 3.269513;0.1876905 -0.4941601 3.24184;0.2332232 -0.8956437 3.253643;0.2528927 -0.9599052 3.207063;1
-0.02392633 0.06354296 3.309649;-0.02899296 0.1361491 3.305974;-0.09326382 0.4784291 3.264508;-0.1802402 0.6377951 3.159595;-0.175805 0.3910044 3.344741;-0.1885451 0.1700505 3.379434;-0.2242157 0.301971 3.171089;-0.2127796 0.3316486 3.109863;0.05195537 0.3753295 3.16609;0.1841015 0.3540492 2.862111;5.766284E-06 0.4235958 2.624402;-0.05122149 0.4262312 2.583775;-0.07899887 -0.01263498 3.361453;-0.1572538 -0.5227342 3.316606;-0.1993258 -0.8903932 3.272338;-0.2310944 -0.9567479 3.215488;0.05565059 -0.006859052 3.268287;0.1870656 -0.4934406 3.240838;0.2335762 -0.8956671 3.253403;0.2524171 -0.9596259 3.208456;1
-0.02390372 0.06158032 3.308203;-0.02973515 0.1344852 3.304892;-0.08385979 0.5077435 3.274954;-0.1771384 0.6453428 3.166179;-0.171636 0.3870579 3.339864;-0.2104896 0.1732243 3.367695;-0.2374003 0.3048457 3.165431;-0.2260697 0.3336299 3.104317;0.05964596 0.4142807 3.168137;0.2338863 0.33306 2.88942;0.02638864 0.4013073 2.686845;-0.03067482 0.4084962 2.666458;-0.07797673 -0.01256413 3.354382;-0.1599444 -0.5222714 3.309563;-0.1992545 -0.8915673 3.272415;-0.2311239 -0.9569378 3.215477;0.05409452 -0.007140127 3.266075;0.1865242 -0.4929646 3.240104;0.233845 -0.8956788 3.253189;0.2520551 -0.9593799 3.20812;1
-0.02443597 0.06209918 3.304857;-0.03039679 0.1344392 3.303147;-0.07750634 0.5185803 3.281527;-0.1718397 0.6523203 3.17197;-0.169622 0.3842284 3.33734;-0.2232046 0.1733508 3.360987;-0.2405288 0.3190316 3.158283;-0.2343306 0.3418539 3.097843;0.07171702 0.4414516 3.174999;0.2756767 0.3192529 2.927981;0.06676845 0.3683006 2.765849;-0.004489535 0.3870096 2.750088;-0.07970241 -0.01029987 3.345428;-0.1645246 -0.5139678 3.294112;-0.199213 -0.8926369 3.272445;-0.2306556 -0.9564328 3.215163;0.05198954 -0.005049328 3.261941;0.1859118 -0.4924768 3.239423;0.2340643 -0.8956865 3.253001;0.2517391 -0.959205 3.208009;1
-0.02512849 0.06482966 3.299951;-0.03080502 0.1360861 3.300815;-0.07343239 0.5241547 3.285946;-0.1546917 0.6719413 3.184338;-0.1688902 0.3822511 3.336246;-0.2477079 0.1728252 3.339554;-0.239508 0.3337512 3.153391;-0.2387151 0.3526914 3.092349;0.08451477 0.4597197 3.186904;0.3004173 0.3067513 2.98149;0.1026058 0.3399404 2.838329;0.02067525 0.3632847 2.818633;-0.08214798 -0.006293559 3.332633;-0.168172 -0.5105569 3.28079;-0.1992013 -0.893595 3.272359;-0.2304357 -0.9563832 3.21471;0.04991067 -0.001472304 3.257518;0.1851053 -0.4918947 3.238672;0.2342132 -0.8956888 3.252847;0.2512281 -0.9589823 3.208803;1
-0.02573636 0.06947886 3.293704;-0.03063983 0.1395313 3.29796;-0.06920345 0.5278526 3.289951;-0.1406243 0.6851265 3.193914;-0.1692264 0.3811439 3.336663;-0.2707581 0.17827 3.317222;-0.2397732 0.3417436 3.149668;-0.2410099 0.3584354 3.095464;0.09588653 0.4702796 3.200642;0.3182415 0.2881947 3.040661;0.1145581 0.3177274 2.908312;0.05172712 0.3379682 2.880555;-0.08430964 -0.001151741 3.319208;-0.1713131 -0.5082334 3.268105;-0.1994084 -0.8950509 3.271229;-0.2301166 -0.9564451 3.213399;0.04788569 0.003378487 3.252712;0.1840725 -0.4913043 3.237717;0.2343205 -0.8956856 3.252734;0.2505684 -0.95861 3.20952;1
-0.02610163 0.07548992 3.287281;-0.03018572 0.1441965 3.295371;-0.06583591 0.5299635 3.293185;-0.1239623 0.6973546 3.204856;-0.1755819 0.3889989 3.335878;-0.2939521 0.1688755 3.295498;-0.2422435 0.3445361 3.146988;-0.2412913 0.3654296 3.096875;0.1099199 0.473327 3.219334;0.3307201 0.2680314 3.109286;0.1466719 0.2885999 2.969085;0.08413938 0.3136626 2.93965;-0.08658352 0.004360085 3.306993;-0.1743875 -0.5045733 3.254358;-0.1999361 -0.8967432 3.269472;-0.2303181 -0.9568635 3.21203;0.04680516 0.008363511 3.248667;0.1829355 -0.490928 3.236778;0.2343933 -0.8956755 3.252637;0.2500178 -0.9583118 3.210121;1
-0.02551904 0.08142714 3.281131;-0.02941259 0.1491846 3.293024;-0.06236922 0.5310816 3.295635;-0.1132678 0.7049025 3.211163;-0.1899008 0.3726215 3.306784;-0.3414265 0.1861879 3.239433;-0.2409762 0.3624817 3.120907;-0.2373302 0.3792876 3.089595;0.1264499 0.4719293 3.249158;0.323061 0.2557003 3.15866;0.1464989 0.2805127 2.995438;0.1091277 0.2912417 2.980032;-0.0882657 0.008161099 3.296214;-0.1763337 -0.5027453 3.246078;-0.2004311 -0.8981079 3.267893;-0.2306854 -0.9574162 3.210248;0.04749602 0.01318878 3.245203;0.1818663 -0.490738 3.235954;0.234437 -0.8956636 3.252555;0.2494964 -0.9580483 3.210701;1
-0.02424276 0.08691575 3.27587;-0.02786991 0.154642 3.291093;-0.0568723 0.5328632 3.297852;-0.09420785 0.7161659 3.218553;-0.1956005 0.3664901 3.294765;-0.3548194 0.203667 3.177284;-0.2245596 0.4041878 3.072616;-0.2311312 0.3943392 3.078841;0.1391052 0.4677519 3.271165;0.3163765 0.2574804 3.231077;0.148587 0.2674444 3.015238;0.1241284 0.2660911 3.020873;-0.08932189 0.01159736 3.286021;-0.1775304 -0.5015812 3.240955;-0.2008501 -0.8992783 3.266519;-0.2308858 -0.9578995 3.208614;0.04924513 0.01757226 3.242841;0.1809429 -0.4906286 3.235265;0.2344623 -0.8956531 3.25249;0.249039 -0.9578878 3.211198;1
-0.02265501 0.09326196 3.271035;-0.02590929 0.1612024 3.289673;-0.0510071 0.5351896 3.299498;-0.08321278 0.7220922 3.222343;-0.1984964 0.3695118 3.288991;-0.3752657 0.2457587 3.12107;-0.2158476 0.4150563 3.040646;-0.2200967 0.4216093 3.037536;0.1468539 0.4646448 3.286432;0.3093796 0.2506664 3.285731;0.1605813 0.2305725 3.082701;0.139624 0.2407789 3.057702;-0.0902096 0.01581117 3.277368;-0.1783383 -0.5007502 3.237522;-0.2012124 -0.9001995 3.265327;-0.2311088 -0.9584323 3.206798;0.05149319 0.02225278 3.241221;0.1801455 -0.4905225 3.234762;0.2344618 -0.8956298 3.252438;0.248663 -0.9577455 3.211531;0
-0.02090672 0.1003748 3.2672;-0.02420735 0.1679611 3.289213;-0.04593111 0.537073 3.300634;-0.06340122 0.7312149 3.227541;-0.200019 0.3789703 3.284434;-0.3726188 0.2720148 3.097871;-0.2206444 0.4300428 2.989285;-0.2030654 0.4577789 2.972789;0.1551728 0.4606498 3.30432;0.3076184 0.2440417 3.346331;0.1566858 0.2130169 3.10085;0.1453113 0.2192587 3.088136;-0.09101454 0.02186563 3.268595;-0.1789165 -0.5001672 3.235111;-0.2014824 -0.9009418 3.264525;-0.2311945 -0.9587284 3.206078;0.05441445 0.02782785 3.241316;0.1792459 -0.4905314 3.234544;0.2344292 -0.8956047 3.252394;0.2482296 -0.9576148 3.212044;0
-0.01950887 0.10897 3.264093;-0.02333337 0.1751841 3.289492;-0.0421376 0.538405 3.301389;-0.05242857 0.7356028 3.23053;-0.2006965 0.399423 3.274953;-0.3596436 0.3084141 3.067618;-0.2191357 0.4460528 2.93072;-0.1868877 0.4857025 2.898861;0.161204 0.4589221 3.318376;0.3012259 0.2454656 3.390033;0.153203 0.2045121 3.134035;0.1702693 0.1720645 3.107414;-0.09272051 0.03035599 3.259935;-0.179185 -0.5001941 3.233869;-0.2016976 -0.9015211 3.263913;-0.2312347 -0.9589286 3.205543;0.05726864 0.03361645 3.242465;0.1779627 -0.4906652 3.234797;0.2343367 -0.8955739 3.252357;0.247877 -0.9575506 3.212536;0
-0.0176339 0.1237845 3.261265;-0.02333821 0.186606 3.290553;-0.03959049 0.5394205 3.301916;-0.04316097 0.7388512 3.232032;-0.1974578 0.4335587 3.265567;-0.3359555 0.3466529 3.040333;-0.2174389 0.4651948 2.87441;-0.1684052 0.5146623 2.831349;0.1665409 0.4584178 3.337597;0.2925487 0.2465632 3.417215;0.1524865 0.1986841 3.148425;0.1866261 0.1360725 3.129648;-0.09384239 0.04846721 3.247649;-0.1792529 -0.5009428 3.23432;-0.2018681 -0.90195 3.263474;-0.2310966 -0.9588683 3.205234;0.06233772 0.04546068 3.247134;0.1765547 -0.4913579 3.235869;0.2342073 -0.8955405 3.252324;0.2476638 -0.957512 3.212791;2
-0.0165251 0.1323572 3.259939;-0.02369094 0.1940085 3.291889;-0.03724021 0.5403544 3.302467;-0.03124369 0.7392364 3.231675;-0.1955646 0.4493722 3.259649;-0.3163725 0.3867418 2.974464;-0.2009002 0.4900131 2.796829;-0.1483468 0.5385501 2.754876;0.1692603 0.4595843 3.35139;0.2738543 0.2513302 3.436659;0.1533588 0.1836985 3.166246;0.1434651 0.1329547 3.101939;-0.09428445 0.05738249 3.241689;-0.1792195 -0.5031626 3.237147;-0.2019984 -0.9022619 3.263227;-0.2310756 -0.9588769 3.205054;0.06537208 0.05298861 3.250909;0.1750257 -0.4919955 3.237132;0.2340515 -0.8954868 3.252324;0.2474842 -0.9574847 3.213027;2
-0.01570357 0.1375486 3.259205;-0.02431475 0.198764 3.293054;-0.03465218 0.5411787 3.303264;-0.01937495 0.7380781 3.230804;-0.1877932 0.4605835 3.248858;-0.2854417 0.4282159 2.925101;-0.1936245 0.5077466 2.720608;-0.1351254 0.5571903 2.655221;0.1706259 0.4617876 3.364956;0.2591166 0.25629 3.451395;0.1544141 0.1740179 3.176625;0.1374799 0.1162448 3.101414;-0.09414062 0.06305917 3.237543;-0.1788766 -0.5048515 3.240709;-0.2025951 -0.9013631 3.263122;-0.2307071 -0.9582092 3.204875;0.06762343 0.05808162 3.25455;0.1737423 -0.4926039 3.238351;0.2338902 -0.8954362 3.252354;0.2473313 -0.9574521 3.213204;2
-0.01512346 0.1409421 3.258796;-0.02504523 0.2020052 3.294191;-0.03252586 0.5418196 3.303869;-0.01058645 0.7365316 3.229609;-0.1769866 0.4676294 3.238551;-0.2479138 0.4646575 2.888496;-0.1769911 0.5264847 2.647755;-0.1285158 0.5650796 2.57765;0.1708937 0.4630098 3.373543;0.2288095 0.2430644 3.458118;0.155517 0.1658239 3.188061;0.1336719 0.1109001 3.103547;-0.09375395 0.0669045 3.234714;-0.1784185 -0.5067355 3.245244;-0.2030338 -0.9011757 3.26317;-0.2305961 -0.9579185 3.205102;0.06873776 0.06222185 3.260349;0.1727212 -0.4930985 3.239365;0.2335813 -0.8952774 3.252527;0.2471965 -0.9574237 3.213353;2
-0.01456879 0.1431961 3.258611;-0.02588753 0.2040881 3.29515;-0.03045587 0.5423511 3.304251;-0.002194741 0.7339272 3.227867;-0.1482503 0.4530448 3.218272;-0.2278672 0.4742392 2.875679;-0.1557755 0.5473461 2.578902;-0.1282767 0.5674971 2.544303;0.1707556 0.4629058 3.380856;0.2188019 0.2393374 3.462524;0.1556738 0.1598105 3.195638;0.1296715 0.1111332 3.10697;-0.09229407 0.06945527 3.232174;-0.1780874 -0.5101045 3.2511;-0.2034811 -0.9010475 3.263451;-0.2306906 -0.9577625 3.205706;0.06932398 0.06435071 3.265972;0.1720159 -0.4936791 3.240152;0.2333169 -0.8952132 3.25265;0.2469803 -0.9575943 3.213522;2
-0.01394855 0.1445742 3.258655;-0.02685258 0.2053652 3.295932;-0.02868738 0.5427791 3.304158;0.01491838 0.7233288 3.22219;-0.1249534 0.4443553 3.204708;-0.1783285 0.4917256 2.863033;-0.1450178 0.5532119 2.561737;-0.1175198 0.5750645 2.504233;0.1706645 0.4626293 3.386951;0.1992289 0.2395134 3.477989;0.1665639 0.1559456 3.225901;0.1545948 0.1215046 3.155456;-0.08840153 0.07091354 3.22883;-0.1778376 -0.5124531 3.25526;-0.2037991 -0.9010228 3.26383;-0.2305948 -0.9574759 3.20611;0.06938416 0.0653306 3.270857;0.171501 -0.4937795 3.240593;0.2330555 -0.8951186 3.252845;0.2467544 -0.9577295 3.213684;2
-0.01303529 0.1451311 3.258871;-0.02775437 0.2060785 3.296448;-0.0270812 0.5432082 3.30355;0.02867074 0.7172258 3.217796;-0.1087452 0.4382664 3.194545;-0.1407171 0.4749608 2.919461;-0.1259485 0.5427767 2.610255;-0.108297 0.5755544 2.496884;0.1705051 0.4618124 3.391756;0.1918346 0.2388815 3.48388;0.1726056 0.1542107 3.241644;0.1721487 0.1301801 3.184946;-0.08292106 0.07169934 3.225046;-0.1774731 -0.5139044 3.258537;-0.2040496 -0.901077 3.264237;-0.2303633 -0.957069 3.206557;0.06935824 0.06565132 3.275118;0.171122 -0.4938265 3.240923;0.2327996 -0.8950262 3.253036;0.2465661 -0.9578383 3.213769;2
-0.006856504 0.1393802 3.259447;-0.02711756 0.2039601 3.296489;-0.02364543 0.5434831 3.301195;0.04152456 0.7112387 3.211813;-0.09666556 0.4313046 3.187463;-0.1202473 0.4847337 2.902004;-0.1018006 0.556807 2.569846;-0.08410269 0.5792744 2.496515;0.1703593 0.4611914 3.394906;0.1868082 0.2383445 3.487875;0.1600829 0.1575284 3.246779;0.179046 0.133975 3.198047;-0.06908669 0.06693314 3.220299;-0.1771614 -0.5149329 3.260897;-0.2042326 -0.9012635 3.264922;-0.2301183 -0.9567047 3.206578;0.06984708 0.06398761 3.279396;0.1708512 -0.4938165 3.241184;0.2325662 -0.8949423 3.253215;0.2464143 -0.9579335 3.213787;2
-0.0001339745 0.1343135 3.259679;-0.02505224 0.2011613 3.296035;-0.01866904 0.543306 3.297484;0.06061264 0.7041343 3.203269;-0.08805469 0.4253028 3.182903;-0.1108854 0.4830394 2.899024;-0.0825189 0.5577572 2.570099;-0.05839033 0.5784521 2.503431;0.1702956 0.4611335 3.397018;0.1835826 0.238886 3.488467;0.1764304 0.1537369 3.233403;0.192449 0.1285425 3.16433;-0.05768341 0.06394745 3.217397;-0.1767883 -0.5156356 3.26257;-0.2043232 -0.9008741 3.26532;-0.2296977 -0.9560249 3.206485;0.07104683 0.06226569 3.282612;0.1722718 -0.4960907 3.242344;0.2322933 -0.8955916 3.253731;0.2461617 -0.9590515 3.211945;2
0.006301919 0.1297529 3.259616;-0.02110153 0.1975274 3.294981;-0.008333489 0.5409755 3.290529;0.07277535 0.7013284 3.19856;-0.08273325 0.4206422 3.180329;-0.1071698 0.4777642 2.894817;-0.06245442 0.5546978 2.578777;-0.02012316 0.5719907 2.512841;0.170307 0.4610864 3.398427;0.1825384 0.2386243 3.486729;0.1900078 0.1550797 3.225175;0.2034476 0.1312776 3.149136;-0.04930041 0.06124309 3.215454;-0.1763214 -0.5161148 3.263741;-0.2044256 -0.900493 3.265556;-0.2293464 -0.9554715 3.206392;0.07314658 0.05960086 3.285365;0.173693 -0.4981095 3.243398;0.2321615 -0.8964579 3.254287;0.2459053 -0.9601189 3.210178;2
0.01511297 0.1263919 3.2587;-0.0133884 0.1939671 3.292402;0.002684505 0.5378658 3.282773;0.08155923 0.6997661 3.196099;-0.07821103 0.4162422 3.178869;-0.108286 0.4676178 2.883079;-0.04641427 0.5326822 2.623836;-0.00366411 0.5686179 2.51745;0.1707568 0.4614676 3.399315;0.2009352 0.2467956 3.502742;0.1977583 0.1561235 3.220434;0.241694 0.1174378 3.187649;-0.03935339 0.0587444 3.212177;-0.1746518 -0.516254 3.263574;-0.2044826 -0.9004035 3.265666;-0.2291788 -0.9552202 3.206261;0.07930032 0.05614511 3.28861;0.1750495 -0.4993463 3.244418;0.23206 -0.8969802 3.254629;0.2457905 -0.9608094 3.208963;2
