HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
0.3591875 0.02645222 3.05682;0.345637 0.07745486 3.108167;0.3128589 0.3933488 3.104542;0.2869227 0.5706566 3.085033;0.1515813 0.2812502 3.09316;0.07174792 0.09719636 3.112543;0.1487689 0.05342478 2.89955;0.1498937 0.1241569 2.884455;0.4616019 0.2824788 3.114127;0.5154963 0.04241238 3.133432;0.4913905 -0.1422115 3.023025;0.4984138 -0.1932267 3.001141;0.2997899 -0.04704494 3.051655;0.2332801 0.1093215 2.714993;0.2120838 -0.2124391 2.776331;0.2147352 -0.2395781 2.687912;0.4368579 -0.03902284 3.037839;0.3391062 -0.4097408 2.977626;0.3355343 -0.7171301 2.973112;0.3381315 -0.7477112 2.889406;4
0.3668222 0.02861462 3.057617;0.3526281 0.07903522 3.109037;0.3164004 0.3922991 3.106418;0.2894469 0.5696748 3.084358;0.1543911 0.2811407 3.09596;0.07107432 0.09966166 3.117382;0.1478731 0.0564431 2.904404;0.1492312 0.1322147 2.890337;0.4650213 0.2816009 3.113494;0.5178772 0.04266894 3.132631;0.4932353 -0.1404901 3.023321;0.4982081 -0.1919858 2.997267;0.3090189 -0.04613668 3.052499;0.2373695 0.1078128 2.723747;0.223575 -0.1906093 2.7839;0.2255065 -0.2170938 2.69414;0.4450599 -0.03576914 3.037426;0.3417878 -0.4107819 2.974419;0.3380668 -0.7105041 2.972481;0.3396403 -0.7376126 2.888738;4
0.3710116 0.02986967 3.056772;0.3571066 0.07986923 3.109322;0.3205478 0.3902716 3.109534;0.3018243 0.5604669 3.085619;0.1579142 0.2808508 3.099676;0.07087056 0.1013361 3.120594;0.1464835 0.05626019 2.908792;0.1481836 0.131441 2.895172;0.4682311 0.280869 3.113126;0.5198627 0.04296669 3.131907;0.4946519 -0.1393343 3.023397;0.4968621 -0.1953898 2.98825;0.3121284 -0.04559978 3.049189;0.1817046 0.08028844 2.683954;0.1893246 -0.2055919 2.762075;0.1895076 -0.2333304 2.672766;0.4475703 -0.03382276 3.033113;0.343107 -0.4100677 2.972666;0.3389418 -0.7161161 2.974668;0.3397031 -0.7441592 2.890723;4
0.3736741 0.03010663 3.055964;0.3606692 0.07987089 3.109421;0.3289536 0.3872407 3.116499;0.3084386 0.5555121 3.086312;0.1620653 0.2801159 3.103554;0.07127294 0.1024757 3.12344;0.145345 0.05422758 2.916485;0.1481531 0.1263661 2.902671;0.4715015 0.2798563 3.112381;0.5231835 0.04193457 3.130628;0.4964875 -0.1400283 3.021841;0.4955108 -0.1998429 2.97967;0.3132186 -0.0456738 3.046363;0.1754968 0.08598904 2.677146;0.1710467 -0.2193761 2.748925;0.1702348 -0.2477729 2.660477;0.4493788 -0.03342671 3.03089;0.3440927 -0.4097448 2.971373;0.3352026 -0.7172978 2.976958;0.3349461 -0.7457398 2.892886;4
0.3753534 0.02945612 3.05551;0.3635096 0.07921447 3.109539;0.3340321 0.3853492 3.120725;0.3151406 0.5501984 3.088625;0.168719 0.2778516 3.109149;0.07287721 0.1030699 3.12641;0.1447769 0.05160399 2.924238;0.1488329 0.1198736 2.90974;0.47559 0.2783836 3.111509;0.5263498 0.04099854 3.129122;0.5021517 -0.1430196 3.019687;0.4952518 -0.2029504 2.97447;0.3139518 -0.04611655 3.045076;0.1693678 0.0500022 2.650058;0.1633454 -0.2471917 2.72737;0.1613901 -0.2762257 2.640316;0.4508725 -0.03425982 3.030073;0.3444601 -0.4135204 2.971845;0.3310612 -0.7202454 2.980406;0.32472 -0.753015 2.899549;4
0.3761676 0.02797424 3.055927;0.3662521 0.07746971 3.110383;0.3409982 0.3818209 3.126196;0.3207135 0.5453489 3.090768;0.1784895 0.2727802 3.120361;0.07565355 0.10328 3.129447;0.1458321 0.04861271 2.932301;0.1512744 0.1130227 2.916696;0.4811371 0.276219 3.111259;0.5319338 0.03955418 3.126201;0.5096248 -0.145614 3.019363;0.5047165 -0.2036414 2.977074;0.3136693 -0.04676642 3.044844;0.1652831 0.0418692 2.642648;0.1584907 -0.2581782 2.718944;0.1551957 -0.2877396 2.632537;0.4512549 -0.03710269 3.0311;0.3446408 -0.4161071 2.973154;0.3122833 -0.7229955 2.999362;0.3202392 -0.7941772 2.95684;4
0.37231 0.0246051 3.05786;0.3671485 0.07504757 3.111919;0.3488919 0.3790352 3.134353;0.3254429 0.5418849 3.093263;0.1854577 0.2692957 3.128308;0.08094384 0.1032483 3.133206;0.1490034 0.04661531 2.939922;0.1555577 0.1079842 2.922786;0.4860309 0.2742633 3.111445;0.5378406 0.03821597 3.123079;0.5158377 -0.148238 3.019453;0.5112277 -0.2056291 2.976635;0.3002019 -0.04672661 3.046799;0.1383442 0.04310728 2.64186;0.1264169 -0.2609364 2.716265;0.1201467 -0.2907505 2.631099;0.4438757 -0.04446661 3.035421;0.3446299 -0.4181572 2.975431;0.3059815 -0.7241063 3.006475;0.3180442 -0.8207654 2.993439;4
0.3688454 0.0219283 3.059299;0.3673828 0.07285453 3.113176;0.3535911 0.3773811 3.139484;0.3288848 0.5395697 3.095426;0.1900907 0.2673387 3.133527;0.1148935 0.1048004 3.172783;0.1719056 0.0461089 2.977534;0.1786315 0.1022282 2.954833;0.4906697 0.2717652 3.111854;0.5439714 0.03783569 3.120251;0.5208441 -0.150144 3.019147;0.5140523 -0.2068206 2.976465;0.2922347 -0.04667553 3.047889;0.1338654 0.03970769 2.639578;0.1212334 -0.2658808 2.713534;0.1142141 -0.2958386 2.628751;0.439014 -0.04922181 3.037869;0.3449194 -0.419654 2.977128;0.3012771 -0.727155 3.013221;0.3120163 -0.8372521 3.007159;4
0.3659735 0.01988674 3.060296;0.3671082 0.07085804 3.114182;0.3570888 0.3762674 3.143573;0.3333404 0.5374449 3.099572;0.1932372 0.2660148 3.136691;0.1269723 0.09945574 3.185203;0.1809257 0.029857 2.957542;0.1864782 0.0894158 2.943461;0.4953145 0.2696046 3.112683;0.5486109 0.03743376 3.117853;0.5237272 -0.1516449 3.01854;0.5159913 -0.2077383 2.97648;0.2871107 -0.04671372 3.048529;0.1548377 -0.02689344 2.692917;0.1447385 -0.3317844 2.78545;0.1380598 -0.3617388 2.701122;0.4356439 -0.05233642 3.039094;0.3446877 -0.4421324 2.984456;0.3250086 -0.7448327 3.005774;0.3126713 -0.8545925 3.001672;4
0.3614038 0.01801577 3.0606;0.3656817 0.06891064 3.114866;0.3593825 0.3756235 3.146242;0.3364745 0.5363951 3.102707;0.1954444 0.2652315 3.138887;0.1330807 0.0952619 3.190714;0.1762083 0.03200975 2.946383;0.18591 0.08755527 2.936035;0.4985617 0.2680842 3.113309;0.5524477 0.03734916 3.115354;0.5257174 -0.1528535 3.017916;0.5180486 -0.2104202 2.977092;0.2820418 -0.04667617 3.048784;0.172907 -0.1007757 2.658643;0.162656 -0.4160537 2.746054;0.1564511 -0.445907 2.661819;0.4283218 -0.05510972 3.037946;0.3446475 -0.4531308 2.987507;0.3347729 -0.7531751 3.001621;0.3306664 -0.8110486 2.9364;4
0.3565379 0.01676444 3.060512;0.3634923 0.06729849 3.115275;0.3609862 0.37523 3.148052;0.3390307 0.5363998 3.105576;0.1970012 0.2647061 3.140438;0.1370148 0.09095401 3.18909;0.1719048 0.03499835 2.942387;0.1810905 0.08959235 2.929348;0.5008414 0.2671193 3.113753;0.5553179 0.03769809 3.113345;0.5256953 -0.1557486 3.014484;0.5193078 -0.2123066 2.97729;0.2769299 -0.04637766 3.049087;0.1781612 -0.1275848 2.674898;0.1655131 -0.4383446 2.748433;0.1591602 -0.4709966 2.666734;0.421521 -0.05673592 3.035997;0.3475422 -0.4559661 2.987451;0.3333459 -0.7293378 2.997333;0.3247152 -0.766059 2.916283;4
0.3516348 0.0162672 3.060383;0.3607166 0.06625142 3.115541;0.3621607 0.3750163 3.149295;0.3415624 0.5377865 3.109037;0.1983676 0.2647201 3.141563;0.1371852 0.08496144 3.17935;0.162884 0.04053268 2.938273;0.1762096 0.0915118 2.924426;0.5025221 0.2665282 3.113974;0.5573261 0.03800883 3.111838;0.5252206 -0.1581668 3.011296;0.5200809 -0.213459 2.977293;0.2719876 -0.04551426 3.049676;0.1763996 -0.1782599 2.641111;0.1616715 -0.487652 2.712513;0.1489936 -0.4844119 2.610481;0.4153108 -0.05737363 3.034269;0.3495241 -0.4567081 2.987001;0.3343299 -0.7282486 2.996225;0.3246796 -0.7545214 2.904044;4
0.3470434 0.01622947 3.060192;0.3576882 0.06571893 3.115664;0.3631215 0.3753637 3.150119;0.3434486 0.5394431 3.111568;0.1998129 0.2655095 3.142037;0.1302539 0.07429181 3.146617;0.1613114 0.04209524 2.934034;0.1743958 0.09280487 2.916663;0.5038462 0.2662218 3.113791;0.5586612 0.03829102 3.11059;0.524674 -0.1594217 3.008731;0.5206523 -0.2139106 2.977035;0.2673636 -0.04427012 3.050414;0.1774157 -0.1519945 2.696356;0.146107 -0.480445 2.61286;0.1306259 -0.4738507 2.496666;0.409919 -0.05743368 3.032737;0.3510254 -0.4530893 2.985941;0.3349151 -0.7276111 2.995728;0.3249663 -0.7474855 2.897343;4
0.3431044 0.0167261 3.059961;0.3546087 0.06598371 3.115581;0.3638751 0.3774146 3.149283;0.34575 0.5439284 3.113336;0.2012226 0.2676043 3.142025;0.1313289 0.06782135 3.124944;0.1647098 0.04292013 2.926113;0.1701391 0.09088583 2.915169;0.5053793 0.2665167 3.112999;0.5601528 0.03829375 3.10693;0.5238028 -0.1603967 3.006105;0.5208629 -0.2139173 2.97605;0.2635328 -0.04281615 3.051169;0.171859 -0.1977602 2.670192;0.1236333 -0.4601621 2.49645;0.1136344 -0.478091 2.401518;0.4058903 -0.05721637 3.031598;0.3518169 -0.4524318 2.985888;0.3349861 -0.7273127 2.995747;0.3245496 -0.7438529 2.894605;4
0.3402792 0.01721519 3.059717;0.3518817 0.06658403 3.115343;0.3645849 0.3811612 3.146495;0.3479529 0.5504146 3.114045;0.2033949 0.2720189 3.139151;0.135149 0.06053586 3.105121;0.1711316 0.04121922 2.914536;0.1907496 0.04881032 2.857423;0.5071265 0.2679459 3.111068;0.5610744 0.03832325 3.103997;0.5231278 -0.1607173 3.004154;0.5208562 -0.2128256 2.974228;0.2609444 -0.04174808 3.051695;0.1706847 -0.2083258 2.669231;0.1231851 -0.4640292 2.511315;0.1104445 -0.5187503 2.42857;0.4030683 -0.05694804 3.030756;0.3524468 -0.4502155 2.985655;0.3349268 -0.7274123 2.995863;0.3244584 -0.7443367 2.895299;4
0.3382682 0.0176112 3.059479;0.3494401 0.06734705 3.114989;0.3654971 0.3856814 3.142152;0.3517002 0.5589227 3.114021;0.206436 0.277711 3.131791;0.1372777 0.05796988 3.094485;0.1765622 0.040567 2.9049;0.2048843 0.02527707 2.819374;0.5089775 0.2702149 3.108563;0.5616367 0.03876337 3.101909;0.5225953 -0.1608085 3.002817;0.5358048 -0.2040155 2.971821;0.2591712 -0.04097455 3.052056;0.1704391 -0.215647 2.670581;0.1243885 -0.475667 2.583341;0.1185914 -0.513159 2.498038;0.4010887 -0.05675996 3.030162;0.3528285 -0.450027 2.985567;0.3349141 -0.7253274 2.996193;0.3254363 -0.7421036 2.896356;4
0.3366132 0.01832319 3.05911;0.3472752 0.0687119 3.114347;0.3671954 0.3909977 3.13722;0.3542788 0.5653319 3.113126;0.2083066 0.2820485 3.1257;0.1384518 0.05718472 3.087545;0.1742211 0.04269454 2.898456;0.1977833 0.02108173 2.806266;0.5104772 0.2726357 3.105825;0.5618992 0.03924994 3.100245;0.5219772 -0.1609413 3.001561;0.5391716 -0.2023546 2.970703;0.257707 -0.03970757 3.052018;0.1725517 -0.226518 2.68536;0.1084268 -0.5362142 2.639699;0.1041752 -0.5726407 2.551742;0.3994859 -0.05635754 3.029785;0.3531063 -0.4499148 2.985464;0.3335682 -0.722074 2.996533;0.325298 -0.740253 2.897835;4
0.3352976 0.01917528 3.05853;0.345369 0.07045662 3.113232;0.3688575 0.3959594 3.130848;0.3565435 0.5704369 3.111116;0.2094269 0.285556 3.12033;0.1380868 0.06177118 3.080765;0.18316 0.08642294 2.888096;0.2040216 0.07266714 2.804295;0.5115156 0.2748369 3.103152;0.5620286 0.03961865 3.099198;0.5216746 -0.1610297 3.000878;0.5408587 -0.2019705 2.970941;0.2566458 -0.03841862 3.051712;0.171432 -0.2741128 2.720808;0.09969088 -0.5902617 2.709342;0.09245623 -0.6754314 2.665277;0.3982843 -0.05592983 3.029501;0.3531488 -0.4516585 2.985183;0.3294896 -0.7197565 2.997289;0.322407 -0.7404529 2.901177;4
0.3343736 0.01991938 3.057791;0.3438503 0.07198866 3.111961;0.3701058 0.3995269 3.126273;0.3590689 0.574815 3.10727;0.2098508 0.2885379 3.11432;0.1374124 0.06454863 3.074769;0.190033 0.1094494 2.881344;0.2094629 0.09954732 2.804046;0.5122169 0.2766616 3.101051;0.5615457 0.0402372 3.098716;0.5214275 -0.1611053 3.000469;0.5406556 -0.2031922 2.972994;0.2560973 -0.03728406 3.050892;0.1684008 -0.3292332 2.754948;0.09488113 -0.6366525 2.800478;0.09337741 -0.6855333 2.72847;0.3974179 -0.05557995 3.029284;0.3531227 -0.4533141 2.984932;0.3275155 -0.7186579 2.997551;0.3212783 -0.7412649 2.903419;4
0.3338419 0.02062305 3.056668;0.3425798 0.0734942 3.110121;0.3714398 0.4022277 3.120545;0.3609298 0.577664 3.104179;0.2102191 0.2914003 3.104741;0.1367966 0.06600955 3.067609;0.1925464 0.1191451 2.875087;0.2114562 0.1129925 2.801177;0.5126601 0.2784119 3.099238;0.5605086 0.04107432 3.098834;0.5215821 -0.1607713 3.001188;0.5383797 -0.2048951 2.977443;0.2566052 -0.03610688 3.048419;0.1628729 -0.3845778 2.786641;0.08018975 -0.704749 2.862848;0.07774354 -0.7933419 2.825384;0.3967973 -0.0552702 3.029134;0.3531153 -0.4544024 2.984766;0.3266544 -0.7181276 2.99787;0.322076 -0.743458 2.906469;4
0.3321127 0.01724645 3.051674;0.3396009 0.07227972 3.105206;0.3722323 0.4040175 3.115081;0.3629855 0.5791547 3.100969;0.2114943 0.2927119 3.090825;0.1364963 0.06700374 3.060275;0.2065961 0.1207272 2.867023;0.2222527 0.1208451 2.799548;0.5132047 0.2800606 3.098161;0.5582737 0.04142969 3.10109;0.5231496 -0.1605844 3.008011;0.5346649 -0.2065248 2.984179;0.2564604 -0.037807 3.044249;0.1599403 -0.4102497 2.803212;0.08260748 -0.6494416 2.851967;0.08912187 -0.6809906 2.766027;0.39394 -0.06026813 3.026362;0.3530995 -0.4555495 2.984734;0.328622 -0.7215318 2.998124;0.3306931 -0.7530031 2.90995;4
0.3313172 0.01550202 3.047862;0.3374928 0.07185399 3.101027;0.372714 0.4053085 3.107589;0.3656128 0.5804252 3.096971;0.2114547 0.2943231 3.079944;0.1390207 0.06661633 3.037732;0.2237815 0.1184531 2.852559;0.2361016 0.126153 2.795175;0.5136157 0.2811372 3.097368;0.5553545 0.04071711 3.105689;0.5290515 -0.1632899 3.033141;0.5305033 -0.2098314 2.99377;0.2569441 -0.03930937 3.039083;0.1534943 -0.4415016 2.837596;0.06691834 -0.7024137 2.904795;0.07103624 -0.7417988 2.816689;0.3927589 -0.0620507 3.025448;0.3531356 -0.4577916 2.984793;0.3288412 -0.7316298 2.997774;0.335037 -0.7664925 2.911823;4
0.3305913 0.01358649 3.044094;0.3347138 0.07100354 3.09621;0.3726427 0.4055899 3.099063;0.3686305 0.5805425 3.091846;0.2125556 0.2928512 3.060989;0.1382161 0.06786061 3.025154;0.2333518 0.1142716 2.844587;0.2478999 0.1264484 2.792031;0.5138851 0.2820491 3.096951;0.5506073 0.03984157 3.114034;0.5385014 -0.1570922 3.076037;0.5267785 -0.2136847 3.029794;0.2574496 -0.04165448 3.03309;0.1459703 -0.475676 2.872982;0.04413731 -0.7426193 2.920877;0.05939604 -0.773805 2.839871;0.3916967 -0.06361049 3.024752;0.3626414 -0.5004197 2.987181;0.3325734 -0.7552322 2.998818;0.3551946 -0.8183652 2.954217;4
0.3300323 0.01209711 3.040811;0.33227 0.07032654 3.09199;0.3727637 0.40568 3.093201;0.3718791 0.5803643 3.087677;0.2133131 0.2921982 3.049433;0.1369356 0.06821904 3.014952;0.2493962 0.1023037 2.839961;0.2708195 0.1174082 2.791322;0.5142635 0.2822943 3.097218;0.5456129 0.03804196 3.123723;0.5395297 -0.1594901 3.092057;0.5262917 -0.2173011 3.045517;0.257726 -0.04415752 3.024877;0.1421618 -0.4879585 2.890511;0.03681959 -0.7561723 2.929668;0.05493937 -0.7823935 2.843962;0.3908273 -0.06482956 3.02429;0.367269 -0.5215729 2.988464;0.3350594 -0.7662261 2.999362;0.3659215 -0.8512477 2.980717;4
0.3295909 0.01090404 3.037919;0.3300313 0.06974278 3.088128;0.3729084 0.4049768 3.087726;0.3743062 0.5800287 3.084553;0.2138261 0.2915484 3.039559;0.1354003 0.0688856 3.007191;0.2619679 0.09412072 2.836185;0.2918814 0.108545 2.789522;0.514529 0.2820885 3.098039;0.5397791 0.03581273 3.138472;0.5388098 -0.1633108 3.103023;0.5275971 -0.2239669 3.060622;0.2580719 -0.04676289 3.015882;0.1325908 -0.4910468 2.925009;0.04043921 -0.7351012 2.9413;0.06086395 -0.7636272 2.853305;0.3899963 -0.06584097 3.024091;0.3651252 -0.5028228 2.983685;0.3379019 -0.7693209 2.99725;0.3691574 -0.8155767 2.932054;4
0.3288319 0.008670269 3.03446;0.327139 0.06800195 3.083733;0.3729087 0.4036569 3.083268;0.376782 0.5792069 3.081167;0.2146522 0.2906045 3.029262;0.126094 0.08022162 2.981399;0.2692285 0.08926661 2.833422;0.307348 0.09986613 2.789861;0.5144509 0.2808856 3.100045;0.5305546 0.03189103 3.168469;0.5348454 -0.1709546 3.117883;0.5354377 -0.2418935 3.115137;0.2579825 -0.0511059 3.006924;0.1299278 -0.4735865 2.952724;0.04295135 -0.7050931 2.950222;0.06866626 -0.7318377 2.861521;0.388358 -0.06777266 3.024377;0.3631642 -0.5003313 2.980932;0.3470349 -0.8075774 2.99425;0.3788829 -0.8512841 2.925282;4
0.3275783 0.006169488 3.030854;0.3232099 0.06582793 3.078774;0.3718762 0.4006845 3.077072;0.3790179 0.5780944 3.077804;0.215179 0.2887476 3.019487;0.1219726 0.08528768 2.966874;0.2743876 0.08527316 2.830856;0.3180836 0.09279472 2.789423;0.5130951 0.2806918 3.104981;0.5220166 0.031005 3.181563;0.5295365 -0.1768309 3.129786;0.5385358 -0.2497061 3.137971;0.2571826 -0.0555296 2.998938;0.1256151 -0.4725616 2.966108;0.03773292 -0.7118027 2.962366;0.06621751 -0.7427819 2.877241;0.3858219 -0.07008468 3.025095;0.3602403 -0.481197 2.974202;0.3504556 -0.7681377 2.966708;0.3817742 -0.8021441 2.88535;0
0.323383 -0.000182764 3.024318;0.3141699 0.05641876 3.069122;0.3606778 0.3597657 3.057748;0.3821188 0.5598283 3.072733;0.2152862 0.2849551 3.007715;0.1181194 0.09000283 2.949182;0.278232 0.0804516 2.825421;0.3260786 0.08566184 2.78687;0.5038211 0.2749801 3.106087;0.5137974 0.02836761 3.190041;0.5130895 -0.1728825 3.187051;0.5285159 -0.2460708 3.178553;0.2550935 -0.06164101 2.989981;0.1215055 -0.4736704 2.974798;0.0230581 -0.7629897 2.980351;0.05495308 -0.796349 2.897738;0.3788237 -0.07534838 3.025772;0.3596013 -0.4750827 2.969409;0.3517067 -0.7482371 2.951671;0.383429 -0.7750167 2.863093;6
0.3197571 -0.00518515 3.019206;0.3080091 0.05013461 3.062876;0.3552371 0.3394316 3.048864;0.3850134 0.5500399 3.07014;0.2157411 0.2813292 2.997373;0.1158077 0.09220806 2.937759;0.2825097 0.07807091 2.821527;0.3336028 0.08131507 2.785067;0.4960345 0.2691199 3.106429;0.5060942 0.02538152 3.195553;0.5072819 -0.1728079 3.207273;0.5259279 -0.2471169 3.192782;0.2530503 -0.06646802 2.982438;0.1179421 -0.4689414 2.977238;0.03137273 -0.7270573 2.981494;0.06564163 -0.7624648 2.901736;0.3718086 -0.08016403 3.026252;0.3621663 -0.4772338 2.959898;0.3264338 -0.7895058 2.938401;0.3558621 -0.8245003 2.85293;6
0.317073 -0.009200763 3.015435;0.3031301 0.04535209 3.058265;0.3529187 0.3300551 3.04481;0.3873734 0.5438242 3.069153;0.2194202 0.275123 2.987192;0.1160019 0.09164752 2.923897;0.2869503 0.07681686 2.817467;0.3397554 0.07862856 2.783673;0.4899712 0.2635981 3.110643;0.5012512 0.02347255 3.201579;0.4869047 -0.1755756 3.194869;0.5106899 -0.2491874 3.181506;0.2518625 -0.07013005 2.976921;0.1150373 -0.4692541 2.969206;0.03553333 -0.7245037 2.975059;0.07352235 -0.7603174 2.897753;0.3664443 -0.08390703 3.026611;0.3690698 -0.4866654 2.94771;0.3092373 -0.8234411 2.930045;0.3464701 -0.8522294 2.845548;6
0.3112802 -0.04543254 3.00392;0.2938021 0.009730096 3.047411;0.3505468 0.3102215 3.044883;0.3902639 0.5219957 3.073384;0.2241671 0.2673642 2.979795;0.1171769 0.09106792 2.913877;0.2911609 0.07774676 2.812322;0.3447547 0.07767143 2.781667;0.4824587 0.2602088 3.119989;0.4958704 0.0223888 3.209023;0.4788638 -0.1757019 3.193461;0.4987349 -0.2489714 3.171577;0.2536418 -0.1011522 2.961584;0.1278136 -0.4525012 2.922614;0.05249416 -0.6923082 2.938565;0.09617028 -0.7281355 2.865018;0.3544467 -0.1109936 3.024235;0.3726843 -0.4916571 2.941504;0.3027818 -0.8360481 2.926789;0.3429022 -0.863246 2.843242;6
0.3103325 -0.0525655 3.000984;0.2913411 0.001381426 3.044293;0.34951 0.3000294 3.045985;0.3920199 0.5113103 3.076756;0.2275382 0.2620254 2.976054;0.1185764 0.09091581 2.907373;0.298961 0.08594011 2.812807;0.3529981 0.08313404 2.783968;0.4783911 0.258992 3.126351;0.4913226 0.0221968 3.216799;0.4733422 -0.1750631 3.192693;0.4974126 -0.2366797 3.195905;0.2557866 -0.107353 2.957152;0.1433227 -0.4709361 2.861342;0.04458362 -0.7367025 2.902671;0.09419391 -0.7630462 2.835922;0.3511345 -0.1175606 3.023655;0.3749575 -0.4951756 2.937858;0.2990829 -0.8435683 2.925424;0.3412708 -0.871168 2.843554;6
0.3297131 -0.02249613 3.012423;0.3070764 0.0239206 3.056015;0.3505325 0.2933845 3.051725;0.3955233 0.5039442 3.085723;0.2313772 0.2579493 2.976475;0.1198891 0.09050345 2.90325;0.2862734 0.1102782 2.785257;0.3412396 0.1089553 2.756544;0.4759343 0.2594051 3.135477;0.4883468 0.02308166 3.226355;0.4972819 -0.2083855 3.226599;0.5237293 -0.2640186 3.238864;0.2832455 -0.08166172 2.953311;0.1725371 -0.4678879 2.79006;0.047091 -0.7544612 2.863902;0.09701089 -0.7772093 2.809369;0.3629404 -0.108455 3.039166;0.3759694 -0.5047408 2.936388;0.2963765 -0.8527387 2.927295;0.3405329 -0.8801013 2.846818;6
0.3458295 0.003399826 3.024137;0.3188758 0.04193456 3.066432;0.3581449 0.3037847 3.082455;0.4017853 0.5117773 3.10962;0.2386783 0.2554255 2.984645;0.1195825 0.09590864 2.901853;0.27946 0.1177501 2.775444;0.2897593 0.1246701 2.762435;0.4769613 0.2712046 3.160811;0.4878614 0.02917365 3.23859;0.5219922 -0.2163802 3.245568;0.5726213 -0.2646047 3.250014;0.2998543 -0.06465193 2.952545;0.2181803 -0.4472913 2.724939;0.05539745 -0.7351493 2.812062;0.1072353 -0.7609692 2.75318;0.3766671 -0.09761836 3.054033;0.3764356 -0.5107598 2.935956;0.2950598 -0.8583097 2.929161;0.3429875 -0.8880726 2.855336;6
0.3536395 0.01238414 3.030097;0.3262256 0.0512771 3.073705;0.3656984 0.3489386 3.119393;0.4099075 0.5504977 3.138852;0.2453605 0.2556966 2.996766;0.1130307 0.1098158 2.908455;0.26577 0.1230038 2.770728;0.25652 0.1342565 2.765385;0.4822538 0.3208687 3.204048;0.490025 0.06738994 3.246779;0.5592417 -0.1925859 3.246356;0.6182939 -0.2387056 3.232257;0.3097078 -0.05616689 2.956812;0.2810606 -0.3789035 2.67519;0.08367582 -0.662478 2.750269;0.1351842 -0.6944796 2.686142;0.3883472 -0.09064039 3.061983;0.3742659 -0.5211499 2.942896;0.2944244 -0.8639807 2.932352;0.344734 -0.8954527 2.862691;6
0.3660587 0.04893287 3.046911;0.3378547 0.08860027 3.093932;0.3687305 0.3778115 3.142501;0.4134423 0.5723674 3.155976;0.2509744 0.2581791 3.011826;0.1085761 0.1188102 2.912616;0.2368826 0.1351841 2.757443;0.2478506 0.1459906 2.741082;0.4838485 0.340683 3.222679;0.4929898 0.08446211 3.249385;0.605806 -0.162362 3.211436;0.6620751 -0.1963024 3.189203;0.3198957 -0.02536421 2.95876;0.3418247 -0.2882781 2.645541;0.1194574 -0.5691271 2.685042;0.1710788 -0.5997075 2.616835;0.408232 -0.06641887 3.079011;0.3731808 -0.5174966 2.952078;0.2959023 -0.8652881 2.936167;0.3473108 -0.8971652 2.868159;6
0.3699029 0.05941343 3.050589;0.3416171 0.1003783 3.099618;0.3691418 0.389919 3.1536;0.4144415 0.5833313 3.166102;0.2548329 0.2617541 3.025822;0.103302 0.1272773 2.913597;0.1998816 0.1360606 2.735221;0.2138192 0.1398598 2.695194;0.4841981 0.3523866 3.23435;0.4962025 0.09459337 3.249861;0.6355301 -0.1219493 3.180379;0.6990864 -0.1482153 3.145233;0.3232459 -0.01283571 2.959261;0.3890015 -0.1984826 2.639933;0.1776626 -0.4472633 2.611131;0.2280215 -0.4786702 2.539841;0.4158809 -0.05461171 3.078832;0.3690642 -0.512578 2.956288;0.2976905 -0.8634462 2.939152;0.3485532 -0.8974988 2.870842;6
0.3629401 0.07260101 3.060548;0.3381442 0.1125117 3.108212;0.3693402 0.3967572 3.160605;0.4145168 0.5894229 3.172943;0.2563526 0.265543 3.037416;0.09392756 0.1363208 2.916107;0.1626635 0.1278908 2.723052;0.1488557 0.131956 2.70947;0.4842793 0.359478 3.241944;0.5013069 0.1008448 3.248334;0.6457278 -0.06468576 3.151689;0.7155775 -0.08449621 3.112942;0.3000936 0.008946126 2.969285;0.4282365 -0.1109681 2.642426;0.2758046 -0.3271281 2.545588;0.3255922 -0.3593115 2.473562;0.4090332 -0.02740635 3.103808;0.3602193 -0.4802142 2.966351;0.2978474 -0.8556873 2.942496;0.3487783 -0.8891199 2.874644;6
0.3002031 -0.01027992 3.037898;0.2786986 0.02983599 3.084308;0.3331299 0.275506 3.121728;0.3800525 0.4859407 3.158131;0.2566369 0.2682489 3.045841;0.06115321 0.1514969 2.941942;0.1077353 0.119753 2.734612;0.09697112 0.1192666 2.725836;0.459399 0.2740407 3.221249;0.5216465 0.07658836 3.245615;0.7087154 -0.02419195 3.087759;0.7768525 -0.03279548 3.048581;0.2447462 -0.06022616 2.969491;0.4589973 -0.005753738 2.671462;0.3482684 -0.2059734 2.53779;0.3993199 -0.2390953 2.46769;0.3336735 -0.1010733 3.059692;0.3486121 -0.4823742 2.961039;0.2976916 -0.8528628 2.943988;0.3490889 -0.8875054 2.876462;6
