HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
0.3026797 0.04555402 2.985352;0.2984498 0.0875367 3.033865;0.4118351 0.3374957 3.071194;0.4002638 0.5242592 3.096773;0.2685846 0.2833722 2.971899;0.1343841 0.0617766 2.868984;0.2132239 -0.2305724 2.926368;0.2498535 -0.2608494 2.897143;0.519595 0.1965513 3.11289;0.5428253 0.03781927 3.184174;0.4416305 0.1575701 3.042012;0.4062929 0.204267 3.038592;0.2336138 -0.001195976 2.966231;0.2842684 -0.124584 2.576401;-0.0441437 -0.2708888 2.575123;-0.02877643 -0.3476032 2.599685;0.3247959 -0.02333184 2.982624;0.3745082 -0.4700367 2.895003;0.3174303 -0.8696191 2.880196;0.3785839 -0.934627 2.873129;6
0.307823 0.02843582 2.998383;0.2997889 0.07564636 3.042551;0.398313 0.313423 3.069347;0.4026037 0.5225192 3.099597;0.2775793 0.2645502 2.964093;0.1401654 0.04254508 2.849297;0.2643713 -0.2126107 2.903129;0.301132 -0.2406571 2.876985;0.5164921 0.2238534 3.09911;0.5490249 0.04977855 3.168571;0.4414943 0.1975725 3.010506;0.4059799 0.2443086 3.007113;0.2468195 -0.02191428 2.968238;0.2839564 -0.1297356 2.581575;-0.04362249 -0.2777609 2.582781;-0.001619305 -0.3625808 2.62509;0.3356394 -0.04496947 3.014836;0.3772791 -0.4911041 2.916902;0.3170774 -0.8697547 2.881617;0.3785514 -0.934841 2.873649;6
0.2678041 0.03853835 2.959584;0.26385 0.08177166 3.009543;0.391604 0.3082524 3.066241;0.4042712 0.522572 3.102369;0.2847847 0.2540709 2.960244;0.1478721 0.03447032 2.839056;0.2787859 -0.2207325 2.904734;0.3141899 -0.2461292 2.88011;0.5145106 0.2370215 3.092169;0.5466779 0.06917499 3.16008;0.441519 0.2014703 3.006127;0.4059655 0.2482256 3.002748;0.2192767 -0.01156647 2.918847;0.3144815 -0.1849643 2.588305;-0.02603841 -0.3143086 2.598728;0.03365965 -0.398866 2.648058;0.2646863 -0.01579104 2.956009;0.3780821 -0.5013059 2.931989;0.3168017 -0.8699462 2.88309;0.3785161 -0.9350897 2.874309;6
0.2545605 0.03614134 2.948964;0.2510307 0.07920621 2.999829;0.3846696 0.3046049 3.061707;0.4059485 0.5230245 3.104646;0.2904727 0.2479677 2.958211;0.1594816 0.03102554 2.832898;0.2911942 -0.2274224 2.897551;0.3259722 -0.2571844 2.877678;0.5120363 0.2458708 3.087157;0.5437064 0.07828992 3.157616;0.438977 0.2039262 3.005546;0.4033682 0.2506953 3.002182;0.2114657 -0.01584053 2.901785;0.3303391 -0.2137315 2.591317;-0.01325203 -0.3400522 2.606999;0.05164471 -0.419872 2.658064;0.2574244 -0.02525797 2.962407;0.3799667 -0.5106486 2.940476;0.3165756 -0.8702663 2.884353;0.3784687 -0.9354183 2.874984;6
0.2486618 0.03319003 2.944982;0.2450782 0.07576738 2.996326;0.3787164 0.3008525 3.057784;0.4068758 0.5228093 3.106007;0.2948806 0.2443317 2.956973;0.1672456 0.02991432 2.831865;0.249452 -0.123164 2.745279;0.2955711 -0.1769915 2.745507;0.5104136 0.2509698 3.083964;0.5403095 0.08534186 3.156627;0.4354258 0.2051925 3.007241;0.3997984 0.2519447 3.00388;0.2086956 -0.02139696 2.893589;0.3429444 -0.2350778 2.595058;0.001057943 -0.3655997 2.610698;0.06594109 -0.4402685 2.661988;0.2480212 -0.02826404 2.96039;0.3810301 -0.5157429 2.944608;0.3163755 -0.8703184 2.885257;0.3784015 -0.9355702 2.875528;6
0.2685275 -0.02942454 2.961318;0.2592438 0.02175101 3.008218;0.3685571 0.2832182 3.045155;0.4059902 0.5104741 3.105717;0.3004604 0.2435885 2.957081;0.1832009 0.03095754 2.839413;0.2276905 -0.1345256 2.758976;0.2737194 -0.1709614 2.733913;0.5085664 0.2513815 3.079249;0.5363111 0.09102269 3.158;0.4316623 0.2057181 3.01163;0.3960555 0.252416 3.008261;0.2331607 -0.08626134 2.91085;0.3664091 -0.1909915 2.569123;0.01606262 -0.3507835 2.605902;0.07579762 -0.4056512 2.642592;0.2756422 -0.09023278 2.984136;0.3820269 -0.5188549 2.946816;0.3162367 -0.8702961 2.886041;0.3785577 -0.9355344 2.876639;6
0.3636026 -0.02619192 2.998091;0.3430057 0.03436026 3.04361;0.3866537 0.3794517 3.057632;0.4037239 0.551668 3.105675;0.3051078 0.2462041 2.957664;0.1942153 0.03384137 2.847916;0.2046222 -0.1244536 2.754542;0.2171415 -0.1799454 2.741239;0.50791 0.2537871 3.077198;0.5329583 0.09704807 3.159436;0.4284271 0.2072652 3.015491;0.3928572 0.253903 3.012101;0.2978668 -0.1076529 2.924083;0.3699014 -0.1521545 2.550211;0.07766379 -0.4068741 2.614685;0.13 -0.471745 2.65333;0.4285125 -0.06106986 3.053323;0.3832695 -0.5207952 2.947322;0.3161419 -0.8702294 2.88676;0.3741555 -0.9343875 2.879378;6
0.3735526 -0.03463725 3.000658;0.3621823 0.03403664 3.051735;0.3938294 0.4124794 3.064383;0.402029 0.5744964 3.104422;0.3053447 0.2539424 2.95882;0.2014742 0.03705787 2.855889;0.1774041 -0.1155948 2.751925;0.1810464 -0.1745334 2.730655;0.5061218 0.2554973 3.074803;0.531226 0.1011968 3.160006;0.4271362 0.2089139 3.017351;0.3915878 0.2555028 3.013945;0.3116092 -0.1170544 2.924521;0.3780322 -0.2008125 2.545502;0.1165255 -0.4829925 2.678432;0.1122924 -0.5474763 2.667412;0.434287 -0.0683459 3.057749;0.3847271 -0.5218251 2.946655;0.3160835 -0.8700792 2.887408;0.3705641 -0.9335836 2.881574;6
0.384484 -0.03794267 3.00461;0.3730562 0.03385703 3.056379;0.398063 0.4367076 3.068394;0.3967846 0.589167 3.097774;0.3037053 0.2649366 2.960109;0.2067903 0.04210843 2.877334;0.1885927 -0.1140829 2.751663;0.1758953 -0.1737005 2.72357;0.4968453 0.2613391 3.062875;0.5305263 0.1075958 3.156574;0.4266265 0.2115952 3.016661;0.3911009 0.2581188 3.013267;0.3151231 -0.109193 2.936962;0.3325484 -0.3140261 2.628269;0.1391107 -0.6068707 2.756675;0.1117635 -0.6663039 2.721903;0.4324161 -0.07361313 3.040924;0.387392 -0.5233682 2.944668;0.3159884 -0.8698967 2.887975;0.3665643 -0.9328384 2.883367;6
0.3872535 -0.03676718 3.004629;0.3776416 0.03603256 3.057954;0.3994959 0.4498205 3.070123;0.3937116 0.5992727 3.09303;0.2997646 0.2760167 2.960203;0.2086395 0.04605086 2.893704;0.1914566 -0.1154647 2.756747;0.1749788 -0.1757189 2.721991;0.4811425 0.2809956 3.037263;0.5241044 0.1200521 3.135659;0.4212569 0.2206911 3.000754;0.3858114 0.2670979 2.997408;0.3133255 -0.09712306 2.944274;0.3072483 -0.3775822 2.676754;0.1510181 -0.7074454 2.818378;0.1096532 -0.7627382 2.769959;0.4365828 -0.07566653 3.034733;0.3903425 -0.5246534 2.941842;0.3158926 -0.8696758 2.88846;0.3678541 -0.9322192 2.884405;6
0.3839447 -0.03908436 3.003241;0.3738514 0.03146766 3.056716;0.3886012 0.4105357 3.065616;0.3916256 0.5989965 3.088983;0.2966085 0.2854535 2.960023;0.2002842 0.07064252 2.908565;0.2081499 -0.1199752 2.786792;0.1952319 -0.1857264 2.746115;0.4730004 0.2851077 3.023824;0.5213436 0.1264757 3.124393;0.4183491 0.2251972 2.991189;0.3829504 0.2715404 2.987855;0.3150291 -0.09167333 2.955675;0.2737961 -0.4516209 2.742897;0.1399857 -0.7686603 2.838814;0.1135081 -0.8313261 2.794131;0.4270359 -0.08604642 3.019392;0.3927214 -0.5253699 2.939457;0.3158164 -0.8694615 2.88888;0.3701181 -0.9315045 2.885451;6
0.3774872 -0.04010779 2.999904;0.3672911 0.02889321 3.053378;0.3864724 0.4199205 3.065029;0.3881638 0.6008018 3.08321;0.283842 0.2926061 2.957489;0.1845388 0.1068832 2.917208;0.2087522 -0.1256717 2.818015;0.2033956 -0.1994667 2.775733;0.4804133 0.255372 3.013947;0.5192316 0.1234988 3.120269;0.4165401 0.2253949 2.985061;0.3811716 0.271693 2.981721;0.3148288 -0.08877368 2.960626;0.2430789 -0.5125676 2.809102;0.1685946 -0.862377 2.883413;0.1396134 -0.928023 2.842952;0.4183534 -0.09367156 3.005893;0.3939011 -0.525858 2.937623;0.3156639 -0.8691949 2.889323;0.372566 -0.9304122 2.885109;6
0.3669912 -0.03886729 2.993433;0.3570587 0.02935473 3.046989;0.3818586 0.4228892 3.063044;0.3835372 0.6013461 3.076918;0.2601778 0.2980621 2.95161;0.1761718 0.123395 2.920546;0.1886537 -0.1185231 2.864182;0.1874176 -0.1983214 2.840458;0.4795606 0.2477451 3.006948;0.517817 0.1225071 3.115901;0.4153183 0.2246683 2.980251;0.3799745 0.2709298 2.976903;0.3084207 -0.08498031 2.96143;0.2350393 -0.5146376 2.823005;0.1698376 -0.8773693 2.888676;0.1494162 -0.9406228 2.851846;0.4123816 -0.09731286 2.997025;0.3945766 -0.5227428 2.934482;0.3155214 -0.8689861 2.889713;0.3747719 -0.9295744 2.884715;6
0.356613 -0.03864038 2.987048;0.3466097 0.02953163 3.04059;0.3665563 0.4269186 3.056266;0.3786608 0.6005023 3.069837;0.2494212 0.3002523 2.948983;0.1589324 0.1343902 2.922888;0.1775243 -0.1165291 2.882041;0.1771732 -0.1988069 2.867218;0.4786843 0.24069 3.001212;0.5161624 0.1197199 3.111765;0.4140113 0.2216523 2.9759;0.3786905 0.2678818 2.972545;0.3005426 -0.08329061 2.960478;0.2026508 -0.5347237 2.846282;0.1853945 -0.8984616 2.902075;0.1526568 -0.9508485 2.857375;0.4065677 -0.1003361 2.989424;0.3946262 -0.5146897 2.929641;0.3154109 -0.8688361 2.89003;0.3737498 -0.9299591 2.885058;0
0.3432325 -0.03568771 2.979869;0.3347995 0.03202558 3.034101;0.3550668 0.4291521 3.05139;0.3657407 0.5985042 3.061757;0.2157046 0.2969503 2.946189;0.1367794 0.136773 2.924003;0.1625388 -0.1153474 2.893883;0.1644251 -0.1987862 2.884026;0.4722135 0.2397489 2.996078;0.5119282 0.1160244 3.103732;0.4083787 0.2160789 2.967457;0.373084 0.2622854 2.964096;0.2873582 -0.08118122 2.957119;0.1874127 -0.5393457 2.864655;0.1928116 -0.9035036 2.912641;0.1558222 -0.9548868 2.864074;0.3983329 -0.09983493 2.981706;0.3946476 -0.5001741 2.921659;0.3152902 -0.8687591 2.89027;0.3743165 -0.9302889 2.884906;0
0.3322322 -0.03272136 2.974852;0.3241411 0.03477354 3.029293;0.3417342 0.4303634 3.047075;0.3387355 0.5941612 3.047626;0.20077 0.2951513 2.944935;0.1237273 0.1362782 2.923972;0.1510564 -0.1150772 2.900028;0.1548212 -0.1989902 2.893356;0.4665525 0.2409727 2.993002;0.5050797 0.1111685 3.093437;0.4003846 0.2097239 2.957182;0.3651153 0.2559128 2.953819;0.2736078 -0.08020565 2.952861;0.1741474 -0.5417151 2.883045;0.1971115 -0.9025707 2.917652;0.1580998 -0.9573902 2.869125;0.3916395 -0.09842145 2.976773;0.3947512 -0.4901613 2.914729;0.3152092 -0.8687106 2.890432;0.3719859 -0.9310222 2.884787;0
0.3193431 -0.03024846 2.970992;0.311745 0.03669896 3.02586;0.3252811 0.4288526 3.045361;0.2878157 0.5953674 3.031971;0.1907717 0.2929508 2.944095;0.1127042 0.1232911 2.92289;0.1399732 -0.1207025 2.902025;0.1449241 -0.2043219 2.897466;0.4562411 0.2460279 2.989501;0.4856899 0.09787685 3.06296;0.3812792 0.1965449 2.928669;0.3460389 0.2427156 2.925303;0.2610267 -0.07988065 2.950724;0.1661566 -0.5337729 2.89423;0.1979835 -0.8939488 2.918549;0.1573787 -0.9500877 2.868577;0.3766193 -0.09405275 2.969907;0.394658 -0.4833631 2.908521;0.3151598 -0.8686629 2.890526;0.3658933 -0.9315184 2.88454;0
0.3053198 -0.02701228 2.968359;0.297427 0.0396207 3.023349;0.3090841 0.4282304 3.043293;0.2657464 0.5964194 3.024417;0.1830145 0.2906779 2.943732;0.1030285 0.1125288 2.92638;0.1146575 -0.1225578 2.923496;0.1274655 -0.202573 2.916685;0.4432906 0.2527443 2.988543;0.4755785 0.09234595 3.047217;0.3703689 0.1899924 2.913042;0.3351464 0.2361495 2.909674;0.2478946 -0.0786092 2.949505;0.1606833 -0.5248197 2.900637;0.1959323 -0.884686 2.918427;0.1561454 -0.9423646 2.867365;0.3618485 -0.08870545 2.965669;0.393737 -0.4785806 2.901866;0.3151442 -0.8686135 2.890598;0.3611045 -0.9318216 2.884424;0
0.2939199 -0.02484478 2.967182;0.2859298 0.04166133 3.022194;0.2930828 0.4278455 3.041069;0.2545987 0.5965309 3.019979;0.1757065 0.2885298 2.944479;0.08877184 0.1119372 2.931722;0.1018537 -0.1188368 2.931466;0.1120548 -0.1951494 2.928591;0.4308572 0.2602694 2.988168;0.4645857 0.08938117 3.03425;0.3600683 0.1874703 2.90119;0.3248611 0.2336152 2.897823;0.2357235 -0.07826938 2.949407;0.1571112 -0.519141 2.905413;0.1935811 -0.8791314 2.919027;0.1554223 -0.938455 2.867674;0.3513988 -0.08485775 2.96369;0.3925963 -0.4748775 2.894713;0.3151962 -0.8685982 2.890701;0.3574075 -0.9319251 2.884578;0
0.2804823 -0.01561991 2.967635;0.272266 0.04954234 3.02229;0.26552 0.430481 3.03739;0.2470215 0.5967776 3.016827;0.1607022 0.28736 2.949405;0.07802114 0.1119237 2.936401;0.09204628 -0.1143339 2.936971;0.1003995 -0.1873096 2.936521;0.4222745 0.2674414 2.990253;0.459607 0.08981928 3.021034;0.355894 0.1874849 2.892782;0.3206968 0.2336186 2.889416;0.2242127 -0.07397366 2.950512;0.1542455 -0.5157412 2.91026;0.1913357 -0.8752777 2.919467;0.1546298 -0.935658 2.867941;0.3422496 -0.07783842 2.962934;0.389928 -0.4737383 2.888618;0.3153588 -0.8687381 2.890927;0.3548569 -0.9320055 2.884767;2
0.2710052 -0.008181324 2.968597;0.2627043 0.05599648 3.022771;0.2532595 0.4317832 3.03525;0.2416923 0.5972295 3.01409;0.1491407 0.2867655 2.953708;0.06948286 0.1124314 2.940422;0.08585392 -0.1151785 2.94023;0.09450345 -0.1876162 2.940901;0.4155564 0.276163 2.994038;0.4567139 0.09328544 3.012546;0.352955 0.189096 2.886239;0.3177663 0.2352168 2.882876;0.2142708 -0.0691433 2.952539;0.1525131 -0.5135492 2.915101;0.1887712 -0.872731 2.919872;0.1539556 -0.9336786 2.868041;0.3348958 -0.07114161 2.963064;0.385424 -0.4741516 2.883167;0.3158277 -0.869358 2.89167;0.3543336 -0.9327003 2.885078;2
0.2623553 0.0007260358 2.970414;0.2537903 0.06394807 3.02383;0.2320368 0.4323341 3.028515;0.2379857 0.5978875 3.01164;0.1238147 0.2883375 2.964495;0.05855549 0.1130504 2.945106;0.213468 -0.04076666 2.874238;0.2338539 -0.04239469 2.833471;0.4095705 0.287721 2.999437;0.4562217 0.1034583 3.001634;0.3517764 0.195934 2.878359;0.3165964 0.2420363 2.875;0.2055864 -0.06388488 2.955204;0.1516819 -0.5118445 2.919982;0.186712 -0.871112 2.920265;0.1532439 -0.932227 2.8681;0.3294886 -0.06442826 2.9639;0.3804348 -0.4750641 2.879005;0.3173512 -0.8709425 2.893795;0.3553273 -0.9365049 2.89471;2
0.2566212 0.006744169 2.971856;0.2476369 0.06944673 3.024732;0.2213451 0.4325295 3.025212;0.2350441 0.598746 3.009125;0.11333 0.2890088 2.969008;0.05055648 0.1142691 2.950606;0.233174 -0.02533764 2.868011;0.2809684 0.006311541 2.800704;0.4055822 0.2948463 3.002622;0.4544313 0.110405 2.993656;0.3502241 0.2024688 2.871643;0.3150533 0.2485533 2.868287;0.1996757 -0.05994261 2.957496;0.1514623 -0.5107785 2.924649;0.1838529 -0.870048 2.92087;0.15235 -0.9312547 2.868061;0.3250798 -0.05837172 2.964987;0.3756924 -0.4764528 2.876139;0.3237405 -0.8741903 2.90213;0.3576548 -0.9390723 2.900321;2
0.2515687 0.01282473 2.973421;0.2419309 0.07533187 3.025646;0.2146226 0.4333505 3.022754;0.2327828 0.5996868 3.00682;0.1058865 0.2907822 2.972048;0.046044 0.1158608 2.954043;0.252546 -0.01288263 2.85913;0.3076219 0.03290255 2.781295;0.3939022 0.3177648 3.011797;0.4523744 0.1199882 2.988102;0.3483824 0.2090042 2.865635;0.3132214 0.2550709 2.862282;0.1945248 -0.05556923 2.959919;0.1515499 -0.5097277 2.929134;0.1771396 -0.8688176 2.921741;0.150015 -0.9305111 2.867267;0.3197383 -0.05006852 2.967115;0.3705656 -0.477513 2.874215;0.3401503 -0.8759692 2.917204;0.3844306 -0.9390593 2.889122;2
0.2480951 0.01577214 2.97424;0.2380643 0.07837324 3.025915;0.2084069 0.4333251 3.017206;0.2304456 0.6006581 3.004448;0.1009518 0.2911726 2.97364;0.041404 0.1169256 2.958884;0.26343 -0.005747915 2.854542;0.3191988 0.04316573 2.773315;0.3887275 0.323088 3.012994;0.4418008 0.1297631 2.972869;0.3412058 0.2167039 2.852501;0.3060606 0.2627515 2.849152;0.1907691 -0.05345852 2.961554;0.1517128 -0.5091153 2.932542;0.1700217 -0.8681585 2.922838;0.1472573 -0.9300367 2.866367;0.316232 -0.04615984 2.968404;0.3661772 -0.4783872 2.873449;0.3617261 -0.8786013 2.931963;0.3973797 -0.9401293 2.884449;2
0.2454363 0.01823578 2.974767;0.2350425 0.08099984 3.025796;0.2041312 0.4333175 3.011923;0.2283668 0.6019459 3.00207;0.09648899 0.2925336 2.974355;0.03863342 0.1187315 2.96296;0.265498 -0.003903649 2.855216;0.319347 0.0399439 2.774792;0.3850058 0.3259909 3.013204;0.4364798 0.1339579 2.965943;0.3363384 0.2211925 2.844426;0.3012054 0.2672259 2.84108;0.1879423 -0.05159312 2.962771;0.1517869 -0.508632 2.93512;0.164665 -0.8677531 2.9237;0.1444579 -0.9298393 2.865394;0.3137577 -0.04320662 2.969297;0.3624439 -0.4797441 2.874031;0.3853429 -0.8763523 2.939439;0.4067443 -0.9403191 2.880681;2
0.2435732 0.01991332 2.975119;0.2329167 0.08286533 3.025547;0.2016774 0.4331194 3.007047;0.2259922 0.6035933 2.999052;0.09326209 0.2938322 2.974457;0.03694709 0.1202491 2.965941;0.2602256 -0.006567583 2.859636;0.310328 0.02690375 2.782913;0.3820386 0.3263032 3.011884;0.4333497 0.136535 2.962115;0.3331338 0.2244559 2.83966;0.2980111 0.2704773 2.836316;0.1858921 -0.05030175 2.963648;0.151891 -0.5083275 2.937094;0.1607679 -0.8674372 2.924349;0.1419734 -0.9296982 2.864508;0.3120091 -0.04118586 2.969952;0.3591444 -0.482341 2.876977;0.4013987 -0.8742577 2.942251;0.4145028 -0.9396871 2.877252;2
0.2422508 0.02113441 2.975355;0.23138 0.08442239 3.024974;0.2011111 0.4327808 3.001075;0.2240472 0.6053433 2.996046;0.09083947 0.2950655 2.973618;0.0367337 0.1212942 2.968115;0.2523662 -0.01325305 2.86554;0.2999928 0.007948346 2.792728;0.380221 0.3253099 3.009914;0.4264882 0.1324032 2.958417;0.3282509 0.2239858 2.834754;0.2931375 0.2699955 2.831409;0.184441 -0.04935096 2.964268;0.1520051 -0.5080796 2.938675;0.157938 -0.8671708 2.924795;0.1400084 -0.92962 2.86383;0.3107945 -0.03975533 2.970422;0.3568568 -0.4854925 2.88253;0.4128486 -0.8722817 2.94273;0.4201776 -0.9389269 2.87428;2
0.2412731 0.02199674 2.975507;0.2302891 0.08553207 3.023731;0.200936 0.4317066 2.994333;0.2219911 0.6070021 2.992569;0.08936054 0.2960451 2.971865;0.03716537 0.1218585 2.969574;0.2452367 -0.01975664 2.870292;0.2926138 -0.00570053 2.799342;0.3787084 0.3216213 3.005196;0.422041 0.1297993 2.955227;0.3243197 0.2233983 2.830487;0.2892149 0.2693971 2.827142;0.1834021 -0.04869028 2.964711;0.152081 -0.5077996 2.939845;0.1558717 -0.8669885 2.92514;0.1384539 -0.9295886 2.863282;0.3099013 -0.03876105 2.970719;0.3572753 -0.489869 2.893049;0.4197389 -0.8711753 2.942911;0.4241176 -0.9382716 2.871809;2
0.2405908 0.02262727 2.975475;0.2297634 0.0865922 3.021204;0.2005925 0.4310863 2.98819;0.2199384 0.6081614 2.98884;0.08871156 0.2972115 2.969473;0.04320238 0.122023 2.957417;0.2421581 -0.0229849 2.867804;0.289927 -0.0111827 2.797905;0.3774535 0.3187394 3.00006;0.4189334 0.1285679 2.951487;0.3209789 0.22314 2.825819;0.2858831 0.2691277 2.822473;0.1826768 -0.04816229 2.965043;0.1521564 -0.5075138 2.940728;0.1542718 -0.8668402 2.925398;0.1372736 -0.9295821 2.862871;0.309279 -0.03799484 2.970839;0.3593822 -0.4929638 2.903306;0.424209 -0.870266 2.942432;0.4268087 -0.937725 2.869939;2
0.2403807 0.02291355 2.974986;0.2300647 0.08726066 3.016916;0.202594 0.4303186 2.981161;0.218429 0.608969 2.985957;0.08843156 0.2965187 2.963177;0.04809922 0.1191508 2.946094;0.2393288 -0.02741357 2.863278;0.2876749 -0.01673161 2.794416;0.3768724 0.31655 2.99593;0.417204 0.1279056 2.949087;0.3188772 0.2229887 2.822545;0.2837887 0.2689669 2.819197;0.182253 -0.0477955 2.965221;0.1522135 -0.5072778 2.941343;0.1530107 -0.8667194 2.925585;0.1363403 -0.9295957 2.862551;0.3090439 -0.03756147 2.970689;0.3627132 -0.4961146 2.913819;0.4273986 -0.8696114 2.941607;0.4287179 -0.937075 2.868197;2
0.2407213 0.02266249 2.973894;0.2302725 0.0873505 3.012065;0.2032267 0.4303183 2.976683;0.217407 0.6095611 2.983674;0.09287 0.2956342 2.942907;0.04888448 0.119213 2.901505;0.2320954 -0.03161468 2.832002;0.2819991 -0.02093887 2.764354;0.376773 0.3143236 2.991811;0.4177011 0.1284997 2.947017;0.3181233 0.2235454 2.820237;0.2830411 0.2695154 2.816889;0.1824466 -0.04766738 2.964937;0.152267 -0.5071022 2.941769;0.152007 -0.866648 2.92571;0.1349179 -0.9300084 2.862431;0.3092957 -0.0375615 2.970208;0.3700306 -0.5032467 2.926732;0.4294236 -0.8689074 2.940213;0.4300143 -0.936172 2.866437;2
0.2420655 0.02235086 2.972134;0.231382 0.08761369 3.006802;0.2045851 0.4310969 2.973161;0.2174268 0.6103017 2.981418;0.1105353 0.311643 2.924872;0.04946016 0.151071 2.829476;0.1153512 0.2961051 2.742951;0.1337317 0.350626 2.728097;0.3769201 0.3127479 2.988647;0.420101 0.1297258 2.946432;0.3183039 0.2244721 2.818939;0.2832332 0.2704275 2.815592;0.1854445 -0.04640875 2.963028;0.1523306 -0.5069067 2.942003;0.1509931 -0.8666944 2.925753;0.1326266 -0.931762 2.863632;0.3099465 -0.03756823 2.969521;0.3750289 -0.5069757 2.934637;0.4308469 -0.8680695 2.938676;0.4308931 -0.9350715 2.86488;2
0.2481595 0.01703027 2.967694;0.2349677 0.08415709 2.998611;0.2097088 0.4318763 2.967937;0.2180463 0.6111367 2.979536;0.153322 0.2979979 2.901208;0.04859049 0.2043679 2.739359;0.1004671 0.3710219 2.669707;0.1199668 0.414122 2.667915;0.3771441 0.3114663 2.986229;0.4235536 0.1310397 2.950844;0.3189948 0.2250369 2.819569;0.2839407 0.2709746 2.816225;0.1944663 -0.04670819 2.95798;0.1524148 -0.5067163 2.942077;0.1501551 -0.8667513 2.925838;0.1310456 -0.9329044 2.864345;0.3109063 -0.03800957 2.968861;0.3805049 -0.5095618 2.941365;0.4318183 -0.8673052 2.937129;0.431434 -0.9341323 2.863632;2
0.2534027 0.01246622 2.964643;0.2388923 0.08110817 2.992486;0.2181568 0.4332547 2.962796;0.2198001 0.6120974 2.977106;0.169464 0.2993881 2.888991;0.05119577 0.2681013 2.641948;0.1033422 0.4514078 2.549209;0.1127625 0.4755482 2.542624;0.3760733 0.3080477 2.979493;0.4294577 0.1324348 2.957566;0.322107 0.2266919 2.823265;0.287087 0.2725926 2.819928;0.2021993 -0.04712876 2.954667;0.1525167 -0.506474 2.941923;0.1491562 -0.867067 2.926035;0.1295928 -0.9338726 2.864885;0.3119482 -0.03862118 2.968337;0.3865817 -0.5108141 2.947189;0.432604 -0.8664568 2.935889;0.4317952 -0.9332136 2.862781;2
0.2568996 0.01109978 2.963053;0.2422184 0.08047611 2.9881;0.2263468 0.435446 2.958182;0.2249994 0.6141532 2.971945;0.1769325 0.299763 2.882904;0.07412249 0.3293398 2.595539;0.09816954 0.4830774 2.432828;0.1153709 0.518407 2.404115;0.3747479 0.3071802 2.9762;0.434894 0.1373576 2.968457;0.3276524 0.2367369 2.836474;0.2926678 0.282574 2.833126;0.2083137 -0.0450577 2.952418;0.1526324 -0.5059084 2.941437;0.1477766 -0.867192 2.926017;0.1285757 -0.9343005 2.865062;0.3131307 -0.03810377 2.968508;0.394341 -0.5092319 2.95247;0.4335227 -0.8654944 2.934137;0.4320062 -0.932484 2.861978;2
0.2594217 0.01096027 2.962276;0.2462326 0.08157082 2.984647;0.233377 0.4398638 2.952086;0.2299677 0.6159278 2.965922;0.1805556 0.301883 2.878983;0.0968111 0.3801586 2.623617;0.08908338 0.4755625 2.392022;0.09062044 0.5203714 2.309386;0.3758711 0.283491 2.946743;0.4415988 0.1331277 2.968015;0.3339374 0.2345336 2.836746;0.2990082 0.2803107 2.83339;0.2122592 -0.04242717 2.951241;0.1528087 -0.5036502 2.940162;0.144591 -0.866001 2.925663;0.1274923 -0.9344057 2.865024;0.3145702 -0.03698643 2.969711;0.4018493 -0.5059343 2.956849;0.4352488 -0.8644564 2.931521;0.4321021 -0.9319187 2.861132;2
0.2602606 0.01904473 2.962866;0.2496612 0.08885251 2.980683;0.2439845 0.4461843 2.937515;0.2338405 0.6176699 2.958251;0.1668359 0.3174707 2.873916;0.1194934 0.4220061 2.64434;0.09502092 0.4732909 2.394506;0.08961285 0.5123188 2.288681;0.376888 0.2727773 2.932461;0.4472543 0.1288087 2.965903;0.3396206 0.2315746 2.835349;0.3047358 0.2772993 2.831985;0.2095934 -0.0312114 2.953093;0.1528806 -0.5010788 2.938665;0.1398861 -0.8639639 2.925015;0.126395 -0.9341447 2.864771;0.3157929 -0.0333315 2.972414;0.4101017 -0.4980114 2.960371;0.4385253 -0.8630008 2.92788;0.4325143 -0.9312912 2.860063;2
0.2606731 0.02524926 2.963538;0.2523508 0.09519322 2.977355;0.2546445 0.4456472 2.903794;0.2377463 0.6178095 2.940471;0.1592311 0.325141 2.872094;0.1333422 0.4460599 2.620522;0.1068642 0.4876725 2.368335;0.09785095 0.5129152 2.289828;0.3774972 0.2676432 2.925308;0.4516264 0.1251644 2.963383;0.3442478 0.2287409 2.833389;0.3093881 0.2744337 2.830024;0.2080563 -0.0225253 2.957653;0.1528383 -0.4977387 2.936583;0.1345827 -0.8615807 2.923377;0.1253876 -0.9338238 2.864514;0.3168159 -0.02993126 2.974425;0.4149854 -0.4934639 2.96235;0.4414608 -0.8615454 2.924953;0.4331051 -0.930548 2.858993;2
