HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.09795199 0.3227212 3.141524;-0.1365026 0.3656077 3.184477;-0.1136397 0.6275915 3.235744;-0.04910805 0.7805459 3.238435;-0.2233034 0.5403423 3.105136;-0.3548762 0.4760569 2.954976;-0.1463515 0.4278631 2.938206;-0.09120886 0.4653288 2.963005;0.01784166 0.511377 3.386353;0.03936662 0.2776478 3.312394;0.1994352 0.2908438 3.162329;0.176439 0.3579554 3.161211;-0.142813 0.2554662 3.030105;-0.03432893 -0.08584493 2.641823;-0.1592588 -0.4332868 2.542616;-0.1125649 -0.4685632 2.492695;-0.05291196 0.1853276 3.184399;-0.1150002 -0.3094856 3.090334;-0.128495 -0.6849856 3.031825;-0.0819634 -0.7288856 3.01486;6
-0.09574612 0.313344 3.141711;-0.1344128 0.3606155 3.18502;-0.1118175 0.6325856 3.236428;-0.0458436 0.7844656 3.239622;-0.220846 0.541818 3.104026;-0.3490613 0.4685935 2.95706;-0.1373648 0.4292782 2.942641;-0.07164767 0.4609872 2.965564;0.01979226 0.514742 3.382609;0.03436393 0.2826356 3.298298;0.1751842 0.2869704 3.127821;0.1410133 0.344763 3.149376;-0.1409542 0.2476911 3.038814;-0.06322518 -0.1374398 2.653702;-0.2170047 -0.4946222 2.618762;-0.1993304 -0.5432237 2.582267;-0.04879308 0.1803407 3.182679;-0.05222528 -0.3414127 3.10435;-0.1264332 -0.6828014 3.036135;-0.0748874 -0.7203923 3.012152;6
-0.09349228 0.3062261 3.14224;-0.1318868 0.355841 3.185863;-0.1102291 0.6368007 3.23697;-0.04376096 0.7871546 3.24029;-0.2190358 0.5427527 3.103212;-0.339991 0.4462669 2.966273;-0.1317682 0.4303631 2.948452;-0.0610623 0.4589809 2.967694;0.0215296 0.51786 3.379072;0.03202575 0.2851727 3.293003;0.1372657 0.2871006 3.093425;0.1152252 0.3395179 3.134801;-0.1389623 0.2424037 3.044661;-0.09379967 -0.1677265 2.678251;-0.2527535 -0.5404004 2.70066;-0.252692 -0.6001946 2.67472;-0.04464614 0.1758972 3.181585;-0.02056415 -0.3604513 3.108426;-0.1251765 -0.6810035 3.039933;-0.07116636 -0.7150904 3.010491;6
-0.09124582 0.3008659 3.142744;-0.1289443 0.3513585 3.186599;-0.1090112 0.6394238 3.236525;-0.0422033 0.7893828 3.239451;-0.2180215 0.5429926 3.102386;-0.3369299 0.4265218 2.974496;-0.1285601 0.4305562 2.952407;-0.05387058 0.4569723 2.969658;0.0231805 0.5202068 3.374537;0.0321196 0.3035225 3.288416;0.09000199 0.3029039 3.071695;0.08460362 0.340042 3.108604;-0.136625 0.2366175 3.049168;-0.1239217 -0.1889229 2.70881;-0.2797371 -0.5702289 2.785416;-0.2799524 -0.6320269 2.764758;-0.03959836 0.1729606 3.181312;-0.009767594 -0.3667486 3.109715;-0.1244041 -0.6800277 3.042704;-0.06914479 -0.7120494 3.009027;6
-0.08845234 0.2936959 3.142623;-0.1248381 0.3443971 3.187017;-0.1081051 0.6411735 3.235606;-0.04146389 0.7917711 3.236979;-0.2191592 0.5417862 3.101699;-0.3396856 0.4079549 2.986403;-0.1296443 0.4276344 2.959431;-0.05009221 0.4523319 2.974362;0.01584424 0.5245863 3.337173;0.02891037 0.3162273 3.279902;0.07518448 0.3077962 3.05966;0.07119741 0.3409284 3.095551;-0.1338453 0.2277385 3.053119;-0.1553907 -0.2075743 2.744662;-0.2959258 -0.5886375 2.867488;-0.2492408 -0.6164913 2.812917;-0.03530147 0.1707844 3.181078;-0.004611222 -0.3697521 3.108504;-0.1239171 -0.6802437 3.045067;-0.06855167 -0.7111099 3.007026;6
-0.08546196 0.2815215 3.141675;-0.120854 0.3337759 3.186743;-0.1074269 0.6422364 3.234614;-0.04192076 0.7936119 3.233127;-0.2219885 0.539556 3.10169;-0.3452546 0.3880385 3.004202;-0.1327173 0.4166263 2.967767;-0.04886035 0.4393592 2.981512;0.01444047 0.5254947 3.325217;0.02736427 0.3232911 3.27538;0.04217668 0.3301265 3.048331;0.05042758 0.3705595 3.034891;-0.1308601 0.2131621 3.060521;-0.1825614 -0.2201674 2.785816;-0.2598301 -0.5949755 2.955136;-0.2304753 -0.6664298 2.977277;-0.03191152 0.1682848 3.178835;-0.009901009 -0.3657042 3.101785;-0.1236043 -0.6807303 3.046984;-0.06859204 -0.7109757 3.004984;0
-0.08367425 0.2710846 3.140573;-0.1183396 0.3241069 3.185953;-0.1073457 0.6419176 3.231884;-0.04565947 0.793559 3.22558;-0.2251449 0.5365865 3.10224;-0.359778 0.3671604 3.02544;-0.1425781 0.3973867 2.979534;-0.05528392 0.4189587 2.99267;0.0137038 0.5260839 3.318578;0.026366 0.3280082 3.272268;0.03064449 0.3362291 3.042349;0.04211473 0.3831424 3.009197;-0.1289314 0.2031015 3.065755;-0.2062299 -0.2588777 2.838443;-0.2746106 -0.6180736 3.010405;-0.2904341 -0.6844316 3.013923;-0.02957966 0.1660457 3.176509;-0.01980853 -0.3582876 3.094169;-0.1232906 -0.6812383 3.048602;-0.06879458 -0.7111054 3.003366;0
-0.08315565 0.2657875 3.139891;-0.1168325 0.3189128 3.185766;-0.1081388 0.6408702 3.227605;-0.05350343 0.7968674 3.21669;-0.2355464 0.5288996 3.105334;-0.3817586 0.356304 3.047911;-0.1474862 0.3836296 2.987285;-0.05848334 0.4044713 3.000322;0.01365671 0.5246872 3.308319;0.02579456 0.3313818 3.265829;0.02312958 0.3404911 3.035744;0.03813175 0.3909898 2.986552;-0.1285699 0.1975667 3.068332;-0.2261514 -0.2492068 2.878495;-0.2688029 -0.6168489 3.043128;-0.2280672 -0.6447706 2.984043;-0.02821882 0.1646498 3.174973;-0.02664762 -0.3529448 3.089376;-0.1221905 -0.6807836 3.050654;-0.06901406 -0.710408 3.002078;2
-0.09277029 0.2498277 3.133295;-0.1209777 0.3069798 3.182423;-0.1101053 0.6386666 3.222903;-0.05968294 0.7984445 3.210911;-0.2504115 0.5175662 3.108842;-0.3943224 0.3502278 3.059593;-0.1512061 0.3713757 2.993561;-0.06138069 0.3919006 3.006724;0.01467261 0.5224451 3.299669;0.02585405 0.2945787 3.214694;0.02673399 0.2814568 2.984489;0.04240745 0.334928 2.923964;-0.146228 0.1787829 3.072191;-0.2560123 -0.2769776 2.921412;-0.2719639 -0.6295788 3.077395;-0.2290115 -0.6575238 3.016735;-0.03449974 0.1580745 3.159985;-0.03130854 -0.3490234 3.08615;-0.1212746 -0.6803409 3.052229;-0.06991915 -0.7097245 3.000467;2
-0.1019722 0.2384615 3.128084;-0.1262413 0.2971718 3.179379;-0.1124335 0.6362647 3.218932;-0.08320955 0.8049687 3.191594;-0.2612637 0.5103464 3.111787;-0.4021961 0.3455847 3.067559;-0.1540042 0.359562 2.999764;-0.06397371 0.3800776 3.0132;0.01563729 0.5188873 3.28995;0.03349951 0.2632724 3.189341;0.03288559 0.2590469 2.968952;0.04814142 0.314511 2.904698;-0.1590647 0.1680976 3.074024;-0.2807698 -0.2978557 2.963324;-0.2622442 -0.6417068 3.125458;-0.220974 -0.664112 3.05535;-0.04182744 0.1529905 3.147936;-0.03466958 -0.3462685 3.083654;-0.1201055 -0.6815444 3.053129;-0.07170783 -0.7117363 2.997272;2
-0.111266 0.2310358 3.124778;-0.1316969 0.2903075 3.177599;-0.1158545 0.6332639 3.214911;-0.1007742 0.8082602 3.175339;-0.2754694 0.5032519 3.117623;-0.4088395 0.3415024 3.074348;-0.2038247 0.3612823 2.999393;-0.1080962 0.3813642 3.014597;0.01667199 0.5163722 3.280884;0.03689063 0.2519035 3.182064;0.0372891 0.2479829 2.963005;0.05293552 0.3035741 2.89753;-0.1761329 0.1600863 3.077286;-0.307403 -0.3095591 3.010714;-0.2602474 -0.6467053 3.145907;-0.2179831 -0.6663079 3.066918;-0.04924036 0.1498254 3.139479;-0.0380624 -0.3437001 3.081036;-0.1195203 -0.682035 3.053727;-0.1015487 -0.7348479 3.01281;2
-0.1246162 0.2263435 3.123547;-0.1396843 0.2853357 3.177304;-0.1235836 0.628832 3.209658;-0.1126648 0.8086554 3.164023;-0.300364 0.5013567 3.137333;-0.4172516 0.3373676 3.084431;-0.2440772 0.3587958 3.001409;-0.1458644 0.3790667 3.018959;0.0171561 0.5149089 3.274;0.04121261 0.2466723 3.182208;0.04363496 0.2422996 2.962763;0.05985135 0.297896 2.899812;-0.1970576 0.1555852 3.083834;-0.3249188 -0.3139274 3.048979;-0.2840087 -0.6413804 3.200884;-0.2490237 -0.6635402 3.117934;-0.05930949 0.1480655 3.13318;-0.04549388 -0.3409996 3.07481;-0.1191529 -0.6824405 3.054114;-0.1127497 -0.7450714 3.016765;2
-0.1375127 0.2244921 3.124862;-0.1482273 0.2825878 3.178554;-0.1315453 0.6244445 3.204965;-0.1334919 0.8042781 3.153068;-0.3144126 0.5007633 3.14869;-0.4247324 0.3331325 3.096454;-0.2630672 0.3572902 3.003409;-0.1642028 0.3778741 3.020958;0.01732256 0.5147543 3.268032;0.05421836 0.2662769 3.198816;0.05808448 0.2529384 2.973066;0.07345879 0.3087582 2.915462;-0.2158752 0.1529074 3.093124;-0.3457277 -0.3139505 3.097259;-0.2927978 -0.643321 3.225057;-0.2675366 -0.6689066 3.146672;-0.06881839 0.1477815 3.129922;-0.05554224 -0.3359609 3.067214;-0.1191406 -0.6826693 3.054282;-0.1183294 -0.7501075 3.018769;2
-0.1536447 0.224496 3.130089;-0.1599194 0.2815286 3.183316;-0.1431273 0.6207805 3.202152;-0.1584884 0.7982265 3.144173;-0.336262 0.5083937 3.170385;-0.4333051 0.329203 3.114721;-0.2780814 0.3590701 3.00853;-0.1801035 0.3791887 3.025131;0.01391801 0.5179582 3.258849;0.06078311 0.2776657 3.208105;0.06815609 0.2622024 2.981373;0.08244875 0.3176931 2.927399;-0.2327766 0.1512163 3.103565;-0.3623592 -0.3274055 3.14489;-0.3108382 -0.6488948 3.283653;-0.2940561 -0.677766 3.206227;-0.08134199 0.1488095 3.130164;-0.06476657 -0.3315448 3.061369;-0.1197701 -0.6829348 3.054128;-0.1226206 -0.7532281 3.019614;2
-0.1695932 0.2272661 3.138854;-0.1724958 0.283182 3.191491;-0.155919 0.6184918 3.202448;-0.17619 0.7964873 3.142489;-0.3500134 0.5130556 3.185093;-0.4409326 0.3265898 3.132849;-0.2857968 0.3621476 3.01129;-0.1891908 0.3812021 3.02726;0.008079082 0.5220554 3.248513;0.0666475 0.2935315 3.2162;-0.0170171 0.3007043 3.035942;0.01119751 0.3486125 2.978515;-0.2477591 0.1519071 3.115985;-0.37117 -0.3412606 3.194001;-0.319567 -0.6638692 3.341355;-0.3539543 -0.7156423 3.330624;-0.09551935 0.1519505 3.134665;-0.07288264 -0.3278721 3.057637;-0.1210185 -0.6830775 3.053742;-0.1260349 -0.7551029 3.019941;2
-0.1832885 0.2305835 3.149473;-0.1832744 0.2862007 3.201566;-0.1702879 0.6192024 3.20567;-0.1958975 0.7939252 3.144026;-0.3655935 0.5156037 3.205543;-0.4457422 0.3243947 3.146087;-0.292811 0.361106 3.019784;-0.2044177 0.3799539 3.038472;-0.0007789263 0.5263335 3.238794;0.06906867 0.3007917 3.219699;-0.05906985 0.326779 3.066592;-0.04881119 0.3791192 3.019991;-0.2618733 0.153207 3.133165;-0.3763089 -0.3506256 3.225008;-0.3227622 -0.6775544 3.373929;-0.3274702 -0.7193545 3.306449;-0.1081606 0.1558109 3.141433;-0.080188 -0.3253376 3.055082;-0.1227385 -0.6831784 3.053101;-0.1284761 -0.7559456 3.01977;2
-0.1968279 0.2339517 3.164104;-0.1931777 0.2898312 3.215276;-0.1936663 0.6223398 3.215463;-0.2150695 0.7902406 3.147186;-0.3889021 0.5118207 3.244608;-0.4522204 0.3208334 3.166503;-0.3027662 0.3608605 3.032711;-0.2138188 0.3803265 3.045847;-0.01477405 0.5290325 3.228535;0.06561162 0.3054858 3.217911;-0.1030864 0.340856 3.079913;-0.07836889 0.3896339 3.032815;-0.2742205 0.1537063 3.15469;-0.3754339 -0.3626362 3.258363;-0.3143423 -0.7045404 3.404849;-0.351278 -0.7644894 3.412269;-0.1199668 0.159853 3.150912;-0.08743651 -0.3222542 3.052778;-0.1261708 -0.6814048 3.051159;-0.1304783 -0.7556389 3.019201;2
-0.2080033 0.2371766 3.179662;-0.2011921 0.2931755 3.228748;-0.2090162 0.6218914 3.221798;-0.2420366 0.7815094 3.157277;-0.4047695 0.5093696 3.274163;-0.4560964 0.3120061 3.192534;-0.3076971 0.3603294 3.041118;-0.2202167 0.38038 3.054298;-0.02575588 0.5299098 3.222911;0.05792724 0.3073536 3.211926;-0.1234043 0.3395337 3.082399;-0.1521691 0.3600425 3.052579;-0.2836545 0.154045 3.175844;-0.3684592 -0.369153 3.290177;-0.3106546 -0.7160286 3.418532;-0.3435063 -0.7825361 3.435875;-0.1310474 0.1639884 3.164316;-0.09676624 -0.3174737 3.048535;-0.129369 -0.6807678 3.048923;-0.1316968 -0.7550452 3.018445;2
-0.21715 0.2379037 3.195083;-0.2080358 0.2943922 3.242007;-0.2219319 0.6182796 3.227711;-0.2647618 0.7711569 3.167114;-0.4154007 0.5036759 3.293406;-0.4563301 0.3029693 3.214322;-0.3096073 0.3575699 3.055624;-0.2233631 0.3783926 3.069188;-0.03952389 0.5268604 3.218337;0.04613734 0.3049319 3.202673;-0.1410145 0.3226839 3.078493;-0.1903642 0.3299832 3.060352;-0.2918809 0.1504453 3.201366;-0.3641109 -0.3723342 3.309618;-0.3080932 -0.7216125 3.426238;-0.3543082 -0.7891095 3.453558;-0.1397994 0.1657519 3.176503;-0.1089059 -0.2872414 3.041896;-0.1320215 -0.6800737 3.046751;-0.1333863 -0.7522771 3.016732;2
-0.2248833 0.2350228 3.20922;-0.2142408 0.2922552 3.254094;-0.2365168 0.6082993 3.235083;-0.2760507 0.7658177 3.171754;-0.4223169 0.4957883 3.30704;-0.4634618 0.2724626 3.252736;-0.3151808 0.3353756 3.093345;-0.230028 0.3572724 3.107752;-0.05739487 0.5162582 3.213451;0.03911561 0.3035211 3.196772;-0.1765227 0.3028842 3.068567;-0.2146192 0.3052386 3.061791;-0.2971139 0.1445603 3.220459;-0.3604204 -0.3738568 3.323786;-0.3051736 -0.7227218 3.427415;-0.3605184 -0.788921 3.454861;-0.1476383 0.1645723 3.187666;-0.1136913 -0.2752602 3.039675;-0.1341026 -0.6791113 3.045007;-0.1480876 -0.7248276 2.986035;2
-0.2306124 0.2303191 3.219791;-0.2190127 0.2888977 3.262509;-0.2454373 0.6014483 3.239214;-0.2926244 0.7523612 3.180998;-0.4258363 0.4886431 3.316022;-0.4661422 0.2586267 3.270582;-0.3174596 0.323257 3.114111;-0.2327608 0.3456978 3.128953;-0.06898655 0.5090641 3.211125;0.03151068 0.3005583 3.192066;-0.188641 0.2918714 3.065084;-0.2269696 0.2897899 3.062047;-0.3000584 0.1400552 3.231827;-0.3581627 -0.3749845 3.332748;-0.3025803 -0.7212728 3.42312;-0.3630865 -0.7914729 3.460046;-0.1552107 0.1604071 3.198334;-0.1172787 -0.2744397 3.038251;-0.135223 -0.6787771 3.04387;-0.1414479 -0.7269711 2.988149;2
-0.2343496 0.226132 3.227286;-0.2222949 0.2857696 3.268184;-0.2515074 0.5955775 3.241927;-0.300895 0.7458462 3.185683;-0.4274932 0.4839227 3.322488;-0.4675227 0.2520406 3.279759;-0.3184276 0.3153462 3.126414;-0.23394 0.3380855 3.141514;-0.07844083 0.5040761 3.210373;0.02230604 0.2970093 3.188114;-0.1845031 0.2717772 3.07192;-0.2361529 0.2815561 3.060665;-0.3016068 0.136467 3.240072;-0.3566337 -0.3756244 3.338478;-0.3002844 -0.718767 3.417804;-0.364197 -0.7876305 3.452533;-0.160524 0.1569265 3.205928;-0.1188368 -0.277141 3.038074;-0.1358213 -0.6782888 3.04314;-0.1466602 -0.716708 2.977796;2
-0.2367212 0.2232495 3.232246;-0.2244821 0.2834607 3.271828;-0.255489 0.5912297 3.243884;-0.3061407 0.7421636 3.188442;-0.4279435 0.4803616 3.327675;-0.4686003 0.2475604 3.286616;-0.3191269 0.3101813 3.136284;-0.2347074 0.3330963 3.151608;-0.08452512 0.5010183 3.210274;0.01435494 0.2947127 3.186583;-0.2020912 0.269588 3.070192;-0.2590367 0.2828992 3.053355;-0.3024653 0.1339285 3.245879;-0.3551204 -0.3750698 3.340879;-0.2985276 -0.7161083 3.413013;-0.3637837 -0.783291 3.443786;-0.1638506 0.1547721 3.210596;-0.1184564 -0.2823094 3.038846;-0.1341039 -0.6784419 3.043096;-0.1476381 -0.7132855 2.974129;2
-0.2382451 0.2213571 3.235943;-0.2259799 0.2820043 3.274406;-0.2580612 0.5884764 3.245367;-0.3097386 0.7396965 3.190407;-0.4282569 0.4781643 3.331659;-0.46624 0.2491861 3.290156;-0.3184136 0.3083089 3.142901;-0.2339125 0.3314062 3.158399;-0.0884091 0.4990969 3.210426;0.006914066 0.2978411 3.186478;-0.1970297 0.2675018 3.077225;-0.2597361 0.2850942 3.052769;-0.3029023 0.132174 3.250117;-0.3531474 -0.3736456 3.340788;-0.2972213 -0.7144212 3.409878;-0.3632054 -0.7802708 3.43822;-0.1660486 0.1533494 3.2141;-0.1165533 -0.2877281 3.040816;-0.1307617 -0.6780819 3.043854;-0.1478533 -0.7106245 2.971874;2
-0.2390667 0.2200521 3.238544;-0.2270019 0.2810006 3.276155;-0.2596268 0.5866835 3.246558;-0.3106568 0.738896 3.191716;-0.4281209 0.4768616 3.334002;-0.4567186 0.2589025 3.272656;-0.3145956 0.3092153 3.142016;-0.2298086 0.3324074 3.157501;-0.09071084 0.4980537 3.212095;0.002742187 0.2993254 3.187748;-0.1925613 0.2637773 3.082995;-0.2580498 0.2841895 3.054196;-0.3028541 0.1309246 3.25293;-0.3511956 -0.3721085 3.339421;-0.2965738 -0.7133607 3.408454;-0.3628492 -0.77856 3.434882;-0.1673289 0.1523905 3.216664;-0.1135276 -0.2921441 3.044077;-0.1229987 -0.675935 3.046802;-0.1437131 -0.7071636 2.972489;2
-0.2276362 0.2206838 3.240523;-0.2264411 0.2807869 3.276956;-0.236049 0.6002286 3.251294;-0.2408938 0.7846656 3.174435;-0.3739349 0.5062176 3.235268;-0.4700989 0.3783773 3.031323;-0.3453973 0.4747367 2.913487;-0.3762615 0.4787715 2.901991;-0.05708417 0.5179355 3.253507;0.03328578 0.3181747 3.239345;-0.1563831 0.3344629 3.085625;-0.2195394 0.3524845 3.050407;-0.2898953 0.1340895 3.246035;-0.3208951 -0.3532486 3.331208;-0.2934041 -0.708613 3.40665;-0.3589711 -0.7727114 3.428293;-0.1542723 0.1535705 3.224122;-0.09942402 -0.3012251 3.072293;-0.1002926 -0.6675804 3.057998;-0.08957973 -0.7236075 3.029633;2
-0.1741323 0.2254415 3.215909;-0.1926581 0.2887276 3.237042;-0.1903525 0.6176766 3.207456;-0.1593777 0.7978958 3.13205;-0.2738809 0.4807027 3.091229;-0.3245741 0.5152109 2.829155;-0.237056 0.559513 2.570184;-0.2190127 0.571212 2.515364;-0.02497693 0.5415399 3.284529;0.04402539 0.322841 3.249698;-0.1199654 0.3664408 3.097409;-0.175607 0.3907619 3.063406;-0.2259551 0.1511585 3.188354;-0.2789283 -0.3389566 3.317512;-0.2710106 -0.7002016 3.412611;-0.3379361 -0.7636485 3.418815;-0.1090918 0.1602464 3.226989;-0.07922059 -0.3010873 3.101933;-0.0895248 -0.6638753 3.067977;-0.04994104 -0.7021015 3.015421;2
-0.1588028 0.2202492 3.204314;-0.1764818 0.2844539 3.21359;-0.1635064 0.6132813 3.174548;-0.1366029 0.7887174 3.116603;-0.2385657 0.4752969 3.069667;-0.2452029 0.5297809 2.833051;-0.2249775 0.5476401 2.573314;-0.2040645 0.5732207 2.46057;-0.02096733 0.5440208 3.289069;0.03178472 0.3178923 3.240193;-0.1126216 0.3704082 3.098248;-0.1676619 0.3954837 3.064345;-0.2057869 0.1512452 3.167301;-0.2709975 -0.3366892 3.312496;-0.2538191 -0.6888862 3.410089;-0.3071743 -0.7544886 3.409141;-0.1024159 0.1604018 3.227783;-0.0732415 -0.2991867 3.10804;-0.08732988 -0.6634742 3.070988;-0.04109896 -0.6995988 3.016263;2
-0.1525976 0.2164535 3.199053;-0.1686056 0.2807651 3.204541;-0.149242 0.607761 3.16672;-0.1198918 0.7835972 3.104787;-0.2292241 0.4730209 3.063766;-0.2345045 0.5254884 2.83282;-0.2104166 0.5440213 2.571686;-0.1783811 0.571264 2.447152;-0.02022838 0.544239 3.290156;0.02583618 0.3165709 3.23674;-0.1113275 0.3706129 3.097982;-0.1664494 0.3956762 3.064022;-0.1981931 0.1493099 3.15913;-0.2688284 -0.3365802 3.30777;-0.2502014 -0.6849586 3.408559;-0.3015322 -0.7519946 3.408853;-0.100288 0.1597227 3.228113;-0.07014215 -0.2983701 3.109763;-0.08658826 -0.6633473 3.071999;-0.03780301 -0.6989295 3.017266;2
-0.1458897 0.2060078 3.191481;-0.1595512 0.2706137 3.194737;-0.1378327 0.5975599 3.16131;-0.1021517 0.7698075 3.097567;-0.2227991 0.4687928 3.061625;-0.2202795 0.5193369 2.82462;-0.2003766 0.5376322 2.574529;-0.1670663 0.5630552 2.449196;-0.02049054 0.5400527 3.287275;0.01503051 0.2979515 3.222155;-0.1218453 0.3178502 3.072308;-0.1784418 0.3416863 3.038018;-0.1919438 0.142844 3.151248;-0.2680189 -0.3369928 3.299217;-0.2503999 -0.6823748 3.405791;-0.2980249 -0.7504672 3.407773;-0.09790804 0.1526945 3.227095;-0.06676822 -0.2981248 3.110746;-0.08585601 -0.663256 3.07264;-0.03534982 -0.6984681 3.017747;2
-0.1423236 0.2001951 3.18729;-0.1542521 0.2650761 3.189258;-0.1247351 0.5864387 3.159461;-0.09247483 0.7646592 3.093465;-0.2201212 0.4648656 3.062264;-0.213606 0.5080966 2.818437;-0.1948201 0.5326686 2.581327;-0.1600025 0.5561522 2.455746;-0.02097011 0.5357101 3.284078;0.008851969 0.2860319 3.213372;-0.1263446 0.2959619 3.061736;-0.1835022 0.3195767 3.027447;-0.1885526 0.1386573 3.146579;-0.2693359 -0.3384092 3.284903;-0.2533631 -0.6807742 3.40173;-0.2961421 -0.7493848 3.406621;-0.09661946 0.1473493 3.226215;-0.06335756 -0.2988369 3.110743;-0.08500834 -0.6634264 3.07297;-0.03335429 -0.6985155 3.018028;2
-0.140035 0.1957366 3.184487;-0.1501992 0.2601326 3.18588;-0.1082523 0.5663866 3.167256;-0.08516354 0.7565469 3.093294;-0.2198312 0.4605656 3.064401;-0.2122943 0.4999126 2.81853;-0.1836663 0.5138881 2.612531;-0.1481701 0.551657 2.44453;-0.02156631 0.5307854 3.280739;0.005069309 0.2772451 3.207628;-0.1288242 0.2839626 3.056104;-0.1862709 0.3075008 3.021841;-0.1866849 0.1345171 3.143245;-0.2703741 -0.3397343 3.275812;-0.2595984 -0.6796535 3.394129;-0.2958382 -0.7486979 3.405549;-0.09607115 0.14214 3.225174;-0.06001374 -0.2998325 3.110035;-0.08414224 -0.663693 3.073063;-0.03179768 -0.6987165 3.018195;2
-0.1385973 0.1926641 3.182752;-0.1475453 0.2563601 3.184402;-0.0968716 0.5543556 3.182898;-0.08050082 0.7475188 3.097602;-0.2196692 0.4567294 3.066489;-0.2138922 0.4938479 2.819938;-0.1789338 0.5059057 2.626526;-0.1419463 0.5496413 2.438626;-0.02237944 0.5285208 3.279275;0.002337354 0.2723601 3.20481;-0.130594 0.2773564 3.053233;-0.1882361 0.3008359 3.01899;-0.1856523 0.13094 3.140796;-0.2711252 -0.3408187 3.269715;-0.264993 -0.679319 3.388223;-0.2969047 -0.7482416 3.404415;-0.09618771 0.1378973 3.224495;-0.05704409 -0.3010371 3.108919;-0.08339927 -0.6639731 3.073036;-0.03051279 -0.6989507 3.018376;2
-0.1377409 0.1904155 3.181587;-0.1459038 0.2536476 3.183732;-0.09319948 0.5503923 3.186727;-0.07791714 0.7443302 3.098087;-0.2205384 0.4536617 3.06862;-0.2167311 0.4895321 2.822006;-0.1763147 0.5018123 2.633567;-0.1382625 0.5481551 2.43624;-0.02322162 0.5267986 3.278443;-0.00768586 0.2691574 3.228137;-0.1395331 0.2846863 3.072475;-0.1973935 0.308308 3.038502;-0.1853018 0.1280186 3.139136;-0.2717481 -0.3418298 3.265476;-0.2687842 -0.6796236 3.384192;-0.2988536 -0.7485204 3.403211;-0.09649581 0.1346908 3.22396;-0.05476972 -0.3020415 3.107804;-0.08253921 -0.6644884 3.072656;-0.02935242 -0.6994628 3.018387;2
-0.1373334 0.1886392 3.180876;-0.1449782 0.2513654 3.183902;-0.09197511 0.5476876 3.190592;-0.07703529 0.7416555 3.100783;-0.2218751 0.4511375 3.0709;-0.2204803 0.4883488 2.823689;-0.171491 0.511331 2.607411;-0.1356653 0.5474602 2.438759;-0.02421869 0.5250866 3.278385;-0.01235333 0.2682766 3.239068;-0.145483 0.2912855 3.085881;-0.2034315 0.3149859 3.052012;-0.1854489 0.1255756 3.138031;-0.2723086 -0.3426475 3.26251;-0.2714282 -0.6799093 3.381644;-0.3018363 -0.7485684 3.401008;-0.09698303 0.1320584 3.223524;-0.05294018 -0.3030034 3.1064;-0.08165651 -0.665121 3.072125;-0.02830249 -0.7001176 3.018327;2
-0.137291 0.1872772 3.180523;-0.1446303 0.2496201 3.184619;-0.09308282 0.5468571 3.193723;-0.07806563 0.7407705 3.104981;-0.2245177 0.4486936 3.073831;-0.2261967 0.4882998 2.826585;-0.1738984 0.5114131 2.612947;-0.1333647 0.5486557 2.444528;-0.02518281 0.5238269 3.279;-0.01462796 0.2681574 3.246591;-0.1490383 0.2966094 3.095936;-0.2070079 0.3203523 3.062113;-0.1860189 0.123539 3.13741;-0.2729172 -0.3434179 3.260408;-0.2732383 -0.6801483 3.37996;-0.3049385 -0.7492625 3.400238;-0.09748667 0.1300089 3.223175;-0.05170461 -0.304223 3.104659;-0.08067536 -0.6670223 3.070995;-0.02736724 -0.7021335 3.017807;2
-0.1375787 0.1862269 3.180444;-0.1448765 0.2482744 3.185632;-0.1093954 0.5529757 3.193127;-0.08268739 0.7445174 3.110331;-0.2273961 0.4457556 3.076563;-0.2371059 0.4875456 2.81795;-0.1752289 0.5200951 2.600266;-0.1295728 0.5522051 2.457326;-0.02628291 0.5230563 3.280218;-0.01569263 0.2683754 3.251582;-0.1511117 0.300622 3.102918;-0.2090817 0.324392 3.069113;-0.1867765 0.1218561 3.137132;-0.2735257 -0.344179 3.258982;-0.2746033 -0.6804845 3.378873;-0.3074942 -0.7500071 3.399769;-0.09795532 0.1284587 3.222923;-0.05088604 -0.3052366 3.103058;-0.0799549 -0.6685957 3.070018;-0.02674695 -0.7036566 3.017303;2
-0.1381258 0.185465 3.18056;-0.1455709 0.247368 3.186769;-0.119801 0.5576075 3.192587;-0.08893685 0.749588 3.115237;-0.2294744 0.4433601 3.078716;-0.2515272 0.4839544 2.80869;-0.172998 0.5294071 2.588899;-0.1145984 0.5628762 2.501331;-0.02766593 0.5228506 3.281925;-0.01631286 0.2685204 3.254716;-0.1524543 0.3033267 3.10745;-0.2104112 0.327112 3.073658;-0.187566 0.1205697 3.137028;-0.27406 -0.3448391 3.258098;-0.2756329 -0.6808333 3.3782;-0.3095604 -0.7507537 3.399684;-0.09846196 0.1272783 3.222747;-0.05048333 -0.3058981 3.10116;-0.07946159 -0.6696306 3.069202;-0.02631976 -0.7046277 3.016905;2
