HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
0.1037825 -0.06530363 2.832059;0.1332697 0.004305176 2.886672;0.08739173 0.3546717 2.951765;0.04430123 0.5466161 2.97899;-0.01632434 0.1728148 2.969411;-0.120502 0.1250582 2.675585;-0.1171509 0.246317 2.895916;-0.1148296 0.3069135 2.987054;0.133776 0.3165311 2.847382;0.2381256 0.2009802 2.714473;0.006192034 0.1474048 2.652802;-0.07315492 0.08585195 2.614835;0.07123559 -0.1437578 2.8417;0.0932987 -0.4960925 2.789689;0.1213422 -0.7930883 2.755491;0.06646939 -0.8245105 2.697592;0.1430785 -0.07859477 2.784416;-0.09411997 0.1459077 2.669015;0.1264562 -0.1064747 2.581268;0.1495066 -0.1514582 2.497261;5
0.1058056 -0.07085106 2.831298;0.1352557 -0.001487203 2.885529;0.08671616 0.3560175 2.951557;0.04322462 0.5479736 2.977891;-0.01716422 0.1751338 2.968992;-0.1081433 0.08508959 2.685547;-0.1122586 0.2027979 2.904604;-0.1149322 0.3191261 3.003536;0.1349055 0.3174916 2.845978;0.2396279 0.198294 2.717873;0.006986436 0.1263967 2.662547;-0.01255144 0.05649391 2.646988;0.07232434 -0.1474707 2.838905;0.08638792 -0.496244 2.795513;0.1216691 -0.8341709 2.751738;0.06697369 -0.8644114 2.693829;0.1474123 -0.08462791 2.790527;-0.1912901 0.03261223 2.571451;0.02698558 -0.1790814 2.489151;0.05041252 -0.2237761 2.404765;5
0.1145836 -0.07980074 2.836031;0.1435865 -0.01194729 2.888201;0.08904789 0.3466107 2.949102;0.04280378 0.5476916 2.976654;-0.017024 0.1742001 2.967995;-0.117745 0.06862576 2.685676;-0.1125825 0.1970228 2.901034;-0.115107 0.3029726 2.946715;0.1363223 0.3189827 2.844562;0.2407763 0.1946682 2.722878;0.03906267 0.06495104 2.649277;0.06300192 -0.01135898 2.644091;0.0803487 -0.1589131 2.840728;0.08135437 -0.4998165 2.799846;0.1216451 -0.8697282 2.74916;0.06708172 -0.9006011 2.691417;0.1672535 -0.1003214 2.8112;-0.1735789 0.01490564 2.58986;-0.053743 -0.2216486 2.478636;-0.07795142 -0.2848145 2.418977;5
0.1095612 -0.07168914 2.879357;0.1398073 -0.01177468 2.923764;0.09076398 0.3269401 2.94758;0.04437 0.5400433 2.974889;-0.01663511 0.1667621 2.967031;-0.07575059 -0.008029228 2.706383;-0.1009217 0.1709156 2.892663;-0.1055519 0.2543422 2.897708;0.1380631 0.3207074 2.843392;0.2444537 0.1430535 2.738137;0.04771946 0.01714621 2.63607;0.04066293 -0.03241645 2.623254;0.06686207 -0.1636865 2.90938;0.07825951 -0.4923832 2.805818;0.1215994 -0.8751868 2.74839;0.06738286 -0.9076257 2.690583;0.1690349 -0.1196449 2.827219;-0.1609304 -0.04803143 2.57836;-0.09259692 -0.3457063 2.471373;-0.1498153 -0.3862252 2.411435;5
0.1045238 0.007356078 2.822455;0.1358618 0.07543506 2.879031;0.09215491 0.4712442 2.97411;0.05075787 0.6173576 2.978865;-0.01487849 0.2872797 2.988902;-0.05822972 0.08223514 3.157053;-0.1112015 0.2998079 3.00368;-0.1137389 0.2933265 2.980601;0.1509936 0.3240274 2.841735;0.2621416 0.1035297 2.762934;0.2097673 -0.1043587 2.676076;0.2612118 -0.1587538 2.675086;0.06192479 -0.08768521 2.865552;0.1350656 -0.4132894 2.847159;0.1209635 -0.7994244 2.766557;0.06856028 -0.8297776 2.706942;0.1530334 -0.02821076 2.75092;0.06095027 -0.4202732 2.582915;0.2195989 -0.7260123 2.63332;0.2071641 -0.7846437 2.60039;5
0.1145856 -0.01627177 2.846683;0.1342442 0.04785405 2.898373;0.1202233 0.4057855 2.935276;0.09931219 0.5879906 2.930579;-0.007908652 0.3006021 2.977358;-0.05469326 0.09129021 2.945661;-0.05147225 0.1876276 2.751492;-0.05713289 0.2310108 2.692205;0.2625825 0.3071178 2.854612;0.3518952 0.1021914 2.817163;0.2895782 -0.06596318 2.698855;0.3439467 -0.1237609 2.701593;0.05418427 -0.09021112 2.859795;0.05979155 -0.5167301 2.826036;0.124059 -0.8283102 2.782296;0.08240528 -0.8565779 2.71231;0.1802401 -0.07925147 2.809938;0.2958346 -0.4908228 2.784608;0.3593891 -0.7730358 2.837521;0.3269606 -0.7994569 2.757058;5
0.128169 -0.01729096 2.847849;0.1415258 0.04625344 2.900962;0.124989 0.4060331 2.931967;0.1073414 0.5887996 2.923825;-0.003317305 0.3062539 2.971484;-0.05120092 0.09619855 2.919517;-0.04579109 0.1798313 2.730141;-0.04938013 0.2223172 2.664776;0.2809435 0.3064396 2.861956;0.3647848 0.1001315 2.828342;0.2463783 -0.0459576 2.719004;0.2998852 -0.10578 2.719372;0.06474664 -0.08885726 2.854642;0.06640638 -0.5089747 2.815295;0.1238953 -0.8287706 2.78241;0.08709506 -0.8576009 2.708862;0.202555 -0.08029909 2.818418;0.3038757 -0.488176 2.801131;0.3527967 -0.7749335 2.846951;0.3251894 -0.800443 2.765356;5
0.156029 -0.01671176 2.850232;0.1565559 0.04563421 2.904742;0.1424151 0.4069782 2.923492;0.1262869 0.588465 2.91072;0.0108629 0.3051545 2.938805;-0.03796374 0.08899542 2.875285;0.01388377 0.1432245 2.688957;-0.003644384 0.1635737 2.626498;0.3160316 0.3044076 2.881624;0.3958762 0.09870256 2.871226;0.2375974 -0.03925808 2.732823;0.2885495 -0.09890192 2.733795;0.08532967 -0.0867322 2.847033;0.07644837 -0.494908 2.79321;0.1237236 -0.8292143 2.782089;0.09868149 -0.8589286 2.7026;0.2394443 -0.081168 2.834162;0.3174055 -0.482243 2.840388;0.3470946 -0.7789204 2.852381;0.3268776 -0.803811 2.769972;5
0.1750954 -0.0159026 2.852631;0.1710193 0.04601381 2.907855;0.15824 0.4074699 2.915697;0.1390071 0.5876213 2.902668;0.01638079 0.3045926 2.92629;-0.03018881 0.0849636 2.857133;0.05831038 0.1118918 2.672262;0.05797583 0.1076582 2.647934;0.3328333 0.3030536 2.892713;0.4149387 0.09187459 2.903269;0.2336897 -0.03908141 2.748573;0.282874 -0.09858299 2.749391;0.1019613 -0.08550454 2.84322;0.08245332 -0.4856087 2.776171;0.1229092 -0.8297964 2.781544;0.1041574 -0.860045 2.699521;0.2583413 -0.08179109 2.842564;0.3245052 -0.4797179 2.858413;0.3422858 -0.7847701 2.856645;0.3285618 -0.8107248 2.773866;5
0.1870573 -0.01540891 2.854312;0.180345 0.04633588 2.90986;0.1689523 0.4074202 2.910749;0.1483461 0.586825 2.897201;0.02430836 0.3012774 2.911585;-0.02266738 0.08162569 2.846681;0.07900836 0.09440473 2.664204;0.08709537 0.08080553 2.655568;0.3430026 0.302167 2.900171;0.4227242 0.08915906 2.916734;0.2323937 -0.04253493 2.759353;0.278031 -0.1042369 2.758521;0.1142763 -0.08454721 2.84087;0.08639082 -0.4804533 2.765503;0.1169345 -0.8281423 2.781368;0.1064118 -0.8598669 2.698184;0.269347 -0.08229458 2.847911;0.3286987 -0.4780079 2.869298;0.3391643 -0.7892689 2.859001;0.3311708 -0.8166336 2.77603;5
0.1944799 -0.01509533 2.855337;0.1865348 0.04665301 2.911069;0.1758194 0.4074946 2.907712;0.1552029 0.5867741 2.893781;0.02908058 0.2992046 2.90274;-0.01435775 0.07640354 2.844314;0.095413 0.08091822 2.654741;0.1183379 0.06209586 2.636284;0.3493075 0.3016979 2.904939;0.4264627 0.08711668 2.925717;0.277159 -0.04461211 2.763606;0.3101434 -0.1044602 2.763283;0.1222584 -0.0839011 2.839389;0.08903094 -0.476991 2.758685;0.1115888 -0.8257121 2.781372;0.1076416 -0.8585968 2.697455;0.2762026 -0.08266587 2.851239;0.3309577 -0.475825 2.876977;0.3321929 -0.769069 2.868443;0.3320307 -0.7996507 2.785701;3
0.1993142 -0.01487563 2.856006;0.1905703 0.04693214 2.911867;0.1804015 0.4076423 2.90596;0.1598378 0.5868884 2.89154;0.03206038 0.2979785 2.897317;-0.007234375 0.07248214 2.84518;0.1053215 0.07440998 2.651734;0.1234678 0.07213961 2.650609;0.3533705 0.301901 2.909036;0.4262122 0.0858988 2.932126;0.3304468 -0.04889281 2.787738;0.3650579 -0.1063372 2.78767;0.1273105 -0.08342148 2.838431;0.09080657 -0.4746854 2.754213;0.1072085 -0.8235213 2.781278;0.1080043 -0.8568622 2.697109;0.2810198 -0.08289966 2.853581;0.3304074 -0.4769869 2.882803;0.3389781 -0.8088321 2.869732;0.3480163 -0.8775534 2.80739;3
0.2027227 -0.01473456 2.856476;0.1932599 0.04709886 2.912412;0.1834555 0.407739 2.904794;0.1629263 0.5869704 2.890045;0.03402155 0.2971134 2.893752;-0.002625728 0.06939661 2.850035;0.1129585 0.08579832 2.663332;0.148333 0.08232268 2.645265;0.3549482 0.3024739 2.912211;0.4221133 0.08481727 2.935293;0.3567832 -0.05182579 2.798755;0.3895105 -0.1062747 2.798883;0.1306764 -0.0831008 2.837728;0.09201074 -0.4730852 2.751141;0.1011041 -0.8176865 2.780365;0.09427653 -0.8835413 2.728885;0.2835145 -0.08281831 2.854929;0.3282157 -0.4767609 2.885772;0.3356735 -0.7818341 2.876486;0.3423966 -0.8203512 2.804587;3
0.2048194 -0.01454885 2.856773;0.1951613 0.04722326 2.912783;0.1855796 0.4078134 2.904042;0.1650537 0.5870666 2.889143;0.03521981 0.2962119 2.891656;-0.001221769 0.06729387 2.857367;0.1103724 0.09254634 2.672821;0.1500788 0.1031845 2.644451;0.3539991 0.3032724 2.914323;0.4147103 0.08236551 2.935736;0.368594 -0.05345916 2.803393;0.3758092 -0.1041141 2.776335;0.1330671 -0.08287116 2.837254;0.09292218 -0.4719133 2.749014;0.09701585 -0.8135902 2.779932;0.08689243 -0.8971853 2.74588;0.2835098 -0.08254162 2.855235;0.3249028 -0.4768039 2.886222;0.3340204 -0.7683206 2.878995;0.3487868 -0.8361889 2.823789;3
0.2052722 -0.01442898 2.856828;0.1963498 0.04736526 2.912945;0.1867597 0.4080338 2.903884;0.1660057 0.5871243 2.888905;0.03504922 0.2950957 2.891563;-0.01060719 0.07276908 2.878685;0.1022923 0.09930357 2.680783;0.1495973 0.1113821 2.643882;0.3501685 0.3038231 2.915216;0.4083881 0.08031951 2.935147;0.3758477 -0.07188001 2.804106;0.3737063 -0.1124109 2.770871;0.1343166 -0.08277803 2.83702;0.0934648 -0.471728 2.74826;0.09451126 -0.810051 2.779545;0.08909774 -0.8626383 2.723951;0.2811732 -0.08236635 2.85467;0.3199458 -0.4773431 2.883452;0.3336205 -0.7631806 2.877412;0.343695 -0.8095285 2.805234;3
0.2019294 -0.01438301 2.856561;0.1961058 0.04747334 2.912878;0.1848247 0.4084312 2.906216;0.1653109 0.5870172 2.889503;0.02173745 0.2922374 2.905651;-0.01684556 0.07595964 2.889843;0.06762394 0.1133775 2.703997;0.1157289 0.1250179 2.659898;0.3430358 0.3038522 2.915403;0.4008105 0.07771948 2.935098;0.3789986 -0.08136718 2.805413;0.3618728 -0.1216673 2.76216;0.1317107 -0.08307016 2.837285;0.09357257 -0.471774 2.749088;0.09107027 -0.7687941 2.78292;0.08772299 -0.806244 2.712968;0.2748299 -0.0823281 2.85255;0.3075021 -0.4750153 2.862494;0.3266705 -0.750824 2.860079;0.3280558 -0.7826644 2.777184;3
0.1941591 -0.01460289 2.856211;0.1925988 0.04736146 2.912758;0.1786702 0.4092984 2.911824;0.1618205 0.5867153 2.891319;0.009391119 0.2908486 2.917934;-0.02584632 0.0794844 2.898103;0.04564512 0.1182768 2.712514;0.1016504 0.1294085 2.66405;0.3322513 0.3030575 2.915744;0.3935458 0.07459269 2.934595;0.378292 -0.08851947 2.804255;0.3536418 -0.1275775 2.756264;0.1243793 -0.08398014 2.837611;0.09289163 -0.4725292 2.751808;0.0894734 -0.7508345 2.7857;0.08690481 -0.7743262 2.707264;0.2652669 -0.08248778 2.850059;0.2951867 -0.4710957 2.814867;0.3293523 -0.7652661 2.842587;0.3261249 -0.7893426 2.758762;3
0.1794282 -0.0143159 2.8561;0.1824586 0.04752125 2.912969;0.1698576 0.4106468 2.918524;0.1541286 0.5858628 2.894655;-0.0005412984 0.2907372 2.926833;-0.03687473 0.08194664 2.904145;0.03442145 0.1208687 2.716555;0.0906631 0.1323126 2.666624;0.3184066 0.301265 2.916095;0.3845652 0.0708125 2.93347;0.3733184 -0.0941221 2.800617;0.3473716 -0.1305752 2.750315;0.109517 -0.08436117 2.837935;0.09115697 -0.4733843 2.756496;0.09091859 -0.7637811 2.79619;0.08862946 -0.7881973 2.713237;0.2490962 -0.08181406 2.847773;0.2849529 -0.4443287 2.755722;0.32666 -0.7238231 2.792173;0.3204093 -0.7458678 2.707699;3
0.1652958 -0.01345438 2.857024;0.170241 0.0478145 2.914235;0.1549035 0.4102163 2.92777;0.1419673 0.5846762 2.898737;-0.01154333 0.291366 2.935755;-0.04863408 0.08453967 2.905825;0.004370821 0.1263648 2.716879;0.0530649 0.1451467 2.675052;0.3040628 0.3004591 2.916247;0.3756376 0.06774946 2.932659;0.3673385 -0.09682608 2.79635;0.3409826 -0.1421071 2.763051;0.09571514 -0.08406821 2.839036;0.08794852 -0.4713717 2.763878;0.08926358 -0.7515724 2.797757;0.08624016 -0.7710875 2.711208;0.2358798 -0.08053514 2.846982;0.2772317 -0.4321208 2.694209;0.3247115 -0.6944535 2.755298;0.3163182 -0.7171786 2.671501;3
0.1548329 -0.01363198 2.85854;0.160556 0.04733954 2.915914;0.1447106 0.4093312 2.933247;0.129191 0.5825039 2.902192;-0.01999595 0.2913524 2.941567;-0.07668712 0.08364583 2.914018;-0.01423449 0.128318 2.725007;0.03542363 0.1512904 2.68492;0.2853904 0.2976887 2.914583;0.3676277 0.06597881 2.932128;0.3607365 -0.09616571 2.792192;0.3382929 -0.1440121 2.762026;0.08554146 -0.08471528 2.840465;0.08511686 -0.4702991 2.770449;0.09224843 -0.7710556 2.796832;0.08719537 -0.7969611 2.71044;0.2259915 -0.0797963 2.847876;0.2650942 -0.4028605 2.63544;0.3122263 -0.6699947 2.715208;0.3024266 -0.6947468 2.632659;3
0.1471431 -0.01351828 2.860486;0.1527996 0.04726533 2.917866;0.1348729 0.4078188 2.936226;0.1200092 0.5810052 2.904091;-0.02606707 0.2915446 2.945536;-0.08947074 0.08533847 2.912212;-0.0223041 0.1316787 2.727263;0.02605169 0.157227 2.689232;0.2761765 0.2969464 2.914309;0.3591081 0.06750084 2.93233;0.3547274 -0.09335598 2.788149;0.3370393 -0.1405612 2.756361;0.07758189 -0.08547353 2.842739;0.08256653 -0.4710833 2.777265;0.0944073 -0.7843419 2.79596;0.08809774 -0.8127822 2.710383;0.2189999 -0.07867278 2.849612;0.2516704 -0.3567093 2.588486;0.3005435 -0.6171551 2.683717;0.3099199 -0.6915021 2.654964;3
0.1402108 -0.01281059 2.863817;0.1457598 0.04785487 2.920716;0.127065 0.4065686 2.937663;0.1138389 0.5800689 2.905146;-0.03085307 0.2917711 2.948558;-0.09648585 0.08624835 2.912129;-0.02788899 0.1369815 2.729528;0.01905522 0.1634458 2.693235;0.2704584 0.2966112 2.914289;0.3512284 0.07063991 2.933185;0.3479608 -0.05690294 2.776469;0.3423702 -0.1028723 2.723823;0.06993752 -0.08567655 2.846963;0.07873795 -0.4406759 2.795549;0.09442505 -0.7460657 2.797731;0.08646405 -0.7760191 2.714537;0.2128591 -0.07679544 2.853527;0.2407042 -0.292166 2.554229;0.2822131 -0.5448978 2.648019;0.3051645 -0.6415423 2.639962;3
0.1324263 -0.01251666 2.869409;0.1380938 0.04821612 2.925136;0.1196019 0.4047227 2.938119;0.1068193 0.5790609 2.906557;-0.03547142 0.291842 2.950964;-0.1011714 0.08693654 2.912272;-0.03500874 0.144454 2.730457;0.01148756 0.1703475 2.696081;0.2645221 0.2965654 2.913975;0.3463491 0.07281437 2.933691;0.3451446 -0.0410203 2.771633;0.3455919 -0.08213128 2.706312;0.06197518 -0.08643541 2.853381;0.07724117 -0.4306292 2.80333;0.0940686 -0.724873 2.79859;0.08480261 -0.7559561 2.716936;0.2048706 -0.07467012 2.861627;0.225369 -0.2068395 2.520863;0.2689228 -0.4829459 2.631067;0.3009789 -0.5969731 2.638003;3
0.1268184 -0.0119392 2.874528;0.1323096 0.04888099 2.929188;0.1125352 0.4029061 2.937796;0.1011543 0.5783647 2.907516;-0.03952998 0.2917346 2.952493;-0.1047962 0.08767585 2.911294;-0.05018438 0.1549213 2.726877;-0.0004958399 0.1785971 2.69616;0.2600917 0.2967289 2.913677;0.342669 0.07478048 2.933647;0.3436183 -0.03375115 2.769141;0.3471353 -0.07286672 2.698191;0.05634475 -0.08682002 2.859048;0.07638455 -0.4254444 2.807465;0.09389876 -0.7150765 2.798992;0.08400728 -0.7465954 2.718084;0.1996536 -0.0724443 2.869061;0.2130661 -0.1371866 2.50717;0.255824 -0.4059058 2.59837;0.2653518 -0.4752204 2.557604;3
0.1215922 -0.01075359 2.879902;0.1270055 0.05014498 2.93346;0.1072829 0.4017472 2.937444;0.09560617 0.577718 2.908329;-0.0429876 0.2916526 2.953513;-0.107343 0.08824877 2.910298;-0.06262174 0.1649221 2.725186;-0.01180223 0.1872702 2.69626;0.2556881 0.2966936 2.912979;0.3396498 0.07688213 2.933341;0.3427277 -0.02916354 2.767618;0.3479584 -0.06754395 2.693492;0.05030095 -0.08590538 2.865837;0.07582146 -0.422236 2.810192;0.09374442 -0.7095516 2.799205;0.08339006 -0.7413415 2.718701;0.1954287 -0.07019933 2.875521;0.2009576 -0.07715243 2.506316;0.2463243 -0.3388206 2.560784;0.2564632 -0.4087156 2.534542;3
0.1210964 -0.005583991 2.891383;0.1245005 0.05418469 2.941434;0.1024881 0.400807 2.937719;0.08915468 0.5768957 2.909145;-0.0484548 0.2907355 2.954359;-0.1094339 0.08864464 2.909895;-0.07492279 0.1735694 2.725661;-0.02358447 0.1955045 2.697139;0.2522206 0.2968067 2.912483;0.3371193 0.07873791 2.932544;0.3443723 -0.02812196 2.76824;0.3599496 -0.07399778 2.688169;0.05063903 -0.08310521 2.879139;0.07610208 -0.4230365 2.8109;0.09313575 -0.7075808 2.798196;0.08242834 -0.7396083 2.718157;0.2011418 -0.05927977 2.892432;0.1877507 -0.02826753 2.516179;0.2426631 -0.3141472 2.547299;0.2514342 -0.3594957 2.471582;3
0.07659233 -0.0003224851 2.891042;0.08411892 0.05726407 2.942064;0.09666099 0.3993755 2.937825;0.08298374 0.5761977 2.909739;-0.05344769 0.2899697 2.955126;-0.111743 0.08889711 2.908697;-0.08502459 0.1820649 2.726789;-0.03408452 0.2038567 2.69812;0.2485914 0.2970143 2.912101;0.3349687 0.08068927 2.931941;0.3496028 -0.02908131 2.77118;0.367573 -0.07861917 2.686357;0.0003266018 -0.07208044 2.874738;0.0767408 -0.425437 2.809915;0.09243413 -0.7073253 2.796918;0.08146958 -0.7389666 2.717235;0.1535274 -0.06039112 2.891701;0.1667816 0.03366054 2.518873;0.240364 -0.2925084 2.528592;0.2434104 -0.3133867 2.422605;3
0.05500776 -0.0001937007 2.889069;0.06682175 0.05714237 2.941544;0.09153523 0.3981179 2.938415;0.07471348 0.575115 2.910569;-0.05853626 0.2884194 2.956142;-0.1143831 0.08859017 2.908176;-0.09944788 0.1922972 2.732988;-0.08843006 0.200057 2.73889;0.2429746 0.2974851 2.911744;0.3332437 0.08243099 2.931431;0.3517053 -0.02983288 2.77303;0.3807437 -0.07064499 2.708997;-0.02461486 -0.06845645 2.87112;0.07751623 -0.4327028 2.805101;0.0913844 -0.7090662 2.794646;0.0800171 -0.7401515 2.715223;0.1231174 -0.06563364 2.88466;0.161401 0.04410224 2.521521;0.2387433 -0.284451 2.476826;0.237978 -0.2969981 2.360006;3
0.04219012 -0.002153176 2.887038;0.05607666 0.05539855 2.940735;0.08485211 0.3963553 2.940698;0.06626484 0.5730888 2.912493;-0.0624124 0.2869532 2.957026;-0.117888 0.08699187 2.910085;-0.108213 0.1969839 2.741166;-0.1196558 0.1964799 2.764345;0.2333726 0.2968159 2.911839;0.3318371 0.08400766 2.931084;0.3534853 -0.0311604 2.775293;0.3871278 -0.06627421 2.722204;-0.03626428 -0.06736827 2.869501;0.07749967 -0.410506 2.79057;0.09074551 -0.7098259 2.792954;0.07903605 -0.7405295 2.713629;0.1063879 -0.07005122 2.879251;0.1308542 0.04936417 2.512378;0.2264727 -0.2853481 2.445578;0.2247615 -0.2941997 2.327171;3
0.07443561 -0.031673 2.850369;0.07566325 0.01840733 2.918273;0.04271936 0.3618633 3.004385;0.01282555 0.5255124 2.990453;-0.08692044 0.2160887 2.978877;-0.1545527 0.03055437 2.965685;-0.1660448 0.1849544 2.839902;-0.1524934 0.2352727 2.827933;0.1856474 0.2651195 2.936182;0.3329811 0.05975659 2.947901;0.4053423 -0.1076148 2.828864;0.4313975 -0.1111081 2.804192;0.02044911 -0.09909788 2.824633;0.07256133 -0.4928682 2.764078;0.09295088 -0.7705128 2.783007;0.07693209 -0.7960073 2.702043;0.1485218 -0.0810321 2.822689;0.2186546 -0.1800733 2.480715;0.3185034 -0.4094215 2.361334;0.2769198 -0.3655812 2.27847;3
0.07685985 -0.04142911 2.830388;0.07926191 0.003922277 2.902625;0.03700927 0.3507599 3.016193;0.007752792 0.5164339 3.004959;-0.09199426 0.2021859 2.973082;-0.1687707 0.03067796 2.930809;-0.1623485 0.220666 2.850828;-0.1506316 0.2378059 2.854197;0.1759637 0.2518331 2.939781;0.3284967 0.04505572 2.945753;0.392912 -0.1225441 2.798386;0.4358226 -0.1465984 2.762907;0.02077865 -0.1107734 2.798437;0.06958473 -0.5186176 2.746443;0.09428336 -0.7851666 2.77588;0.09221757 -0.8382003 2.719122;0.1450852 -0.08311839 2.8002;0.1719195 -0.1740475 2.436994;0.2410095 -0.4187474 2.303975;0.2170188 -0.4339226 2.207077;3
0.07696234 -0.04181939 2.827373;0.07862436 0.003214021 2.899538;0.03646186 0.3519072 3.012231;0.009039232 0.5181084 3.004698;-0.09525947 0.2131038 2.954541;-0.1685732 0.03942182 2.915667;-0.1447354 0.2531156 2.854258;-0.1222277 0.2839118 2.854205;0.1748987 0.2511265 2.938429;0.3233421 0.04767988 2.940286;0.3913967 -0.1216381 2.792827;0.4305593 -0.1418239 2.746923;0.02062964 -0.1115935 2.795976;0.06936158 -0.5203486 2.745167;0.0946186 -0.7862366 2.77509;0.09326731 -0.825321 2.703378;0.1450143 -0.0823177 2.797059;0.1680202 -0.1741955 2.420181;0.2261937 -0.4184802 2.283212;0.206461 -0.4400507 2.174639;3
0.07686318 -0.04162712 2.824998;0.07756089 0.003919828 2.896678;0.03657319 0.3587196 3.000532;0.0135927 0.526133 2.999983;-0.09631084 0.2212668 2.941384;-0.1682111 0.04740972 2.902602;-0.1380105 0.2673814 2.849632;-0.1178737 0.2922485 2.850685;0.1746776 0.2524893 2.934755;0.3158689 0.05435499 2.93391;0.3692295 -0.08633958 2.786207;0.412601 -0.127772 2.736369;0.02023388 -0.1119073 2.794192;0.06918628 -0.5205029 2.744458;0.09491713 -0.787168 2.774503;0.09327856 -0.8188395 2.694761;0.1449489 -0.08144636 2.794881;0.165245 -0.1739318 2.409048;0.2190283 -0.4190547 2.274374;0.2053605 -0.4525114 2.16645;3
0.07672899 -0.04099916 2.823152;0.07569364 0.005957438 2.894027;0.03823249 0.3681026 2.987249;0.01861302 0.5378922 2.994249;-0.09370533 0.2308731 2.911667;-0.1677875 0.05413231 2.891789;-0.125857 0.2813469 2.826323;-0.1022775 0.3127028 2.830425;0.1763179 0.2581228 2.927717;0.312427 0.05657044 2.925062;0.3698543 -0.08229423 2.752116;0.41277 -0.1247259 2.734554;0.0196681 -0.1117622 2.792982;0.06934649 -0.5199637 2.744749;0.09543085 -0.7882825 2.774162;0.09428977 -0.8162395 2.690484;0.1449786 -0.0805557 2.793417;0.1626024 -0.1762985 2.397436;0.216816 -0.4235023 2.275207;0.2142875 -0.4667205 2.184458;3
0.0766747 -0.03983332 2.821617;0.07394743 0.009082573 2.891512;0.04015247 0.3770123 2.974613;0.02297277 0.5483164 2.986057;-0.09052211 0.2357341 2.893847;-0.1674938 0.06086344 2.87757;-0.1200899 0.2799067 2.783091;-0.1082315 0.2988912 2.782766;0.178852 0.2646416 2.920605;0.3103783 0.05933265 2.919125;0.3071414 -0.04619952 2.708995;0.2964661 -0.07975274 2.656195;0.01887807 -0.1104027 2.79207;0.06889409 -0.4769283 2.753529;0.09589982 -0.7890387 2.774106;0.09530593 -0.8144011 2.68784;0.1451862 -0.07965796 2.792565;0.1540499 -0.1345787 2.419773;0.2143387 -0.439203 2.295407;0.2226475 -0.4803019 2.215332;3
0.07694712 -0.03737539 2.820393;0.07317843 0.0138907 2.889234;0.04226911 0.3859323 2.962821;0.02626092 0.5628504 2.968355;-0.08942544 0.2415747 2.885359;-0.1654519 0.06843989 2.86766;-0.1157754 0.2731665 2.756076;-0.106611 0.3057193 2.755446;0.1831555 0.2734135 2.910675;0.3091784 0.06291132 2.913938;0.2675024 -0.02573156 2.683925;0.2541937 -0.06488483 2.62519;0.01818801 -0.1083167 2.7916;0.06843904 -0.4562429 2.758428;0.09639294 -0.7896475 2.774237;0.09603079 -0.8132581 2.686303;0.1460165 -0.07803275 2.792694;0.1516234 -0.1254864 2.434091;0.2125615 -0.4445155 2.298705;0.2286883 -0.4974186 2.228628;3
0.07730804 -0.03129254 2.819663;0.07342334 0.02267887 2.886976;0.04469437 0.3953937 2.950756;0.02876789 0.5720692 2.95248;-0.09091647 0.2528509 2.885083;-0.1625547 0.07540848 2.858474;-0.09859358 0.2551274 2.720283;-0.09553141 0.3055421 2.723423;0.1877078 0.2819759 2.901539;0.3089297 0.06643187 2.908009;0.2543737 -0.01834762 2.674065;0.2351812 -0.05921598 2.612312;0.01656366 -0.1020009 2.79213;0.06514671 -0.4275761 2.763542;0.09651013 -0.7563127 2.781598;0.09370637 -0.7802629 2.694964;0.1471635 -0.07585099 2.793679;0.1522263 -0.1332931 2.445268;0.2237715 -0.4885286 2.347322;0.2561228 -0.5332544 2.2713;3
0.07736465 -0.02443497 2.818913;0.07387709 0.03169818 2.884587;0.04635871 0.4026799 2.938066;0.0338996 0.5811211 2.932062;-0.09244787 0.2610076 2.886955;-0.1595542 0.0798269 2.85174;-0.0927822 0.2502005 2.707845;-0.08901036 0.304814 2.706814;0.1929058 0.2905908 2.8935;0.3090844 0.06940443 2.902995;0.2510461 -0.01990825 2.674083;0.2338954 -0.06309199 2.61321;0.0150708 -0.0964864 2.792587;0.06430615 -0.421503 2.766501;0.09718295 -0.7613446 2.784668;0.09262705 -0.7873842 2.699364;0.1482372 -0.07329229 2.794922;0.1542146 -0.1502856 2.457721;0.2342894 -0.5281305 2.403806;0.2795801 -0.5878862 2.338882;3
0.07785212 -0.01854515 2.817986;0.07533295 0.03988312 2.881833;0.04974294 0.4084819 2.919736;0.03837988 0.5870325 2.916905;-0.09475861 0.2714366 2.892774;-0.1553829 0.08433042 2.844392;-0.06121562 0.2074607 2.684023;-0.05699451 0.2715187 2.675837;0.1974794 0.2966684 2.886804;0.309348 0.07189392 2.898915;0.2576931 -0.02633104 2.692119;0.3285376 -0.056589 2.686668;0.01406354 -0.09238963 2.79281;0.06377348 -0.4221878 2.769324;0.09762114 -0.7675946 2.786863;0.09129179 -0.7954886 2.70284;0.1499618 -0.07047109 2.796273;0.164176 -0.1843646 2.478178;0.2455227 -0.5425422 2.492641;0.244521 -0.6044744 2.492892;3
