HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.1101047 0.148651 3.037365;-0.111977 0.2098503 3.097114;-0.1395088 0.5899724 3.119505;-0.1752767 0.7794433 3.096121;-0.3005702 0.4529577 3.125163;-0.4039249 0.1977637 3.136515;-0.3095609 0.3187257 2.929032;-0.3116266 0.3434061 2.879617;0.03412813 0.4839818 3.142293;0.2538805 0.3523944 3.196107;0.3515313 0.400052 2.977395;0.3894627 0.4158333 2.908413;-0.1856932 0.06962366 3.02729;-0.1932159 -0.4509398 3.088043;-0.1612971 -0.84188 3.148962;-0.1624756 -0.8710105 3.055339;-0.03356901 0.07632606 3.028991;0.01987696 -0.4342159 2.892087;0.03442564 -0.8060663 2.820697;0.04777751 -0.8633353 2.767434;7
-0.1122561 0.1461135 3.040187;-0.1176766 0.20639 3.101127;-0.142535 0.5843147 3.123273;-0.1738821 0.7778301 3.095285;-0.3024844 0.453697 3.124625;-0.408453 0.1980816 3.130637;-0.3008416 0.314723 2.913635;-0.263679 0.3537205 2.850462;0.03468068 0.4780903 3.156431;0.2070104 0.3077683 3.231107;0.2694496 0.3479734 2.991944;0.2870458 0.358983 2.920718;-0.1874146 0.06835762 3.025887;-0.1938761 -0.450542 3.085564;-0.1613204 -0.841955 3.149271;-0.1826813 -0.9037951 3.119676;-0.03455576 0.07133344 3.03704;0.02000425 -0.4371928 2.894807;0.03495527 -0.8064643 2.821468;0.04801962 -0.8633987 2.767289;7
-0.1146224 0.1435037 3.044596;-0.1227636 0.2032142 3.106194;-0.1452394 0.5784582 3.129134;-0.1712578 0.7723899 3.096586;-0.3052146 0.4532482 3.124686;-0.4200845 0.197044 3.130084;-0.2993272 0.3124502 2.912047;-0.2979734 0.3133693 2.916109;0.03401255 0.4725533 3.16685;0.1570852 0.263882 3.237835;0.1817731 0.308964 2.982719;0.177798 0.3097157 2.947341;-0.1888802 0.06716216 3.025068;-0.1947387 -0.4504487 3.083541;-0.1613728 -0.8418586 3.149383;-0.1871408 -0.9157185 3.147115;-0.03533632 0.06704091 3.045032;0.01930879 -0.4412796 2.898478;0.03538242 -0.8068399 2.822095;0.04827004 -0.8635039 2.767145;7
-0.1175471 0.1399538 3.052281;-0.1276494 0.1998506 3.113414;-0.1485495 0.5735971 3.135464;-0.1694568 0.7682064 3.098361;-0.3085555 0.4517726 3.12606;-0.4260145 0.1977603 3.125004;-0.3344187 0.2893242 2.920046;-0.2568019 0.3328341 2.884182;0.03085291 0.4668894 3.174415;0.1022421 0.223126 3.236073;0.1004711 0.2749484 2.973031;0.09686619 0.2768686 2.96482;-0.1904041 0.06534834 3.025599;-0.1957258 -0.4509149 3.082037;-0.1612902 -0.8419733 3.149505;-0.1914635 -0.9231098 3.161885;-0.03645987 0.06292081 3.055502;0.01795078 -0.4453555 2.902436;0.03575433 -0.807257 2.822625;0.04855593 -0.8636497 2.766953;7
-0.1210997 0.136589 3.062605;-0.1326437 0.1968418 3.123048;-0.1523557 0.569598 3.143672;-0.1683683 0.7652439 3.099808;-0.3129553 0.4492767 3.129536;-0.4295736 0.2017982 3.121531;-0.3134243 0.2838961 2.933243;-0.2961415 0.3019338 2.923633;0.02497965 0.4617765 3.181706;0.07531323 0.1898225 3.199674;0.01185301 0.2425438 2.971438;-0.02459605 0.2272781 2.937899;-0.1927416 0.06259593 3.029749;-0.1978423 -0.4525277 3.081378;-0.1612704 -0.8419339 3.149557;-0.1933284 -0.9267429 3.16986;-0.03840808 0.0601611 3.066082;0.01510695 -0.4506673 2.907372;0.03603475 -0.8075451 2.82305;0.04879179 -0.8637484 2.766812;7
-0.1249235 0.1332975 3.075578;-0.1375788 0.1940622 3.135192;-0.1569667 0.5663654 3.153698;-0.1678606 0.763239 3.10083;-0.3176153 0.4457381 3.133852;-0.418208 0.2135874 3.118856;-0.2963744 0.2819569 2.944911;-0.2620707 0.3006049 2.940078;0.01859304 0.4579515 3.188279;0.05749791 0.1764406 3.175264;-0.0480675 0.2264911 2.972561;-0.1092413 0.2003309 2.9394;-0.1952403 0.05908867 3.037745;-0.2011774 -0.455491 3.082589;-0.1612526 -0.841865 3.149565;-0.1944329 -0.9289911 3.175193;-0.04189675 0.05763013 3.080838;0.0119935 -0.454992 2.912197;0.03624511 -0.8077925 2.823411;0.04900637 -0.8638324 2.766688;7
-0.128741 0.1308843 3.087861;-0.1415372 0.1920026 3.146513;-0.1619063 0.563081 3.162231;-0.1685803 0.7594936 3.104066;-0.3248925 0.440477 3.142506;-0.4137549 0.2183444 3.118311;-0.2298363 0.2921535 2.948371;-0.1736166 0.3159332 2.931271;0.01328123 0.4552616 3.192859;0.05082737 0.1833573 3.173744;-0.06742984 0.2076962 2.980064;-0.1447956 0.1826593 2.937619;-0.1980683 0.05541786 3.04786;-0.2048847 -0.4583265 3.085578;-0.1612513 -0.8417711 3.149548;-0.1945072 -0.9293105 3.177223;-0.04578386 0.05593666 3.095047;0.008015794 -0.4589642 2.918031;0.03641957 -0.807973 2.823703;0.04916077 -0.8638849 2.766581;7
-0.1314862 0.1300441 3.097499;-0.1442917 0.1914065 3.155323;-0.1656825 0.5613195 3.167808;-0.1697089 0.7572104 3.106947;-0.3312164 0.436585 3.150288;-0.4109935 0.2210931 3.118474;-0.1947152 0.2987975 2.948941;-0.1374547 0.3227007 2.926572;0.008153876 0.4540893 3.196657;0.05203649 0.1964725 3.178714;-0.09662428 0.1957016 2.983469;-0.1464186 0.1745665 2.939804;-0.2005809 0.05307687 3.059271;-0.2091236 -0.4615268 3.090692;-0.1612571 -0.8416693 3.149511;-0.1938222 -0.9281655 3.176394;-0.04820452 0.05576736 3.104984;0.003863777 -0.4624171 2.924389;0.03642468 -0.808141 2.824128;0.04927231 -0.8639005 2.766517;7
-0.1339753 0.1298453 3.105614;-0.1466805 0.1914457 3.162957;-0.1695022 0.5602705 3.172379;-0.1744093 0.7538469 3.113212;-0.3358227 0.4334737 3.156619;-0.4091223 0.2223361 3.120797;-0.180247 0.2988913 2.950982;-0.1194396 0.3240777 2.926138;0.004071697 0.4535739 3.199477;0.05390027 0.2045105 3.175701;-0.0980005 0.1913776 2.987021;-0.1499053 0.1685459 2.937231;-0.2033933 0.05174261 3.071048;-0.2135723 -0.4641533 3.098027;-0.161396 -0.8413518 3.14929;-0.1658973 -0.8884645 3.091048;-0.05010955 0.05604303 3.112185;0.0004722544 -0.4648699 2.930341;0.03610276 -0.8089848 2.825284;0.04934594 -0.8640052 2.766364;7
-0.1365419 0.1307581 3.113019;-0.1486949 0.1925433 3.169814;-0.1725317 0.5598514 3.175623;-0.179485 0.7522606 3.118674;-0.34167 0.4318604 3.16525;-0.4088721 0.2220122 3.129725;-0.1744183 0.2959318 2.953871;-0.1086118 0.324046 2.926093;0.0009370353 0.4535843 3.201691;0.06585382 0.2183271 3.175536;-0.08337956 0.1945229 2.990416;-0.1291946 0.1726818 2.936337;-0.2064384 0.05176558 3.082458;-0.2168412 -0.4656148 3.106273;-0.1615606 -0.8410338 3.149169;-0.1558591 -0.8719343 3.057254;-0.05205227 0.05703961 3.118119;-0.001974386 -0.4664011 2.935333;0.03487545 -0.8110417 2.829881;0.04940352 -0.8641504 2.766238;0
-0.1389629 0.1322619 3.119107;-0.1503441 0.194149 3.17555;-0.175267 0.5597939 3.178167;-0.1854077 0.7514143 3.123985;-0.3477914 0.4314454 3.174179;-0.4090436 0.2210241 3.140213;-0.1970362 0.2884108 2.970466;-0.1173159 0.3204848 2.932762;-0.001321128 0.4537751 3.203142;0.07981859 0.235071 3.168172;-0.06095243 0.2028724 2.985782;-0.1018289 0.1822948 2.928576;-0.2092909 0.05251261 3.091747;-0.2189217 -0.4658312 3.115136;-0.1616326 -0.8409118 3.149123;-0.1511177 -0.8646173 3.041252;-0.05378237 0.05827539 3.122515;-0.003638448 -0.4669073 2.939718;0.02653074 -0.8203701 2.861752;0.04940011 -0.8677905 2.772602;0
-0.1411461 0.1347749 3.124692;-0.1514998 0.1967977 3.181059;-0.1775897 0.5604352 3.180593;-0.1918446 0.7520518 3.12885;-0.3525608 0.4320103 3.182148;-0.4095556 0.2210243 3.150407;-0.231499 0.2836888 2.995649;-0.1760404 0.2837121 2.942871;-0.003094305 0.4544224 3.203945;0.09748302 0.2531192 3.153632;-0.04949671 0.1987779 2.988896;-0.09402966 0.1803379 2.928922;-0.2121318 0.05444654 3.100985;-0.2193957 -0.4654783 3.128562;-0.1618766 -0.8409109 3.149275;-0.1490504 -0.8607687 3.032315;-0.05535715 0.06032041 3.125986;-0.004948189 -0.4632867 2.946578;0.01927563 -0.8255133 2.900737;0.04273462 -0.8771814 2.825159;0
-0.1428852 0.1370286 3.129074;-0.1520236 0.1992849 3.185467;-0.1796664 0.5614599 3.182626;-0.1968728 0.7531363 3.132135;-0.3565687 0.4330844 3.19006;-0.4099284 0.221523 3.159883;-0.2462737 0.2845846 3.008054;-0.1966374 0.2748543 2.951119;-0.005047834 0.4558013 3.202873;0.1075196 0.26281 3.144744;-0.05863864 0.2064243 3.021068;-0.09725509 0.1843366 2.948065;-0.2142423 0.05613432 3.108946;-0.2189219 -0.465206 3.137614;-0.1622717 -0.8417402 3.150185;-0.1786193 -0.9078131 3.119453;-0.05681068 0.06253642 3.128535;-0.006091386 -0.4581094 2.954471;0.0126639 -0.8264145 2.937243;0.02270164 -0.8682017 2.852855;0
-0.1444272 0.139523 3.132778;-0.1521766 0.2018574 3.189084;-0.1812332 0.5623716 3.184091;-0.2009076 0.7540929 3.134248;-0.35945 0.4342849 3.197109;-0.4076221 0.2249694 3.177269;-0.2623224 0.2927962 3.027961;-0.246692 0.2625664 2.983371;-0.007235798 0.4576604 3.200083;0.1138189 0.2685211 3.138554;-0.105572 0.2351447 3.01331;-0.1765893 0.2379939 2.962383;-0.2160039 0.05850294 3.116953;-0.2181412 -0.4646851 3.144291;-0.1627302 -0.8422459 3.150931;-0.1728254 -0.8950925 3.093026;-0.05850333 0.06568309 3.130268;-0.008596728 -0.4527271 2.966424;0.01076819 -0.8326377 2.970017;0.01191946 -0.8876043 2.908792;0
-0.1456134 0.1419455 3.135693;-0.1517927 0.2044225 3.191964;-0.1823715 0.5631844 3.185155;-0.2045456 0.7551259 3.135881;-0.3610023 0.4355041 3.205446;-0.4058937 0.2289101 3.193677;-0.2721763 0.2975699 3.040977;-0.269002 0.2579191 2.998268;-0.008962844 0.4597682 3.195815;0.1203443 0.2731915 3.13318;-0.107671 0.2436779 3.01031;-0.176331 0.2438737 2.966981;-0.2171706 0.06076383 3.123563;-0.2167081 -0.4639385 3.149901;-0.1633331 -0.8441741 3.152587;-0.1749025 -0.8959038 3.090889;-0.06005293 0.06907469 3.131124;-0.009995409 -0.4491278 2.974968;0.004408447 -0.8356246 3.021527;0.006299755 -0.8953083 2.967733;0
-0.1463511 0.1436061 3.13759;-0.1511393 0.2063879 3.193889;-0.1831279 0.5640172 3.185897;-0.2071299 0.755874 3.136868;-0.3612135 0.4361389 3.212013;-0.4032741 0.231562 3.208119;-0.2768925 0.3002452 3.051983;-0.2794312 0.2545041 3.005442;-0.009795542 0.4620556 3.190383;0.1246924 0.2766369 3.129147;-0.07536684 0.240336 3.007878;-0.1459121 0.2535514 2.984438;-0.2178028 0.0620377 3.127585;-0.2154036 -0.4635104 3.154146;-0.1637526 -0.8460318 3.154129;-0.1869416 -0.920015 3.132098;-0.06108461 0.07167934 3.13135;-0.01116949 -0.4475588 2.984466;0.002348443 -0.8372194 3.040007;0.003996346 -0.8983017 2.988811;2
-0.1467863 0.1446735 3.138874;-0.1499308 0.2079939 3.195175;-0.1833624 0.565126 3.186451;-0.2092037 0.7566224 3.137472;-0.3594504 0.4366537 3.219774;-0.3987282 0.2353427 3.235197;-0.2789697 0.3024368 3.067323;-0.2799752 0.2529219 3.009228;-0.009629673 0.46429 3.183117;0.1276848 0.278681 3.125664;-0.06241023 0.2381714 3.009669;-0.1288936 0.2575786 2.995516;-0.2180849 0.06275241 3.130355;-0.2144278 -0.4633153 3.157132;-0.1631083 -0.8482881 3.154847;-0.197438 -0.9301829 3.152689;-0.06178898 0.07359611 3.13119;-0.01224619 -0.45114 2.998767;0.0008669815 -0.8383051 3.051466;0.002702344 -0.9000039 3.001422;2
-0.147051 0.1454819 3.13977;-0.1481835 0.2094223 3.195927;-0.1821852 0.5673758 3.186679;-0.210777 0.7572541 3.137835;-0.3554103 0.4379632 3.227821;-0.3958847 0.2376591 3.248798;-0.2647272 0.2785462 3.032184;-0.2420567 0.2306709 2.92619;-0.008079215 0.4662197 3.175472;0.1286464 0.2787089 3.11934;-0.05656147 0.2351825 3.009189;-0.12412 0.2583431 2.998702;-0.2180865 0.06326945 3.132494;-0.213699 -0.4632073 3.159163;-0.1625485 -0.850192 3.155399;-0.201831 -0.9347413 3.161368;-0.06233186 0.07516546 3.130616;-0.01383595 -0.4600697 3.016769;-0.0008443198 -0.8390081 3.056725;0.004351443 -0.8992742 3.002345;2
-0.1469909 0.1460129 3.140302;-0.1455531 0.2104344 3.196073;-0.180582 0.5695909 3.186644;-0.2119313 0.757823 3.138009;-0.3472511 0.4380539 3.233829;-0.3887997 0.2341157 3.256782;-0.2521881 0.2637584 3.00449;-0.217634 0.2188269 2.876526;-0.006028427 0.4682263 3.167105;0.1278633 0.2766495 3.11172;-0.03680135 0.2005759 2.994195;-0.09492879 0.1952763 2.97405;-0.2171546 0.06343789 3.1343;-0.2128358 -0.46342 3.160526;-0.1620837 -0.8516759 3.155786;-0.2057356 -0.9367623 3.167048;-0.06263711 0.07635564 3.129344;-0.01572152 -0.4680474 3.032156;-0.01228232 -0.8359933 3.064855;0.005027719 -0.8968976 3.000619;2
-0.1463854 0.1461679 3.140358;-0.1418984 0.2109289 3.19554;-0.1777892 0.5722216 3.186248;-0.2127576 0.7582783 3.138091;-0.3366776 0.4395059 3.23787;-0.3836162 0.2318523 3.260659;-0.2474269 0.2577474 2.993412;-0.2102492 0.2137775 2.859956;-0.003565904 0.4700133 3.157495;0.1254599 0.2724012 3.103914;-0.03845459 0.2008498 2.990814;-0.0902418 0.194176 2.972653;-0.2154129 0.06323797 3.135818;-0.2120558 -0.46364 3.161345;-0.1617185 -0.8530993 3.156317;-0.2237132 -0.8931381 3.139709;-0.06266408 0.07704841 3.12658;-0.01660546 -0.4747534 3.045093;-0.01535793 -0.8351834 3.06506;0.006726546 -0.8946011 2.993498;2
-0.1452588 0.1461629 3.140048;-0.1376487 0.2113087 3.194574;-0.1747041 0.5747135 3.185598;-0.2131781 0.7589478 3.13763;-0.3289326 0.4408921 3.2401;-0.3759834 0.2300766 3.260707;-0.2451054 0.2556792 2.986874;-0.2057589 0.211031 2.849211;-0.0006394293 0.4715482 3.147248;0.1216021 0.2675709 3.09711;-0.1154993 0.251048 2.986574;-0.1797931 0.2413365 2.95642;-0.2126852 0.06301348 3.137465;-0.2115875 -0.463568 3.161778;-0.1621285 -0.8528754 3.156784;-0.2234574 -0.8929387 3.136542;-0.06214874 0.07755397 3.122612;-0.01651214 -0.4772357 3.053014;-0.01713364 -0.8325852 3.060198;0.008027172 -0.8926314 2.986608;2
-0.1434375 0.1458423 3.139412;-0.1330512 0.2113628 3.193364;-0.1717453 0.5766458 3.18481;-0.2133569 0.7595443 3.137023;-0.3231986 0.4420093 3.241536;-0.3694009 0.2289678 3.259556;-0.2438479 0.2576405 2.98524;-0.2034102 0.2153922 2.848435;0.001956249 0.4724305 3.138605;0.118372 0.2637885 3.091992;-0.1256162 0.2751836 2.972689;-0.2019893 0.2681288 2.944678;-0.2091056 0.06237814 3.139327;-0.2113285 -0.4634082 3.161955;-0.16337 -0.8513243 3.158863;-0.2170063 -0.8980697 3.142413;-0.06104629 0.07761651 3.118244;-0.01602036 -0.4787838 3.058541;-0.01639165 -0.8313219 3.054064;0.009136806 -0.8914286 2.981054;2
-0.1415748 0.1453988 3.138753;-0.1284762 0.2112539 3.192086;-0.1688976 0.5781568 3.184082;-0.2133343 0.7599861 3.136361;-0.3177673 0.4435688 3.244662;-0.3642519 0.2280777 3.258128;-0.2435545 0.2613421 2.986706;-0.2033078 0.2217473 2.854305;0.003848576 0.4726053 3.131634;0.1157139 0.2609324 3.087417;-0.1330737 0.2889945 2.968658;-0.2116896 0.2827923 2.939509;-0.2058152 0.0616469 3.14119;-0.2113349 -0.4632209 3.161949;-0.1634091 -0.8486983 3.164447;-0.2142801 -0.9006616 3.163992;-0.05999343 0.07742622 3.114482;-0.01519895 -0.4795845 3.062554;-0.01502784 -0.8310798 3.048548;0.01003604 -0.891162 2.97735;2
-0.1392509 0.1444191 3.137984;-0.1245698 0.2107465 3.191025;-0.1667628 0.5791866 3.183534;-0.2131503 0.7603486 3.135565;-0.3123594 0.4455504 3.246274;-0.3581278 0.227601 3.2543;-0.2430855 0.2654853 2.988482;-0.2032118 0.2276335 2.860119;0.005111964 0.4724155 3.126646;0.1129446 0.2591479 3.081965;-0.1434101 0.3267803 2.962959;-0.2216611 0.3144944 2.933698;-0.2022442 0.06045198 3.14311;-0.2114587 -0.4631866 3.162088;-0.1630249 -0.8488271 3.208004;-0.2114187 -0.9046856 3.190383;-0.05888392 0.07694997 3.111165;-0.01417276 -0.4798116 3.065303;-0.01355505 -0.8311586 3.044128;0.01052635 -0.890799 2.974957;2
-0.1367571 0.143108 3.13728;-0.1212146 0.2100288 3.190185;-0.165125 0.5798933 3.183125;-0.2128658 0.7606847 3.134841;-0.3083916 0.4468952 3.247423;-0.3532878 0.2271459 3.250993;-0.242735 0.2692095 2.990715;-0.2033911 0.232288 2.865918;0.005910562 0.4721484 3.123256;0.1107986 0.2577666 3.077508;-0.1481066 0.3380119 2.960737;-0.2263067 0.3304331 2.930939;-0.1985687 0.0589096 3.145161;-0.2117386 -0.4630884 3.162316;-0.1627359 -0.8476765 3.230748;-0.2100341 -0.906056 3.204776;-0.0577631 0.0762608 3.108312;-0.01257971 -0.479297 3.066489;-0.01167982 -0.8320804 3.040067;0.01084885 -0.8905314 2.97334;2
-0.1333881 0.1402456 3.136596;-0.1182533 0.2082208 3.189786;-0.163615 0.5800835 3.183352;-0.2126229 0.7603696 3.134721;-0.296454 0.4368057 3.236634;-0.3192416 0.2060189 3.181752;-0.2222852 0.2615746 2.948748;-0.1866031 0.2240238 2.833234;0.006368826 0.4714057 3.120667;0.1088038 0.2567828 3.07355;-0.1510695 0.3455796 2.959306;-0.228882 0.3401568 2.929342;-0.1944272 0.0561226 3.147333;-0.2118322 -0.463298 3.164796;-0.1628472 -0.846629 3.242256;-0.208553 -0.9081294 3.220313;-0.0563577 0.07495626 3.105477;-0.003010926 -0.4618778 3.041043;-0.01021499 -0.8328655 3.037159;0.0110864 -0.8903565 2.972226;2
-0.1290171 0.1338221 3.135883;-0.1149199 0.2040543 3.189655;-0.1622957 0.5800061 3.183939;-0.2123465 0.7598752 3.134948;-0.2905693 0.4301171 3.231108;-0.3068514 0.1996227 3.156044;-0.2058563 0.2798786 2.962035;-0.1808601 0.2321676 2.864049;0.006167054 0.4694842 3.118567;0.1068775 0.2554519 3.070063;-0.1499573 0.3446722 2.962391;-0.2286947 0.3436214 2.93112;-0.1897587 0.04963217 3.149749;-0.2113556 -0.4680694 3.174658;-0.1628467 -0.8461649 3.249813;-0.2067885 -0.9105734 3.23365;-0.05431749 0.07191005 3.102291;0.00452961 -0.4428635 3.014182;-0.008954079 -0.8339887 3.033897;0.01125612 -0.8902408 2.971377;2
-0.1256776 0.1261732 3.136015;-0.1121011 0.1976365 3.190368;-0.1609178 0.5788548 3.185677;-0.2115835 0.7569879 3.136592;-0.2876982 0.4204161 3.227161;-0.3006641 0.196345 3.143578;-0.1969594 0.2904457 2.972119;-0.1783314 0.2365567 2.883169;0.003471335 0.4630345 3.117339;0.1048999 0.2535826 3.067544;-0.1467349 0.3398002 2.9666;-0.2260528 0.3431021 2.934468;-0.1863068 0.04116371 3.152785;-0.2106467 -0.4721396 3.182408;-0.1625793 -0.8459982 3.255212;-0.2050382 -0.9124505 3.243707;-0.05269316 0.0679543 3.099827;0.01234374 -0.4133394 2.972613;-0.003670826 -0.8344671 3.019413;0.01259294 -0.8915112 2.967782;2
-0.1234264 0.1179379 3.136864;-0.1103335 0.1896068 3.191944;-0.1603256 0.5754684 3.189654;-0.2115032 0.7524087 3.140001;-0.2926445 0.3895469 3.223927;-0.3006647 0.1859411 3.14808;-0.1944711 0.284075 3.003855;-0.1814148 0.2242685 2.922233;-0.002399664 0.4505513 3.11832;0.1020238 0.2494093 3.065662;-0.1439221 0.3333032 2.969726;-0.2233232 0.3399747 2.937302;-0.1840386 0.02818348 3.157984;-0.2102004 -0.474553 3.187273;-0.1624617 -0.8457279 3.258774;-0.2040276 -0.9133219 3.249323;-0.05115231 0.06185979 3.097273;0.01760396 -0.4064547 2.941237;0.005074954 -0.8322902 2.993944;0.01478586 -0.8947304 2.962789;2
-0.1219279 0.09996295 3.14077;-0.1088214 0.1721 3.196256;-0.1597319 0.5658066 3.195916;-0.2109572 0.7445151 3.145044;-0.2946441 0.3732187 3.225287;-0.3035637 0.1748432 3.159897;-0.2248489 0.3187065 3.003638;-0.1993103 0.292326 2.882389;-0.01017547 0.4314138 3.120404;0.09872312 0.2435332 3.065397;-0.1423683 0.3262278 2.971951;-0.2214943 0.3351709 2.939578;-0.1822017 0.01228269 3.16394;-0.2102237 -0.4766406 3.190136;-0.1622891 -0.8456143 3.260451;-0.2034009 -0.9139477 3.253018;-0.05101127 0.0459653 3.097115;0.02240994 -0.4052334 2.916603;0.01591301 -0.8283153 2.97055;0.02646301 -0.889002 2.93016;2
-0.1218091 0.08739622 3.144161;-0.1076915 0.1592373 3.199556;-0.159093 0.5520167 3.202508;-0.207758 0.7244352 3.151363;-0.2961167 0.3583055 3.234387;-0.308603 0.1650263 3.173617;-0.2418393 0.3347342 3.005446;-0.2107718 0.3320088 2.858266;-0.01414658 0.4200793 3.121675;0.09570978 0.226501 3.068776;-0.1443155 0.3111079 2.973441;-0.2227286 0.3216762 2.941495;-0.1819052 -0.0001199306 3.169041;-0.2187945 -0.4792093 3.181314;-0.16212 -0.8456037 3.259931;-0.2028198 -0.9144846 3.255641;-0.05188945 0.03266849 3.09816;0.02570048 -0.4077714 2.900708;0.04103591 -0.8194854 2.917456;0.02170814 -0.8651116 2.855338;2
-0.1224336 0.07598163 3.147237;-0.1069857 0.1476216 3.202357;-0.1560838 0.5393555 3.207322;-0.2048624 0.7104456 3.155957;-0.296645 0.3503398 3.239108;-0.3132787 0.1581632 3.185828;-0.2519248 0.343132 3.007214;-0.2158787 0.3491902 2.848475;-0.01567617 0.4068472 3.121336;0.09435201 0.2117204 3.071257;-0.1465765 0.297172 2.974419;-0.2294812 0.3092043 2.941205;-0.1826795 -0.01136025 3.173032;-0.2256622 -0.4811917 3.172394;-0.1625154 -0.8456279 3.256229;-0.2022945 -0.914999 3.25711;-0.05373484 0.01941151 3.099957;0.02740334 -0.4116839 2.891049;0.05224927 -0.8159446 2.894179;0.01708046 -0.850565 2.810673;2
-0.1229459 0.06874019 3.149092;-0.1066409 0.1401742 3.204039;-0.1530508 0.5309104 3.209756;-0.201213 0.7015716 3.158257;-0.2967227 0.3453433 3.241538;-0.3088843 0.1524013 3.23974;-0.2561359 0.3498676 3.025616;-0.2141977 0.3628676 2.852897;-0.01541421 0.3982057 3.121065;0.09468976 0.2027655 3.073076;-0.1478842 0.2844719 2.975363;-0.2332986 0.2972964 2.941512;-0.1833699 -0.01797046 3.175185;-0.2301882 -0.4819385 3.16497;-0.1636359 -0.8425809 3.247414;-0.2019267 -0.914206 3.255188;-0.05500527 0.01026806 3.101533;0.02789072 -0.4154841 2.885653;0.05729218 -0.8143551 2.883353;0.01633106 -0.8458085 2.794848;2
-0.1230626 0.06411316 3.150162;-0.1063806 0.1350609 3.205156;-0.147802 0.5240862 3.211484;-0.1911478 0.694391 3.158827;-0.2945077 0.3424825 3.240981;-0.3090235 0.1500975 3.25276;-0.3024604 0.3607533 3.077177;-0.2612898 0.3468339 2.929667;-0.01154119 0.391691 3.120888;0.09932237 0.1935764 3.075392;-0.1463062 0.2747299 2.976487;-0.2331267 0.2881179 2.942319;-0.1837351 -0.02214576 3.176405;-0.2330017 -0.4821603 3.157717;-0.1640304 -0.8414614 3.241495;-0.2014959 -0.9136028 3.253225;-0.05548302 0.004460027 3.102503;0.02739754 -0.4194351 2.884227;0.06002452 -0.8133215 2.877174;0.03785579 -0.8738369 2.837786;2
-0.1228809 0.0611704 3.150654;-0.1059853 0.1319027 3.205684;-0.1374832 0.5194246 3.210486;-0.1681369 0.6956693 3.154048;-0.2874699 0.3457679 3.238012;-0.3123353 0.1531269 3.253982;-0.3170637 0.3682514 3.089816;-0.3045298 0.4013991 3.012055;0.01737073 0.3894823 3.124066;0.1060058 0.186196 3.07833;-0.1433062 0.2676181 2.978055;-0.2306104 0.2809844 2.943865;-0.184059 -0.02455611 3.175878;-0.2340738 -0.4822431 3.150989;-0.1640502 -0.8410349 3.237748;-0.200821 -0.9134125 3.251533;-0.05545143 0.0008625509 3.102952;0.02641072 -0.4231519 2.885482;0.05853545 -0.8124101 2.877438;0.04709471 -0.8822773 2.849952;2
-0.1185568 0.06350262 3.147518;-0.1039016 0.1318264 3.204298;-0.1192733 0.5194383 3.206139;-0.1351097 0.7102616 3.148672;-0.2695143 0.3684371 3.218792;-0.3147952 0.1682433 3.243319;-0.3195991 0.3943374 3.072475;-0.3138048 0.4366336 3.051923;0.05136228 0.3952289 3.134143;0.1260503 0.1778079 3.090888;-0.1214511 0.2635984 2.990365;-0.2008559 0.2749975 2.959886;-0.1826118 -0.01799928 3.165463;-0.2329004 -0.4821674 3.14452;-0.1639822 -0.8408846 3.235101;-0.2001716 -0.9133997 3.249686;-0.05141284 4.13151E-05 3.102723;0.02535773 -0.4261496 2.888165;0.05520999 -0.812055 2.881564;0.05225511 -0.8882899 2.861212;2
-0.1083186 0.07476289 3.13937;-0.09760551 0.139489 3.19886;-0.09335146 0.5299543 3.200243;-0.1012353 0.7228583 3.147355;-0.2529696 0.4012581 3.196487;-0.3667582 0.2592721 3.114876;-0.2967775 0.4487038 3.011507;-0.2795492 0.4837607 2.999658;0.06802861 0.3996995 3.139915;0.1412748 0.1738411 3.102655;-0.1069337 0.2617189 2.999506;-0.1832791 0.2720569 2.970385;-0.1757791 0.004448371 3.140355;-0.2285239 -0.4808297 3.138952;-0.1636278 -0.8407674 3.232947;-0.1995487 -0.9134532 3.248381;-0.04180698 0.005233833 3.102123;0.02503184 -0.4281793 2.892509;0.05213751 -0.8138006 2.887673;0.05477306 -0.8919239 2.866499;2
-0.09147699 0.1096482 3.125844;-0.08480659 0.1697776 3.186921;-0.07043167 0.5438448 3.193407;-0.0674923 0.748382 3.145794;-0.2398704 0.4493539 3.174866;-0.3855673 0.3272123 3.036462;-0.2789275 0.4961421 2.952803;-0.2421594 0.5352665 2.931682;0.07812088 0.404375 3.144495;0.1624985 0.1847503 3.131543;-0.08178268 0.2599403 3.028782;-0.1565239 0.2689908 3.000094;-0.1670107 0.04374665 3.115594;-0.2167763 -0.4743974 3.134353;-0.1630083 -0.8401567 3.231215;-0.1987987 -0.9132234 3.246955;-0.02302196 0.03488888 3.101431;0.02658051 -0.4251657 2.903683;0.04976182 -0.8151475 2.892712;0.05642167 -0.8941265 2.869879;2
