HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.007862375 0.2210154 2.740581;0.001319572 0.2921399 2.747625;0.04035403 0.6504961 2.720679;0.03496307 0.8231471 2.636535;-0.1475395 0.5838794 2.793877;-0.2570437 0.4430519 2.894286;-0.2170932 0.3583265 2.589481;-0.2033495 0.3635835 2.57059;0.2114096 0.5493421 2.726219;0.4524764 0.5623484 2.65057;0.6432293 0.6228417 2.560052;0.7861033 0.717104 2.438301;-0.09147221 0.1484721 2.757416;-0.1580023 -0.4167099 2.785867;-0.1557971 -0.8153043 2.949284;-0.2062447 -0.8846785 2.9204;0.06329139 0.1377593 2.726339;0.08494466 -0.4105639 2.69683;0.09863787 -0.8148032 2.699197;0.07447089 -0.8698099 2.64176;7
-0.006843678 0.2214595 2.740294;0.001839746 0.2924942 2.746939;0.04218477 0.6510273 2.72647;0.03998308 0.822786 2.641646;-0.1463526 0.5840412 2.792037;-0.2622017 0.4445871 2.889245;-0.2121999 0.3587998 2.587937;-0.2015049 0.3614993 2.576628;0.2139391 0.546749 2.743083;0.4608398 0.5571965 2.669171;0.6466855 0.6176742 2.576257;0.801703 0.7037947 2.479868;-0.09094732 0.1488193 2.756145;-0.1611552 -0.4135049 2.776724;-0.1669619 -0.8077488 2.937594;-0.2100044 -0.8819559 2.917288;0.06562031 0.137435 2.727463;0.08560731 -0.4105619 2.696923;0.09861389 -0.8152269 2.698938;0.07463507 -0.8701715 2.641338;7
-0.005770875 0.2216818 2.740613;0.002549204 0.2926458 2.747245;0.04231252 0.6513868 2.736967;0.04383268 0.821763 2.649462;-0.1454947 0.5837024 2.790673;-0.2751519 0.4118223 2.844777;-0.2083774 0.3592646 2.587249;-0.2000629 0.3601289 2.580771;0.2142443 0.5457311 2.757577;0.4663962 0.5476333 2.695431;0.6524087 0.6094718 2.597116;0.8142604 0.6919425 2.504194;-0.09049202 0.1490418 2.755213;-0.1631025 -0.4117884 2.771293;-0.1760093 -0.8042178 2.928539;-0.2127428 -0.8801324 2.914886;0.06808622 0.1367805 2.730346;0.08618813 -0.4105997 2.69704;0.09859028 -0.8155963 2.698711;0.07482979 -0.8706268 2.640985;7
-0.004700555 0.2216216 2.741926;0.003252815 0.2924769 2.749584;0.04061603 0.6517134 2.748487;0.04531974 0.8202124 2.657327;-0.1451147 0.5827026 2.789836;-0.2811055 0.3939036 2.818658;-0.204961 0.3596703 2.586862;-0.1989837 0.3592502 2.583534;0.2112333 0.5469158 2.775164;0.4681416 0.5323682 2.734068;0.6631373 0.5891967 2.644646;0.7264144 0.5834454 2.617343;-0.09010635 0.1491674 2.754535;-0.1645296 -0.4107834 2.767631;-0.1834493 -0.8018165 2.920531;-0.2155848 -0.8783974 2.910987;0.07023457 0.1358164 2.735637;0.08684781 -0.4108521 2.697397;0.0985758 -0.8159037 2.698531;0.07502078 -0.8710625 2.640704;7
-0.003712362 0.22153 2.744732;0.003553316 0.2922888 2.755299;0.03542215 0.6527177 2.763536;0.0455232 0.8199861 2.667238;-0.1455597 0.5812016 2.789887;-0.2843041 0.3868624 2.805723;-0.2017825 0.3601409 2.586849;-0.1981415 0.358628 2.585572;0.2065547 0.5493486 2.792541;0.4698206 0.5188621 2.75873;0.6753818 0.5641425 2.689078;0.7415702 0.5400378 2.675153;-0.08977375 0.1492331 2.754054;-0.1656035 -0.410199 2.765959;-0.1890299 -0.8003421 2.914321;-0.21843 -0.8768753 2.905991;0.07190437 0.1351838 2.742246;0.08756591 -0.4114925 2.698365;0.0985846 -0.8161404 2.69842;0.07521509 -0.8714507 2.640492;7
-0.003342842 0.2213346 2.749656;0.002614418 0.2920762 2.76435;0.03053956 0.653756 2.775402;0.04338953 0.8211122 2.678468;-0.146943 0.5793216 2.790828;-0.2902033 0.3847689 2.802237;-0.1993096 0.3608358 2.591285;-0.1974995 0.3581597 2.587191;0.2016352 0.5505974 2.810097;0.4665818 0.4887619 2.798211;0.6748161 0.5278279 2.722363;0.7340611 0.504163 2.707165;-0.08955218 0.149258 2.75377;-0.1664657 -0.4105908 2.767503;-0.1925154 -0.7995554 2.910707;-0.2205216 -0.8759729 2.902463;0.07252972 0.1345474 2.750273;0.08809409 -0.4133038 2.701242;0.0986202 -0.8163519 2.698452;0.07541607 -0.8718262 2.640372;7
-0.004079788 0.2207511 2.756866;-0.0004806622 0.2912673 2.777031;0.02028978 0.65479 2.791994;0.03767001 0.8213232 2.699098;-0.1500339 0.5770789 2.793484;-0.3006667 0.3815117 2.802983;-0.1970917 0.3614879 2.595373;-0.197023 0.3578202 2.588454;0.1952038 0.55037 2.830233;0.4626171 0.4692945 2.824095;0.6712746 0.507772 2.738466;0.7291766 0.4835298 2.725827;-0.08943103 0.1491228 2.753803;-0.168521 -0.4183935 2.781881;-0.1969215 -0.800672 2.90984;-0.2222988 -0.8763696 2.901229;0.07197068 0.1337927 2.759651;0.08785751 -0.4153203 2.706133;0.09869145 -0.8164937 2.698601;0.07554976 -0.8721253 2.640396;7
-0.006580917 0.2198314 2.766404;-0.005374922 0.29019 2.790955;0.01221547 0.6550579 2.80361;0.03220595 0.8216674 2.71439;-0.1555687 0.5746251 2.798613;-0.3093373 0.3792281 2.805677;-0.1987401 0.3617209 2.603549;-0.1966133 0.3576251 2.589776;0.1876069 0.5500665 2.846327;0.4470152 0.4393432 2.858912;0.6561507 0.4679729 2.768809;0.7226298 0.4573567 2.745568;-0.08991029 0.1486002 2.755091;-0.1698803 -0.4241756 2.79544;-0.2001501 -0.8027757 2.910716;-0.2237197 -0.8774667 2.900876;0.06960227 0.1331728 2.770333;0.0866737 -0.4196292 2.715219;0.09882772 -0.8165979 2.699011;0.07568973 -0.8724556 2.640495;7
-0.01221062 0.2186307 2.779715;-0.01323269 0.2890966 2.807233;0.003388316 0.6555331 2.815021;0.02345455 0.8262789 2.731552;-0.1636773 0.5720161 2.805871;-0.3178315 0.3773798 2.810085;-0.2013294 0.3615018 2.611169;-0.1961094 0.3574825 2.591451;0.1772751 0.5494156 2.864666;0.4186092 0.4096685 2.89584;0.6233211 0.4369305 2.792823;0.706099 0.4340441 2.76191;-0.0927696 0.147369 2.76011;-0.1706636 -0.4307158 2.814734;-0.2016221 -0.8065295 2.914059;-0.2248383 -0.8790185 2.901017;0.06352974 0.1324355 2.785366;0.08484527 -0.4238615 2.72446;0.09899674 -0.8167148 2.699583;0.07583077 -0.8727502 2.640593;7
-0.01819886 0.2176196 2.792243;-0.02093454 0.2881084 2.821624;-0.006380196 0.6554963 2.826166;0.01550292 0.8297602 2.744638;-0.1773608 0.5690377 2.817968;-0.3266192 0.374797 2.815876;-0.2029578 0.3611978 2.615929;-0.195514 0.3571904 2.593467;0.1676659 0.5476899 2.883236;0.3803734 0.3837534 2.937709;0.6019546 0.4086243 2.806157;0.6918241 0.410872 2.772882;-0.09725545 0.1455972 2.767509;-0.1705065 -0.4357675 2.835525;-0.1916282 -0.8203227 2.938892;-0.2253916 -0.8800068 2.901711;0.05763239 0.1315001 2.79925;0.0825021 -0.4284439 2.734046;0.09926228 -0.8168241 2.700578;0.07600846 -0.8730124 2.640753;7
-0.02636638 0.2163029 2.805785;-0.03076616 0.2866404 2.836837;-0.01828238 0.654442 2.83923;0.007390575 0.8316476 2.755228;-0.1902254 0.5668224 2.82855;-0.3400861 0.3719316 2.829418;-0.2048226 0.360641 2.620718;-0.1952135 0.3564328 2.599304;0.1567087 0.5455458 2.899883;0.3490383 0.3630815 2.965769;0.5665336 0.3615451 2.82766;0.6732724 0.3921613 2.780373;-0.1050372 0.1431899 2.778806;-0.1705153 -0.4386714 2.851184;-0.1874275 -0.8256544 2.949039;-0.2256499 -0.8809054 2.902524;0.05013654 0.1303654 2.81285;0.08003297 -0.4318815 2.742856;0.0995551 -0.8170097 2.702588;0.07619177 -0.8732391 2.640945;7
-0.03446271 0.2151962 2.81833;-0.04065981 0.2852654 2.851131;-0.03067764 0.6533102 2.853109;0.0003659034 0.8328493 2.764145;-0.1996265 0.5653622 2.836555;-0.3510324 0.3697334 2.839742;-0.2076017 0.3595309 2.626116;-0.1953793 0.3551217 2.604125;0.1467977 0.5438815 2.916175;0.3131272 0.3345175 2.99762;0.5314663 0.3173243 2.854099;0.6309555 0.3503386 2.798196;-0.1122807 0.1411897 2.789117;-0.1709184 -0.440729 2.865788;-0.1846218 -0.8292916 2.956227;-0.2257228 -0.8817487 2.903532;0.04180726 0.1292345 2.827025;0.07766795 -0.4339347 2.751228;0.09985303 -0.8172007 2.70464;0.07638375 -0.8733995 2.641173;7
-0.04192142 0.2142659 2.82986;-0.0497262 0.2840752 2.864743;-0.04056389 0.6532151 2.86769;-0.01044881 0.8335884 2.776335;-0.2078368 0.5638175 2.843526;-0.36083 0.3668845 2.84675;-0.2126325 0.3560556 2.63369;-0.1956086 0.3535295 2.608257;0.1372305 0.5417494 2.931215;0.2730056 0.307839 3.027799;0.4969508 0.2709621 2.872778;0.5744646 0.2974036 2.819257;-0.1192233 0.139537 2.799083;-0.1711681 -0.4424181 2.880284;-0.1828 -0.8317214 2.96114;-0.2252191 -0.8833894 2.906754;0.03419136 0.1284354 2.839506;0.07541019 -0.4351299 2.758739;0.1001515 -0.8173227 2.706592;0.07659446 -0.8735055 2.641461;7
-0.04937023 0.2125468 2.841303;-0.05871055 0.2822733 2.877608;-0.04992503 0.6527543 2.879143;-0.02722475 0.8333616 2.796091;-0.2150581 0.5620938 2.849771;-0.3679596 0.3651753 2.851368;-0.2167127 0.3532424 2.640313;-0.1981635 0.3506366 2.618768;0.1264214 0.5384269 2.946382;0.2190604 0.287192 3.054995;0.4498829 0.2233169 2.905345;0.5177137 0.2352867 2.84176;-0.1259606 0.1372997 2.809812;-0.171661 -0.4436987 2.895226;-0.1813726 -0.8334297 2.965255;-0.2246413 -0.8847681 2.909555;0.02636942 0.1270978 2.852457;0.07276745 -0.4357388 2.765649;0.1004167 -0.8173995 2.708281;0.07679848 -0.8735721 2.641744;7
-0.05782288 0.2101558 2.85489;-0.06842536 0.2801589 2.891501;-0.06019715 0.652199 2.889462;-0.03960659 0.8334346 2.811116;-0.2277964 0.5570456 2.860549;-0.38045 0.3590924 2.857018;-0.22414 0.3479029 2.659997;-0.2050883 0.3461043 2.648054;0.11212 0.5346637 2.965387;0.1646337 0.274024 3.075781;0.4037923 0.1798817 2.936178;0.4635048 0.1719085 2.877802;-0.1340336 0.1342015 2.824308;-0.1731049 -0.4457603 2.916654;-0.1804142 -0.834551 2.968055;-0.2240744 -0.8858894 2.911855;0.01806785 0.1251977 2.86775;0.06950703 -0.4368708 2.771735;0.1007282 -0.8174623 2.710002;0.07700779 -0.8735976 2.642026;7
-0.06655199 0.207366 2.869045;-0.07730898 0.2778734 2.904634;-0.0688739 0.6508617 2.897454;-0.04918109 0.8327302 2.82288;-0.2435816 0.5507118 2.872324;-0.3887866 0.3546292 2.86036;-0.2286375 0.3444802 2.671233;-0.2078244 0.3436624 2.660229;0.09972457 0.5328419 2.976989;0.1384168 0.2641895 3.086299;0.3427388 0.1412319 2.974358;0.4063233 0.1173518 2.913999;-0.1428221 0.1308001 2.840589;-0.1751934 -0.4474383 2.938706;-0.1797392 -0.83518 2.970096;-0.2235893 -0.8867871 2.913661;0.009650366 0.123018 2.883322;0.06544717 -0.4380677 2.77765;0.1010246 -0.8177407 2.712887;0.07725063 -0.8735773 2.642321;7
-0.07602373 0.2023498 2.884984;-0.08668312 0.2738761 2.91851;-0.07812668 0.6482086 2.905401;-0.0587059 0.8292083 2.833905;-0.2529892 0.5464877 2.878937;-0.3948955 0.350785 2.862228;-0.2311495 0.3416031 2.678944;-0.2086632 0.3397761 2.67003;0.0866745 0.5301667 2.985246;0.1117568 0.2576065 3.094941;0.2741228 0.1042972 3.016189;0.3484259 0.05978057 2.955029;-0.1508608 0.1265166 2.856036;-0.177534 -0.4484389 2.955112;-0.1792875 -0.835486 2.971593;-0.2231838 -0.8875051 2.915037;-0.000557045 0.118258 2.902984;0.06132969 -0.4401641 2.784239;0.1015465 -0.817491 2.715126;0.07755562 -0.8734667 2.642607;7
-0.08412512 0.1985627 2.900434;-0.09492272 0.2709858 2.930706;-0.0855177 0.6457149 2.911683;-0.06539179 0.8259928 2.841252;-0.259932 0.5431716 2.883904;-0.3996132 0.3474315 2.863289;-0.232573 0.3395252 2.6843;-0.2090943 0.3368407 2.676472;0.06958438 0.529923 3.000364;0.09313217 0.2561572 3.103834;0.2058434 0.07160026 3.044788;0.291631 0.02076937 2.982435;-0.1577292 0.1230623 2.870943;-0.180156 -0.4490306 2.968664;-0.1790137 -0.835526 2.972773;-0.2228135 -0.8881027 2.916156;-0.01004167 0.1150955 2.924172;0.05662595 -0.4429322 2.793451;0.1021248 -0.8170953 2.717013;0.07788038 -0.8733009 2.642862;7
-0.09044234 0.1960829 2.913739;-0.1017194 0.2689219 2.941211;-0.09419443 0.6425685 2.918659;-0.07199164 0.8208537 2.850697;-0.2651247 0.5404291 2.887432;-0.405165 0.3415157 2.86434;-0.233817 0.3353273 2.690356;-0.2080598 0.3328291 2.682858;0.05914782 0.5300835 3.011262;0.07712065 0.2558177 3.112465;0.1756845 0.06539602 3.050484;0.2437004 0.008499056 3.009903;-0.1624672 0.1205621 2.883476;-0.1821404 -0.4490818 2.978065;-0.1790279 -0.8348565 2.973876;-0.2225089 -0.8885552 2.916981;-0.01703923 0.1135167 2.940506;0.05279705 -0.4454022 2.80642;0.1027668 -0.8165003 2.718616;0.07824151 -0.8730007 2.643053;7
-0.09519217 0.1944083 2.923703;-0.1073122 0.2673063 2.949966;-0.1030264 0.6400849 2.928803;-0.07686096 0.8166186 2.858274;-0.2692665 0.5381247 2.890136;-0.408833 0.3364241 2.864789;-0.2339392 0.3317212 2.69504;-0.2041747 0.3278328 2.689262;0.05000351 0.5297233 3.020844;0.06225538 0.2551937 3.120714;0.1497232 0.05468062 3.061004;0.2120422 -0.005119808 3.020973;-0.1657397 0.1190463 2.891693;-0.183995 -0.4494677 2.985553;-0.1793092 -0.8336617 2.975378;-0.2221784 -0.8888955 2.917651;-0.02210761 0.112501 2.951889;0.05025657 -0.4465021 2.820616;0.1042526 -0.8142064 2.722215;0.07901321 -0.8720832 2.643391;7
-0.09898547 0.1935589 2.931419;-0.1117571 0.2665045 2.956453;-0.1090922 0.6387752 2.935417;-0.08025147 0.8142803 2.863233;-0.2726404 0.5362363 2.892229;-0.4105678 0.3315521 2.864625;-0.2290871 0.3245927 2.706009;-0.1936885 0.322073 2.696692;0.04095355 0.5302959 3.031114;0.05181696 0.2554666 3.127532;0.1235606 0.04440034 3.070138;0.1766127 -0.01456986 3.039112;-0.1683812 0.1182553 2.898204;-0.1853293 -0.4497279 2.990613;-0.1797138 -0.8323034 2.976688;-0.2219541 -0.8891327 2.918098;-0.0262685 0.1122692 2.960787;0.04783665 -0.4478222 2.83461;0.1042969 -0.8097686 2.732935;0.08162465 -0.868434 2.647225;7
-0.1027041 0.1933341 2.939524;-0.1162833 0.2662655 2.963163;-0.1150269 0.6381525 2.942568;-0.0827054 0.8126395 2.866956;-0.2752172 0.5348281 2.893799;-0.41097 0.3275395 2.864136;-0.2158458 0.3187424 2.721004;-0.1706124 0.3174219 2.705344;0.03157476 0.531599 3.044894;0.04425928 0.2559306 3.13422;0.1082623 0.04316148 3.07422;0.1656847 -0.01023261 3.042607;-0.1704671 0.1178827 2.904048;-0.1863731 -0.4499256 2.994142;-0.1800786 -0.8314432 2.977645;-0.2217323 -0.8892927 2.918432;-0.03130587 0.1128713 2.971385;0.04453602 -0.4469319 2.848936;0.09578016 -0.7997683 2.766196;0.09156291 -0.8580234 2.690112;7
-0.1061189 0.1940607 2.94708;-0.1205977 0.2668489 2.969403;-0.120706 0.6383111 2.950132;-0.0846068 0.8118069 2.870621;-0.2769579 0.5338717 2.894874;-0.4104125 0.3244793 2.863334;-0.1944343 0.3170459 2.740398;-0.1310108 0.3232147 2.723179;0.02262272 0.5348641 3.060238;0.03763909 0.2581293 3.143259;0.09705125 0.04676284 3.080242;0.1462932 -0.0106473 3.055713;-0.1721542 0.1182924 2.909102;-0.1873267 -0.4500055 2.99661;-0.1805499 -0.8304186 2.978427;-0.221474 -0.8893847 2.918679;-0.03619906 0.114545 2.981433;0.03931504 -0.4460168 2.866041;0.07678583 -0.7987988 2.816612;0.09273352 -0.8550686 2.736264;7
-0.1088234 0.1945029 2.952773;-0.1242569 0.267188 2.974599;-0.1273517 0.6393849 2.959877;-0.08567327 0.8121609 2.877137;-0.2781998 0.5331389 2.895638;-0.4083904 0.3217821 2.861778;-0.1809767 0.3176422 2.751464;-0.1107606 0.3269473 2.735716;0.01739563 0.535271 3.068081;0.0330269 0.258896 3.149494;0.09131955 0.04844444 3.086507;0.1415433 -0.002277827 3.063224;-0.1732808 0.1185753 2.912484;-0.1882987 -0.4500302 2.998277;-0.1810215 -0.8294337 2.979036;-0.2212334 -0.8894233 2.918848;-0.04039177 0.1153403 2.989272;0.03044087 -0.4422688 2.888356;0.06418993 -0.800642 2.862416;0.09602377 -0.8594553 2.790384;7
-0.1110346 0.1952184 2.957567;-0.1272153 0.267827 2.978956;-0.1313807 0.6403571 2.966363;-0.08564857 0.8147773 2.886313;-0.2790849 0.5325754 2.896192;-0.4037805 0.31955 2.858563;-0.1631708 0.3201147 2.763597;-0.07535767 0.3350706 2.755101;0.01385679 0.5347914 3.074674;0.02925009 0.257181 3.153694;0.09822467 0.04747236 3.099042;0.148133 0.01448395 3.080375;-0.1740983 0.1189806 2.915094;-0.1893256 -0.4501579 2.9994;-0.1814751 -0.8285269 2.979537;-0.2209691 -0.8893995 2.918957;-0.04387012 0.1161484 2.995842;0.02370108 -0.4384533 2.906475;0.04577689 -0.8010209 2.914642;0.08318966 -0.8628801 2.852956;7
-0.1125731 0.1957228 2.961237;-0.1293721 0.2682728 2.982266;-0.1338944 0.6410432 2.971184;-0.08511537 0.8181368 2.897229;-0.2794667 0.5319684 2.896564;-0.3959818 0.3171843 2.853158;-0.1551378 0.3210853 2.769358;-0.059677 0.3385304 2.765888;0.01066134 0.5330521 3.082439;0.02664882 0.2554008 3.157044;0.1119791 0.04597457 3.114921;0.1548914 0.02532653 3.093341;-0.1745831 0.1193716 2.917073;-0.1903589 -0.45028 3.000041;-0.1816553 -0.8277521 2.979897;-0.2207217 -0.8893547 2.919025;-0.04649109 0.1166293 3.000898;0.01877271 -0.434747 2.924418;0.02936889 -0.8079818 2.958692;0.08489297 -0.8712587 2.905995;7
-0.1135581 0.1963224 2.964511;-0.1309145 0.268831 2.985409;-0.135241 0.6421725 2.976603;-0.08271036 0.8231876 2.914364;-0.278263 0.5307577 2.896983;-0.3810702 0.3148008 2.843225;-0.1494498 0.3217255 2.773296;-0.04825176 0.3413778 2.775008;0.008184682 0.5316926 3.087779;0.02459265 0.2536294 3.159682;0.1256241 0.04551557 3.137342;0.1818475 0.0351814 3.121477;-0.1744915 0.1200313 2.918827;-0.1914192 -0.4505487 3.000363;-0.1816526 -0.8271258 2.98026;-0.2204921 -0.8892964 2.919064;-0.04867622 0.1172933 3.005614;0.01111909 -0.4374253 2.954647;0.005962407 -0.8255277 3.008168;0.08277552 -0.8831837 2.959447;7
-0.1140036 0.196827 2.967512;-0.1318951 0.2693064 2.988223;-0.135608 0.6431873 2.981039;-0.07971937 0.8264232 2.926941;-0.2753209 0.5293183 2.897535;-0.3619988 0.3148986 2.830086;-0.1403017 0.3224849 2.776189;-0.02831421 0.344802 2.78621;0.005731207 0.5296937 3.093341;0.02271996 0.2512385 3.162602;0.1402698 0.04860353 3.157567;0.1992544 0.04007864 3.137781;-0.1735537 0.1209091 2.920633;-0.1925234 -0.4511533 3.000552;-0.1812979 -0.8264158 2.980686;-0.2203064 -0.889228 2.919114;-0.05029061 0.1177911 3.009712;0.008228957 -0.4384348 2.973234;-0.007565178 -0.8361289 3.035629;0.06535482 -0.8936227 3.01787;7
-0.1139338 0.197172 2.970311;-0.1323376 0.2696795 2.990951;-0.1349087 0.6446235 2.985665;-0.07485516 0.8296148 2.941485;-0.2708036 0.5279745 2.89832;-0.3457746 0.3134614 2.820793;-0.128306 0.3232494 2.777679;-0.01344525 0.347174 2.793606;0.003664166 0.5279739 3.097052;0.03021675 0.2540435 3.196254;0.1521617 0.05770339 3.172158;0.2361165 0.02790999 3.152002;-0.1716465 0.1218878 2.922442;-0.1934747 -0.4518018 3.000566;-0.1808776 -0.8258176 2.981079;-0.2199491 -0.8891305 2.919212;-0.0514269 0.1180813 3.013299;0.008735689 -0.4409222 2.993712;-0.0229031 -0.8423586 3.060087;0.05311411 -0.8963803 3.052876;7
-0.1132309 0.1973082 2.973137;-0.132155 0.2698912 2.9938;-0.1327247 0.6460877 2.990484;-0.06975453 0.8295746 2.952542;-0.2648495 0.5271418 2.899335;-0.3308221 0.3137385 2.814617;-0.06549208 0.3372327 2.798213;0.03114647 0.358512 2.81387;0.001718039 0.5263127 3.100028;0.03292499 0.2546764 3.210835;0.1677802 0.06976859 3.187003;0.2608131 0.02669238 3.160262;-0.1686818 0.1228074 2.924166;-0.1941834 -0.4529817 3.000525;-0.1796956 -0.8254768 2.982183;-0.2194035 -0.8889439 2.919261;-0.05214996 0.1179529 3.017017;0.01102571 -0.4419225 3.017841;-0.03629413 -0.8428925 3.076242;0.0439527 -0.8962812 3.073543;7
-0.1085045 0.1973951 2.980254;-0.1291843 0.2702727 2.999856;-0.1276021 0.6482369 2.997339;-0.06571899 0.8302395 2.95922;-0.2520041 0.5267173 2.900882;-0.3197415 0.3151205 2.810202;-0.02947801 0.3458802 2.81097;0.04900751 0.3634233 2.825508;-2.864818E-05 0.525227 3.111174;0.03773055 0.2538265 3.220085;0.1800064 0.07486211 3.196733;0.2788596 0.02700669 3.16531;-0.158476 0.1246548 2.930086;-0.1943551 -0.4545743 3.000509;-0.1778922 -0.8253763 2.983724;-0.2186707 -0.8885874 2.919185;-0.05086073 0.1177758 3.024485;0.01283925 -0.4411612 3.043786;-0.05459178 -0.8402729 3.086466;0.007298694 -0.8919261 3.098596;0
-0.1028555 0.1977901 2.986965;-0.1246781 0.2710388 3.006067;-0.1196031 0.6511024 3.004383;-0.06009253 0.831665 2.964636;-0.2408289 0.5267487 2.902324;-0.305884 0.3161193 2.807023;-0.01166895 0.3495224 2.818532;0.0609147 0.3663091 2.833032;-0.0006005517 0.5239154 3.11805;0.05349587 0.2531217 3.227021;0.1926509 0.07627913 3.203394;0.2943606 0.02720588 3.168608;-0.1499767 0.1258759 2.934054;-0.1928971 -0.4575574 3.000911;-0.1760719 -0.8253621 2.985293;-0.2177535 -0.8880772 2.919029;-0.0475303 0.1168997 3.034081;0.01225217 -0.4417999 3.064234;-0.06562011 -0.8380611 3.090901;-0.008765921 -0.8895637 3.107584;0
-0.09409087 0.1976913 2.995509;-0.1178264 0.2714347 3.013501;-0.1130659 0.6531804 3.010093;-0.05423088 0.8325134 2.968868;-0.2241803 0.5273374 2.904548;-0.2960983 0.3173633 2.805303;-0.001575717 0.3515884 2.822535;0.06815294 0.3678852 2.83712;-0.000627158 0.5229413 3.122901;0.06215707 0.2523457 3.230412;0.2097172 0.08073954 3.207618;0.3145307 0.03662984 3.169602;-0.1367637 0.126143 2.938678;-0.1771203 -0.4660568 3.006847;-0.1746157 -0.8253459 2.986505;-0.2167338 -0.8874955 2.918763;-0.04046285 0.113392 3.048329;0.00790546 -0.4431652 3.081045;-0.07373191 -0.8355362 3.091312;-0.01742346 -0.8715063 3.044908;0
-0.08641898 0.197321 3.001857;-0.1106738 0.2715172 3.019696;-0.1026319 0.6555125 3.0175;-0.04309409 0.8325074 2.973502;-0.2065612 0.5275027 2.907391;-0.2808195 0.3190407 2.805608;0.004089538 0.3522439 2.825557;0.07262298 0.3670047 2.839016;0.001712988 0.5210515 3.127928;0.06942981 0.2502137 3.232419;0.2378396 0.09207755 3.204733;0.3381647 0.04949958 3.164739;-0.1270968 0.1260202 2.941159;-0.1676362 -0.4701948 3.010037;-0.1733453 -0.8254324 2.987505;-0.2157375 -0.8867899 2.918115;-0.03446434 0.1096262 3.058477;0.002484079 -0.4464644 3.09512;-0.08009294 -0.8345774 3.088849;-0.03147083 -0.8773296 3.062725;0
-0.07525325 0.1944857 3.008553;-0.1001351 0.26952 3.026464;-0.09149036 0.657262 3.025685;-0.0329825 0.8324554 2.977375;-0.1920301 0.5277718 2.909925;-0.2692334 0.3197042 2.806348;0.004760546 0.3507434 2.827119;0.0760167 0.3630243 2.838611;0.004769302 0.5193323 3.132293;0.07796818 0.2475787 3.235259;0.2732361 0.1177642 3.188674;0.3524515 0.07944388 3.15326;-0.1142104 0.1245031 2.94456;-0.1586729 -0.4717038 3.009356;-0.172725 -0.8255371 2.987805;-0.2148413 -0.8861387 2.91744;-0.02804087 0.1056963 3.065423;-0.001009108 -0.4483807 3.103574;-0.08406703 -0.8332157 3.085707;-0.03688771 -0.8797592 3.06627;0
-0.06734893 0.1922176 3.012551;-0.0918943 0.2677263 3.030813;-0.07870356 0.6582693 3.033494;-0.02082201 0.8320366 2.981859;-0.1760737 0.5279236 2.913251;-0.2589667 0.3195756 2.808312;0.00121688 0.3447106 2.826626;0.08061868 0.3551367 2.835904;0.01142268 0.5170954 3.137423;0.09338923 0.2492251 3.251406;0.2871397 0.1293503 3.18246;0.3701849 0.09794392 3.138671;-0.1063808 0.1236538 2.946504;-0.1298853 -0.4591673 2.981928;-0.1703723 -0.8260844 2.988274;-0.2139124 -0.8854578 2.916519;-0.02275876 0.1026387 3.069517;-0.006375355 -0.4524247 3.108299;-0.08638583 -0.8330501 3.081944;-0.03810769 -0.8833243 3.071792;5
-0.05290576 0.1818039 3.019036;-0.0714632 0.249526 3.03993;-0.0512955 0.6115769 3.044318;0.008261921 0.8079171 2.987385;-0.1628902 0.527907 2.916354;-0.2481515 0.3191179 2.812072;0.0001239139 0.3391579 2.826141;0.08541271 0.3466737 2.832663;0.04121729 0.4666052 3.149217;0.1054031 0.2429273 3.265892;0.3023577 0.1608278 3.156373;0.3488351 0.141885 3.132924;-0.09087828 0.1163451 2.95607;-0.1013056 -0.4534209 2.946248;-0.1681561 -0.8265997 2.988523;-0.2130633 -0.8848407 2.915523;-0.01387197 0.09555399 3.071758;-0.009638739 -0.4550173 3.11034;-0.09078112 -0.804033 3.06272;-0.04035834 -0.882735 3.073802;5
-0.04530752 0.1774796 3.022095;-0.06283204 0.244982 3.043486;-0.03184761 0.6182997 3.053949;0.02330117 0.8055948 2.989774;-0.1512904 0.5271707 2.918906;-0.2394486 0.3190351 2.81622;0.001137939 0.3328295 2.824239;0.09040105 0.339464 2.828817;0.05649725 0.4653704 3.156675;0.1110214 0.2416969 3.272099;0.3075585 0.1741864 3.145537;0.3268674 0.1810962 3.123121;-0.08384126 0.1144363 2.959765;-0.06832817 -0.4476929 2.901104;-0.1642016 -0.827394 2.986941;-0.2056512 -0.8790869 2.904824;-0.007227882 0.09181806 3.072771;0.01436509 -0.4531331 3.13738;-0.09219412 -0.7977672 3.057546;-0.04095826 -0.8831013 3.075448;5
